Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1997-02-04,11.0,11.0,10.3125,10.5625,26677600,10.63,,
1997-02-05,10.625,10.75,10.125,10.125,6762800,10.33,,
1997-02-06,10.1875,10.375,10.125,10.3125,2238200,10.27,,
1997-02-07,10.25,10.3125,10.25,10.25,1405800,10.27,,
1997-02-10,10.25,10.625,10.25,10.5,1666800,10.46,,
1997-02-11,10.5,10.625,10.4375,10.5,1444200,10.52,,
1997-02-12,10.5,10.5625,10.3125,10.375,780000,10.42,,
1997-02-13,10.4375,10.4375,10.0,10.0,1518600,10.15,,
1997-02-14,10.0625,10.125,10.0,10.0,511600,10.04,,
1997-02-18,10.0625,10.0625,10.0,10.0625,746000,10.04,,
1997-02-19,10.0,10.0625,10.0,10.0,1593000,10.02,,
1997-02-20,10.0,10.0625,10.0,10.0,614000,10.02,,
1997-02-21,10.0,10.0625,10.0,10.0,756400,10.02,,
1997-02-24,10.0,10.0625,10.0,10.0,244400,10.02,,
1997-02-25,10.0,10.0625,10.0,10.0,836800,10.02,,
1997-02-26,10.0,10.1875,10.0,10.125,2607200,10.1,,
1997-02-27,10.125,10.125,10.0,10.0,2115000,10.04,,
1997-02-28,10.0,10.0625,10.0,10.0625,188400,10.04,,
1997-03-03,10.0625,10.0625,10.0,10.0,2307000,10.02,,
1997-03-04,10.0,10.0625,9.375,9.5,1624600,9.65,,
1997-03-05,9.5,9.625,9.4375,9.5625,795800,9.54,,
1997-03-06,9.5625,9.6875,9.5625,9.6875,1049000,9.65,,
1997-03-07,9.625,9.8125,9.5625,9.8125,417000,9.73,,
1997-03-10,9.8125,10.0,9.75,9.8125,567000,9.85,,
1997-03-11,9.8125,9.8125,9.5625,9.625,438800,9.67,,
1997-03-12,9.6875,9.6875,9.5,9.5,72200,9.56,,
1997-03-13,9.5,9.5,8.75,8.8125,269200,9.02,,
1997-03-14,8.875,8.875,8.375,8.4375,322200,8.56,,
1997-03-17,8.5,8.5,8.3125,8.4375,445800,8.42,,
1997-03-18,8.4375,8.5,8.3125,8.3125,397200,8.38,,
1997-03-19,8.3125,8.4375,8.25,8.25,215800,8.31,,
1997-03-20,8.25,8.4375,8.25,8.4375,182600,8.38,,
1997-03-21,8.4375,8.4375,8.3125,8.3125,65400,8.35,,
1997-03-24,8.25,8.25,7.6875,8.125,825200,8.02,,
1997-03-25,8.0625,8.0625,7.6875,7.75,499600,7.83,,
1997-03-26,7.6875,7.9375,7.6875,7.8125,248200,7.81,,
1997-03-27,7.8125,7.8125,7.625,7.625,692000,7.69,,
1997-03-31,7.625,7.625,7.3125,7.5,745800,7.48,,
1997-04-01,7.5,7.5,7.1875,7.3125,1067800,7.33,,
1997-04-02,7.3125,7.3125,7.1875,7.3125,344000,7.27,,
1997-04-03,7.3125,7.4375,7.1875,7.4375,1059000,7.35,,
1997-04-04,7.375,7.5,7.25,7.5,338000,7.42,,
1997-04-07,7.5625,8.5,7.5625,8.0,750800,8.02,,
1997-04-08,7.6875,7.8125,7.5625,7.625,201000,7.67,,
1997-04-09,7.6875,7.6875,7.59375,7.625,219400,7.64,,
1997-04-10,7.625,7.6875,7.5625,7.625,74600,7.63,,
1997-04-11,7.625,7.625,7.5,7.5,301000,7.54,,
1997-04-14,7.5,7.5,7.3125,7.5,577000,7.44,,
1997-04-15,7.5,7.5625,7.3125,7.375,290200,7.42,,
1997-04-16,7.375,7.4375,7.375,7.4375,272000,7.42,,
1997-04-17,7.4375,7.5,7.375,7.5,432200,7.46,,
1997-04-18,7.5,7.5,7.25,7.25,337400,7.33,,
1997-04-21,7.1875,7.25,7.0,7.0625,482600,7.1,,
1997-04-22,7.0,7.0625,6.9375,7.0,246000,7.0,,
1997-04-23,7.0625,7.25,7.0625,7.0625,89000,7.13,,
1997-04-24,7.0,7.0625,6.9375,6.9375,71800,6.98,,
1997-04-25,7.0,7.0,6.875,6.875,67600,6.92,,
1997-04-28,6.875,6.875,6.75,6.75,398200,6.79,,
1997-04-29,6.8125,7.0,6.75,7.0,154800,6.92,,
1997-04-30,7.0,7.75,7.0,7.5,191200,7.42,,
1997-05-01,7.5,7.5625,7.4375,7.5625,95400,7.52,,
1997-05-02,7.5625,7.5625,7.375,7.375,134800,7.44,,
1997-05-05,7.4375,7.5,7.3125,7.5,140400,7.44,,
1997-05-06,7.5,7.6875,7.375,7.5,161400,7.52,,
1997-05-07,7.5625,8.0,7.5625,7.9375,38800,7.83,,
1997-05-08,7.75,7.8125,7.625,7.625,135600,7.69,,
1997-05-09,7.625,7.875,7.625,7.8125,88600,7.77,,
1997-05-12,7.8125,8.5625,7.8125,8.3125,95400,8.23,,
1997-05-13,8.3125,8.3125,8.125,8.1875,83200,8.21,,
1997-05-14,8.1875,8.1875,7.8125,7.8125,163200,7.94,,
1997-05-15,7.8125,7.8125,7.6875,7.6875,18200,7.73,,
1997-05-16,7.6875,7.6875,7.5625,7.5625,77600,7.6,,
1997-05-19,7.5625,7.625,7.3125,7.375,69600,7.44,,
1997-05-20,7.3125,7.625,7.3125,7.375,201000,7.44,,
1997-05-21,7.375,7.4375,7.3125,7.4375,108200,7.4,,
1997-05-22,7.4375,7.5,7.375,7.4375,104000,7.44,,
1997-05-23,7.5,7.5,7.4375,7.5,13800,7.48,,
1997-05-27,7.5,7.5,7.4375,7.4375,20400,7.46,,
1997-05-28,7.4375,7.4375,7.25,7.25,67000,7.31,,
1997-05-29,7.3125,7.375,7.25,7.3125,79200,7.31,,
1997-05-30,7.1875,7.25,7.1875,7.25,56600,7.23,,
1997-06-02,7.25,7.375,7.25,7.375,54800,7.33,-0.0274,-269.1605839416058
1997-06-03,7.4375,7.4375,7.25,7.3125,140600,7.33,-0.0274,-266.8795620437956
1997-06-04,7.3125,7.3125,7.1875,7.1875,31400,7.23,-0.0274,-262.3175182481752
1997-06-05,7.25,7.3125,7.1875,7.25,92800,7.25,-0.0274,-264.5985401459854
1997-06-06,7.25,7.5,7.0625,7.5,262200,7.35,-0.0274,-273.7226277372263
1997-06-09,7.3125,7.6875,7.3125,7.625,137400,7.54,-0.0274,-278.2846715328467
1997-06-10,7.6875,7.6875,7.375,7.4375,53800,7.5,-0.0274,-271.44160583941607
1997-06-11,7.375,7.375,7.1875,7.25,58400,7.27,-0.0274,-264.5985401459854
1997-06-12,7.25,7.3125,7.25,7.3125,23600,7.29,-0.0274,-266.8795620437956
1997-06-13,7.3125,7.3125,7.125,7.25,86200,7.23,-0.0274,-264.5985401459854
1997-06-16,7.3125,7.375,6.9375,6.9375,599800,7.08,-0.0274,-253.1934306569343
1997-06-17,7.0,7.0625,6.9375,7.0,270200,7.0,-0.0274,-255.47445255474452
1997-06-18,7.0,7.3125,6.9375,7.1875,1090800,7.15,-0.0274,-262.3175182481752
1997-06-19,7.25,7.4375,7.125,7.1875,315000,7.25,-0.0274,-262.3175182481752
1997-06-20,7.25,7.4375,7.1875,7.4375,440000,7.35,-0.0274,-271.44160583941607
1997-06-23,7.4375,7.4375,7.375,7.375,526600,7.4,-0.0274,-269.1605839416058
1997-06-24,7.4375,7.4375,7.03125,7.125,318200,7.2,-0.0274,-260.036496350365
1997-06-25,7.1875,7.1875,7.03125,7.0625,188400,7.09,-0.0274,-257.7554744525547
1997-06-26,7.0625,7.125,7.0,7.03125,137600,7.05,-0.0274,-256.6149635036496
1997-06-27,7.125,7.3125,7.0,7.03125,156200,7.11,-0.0274,-256.6149635036496
1997-06-30,7.125,7.28125,7.0625,7.15625,345800,7.17,-0.0274,-261.1770072992701
1997-07-01,7.15625,7.15625,6.84375,7.03125,148000,7.01,-0.0274,-256.6149635036496
1997-07-02,7.03125,7.21875,7.03125,7.21875,456600,7.16,-0.0274,-263.4580291970803
1997-07-03,7.15625,7.375,7.15625,7.28125,65600,7.27,-0.0274,-265.7390510948905
1997-07-07,7.3125,7.3125,7.125,7.1875,119800,7.21,-0.0274,-262.3175182481752
1997-07-08,7.25,7.25,6.9375,7.0,96400,7.06,-0.0274,-255.47445255474452
1997-07-09,7.0625,7.21875,6.9375,7.09375,97600,7.08,-0.0274,-258.8959854014598
1997-07-10,7.125,7.1875,7.0625,7.125,108600,7.13,-0.0274,-260.036496350365
1997-07-11,7.21875,7.21875,7.0,7.0,995200,7.07,-0.0274,-255.47445255474452
1997-07-14,7.0625,7.0625,6.96875,6.96875,90400,7.0,-0.0274,-254.3339416058394
1997-07-15,7.03125,7.0625,6.90625,7.0,230600,6.99,-0.0274,-255.47445255474452
1997-07-16,7.0,7.0,6.84375,6.875,61800,6.91,-0.0274,-250.91240875912408
1997-07-17,6.875,7.0,6.75,7.0,232200,6.92,-0.0274,-255.47445255474452
1997-07-18,7.0,7.0,6.90625,6.9375,253200,6.95,-0.0274,-253.1934306569343
1997-07-21,6.9375,6.9375,6.75,6.75,140400,6.81,-0.0274,-246.35036496350364
1997-07-22,6.78125,7.0,6.78125,7.0,319400,6.93,-0.0274,-255.47445255474452
1997-07-23,7.0,7.0,6.9375,6.9375,69800,6.96,-0.0274,-253.1934306569343
1997-07-24,6.96875,6.96875,6.5,6.6875,3916000,6.72,-0.0274,-244.06934306569343
1997-07-25,6.6875,6.78125,6.6875,6.78125,285000,6.75,-0.0274,-247.49087591240874
1997-07-28,6.8125,6.9375,6.75,6.90625,1006400,6.86,-0.0274,-252.05291970802918
1997-07-29,6.90625,7.25,6.90625,7.25,143400,7.14,-0.0274,-264.5985401459854
1997-07-30,7.25,7.375,7.0,7.0,178000,7.13,-0.0274,-255.47445255474452
1997-07-31,7.03125,7.53125,7.03125,7.09375,176400,7.22,-0.0274,-258.8959854014598
1997-08-01,7.0625,7.25,6.9375,7.25,56600,7.15,-0.0274,-264.5985401459854
1997-08-04,7.21875,7.21875,7.0625,7.0625,103600,7.11,-0.0274,-257.7554744525547
1997-08-05,7.0625,7.09375,7.0,7.09375,70600,7.06,-0.0274,-258.8959854014598
1997-08-06,7.09375,7.59375,7.09375,7.375,339000,7.35,-0.0274,-269.1605839416058
1997-08-07,7.40625,7.5,7.1875,7.21875,165400,7.3,-0.0274,-263.4580291970803
1997-08-08,7.1875,7.21875,7.0,7.0,94400,7.07,-0.0274,-255.47445255474452
1997-08-11,7.03125,7.0625,6.5625,6.78125,117800,6.8,-0.0274,-247.49087591240874
1997-08-12,6.75,6.875,6.6875,6.75,72400,6.77,-0.0274,-246.35036496350364
1997-08-13,6.625,6.6875,6.5,6.59375,1109600,6.59,-0.0274,-240.6478102189781
1997-08-14,6.625,6.875,6.625,6.84375,52200,6.78,-0.0274,-249.77189781021897
1997-08-15,6.84375,6.84375,6.5,6.6875,162400,6.68,-0.0274,-244.06934306569343
1997-08-18,6.71875,6.71875,6.59375,6.59375,63000,6.64,-0.0274,-240.6478102189781
1997-08-19,6.59375,6.625,6.3125,6.46875,165000,6.47,-0.0274,-236.08576642335765
1997-08-20,6.46875,6.625,6.4375,6.53125,77800,6.53,-0.0274,-238.3667883211679
1997-08-21,6.53125,6.65625,6.53125,6.5625,347600,6.58,-0.0274,-239.507299270073
1997-08-22,6.5625,6.625,6.5625,6.59375,282000,6.59,-0.0274,-240.6478102189781
1997-08-25,6.65625,6.65625,6.53125,6.59375,60400,6.59,-0.0274,-240.6478102189781
1997-08-26,6.59375,6.625,6.53125,6.59375,99800,6.58,-0.0274,-240.6478102189781
1997-08-27,6.625,6.625,6.53125,6.625,161800,6.59,-0.0274,-241.7883211678832
1997-08-28,6.625,6.75,6.5625,6.75,154800,6.69,-0.0274,-246.35036496350364
1997-08-29,6.8125,6.90625,6.59375,6.875,162000,6.79,-0.0274,-250.91240875912408
1997-09-02,6.90625,6.9375,6.84375,6.875,189400,6.89,-0.0387,-177.6485788113695
1997-09-03,6.84375,6.96875,6.8125,6.90625,73200,6.9,-0.0387,-178.4560723514212
1997-09-04,7.1875,7.46875,7.1875,7.25,680200,7.3,-0.0387,-187.33850129198967
1997-09-05,7.5,7.59375,7.34375,7.375,549000,7.44,-0.0387,-190.5684754521964
1997-09-08,7.4375,7.5,7.4375,7.4375,222600,7.46,-0.0387,-192.18346253229976
1997-09-09,7.4375,7.4375,7.3125,7.34375,191800,7.36,-0.0387,-189.7609819121447
1997-09-10,7.375,7.4375,7.34375,7.40625,201000,7.4,-0.0387,-191.37596899224806
1997-09-11,7.40625,7.4375,7.34375,7.34375,101600,7.38,-0.0387,-189.7609819121447
1997-09-12,7.375,7.375,7.0,7.0625,131400,7.15,-0.0387,-182.4935400516796
1997-09-15,7.0625,7.0625,6.5,6.5,337800,6.69,-0.0387,-167.95865633074936
1997-09-16,6.59375,6.9375,6.59375,6.90625,285400,6.81,-0.0387,-178.4560723514212
1997-09-17,6.96875,7.25,6.96875,7.21875,146600,7.15,-0.0387,-186.531007751938
1997-09-18,7.21875,7.5,7.21875,7.40625,313800,7.38,-0.0387,-191.37596899224806
1997-09-19,7.34375,7.9375,7.34375,7.75,389200,7.68,-0.0387,-200.25839793281654
1997-09-22,7.71875,7.8125,7.6875,7.71875,212400,7.74,-0.0387,-199.45090439276487
1997-09-23,7.71875,7.75,7.59375,7.71875,139800,7.69,-0.0387,-199.45090439276487
1997-09-24,7.75,8.1875,7.6875,8.125,655000,8.0,-0.0387,-209.9483204134367
1997-09-25,8.0,8.125,8.0,8.125,188200,8.08,-0.0387,-209.9483204134367
1997-09-26,8.09375,8.25,7.9375,7.96875,71400,8.05,-0.0387,-205.91085271317831
1997-09-29,7.96875,7.96875,7.71875,7.71875,132000,7.8,-0.0387,-199.45090439276487
1997-09-30,7.78125,8.28125,7.75,8.28125,1359400,8.1,-0.0387,-213.9857881136951
1997-10-01,8.21875,8.5,8.21875,8.5,460000,8.41,-0.0387,-219.63824289405684
1997-10-02,8.5,9.0625,8.5,9.0625,541200,8.88,-0.0387,-234.1731266149871
1997-10-03,9.21875,9.25,8.75,8.84375,374400,8.95,-0.0387,-228.52067183462535
1997-10-06,8.78125,8.8125,8.5625,8.5625,261200,8.65,-0.0387,-221.2532299741602
