Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1997-10-07,8.5625,8.625,8.25,8.34375,313400,8.41,-0.0387,-215.60077519379846
1997-10-08,8.375,8.40625,8.28125,8.34375,108600,8.34,-0.0387,-215.60077519379846
1997-10-09,8.34375,8.34375,8.125,8.25,223400,8.24,-0.0387,-213.17829457364343
1997-10-10,8.1875,8.21875,8.03125,8.21875,82600,8.16,-0.0387,-212.37080103359173
1997-10-13,8.25,8.28125,8.1875,8.1875,67200,8.22,-0.0387,-211.56330749354007
1997-10-14,8.21875,8.21875,8.15625,8.15625,171000,8.18,-0.0387,-210.75581395348837
1997-10-15,8.125,8.15625,8.0625,8.09375,150600,8.1,-0.0387,-209.140826873385
1997-10-16,8.09375,8.09375,7.875,7.875,701800,7.95,-0.0387,-203.48837209302326
1997-10-17,7.84375,7.84375,7.46875,7.78125,656000,7.7,-0.0387,-201.06589147286823
1997-10-20,7.71875,7.71875,7.21875,7.25,1684400,7.4,-0.0387,-187.33850129198967
1997-10-21,7.28125,7.59375,7.25,7.5625,150600,7.47,-0.0387,-195.41343669250648
1997-10-22,7.59375,7.625,7.5,7.625,194800,7.58,-0.0387,-197.02842377260984
1997-10-23,7.5,7.59375,7.4375,7.53125,251600,7.52,-0.0387,-194.60594315245478
1997-10-24,7.5625,7.59375,7.5,7.53125,167800,7.54,-0.0387,-194.60594315245478
1997-10-27,7.375,7.375,6.96875,7.03125,233800,7.13,-0.0387,-181.68604651162792
1997-10-28,6.78125,7.0,6.75,7.0,346600,6.92,-0.0387,-180.87855297157623
1997-10-29,7.03125,7.46875,7.0,7.3125,170200,7.26,-0.0387,-188.95348837209303
1997-10-30,7.125,7.1875,6.875,6.90625,69000,6.99,-0.0387,-178.4560723514212
1997-10-31,6.90625,6.9375,6.75,6.9375,681800,6.88,-0.0387,-179.26356589147287
1997-11-03,7.0625,7.125,7.0,7.09375,92400,7.07,-0.0387,-183.30103359173128
1997-11-04,7.03125,7.125,7.0,7.125,46200,7.08,-0.0387,-184.10852713178295
1997-11-05,7.125,7.125,6.65625,6.6875,271600,6.82,-0.0387,-172.80361757105945
1997-11-06,6.6875,7.0,6.65625,6.9375,589400,6.86,-0.0387,-179.26356589147287
1997-11-07,6.875,7.03125,6.625,7.0,426800,6.89,-0.0387,-180.87855297157623
1997-11-10,7.0,7.0625,6.9375,7.0,88800,7.0,-0.0387,-180.87855297157623
1997-11-11,7.0,7.0,6.75,6.90625,537000,6.89,-0.0387,-178.4560723514212
1997-11-12,6.90625,6.90625,6.59375,6.59375,67200,6.7,-0.0387,-170.3811369509044
1997-11-13,6.625,6.65625,6.34375,6.375,161800,6.46,-0.0387,-164.72868217054264
1997-11-14,6.375,6.4375,6.25,6.3125,203000,6.33,-0.0387,-163.11369509043928
1997-11-17,6.5625,6.6875,6.5,6.59375,272400,6.59,-0.0387,-170.3811369509044
1997-11-18,6.59375,6.625,6.53125,6.5625,27000,6.57,-0.0387,-169.57364341085272
1997-11-19,6.5,6.53125,6.3125,6.4375,203800,6.43,-0.0387,-166.343669250646
1997-11-20,6.4375,6.65625,6.40625,6.625,82200,6.56,-0.0387,-171.1886304909561
1997-11-21,6.46875,6.5,6.375,6.4375,68800,6.44,-0.0387,-166.343669250646
1997-11-24,6.3125,6.34375,6.09375,6.125,168400,6.19,-0.0387,-158.2687338501292
1997-11-25,6.0625,6.09375,5.78125,5.875,161200,5.92,-0.0387,-151.80878552971578
1997-11-26,5.75,5.90625,5.6875,5.71875,210800,5.77,-0.0387,-147.77131782945736
1997-11-28,5.8125,5.96875,5.78125,5.96875,36000,5.91,-0.0387,-154.2312661498708
1997-12-01,5.96875,6.03125,5.9375,6.0,71000,5.99,-0.21,-28.571428571428573
1997-12-02,6.0,6.0,5.875,5.875,24800,5.92,-0.21,-27.976190476190478
1997-12-03,5.875,5.875,5.59375,5.59375,140800,5.69,-0.21,-26.636904761904763
1997-12-04,5.59375,5.71875,5.25,5.3125,333800,5.43,-0.21,-25.297619047619047
1997-12-05,5.28125,5.28125,4.625,4.96875,370400,4.96,-0.21,-23.66071428571429
1997-12-08,5.0,5.0625,4.625,4.75,506200,4.81,-0.21,-22.61904761904762
1997-12-09,4.78125,4.78125,4.375,4.53125,370600,4.56,-0.21,-21.577380952380953
1997-12-10,4.59375,4.625,4.3125,4.46875,379800,4.47,-0.21,-21.279761904761905
1997-12-11,4.46875,4.625,4.375,4.5625,279200,4.52,-0.21,-21.726190476190478
1997-12-12,4.5,5.0,4.5,4.9375,286400,4.81,-0.21,-23.511904761904763
1997-12-15,4.9375,4.9375,4.65625,4.71875,114600,4.77,-0.21,-22.470238095238095
1997-12-16,4.65625,4.875,4.625,4.78125,223600,4.76,-0.21,-22.767857142857142
1997-12-17,4.75,4.75,4.59375,4.625,370000,4.66,-0.21,-22.023809523809526
1997-12-18,4.5625,4.59375,4.4375,4.5,446600,4.51,-0.21,-21.42857142857143
1997-12-19,4.5,4.5,4.40625,4.4375,166000,4.45,-0.21,-21.130952380952383
1997-12-22,4.46875,4.71875,4.46875,4.625,535600,4.6,-0.21,-22.023809523809526
1997-12-23,4.625,4.75,4.46875,4.5,166000,4.57,-0.21,-21.42857142857143
1997-12-24,4.4375,4.53125,4.375,4.5,53600,4.47,-0.21,-21.42857142857143
1997-12-26,4.5,4.5,4.40625,4.4375,71400,4.45,-0.21,-21.130952380952383
1997-12-29,4.40625,4.5,4.375,4.40625,197800,4.43,-0.21,-20.982142857142858
1997-12-30,4.40625,4.59375,4.375,4.53125,268800,4.5,-0.21,-21.577380952380953
1997-12-31,4.59375,4.71875,4.375,4.5,404000,4.53,-0.21,-21.42857142857143
1998-01-02,4.53125,4.78125,4.4375,4.78125,341200,4.67,-0.21,-22.767857142857142
1998-01-05,4.90625,4.90625,4.625,4.6875,183000,4.74,-0.21,-22.321428571428573
1998-01-06,4.6875,4.71875,4.59375,4.625,113000,4.65,-0.21,-22.023809523809526
1998-01-07,4.5,4.5,4.03125,4.25,360200,4.26,-0.21,-20.238095238095237
1998-01-08,4.21875,4.21875,3.875,3.90625,402200,4.0,-0.21,-18.601190476190478
1998-01-09,3.9375,3.96875,3.65625,3.78125,304200,3.8,-0.21,-18.005952380952383
1998-01-12,3.84375,4.0,3.8125,3.96875,191400,3.93,-0.21,-18.898809523809526
1998-01-13,4.0,4.0,3.8125,3.875,177400,3.9,-0.21,-18.452380952380953
1998-01-14,3.9375,4.0,3.75,3.84375,292400,3.86,-0.21,-18.30357142857143
1998-01-15,3.875,3.875,3.65625,3.6875,341200,3.74,-0.21,-17.55952380952381
1998-01-16,3.75,3.75,3.6875,3.75,651800,3.73,-0.21,-17.857142857142858
1998-01-20,3.75,3.78125,3.6875,3.6875,246200,3.72,-0.21,-17.55952380952381
1998-01-21,3.6875,3.71875,3.5625,3.5625,130800,3.61,-0.21,-16.964285714285715
1998-01-22,3.53125,3.5625,3.375,3.46875,293200,3.47,-0.21,-16.517857142857142
1998-01-23,3.40625,3.5,3.25,3.40625,1835400,3.39,-0.21,-16.220238095238095
1998-01-26,3.46875,3.625,3.3125,3.5,199400,3.48,-0.21,-16.666666666666668
1998-01-27,3.5,3.90625,3.4375,3.875,252000,3.74,-0.21,-18.452380952380953
1998-01-28,3.90625,4.125,3.84375,4.0,422000,3.99,-0.21,-19.047619047619047
1998-01-29,4.0625,4.09375,3.96875,3.96875,425800,4.01,-0.21,-18.898809523809526
1998-01-30,4.03125,4.0625,3.75,3.84375,362800,3.89,-0.21,-18.30357142857143
1998-02-02,4.0625,4.09375,3.875,3.9375,287000,3.97,-0.21,-18.75
1998-02-03,3.96875,4.125,3.90625,4.0,490400,4.01,-0.21,-19.047619047619047
1998-02-04,4.0,4.03125,3.96875,4.0,846200,4.0,-0.21,-19.047619047619047
1998-02-05,4.375,4.96875,4.25,4.5625,920000,4.59,-0.21,-21.726190476190478
1998-02-06,4.625,4.8125,4.40625,4.40625,348000,4.54,-0.21,-20.982142857142858
1998-02-09,4.625,4.875,4.59375,4.8125,391200,4.76,-0.21,-22.916666666666668
1998-02-10,4.875,5.0,4.875,4.90625,468400,4.93,-0.21,-23.363095238095237
1998-02-11,4.90625,4.90625,4.65625,4.6875,406600,4.75,-0.21,-22.321428571428573
1998-02-12,4.6875,4.78125,4.59375,4.78125,144200,4.72,-0.21,-22.767857142857142
1998-02-13,4.78125,4.78125,4.65625,4.6875,115600,4.71,-0.21,-22.321428571428573
1998-02-17,4.6875,4.6875,4.5625,4.59375,84800,4.61,-0.21,-21.875
1998-02-18,4.59375,4.625,4.5,4.5,110800,4.54,-0.21,-21.42857142857143
1998-02-19,4.5,4.59375,4.5,4.5625,142800,4.55,-0.21,-21.726190476190478
1998-02-20,4.5,4.71875,4.5,4.59375,125200,4.6,-0.21,-21.875
1998-02-23,4.59375,4.65625,4.5,4.5,74800,4.55,-0.21,-21.42857142857143
1998-02-24,4.53125,4.59375,4.4375,4.5625,76400,4.53,-0.21,-21.726190476190478
1998-02-25,4.6875,4.71875,4.53125,4.5625,164800,4.6,-0.21,-21.726190476190478
1998-02-26,4.59375,4.65625,4.5,4.5625,190000,4.57,-0.21,-21.726190476190478
1998-02-27,4.5,4.625,4.5,4.625,96200,4.58,-0.21,-22.023809523809526
1998-03-02,4.875,5.0,4.875,5.0,982800,4.96,-0.5,-10.0
1998-03-03,4.9375,5.0,4.875,4.9375,180800,4.94,-0.5,-9.875
1998-03-04,4.96875,5.40625,4.9375,5.1875,930000,5.18,-0.5,-10.375
1998-03-05,5.1875,5.1875,4.96875,4.96875,319400,5.04,-0.5,-9.9375
1998-03-06,5.0,5.03125,4.96875,5.03125,286200,5.01,-0.5,-10.0625
1998-03-09,4.96875,5.0,4.875,5.0,295200,4.96,-0.5,-10.0
1998-03-10,5.0625,5.46875,5.0625,5.4375,621800,5.32,-0.5,-10.875
1998-03-11,5.4375,5.4375,5.28125,5.375,475000,5.36,-0.5,-10.75
1998-03-12,5.46875,5.46875,5.3125,5.40625,292200,5.4,-0.5,-10.8125
1998-03-13,5.4375,5.5625,5.375,5.5625,2022200,5.5,-0.5,-11.125
1998-03-16,5.75,5.8125,5.6875,5.75,398400,5.75,-0.5,-11.5
1998-03-17,5.78125,5.9375,5.6875,5.84375,490000,5.82,-0.5,-11.6875
1998-03-18,6.03125,6.0625,5.8125,5.8125,601200,5.9,-0.5,-11.625
1998-03-19,5.875,5.90625,5.75,5.875,110600,5.84,-0.5,-11.75
1998-03-20,5.90625,5.90625,5.78125,5.78125,105200,5.82,-0.5,-11.5625
1998-03-23,5.84375,5.96875,5.75,5.90625,321000,5.88,-0.5,-11.8125
1998-03-24,5.9375,5.9375,5.8125,5.8125,285000,5.85,-0.5,-11.625
1998-03-25,5.8125,5.84375,5.75,5.84375,279400,5.81,-0.5,-11.6875
1998-03-26,5.75,5.875,5.75,5.78125,990600,5.8,-0.5,-11.5625
1998-03-27,5.78125,5.8125,5.6875,5.6875,373200,5.73,-0.5,-11.375
1998-03-30,5.625,5.75,5.625,5.6875,222200,5.69,-0.5,-11.375
1998-03-31,5.78125,5.9375,5.71875,5.8125,246400,5.82,-0.5,-11.625
1998-04-01,5.8125,5.96875,5.75,5.96875,230200,5.9,-0.5,-11.9375
1998-04-02,6.1875,6.1875,5.96875,6.03125,523000,6.06,-0.5,-12.0625
1998-04-03,6.1875,6.1875,6.03125,6.125,193800,6.11,-0.5,-12.25
1998-04-06,6.25,6.4375,6.0,6.125,490400,6.19,-0.5,-12.25
1998-04-07,6.1875,6.25,6.0625,6.1875,243800,6.17,-0.5,-12.375
1998-04-08,6.1875,6.3125,6.125,6.25,185800,6.23,-0.5,-12.5
1998-04-09,6.3125,6.375,6.25,6.3125,124600,6.31,-0.5,-12.625
1998-04-13,6.34375,6.4375,6.3125,6.34375,108800,6.36,-0.5,-12.6875
1998-04-14,6.40625,6.46875,6.3125,6.40625,186400,6.4,-0.5,-12.8125
1998-04-15,6.40625,6.53125,6.3125,6.40625,126000,6.42,-0.5,-12.8125
1998-04-16,6.40625,6.5,6.21875,6.28125,107000,6.33,-0.5,-12.5625
1998-04-17,6.28125,6.4375,6.1875,6.375,82600,6.33,-0.5,-12.75
1998-04-20,6.40625,6.40625,6.1875,6.3125,93600,6.3,-0.5,-12.625
1998-04-21,6.34375,6.46875,6.1875,6.46875,204400,6.38,-0.5,-12.9375
1998-04-22,6.46875,6.75,6.46875,6.6875,178200,6.64,-0.5,-13.375
1998-04-23,6.71875,6.71875,6.4375,6.4375,119600,6.53,-0.5,-12.875
1998-04-24,6.5,6.59375,6.1875,6.25,88600,6.34,-0.5,-12.5
1998-04-27,6.0,6.0625,5.90625,5.9375,358200,5.97,-0.5,-11.875
1998-04-28,6.0,6.3125,6.0,6.125,215600,6.15,-0.5,-12.25
1998-04-29,6.1875,6.3125,6.15625,6.3125,66800,6.26,-0.5,-12.625
1998-04-30,6.375,6.4375,6.28125,6.375,126400,6.36,-0.5,-12.75
1998-05-01,6.40625,6.40625,6.25,6.34375,61800,6.33,-0.5,-12.6875
1998-05-04,6.28125,6.34375,6.15625,6.25,56600,6.25,-0.5,-12.5
1998-05-05,6.28125,6.375,6.1875,6.34375,78200,6.3,-0.5,-12.6875
1998-05-06,6.1875,6.21875,5.625,6.03125,455600,5.96,-0.5,-12.0625
1998-05-07,6.09375,6.09375,5.8125,5.8125,302200,5.91,-0.5,-11.625
1998-05-08,5.8125,5.875,5.40625,5.5,326600,5.59,-0.5,-11.0
1998-05-11,5.5625,5.75,5.46875,5.5,82000,5.57,-0.5,-11.0
1998-05-12,5.625,5.6875,5.375,5.4375,95400,5.5,-0.5,-10.875
1998-05-13,5.46875,5.5,5.34375,5.40625,63800,5.42,-0.5,-10.8125
1998-05-14,5.46875,5.46875,5.03125,5.1875,220600,5.23,-0.5,-10.375
1998-05-15,5.1875,5.1875,5.0,5.03125,101000,5.07,-0.5,-10.0625
1998-05-18,4.96875,5.0,4.875,4.96875,112800,4.95,-0.5,-9.9375
