Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1998-05-19,5.03125,5.125,4.96875,5.0,143000,5.03,-0.5,-10.0
1998-05-20,4.96875,5.0,4.875,4.9375,176000,4.94,-0.5,-9.875
1998-05-21,4.875,4.875,4.3125,4.75,322400,4.65,-0.5,-9.5
1998-05-22,4.6875,4.71875,4.375,4.59375,103200,4.56,-0.5,-9.1875
1998-05-26,4.65625,4.78125,4.59375,4.625,142600,4.67,-0.5,-9.25
1998-05-27,4.6875,4.71875,4.625,4.71875,52600,4.69,-0.5,-9.4375
1998-05-28,4.75,4.8125,4.625,4.78125,50400,4.74,-0.5,-9.5625
1998-05-29,4.8125,5.0625,4.8125,4.84375,975000,4.91,-0.5,-9.6875
1998-06-01,4.8125,4.8125,4.625,4.65625,253600,4.7,-0.0708,-65.76624293785311
1998-06-02,4.65625,4.65625,4.5,4.53125,40800,4.56,-0.0708,-64.00070621468926
1998-06-03,4.53125,4.53125,4.375,4.4375,99000,4.45,-0.0708,-62.67655367231638
1998-06-04,4.34375,4.34375,4.25,4.3125,193600,4.3,-0.0708,-60.91101694915254
1998-06-05,4.3125,5.0,4.3125,4.8125,107600,4.71,-0.0708,-67.9731638418079
1998-06-08,4.875,5.0,4.75,4.8125,116800,4.85,-0.0708,-67.9731638418079
1998-06-09,4.75,4.75,4.59375,4.6875,57600,4.68,-0.0708,-66.20762711864407
1998-06-10,4.625,4.65625,4.28125,4.40625,333800,4.45,-0.0708,-62.235169491525426
1998-06-11,4.375,4.625,4.1875,4.46875,108200,4.43,-0.0708,-63.11793785310734
1998-06-12,4.53125,4.6875,4.40625,4.40625,154200,4.5,-0.0708,-62.235169491525426
1998-06-15,4.4375,4.46875,4.28125,4.40625,146600,4.39,-0.0708,-62.235169491525426
1998-06-16,4.4375,4.4375,4.3125,4.40625,56600,4.39,-0.0708,-62.235169491525426
1998-06-17,4.34375,4.6875,4.34375,4.59375,96400,4.54,-0.0708,-64.88347457627118
1998-06-18,4.59375,4.59375,4.25,4.25,132200,4.36,-0.0708,-60.02824858757062
1998-06-19,4.1875,4.25,4.09375,4.1875,474200,4.18,-0.0708,-59.1454802259887
1998-06-22,4.1875,4.21875,4.125,4.21875,100400,4.19,-0.0708,-59.58686440677966
1998-06-23,4.15625,4.21875,4.0625,4.125,140200,4.14,-0.0708,-58.262711864406775
1998-06-24,4.1875,4.25,4.15625,4.1875,46800,4.2,-0.0708,-59.1454802259887
1998-06-25,4.25,4.46875,4.25,4.40625,381200,4.38,-0.0708,-62.235169491525426
1998-06-26,4.40625,4.40625,4.25,4.28125,59200,4.31,-0.0708,-60.46963276836158
1998-06-29,4.25,4.65625,4.09375,4.625,498600,4.46,-0.0708,-65.32485875706215
1998-06-30,4.5625,5.09375,4.5625,5.09375,706800,4.92,-0.0708,-71.94562146892655
1998-07-01,5.15625,5.5,5.15625,5.25,186800,5.3,-0.0708,-74.15254237288136
1998-07-02,5.25,5.34375,5.25,5.3125,46400,5.3,-0.0708,-75.03531073446328
1998-07-06,5.375,5.4375,5.125,5.375,144000,5.31,-0.0708,-75.91807909604519
1998-07-07,5.375,5.40625,5.25,5.3125,142800,5.32,-0.0708,-75.03531073446328
1998-07-08,5.3125,5.34375,5.15625,5.1875,62800,5.23,-0.0708,-73.26977401129943
1998-07-09,5.15625,5.1875,4.65625,4.8125,84200,4.89,-0.0708,-67.9731638418079
1998-07-10,4.875,4.90625,4.65625,4.65625,39600,4.74,-0.0708,-65.76624293785311
1998-07-13,4.6875,4.71875,4.53125,4.5625,44200,4.6,-0.0708,-64.44209039548022
1998-07-14,4.625,4.625,4.53125,4.53125,77600,4.56,-0.0708,-64.00070621468926
1998-07-15,4.59375,4.71875,4.5625,4.59375,156800,4.63,-0.0708,-64.88347457627118
1998-07-16,4.5625,4.625,4.4375,4.46875,108200,4.51,-0.0708,-63.11793785310734
1998-07-17,4.53125,4.5625,4.3125,4.34375,128800,4.41,-0.0708,-61.3524011299435
1998-07-20,4.40625,4.4375,4.125,4.28125,459400,4.28,-0.0708,-60.46963276836158
1998-07-21,4.28125,4.5,4.25,4.5,194800,4.42,-0.0708,-63.559322033898304
1998-07-22,4.5,4.59375,4.5,4.5625,152800,4.55,-0.0708,-64.44209039548022
1998-07-23,4.5,4.5,4.3125,4.4375,97200,4.42,-0.0708,-62.67655367231638
1998-07-24,4.375,4.46875,4.375,4.46875,53200,4.44,-0.0708,-63.11793785310734
1998-07-27,4.28125,4.40625,4.25,4.3125,84000,4.32,-0.0708,-60.91101694915254
1998-07-28,4.3125,4.4375,4.25,4.375,50000,4.35,-0.0708,-61.793785310734464
1998-07-29,4.40625,4.40625,4.25,4.34375,101600,4.33,-0.0708,-61.3524011299435
1998-07-30,4.375,4.40625,4.28125,4.3125,60200,4.33,-0.0708,-60.91101694915254
1998-07-31,4.3125,4.34375,4.3125,4.3125,75800,4.32,-0.0708,-60.91101694915254
1998-08-03,4.3125,4.375,4.3125,4.34375,84200,4.34,-0.0708,-61.3524011299435
1998-08-04,4.34375,4.4375,4.3125,4.34375,105800,4.36,-0.0708,-61.3524011299435
1998-08-05,4.34375,4.375,4.25,4.3125,160400,4.31,-0.0708,-60.91101694915254
1998-08-06,4.28125,4.28125,4.15625,4.21875,121000,4.22,-0.0708,-59.58686440677966
1998-08-07,4.15625,4.28125,4.125,4.21875,85400,4.21,-0.0708,-59.58686440677966
1998-08-10,4.15625,4.25,4.125,4.1875,64200,4.19,-0.0708,-59.1454802259887
1998-08-11,4.15625,4.15625,4.03125,4.09375,129600,4.09,-0.0708,-57.82132768361582
1998-08-12,4.03125,4.125,4.0,4.0625,130400,4.06,-0.0708,-57.37994350282486
1998-08-13,4.0,4.0,3.84375,3.875,74800,3.91,-0.0708,-54.73163841807909
1998-08-14,3.90625,3.90625,3.5,3.65625,89000,3.69,-0.0708,-51.641949152542374
1998-08-17,3.59375,3.78125,3.5625,3.59375,64000,3.65,-0.0708,-50.75918079096045
1998-08-18,3.53125,3.71875,3.4375,3.625,91600,3.59,-0.0708,-51.20056497175141
1998-08-19,3.625,3.625,3.5,3.5,47800,3.54,-0.0708,-49.43502824858757
1998-08-20,3.5625,3.65625,3.4375,3.46875,89800,3.52,-0.0708,-48.99364406779661
1998-08-21,3.46875,3.53125,3.375,3.4375,78400,3.45,-0.0708,-48.55225988700565
1998-08-24,3.5,3.59375,3.46875,3.5,48800,3.52,-0.0708,-49.43502824858757
1998-08-25,3.4375,3.59375,3.4375,3.5,60600,3.51,-0.0708,-49.43502824858757
1998-08-26,3.5,3.5625,3.4375,3.5,73800,3.5,-0.0708,-49.43502824858757
1998-08-27,3.4375,3.4375,3.25,3.25,87400,3.31,-0.0708,-45.90395480225989
1998-08-28,3.3125,3.53125,3.15625,3.28125,126200,3.32,-0.0708,-46.345338983050844
1998-08-31,3.34375,3.40625,2.78125,2.84375,112400,3.01,-0.0658,-43.21808510638298
1998-09-01,2.78125,3.8125,2.71875,3.75,396200,3.43,-0.0658,-56.99088145896657
1998-09-02,3.75,3.8125,3.65625,3.65625,181200,3.71,-0.0658,-55.5661094224924
1998-09-03,3.59375,3.65625,3.4375,3.65625,69400,3.58,-0.0658,-55.5661094224924
1998-09-04,3.71875,3.84375,3.71875,3.75,130200,3.77,-0.0658,-56.99088145896657
1998-09-08,3.75,3.96875,3.75,3.96875,172000,3.9,-0.0658,-60.31534954407295
1998-09-09,4.0,4.0,3.90625,3.96875,81800,3.96,-0.0658,-60.31534954407295
1998-09-10,3.90625,3.96875,3.875,3.9375,298200,3.93,-0.0658,-59.840425531914896
1998-09-11,3.90625,3.9375,3.84375,3.875,14200,3.89,-0.0658,-58.890577507598785
1998-09-14,3.84375,3.84375,3.4375,3.5625,85000,3.61,-0.0658,-54.141337386018236
1998-09-15,3.5,3.53125,3.40625,3.40625,40000,3.45,-0.0658,-51.766717325227965
1998-09-16,3.375,3.46875,3.375,3.375,31800,3.41,-0.0658,-51.29179331306991
1998-09-17,3.3125,3.34375,3.25,3.25,83800,3.28,-0.0658,-49.392097264437695
1998-09-18,3.25,3.375,3.25,3.28125,32800,3.3,-0.0658,-49.86702127659575
1998-09-21,3.25,3.25,3.03125,3.03125,58200,3.1,-0.0658,-46.067629179331306
1998-09-22,3.03125,3.21875,2.875,3.0,199800,3.03,-0.0658,-45.59270516717326
1998-09-23,3.0625,3.09375,2.96875,2.96875,81200,3.01,-0.0658,-45.1177811550152
1998-09-24,3.0,3.0,2.9375,3.0,139600,2.98,-0.0658,-45.59270516717326
1998-09-25,2.96875,3.0,2.875,2.96875,102600,2.95,-0.0658,-45.1177811550152
1998-09-28,3.0,3.0,2.9375,2.9375,154400,2.96,-0.0658,-44.642857142857146
1998-09-29,2.96875,3.0,2.9375,3.0,40200,2.98,-0.0658,-45.59270516717326
1998-09-30,2.96875,2.96875,2.875,2.9375,158000,2.93,-0.0658,-44.642857142857146
1998-10-01,2.90625,2.90625,2.75,2.75,105600,2.8,-0.0658,-41.79331306990882
1998-10-02,2.78125,2.78125,2.625,2.65625,61800,2.69,-0.0658,-40.36854103343465
1998-10-05,2.59375,2.625,2.5,2.53125,68400,2.55,-0.0658,-38.46884498480243
1998-10-06,2.5,2.625,2.375,2.375,82800,2.46,-0.0658,-36.09422492401216
1998-10-07,2.34375,2.34375,2.15625,2.1875,96600,2.23,-0.0658,-33.24468085106383
1998-10-08,2.1875,2.25,2.0625,2.15625,133600,2.16,-0.0658,-32.76975683890578
1998-10-09,2.125,2.15625,2.0625,2.09375,43400,2.1,-0.0658,-31.819908814589667
1998-10-12,2.0625,2.125,1.9375,1.96875,133800,2.01,-0.0658,-29.920212765957448
1998-10-13,1.9375,2.0,1.9375,2.0,104400,1.98,-0.0658,-30.395136778115504
1998-10-14,2.0,2.0,1.9375,1.96875,128800,1.97,-0.0658,-29.920212765957448
1998-10-15,1.9375,2.0,1.9375,2.0,196600,1.98,-0.0658,-30.395136778115504
1998-10-16,2.03125,2.03125,1.8125,1.84375,490000,1.9,-0.0658,-28.02051671732523
1998-10-19,1.84375,1.96875,1.8125,1.9375,388600,1.91,-0.0658,-29.445288753799392
1998-10-20,1.9375,2.4375,1.9375,2.21875,1379000,2.2,-0.0658,-33.71960486322189
1998-10-21,2.1875,2.375,2.1875,2.3125,201600,2.29,-0.0658,-35.14437689969605
1998-10-22,2.375,2.71875,2.375,2.71875,204600,2.6,-0.0658,-41.318389057750764
1998-10-23,2.78125,2.875,2.75,2.8125,137400,2.81,-0.0658,-42.743161094224924
1998-10-26,2.875,3.375,2.875,3.28125,298200,3.18,-0.0658,-49.86702127659575
1998-10-27,3.4375,3.75,3.125,3.21875,362600,3.36,-0.0658,-48.91717325227964
1998-10-28,3.15625,3.1875,2.96875,3.125,167800,3.09,-0.0658,-47.49240121580547
1998-10-29,3.125,3.1875,3.0,3.03125,43200,3.07,-0.0658,-46.067629179331306
1998-10-30,3.09375,3.125,3.03125,3.0625,50600,3.07,-0.0658,-46.54255319148936
1998-11-02,3.125,3.15625,3.0,3.0,106400,3.05,-0.0658,-45.59270516717326
1998-11-03,2.90625,2.90625,2.5,2.625,401400,2.68,-0.0658,-39.8936170212766
1998-11-04,2.71875,2.71875,2.5625,2.625,287200,2.64,-0.0658,-39.8936170212766
1998-11-05,2.53125,2.625,2.375,2.5625,290400,2.52,-0.0658,-38.943768996960486
1998-11-06,2.5,2.65625,2.40625,2.625,279000,2.56,-0.0658,-39.8936170212766
1998-11-09,2.5625,2.6875,2.5,2.65625,138400,2.61,-0.0658,-40.36854103343465
1998-11-10,2.625,2.875,2.59375,2.84375,277600,2.77,-0.0658,-43.21808510638298
1998-11-11,2.875,2.875,2.71875,2.71875,83600,2.77,-0.0658,-41.318389057750764
1998-11-12,2.71875,2.90625,2.71875,2.875,308200,2.83,-0.0658,-43.693009118541035
1998-11-13,2.90625,2.90625,2.78125,2.78125,59000,2.82,-0.0658,-42.26823708206687
1998-11-16,2.78125,2.96875,2.75,2.90625,181800,2.88,-0.0658,-44.16793313069909
1998-11-17,2.84375,2.875,2.78125,2.8125,48400,2.82,-0.0658,-42.743161094224924
1998-11-18,2.84375,2.875,2.78125,2.78125,49200,2.81,-0.0658,-42.26823708206687
1998-11-19,2.78125,2.90625,2.75,2.84375,126200,2.83,-0.0658,-43.21808510638298
1998-11-20,2.84375,2.84375,2.78125,2.8125,62800,2.81,-0.0658,-42.743161094224924
1998-11-23,2.8125,2.84375,2.75,2.8125,124800,2.8,-0.0658,-42.743161094224924
1998-11-24,2.84375,2.84375,2.78125,2.78125,121200,2.8,-0.0658,-42.26823708206687
1998-11-25,2.78125,2.84375,2.75,2.84375,75400,2.81,-0.0658,-43.21808510638298
1998-11-27,2.8125,2.84375,2.8125,2.8125,35800,2.82,-0.0658,-42.743161094224924
1998-11-30,2.75,2.8125,2.65625,2.6875,98800,2.72,-0.16,-16.796875
1998-12-01,2.6875,2.71875,2.65625,2.6875,86000,2.69,-0.16,-16.796875
1998-12-02,2.6875,2.75,2.6875,2.71875,68000,2.72,-0.16,-16.9921875
1998-12-03,2.71875,2.84375,2.6875,2.8125,101800,2.78,-0.16,-17.578125
1998-12-04,2.84375,2.875,2.65625,2.78125,332000,2.77,-0.16,-17.3828125
1998-12-07,2.75,2.78125,2.6875,2.71875,170400,2.73,-0.16,-16.9921875
1998-12-08,2.6875,2.6875,2.46875,2.5,246400,2.55,-0.16,-15.625
1998-12-09,2.53125,2.53125,2.25,2.46875,245400,2.42,-0.16,-15.4296875
1998-12-10,2.34375,2.40625,2.28125,2.34375,142400,2.34,-0.16,-14.6484375
1998-12-11,2.28125,2.4375,2.25,2.40625,153800,2.36,-0.16,-15.0390625
1998-12-14,2.375,2.4375,2.21875,2.21875,207400,2.29,-0.16,-13.8671875
1998-12-15,2.1875,2.21875,2.03125,2.0625,372400,2.1,-0.16,-12.890625
1998-12-16,2.0625,2.09375,2.0,2.0625,252000,2.05,-0.16,-12.890625
1998-12-17,2.0,2.1875,2.0,2.15625,111000,2.11,-0.16,-13.4765625
1998-12-18,2.15625,2.28125,2.15625,2.25,153200,2.23,-0.16,-14.0625
1998-12-21,2.3125,2.3125,2.125,2.15625,222600,2.2,-0.16,-13.4765625
1998-12-22,2.125,2.125,2.0625,2.0625,162800,2.08,-0.16,-12.890625
1998-12-23,2.0625,2.28125,2.03125,2.25,156400,2.19,-0.16,-14.0625
1998-12-24,2.25,2.625,2.25,2.625,406600,2.5,-0.16,-16.40625
1998-12-28,2.625,2.65625,2.46875,2.5,288600,2.54,-0.16,-15.625
1998-12-29,2.4375,2.46875,2.3125,2.34375,206200,2.38,-0.16,-14.6484375
1998-12-30,2.3125,2.375,2.25,2.3125,366400,2.31,-0.16,-14.453125
1998-12-31,2.3125,2.78125,2.3125,2.6875,505800,2.59,-0.16,-16.796875
1999-01-04,2.75,2.84375,2.75,2.75,205600,2.78,-0.16,-17.1875
1999-01-05,2.78125,2.8125,2.75,2.78125,99000,2.78,-0.16,-17.3828125
1999-01-06,2.78125,2.8125,2.71875,2.75,108600,2.76,-0.16,-17.1875
1999-01-07,2.78125,2.78125,2.625,2.65625,77400,2.69,-0.16,-16.6015625
1999-01-08,2.65625,2.6875,2.53125,2.625,108000,2.61,-0.16,-16.40625
1999-01-11,2.65625,2.65625,2.5,2.53125,65800,2.56,-0.16,-15.8203125
1999-01-12,2.46875,2.5625,2.375,2.4375,119600,2.46,-0.16,-15.234375
1999-01-13,2.3125,2.46875,2.3125,2.40625,203000,2.4,-0.16,-15.0390625
1999-01-14,2.375,2.4375,2.34375,2.40625,53200,2.4,-0.16,-15.0390625
1999-01-15,2.375,2.46875,2.34375,2.46875,77800,2.43,-0.16,-15.4296875
1999-01-19,2.40625,2.53125,2.375,2.53125,180000,2.48,-0.16,-15.8203125
1999-01-20,2.5,2.53125,2.4375,2.4375,65000,2.47,-0.16,-15.234375
1999-01-21,2.46875,2.46875,2.375,2.40625,50600,2.42,-0.16,-15.0390625
1999-01-22,2.375,2.46875,2.375,2.4375,65800,2.43,-0.16,-15.234375
1999-01-25,2.4375,2.46875,2.375,2.375,51800,2.41,-0.16,-14.84375
1999-01-26,2.4375,2.4375,2.375,2.40625,26600,2.41,-0.16,-15.0390625
1999-01-27,2.40625,2.4375,2.375,2.4375,61800,2.42,-0.16,-15.234375
1999-01-28,2.40625,2.5,2.375,2.46875,80200,2.45,-0.16,-15.4296875
1999-01-29,2.4375,2.5,2.4375,2.4375,98800,2.46,-0.16,-15.234375
1999-02-01,2.46875,2.46875,2.125,2.21875,1627400,2.27,-0.16,-13.8671875
1999-02-02,2.21875,2.25,2.1875,2.21875,62600,2.22,-0.16,-13.8671875
1999-02-03,2.21875,2.25,2.1875,2.25,55200,2.23,-0.16,-14.0625
1999-02-04,2.25,2.375,2.25,2.34375,226000,2.32,-0.16,-14.6484375
1999-02-05,2.375,2.5,2.34375,2.40625,82200,2.42,-0.16,-15.0390625
1999-02-08,2.40625,2.4375,2.40625,2.4375,77200,2.43,-0.16,-15.234375
1999-02-09,2.4375,2.46875,2.40625,2.4375,49000,2.44,-0.16,-15.234375
1999-02-10,2.375,2.375,2.28125,2.28125,38000,2.31,-0.16,-14.2578125
1999-02-11,2.3125,2.3125,2.25,2.3125,42000,2.29,-0.16,-14.453125
1999-02-12,2.28125,2.28125,2.21875,2.21875,80800,2.24,-0.16,-13.8671875
1999-02-16,2.1875,2.21875,2.09375,2.15625,125600,2.16,-0.16,-13.4765625
1999-02-17,2.125,2.15625,2.0625,2.09375,41000,2.1,-0.16,-13.0859375
1999-02-18,2.0625,2.125,1.96875,2.0,271600,2.03,-0.16,-12.5
1999-02-19,2.0625,2.15625,1.96875,2.125,184000,2.08,-0.16,-13.28125
1999-02-22,2.1875,2.25,2.15625,2.1875,27000,2.2,-0.16,-13.671875
1999-02-23,2.25,2.3125,2.15625,2.21875,193800,2.23,-0.16,-13.8671875
1999-02-24,2.21875,2.28125,2.21875,2.25,75400,2.25,-0.16,-14.0625
1999-02-25,2.25,2.28125,2.1875,2.21875,32800,2.23,-0.16,-13.8671875
1999-02-26,2.25,2.25,2.1875,2.25,25000,2.23,-0.16,-14.0625
1999-03-01,2.25,2.25,2.1875,2.21875,13200,2.22,-0.22,-10.085227272727273
1999-03-02,2.21875,2.25,2.1875,2.21875,36800,2.22,-0.22,-10.085227272727273
1999-03-03,2.21875,2.21875,2.125,2.125,53600,2.16,-0.22,-9.659090909090908
1999-03-04,2.125,2.21875,2.125,2.1875,54400,2.18,-0.22,-9.943181818181818
1999-03-05,2.21875,2.28125,2.125,2.25,112400,2.22,-0.22,-10.227272727272727
1999-03-08,2.21875,2.21875,2.125,2.15625,85200,2.17,-0.22,-9.801136363636363
1999-03-09,2.15625,2.1875,2.03125,2.09375,92600,2.1,-0.22,-9.517045454545455
1999-03-10,2.0625,2.09375,2.03125,2.03125,75400,2.05,-0.22,-9.232954545454545
1999-03-11,1.96875,2.0625,1.96875,2.0,164200,2.01,-0.22,-9.090909090909092
1999-03-12,2.0,2.0625,2.0,2.03125,91600,2.03,-0.22,-9.232954545454545
1999-03-15,2.09375,2.125,2.0625,2.125,95000,2.1,-0.22,-9.659090909090908
1999-03-16,2.0625,2.15625,2.0625,2.125,66800,2.11,-0.22,-9.659090909090908
1999-03-17,2.125,2.15625,2.09375,2.09375,22800,2.11,-0.22,-9.517045454545455
1999-03-18,2.09375,2.09375,2.03125,2.0625,52600,2.06,-0.22,-9.375
1999-03-19,2.0625,2.0625,2.0,2.0,92800,2.02,-0.22,-9.090909090909092
1999-03-22,2.03125,2.0625,1.96875,2.03125,75600,2.02,-0.22,-9.232954545454545
1999-03-23,1.96875,2.0,1.90625,1.90625,77600,1.94,-0.22,-8.664772727272727
1999-03-24,1.9375,2.0625,1.90625,1.96875,103600,1.98,-0.22,-8.948863636363637
1999-03-25,1.96875,2.03125,1.96875,1.96875,49200,1.99,-0.22,-8.948863636363637
1999-03-26,1.96875,2.0,1.9375,1.96875,45800,1.97,-0.22,-8.948863636363637
1999-03-29,1.9375,2.0,1.875,1.9375,51000,1.94,-0.22,-8.806818181818182
1999-03-30,1.96875,1.96875,1.90625,1.9375,50400,1.94,-0.22,-8.806818181818182
1999-03-31,1.9375,2.0,1.9375,1.96875,37600,1.97,-0.22,-8.948863636363637
1999-04-01,1.9375,2.0,1.9375,1.96875,61800,1.97,-0.22,-8.948863636363637
1999-04-05,1.96875,2.0,1.9375,1.9375,48800,1.96,-0.22,-8.806818181818182
1999-04-06,2.0,2.03125,1.96875,1.96875,115600,1.99,-0.22,-8.948863636363637
1999-04-07,1.9375,1.96875,1.875,1.90625,77000,1.92,-0.22,-8.664772727272727
1999-04-08,1.875,1.90625,1.84375,1.875,107400,1.88,-0.22,-8.522727272727273
1999-04-09,1.875,2.09375,1.875,2.03125,211200,2.0,-0.22,-9.232954545454545
1999-04-12,2.0,2.03125,1.90625,1.9375,68400,1.96,-0.22,-8.806818181818182
1999-04-13,1.90625,1.9375,1.875,1.90625,52400,1.91,-0.22,-8.664772727272727
1999-04-14,1.9375,2.03125,1.90625,1.96875,61400,1.97,-0.22,-8.948863636363637
1999-04-15,1.9375,2.0625,1.90625,2.03125,63200,2.0,-0.22,-9.232954545454545
1999-04-16,2.09375,2.125,2.03125,2.03125,86000,2.06,-0.22,-9.232954545454545
1999-04-19,2.09375,2.125,2.03125,2.0625,44400,2.07,-0.22,-9.375
1999-04-20,2.03125,2.03125,1.96875,1.96875,50200,1.99,-0.22,-8.948863636363637
1999-04-21,1.96875,2.03125,1.96875,2.0,48000,2.0,-0.22,-9.090909090909092
1999-04-22,1.9375,1.96875,1.9375,1.96875,75800,1.96,-0.22,-8.948863636363637
1999-04-23,2.0,2.0,1.84375,1.9375,131200,1.93,-0.22,-8.806818181818182
1999-04-26,1.90625,1.96875,1.90625,1.9375,36800,1.94,-0.22,-8.806818181818182
1999-04-27,1.96875,2.125,1.9375,2.03125,185200,2.03,-0.22,-9.232954545454545
1999-04-28,2.0625,2.21875,2.03125,2.1875,103000,2.15,-0.22,-9.943181818181818
1999-04-29,2.25,2.40625,2.21875,2.34375,278200,2.32,-0.22,-10.653409090909092
1999-04-30,2.28125,2.28125,2.21875,2.25,52400,2.25,-0.22,-10.227272727272727
1999-05-03,2.25,2.3125,2.25,2.3125,19000,2.29,-0.22,-10.511363636363637
1999-05-04,2.34375,2.46875,2.34375,2.46875,123400,2.43,-0.22,-11.221590909090908
1999-05-05,2.46875,2.46875,2.375,2.46875,42400,2.44,-0.22,-11.221590909090908
1999-05-06,2.5,2.5,2.4375,2.4375,131000,2.46,-0.22,-11.079545454545455
1999-05-07,2.4375,2.4375,2.15625,2.25,107600,2.28,-0.22,-10.227272727272727
1999-05-10,2.5,2.59375,2.46875,2.5,716600,2.52,-0.22,-11.363636363636363
1999-05-11,2.5,2.5,2.4375,2.5,117400,2.48,-0.22,-11.363636363636363
1999-05-12,2.5,2.53125,2.46875,2.5,62400,2.5,-0.22,-11.363636363636363
1999-05-13,2.5,2.5,2.46875,2.5,71000,2.49,-0.22,-11.363636363636363
1999-05-14,2.5,2.5,2.4375,2.46875,181800,2.47,-0.22,-11.221590909090908
1999-05-17,2.40625,2.53125,2.40625,2.5,195600,2.48,-0.22,-11.363636363636363
1999-05-18,2.5,2.75,2.5,2.65625,234400,2.64,-0.22,-12.073863636363637
1999-05-19,2.625,2.6875,2.5625,2.59375,154800,2.61,-0.22,-11.789772727272727
1999-05-20,2.625,2.6875,2.59375,2.625,64800,2.64,-0.22,-11.931818181818182
1999-05-21,2.625,2.6875,2.625,2.625,14000,2.65,-0.22,-11.931818181818182
1999-05-24,2.53125,2.625,2.5,2.53125,115000,2.55,-0.22,-11.505681818181818
1999-05-25,2.34375,2.40625,2.34375,2.34375,78000,2.36,-0.22,-10.653409090909092
1999-05-26,2.375,2.40625,2.34375,2.40625,27800,2.39,-0.22,-10.9375
1999-05-27,2.34375,2.4375,2.34375,2.40625,22000,2.4,-0.22,-10.9375
1999-05-28,2.375,2.5,2.3125,2.5,97600,2.44,-0.22,-11.363636363636363
1999-06-01,2.40625,2.5,2.375,2.4375,53800,2.44,0.015,162.5
1999-06-02,2.4375,2.53125,2.375,2.53125,65400,2.48,0.015,168.75
1999-06-03,2.53125,2.6875,2.5,2.6875,114000,2.63,0.015,179.16666666666669
1999-06-04,2.6875,2.9375,2.6875,2.78125,334800,2.8,0.015,185.41666666666669
1999-06-07,2.84375,2.96875,2.8125,2.9375,774800,2.91,0.015,195.83333333333334
1999-06-08,3.0,3.15625,3.0,3.125,1505400,3.09,0.015,208.33333333333334
1999-06-09,3.125,3.5625,3.125,3.28125,469000,3.32,0.015,218.75
1999-06-10,3.28125,3.34375,3.0,3.03125,187200,3.13,0.015,202.08333333333334
1999-06-11,3.0625,3.0625,2.96875,3.03125,54400,3.02,0.015,202.08333333333334
1999-06-14,3.09375,3.09375,2.8125,3.0,103000,2.97,0.015,200.0
1999-06-15,2.96875,3.09375,2.96875,3.09375,84600,3.05,0.015,206.25
1999-06-16,3.03125,3.1875,3.03125,3.03125,94200,3.08,0.015,202.08333333333334
1999-06-17,3.0625,3.09375,3.0,3.03125,98200,3.04,0.015,202.08333333333334
1999-06-18,3.03125,3.03125,2.84375,2.90625,132200,2.93,0.015,193.75
1999-06-21,2.9375,2.96875,2.875,2.90625,54800,2.92,0.015,193.75
1999-06-22,2.90625,3.0,2.90625,2.9375,52800,2.95,0.015,195.83333333333334
1999-06-23,2.9375,3.0,2.9375,2.9375,40600,2.96,0.015,195.83333333333334
1999-06-24,2.96875,3.0,2.875,2.90625,64000,2.93,0.015,193.75
1999-06-25,2.875,2.875,2.8125,2.875,45800,2.85,0.015,191.66666666666669
1999-06-28,2.8125,2.8125,2.53125,2.53125,143400,2.63,0.015,168.75
1999-06-29,2.5,2.6875,2.5,2.6875,275200,2.63,0.015,179.16666666666669
1999-06-30,2.59375,2.6875,2.59375,2.6875,31800,2.66,0.015,179.16666666666669
1999-07-01,2.625,2.71875,2.59375,2.65625,93200,2.66,0.015,177.08333333333334
1999-07-02,2.71875,2.71875,2.5625,2.65625,93200,2.65,0.015,177.08333333333334
1999-07-06,2.625,2.6875,2.59375,2.65625,53400,2.65,0.015,177.08333333333334
1999-07-07,2.59375,2.59375,2.46875,2.5,149800,2.52,0.015,166.66666666666669
1999-07-08,2.5,2.5,2.375,2.46875,142200,2.45,0.015,164.58333333333334
1999-07-09,2.4375,2.4375,2.125,2.21875,399200,2.26,0.015,147.91666666666669
1999-07-12,2.21875,2.25,2.125,2.15625,381400,2.18,0.015,143.75
1999-07-13,2.15625,2.21875,2.0625,2.125,168000,2.14,0.015,141.66666666666669
1999-07-14,2.125,2.1875,2.125,2.15625,104800,2.16,0.015,143.75
1999-07-15,2.1875,2.5,2.125,2.3125,1021600,2.31,0.015,154.16666666666669
1999-07-16,2.375,2.40625,2.25,2.25,216000,2.3,0.015,150.0
1999-07-19,2.28125,2.34375,2.1875,2.1875,82000,2.24,0.015,145.83333333333334
1999-07-20,2.25,2.28125,2.21875,2.21875,52400,2.24,0.015,147.91666666666669
1999-07-21,2.25,2.25,2.0625,2.09375,1126600,2.14,0.015,139.58333333333334
1999-07-22,2.09375,2.09375,2.0,2.0,350800,2.03,0.015,133.33333333333334
1999-07-23,2.0625,2.0625,1.96875,2.0,246600,2.01,0.015,133.33333333333334
