Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1999-07-26,2.0,2.0625,1.96875,2.0,145600,2.01,0.015,133.33333333333334
1999-07-27,2.0,2.03125,1.96875,2.03125,115800,2.01,0.015,135.41666666666669
1999-07-28,2.03125,2.03125,1.96875,2.03125,156200,2.01,0.015,135.41666666666669
1999-07-29,2.03125,2.03125,2.0,2.0,49600,2.01,0.015,133.33333333333334
1999-07-30,2.03125,2.0625,1.75,2.0,1901600,1.94,0.015,133.33333333333334
1999-08-02,2.0,2.03125,1.96875,1.96875,39400,1.99,0.015,131.25
1999-08-03,1.96875,2.0,1.9375,1.96875,37800,1.97,0.015,131.25
1999-08-04,1.96875,1.96875,1.875,1.9375,101200,1.93,0.015,129.16666666666669
1999-08-05,1.9375,1.96875,1.90625,1.90625,47800,1.93,0.015,127.08333333333334
1999-08-06,1.90625,1.96875,1.875,1.90625,55200,1.92,0.015,127.08333333333334
1999-08-09,1.90625,1.90625,1.75,1.8125,166600,1.82,0.015,120.83333333333334
1999-08-10,1.8125,1.84375,1.8125,1.8125,42000,1.82,0.015,120.83333333333334
1999-08-11,1.8125,1.875,1.78125,1.78125,65800,1.81,0.015,118.75
1999-08-12,1.84375,1.875,1.78125,1.84375,38200,1.83,0.015,122.91666666666667
1999-08-13,1.875,1.875,1.8125,1.8125,25800,1.83,0.015,120.83333333333334
1999-08-16,1.84375,1.84375,1.8125,1.8125,55200,1.82,0.015,120.83333333333334
1999-08-17,1.84375,1.875,1.8125,1.84375,41400,1.84,0.015,122.91666666666667
1999-08-18,1.84375,1.875,1.8125,1.84375,43200,1.84,0.015,122.91666666666667
1999-08-19,1.875,1.875,1.8125,1.84375,81400,1.84,0.015,122.91666666666667
1999-08-20,1.875,1.90625,1.8125,1.84375,140200,1.85,0.015,122.91666666666667
1999-08-23,1.875,1.875,1.8125,1.84375,73200,1.84,0.015,122.91666666666667
1999-08-24,1.875,1.875,1.8125,1.84375,67800,1.84,0.015,122.91666666666667
1999-08-25,1.84375,1.84375,1.75,1.75,646800,1.78,0.015,116.66666666666667
1999-08-26,1.75,1.8125,1.6875,1.71875,96400,1.74,0.015,114.58333333333334
1999-08-27,1.71875,1.75,1.6875,1.71875,87600,1.72,0.015,114.58333333333334
1999-08-30,1.71875,1.78125,1.6875,1.71875,46000,1.73,0.015,114.58333333333334
1999-08-31,1.75,1.78125,1.6875,1.71875,85000,1.73,0.015,114.58333333333334
1999-09-01,1.71875,1.75,1.6875,1.71875,42800,1.72,0.015,114.58333333333334
1999-09-02,1.75,1.75,1.65625,1.6875,79200,1.7,0.015,112.5
1999-09-03,1.6875,1.71875,1.65625,1.6875,123400,1.69,0.015,112.5
1999-09-07,1.78125,1.9375,1.78125,1.84375,422000,1.85,0.015,122.91666666666667
1999-09-08,1.875,2.0,1.84375,2.0,187000,1.95,0.015,133.33333333333334
1999-09-09,2.0,2.0,1.90625,1.90625,65000,1.94,0.015,127.08333333333334
1999-09-10,1.9375,1.9375,1.90625,1.9375,52200,1.93,0.015,129.16666666666669
1999-09-13,1.875,1.96875,1.875,1.875,58600,1.91,0.015,125.0
1999-09-14,1.9375,1.9375,1.84375,1.84375,38400,1.88,0.015,122.91666666666667
1999-09-15,1.8125,1.84375,1.75,1.8125,89800,1.8,0.015,120.83333333333334
1999-09-16,1.84375,1.9375,1.8125,1.875,113800,1.88,0.015,125.0
1999-09-17,1.90625,1.9375,1.84375,1.875,184200,1.89,0.015,125.0
1999-09-20,1.875,1.9375,1.875,1.875,45400,1.9,0.015,125.0
1999-09-21,1.90625,1.90625,1.78125,1.8125,34800,1.83,0.015,120.83333333333334
1999-09-22,1.84375,1.875,1.625,1.71875,450600,1.74,0.015,114.58333333333334
1999-09-23,1.78125,1.84375,1.625,1.71875,224600,1.73,0.015,114.58333333333334
1999-09-24,1.71875,1.75,1.6875,1.6875,55200,1.71,0.015,112.5
1999-09-27,1.75,1.78125,1.71875,1.71875,95200,1.74,0.015,114.58333333333334
1999-09-28,1.75,1.75,1.65625,1.65625,89800,1.69,0.015,110.41666666666667
1999-09-29,1.65625,1.6875,1.625,1.65625,47600,1.66,0.015,110.41666666666667
1999-09-30,1.6875,1.6875,1.625,1.6875,21600,1.67,0.015,112.5
1999-10-01,1.6875,1.71875,1.65625,1.6875,55000,1.69,0.015,112.5
1999-10-04,1.71875,1.71875,1.625,1.65625,61400,1.67,0.015,110.41666666666667
1999-10-05,1.6875,1.71875,1.65625,1.65625,22400,1.68,0.015,110.41666666666667
1999-10-06,1.65625,1.6875,1.59375,1.625,123000,1.64,0.015,108.33333333333334
1999-10-07,1.6875,1.6875,1.5625,1.5625,106600,1.6,0.015,104.16666666666667
1999-10-08,1.5625,1.65625,1.5625,1.59375,21200,1.6,0.015,106.25
1999-10-11,1.625,1.625,1.5,1.53125,473000,1.55,0.015,102.08333333333334
1999-10-12,1.53125,1.53125,1.5,1.5,61000,1.51,0.015,100.0
1999-10-13,1.5,1.5625,1.5,1.53125,56200,1.53,0.015,102.08333333333334
1999-10-14,1.53125,1.5625,1.5,1.5625,45600,1.54,0.015,104.16666666666667
1999-10-15,1.5,1.53125,1.46875,1.5,72000,1.5,0.015,100.0
1999-10-18,1.5625,1.5625,1.46875,1.5,464200,1.51,0.015,100.0
1999-10-19,1.5,1.5,1.46875,1.5,47200,1.49,0.015,100.0
1999-10-20,1.46875,1.53125,1.46875,1.53125,110400,1.51,0.015,102.08333333333334
1999-10-21,1.53125,1.53125,1.46875,1.46875,45400,1.49,0.015,97.91666666666667
1999-10-22,1.5,1.5,1.46875,1.46875,49000,1.48,0.015,97.91666666666667
1999-10-25,1.5,1.5,1.375,1.375,106000,1.42,0.015,91.66666666666667
1999-10-26,1.4375,1.4375,1.125,1.125,437800,1.23,0.015,75.0
1999-10-27,1.15625,1.25,0.875,0.90625,1931800,1.01,0.015,60.41666666666667
1999-10-28,1.125,1.375,1.09375,1.34375,536400,1.27,0.015,89.58333333333334
1999-10-29,1.40625,1.53125,1.34375,1.40625,213400,1.43,0.015,93.75
1999-11-01,1.375,1.4375,1.3125,1.4375,95800,1.4,0.015,95.83333333333334
1999-11-02,1.46875,1.5,1.375,1.4375,132600,1.44,0.015,95.83333333333334
1999-11-03,1.4375,1.4375,1.359375,1.375,83800,1.39,0.015,91.66666666666667
1999-11-04,1.40625,1.5,1.28125,1.5,462200,1.43,0.015,100.0
1999-11-05,1.5,1.5,1.40625,1.5,150200,1.47,0.015,100.0
1999-11-08,1.46875,1.5,1.40625,1.4375,201000,1.45,0.015,95.83333333333334
1999-11-09,1.4375,1.46875,1.375,1.375,45200,1.41,0.015,91.66666666666667
1999-11-10,1.40625,1.40625,1.375,1.40625,72600,1.4,0.015,93.75
1999-11-11,1.40625,1.46875,1.40625,1.46875,82400,1.45,0.015,97.91666666666667
1999-11-12,1.40625,1.4375,1.34375,1.34375,116200,1.38,0.015,89.58333333333334
1999-11-15,1.34375,1.375,1.3125,1.34375,88200,1.34,0.015,89.58333333333334
1999-11-16,1.34375,1.40625,1.34375,1.40625,98000,1.39,0.015,93.75
1999-11-17,1.40625,1.4375,1.34375,1.34375,56200,1.38,0.015,89.58333333333334
1999-11-18,1.34375,1.40625,1.3125,1.375,166600,1.36,0.015,91.66666666666667
1999-11-19,1.375,1.40625,1.34375,1.40625,101400,1.39,0.015,93.75
1999-11-22,1.3125,1.375,1.28125,1.375,222800,1.34,0.015,91.66666666666667
1999-11-23,1.34375,1.375,1.3125,1.3125,58000,1.33,0.015,87.5
1999-11-24,1.3125,1.375,1.28125,1.3125,76800,1.32,0.015,87.5
1999-11-26,1.28125,1.40625,1.28125,1.375,113600,1.35,0.015,91.66666666666667
1999-11-29,1.34375,1.375,1.21875,1.25,206200,1.28,0.015,83.33333333333334
1999-11-30,1.25,1.25,1.1875,1.21875,181600,1.22,-0.0642,-18.983644859813086
1999-12-01,1.34375,1.53125,1.34375,1.46875,1049400,1.45,-0.0642,-22.877725856697822
1999-12-02,1.59375,1.625,1.53125,1.5625,376000,1.57,-0.0642,-24.338006230529597
1999-12-03,1.625,1.625,1.4375,1.5,179800,1.52,-0.0642,-23.364485981308412
1999-12-06,1.4375,1.5,1.34375,1.5,182400,1.45,-0.0642,-23.364485981308412
1999-12-07,1.5,1.5,1.34375,1.375,540600,1.41,-0.0642,-21.417445482866047
1999-12-08,1.375,1.40625,1.28125,1.28125,179400,1.32,-0.0642,-19.95716510903427
1999-12-09,1.28125,1.34375,1.25,1.3125,119800,1.3,-0.0642,-20.443925233644862
1999-12-10,1.28125,1.3125,1.25,1.28125,83600,1.28,-0.0642,-19.95716510903427
1999-12-13,1.28125,1.3125,1.21875,1.21875,422000,1.25,-0.0642,-18.983644859813086
1999-12-14,1.25,1.28125,1.1875,1.1875,149000,1.22,-0.0642,-18.496884735202496
1999-12-15,1.1875,1.25,1.09375,1.09375,278400,1.15,-0.0642,-17.036604361370717
1999-12-16,1.15625,1.15625,1.0625,1.0625,258000,1.09,-0.0642,-16.549844236760126
1999-12-17,1.0625,1.125,1.03125,1.0625,363800,1.07,-0.0642,-16.549844236760126
1999-12-20,1.09375,1.125,0.96875,1.0625,577200,1.05,-0.0642,-16.549844236760126
1999-12-21,1.0625,1.1875,1.0625,1.125,346800,1.13,-0.0642,-17.52336448598131
1999-12-22,1.15625,1.1875,1.125,1.1875,401600,1.17,-0.0642,-18.496884735202496
1999-12-23,1.1875,1.25,1.125,1.25,265800,1.21,-0.0642,-19.470404984423677
1999-12-27,1.21875,1.25,1.1875,1.25,320000,1.23,-0.0642,-19.470404984423677
1999-12-28,1.25,1.3125,1.15625,1.15625,285200,1.21,-0.0642,-18.0101246105919
1999-12-29,1.1875,1.1875,1.125,1.1875,163800,1.17,-0.0642,-18.496884735202496
1999-12-30,1.125,1.1875,1.0625,1.1875,445800,1.15,-0.0642,-18.496884735202496
1999-12-31,1.15625,1.1875,1.0625,1.15625,240000,1.14,-0.0642,-18.0101246105919
2000-01-03,1.125,1.1875,1.125,1.125,148200,1.15,-0.0642,-17.52336448598131
2000-01-04,1.09375,1.125,1.0625,1.09375,107000,1.09,-0.0642,-17.036604361370717
2000-01-05,1.0625,1.09375,1.0625,1.0625,61600,1.07,-0.0642,-16.549844236760126
2000-01-06,1.0625,1.15625,1.0625,1.125,149000,1.11,-0.0642,-17.52336448598131
2000-01-07,1.125,1.46875,1.09375,1.1875,240600,1.25,-0.0642,-18.496884735202496
2000-01-10,1.21875,1.25,1.1875,1.21875,191200,1.22,-0.0642,-18.983644859813086
2000-01-11,1.21875,1.25,1.125,1.15625,206000,1.18,-0.0642,-18.0101246105919
2000-01-12,1.15625,1.1875,1.09375,1.09375,254400,1.13,-0.0642,-17.036604361370717
2000-01-13,1.125,1.125,1.0,1.0,683800,1.04,-0.0642,-15.576323987538942
2000-01-14,1.0,1.03125,0.96875,1.0,990000,1.0,-0.0642,-15.576323987538942
2000-01-18,1.0,1.03125,0.96875,1.0,827200,1.0,-0.0642,-15.576323987538942
2000-01-19,1.0,1.0,0.96875,1.0,196200,0.98958,-0.0642,-15.576323987538942
2000-01-20,1.0,1.0,0.65625,0.71875,19896400,0.79167,-0.0642,-11.195482866043616
2000-01-21,0.75,0.78125,0.71875,0.78125,3789400,0.76042,-0.0642,-12.169003115264799
2000-01-24,0.78125,0.78125,0.75,0.78125,1602000,0.77083,-0.0642,-12.169003115264799
2000-01-25,0.78125,0.8125,0.75,0.78125,657600,0.78125,-0.0642,-12.169003115264799
2000-01-26,0.78125,0.8125,0.75,0.78125,375200,0.78125,-0.0642,-12.169003115264799
2000-01-27,0.78125,0.78125,0.75,0.78125,1212000,0.77083,-0.0642,-12.169003115264799
2000-01-28,0.75,0.78125,0.71875,0.75,800000,0.75,-0.0642,-11.682242990654206
2000-01-31,0.78125,0.8125,0.75,0.78125,2004600,0.78125,-0.0642,-12.169003115264799
2000-02-01,0.8125,0.875,0.78125,0.84375,1307400,0.83333,-0.0642,-13.142523364485983
2000-02-02,0.84375,0.875,0.8125,0.84375,738200,0.84375,-0.0642,-13.142523364485983
2000-02-03,0.875,0.90625,0.8125,0.8125,1134600,0.84375,-0.0642,-12.655763239875391
2000-02-04,0.84375,0.875,0.8125,0.84375,836400,0.84375,-0.0642,-13.142523364485983
2000-02-07,0.875,0.90625,0.84375,0.875,1136800,0.875,-0.0642,-13.629283489096574
2000-02-08,0.875,0.90625,0.84375,0.84375,1335400,0.86458,-0.0642,-13.142523364485983
2000-02-09,0.875,0.875,0.78125,0.8125,1051200,0.82292,-0.0642,-12.655763239875391
2000-02-10,0.8125,0.8125,0.75,0.78125,954400,0.78125,-0.0642,-12.169003115264799
2000-02-11,0.78125,0.78125,0.6875,0.75,1382000,0.73958,-0.0642,-11.682242990654206
2000-02-14,0.78125,0.78125,0.71875,0.75,1103200,0.75,-0.0642,-11.682242990654206
2000-02-15,0.75,0.78125,0.75,0.78125,628400,0.77083,-0.0642,-12.169003115264799
2000-02-16,0.78125,0.78125,0.75,0.75,919000,0.76042,-0.0642,-11.682242990654206
2000-02-17,0.78125,0.78125,0.75,0.75,413000,0.76042,-0.0642,-11.682242990654206
2000-02-18,0.78125,0.8125,0.75,0.8125,687400,0.79167,-0.0642,-12.655763239875391
2000-02-22,0.8125,0.8125,0.78125,0.8125,425000,0.80208,-0.0642,-12.655763239875391
2000-02-23,0.8125,0.8125,0.78125,0.8125,454600,0.80208,-0.0642,-12.655763239875391
2000-02-24,0.8125,0.8125,0.78125,0.8125,644600,0.80208,-0.0642,-12.655763239875391
2000-02-25,0.8125,0.8125,0.78125,0.8125,476000,0.80208,-0.0642,-12.655763239875391
2000-02-28,0.8125,0.84375,0.78125,0.8125,541800,0.8125,-0.0642,-12.655763239875391
2000-02-29,0.8125,0.84375,0.78125,0.8125,716000,0.8125,-0.0348,-23.34770114942529
2000-03-01,0.8125,0.84375,0.78125,0.8125,534000,0.8125,-0.0348,-23.34770114942529
2000-03-02,0.8125,0.84375,0.78125,0.84375,611000,0.82292,-0.0348,-24.245689655172416
2000-03-03,0.84375,0.875,0.8125,0.8125,1761800,0.83333,-0.0348,-23.34770114942529
2000-03-06,0.875,1.0625,0.875,1.03125,3680400,0.98958,-0.0348,-29.633620689655174
2000-03-07,1.09375,1.28125,1.0625,1.21875,2764200,1.19,-0.0348,-35.021551724137936
2000-03-08,1.21875,1.3125,1.21875,1.28125,1728600,1.27,-0.0348,-36.81752873563219
2000-03-09,1.34375,1.34375,1.25,1.3125,871400,1.3,-0.0348,-37.71551724137931
2000-03-10,1.28125,1.3125,1.25,1.28125,1059400,1.28,-0.0348,-36.81752873563219
2000-03-13,1.25,1.25,1.1875,1.25,725400,1.23,-0.0348,-35.91954022988506
2000-03-14,1.25,1.25,1.1875,1.1875,632200,1.21,-0.0348,-34.12356321839081
2000-03-15,1.1875,1.21875,1.0,1.0625,2599400,1.09,-0.0348,-30.5316091954023
2000-03-16,1.09375,1.15625,1.0625,1.125,641800,1.11,-0.0348,-32.327586206896555
2000-03-17,1.15625,1.15625,1.09375,1.125,552000,1.13,-0.0348,-32.327586206896555
2000-03-20,1.15625,1.15625,1.125,1.15625,578800,1.15,-0.0348,-33.22557471264368
2000-03-21,1.15625,1.15625,1.0625,1.09375,1067000,1.1,-0.0348,-31.429597701149426
2000-03-22,1.09375,1.1875,1.09375,1.15625,729400,1.15,-0.0348,-33.22557471264368
2000-03-23,1.15625,1.40625,1.15625,1.3125,1429400,1.29,-0.0348,-37.71551724137931
2000-03-24,1.375,1.4375,1.34375,1.4375,1213000,1.41,-0.0348,-41.30747126436782
2000-03-27,1.4375,1.71875,1.40625,1.65625,1492200,1.59,-0.0348,-47.5933908045977
2000-03-28,1.6875,2.0,1.65625,1.9375,1821800,1.86,-0.0348,-55.675287356321846
2000-03-29,2.0,2.125,1.90625,1.9375,1203000,1.99,-0.0348,-55.675287356321846
2000-03-30,1.90625,1.9375,1.5,1.75,1223800,1.73,-0.0348,-50.287356321839084
2000-03-31,1.78125,1.8125,1.59375,1.65625,457000,1.69,-0.0348,-47.5933908045977
2000-04-03,1.78125,1.96875,1.78125,1.90625,765000,1.89,-0.0348,-54.77729885057472
2000-04-04,1.9375,1.96875,1.6875,1.875,1035600,1.84,-0.0348,-53.87931034482759
2000-04-05,1.875,1.96875,1.78125,1.84375,436800,1.86,-0.0348,-52.981321839080465
2000-04-06,1.9375,2.0625,1.65625,1.71875,2200000,1.81,-0.0348,-49.389367816091955
2000-04-07,1.75,1.75,1.4375,1.53125,1066200,1.57,-0.0348,-44.0014367816092
2000-04-10,1.59375,1.625,1.5,1.5625,500800,1.56,-0.0348,-44.89942528735632
2000-04-11,1.53125,1.5625,1.40625,1.46875,484800,1.48,-0.0348,-42.20545977011495
2000-04-12,1.46875,1.46875,1.21875,1.3125,1167400,1.33,-0.0348,-37.71551724137931
2000-04-13,1.25,1.28125,1.1875,1.234375,333000,1.23,-0.0348,-35.4705459770115
2000-04-14,1.21875,1.25,1.125,1.25,897200,1.21,-0.0348,-35.91954022988506
2000-04-17,1.1875,1.21875,1.09375,1.09375,547600,1.14,-0.0348,-31.429597701149426
2000-04-18,1.09375,1.15625,1.03125,1.15625,382400,1.11,-0.0348,-33.22557471264368
2000-04-19,1.125,1.125,1.03125,1.09375,461200,1.08,-0.0348,-31.429597701149426
2000-04-20,1.125,1.15625,1.09375,1.125,214800,1.13,-0.0348,-32.327586206896555
2000-04-24,1.125,1.1875,1.09375,1.125,283200,1.14,-0.0348,-32.327586206896555
2000-04-25,1.15625,1.1875,1.125,1.1875,368000,1.17,-0.0348,-34.12356321839081
2000-04-26,1.1875,1.21875,1.15625,1.15625,163200,1.18,-0.0348,-33.22557471264368
2000-04-27,1.15625,1.1875,1.125,1.15625,143400,1.16,-0.0348,-33.22557471264368
2000-04-28,1.1875,1.3125,1.15625,1.28125,341800,1.25,-0.0348,-36.81752873563219
2000-05-01,1.3125,1.34375,1.28125,1.28125,131600,1.3,-0.0348,-36.81752873563219
2000-05-02,1.34375,1.4375,1.3125,1.375,360800,1.38,-0.0348,-39.51149425287357
2000-05-03,1.40625,1.4375,1.34375,1.375,410800,1.39,-0.0348,-39.51149425287357
2000-05-04,1.4375,1.5625,1.4375,1.5,960800,1.5,-0.0348,-43.10344827586207
2000-05-05,1.5,1.53125,1.46875,1.5,392800,1.5,-0.0348,-43.10344827586207
2000-05-08,1.46875,1.46875,1.34375,1.34375,375600,1.39,-0.0348,-38.61350574712644
2000-05-09,1.375,1.40625,1.25,1.25,178200,1.3,-0.0348,-35.91954022988506
2000-05-10,1.25,1.28125,1.21875,1.21875,205400,1.24,-0.0348,-35.021551724137936
2000-05-11,1.25,1.25,1.21875,1.21875,100000,1.23,-0.0348,-35.021551724137936
2000-05-12,1.25,1.40625,1.21875,1.28125,460200,1.3,-0.0348,-36.81752873563219
2000-05-15,1.3125,1.34375,1.1875,1.1875,239000,1.24,-0.0348,-34.12356321839081
2000-05-16,1.21875,1.3125,1.1875,1.1875,218800,1.23,-0.0348,-34.12356321839081
2000-05-17,1.25,1.28125,1.21875,1.21875,188200,1.24,-0.0348,-35.021551724137936
2000-05-18,1.28125,1.28125,1.21875,1.21875,216600,1.24,-0.0348,-35.021551724137936
2000-05-19,1.25,1.25,1.1875,1.21875,190400,1.22,-0.0348,-35.021551724137936
2000-05-22,1.25,1.28125,1.15625,1.1875,439000,1.21,-0.0348,-34.12356321839081
2000-05-23,1.1875,1.21875,1.15625,1.21875,155000,1.2,-0.0348,-35.021551724137936
2000-05-24,1.25,1.25,1.1875,1.21875,174400,1.22,-0.0348,-35.021551724137936
2000-05-25,1.25,1.25,1.21875,1.21875,88200,1.23,-0.0348,-35.021551724137936
2000-05-26,1.25,1.28125,1.21875,1.25,439200,1.25,-0.0348,-35.91954022988506
2000-05-30,1.3125,1.375,1.28125,1.375,309200,1.34,-0.0348,-39.51149425287357
2000-05-31,1.3125,1.375,1.3125,1.34375,192400,1.34,0.07,19.19642857142857
2000-06-01,1.34375,1.375,1.3125,1.34375,163200,1.34,0.07,19.19642857142857
2000-06-02,1.34375,1.40625,1.3125,1.34375,211000,1.35,0.07,19.19642857142857
2000-06-05,1.34375,1.46875,1.34375,1.4375,536800,1.42,0.07,20.535714285714285
2000-06-06,1.5,1.6875,1.46875,1.65625,1342600,1.6,0.07,23.660714285714285
2000-06-07,1.6875,1.8125,1.625,1.6875,1254800,1.71,0.07,24.107142857142854
2000-06-08,1.71875,1.71875,1.5625,1.625,392800,1.64,0.07,23.21428571428571
2000-06-09,1.5625,1.625,1.5625,1.59375,325000,1.59,0.07,22.767857142857142
2000-06-12,1.59375,1.59375,1.5625,1.5625,240200,1.57,0.07,22.32142857142857
2000-06-13,1.53125,1.6875,1.53125,1.625,253800,1.61,0.07,23.21428571428571
2000-06-14,1.65625,1.75,1.65625,1.6875,380000,1.7,0.07,24.107142857142854
2000-06-15,1.65625,1.75,1.65625,1.6875,312200,1.7,0.07,24.107142857142854
2000-06-16,1.65625,1.6875,1.65625,1.65625,390200,1.67,0.07,23.660714285714285
2000-06-19,1.625,1.65625,1.5625,1.625,300600,1.61,0.07,23.21428571428571
2000-06-20,1.59375,1.625,1.5625,1.5625,371400,1.58,0.07,22.32142857142857
2000-06-21,1.5,1.59375,1.5,1.59375,270000,1.56,0.07,22.767857142857142
2000-06-22,1.59375,1.59375,1.5625,1.5625,141800,1.57,0.07,22.32142857142857
2000-06-23,1.5625,1.59375,1.5625,1.59375,111800,1.58,0.07,22.767857142857142
2000-06-26,1.5625,1.59375,1.5625,1.59375,43600,1.58,0.07,22.767857142857142
2000-06-27,1.5625,1.59375,1.5625,1.5625,162400,1.57,0.07,22.32142857142857
2000-06-28,1.5625,1.5625,1.53125,1.53125,145600,1.54,0.07,21.874999999999996
2000-06-29,1.53125,1.59375,1.53125,1.5625,335600,1.56,0.07,22.32142857142857
2000-06-30,1.59375,1.6875,1.59375,1.6875,376200,1.66,0.07,24.107142857142854
2000-07-03,1.625,1.6875,1.59375,1.625,71600,1.64,0.07,23.21428571428571
2000-07-05,1.625,1.6875,1.625,1.65625,146200,1.66,0.07,23.660714285714285
2000-07-06,1.65625,1.71875,1.59375,1.6875,423200,1.67,0.07,24.107142857142854
2000-07-07,1.65625,1.6875,1.65625,1.65625,78600,1.67,0.07,23.660714285714285
2000-07-10,1.625,1.6875,1.625,1.6875,66000,1.67,0.07,24.107142857142854
2000-07-11,1.6875,1.71875,1.65625,1.65625,224600,1.68,0.07,23.660714285714285
2000-07-12,1.65625,1.6875,1.65625,1.6875,123200,1.68,0.07,24.107142857142854
2000-07-13,1.6875,1.6875,1.65625,1.65625,83600,1.67,0.07,23.660714285714285
2000-07-14,1.65625,1.6875,1.65625,1.65625,65000,1.67,0.07,23.660714285714285
2000-07-17,1.625,1.71875,1.625,1.6875,199600,1.68,0.07,24.107142857142854
2000-07-18,1.6875,1.71875,1.65625,1.6875,226600,1.69,0.07,24.107142857142854
2000-07-19,1.6875,1.71875,1.65625,1.65625,109800,1.68,0.07,23.660714285714285
2000-07-20,1.6875,1.6875,1.65625,1.65625,269400,1.67,0.07,23.660714285714285
2000-07-21,1.65625,1.6875,1.65625,1.65625,227200,1.67,0.07,23.660714285714285
2000-07-24,1.65625,1.6875,1.65625,1.65625,125800,1.67,0.07,23.660714285714285
2000-07-25,1.65625,1.6875,1.65625,1.65625,317800,1.67,0.07,23.660714285714285
2000-07-26,1.65625,1.6875,1.65625,1.65625,359400,1.67,0.07,23.660714285714285
2000-07-27,1.65625,1.6875,1.65625,1.65625,175800,1.67,0.07,23.660714285714285
2000-07-28,1.65625,1.65625,1.625,1.625,259200,1.64,0.07,23.21428571428571
2000-07-31,1.625,1.65625,1.625,1.65625,130000,1.65,0.07,23.660714285714285
2000-08-01,1.75,2.0,1.75,1.90625,1428000,1.89,0.07,27.232142857142854
2000-08-02,1.9375,2.0,1.90625,2.0,844400,1.97,0.07,28.57142857142857
2000-08-03,1.96875,2.0,1.90625,2.0,336800,1.97,0.07,28.57142857142857
2000-08-04,2.0,2.0,1.90625,1.9375,195400,1.95,0.07,27.678571428571427
2000-08-07,1.875,1.9375,1.84375,1.90625,140000,1.9,0.07,27.232142857142854
2000-08-08,1.90625,2.28125,1.875,2.21875,1106800,2.13,0.07,31.69642857142857
2000-08-09,2.1875,2.25,2.125,2.15625,416600,2.18,0.07,30.803571428571427
2000-08-10,2.125,2.15625,2.0625,2.09375,251400,2.1,0.07,29.91071428571428
2000-08-11,2.09375,2.1875,2.0625,2.125,107400,2.13,0.07,30.357142857142854
2000-08-14,2.125,2.28125,2.09375,2.28125,365200,2.22,0.07,32.58928571428571
2000-08-15,2.25,2.34375,2.21875,2.28125,191400,2.28,0.07,32.58928571428571
2000-08-16,2.28125,2.3125,2.1875,2.25,212200,2.25,0.07,32.14285714285714
2000-08-17,2.25,2.25,2.1875,2.25,99400,2.23,0.07,32.14285714285714
2000-08-18,2.25,2.25,2.15625,2.21875,164800,2.21,0.07,31.69642857142857
2000-08-21,2.21875,2.25,2.1875,2.1875,131000,2.21,0.07,31.249999999999996
2000-08-22,2.21875,2.25,2.1875,2.1875,120600,2.21,0.07,31.249999999999996
2000-08-23,2.1875,2.34375,2.1875,2.28125,199600,2.27,0.07,32.58928571428571
2000-08-24,2.25,2.3125,2.25,2.3125,68600,2.29,0.07,33.035714285714285
2000-08-25,2.25,2.34375,2.21875,2.34375,90800,2.3,0.07,33.482142857142854
2000-08-28,2.375,2.375,2.28125,2.28125,166600,2.31,0.07,32.58928571428571
2000-08-29,2.25,2.40625,2.21875,2.40625,210600,2.34,0.07,34.375
2000-08-30,2.375,2.4375,2.3125,2.375,159400,2.38,0.07,33.92857142857142
2000-08-31,2.375,2.4375,2.34375,2.34375,167200,2.38,0.08,29.296875
2000-09-01,2.3125,2.40625,2.3125,2.3125,41600,2.34,0.08,28.90625
2000-09-05,2.3125,2.375,2.3125,2.34375,139600,2.34,0.08,29.296875
2000-09-06,2.34375,2.4375,2.34375,2.40625,112200,2.4,0.08,30.078125
2000-09-07,2.46875,2.6875,2.375,2.65625,613000,2.57,0.08,33.203125
2000-09-08,2.59375,2.59375,2.5,2.5,404800,2.53,0.08,31.25
2000-09-11,2.46875,2.5,2.3125,2.375,167000,2.4,0.08,29.6875
2000-09-12,2.34375,2.375,2.1875,2.3125,158000,2.29,0.08,28.90625
2000-09-13,2.375,2.46875,2.28125,2.34375,133000,2.36,0.08,29.296875
2000-09-14,2.40625,2.4375,2.375,2.40625,42200,2.41,0.08,30.078125
