Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2000-09-15,2.40625,2.4375,2.3125,2.4375,94600,2.4,0.08,30.46875
2000-09-18,2.46875,2.5,2.34375,2.40625,262600,2.42,0.08,30.078125
2000-09-19,2.40625,2.46875,2.3125,2.4375,299400,2.41,0.08,30.46875
2000-09-20,2.4375,2.5,2.375,2.375,170000,2.42,0.08,29.6875
2000-09-21,2.375,2.40625,2.28125,2.28125,64600,2.32,0.08,28.515625
2000-09-22,2.25,2.25,2.125,2.1875,249000,2.19,0.08,27.34375
2000-09-25,2.21875,2.21875,2.0625,2.15625,170200,2.15,0.08,26.953125
2000-09-26,2.125,2.125,1.9375,2.0,366800,2.02,0.08,25.0
2000-09-27,2.0,2.0,1.90625,1.9375,155000,1.95,0.08,24.21875
2000-09-28,1.9375,2.125,1.9375,2.0625,115800,2.04,0.08,25.78125
2000-09-29,2.25,2.3125,2.21875,2.28125,104200,2.27,0.08,28.515625
2000-10-02,2.25,2.53125,2.21875,2.4375,420000,2.4,0.08,30.46875
2000-10-03,2.375,2.375,2.3125,2.34375,108400,2.34,0.08,29.296875
2000-10-04,2.3125,2.46875,2.28125,2.34375,416000,2.36,0.08,29.296875
2000-10-05,2.375,2.40625,2.34375,2.34375,84400,2.36,0.08,29.296875
2000-10-06,2.34375,2.40625,2.3125,2.3125,57600,2.34,0.08,28.90625
2000-10-09,2.25,2.28125,2.1875,2.1875,87400,2.22,0.08,27.34375
2000-10-10,2.21875,2.21875,2.125,2.15625,83000,2.17,0.08,26.953125
2000-10-11,2.0625,2.09375,2.0,2.09375,156600,2.06,0.08,26.171875
2000-10-12,2.0625,2.0625,2.0,2.03125,50000,2.03,0.08,25.390625
2000-10-13,2.03125,2.3125,2.03125,2.28125,196000,2.21,0.08,28.515625
2000-10-16,2.3125,2.3125,2.125,2.15625,74400,2.2,0.08,26.953125
2000-10-17,2.1875,2.25,2.09375,2.125,51600,2.16,0.08,26.5625
2000-10-18,2.0625,2.15625,2.03125,2.15625,152000,2.11,0.08,26.953125
2000-10-19,2.125,2.1875,2.09375,2.15625,86000,2.15,0.08,26.953125
2000-10-20,2.125,2.15625,2.09375,2.125,134800,2.13,0.08,26.5625
2000-10-23,2.09375,2.125,2.0625,2.09375,161000,2.09,0.08,26.171875
2000-10-24,2.09375,2.09375,1.875,2.0,113400,1.99,0.08,25.0
2000-10-25,1.9375,2.0,1.8125,1.96875,179600,1.93,0.08,24.609375
2000-10-26,1.9375,2.0,1.8125,1.84375,162400,1.89,0.08,23.046875
2000-10-27,1.84375,1.875,1.8125,1.84375,111200,1.84,0.08,23.046875
2000-10-30,1.78125,1.875,1.6875,1.75,306800,1.77,0.08,21.875
2000-10-31,1.71875,1.84375,1.71875,1.84375,389400,1.8,0.08,23.046875
2000-11-01,1.8125,2.0,1.8125,2.0,136400,1.94,0.08,25.0
2000-11-02,2.0,2.0625,1.9375,2.0,157600,2.0,0.08,25.0
2000-11-03,2.0,2.0625,1.9375,2.03125,186200,2.01,0.08,25.390625
2000-11-06,2.0,2.09375,2.0,2.03125,112400,2.04,0.08,25.390625
2000-11-07,2.03125,2.25,2.03125,2.25,291000,2.18,0.08,28.125
2000-11-08,2.1875,2.21875,2.125,2.125,125600,2.16,0.08,26.5625
2000-11-09,2.15625,2.1875,2.125,2.125,54200,2.15,0.08,26.5625
2000-11-10,2.125,2.125,2.0,2.0,85400,2.04,0.08,25.0
2000-11-13,2.1875,2.28125,2.09375,2.25,422200,2.21,0.08,28.125
2000-11-14,2.21875,2.28125,2.1875,2.28125,225400,2.25,0.08,28.515625
2000-11-15,2.28125,2.3125,2.1875,2.1875,67000,2.23,0.08,27.34375
2000-11-16,2.1875,2.1875,2.125,2.15625,37200,2.16,0.08,26.953125
2000-11-17,2.125,2.1875,2.125,2.15625,81400,2.16,0.08,26.953125
2000-11-20,2.1875,2.1875,2.0,2.09375,222600,2.09,0.08,26.171875
2000-11-21,2.125,2.125,2.0,2.125,81400,2.08,0.08,26.5625
2000-11-22,2.03125,2.0625,2.0,2.03125,186800,2.03,0.08,25.390625
2000-11-24,2.03125,2.09375,2.03125,2.0625,73800,2.06,0.08,25.78125
2000-11-27,2.0625,2.0625,2.03125,2.0625,67400,2.05,0.08,25.78125
2000-11-28,2.0,2.0625,2.0,2.03125,41800,2.03,0.08,25.390625
2000-11-29,2.03125,2.0625,2.0,2.0625,80400,2.04,0.08,25.78125
2000-11-30,2.03125,2.03125,2.0,2.0,75200,2.01,0.04,50.0
2000-12-01,2.0,2.0625,1.9375,1.96875,64600,1.99,0.04,49.21875
2000-12-04,1.96875,2.0,1.9375,1.9375,79800,1.96,0.04,48.4375
2000-12-05,1.9375,1.96875,1.9375,1.9375,26400,1.95,0.04,48.4375
2000-12-06,1.9375,2.0,1.875,2.0,150000,1.96,0.04,50.0
2000-12-07,1.96875,1.96875,1.90625,1.9375,31600,1.94,0.04,48.4375
2000-12-08,1.875,2.03125,1.875,2.0,139600,1.97,0.04,50.0
2000-12-11,2.0,2.03125,1.96875,2.03125,55400,2.01,0.04,50.78125
2000-12-12,1.96875,2.0,1.96875,2.0,50800,1.99,0.04,50.0
2000-12-13,1.96875,1.96875,1.875,1.96875,67600,1.94,0.04,49.21875
2000-12-14,1.9375,1.96875,1.90625,1.9375,44600,1.94,0.04,48.4375
2000-12-15,1.90625,1.9375,1.875,1.90625,151200,1.91,0.04,47.65625
2000-12-18,1.9375,1.9375,1.90625,1.90625,146400,1.92,0.04,47.65625
2000-12-19,1.90625,2.125,1.90625,2.09375,329400,2.04,0.04,52.34375
2000-12-20,2.0,2.0,1.875,1.96875,221400,1.95,0.04,49.21875
2000-12-21,1.96875,2.0,1.9375,1.96875,62800,1.97,0.04,49.21875
2000-12-22,1.9375,1.96875,1.875,1.90625,97000,1.92,0.04,47.65625
2000-12-26,1.84375,1.9375,1.84375,1.90625,98600,1.9,0.04,47.65625
2000-12-27,1.84375,2.0,1.84375,2.0,124800,1.95,0.04,50.0
2000-12-28,1.9375,2.0,1.9375,2.0,98800,1.98,0.04,50.0
2000-12-29,1.96875,2.0,1.9375,1.96875,148600,1.97,0.04,49.21875
2001-01-02,1.96875,2.0,1.9375,2.0,111200,1.98,0.04,50.0
2001-01-03,1.96875,2.15625,1.9375,2.15625,255000,2.08,0.04,53.90625
2001-01-04,2.09375,2.3125,2.09375,2.28125,463800,2.23,0.04,57.03125
2001-01-05,2.25,2.25,2.125,2.21875,220800,2.2,0.04,55.46875
2001-01-08,2.28125,2.28125,2.03125,2.0625,138000,2.13,0.04,51.5625
2001-01-09,2.0625,2.21875,2.0625,2.1875,121400,2.16,0.04,54.6875
2001-01-10,2.21875,2.25,2.0625,2.21875,231600,2.18,0.04,55.46875
2001-01-11,2.28125,2.3125,2.25,2.3125,279400,2.29,0.04,57.8125
2001-01-12,2.375,2.375,2.28125,2.34375,540800,2.33,0.04,58.59375
2001-01-16,2.34375,2.5625,2.34375,2.5,508200,2.47,0.04,62.5
2001-01-17,2.46875,2.6875,2.46875,2.65625,320600,2.6,0.04,66.40625
2001-01-18,2.65625,2.65625,2.53125,2.59375,176200,2.59,0.04,64.84375
2001-01-19,2.59375,2.625,2.53125,2.5625,199000,2.57,0.04,64.0625
2001-01-22,2.625,2.65625,2.4375,2.5,322400,2.53,0.04,62.5
2001-01-23,2.5,2.625,2.46875,2.625,127600,2.57,0.04,65.625
2001-01-24,2.59375,2.59375,2.5,2.53125,100000,2.54,0.04,63.28125
2001-01-25,2.5625,2.59375,2.375,2.40625,130400,2.46,0.04,60.15625
2001-01-26,2.375,2.375,2.09375,2.34375,225200,2.27,0.04,58.59375
2001-01-29,2.35,2.35,2.17,2.225,84600,2.25,0.04,55.625
2001-01-30,2.245,2.5,2.2,2.5,262800,2.4,0.04,62.5
2001-01-31,2.5,2.5,2.425,2.425,69200,2.45,0.04,60.62499999999999
2001-02-01,2.375,2.425,2.325,2.365,36800,2.37,0.04,59.12500000000001
2001-02-02,2.33,2.45,2.325,2.4,53800,2.39,0.04,60.0
2001-02-05,2.4,2.55,2.375,2.52,94800,2.48,0.04,63.0
2001-02-06,2.425,2.55,2.405,2.52,85000,2.49,0.04,63.0
2001-02-07,2.55,2.62,2.52,2.585,134000,2.58,0.04,64.625
2001-02-08,2.565,2.625,2.565,2.6,147800,2.6,0.04,65.0
2001-02-09,2.55,2.61,2.505,2.525,209600,2.55,0.04,63.125
2001-02-12,2.505,2.6,2.505,2.55,69400,2.55,0.04,63.74999999999999
2001-02-13,2.55,2.75,2.525,2.75,285200,2.68,0.04,68.75
2001-02-14,2.745,2.745,2.61,2.625,203600,2.66,0.04,65.625
2001-02-15,2.65,2.7,2.625,2.625,104200,2.65,0.04,65.625
2001-02-16,2.625,2.67,2.45,2.55,176800,2.56,0.04,63.74999999999999
2001-02-20,2.56,2.575,2.46,2.475,100000,2.5,0.04,61.875
2001-02-21,2.55,2.7,2.525,2.625,131200,2.62,0.04,65.625
2001-02-22,2.625,2.625,2.6,2.625,234400,2.62,0.04,65.625
2001-02-23,2.625,2.625,2.55,2.6,61200,2.59,0.04,65.0
2001-02-26,2.565,2.675,2.525,2.625,93400,2.61,0.04,65.625
2001-02-27,2.635,2.695,2.55,2.57,65000,2.61,0.04,64.25
2001-02-28,2.62,2.62,2.5,2.575,54000,2.57,0.15,17.166666666666668
2001-03-01,2.45,2.535,2.35,2.525,189000,2.47,0.15,16.833333333333332
2001-03-02,2.5,2.62,2.4,2.6,114000,2.54,0.15,17.333333333333336
2001-03-05,2.565,2.6,2.55,2.55,130600,2.57,0.15,17.0
2001-03-06,2.61,2.825,2.6,2.775,428800,2.73,0.15,18.5
2001-03-07,2.825,3.0,2.775,3.0,411000,2.93,0.15,20.0
2001-03-08,3.0,3.0,2.775,2.84,134600,2.87,0.15,18.933333333333334
2001-03-09,2.825,2.99,2.815,2.935,106400,2.91,0.15,19.566666666666666
2001-03-12,2.885,2.885,2.7,2.7,352200,2.76,0.15,18.000000000000004
2001-03-13,2.7,2.85,2.7,2.765,144800,2.77,0.15,18.433333333333334
2001-03-14,2.715,2.75,2.695,2.7,170400,2.72,0.15,18.000000000000004
2001-03-15,2.75,2.775,2.7,2.705,146600,2.73,0.15,18.033333333333335
2001-03-16,2.725,2.725,2.6,2.6,223800,2.64,0.15,17.333333333333336
2001-03-19,2.55,2.72,2.55,2.675,272600,2.65,0.15,17.833333333333332
2001-03-20,2.675,2.875,2.6,2.87,302800,2.78,0.15,19.133333333333336
2001-03-21,2.82,2.835,2.775,2.79,139000,2.8,0.15,18.6
2001-03-22,2.75,2.85,2.625,2.85,298200,2.78,0.15,19.0
2001-03-23,2.8,3.05,2.8,3.005,784600,2.95,0.15,20.033333333333335
2001-03-26,3.1,3.375,3.1,3.35,683400,3.28,0.15,22.333333333333336
2001-03-27,3.475,3.825,3.35,3.755,814200,3.64,0.15,25.033333333333335
2001-03-28,3.75,4.02,3.55,4.0,1248000,3.86,0.15,26.666666666666668
2001-03-29,4.0,4.265,3.8,3.925,1058000,4.0,0.15,26.166666666666668
2001-03-30,3.93,3.93,3.505,3.77,582800,3.74,0.15,25.133333333333333
2001-04-02,3.72,3.855,3.625,3.82,331600,3.77,0.15,25.466666666666665
2001-04-03,3.775,4.01,3.77,3.875,279800,3.89,0.15,25.833333333333336
2001-04-04,3.825,3.94,3.7,3.85,343000,3.83,0.15,25.666666666666668
2001-04-05,3.9,3.995,3.85,3.85,133000,3.9,0.15,25.666666666666668
2001-04-06,3.905,3.93,3.775,3.85,192600,3.85,0.15,25.666666666666668
2001-04-09,3.85,3.85,3.665,3.77,177000,3.76,0.15,25.133333333333333
2001-04-10,3.76,3.875,3.76,3.8,179600,3.81,0.15,25.333333333333332
2001-04-11,3.775,3.875,3.775,3.8,86800,3.82,0.15,25.333333333333332
2001-04-12,3.8,4.11,3.755,3.995,299000,3.95,0.15,26.633333333333336
2001-04-16,4.1,4.11,3.95,3.995,184600,4.02,0.15,26.633333333333336
2001-04-17,3.95,4.245,3.92,4.175,161200,4.11,0.15,27.833333333333332
2001-04-18,4.185,4.24,4.0,4.02,230200,4.09,0.15,26.799999999999997
2001-04-19,4.07,4.125,3.975,4.055,220600,4.05,0.15,27.03333333333333
2001-04-20,4.01,4.225,4.0,4.195,306800,4.14,0.15,27.96666666666667
2001-04-23,4.145,4.735,4.145,4.68,776200,4.52,0.15,31.2
2001-04-24,4.875,5.2,4.815,5.12,1257400,5.05,0.15,34.13333333333333
2001-04-25,5.07,5.125,4.75,4.95,507200,4.94,0.15,33.0
2001-04-26,4.91,5.0,4.9,4.915,184200,4.94,0.15,32.766666666666666
2001-04-27,4.965,5.42,4.965,5.205,480800,5.2,0.15,34.7
2001-04-30,5.0,5.25,4.975,5.05,303600,5.09,0.15,33.666666666666664
2001-05-01,5.0,5.025,4.915,5.025,275600,4.99,0.15,33.50000000000001
2001-05-02,5.0,5.215,4.955,5.15,217800,5.11,0.15,34.333333333333336
2001-05-03,5.15,5.55,5.05,5.35,383800,5.32,0.15,35.666666666666664
2001-05-04,5.3,5.71,5.03,5.275,228200,5.34,0.15,35.16666666666667
2001-05-07,5.325,5.62,5.275,5.49,452800,5.46,0.15,36.6
2001-05-08,5.75,6.25,5.75,6.24,739200,6.08,0.15,41.6
2001-05-09,6.19,6.295,6.005,6.285,470400,6.2,0.15,41.900000000000006
2001-05-10,6.325,6.935,5.375,5.825,807800,6.04,0.15,38.833333333333336
2001-05-11,5.975,6.6,5.935,6.53,611200,6.36,0.15,43.53333333333334
2001-05-14,7.05,7.27,7.05,7.2,838200,7.17,0.15,48.0
2001-05-15,7.5,7.745,7.27,7.5,926800,7.51,0.15,50.0
2001-05-16,7.45,7.45,7.025,7.06,549600,7.18,0.15,47.06666666666666
2001-05-17,6.925,7.125,6.205,6.775,1268000,6.7,0.15,45.16666666666667
2001-05-18,6.5,6.995,6.45,6.88,421200,6.78,0.15,45.86666666666667
2001-05-21,6.885,6.9,6.725,6.825,328600,6.82,0.15,45.5
2001-05-22,6.8,6.865,6.75,6.78,229200,6.8,0.15,45.2
2001-05-23,6.765,6.995,6.655,6.995,303200,6.88,0.15,46.63333333333333
2001-05-24,7.045,7.495,7.045,7.495,335200,7.35,0.15,49.96666666666667
2001-05-25,7.5,7.5,7.275,7.5,307000,7.43,0.15,50.0
2001-05-29,7.5,7.55,7.35,7.455,236200,7.45,0.15,49.7
2001-05-30,7.455,7.495,6.89,7.045,328400,7.14,0.15,46.96666666666667
2001-05-31,6.995,7.475,6.995,7.43,292000,7.3,0.13,57.153846153846146
2001-06-01,7.43,7.725,7.25,7.725,316600,7.57,0.13,59.42307692307692
2001-06-04,7.9,8.425,7.75,8.3,650000,8.16,0.13,63.84615384615385
2001-06-05,8.475,8.75,8.2,8.225,693400,8.39,0.13,63.26923076923077
2001-06-06,8.225,8.225,7.15,7.54,1287000,7.64,0.13,58.0
2001-06-07,7.5,7.605,6.72,7.4,851200,7.24,0.13,56.92307692307693
2001-06-08,7.425,7.475,7.4,7.475,241800,7.45,0.13,57.49999999999999
2001-06-11,7.475,7.575,7.0,7.375,418400,7.32,0.13,56.730769230769226
2001-06-12,7.2,7.5,7.01,7.5,914600,7.34,0.13,57.69230769230769
2001-06-13,7.625,7.725,7.255,7.3,323400,7.43,0.13,56.15384615384615
2001-06-14,7.2,7.5,6.95,7.005,518200,7.15,0.13,53.88461538461538
2001-06-15,6.25,6.575,5.75,6.525,1416000,6.28,0.13,50.19230769230769
2001-06-18,6.375,6.45,6.25,6.45,389200,6.38,0.13,49.61538461538461
2001-06-19,6.35,6.65,6.28,6.625,324400,6.52,0.13,50.96153846153846
2001-06-20,6.675,6.95,6.5,6.95,400000,6.8,0.13,53.46153846153846
2001-06-21,6.9,7.325,6.825,7.24,330600,7.13,0.13,55.69230769230769
2001-06-22,7.2,7.39,7.1,7.3,453400,7.26,0.13,56.15384615384615
2001-06-25,7.3,7.6,7.26,7.45,511200,7.44,0.13,57.30769230769231
2001-06-26,7.35,7.6,7.275,7.505,921600,7.46,0.13,57.730769230769226
2001-06-27,7.45,7.485,7.365,7.485,265600,7.45,0.13,57.57692307692308
2001-06-28,7.485,7.85,7.475,7.685,515800,7.67,0.13,59.11538461538461
2001-06-29,7.81,8.015,7.635,7.98,2379800,7.88,0.13,61.38461538461539
2001-07-02,7.95,8.25,7.85,8.05,465400,8.05,0.13,61.92307692307693
2001-07-03,8.075,8.375,8.025,8.25,84600,8.22,0.13,63.46153846153846
2001-07-05,8.175,8.315,7.95,8.275,216800,8.18,0.13,63.65384615384615
2001-07-06,8.25,8.3,7.85,7.85,185600,8.0,0.13,60.38461538461538
2001-07-09,7.875,8.15,7.825,8.15,288800,8.04,0.13,62.69230769230769
2001-07-10,8.11,8.11,7.8,7.85,184600,7.92,0.13,60.38461538461538
2001-07-11,7.825,7.825,7.35,7.7,482600,7.63,0.13,59.23076923076923
2001-07-12,7.65,7.79,7.645,7.755,245600,7.73,0.13,59.65384615384615
2001-07-13,7.77,7.945,7.66,7.85,902200,7.82,0.13,60.38461538461538
2001-07-16,7.8,7.95,7.68,7.94,293800,7.86,0.13,61.07692307692308
2001-07-17,7.94,8.89,7.935,8.505,1081400,8.44,0.13,65.42307692307692
2001-07-18,8.74,10.25,8.73,9.765,2342000,9.58,0.13,75.11538461538461
2001-07-19,9.65,9.695,9.3,9.445,936600,9.48,0.13,72.65384615384616
2001-07-20,9.15,9.405,9.15,9.26,238000,9.27,0.13,71.23076923076923
2001-07-23,9.25,9.4,8.925,9.06,818600,9.13,0.13,69.6923076923077
2001-07-24,9.1,9.1,8.425,8.625,1012000,8.72,0.13,66.34615384615384
2001-07-25,8.525,8.65,8.155,8.25,862600,8.35,0.13,63.46153846153846
2001-07-26,8.025,8.25,7.7,7.75,8053200,7.9,0.13,59.61538461538461
2001-07-27,7.775,7.95,7.76,7.8,738800,7.84,0.13,60.0
2001-07-30,7.875,7.92,7.17,7.71,2280000,7.6,0.13,59.30769230769231
2001-07-31,7.715,7.9,7.5,7.88,1181600,7.76,0.13,60.61538461538461
2001-08-01,8.025,8.17,7.875,8.03,2392600,8.03,0.13,61.76923076923076
2001-08-02,8.1,8.6,8.01,8.55,2376400,8.39,0.13,65.76923076923077
2001-08-03,8.555,9.045,8.525,8.88,1800200,8.82,0.13,68.3076923076923
2001-08-06,8.775,8.95,8.575,8.875,582200,8.8,0.13,68.26923076923077
2001-08-07,8.85,8.9,8.65,8.65,641800,8.73,0.13,66.53846153846153
2001-08-08,8.725,8.795,8.305,8.325,611200,8.48,0.13,64.03846153846153
2001-08-09,8.3,8.3,7.3,7.665,1921800,7.76,0.13,58.96153846153846
2001-08-10,7.665,8.05,7.55,7.95,665600,7.85,0.13,61.15384615384615
2001-08-13,7.975,8.2,7.75,8.01,561800,7.99,0.13,61.61538461538461
2001-08-14,8.01,8.35,8.01,8.265,865200,8.21,0.13,63.57692307692308
2001-08-15,8.475,8.55,8.2,8.545,791000,8.43,0.13,65.73076923076923
2001-08-16,8.425,8.495,8.1,8.475,584800,8.36,0.13,65.1923076923077
2001-08-17,8.35,8.35,7.66,7.69,580000,7.9,0.13,59.15384615384615
2001-08-20,7.575,8.175,7.5,8.13,631400,7.94,0.13,62.53846153846154
2001-08-21,8.15,8.25,7.95,8.125,1071000,8.11,0.13,62.5
2001-08-22,8.15,8.26,8.14,8.255,1099200,8.22,0.13,63.50000000000001
2001-08-23,8.2,8.6,7.875,7.99,455600,8.16,0.13,61.46153846153846
2001-08-24,7.925,7.995,7.385,7.635,2212800,7.67,0.13,58.730769230769226
2001-08-27,7.635,7.635,7.45,7.475,349400,7.52,0.13,57.49999999999999
2001-08-28,7.465,7.5,6.65,6.8,2165000,6.98,0.13,52.30769230769231
2001-08-29,7.05,7.12,6.795,6.875,843400,6.93,0.13,52.88461538461538
2001-08-30,7.025,7.245,6.75,7.205,710000,7.07,0.13,55.42307692307692
2001-08-31,7.225,7.55,7.08,7.1,420600,7.24,0.14,50.71428571428571
2001-09-04,7.4,7.615,6.95,7.15,600800,7.24,0.14,51.07142857142857
2001-09-05,7.025,7.365,6.85,6.89,517600,7.04,0.14,49.21428571428571
2001-09-06,6.9,7.125,6.9,6.975,813000,7.0,0.14,49.82142857142856
2001-09-07,7.0,7.075,6.75,6.75,423400,6.86,0.14,48.21428571428571
2001-09-10,6.625,6.625,6.2,6.25,1241200,6.36,0.14,44.64285714285714
2001-09-17,5.0,5.65,4.85,5.125,3011600,5.21,0.14,36.607142857142854
2001-09-18,5.0,5.075,4.825,4.975,2341000,4.96,0.14,35.53571428571428
2001-09-19,4.95,5.4,4.95,5.19,2413200,5.18,0.14,37.07142857142857
2001-09-20,5.19,5.4,5.19,5.275,1991400,5.29,0.14,37.67857142857143
2001-09-21,5.05,5.075,4.6,4.8,1704400,4.83,0.14,34.285714285714285
2001-09-24,4.85,5.55,4.85,5.505,759200,5.3,0.14,39.32142857142857
2001-09-25,5.55,5.65,5.125,5.18,1199000,5.32,0.14,36.99999999999999
2001-09-26,5.145,5.15,4.875,5.0,723600,5.01,0.14,35.71428571428571
2001-09-27,5.05,5.075,4.65,4.765,2000200,4.83,0.14,34.03571428571428
2001-09-28,5.45,5.7,5.325,5.625,1418600,5.55,0.14,40.17857142857142
2001-10-01,5.64,6.1,5.355,5.95,827000,5.8,0.14,42.5
2001-10-02,6.0,6.46,6.0,6.2,761000,6.22,0.14,44.285714285714285
2001-10-03,6.15,7.45,6.1,7.13,1041800,6.89,0.14,50.92857142857142
2001-10-04,7.13,7.4,7.13,7.245,1144000,7.26,0.14,51.74999999999999
2001-10-05,7.225,7.575,7.2,7.575,1175400,7.45,0.14,54.107142857142854
2001-10-08,7.45,7.65,7.4,7.46,681000,7.5,0.14,53.28571428571428
2001-10-09,7.41,7.475,7.2,7.425,156400,7.37,0.14,53.03571428571428
2001-10-10,7.425,7.75,7.2,7.745,485400,7.57,0.14,55.32142857142857
2001-10-11,7.745,8.075,7.705,7.845,698200,7.88,0.14,56.03571428571428
2001-10-12,7.95,8.15,7.53,7.995,1082800,7.89,0.14,57.107142857142854
2001-10-15,8.025,8.175,7.975,8.1,349000,8.08,0.14,57.85714285714285
2001-10-16,8.025,8.15,7.99,8.035,446600,8.06,0.14,57.39285714285714
2001-10-17,8.16,8.18,7.735,8.005,710200,7.97,0.14,57.17857142857143
2001-10-18,8.25,8.65,8.115,8.64,1264600,8.47,0.14,61.714285714285715
2001-10-19,8.635,9.15,8.635,9.03,1414400,8.94,0.14,64.49999999999999
2001-10-22,8.95,9.1,8.91,9.03,728200,9.01,0.14,64.49999999999999
2001-10-23,9.03,9.155,9.03,9.05,766600,9.08,0.14,64.64285714285714
2001-10-24,9.05,9.06,8.705,8.8,521600,8.86,0.14,62.857142857142854
2001-10-25,8.675,8.72,8.05,8.68,1233000,8.48,0.14,61.99999999999999
2001-10-26,8.75,9.2,8.75,9.04,766600,9.0,0.14,64.57142857142856
2001-10-29,9.04,9.04,8.425,8.45,1367200,8.64,0.14,60.35714285714285
2001-10-30,8.5,8.89,8.06,8.74,768600,8.56,0.14,62.42857142857142
2001-10-31,8.865,9.325,8.86,9.15,710400,9.11,0.14,65.35714285714285
2001-11-01,9.025,9.625,8.725,9.625,740400,9.33,0.14,68.75
2001-11-02,9.5,9.5,8.95,9.3,665200,9.25,0.14,66.42857142857143
2001-11-05,9.55,9.6,9.275,9.43,452800,9.44,0.14,67.35714285714285
2001-11-06,9.475,10.05,9.39,9.995,634800,9.81,0.14,71.39285714285712
2001-11-07,9.995,10.245,9.85,9.95,722400,10.01,0.14,71.07142857142856
2001-11-08,9.95,10.05,9.105,9.245,555200,9.47,0.14,66.03571428571428
2001-11-09,9.245,9.595,9.24,9.345,358800,9.39,0.14,66.75
2001-11-12,9.25,9.74,9.1,9.6,162400,9.48,0.14,68.57142857142857
2001-11-13,9.6,9.6,9.4,9.5,695400,9.5,0.14,67.85714285714285
2001-11-14,9.75,9.9,9.68,9.75,1129000,9.78,0.14,69.64285714285714
2001-11-15,9.7,9.775,9.675,9.725,628400,9.73,0.14,69.46428571428571
2001-11-16,9.7,9.7,9.0,9.285,630800,9.33,0.14,66.32142857142857
2001-11-19,9.65,9.85,9.525,9.65,444000,9.67,0.14,68.92857142857143
2001-11-20,9.65,9.65,9.25,9.275,450800,9.39,0.14,66.25
2001-11-21,9.3,9.325,8.895,9.125,581200,9.12,0.14,65.17857142857142
2001-11-23,9.125,9.735,9.125,9.49,300800,9.45,0.14,67.78571428571428
2001-11-26,9.615,9.85,9.53,9.71,475000,9.7,0.14,69.35714285714286
2001-11-27,9.71,9.94,9.675,9.825,545200,9.81,0.14,70.17857142857142
2001-11-28,9.825,9.825,9.625,9.7,710200,9.72,0.14,69.28571428571428
2001-11-29,9.705,10.5,9.705,10.25,879200,10.15,0.14,73.21428571428571
2001-11-30,10.255,10.325,9.955,9.975,445200,10.09,0.09,110.83333333333333
2001-12-03,9.95,10.15,9.925,10.0,465800,10.03,0.09,111.11111111111111
2001-12-04,10.115,10.625,10.115,10.5,679000,10.41,0.09,116.66666666666667
2001-12-05,10.575,11.0,10.535,10.93,1343800,10.82,0.09,121.44444444444444
2001-12-06,10.975,11.125,10.67,11.0,1610800,10.93,0.09,122.22222222222223
2001-12-07,11.0,11.15,10.925,11.01,1175000,11.03,0.09,122.33333333333333
2001-12-10,11.05,11.05,10.755,10.825,281600,10.88,0.09,120.27777777777777
2001-12-11,10.95,11.025,10.805,10.9,302800,10.91,0.09,121.11111111111111
2001-12-12,10.89,11.125,10.855,10.995,331400,10.99,0.09,122.16666666666666
2001-12-13,10.9,11.39,10.865,11.05,511800,11.1,0.09,122.77777777777779
2001-12-14,11.1,11.6,11.075,11.6,923600,11.43,0.09,128.88888888888889
2001-12-17,11.6,12.0,11.375,11.56,974400,11.65,0.09,128.44444444444446
2001-12-18,11.855,11.95,10.45,11.325,1835400,11.24,0.09,125.83333333333333
2001-12-19,11.325,11.625,10.925,11.52,609600,11.36,0.09,128.0
2001-12-20,11.525,11.62,10.85,11.25,809200,11.24,0.09,125.0
2001-12-21,11.35,11.4,11.0,11.09,533400,11.16,0.09,123.22222222222223
2001-12-24,11.125,11.225,10.875,10.96,228000,11.02,0.09,121.77777777777779
2001-12-26,10.995,11.35,10.995,11.34,425200,11.23,0.09,126.0
2001-12-27,11.5,11.85,11.425,11.635,673000,11.64,0.09,129.27777777777777
2001-12-28,11.575,11.75,11.46,11.46,473000,11.56,0.09,127.33333333333334
2001-12-31,11.475,11.805,11.26,11.37,546800,11.48,0.09,126.33333333333333
2002-01-02,11.4,11.4,11.085,11.225,494200,11.24,0.09,124.72222222222223
2002-01-03,11.225,11.37,10.99,11.03,406400,11.13,0.09,122.55555555555556
2002-01-04,11.1,11.26,10.125,10.275,1546600,10.55,0.09,114.16666666666667
2002-01-07,10.275,10.75,10.125,10.64,889600,10.51,0.09,118.22222222222223
2002-01-08,10.75,10.75,10.325,10.735,517400,10.6,0.09,119.27777777777777
2002-01-09,10.61,10.675,10.35,10.375,529800,10.47,0.09,115.27777777777779
2002-01-10,10.375,10.375,9.675,10.115,878000,10.06,0.09,112.3888888888889
2002-01-11,10.12,10.485,10.0,10.0,625800,10.16,0.09,111.11111111111111
2002-01-14,9.875,10.17,9.85,9.905,358800,9.98,0.09,110.05555555555556
2002-01-15,9.905,10.39,9.905,10.35,341400,10.22,0.09,115.0
2002-01-16,10.355,10.505,10.25,10.3,335400,10.35,0.09,114.44444444444446
2002-01-17,10.3,10.475,10.05,10.47,269600,10.33,0.09,116.33333333333334
2002-01-18,10.475,10.925,10.45,10.65,644000,10.68,0.09,118.33333333333334
