Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2002-01-22,10.65,10.82,10.0,10.075,574600,10.3,0.09,111.94444444444444
2002-01-23,10.25,10.35,10.01,10.225,359600,10.2,0.09,113.61111111111111
2002-01-24,10.5,11.2,10.45,10.78,1022000,10.81,0.09,119.77777777777777
2002-01-25,10.8,10.9,10.54,10.605,430600,10.68,0.09,117.83333333333334
2002-01-28,10.605,10.605,10.225,10.255,370800,10.36,0.09,113.94444444444446
2002-01-29,10.275,10.395,9.95,10.125,665600,10.16,0.09,112.5
2002-01-30,10.125,10.4,9.85,10.31,343000,10.19,0.09,114.55555555555557
2002-01-31,10.35,10.7,10.35,10.535,510600,10.53,0.09,117.05555555555556
2002-02-01,10.585,10.585,10.18,10.45,329800,10.41,0.09,116.11111111111111
2002-02-04,10.5,10.715,10.385,10.5,991000,10.53,0.09,116.66666666666667
2002-02-05,10.55,10.55,10.26,10.275,233200,10.36,0.09,114.16666666666667
2002-02-06,10.875,12.24,10.875,12.205,2079400,11.77,0.09,135.61111111111111
2002-02-07,12.33,12.875,12.175,12.18,1329200,12.41,0.09,135.33333333333334
2002-02-08,12.185,12.22,11.375,12.165,1533400,11.92,0.09,135.16666666666666
2002-02-11,12.17,12.825,12.05,12.775,875200,12.55,0.09,141.94444444444446
2002-02-12,12.5,12.75,12.315,12.575,694800,12.55,0.09,139.72222222222223
2002-02-13,12.575,13.225,12.575,12.93,792400,12.91,0.09,143.66666666666666
2002-02-14,13.05,13.1,12.35,12.55,872800,12.67,0.09,139.44444444444446
2002-02-15,12.55,12.75,12.37,12.605,746600,12.57,0.09,140.05555555555557
2002-02-19,12.605,12.85,12.45,12.555,1429800,12.62,0.09,139.5
2002-02-20,12.555,13.65,12.555,13.5,860000,13.24,0.09,150.0
2002-02-21,13.375,14.51,13.135,14.255,2097600,13.97,0.09,158.3888888888889
2002-02-22,13.975,13.98,12.5,13.0,8067600,13.16,0.09,144.44444444444446
2002-02-25,13.0,13.565,12.31,13.51,4243000,13.13,0.09,150.11111111111111
2002-02-26,13.5,13.505,12.8,13.31,6253000,13.21,0.09,147.88888888888889
2002-02-27,13.275,13.56,12.975,13.505,1693800,13.35,0.09,150.05555555555557
2002-02-28,13.5,13.625,13.1,13.37,975200,13.37,0.25,53.48
2002-03-01,13.37,13.575,13.255,13.285,1044600,13.37,0.25,53.14
2002-03-04,13.245,13.49,13.0,13.26,1267200,13.25,0.25,53.04
2002-03-05,13.26,13.45,13.175,13.275,844400,13.3,0.25,53.1
2002-03-06,13.525,14.25,13.375,13.9,2520200,13.84,0.25,55.6
2002-03-07,14.25,14.85,13.99,14.155,3195800,14.33,0.25,56.62
2002-03-08,14.5,14.85,14.3,14.515,1725400,14.56,0.25,58.06
2002-03-11,14.43,14.47,14.125,14.225,1253000,14.27,0.25,56.9
2002-03-12,14.1,14.3,13.875,14.04,1222600,14.07,0.25,56.16
2002-03-13,14.075,14.54,14.075,14.325,969000,14.31,0.25,57.3
2002-03-14,14.3,14.54,14.26,14.475,1055800,14.43,0.25,57.9
2002-03-15,14.45,14.495,13.9,14.4,1574600,14.27,0.25,57.6
2002-03-18,14.5,14.75,14.35,14.7,1006200,14.6,0.25,58.8
2002-03-19,14.825,15.04,14.24,14.24,1662400,14.51,0.25,56.96
2002-03-20,14.25,14.25,13.25,13.475,4413600,13.66,0.25,53.9
2002-03-21,13.475,13.5,12.495,13.0,4344400,13.0,0.25,52.0
2002-03-22,13.05,13.32,12.93,13.09,1760000,13.11,0.25,52.36
2002-03-25,13.12,13.13,12.5,12.51,1745800,12.71,0.25,50.04
2002-03-26,12.515,12.735,12.455,12.59,2383200,12.59,0.25,50.36
2002-03-27,12.615,12.745,12.51,12.675,1385200,12.64,0.25,50.7
2002-03-28,12.725,13.075,12.685,12.93,1612000,12.9,0.25,51.72
2002-04-01,12.92,13.375,12.375,13.255,3291800,13.0,0.25,53.02
2002-04-02,13.05,13.06,12.45,12.48,3945600,12.66,0.25,49.92
2002-04-03,12.605,13.015,12.605,12.675,2687000,12.77,0.25,50.7
2002-04-04,12.675,12.875,12.53,12.85,1252000,12.75,0.25,51.4
2002-04-05,13.025,13.61,13.025,13.505,2714400,13.38,0.25,54.02
2002-04-08,13.505,14.49,13.38,14.35,2129000,14.07,0.25,57.4
2002-04-09,14.355,14.8,14.3,14.725,3862200,14.61,0.25,58.9
2002-04-10,14.675,15.35,14.67,15.015,1666600,15.01,0.25,60.06
2002-04-11,14.975,15.0,14.725,14.855,1618200,14.86,0.25,59.42
2002-04-12,14.86,15.45,14.86,15.45,1181400,15.25,0.25,61.8
2002-04-15,15.465,15.49,14.965,15.015,777200,15.16,0.25,60.06
2002-04-16,15.05,15.45,15.01,15.125,1031200,15.2,0.25,60.5
2002-04-17,15.125,15.17,14.255,14.455,1397200,14.63,0.25,57.82
2002-04-18,14.075,14.265,13.65,14.25,2181400,14.06,0.25,57.0
2002-04-19,14.255,14.65,14.25,14.42,525200,14.44,0.25,57.68
2002-04-22,14.35,14.35,13.925,13.995,730200,14.09,0.25,55.98
2002-04-23,13.4,13.9,13.21,13.585,2819000,13.57,0.25,54.34
2002-04-24,13.55,13.975,13.55,13.79,943800,13.77,0.25,55.16
2002-04-25,13.74,14.43,13.675,14.225,1358800,14.11,0.25,56.9
2002-04-26,14.225,15.0,14.15,14.685,1999600,14.61,0.25,58.74
2002-04-29,14.635,14.925,14.185,14.275,817600,14.46,0.25,57.1
2002-04-30,14.28,14.805,14.28,14.75,1672200,14.61,0.25,59.0
2002-05-01,14.725,14.925,14.125,14.75,1637400,14.6,0.25,59.0
2002-05-02,14.9,15.9,14.9,15.8,2981200,15.53,0.25,63.2
2002-05-03,15.8,16.5,15.455,15.96,3243000,15.97,0.25,63.84
2002-05-06,15.96,16.629999,15.85,16.15,2048600,16.21,0.25,64.6
2002-05-07,16.15,16.17,15.78,16.01,912400,15.99,0.25,64.04
2002-05-08,16.049999,16.549999,15.995,16.035,1235400,16.19,0.25,64.14
2002-05-09,15.975,17.0,15.975,16.65,2274400,16.54,0.25,66.6
2002-05-10,16.639999,16.639999,15.88,16.110001,1469000,16.21,0.25,64.440004
2002-05-13,16.110001,16.299999,16.110001,16.285,1003000,16.23,0.25,65.14
2002-05-14,16.285,16.299999,14.8,15.21,5850800,15.44,0.25,60.84
2002-05-15,15.175,15.82,14.9,15.7,1921600,15.47,0.25,62.8
2002-05-16,15.65,15.66,14.875,15.005,1610800,15.18,0.25,60.02
2002-05-17,14.51,14.925,13.7,14.7,6142800,14.44,0.25,58.8
2002-05-20,14.625,14.755,14.245,14.25,1622400,14.42,0.25,57.0
2002-05-21,14.255,14.575,13.93,14.05,1959600,14.19,0.25,56.2
2002-05-22,14.01,14.25,13.925,14.025,1105200,14.07,0.25,56.1
2002-05-23,13.95,14.36,13.85,14.36,592000,14.19,0.25,57.44
2002-05-24,14.36,14.425,14.01,14.075,539000,14.17,0.25,56.3
2002-05-28,14.08,14.08,13.25,13.265,2508200,13.53,0.25,53.06
2002-05-29,13.2,13.515,13.025,13.2,1367000,13.25,0.25,52.8
2002-05-30,13.075,13.075,12.4,12.815,3392800,12.76,0.25,51.26
2002-05-31,12.8,13.475,12.775,13.235,1781600,13.16,0.14,94.53571428571428
2002-06-03,13.24,13.325,12.46,12.475,1876600,12.75,0.14,89.10714285714285
2002-06-04,12.475,12.625,11.9,12.31,1796200,12.28,0.14,87.92857142857143
2002-06-05,12.29,13.375,12.29,12.615,1919000,12.76,0.14,90.10714285714285
2002-06-06,12.625,12.83,12.1,12.14,2146800,12.36,0.14,86.71428571428571
2002-06-07,12.025,12.14,11.625,11.8,2963600,11.85,0.14,84.28571428571428
2002-06-10,11.775,12.475,11.675,12.425,2031200,12.19,0.14,88.75
2002-06-11,12.425,12.655,11.8,11.95,1293000,12.14,0.14,85.35714285714285
2002-06-12,11.95,11.99,11.125,11.89,1892600,11.67,0.14,84.92857142857143
2002-06-13,12.0,12.075,11.45,11.56,1584600,11.7,0.14,82.57142857142857
2002-06-14,11.435,11.8,10.975,11.325,2529400,11.37,0.14,80.89285714285712
2002-06-17,10.95,11.85,10.725,11.625,3510400,11.4,0.14,83.03571428571428
2002-06-18,11.45,11.75,11.125,11.71,2235800,11.53,0.14,83.64285714285714
2002-06-19,11.695,12.29,11.575,11.82,1279400,11.9,0.14,84.42857142857142
2002-06-20,11.82,12.19,11.075,11.4,2144600,11.56,0.14,81.42857142857142
2002-06-21,11.39,11.625,10.9,11.275,1227000,11.27,0.14,80.53571428571428
2002-06-24,11.26,11.265,10.745,10.955,1912400,10.99,0.14,78.25
2002-06-25,11.05,11.375,10.575,10.69,1152000,10.88,0.14,76.35714285714285
2002-06-26,10.475,10.6,10.025,10.575,1020000,10.4,0.14,75.53571428571428
2002-06-27,11.0,11.1,10.355,10.975,1487200,10.81,0.14,78.39285714285714
2002-06-28,11.0,11.25,10.745,10.825,1819200,10.94,0.14,77.32142857142856
2002-07-01,10.875,11.025,10.145,10.25,3274600,10.47,0.14,73.21428571428571
2002-07-02,10.25,10.295,9.3,9.65,3438800,9.75,0.14,68.92857142857143
2002-07-03,9.655,9.875,9.25,9.725,1387200,9.62,0.14,69.46428571428571
2002-07-05,9.85,10.36,9.85,10.18,599800,10.13,0.14,72.71428571428571
2002-07-08,10.25,10.425,9.92,10.125,898800,10.16,0.14,72.32142857142857
2002-07-09,10.125,10.45,10.1,10.1,1762200,10.22,0.14,72.14285714285714
2002-07-10,10.3,10.3,9.3,9.495,2217400,9.7,0.14,67.82142857142856
2002-07-11,9.42,9.62,8.995,9.25,1176400,9.29,0.14,66.07142857142857
2002-07-12,9.25,9.725,9.2,9.26,766800,9.39,0.14,66.14285714285714
2002-07-15,9.21,9.21,8.55,9.06,1831400,8.94,0.14,64.71428571428571
2002-07-16,9.06,9.225,8.84,9.025,993800,9.03,0.14,64.46428571428571
2002-07-17,9.05,9.275,8.37,8.875,1426000,8.84,0.14,63.39285714285714
2002-07-18,8.85,9.11,8.525,8.625,1086400,8.75,0.14,61.607142857142854
2002-07-19,8.5,8.575,8.205,8.315,705400,8.37,0.14,59.39285714285713
2002-07-22,8.315,8.315,7.74,7.745,2528200,7.93,0.14,55.32142857142857
2002-07-23,7.7,8.05,7.505,7.725,2312200,7.76,0.14,55.17857142857142
2002-07-24,7.6,8.65,7.35,8.59,1104000,8.2,0.14,61.35714285714285
2002-07-25,8.59,8.75,8.045,8.25,1136400,8.35,0.14,58.92857142857142
2002-07-26,8.295,8.6,8.295,8.46,712200,8.45,0.14,60.42857142857143
2002-07-29,8.46,9.655,8.46,9.48,1126000,9.2,0.14,67.71428571428571
2002-07-30,9.4,9.49,8.98,9.225,1260200,9.23,0.14,65.89285714285714
2002-07-31,9.125,9.25,8.78,8.85,571800,8.96,0.14,63.21428571428571
2002-08-01,8.5,8.55,8.075,8.175,2345200,8.27,0.14,58.392857142857146
2002-08-02,8.05,8.125,7.54,7.585,1265000,7.75,0.14,54.17857142857142
2002-08-05,7.6,7.705,6.8,6.8,1376600,7.1,0.14,48.57142857142856
2002-08-06,6.825,7.475,6.825,7.1,1934000,7.13,0.14,50.71428571428571
2002-08-07,7.15,7.35,6.875,7.085,1072800,7.1,0.14,50.607142857142854
2002-08-08,7.1,7.3,6.5,7.05,2694200,6.95,0.14,50.357142857142854
2002-08-09,7.0,7.405,6.94,7.4,589800,7.25,0.14,52.857142857142854
2002-08-12,7.4,7.4,7.105,7.24,500200,7.25,0.14,51.71428571428571
2002-08-13,7.24,7.735,7.2,7.36,901800,7.43,0.14,52.57142857142857
2002-08-14,7.365,7.525,7.105,7.325,1369800,7.32,0.14,52.32142857142857
2002-08-15,7.375,7.83,7.34,7.56,989400,7.58,0.14,53.99999999999999
2002-08-16,7.56,7.7,7.39,7.65,934800,7.58,0.14,54.64285714285714
2002-08-19,7.61,8.1,7.6,7.9,1229000,7.87,0.14,56.42857142857142
2002-08-20,7.9,8.275,7.785,8.2,1234800,8.09,0.14,58.57142857142856
2002-08-21,8.2,8.95,7.85,8.525,1993400,8.44,0.14,60.89285714285714
2002-08-22,8.475,8.65,7.975,8.31,2061800,8.31,0.14,59.357142857142854
2002-08-23,8.31,8.375,8.125,8.24,345800,8.25,0.14,58.857142857142854
2002-08-26,8.3,8.475,7.84,8.45,622600,8.25,0.14,60.35714285714285
2002-08-27,8.5,8.75,7.925,8.05,2159800,8.24,0.14,57.5
2002-08-28,8.0,8.0,7.6,7.745,1443400,7.78,0.14,55.32142857142857
2002-08-29,7.645,7.97,7.515,7.905,1033600,7.8,0.14,56.46428571428571
2002-08-30,7.85,8.175,7.755,8.075,539600,8.0,0.14,57.678571428571416
2002-09-03,8.0,8.2,7.78,8.175,959000,8.05,0.14,58.392857142857146
2002-09-04,8.2,8.575,8.2,8.49,975600,8.42,0.14,60.64285714285714
2002-09-05,8.4,8.585,8.275,8.51,1009800,8.46,0.14,60.78571428571428
2002-09-06,9.25,9.6,9.15,9.51,2090000,9.42,0.14,67.92857142857142
2002-09-09,9.55,10.28,9.55,10.25,1717000,10.03,0.14,73.21428571428571
2002-09-10,10.25,10.615,10.0,10.55,1735000,10.39,0.14,75.35714285714286
2002-09-11,10.675,10.725,10.05,10.1,1692600,10.29,0.14,72.14285714285714
2002-09-12,9.975,9.975,9.395,9.4,3064600,9.59,0.14,67.14285714285714
2002-09-13,9.345,9.62,9.15,9.25,1705600,9.34,0.14,66.07142857142857
2002-09-16,9.25,9.61,9.205,9.46,1040400,9.42,0.14,67.57142857142857
2002-09-17,9.4,9.405,8.8,9.08,3162800,9.09,0.14,64.85714285714285
2002-09-18,8.9,8.905,8.125,8.25,3696200,8.43,0.14,58.92857142857142
2002-09-19,8.1,8.47,8.005,8.3,1817000,8.26,0.14,59.285714285714285
2002-09-20,8.275,8.45,8.245,8.325,678800,8.34,0.14,59.4642857142857
2002-09-23,8.2,8.26,7.615,7.775,1950400,7.88,0.14,55.535714285714285
2002-09-24,7.65,7.84,7.45,7.7,2350800,7.66,0.14,54.99999999999999
2002-09-25,8.0,8.55,7.925,8.185,4103600,8.22,0.14,58.464285714285715
2002-09-26,8.19,8.35,7.88,7.995,2954400,8.08,0.14,57.107142857142854
2002-09-27,8.05,8.275,7.625,7.68,2372000,7.86,0.14,54.85714285714285
2002-09-30,7.68,8.05,7.435,8.025,7946400,7.84,0.14,57.32142857142857
2002-10-01,8.2,8.525,7.76,8.15,12682000,8.15,0.14,58.21428571428571
2002-10-02,8.15,8.25,7.89,7.985,11412000,8.04,0.14,57.035714285714285
2002-10-03,7.975,8.11,7.895,7.925,3852200,7.98,0.14,56.60714285714285
2002-10-04,8.0,8.0,7.54,7.685,6751600,7.74,0.14,54.89285714285713
2002-10-07,7.685,7.7,7.155,7.25,4826200,7.37,0.14,51.78571428571428
2002-10-08,7.125,7.25,6.96,7.025,7146400,7.08,0.14,50.17857142857142
2002-10-09,6.99,7.075,6.85,6.935,7291400,6.95,0.14,49.53571428571428
2002-10-10,6.825,7.26,6.45,7.145,9593400,6.95,0.14,51.03571428571428
2002-10-11,7.125,7.675,7.1,7.225,4473200,7.33,0.14,51.60714285714285
2002-10-14,7.25,7.41,7.1,7.37,1506600,7.29,0.14,52.64285714285714
2002-10-15,7.575,8.05,7.56,7.895,4049200,7.84,0.16,49.34374999999999
2002-10-16,7.895,7.895,7.305,7.49,1893200,7.56,0.16,46.8125
2002-10-17,7.725,7.75,7.425,7.425,3040800,7.53,0.16,46.40625
2002-10-18,7.45,7.855,7.45,7.775,2629200,7.69,0.16,48.59375
2002-10-21,7.78,8.9,7.675,8.75,3918400,8.44,0.16,54.6875
2002-10-22,8.55,9.25,8.4,8.93,4394200,8.86,0.16,55.8125
2002-10-23,8.885,9.12,8.715,8.995,2868400,8.94,0.16,56.21874999999999
2002-10-24,9.0,9.34,8.52,8.685,2140600,8.85,0.16,54.28125
2002-10-25,8.525,8.65,8.32,8.55,2030800,8.51,0.16,53.4375
2002-10-28,8.675,9.07,8.625,8.65,2532400,8.78,0.16,54.0625
2002-10-29,8.65,8.75,8.375,8.55,2868200,8.56,0.16,53.4375
2002-10-30,8.55,8.6,7.95,8.25,2993200,8.27,0.16,51.5625
2002-10-31,8.23,8.235,7.76,8.195,1904400,8.06,0.16,51.21875
2002-11-01,8.195,8.4,8.0,8.135,1847200,8.18,0.16,50.84375
2002-11-04,8.3,9.065,8.25,8.775,2405800,8.7,0.16,54.84375
2002-11-05,8.65,8.7,8.35,8.595,1550000,8.55,0.16,53.71875
2002-11-06,8.595,8.625,8.31,8.425,1339400,8.45,0.16,52.65625
2002-11-07,8.4,8.4,7.995,8.005,1839000,8.13,0.16,50.03125000000001
2002-11-08,8.005,8.135,7.815,8.105,1158600,8.02,0.16,50.65625
2002-11-11,7.95,8.07,7.9,8.0,1945200,7.99,0.16,50.0
2002-11-12,8.015,8.1,7.96,8.055,1178600,8.04,0.16,50.34375
2002-11-13,8.035,8.035,7.705,7.915,1721400,7.89,0.16,49.46875
2002-11-14,8.0,8.075,7.79,7.99,1636800,7.95,0.16,49.9375
2002-11-15,7.99,8.26,7.975,8.235,1138000,8.16,0.16,51.46874999999999
2002-11-18,8.255,8.495,8.2,8.475,1606600,8.39,0.16,52.96875
2002-11-19,8.45,8.45,8.02,8.02,1233400,8.16,0.16,50.12499999999999
2002-11-20,8.0,8.5,8.0,8.47,2762600,8.32,0.16,52.9375
2002-11-21,8.5,9.315,8.475,9.275,3353400,9.02,0.16,57.96875
2002-11-22,9.15,10.05,9.11,9.66,4253400,9.61,0.16,60.375
2002-11-25,9.665,10.0,9.525,9.575,1214400,9.7,0.16,59.84374999999999
2002-11-26,9.54,9.55,9.12,9.12,1002200,9.26,0.16,56.99999999999999
2002-11-27,9.3,9.745,9.3,9.745,908800,9.6,0.16,60.90624999999999
2002-11-29,9.675,9.85,9.575,9.85,478800,9.76,0.16,61.5625
2002-12-02,9.95,10.2,9.61,9.65,1178000,9.82,0.16,60.3125
2002-12-03,9.7,9.99,9.41,9.575,1980800,9.66,0.16,59.84374999999999
2002-12-04,9.55,10.05,9.375,9.89,1749800,9.77,0.16,61.8125
2002-12-05,9.625,10.235,9.6,10.2,2303000,10.01,0.16,63.74999999999999
2002-12-06,10.175,10.235,9.9,10.15,2458200,10.09,0.16,63.4375
2002-12-09,9.95,10.005,9.445,9.68,2877000,9.71,0.16,60.5
2002-12-10,9.68,9.8,9.475,9.75,2242200,9.67,0.16,60.9375
2002-12-11,9.75,9.86,9.45,9.78,1948800,9.7,0.16,61.12499999999999
2002-12-12,9.76,10.025,9.5,9.58,1184000,9.7,0.16,59.875
2002-12-13,9.535,9.55,9.08,9.1,2719800,9.24,0.16,56.875
2002-12-16,9.15,9.45,9.15,9.44,2864200,9.35,0.16,58.99999999999999
2002-12-17,9.2,9.45,8.79,8.79,3114000,9.01,0.16,54.93749999999999
2002-12-18,8.75,8.85,8.35,8.68,5226600,8.63,0.16,54.25
2002-12-19,8.655,8.8,8.51,8.75,1907000,8.69,0.16,54.6875
2002-12-20,8.75,8.82,8.475,8.59,3752400,8.63,0.16,53.6875
2002-12-23,8.565,9.01,8.525,8.975,3123200,8.84,0.16,56.09375
2002-12-24,8.85,8.975,8.815,8.855,653400,8.88,0.16,55.34375
2002-12-26,8.895,9.0,8.825,8.975,479200,8.93,0.16,56.09375
2002-12-27,8.9,8.94,8.725,8.75,761800,8.81,0.16,54.6875
2002-12-30,8.775,8.985,8.7,8.925,799600,8.87,0.16,55.78125
2002-12-31,8.985,9.01,8.835,8.94,2040200,8.93,0.16,55.87499999999999
2003-01-02,8.94,8.985,8.68,8.935,2993200,8.87,0.16,55.84375
2003-01-03,8.885,8.935,8.665,8.725,1179600,8.78,0.16,54.53125
2003-01-06,8.775,8.9,8.635,8.635,1548200,8.72,0.16,53.96875
2003-01-07,8.63,8.85,8.595,8.65,1025200,8.7,0.16,54.0625
2003-01-08,8.65,8.785,8.565,8.58,1338200,8.64,0.16,53.625
2003-01-09,8.6,8.85,8.55,8.8,2261800,8.73,0.16,55.0
2003-01-10,8.8,9.0,8.8,8.895,1798000,8.9,0.16,55.59374999999999
2003-01-13,8.9,9.0,8.64,8.685,1320400,8.78,0.16,54.28125
2003-01-14,8.65,8.875,8.635,8.865,1315400,8.79,0.07,126.64285714285714
2003-01-15,8.9,9.54,8.9,9.54,7714200,9.33,0.07,136.28571428571425
2003-01-16,9.54,9.795,9.015,9.465,6296000,9.43,0.07,135.2142857142857
2003-01-17,9.415,9.42,9.025,9.075,1657000,9.17,0.07,129.6428571428571
2003-01-21,9.04,9.15,8.5,8.525,1923800,8.73,0.07,121.78571428571428
2003-01-22,8.525,8.74,8.04,8.145,2913200,8.31,0.07,116.35714285714285
2003-01-23,8.15,8.25,7.89,7.95,2745400,8.03,0.07,113.57142857142857
2003-01-24,7.95,8.035,7.85,7.955,2356600,7.95,0.07,113.64285714285714
2003-01-27,7.96,8.175,7.9,7.96,1735200,8.01,0.07,113.71428571428571
2003-01-28,7.985,8.25,7.985,8.16,2375800,8.13,0.07,116.57142857142857
2003-01-29,8.1,8.15,8.025,8.15,1688800,8.11,0.07,116.42857142857142
2003-01-30,8.13,8.2,8.03,8.06,1346600,8.1,0.07,115.14285714285714
2003-01-31,8.035,8.135,7.9,8.11,1439800,8.05,0.07,115.85714285714283
2003-02-03,8.15,8.63,8.1,8.5,2292000,8.41,0.07,121.42857142857142
2003-02-04,8.46,8.46,8.25,8.325,1850800,8.35,0.07,118.9285714285714
2003-02-05,8.31,8.435,8.25,8.315,798800,8.33,0.07,118.78571428571426
2003-02-06,8.275,8.3,7.65,7.77,2315800,7.91,0.07,110.99999999999999
2003-02-07,7.84,7.875,7.45,7.5,1722600,7.61,0.07,107.14285714285714
2003-02-10,7.55,7.55,7.39,7.52,1417200,7.49,0.07,107.42857142857142
2003-02-11,7.525,7.62,7.365,7.4,1131000,7.46,0.07,105.71428571428571
2003-02-12,7.34,7.4,7.055,7.225,2287600,7.23,0.07,103.2142857142857
2003-02-13,7.225,7.225,6.91,7.075,2679200,7.07,0.07,101.07142857142857
2003-02-14,7.1,7.4,7.05,7.295,1912400,7.25,0.07,104.21428571428571
2003-02-18,7.345,7.615,7.34,7.55,2335400,7.5,0.07,107.85714285714285
2003-02-19,7.55,7.55,7.23,7.29,1017000,7.36,0.07,104.14285714285714
2003-02-20,7.34,7.45,7.055,7.06,1863600,7.19,0.07,100.85714285714285
2003-02-21,7.02,7.03,6.9,7.0,2846600,6.98,0.07,99.99999999999999
2003-02-24,7.0,7.0,6.47,6.76,4141000,6.74,0.07,96.57142857142856
2003-02-25,6.625,7.215,6.625,7.205,2476400,7.02,0.07,102.92857142857142
2003-02-26,7.155,7.2,6.98,7.135,1817200,7.11,0.07,101.92857142857142
2003-02-27,7.215,7.45,7.205,7.4,1672800,7.35,0.07,105.71428571428571
2003-02-28,7.4,7.63,7.285,7.525,1491400,7.48,0.07,107.5
2003-03-03,7.525,7.68,7.295,7.325,1305600,7.43,0.07,104.64285714285714
2003-03-04,7.25,7.255,6.95,7.025,3894400,7.08,0.07,100.35714285714285
2003-03-05,6.8,7.025,6.65,6.875,2617400,6.85,0.07,98.21428571428571
2003-03-06,6.875,6.875,6.24,6.56,5836200,6.56,0.07,93.7142857142857
2003-03-07,6.525,6.945,6.52,6.875,1836400,6.78,0.07,98.21428571428571
2003-03-10,6.88,6.88,6.55,6.585,1039200,6.67,0.07,94.07142857142856
2003-03-11,6.585,6.65,6.225,6.375,4154400,6.42,0.07,91.07142857142857
2003-03-12,6.375,6.425,6.295,6.325,1881200,6.35,0.07,90.35714285714285
2003-03-13,6.35,6.615,6.345,6.6,2038200,6.52,0.07,94.28571428571428
2003-03-14,6.65,6.7,6.425,6.655,881400,6.59,0.07,95.07142857142857
2003-03-17,6.65,7.12,6.4,7.115,2886600,6.88,0.07,101.64285714285714
2003-03-18,7.115,7.2,6.975,7.13,1473600,7.1,0.07,101.85714285714285
2003-03-19,7.1,7.1,6.8,7.035,1001000,6.98,0.07,100.49999999999999
2003-03-20,7.035,7.275,6.875,7.265,1017600,7.14,0.07,103.78571428571428
2003-03-21,7.365,7.6,7.255,7.6,2592200,7.49,0.07,108.57142857142856
2003-03-24,7.5,7.525,7.3,7.5,1837800,7.44,0.07,107.14285714285714
2003-03-25,7.5,7.525,7.325,7.505,735200,7.45,0.07,107.21428571428571
2003-03-26,7.505,7.55,7.325,7.375,697200,7.42,0.07,105.35714285714285
2003-03-27,7.38,7.38,7.175,7.235,892800,7.26,0.07,103.35714285714285
2003-03-28,7.235,7.29,7.03,7.095,852800,7.14,0.07,101.35714285714285
2003-03-31,7.45,7.45,7.035,7.285,3548600,7.26,0.07,104.07142857142857
2003-04-01,7.285,7.285,7.0,7.125,1869800,7.14,0.07,101.78571428571428
2003-04-02,7.5,7.87,7.45,7.805,5304800,7.71,0.07,111.49999999999999
2003-04-03,7.925,8.4,7.825,8.25,4120200,8.16,0.07,117.85714285714285
2003-04-04,8.25,8.635,8.24,8.55,4153200,8.48,0.07,122.14285714285714
2003-04-07,8.625,9.08,8.57,8.655,3705400,8.77,0.07,123.64285714285712
2003-04-08,8.655,8.655,8.44,8.55,3858000,8.55,0.07,122.14285714285714
2003-04-09,8.51,8.75,8.475,8.575,1365200,8.6,0.07,122.49999999999997
2003-04-10,8.5,8.65,8.39,8.59,1682200,8.54,0.07,122.7142857142857
2003-04-11,8.6,8.825,8.51,8.58,2455200,8.64,0.07,122.57142857142856
2003-04-14,8.54,9.0,8.48,8.85,1905600,8.78,0.07,126.42857142857142
2003-04-15,8.825,9.035,8.75,8.98,1859600,8.92,0.07,128.28571428571428
2003-04-16,8.985,9.05,8.9,8.92,1063000,8.96,0.07,127.42857142857142
2003-04-17,8.92,9.1,8.75,9.05,1442000,8.97,0.07,129.28571428571428
2003-04-21,9.055,9.225,8.975,9.185,1203600,9.13,0.07,131.21428571428572
2003-04-22,9.185,9.66,9.135,9.62,2472800,9.47,0.07,137.42857142857142
2003-04-23,9.61,9.85,9.61,9.775,2689400,9.74,0.07,139.64285714285714
2003-04-24,9.65,9.65,9.29,9.34,3051000,9.43,0.07,133.42857142857142
2003-04-25,9.34,9.395,9.19,9.38,1706800,9.32,0.07,134.0
2003-04-28,9.36,9.97,9.36,9.935,4144000,9.76,0.07,141.92857142857142
2003-04-29,9.925,10.6,9.9,10.48,5231000,10.33,0.07,149.7142857142857
2003-04-30,10.475,10.625,10.375,10.575,1662200,10.53,0.07,151.07142857142856
2003-05-01,10.57,10.57,10.21,10.525,2246400,10.44,0.07,150.35714285714286
2003-05-02,10.525,10.965,10.405,10.95,1982600,10.77,0.07,156.42857142857142
2003-05-05,10.955,11.5,10.955,11.3,3938600,11.25,0.07,161.42857142857142
2003-05-06,11.24,11.265,10.875,10.99,2770200,11.04,0.07,157.0
2003-05-07,10.99,11.0,10.66,10.7,1443400,10.79,0.07,152.85714285714283
2003-05-08,10.575,11.2,10.51,10.8,2276400,10.84,0.07,154.28571428571428
2003-05-09,10.86,10.93,10.755,10.825,928600,10.84,0.07,154.6428571428571
2003-05-12,10.835,11.49,10.75,11.38,2026800,11.21,0.07,162.57142857142856
2003-05-13,11.175,11.505,11.13,11.45,1534600,11.36,0.07,163.57142857142856
2003-05-14,11.425,11.445,11.21,11.245,2121600,11.3,0.07,160.6428571428571
