Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2003-05-15,11.3,11.4,10.97,11.02,1177200,11.13,0.07,157.42857142857142
2003-05-16,11.025,11.025,10.525,10.75,2089400,10.77,0.07,153.57142857142856
2003-05-19,10.6,10.8,10.46,10.585,1006600,10.62,0.07,151.21428571428572
2003-05-20,10.83,10.83,10.255,10.4,1560000,10.5,0.07,148.57142857142856
2003-05-21,10.375,10.595,10.375,10.5,1354800,10.49,0.07,149.99999999999997
2003-05-22,10.51,10.87,10.325,10.76,2847400,10.65,0.07,153.7142857142857
2003-05-23,10.765,11.205,10.76,11.15,1590400,11.04,0.07,159.28571428571428
2003-05-27,11.125,11.55,11.105,11.525,1672400,11.39,0.07,164.64285714285714
2003-05-28,11.525,12.0,11.505,11.97,3242400,11.83,0.07,171.0
2003-05-29,12.0,12.05,11.845,11.845,2173200,11.91,0.0927,127.77777777777777
2003-05-30,11.86,11.925,11.505,11.625,2355600,11.69,0.0927,125.40453074433657
2003-06-02,11.65,11.77,11.54,11.72,3154600,11.68,0.0927,126.42934196332254
2003-06-03,11.725,11.88,11.6,11.825,2737000,11.77,0.0927,127.56202804746492
2003-06-04,11.82,12.38,11.775,12.36,4458200,12.17,0.0927,133.33333333333331
2003-06-05,13.1,14.75,13.1,14.7,9859800,14.18,0.0927,158.57605177993526
2003-06-06,14.625,15.43,14.57,14.7,4874800,14.9,0.0927,158.57605177993526
2003-06-09,14.575,14.575,13.55,13.685,3745200,13.94,0.0927,147.6267529665588
2003-06-10,13.975,14.87,13.955,14.715,3483000,14.51,0.0927,158.73786407766988
2003-06-11,14.715,15.05,14.6,14.9,1753800,14.85,0.0927,160.73354908306365
2003-06-12,15.0,15.5,15.0,15.5,2494200,15.33,0.0927,167.20604099244875
2003-06-13,15.475,15.48,14.915,15.1,1642200,15.17,0.0927,162.89104638619202
2003-06-16,15.05,15.8,15.0,15.8,1434400,15.53,0.0927,170.44228694714133
2003-06-17,16.0,16.0,15.2,15.26,1886200,15.49,0.0927,164.6170442286947
2003-06-18,15.135,15.45,15.025,15.375,1783400,15.28,0.0927,165.85760517799352
2003-06-19,15.365,15.5,14.8,14.85,1589600,15.05,0.0927,160.19417475728153
2003-06-20,14.9,15.22,14.595,14.755,3000600,14.86,0.0927,159.16936353829558
2003-06-23,14.75,14.875,14.25,14.375,1698000,14.5,0.0927,155.07011866235166
2003-06-24,14.25,14.45,13.925,13.975,2296200,14.12,0.0927,150.75512405609493
2003-06-25,13.975,14.725,13.92,14.68,1949400,14.44,0.0927,158.36030204962242
2003-06-26,14.68,14.895,14.515,14.885,1264000,14.77,0.0927,160.571736785329
2003-06-27,14.89,15.5,14.85,15.32,2737800,15.22,0.0927,165.26429341963322
2003-06-30,15.375,15.425,14.915,15.075,1759400,15.14,0.0927,162.62135922330094
2003-07-01,15.075,15.075,14.58,15.03,797600,14.9,0.0927,162.13592233009706
2003-07-02,15.03,15.27,14.94,15.135,854400,15.12,0.0927,163.26860841423948
2003-07-03,15.145,15.45,15.1,15.23,498800,15.26,0.0927,164.29341963322545
2003-07-07,15.35,15.65,15.35,15.5,1873600,15.5,0.0927,167.20604099244875
2003-07-08,15.5,16.08,15.47,16.065001,1847600,15.87,0.0927,173.3009816612729
2003-07-09,16.065001,16.360001,16.049999,16.245001,1965600,16.22,0.0927,175.24272923408844
2003-07-10,16.15,16.225,15.775,15.845,1751800,15.95,0.0927,170.9277238403452
2003-07-11,15.845,17.75,15.685,17.225,8351600,16.89,0.0927,185.81445523193096
2003-07-14,17.700001,19.0,17.450001,17.75,6308200,18.07,0.0927,191.47788565264293
2003-07-15,17.75,18.225,17.424999,17.754999,4171000,17.8,0.17,104.4411705882353
2003-07-16,17.775,17.879999,16.799999,17.475,3552800,17.38,0.17,102.79411764705883
2003-07-17,17.375,17.465,17.129999,17.325001,1869400,17.31,0.17,101.91177058823529
2003-07-18,17.325001,17.6,17.15,17.5,1945000,17.42,0.17,102.94117647058823
2003-07-21,17.475,17.549999,17.049999,17.315001,2292600,17.3,0.17,101.85294705882352
2003-07-22,17.325001,17.75,17.139999,17.535,1483800,17.47,0.17,103.1470588235294
2003-07-23,17.66,17.67,17.139999,17.549999,1581800,17.45,0.17,103.2352882352941
2003-07-24,17.799999,18.65,17.799999,18.174999,2559000,18.21,0.17,106.9117588235294
2003-07-25,18.174999,18.27,17.805,18.25,1096600,18.11,0.17,107.35294117647058
2003-07-28,18.254999,18.27,17.950001,18.0,1004400,18.07,0.17,105.88235294117646
2003-07-29,18.125,18.209999,17.924999,18.01,1470200,18.05,0.17,105.94117647058823
2003-07-30,18.014999,18.014999,17.209999,17.225,2317600,17.48,0.17,101.32352941176471
2003-07-31,17.285,18.0,17.254999,17.75,2162800,17.67,0.17,104.41176470588235
2003-08-01,17.549999,17.58,17.125,17.450001,1538400,17.39,0.17,102.64706470588234
2003-08-04,17.5,17.545,17.299999,17.375,1010200,17.41,0.17,102.20588235294117
2003-08-05,17.280001,17.370001,16.975,16.985001,1041200,17.11,0.17,99.91177058823529
2003-08-06,16.860001,17.195,16.674999,16.885,1639800,16.92,0.17,99.32352941176471
2003-08-07,16.885,16.885,16.450001,16.68,993400,16.67,0.17,98.11764705882352
2003-08-08,16.67,16.9,16.530001,16.895,2108000,16.78,0.17,99.38235294117646
2003-08-11,16.875,17.094999,16.83,17.049999,2043400,16.99,0.17,100.29411176470587
2003-08-12,17.049999,17.475,17.004999,17.375,1709600,17.28,0.17,102.20588235294117
2003-08-13,17.5,17.530001,17.4,17.48,1662200,17.47,0.17,102.8235294117647
2003-08-14,17.525,17.610001,17.450001,17.549999,1183000,17.54,0.17,103.2352882352941
2003-08-15,17.645,17.870001,17.575001,17.705,296200,17.72,0.17,104.14705882352939
2003-08-18,17.725,18.370001,17.725,18.0,1370000,18.03,0.17,105.88235294117646
2003-08-19,18.125,18.195,17.855,18.075001,1993400,18.04,0.17,106.32353529411765
2003-08-20,18.025,18.285,17.860001,18.215,1262800,18.12,0.17,107.1470588235294
2003-08-21,18.219999,18.405001,18.049999,18.355,906200,18.27,0.17,107.97058823529412
2003-08-22,18.475,18.625,17.950001,18.105,1485800,18.23,0.17,106.5
2003-08-25,18.25,18.469999,18.02,18.445,986200,18.31,0.17,108.5
2003-08-26,18.254999,18.495001,17.950001,18.495001,1223200,18.31,0.17,108.79412352941175
2003-08-27,18.549999,18.594999,18.219999,18.5,1034400,18.44,0.17,108.8235294117647
2003-08-28,18.620001,19.290001,18.559999,19.135,2284400,19.0,0.17,112.55882352941177
2003-08-29,19.049999,19.360001,18.950001,19.275,881800,19.2,0.17,113.38235294117645
2003-09-02,19.275,19.65,19.225,19.565001,2410800,19.48,0.17,115.08824117647058
2003-09-03,19.25,19.309999,18.635,18.75,3131800,18.9,0.17,110.29411764705881
2003-09-04,18.76,18.905001,18.375,18.870001,1957200,18.72,0.17,111.00000588235292
2003-09-05,18.5,18.504999,17.5,17.725,7327400,17.91,0.17,104.26470588235294
2003-09-08,17.700001,17.775,16.915001,17.4,6265000,17.36,0.17,102.35294117647057
2003-09-09,17.4,17.48,17.09,17.24,3381600,17.27,0.17,101.41176470588233
2003-09-10,17.225,17.24,16.5,16.5,3653000,16.73,0.17,97.05882352941175
2003-09-11,16.61,17.17,16.58,17.0,2151000,16.92,0.17,99.99999999999999
2003-09-12,16.975,17.355,16.855,17.285,1504800,17.13,0.17,101.67647058823529
2003-09-15,17.225,17.5,17.075,17.475,1714600,17.31,0.17,102.79411764705883
2003-09-16,17.45,18.025,17.4,18.015,1841600,17.75,0.17,105.97058823529412
2003-09-17,17.975,18.0,17.685,17.835,1346000,17.86,0.17,104.91176470588235
2003-09-18,17.83,18.485,17.6,18.47,3399600,18.06,0.17,108.64705882352939
2003-09-19,18.425,18.425,17.81,17.965,2774800,18.03,0.17,105.67647058823529
2003-09-22,16.7,17.675,16.7,17.625,6498000,17.19,0.17,103.67647058823529
2003-09-23,17.525,17.98,17.35,17.965,1903200,17.77,0.17,105.67647058823529
2003-09-24,17.84,17.87,17.08,17.15,2568200,17.29,0.17,100.88235294117645
2003-09-25,17.25,17.3,16.745,16.985,2103200,16.96,0.17,99.91176470588235
2003-09-26,16.925,16.965,16.425,16.45,2309600,16.68,0.17,96.76470588235293
2003-09-29,16.525,17.045,16.525,16.815,2650200,16.76,0.17,98.91176470588235
2003-09-30,16.815,16.815,16.26,16.33,3374800,16.49,0.17,96.05882352941175
2003-10-01,16.38,17.115,16.09,17.095,2643000,16.73,0.17,100.55882352941175
2003-10-02,17.095,17.43,16.985,17.25,1871800,17.19,0.17,101.47058823529412
2003-10-03,17.5,18.085,17.365,17.69,2503800,17.74,0.17,104.05882352941177
2003-10-06,17.9,18.355,17.805,18.335,2025000,18.15,0.17,107.85294117647058
2003-10-07,18.335,18.505,18.0,18.47,2046600,18.37,0.17,108.64705882352939
2003-10-08,18.49,18.69,18.4,18.455,1344600,18.57,0.17,108.55882352941175
2003-10-09,18.455,19.455,18.455,19.01,3445200,19.08,0.17,111.82352941176471
2003-10-10,19.075,19.075,18.745,18.975,1453800,18.92,0.17,111.61764705882354
2003-10-13,19.175,19.375,19.06,19.285,1056800,19.23,0.17,113.44117647058823
2003-10-14,19.41,19.625,19.3,19.625,2630000,19.48,0.17,115.44117647058823
2003-10-15,17.0,17.125,15.875,16.155,22804600,16.43,0.19,85.02631578947368
2003-10-16,16.25,16.84,16.125,16.735,6011200,16.51,0.19,88.07894736842105
2003-10-17,16.74,16.825,16.25,16.38,2719600,16.43,0.19,86.21052631578947
2003-10-20,16.55,16.62,16.0,16.185,2532400,16.23,0.19,85.18421052631578
2003-10-21,16.185,16.23,15.47,15.525,5916400,15.74,0.19,81.71052631578948
2003-10-22,15.4,15.455,15.04,15.275,5153800,15.22,0.19,80.39473684210526
2003-10-23,15.175,15.74,15.16,15.65,3948600,15.55,0.19,82.36842105263158
2003-10-24,15.5,15.6,15.34,15.46,2044800,15.47,0.19,81.36842105263159
2003-10-27,15.625,15.915,15.615,15.89,1660000,15.8,0.19,83.63157894736842
2003-10-28,15.895,15.99,15.725,15.96,2217000,15.86,0.19,84.0
2003-10-29,15.96,15.96,15.155,15.37,3959600,15.45,0.19,80.89473684210526
2003-10-30,15.475,15.655,15.3,15.565,3679600,15.46,0.19,81.92105263157895
2003-10-31,15.7,15.86,15.665,15.755,1625200,15.78,0.19,82.92105263157895
2003-11-03,15.8,16.175,15.795,15.935,1701124,15.99,0.19,83.86842105263158
2003-11-04,15.975,16.065,15.85,15.995,1718064,15.99,0.19,84.18421052631578
2003-11-05,16.05,16.255,15.865,16.0,1420800,16.05,0.19,84.21052631578948
2003-11-06,16.0,16.075,15.75,16.055,1067600,15.96,0.19,84.5
2003-11-07,16.35,16.425,16.155,16.35,1215400,16.3,0.19,86.05263157894737
2003-11-10,16.325,16.41,15.68,15.88,3044000,15.91,0.19,83.57894736842105
2003-11-11,15.975,16.11,15.85,16.06,1531200,16.0,0.19,84.52631578947367
2003-11-12,16.15,16.57,16.045,16.545,1690000,16.36,0.19,87.07894736842105
2003-11-13,16.545,17.15,16.5,17.015,3086000,16.89,0.19,89.55263157894737
2003-11-14,17.0,17.01,16.52,16.625,1519200,16.73,0.19,87.5
2003-11-17,16.625,16.625,16.35,16.495,2329400,16.43,0.19,86.81578947368422
2003-11-18,16.5,16.5,15.72,15.785,3892800,16.09,0.19,83.07894736842105
2003-11-19,15.875,16.05,15.375,15.8,3843600,15.7,0.19,83.15789473684211
2003-11-20,15.805,15.94,15.655,15.765,1974600,15.83,0.19,82.97368421052632
2003-11-21,15.92,16.12,15.825,16.0,1003600,16.01,0.19,84.21052631578948
2003-11-24,16.1,16.75,16.055,16.715,2854800,16.48,0.19,87.97368421052632
2003-11-25,16.715,16.825,16.615,16.79,3061600,16.77,0.19,88.36842105263158
2003-11-26,16.855,17.045,16.5,16.565,1482400,16.63,0.19,87.1842105263158
2003-11-28,16.6,16.69,16.465,16.465,542400,16.57,0.19,86.65789473684211
2003-12-01,16.69,16.955,16.655,16.86,1821000,16.78,0.19,88.73684210526315
2003-12-02,16.825,16.825,16.69,16.735,1391600,16.74,0.19,88.07894736842105
2003-12-03,16.925,17.005,16.545,16.56,2219200,16.78,0.19,87.1578947368421
2003-12-04,16.75,16.8,15.415,15.575,4062800,15.92,0.19,81.97368421052632
2003-12-05,15.58,15.6,15.24,15.4,2971600,15.41,0.19,81.05263157894737
2003-12-08,15.4,15.65,15.31,15.46,1048000,15.49,0.19,81.36842105263159
2003-12-09,15.95,15.99,15.34,15.475,1960400,15.69,0.19,81.44736842105263
2003-12-10,15.445,15.445,14.79,14.9,2098800,15.02,0.19,78.42105263157895
2003-12-11,15.05,15.175,14.825,14.905,3731800,15.02,0.19,78.44736842105263
2003-12-12,14.91,14.965,14.4,14.575,4120400,14.57,0.19,76.71052631578947
2003-12-15,14.895,14.99,14.745,14.825,2624800,14.86,0.19,78.02631578947368
2003-12-16,14.805,14.89,14.615,14.85,2406600,14.75,0.19,78.1578947368421
2003-12-17,14.75,15.5,14.355,14.98,4450200,14.96,0.19,78.84210526315789
2003-12-18,15.35,15.735,15.31,15.695,3872000,15.56,0.19,82.60526315789474
2003-12-19,15.77,15.86,15.525,15.8,2624000,15.75,0.19,83.15789473684211
2003-12-22,15.7,16.05,15.475,15.675,934000,15.73,0.19,82.5
2003-12-23,15.68,15.875,15.555,15.745,627200,15.73,0.19,82.86842105263158
2003-12-24,15.62,15.685,15.445,15.605,393400,15.58,0.19,82.13157894736842
2003-12-26,15.575,15.845,15.54,15.63,284600,15.65,0.19,82.26315789473685
2003-12-29,15.635,15.875,15.57,15.785,706000,15.72,0.19,83.07894736842105
2003-12-30,15.475,15.8,15.32,15.4,1917000,15.46,0.19,81.05263157894737
2003-12-31,15.5,15.5,15.3,15.465,1823600,15.42,0.19,81.39473684210526
2004-01-02,15.415,15.535,15.2,15.24,2135800,15.4,0.19,80.21052631578948
2004-01-05,15.5,15.61,15.385,15.5,1686800,15.52,0.19,81.57894736842105
2004-01-06,15.505,15.9,15.35,15.85,1449400,15.58,0.19,83.42105263157895
2004-01-07,15.8,16.125,15.6,16.125,1710800,15.97,0.19,84.86842105263158
2004-01-08,16.125,16.155,15.515,15.58,1795800,15.64,0.19,82.0
2004-01-09,15.53,15.56,15.025,15.15,2363800,15.33,0.19,79.73684210526316
2004-01-12,15.1,15.105,14.78,14.875,3276400,14.88,0.19,78.28947368421052
2004-01-13,14.855,14.945,14.52,14.575,4275200,14.64,0.09,161.94444444444443
2004-01-14,14.575,14.87,14.565,14.755,2783000,14.72,0.09,163.94444444444446
2004-01-15,14.775,14.8,14.565,14.68,1135200,14.69,0.09,163.11111111111111
2004-01-16,15.25,17.075,15.185,16.54,9664600,16.29,0.09,183.77777777777777
2004-01-20,16.65,16.7,16.38,16.675,2954600,16.56,0.09,185.2777777777778
2004-01-21,16.675,17.65,16.625,17.55,5421800,17.33,0.09,195.00000000000003
2004-01-22,17.85,18.55,17.565,17.695,4666400,17.94,0.09,196.61111111111111
2004-01-23,17.515,17.575,17.095,17.29,2366600,17.28,0.09,192.11111111111111
2004-01-26,17.165,17.355,16.95,17.28,1459000,17.14,0.09,192.00000000000003
2004-01-27,17.035,17.075,16.755,16.825,2326800,16.91,0.09,186.94444444444446
2004-01-28,16.855,17.175,16.405,16.5,2345000,16.82,0.09,183.33333333333334
2004-01-29,16.625,16.64,16.1,16.3,1442000,16.27,0.09,181.11111111111111
2004-01-30,16.375,16.815,16.3,16.675,1489200,16.65,0.09,185.2777777777778
2004-02-02,16.725,17.025,16.45,16.62,1345400,16.69,0.09,184.66666666666669
2004-02-03,16.55,16.645,16.395,16.455,860000,16.51,0.09,182.83333333333331
2004-02-04,16.33,16.745,16.2,16.41,2312000,16.58,0.09,182.33333333333334
2004-02-05,16.5,16.815,16.5,16.61,1311600,16.62,0.09,184.55555555555554
2004-02-06,16.72,17.2,16.7,17.025,1648600,17.04,0.09,189.16666666666666
2004-02-09,17.3,17.5,17.0,17.0,991400,17.2,0.09,188.88888888888889
2004-02-10,17.0,17.12,16.8755,16.99,603200,17.0,0.09,188.77777777777777
2004-02-11,16.99,17.2,16.79,17.0,1730600,17.04,0.09,188.88888888888889
2004-02-12,17.0,17.12,16.81,16.995,2228800,16.95,0.09,188.83333333333334
2004-02-13,16.995,17.155,16.995,17.105,2060400,17.1,0.09,190.05555555555557
2004-02-17,17.2,17.6,17.085,17.49,2030600,17.47,0.09,194.33333333333331
2004-02-18,17.615,17.935,17.425,17.535,2085000,17.64,0.09,194.83333333333334
2004-02-19,17.825,17.85,17.465,17.55,1910000,17.67,0.09,195.00000000000003
2004-02-20,17.53,17.54,17.18,17.35,1712800,17.37,0.09,192.7777777777778
2004-02-23,17.475,17.49,16.75,16.975,2116600,17.03,0.09,188.61111111111114
2004-02-24,16.98,16.98,16.5,16.6,2649200,16.62,0.09,184.44444444444446
2004-02-25,16.65,16.775,16.505,16.7,1199000,16.68,0.09,185.55555555555554
2004-02-26,16.7,16.835,16.555,16.595,1534600,16.66,0.09,184.38888888888889
2004-02-27,16.675,17.225,16.64,17.0,4385400,16.91,0.09,188.88888888888889
2004-03-01,17.1,18.1,17.1,17.69,4406800,17.72,0.09,196.55555555555557
2004-03-02,17.55,17.7,17.33,17.385,1520600,17.45,0.09,193.16666666666669
2004-03-03,17.35,17.35,16.87,17.04,2841000,17.03,0.09,189.33333333333334
2004-03-04,17.04,17.04,15.5,16.5,13831600,16.29,0.09,183.33333333333334
2004-03-05,16.505,17.1,16.4305,16.89,2155800,16.77,0.09,187.66666666666669
2004-03-08,17.14,17.3,16.75,16.775,2142400,16.9,0.09,186.38888888888889
2004-03-09,16.795,16.875,16.445,16.575,1262400,16.57,0.09,184.16666666666666
2004-03-10,16.74,16.74,16.0,16.06,3244000,16.21,0.09,178.44444444444443
2004-03-11,16.01,16.15,15.84,15.855,2276400,16.0,0.09,176.16666666666669
2004-03-12,15.98,16.22,15.335,15.425,4256000,15.59,0.09,171.3888888888889
2004-03-15,15.45,15.45,14.675,14.685,5977800,14.97,0.09,163.16666666666669
2004-03-16,14.8,14.8,14.25,14.56,5258600,14.49,0.09,161.7777777777778
2004-03-17,14.775,14.775,14.225,14.39,6262200,14.38,0.09,159.8888888888889
2004-03-18,14.635,14.635,14.175,14.255,3287400,14.29,0.09,158.3888888888889
2004-03-19,14.35,14.385,14.04,14.14,1900400,14.25,0.09,157.11111111111111
2004-03-22,14.0,14.025,13.7318,13.925,3436200,13.87,0.09,154.72222222222223
2004-03-23,14.025,14.07,13.405,13.6,6098000,13.74,0.09,151.11111111111111
2004-03-24,13.625,13.85,13.335,13.67,6341600,13.57,0.09,151.88888888888889
2004-03-25,13.875,14.53,13.8,14.22,5034400,14.2,0.09,158.0
2004-03-26,14.45,14.725,14.29,14.29,3832000,14.48,0.09,158.77777777777777
2004-03-29,14.6,14.625,14.059,14.355,4667000,14.46,0.09,159.5
2004-03-30,14.125,14.48,13.645,14.25,12669200,14.1,0.09,158.33333333333334
2004-03-31,14.325,14.785,14.25,14.6,7410200,14.58,0.09,162.22222222222223
2004-04-01,14.95,14.95,14.655,14.765,4988200,14.79,0.09,164.05555555555557
2004-04-02,14.745,14.75,14.12,14.495,4985600,14.38,0.09,161.05555555555554
2004-04-05,14.95,15.15,14.72,15.13,3962000,14.93,0.09,168.11111111111111
2004-04-06,15.04,15.235,14.93,15.085,1846600,15.08,0.09,167.61111111111111
2004-04-07,14.985,15.03,14.64,14.885,1903600,14.84,0.09,165.38888888888889
2004-04-08,14.95,15.0,14.515,14.61,1622600,14.64,0.09,162.33333333333334
2004-04-12,14.525,15.075,14.525,14.905,1578200,14.9,0.09,165.61111111111111
2004-04-13,14.955,14.99,14.555,14.7,2503400,14.73,0.09,163.33333333333334
2004-04-14,14.625,14.96,14.51,14.85,3065000,14.83,0.09,165.0
2004-04-15,14.825,14.875,14.5,14.665,3488800,14.61,0.09,162.94444444444443
2004-04-16,14.475,14.515,14.145,14.255,3305800,14.3,0.09,158.3888888888889
2004-04-19,14.24,14.24,13.81,13.95,5812600,13.92,0.09,155.0
2004-04-20,13.955,14.255,13.86,13.865,3707600,14.09,0.09,154.05555555555557
2004-04-21,13.99,14.165,13.725,14.1,2694600,13.95,0.09,156.66666666666666
2004-04-22,14.1,14.28,13.835,14.05,2907000,14.08,0.09,156.11111111111111
2004-04-23,13.4,13.81,12.9,13.72,10770800,13.34,0.09,152.44444444444446
2004-04-26,13.845,13.98,13.625,13.74,2779000,13.78,0.09,152.66666666666669
2004-04-27,13.725,13.8,13.535,13.625,2470800,13.65,0.09,151.38888888888889
2004-04-28,13.6,13.6,13.13,13.275,3652400,13.24,0.09,147.5
2004-04-29,13.645,13.645,12.63,12.86,5783400,12.91,0.09,142.88888888888889
2004-04-30,12.9,13.195,12.87,12.96,4148600,13.0,0.09,144.00000000000003
2004-05-03,12.965,13.19,12.875,13.135,3285000,13.06,0.09,145.94444444444446
2004-05-04,13.075,13.16,12.9,13.0,2424400,13.04,0.09,144.44444444444446
2004-05-05,13.1,13.21,13.0,13.13,2218800,13.11,0.09,145.8888888888889
2004-05-06,13.125,13.175,12.7,12.84,2967200,12.92,0.09,142.66666666666666
2004-05-07,12.845,12.845,12.06,12.415,5505800,12.5,0.09,137.94444444444443
2004-05-10,12.275,12.31,12.015,12.135,4995600,12.18,0.09,134.83333333333334
2004-05-11,12.14,12.55,12.14,12.5,2904400,12.41,0.09,138.88888888888889
2004-05-12,11.005,11.65,10.79,10.85,25084800,11.08,0.09,120.55555555555556
2004-05-13,10.875,11.1,10.3005,10.86,9197600,10.74,0.09,120.66666666666667
2004-05-14,10.86,11.25,10.63,11.125,5205400,10.95,0.11,101.13636363636364
2004-05-17,10.75,10.835,10.575,10.8,6462400,10.75,0.11,98.18181818181819
2004-05-18,10.805,11.23,10.805,11.215,3509200,11.09,0.11,101.95454545454545
2004-05-19,11.23,11.63,11.2,11.24,4316800,11.44,0.11,102.18181818181819
2004-05-20,11.24,11.24,10.9,11.035,3180200,11.03,0.11,100.31818181818181
2004-05-21,11.05,11.21,10.975,11.21,3351400,11.04,0.11,101.90909090909092
2004-05-24,11.25,11.575,11.23,11.38,1834200,11.36,0.11,103.45454545454547
2004-05-25,11.425,11.935,11.3,11.85,3394400,11.73,0.11,107.72727272727272
2004-05-26,11.875,11.915,11.59,11.615,2468600,11.7,0.11,105.5909090909091
2004-05-27,11.595,11.775,11.35,11.55,3519200,11.56,0.11,105.0
2004-05-28,11.55,11.575,11.39,11.435,2479400,11.45,0.11,103.95454545454545
2004-06-01,11.525,11.8,11.325,11.325,3629600,11.48,0.11,102.95454545454545
2004-06-02,11.5,11.525,10.925,11.0,5895400,11.09,0.11,100.0
2004-06-03,10.955,10.975,10.825,10.825,4812200,10.91,0.11,98.4090909090909
2004-06-04,11.2,11.27,10.825,10.855,4926200,10.95,0.11,98.68181818181819
2004-06-07,10.895,11.09,10.875,11.015,3177600,11.01,0.11,100.13636363636364
2004-06-08,11.04,11.335,11.0,11.23,2447000,11.18,0.11,102.0909090909091
2004-06-09,11.23,11.895,11.225,11.57,6923400,11.62,0.11,105.18181818181819
2004-06-10,11.57,11.59,11.25,11.25,2602400,11.38,0.11,102.27272727272727
2004-06-14,11.255,11.41,11.185,11.185,2886400,11.33,0.11,101.68181818181819
2004-06-15,11.35,11.4,11.125,11.16,2041800,11.28,0.11,101.45454545454545
2004-06-16,10.975,11.0,10.795,10.8,3224000,10.92,0.11,98.18181818181819
2004-06-17,10.5,11.24,10.215,10.755,5426600,10.77,0.11,97.77272727272728
2004-06-18,10.76,10.85,10.63,10.71,2937800,10.75,0.11,97.36363636363637
2004-06-21,10.735,10.8,10.605,10.665,2198400,10.69,0.11,96.95454545454545
2004-06-22,10.665,10.7,10.52,10.64,1479800,10.58,0.11,96.72727272727273
2004-06-23,10.585,10.665,10.555,10.63,1381200,10.6,0.11,96.63636363636364
2004-06-24,10.63,10.775,10.575,10.605,1748800,10.66,0.11,96.4090909090909
2004-06-25,10.58,10.695,10.485,10.52,1627000,10.56,0.11,95.63636363636363
2004-06-28,10.7,11.0,10.575,10.78,3232600,10.85,0.11,98.0
2004-06-29,10.75,10.82,10.67,10.715,2316800,10.73,0.11,97.4090909090909
2004-06-30,10.715,10.935,10.63,10.935,2039400,10.83,0.11,99.4090909090909
2004-07-01,10.835,10.885,10.5,10.51,2718400,10.63,0.11,95.54545454545455
2004-07-02,10.525,10.525,10.255,10.255,3745600,10.38,0.11,93.22727272727273
2004-07-06,10.255,10.26,10.03,10.03,3092000,10.1,0.11,91.18181818181817
2004-07-07,10.125,10.355,9.95,9.95,4770600,10.14,0.11,90.45454545454545
2004-07-08,9.94,9.99,9.68,9.69,4805800,9.84,0.11,88.09090909090908
2004-07-09,9.715,10.025,9.63,9.93,2717600,9.86,0.11,90.27272727272727
2004-07-12,10.0,10.02,9.715,9.945,2136800,9.88,0.17,58.5
2004-07-13,9.925,10.045,9.825,9.935,1215200,9.93,0.17,58.44117647058823
2004-07-14,9.825,9.83,9.49,9.525,3472400,9.67,0.17,56.02941176470588
2004-07-15,9.535,9.59,9.375,9.42,2676400,9.44,0.17,55.41176470588235
2004-07-16,9.46,9.535,9.225,9.225,2741800,9.34,0.17,54.264705882352935
