Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2004-07-19,9.23,9.46,9.025,9.37,2894000,9.29,0.17,55.11764705882352
2004-07-20,9.35,9.42,9.21,9.37,1441600,9.32,0.17,55.11764705882352
2004-07-21,9.45,9.765,9.35,9.4,2667800,9.57,0.17,55.29411764705882
2004-07-22,9.385,9.6,9.265,9.595,4089800,9.46,0.17,56.44117647058823
2004-07-23,9.85,9.85,9.58,9.715,3046200,9.71,0.17,57.147058823529406
2004-07-26,9.665,9.795,9.6,9.715,2517600,9.68,0.17,57.147058823529406
2004-07-27,9.7,10.4,9.7,10.4,5103000,10.11,0.17,61.17647058823529
2004-07-28,10.375,10.375,10.05,10.2,2450600,10.18,0.17,59.99999999999999
2004-07-29,10.2,10.5,10.135,10.3,3118600,10.31,0.17,60.588235294117645
2004-07-30,10.275,10.47,10.25,10.4,2473400,10.35,0.17,61.17647058823529
2004-08-02,10.3,10.37,10.125,10.215,2719000,10.22,0.17,60.088235294117645
2004-08-03,10.215,10.215,9.605,9.655,8392200,9.85,0.17,56.79411764705882
2004-08-04,9.82,9.895,9.785,9.835,6611000,9.84,0.17,57.85294117647059
2004-08-05,9.85,9.9,9.6,9.6,3593400,9.77,0.17,56.47058823529411
2004-08-06,9.6,9.685,9.4,9.465,1889000,9.52,0.17,55.67647058823529
2004-08-09,9.465,9.61,9.4,9.405,1239000,9.51,0.17,55.323529411764696
2004-08-10,9.44,9.835,9.425,9.755,2202400,9.7,0.17,57.38235294117647
2004-08-11,9.745,9.78,9.53,9.735,1318400,9.66,0.17,57.264705882352935
2004-08-12,9.735,9.735,9.415,9.45,1240400,9.5,0.17,55.58823529411764
2004-08-13,9.45,9.535,9.32,9.38,1208600,9.39,0.17,55.1764705882353
2004-08-16,9.25,9.855,9.15,9.825,2972000,9.6,0.17,57.79411764705881
2004-08-17,9.625,9.91,9.375,9.735,9903600,9.61,0.17,57.264705882352935
2004-08-18,9.735,10.15,9.61,10.09,2536400,9.96,0.17,59.35294117647058
2004-08-19,9.975,10.005,9.725,9.84,3050600,9.86,0.17,57.882352941176464
2004-08-20,9.835,9.835,9.6,9.7,2568200,9.68,0.17,57.058823529411754
2004-08-23,9.695,9.8,9.535,9.535,1587200,9.62,0.17,56.088235294117645
2004-08-24,9.585,9.72,9.525,9.57,1833600,9.6,0.17,56.29411764705882
2004-08-25,9.57,9.74,9.505,9.675,936400,9.63,0.17,56.911764705882355
2004-08-26,9.685,9.775,9.625,9.68,1203000,9.72,0.17,56.94117647058823
2004-08-27,9.7,9.77,9.625,9.725,851000,9.7,0.17,57.20588235294117
2004-08-30,9.725,9.835,9.55,9.755,1550000,9.72,0.17,57.38235294117647
2004-08-31,9.755,9.8,9.615,9.79,1415600,9.71,0.17,57.58823529411764
2004-09-01,9.79,9.855,9.615,9.725,1496400,9.71,0.17,57.20588235294117
2004-09-02,9.725,10.485,9.695,10.4,2616800,10.19,0.17,61.17647058823529
2004-09-03,10.4,10.495,10.19,10.25,1654800,10.3,0.17,60.29411764705882
2004-09-07,10.275,10.75,10.235,10.66,2881000,10.56,0.17,62.705882352941174
2004-09-08,10.66,11.1,10.61,10.705,4397800,10.81,0.17,62.970588235294116
2004-09-09,10.705,10.71,10.415,10.45,3036400,10.5,0.17,61.47058823529411
2004-09-10,10.45,10.47,10.33,10.355,2041600,10.38,0.17,60.91176470588235
2004-09-13,10.395,10.7,10.395,10.595,3853000,10.63,0.17,62.3235294117647
2004-09-14,10.595,10.65,10.325,10.5,1755600,10.44,0.17,61.764705882352935
2004-09-15,10.5,10.6,10.445,10.45,1392200,10.53,0.17,61.47058823529411
2004-09-16,10.465,10.65,10.465,10.545,1484000,10.53,0.17,62.02941176470588
2004-09-17,10.545,10.965,10.505,10.8,2680400,10.8,0.17,63.529411764705884
2004-09-20,10.9,10.975,10.26,10.45,6107600,10.51,0.17,61.47058823529411
2004-09-21,10.45,10.6,10.37,10.55,2349400,10.46,0.17,62.05882352941176
2004-09-22,10.55,10.735,10.34,10.365,1343200,10.49,0.17,60.970588235294116
2004-09-23,10.325,10.445,10.215,10.37,1546600,10.32,0.17,60.99999999999999
2004-09-24,10.375,10.56,10.37,10.48,1558800,10.49,0.17,61.64705882352941
2004-09-27,10.48,10.48,10.235,10.235,1727400,10.29,0.17,60.20588235294117
2004-09-28,10.24,10.35,10.185,10.315,2064000,10.26,0.17,60.67647058823529
2004-09-29,10.275,10.425,10.25,10.4,2256800,10.37,0.17,61.17647058823529
2004-09-30,10.405,10.875,10.405,10.775,2521000,10.68,0.17,63.38235294117647
2004-10-01,10.795,11.555,10.75,11.43,6551400,11.28,0.17,67.23529411764706
2004-10-04,11.625,11.9,11.605,11.685,6738200,11.81,0.17,68.73529411764706
2004-10-05,11.685,11.775,11.455,11.515,2007000,11.53,0.17,67.73529411764706
2004-10-06,11.375,11.505,11.025,11.44,3757400,11.37,0.17,67.29411764705881
2004-10-07,11.445,11.575,11.375,11.435,2393800,11.45,0.17,67.26470588235294
2004-10-08,11.32,11.38,11.245,11.295,2571600,11.3,0.17,66.44117647058823
2004-10-11,11.3,11.555,11.255,11.475,1794200,11.44,0.17,67.5
2004-10-12,11.445,11.45,11.235,11.375,2420200,11.32,0.14,81.24999999999999
2004-10-13,11.4,11.645,11.39,11.56,2420600,11.57,0.14,82.57142857142857
2004-10-14,11.56,11.56,10.97,11.095,4398000,11.19,0.14,79.25
2004-10-15,11.095,11.53,11.025,11.4,2680200,11.32,0.14,81.42857142857142
2004-10-18,11.4,12.12,11.395,12.02,4396200,11.95,0.14,85.85714285714285
2004-10-19,12.045,12.45,12.045,12.25,5717200,12.31,0.14,87.49999999999999
2004-10-20,11.975,12.305,11.905,12.26,2308400,12.2,0.14,87.57142857142856
2004-10-21,12.26,12.425,12.035,12.355,1782600,12.28,0.14,88.25
2004-10-22,12.325,12.675,12.27,12.275,1857800,12.42,0.14,87.67857142857142
2004-10-25,12.25,12.69,12.065,12.59,2162600,12.49,0.14,89.92857142857142
2004-10-26,12.545,13.02,12.34,12.945,3141800,12.84,0.14,92.46428571428571
2004-10-27,13.05,13.3,12.97,13.07,2979800,13.16,0.14,93.35714285714285
2004-10-28,13.07,13.2,12.875,13.055,2374800,13.07,0.14,93.24999999999999
2004-10-29,13.0,13.245,13.0,13.17,1602400,13.13,0.14,94.07142857142856
2004-11-01,13.16,13.25,12.975,13.135,1329600,13.15,0.14,93.82142857142856
2004-11-02,13.01,13.175,12.8,12.855,3826200,13.01,0.14,91.82142857142857
2004-11-03,12.95,13.0,12.825,12.915,2024200,12.94,0.14,92.24999999999999
2004-11-04,12.915,13.265,12.895,13.265,2622800,13.07,0.14,94.75
2004-11-05,13.39,14.015,13.345,13.62,2644600,13.64,0.14,97.28571428571428
2004-11-08,13.5,13.5,13.13,13.225,1602000,13.26,0.14,94.46428571428571
2004-11-09,13.25,13.445,13.095,13.095,1317400,13.18,0.14,93.53571428571428
2004-11-10,13.18,13.315,13.1,13.16,1455800,13.21,0.14,93.99999999999999
2004-11-11,13.2,13.3,12.985,13.21,1534200,13.11,0.14,94.35714285714286
2004-11-12,13.215,13.58,13.15,13.54,947600,13.42,0.14,96.7142857142857
2004-11-15,13.55,13.74,13.45,13.635,1091600,13.61,0.14,97.39285714285714
2004-11-16,14.7,14.85,14.345,14.535,8340400,14.56,0.14,103.82142857142857
2004-11-17,14.625,15.125,14.625,14.75,4314200,14.91,0.14,105.35714285714285
2004-11-18,14.86,14.97,14.48,14.65,2343600,14.6,0.14,104.64285714285714
2004-11-19,14.625,14.625,14.295,14.295,1336400,14.44,0.14,102.10714285714285
2004-11-22,14.3,14.405,14.015,14.36,1588000,14.19,0.14,102.57142857142856
2004-11-23,14.425,14.55,14.3,14.33,1553600,14.39,0.14,102.35714285714285
2004-11-24,14.375,14.49,14.25,14.44,1516800,14.4,0.14,103.14285714285712
2004-11-26,14.525,14.575,14.26,14.45,521400,14.48,0.14,103.2142857142857
2004-11-29,14.45,14.53,14.34,14.37,1638800,14.41,0.14,102.64285714285712
2004-11-30,14.39,14.395,13.905,13.925,2182200,14.04,0.14,99.46428571428571
2004-12-01,14.15,14.175,13.75,13.945,2811600,13.95,0.14,99.60714285714285
2004-12-02,13.945,13.945,13.745,13.8,2100000,13.84,0.14,98.57142857142857
2004-12-03,13.75,14.22,13.745,14.055,1740200,14.07,0.14,100.39285714285712
2004-12-06,13.625,13.8,13.33,13.51,3108600,13.55,0.14,96.49999999999999
2004-12-07,13.4,13.67,13.25,13.25,1695600,13.4,0.14,94.64285714285714
2004-12-08,13.25,13.28,13.09,13.26,2111400,13.19,0.14,94.71428571428571
2004-12-09,13.25,13.345,13.025,13.32,1040600,13.19,0.14,95.14285714285714
2004-12-10,13.285,13.36,13.15,13.275,766200,13.26,0.14,94.82142857142857
2004-12-13,13.275,13.535,13.275,13.5,1376200,13.41,0.14,96.42857142857142
2004-12-14,13.525,13.85,13.41,13.725,1853400,13.64,0.14,98.03571428571428
2004-12-15,13.75,13.93,13.645,13.69,1557600,13.74,0.14,97.78571428571428
2004-12-16,13.73,13.74,13.525,13.725,1483800,13.64,0.14,98.03571428571428
2004-12-17,14.525,15.625,14.52,15.03,8110800,15.06,0.14,107.35714285714285
2004-12-20,14.95,15.34,14.9,15.015,2272000,15.1,0.14,107.25
2004-12-21,15.02,15.37,14.975,15.355,1740600,15.23,0.14,109.67857142857142
2004-12-22,15.305,15.36,15.205,15.29,1299400,15.31,0.14,109.2142857142857
2004-12-23,15.295,15.38,15.15,15.25,1114000,15.32,0.14,108.92857142857142
2004-12-27,15.25,15.37,15.04,15.225,744200,15.24,0.14,108.74999999999999
2004-12-28,15.2,15.4,15.195,15.27,1197200,15.28,0.14,109.07142857142856
2004-12-29,15.3,15.33,15.215,15.25,1374600,15.27,0.14,108.92857142857142
2004-12-30,15.3,15.55,15.24,15.505,1330400,15.4,0.14,110.75
2004-12-31,15.435,15.72,15.425,15.525,1009800,15.57,0.14,110.89285714285714
2005-01-03,15.5,15.7,15.06,15.1,2170400,15.36,0.14,107.85714285714285
2005-01-04,15.205,15.3,14.845,14.99,1385000,15.05,0.14,107.07142857142857
2005-01-05,14.92,15.055,14.715,14.93,1398600,14.93,0.14,106.64285714285712
2005-01-06,15.0,15.115,14.77,14.83,2013600,14.93,0.14,105.92857142857142
2005-01-07,14.93,15.085,14.755,14.94,1145400,14.97,0.085,175.76470588235293
2005-01-10,14.96,15.145,14.845,14.915,972800,15.02,0.085,175.4705882352941
2005-01-11,14.915,15.0,14.775,14.92,801400,14.91,0.085,175.52941176470586
2005-01-12,14.965,15.575,14.8665,15.415,2874200,15.23,0.085,181.35294117647055
2005-01-13,15.375,15.375,15.075,15.09,1409600,15.24,0.085,177.52941176470586
2005-01-14,15.175,15.22,15.005,15.15,1294600,15.14,0.085,178.23529411764704
2005-01-18,15.15,15.195,15.0,15.15,1053600,15.14,0.085,178.23529411764704
2005-01-19,15.15,15.28,15.0,15.07,1454200,15.16,0.085,177.2941176470588
2005-01-20,14.875,15.075,14.82,14.955,1480600,14.96,0.085,175.94117647058823
2005-01-21,15.01,15.015,14.855,14.93,2939800,14.94,0.085,175.6470588235294
2005-01-24,15.05,15.19,14.05,14.38,3822800,14.41,0.085,169.1764705882353
2005-01-25,14.38,14.75,14.33,14.395,3273600,14.48,0.085,169.35294117647058
2005-01-26,14.4,14.445,14.08,14.235,2624600,14.23,0.085,167.4705882352941
2005-01-27,14.235,14.315,14.085,14.25,1528000,14.22,0.085,167.6470588235294
2005-01-28,14.175,14.245,14.1,14.19,1229400,14.15,0.085,166.9411764705882
2005-01-31,14.2,14.535,14.085,14.465,2122600,14.37,0.085,170.17647058823528
2005-02-01,14.575,14.7,14.455,14.7,1808000,14.6,0.085,172.9411764705882
2005-02-02,14.7,14.765,14.65,14.765,1059400,14.7,0.085,173.70588235294116
2005-02-03,16.075,17.05,15.85,16.675,9782600,16.55,0.085,196.17647058823528
2005-02-04,16.72,17.065,16.33,16.525,3979400,16.59,0.085,194.41176470588232
2005-02-07,16.55,16.675,16.24,16.3,2506600,16.41,0.085,191.76470588235293
2005-02-08,16.38,16.605,16.36,16.485,1318400,16.49,0.085,193.9411764705882
2005-02-09,16.525,16.55,16.26,16.265,1542800,16.39,0.085,191.35294117647058
2005-02-10,16.25,16.48,16.2,16.25,1071200,16.27,0.085,191.17647058823528
2005-02-11,16.275,16.4,16.15,16.3,1253000,16.31,0.085,191.76470588235293
2005-02-14,16.35,16.38,16.23,16.285,1140600,16.28,0.085,191.58823529411762
2005-02-15,16.285,16.565,16.225,16.27,1063400,16.36,0.085,191.41176470588235
2005-02-16,16.225,16.365,16.13,16.32,682600,16.28,0.085,192.0
2005-02-17,16.335,16.395,15.955,15.995,1438800,16.07,0.085,188.17647058823528
2005-02-18,16.0,16.175,15.74,15.76,1191600,15.88,0.085,185.41176470588235
2005-02-22,15.76,15.76,15.39,15.45,1521200,15.55,0.085,181.76470588235293
2005-02-23,16.455,17.4,16.15,16.42,4184400,16.4,0.085,193.1764705882353
2005-02-24,16.485,16.57,16.175,16.54,1184200,16.41,0.085,194.58823529411762
2005-02-25,16.58,16.65,16.425,16.47,1239600,16.5,0.085,193.76470588235293
2005-02-28,16.475,16.6,16.26,16.5,1203000,16.44,0.085,194.1176470588235
2005-03-01,16.54,16.66,16.46,16.605,1795200,16.56,0.085,195.35294117647058
2005-03-02,16.475,16.75,16.335,16.575,1148400,16.56,0.085,194.99999999999997
2005-03-03,16.55,16.75,16.515,16.605,1146400,16.62,0.085,195.35294117647058
2005-03-04,16.875,17.0,16.615,16.66,1465400,16.79,0.085,196.0
2005-03-07,16.67,16.855,16.535,16.8,770200,16.76,0.085,197.64705882352942
2005-03-08,16.75,16.91,16.55,16.68,804400,16.69,0.085,196.23529411764704
2005-03-09,16.45,16.585,16.375,16.44,661600,16.46,0.085,193.41176470588235
2005-03-10,16.435,16.45,16.145,16.25,676800,16.29,0.085,191.17647058823528
2005-03-11,16.17,16.25,16.005,16.07,926600,16.11,0.085,189.05882352941177
2005-03-14,16.1,16.24,15.9085,16.195,625600,16.1,0.085,190.52941176470588
2005-03-15,16.275,16.47,16.055,16.175,737800,16.27,0.085,190.2941176470588
2005-03-16,16.135,16.19,15.9,16.02,1124600,16.04,0.085,188.4705882352941
2005-03-17,16.05,16.575,16.0,16.49,1360800,16.4,0.085,193.99999999999997
2005-03-18,16.5,16.54,16.135,16.335,1361800,16.32,0.085,192.1764705882353
2005-03-21,16.44,16.61,16.325,16.61,1415000,16.51,0.085,195.41176470588232
2005-03-22,16.6,16.83,16.43,16.505,1021600,16.67,0.085,194.17647058823528
2005-03-23,16.455,16.455,15.97,15.99,1123400,16.19,0.085,188.1176470588235
2005-03-24,16.15,16.33,15.935,16.145,1288400,16.18,0.085,189.9411764705882
2005-03-28,16.235,16.48,16.205,16.425,1205800,16.38,0.085,193.23529411764704
2005-03-29,16.435,16.805,16.205,16.6,2064000,16.65,0.085,195.29411764705884
2005-03-30,16.15,16.25,15.5,16.1,8043400,15.83,0.085,189.41176470588235
2005-03-31,16.105,16.105,15.69,15.75,2666200,15.85,0.085,185.2941176470588
2005-04-01,15.76,15.87,15.3,15.3,2190000,15.46,0.085,180.0
2005-04-04,15.3,15.305,14.865,15.24,2222800,15.06,0.085,179.2941176470588
2005-04-05,15.25,15.59,15.25,15.47,1191800,15.45,0.085,182.0
2005-04-06,15.465,15.75,15.345,15.685,1404000,15.62,0.085,184.52941176470588
2005-04-07,15.6,15.78,15.415,15.75,1329800,15.66,0.085,185.2941176470588
2005-04-08,15.75,15.75,15.475,15.575,833000,15.63,0.085,183.23529411764704
2005-04-11,15.55,15.55,15.125,15.245,1423600,15.24,0.085,179.35294117647058
2005-04-12,15.245,15.335,14.91,15.26,2041600,15.09,0.085,179.52941176470586
2005-04-13,15.27,15.27,14.975,15.03,1759200,15.06,0.085,176.8235294117647
2005-04-14,15.03,15.08,14.61,14.645,2042000,14.77,0.085,172.2941176470588
2005-04-15,14.645,14.65,14.055,14.16,2325200,14.23,0.085,166.58823529411762
2005-04-18,14.05,14.44,14.025,14.43,961800,14.31,0.085,169.76470588235293
2005-04-19,14.455,14.64,14.415,14.59,647800,14.51,0.085,171.6470588235294
2005-04-20,14.63,14.63,14.09,14.115,1113600,14.31,0.085,166.05882352941177
2005-04-21,14.3,14.55,14.275,14.51,1730600,14.4,0.085,170.70588235294116
2005-04-22,14.475,14.475,13.885,14.1,1219800,14.13,0.085,165.88235294117646
2005-04-25,14.1,14.495,13.905,14.47,1540800,14.27,0.085,170.23529411764704
2005-04-26,14.325,14.575,14.275,14.28,1832600,14.43,0.085,167.99999999999997
2005-04-27,14.28,14.28,13.885,14.09,1101000,14.08,0.085,165.76470588235293
2005-04-28,14.125,14.18,13.81,13.855,1231800,14.05,0.085,163.0
2005-04-29,13.865,14.0,13.445,13.64,1566000,13.6,0.085,160.47058823529412
2005-05-02,13.6,14.025,13.59,13.94,1568400,13.89,0.085,163.99999999999997
2005-05-03,13.94,14.055,13.825,14.03,1105400,13.98,0.085,165.05882352941174
2005-05-04,14.03,14.605,13.985,14.485,1440600,14.41,0.085,170.41176470588235
2005-05-05,14.485,14.5,14.16,14.33,842400,14.33,0.085,168.58823529411762
2005-05-06,14.375,14.425,14.195,14.23,664200,14.29,0.085,167.41176470588235
2005-05-09,14.35,14.575,14.23,14.56,1191200,14.47,0.085,171.2941176470588
2005-05-10,14.45,14.45,14.0,14.03,2937200,14.13,0.085,165.05882352941174
2005-05-11,14.125,14.15,13.5,13.86,3234000,13.85,0.085,163.05882352941174
2005-05-12,13.875,13.935,13.61,13.62,1987200,13.71,0.085,160.23529411764704
2005-05-13,13.515,13.54,12.895,13.4,4450600,13.19,0.14,95.71428571428571
2005-05-16,13.495,13.815,13.495,13.75,4287800,13.61,0.14,98.21428571428571
2005-05-17,13.75,13.875,13.695,13.875,2538200,13.79,0.14,99.10714285714285
2005-05-18,13.99,14.215,13.945,14.175,3003400,14.09,0.14,101.25
2005-05-19,14.185,14.28,14.08,14.2,2417800,14.18,0.14,101.42857142857142
2005-05-20,12.905,13.415,12.625,13.25,13156000,13.01,0.14,94.64285714285714
2005-05-23,13.08,13.44,13.0,13.42,3816200,13.24,0.14,95.85714285714285
2005-05-24,13.375,13.39,13.04,13.08,4250800,13.16,0.14,93.42857142857142
2005-05-25,12.98,13.075,12.44,12.55,5199200,12.63,0.14,89.64285714285714
2005-05-26,12.715,12.73,12.54,12.61,2393400,12.59,0.14,90.07142857142856
2005-05-27,12.54,12.67,12.51,12.6,2013200,12.59,0.14,89.99999999999999
2005-05-31,12.6,12.915,12.585,12.765,2659000,12.81,0.14,91.17857142857143
2005-06-01,12.77,12.99,12.625,12.655,2302200,12.82,0.14,90.39285714285712
2005-06-02,12.63,12.95,12.63,12.935,1730000,12.85,0.14,92.39285714285714
2005-06-03,12.935,13.175,12.9,13.07,3226000,13.05,0.14,93.35714285714285
2005-06-06,13.055,13.34,12.975,13.16,2762800,13.2,0.14,93.99999999999999
2005-06-07,13.16,13.375,13.105,13.13,2389400,13.23,0.14,93.78571428571428
2005-06-08,13.145,13.215,12.915,12.935,3439600,12.98,0.14,92.39285714285714
2005-06-09,12.875,12.97,12.32,12.37,5469600,12.59,0.14,88.35714285714285
2005-06-10,12.5,12.675,12.425,12.56,4662800,12.58,0.14,89.71428571428571
2005-06-13,12.59,12.75,12.455,12.505,4884200,12.6,0.14,89.32142857142857
2005-06-14,12.475,12.605,12.46,12.47,2978800,12.54,0.14,89.07142857142857
2005-06-15,12.495,12.555,12.42,12.42,1903000,12.48,0.14,88.71428571428571
2005-06-16,12.44,12.605,12.32,12.585,2617000,12.49,0.14,89.89285714285714
2005-06-17,12.63,12.98,12.6,12.925,4788200,12.83,0.14,92.32142857142857
2005-06-20,12.9,13.825,12.77,13.15,7161200,13.37,0.14,93.92857142857142
2005-06-21,13.25,13.62,13.25,13.325,2654200,13.41,0.14,95.17857142857142
2005-06-22,13.325,13.375,13.105,13.265,1164600,13.23,0.14,94.75
2005-06-23,13.295,13.395,13.045,13.06,1592000,13.19,0.14,93.28571428571428
2005-06-24,13.0,13.065,12.945,12.97,1593800,13.0,0.14,92.64285714285714
2005-06-27,12.925,12.93,12.655,12.73,2567200,12.78,0.14,90.92857142857142
2005-06-28,12.725,13.12,12.67,13.085,3055400,12.83,0.14,93.46428571428571
2005-06-29,13.08,13.42,13.02,13.33,2460600,13.27,0.14,95.21428571428571
2005-06-30,13.33,13.535,13.3,13.325,2109800,13.39,0.14,95.17857142857142
2005-07-01,13.325,13.43,13.2,13.375,1512400,13.35,0.14,95.53571428571428
2005-07-05,13.38,13.9,13.275,13.73,3233000,13.7,0.14,98.07142857142857
2005-07-06,13.65,13.66,13.05,13.05,4571800,13.31,0.14,93.21428571428571
2005-07-07,13.05,13.15,12.8,12.965,2887800,12.93,0.14,92.60714285714285
2005-07-08,12.875,13.3,12.875,13.23,1260400,13.16,0.18,73.5
2005-07-11,13.45,13.83,13.385,13.645,2481400,13.62,0.18,75.80555555555556
2005-07-12,13.645,13.695,13.52,13.595,1171800,13.6,0.18,75.52777777777779
2005-07-13,13.64,13.89,13.64,13.735,1647000,13.77,0.18,76.30555555555556
2005-07-14,13.75,13.935,13.6,13.615,1245800,13.74,0.18,75.6388888888889
2005-07-15,13.615,13.735,13.59,13.655,445200,13.65,0.18,75.86111111111111
2005-07-18,13.655,13.7,13.535,13.565,803800,13.57,0.18,75.36111111111111
2005-07-19,13.635,13.825,13.55,13.765,944400,13.74,0.18,76.47222222222223
2005-07-20,13.675,13.72,13.59,13.67,1093800,13.65,0.18,75.94444444444444
2005-07-21,13.67,13.8,13.575,13.63,781200,13.68,0.18,75.72222222222223
2005-07-22,13.62,13.72,13.485,13.585,711200,13.6,0.18,75.47222222222223
2005-07-25,13.5,13.635,13.205,13.255,1633000,13.42,0.18,73.6388888888889
2005-07-26,13.255,13.575,13.175,13.325,1270200,13.35,0.18,74.02777777777777
2005-07-27,13.34,13.73,13.34,13.73,1071800,13.6,0.18,76.27777777777779
2005-07-28,13.95,15.23,13.925,14.99,6469200,14.69,0.18,83.27777777777779
2005-07-29,14.955,14.96,14.58,14.61,1953200,14.68,0.18,81.16666666666667
2005-08-01,14.61,14.735,14.46,14.565,1142400,14.58,0.18,80.91666666666667
2005-08-02,14.565,14.715,14.315,14.425,4592400,14.56,0.18,80.1388888888889
2005-08-03,14.425,14.6,14.275,14.55,2212000,14.52,0.18,80.83333333333334
2005-08-04,14.45,14.63,14.38,14.575,1321000,14.56,0.18,80.97222222222221
2005-08-05,14.515,14.82,14.35,14.725,2302400,14.63,0.18,81.80555555555556
2005-08-08,14.745,14.95,14.66,14.705,1987800,14.84,0.18,81.69444444444444
2005-08-09,14.705,14.72,14.6,14.705,1046800,14.67,0.18,81.69444444444444
2005-08-10,14.705,14.975,14.685,14.83,1883600,14.87,0.18,82.38888888888889
2005-08-11,14.82,15.025,14.805,15.025,1385400,14.9,0.18,83.47222222222223
2005-08-12,14.995,15.205,14.825,15.205,2412000,15.03,0.18,84.47222222222223
2005-08-15,15.18,15.18,14.94,14.99,735600,15.0,0.18,83.27777777777779
2005-08-16,14.3,15.0,14.205,14.75,7966400,14.65,0.18,81.94444444444444
2005-08-17,14.75,14.865,14.605,14.755,4156400,14.73,0.18,81.97222222222223
2005-08-18,14.75,14.805,14.5,14.695,2771000,14.63,0.18,81.6388888888889
2005-08-19,14.7,14.7,14.465,14.505,1721800,14.53,0.18,80.58333333333334
2005-08-22,14.505,14.51,14.185,14.335,3293000,14.29,0.18,79.6388888888889
2005-08-23,16.9,17.125,15.725,16.03,20526200,16.31,0.18,89.05555555555557
2005-08-24,16.03,16.18,15.605,15.965,4286000,15.98,0.18,88.69444444444444
2005-08-25,16.03,16.095,15.765,15.875,1472800,15.87,0.18,88.19444444444444
2005-08-26,15.92,16.035,15.665,15.7,1803000,15.79,0.18,87.22222222222223
2005-08-29,15.7,16.0,15.63,15.985,1797200,15.85,0.18,88.80555555555556
2005-08-30,15.985,16.055,15.63,15.83,2022600,15.79,0.18,87.94444444444444
2005-08-31,15.83,15.95,15.68,15.93,2294000,15.81,0.18,88.5
2005-09-01,15.9,15.905,15.18,15.285,3614400,15.42,0.18,84.91666666666667
2005-09-02,15.285,15.38,15.055,15.24,1237400,15.2,0.18,84.66666666666667
2005-09-06,15.245,15.45,15.245,15.365,1233000,15.36,0.18,85.36111111111111
2005-09-07,15.5,15.575,15.375,15.5,1229400,15.49,0.18,86.11111111111111
2005-09-08,15.375,15.605,15.305,15.325,939600,15.42,0.18,85.13888888888889
2005-09-09,15.345,15.58,15.33,15.55,1170200,15.49,0.18,86.3888888888889
2005-09-12,15.55,15.69,15.5,15.65,1223600,15.59,0.18,86.94444444444444
2005-09-13,15.65,16.0,15.57,15.96,1917400,15.88,0.18,88.66666666666667
2005-09-14,15.95,15.95,15.525,15.595,1313800,15.66,0.18,86.6388888888889
2005-09-15,15.65,15.69,15.35,15.355,793400,15.46,0.18,85.30555555555556
2005-09-16,15.39,15.53,15.25,15.365,1062000,15.36,0.18,85.36111111111111
2005-09-19,15.38,15.745,15.265,15.31,1145400,15.4,0.18,85.05555555555556
2005-09-20,15.33,15.425,14.955,14.995,2317200,15.13,0.18,83.30555555555556
2005-09-21,15.775,15.775,15.4,15.675,5429800,15.61,0.18,87.08333333333334
2005-09-22,15.575,15.915,15.25,15.825,2678400,15.67,0.18,87.91666666666667
