Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2005-09-23,15.87,15.895,15.48,15.725,1465600,15.66,0.18,87.36111111111111
2005-09-26,15.805,15.955,15.59,15.64,1517800,15.77,0.18,86.8888888888889
2005-09-27,15.63,15.79,15.49,15.575,1000800,15.59,0.18,86.52777777777777
2005-09-28,15.65,15.65,15.28,15.305,1093400,15.39,0.18,85.02777777777779
2005-09-29,15.305,15.54,15.105,15.54,1996000,15.34,0.18,86.33333333333333
2005-09-30,15.575,15.9,15.445,15.635,1767600,15.62,0.18,86.86111111111111
2005-10-03,15.635,15.82,15.365,15.58,1762400,15.54,0.18,86.55555555555556
2005-10-04,15.45,15.69,15.165,15.2,1831200,15.39,0.18,84.44444444444444
2005-10-05,15.19,15.215,14.435,14.88,2613000,14.8,0.18,82.66666666666667
2005-10-06,14.88,14.955,14.445,14.865,1912200,14.69,0.18,82.58333333333334
2005-10-07,14.8,14.8,13.885,14.36,6112000,14.37,0.18,79.77777777777777
2005-10-10,14.45,14.45,13.6,13.65,3905800,13.88,0.18,75.83333333333334
2005-10-11,13.74,13.85,13.325,13.405,2795400,13.48,0.18,74.47222222222221
2005-10-12,13.1,13.485,13.1,13.4,2710200,13.36,0.18,74.44444444444444
2005-10-13,13.475,13.8,13.355,13.66,3475000,13.54,0.18,75.88888888888889
2005-10-14,13.625,13.63,13.08,13.52,4454800,13.36,0.18,75.11111111111111
2005-10-17,13.525,13.645,13.4,13.63,2091800,13.52,0.18,75.72222222222223
2005-10-18,13.58,13.615,13.295,13.475,1809000,13.43,0.18,74.86111111111111
2005-10-19,13.41,13.575,13.05,13.575,1532800,13.32,0.18,75.41666666666667
2005-10-20,13.59,13.75,13.188,13.305,1502800,13.38,0.18,73.91666666666667
2005-10-21,13.33,13.875,13.33,13.79,3516600,13.69,0.18,76.61111111111111
2005-10-24,13.85,14.22,13.85,14.0,2217800,14.04,0.18,77.77777777777779
2005-10-25,13.915,13.975,13.75,13.9,1602200,13.84,0.18,77.22222222222223
2005-10-26,13.87,13.96,13.65,13.66,923400,13.76,0.18,75.88888888888889
2005-10-27,13.64,13.64,13.13,13.225,2352000,13.31,0.18,73.47222222222223
2005-10-28,13.225,13.38,13.005,13.255,2447800,13.2,0.18,73.6388888888889
2005-10-31,13.355,13.95,13.34,13.435,2402400,13.51,0.18,74.6388888888889
2005-11-01,13.43,13.595,13.172,13.375,2161600,13.39,0.18,74.30555555555556
2005-11-02,13.405,13.695,13.315,13.51,1473200,13.48,0.18,75.05555555555556
2005-11-03,13.525,13.73,13.475,13.575,1281800,13.59,0.18,75.41666666666667
2005-11-04,13.575,13.675,13.49,13.59,1283400,13.57,0.18,75.5
2005-11-07,13.6,13.675,13.51,13.66,1279000,13.6,0.18,75.88888888888889
2005-11-08,13.63,13.705,13.405,13.655,1226800,13.61,0.18,75.86111111111111
2005-11-09,13.645,13.655,13.29,13.625,2051000,13.47,0.18,75.69444444444444
2005-11-10,13.625,13.975,13.5,13.85,1634200,13.76,0.18,76.94444444444444
2005-11-11,13.875,14.515,13.875,14.165,1823200,14.25,0.18,78.69444444444444
2005-11-14,14.165,14.17,13.7,13.805,2765200,13.86,0.18,76.69444444444444
2005-11-15,13.875,14.24,13.725,13.925,1685000,13.96,0.18,77.36111111111111
2005-11-16,13.93,14.115,13.86,14.11,1761200,14.01,0.18,78.38888888888889
2005-11-17,14.105,14.27,13.92,14.26,2074400,14.09,0.18,79.22222222222223
2005-11-18,14.275,14.4,14.22,14.355,1317800,14.33,0.18,79.75
2005-11-21,14.355,14.785,14.2,14.67,2110600,14.58,0.18,81.5
2005-11-22,14.655,14.7,14.305,14.59,1180200,14.5,0.18,81.05555555555556
2005-11-23,14.55,14.68,14.445,14.545,1151800,14.55,0.18,80.80555555555556
2005-11-25,14.55,14.76,14.415,14.735,538200,14.63,0.18,81.86111111111111
2005-11-28,14.735,14.735,14.16,14.265,1087600,14.27,0.18,79.25
2005-11-29,14.28,14.405,13.955,14.075,1468800,14.09,0.11,127.95454545454545
2005-11-30,14.07,14.18,13.685,13.71,2426400,13.8,0.11,124.63636363636364
2005-12-01,13.75,14.045,13.605,13.655,3516800,13.69,0.11,124.13636363636363
2005-12-02,13.75,14.02,13.725,13.825,1702000,13.84,0.11,125.68181818181817
2005-12-05,13.8,13.8,13.36,13.385,3798400,13.48,0.11,121.68181818181817
2005-12-06,13.405,13.675,13.3,13.315,2926000,13.47,0.11,121.04545454545455
2005-12-07,13.32,13.495,13.205,13.405,1211000,13.36,0.11,121.86363636363636
2005-12-08,13.4,13.495,13.325,13.415,973400,13.43,0.11,121.95454545454545
2005-12-09,13.45,13.575,13.435,13.51,1189800,13.52,0.11,122.81818181818181
2005-12-12,13.575,13.69,13.225,13.295,2171400,13.36,0.11,120.86363636363636
2005-12-13,13.305,13.47,13.2,13.34,2923800,13.31,0.11,121.27272727272727
2005-12-14,13.38,13.645,13.32,13.55,1474600,13.52,0.11,123.18181818181819
2005-12-15,13.6,13.72,13.375,13.595,2005000,13.57,0.11,123.5909090909091
2005-12-16,13.775,13.805,13.62,13.695,2107400,13.67,0.11,124.5
2005-12-19,13.785,13.925,13.495,13.525,2257000,13.65,0.11,122.95454545454545
2005-12-20,13.575,13.85,13.48,13.755,3245000,13.69,0.11,125.04545454545455
2005-12-21,14.475,14.61,14.065,14.1,8386600,14.31,0.11,128.1818181818182
2005-12-22,14.01,14.23,13.93,14.155,2876800,14.1,0.11,128.6818181818182
2005-12-23,14.225,14.355,14.035,14.155,1495400,14.13,0.11,128.6818181818182
2005-12-27,14.155,14.26,13.975,13.985,1106800,14.04,0.11,127.13636363636363
2005-12-28,14.055,14.1,13.905,13.92,1275800,13.98,0.11,126.54545454545455
2005-12-29,13.9,14.14,13.9,13.965,1424200,14.01,0.11,126.95454545454545
2005-12-30,13.9,14.095,13.755,13.84,1830600,13.93,0.11,125.81818181818181
2006-01-03,14.12,14.3,13.87,14.285,3012600,14.09,0.11,129.86363636363637
2006-01-04,14.285,14.685,14.23,14.685,2708400,14.56,0.11,133.5
2006-01-05,14.645,14.655,14.355,14.45,1793400,14.46,0.11,131.36363636363635
2006-01-06,14.505,14.595,14.27,14.335,2026000,14.34,0.11,130.3181818181818
2006-01-09,14.335,14.8,14.28,14.7,2361800,14.62,0.11,133.63636363636363
2006-01-10,14.6,15.075,14.6,14.985,1665400,14.92,0.11,136.22727272727272
2006-01-11,14.985,15.0,14.65,14.755,1358800,14.8,0.11,134.13636363636365
2006-01-12,14.95,15.07,14.74,14.935,1858400,14.94,0.11,135.77272727272728
2006-01-13,14.89,15.025,14.74,14.795,1105400,14.84,0.11,134.5
2006-01-17,14.715,14.725,14.475,14.515,1855800,14.58,0.11,131.95454545454547
2006-01-18,14.425,14.6,14.28,14.535,2115200,14.41,0.11,132.13636363636363
2006-01-19,14.41,14.71,14.355,14.505,1285200,14.55,0.11,131.86363636363637
2006-01-20,14.51,14.745,14.275,14.275,1837800,14.5,0.11,129.77272727272728
2006-01-23,14.385,14.57,14.3,14.415,1102800,14.46,0.11,131.04545454545453
2006-01-24,14.475,14.56,14.285,14.5,777400,14.44,0.11,131.8181818181818
2006-01-25,14.58,14.745,14.555,14.61,1109600,14.63,0.11,132.8181818181818
2006-01-26,14.655,14.715,14.54,14.605,1032600,14.61,0.11,132.77272727272728
2006-01-27,14.675,14.98,14.58,14.735,1410000,14.82,0.11,133.95454545454544
2006-01-30,14.875,15.145,14.865,15.065,1907000,15.02,0.11,136.95454545454544
2006-01-31,15.095,15.14,14.875,14.945,1210800,14.98,0.11,135.86363636363637
2006-02-01,14.875,15.48,14.825,15.415,1900600,15.29,0.11,140.13636363636363
2006-02-02,15.365,15.41,15.175,15.195,2186600,15.28,0.11,138.13636363636363
2006-02-03,15.125,15.225,14.945,15.08,1105800,15.07,0.11,137.0909090909091
2006-02-06,15.05,15.095,14.68,14.8,2008600,14.81,0.11,134.54545454545456
2006-02-07,14.8,15.025,14.725,14.82,1134800,14.88,0.11,134.72727272727272
2006-02-08,14.84,14.85,14.675,14.75,1553400,14.78,0.11,134.0909090909091
2006-02-09,14.79,14.84,14.6,14.67,1639200,14.7,0.11,133.36363636363637
2006-02-10,14.68,14.74,14.595,14.665,1184800,14.67,0.11,133.3181818181818
2006-02-13,14.665,14.715,14.635,14.675,670200,14.68,0.11,133.4090909090909
2006-02-14,14.675,14.825,14.465,14.74,1416200,14.7,0.11,134.0
2006-02-15,14.74,15.035,14.645,14.9,3283400,14.9,0.11,135.45454545454547
2006-02-16,14.9,15.35,14.855,15.33,1986200,15.12,0.11,139.36363636363637
2006-02-17,15.33,15.72,15.18,15.635,2340600,15.49,0.11,142.13636363636363
2006-02-21,15.7,15.77,15.425,15.605,5081200,15.49,0.11,141.86363636363637
2006-02-22,15.605,15.78,15.465,15.765,773400,15.7,0.11,143.3181818181818
2006-02-23,15.7,15.925,15.7,15.865,1336200,15.86,0.11,144.22727272727272
2006-02-24,15.75,15.75,15.4,15.715,1154600,15.58,0.11,142.86363636363637
2006-02-27,15.715,15.865,15.64,15.82,755400,15.78,0.11,143.8181818181818
2006-02-28,15.785,15.87,15.64,15.71,1331600,15.75,0.11,142.8181818181818
2006-03-01,15.75,15.82,15.67,15.765,668400,15.77,0.11,143.3181818181818
2006-03-02,15.765,15.765,15.505,15.7,1047000,15.63,0.11,142.72727272727272
2006-03-03,15.6,15.775,15.545,15.65,905400,15.65,0.11,142.27272727272728
2006-03-06,15.66,15.6605,15.48,15.625,590200,15.59,0.11,142.04545454545453
2006-03-07,15.55,15.59,15.385,15.385,673000,15.46,0.11,139.86363636363637
2006-03-08,15.385,15.475,15.1405,15.395,926800,15.31,0.11,139.95454545454544
2006-03-09,15.385,15.41,15.155,15.265,620800,15.27,0.11,138.77272727272728
2006-03-10,15.27,15.625,15.14,15.56,987800,15.52,0.11,141.45454545454547
2006-03-13,16.75,17.77,16.575,17.68,8547600,17.21,0.11,160.72727272727272
2006-03-14,17.325,18.13,17.305,18.025,5482600,17.73,0.11,163.86363636363635
2006-03-15,18.0,18.2,17.65,17.715,3114000,17.77,0.11,161.04545454545453
2006-03-16,17.76,17.79,17.19,17.305,3360400,17.39,0.11,157.3181818181818
2006-03-17,17.175,17.6,17.08,17.39,2267800,17.34,0.11,158.0909090909091
2006-03-20,17.425,17.56,17.2,17.32,1195600,17.32,0.11,157.45454545454547
2006-03-21,17.275,17.455,17.115,17.17,944000,17.27,0.11,156.0909090909091
2006-03-22,17.185,17.54,17.145,17.455,1732400,17.38,0.11,158.68181818181816
2006-03-23,17.455,17.65,17.215,17.57,1902200,17.54,0.11,159.72727272727272
2006-03-24,17.57,17.685,17.505,17.64,1260400,17.61,0.11,160.36363636363637
2006-03-27,17.66,17.7,17.3801,17.64,956600,17.59,0.11,160.36363636363637
2006-03-28,17.65,17.765,17.54,17.64,855400,17.66,0.11,160.36363636363637
2006-03-29,17.625,17.965,17.525,17.87,1090000,17.83,0.11,162.45454545454547
2006-03-30,17.5,17.8,16.725,16.75,5237000,17.11,0.11,152.27272727272728
2006-03-31,16.775,17.075,16.2555,16.34,5737400,16.47,0.11,148.54545454545453
2006-04-03,16.335,16.35,15.905,15.98,4749600,16.13,0.11,145.27272727272728
2006-04-04,16.0,16.4,16.0,16.295,1818800,16.25,0.11,148.13636363636365
2006-04-05,16.345,16.55,16.225,16.48,1344200,16.44,0.11,149.8181818181818
2006-04-06,16.485,16.715,16.455,16.635,1764800,16.58,0.11,151.22727272727275
2006-04-07,16.685,16.795,16.56,16.65,2339800,16.64,0.11,151.36363636363635
2006-04-10,16.65,16.7,16.52,16.6,1724000,16.62,0.11,150.90909090909093
2006-04-11,16.5,16.58,16.355,16.445,1700400,16.45,0.11,149.5
2006-04-12,16.45,16.67,16.375,16.585,1194400,16.54,0.11,150.77272727272728
2006-04-13,16.585,16.995,16.565,16.735,1751000,16.82,0.11,152.13636363636363
2006-04-17,16.745,16.75,16.31,16.615,1913400,16.52,0.11,151.04545454545453
2006-04-18,16.985,17.5,16.925,17.385,2257200,17.31,0.11,158.04545454545456
2006-04-19,17.325,17.35,17.08,17.32,1407400,17.25,0.11,157.45454545454547
2006-04-20,17.22,17.475,17.21,17.4,769600,17.36,0.11,158.18181818181816
2006-04-21,17.35,17.75,17.255,17.725,1931400,17.58,0.11,161.13636363636365
2006-04-24,17.65,17.68,17.52,17.66,1864200,17.58,0.11,160.54545454545453
2006-04-25,17.65,17.74,17.425,17.7,1211400,17.58,0.11,160.9090909090909
2006-04-26,17.75,18.07,17.73,17.77,1236600,17.86,0.11,161.54545454545453
2006-04-27,17.675,17.995,17.584,17.745,956400,17.81,0.11,161.3181818181818
2006-04-28,17.65,17.85,17.555,17.655,1324000,17.65,0.11,160.5
2006-05-01,17.625,17.7,17.0,17.2,2975600,17.2,0.11,156.36363636363635
2006-05-02,17.205,17.28,16.915,17.145,1701000,17.07,0.11,155.86363636363635
2006-05-03,17.04,17.045,16.725,16.825,1812600,16.84,0.11,152.95454545454544
2006-05-04,16.825,17.015,16.725,16.97,1009400,16.9,0.11,154.27272727272725
2006-05-05,16.975,17.075,16.875,16.995,778200,16.96,0.11,154.5
2006-05-08,16.925,17.12,16.89,16.995,895200,17.02,0.11,154.5
2006-05-09,16.95,17.07,16.925,16.98,616000,17.01,0.11,154.36363636363637
2006-05-10,16.95,17.095,16.795,17.0,1494000,16.94,0.11,154.54545454545453
2006-05-11,16.95,16.975,16.58,16.645,1764200,16.75,0.11,151.3181818181818
2006-05-12,16.575,16.655,16.25,16.33,1451400,16.41,0.19,85.94736842105262
2006-05-15,16.655,16.655,16.2,16.265,1296400,16.27,0.19,85.60526315789474
2006-05-16,16.265,16.355,16.205,16.345,938200,16.27,0.19,86.02631578947367
2006-05-17,16.275,16.62,16.225,16.285,2717800,16.33,0.19,85.71052631578948
2006-05-18,16.28,16.405,16.235,16.245,1459800,16.35,0.19,85.5
2006-05-19,16.325,16.575,16.26,16.545,1326200,16.45,0.19,87.07894736842105
2006-05-22,16.45,16.45,16.115,16.34,1768400,16.3,0.19,86.0
2006-05-23,16.325,16.45,16.2,16.2,868600,16.34,0.19,85.26315789473684
2006-05-24,16.185,16.185,15.77,15.81,2585200,15.95,0.19,83.21052631578948
2006-05-25,15.925,15.975,15.785,15.88,1729400,15.87,0.19,83.57894736842105
2006-05-26,15.89,15.955,15.665,15.78,2134000,15.79,0.19,83.05263157894737
2006-05-30,16.225,16.4,15.89,15.96,2420800,16.08,0.19,84.0
2006-05-31,15.955,16.045,15.785,15.905,1851800,15.95,0.19,83.71052631578947
2006-06-01,15.93,16.01,15.795,15.845,2774200,15.9,0.19,83.39473684210526
2006-06-02,15.86,15.97,15.805,15.905,1304600,15.88,0.19,83.71052631578947
2006-06-05,15.82,15.875,15.515,15.535,1371600,15.67,0.19,81.76315789473684
2006-06-06,15.535,15.595,15.37,15.475,1666400,15.46,0.19,81.44736842105263
2006-06-07,15.445,15.655,15.38,15.4,1822000,15.55,0.19,81.05263157894737
2006-06-08,15.325,15.395,15.0,15.305,4102000,15.17,0.19,80.55263157894737
2006-06-09,15.3,15.445,15.15,15.305,1676200,15.35,0.19,80.55263157894737
2006-06-12,15.275,15.275,14.895,14.94,1412000,15.04,0.19,78.63157894736841
2006-06-13,14.9,15.105,14.85,14.915,1508600,14.97,0.19,78.5
2006-06-14,14.88,15.25,14.855,15.23,1387600,15.06,0.19,80.15789473684211
2006-06-15,15.215,15.68,15.175,15.62,1312000,15.53,0.19,82.21052631578947
2006-06-16,15.75,15.875,15.535,15.75,2028600,15.68,0.19,82.89473684210526
2006-06-19,17.35,17.625,16.755,16.945,10453400,17.04,0.19,89.1842105263158
2006-06-20,16.945,17.195,16.92,17.08,2810200,17.06,0.19,89.89473684210526
2006-06-21,17.085,17.585,17.08,17.345,2866600,17.44,0.19,91.28947368421052
2006-06-22,17.35,17.41,17.095,17.375,2113600,17.22,0.19,91.44736842105263
2006-06-23,17.37,17.67,17.25,17.615,1868400,17.54,0.19,92.71052631578947
2006-06-26,17.61,18.02,17.6,17.88,1981400,17.85,0.19,94.10526315789473
2006-06-27,17.825,17.935,17.405,17.6,1589200,17.59,0.19,92.63157894736842
2006-06-28,17.6,17.69,17.461,17.605,707600,17.56,0.19,92.65789473684211
2006-06-29,17.73,17.985,17.575,17.985,1780400,17.85,0.19,94.6578947368421
2006-06-30,17.985,18.045,17.6,17.73,1881400,17.76,0.19,93.3157894736842
2006-07-03,17.745,17.855,17.7,17.835,656400,17.8,0.19,93.86842105263159
2006-07-05,17.8,17.8,17.67,17.675,1373000,17.73,0.19,93.02631578947368
2006-07-06,17.675,17.73,17.475,17.485,1247200,17.57,0.19,92.02631578947368
2006-07-07,17.47,17.5,17.195,17.325,1077400,17.36,0.19,91.18421052631578
2006-07-10,17.33,17.5,17.285,17.35,1002400,17.38,0.27,64.25925925925927
2006-07-11,17.345,17.35,16.735,16.99,1602400,16.92,0.27,62.92592592592592
2006-07-12,16.92,16.985,16.69,16.84,1138200,16.8,0.27,62.37037037037037
2006-07-13,16.775,16.96,16.635,16.755,1609400,16.8,0.27,62.05555555555555
2006-07-14,16.75,16.77,16.14,16.245,1954800,16.37,0.27,60.166666666666664
2006-07-17,16.245,16.71,16.245,16.65,2583400,16.52,0.27,61.66666666666666
2006-07-18,16.7,16.765,16.4,16.645,1470000,16.56,0.27,61.648148148148145
2006-07-19,16.65,17.035,16.645,16.94,2075000,16.89,0.27,62.74074074074074
2006-07-20,16.935,17.0,16.755,16.89,1515000,16.88,0.27,62.55555555555555
2006-07-21,16.84,16.845,16.505,16.505,3640400,16.58,0.27,61.12962962962962
2006-07-24,16.645,17.085,16.615,17.04,839800,16.9,0.27,63.11111111111111
2006-07-25,16.975,17.41,16.775,17.385,1422400,17.25,0.27,64.38888888888889
2006-07-26,17.29,17.365,17.1,17.195,915600,17.23,0.27,63.68518518518518
2006-07-27,17.185,17.2,16.815,16.915,1053800,16.99,0.27,62.64814814814814
2006-07-28,16.925,17.18,16.875,17.16,1324400,17.04,0.27,63.55555555555555
2006-07-31,17.16,17.495,17.02,17.4,1714400,17.36,0.27,64.44444444444443
2006-08-01,17.375,17.39,17.1,17.2,1726800,17.22,0.27,63.703703703703695
2006-08-02,17.29,17.45,17.26,17.425,2433000,17.36,0.27,64.53703703703704
2006-08-03,17.405,17.87,17.365,17.84,1825800,17.7,0.27,66.07407407407408
2006-08-04,17.965,18.105,17.605,17.72,4016400,17.93,0.27,65.62962962962962
2006-08-07,17.55,17.55,17.4,17.49,2451600,17.49,0.27,64.77777777777777
2006-08-08,17.49,17.65,17.395,17.49,2351000,17.5,0.27,64.77777777777777
2006-08-09,17.495,17.545,17.35,17.43,1673800,17.44,0.27,64.55555555555556
2006-08-10,17.4,17.625,17.3,17.56,1378400,17.45,0.27,65.03703703703702
2006-08-11,17.51,17.61,17.455,17.48,1560400,17.5,0.27,64.74074074074073
2006-08-14,17.515,17.77,17.425,17.46,1325200,17.59,0.27,64.66666666666667
2006-08-15,17.675,17.82,17.58,17.815,1746000,17.66,0.27,65.98148148148148
2006-08-16,17.865,18.435,17.865,18.305,1385800,18.2,0.27,67.79629629629629
2006-08-17,18.3,18.605,18.26,18.6,1312000,18.52,0.27,68.88888888888889
2006-08-18,18.585,18.6,18.325,18.555,819200,18.51,0.27,68.72222222222221
2006-08-21,18.43,18.52,18.105,18.155,1502000,18.25,0.27,67.24074074074075
2006-08-22,18.1,18.295,18.035,18.255,937800,18.18,0.27,67.6111111111111
2006-08-23,18.315,18.35,18.05,18.17,808600,18.15,0.27,67.2962962962963
2006-08-24,18.2,18.2,17.82,17.945,1065400,17.93,0.27,66.46296296296296
2006-08-25,17.875,17.915,17.74,17.795,1203000,17.81,0.27,65.9074074074074
2006-08-28,17.76,17.975,17.76,17.88,1228200,17.93,0.27,66.22222222222221
2006-08-29,17.885,18.0,17.75,17.855,1255600,17.84,0.27,66.12962962962963
2006-08-30,17.88,18.235,17.725,18.215,2448000,17.89,0.27,67.46296296296296
2006-08-31,18.24,18.95,18.24,18.845,2053600,18.67,0.26,72.48076923076923
2006-09-01,18.825,18.845,18.59,18.775,820400,18.73,0.26,72.21153846153845
2006-09-05,18.73,18.995,18.69,18.96,1456600,18.83,0.26,72.92307692307692
2006-09-06,18.935,19.0,18.73,18.98,1972400,18.93,0.26,73.0
2006-09-07,18.98,19.19,18.76,19.135,1647400,19.01,0.26,73.59615384615385
2006-09-08,19.185,19.725,19.15,19.575,2759000,19.53,0.26,75.28846153846153
2006-09-11,19.5,19.72,19.23,19.51,1885600,19.51,0.26,75.03846153846155
2006-09-12,19.595,20.345,19.55,20.225,3698800,20.03,0.26,77.78846153846155
2006-09-13,20.195,20.775,20.18,20.655,3424000,20.54,0.26,79.4423076923077
2006-09-14,20.55,20.555,19.891,20.08,2792600,20.06,0.26,77.23076923076923
2006-09-15,20.18,20.42,20.01,20.26,3164800,20.22,0.26,77.92307692307692
2006-09-18,20.24,20.275,20.055,20.145,1926000,20.18,0.26,77.48076923076923
2006-09-19,20.35,20.355,19.875,20.07,2389400,20.07,0.26,77.1923076923077
2006-09-20,21.45,22.1,21.4488,21.65,9899600,21.77,0.26,83.26923076923076
2006-09-21,21.4,21.54,20.55,20.695,5974000,20.91,0.26,79.59615384615384
2006-09-22,20.7,21.005,20.65,20.92,2132600,20.86,0.26,80.46153846153847
2006-09-25,21.0,21.05,20.75,21.02,2137200,20.96,0.26,80.84615384615384
2006-09-26,21.065,21.155,20.905,21.075,2618800,21.05,0.26,81.0576923076923
2006-09-27,21.075,21.1,20.95,21.05,2224000,21.04,0.26,80.96153846153847
2006-09-28,21.125,21.25,20.8,21.055,1692800,21.01,0.26,80.98076923076923
2006-09-29,21.175,21.305,20.77,20.855,1271200,20.99,0.26,80.21153846153847
2006-10-02,20.925,20.93,20.45,20.59,2608800,20.64,0.26,79.1923076923077
2006-10-03,20.59,20.975,20.45,20.825,2309600,20.72,0.26,80.09615384615384
2006-10-04,20.825,21.22,20.652,21.075,1475200,20.97,0.26,81.0576923076923
2006-10-05,21.005,21.585,20.96,21.495,1875000,21.37,0.26,82.67307692307692
2006-10-06,21.345,21.492,21.07,21.27,1299400,21.27,0.26,81.8076923076923
2006-10-09,21.21,21.425,21.075,21.33,1431800,21.28,0.26,82.03846153846153
2006-10-10,21.35,21.675,21.32,21.445,2217000,21.41,0.26,82.48076923076923
2006-10-11,21.35,21.745,21.31,21.695,1879400,21.52,0.26,83.4423076923077
2006-10-12,21.7,22.175,21.7,22.14,1456800,22.01,0.26,85.15384615384615
2006-10-13,22.11,22.175,21.975,22.105,1237600,22.07,0.26,85.01923076923077
2006-10-16,22.09,22.18,21.95,21.955,1295800,22.05,0.26,84.44230769230768
2006-10-17,21.95,21.98,21.555,21.895,1733800,21.82,0.26,84.21153846153845
2006-10-18,21.895,22.09,21.765,21.89,1025000,21.9,0.26,84.1923076923077
2006-10-19,21.93,22.165,21.82,22.145,1095800,22.07,0.26,85.17307692307692
2006-10-20,22.14,22.175,21.915,22.01,1295400,22.02,0.26,84.65384615384616
2006-10-23,21.95,22.265,21.935,22.125,2471600,22.14,0.26,85.09615384615384
2006-10-24,22.025,22.215,22.005,22.205,2629000,22.11,0.26,85.40384615384615
2006-10-25,22.245,22.25,21.89,22.095,1686400,22.04,0.26,84.98076923076923
2006-10-26,22.145,22.475,22.0,22.315,2181000,22.29,0.26,85.82692307692308
2006-10-27,22.295,22.395,22.09,22.125,1434600,22.28,0.26,85.09615384615384
2006-10-30,22.07,22.44,22.0401,22.35,1814800,22.28,0.26,85.96153846153847
2006-10-31,22.385,22.4,22.015,22.15,1197400,22.19,0.26,85.19230769230768
2006-11-01,22.2,22.235,21.315,21.4,1610000,21.68,0.26,82.30769230769229
2006-11-02,21.275,21.795,21.195,21.69,1381600,21.59,0.26,83.42307692307692
2006-11-03,21.695,21.82,21.5,21.665,735600,21.6,0.26,83.32692307692307
2006-11-06,21.695,22.405,21.675,22.37,2366200,22.1,0.26,86.03846153846153
2006-11-07,22.41,22.48,21.8905,21.895,1974200,22.18,0.26,84.21153846153845
2006-11-08,21.92,23.25,21.9,23.14,3348400,22.83,0.26,89.0
2006-11-09,23.225,23.5,23.17,23.425,2237200,23.41,0.26,90.09615384615384
2006-11-10,23.365,23.645,23.2352,23.53,1571800,23.45,0.26,90.5
2006-11-13,23.375,23.675,23.315,23.515,2150200,23.49,0.26,90.4423076923077
2006-11-14,23.48,23.73,23.25,23.645,2731600,23.51,0.26,90.9423076923077
2006-11-15,23.645,23.84,23.565,23.735,1825200,23.72,0.26,91.28846153846153
2006-11-16,23.735,23.99,23.51,23.7,1733800,23.63,0.26,91.15384615384615
2006-11-17,23.65,23.65,23.235,23.375,1474000,23.35,0.26,89.90384615384615
2006-11-20,23.425,23.495,22.925,23.035,2749600,23.05,0.26,88.59615384615384
2006-11-21,23.11,23.405,23.02,23.06,1746800,23.1,0.26,88.69230769230768
2006-11-22,23.115,23.265,23.005,23.175,1282200,23.13,0.26,89.13461538461539
2006-11-24,22.975,23.215,22.825,23.035,433800,23.03,0.26,88.59615384615384
2006-11-27,22.9,22.975,22.415,22.49,2476800,22.71,0.26,86.49999999999999
2006-11-28,22.385,22.72,22.3051,22.68,2400000,22.59,0.26,87.23076923076923
2006-11-29,22.7,23.16,22.7,23.16,1208600,22.93,0.26,89.07692307692308
