Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2006-11-30,23.13,23.225,22.72,23.07,1274800,22.95,0.26,88.73076923076923
2006-12-01,23.12,23.415,23.1,23.38,1818600,23.25,0.26,89.92307692307692
2006-12-04,23.3,23.745,23.295,23.745,2393000,23.58,0.26,91.32692307692308
2006-12-05,23.75,24.6,23.745,24.495,3520800,24.34,0.26,94.21153846153847
2006-12-06,24.5,24.725,24.425,24.525,1888000,24.61,0.26,94.32692307692307
2006-12-07,24.55,24.6,24.2,24.2,869400,24.41,0.26,93.07692307692307
2006-12-08,24.155,24.67,24.09,24.515,843800,24.49,0.26,94.28846153846153
2006-12-11,24.535,24.78,24.475,24.7,965800,24.64,0.26,95.0
2006-12-12,24.705,24.8,24.165,24.325,1008200,24.4,0.26,93.5576923076923
2006-12-13,24.625,24.74,24.405,24.45,2083200,24.49,0.26,94.03846153846153
2006-12-14,24.54,24.8,24.475,24.515,1037200,24.62,0.26,94.28846153846153
2006-12-15,24.52,24.865,24.2001,24.45,1303200,24.61,0.26,94.03846153846153
2006-12-18,24.465,24.7,24.185,24.25,1032600,24.41,0.26,93.26923076923076
2006-12-19,24.12,24.355,23.735,24.315,2094600,24.03,0.26,93.51923076923077
2006-12-20,27.125,27.6,26.275,26.385,11131200,26.85,0.26,101.48076923076923
2006-12-21,26.825,26.925,26.52,26.825,3157800,26.77,0.26,103.17307692307692
2006-12-22,26.825,26.905,26.5,26.735,2381800,26.73,0.26,102.82692307692307
2006-12-26,26.695,27.22,26.605,27.065,1397200,26.94,0.26,104.09615384615385
2006-12-27,27.115,27.52,27.005,27.22,1833400,27.24,0.26,104.69230769230768
2006-12-28,27.15,27.325,26.965,27.045,1481600,27.16,0.26,104.01923076923077
2006-12-29,26.965,27.2,26.62,26.815,1047600,26.89,0.26,103.13461538461539
2007-01-03,26.82,27.645,26.185,27.645,5612000,26.84,0.26,106.32692307692307
2007-01-04,27.3,27.84,27.08,27.7,2081800,27.58,0.26,106.53846153846153
2007-01-05,27.575,28.395,27.475,28.095,3042000,27.98,0.26,108.0576923076923
2007-01-08,27.9,28.18,27.485,27.7,2630800,27.82,0.21,131.9047619047619
2007-01-09,27.705,27.92,27.45,27.82,1602200,27.67,0.21,132.47619047619048
2007-01-10,27.845,27.98,27.02,27.895,1565000,27.72,0.21,132.83333333333334
2007-01-11,27.99,28.565,27.98,28.41,1637800,28.35,0.21,135.28571428571428
2007-01-12,28.5,28.585,28.225,28.465,1290800,28.44,0.21,135.54761904761907
2007-01-16,28.575,29.135,28.575,28.725,1659600,28.83,0.21,136.7857142857143
2007-01-17,28.675,28.825,28.63,28.66,1041000,28.7,0.21,136.47619047619048
2007-01-18,28.725,28.775,28.46,28.55,1368600,28.61,0.21,135.95238095238096
2007-01-19,28.485,28.8,28.41,28.775,952200,28.69,0.21,137.02380952380952
2007-01-22,28.725,28.895,28.105,28.445,1252400,28.43,0.21,135.45238095238096
2007-01-23,28.45,29.185,28.32,28.99,1297200,28.88,0.21,138.04761904761904
2007-01-24,29.0,29.265,28.95,29.245,1062600,29.12,0.21,139.26190476190476
2007-01-25,29.245,29.265,28.46,28.555,1075600,28.78,0.21,135.97619047619048
2007-01-26,28.58,28.705,28.115,28.545,1047400,28.4,0.21,135.92857142857144
2007-01-29,28.535,29.445,28.5,29.175,1819200,29.16,0.21,138.92857142857144
2007-01-30,29.245,29.445,28.675,28.825,2156200,28.92,0.21,137.26190476190476
2007-01-31,28.71,28.985,28.455,28.715,1743600,28.69,0.21,136.73809523809524
2007-02-01,28.745,29.085,28.725,28.995,1340400,28.97,0.21,138.07142857142858
2007-02-02,29.035,29.06,28.55,28.775,1711200,28.77,0.21,137.02380952380952
2007-02-05,29.3,29.3,28.5,28.575,2149800,28.68,0.21,136.07142857142858
2007-02-06,28.68,28.89,28.38,28.745,1537800,28.67,0.21,136.88095238095238
2007-02-07,28.75,28.755,27.905,28.09,2576000,28.2,0.21,133.76190476190476
2007-02-08,28.09,28.165,27.795,27.975,2148600,27.99,0.21,133.21428571428572
2007-02-09,27.91,28.09,27.405,27.425,1714200,27.7,0.21,130.5952380952381
2007-02-12,27.425,27.7,27.25,27.295,2171008,27.39,0.21,129.97619047619048
2007-02-13,27.295,27.645,27.295,27.56,1918088,27.5,0.21,131.23809523809524
2007-02-14,27.72,28.345,27.66,28.305,2632084,28.12,0.21,134.78571428571428
2007-02-15,28.37,28.4285,28.075,28.215,1220200,28.27,0.21,134.35714285714286
2007-02-16,28.23,28.34,28.0,28.12,642600,28.14,0.21,133.90476190476193
2007-02-20,28.105,28.2,27.795,27.935,1330400,27.95,0.21,133.02380952380952
2007-02-21,27.76,27.995,27.55,27.78,1507000,27.77,0.21,132.2857142857143
2007-02-22,27.865,28.03,27.75,28.0,1418800,27.89,0.21,133.33333333333334
2007-02-23,28.25,28.67,28.185,28.375,2025600,28.35,0.21,135.11904761904762
2007-02-26,28.475,28.5,27.85,27.965,2668850,28.06,0.21,133.16666666666666
2007-02-27,27.6,27.775,26.11,26.595,3951400,26.92,0.21,126.64285714285714
2007-02-28,27.07,27.12,26.02,26.35,4067400,26.39,0.21,125.47619047619048
2007-03-01,26.09,26.2,25.125,25.85,2944766,25.74,0.21,123.0952380952381
2007-03-02,25.85,25.855,24.91,25.0,3888800,25.33,0.21,119.04761904761905
2007-03-05,24.7,24.83,24.245,24.245,3400000,24.52,0.21,115.45238095238096
2007-03-06,25.175,25.795,24.955,25.645,4347800,25.32,0.21,122.11904761904762
2007-03-07,25.57,26.635,25.375,26.24,3326000,26.05,0.21,124.95238095238095
2007-03-08,26.53,26.9,26.53,26.725,3174000,26.71,0.21,127.26190476190477
2007-03-09,26.75,26.75,26.45,26.475,1929600,26.52,0.21,126.07142857142858
2007-03-12,26.48,26.48,25.775,26.08,2596200,26.11,0.21,124.19047619047619
2007-03-13,25.98,25.98,25.225,25.41,4039000,25.5,0.21,121.0
2007-03-14,25.45,25.58,24.0,24.625,7410600,24.57,0.21,117.26190476190476
2007-03-15,24.535,25.265,24.535,25.19,3514400,25.08,0.21,119.95238095238096
2007-03-16,25.225,25.545,25.12,25.5,2973600,25.28,0.21,121.42857142857143
2007-03-19,25.7,27.16,25.625,27.035,5122600,26.81,0.21,128.73809523809524
2007-03-20,27.03,27.03,26.715,26.95,2501800,26.89,0.21,128.33333333333334
2007-03-21,27.035,27.425,26.5716,27.28,1932946,27.0,0.21,129.90476190476193
2007-03-22,27.3,27.39,26.705,26.975,1672400,26.98,0.21,128.45238095238096
2007-03-23,26.94,27.0,26.67,26.745,1977800,26.79,0.21,127.35714285714286
2007-03-26,26.78,27.15,26.51,26.875,3459080,26.75,0.21,127.97619047619048
2007-03-27,27.21,27.5,26.8,27.39,4610025,27.23,0.21,130.42857142857144
2007-03-28,27.43,27.54,26.78,27.07,3130743,27.08,0.21,128.9047619047619
2007-03-29,25.55,27.75,24.62,24.71,10043100,25.47,0.21,117.66666666666667
2007-03-30,24.8,24.98,23.77,24.54,5748600,24.34,0.21,116.85714285714286
2007-04-02,24.15,25.0,24.15,24.95,3758600,24.69,0.21,118.80952380952381
2007-04-03,24.96,25.28,24.81,25.0,2657700,24.99,0.21,119.04761904761905
2007-04-04,25.0,25.25,24.88,25.12,2865100,25.1,0.21,119.61904761904763
2007-04-05,25.07,25.07,24.9,24.94,1694400,24.98,0.21,118.76190476190477
2007-04-09,24.89,25.14,24.75,24.93,2243627,25.0,0.21,118.71428571428572
2007-04-10,24.91,24.98,24.88,24.94,1909300,24.94,0.21,118.76190476190477
2007-04-11,24.94,25.0,24.7,24.75,2306200,24.86,0.21,117.85714285714286
2007-04-12,24.66,24.86,24.16,24.57,2208200,24.48,0.21,117.0
2007-04-13,24.45,24.55,24.27,24.43,1411900,24.41,0.21,116.33333333333334
2007-04-16,24.6,24.71,24.35,24.67,1478294,24.54,0.21,117.47619047619048
2007-04-17,24.67,25.07,24.61,24.91,1766100,24.9,0.21,118.61904761904762
2007-04-18,24.86,25.16,24.6,25.02,2595260,24.94,0.21,119.14285714285714
2007-04-19,24.87,24.95,24.28,24.78,1902100,24.75,0.21,118.00000000000001
2007-04-20,24.97,25.18,24.86,25.11,1803260,24.99,0.21,119.57142857142857
2007-04-23,25.11,25.48,25.0,25.32,2008500,25.33,0.21,120.57142857142858
2007-04-24,25.33,25.35,24.63,25.1,2489400,24.93,0.21,119.52380952380953
2007-04-25,25.16,25.92,25.13,25.79,2948800,25.58,0.21,122.80952380952381
2007-04-26,25.85,25.89,25.55,25.8,1814900,25.76,0.21,122.85714285714286
2007-04-27,25.67,25.98,25.32,25.34,1672300,25.53,0.2,126.69999999999999
2007-04-30,25.34,25.34,24.84,24.92,1928013,25.08,0.2,124.60000000000001
2007-05-01,24.84,24.97,24.35,24.55,3466206,24.5,0.2,122.75
2007-05-02,24.52,25.15,24.29,25.06,2266400,24.94,0.2,125.29999999999998
2007-05-03,25.01,25.17,24.7,24.82,1415900,24.85,0.2,124.1
2007-05-04,24.82,24.99,24.66,24.87,1003800,24.82,0.2,124.35
2007-05-07,24.87,25.75,24.87,25.65,2301800,25.5,0.2,128.24999999999997
2007-05-08,25.52,25.6,24.98,25.21,1217500,25.15,0.2,126.05
2007-05-09,25.18,25.56,25.1,25.5,732200,25.39,0.2,127.5
2007-05-10,25.28,25.5,24.95,24.98,1302410,25.09,0.2,124.89999999999999
2007-05-11,24.97,25.25,24.8,25.09,673100,25.07,0.2,125.44999999999999
2007-05-14,25.1,25.1599,24.72,24.77,1251400,24.85,0.2,123.85
2007-05-15,24.74,25.01,24.4,24.6,1947205,24.73,0.2,123.0
2007-05-16,24.65,24.88,24.19,24.52,1561100,24.41,0.2,122.6
2007-05-17,24.52,24.76,24.28,24.65,1047000,24.57,0.2,123.24999999999999
2007-05-18,24.65,24.65,24.22,24.61,1763500,24.45,0.2,123.05
2007-05-21,24.55,24.69,23.1,23.59,5830921,23.69,0.2,117.94999999999999
2007-05-22,23.55,23.7,23.35,23.47,2745600,23.57,0.2,117.35
2007-05-23,23.53,24.12,23.47,23.56,2911100,23.85,0.2,117.79999999999998
2007-05-24,23.44,23.44,22.63,22.8,6701350,22.84,0.2,114.0
2007-05-25,22.95,23.0,22.72,22.89,2082815,22.91,0.2,114.45
2007-05-29,23.0,23.28,22.83,23.01,1728998,23.04,0.2,115.05
2007-05-30,22.91,23.7,22.83,23.65,2338934,23.31,0.2,118.24999999999999
2007-05-31,23.68,24.17,23.68,24.0,2805274,23.98,0.2,120.0
2007-06-01,24.04,24.64,23.919,24.24,2592810,24.18,0.2,121.19999999999999
2007-06-04,24.13,24.14,23.68,23.95,2698300,23.88,0.2,119.74999999999999
2007-06-05,23.93,24.0,23.59,23.88,1503854,23.81,0.2,119.39999999999999
2007-06-06,23.83,23.83,23.3,23.44,1881800,23.51,0.2,117.2
2007-06-07,22.61,23.46,22.61,23.11,2375300,23.17,0.2,115.55
2007-06-08,23.16,23.76,23.15,23.76,1510700,23.48,0.2,118.8
2007-06-11,23.8,24.05,23.57,23.68,1079560,23.73,0.2,118.39999999999999
2007-06-12,23.55,23.55,23.04,23.05,1572000,23.27,0.2,115.25
2007-06-13,23.09,23.45,23.05,23.36,1146800,23.24,0.2,116.8
2007-06-14,23.34,23.35,22.99,23.18,1757200,23.11,0.2,115.89999999999999
2007-06-15,23.4,23.71,23.21,23.27,1701300,23.43,0.2,116.35
2007-06-18,23.37,23.59,23.11,23.13,2197700,23.31,0.2,115.64999999999999
2007-06-19,23.1,23.23,22.76,23.19,3207300,22.98,0.2,115.95
2007-06-20,25.1,26.0,25.01,25.61,6945900,25.58,0.2,128.04999999999998
2007-06-21,25.62,26.57,25.53,26.46,3640400,26.19,0.2,132.29999999999998
2007-06-22,26.29,26.39,25.6,25.97,2893800,25.95,0.2,129.85
2007-06-25,25.76,26.23,25.43,25.55,2519300,25.79,0.2,127.75
2007-06-26,25.59,25.8,25.18,25.25,1990550,25.44,0.2,126.25
2007-06-27,25.2,25.75,25.07,25.63,1491119,25.52,0.2,128.14999999999998
2007-06-28,25.64,26.08,25.6,25.74,1359700,25.9,0.2,128.7
2007-06-29,25.8,26.12,25.37,25.5,1826600,25.67,0.2,127.5
2007-07-02,25.57,25.7,25.33,25.65,1414300,25.5,0.2,128.24999999999997
2007-07-03,25.93,26.34,25.93,26.3,1478900,26.19,0.2,131.5
2007-07-05,26.4,27.2,26.33,26.79,3118700,26.85,0.2,133.95
2007-07-06,26.6,27.42,26.58,27.4,2147000,27.16,0.3,91.33333333333333
2007-07-09,27.35,27.4,26.6,26.81,1776298,26.88,0.3,89.36666666666666
2007-07-10,26.75,26.85,25.93,25.98,1579800,26.25,0.3,86.60000000000001
2007-07-11,26.0,26.0,25.43,25.84,1645800,25.72,0.3,86.13333333333334
2007-07-12,26.08,26.55,25.74,25.91,1792400,25.96,0.3,86.36666666666667
2007-07-13,25.68,26.26,25.68,26.05,1270900,25.96,0.3,86.83333333333334
2007-07-16,26.03,26.465,26.02,26.23,1122200,26.25,0.3,87.43333333333334
2007-07-17,26.1,26.1,25.39,25.46,1408100,25.58,0.3,84.86666666666667
2007-07-18,25.22,25.49,25.02,25.28,1747963,25.22,0.3,84.26666666666668
2007-07-19,25.44,25.63,25.4,25.43,832000,25.52,0.3,84.76666666666667
2007-07-20,25.38,25.53,25.02,25.19,1274421,25.3,0.3,83.96666666666667
2007-07-23,25.4,25.63,25.17,25.5,1319000,25.46,0.3,85.0
2007-07-24,25.18,25.38,24.93,25.05,2947754,25.09,0.3,83.5
2007-07-25,25.16,25.23,23.86,24.21,2251946,24.39,0.3,80.7
2007-07-26,23.9,24.06,22.55,23.64,4683700,23.11,0.3,78.80000000000001
2007-07-27,23.64,23.97,23.23,23.38,2552400,23.54,0.3,77.93333333333334
2007-07-30,23.38,23.73,22.98,23.39,2937686,23.32,0.3,77.96666666666667
2007-07-31,23.7,24.25,23.7,23.93,3880817,24.06,0.3,79.76666666666667
2007-08-01,24.04,24.08,23.42,24.01,4952067,23.75,0.3,80.03333333333335
2007-08-02,24.03,24.1,23.66,23.99,2693900,23.89,0.3,79.96666666666667
2007-08-03,23.89,24.91,23.73,23.96,4611500,24.33,0.3,79.86666666666667
2007-08-06,24.15,25.25,23.43,23.5,6676919,23.81,0.3,78.33333333333334
2007-08-07,23.37,24.47,23.37,24.19,3181100,24.09,0.3,80.63333333333334
2007-08-08,24.48,25.55,24.27,25.05,2984504,25.0,0.3,83.5
2007-08-09,24.8,25.48,23.95,24.0,4786467,24.64,0.3,80.0
2007-08-10,23.59,23.94,22.94,23.12,4586300,23.36,0.3,77.06666666666668
2007-08-13,23.5,23.82,22.58,22.95,3700200,23.0,0.3,76.5
2007-08-14,22.94,23.07,21.63,21.94,3845796,22.04,0.3,73.13333333333334
2007-08-15,21.9,22.47,21.75,21.84,3308775,22.14,0.3,72.8
2007-08-16,21.61,21.69,20.33,21.27,7879257,20.95,0.3,70.9
2007-08-17,21.86,22.78,21.76,22.3,3727100,22.16,0.3,74.33333333333334
2007-08-20,22.47,23.05,22.4,22.87,3096887,22.83,0.3,76.23333333333333
2007-08-21,22.72,23.74,22.59,23.47,2530905,23.34,0.3,78.23333333333333
2007-08-22,23.52,23.82,23.21,23.82,1939300,23.5,0.3,79.4
2007-08-23,23.9,24.48,23.33,23.41,2467900,23.62,0.3,78.03333333333333
2007-08-24,23.33,23.69,22.86,23.6,2410000,23.3,0.3,78.66666666666667
2007-08-27,23.33,23.55,22.85,23.01,1678333,23.11,0.3,76.7
2007-08-28,22.9,22.99,22.32,22.41,1675700,22.53,0.3,74.7
2007-08-29,22.48,23.01,22.17,22.99,4460100,22.34,0.3,76.63333333333333
2007-08-30,22.75,22.84,22.01,22.25,2999000,22.24,0.3,74.16666666666667
2007-08-31,22.54,23.0,22.45,22.66,2140100,22.72,0.3,75.53333333333333
2007-09-04,22.75,23.77,22.61,23.52,2417826,23.42,0.3,78.4
2007-09-05,23.29,23.55,22.76,22.95,3873300,23.25,0.3,76.5
2007-09-06,22.95,23.45,22.56,23.33,2187000,23.0,0.3,77.76666666666667
2007-09-07,22.9,23.08,22.34,22.6,2901700,22.56,0.3,75.33333333333334
2007-09-10,22.77,23.24,21.89,22.93,2887200,22.64,0.3,76.43333333333334
2007-09-11,23.08,23.83,23.018,23.76,2605000,23.58,0.3,79.2
2007-09-12,23.55,24.15,23.13,23.19,2711639,23.61,0.3,77.30000000000001
2007-09-13,23.37,24.29,22.98,23.81,2255100,23.69,0.3,79.36666666666666
2007-09-14,23.56,23.94,23.3,23.51,3334500,23.51,0.3,78.36666666666667
2007-09-17,23.35,24.09,23.33,23.84,2538300,23.65,0.3,79.46666666666667
2007-09-18,23.84,25.38,23.84,25.06,3570600,24.67,0.3,83.53333333333333
2007-09-19,22.5,22.7,21.23,21.29,19976100,21.87,0.3,70.96666666666667
2007-09-20,21.35,22.22,20.99,22.13,7151814,21.68,0.3,73.76666666666667
2007-09-21,21.81,22.15,21.32,21.8,5050500,21.74,0.3,72.66666666666667
2007-09-24,21.8,22.293,20.6,20.84,5320000,21.09,0.3,69.46666666666667
2007-09-25,20.71,20.74,20.13,20.29,4198082,20.35,0.3,67.63333333333334
2007-09-26,20.35,21.0,20.35,20.87,3052100,20.79,0.3,69.56666666666668
2007-09-27,20.85,20.86,20.54,20.58,1993400,20.69,0.3,68.6
2007-09-28,20.63,20.71,20.13,20.33,2917500,20.38,0.3,67.76666666666667
2007-10-01,20.34,20.44,19.87,20.44,3069200,20.24,0.3,68.13333333333334
2007-10-02,20.51,21.2,20.36,21.13,2596400,20.88,0.3,70.43333333333334
2007-10-03,21.15,22.0,20.795,21.63,2927000,21.61,0.3,72.1
2007-10-04,21.74,21.9,21.26,21.43,1487000,21.47,0.3,71.43333333333334
2007-10-05,21.58,22.1,21.53,22.07,2464900,21.9,0.3,73.56666666666668
2007-10-08,21.74,21.95,21.47,21.79,2847100,21.76,0.3,72.63333333333334
2007-10-09,21.9,21.98,21.65,21.9,1603800,21.82,0.3,73.0
2007-10-10,21.8,22.05,21.66,21.98,2343300,21.81,0.3,73.26666666666667
2007-10-11,22.0,22.07,21.79,21.83,3116800,21.89,0.3,72.76666666666667
2007-10-12,21.9,22.11,21.71,21.84,1303800,21.85,0.3,72.8
2007-10-15,21.84,21.84,20.85,21.53,2564900,21.41,0.3,71.76666666666668
2007-10-16,21.2,21.49,20.84,20.96,3152700,21.07,0.3,69.86666666666667
2007-10-17,21.15,21.67,20.95,21.42,2268700,21.31,0.3,71.4
2007-10-18,21.31,21.73,20.91,21.26,1771400,21.27,0.3,70.86666666666667
2007-10-19,21.26,21.39,20.13,20.34,4472600,20.48,0.3,67.8
2007-10-22,20.21,21.04,20.02,20.79,2305900,20.68,0.3,69.3
2007-10-23,20.94,21.17,20.4,21.12,2853800,20.82,0.3,70.4
2007-10-24,20.7,21.06,20.5,20.94,2800500,20.85,0.3,69.80000000000001
2007-10-25,21.1,21.1,20.28,20.51,3457600,20.62,0.3,68.36666666666667
2007-10-26,20.85,21.0,20.27,20.3,4404400,20.37,0.3,67.66666666666667
2007-10-29,20.4,20.84,20.34,20.39,2869800,20.47,0.3,67.96666666666667
2007-10-30,20.0,20.55,19.79,20.46,3767800,20.19,0.3,68.2
2007-10-31,20.68,21.0,20.46,20.87,3868800,20.79,0.3,69.56666666666668
2007-11-01,20.53,20.53,19.66,19.79,6353700,19.95,0.3,65.96666666666667
2007-11-02,19.96,20.0,19.28,19.67,3692800,19.59,0.3,65.56666666666668
2007-11-05,19.75,19.8,19.0,19.16,3992800,19.2,0.3,63.86666666666667
2007-11-06,19.18,19.86,19.05,19.84,2750550,19.37,0.3,66.13333333333334
2007-11-07,19.51,19.51,18.67,18.88,6468080,18.91,0.3,62.93333333333333
2007-11-08,19.05,19.51,18.85,19.46,5878772,19.21,0.3,64.86666666666667
2007-11-09,19.25,20.83,18.9,19.96,5743640,20.01,0.3,66.53333333333335
2007-11-12,19.91,20.6,19.82,20.17,2566300,20.25,0.3,67.23333333333335
2007-11-13,20.27,21.35,20.27,21.34,3802040,21.1,0.3,71.13333333333334
2007-11-14,21.51,21.89,21.38,21.47,3192612,21.58,0.3,71.56666666666666
2007-11-15,23.47,24.1,22.72,23.09,9056988,23.4,0.3,76.96666666666667
2007-11-16,23.21,23.21,21.85,22.18,4191132,22.24,0.3,73.93333333333334
2007-11-19,22.2,22.2,21.39,21.45,4118652,21.68,0.3,71.5
2007-11-20,21.4,21.52,20.06,20.95,5249850,20.82,0.3,69.83333333333333
2007-11-21,21.0,21.06,20.4,20.65,3541224,20.66,0.3,68.83333333333333
2007-11-23,20.82,21.1,20.58,20.65,1056720,20.78,0.3,68.83333333333333
2007-11-26,20.66,22.04,20.66,21.04,2427400,21.41,0.3,70.13333333333334
2007-11-27,21.18,21.52,20.65,21.26,1965755,21.14,0.3,70.86666666666667
2007-11-28,21.47,22.88,21.262,22.43,3238286,22.35,0.3,74.76666666666667
2007-11-29,22.38,22.88,22.0,22.38,1802216,22.47,0.3,74.6
2007-11-30,22.65,23.92,22.64,22.87,2154589,23.1,0.3,76.23333333333333
2007-12-03,23.13,23.13,22.45,22.89,1498994,22.9,0.3,76.30000000000001
2007-12-04,22.65,23.47,22.64,23.03,1369700,23.07,0.3,76.76666666666668
2007-12-05,23.37,23.44,21.97,22.2,2383796,22.48,0.3,74.0
2007-12-06,22.0,22.29,21.5,22.19,4283067,21.85,0.3,73.96666666666667
2007-12-07,22.2,22.34,21.92,22.25,3277448,22.16,0.3,74.16666666666667
2007-12-10,22.36,23.2,21.92,23.19,2391470,22.6,0.3,77.30000000000001
2007-12-11,23.29,23.29,22.1,22.43,2880064,22.55,0.3,74.76666666666667
2007-12-12,22.99,23.25,22.28,22.58,3095350,22.66,0.3,75.26666666666667
2007-12-13,22.52,22.52,21.54,22.0,2924644,21.87,0.3,73.33333333333334
2007-12-14,22.0,22.0,21.41,21.43,1946100,21.63,0.3,71.43333333333334
2007-12-17,21.29,21.95,20.7,21.23,2997806,21.36,0.3,70.76666666666667
2007-12-18,21.28,21.98,20.42,21.61,5159904,21.36,0.3,72.03333333333333
2007-12-19,20.47,20.97,19.45,20.09,9795634,20.16,0.3,66.96666666666667
2007-12-20,19.9,19.9,18.7793,19.33,5031800,19.15,0.3,64.43333333333334
2007-12-21,19.61,19.62,18.57,19.05,4548750,19.13,0.3,63.50000000000001
2007-12-24,19.07,19.6,19.05,19.56,587554,19.36,0.3,65.2
2007-12-26,19.57,19.58,18.94,19.15,1660559,19.1,0.3,63.83333333333333
2007-12-27,19.03,19.53,19.01,19.53,1540500,19.32,0.3,65.10000000000001
2007-12-28,19.91,19.91,18.93,19.59,2048248,19.29,0.3,65.3
2007-12-31,19.55,19.79,19.0,19.75,2158617,19.39,0.3,65.83333333333334
2008-01-02,19.88,20.24,19.37,20.07,3619418,19.79,0.3,66.9
2008-01-03,20.22,20.22,19.35,19.74,2146322,19.75,0.3,65.8
2008-01-04,19.51,19.54,18.86,19.54,4769174,19.2,0.3,65.13333333333334
2008-01-07,19.57,19.75,18.7,19.18,4070947,19.03,0.3,63.93333333333334
2008-01-08,19.22,19.39,18.79,19.02,2371326,19.05,0.14,135.85714285714283
2008-01-09,19.03,19.38,18.09,18.85,3772195,18.47,0.14,134.64285714285714
2008-01-10,19.0,19.45,18.25,19.16,3252846,18.84,0.14,136.85714285714283
2008-01-11,19.28,19.28,17.81,18.19,4451444,18.57,0.14,129.92857142857142
2008-01-14,18.34,18.34,17.49,17.79,2498700,17.86,0.14,127.07142857142856
2008-01-15,17.77,17.78,17.02,17.28,2311090,17.34,0.14,123.42857142857143
2008-01-16,17.18,17.35,16.1,17.04,6429007,16.73,0.14,121.7142857142857
2008-01-17,17.12,17.38,16.36,16.67,3947403,16.75,0.14,119.07142857142857
2008-01-18,16.7,17.2999,15.97,16.63,4878030,16.5,0.14,118.78571428571426
2008-01-22,16.01,18.19,15.81,17.85,3905756,17.43,0.14,127.5
2008-01-23,17.39,20.0,17.39,20.0,6205080,18.98,0.14,142.85714285714283
2008-01-24,20.06,20.69,19.66,20.69,5885993,19.98,0.14,147.78571428571428
2008-01-25,21.99,21.99,20.36,20.88,7652887,20.95,0.14,149.1428571428571
2008-01-28,21.13,21.5,20.06,21.41,3147808,20.56,0.14,152.92857142857142
2008-01-29,21.48,21.95,20.34,21.8,3290159,21.16,0.14,155.7142857142857
2008-01-30,21.64,22.0,20.86,21.33,3801068,21.46,0.14,152.35714285714283
2008-01-31,21.06,23.0,21.05,22.11,4750427,22.03,0.14,157.92857142857142
2008-02-01,22.79,23.0,21.96,23.0,2630814,22.39,0.14,164.28571428571428
2008-02-04,22.99,22.99,22.13,22.63,2170035,22.39,0.14,161.6428571428571
2008-02-05,22.18,22.18,20.1,20.4,5142365,21.16,0.14,145.7142857142857
2008-02-06,20.89,20.89,19.85,20.31,2582664,20.35,0.14,145.07142857142856
2008-02-07,20.15,20.65,19.34,20.0,3379269,19.91,0.14,142.85714285714283
2008-02-08,20.0,20.11,19.22,19.9,2635931,19.61,0.14,142.1428571428571
2008-02-11,20.01,20.02,19.12,19.78,1408951,19.62,0.14,141.28571428571428
2008-02-12,20.14,20.46,19.11,19.29,1847016,19.67,0.14,137.78571428571428
2008-02-13,19.54,19.68,19.09,19.29,1845240,19.32,0.14,137.78571428571428
2008-02-14,19.28,19.4,18.72,18.85,1809501,18.95,0.14,134.64285714285714
2008-02-15,20.39,20.39,18.39,18.78,3178760,18.8,0.14,134.14285714285714
2008-02-19,19.19,19.37,18.81,18.85,2427445,19.11,0.14,134.64285714285714
2008-02-20,19.0,19.89,18.44,19.76,1983152,19.26,0.14,141.14285714285714
2008-02-21,19.97,20.15,19.23,19.33,3689026,19.58,0.14,138.07142857142856
2008-02-22,19.49,19.49,18.91,19.41,1674400,19.17,0.14,138.64285714285714
2008-02-25,19.48,20.31,19.13,20.31,1486708,19.88,0.14,145.07142857142856
2008-02-26,20.2,21.07,20.0,20.81,1740294,20.58,0.14,148.6428571428571
2008-02-27,21.0,21.01,19.92,20.02,1345528,20.42,0.14,142.99999999999997
2008-02-28,20.16,20.16,18.56,19.12,4531194,18.86,0.14,136.57142857142856
2008-02-29,19.19,19.29,18.15,18.36,2316064,18.65,0.14,131.14285714285714
2008-03-03,18.54,18.94,18.24,18.88,1526940,18.62,0.14,134.85714285714283
2008-03-04,18.99,18.99,17.9,18.53,2877891,18.21,0.14,132.35714285714286
