Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2008-03-05,18.44,19.42,18.2,18.67,3048657,18.91,0.14,133.35714285714286
2008-03-06,18.7,18.83,17.99,18.53,2314031,18.29,0.14,132.35714285714286
2008-03-07,18.33,18.53,17.67,17.84,2739580,17.98,0.14,127.42857142857142
2008-03-10,18.36,18.55,17.3,17.43,3339662,17.66,0.14,124.49999999999999
2008-03-11,17.92,18.64,17.53,18.52,3429146,18.01,0.14,132.28571428571428
2008-03-12,18.64,19.64,18.32,18.61,2646309,18.95,0.14,132.92857142857142
2008-03-13,18.3,18.88,17.8,18.81,2368763,18.4,0.14,134.35714285714283
2008-03-14,18.76,19.35,18.32,19.15,2727617,18.73,0.14,136.78571428571425
2008-03-17,18.77,19.15,17.79,18.21,2109492,18.28,0.14,130.07142857142856
2008-03-18,18.9,20.57,18.73,20.5,3351615,19.77,0.14,146.42857142857142
2008-03-19,20.41,20.6,19.4,19.44,1851261,19.89,0.14,138.85714285714286
2008-03-20,19.42,20.74,18.86,20.55,3223786,19.75,0.14,146.78571428571428
2008-03-24,20.63,21.31,20.1,21.24,2279715,21.01,0.14,151.7142857142857
2008-03-25,21.29,21.44,21.0,21.44,1414572,21.26,0.14,153.14285714285714
2008-03-26,21.39,21.44,19.62,19.72,2958727,20.0,0.14,140.85714285714283
2008-03-27,19.76,19.82,19.07,19.19,2145463,19.29,0.14,137.07142857142856
2008-03-28,19.25,19.49,18.5,19.2,1792318,19.02,0.14,137.14285714285714
2008-03-31,19.28,19.62,18.79,19.42,1725864,19.18,0.14,138.71428571428572
2008-04-01,19.95,20.0,19.08,19.59,3785972,19.43,0.14,139.92857142857142
2008-04-02,19.09,21.29,19.05,20.06,5915068,20.31,0.14,143.28571428571425
2008-04-03,19.89,21.22,19.56,20.31,2128894,20.57,0.14,145.07142857142856
2008-04-04,20.27,20.55,19.77,20.36,1559482,20.26,0.14,145.42857142857142
2008-04-07,20.51,20.51,19.51,19.63,1304682,19.82,0.14,140.2142857142857
2008-04-08,19.53,19.75,19.16,19.4,1100413,19.43,0.14,138.57142857142856
2008-04-09,19.37,19.69,18.51,18.98,1920917,18.86,0.14,135.57142857142856
2008-04-10,19.02,19.51,18.65,18.87,988200,19.08,0.14,134.78571428571428
2008-04-11,18.51,19.46,18.26,18.61,1630081,18.48,0.14,132.92857142857142
2008-04-14,18.62,18.89,18.25,18.67,969883,18.64,0.14,133.35714285714286
2008-04-15,18.75,19.27,18.63,18.89,871168,18.96,0.14,134.92857142857142
2008-04-16,19.11,20.35,19.11,20.31,2376619,19.92,0.14,145.07142857142856
2008-04-17,20.03,20.86,19.77,20.65,1604677,20.42,0.14,147.49999999999997
2008-04-18,20.98,21.82,20.98,21.16,2182070,21.42,0.14,151.14285714285714
2008-04-21,21.01,21.01,19.96,20.91,1564438,20.3,0.14,149.35714285714283
2008-04-22,20.87,20.87,19.68,20.16,1199547,19.99,0.14,144.0
2008-04-23,20.17,20.64,19.95,20.15,1180821,20.28,0.14,143.92857142857142
2008-04-24,20.21,21.28,20.11,20.6,3028004,20.67,0.14,147.14285714285714
2008-04-25,21.1,21.29,20.43,21.05,2467735,20.9,0.1,210.5
2008-04-28,21.9,21.9,20.62,21.15,729225,21.11,0.1,211.49999999999997
2008-04-29,21.16,21.88,20.54,21.73,1237991,21.32,0.1,217.29999999999998
2008-04-30,21.73,21.99,20.53,20.75,1309176,21.05,0.1,207.5
2008-05-01,20.68,21.25,20.36,20.77,1824554,20.73,0.1,207.7
2008-05-02,20.97,21.68,20.7,21.31,2480619,21.09,0.1,213.09999999999997
2008-05-05,21.07,21.82,20.93,21.48,3295043,21.5,0.1,214.79999999999998
2008-05-06,21.65,21.65,20.77,21.07,1951768,21.05,0.1,210.7
2008-05-07,21.06,21.16,20.37,20.51,1366846,20.64,0.1,205.1
2008-05-08,20.55,21.11,20.37,20.75,2130185,20.7,0.1,207.5
2008-05-09,20.53,20.82,20.34,20.55,2404783,20.57,0.1,205.5
2008-05-12,20.53,20.77,20.31,20.66,1519618,20.5,0.1,206.6
2008-05-13,20.63,21.04,20.63,20.9,1860468,20.93,0.1,208.99999999999997
2008-05-14,20.94,21.37,20.83,20.94,1497544,21.1,0.1,209.4
2008-05-15,20.88,21.49,20.5,21.27,1801361,21.11,0.1,212.7
2008-05-16,21.81,21.81,20.0,21.19,2727066,20.7,0.1,211.9
2008-05-19,21.2,21.48,20.8,21.29,1666538,21.24,0.1,212.89999999999998
2008-05-20,21.35,21.46,20.83,21.46,1420766,21.09,0.1,214.6
2008-05-21,21.46,21.49,20.47,20.61,1812945,20.78,0.1,206.1
2008-05-22,20.68,20.68,19.93,20.03,1840899,20.11,0.1,200.3
2008-05-23,20.01,20.01,19.4,19.54,1353826,19.6,0.1,195.39999999999998
2008-05-27,19.55,20.22,19.36,19.72,1046118,19.72,0.1,197.2
2008-05-28,19.74,20.09,19.39,19.81,802993,19.63,0.1,198.09999999999997
2008-05-29,19.78,20.3,19.72,19.83,1131849,19.93,0.1,198.29999999999998
2008-05-30,19.83,20.0,19.55,19.66,1160662,19.7,0.1,196.6
2008-06-02,19.65,19.71,19.24,19.63,1265741,19.49,0.1,196.29999999999998
2008-06-03,19.64,19.68,19.1,19.37,1853409,19.38,0.1,193.7
2008-06-04,19.34,19.44,18.78,19.24,2533549,19.14,0.1,192.39999999999998
2008-06-05,19.35,19.95,19.03,19.12,2526765,19.35,0.1,191.2
2008-06-06,19.0,19.05,18.5,18.58,2235152,18.75,0.1,185.79999999999998
2008-06-09,18.76,18.8,18.37,18.45,1365321,18.51,0.1,184.49999999999997
2008-06-10,18.31,18.5,18.09,18.24,1590961,18.25,0.1,182.39999999999998
2008-06-11,18.27,18.32,17.7,17.78,1861110,17.95,0.1,177.8
2008-06-12,17.94,18.31,17.5,17.55,2081066,17.83,0.1,175.5
2008-06-13,17.84,17.97,17.63,17.88,2060588,17.81,0.1,178.79999999999998
2008-06-16,17.85,18.27,17.56,18.23,2492077,18.07,0.1,182.29999999999998
2008-06-17,18.43,18.57,18.09,18.34,3256057,18.34,0.1,183.39999999999998
2008-06-18,16.4,16.54,15.8,16.34,12906097,16.1,0.1,163.39999999999998
2008-06-19,16.39,16.45,15.53,15.76,6266664,15.79,0.1,157.6
2008-06-20,15.79,15.8,15.28,15.52,5128649,15.6,0.1,155.2
2008-06-23,15.56,15.91,15.04,15.08,3761233,15.34,0.1,150.79999999999998
2008-06-24,15.03,15.26,14.52,15.01,5212495,14.94,0.1,150.1
2008-06-25,15.09,16.08,14.87,15.47,3897039,15.56,0.1,154.7
2008-06-26,15.36,15.409,14.5,14.93,3057227,14.97,0.1,149.29999999999998
2008-06-27,14.93,15.13,14.6,14.85,3270467,14.86,0.1,148.5
2008-06-30,14.65,14.71,14.15,14.19,2734371,14.33,0.1,141.89999999999998
2008-07-01,14.2,14.29,13.64,14.16,3591825,13.95,0.1,141.6
2008-07-02,14.16,14.2,13.43,13.47,3881929,13.7,0.1,134.7
2008-07-03,13.48,14.1,12.97,13.15,2471412,13.29,0.1,131.5
2008-07-07,13.2,13.44,12.79,13.08,3255660,13.03,0.1,130.79999999999998
2008-07-08,13.22,13.72,12.64,13.61,4270851,13.13,0.1,136.1
2008-07-09,13.7,13.86,13.38,13.5,3864659,13.55,0.1,135.0
2008-07-10,13.38,13.73,12.97,13.05,4332903,13.09,0.13,100.38461538461539
2008-07-11,12.99,12.99,11.73,11.98,10023742,12.13,0.13,92.15384615384616
2008-07-14,12.05,12.47,11.49,11.77,4776479,11.87,0.13,90.53846153846153
2008-07-15,11.64,11.99,10.53,11.76,8902787,11.26,0.13,90.46153846153845
2008-07-16,11.77,12.57,11.52,12.35,4216586,12.06,0.13,95.0
2008-07-17,12.45,15.67,12.45,13.9,6158005,13.7,0.13,106.92307692307692
2008-07-18,15.37,15.37,13.35,13.52,3850161,13.92,0.13,104.0
2008-07-21,14.06,14.06,12.8,12.98,1788155,13.15,0.13,99.84615384615384
2008-07-22,12.93,13.93,12.75,13.74,3093324,13.45,0.13,105.6923076923077
2008-07-23,14.59,15.5,13.98,14.16,4129440,14.58,0.13,108.92307692307692
2008-07-24,14.01,14.87,13.16,13.32,1770324,13.75,0.13,102.46153846153847
2008-07-25,13.44,14.06,13.28,13.62,2865105,13.69,0.13,104.76923076923076
2008-07-28,13.5,13.8,12.73,12.89,3254298,13.06,0.13,99.15384615384616
2008-07-29,12.99,13.95,12.93,13.64,1897777,13.61,0.13,104.92307692307692
2008-07-30,13.75,14.11,13.32,13.59,3356661,13.62,0.13,104.53846153846153
2008-07-31,13.37,13.5784,13.17,13.4,1992648,13.45,0.13,103.07692307692308
2008-08-01,13.14,14.14,13.0,14.1,2154904,13.63,0.13,108.46153846153845
2008-08-04,14.25,15.31,13.98,14.29,4671143,14.43,0.13,109.92307692307692
2008-08-05,14.41,15.57,14.26,15.5,3408974,15.01,0.13,119.23076923076923
2008-08-06,13.35,15.04,13.19,14.87,6087954,14.51,0.13,114.38461538461537
2008-08-07,14.72,14.86,14.28,14.58,3001710,14.47,0.13,112.15384615384615
2008-08-08,14.62,15.5,14.57,14.9,2925365,14.9,0.13,114.61538461538461
2008-08-11,14.85,16.1,14.69,15.62,2820037,15.58,0.13,120.15384615384615
2008-08-12,15.7,15.7,14.95,15.03,1663102,15.21,0.13,115.61538461538461
2008-08-13,14.83,15.05,14.33,14.92,2884452,14.64,0.13,114.76923076923076
2008-08-14,14.76,15.27,14.44,15.06,2158595,15.08,0.13,115.84615384615384
2008-08-15,15.17,15.6,14.99,15.2,2016330,15.33,0.13,116.92307692307692
2008-08-18,15.27,15.56,15.12,15.16,1508779,15.24,0.13,116.61538461538461
2008-08-19,15.05,15.09,14.64,14.95,1840045,14.84,0.13,114.99999999999999
2008-08-20,14.81,15.1,14.55,14.9,1177806,14.87,0.13,114.61538461538461
2008-08-21,14.88,14.95,14.52,14.83,1425840,14.75,0.13,114.07692307692308
2008-08-22,15.0,15.11,14.57,15.11,1808882,14.99,0.13,116.23076923076923
2008-08-25,14.93,14.93,14.5,14.6,1652924,14.67,0.13,112.3076923076923
2008-08-26,14.59,15.0,14.54,14.96,1197123,14.83,0.13,115.07692307692308
2008-08-27,14.98,15.25,14.7,14.97,1436697,14.95,0.13,115.15384615384616
2008-08-28,15.05,15.475,14.83,15.0,1310036,14.99,0.13,115.38461538461539
2008-08-29,14.86,15.1,14.7,14.8,958605,14.88,0.13,113.84615384615385
2008-09-02,15.16,15.66,14.75,15.3,1999324,15.26,0.13,117.6923076923077
2008-09-03,15.22,16.5,14.96,15.8,2562772,15.94,0.13,121.53846153846153
2008-09-04,15.67,16.09,15.51,15.87,2043203,15.89,0.13,122.07692307692307
2008-09-05,15.64,15.83,14.91,15.4,2246143,15.45,0.13,118.46153846153847
2008-09-08,15.92,16.53,15.83,16.5,3112567,16.23,0.13,126.92307692307692
2008-09-09,16.99,17.0,15.94,16.03,2673060,16.49,0.13,123.3076923076923
2008-09-10,16.09,16.26,15.03,15.73,2403780,15.37,0.13,121.0
2008-09-11,15.34,16.03,14.76,16.03,3014506,15.47,0.13,123.3076923076923
2008-09-12,15.93,16.0,15.31,15.66,2232985,15.58,0.13,120.46153846153845
2008-09-15,14.99,15.74,14.78,15.2,1857255,15.25,0.13,116.92307692307692
2008-09-16,15.09,15.53,14.61,15.33,3269345,15.04,0.13,117.92307692307692
2008-09-17,15.03,15.61,14.61,15.32,4040379,15.12,0.13,117.84615384615384
2008-09-18,15.57,17.12,14.39,15.19,6013443,15.28,0.13,116.84615384615384
2008-09-19,17.05,20.7,14.8,16.5,6197290,16.4,0.13,126.92307692307692
2008-09-22,16.38,16.38,14.98,15.19,4825375,15.5,0.13,116.84615384615384
2008-09-23,15.16,15.55,14.06,14.32,6194745,14.84,0.13,110.15384615384615
2008-09-24,14.32,15.09,14.24,14.7,3977832,14.57,0.13,113.07692307692307
2008-09-25,14.83,15.15,14.57,14.76,2505437,14.87,0.13,113.53846153846153
2008-09-26,14.38,14.6,14.22,14.42,2383796,14.41,0.13,110.92307692307692
2008-09-29,14.07,14.39,13.71,14.09,3684624,13.97,0.13,108.38461538461539
2008-09-30,14.49,14.79,13.75,14.0,3722247,13.94,0.13,107.6923076923077
2008-10-01,13.92,14.0,13.15,13.36,3389220,13.41,0.13,102.76923076923076
2008-10-02,14.2,14.2,12.04,12.35,5121727,12.43,0.13,95.0
2008-10-03,12.55,12.64,11.58,11.98,4020222,12.04,0.13,92.15384615384616
2008-10-06,11.64,12.38,10.25,10.93,6736292,10.98,0.13,84.07692307692307
2008-10-07,11.15,11.15,10.0,10.1,4664671,10.48,0.13,77.6923076923077
2008-10-08,9.7,10.3,9.3302,9.82,3633583,9.92,0.13,75.53846153846153
2008-10-09,10.37,10.37,9.49,10.1,3033991,9.76,0.06,168.33333333333334
2008-10-10,9.37,12.75,9.2,10.33,5964283,9.7,0.06,172.16666666666669
2008-10-13,11.44,11.44,10.28,10.86,2196893,10.65,0.06,181.0
2008-10-14,11.51,12.0,9.87,10.43,2712353,10.72,0.06,173.83333333333334
2008-10-15,10.26,10.37,9.43,9.55,2936464,9.65,0.06,159.16666666666669
2008-10-16,9.75,9.92,8.79,9.52,1836507,9.31,0.06,158.66666666666666
2008-10-17,9.15,9.98,9.15,9.66,2750371,9.75,0.06,161.0
2008-10-20,9.81,11.0,9.76,10.44,2721841,10.31,0.06,174.0
2008-10-21,10.27,10.63,9.97,10.02,1502834,10.22,0.06,167.0
2008-10-22,9.77,10.02,9.47,9.67,2506065,9.6,0.06,161.16666666666669
2008-10-23,9.8,10.0,9.46,9.77,1953155,9.61,0.06,162.83333333333334
2008-10-24,8.8,9.68,8.8,9.37,1817090,9.39,0.06,156.16666666666666
2008-10-27,9.18,9.74,9.16,9.29,1582002,9.42,0.06,154.83333333333331
2008-10-28,9.45,10.0,9.04,9.97,2455152,9.39,0.06,166.16666666666669
2008-10-29,9.95,10.34,9.78,9.81,2281531,10.1,0.06,163.50000000000003
2008-10-30,10.19,10.39,9.98,10.3,1434555,10.16,0.06,171.66666666666669
2008-10-31,10.35,10.88,10.08,10.62,1910185,10.51,0.06,177.0
2008-11-03,10.57,10.57,9.86,9.96,1690870,10.07,0.06,166.00000000000003
2008-11-04,10.17,10.43,9.87,10.31,1169927,10.17,0.06,171.83333333333334
2008-11-05,10.2,10.5,9.26,9.35,1893644,9.73,0.06,155.83333333333334
2008-11-06,9.31,9.58,8.92,8.95,1271861,9.19,0.06,149.16666666666666
2008-11-07,9.01,9.44,8.86,9.18,1873981,9.19,0.06,153.0
2008-11-10,9.45,9.45,8.44,8.51,1277645,8.74,0.06,141.83333333333334
2008-11-11,8.4,8.92,8.13,8.39,1893552,8.39,0.06,139.83333333333334
2008-11-12,8.41,8.52,8.16,8.27,2024420,8.31,0.06,137.83333333333334
2008-11-13,8.11,9.12,7.64,9.12,3230883,8.35,0.06,152.0
2008-11-14,8.97,9.32,7.97,8.36,2680020,8.43,0.06,139.33333333333334
2008-11-17,8.2,8.59,8.03,8.14,1935187,8.24,0.06,135.66666666666669
2008-11-18,8.07,8.38,7.78,8.09,2633192,8.03,0.06,134.83333333333334
2008-11-19,8.12,8.37,7.11,7.12,2720875,7.62,0.06,118.66666666666667
2008-11-20,7.0,7.23,6.2,6.23,4226492,6.72,0.06,103.83333333333334
2008-11-21,6.55,6.96,5.76,6.52,3667958,6.1,0.06,108.66666666666666
2008-11-24,6.6,7.4,6.54,7.29,2606531,7.03,0.06,121.5
2008-11-25,7.33,7.78,7.2,7.73,2339384,7.52,0.06,128.83333333333334
2008-11-26,7.17,7.95,6.9,7.84,2480230,7.59,0.06,130.66666666666666
2008-11-28,7.77,7.82,7.38,7.61,786304,7.59,0.06,126.83333333333334
2008-12-01,7.37,7.48,6.59,6.83,2069462,6.9,0.06,113.83333333333334
2008-12-02,6.87,7.15,6.73,7.14,1823451,6.98,0.06,119.0
2008-12-03,6.97,7.43,6.89,7.35,2145799,7.19,0.06,122.5
2008-12-04,7.19,8.12,7.18,7.55,2563565,7.78,0.06,125.83333333333333
2008-12-05,7.46,8.24,7.2,8.22,3167709,7.8,0.06,137.00000000000003
2008-12-08,8.41,8.735,8.31,8.59,2789935,8.55,0.06,143.16666666666666
2008-12-09,8.5,9.01,8.1,8.15,2492590,8.56,0.06,135.83333333333334
2008-12-10,8.26,8.91,8.14,8.58,1750144,8.57,0.06,143.0
2008-12-11,8.53,8.89,8.27,8.59,2745337,8.62,0.06,143.16666666666666
2008-12-12,8.3,8.55,7.9501,8.31,1850898,8.35,0.06,138.5
2008-12-15,8.33,8.48,7.49,7.59,1853063,7.75,0.06,126.5
2008-12-16,7.76,8.03,7.57,7.93,2560275,7.8,0.06,132.16666666666666
2008-12-17,7.7,8.3,7.46,8.06,2313600,7.93,0.06,134.33333333333334
2008-12-18,8.0,8.3,7.89,8.2,2191991,8.1,0.06,136.66666666666666
2008-12-19,7.5,8.62,7.3,7.3,8866886,7.79,0.06,121.66666666666667
2008-12-22,7.29,7.68,7.21,7.52,3700512,7.44,0.06,125.33333333333333
2008-12-23,7.59,7.64,7.32,7.62,2399164,7.51,0.06,127.0
2008-12-24,7.61,7.73,7.39,7.43,1006090,7.5,0.06,123.83333333333333
2008-12-26,7.48,7.59,7.37,7.55,565914,7.47,0.06,125.83333333333333
2008-12-29,7.52,7.77,7.26,7.44,1470783,7.45,0.06,124.00000000000001
2008-12-30,7.48,7.93,7.41,7.93,1329784,7.7,0.06,132.16666666666666
2008-12-31,8.01,8.28,7.85,7.88,2679826,8.03,0.06,131.33333333333334
2009-01-02,7.87,8.42,7.84,8.32,1999876,8.24,0.06,138.66666666666669
2009-01-05,8.15,8.31,7.97,8.23,2638474,8.16,0.06,137.16666666666669
2009-01-06,8.38,8.66,8.15,8.51,2492408,8.41,0.06,141.83333333333334
2009-01-07,8.37,8.38,8.04,8.13,1994128,8.19,0.06,135.50000000000003
2009-01-08,8.12,8.44,7.95,8.4,2811884,8.29,-0.1,-84.0
2009-01-09,8.42,8.43,7.92,8.1,1441235,8.12,-0.1,-80.99999999999999
2009-01-12,8.01,8.2,7.65,7.83,1950928,7.87,-0.1,-78.3
2009-01-13,7.82,8.1,7.64,7.81,2318217,7.81,-0.1,-78.1
2009-01-14,7.64,7.7,7.26,7.4,1949105,7.42,-0.1,-74.0
2009-01-15,7.49,8.11,7.35,7.73,2765392,7.64,-0.1,-77.3
2009-01-16,8.0,8.18,7.53,8.11,1700490,7.92,-0.1,-81.1
2009-01-20,8.04,8.07,7.07,7.22,1965944,7.37,-0.1,-72.19999999999999
2009-01-21,7.31,7.43,6.92,7.29,1636557,7.17,-0.1,-72.89999999999999
2009-01-22,7.05,7.62,6.96,7.26,1289582,7.24,-0.1,-72.6
2009-01-23,7.06,7.78,7.0,7.55,1174343,7.49,-0.1,-75.5
2009-01-26,7.76,8.18,7.52,7.89,2138115,7.82,-0.1,-78.89999999999999
2009-01-27,7.89,8.38,7.86,8.29,2685537,8.21,-0.1,-82.89999999999999
2009-01-28,8.42,9.3,8.4,9.14,3013827,9.12,-0.1,-91.4
2009-01-29,8.98,9.43,8.72,8.86,3727146,9.02,-0.1,-88.6
2009-01-30,9.0,9.1,8.16,8.27,2352108,8.37,-0.1,-82.69999999999999
2009-02-02,8.11,8.43,7.96,8.13,3234472,8.13,-0.1,-81.3
2009-02-03,8.13,8.25,7.94,8.04,2499740,8.06,-0.1,-80.39999999999999
2009-02-04,8.09,8.16,7.81,8.11,2525229,7.98,-0.1,-81.1
2009-02-05,8.2,9.15,7.91,8.74,4113135,8.55,-0.1,-87.39999999999999
2009-02-06,8.73,9.75,8.73,9.28,3544312,9.36,-0.1,-92.79999999999998
2009-02-09,9.28,9.51,8.96,9.44,1396791,9.3,-0.1,-94.39999999999999
2009-02-10,9.39,9.72,8.52,8.61,2748750,8.97,-0.1,-86.1
2009-02-11,8.67,8.83,8.12,8.62,2099296,8.55,-0.1,-86.19999999999999
2009-02-12,8.42,8.71,8.03,8.66,2245989,8.43,-0.1,-86.6
2009-02-13,8.64,8.96,8.53,8.88,1725154,8.83,-0.1,-88.8
2009-02-17,8.54,9.04,8.49,8.81,3063491,8.8,-0.1,-88.1
2009-02-18,9.0,9.2,8.83,9.05,3014898,9.03,-0.1,-90.5
2009-02-19,9.13,9.3,8.51,8.63,2987242,8.73,-0.1,-86.3
2009-02-20,8.44,8.81,8.09,8.73,3219985,8.6,-0.1,-87.3
2009-02-23,8.84,9.49,8.6,8.68,2811038,8.98,-0.1,-86.8
2009-02-24,8.6,9.89,8.6,9.86,3855182,9.41,-0.1,-98.6
2009-02-25,9.88,10.01,9.34,9.78,2413203,9.65,-0.1,-97.79999999999998
2009-02-26,10.1,10.38,9.47,9.56,2751281,9.89,-0.1,-95.6
2009-02-27,9.35,9.81,9.2,9.43,3302028,9.51,-0.1,-94.3
2009-03-02,9.25,9.36,8.58,8.68,3546453,8.87,-0.1,-86.8
2009-03-03,8.68,8.99,8.51,8.83,4083037,8.75,-0.1,-88.3
2009-03-04,8.93,9.51,8.8,9.47,3894990,9.19,-0.1,-94.7
2009-03-05,9.41,9.41,8.83,8.94,4584355,9.01,-0.1,-89.39999999999999
2009-03-06,9.2,9.28,8.4,8.68,3490600,8.67,-0.1,-86.8
2009-03-09,8.68,9.31,8.5,8.97,2111907,9.03,-0.1,-89.7
2009-03-10,9.36,10.73,9.15,10.66,4731611,10.24,-0.1,-106.6
2009-03-11,10.79,11.1,10.48,10.8,2780760,10.85,-0.1,-108.0
2009-03-12,10.96,10.99,10.41,10.89,6607983,10.78,-0.1,-108.9
2009-03-13,11.0,11.37,10.8,11.34,2576624,11.15,-0.1,-113.39999999999999
2009-03-16,11.43,11.9,11.11,11.15,2538210,11.55,-0.1,-111.5
2009-03-17,11.15,11.82,10.8,11.81,3360282,11.48,-0.1,-118.1
2009-03-18,11.7,12.22,11.375,12.18,5285564,11.74,-0.1,-121.8
2009-03-19,12.36,12.5,11.43,11.49,4021526,11.65,-0.1,-114.89999999999999
2009-03-20,11.43,11.66,10.57,10.97,4349323,11.0,-0.1,-109.7
2009-03-23,11.56,12.2,10.98,12.2,3838221,11.71,-0.1,-121.99999999999999
2009-03-24,12.03,12.89,12.0,12.51,4168086,12.6,-0.1,-125.1
2009-03-25,12.65,12.98,12.11,12.61,2885767,12.56,-0.1,-126.1
2009-03-26,12.79,13.55,12.68,13.49,3986463,13.26,-0.1,-134.9
2009-03-27,13.25,13.49,13.01,13.26,4441413,13.24,-0.1,-132.6
2009-03-30,12.98,13.1,12.01,12.48,3473059,12.46,-0.1,-124.8
2009-03-31,12.4,12.75,11.8,12.44,4303278,12.24,-0.1,-124.39999999999999
2009-04-01,12.14,12.49,11.7,12.46,5869119,12.19,-0.1,-124.60000000000001
2009-04-02,13.74,14.0,13.17,13.23,10252666,13.62,-0.1,-132.29999999999998
2009-04-03,12.71,12.77,11.8085,12.11,7008945,12.22,-0.1,-121.1
2009-04-06,11.96,12.0,11.49,11.76,3460991,11.69,-0.1,-117.6
2009-04-07,11.72,11.76,11.26,11.4,3358720,11.43,-0.1,-114.0
2009-04-08,10.96,11.53,10.92,11.47,3468905,11.38,-0.1,-114.7
2009-04-09,11.72,12.23,11.57,12.23,4441572,11.95,-0.1,-122.3
2009-04-13,12.14,12.14,11.4,11.71,2173640,11.65,-0.1,-117.10000000000001
2009-04-14,11.62,11.82,11.25,11.43,2205557,11.56,-0.1,-114.3
2009-04-15,11.37,11.49,10.88,11.09,2750471,11.06,-0.1,-110.89999999999999
2009-04-16,11.23,12.11,11.22,11.98,2866694,11.84,-0.1,-119.8
2009-04-17,11.97,12.96,11.87,12.8,4774948,12.59,-0.1,-128.0
2009-04-20,12.41,12.41,11.78,12.07,3020422,12.02,-0.1,-120.7
2009-04-21,12.05,12.23,11.74,12.13,4238777,12.03,-0.1,-121.3
2009-04-22,11.86,13.29,11.72,12.73,6228913,12.91,-0.1,-127.3
2009-04-23,12.87,13.13,12.49,12.71,3962871,12.73,-0.1,-127.10000000000001
2009-04-24,12.8,13.08,12.6,12.94,5485744,12.97,0.17,76.11764705882352
2009-04-27,12.75,13.03,12.4,12.67,4129427,12.69,0.17,74.52941176470587
2009-04-28,12.5,12.93,12.4,12.51,4394434,12.63,0.17,73.58823529411764
2009-04-29,12.66,13.085,12.46,12.53,3046900,12.78,0.17,73.70588235294117
2009-04-30,12.64,12.99,12.45,12.76,4153013,12.78,0.17,75.05882352941175
2009-05-01,12.75,12.89,12.17,12.3,3263075,12.49,0.17,72.3529411764706
2009-05-04,12.54,12.9,12.36,12.9,3023194,12.73,0.17,75.88235294117646
2009-05-05,12.84,13.61,12.75,13.52,5552436,13.31,0.17,79.52941176470587
2009-05-06,13.88,13.95,12.85,13.07,4285624,13.05,0.17,76.88235294117646
2009-05-07,13.31,13.49,12.22,12.34,5748211,12.57,0.17,72.58823529411764
2009-05-08,12.48,12.86,12.09,12.58,3298836,12.49,0.17,74.0
2009-05-11,12.36,12.65,12.0,12.33,2261160,12.35,0.17,72.52941176470588
2009-05-12,12.38,12.71,11.33,11.69,3543104,11.69,0.17,68.76470588235293
2009-05-13,11.45,11.45,10.58,10.66,4606500,10.82,0.17,62.705882352941174
2009-05-14,10.97,11.3,10.3,10.41,6500313,10.55,0.17,61.23529411764706
2009-05-15,10.345,10.94,10.34,10.53,3846581,10.63,0.17,61.941176470588225
2009-05-18,10.64,10.81,10.29,10.69,3433671,10.59,0.17,62.882352941176464
2009-05-19,10.74,10.78,10.36,10.55,2371593,10.61,0.17,62.05882352941176
2009-05-20,10.6,11.19,10.26,10.31,2609976,10.62,0.17,60.64705882352941
2009-05-21,10.21,10.21,9.78,9.92,2115774,9.94,0.17,58.35294117647059
2009-05-22,9.98,10.23,9.68,9.91,2340014,9.91,0.17,58.29411764705882
2009-05-26,9.77,10.7,9.61,10.62,4790978,10.4,0.17,62.47058823529411
2009-05-27,10.49,10.66,10.02,10.08,3264487,10.31,0.17,59.29411764705882
2009-05-28,10.8,11.34,10.8,11.1,5965045,11.13,0.17,65.29411764705881
2009-05-29,11.25,11.38,11.0,11.21,3161939,11.2,0.17,65.94117647058823
2009-06-01,11.37,12.55,11.305,12.47,4658637,12.25,0.17,73.35294117647058
2009-06-02,12.31,13.28,12.17,12.86,5815277,12.93,0.17,75.6470588235294
2009-06-03,12.67,12.87,12.38,12.67,3402996,12.57,0.17,74.52941176470587
2009-06-04,12.62,12.64,12.095,12.45,2935524,12.29,0.17,73.23529411764704
2009-06-05,12.57,12.78,12.11,12.46,3544179,12.37,0.17,73.29411764705883
2009-06-08,12.4,13.82,12.22,13.7,5537415,13.32,0.17,80.58823529411764
2009-06-09,13.69,14.085,13.22,13.61,4912399,13.77,0.17,80.05882352941175
2009-06-10,13.76,13.94,12.91,13.29,4375495,13.18,0.17,78.17647058823529
2009-06-11,13.38,13.73,13.31,13.59,3439796,13.54,0.17,79.94117647058823
2009-06-12,13.43,13.87,13.03,13.85,3267631,13.45,0.17,81.47058823529412
2009-06-15,13.64,13.64,12.86,13.06,3171367,13.03,0.17,76.82352941176471
2009-06-16,13.22,13.28,12.56,12.69,3472658,12.83,0.17,74.6470588235294
2009-06-17,12.7,12.81,12.19,12.61,5090602,12.58,0.17,74.17647058823529
2009-06-18,12.58,13.19,12.44,13.09,4674521,12.82,0.17,77.0
2009-06-19,13.96,15.4,13.92,15.31,14463862,14.91,0.17,90.05882352941177
2009-06-22,14.94,14.94,13.92,14.04,6568411,14.26,0.17,82.58823529411764
