Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2009-06-23,14.06,14.25,13.65,13.81,3066251,13.89,0.17,81.23529411764706
2009-06-24,13.94,14.14,13.36,13.49,4609552,13.65,0.17,79.35294117647058
2009-06-25,13.53,14.36,13.47,14.28,4261706,14.19,0.17,83.99999999999999
2009-06-26,14.23,14.62,14.19,14.48,4131287,14.48,0.17,85.17647058823529
2009-06-29,14.53,14.69,14.24,14.52,3918058,14.5,0.17,85.41176470588235
2009-06-30,14.53,14.98,14.35,14.7,3877172,14.59,0.17,86.4705882352941
2009-07-01,14.84,14.99,14.64,14.71,3237596,14.76,0.17,86.52941176470588
2009-07-02,14.07,14.3,13.58,13.9,3509570,13.85,0.17,81.76470588235294
2009-07-06,13.76,14.08,13.54,13.91,2177929,13.76,0.17,81.8235294117647
2009-07-07,13.99,14.0,13.35,13.4,2568887,13.57,0.17,78.8235294117647
2009-07-08,13.48,13.74,13.06,13.5,2838242,13.42,0.17,79.41176470588235
2009-07-09,13.62,13.85,13.46,13.56,2397436,13.6,0.13,104.3076923076923
2009-07-10,13.48,13.75,13.4,13.55,2648088,13.61,0.13,104.23076923076923
2009-07-13,13.59,14.1,13.21,14.0,4194452,13.86,0.13,107.6923076923077
2009-07-14,14.25,14.47,14.11,14.46,8221005,14.37,0.13,111.23076923076924
2009-07-15,14.58,15.33,14.54,15.27,7929575,15.03,0.13,117.46153846153845
2009-07-16,15.23,15.5008,14.81,15.37,4064087,15.15,0.13,118.23076923076923
2009-07-17,15.33,15.49,14.98,15.06,2774505,15.19,0.13,115.84615384615384
2009-07-20,15.2,15.42,14.91,15.22,3064251,15.14,0.13,117.07692307692308
2009-07-21,15.34,15.35,14.98,15.35,3150579,15.2,0.13,118.07692307692307
2009-07-22,15.26,16.0,15.19,15.78,2739480,15.85,0.13,121.38461538461537
2009-07-23,15.76,16.72,15.54,16.51,4583426,16.45,0.13,127.00000000000001
2009-07-24,16.32,16.4,15.98,16.38,2472461,16.23,0.13,125.99999999999999
2009-07-27,16.31,16.33,15.79,15.92,2966029,15.97,0.13,122.46153846153845
2009-07-28,15.86,16.05,15.5,15.99,2296198,15.79,0.13,123.0
2009-07-29,15.83,16.02,15.55,15.73,2264280,15.79,0.13,121.0
2009-07-30,15.93,16.62,15.91,16.03,2759043,16.24,0.13,123.3076923076923
2009-07-31,15.93,16.37,15.75,16.13,2837492,16.18,0.13,124.07692307692307
2009-08-03,16.29,16.69,16.07,16.65,1923587,16.46,0.13,128.07692307692307
2009-08-04,16.5,16.75,16.44,16.56,2257560,16.61,0.13,127.38461538461537
2009-08-05,16.61,16.65,16.09,16.3,1988977,16.28,0.13,125.38461538461539
2009-08-06,16.3,16.66,16.19,16.3,2249870,16.41,0.13,125.38461538461539
2009-08-07,16.53,17.53,16.41,17.4,3511044,17.15,0.13,133.84615384615384
2009-08-10,17.33,17.35,16.94,17.34,3164976,17.23,0.13,133.3846153846154
2009-08-11,17.24,17.44,16.93,16.99,3422965,17.09,0.13,130.69230769230768
2009-08-12,16.91,17.32,16.91,16.99,1993055,17.14,0.13,130.69230769230768
2009-08-13,16.9,17.4,16.73,17.31,2302684,17.19,0.13,133.15384615384613
2009-08-14,17.23,17.31,16.46,16.67,3206194,16.74,0.13,128.23076923076923
2009-08-17,16.36,16.5,15.96,16.03,2610874,16.08,0.13,123.3076923076923
2009-08-18,16.12,16.47,15.92,16.39,1747500,16.27,0.13,126.07692307692308
2009-08-19,16.16,16.72,16.035,16.55,1046669,16.53,0.13,127.3076923076923
2009-08-20,16.48,16.75,16.36,16.68,1536421,16.59,0.13,128.3076923076923
2009-08-21,16.85,17.31,16.73,17.14,1671553,17.12,0.13,131.84615384615384
2009-08-24,17.23,17.33,16.5,16.55,1638615,16.85,0.13,127.3076923076923
2009-08-25,16.62,17.38,16.57,17.21,1856039,17.15,0.13,132.3846153846154
2009-08-26,17.14,17.6,17.01,17.01,1934633,17.24,0.13,130.84615384615384
2009-08-27,16.94,17.28,16.71,17.12,1668544,17.02,0.13,131.6923076923077
2009-08-28,17.29,17.59,17.18,17.56,2589820,17.46,0.13,135.07692307692307
2009-08-31,17.34,17.43,17.15,17.31,2363454,17.27,0.13,133.15384615384613
2009-09-01,17.16,17.66,16.8,16.85,2755787,17.13,0.13,129.6153846153846
2009-09-02,16.78,17.19,16.64,16.98,2837340,17.02,0.13,130.6153846153846
2009-09-03,17.03,17.3,16.84,17.3,1643941,17.14,0.13,133.07692307692307
2009-09-04,17.21,17.5,17.08,17.28,1088546,17.28,0.13,132.92307692307693
2009-09-08,17.49,17.71,17.39,17.71,1811968,17.57,0.13,136.23076923076923
2009-09-09,17.67,18.11,17.54,17.89,1575670,17.87,0.13,137.6153846153846
2009-09-10,17.92,18.15,17.71,18.07,1643359,17.99,0.13,139.0
2009-09-11,18.06,18.19,17.87,17.96,2052382,18.05,0.13,138.15384615384616
2009-09-14,17.79,17.99,17.56,17.99,1383541,17.83,0.13,138.38461538461536
2009-09-15,18.1,19.43,18.01,19.42,5594255,19.1,0.13,149.3846153846154
2009-09-16,19.43,20.0101,19.27,19.53,3439203,19.61,0.13,150.23076923076923
2009-09-17,19.42,19.49,18.72,18.79,2855802,19.06,0.13,144.53846153846152
2009-09-18,18.96,19.16,18.6575,19.06,2975980,19.01,0.13,146.6153846153846
2009-09-21,18.91,19.41,18.68,19.33,3927605,19.12,0.13,148.69230769230768
2009-09-22,20.5,21.46,20.1,21.2,14970710,21.07,0.13,163.07692307692307
2009-09-23,21.65,21.65,20.52,20.55,3335911,20.9,0.13,158.07692307692307
2009-09-24,20.54,20.54,19.74,20.29,3959252,20.13,0.13,156.07692307692307
2009-09-25,20.04,20.49,19.84,20.32,2801725,20.22,0.13,156.3076923076923
2009-09-28,20.32,21.2,20.23,21.05,3009218,20.96,0.13,161.92307692307693
2009-09-29,21.05,21.14,20.7,20.82,3367932,20.85,0.13,160.15384615384616
2009-09-30,20.91,21.08,20.2,20.9,2831693,20.74,0.13,160.76923076923075
2009-10-01,20.75,20.79,19.47,19.57,5573734,19.83,0.13,150.53846153846155
2009-10-02,19.33,19.63,18.91,19.34,3679768,19.29,0.13,148.76923076923077
2009-10-05,19.37,19.93,19.26,19.81,2787790,19.69,0.13,152.38461538461536
2009-10-06,19.93,20.4,19.88,20.39,2851856,20.22,0.13,156.84615384615384
2009-10-07,20.28,20.69,20.17,20.38,4711998,20.44,0.13,156.76923076923075
2009-10-08,20.5,20.86,20.32,20.47,2664892,20.56,0.47,43.5531914893617
2009-10-09,20.38,20.57,20.19,20.46,1412044,20.39,0.47,43.53191489361703
2009-10-12,20.51,20.85,20.35,20.51,1573886,20.52,0.47,43.63829787234043
2009-10-13,20.45,20.74,20.29,20.71,1785288,20.58,0.47,44.06382978723405
2009-10-14,20.93,21.52,20.93,21.51,2643664,21.34,0.47,45.765957446808514
2009-10-15,21.39,21.64,21.18,21.64,1849632,21.46,0.47,46.04255319148937
2009-10-16,21.39,21.96,21.31,21.87,2880793,21.7,0.47,46.53191489361703
2009-10-19,21.85,22.15,21.7,21.98,2359940,21.94,0.47,46.765957446808514
2009-10-20,22.44,22.44,21.88,22.2,3466916,22.12,0.47,47.23404255319149
2009-10-21,22.18,23.07,22.07,22.21,4092751,22.7,0.47,47.255319148936174
2009-10-22,22.24,22.8,21.93,22.7,4168616,22.45,0.47,48.297872340425535
2009-10-23,22.86,22.96,22.2,22.32,2035550,22.43,0.47,47.48936170212766
2009-10-26,22.3,22.92,22.09,22.2,1295776,22.45,0.47,47.23404255319149
2009-10-27,22.11,22.21,21.07,21.11,2722005,21.49,0.47,44.91489361702128
2009-10-28,21.06,21.3,19.86,19.97,3652055,20.32,0.47,42.48936170212766
2009-10-29,20.11,20.91,20.06,20.68,2955095,20.61,0.47,44.0
2009-10-30,20.62,20.75,19.42,19.67,3776538,19.99,0.47,41.85106382978724
2009-11-02,19.84,20.04,19.26,19.72,2540744,19.65,0.47,41.95744680851064
2009-11-03,19.63,20.0,19.24,19.93,2049447,19.76,0.47,42.40425531914894
2009-11-04,20.16,20.59,19.94,20.3,3348124,20.35,0.47,43.19148936170213
2009-11-05,20.42,20.9,20.15,20.89,1952330,20.68,0.47,44.4468085106383
2009-11-06,20.61,21.28,20.54,20.94,1482153,20.92,0.47,44.55319148936171
2009-11-09,21.33,21.37,21.06,21.25,1296478,21.2,0.47,45.21276595744681
2009-11-10,21.17,21.335,20.88,21.18,2291951,21.13,0.47,45.06382978723404
2009-11-11,21.35,21.62,20.98,21.1,1524365,21.21,0.47,44.893617021276604
2009-11-12,21.02,21.23,20.66,20.8,1330020,20.85,0.47,44.255319148936174
2009-11-13,20.84,21.06,20.45,20.96,1161220,20.78,0.47,44.59574468085107
2009-11-16,21.23,21.42,20.89,21.27,1462394,21.27,0.47,45.255319148936174
2009-11-17,21.22,21.33,20.64,20.94,979814,20.9,0.47,44.55319148936171
2009-11-18,20.87,20.95,20.47,20.58,1146924,20.63,0.47,43.78723404255319
2009-11-19,20.25,20.36,19.88,20.16,1254293,20.09,0.47,42.8936170212766
2009-11-20,20.09,20.41,19.595,20.1,1511547,19.89,0.47,42.765957446808514
2009-11-23,20.35,20.63,20.0,20.24,1182047,20.3,0.47,43.06382978723404
2009-11-24,20.24,20.36,19.97,20.0,1386045,20.1,0.47,42.5531914893617
2009-11-25,20.1,20.5,20.0,20.32,1592664,20.32,0.47,43.23404255319149
2009-11-27,19.66,20.14,19.36,19.99,765645,19.88,0.47,42.53191489361702
2009-11-30,20.1,20.21,19.47,19.88,1771165,19.82,0.47,42.297872340425535
2009-12-01,20.13,20.4,19.96,20.16,1308996,20.18,0.47,42.8936170212766
2009-12-02,20.19,20.53,20.04,20.17,1181736,20.28,0.47,42.914893617021285
2009-12-03,20.105,20.26,19.6,19.63,1666575,19.88,0.47,41.765957446808514
2009-12-04,19.91,20.45,19.68,19.97,1494081,20.05,0.47,42.48936170212766
2009-12-07,19.92,20.5,19.92,20.3,1766362,20.34,0.47,43.19148936170213
2009-12-08,20.28,20.4,19.9,20.34,1800915,20.22,0.47,43.276595744680854
2009-12-09,20.35,20.38,19.92,20.31,1511734,20.2,0.47,43.212765957446805
2009-12-10,20.45,20.87,20.35,20.6,1875069,20.57,0.47,43.829787234042556
2009-12-11,20.78,21.1,20.61,20.99,2429474,20.91,0.47,44.659574468085104
2009-12-14,21.2,21.72,21.05,21.49,3181193,21.42,0.47,45.723404255319146
2009-12-15,21.48,21.51,21.07,21.17,2389178,21.28,0.47,45.04255319148937
2009-12-16,21.27,21.83,21.25,21.77,2049428,21.58,0.47,46.319148936170215
2009-12-17,21.59,21.96,21.47,21.82,2716402,21.82,0.47,46.42553191489362
2009-12-18,23.06,23.4,22.27,23.35,7728364,22.95,0.47,49.68085106382979
2009-12-21,23.59,24.16,23.51,24.03,2971414,23.94,0.47,51.12765957446809
2009-12-22,24.08,24.25,23.955,23.99,1819094,24.09,0.47,51.04255319148936
2009-12-23,24.06,24.3,23.79,24.25,1528501,24.08,0.47,51.59574468085107
2009-12-24,24.24,24.42,24.03,24.23,578322,24.19,0.47,51.55319148936171
2009-12-28,24.3,24.71,24.25,24.5,1730010,24.51,0.47,52.12765957446809
2009-12-29,24.54,24.63,24.35,24.4,867804,24.47,0.47,51.91489361702128
2009-12-30,24.46,24.58,24.22,24.46,969104,24.41,0.47,52.04255319148937
2009-12-31,24.49,24.75,24.25,24.25,1214594,24.47,0.47,51.59574468085107
2010-01-04,24.48,24.48,23.87,23.98,2123488,24.1,0.47,51.02127659574469
2010-01-05,24.03,24.12,23.6,24.12,1689661,23.93,0.47,51.319148936170215
2010-01-06,24.18,24.5,24.01,24.43,1568988,24.38,0.47,51.97872340425532
2010-01-07,24.36,24.68,24.11,24.2,1550865,24.27,0.47,51.48936170212766
2010-01-08,24.1,24.33,23.85,24.31,895247,24.14,0.34,71.49999999999999
2010-01-11,24.34,24.35,23.8,23.95,900977,23.97,0.34,70.44117647058823
2010-01-12,23.75,23.75,23.18,23.37,2092706,23.42,0.34,68.73529411764706
2010-01-13,23.41,23.54,23.03,23.49,1280728,23.3,0.34,69.08823529411764
2010-01-14,23.4,23.43,22.7,22.91,1165078,22.93,0.34,67.38235294117646
2010-01-15,22.74,23.09,22.41,22.56,1092261,22.6,0.34,66.35294117647058
2010-01-19,22.56,22.94,22.41,22.85,1792743,22.69,0.34,67.20588235294117
2010-01-20,22.59,22.66,22.32,22.4,1695449,22.45,0.34,65.88235294117646
2010-01-21,21.65,22.1,21.14,21.65,3752956,21.72,0.34,63.67647058823528
2010-01-22,21.59,21.94,21.2,21.29,1954926,21.52,0.34,62.61764705882352
2010-01-25,21.47,21.73,21.37,21.58,1066464,21.59,0.34,63.47058823529411
2010-01-26,21.51,21.82,21.36,21.41,677401,21.56,0.34,62.970588235294116
2010-01-27,21.32,21.51,20.8504,21.34,1990514,21.08,0.34,62.764705882352935
2010-01-28,21.35,21.4,20.98,21.1,1585491,21.14,0.34,62.05882352941176
2010-01-29,21.19,21.43,20.61,20.63,2026248,20.98,0.34,60.67647058823529
2010-02-01,20.7,21.16,20.7,21.1,1044992,21.02,0.34,62.05882352941176
2010-02-02,21.18,21.69,20.99,21.64,985314,21.45,0.34,63.647058823529406
2010-02-03,21.44,21.67,21.24,21.49,1210608,21.44,0.34,63.20588235294117
2010-02-04,21.22,21.39,20.67,20.73,2022615,20.9,0.34,60.970588235294116
2010-02-05,20.74,20.82,19.73,20.24,2623486,20.16,0.34,59.52941176470588
2010-02-08,20.7,20.76,20.25,20.33,1294606,20.49,0.34,59.79411764705881
2010-02-09,20.89,20.95,20.4,20.75,2048268,20.72,0.34,61.02941176470588
2010-02-10,20.73,21.05,20.52,20.8,1259692,20.82,0.34,61.17647058823529
2010-02-11,20.85,21.23,20.56,21.21,1662697,21.04,0.34,62.38235294117647
2010-02-12,20.97,21.05,20.76,21.0,1716488,20.93,0.34,61.764705882352935
2010-02-16,21.15,21.29,20.99,21.18,991877,21.17,0.34,62.29411764705882
2010-02-17,21.29,21.42,21.01,21.19,1117288,21.19,0.34,62.3235294117647
2010-02-18,21.22,21.29,21.03,21.1,798237,21.14,0.34,62.05882352941176
2010-02-19,21.09,21.16,20.63,20.78,1741785,20.76,0.34,61.11764705882353
2010-02-22,20.91,20.91,20.49,20.56,1287256,20.6,0.34,60.47058823529411
2010-02-23,20.56,20.56,19.98,20.17,2384125,20.21,0.34,59.32352941176471
2010-02-24,20.38,20.5,20.2,20.42,2014984,20.34,0.34,60.05882352941177
2010-02-25,20.11,20.405,19.94,20.33,1358350,20.18,0.34,59.79411764705881
2010-02-26,20.37,20.37,20.01,20.19,1465131,20.21,0.34,59.38235294117647
2010-03-01,20.33,21.48,20.3,21.47,2770283,21.2,0.34,63.147058823529406
2010-03-02,21.5,22.0,21.5,21.7,2225760,21.77,0.34,63.823529411764696
2010-03-03,21.69,22.62,21.69,22.2,2154275,22.22,0.34,65.29411764705881
2010-03-04,22.19,22.55,22.18,22.52,1541528,22.46,0.34,66.23529411764706
2010-03-05,22.71,23.33,22.56,23.3,1951812,23.16,0.34,68.52941176470588
2010-03-08,23.33,23.73,23.19,23.23,1580723,23.38,0.34,68.3235294117647
2010-03-09,23.11,23.35,22.9,22.98,1146187,23.15,0.34,67.58823529411764
2010-03-10,22.92,23.35,22.9045,23.29,1105225,23.23,0.34,68.49999999999999
2010-03-11,23.09,23.3,22.85,23.29,822427,23.14,0.34,68.49999999999999
2010-03-12,23.37,23.4,23.0,23.4,874433,23.29,0.34,68.8235294117647
2010-03-15,23.34,23.47,22.95,23.27,603179,23.16,0.34,68.44117647058823
2010-03-16,23.26,23.51,23.12,23.37,591957,23.31,0.34,68.73529411764706
2010-03-17,23.5,24.37,23.39,24.21,2105566,24.12,0.34,71.20588235294117
2010-03-18,24.09,24.24,23.67,23.88,1117967,23.87,0.34,70.23529411764704
2010-03-19,23.9,24.08,23.405,23.64,1356460,23.7,0.34,69.52941176470588
2010-03-22,23.4,24.2,23.27,24.01,1426027,23.99,0.34,70.61764705882352
2010-03-23,24.02,24.74,23.88,24.73,1572958,24.33,0.34,72.73529411764706
2010-03-24,24.61,24.905,24.36,24.45,1572375,24.62,0.34,71.91176470588235
2010-03-25,24.59,24.95,24.45,24.51,1288565,24.67,0.34,72.08823529411765
2010-03-26,24.69,25.15,24.62,25.01,1668146,24.94,0.34,73.55882352941177
2010-03-29,25.04,25.91,25.01,25.78,3636864,25.58,0.34,75.82352941176471
2010-03-30,25.75,26.09,25.65,25.91,2105061,25.86,0.34,76.20588235294117
2010-03-31,25.89,26.0,25.08,25.12,3189732,25.49,0.34,73.88235294117646
2010-04-01,26.12,26.35,25.4,26.08,5462952,25.89,0.34,76.70588235294116
2010-04-05,26.25,26.25,25.53,25.71,2561245,25.75,0.34,75.61764705882352
2010-04-06,25.5,25.6,25.09,25.46,2967692,25.39,0.34,74.88235294117646
2010-04-07,25.31,25.53,24.74,24.97,3521262,25.13,0.34,73.44117647058823
2010-04-08,24.89,24.92,24.52,24.68,2722537,24.7,0.34,72.58823529411764
2010-04-09,24.75,24.75,24.3,24.63,1532679,24.53,0.34,72.44117647058823
2010-04-12,24.56,24.58,24.065,24.33,2285662,24.27,0.34,71.55882352941175
2010-04-13,24.26,24.63,24.12,24.59,1916743,24.4,0.34,72.3235294117647
2010-04-14,24.75,25.78,24.53,25.78,2583937,25.34,0.34,75.82352941176471
2010-04-15,25.63,25.86,25.51,25.67,1828502,25.7,0.34,75.5
2010-04-16,25.57,25.64,24.98,25.19,1692449,25.31,0.34,74.08823529411765
2010-04-19,25.03,25.25,24.37,24.88,1562587,24.78,0.34,73.17647058823529
2010-04-20,25.06,25.23,24.78,25.07,1140312,25.06,0.34,73.73529411764706
2010-04-21,25.03,25.3,24.6,25.0,2782272,24.93,0.34,73.52941176470588
2010-04-22,24.77,25.64,24.47,25.54,1905757,25.27,0.34,75.11764705882352
2010-04-23,25.5,26.24,25.29,26.2,1842730,25.86,0.34,77.05882352941175
2010-04-26,26.11,26.5,25.65,25.7,2517913,26.13,0.34,75.58823529411764
2010-04-27,25.52,25.83,24.99,25.01,1914754,25.33,0.34,73.55882352941177
2010-04-28,25.19,25.33,24.58,24.71,1219354,24.89,0.34,72.67647058823529
2010-04-29,24.93,25.47,24.86,25.39,1043994,25.3,0.34,74.67647058823529
2010-04-30,25.47,25.49,24.55,24.57,1786730,25.02,0.34,72.26470588235294
2010-05-03,24.66,24.82,24.43,24.69,2104194,24.62,0.34,72.61764705882352
2010-05-04,24.3,24.39,23.405,24.04,2129363,23.84,0.34,70.70588235294117
2010-05-05,23.81,24.56,23.54,23.97,2014337,24.07,0.34,70.49999999999999
2010-05-06,23.75,23.88,21.13,22.69,2555677,22.83,0.34,66.73529411764706
2010-05-07,22.68,23.0,21.5701,22.23,3118673,22.43,0.34,65.38235294117646
2010-05-10,23.08,23.75,23.02,23.75,2484142,23.47,0.34,69.85294117647058
2010-05-11,23.37,24.21,23.35,23.94,1240997,23.94,0.34,70.41176470588235
2010-05-12,24.11,24.7,23.94,24.62,1795161,24.32,0.34,72.41176470588235
2010-05-13,24.49,24.78,23.91,24.07,1562175,24.33,0.34,70.79411764705883
2010-05-14,23.83,23.9,22.92,23.22,1807879,23.28,0.34,68.29411764705881
2010-05-17,23.41,23.66,22.7,23.59,1129757,23.28,0.34,69.38235294117646
2010-05-18,23.9,24.34,22.79,22.85,2313805,23.41,0.34,67.20588235294117
2010-05-19,22.7,23.05,21.99,22.78,2553378,22.58,0.34,67.0
2010-05-20,21.97,22.6,21.66,21.79,2144462,22.1,0.34,64.08823529411764
2010-05-21,21.27,22.15,21.22,21.87,3495892,21.83,0.34,64.32352941176471
2010-05-24,21.81,22.15,21.65,21.7,1596913,21.91,0.34,63.823529411764696
2010-05-25,21.02,21.87,20.72,21.79,3570396,21.23,0.34,64.08823529411764
2010-05-26,21.89,22.32,21.34,21.47,1971064,21.75,0.34,63.147058823529406
2010-05-27,22.03,22.35,21.77,22.29,2060874,22.16,0.34,65.55882352941175
2010-05-28,22.19,22.33,21.48,21.73,2280333,21.86,0.34,63.91176470588235
2010-06-01,21.45,21.85,21.12,21.14,1599684,21.45,0.34,62.17647058823529
2010-06-02,21.52,21.89,20.95,21.88,1572265,21.44,0.34,64.35294117647058
2010-06-03,22.07,22.55,22.01,22.39,2618288,22.32,0.34,65.85294117647058
2010-06-04,21.72,21.87,20.75,20.93,2515514,21.2,0.34,61.55882352941176
2010-06-07,21.06,21.21,20.14,20.17,1690391,20.58,0.34,59.32352941176471
2010-06-08,20.24,20.49,19.48,19.63,4727692,19.73,0.34,57.73529411764705
2010-06-09,19.85,20.06,19.07,19.21,5406344,19.5,0.34,56.5
2010-06-10,19.6,19.85,19.38,19.78,2215882,19.62,0.34,58.17647058823529
2010-06-11,19.49,20.26,19.46,20.04,2179319,19.94,0.34,58.94117647058823
2010-06-14,20.35,21.14,20.22,20.83,2598771,20.9,0.34,61.264705882352935
2010-06-15,20.95,21.33,20.7,21.26,1589540,21.1,0.34,62.529411764705884
2010-06-16,21.08,21.89,20.92,21.6,4150173,21.53,0.34,63.529411764705884
2010-06-17,21.8,21.82,20.61,20.82,2243405,20.89,0.34,61.23529411764706
2010-06-18,20.74,21.08,20.6,20.67,2244233,20.78,0.34,60.794117647058826
2010-06-21,20.96,20.98,20.17,20.37,2834717,20.43,0.34,59.911764705882355
2010-06-22,20.42,20.81,19.87,20.0,3621754,20.23,0.34,58.8235294117647
2010-06-23,21.94,22.04,21.2806,21.85,10319889,21.68,0.34,64.26470588235294
2010-06-24,21.98,22.0,21.12,21.34,4557344,21.42,0.34,62.764705882352935
2010-06-25,21.5,21.93,21.29,21.35,42569416,21.39,0.34,62.794117647058826
2010-06-28,21.27,21.41,20.82,20.93,5637198,21.09,0.34,61.55882352941176
2010-06-29,20.51,20.63,19.69,19.94,4435342,20.06,0.34,58.64705882352941
2010-06-30,19.93,20.46,19.76,19.9,3724715,20.16,0.34,58.52941176470588
2010-07-01,19.95,20.31,19.54,20.18,4564187,19.98,0.34,59.35294117647058
2010-07-02,20.29,20.39,19.645,19.76,2977407,19.92,0.34,58.11764705882353
2010-07-06,20.11,20.22,19.18,19.42,2967635,19.6,0.34,57.11764705882353
2010-07-07,19.44,20.16,19.42,20.15,2482413,19.88,0.34,59.264705882352935
2010-07-08,20.31,20.59,19.05,19.29,6650107,19.54,0.34,56.73529411764705
2010-07-09,19.2,19.5,19.11,19.35,4276477,19.34,0.34,56.911764705882355
2010-07-12,19.23,19.44,18.71,18.84,4534402,18.97,0.45,41.86666666666667
2010-07-13,19.1,19.71,19.01,19.63,2769442,19.46,0.45,43.62222222222222
2010-07-14,19.5,19.58,19.07,19.18,3420316,19.24,0.45,42.62222222222222
2010-07-15,19.14,19.75,18.94,19.61,6176398,19.42,0.45,43.577777777777776
2010-07-16,19.47,19.47,18.62,18.67,4105173,18.86,0.45,41.488888888888894
2010-07-19,18.74,19.26,18.62,19.16,2735930,19.02,0.45,42.577777777777776
2010-07-20,18.81,19.71,18.72,19.66,3115617,19.32,0.45,43.68888888888889
2010-07-21,19.8,20.0,19.37,19.52,3261178,19.61,0.45,43.37777777777777
2010-07-22,19.81,20.29,19.8,20.13,2545350,20.1,0.45,44.73333333333333
2010-07-23,20.01,21.04,19.91,20.99,3529326,20.68,0.45,46.64444444444444
2010-07-26,21.14,21.51,20.71,21.51,2075183,21.29,0.45,47.800000000000004
2010-07-27,21.64,21.81,21.035,21.12,3470425,21.26,0.45,46.93333333333334
2010-07-28,20.98,21.26,20.81,20.98,2759115,20.99,0.45,46.62222222222222
2010-07-29,21.07,21.27,20.45,20.89,2793029,20.84,0.45,46.422222222222224
2010-07-30,20.54,21.24,20.33,21.1,2425096,20.96,0.45,46.88888888888889
2010-08-02,21.47,21.84,21.0,21.71,3028997,21.57,0.45,48.24444444444445
2010-08-03,21.62,21.62,21.0,21.28,2289045,21.31,0.45,47.28888888888889
2010-08-04,21.34,21.51,21.12,21.43,1472572,21.33,0.45,47.62222222222222
2010-08-05,21.21,21.21,20.79,21.11,1445609,21.01,0.45,46.91111111111111
2010-08-06,20.81,20.98,20.36,20.8,2338841,20.61,0.45,46.22222222222222
2010-08-09,20.84,21.83,20.84,21.83,2849749,21.63,0.45,48.511111111111106
2010-08-10,21.51,21.81,21.25,21.54,3276807,21.58,0.45,47.86666666666667
2010-08-11,21.03,21.42,20.85,20.93,2599136,21.04,0.45,46.51111111111111
2010-08-12,20.51,21.05,20.33,20.89,2227995,20.83,0.45,46.422222222222224
2010-08-13,20.77,21.14,20.632,20.82,1659483,20.89,0.45,46.266666666666666
2010-08-16,20.62,21.37,20.53,20.81,1433638,20.96,0.45,46.24444444444444
2010-08-17,21.1,21.23,20.88,21.07,1627476,21.07,0.45,46.82222222222222
2010-08-18,21.02,21.74,20.78,21.63,2694016,21.47,0.45,48.06666666666666
2010-08-19,21.5,21.6899,21.05,21.17,2396794,21.23,0.45,47.044444444444444
2010-08-20,21.01,21.59,20.9,21.56,2582566,21.29,0.45,47.911111111111104
2010-08-23,21.57,21.85,20.84,20.84,1526155,21.13,0.45,46.31111111111111
2010-08-24,20.5,20.92,20.08,20.68,2077403,20.66,0.45,45.955555555555556
2010-08-25,20.54,20.92,20.23,20.82,1391119,20.64,0.45,46.266666666666666
2010-08-26,20.85,21.01,20.46,20.48,1078482,20.67,0.45,45.51111111111111
2010-08-27,20.69,20.93,20.2,20.85,1246344,20.7,0.45,46.333333333333336
2010-08-30,20.79,20.89,20.26,20.28,1175167,20.53,0.45,45.06666666666667
2010-08-31,20.1,20.49,19.75,19.93,2243141,20.09,0.45,44.288888888888884
2010-09-01,20.24,20.98,20.24,20.78,1866357,20.77,0.45,46.17777777777778
2010-09-02,20.84,21.4475,20.84,21.43,1080534,21.31,0.45,47.62222222222222
2010-09-03,21.77,22.06,21.37,21.7,1396753,21.66,0.45,48.22222222222222
2010-09-07,21.56,21.63,21.26,21.28,1086659,21.44,0.45,47.28888888888889
2010-09-08,21.39,22.5,21.33,22.28,3346138,22.23,0.45,49.51111111111111
