Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2010-09-09,22.66,22.69,21.84,22.01,2113900,22.06,0.45,48.91111111111111
2010-09-10,22.05,22.43,22.01,22.39,1406859,22.3,0.45,49.75555555555555
2010-09-13,22.97,23.5,22.88,23.11,2134158,23.12,0.45,51.355555555555554
2010-09-14,23.09,23.84,23.09,23.54,2557333,23.59,0.45,52.31111111111111
2010-09-15,23.36,23.81,23.22,23.78,2165217,23.62,0.45,52.84444444444445
2010-09-16,23.68,23.68,23.315,23.48,1954684,23.46,0.45,52.17777777777778
2010-09-17,23.65,23.87,23.06,23.65,4492627,23.67,0.45,52.55555555555555
2010-09-20,24.26,24.8,23.89,23.89,5795036,24.1,0.45,53.08888888888889
2010-09-21,24.0,24.27,23.83,24.12,2521452,24.08,0.45,53.6
2010-09-22,24.95,26.19,24.93,26.16,9553560,25.83,0.45,58.13333333333333
2010-09-23,25.74,27.18,25.66,26.99,5778828,26.71,0.45,59.977777777777774
2010-09-24,27.04,27.51,26.69,27.35,3568157,27.28,0.45,60.77777777777778
2010-09-27,27.58,27.62,27.2,27.42,2587626,27.44,0.45,60.93333333333334
2010-09-28,27.44,27.63,26.91,27.51,3400571,27.39,0.45,61.13333333333333
2010-09-29,27.28,27.7,27.1501,27.68,3220392,27.57,0.45,61.511111111111106
2010-09-30,27.75,27.99,27.5,27.86,2794748,27.78,0.45,61.91111111111111
2010-10-01,27.95,28.22,27.48,27.79,2606161,27.76,0.45,61.75555555555555
2010-10-04,27.65,27.99,27.25,27.73,4061181,27.6,0.45,61.62222222222222
2010-10-05,28.0,28.09,27.51,27.77,3690942,27.78,0.45,61.71111111111111
2010-10-06,27.68,27.91,27.5,27.86,3005988,27.74,0.45,61.91111111111111
2010-10-07,27.91,28.08,27.59,28.08,2288224,27.86,0.45,62.39999999999999
2010-10-08,28.18,30.05,28.16,29.65,5166485,29.57,0.48,61.770833333333336
2010-10-11,29.6,29.89,29.39,29.68,2140030,29.68,0.48,61.833333333333336
2010-10-12,29.45,29.68,29.13,29.43,2550833,29.35,0.48,61.3125
2010-10-13,29.74,29.85,29.26,29.46,2776636,29.54,0.48,61.37500000000001
2010-10-14,29.43,29.59,29.04,29.46,2824425,29.33,0.48,61.37500000000001
2010-10-15,29.78,29.86,29.33,29.66,2492705,29.64,0.48,61.79166666666667
2010-10-18,29.57,29.57,28.98,29.39,2184836,29.28,0.48,61.22916666666667
2010-10-19,29.02,29.5925,28.7,29.56,4123823,29.33,0.48,61.583333333333336
2010-10-20,29.65,29.99,29.41,29.71,1473663,29.76,0.48,61.895833333333336
2010-10-21,29.84,30.1,28.96,29.28,2359793,29.42,0.48,61.00000000000001
2010-10-22,29.38,29.54,29.16,29.54,1353189,29.37,0.48,61.541666666666664
2010-10-25,29.65,29.95,29.56,29.79,1623915,29.82,0.48,62.0625
2010-10-26,29.58,30.14,29.33,29.9,1691039,29.91,0.48,62.291666666666664
2010-10-27,29.64,29.74,29.15,29.64,1608628,29.42,0.48,61.75
2010-10-28,29.81,29.9,29.23,29.48,1225302,29.5,0.48,61.41666666666667
2010-10-29,29.55,31.09,29.55,30.99,2765772,30.48,0.48,64.5625
2010-11-01,31.14,31.17,30.33,30.52,1652728,30.6,0.48,63.583333333333336
2010-11-02,30.86,31.23,30.38,31.01,1553047,30.91,0.48,64.60416666666667
2010-11-03,31.1,31.45,30.73,31.44,1555147,31.17,0.48,65.5
2010-11-04,31.9,32.085,31.69,32.01,2136991,31.92,0.48,66.6875
2010-11-05,32.12,32.94,32.11,32.35,2082955,32.51,0.48,67.39583333333334
2010-11-08,32.21,32.93,32.16,32.88,1566107,32.63,0.48,68.50000000000001
2010-11-09,32.91,33.1599,32.12,32.37,1520222,32.47,0.48,67.4375
2010-11-10,32.45,34.37,32.38,33.65,3715836,33.58,0.48,70.10416666666667
2010-11-11,33.47,33.91,33.1,33.74,1505685,33.6,0.48,70.29166666666667
2010-11-12,33.49,33.81,32.82,33.0,1520760,33.09,0.48,68.75
2010-11-15,33.1,33.49,32.83,32.86,1072499,33.09,0.48,68.45833333333333
2010-11-16,32.59,32.88,31.8,32.05,2216730,32.18,0.48,66.77083333333333
2010-11-17,32.06,32.41,31.94,32.24,2175448,32.24,0.48,67.16666666666667
2010-11-18,32.55,33.0,32.43,32.51,1604786,32.68,0.48,67.72916666666667
2010-11-19,32.47,32.62,32.0,32.56,1346101,32.38,0.48,67.83333333333334
2010-11-22,32.4,33.23,32.36,33.19,2075956,32.97,0.48,69.14583333333333
2010-11-23,32.82,33.22,32.4658,32.81,1261839,32.86,0.48,68.35416666666667
2010-11-24,33.07,33.45,32.98,33.37,1595810,33.3,0.48,69.52083333333333
2010-11-26,33.13,33.25,32.9,33.06,510511,33.05,0.48,68.87500000000001
2010-11-29,32.84,32.91,32.35,32.81,1784614,32.61,0.48,68.35416666666667
2010-11-30,32.5,33.1,32.27,32.9,1381379,32.87,0.48,68.54166666666667
2010-12-01,33.38,33.69,33.18,33.55,1855327,33.52,0.48,69.89583333333333
2010-12-02,33.52,33.82,33.3,33.64,2153988,33.6,0.48,70.08333333333334
2010-12-03,33.42,34.65,33.285,34.55,2463605,33.97,0.48,71.97916666666666
2010-12-06,34.5,34.5497,34.19,34.45,1499759,34.39,0.48,71.77083333333334
2010-12-07,34.9,35.22,34.45,34.53,1785250,34.75,0.48,71.9375
2010-12-08,34.67,34.99,34.37,34.53,1141703,34.54,0.48,71.9375
2010-12-09,34.09,34.74,33.61,34.59,1718864,34.58,0.48,72.06250000000001
2010-12-10,34.61,34.66,34.04,34.52,1568091,34.4,0.48,71.91666666666667
2010-12-13,34.61,34.95,34.27,34.62,2663792,34.66,0.48,72.125
2010-12-14,34.6,34.79,34.34,34.5,1596592,34.59,0.48,71.875
2010-12-15,34.5,34.97,34.33,34.74,1412880,34.73,0.48,72.375
2010-12-16,34.76,35.05,34.58,35.03,1929559,34.94,0.48,72.97916666666667
2010-12-17,34.72,35.52,34.66,35.51,4127066,35.33,0.48,73.97916666666667
2010-12-20,35.77,36.0,35.17,35.9,2925473,35.64,0.48,74.79166666666667
2010-12-21,34.46,34.5,32.2,33.17,11182992,32.97,0.48,69.10416666666667
2010-12-22,33.13,33.18,32.03,32.3,3897618,32.34,0.48,67.29166666666666
2010-12-23,32.34,32.77,32.34,32.59,2267835,32.58,0.48,67.89583333333334
2010-12-27,32.39,32.45,31.84,32.17,1564634,32.05,0.48,67.02083333333334
2010-12-28,32.17,32.29,31.67,31.84,1397413,31.88,0.48,66.33333333333333
2010-12-29,31.93,32.55,31.87,32.36,1406673,32.37,0.48,67.41666666666667
2010-12-30,32.42,32.65,32.19,32.25,1192115,32.33,0.48,67.1875
2010-12-31,32.19,32.19,31.64,31.88,1154194,31.91,0.48,66.41666666666667
2011-01-03,31.87,32.54,31.49,32.4,2284642,32.17,0.48,67.5
2011-01-04,32.55,32.55,31.32,31.42,1778722,31.66,0.48,65.45833333333334
2011-01-05,31.46,32.29,31.18,32.27,2456518,32.03,0.48,67.22916666666667
2011-01-06,32.21,32.33,31.56,31.7,1938527,31.83,0.48,66.04166666666667
2011-01-07,31.8,31.84,31.1,31.53,1915392,31.46,0.37,85.21621621621622
2011-01-10,31.41,32.53,31.39,32.42,2938693,32.22,0.37,87.62162162162163
2011-01-11,32.47,32.79,31.92,32.38,1461181,32.26,0.37,87.51351351351352
2011-01-12,32.43,32.94,32.16,32.37,1778032,32.46,0.37,87.48648648648648
2011-01-13,32.23,32.4,32.01,32.38,1453984,32.25,0.37,87.51351351351352
2011-01-14,32.33,32.52,32.081,32.47,1766019,32.35,0.37,87.75675675675676
2011-01-18,32.27,32.4555,31.95,32.04,1531857,32.07,0.37,86.5945945945946
2011-01-19,32.03,32.15,31.81,31.99,1489540,31.95,0.37,86.45945945945945
2011-01-20,31.82,32.1075,31.69,31.9,2086372,31.87,0.37,86.21621621621621
2011-01-21,32.64,32.87,32.18,32.44,3248334,32.48,0.37,87.67567567567568
2011-01-24,32.35,32.4,31.881,32.24,1846688,32.21,0.37,87.13513513513514
2011-01-25,32.2,32.21,31.49,32.06,1263542,31.96,0.37,86.64864864864866
2011-01-26,32.18,32.42,31.94,32.2,1842710,32.2,0.37,87.02702702702703
2011-01-27,32.76,33.64,32.71,32.91,2726103,33.13,0.37,88.94594594594594
2011-01-28,34.46,34.48,32.414,32.58,2428510,32.91,0.37,88.05405405405405
2011-01-31,32.67,32.88,32.22,32.65,1837488,32.58,0.37,88.24324324324324
2011-02-01,32.85,33.43,32.84,33.24,1756856,33.22,0.37,89.83783783783784
2011-02-02,33.11,33.3,32.57,32.62,1131237,32.82,0.37,88.16216216216216
2011-02-03,32.57,33.45,32.57,33.32,1817679,33.15,0.37,90.05405405405405
2011-02-04,33.4,34.05,33.3,34.02,2141426,33.89,0.37,91.94594594594595
2011-02-07,34.18,34.45,34.15,34.23,1376613,34.32,0.37,92.5135135135135
2011-02-08,34.0,34.41,33.89,34.39,1273069,34.24,0.37,92.94594594594595
2011-02-09,34.31,34.73,34.26,34.65,1467883,34.6,0.37,93.64864864864865
2011-02-10,34.43,34.83,34.21,34.83,1310619,34.61,0.37,94.13513513513513
2011-02-11,34.6,35.47,34.27,35.45,1940276,35.05,0.37,95.81081081081082
2011-02-14,35.37,35.6,35.04,35.42,1328012,35.37,0.37,95.72972972972974
2011-02-15,35.25,35.76,35.17,35.66,2210208,35.56,0.37,96.37837837837837
2011-02-16,35.73,36.86,35.73,36.6,2144710,36.57,0.37,98.91891891891892
2011-02-17,36.43,36.71,36.15,36.42,1145850,36.47,0.37,98.43243243243244
2011-02-18,36.5,37.02,36.31,36.83,1414827,36.72,0.37,99.54054054054053
2011-02-22,36.45,36.56,35.61,35.69,1749956,36.0,0.37,96.45945945945945
2011-02-23,35.7,35.75,34.16,34.59,1844694,34.75,0.37,93.4864864864865
2011-02-24,34.54,34.89,33.48,34.01,2728258,34.0,0.37,91.91891891891892
2011-02-25,34.89,36.01,34.62,35.25,1987072,35.15,0.37,95.27027027027027
2011-02-28,35.51,35.52,35.14,35.37,1338629,35.34,0.37,95.59459459459458
2011-03-01,35.59,35.98,34.475,34.63,1254696,34.91,0.37,93.5945945945946
2011-03-02,34.63,35.03,34.54,34.86,1262891,34.85,0.37,94.21621621621621
2011-03-03,35.21,35.43,35.06,35.38,1018569,35.33,0.37,95.62162162162163
2011-03-04,35.25,35.39,34.73,35.15,1108525,35.01,0.37,95.0
2011-03-07,35.33,35.42,34.19,34.4,1699197,34.52,0.37,92.97297297297297
2011-03-08,34.53,35.1,34.13,34.97,2095087,34.85,0.37,94.51351351351352
2011-03-09,34.86,35.42,34.59,35.2,949614,35.16,0.37,95.13513513513514
2011-03-10,34.55,34.56,32.89,33.4,3495457,33.48,0.37,90.27027027027027
2011-03-11,33.32,33.64,32.72,33.45,2129140,33.29,0.37,90.40540540540542
2011-03-14,33.09,33.21,32.5,32.85,2105047,32.83,0.37,88.78378378378379
2011-03-15,31.92,33.23,31.3,33.06,3081857,32.67,0.37,89.35135135135135
2011-03-16,32.94,33.1,32.38,32.76,1648728,32.83,0.37,88.54054054054053
2011-03-17,33.3,33.5837,32.7885,32.84,1580529,33.05,0.37,88.75675675675677
2011-03-18,33.31,33.46,32.65,33.12,2745488,33.03,0.37,89.5135135135135
2011-03-21,33.5,33.9499,33.09,33.82,1308741,33.65,0.37,91.4054054054054
2011-03-22,33.75,33.75,32.61,32.63,2350148,32.88,0.37,88.1891891891892
2011-03-23,32.44,32.52,31.47,32.28,3206511,32.08,0.37,87.24324324324324
2011-03-24,32.51,32.71,32.27,32.47,2970995,32.49,0.37,87.75675675675676
2011-03-25,33.21,33.44,32.96,33.01,2123146,33.19,0.37,89.21621621621621
2011-03-28,33.16,33.48,32.88,33.0,1598480,33.1,0.37,89.1891891891892
2011-03-29,32.94,33.97,32.65,33.95,2047863,33.63,0.37,91.75675675675677
2011-03-30,34.28,34.63,33.55,34.59,2800646,34.1,0.37,93.4864864864865
2011-03-31,33.47,33.65,31.85,32.1,9316664,32.31,0.37,86.75675675675676
2011-04-01,32.38,33.08,32.14,32.53,4241924,32.55,0.37,87.91891891891892
2011-04-04,32.58,32.58,31.68,32.02,2878728,31.98,0.37,86.54054054054055
2011-04-05,31.92,33.27,31.83,32.62,3252551,32.69,0.37,88.16216216216216
2011-04-06,32.94,33.21,32.24,32.5,1755060,32.56,0.37,87.83783783783784
2011-04-07,32.33,32.84,32.16,32.3,1820238,32.44,0.37,87.29729729729729
2011-04-08,32.78,32.87,32.11,32.32,1562737,32.48,0.37,87.35135135135135
2011-04-11,32.27,32.54,31.73,31.83,1519761,31.95,0.37,86.02702702702702
2011-04-12,31.6,31.92,30.95,31.87,3082327,31.52,0.37,86.13513513513514
2011-04-13,31.89,32.42,31.81,32.3,1897617,32.17,0.37,87.29729729729729
2011-04-14,31.97,32.29,31.66,32.26,2136793,32.05,0.37,87.18918918918918
2011-04-15,32.35,33.45,32.28,33.2,3206596,33.07,0.37,89.72972972972974
2011-04-18,32.78,32.93,32.41,32.82,1969749,32.72,0.37,88.70270270270271
2011-04-19,32.84,33.02,32.25,32.32,1434234,32.44,0.37,87.35135135135135
2011-04-20,32.73,33.82,32.73,33.48,2823630,33.44,0.37,90.48648648648648
2011-04-21,33.59,33.68,33.34,33.53,1046506,33.5,0.37,90.62162162162163
2011-04-25,33.38,33.49,32.99,33.24,1334643,33.21,0.37,89.83783783783784
2011-04-26,33.23,33.47,32.92,33.0,2078193,33.1,0.37,89.1891891891892
2011-04-27,33.01,33.35,32.96,33.23,1486830,33.19,0.37,89.8108108108108
2011-04-28,33.1,33.6,33.1,33.53,1793001,33.44,0.4,83.825
2011-04-29,33.49,34.85,33.41,34.7,3260031,34.47,0.4,86.75
2011-05-02,34.8,35.0,34.16,34.26,1930859,34.49,0.4,85.64999999999999
2011-05-03,34.22,34.68,34.03,34.5,1364378,34.33,0.4,86.25
2011-05-04,34.41,34.74,34.03,34.49,1690601,34.38,0.4,86.225
2011-05-05,34.33,34.9001,33.81,33.85,2763132,34.27,0.4,84.625
2011-05-06,33.0,33.13,31.55,31.81,8375616,32.1,0.4,79.52499999999999
2011-05-09,31.77,32.17,31.54,31.79,2411156,31.83,0.4,79.475
2011-05-10,31.98,32.21,31.66,31.92,1838010,31.95,0.4,79.8
2011-05-11,31.87,32.0,31.23,31.62,2695344,31.56,0.4,79.05
2011-05-12,31.37,31.69,31.12,31.36,2735468,31.45,0.4,78.39999999999999
2011-05-13,31.42,31.51,30.71,30.93,2913959,30.97,0.4,77.32499999999999
2011-05-16,30.85,30.85,30.4,30.63,2309158,30.65,0.4,76.57499999999999
2011-05-17,30.51,30.605,30.04,30.2,2033554,30.26,0.4,75.5
2011-05-18,30.3,30.355,30.13,30.2,2607011,30.23,0.4,75.5
2011-05-19,30.2,30.41,29.8,29.96,2758881,29.98,0.4,74.89999999999999
2011-05-20,29.86,29.91,29.36,29.39,2386861,29.61,0.4,73.475
2011-05-23,28.97,29.19,28.75,28.82,3287853,28.97,0.4,72.05
2011-05-24,29.0,29.08,28.82,28.83,2901516,28.94,0.4,72.07499999999999
2011-05-25,28.62,29.0,28.39,28.85,2282368,28.72,0.4,72.125
2011-05-26,28.82,29.34,28.62,29.19,2232433,29.08,0.4,72.975
2011-05-27,29.27,29.62,29.21,29.46,1461549,29.47,0.4,73.64999999999999
2011-05-31,29.7,29.7,29.39,29.66,2546378,29.59,0.4,74.14999999999999
2011-06-01,29.48,29.63,28.74,28.75,2449026,29.15,0.4,71.875
2011-06-02,28.69,28.82,28.01,28.06,2953510,28.26,0.4,70.14999999999999
2011-06-03,28.04,28.08,27.5,27.94,2758349,27.92,0.4,69.85
2011-06-06,27.78,27.87,27.39,27.41,3002708,27.63,0.4,68.52499999999999
2011-06-07,27.57,27.75,27.36,27.37,1582254,27.54,0.4,68.425
2011-06-08,27.27,27.27,26.475,26.62,3576992,26.7,0.4,66.55
2011-06-09,26.67,27.23,26.52,27.09,2014935,26.99,0.4,67.725
2011-06-10,26.98,27.03,26.365,26.84,2746125,26.78,0.4,67.1
2011-06-13,26.91,27.47,26.82,27.01,2449733,27.07,0.4,67.525
2011-06-14,27.31,28.55,27.26,28.43,3177585,28.25,0.4,71.07499999999999
2011-06-15,28.12,28.39,27.85,27.97,2236793,28.09,0.4,69.925
2011-06-16,27.94,28.79,27.93,28.76,3734703,28.52,0.4,71.9
2011-06-17,29.02,29.57,28.96,29.25,4073855,29.23,0.4,73.125
2011-06-20,29.01,29.5,28.75,29.28,3004741,29.23,0.4,73.2
2011-06-21,29.29,30.6,28.99,30.52,4838845,30.07,0.4,76.3
2011-06-22,33.15,33.49,32.24,32.66,9107756,32.82,0.4,81.64999999999999
2011-06-23,32.39,32.99,31.87,32.55,4577192,32.36,0.4,81.37499999999999
2011-06-24,32.55,32.61,31.74,31.93,4570541,31.95,0.4,79.82499999999999
2011-06-27,31.53,32.51,31.14,32.19,2920946,32.05,0.4,80.475
2011-06-28,32.3,33.26,32.3,32.8,2968140,32.9,0.4,81.99999999999999
2011-06-29,32.99,33.62,32.82,32.82,2957998,33.14,0.4,82.05
2011-06-30,32.97,33.33,32.855,33.07,2110336,33.11,0.4,82.675
2011-07-01,33.02,33.84,32.68,33.68,2339517,33.62,0.4,84.19999999999999
2011-07-05,33.64,34.0,33.3,33.67,1885026,33.66,0.4,84.175
2011-07-06,33.7,34.1,33.65,33.85,2365300,33.87,0.4,84.625
2011-07-07,34.16,34.81,34.16,34.74,2815278,34.63,0.4,86.85
2011-07-08,34.25,34.45,34.05,34.43,1740925,34.28,0.4,86.07499999999999
2011-07-11,33.89,33.92,33.13,33.53,2135900,33.49,0.56,59.87499999999999
2011-07-12,33.69,33.8,32.98,33.1,3332825,33.27,0.56,59.107142857142854
2011-07-13,33.36,33.62,32.67,32.81,3076157,33.16,0.56,58.589285714285715
2011-07-14,32.98,33.19,32.31,32.47,2586562,32.61,0.56,57.98214285714285
2011-07-15,32.6,32.6,32.02,32.47,2119106,32.24,0.56,57.98214285714285
2011-07-18,32.38,32.41,31.91,32.15,2015404,32.12,0.56,57.41071428571428
2011-07-19,32.38,32.49,31.81,32.14,3288127,31.98,0.56,57.39285714285714
2011-07-20,32.3,32.3,31.85,32.05,1778080,32.03,0.56,57.23214285714285
2011-07-21,32.33,32.735,32.23,32.38,2306504,32.48,0.56,57.82142857142857
2011-07-22,32.18,32.58,32.17,32.5,1906413,32.42,0.56,58.03571428571428
2011-07-25,32.08,32.55,31.92,32.51,2364415,32.43,0.56,58.053571428571416
2011-07-26,32.39,33.26,32.17,33.14,2786008,32.91,0.56,59.17857142857142
2011-07-27,32.8,33.08,32.45,32.68,4205703,32.8,0.56,58.357142857142854
2011-07-28,32.7,33.09,32.2,32.28,2078272,32.71,0.56,57.64285714285714
2011-07-29,31.9,32.3,31.44,31.97,1750227,31.96,0.56,57.08928571428571
2011-08-01,32.25,32.35,30.91,31.32,2244719,31.34,0.56,55.92857142857142
2011-08-02,31.07,31.54,30.06,30.1,2507867,30.75,0.56,53.75
2011-08-03,30.03,30.27,29.17,30.21,2277952,29.87,0.56,53.94642857142857
2011-08-04,29.74,29.77,28.33,28.35,2879478,28.98,0.56,50.625
2011-08-05,28.66,29.07,27.44,28.85,5581552,28.44,0.56,51.51785714285714
2011-08-08,28.0,28.36,25.94,26.43,4833696,27.18,0.56,47.19642857142857
2011-08-09,26.82,27.33,25.25,27.33,4453272,26.57,0.56,48.80357142857142
2011-08-10,26.76,27.64,26.14,26.48,5296413,26.75,0.56,47.285714285714285
2011-08-11,26.59,28.0,26.255,27.63,3488503,27.32,0.56,49.33928571428571
2011-08-12,27.91,28.1,27.0,28.0,2459030,27.73,0.56,49.99999999999999
2011-08-15,28.19,28.36,27.74,28.14,1930809,28.02,0.56,50.24999999999999
2011-08-16,27.76,27.82,27.08,27.27,2518660,27.37,0.56,48.69642857142857
2011-08-17,27.47,27.8,26.59,27.09,1801717,27.12,0.56,48.37499999999999
2011-08-18,26.12,26.25,25.18,25.92,3171068,25.75,0.56,46.285714285714285
2011-08-19,25.4899,26.695,25.3406,25.49,2442696,25.84,0.56,45.51785714285714
2011-08-22,26.09,26.17,25.54,25.65,2513186,25.81,0.56,45.80357142857142
2011-08-23,25.72,26.615,25.33,26.45,2182740,26.26,0.56,47.232142857142854
2011-08-24,26.21,26.76,25.83,26.68,2275875,26.35,0.56,47.64285714285714
2011-08-25,26.87,27.14,25.88,25.97,1999707,26.2,0.56,46.37499999999999
2011-08-26,25.79,26.36,25.27,26.13,2040794,26.07,0.56,46.66071428571428
2011-08-29,26.42,27.59,26.33,27.59,2352031,27.2,0.56,49.26785714285714
2011-08-30,27.42,27.95,27.04,27.78,1639434,27.57,0.56,49.607142857142854
2011-08-31,27.91,28.77,27.91,28.11,3707531,28.25,0.56,50.19642857142856
2011-09-01,27.3,28.06,27.01,27.45,3449603,27.57,0.56,49.01785714285714
2011-09-02,26.7,27.29,26.44,26.46,2123770,26.75,0.56,47.25
2011-09-06,25.66,26.57,25.37,26.51,3032344,26.04,0.56,47.339285714285715
2011-09-07,26.89,27.61,26.66,27.48,1996343,27.28,0.56,49.07142857142857
2011-09-08,27.18,27.56,26.81,26.95,3075095,27.12,0.56,48.12499999999999
2011-09-09,26.67,27.08,25.98,26.32,3356459,26.38,0.56,46.99999999999999
2011-09-12,26.03,26.78,25.88,26.75,3549442,26.32,0.56,47.76785714285714
2011-09-13,26.75,27.18,26.43,26.95,3137790,26.81,0.56,48.12499999999999
2011-09-14,27.13,27.99,26.52,27.71,3333278,27.4,0.56,49.482142857142854
2011-09-15,27.99,28.77,27.69,28.54,3392457,28.35,0.56,50.96428571428571
2011-09-16,28.92,29.79,28.89,29.38,4578613,29.41,0.56,52.46428571428571
2011-09-19,28.71,28.9,28.25,28.72,3699681,28.55,0.56,51.28571428571428
2011-09-20,28.75,29.18,28.06,28.08,3020635,28.53,0.56,50.14285714285713
2011-09-21,28.15,28.39,27.31,27.43,3150421,27.82,0.56,48.982142857142854
2011-09-22,25.1,25.99,23.8446,24.41,12819998,25.0,0.56,43.58928571428571
2011-09-23,24.03,24.58,24.0,24.12,4011615,24.23,0.56,43.07142857142857
2011-09-26,24.4,25.08,24.03,25.04,3255342,24.61,0.56,44.71428571428571
2011-09-27,25.84,26.05,25.32,25.56,3674269,25.73,0.56,45.64285714285714
2011-09-28,25.51,25.6,23.91,24.01,3682393,24.5,0.56,42.875
2011-09-29,24.57,24.69,23.24,24.0,4265361,23.93,0.56,42.857142857142854
2011-09-30,23.7,24.54,23.63,23.85,3977193,24.05,0.56,42.589285714285715
2011-10-03,23.64,23.94,23.18,23.41,5520612,23.53,0.56,41.80357142857142
2011-10-04,22.86,24.3,22.77,24.28,3711156,23.52,0.56,43.357142857142854
2011-10-05,23.97,24.12,23.37,24.04,3466775,23.81,0.56,42.92857142857142
2011-10-06,23.87,25.08,23.87,25.07,3212056,24.66,0.56,44.76785714285714
2011-10-07,25.27,26.03,25.27,25.58,3135588,25.71,0.49,52.20408163265306
2011-10-10,26.02,26.89,26.02,26.86,2917309,26.67,0.49,54.816326530612244
2011-10-11,26.73,28.005,26.47,27.86,3413732,27.55,0.49,56.857142857142854
2011-10-12,28.04,28.65,27.33,28.16,3356595,28.21,0.49,57.46938775510204
2011-10-13,28.08,28.28,27.24,27.67,2120445,27.67,0.49,56.46938775510205
2011-10-14,28.2,28.32,27.76,28.19,1798491,28.02,0.49,57.53061224489796
2011-10-17,28.11,28.26,27.2,27.27,1977613,27.52,0.49,55.6530612244898
2011-10-18,27.8,28.29,26.97,28.07,2790801,27.64,0.49,57.285714285714285
2011-10-19,28.04,28.3832,27.72,27.89,1895361,27.97,0.49,56.91836734693878
2011-10-20,27.97,28.3,27.38,27.95,1930151,27.89,0.49,57.04081632653061
2011-10-21,28.4,29.62,28.4,29.56,2796699,29.21,0.49,60.326530612244895
2011-10-24,30.23,31.5,29.8688,31.44,4064173,31.08,0.49,64.16326530612245
2011-10-25,31.0,31.26,30.67,30.73,3313402,30.99,0.49,62.714285714285715
2011-10-26,31.21,31.336,30.081,30.28,3410664,30.45,0.49,61.79591836734694
2011-10-27,31.39,31.73,30.93,31.32,4176872,31.3,0.49,63.91836734693878
2011-10-28,31.28,31.4,30.55,30.81,1645127,30.85,0.49,62.87755102040816
2011-10-31,30.38,30.55,30.02,30.06,1838662,30.24,0.49,61.3469387755102
2011-11-01,29.0,29.99,29.0,29.57,1937886,29.57,0.49,60.3469387755102
2011-11-02,30.25,30.59,29.765,30.22,1193086,30.21,0.49,61.6734693877551
2011-11-03,31.18,31.22,29.93,30.74,1713076,30.57,0.49,62.73469387755102
2011-11-04,30.39,30.39,29.14,29.86,2933605,29.82,0.49,60.93877551020408
2011-11-07,29.97,30.14,29.19,29.87,2775127,29.67,0.49,60.95918367346939
2011-11-08,30.1,30.21,28.95,29.57,2212625,29.33,0.49,60.3469387755102
2011-11-09,28.88,29.16,28.25,28.47,2233866,28.69,0.49,58.10204081632653
2011-11-10,29.04,29.28,28.12,28.38,2022695,28.47,0.49,57.91836734693877
2011-11-11,28.75,28.9,28.26,28.4,2641498,28.45,0.49,57.95918367346938
2011-11-14,28.26,28.54,27.83,28.01,2334578,28.1,0.49,57.163265306122454
2011-11-15,27.97,28.62,27.93,28.38,2378212,28.34,0.49,57.91836734693877
2011-11-16,28.26,28.76,28.02,28.18,2190982,28.42,0.49,57.51020408163265
2011-11-17,28.01,28.28,27.61,27.87,2669881,27.87,0.49,56.87755102040817
2011-11-18,28.05,28.1,27.55,27.62,1793527,27.74,0.49,56.36734693877551
2011-11-21,27.05,27.44,26.85,27.27,1788734,27.18,0.49,55.6530612244898
2011-11-22,27.26,27.75,27.06,27.53,1741796,27.47,0.49,56.183673469387756
2011-11-23,27.18,27.29,26.65,26.81,2034778,26.95,0.49,54.714285714285715
2011-11-25,26.76,27.44,26.71,27.02,1010248,27.16,0.49,55.142857142857146
2011-11-28,27.49,28.4801,27.35,28.24,2219201,28.14,0.49,57.63265306122449
2011-11-29,28.35,28.81,28.05,28.48,1400046,28.54,0.49,58.12244897959184
2011-11-30,29.38,29.44,28.42,28.76,3594513,28.79,0.49,58.693877551020414
2011-12-01,28.6,29.31,28.44,29.18,1929265,29.15,0.49,59.55102040816327
2011-12-02,29.51,29.67,29.12,29.47,2354405,29.46,0.49,60.14285714285714
2011-12-05,29.94,32.01,29.934,31.2,4067262,31.28,0.49,63.673469387755105
