Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2011-12-06,31.3,31.54,30.98,31.33,2184627,31.32,0.49,63.93877551020408
2011-12-07,31.07,31.56,30.81,31.29,2315666,31.32,0.49,63.857142857142854
2011-12-08,31.13,31.26,30.49,30.63,1860253,30.73,0.49,62.51020408163265
2011-12-09,30.69,31.3,30.59,31.15,2432266,31.08,0.49,63.57142857142857
2011-12-12,30.94,31.24,30.6,30.99,1556202,30.9,0.49,63.244897959183675
2011-12-13,31.15,31.38,30.21,30.43,1285613,30.66,0.49,62.10204081632653
2011-12-14,30.26,30.4,29.8,29.82,1522893,29.96,0.49,60.85714285714286
2011-12-15,30.3,30.535,30.01,30.05,3014934,30.27,0.49,61.3265306122449
2011-12-16,30.27,30.54,30.1,30.36,2721940,30.34,0.49,61.95918367346939
2011-12-19,30.64,31.13,30.015,30.14,2096176,30.47,0.49,61.51020408163266
2011-12-20,30.72,31.27,30.63,31.07,2382126,30.93,0.49,63.40816326530612
2011-12-21,29.88,29.9,28.53,29.35,5989149,29.1,0.49,59.89795918367347
2011-12-22,29.29,29.88,29.29,29.79,2200226,29.65,0.49,60.795918367346935
2011-12-23,29.81,30.31,29.75,30.3,1337497,30.09,0.49,61.83673469387755
2011-12-27,30.26,30.35,30.124,30.2,968556,30.24,0.49,61.63265306122449
2011-12-28,30.15,30.2,29.69,30.04,1728170,29.96,0.49,61.30612244897959
2011-12-29,30.17,30.905,30.14,30.82,1279802,30.6,0.49,62.89795918367347
2011-12-30,30.67,30.95,30.27,30.48,1130230,30.62,0.49,62.204081632653065
2012-01-03,30.82,31.13,30.39,30.52,2380797,30.67,0.49,62.285714285714285
2012-01-04,30.44,30.92,30.32,30.72,1465995,30.68,0.49,62.69387755102041
2012-01-05,30.54,31.03,29.99,30.91,2210237,30.61,0.49,63.08163265306123
2012-01-06,30.9,30.9,30.29,30.32,2338753,30.5,0.49,61.87755102040816
2012-01-09,30.44,30.44,29.85,30.08,2496472,30.12,0.36,83.55555555555556
2012-01-10,30.35,30.94,30.245,30.93,3208897,30.58,0.36,85.91666666666667
2012-01-11,30.89,31.81,30.86,31.75,1452687,31.56,0.36,88.19444444444444
2012-01-12,31.88,32.01,31.45,31.96,1300242,31.82,0.36,88.77777777777779
2012-01-13,31.8,32.9,31.8,32.64,2226963,32.62,0.36,90.66666666666667
2012-01-17,32.9,33.16,32.31,32.43,1375724,32.54,0.36,90.08333333333334
2012-01-18,32.42,33.12,32.3,33.02,1891066,33.0,0.36,91.72222222222223
2012-01-19,33.15,33.48,33.08,33.25,2301112,33.23,0.36,92.36111111111111
2012-01-20,33.08,33.21,32.38,32.45,2281738,32.52,0.36,90.1388888888889
2012-01-23,32.45,33.09,32.45,32.7,1658415,32.78,0.36,90.83333333333334
2012-01-24,32.49,32.75,32.41,32.57,1366051,32.56,0.36,90.47222222222223
2012-01-25,32.51,32.51,31.62,32.35,3460412,32.08,0.36,89.86111111111111
2012-01-26,32.57,32.62,31.59,31.77,1785277,31.91,0.36,88.25
2012-01-27,31.72,31.81,31.12,31.43,1843622,31.39,0.36,87.30555555555556
2012-01-30,31.26,31.48,31.135,31.29,1431920,31.29,0.36,86.91666666666667
2012-01-31,31.42,31.44,30.28,30.43,1983056,30.51,0.36,84.52777777777779
2012-02-01,30.75,30.84,30.47,30.5,2064038,30.62,0.36,84.72222222222223
2012-02-02,30.57,30.69,30.4,30.55,1464839,30.55,0.36,84.86111111111111
2012-02-03,30.27,30.55,29.51,29.7,6376543,29.81,0.36,82.5
2012-02-06,29.52,30.565,29.33,30.32,2556926,30.16,0.36,84.22222222222223
2012-02-07,30.05,30.41,29.53,30.36,1794414,30.09,0.36,84.33333333333333
2012-02-08,30.36,30.65,29.89,29.92,1548055,30.16,0.36,83.11111111111111
2012-02-09,29.99,30.43,29.71,30.41,1266184,30.21,0.36,84.47222222222223
2012-02-10,30.11,30.2,29.64,29.91,1536386,29.86,0.36,83.08333333333334
2012-02-13,30.12,30.34,29.56,29.62,1428198,29.7,0.36,82.27777777777779
2012-02-14,29.44,29.755,29.36,29.72,739004,29.55,0.36,82.55555555555556
2012-02-15,29.84,29.84,29.03,29.09,1832017,29.21,0.36,80.80555555555556
2012-02-16,29.07,29.76,29.07,29.66,1600740,29.55,0.36,82.38888888888889
2012-02-17,29.85,30.3,29.81,30.18,1430216,30.15,0.36,83.83333333333333
2012-02-21,30.2,30.35,29.875,29.95,1111836,30.1,0.36,83.19444444444444
2012-02-22,30.01,30.8,30.01,30.39,2014426,30.36,0.36,84.41666666666667
2012-02-23,30.34,30.51,30.07,30.22,1324200,30.3,0.36,83.94444444444444
2012-02-24,30.16,30.49,29.8,30.18,1020628,30.22,0.36,83.83333333333333
2012-02-27,29.97,30.78,29.8407,30.67,1024379,30.55,0.36,85.19444444444446
2012-02-28,30.74,31.11,30.56,31.09,1266056,30.95,0.36,86.36111111111111
2012-02-29,31.08,31.22,30.68,30.69,1189343,30.83,0.36,85.25
2012-03-01,30.73,31.21,30.71,31.12,1092550,31.01,0.36,86.44444444444446
2012-03-02,32.59,33.15,32.15,32.24,4932277,32.42,0.36,89.55555555555557
2012-03-05,32.1,32.17,31.73,32.1,1891059,31.97,0.36,89.16666666666667
2012-03-06,31.69,32.235,31.51,32.07,2350519,31.98,0.36,89.08333333333334
2012-03-07,32.13,32.75,32.0,32.66,1994701,32.5,0.36,90.72222222222221
2012-03-08,33.06,33.88,32.83,33.58,2377661,33.47,0.36,93.27777777777777
2012-03-09,33.59,33.72,33.15,33.67,1672367,33.55,0.36,93.52777777777779
2012-03-12,33.62,33.92,33.26,33.38,1103251,33.46,0.36,92.72222222222223
2012-03-13,33.69,34.12,33.46,34.11,1019184,33.85,0.36,94.75
2012-03-14,34.05,34.44,33.96,34.28,843277,34.19,0.36,95.22222222222223
2012-03-15,34.18,34.57,34.02,34.5,818442,34.4,0.36,95.83333333333334
2012-03-16,34.57,34.76,34.18,34.21,1292521,34.36,0.36,95.02777777777779
2012-03-19,34.33,34.65,33.91,34.56,869807,34.3,0.36,96.00000000000001
2012-03-20,34.32,34.645,34.17,34.54,822642,34.42,0.36,95.94444444444444
2012-03-21,34.53,34.69,34.19,34.46,980364,34.51,0.36,95.72222222222223
2012-03-22,34.25,34.59,34.1,34.22,875179,34.28,0.36,95.05555555555556
2012-03-23,34.23,34.33,33.6525,34.15,1313033,34.08,0.36,94.86111111111111
2012-03-26,34.42,34.98,34.21,34.98,1165532,34.67,0.36,97.16666666666666
2012-03-27,35.0,35.17,34.76,34.8,1027601,34.96,0.36,96.66666666666666
2012-03-28,34.77,34.87,34.0,34.17,963744,34.21,0.36,94.91666666666667
2012-03-29,33.85,34.265,33.69,34.19,1016831,34.02,0.36,94.97222222222221
2012-03-30,34.32,34.82,34.03,34.65,1603804,34.51,0.36,96.25
2012-04-02,34.53,34.99,34.37,34.5,2519931,34.68,0.36,95.83333333333334
2012-04-03,34.44,34.93,34.32,34.63,1292238,34.64,0.36,96.19444444444446
2012-04-04,34.3,35.13,34.3,34.92,1742782,34.74,0.36,97.00000000000001
2012-04-05,33.96,34.48,33.11,33.23,4466752,33.68,0.36,92.30555555555556
2012-04-09,32.75,33.0,32.29,32.78,2461495,32.68,0.36,91.05555555555556
2012-04-10,32.22,32.32,31.35,31.36,3315054,31.76,0.36,87.11111111111111
2012-04-11,31.46,31.85,31.38,31.74,2225982,31.72,0.36,88.16666666666667
2012-04-12,31.73,31.94,31.56,31.81,2022550,31.82,0.36,88.36111111111111
2012-04-13,31.72,31.9,31.24,31.31,1754688,31.48,0.36,86.97222222222223
2012-04-16,31.47,31.84,31.12,31.63,1156305,31.53,0.36,87.86111111111111
2012-04-17,31.83,32.39,31.65,32.24,1504895,32.15,0.36,89.55555555555557
2012-04-18,32.15,32.26,31.705,31.74,1429912,31.9,0.36,88.16666666666667
2012-04-19,31.74,31.89,30.885,31.26,1558597,31.25,0.36,86.83333333333334
2012-04-20,31.35,31.58,31.11,31.49,1494943,31.41,0.36,87.47222222222221
2012-04-23,31.21,31.33,30.85,31.17,1202410,31.12,0.36,86.58333333333334
2012-04-24,31.25,31.37,30.611,30.93,1490635,30.99,0.36,85.91666666666667
2012-04-25,31.26,31.58,30.91,31.25,1757241,31.23,0.41,76.21951219512195
2012-04-26,31.29,31.46,30.98,31.29,2316537,31.19,0.41,76.3170731707317
2012-04-27,31.35,31.5,31.15,31.29,1444163,31.34,0.41,76.3170731707317
2012-04-30,31.27,31.27,30.86,30.87,1976902,30.97,0.41,75.29268292682927
2012-05-01,30.87,31.51,30.84,30.99,2744992,31.21,0.41,75.58536585365854
2012-05-02,30.9,31.725,30.7,31.62,2545145,31.22,0.41,77.1219512195122
2012-05-03,30.93,30.93,30.09,30.43,3592285,30.41,0.41,74.21951219512195
2012-05-04,30.29,30.63,29.72,29.84,1607538,30.06,0.41,72.78048780487805
2012-05-07,29.79,29.97,29.6,29.84,1516938,29.82,0.41,72.78048780487805
2012-05-08,29.68,29.85,29.25,29.75,2632978,29.59,0.41,72.5609756097561
2012-05-09,29.39,29.81,29.16,29.42,1408126,29.47,0.41,71.75609756097562
2012-05-10,29.67,30.2,29.6306,30.04,2114782,30.04,0.41,73.26829268292683
2012-05-11,29.78,30.11,29.59,29.59,1480457,29.83,0.41,72.17073170731707
2012-05-14,29.31,29.38,28.64,28.7,1363598,28.94,0.41,70.0
2012-05-15,28.63,28.93,28.43,28.48,2045526,28.66,0.41,69.46341463414635
2012-05-16,28.59,29.01,28.46,28.65,2574264,28.78,0.41,69.8780487804878
2012-05-17,28.68,28.72,28.02,28.02,2764253,28.27,0.41,68.34146341463415
2012-05-18,28.19,28.48,27.91,27.99,2075732,28.13,0.41,68.26829268292683
2012-05-21,28.04,28.58,27.75,28.47,1605457,28.27,0.41,69.4390243902439
2012-05-22,28.6,29.0,28.38,28.47,2077111,28.7,0.41,69.4390243902439
2012-05-23,28.33,28.94,28.0499,28.85,1419977,28.43,0.41,70.3658536585366
2012-05-24,28.95,29.211,28.82,29.02,1837745,29.02,0.41,70.78048780487805
2012-05-25,29.07,29.3,29.0,29.11,1059478,29.1,0.41,71.0
2012-05-29,29.29,29.46,29.03,29.46,998962,29.29,0.41,71.85365853658537
2012-05-30,29.21,29.25,27.28,28.14,5244526,28.06,0.41,68.63414634146342
2012-05-31,28.07,28.41,27.75,28.21,2285682,28.07,0.41,68.8048780487805
2012-06-01,27.615,27.9,27.14,27.33,2404181,27.43,0.41,66.65853658536585
2012-06-04,27.46,27.54,26.79,27.38,1691409,27.18,0.41,66.78048780487805
2012-06-05,27.22,27.68,27.07,27.63,1498742,27.45,0.41,67.39024390243902
2012-06-06,27.84,28.46,27.8,28.46,1086512,28.29,0.41,69.41463414634147
2012-06-07,28.84,28.88,27.81,27.86,1796582,28.19,0.41,67.95121951219512
2012-06-08,27.72,28.24,27.46,28.15,3143339,28.01,0.41,68.65853658536585
2012-06-11,28.47,28.47,27.39,27.47,2638313,27.73,0.41,67.0
2012-06-12,27.59,27.75,26.85,27.5,2180583,27.26,0.41,67.07317073170732
2012-06-13,27.38,27.51,26.83,26.92,1492675,27.14,0.41,65.65853658536587
2012-06-14,27.03,27.52,26.89,27.34,1438118,27.27,0.41,66.6829268292683
2012-06-15,27.51,27.85,27.37,27.68,2382821,27.67,0.41,67.51219512195122
2012-06-18,27.43,27.76,27.04,27.63,1859777,27.47,0.41,67.39024390243902
2012-06-19,27.68,28.71,27.68,28.52,2211813,28.44,0.41,69.5609756097561
2012-06-20,28.49,28.59,27.89,27.9,2251190,28.17,0.41,68.04878048780488
2012-06-21,26.08,26.79,25.76,25.88,6994574,26.1,0.41,63.1219512195122
2012-06-22,25.76,26.01,25.47,25.73,4252742,25.73,0.41,62.75609756097561
2012-06-25,25.5,25.67,25.21,25.34,2853413,25.37,0.41,61.80487804878049
2012-06-26,25.34,25.73,25.23,25.49,2785014,25.51,0.41,62.170731707317074
2012-06-27,25.52,25.63,25.22,25.38,3135053,25.44,0.41,61.90243902439025
2012-06-28,25.39,25.41,24.83,25.22,4071901,25.12,0.41,61.51219512195122
2012-06-29,25.99,26.18,25.8,25.94,4654066,25.96,0.41,63.268292682926834
2012-07-02,26.05,26.19,25.79,26.1,2922041,26.02,0.41,63.65853658536586
2012-07-03,26.27,26.49,26.03,26.33,2899004,26.22,0.41,64.21951219512195
2012-07-05,26.37,26.97,26.165,26.79,2627789,26.68,0.41,65.34146341463415
2012-07-06,26.54,26.7,26.32,26.54,2218413,26.58,0.53,50.075471698113205
2012-07-09,26.5,26.57,26.18,26.35,1599088,26.34,0.53,49.716981132075475
2012-07-10,26.59,26.86,26.38,26.5,2152124,26.66,0.53,50.0
2012-07-11,26.44,26.5,26.02,26.13,1619549,26.2,0.53,49.30188679245283
2012-07-12,26.06,26.12,25.84,25.99,2145745,26.01,0.53,49.037735849056595
2012-07-13,26.04,26.37,25.97,26.3,1423320,26.25,0.53,49.62264150943396
2012-07-16,26.18,26.27,25.94,26.05,1092567,26.08,0.53,49.15094339622642
2012-07-17,26.07,26.32,25.91,26.25,1357786,26.17,0.53,49.52830188679245
2012-07-18,26.15,27.01,26.11,26.75,2381657,26.71,0.53,50.471698113207545
2012-07-19,26.8,27.56,26.69,27.28,2398677,27.25,0.53,51.471698113207545
2012-07-20,27.06,27.35,26.83,26.94,1775295,27.0,0.53,50.83018867924528
2012-07-23,26.44,27.295,26.22,27.21,1874200,26.83,0.53,51.339622641509436
2012-07-24,27.21,27.4,26.72,27.0,2550742,26.98,0.53,50.94339622641509
2012-07-25,27.14,27.22,26.68,26.75,2224810,26.85,0.53,50.471698113207545
2012-07-26,27.23,27.42,26.88,27.03,2008634,27.04,0.53,51.0
2012-07-27,27.28,28.1,27.19,28.0,1835675,27.8,0.53,52.83018867924528
2012-07-30,27.89,28.17,27.7,27.97,1766048,27.97,0.53,52.77358490566037
2012-07-31,27.86,27.92,27.57,27.83,2483701,27.77,0.53,52.50943396226415
2012-08-01,28.04,28.22,27.57,27.69,2507159,27.71,0.53,52.24528301886792
2012-08-02,27.36,27.69,26.6,26.94,2168250,26.98,0.53,50.83018867924528
2012-08-03,27.41,27.9,27.39,27.86,1147765,27.72,0.53,52.56603773584905
2012-08-06,28.04,28.5,27.98,28.44,1028462,28.4,0.53,53.660377358490564
2012-08-07,28.52,29.1,28.52,28.94,1367127,28.93,0.53,54.60377358490566
2012-08-08,28.74,29.14,28.74,28.91,1163300,28.91,0.53,54.54716981132075
2012-08-09,28.87,29.05,28.65,29.03,1397855,28.91,0.53,54.77358490566038
2012-08-10,28.97,28.99,28.6699,28.99,742090,28.84,0.53,54.698113207547166
2012-08-13,28.91,28.95,28.6,28.86,1122786,28.78,0.53,54.45283018867924
2012-08-14,29.07,29.15,28.75,28.81,1436020,28.96,0.53,54.35849056603773
2012-08-15,28.81,29.33,28.77,29.3,1217608,29.08,0.53,55.283018867924525
2012-08-16,29.38,29.88,29.19,29.76,1217878,29.61,0.53,56.15094339622642
2012-08-17,29.8,30.06,29.72,29.98,1168571,29.93,0.53,56.56603773584906
2012-08-20,29.88,29.95,29.57,29.7,832455,29.7,0.53,56.0377358490566
2012-08-21,29.79,30.01,29.6,29.81,1585521,29.78,0.53,56.245283018867916
2012-08-22,29.79,30.02,29.65,29.9,1859479,29.82,0.53,56.415094339622634
2012-08-23,29.81,29.81,29.42,29.55,981925,29.56,0.53,55.75471698113208
2012-08-24,29.41,29.87,29.33,29.81,1000543,29.64,0.53,56.245283018867916
2012-08-27,29.95,29.99,29.58,29.67,856463,29.75,0.53,55.9811320754717
2012-08-28,29.57,29.81,29.355,29.68,1010462,29.61,0.53,56.0
2012-08-29,29.78,30.33,29.69,30.33,977506,30.11,0.53,57.226415094339615
2012-08-30,30.1,30.44,29.92,30.29,1182513,30.27,0.53,57.15094339622641
2012-08-31,30.54,30.68,30.38,30.59,1093300,30.55,0.53,57.71698113207547
2012-09-04,30.57,30.77,30.28,30.65,1301601,30.57,0.53,57.830188679245275
2012-09-05,30.62,31.63,30.42,31.62,2077078,31.29,0.53,59.660377358490564
2012-09-06,31.87,32.77,31.75,32.76,2926082,32.42,0.53,61.811320754716974
2012-09-07,32.78,33.28,32.23,32.24,2260431,32.59,0.53,60.83018867924528
2012-09-10,32.31,32.58,32.1799,32.22,1912504,32.38,0.53,60.79245283018867
2012-09-11,32.21,32.56,32.12,32.21,1403456,32.29,0.53,60.77358490566038
2012-09-12,32.35,32.77,32.23,32.73,2137969,32.53,0.53,61.75471698113207
2012-09-13,32.74,33.38,32.44,33.34,1250086,33.03,0.53,62.905660377358494
2012-09-14,33.27,33.27,32.08,32.34,2973522,32.55,0.53,61.01886792452831
2012-09-17,32.25,32.29,31.72,31.93,2147815,32.04,0.53,60.24528301886792
2012-09-18,31.86,31.92,31.2,31.36,2553826,31.5,0.53,59.16981132075471
2012-09-19,31.51,32.09,31.38,31.97,2620155,31.85,0.53,60.32075471698113
2012-09-20,31.16,31.19,29.375,29.96,6457366,30.0,0.53,56.52830188679245
2012-09-21,30.06,30.15,29.22,29.28,3489436,29.61,0.53,55.24528301886792
2012-09-24,29.02,29.34,28.87,28.95,2023397,29.07,0.53,54.62264150943396
2012-09-25,29.0,29.315,28.45,28.45,2434575,28.81,0.53,53.679245283018865
2012-09-26,28.4,28.62,28.1,28.4,1530662,28.38,0.53,53.58490566037735
2012-09-27,28.44,28.59,28.21,28.38,1166386,28.41,0.53,53.54716981132075
2012-09-28,28.21,28.38,28.04,28.3,1741642,28.26,0.53,53.39622641509434
2012-10-01,28.36,28.905,28.35,28.42,1869368,28.55,0.53,53.62264150943396
2012-10-02,28.47,28.92,28.33,28.68,2303100,28.6,0.53,54.11320754716981
2012-10-03,28.71,28.82,28.29,28.32,1334861,28.52,0.53,53.43396226415094
2012-10-04,28.51,29.03,28.39,28.85,1848422,28.78,0.53,54.43396226415094
2012-10-05,29.06,29.69,29.05,29.19,1838091,29.35,0.53,55.075471698113205
2012-10-08,30.05,33.0,30.05,31.86,10040137,31.94,0.53,60.11320754716981
2012-10-09,31.79,32.21,31.53,31.62,3372437,31.78,0.49,64.53061224489797
2012-10-10,31.05,31.68,31.0,31.34,2409100,31.44,0.49,63.95918367346939
2012-10-11,31.58,31.87,31.19,31.25,1526267,31.46,0.49,63.775510204081634
2012-10-12,31.44,32.78,31.36,32.55,3728934,32.4,0.49,66.42857142857143
2012-10-15,32.65,33.0,32.1401,32.99,2906417,32.72,0.49,67.32653061224491
2012-10-16,33.0,33.29,32.68,33.21,2955509,32.96,0.49,67.77551020408164
2012-10-17,33.13,33.66,32.97,33.55,2686221,33.45,0.49,68.46938775510203
2012-10-18,33.55,33.7,33.21,33.39,1356935,33.43,0.49,68.14285714285714
2012-10-19,33.56,33.98,33.27,33.3,3686532,33.53,0.49,67.95918367346938
2012-10-22,33.43,33.44,32.66,33.15,2384865,32.98,0.49,67.65306122448979
2012-10-23,32.86,33.28,32.67,33.06,2559043,33.02,0.49,67.46938775510205
2012-10-24,33.17,33.285,32.56,32.67,1610759,32.76,0.49,66.6734693877551
2012-10-25,33.0,33.09,32.35,32.78,1585048,32.64,0.49,66.89795918367348
2012-10-26,33.07,33.84,32.97,33.57,3170016,33.42,0.49,68.51020408163265
2012-10-31,33.57,34.0,33.305,33.75,1492736,33.62,0.49,68.87755102040816
2012-11-01,33.81,35.12,33.72,34.96,2615602,34.79,0.49,71.34693877551021
2012-11-02,35.5,36.0,34.54,34.68,2539795,34.94,0.49,70.77551020408163
2012-11-05,34.69,34.91,34.35,34.53,1478774,34.54,0.49,70.46938775510205
2012-11-06,35.39,36.15,34.63,34.73,3289012,35.24,0.49,70.87755102040816
2012-11-07,34.27,34.92,34.05,34.1,1714515,34.38,0.49,69.59183673469389
2012-11-08,34.1,34.55,33.78,33.88,2230364,34.14,0.49,69.14285714285715
2012-11-09,33.71,34.5,33.62,34.04,1740747,34.15,0.49,69.46938775510203
2012-11-12,34.11,34.61,33.79,33.88,1729155,34.08,0.49,69.14285714285715
2012-11-13,33.76,34.25,33.69,33.69,1677369,33.91,0.49,68.75510204081633
2012-11-14,33.88,34.17,32.96,33.04,1645052,33.4,0.49,67.42857142857143
2012-11-15,33.13,33.5,32.79,33.35,1575436,33.26,0.49,68.06122448979592
2012-11-16,33.4,33.74,33.1,33.31,2062924,33.36,0.49,67.9795918367347
2012-11-19,33.85,34.305,33.61,34.22,1776419,33.99,0.49,69.83673469387755
2012-11-20,34.16,34.44,33.74,34.25,1087975,34.09,0.49,69.89795918367346
2012-11-21,34.22,34.71,33.94,34.62,922397,34.47,0.49,70.65306122448979
2012-11-23,34.74,35.2,34.63,35.14,552512,35.0,0.49,71.71428571428572
2012-11-26,34.99,35.25,34.66,34.87,1184925,34.93,0.49,71.16326530612244
2012-11-27,34.75,35.735,34.62,35.27,1515703,35.3,0.49,71.9795918367347
2012-11-28,35.1,35.9,34.84,35.88,1429923,35.53,0.49,73.22448979591837
2012-11-29,36.33,36.39,35.89,36.24,1949669,36.19,0.49,73.9591836734694
2012-11-30,36.43,36.55,35.94,36.26,3141527,36.29,0.49,74.0
2012-12-03,36.6,36.65,35.96,35.99,2010046,36.11,0.49,73.44897959183675
2012-12-04,35.87,36.2,35.615,35.89,1360175,35.82,0.49,73.24489795918367
2012-12-05,35.86,35.96,34.58,35.39,2000873,35.25,0.49,72.22448979591837
2012-12-06,35.39,36.05,35.32,35.9,986585,35.81,0.49,73.26530612244898
2012-12-07,36.17,36.495,35.64,36.24,1914574,36.17,0.49,73.9591836734694
2012-12-10,36.16,36.51,36.0,36.24,1452890,36.25,0.49,73.9591836734694
2012-12-11,36.41,36.48,35.37,35.57,2485817,35.71,0.49,72.59183673469389
2012-12-12,35.82,35.97,35.01,35.26,2356213,35.33,0.49,71.95918367346938
2012-12-13,35.25,35.4799,34.985,35.15,1508022,35.19,0.49,71.73469387755102
2012-12-14,34.95,35.28,34.88,35.07,1677658,35.08,0.49,71.57142857142857
2012-12-17,35.1,35.1,34.21,34.82,2397940,34.69,0.49,71.06122448979592
2012-12-18,34.97,35.49,34.81,35.12,2917720,35.23,0.49,71.67346938775509
2012-12-19,35.16,35.335,34.76,34.84,3181428,34.99,0.49,71.10204081632654
2012-12-20,36.78,38.24,36.55,37.97,7089736,37.66,0.49,77.48979591836735
2012-12-21,37.6,37.875,37.19,37.79,3112217,37.64,0.49,77.12244897959184
2012-12-24,37.41,37.56,37.0,37.5,1764131,37.45,0.49,76.53061224489797
2012-12-26,37.47,37.99,37.06,37.46,2587150,37.54,0.49,76.44897959183673
2012-12-27,37.46,37.6,37.03,37.29,2018965,37.27,0.49,76.10204081632654
2012-12-28,37.01,37.04,36.6,36.69,1704825,36.79,0.49,74.87755102040816
2012-12-31,36.57,37.61,36.41,37.54,2184330,37.1,0.49,76.61224489795919
2013-01-02,38.2,38.32,37.385,37.72,2597848,37.73,0.49,76.9795918367347
2013-01-03,37.82,38.31,37.52,37.94,2118946,38.06,0.49,77.42857142857143
2013-01-04,37.91,38.22,36.95,37.86,2195390,37.87,0.49,77.26530612244898
2013-01-07,37.57,37.75,37.14,37.21,1522734,37.35,0.49,75.93877551020408
2013-01-08,37.22,37.39,36.99,37.32,1138579,37.25,0.41,91.02439024390245
2013-01-09,37.34,37.77,37.34,37.67,1696351,37.6,0.41,91.87804878048782
2013-01-10,37.73,37.86,37.27,37.73,1900587,37.62,0.41,92.02439024390243
2013-01-11,37.69,37.77,37.18,37.5,945871,37.42,0.41,91.46341463414635
2013-01-14,37.5,37.6899,37.02,37.48,672417,37.39,0.41,91.41463414634146
2013-01-15,37.27,38.2,37.225,37.91,2076296,37.86,0.41,92.46341463414633
2013-01-16,37.85,37.925,37.52,37.8,1274892,37.76,0.41,92.1951219512195
2013-01-17,37.96,38.51,37.94,38.3,1534526,38.28,0.41,93.41463414634146
2013-01-18,38.32,38.83,38.32,38.5,1832351,38.62,0.41,93.90243902439025
2013-01-22,38.44,38.56,37.95,38.55,1256535,38.34,0.41,94.02439024390243
2013-01-23,38.32,38.63,38.11,38.54,1193607,38.45,0.41,94.0
2013-01-24,38.69,39.5,38.44,38.74,1805074,38.85,0.41,94.48780487804879
2013-01-25,38.78,39.79,38.67,39.69,2030869,39.43,0.41,96.8048780487805
2013-01-28,39.67,40.11,39.42,39.78,1767790,39.86,0.41,97.02439024390245
2013-01-29,39.57,40.0,39.47,39.94,1835282,39.79,0.41,97.41463414634147
2013-01-30,39.85,39.95,38.99,39.13,1391532,39.34,0.41,95.43902439024392
2013-01-31,39.14,39.59,38.9,39.42,1056195,39.39,0.41,96.14634146341464
2013-02-01,39.46,39.5899,38.93,39.25,1981737,39.28,0.41,95.73170731707317
2013-02-04,39.25,39.25,38.55,38.8,2413718,38.8,0.41,94.6341463414634
2013-02-05,39.0,39.99,38.944,39.78,1795115,39.61,0.41,97.02439024390245
2013-02-06,39.77,40.22,39.56,40.1,1501292,40.02,0.41,97.8048780487805
2013-02-07,39.42,39.75,38.76,39.39,2135633,39.37,0.41,96.07317073170732
2013-02-08,39.55,40.1,39.4599,39.77,1399429,39.86,0.41,97.00000000000001
2013-02-11,40.0,40.02,39.44,39.61,983074,39.62,0.41,96.60975609756098
2013-02-12,39.55,39.65,39.34,39.62,1081239,39.52,0.41,96.63414634146342
2013-02-13,39.62,39.91,39.21,39.4,1165470,39.45,0.41,96.09756097560975
2013-02-14,39.23,39.95,39.17,39.72,1141855,39.61,0.41,96.8780487804878
2013-02-15,39.67,40.18,39.05,39.36,2000068,39.68,0.41,96.0
2013-02-19,39.51,40.16,39.36,40.05,1939617,39.79,0.41,97.6829268292683
2013-02-20,40.08,40.1,39.38,39.48,1680720,39.78,0.41,96.29268292682927
2013-02-21,39.33,39.33,38.43,38.5,1407845,38.76,0.41,93.90243902439025
2013-02-22,38.64,38.95,38.51,38.92,813369,38.76,0.41,94.92682926829269
2013-02-25,39.11,39.87,38.21,38.24,2636775,39.08,0.41,93.26829268292684
2013-02-26,38.35,38.58,37.805,38.32,1264183,38.18,0.41,93.46341463414635
2013-02-27,38.25,38.74,38.24,38.59,1207927,38.54,0.41,94.12195121951221
2013-02-28,38.62,39.08,38.4,38.41,1394090,38.65,0.41,93.6829268292683
