Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2013-03-01,38.15,38.67,38.13,38.38,1180057,38.35,0.41,93.60975609756099
2013-03-04,38.42,39.95,38.39,39.41,1625745,39.36,0.41,96.1219512195122
2013-03-05,39.61,40.36,39.61,40.24,998869,40.1,0.41,98.14634146341464
2013-03-06,40.4,41.65,40.34,40.65,2322131,40.95,0.41,99.14634146341464
2013-03-07,40.73,41.0,40.57,40.91,1092032,40.84,0.41,99.78048780487805
2013-03-08,41.15,41.44,40.86,41.41,1073626,41.3,0.41,101.0
2013-03-11,41.29,41.55,41.18,41.37,1177887,41.35,0.41,100.90243902439025
2013-03-12,41.35,41.55,41.11,41.22,929766,41.26,0.41,100.53658536585367
2013-03-13,41.26,41.69,41.135,41.33,1037468,41.36,0.41,100.8048780487805
2013-03-14,41.39,41.5899,41.2,41.47,699222,41.39,0.41,101.14634146341464
2013-03-15,41.3,41.94,40.9,41.66,1710335,41.53,0.41,101.60975609756098
2013-03-18,41.33,41.815,41.21,41.56,1079086,41.56,0.41,101.3658536585366
2013-03-19,41.58,41.77,40.79,41.04,1098810,41.07,0.41,100.09756097560977
2013-03-20,41.31,41.765,40.83,41.07,1550616,41.12,0.41,100.17073170731707
2013-03-21,40.9,41.08,40.105,40.18,1092238,40.44,0.41,98.0
2013-03-22,40.37,40.52,40.14,40.35,961049,40.28,0.41,98.41463414634147
2013-03-25,40.5,40.66,40.21,40.31,807100,40.4,0.41,98.31707317073172
2013-03-26,40.46,40.8678,40.33,40.84,927840,40.73,0.41,99.60975609756099
2013-03-27,40.63,41.16,40.4,41.12,885205,40.88,0.41,100.29268292682927
2013-03-28,41.14,41.72,41.04,41.7,1659635,41.46,0.41,101.70731707317074
2013-04-01,41.67,41.84,40.94,41.18,1469760,41.25,0.41,100.4390243902439
2013-04-02,41.5,41.81,41.3,41.49,1500346,41.5,0.41,101.19512195121952
2013-04-03,42.0,42.449,40.7,40.7,2686820,41.33,0.41,99.26829268292684
2013-04-04,40.53,41.11,40.48,41.11,1160238,40.9,0.41,100.26829268292683
2013-04-05,40.59,41.43,40.34,41.35,1080039,41.12,0.41,100.85365853658537
2013-04-08,41.37,42.45,41.37,42.38,1486258,42.16,0.41,103.3658536585366
2013-04-09,42.56,42.785,41.6,41.68,2023485,41.98,0.41,101.65853658536587
2013-04-10,42.07,43.42,41.75,43.31,3658450,42.79,0.41,105.63414634146342
2013-04-11,43.72,45.28,43.72,45.2,2923610,44.8,0.41,110.24390243902441
2013-04-12,44.53,44.53,43.59,43.99,2763585,44.05,0.41,107.29268292682929
2013-04-15,43.85,43.91,42.09,42.09,2683507,42.71,0.41,102.65853658536587
2013-04-16,42.48,42.72,42.1,42.45,2821285,42.42,0.41,103.53658536585367
2013-04-17,42.03,42.03,40.52,41.53,4118096,41.23,0.41,101.29268292682927
2013-04-18,41.73,41.92,40.68,41.17,2313312,41.07,0.41,100.41463414634147
2013-04-19,41.37,42.79,40.93,42.76,3388220,42.21,0.41,104.29268292682927
2013-04-22,42.88,43.43,42.48,43.39,1938888,43.08,0.41,105.82926829268294
2013-04-23,43.73,44.165,43.5,44.1,1715654,43.9,0.41,107.56097560975611
2013-04-24,44.29,44.61,43.96,44.49,1267460,44.31,0.41,108.51219512195124
2013-04-25,44.76,45.3,44.76,45.0,2351626,45.03,0.41,109.75609756097562
2013-04-26,45.0,45.06,44.59,44.82,925383,44.86,0.47,95.36170212765958
2013-04-29,45.0,45.16,44.77,45.12,1683227,45.02,0.47,96.0
2013-04-30,45.96,46.84,45.75,46.04,3734330,46.15,0.47,97.95744680851064
2013-05-01,45.82,46.16,45.14,45.2,1609420,45.47,0.47,96.17021276595746
2013-05-02,45.32,46.04,45.1,46.0,1100108,45.74,0.47,97.87234042553192
2013-05-03,46.47,46.66,45.98,46.23,1468233,46.28,0.47,98.36170212765957
2013-05-06,46.22,46.43,45.93,46.25,1075907,46.14,0.47,98.40425531914894
2013-05-07,46.18,46.86,45.8,46.82,1163562,46.49,0.47,99.61702127659575
2013-05-08,46.66,47.14,46.56,47.09,1223511,46.88,0.47,100.19148936170214
2013-05-09,47.04,47.22,46.56,47.11,967118,46.97,0.47,100.2340425531915
2013-05-10,47.18,47.51,46.72,46.98,1127218,46.96,0.47,99.95744680851064
2013-05-13,46.88,47.21,46.65,47.07,915577,46.93,0.47,100.14893617021278
2013-05-14,47.36,48.22,47.36,48.07,1390990,47.97,0.47,102.27659574468086
2013-05-15,48.01,48.71,47.975,48.42,1472747,48.34,0.47,103.0212765957447
2013-05-16,48.3,48.86,47.57,47.72,1638967,47.97,0.47,101.53191489361703
2013-05-17,47.87,48.71,47.78,48.67,1063216,48.39,0.47,103.55319148936171
2013-05-20,47.84,48.02,47.5001,47.84,1973830,47.8,0.47,101.78723404255321
2013-05-21,47.91,48.54,47.84,48.28,1327141,48.18,0.47,102.72340425531915
2013-05-22,48.27,48.63,47.13,47.42,1106986,47.9,0.47,100.89361702127661
2013-05-23,46.92,47.14,46.5,47.05,1282764,46.92,0.47,100.1063829787234
2013-05-24,46.67,47.005,46.43,46.71,1620229,46.79,0.47,99.38297872340426
2013-05-28,47.42,48.104,46.84,46.94,1726912,47.26,0.47,99.87234042553192
2013-05-29,46.59,46.94,46.31,46.67,1289773,46.65,0.47,99.29787234042554
2013-05-30,46.99,47.45,46.72,46.91,1471317,47.09,0.47,99.80851063829788
2013-05-31,46.82,47.68,46.61,46.77,1661192,47.18,0.47,99.51063829787235
2013-06-03,46.7,46.9,45.691,46.89,1284397,46.37,0.47,99.76595744680851
2013-06-04,46.78,47.56,45.83,46.12,1540892,46.39,0.47,98.12765957446808
2013-06-05,46.05,46.45,45.365,45.53,1228395,45.75,0.47,96.87234042553192
2013-06-06,45.59,46.55,45.37,46.53,1327150,46.06,0.47,99.00000000000001
2013-06-07,46.89,47.24,46.69,47.2,1337165,47.02,0.47,100.42553191489363
2013-06-10,47.2,47.4462,46.7,47.09,1458534,47.05,0.47,100.19148936170214
2013-06-11,46.61,46.77,46.08,46.6,1086941,46.51,0.47,99.14893617021278
2013-06-12,46.96,47.1,45.85,45.88,782948,46.36,0.47,97.61702127659575
2013-06-13,45.85,47.09,45.78,46.99,993352,46.52,0.47,99.97872340425533
2013-06-14,46.82,47.31,46.37,46.41,1145691,46.64,0.47,98.74468085106383
2013-06-17,46.88,47.33,46.69,47.12,1119172,47.05,0.47,100.25531914893617
2013-06-18,47.18,48.3,46.81,48.21,1120966,47.88,0.47,102.57446808510639
2013-06-19,48.22,48.41,47.44,47.47,1211164,47.82,0.47,101.0
2013-06-20,47.07,47.19,44.25,44.57,3446715,45.35,0.47,94.82978723404256
2013-06-21,47.6,48.1,42.21,44.59,8563697,44.44,0.47,94.87234042553193
2013-06-24,44.0,44.71,43.42,43.99,2268806,44.06,0.47,93.59574468085107
2013-06-25,44.37,44.74,44.04,44.36,1715215,44.46,0.47,94.38297872340426
2013-06-26,44.94,45.98,44.87,45.89,2230914,45.48,0.47,97.63829787234043
2013-06-27,46.26,46.84,46.22,46.7,1482450,46.65,0.47,99.36170212765958
2013-06-28,46.6,46.89,46.16,46.16,2662958,46.31,0.47,98.2127659574468
2013-07-01,46.66,47.14,46.265,46.69,1324731,46.8,0.47,99.34042553191489
2013-07-02,46.66,47.24,46.28,46.52,837484,46.68,0.47,98.97872340425533
2013-07-03,46.37,46.99,46.28,46.8,481936,46.71,0.47,99.57446808510639
2013-07-05,47.16,47.48,46.65,47.33,578157,47.14,0.47,100.70212765957447
2013-07-08,47.84,48.64,47.79,48.08,1275414,48.11,0.47,102.29787234042553
2013-07-09,48.43,48.88,48.129,48.67,1069819,48.53,0.65,74.87692307692308
2013-07-10,48.64,48.659,47.99,48.53,1189693,48.26,0.65,74.66153846153846
2013-07-11,49.24,49.24,48.31,48.43,1111952,48.57,0.65,74.50769230769231
2013-07-12,48.45,48.71,47.95,48.0,1237478,48.21,0.65,73.84615384615384
2013-07-15,47.99,48.44,47.665,47.73,1110292,47.87,0.65,73.43076923076923
2013-07-16,47.84,47.99,47.25,47.63,963369,47.56,0.65,73.27692307692308
2013-07-17,47.85,47.99,47.58,47.86,655154,47.82,0.65,73.63076923076923
2013-07-18,47.89,48.36,47.86,47.99,701866,48.04,0.65,73.83076923076923
2013-07-19,48.04,48.11,47.81,47.84,730589,47.92,0.65,73.60000000000001
2013-07-22,47.9,48.46,47.82,48.39,598571,48.23,0.65,74.44615384615385
2013-07-23,48.45,48.87,47.88,48.05,609577,48.16,0.65,73.92307692307692
2013-07-24,48.19,48.3,47.02,47.17,986487,47.32,0.65,72.56923076923077
2013-07-25,47.01,47.39,46.49,46.75,1431769,46.81,0.65,71.92307692307692
2013-07-26,46.55,47.81,46.51,47.78,903586,47.33,0.65,73.50769230769231
2013-07-29,47.67,47.94,47.45,47.66,518617,47.7,0.65,73.32307692307691
2013-07-30,47.93,48.31,47.78,48.26,886428,48.14,0.65,74.24615384615385
2013-07-31,48.4,49.81,48.4,49.04,1619401,49.27,0.65,75.44615384615385
2013-08-01,49.51,49.8401,49.38,49.73,1030912,49.65,0.65,76.5076923076923
2013-08-02,49.5,49.57,48.95,49.57,889063,49.31,0.65,76.26153846153846
2013-08-05,49.46,49.63,49.24,49.4,742682,49.42,0.65,76.0
2013-08-06,49.39,49.51,48.82,49.24,769510,49.25,0.65,75.75384615384615
2013-08-07,49.1,49.13,48.23,48.34,693894,48.41,0.65,74.36923076923077
2013-08-08,48.66,49.36,48.35,49.27,1012522,48.95,0.65,75.8
2013-08-09,49.17,49.69,48.971,49.38,786077,49.42,0.65,75.96923076923078
2013-08-12,49.07,49.65,48.81,49.51,660864,49.42,0.65,76.16923076923077
2013-08-13,49.59,50.0,49.29,49.74,521508,49.74,0.65,76.52307692307693
2013-08-14,49.59,49.999,49.56,49.61,541765,49.77,0.65,76.32307692307693
2013-08-15,49.12,49.17,48.0499,48.08,673348,48.34,0.65,73.96923076923076
2013-08-16,47.89,48.431,47.48,47.48,918763,47.79,0.65,73.04615384615384
2013-08-19,47.5,47.88,47.12,47.19,829604,47.42,0.65,72.6
2013-08-20,47.26,48.41,47.26,48.28,663215,48.06,0.65,74.27692307692308
2013-08-21,48.08,48.415,47.51,47.86,636376,48.0,0.65,73.63076923076923
2013-08-22,47.87,48.81,47.712,48.55,723661,48.34,0.65,74.69230769230768
2013-08-23,48.75,48.9,48.33,48.86,639717,48.73,0.65,75.16923076923077
2013-08-26,48.86,49.4,48.8,48.84,685511,49.1,0.65,75.13846153846154
2013-08-27,48.09,48.17,47.31,47.34,697560,47.62,0.65,72.83076923076923
2013-08-28,47.34,47.95,47.16,47.72,413970,47.72,0.65,73.41538461538461
2013-08-29,47.49,48.3,47.25,48.05,404475,48.07,0.65,73.92307692307692
2013-08-30,48.08,48.21,47.31,47.56,614974,47.58,0.65,73.16923076923077
2013-09-03,48.25,48.72,47.595,48.02,606776,48.09,0.65,73.87692307692308
2013-09-04,48.15,49.23,47.835,49.05,887568,48.85,0.65,75.46153846153845
2013-09-05,49.05,50.64,48.91,49.99,1854819,50.03,0.65,76.90769230769232
2013-09-06,50.22,51.72,49.94,51.21,2005665,51.06,0.65,78.78461538461538
2013-09-09,51.31,51.48,50.73,51.35,1077600,51.19,0.65,79.0
2013-09-10,51.73,52.27,51.54,52.05,1305881,51.97,0.65,80.07692307692307
2013-09-11,52.16,52.25,51.73,51.76,955246,51.89,0.65,79.63076923076923
2013-09-12,51.62,51.78,50.94,51.12,822123,51.24,0.65,78.64615384615384
2013-09-13,51.24,51.44,51.04,51.08,554815,51.17,0.65,78.58461538461538
2013-09-16,51.72,51.81,50.78,50.92,1110427,51.05,0.65,78.33846153846154
2013-09-17,50.89,51.2,50.64,50.98,1062436,50.92,0.65,78.43076923076923
2013-09-18,51.07,51.35,50.31,51.13,1754246,50.9,0.65,78.66153846153847
2013-09-19,51.32,51.55,51.18,51.25,1379043,51.38,0.65,78.84615384615384
2013-09-20,51.4,51.88,51.05,51.19,1863353,51.4,0.65,78.75384615384615
2013-09-23,51.21,51.4,49.99,50.01,2399801,50.52,0.65,76.93846153846154
2013-09-24,52.0,52.47,50.21,51.79,4687581,51.51,0.65,79.67692307692307
2013-09-25,51.06,51.12,49.64,49.8,2114647,50.22,0.65,76.61538461538461
2013-09-26,49.8,50.02,49.2,49.49,1527774,49.56,0.65,76.13846153846154
2013-09-27,49.23,49.525,49.04,49.22,814660,49.25,0.65,75.72307692307692
2013-09-30,48.78,48.81,48.31,48.47,1871970,48.52,0.65,74.56923076923077
2013-10-01,48.57,49.145,48.465,48.8,1132170,48.76,0.65,75.07692307692307
2013-10-02,48.3,48.85,47.46,48.85,1538194,48.44,0.65,75.15384615384616
2013-10-03,48.85,49.05,47.88,48.04,1206404,48.21,0.65,73.9076923076923
2013-10-04,47.98,48.5,47.56,48.31,1220683,48.21,0.65,74.32307692307693
2013-10-07,48.48,49.37,48.28,48.28,2228470,48.82,0.63,76.63492063492063
2013-10-08,48.28,48.44,46.39,46.42,2417902,46.84,0.63,73.68253968253968
2013-10-09,46.6,46.74,45.91,46.27,1107044,46.32,0.63,73.44444444444444
2013-10-10,46.82,47.34,46.69,47.29,1021370,47.12,0.63,75.06349206349206
2013-10-11,47.34,47.95,47.02,47.93,1221969,47.69,0.63,76.07936507936508
2013-10-14,47.47,48.45,47.47,48.41,1480034,48.11,0.63,76.84126984126983
2013-10-15,48.25,48.34,47.35,47.5,1454163,47.78,0.63,75.39682539682539
2013-10-16,48.01,48.45,47.72,48.32,1224532,48.26,0.63,76.6984126984127
2013-10-17,48.11,48.95,48.03,48.87,1176028,48.61,0.63,77.57142857142857
2013-10-18,49.02,49.44,48.66,48.74,1041894,48.85,0.63,77.36507936507937
2013-10-21,48.54,48.76,47.98,48.75,1163885,48.5,0.63,77.38095238095238
2013-10-22,48.87,49.29,48.2,48.39,896477,48.53,0.63,76.80952380952381
2013-10-23,48.07,48.189,47.11,47.51,1017203,47.46,0.63,75.4126984126984
2013-10-24,47.5,48.06,47.4,47.79,869777,47.77,0.63,75.85714285714286
2013-10-25,47.8,48.0,47.29,47.76,865854,47.57,0.63,75.80952380952381
2013-10-28,47.75,47.78,47.18,47.53,1096326,47.57,0.63,75.44444444444444
2013-10-29,47.66,47.83,47.02,47.49,890414,47.42,0.63,75.38095238095238
2013-10-30,47.61,47.8,46.95,47.2,894197,47.39,0.63,74.92063492063492
2013-10-31,47.13,47.26,46.55,46.99,1416022,47.01,0.63,74.5873015873016
2013-11-01,47.01,48.18,47.01,47.82,1477031,47.76,0.63,75.9047619047619
2013-11-04,48.05,49.1,48.0,48.6,1222468,48.72,0.63,77.14285714285714
2013-11-05,48.21,49.25,48.1301,48.74,1248374,48.78,0.63,77.36507936507937
2013-11-06,48.89,49.17,48.32,48.83,788147,48.69,0.63,77.5079365079365
2013-11-07,49.12,49.24,47.46,47.52,1045104,47.92,0.63,75.42857142857143
2013-11-08,47.46,47.99,47.27,47.56,1038430,47.56,0.63,75.4920634920635
2013-11-11,47.46,48.79,47.17,48.76,1084560,48.3,0.63,77.39682539682539
2013-11-12,48.62,49.42,48.46,49.03,1319867,48.94,0.63,77.82539682539682
2013-11-13,48.82,49.72,48.63,49.71,1047294,49.31,0.63,78.90476190476191
2013-11-14,49.68,49.8,49.11,49.57,731968,49.49,0.63,78.68253968253968
2013-11-15,49.51,49.95,49.37,49.94,1330279,49.72,0.63,79.26984126984127
2013-11-18,50.0,50.37,49.01,49.1,1538988,49.51,0.63,77.93650793650794
2013-11-19,49.1,49.42,48.575,48.83,1144621,48.89,0.63,77.5079365079365
2013-11-20,48.84,49.26,48.48,48.63,1156893,48.8,0.63,77.19047619047619
2013-11-21,48.9,49.62,48.66,49.28,1103654,49.31,0.63,78.22222222222223
2013-11-22,49.3,49.74,49.1,49.69,925210,49.47,0.63,78.87301587301587
2013-11-25,50.0,50.5,49.95,50.09,979006,50.2,0.63,79.5079365079365
2013-11-26,50.01,50.82,49.962,50.11,1189835,50.31,0.63,79.53968253968254
2013-11-27,50.33,50.58,50.14,50.45,527281,50.44,0.63,80.07936507936509
2013-11-29,50.64,51.0,50.26,50.35,542741,50.54,0.63,79.92063492063492
2013-12-02,50.39,52.09,50.1,51.51,1752418,51.4,0.63,81.76190476190476
2013-12-03,51.3,51.68,50.685,51.17,1317285,51.08,0.63,81.22222222222223
2013-12-04,51.0,51.47,50.12,50.69,1514765,50.78,0.63,80.46031746031746
2013-12-05,50.7,51.45,50.44,50.8,936706,50.98,0.63,80.63492063492063
2013-12-06,51.4,51.49,50.55,51.2,1299750,51.0,0.63,81.26984126984128
2013-12-09,51.48,52.63,51.27,51.95,1518480,51.96,0.63,82.46031746031747
2013-12-10,51.94,52.5,51.87,52.09,1031975,52.25,0.63,82.68253968253968
2013-12-11,52.07,52.23,51.17,51.26,996999,51.41,0.63,81.36507936507937
2013-12-12,51.26,51.32,50.76,51.09,965430,51.1,0.63,81.0952380952381
2013-12-13,51.17,51.34,50.78,50.95,606493,50.98,0.63,80.87301587301587
2013-12-16,51.16,52.22,51.16,51.83,1113008,51.84,0.63,82.26984126984127
2013-12-17,51.93,51.93,51.32,51.75,895233,51.7,0.63,82.14285714285714
2013-12-18,51.73,52.63,51.28,52.52,1789255,52.09,0.63,83.36507936507937
2013-12-19,52.51,53.08,52.21,53.05,1630705,52.83,0.63,84.2063492063492
2013-12-20,50.25,50.67,47.515,48.08,8383675,48.4,0.63,76.31746031746032
2013-12-23,48.46,48.66,47.28,47.44,3418970,47.77,0.63,75.3015873015873
2013-12-24,47.71,47.82,46.9,47.6,1222953,47.5,0.63,75.55555555555556
2013-12-26,47.79,48.15,47.37,47.47,1270905,47.73,0.63,75.34920634920634
2013-12-27,47.49,47.49,46.8,46.93,1286202,47.02,0.63,74.4920634920635
2013-12-30,46.92,47.27,46.61,47.1,1318118,47.03,0.63,74.76190476190476
2013-12-31,47.1,47.235,46.68,47.02,1165303,46.97,0.63,74.63492063492063
2014-01-02,47.02,47.25,46.57,46.9,1325321,46.83,0.63,74.44444444444444
2014-01-03,46.84,46.91,46.11,46.44,1457996,46.44,0.63,73.71428571428571
2014-01-06,46.55,46.63,45.56,45.81,2399614,45.88,0.63,72.71428571428572
2014-01-07,46.44,46.45,44.63,45.34,4120884,45.31,0.63,71.96825396825398
2014-01-08,45.22,45.39,44.7,45.25,2674703,45.1,0.48,94.27083333333334
2014-01-09,45.35,45.7,44.97,45.1,2434451,45.11,0.48,93.95833333333334
2014-01-10,45.1,46.1,44.63,45.97,4230040,45.32,0.48,95.77083333333333
2014-01-13,45.7,45.97,45.12,45.22,2312335,45.48,0.48,94.20833333333333
2014-01-14,45.46,46.05,45.385,45.67,1579156,45.77,0.48,95.14583333333334
2014-01-15,45.7,45.77,44.765,44.86,2185981,45.18,0.48,93.45833333333333
2014-01-16,44.74,44.94,43.9,44.66,3553545,44.27,0.48,93.04166666666666
2014-01-17,44.78,45.31,44.68,45.19,2448911,45.13,0.48,94.14583333333333
2014-01-21,45.25,45.47,44.82,45.03,1445193,45.04,0.48,93.8125
2014-01-22,45.03,45.2001,44.65,44.93,1668253,44.86,0.48,93.60416666666667
2014-01-23,44.75,45.01,44.57,44.77,3030803,44.72,0.48,93.27083333333334
2014-01-24,44.44,44.76,44.3301,44.57,2866986,44.59,0.48,92.85416666666667
2014-01-27,44.58,44.97,44.38,44.81,2505356,44.7,0.48,93.35416666666667
2014-01-28,44.72,45.055,44.66,44.95,1921425,44.88,0.48,93.64583333333334
2014-01-29,44.76,45.12,44.68,44.73,3500097,44.93,0.48,93.1875
2014-01-30,44.97,45.19,44.77,45.05,1999081,44.98,0.48,93.85416666666666
2014-01-31,44.51,45.36,44.5,45.11,1897062,45.05,0.48,93.97916666666667
2014-02-03,45.37,46.9,45.29,45.76,5084720,46.01,0.48,95.33333333333333
2014-02-04,45.83,46.1,45.43,45.7,1943561,45.69,0.48,95.20833333333334
2014-02-05,45.38,46.32,45.1,46.2,1903398,45.85,0.48,96.25000000000001
2014-02-06,46.09,47.232,45.93,47.15,2010900,47.03,0.48,98.22916666666667
2014-02-07,47.22,47.55,47.07,47.54,1767724,47.36,0.48,99.04166666666667
2014-02-10,47.42,47.54,46.91,47.22,1420007,47.22,0.48,98.375
2014-02-11,47.04,47.645,47.02,47.52,1313188,47.39,0.48,99.00000000000001
2014-02-12,47.52,47.72,46.9,47.02,958161,47.11,0.48,97.95833333333334
2014-02-13,46.79,47.44,46.43,47.36,1189548,47.11,0.48,98.66666666666667
2014-02-14,47.22,47.61,47.171,47.29,914996,47.4,0.48,98.52083333333333
2014-02-18,47.29,47.64,47.08,47.23,1203461,47.3,0.48,98.39583333333333
2014-02-19,47.38,47.995,47.34,47.37,1281312,47.64,0.48,98.6875
2014-02-20,47.39,47.71,46.9,47.33,1632760,47.26,0.48,98.60416666666667
2014-02-21,47.24,47.37,46.892,47.05,1993761,47.06,0.48,98.02083333333333
2014-02-24,47.05,48.08,47.05,47.89,1481699,47.88,0.48,99.77083333333334
2014-02-25,47.9,48.41,47.79,48.18,1022841,48.15,0.48,100.375
2014-02-26,48.26,48.58,47.9,48.29,1549714,48.31,0.48,100.60416666666667
2014-02-27,47.99,48.69,47.86,48.68,1300797,48.41,0.48,101.41666666666667
2014-02-28,48.63,48.75,48.1,48.43,920482,48.47,0.48,100.89583333333334
2014-03-03,47.96,48.32,47.69,48.13,821444,48.01,0.48,100.27083333333334
2014-03-04,48.64,49.44,48.64,49.43,1424316,49.2,0.48,102.97916666666667
2014-03-05,49.31,49.68,48.95,49.1,1308689,49.12,0.48,102.29166666666667
2014-03-06,49.15,49.235,48.645,48.95,1818851,48.93,0.48,101.97916666666667
2014-03-07,49.11,49.43,48.39,48.6,1796939,48.72,0.48,101.25
2014-03-10,48.6,49.05,48.3147,48.84,1879403,48.83,0.48,101.75000000000001
2014-03-11,48.89,49.04,48.48,48.53,1779851,48.66,0.48,101.10416666666667
2014-03-12,47.74,48.25,47.36,47.64,2334172,47.74,0.48,99.25
2014-03-13,47.87,48.15,46.94,47.14,1183356,47.34,0.48,98.20833333333334
2014-03-14,47.09,47.39,46.89,47.21,1544588,47.14,0.48,98.35416666666667
2014-03-17,47.48,47.79,47.36,47.56,941634,47.55,0.48,99.08333333333334
2014-03-18,47.55,48.01,47.53,47.91,841629,47.88,0.48,99.8125
2014-03-19,48.01,48.29,47.02,47.35,1037636,47.58,0.48,98.64583333333334
2014-03-20,46.99,47.54,46.93,47.39,930643,47.34,0.48,98.72916666666667
2014-03-21,47.73,48.545,47.55,48.42,1988924,48.25,0.48,100.87500000000001
2014-03-24,48.5,48.6653,47.305,47.52,1183875,47.68,0.48,99.00000000000001
2014-03-25,47.73,47.77,46.41,46.54,1448225,46.78,0.48,96.95833333333333
2014-03-26,46.65,46.66,45.13,45.32,2600195,45.58,0.48,94.41666666666667
2014-03-27,45.37,45.56,44.9,45.45,1582700,45.33,0.48,94.68750000000001
2014-03-28,45.49,46.02,45.41,45.67,1101533,45.68,0.48,95.14583333333334
2014-03-31,45.81,47.2,45.75,46.8,2346792,46.81,0.48,97.5
2014-04-01,47.0,47.63,46.97,47.5,1101381,47.45,0.48,98.95833333333334
2014-04-02,47.47,48.139,47.4,47.88,1315056,47.91,0.48,99.75000000000001
2014-04-03,47.91,48.3,47.14,47.56,3010229,47.8,0.48,99.08333333333334
2014-04-04,46.0,46.8399,45.24,45.56,4239579,45.92,0.48,94.91666666666667
2014-04-07,45.45,45.64,43.38,43.68,2965381,43.94,0.48,91.0
2014-04-08,43.52,44.69,43.4,44.46,1736748,44.32,0.48,92.625
2014-04-09,44.46,45.2,44.46,45.04,1503954,44.96,0.48,93.83333333333333
2014-04-10,45.01,45.46,43.68,43.76,2399768,44.3,0.48,91.16666666666667
2014-04-11,43.4,43.68,42.66,42.88,2923120,43.09,0.48,89.33333333333334
2014-04-14,43.24,43.91,42.98,43.32,2191846,43.41,0.48,90.25
2014-04-15,43.34,43.48,42.54,43.37,1793299,43.1,0.48,90.35416666666667
2014-04-16,43.65,44.025,43.51,43.81,1064740,43.81,0.48,91.27083333333334
2014-04-17,43.76,44.66,43.76,44.44,1555543,44.4,0.48,92.58333333333333
2014-04-21,44.28,44.5799,43.69,43.72,1441889,43.91,0.48,91.08333333333333
2014-04-22,43.74,44.17,43.49,43.51,1709150,43.77,0.48,90.64583333333333
2014-04-23,43.49,43.92,43.195,43.25,1582046,43.46,0.48,90.10416666666667
2014-04-24,43.38,43.7,43.05,43.54,1646943,43.43,0.48,90.70833333333333
2014-04-25,43.42,43.49,42.79,42.98,937268,43.01,0.45,95.5111111111111
2014-04-28,43.24,43.51,42.82,43.17,2517548,43.15,0.45,95.93333333333334
2014-04-29,43.19,43.84,43.14,43.68,1234114,43.63,0.45,97.06666666666666
2014-04-30,43.64,43.83,43.395,43.78,1278482,43.66,0.45,97.28888888888889
2014-05-01,43.87,44.58,43.81,44.48,1744338,44.33,0.45,98.84444444444443
2014-05-02,44.5,45.05,44.5,44.86,1127277,44.87,0.45,99.68888888888888
2014-05-05,44.54,45.02,44.24,44.3,1181221,44.46,0.45,98.44444444444443
2014-05-06,43.64,43.82,43.0,43.63,2938644,43.55,0.45,96.95555555555556
2014-05-07,43.8,44.34,43.6,44.11,2787404,43.97,0.45,98.02222222222221
2014-05-08,44.06,45.1,43.99,44.6,1910596,44.78,0.45,99.11111111111111
2014-05-09,44.64,45.04,44.39,44.98,1115720,44.74,0.45,99.95555555555555
2014-05-12,45.12,45.71,45.12,45.61,815887,45.53,0.45,101.35555555555555
2014-05-13,45.62,45.89,45.43,45.49,1451851,45.57,0.45,101.08888888888889
2014-05-14,45.47,45.5,44.72,44.8,939679,44.99,0.45,99.55555555555554
2014-05-15,44.6,44.71,43.85,44.19,1225458,44.11,0.45,98.19999999999999
2014-05-16,44.19,44.77,44.19,44.52,883038,44.47,0.45,98.93333333333334
2014-05-19,44.29,44.84,44.28,44.56,1080233,44.59,0.45,99.02222222222223
2014-05-20,44.37,44.37,43.725,43.88,1291238,43.92,0.45,97.51111111111112
2014-05-21,44.11,44.51,43.72,44.34,968193,44.15,0.45,98.53333333333333
