Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2014-05-22,44.26,44.92,44.22,44.53,943687,44.63,0.45,98.95555555555555
2014-05-23,44.67,44.84,44.58,44.7,580034,44.72,0.45,99.33333333333334
2014-05-27,44.87,45.435,44.87,45.08,1171899,45.16,0.45,100.17777777777778
2014-05-28,45.01,45.25,44.84,44.88,1051997,45.0,0.45,99.73333333333333
2014-05-29,45.01,45.23,44.81,44.98,958534,45.02,0.45,99.95555555555555
2014-05-30,44.83,45.1,44.3,44.31,1515485,44.55,0.45,98.46666666666667
2014-06-02,44.38,44.495,43.99,44.3,1486268,44.3,0.45,98.44444444444443
2014-06-03,44.14,45.67,44.09,45.51,2102114,45.16,0.45,101.13333333333333
2014-06-04,45.35,46.23,45.27,46.01,1810050,45.98,0.45,102.24444444444444
2014-06-05,46.01,46.27,45.93,46.11,1345983,46.11,0.45,102.46666666666667
2014-06-06,46.09,46.57,46.09,46.43,1579448,46.37,0.45,103.17777777777778
2014-06-09,46.39,46.5,46.15,46.27,1137080,46.31,0.45,102.82222222222222
2014-06-10,46.21,46.39,46.0,46.11,853769,46.17,0.45,102.46666666666667
2014-06-11,45.98,46.08,45.63,45.72,945668,45.81,0.45,101.6
2014-06-12,45.53,45.56,43.86,43.87,2470386,44.24,0.45,97.48888888888888
2014-06-13,43.87,44.28,43.8,44.19,1183372,44.1,0.45,98.19999999999999
2014-06-16,44.23,44.51,43.89,44.3,1709928,44.29,0.45,98.44444444444443
2014-06-17,44.24,44.64,44.01,44.29,2965296,44.32,0.45,98.42222222222222
2014-06-18,44.23,45.0,44.06,44.95,1184178,44.68,0.45,99.88888888888889
2014-06-19,45.25,45.32,44.76,45.28,2460794,45.05,0.45,100.62222222222222
2014-06-20,51.9,53.67,50.72,52.75,12157900,52.34,0.45,117.22222222222221
2014-06-23,51.63,52.32,50.68,51.91,4569833,51.8,0.45,115.35555555555554
2014-06-24,51.0,51.42,49.89,50.07,4010747,50.47,0.45,111.26666666666667
2014-06-25,50.02,50.29,49.73,50.01,2185730,50.0,0.45,111.13333333333333
2014-06-26,50.3,51.62,50.22,51.57,2100593,51.18,0.45,114.6
2014-06-27,51.29,52.33,51.21,51.88,2331936,51.86,0.45,115.28888888888889
2014-06-30,51.6,52.16,51.53,52.01,1479580,51.98,0.45,115.57777777777777
2014-07-01,52.09,52.42,51.76,52.16,1688874,52.11,0.45,115.9111111111111
2014-07-02,52.05,52.74,52.05,52.6,1195058,52.56,0.45,116.88888888888889
2014-07-03,52.7,53.15,52.42,52.95,822458,52.95,0.45,117.66666666666667
2014-07-07,52.9,52.9,52.38,52.55,1004243,52.59,0.45,116.77777777777777
2014-07-08,52.32,52.5,51.81,52.17,1466703,52.07,0.77,67.75324675324676
2014-07-09,52.3,53.7,52.221,53.44,2567592,53.33,0.77,69.4025974025974
2014-07-10,52.52,52.6,51.94,52.43,2128328,52.3,0.77,68.0909090909091
2014-07-11,52.49,52.73,51.71,52.19,2045706,52.18,0.77,67.77922077922078
2014-07-14,52.63,52.73,52.29,52.46,1056847,52.51,0.77,68.12987012987013
2014-07-15,52.23,52.71,52.0,52.45,1372588,52.38,0.77,68.11688311688312
2014-07-16,52.57,52.94,52.38,52.59,1087436,52.6,0.77,68.2987012987013
2014-07-17,52.21,52.45,51.03,51.1,1462468,51.66,0.77,66.36363636363636
2014-07-18,51.53,52.19,51.44,52.15,801151,51.88,0.77,67.72727272727272
2014-07-21,51.67,51.97,51.289,51.66,964338,51.65,0.77,67.09090909090908
2014-07-22,51.82,51.82,51.17,51.32,895583,51.48,0.77,66.64935064935065
2014-07-23,51.41,51.41,50.74,50.84,1544707,50.93,0.77,66.02597402597402
2014-07-24,51.03,51.33,50.77,50.92,1134159,51.02,0.77,66.12987012987013
2014-07-25,50.68,50.72,50.18,50.42,1225889,50.38,0.77,65.48051948051948
2014-07-28,50.51,50.56,49.81,49.94,1172796,50.03,0.77,64.85714285714285
2014-07-29,50.06,50.29,49.43,49.43,1237917,49.8,0.77,64.1948051948052
2014-07-30,49.64,50.16,49.56,50.06,1492991,49.95,0.77,65.01298701298701
2014-07-31,49.51,49.97,48.64,48.81,1186170,49.0,0.77,63.38961038961039
2014-08-01,48.99,50.95,48.99,49.96,2033760,49.98,0.77,64.88311688311688
2014-08-04,49.96,50.8545,49.85,50.68,1625553,50.56,0.77,65.81818181818181
2014-08-05,50.24,50.41,49.49,49.68,1267323,49.86,0.77,64.51948051948052
2014-08-06,49.46,50.45,49.45,50.03,732432,50.09,0.77,64.97402597402598
2014-08-07,50.19,50.32,49.28,49.39,698257,49.64,0.77,64.14285714285714
2014-08-08,49.48,50.63,49.48,50.57,749320,50.2,0.77,65.67532467532467
2014-08-11,50.62,50.94,50.34,50.6,618913,50.68,0.77,65.71428571428571
2014-08-12,50.43,50.7,49.89,50.0,559299,50.12,0.77,64.93506493506493
2014-08-13,49.43,50.04,49.39,49.81,748845,49.69,0.77,64.68831168831169
2014-08-14,49.95,50.84,49.91,50.7,948251,50.62,0.77,65.84415584415585
2014-08-15,50.86,50.93,49.9,50.4,832984,50.39,0.77,65.45454545454545
2014-08-18,50.6,51.2,50.59,50.92,672662,50.98,0.77,66.12987012987013
2014-08-19,50.99,51.29,50.87,50.96,659959,51.0,0.77,66.18181818181819
2014-08-20,50.62,51.37,50.505,51.25,790499,51.02,0.77,66.55844155844156
2014-08-21,51.39,51.45,50.79,51.08,913833,51.03,0.77,66.33766233766234
2014-08-22,51.09,51.36,50.63,51.26,1074347,51.1,0.77,66.57142857142857
2014-08-25,51.54,51.77,51.08,51.57,828659,51.57,0.77,66.97402597402598
2014-08-26,51.65,52.0,51.55,51.86,949631,51.85,0.77,67.35064935064935
2014-08-27,51.97,52.11,51.77,52.0,678075,52.01,0.77,67.53246753246754
2014-08-28,51.09,52.17,50.94,51.96,610358,51.86,0.77,67.48051948051948
2014-08-29,51.98,52.51,51.883,52.4,840103,52.32,0.77,68.05194805194805
2014-09-02,52.4,52.95,51.78,51.88,1350449,52.12,0.77,67.37662337662339
2014-09-03,52.27,52.92,51.95,52.8,1544171,52.6,0.77,68.57142857142857
2014-09-04,52.99,53.59,52.9,53.34,1683830,53.36,0.77,69.27272727272728
2014-09-05,53.28,53.77,53.04,53.71,1361519,53.5,0.77,69.75324675324676
2014-09-08,53.65,54.28,52.81,52.84,1240040,53.17,0.77,68.62337662337663
2014-09-09,52.6,52.72,51.94,52.24,1022319,52.36,0.77,67.84415584415585
2014-09-10,52.32,52.37,51.7219,52.1,943884,52.01,0.77,67.66233766233766
2014-09-11,51.76,52.66,51.76,52.54,1482057,52.43,0.77,68.23376623376623
2014-09-12,52.58,53.23,52.39,52.53,1343675,52.71,0.77,68.22077922077922
2014-09-15,52.25,52.76,51.95,52.05,1570145,52.21,0.77,67.59740259740259
2014-09-16,51.77,52.53,51.49,52.13,1473095,52.19,0.77,67.7012987012987
2014-09-17,52.77,53.93,52.49,53.35,2162972,53.45,0.77,69.28571428571429
2014-09-18,53.57,53.645,53.2,53.52,1397105,53.46,0.77,69.50649350649351
2014-09-19,53.87,54.01,53.25,53.57,1873476,53.62,0.77,69.57142857142857
2014-09-22,53.51,53.83,52.72,52.81,2688373,53.17,0.77,68.58441558441558
2014-09-23,49.14,49.7,47.0501,47.8,10022143,48.09,0.77,62.077922077922075
2014-09-24,47.77,48.79,47.77,48.48,3258364,48.5,0.77,62.96103896103896
2014-09-25,48.21,48.31,47.06,47.52,2645509,47.51,0.77,61.714285714285715
2014-09-26,47.66,47.84,47.12,47.5,1457917,47.47,0.77,61.688311688311686
2014-09-29,47.11,47.5,46.84,47.11,1504665,47.17,0.77,61.18181818181818
2014-09-30,47.05,47.05,46.44,46.45,2296030,46.59,0.77,60.324675324675326
2014-10-01,46.39,46.415,45.24,45.31,2683709,45.6,0.77,58.84415584415584
2014-10-02,46.13,46.2,45.26,46.05,2651571,45.79,0.77,59.8051948051948
2014-10-03,46.33,47.257,46.256,46.83,2458481,46.89,0.77,60.81818181818181
2014-10-06,46.89,47.41,46.76,46.9,1845956,47.04,0.77,60.90909090909091
2014-10-07,46.76,47.26,46.44,46.44,2477434,46.75,0.77,60.31168831168831
2014-10-08,46.39,47.49,46.16,47.42,1884767,46.73,0.71,66.7887323943662
2014-10-09,47.13,47.73,46.29,46.3,2100638,46.72,0.71,65.21126760563381
2014-10-10,46.25,46.42,45.4,45.6,1919787,45.86,0.71,64.22535211267606
2014-10-13,45.27,45.28,43.82,43.9,4994365,44.49,0.71,61.83098591549296
2014-10-14,44.12,45.22,43.865,44.58,2720201,44.66,0.71,62.7887323943662
2014-10-15,43.84,45.32,43.27,45.06,2641809,44.26,0.71,63.464788732394375
2014-10-16,44.51,46.44,44.34,45.88,3308928,45.88,0.71,64.61971830985917
2014-10-17,46.34,47.425,46.23,46.71,2546256,46.84,0.71,65.7887323943662
2014-10-20,46.58,47.5,46.58,47.08,1643914,47.0,0.71,66.30985915492958
2014-10-21,47.38,48.91,47.31,48.8,2689010,48.45,0.71,68.73239436619718
2014-10-22,48.71,49.94,48.27,48.33,2904770,49.14,0.71,68.07042253521126
2014-10-23,49.58,53.31,49.58,52.73,6202979,52.01,0.71,74.26760563380282
2014-10-24,52.71,53.91,52.32,53.58,2161631,53.34,0.71,75.46478873239437
2014-10-27,53.56,54.97,53.56,54.77,2466350,54.59,0.71,77.14084507042254
2014-10-28,55.0,56.45,54.84,55.74,3067502,55.79,0.71,78.50704225352113
2014-10-29,55.89,55.89,54.32,54.96,2808597,54.95,0.71,77.40845070422536
2014-10-30,54.89,55.93,54.81,55.76,1576166,55.48,0.71,78.53521126760563
2014-10-31,56.64,56.865,55.65,55.91,2376814,56.04,0.71,78.74647887323944
2014-11-03,55.88,56.865,55.88,56.32,1709647,56.32,0.71,79.32394366197184
2014-11-04,55.91,56.07,54.92,55.43,1648669,55.37,0.71,78.07042253521126
2014-11-05,55.9,56.68,55.46,56.57,1340682,56.28,0.71,79.67605633802818
2014-11-06,56.13,56.63,55.25,56.26,2550341,56.04,0.71,79.2394366197183
2014-11-07,56.39,56.445,55.51,55.64,2280839,55.75,0.71,78.36619718309859
2014-11-10,55.64,56.35,55.5,56.08,1337499,55.98,0.71,78.98591549295774
2014-11-11,55.9,56.14,55.52,55.74,1207753,55.83,0.71,78.50704225352113
2014-11-12,55.47,56.07,55.1,55.9,1358946,55.65,0.71,78.73239436619718
2014-11-13,56.12,56.53,55.64,55.85,1703382,55.98,0.71,78.66197183098592
2014-11-14,55.8,55.98,55.44,55.65,1347415,55.67,0.71,78.38028169014085
2014-11-17,54.24,55.08,54.04,54.66,2004722,54.7,0.71,76.98591549295774
2014-11-18,54.73,55.43,54.37,55.13,1148488,55.16,0.71,77.64788732394366
2014-11-19,55.19,55.4625,54.79,55.03,1136176,55.09,0.71,77.50704225352113
2014-11-20,54.82,55.67,54.82,55.05,1183623,55.22,0.71,77.53521126760563
2014-11-21,55.67,56.36,55.18,56.09,1657379,55.94,0.71,79.00000000000001
2014-11-24,56.21,56.71,56.0,56.31,990523,56.34,0.71,79.30985915492958
2014-11-25,56.46,57.19,56.35,56.71,1522689,56.88,0.71,79.87323943661973
2014-11-26,56.86,56.9,55.99,56.25,862226,56.23,0.71,79.22535211267606
2014-11-28,56.52,57.28,56.26,56.98,610865,57.0,0.71,80.25352112676056
2014-12-01,56.64,56.64,55.86,56.14,1510046,56.25,0.71,79.07042253521128
2014-12-02,57.81,58.34,56.69,57.1,2328229,57.35,0.71,80.42253521126761
2014-12-03,56.53,58.9,56.53,58.73,1870596,58.55,0.71,82.71830985915493
2014-12-04,58.42,59.75,58.29,59.32,1797278,59.25,0.71,83.54929577464789
2014-12-05,59.15,59.18,58.6,59.07,1337784,58.94,0.71,83.19718309859155
2014-12-08,58.87,59.4,58.25,58.48,1417660,58.71,0.71,82.36619718309859
2014-12-09,57.98,59.55,57.93,59.45,1583172,58.84,0.71,83.7323943661972
2014-12-10,59.17,59.645,58.67,58.9,1466724,59.1,0.71,82.95774647887325
2014-12-11,59.02,60.66,59.02,59.51,2033986,59.98,0.71,83.8169014084507
2014-12-12,58.94,60.09,58.26,58.3,1843229,58.95,0.71,82.11267605633803
2014-12-15,58.82,59.26,57.82,58.84,2189132,58.66,0.71,82.87323943661973
2014-12-16,58.84,59.28,58.22,58.23,2752904,58.51,0.71,82.01408450704226
2014-12-17,58.25,60.33,58.155,60.11,2397889,59.27,0.71,84.66197183098592
2014-12-18,60.42,60.545,59.22,60.53,3831829,60.01,0.71,85.25352112676057
2014-12-19,65.57,67.43,64.66,67.32,6684570,66.39,0.71,94.8169014084507
2014-12-22,67.32,68.71,67.19,67.85,4509773,67.96,0.71,95.56338028169014
2014-12-23,67.66,68.3099,67.44,67.76,3970134,67.8,0.71,95.43661971830987
2014-12-24,67.82,68.06,67.53,67.61,807257,67.82,0.71,95.22535211267606
2014-12-26,67.8,68.31,67.23,67.61,845624,67.69,0.71,95.22535211267606
2014-12-29,67.29,67.96,67.02,67.87,1029656,67.79,0.71,95.59154929577466
2014-12-30,67.38,67.86,67.08,67.24,1092794,67.35,0.71,94.70422535211267
2014-12-31,67.52,67.95,66.5096,66.58,1620661,67.08,0.71,93.77464788732395
2015-01-02,67.04,67.71,65.86,66.47,2151275,66.7,0.71,93.61971830985915
2015-01-05,66.01,66.305,64.1,64.58,2120145,64.73,0.71,90.95774647887325
2015-01-06,64.97,65.08,63.06,63.77,2366558,63.87,0.71,89.81690140845072
2015-01-07,64.445,64.8,63.79,64.78,1654436,64.43,0.71,91.23943661971832
2015-01-08,65.66,66.3,65.48,66.09,1514706,65.99,0.61,108.34426229508198
2015-01-09,65.88,66.01,64.9,65.04,1545118,65.18,0.61,106.62295081967214
2015-01-12,64.93,65.23,64.18,64.35,1434514,64.5,0.61,105.49180327868852
2015-01-13,65.06,65.72,63.77,64.27,1274666,64.58,0.61,105.36065573770492
2015-01-14,63.98,64.075,62.58,63.42,1783588,63.22,0.61,103.9672131147541
2015-01-15,64.04,64.94,62.18,62.23,1286740,62.82,0.61,102.01639344262294
2015-01-16,61.93,63.56,61.83,63.51,1704931,62.98,0.61,104.11475409836065
2015-01-20,63.55,63.712,62.12,62.81,1151645,62.72,0.61,102.9672131147541
2015-01-21,62.6,63.36,62.21,63.01,1231213,62.89,0.61,103.29508196721311
2015-01-22,63.29,64.435,62.76,64.24,1084929,64.0,0.61,105.31147540983606
2015-01-23,64.38,65.845,64.27,64.87,1621644,65.23,0.61,106.34426229508198
2015-01-26,64.75,65.42,64.24,64.77,1397539,64.65,0.61,106.18032786885246
2015-01-27,63.9,64.51,63.39,63.7,1405130,63.96,0.61,104.42622950819673
2015-01-28,64.11,64.38,62.42,62.53,1172865,63.27,0.61,102.50819672131148
2015-01-29,62.6,63.45,62.22,63.31,918769,62.87,0.61,103.78688524590164
2015-01-30,62.7,63.2,62.02,62.1,1165574,62.42,0.61,101.8032786885246
2015-02-02,62.21,62.59,60.83,62.53,1253947,61.8,0.61,102.50819672131148
2015-02-03,63.2,63.91,62.7523,63.75,1640274,63.46,0.61,104.50819672131148
2015-02-04,63.61,64.82,63.45,64.46,1568014,64.44,0.61,105.67213114754098
2015-02-05,64.66,64.98,64.24,64.53,1384375,64.49,0.61,105.78688524590164
2015-02-06,64.54,64.97,64.14,64.42,853646,64.57,0.61,105.60655737704919
2015-02-09,63.96,65.01,63.81,64.55,1333297,64.57,0.61,105.81967213114754
2015-02-10,65.05,65.74,64.9,65.67,1621525,65.46,0.61,107.65573770491804
2015-02-11,65.42,66.08,64.77,65.97,1381037,65.57,0.61,108.14754098360656
2015-02-12,66.04,66.67,65.506,66.58,1066582,66.38,0.61,109.14754098360656
2015-02-13,66.51,67.73,66.51,67.68,1284403,67.31,0.61,110.95081967213116
2015-02-17,67.66,68.08,67.01,67.48,1013551,67.64,0.61,110.62295081967214
2015-02-18,67.17,67.685,66.89,67.51,1041425,67.44,0.61,110.672131147541
2015-02-19,67.55,68.41,67.34,68.3,1082001,68.13,0.61,111.9672131147541
2015-02-20,68.22,68.325,66.98,68.13,1143972,67.63,0.61,111.68852459016392
2015-02-23,68.2,68.33,67.26,67.61,585141,67.58,0.61,110.8360655737705
2015-02-24,66.6,67.67,65.87,67.28,876309,67.05,0.61,110.29508196721312
2015-02-25,67.41,68.15,67.4,68.1,686628,67.9,0.61,111.63934426229507
2015-02-26,68.12,68.3,67.57,67.73,870529,67.79,0.61,111.03278688524591
2015-02-27,67.75,67.98,66.99,67.11,879080,67.3,0.61,110.01639344262296
2015-03-02,67.32,68.23,67.15,67.77,1394934,67.74,0.61,111.09836065573771
2015-03-03,67.69,67.69,66.95,67.39,898709,67.3,0.61,110.47540983606558
2015-03-04,65.86,66.0,64.54,64.69,1740082,64.93,0.61,106.04918032786885
2015-03-05,64.69,65.02,64.53,64.62,1296674,64.67,0.61,105.9344262295082
2015-03-06,64.12,64.63,62.89,63.0,2098993,63.43,0.61,103.27868852459017
2015-03-09,62.84,63.45,62.46,63.2,1646389,63.1,0.61,103.60655737704919
2015-03-10,62.72,62.995,62.15,62.15,1754001,62.37,0.61,101.88524590163935
2015-03-11,62.23,62.45,61.98,62.0,1633850,62.18,0.61,101.63934426229508
2015-03-12,62.3,62.95,62.15,62.45,2225747,62.58,0.61,102.37704918032787
2015-03-13,62.67,63.42,62.31,63.32,1461006,63.1,0.61,103.8032786885246
2015-03-16,63.73,64.4,63.73,64.18,1474912,64.14,0.61,105.21311475409837
2015-03-17,63.96,64.86,63.85,64.72,1643128,64.53,0.61,106.09836065573771
2015-03-18,64.69,66.0,64.163,65.48,1197465,65.13,0.61,107.34426229508198
2015-03-19,65.21,65.83,65.16,65.64,976780,65.55,0.61,107.60655737704919
2015-03-20,66.14,66.69,65.52,66.55,2391022,66.38,0.61,109.09836065573771
2015-03-23,66.5,66.98,66.24,66.45,1034457,66.68,0.61,108.9344262295082
2015-03-24,66.4,67.84,66.2301,67.3,1623559,67.34,0.61,110.32786885245902
2015-03-25,67.23,67.45,66.18,66.35,2103740,66.68,0.61,108.77049180327869
2015-03-26,65.87,66.19,65.26,65.8,1862948,65.82,0.61,107.8688524590164
2015-03-27,65.74,66.81,65.66,66.69,1824496,66.53,0.61,109.32786885245902
2015-03-30,67.19,69.29,66.97,69.22,1894770,68.88,0.61,113.47540983606558
2015-03-31,69.19,69.6,68.7511,69.01,3272767,69.24,0.61,113.13114754098362
2015-04-01,69.01,69.21,67.67,68.39,2713584,68.28,0.61,112.11475409836066
2015-04-02,71.98,75.4,71.97,74.73,9037275,74.43,0.61,122.50819672131148
2015-04-06,74.16,75.22,73.77,73.95,3106025,74.21,0.61,121.22950819672131
2015-04-07,73.95,74.25,73.28,73.42,2881487,73.64,0.61,120.36065573770492
2015-04-08,73.62,74.07,73.36,74.07,2574811,73.76,0.61,121.42622950819671
2015-04-09,74.0,74.55,73.4001,74.11,1486838,73.95,0.61,121.49180327868852
2015-04-10,74.01,74.135,73.11,73.19,1175208,73.44,0.61,119.98360655737704
2015-04-13,73.34,73.74,72.91,73.01,1241975,73.29,0.61,119.68852459016395
2015-04-14,72.82,73.09,71.86,72.46,887246,72.54,0.61,118.78688524590163
2015-04-15,72.57,72.92,72.375,72.4,1016605,72.58,0.61,118.68852459016395
2015-04-16,72.42,72.45,71.57,71.68,926842,71.84,0.61,117.50819672131149
2015-04-17,71.22,71.39,70.13,70.61,1418252,70.63,0.61,115.75409836065575
2015-04-20,70.97,71.25,70.77,70.97,1265057,71.01,0.61,116.34426229508196
2015-04-21,71.33,71.91,70.75,70.88,1175983,70.95,0.61,116.1967213114754
2015-04-22,71.2,71.515,70.46,70.84,1366936,70.89,0.61,116.13114754098362
2015-04-23,70.78,71.05,70.3,70.72,1024695,70.68,0.61,115.93442622950819
2015-04-24,70.83,70.83,69.81,69.97,845687,70.01,0.68,102.8970588235294
2015-04-27,70.0,70.224,68.74,68.81,941695,69.37,0.68,101.19117647058823
2015-04-28,68.96,69.61,68.35,69.39,1221942,69.21,0.68,102.04411764705881
2015-04-29,69.21,69.28,68.37,68.76,947669,68.75,0.68,101.11764705882354
2015-04-30,68.44,68.83,67.69,68.11,1416618,68.2,0.68,100.16176470588235
2015-05-01,68.25,69.82,68.17,69.81,1296048,69.37,0.68,102.66176470588235
2015-05-04,70.05,71.36,69.93,71.33,1611143,70.94,0.68,104.8970588235294
2015-05-05,71.11,71.84,70.205,70.3,1637521,70.78,0.68,103.38235294117646
2015-05-06,70.35,70.71,69.4001,69.97,1337289,69.87,0.68,102.8970588235294
2015-05-07,69.93,71.03,69.78,70.84,1240468,70.78,0.68,104.17647058823529
2015-05-08,71.56,72.14,71.46,71.53,1105211,71.76,0.68,105.19117647058823
2015-05-11,71.35,72.25,71.26,71.35,1351084,71.76,0.68,104.92647058823528
2015-05-12,70.96,71.65,70.73,71.27,835015,71.27,0.68,104.80882352941175
2015-05-13,71.82,71.87,70.84,71.11,960893,71.27,0.68,104.5735294117647
2015-05-14,71.91,72.05,71.28,71.72,1597948,71.71,0.68,105.4705882352941
2015-05-15,71.91,72.45,71.7401,72.26,1741454,72.21,0.68,106.26470588235294
2015-05-18,72.45,73.2,72.32,73.0,1520866,72.88,0.68,107.35294117647058
2015-05-19,72.94,73.05,72.12,72.26,1036657,72.45,0.68,106.26470588235294
2015-05-20,72.38,72.63,72.1,72.3,996785,72.41,0.68,106.3235294117647
2015-05-21,72.01,72.94,71.92,72.51,1298517,72.62,0.68,106.63235294117646
2015-05-22,72.56,72.849,71.93,72.41,1286362,72.48,0.68,106.48529411764704
2015-05-26,72.36,72.68,71.61,71.71,868374,71.99,0.68,105.45588235294116
2015-05-27,72.15,72.99,71.87,72.84,1839579,72.67,0.68,107.11764705882352
2015-05-28,72.92,73.15,72.16,72.38,859698,72.5,0.68,106.44117647058822
2015-05-29,72.14,72.41,71.04,71.04,1481320,71.35,0.68,104.47058823529412
2015-06-01,71.44,72.05,70.83,71.7,856209,71.52,0.68,105.44117647058823
2015-06-02,71.37,72.23,71.36,72.1,874113,72.06,0.68,106.02941176470587
2015-06-03,72.15,73.14,72.1,72.81,1064867,72.82,0.68,107.0735294117647
2015-06-04,72.48,73.2,72.39,73.09,1287332,73.01,0.68,107.48529411764706
2015-06-05,73.11,73.76,72.85,73.7,1376916,73.57,0.68,108.38235294117646
2015-06-08,73.15,73.48,72.15,72.16,1706821,72.66,0.68,106.11764705882352
2015-06-09,72.05,72.85,72.05,72.59,819209,72.59,0.68,106.75
2015-06-10,72.85,73.341,72.81,73.15,1078953,73.14,0.68,107.57352941176471
2015-06-11,73.47,73.6899,72.67,72.78,798887,72.92,0.68,107.02941176470587
2015-06-12,72.53,73.12,72.37,72.86,1182489,72.84,0.68,107.1470588235294
2015-06-15,72.45,72.45,71.4,71.55,1685648,71.69,0.68,105.2205882352941
2015-06-16,71.57,72.22,71.54,72.2,1189358,71.96,0.68,106.17647058823529
2015-06-17,72.38,73.19,72.04,72.28,1371014,72.49,0.68,106.29411764705881
2015-06-18,72.4,72.8763,71.72,71.96,2922593,72.39,0.68,105.8235294117647
2015-06-19,69.14,70.88,68.25,69.27,6855474,69.65,0.68,101.86764705882352
2015-06-22,69.51,69.7399,67.89,68.03,4528276,68.34,0.68,100.04411764705881
2015-06-23,68.25,68.84,68.1,68.73,2000144,68.55,0.68,101.07352941176471
2015-06-24,68.66,69.15,68.11,68.12,1225222,68.42,0.68,100.17647058823529
2015-06-25,68.49,68.6799,67.8975,68.07,1158191,68.16,0.68,100.10294117647057
2015-06-26,68.03,68.45,67.76,68.41,2479019,68.27,0.68,100.60294117647058
2015-06-29,67.62,68.12,66.31,66.35,1533252,67.04,0.68,97.5735294117647
2015-06-30,66.82,67.19,65.96,66.21,1769533,66.36,0.68,97.36764705882351
2015-07-01,66.95,67.08,66.275,67.04,1447658,66.79,0.68,98.58823529411765
2015-07-02,67.34,67.52,66.54,66.67,1064661,66.78,0.68,98.04411764705883
2015-07-06,66.08,66.905,66.0,66.32,1422875,66.4,0.68,97.52941176470587
2015-07-07,66.64,66.71,65.49,66.6,1763956,66.2,0.68,97.94117647058822
2015-07-08,66.95,67.05,65.44,65.57,2080480,66.06,0.87,75.36781609195401
2015-07-09,66.71,66.71,66.17,66.25,1677002,66.42,0.87,76.14942528735632
2015-07-10,67.01,67.17,66.68,66.92,1106516,66.99,0.87,76.91954022988506
2015-07-13,67.68,68.36,67.36,68.27,1641084,68.16,0.87,78.47126436781609
2015-07-14,68.3,68.55,68.0,68.02,1268145,68.19,0.87,78.183908045977
2015-07-15,68.0,68.04,67.43,67.55,1032300,67.69,0.87,77.64367816091954
2015-07-16,67.82,68.99,67.63,68.87,1198947,68.61,0.87,79.16091954022988
2015-07-17,68.48,68.64,67.76,67.95,851345,67.99,0.87,78.10344827586208
2015-07-20,68.09,68.8,67.83,68.17,724151,68.4,0.87,78.35632183908046
2015-07-21,68.16,68.33,66.78,66.88,897653,67.13,0.87,76.8735632183908
2015-07-22,66.88,66.905,66.1,66.32,1373337,66.35,0.87,76.22988505747125
2015-07-23,66.66,66.82,65.11,65.19,1818737,65.88,0.87,74.93103448275862
2015-07-24,65.57,65.67,63.08,63.18,1998338,63.68,0.87,72.62068965517241
2015-07-27,63.05,63.17,61.625,61.96,2074827,62.09,0.87,71.2183908045977
2015-07-28,62.31,62.81,61.045,62.67,1613365,62.15,0.87,72.0344827586207
2015-07-29,62.87,64.36,62.87,64.26,1548063,63.81,0.87,73.86206896551725
2015-07-30,64.11,64.23,63.55,63.99,1017998,63.95,0.87,73.55172413793103
2015-07-31,64.19,64.87,63.85,64.51,967209,64.51,0.87,74.14942528735632
2015-08-03,65.58,65.58,63.7,64.13,1061695,64.29,0.87,73.71264367816092
2015-08-04,64.13,65.29,64.13,64.76,1279085,64.84,0.87,74.4367816091954
2015-08-05,65.15,65.8,64.55,64.77,1005467,65.01,0.87,74.44827586206897
