Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2015-08-06,64.25,64.32,61.64,62.1,2448479,62.27,0.87,71.37931034482759
2015-08-07,62.1,62.89,61.64,62.15,1194057,62.1,0.87,71.4367816091954
2015-08-10,62.61,63.81,62.5,63.41,1255894,63.24,0.87,72.88505747126436
2015-08-11,62.86,63.0,62.15,62.76,1494694,62.69,0.87,72.13793103448276
2015-08-12,62.11,62.66,60.85,62.51,1636693,61.85,0.87,71.85057471264368
2015-08-13,62.65,63.18,62.04,62.62,1076333,62.79,0.87,71.97701149425288
2015-08-14,62.54,63.37,62.23,63.13,1068215,63.04,0.87,72.56321839080461
2015-08-17,62.93,63.55,62.34,63.53,923948,63.21,0.87,73.02298850574712
2015-08-18,63.65,64.07,63.3,63.5,1174362,63.56,0.87,72.98850574712644
2015-08-19,63.09,63.09,61.83,62.53,965101,62.41,0.87,71.8735632183908
2015-08-20,61.77,62.44,61.26,61.32,995120,61.75,0.87,70.48275862068965
2015-08-21,60.85,61.22,59.5,59.58,2233162,60.0,0.87,68.48275862068965
2015-08-24,56.11,60.07,55.265,57.7,2524923,58.19,0.87,66.32183908045977
2015-08-25,59.5,60.1,57.12,57.18,1633091,58.56,0.87,65.72413793103448
2015-08-26,58.61,58.79,56.79,58.5,1870908,57.96,0.87,67.24137931034483
2015-08-27,59.15,60.41,58.64,60.0,1618108,59.57,0.87,68.96551724137932
2015-08-28,60.0,61.18,59.93,61.02,1501933,60.71,0.87,70.13793103448276
2015-08-31,60.66,62.0,60.63,61.0,1936837,61.27,0.87,70.11494252873564
2015-09-01,59.83,60.21,58.28,58.56,2183260,58.84,0.87,67.3103448275862
2015-09-02,59.17,59.84,58.32,59.84,2811666,59.54,0.87,68.7816091954023
2015-09-03,60.1,61.38,59.94,60.58,1357775,60.76,0.87,69.63218390804597
2015-09-04,59.46,60.39,59.28,60.02,1258294,59.92,0.87,68.98850574712644
2015-09-08,59.64,60.28,58.53,60.11,3181595,59.56,0.87,69.0919540229885
2015-09-09,60.72,61.19,59.43,59.58,1601196,60.33,0.87,68.48275862068965
2015-09-10,59.53,60.5199,59.1,59.82,1388220,59.99,0.87,68.75862068965517
2015-09-11,59.86,60.52,59.57,60.21,1381100,60.11,0.87,69.20689655172414
2015-09-14,59.91,59.93,58.705,58.99,2526266,59.11,0.87,67.80459770114943
2015-09-15,59.26,61.22,58.55,60.82,2241440,60.42,0.87,69.9080459770115
2015-09-16,60.68,62.07,60.52,62.06,1807920,61.52,0.87,71.33333333333334
2015-09-17,62.1,62.96,61.68,61.96,2181379,62.17,0.87,71.2183908045977
2015-09-18,61.05,61.53,60.12,60.27,3183041,60.71,0.87,69.27586206896552
2015-09-21,60.75,62.68,60.725,62.66,3119759,62.08,0.87,72.02298850574712
2015-09-22,60.02,60.54,56.68,59.72,6101694,59.26,0.87,68.64367816091954
2015-09-23,58.55,59.89,57.88,59.32,3877591,58.91,0.87,68.183908045977
2015-09-24,58.68,59.44,58.22,59.07,2017533,58.81,0.87,67.89655172413794
2015-09-25,59.67,60.32,59.31,59.73,1279709,59.75,0.87,68.6551724137931
2015-09-28,59.28,59.45,57.8201,57.9,1682820,58.24,0.87,66.55172413793103
2015-09-29,57.88,58.31,57.29,57.96,1440828,57.81,0.87,66.62068965517241
2015-09-30,59.1,59.82,58.76,59.32,2284373,59.3,0.87,68.183908045977
2015-10-01,59.55,59.7499,57.71,58.65,2215262,58.47,0.87,67.41379310344827
2015-10-02,57.59,59.78,57.32,59.78,1728155,58.69,0.87,68.71264367816092
2015-10-05,60.1,60.59,59.64,60.48,1581822,60.19,0.87,69.51724137931033
2015-10-06,60.22,60.5,58.9,59.22,1419019,59.44,0.87,68.06896551724138
2015-10-07,59.59,60.33,58.85,59.48,1173501,59.45,0.87,68.36781609195403
2015-10-08,59.36,60.42,59.12,59.96,1468300,59.86,0.83,72.2409638554217
2015-10-09,59.16,59.26,57.96,58.77,2641588,58.64,0.83,70.80722891566266
2015-10-12,58.91,59.0,57.26,57.34,2430733,57.79,0.83,69.0843373493976
2015-10-13,57.21,57.66,56.75,56.91,2444395,57.04,0.83,68.56626506024097
2015-10-14,56.91,57.29,55.9,56.77,2092651,56.67,0.83,68.3975903614458
2015-10-15,56.97,57.22,56.25,56.98,1762187,56.87,0.83,68.65060240963855
2015-10-16,57.01,57.1,56.065,56.18,2319676,56.38,0.83,67.6867469879518
2015-10-19,56.12,56.94,56.0,56.85,2276362,56.7,0.83,68.49397590361447
2015-10-20,56.86,57.35,56.57,56.95,1462269,57.02,0.83,68.61445783132531
2015-10-21,57.26,57.34,56.67,57.3,2060403,57.09,0.83,69.03614457831326
2015-10-22,57.67,58.84,57.66,58.24,2330137,58.38,0.83,70.16867469879519
2015-10-23,58.76,58.83,57.48,58.05,1861531,57.92,0.83,69.93975903614458
2015-10-26,58.02,58.995,57.91,58.79,1534315,58.67,0.83,70.83132530120483
2015-10-27,58.49,58.84,57.85,58.21,1208410,58.2,0.83,70.13253012048193
2015-10-28,58.24,58.46,57.5,57.87,2230153,58.03,0.83,69.72289156626506
2015-10-29,57.92,58.55,57.68,58.41,2129210,58.2,0.83,70.37349397590361
2015-10-30,58.27,59.66,58.01,59.01,1492939,59.05,0.83,71.09638554216868
2015-11-02,59.08,59.34,58.525,58.77,1287786,58.95,0.83,70.80722891566266
2015-11-03,58.65,59.55,57.75,57.96,2286716,58.23,0.83,69.83132530120483
2015-11-04,57.41,58.25,56.23,57.15,2979861,56.89,0.83,68.855421686747
2015-11-05,57.33,57.55,56.73,57.06,2195496,57.08,0.83,68.74698795180724
2015-11-06,56.8,57.69,56.62,57.3,1740341,57.16,0.83,69.03614457831326
2015-11-09,57.19,57.213,56.14,56.45,1779887,56.49,0.83,68.01204819277109
2015-11-10,56.43,56.67,55.78,56.5,1145091,56.26,0.83,68.07228915662651
2015-11-11,56.68,56.8199,55.99,56.02,1193427,56.32,0.83,67.49397590361447
2015-11-12,55.6,56.1,55.45,55.45,1454086,55.71,0.83,66.80722891566266
2015-11-13,55.23,55.49,53.84,53.98,1833825,54.23,0.83,65.03614457831326
2015-11-16,53.8,55.05,53.46,55.02,1821126,54.39,0.83,66.28915662650603
2015-11-17,54.99,56.4,54.99,55.62,2071713,55.75,0.83,67.01204819277109
2015-11-18,55.9,56.69,55.66,56.68,1647024,56.29,0.83,68.28915662650603
2015-11-19,56.54,57.05,56.1,56.35,1427490,56.44,0.83,67.89156626506025
2015-11-20,56.7,57.645,56.6,57.41,1775871,57.29,0.83,69.16867469879519
2015-11-23,57.09,57.2258,56.46,56.63,1728288,56.81,0.83,68.2289156626506
2015-11-24,56.16,57.59,56.15,57.31,1516553,57.2,0.83,69.04819277108435
2015-11-25,57.46,58.206,57.26,57.89,1252480,57.95,0.83,69.74698795180723
2015-11-27,57.86,57.86,56.93,57.41,727639,57.39,0.83,69.16867469879519
2015-11-30,57.31,57.64,56.84,57.3,1633914,57.22,0.83,69.03614457831326
2015-12-01,57.36,57.95,56.79,57.26,1787306,57.22,0.83,68.98795180722891
2015-12-02,57.27,58.11,56.52,57.98,3108179,57.33,0.83,69.855421686747
2015-12-03,57.99,59.14,57.64,58.22,2907943,58.34,0.83,70.14457831325302
2015-12-04,58.34,59.56,58.13,59.22,1799849,59.0,0.83,71.34939759036145
2015-12-07,59.21,59.22,58.2,58.69,2152493,58.66,0.83,70.71084337349397
2015-12-08,58.28,59.75,58.2,59.25,1971707,59.14,0.83,71.3855421686747
2015-12-09,58.95,60.0,58.55,58.86,1588388,59.18,0.83,70.91566265060241
2015-12-10,58.78,59.17,58.47,58.65,1440818,58.8,0.83,70.66265060240964
2015-12-11,57.76,58.06,57.14,57.48,1921677,57.63,0.83,69.25301204819277
2015-12-14,57.65,58.72,57.2,57.86,2756653,57.78,0.83,69.71084337349397
2015-12-15,58.09,59.37,58.0,58.67,2746207,58.7,0.83,70.6867469879518
2015-12-16,58.75,59.035,57.22,58.66,3798002,57.97,0.83,70.67469879518072
2015-12-17,58.81,59.16,57.11,57.15,4761309,57.78,0.83,68.855421686747
2015-12-18,53.44,53.9,50.57,53.49,20302438,52.38,0.83,64.44578313253012
2015-12-21,53.08,53.25,51.0401,52.53,7230753,52.04,0.83,63.28915662650603
2015-12-22,52.66,52.79,51.19,51.62,4475452,51.7,0.83,62.19277108433735
2015-12-23,52.12,53.82,51.73,53.62,2923534,53.13,0.83,64.60240963855422
2015-12-24,53.52,53.75,53.01,53.23,850046,53.4,0.83,64.13253012048193
2015-12-28,53.0,53.32,52.3,53.18,1743240,52.89,0.83,64.07228915662651
2015-12-29,53.57,54.76,53.48,54.59,2071188,54.33,0.83,65.77108433734941
2015-12-30,54.37,54.955,54.25,54.56,1971163,54.63,0.83,65.73493975903615
2015-12-31,54.28,54.915,53.97,53.97,1689170,54.38,0.83,65.02409638554217
2016-01-04,53.1,53.1,51.915,52.37,3223099,52.37,0.83,63.096385542168676
2016-01-05,52.46,52.75,51.74,52.12,2752734,52.12,0.83,62.795180722891565
2016-01-06,49.78,50.72,47.7,48.31,7665991,48.79,0.83,58.20481927710844
2016-01-07,47.67,47.9,46.75,47.11,7094400,47.25,0.64,73.609375
2016-01-08,47.7,47.99,46.7,46.8,4827330,46.99,0.64,73.125
2016-01-11,46.96,47.19,46.1765,46.99,3452710,46.75,0.64,73.421875
2016-01-12,48.07,48.69,46.86,47.66,3438489,47.48,0.64,74.46875
2016-01-13,47.83,48.02,45.98,46.24,3750220,46.59,0.64,72.25
2016-01-14,46.26,47.35,45.44,47.06,3649460,46.63,0.64,73.53125
2016-01-15,45.6,45.94,44.09,45.02,5513557,44.84,0.64,70.34375
2016-01-19,45.16,45.5,42.385,42.99,5708040,43.46,0.64,67.171875
2016-01-20,42.4,45.16,41.88,44.89,6224812,43.54,0.64,70.140625
2016-01-21,44.94,47.12,44.87,45.78,4305329,46.12,0.64,71.53125
2016-01-22,46.58,46.85,45.46,45.85,2392191,45.92,0.64,71.640625
2016-01-25,45.68,45.86,44.9,44.98,3056069,45.24,0.64,70.28125
2016-01-26,45.19,46.02,44.81,45.99,2451341,45.61,0.64,71.859375
2016-01-27,45.57,46.05,44.22,44.64,4092159,45.24,0.64,69.75
2016-01-28,44.95,45.13,42.73,42.9,5784735,43.11,0.64,67.03125
2016-01-29,43.19,44.3,42.97,44.18,4488836,43.77,0.64,69.03125
2016-02-01,43.63,44.4,41.28,43.93,6358483,43.17,0.64,68.640625
2016-02-02,43.53,43.56,41.97,42.37,3539404,42.4,0.64,66.203125
2016-02-03,42.89,42.94,41.25,42.51,3042456,42.19,0.64,66.421875
2016-02-04,42.56,44.02,41.99,43.9,3168760,43.57,0.64,68.59375
2016-02-05,43.9,44.41,43.37,44.15,3118568,44.03,0.64,68.984375
2016-02-08,43.75,43.92,42.25,42.65,2890243,42.87,0.64,66.640625
2016-02-09,42.39,43.51,42.11,42.86,2623144,42.84,0.64,66.96875
2016-02-10,43.0,44.4,42.71,43.13,2559724,43.49,0.64,67.390625
2016-02-11,42.11,42.97,41.455,42.15,3104463,42.07,0.64,65.859375
2016-02-12,42.88,43.75,42.0875,43.63,2013708,43.3,0.64,68.171875
2016-02-16,44.33,46.19,44.13,46.04,3070589,45.63,0.64,71.9375
2016-02-17,46.74,48.94,46.69,47.95,4904127,48.12,0.64,74.921875
2016-02-18,47.77,47.98,46.36,46.64,2956904,46.95,0.64,72.875
2016-02-19,46.32,46.32,44.3,45.36,3717972,45.3,0.64,70.875
2016-02-22,46.01,46.93,45.65,45.85,2478445,46.02,0.64,71.640625
2016-02-23,45.82,46.33,44.54,45.47,2360965,45.47,0.64,71.046875
2016-02-24,44.71,45.28,43.47,45.19,2421279,44.69,0.64,70.609375
2016-02-25,45.22,46.27,44.75,46.26,2258475,45.65,0.64,72.28125
2016-02-26,46.6,47.605,46.22,47.2,2347830,47.09,0.64,73.75
2016-02-29,47.17,47.38,46.25,46.26,2119907,46.63,0.64,72.28125
2016-03-01,46.89,47.99,46.09,47.98,2803344,47.29,0.64,74.96875
2016-03-02,47.91,48.54,46.76,47.72,2293790,47.37,0.64,74.5625
2016-03-03,47.66,50.54,47.52,50.29,4314373,49.76,0.64,78.578125
2016-03-04,50.43,53.02,50.25,51.35,4386733,51.85,0.64,80.234375
2016-03-07,50.82,52.81,50.72,52.64,2874763,52.18,0.64,82.25
2016-03-08,52.1,53.225,50.48,50.7,2761825,51.19,0.64,79.21875
2016-03-09,50.91,51.06,49.99,50.99,1371422,50.63,0.64,79.671875
2016-03-10,50.98,51.67,50.3601,50.98,1690460,50.97,0.64,79.65625
2016-03-11,51.1,52.1,50.18,51.89,2487567,51.31,0.64,81.078125
2016-03-14,51.5,51.85,50.19,50.83,1784524,50.82,0.64,79.421875
2016-03-15,50.26,50.45,48.89,49.24,2223634,49.28,0.64,76.9375
2016-03-16,49.13,50.12,48.52,50.09,2341129,49.33,0.64,78.265625
2016-03-17,49.36,49.72,47.07,49.31,2463358,49.05,0.64,77.046875
2016-03-18,49.56,50.44,49.44,50.24,3421040,50.06,0.64,78.5
2016-03-21,50.3,50.66,49.86,50.57,1521129,50.35,0.64,79.015625
2016-03-22,50.12,50.645,49.96,50.2,2227641,50.24,0.64,78.4375
2016-03-23,50.04,50.04,48.31,48.44,2114086,48.82,0.64,75.6875
2016-03-24,48.21,48.89,47.11,48.83,2299530,48.24,0.64,76.296875
2016-03-28,48.24,49.11,48.1,48.9,1584942,48.81,0.64,76.40625
2016-03-29,48.55,50.58,48.52,50.43,2335322,50.05,0.64,78.796875
2016-03-30,50.66,51.17,50.21,50.81,1701570,50.83,0.64,79.390625
2016-03-31,50.81,51.37,50.28,51.1,2538272,51.06,0.64,79.84375
2016-04-01,50.57,51.78,49.77,51.75,4399898,51.06,0.64,80.859375
2016-04-04,51.74,51.75,50.79,51.15,3342717,51.22,0.64,79.921875
2016-04-05,50.5,51.36,50.5,51.22,2620660,51.05,0.64,80.03125
2016-04-06,51.4,53.47,51.2,53.29,5123477,52.95,0.64,83.265625
2016-04-07,54.66,54.66,48.78,49.48,11247484,50.5,0.64,77.3125
2016-04-08,49.75,51.69,49.43,50.98,4472178,50.95,0.64,79.65625
2016-04-11,51.26,52.49,50.83,50.88,2842224,51.59,0.64,79.5
2016-04-12,51.16,51.98,51.0664,51.59,2326195,51.63,0.64,80.609375
2016-04-13,52.18,53.97,51.99,53.94,3045614,53.42,0.64,84.28125
2016-04-14,54.2,54.33,53.16,53.62,3039046,53.82,0.64,83.78125
2016-04-15,53.57,54.0,53.01,53.67,1975759,53.65,0.64,83.859375
2016-04-18,53.24,53.79,52.76,53.43,1739955,53.38,0.64,83.484375
2016-04-19,53.66,54.39,53.49,54.33,2332207,53.99,0.64,84.890625
2016-04-20,54.39,54.4,53.26,54.14,2059912,53.93,0.64,84.59375
2016-04-21,54.1,54.72,51.675,52.43,2919092,52.52,0.64,81.921875
2016-04-22,51.55,53.56,50.63,53.22,2186075,52.78,0.72,73.91666666666667
2016-04-25,53.2,53.29,52.58,52.99,1344132,52.86,0.72,73.59722222222223
2016-04-26,53.38,55.87,53.07,55.47,2532219,55.23,0.72,77.04166666666667
2016-04-27,55.4,55.99,54.79,55.13,2357119,55.19,0.72,76.56944444444446
2016-04-28,54.85,55.355,53.78,53.93,1151808,54.6,0.72,74.90277777777779
2016-04-29,53.84,53.84,52.64,52.95,2613651,53.09,0.72,73.54166666666667
2016-05-02,53.21,53.275,51.95,52.2,2337275,52.3,0.72,72.5
2016-05-03,51.47,52.36,51.02,51.92,1811419,51.71,0.72,72.11111111111111
2016-05-04,51.55,52.19,50.99,51.29,1869326,51.43,0.72,71.23611111111111
2016-05-05,51.61,51.71,50.47,50.6,2077457,50.89,0.72,70.27777777777779
2016-05-06,50.41,50.83,49.84,50.41,1589656,50.4,0.72,70.01388888888889
2016-05-09,50.41,51.55,50.305,51.23,1382107,51.15,0.72,71.15277777777777
2016-05-10,51.44,52.8,51.2,52.5,1686511,52.29,0.72,72.91666666666667
2016-05-11,52.22,52.22,50.745,50.97,2178530,51.14,0.72,70.79166666666667
2016-05-12,51.15,51.3,50.49,51.0,1959089,50.87,0.72,70.83333333333334
2016-05-13,50.85,51.6,50.56,50.67,3717437,50.97,0.72,70.375
2016-05-16,50.66,51.09,50.3,50.64,2313535,50.67,0.72,70.33333333333334
2016-05-17,50.4,51.15,50.08,50.81,2286929,50.78,0.72,70.56944444444446
2016-05-18,50.79,51.13,50.32,50.79,3243397,50.69,0.72,70.54166666666667
2016-05-19,50.79,51.91,50.72,51.32,1910033,51.08,0.72,71.27777777777779
2016-05-20,51.5,52.73,51.31,52.73,2299681,52.33,0.72,73.23611111111111
2016-05-23,52.82,52.97,52.11,52.13,1515898,52.39,0.72,72.40277777777779
2016-05-24,52.28,53.14,51.91,52.89,1388539,52.79,0.72,73.45833333333334
2016-05-25,53.04,54.6,52.87,54.04,2317424,54.0,0.72,75.05555555555556
2016-05-26,54.08,54.42,53.15,53.39,1652445,53.44,0.72,74.15277777777779
2016-05-27,53.49,54.23,53.38,53.59,1986772,53.63,0.72,74.43055555555556
2016-05-31,53.83,54.16,53.47,53.66,2505609,53.73,0.72,74.52777777777777
2016-06-01,53.38,53.41,51.47,52.09,3458278,51.9,0.72,72.34722222222223
2016-06-02,51.77,52.3,51.11,52.09,3613827,51.87,0.72,72.34722222222223
2016-06-03,51.67,51.815,50.53,51.54,3729537,51.28,0.72,71.58333333333333
2016-06-06,51.27,52.005,50.74,51.92,2524936,51.5,0.72,72.11111111111111
2016-06-07,51.92,53.5,51.895,52.96,3061706,52.89,0.72,73.55555555555556
2016-06-08,53.13,53.49,52.5,52.52,1994379,52.73,0.72,72.94444444444446
2016-06-09,51.94,51.98,50.98,51.81,2414220,51.46,0.72,71.95833333333334
2016-06-10,51.145,51.145,49.135,49.25,2827630,49.67,0.72,68.40277777777779
2016-06-13,49.01,49.56,48.6501,49.14,2337624,49.26,0.72,68.25
2016-06-14,48.88,49.36,48.4,48.9,2882231,48.75,0.72,67.91666666666667
2016-06-15,48.9,50.27,48.85,49.36,2658818,49.67,0.72,68.55555555555556
2016-06-16,48.93,49.44,47.87,49.2,2490978,48.8,0.72,68.33333333333334
2016-06-17,49.85,51.01,49.85,50.12,5856205,50.37,0.72,69.61111111111111
2016-06-20,50.74,51.84,50.61,50.63,6157247,51.12,0.72,70.31944444444446
2016-06-21,49.11,49.6399,47.9,48.14,9808206,48.66,0.72,66.86111111111111
2016-06-22,47.98,48.26,46.36,46.5,6066496,46.86,0.72,64.58333333333334
2016-06-23,47.21,48.19,46.865,46.98,3706218,47.36,0.72,65.25
2016-06-24,45.69,46.68,45.47,46.32,4648050,46.32,0.72,64.33333333333334
2016-06-27,45.86,45.985,45.06,45.7,4533069,45.54,0.72,63.47222222222223
2016-06-28,46.61,47.29,46.23,46.71,2819647,46.62,0.72,64.875
2016-06-29,47.22,48.31,47.16,48.02,2751281,47.97,0.72,66.69444444444446
2016-06-30,47.91,49.13,47.38,49.03,3446083,48.55,0.72,68.09722222222223
2016-07-01,49.43,50.45,49.21,49.66,2408513,49.82,0.72,68.97222222222221
2016-07-05,49.07,49.2,47.0,47.76,3365940,47.58,0.72,66.33333333333333
2016-07-06,48.21,50.59,48.21,50.45,5203762,49.96,0.72,70.06944444444446
2016-07-07,50.4,51.09,49.99,50.44,1931473,50.42,0.91,55.42857142857142
2016-07-08,51.06,52.75,50.99,52.67,2457363,52.18,0.91,57.879120879120876
2016-07-11,52.74,53.67,52.68,53.32,2640858,53.17,0.91,58.59340659340659
2016-07-12,53.96,54.95,53.94,54.78,2880685,54.62,0.91,60.1978021978022
2016-07-13,54.69,55.0,54.28,54.6,1890922,54.62,0.91,60.0
2016-07-14,55.01,55.545,54.83,55.4,1769302,55.25,0.91,60.879120879120876
2016-07-15,55.77,55.78,55.09,55.23,1512429,55.4,0.91,60.692307692307686
2016-07-18,55.11,55.81,54.98,55.47,1987571,55.49,0.91,60.956043956043956
2016-07-19,54.95,55.29,54.49,54.72,1916353,54.84,0.91,60.13186813186813
2016-07-20,55.05,56.24,55.03,56.04,2236524,55.98,0.91,61.58241758241758
2016-07-21,57.11,58.72,56.575,57.56,4857568,57.9,0.91,63.252747252747255
2016-07-22,57.56,58.26,57.01,57.95,1445553,57.78,0.91,63.68131868131868
2016-07-25,57.87,58.22,57.37,57.8,1306666,57.7,0.91,63.51648351648351
2016-07-26,57.66,58.74,57.64,58.63,1406166,58.5,0.91,64.42857142857143
2016-07-27,58.64,58.92,58.04,58.44,1360508,58.39,0.91,64.21978021978022
2016-07-28,58.09,58.48,57.09,58.35,2012064,57.85,0.91,64.12087912087912
2016-07-29,58.33,58.48,57.72,58.26,1904041,58.13,0.91,64.02197802197801
2016-08-01,58.07,58.38,57.61,58.14,1226798,58.07,0.91,63.89010989010989
2016-08-02,57.97,58.16,55.25,55.57,3079240,55.83,0.91,61.065934065934066
2016-08-03,55.57,56.21,54.86,56.2,2001511,55.9,0.91,61.75824175824176
2016-08-04,56.27,57.74,56.27,57.52,2649802,57.29,0.91,63.20879120879121
2016-08-05,58.18,59.59,58.16,58.85,3296279,59.12,0.91,64.67032967032966
2016-08-08,58.79,58.94,58.3401,58.68,1323160,58.67,0.91,64.48351648351648
2016-08-09,58.54,59.65,58.54,58.74,2154815,59.05,0.91,64.54945054945055
2016-08-10,58.77,58.79,58.14,58.36,969025,58.39,0.91,64.13186813186813
2016-08-11,58.91,59.81,58.55,59.17,2089934,59.35,0.91,65.02197802197801
2016-08-12,59.17,60.34,59.13,59.56,1433462,59.75,0.91,65.45054945054945
2016-08-15,59.68,60.53,59.48,60.51,1452923,60.34,0.91,66.49450549450549
2016-08-16,60.34,60.49,59.71,60.16,1181305,60.21,0.91,66.1098901098901
2016-08-17,60.08,60.15,58.51,58.82,1990409,58.94,0.91,64.63736263736264
2016-08-18,59.15,59.51,58.23,59.15,3130766,58.96,0.91,65.0
2016-08-19,58.93,59.55,57.92,59.3,2963662,58.99,0.91,65.16483516483515
2016-08-22,59.2,59.25,58.32,58.93,2371243,58.75,0.91,64.75824175824175
2016-08-23,59.4,59.78,59.02,59.09,1703653,59.26,0.91,64.93406593406594
2016-08-24,58.96,59.31,58.09,58.22,1311684,58.41,0.91,63.97802197802198
2016-08-25,57.9,58.78,57.9,58.38,1261042,58.41,0.91,64.15384615384616
2016-08-26,58.55,59.55,58.41,58.7,1510163,58.85,0.91,64.50549450549451
2016-08-29,58.7,59.69,58.58,59.48,1039643,59.46,0.91,65.36263736263736
2016-08-30,59.19,59.73,58.88,59.5,830206,59.41,0.91,65.38461538461539
2016-08-31,59.52,59.53,58.2603,58.95,1472509,58.81,0.91,64.78021978021978
2016-09-01,59.03,59.48,58.39,59.01,1139266,58.88,0.91,64.84615384615384
2016-09-02,59.52,60.12,59.44,60.06,1029313,59.88,0.91,66.0
2016-09-06,59.99,60.1,59.24,59.52,2412199,59.47,0.91,65.4065934065934
2016-09-07,59.66,60.81,59.52,60.6,3740963,60.39,0.91,66.5934065934066
2016-09-08,60.3,60.54,59.94,60.17,1488720,60.25,0.91,66.12087912087912
2016-09-09,58.19,58.72,55.22,55.23,3490778,56.26,0.91,60.692307692307686
2016-09-12,54.94,57.11,54.72,56.8,2432623,56.28,0.91,62.41758241758241
2016-09-13,56.23,56.76,55.72,56.43,1860452,56.26,0.91,62.01098901098901
2016-09-14,56.58,57.06,55.95,56.73,1285944,56.66,0.91,62.340659340659336
2016-09-15,56.74,57.32,56.5061,56.9,2353364,56.93,0.91,62.527472527472526
2016-09-16,56.61,56.76,55.89,56.5,4607185,56.3,0.91,62.08791208791209
2016-09-19,57.16,57.7,56.56,56.58,4379130,56.97,0.91,62.175824175824175
2016-09-20,56.82,57.15,55.655,55.76,3982302,55.97,0.91,61.27472527472527
2016-09-21,53.98,54.886,53.23,54.62,5553683,54.22,0.91,60.021978021978015
2016-09-22,55.15,55.5,54.29,54.35,2636421,54.66,0.91,59.72527472527472
2016-09-23,53.95,54.4,53.51,53.74,2616840,53.82,0.91,59.05494505494506
2016-09-26,53.48,54.13,53.22,53.59,2371252,53.62,0.91,58.89010989010989
2016-09-27,53.57,54.11,53.45,53.7,1545515,53.72,0.91,59.010989010989015
2016-09-28,53.68,53.89,52.775,53.12,1802615,53.07,0.91,58.37362637362637
2016-09-29,52.94,53.3,52.07,52.17,1498891,52.56,0.91,57.32967032967033
2016-09-30,52.29,53.635,51.85,53.35,2290005,53.1,0.91,58.62637362637363
2016-10-03,52.84,52.845,51.57,52.52,2195119,52.55,0.91,57.714285714285715
2016-10-04,52.68,52.84,51.52,51.65,2174596,51.93,0.91,56.75824175824175
2016-10-05,52.32,53.95,52.005,53.1,2837927,53.36,0.91,58.35164835164835
2016-10-06,52.77,53.09,52.5785,52.78,1362542,52.83,0.85,62.09411764705882
2016-10-07,53.13,53.17,51.97,52.33,1800714,52.37,0.85,61.56470588235294
2016-10-10,52.75,53.33,52.62,52.64,975132,52.88,0.85,61.92941176470588
2016-10-11,52.44,52.48,50.93,51.14,1933118,51.38,0.85,60.16470588235294
2016-10-12,51.37,51.79,50.96,51.6,1689790,51.48,0.85,60.70588235294118
2016-10-13,51.11,51.62,50.61,51.51,1604091,51.24,0.85,60.6
2016-10-14,51.79,52.14,50.93,51.25,2190295,51.44,0.85,60.294117647058826
2016-10-17,51.25,51.44,50.95,51.11,1432227,51.16,0.85,60.129411764705885
2016-10-18,51.74,51.93,50.76,51.04,2122595,51.07,0.85,60.04705882352941
2016-10-19,51.19,51.94,51.03,51.76,1250343,51.6,0.85,60.89411764705882
2016-10-20,51.58,51.78,50.6,50.83,2469451,50.94,0.85,59.8
2016-10-21,50.45,50.535,49.84,50.05,2866919,50.1,0.85,58.88235294117647
2016-10-24,52.37,52.75,50.51,51.5,4061616,51.19,0.85,60.58823529411765
2016-10-25,51.13,51.28,50.6,50.93,1877746,50.91,0.85,59.91764705882353
2016-10-26,50.63,51.89,50.51,51.54,2474859,51.55,0.85,60.63529411764706
2016-10-27,51.5,51.53,50.51,50.59,2881522,50.73,0.85,59.517647058823535
2016-10-28,49.69,49.95,48.79,49.77,3640548,49.59,0.85,58.5529411764706
2016-10-31,49.81,50.07,49.36,49.94,1813381,49.84,0.85,58.752941176470586
2016-11-01,49.89,49.89,48.025,48.65,2226837,48.91,0.85,57.23529411764706
2016-11-02,48.48,49.2,48.34,48.73,1744167,48.86,0.85,57.32941176470588
2016-11-03,48.83,49.83,48.83,49.62,2777269,49.6,0.85,58.37647058823529
