Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2016-11-04,49.58,51.84,49.38,50.51,3399184,51.08,0.85,59.423529411764704
2016-11-07,51.35,51.605,50.79,51.51,2655031,51.35,0.85,60.6
2016-11-08,49.91,50.405,48.47,48.68,4728040,48.99,0.85,57.27058823529412
2016-11-09,47.65,50.95,47.5,50.62,3232123,50.23,0.85,59.55294117647059
2016-11-10,50.89,53.51,50.88,52.73,3013544,52.64,0.85,62.035294117647055
2016-11-11,52.65,54.97,52.5001,54.78,3068270,54.03,0.85,64.44705882352942
2016-11-14,54.48,58.16,54.41,56.89,4188771,57.17,0.85,66.92941176470589
2016-11-15,57.21,57.21,55.97,56.24,3479634,56.31,0.85,66.16470588235295
2016-11-16,56.08,56.31,55.13,56.0,2019433,55.88,0.85,65.88235294117648
2016-11-17,55.29,56.16,54.17,55.7,1998460,55.63,0.85,65.52941176470588
2016-11-18,55.66,56.2,55.15,55.23,1697381,55.52,0.85,64.97647058823529
2016-11-21,55.95,56.85,55.52,56.57,1737087,56.23,0.85,66.5529411764706
2016-11-22,57.06,57.86,57.0,57.8,1797666,57.63,0.85,68.0
2016-11-23,57.62,58.41,57.4701,58.4,1383678,58.11,0.85,68.70588235294117
2016-11-25,58.36,58.86,58.24,58.38,455630,58.42,0.85,68.68235294117648
2016-11-28,58.28,58.61,57.32,57.37,1407986,57.57,0.85,67.49411764705883
2016-11-29,57.73,58.07,56.96,57.51,1141798,57.48,0.85,67.65882352941176
2016-11-30,57.56,58.04,57.35,57.79,1408704,57.79,0.85,67.98823529411764
2016-12-01,58.15,59.38,57.76,59.1,2332727,59.04,0.85,69.52941176470588
2016-12-02,59.16,59.27,57.9,57.99,2162962,58.45,0.85,68.22352941176472
2016-12-05,58.55,58.89,58.04,58.08,1956730,58.36,0.85,68.32941176470588
2016-12-06,58.66,60.56,58.66,60.5,2160523,59.96,0.85,71.17647058823529
2016-12-07,60.34,62.98,60.34,62.8,2005756,62.24,0.85,73.88235294117646
2016-12-08,62.87,64.88,62.77,64.16,2630174,64.02,0.85,75.48235294117647
2016-12-09,63.95,64.06,62.69,62.8,2252521,63.07,0.85,73.88235294117646
2016-12-12,62.78,63.325,62.08,62.8,3030704,62.81,0.85,73.88235294117646
2016-12-13,63.15,63.26,61.672,61.93,2328646,62.08,0.85,72.85882352941177
2016-12-14,61.95,62.315,61.27,61.42,2280999,61.83,0.85,72.25882352941177
2016-12-15,61.51,62.9225,61.51,62.82,1880208,62.53,0.85,73.90588235294118
2016-12-16,62.93,63.84,61.93,62.15,2806473,62.76,0.85,73.11764705882354
2016-12-19,62.15,62.78,62.021,62.36,3334914,62.44,0.85,73.36470588235294
2016-12-20,61.87,66.64,61.73,66.16,4930347,65.23,0.85,77.83529411764705
2016-12-21,66.02,66.43,65.57,66.0,2365431,66.01,0.85,77.64705882352942
2016-12-22,65.76,66.07,63.58,64.06,2334013,64.31,0.85,75.36470588235295
2016-12-23,64.04,64.8,63.44,64.04,1070167,63.95,0.85,75.34117647058824
2016-12-27,64.22,64.66,63.92,64.31,1216181,64.25,0.85,75.65882352941176
2016-12-28,64.61,65.95,63.55,63.79,1703473,64.3,0.85,75.04705882352941
2016-12-29,64.0,64.6,63.5,63.9,1098928,63.91,0.85,75.17647058823529
2016-12-30,64.2,64.58,63.52,64.39,1811620,64.3,0.85,75.75294117647059
2017-01-03,65.03,65.92,64.095,64.82,2302796,64.72,0.85,76.25882352941176
2017-01-04,65.18,67.6,65.08,66.76,3486140,66.92,0.85,78.54117647058824
2017-01-05,66.17,67.17,65.34,66.38,2052377,66.12,0.85,78.09411764705882
2017-01-06,66.19,66.51,65.37,65.4,1277629,65.81,0.72,90.83333333333334
2017-01-09,65.46,65.87,64.85,65.19,1557753,65.35,0.72,90.54166666666667
2017-01-10,65.01,66.73,65.0,65.68,2462621,66.07,0.72,91.22222222222223
2017-01-11,67.09,68.06,66.25,66.89,2432431,66.91,0.72,92.90277777777779
2017-01-12,66.95,67.1,65.48,66.81,1278234,66.44,0.72,92.79166666666667
2017-01-13,66.82,67.51,66.73,67.17,1063240,67.16,0.72,93.29166666666667
2017-01-17,67.17,67.32,66.2,66.47,1402640,66.65,0.72,92.31944444444444
2017-01-18,66.25,66.39,65.22,65.68,2267765,65.67,0.72,91.22222222222223
2017-01-19,65.67,66.88,65.67,66.47,1995154,66.43,0.72,92.31944444444444
2017-01-20,66.68,67.11,66.11,66.65,1306693,66.64,0.72,92.56944444444446
2017-01-23,66.2,67.35,66.13,67.13,1769008,66.9,0.72,93.23611111111111
2017-01-24,67.51,68.72,67.31,68.21,2608798,68.42,0.72,94.7361111111111
2017-01-25,68.19,68.385,67.85,68.2,2867313,68.14,0.72,94.72222222222223
2017-01-26,68.34,68.86,67.56,67.67,1622916,68.17,0.72,93.98611111111111
2017-01-27,67.87,67.97,67.18,67.46,1084634,67.53,0.72,93.69444444444444
2017-01-30,67.3,67.47,66.22,66.89,2534660,66.77,0.72,92.90277777777779
2017-01-31,66.85,66.92,65.74,66.71,3275869,66.28,0.72,92.65277777777777
2017-02-01,65.0,66.55,64.7,65.19,2931891,65.4,0.72,90.54166666666667
2017-02-02,65.37,65.77,64.63,65.0,1690037,65.1,0.72,90.27777777777779
2017-02-03,65.03,66.11,65.03,65.69,1428578,65.67,0.72,91.23611111111111
2017-02-06,65.37,65.59,64.67,65.11,1340421,65.05,0.72,90.43055555555556
2017-02-07,65.16,65.85,65.02,65.83,1669570,65.53,0.72,91.43055555555556
2017-02-08,65.53,66.94,65.5,66.76,2276280,66.58,0.72,92.72222222222223
2017-02-09,66.84,67.68,66.11,67.44,1432774,67.26,0.72,93.66666666666667
2017-02-10,67.72,67.91,66.75,67.54,1531224,67.37,0.72,93.80555555555557
2017-02-13,67.79,67.95,67.03,67.5,1437484,67.35,0.72,93.75
2017-02-14,67.5,68.31,67.3,68.22,1308864,67.99,0.72,94.75
2017-02-15,67.91,68.86,67.79,68.6,1793161,68.64,0.72,95.27777777777777
2017-02-16,68.5,69.11,68.2,68.28,1606937,68.53,0.72,94.83333333333334
2017-02-17,67.63,67.65,66.39,67.02,2383707,66.88,0.72,93.08333333333333
2017-02-21,67.58,68.57,67.19,68.25,1658361,68.06,0.72,94.79166666666667
2017-02-22,67.86,68.24,67.31,67.55,1453599,67.59,0.72,93.81944444444444
2017-02-23,67.47,67.785,65.96,66.07,1368882,66.57,0.72,91.76388888888889
2017-02-24,65.86,66.24,64.89,65.83,1961404,65.67,0.72,91.43055555555556
2017-02-27,65.94,66.21,65.6,66.07,1397873,66.04,0.72,91.76388888888889
2017-02-28,65.72,65.94,64.175,64.54,3043121,64.77,0.72,89.6388888888889
2017-03-01,65.51,66.44,62.64,65.18,6525726,64.67,0.72,90.52777777777779
2017-03-02,64.91,66.15,64.8,65.03,1833240,65.23,0.72,90.31944444444444
2017-03-03,65.24,65.55,64.46,64.87,1946123,64.87,0.72,90.09722222222223
2017-03-06,64.3,64.54,63.77,63.9,1760300,64.03,0.72,88.75
2017-03-07,63.72,64.83,63.6,63.81,1882236,64.02,0.72,88.625
2017-03-08,64.05,65.135,63.875,64.61,1348375,64.69,0.72,89.73611111111111
2017-03-09,64.28,64.98,63.61,63.77,1266759,64.08,0.72,88.56944444444446
2017-03-10,64.15,64.82,63.85,64.2,1139421,64.21,0.72,89.16666666666667
2017-03-13,64.16,64.37,63.27,63.39,1667928,63.56,0.72,88.04166666666667
2017-03-14,63.18,63.3907,62.18,62.98,2548092,62.62,0.72,87.47222222222221
2017-03-15,62.98,63.8,62.03,63.51,2689521,63.07,0.72,88.20833333333333
2017-03-16,63.57,63.96,62.65,63.54,1756186,63.38,0.72,88.25
2017-03-17,63.99,63.99,61.23,61.69,4293636,61.91,0.72,85.68055555555556
2017-03-20,61.59,62.01,60.93,61.17,2541698,61.25,0.72,84.95833333333334
2017-03-21,61.34,61.5,58.81,59.47,3509559,59.74,0.72,82.59722222222223
2017-03-22,59.43,61.01,58.92,60.07,2669036,60.17,0.72,83.43055555555556
2017-03-23,59.94,60.59,58.99,60.04,1862975,60.15,0.72,83.38888888888889
2017-03-24,60.21,60.66,59.18,59.6,1410458,59.79,0.72,82.77777777777779
2017-03-27,58.91,59.175,57.83,58.87,2728979,58.84,0.72,81.76388888888889
2017-03-28,58.88,59.92,58.64,59.76,2984619,59.42,0.72,83.0
2017-03-29,59.94,60.37,59.47,60.05,1489906,59.98,0.72,83.40277777777777
2017-03-30,59.92,60.73,59.92,60.06,1355231,60.21,0.72,83.41666666666667
2017-03-31,59.8,59.96,58.13,59.22,3993310,59.0,0.72,82.25
2017-04-03,58.2,58.5,56.01,56.67,5490157,56.77,0.72,78.70833333333334
2017-04-04,56.37,57.0,55.6,55.82,5023617,56.02,0.72,77.52777777777779
2017-04-05,57.0,58.05,56.5,56.66,7993564,57.27,0.72,78.69444444444444
2017-04-06,55.08,58.2,54.29,58.0,11001539,56.96,0.72,80.55555555555556
2017-04-07,57.8,58.17,55.71,56.5,7366364,56.46,0.72,78.47222222222223
2017-04-10,56.51,57.89,56.49,57.11,3355934,57.28,0.72,79.31944444444444
2017-04-11,57.1,57.61,56.35,57.24,2400718,57.08,0.72,79.5
2017-04-12,57.17,57.24,56.1,56.24,1620457,56.48,0.72,78.11111111111111
2017-04-13,56.15,56.5,55.37,55.37,1926368,55.73,0.72,76.90277777777777
2017-04-17,55.58,56.19,55.11,56.13,1687687,55.8,0.72,77.95833333333334
2017-04-18,55.75,55.94,55.05,55.61,2083482,55.59,0.72,77.23611111111111
2017-04-19,56.0,57.855,56.0,57.17,3642127,57.27,0.72,79.40277777777779
2017-04-20,57.51,58.9,57.51,58.8,3302178,58.46,0.72,81.66666666666667
2017-04-21,58.71,59.13,57.7,58.31,2821582,58.28,0.82,71.10975609756099
2017-04-24,59.69,59.89,58.845,59.69,2571464,59.42,0.82,72.79268292682927
2017-04-25,59.98,60.61,58.61,58.74,3043450,59.24,0.82,71.63414634146342
2017-04-26,58.91,60.48,58.75,59.96,4056506,59.94,0.82,73.1219512195122
2017-04-27,59.93,60.715,59.585,60.08,2006451,60.14,0.82,73.26829268292683
2017-04-28,60.055,60.055,58.305,58.5,3722327,58.66,0.82,71.34146341463415
2017-05-01,58.7,58.8,57.965,58.15,2152639,58.38,0.82,70.91463414634147
2017-05-02,58.18,58.59,56.53,57.88,3105091,57.65,0.82,70.58536585365854
2017-05-03,57.8,58.57,57.55,58.52,2088907,58.26,0.82,71.3658536585366
2017-05-04,58.6,59.26,58.45,58.71,1714176,58.79,0.82,71.59756097560977
2017-05-05,59.13,59.78,58.1,59.71,2180291,59.21,0.82,72.81707317073172
2017-05-08,59.81,60.729,59.55,60.28,2641679,60.22,0.82,73.51219512195122
2017-05-09,60.18,60.61,59.47,60.28,2184941,60.1,0.82,73.51219512195122
2017-05-10,60.19,60.47,59.55,59.93,1469757,59.89,0.82,73.08536585365854
2017-05-11,59.62,59.74,58.259,59.28,1741403,59.1,0.82,72.29268292682927
2017-05-12,58.95,59.46,58.59,59.39,1909782,59.17,0.82,72.42682926829269
2017-05-15,59.68,61.42,59.6,61.14,3147105,60.95,0.82,74.5609756097561
2017-05-16,61.33,61.74,60.66,61.66,3306478,61.38,0.82,75.19512195121952
2017-05-17,60.87,61.43,59.56,60.02,3084916,60.1,0.82,73.19512195121952
2017-05-18,61.23,64.66,61.03,63.71,7334737,63.3,0.82,77.69512195121952
2017-05-19,64.01,64.96,62.95,64.75,2533412,64.57,0.82,78.96341463414635
2017-05-22,65.06,65.8,64.9,65.03,1802279,65.17,0.82,79.3048780487805
2017-05-23,64.78,65.119,64.4,64.49,1986991,64.71,0.82,78.64634146341463
2017-05-24,64.28,64.83,63.97,64.51,1944581,64.54,0.82,78.67073170731709
2017-05-25,65.17,65.31,63.87,64.69,1736475,64.49,0.82,78.89024390243902
2017-05-26,64.47,64.92,64.05,64.72,1293156,64.57,0.82,78.92682926829269
2017-05-30,64.65,64.87,63.4,63.54,1662363,63.86,0.82,77.48780487804878
2017-05-31,63.68,63.74,61.78,62.83,2505154,62.47,0.82,76.6219512195122
2017-06-01,63.16,64.0,62.18,63.93,2706695,63.25,0.82,77.96341463414635
2017-06-02,63.89,64.33,62.84,63.6,1773888,63.36,0.82,77.5609756097561
2017-06-05,63.48,63.49,61.83,62.59,2609816,62.6,0.82,76.32926829268294
2017-06-06,62.05,62.34,61.16,61.64,2574877,61.61,0.82,75.17073170731707
2017-06-07,61.98,63.0,61.17,62.47,2444714,62.37,0.82,76.1829268292683
2017-06-08,62.34,62.89,60.55,60.76,2785268,61.12,0.82,74.09756097560975
2017-06-09,60.58,60.835,59.12,59.61,3397994,59.64,0.82,72.69512195121952
2017-06-12,59.56,61.43,59.56,60.8,2595328,60.69,0.82,74.14634146341463
2017-06-13,60.65,61.65,59.23,61.63,2619144,61.06,0.82,75.15853658536587
2017-06-14,61.67,61.95,60.74,61.83,1552401,61.51,0.82,75.40243902439025
2017-06-15,61.36,61.7326,60.46,61.55,2221753,61.28,0.82,75.0609756097561
2017-06-16,61.37,61.37,59.8,60.69,3041849,60.52,0.82,74.01219512195122
2017-06-19,60.92,61.93,59.985,61.65,4013731,61.26,0.82,75.1829268292683
2017-06-20,61.46,61.585,59.14,59.26,5646365,59.99,0.82,72.26829268292683
2017-06-21,63.82,63.95,58.34,59.74,11719503,60.78,0.82,72.85365853658537
2017-06-22,59.82,63.05,59.64,62.5,6826971,62.42,0.82,76.21951219512195
2017-06-23,62.43,62.61,61.2,61.71,3205616,61.71,0.82,75.25609756097562
2017-06-26,62.0,63.59,61.852,63.38,3068588,63.13,0.82,77.29268292682927
2017-06-27,63.75,64.28,63.0,63.1,1818715,63.45,0.82,76.95121951219512
2017-06-28,63.05,63.61,61.65,62.09,2867381,62.29,0.82,75.71951219512196
2017-06-29,62.27,63.095,61.85,62.26,1473322,62.35,0.82,75.92682926829268
2017-06-30,62.46,63.455,62.25,63.06,2035725,62.97,0.82,76.90243902439025
2017-07-03,63.4,64.5,62.94,63.74,1321010,63.87,0.82,77.73170731707317
2017-07-05,63.53,64.04,62.22,63.37,2197017,63.13,0.82,77.28048780487805
2017-07-06,63.34,64.23,62.961,63.51,2096749,63.76,0.82,77.45121951219512
2017-07-07,63.62,64.47,63.13,63.95,2068539,63.97,1.14,56.096491228070185
2017-07-10,63.51,64.32,63.25,64.2,1777620,63.92,1.14,56.31578947368422
2017-07-11,64.35,64.5,63.16,63.67,1618295,63.7,1.14,55.85087719298246
2017-07-12,64.15,65.3,63.72,64.2,1709597,64.38,1.14,56.31578947368422
2017-07-13,64.43,65.7,64.21,65.03,1660245,65.11,1.14,57.043859649122815
2017-07-14,65.02,65.285,64.08,64.42,1368184,64.46,1.14,56.50877192982457
2017-07-17,64.5,65.46,64.35,65.03,1156102,65.09,1.14,57.043859649122815
2017-07-18,64.77,65.19,64.09,64.74,1622987,64.62,1.14,56.78947368421053
2017-07-19,64.9,65.37,64.65,64.83,1201944,64.89,1.14,56.86842105263158
2017-07-20,64.83,65.18,63.85,64.38,1157623,64.39,1.14,56.473684210526315
2017-07-21,64.59,66.19,64.44,66.09,2720485,65.65,1.14,57.97368421052632
2017-07-24,65.78,66.22,65.19,65.7,1528559,65.66,1.14,57.63157894736843
2017-07-25,65.97,66.55,65.55,66.18,2211770,66.14,1.14,58.05263157894738
2017-07-26,66.3,66.99,65.82,66.73,1840985,66.67,1.14,58.535087719298254
2017-07-27,66.79,67.25,65.95,66.48,1294191,66.5,1.14,58.31578947368422
2017-07-28,66.38,66.88,65.75,66.79,1002673,66.56,1.14,58.587719298245624
2017-07-31,66.84,67.07,65.95,66.25,1185725,66.26,1.14,58.1140350877193
2017-08-01,66.16,66.7599,65.13,66.65,1323600,66.34,1.14,58.46491228070177
2017-08-02,65.5,66.45,65.38,65.72,1353273,65.79,1.14,57.64912280701755
2017-08-03,65.74,66.5,65.44,65.54,932419,65.8,1.14,57.49122807017545
2017-08-04,65.82,65.99,65.5,65.72,1077851,65.78,1.14,57.64912280701755
2017-08-07,65.61,66.315,65.29,65.83,1009329,65.96,1.14,57.745614035087726
2017-08-08,65.77,66.35,64.71,64.87,1019810,65.29,1.14,56.903508771929836
2017-08-09,64.51,65.25,64.09,65.23,1157602,64.92,1.14,57.21929824561404
2017-08-10,64.75,64.99,63.905,63.93,1567597,64.19,1.14,56.078947368421055
2017-08-11,63.74,64.94,63.71,64.42,944595,64.56,1.14,56.50877192982457
2017-08-14,64.98,65.54,64.6,64.92,917086,65.05,1.14,56.94736842105264
2017-08-15,64.82,65.78,63.9551,64.46,1351344,64.39,1.14,56.54385964912281
2017-08-16,64.71,65.65,64.71,64.82,1203266,65.02,1.14,56.859649122807014
2017-08-17,64.46,65.285,63.94,63.97,1146198,64.5,1.14,56.1140350877193
2017-08-18,63.82,64.72,63.67,63.97,1230578,64.16,1.14,56.1140350877193
2017-08-21,64.02,64.49,63.58,64.14,1309790,64.12,1.14,56.26315789473685
2017-08-22,64.27,64.4,63.44,63.85,1668541,63.91,1.14,56.00877192982457
2017-08-23,63.53,64.3399,63.28,64.05,1090367,64.03,1.14,56.184210526315795
2017-08-24,64.63,65.03,63.67,63.73,889434,64.02,1.14,55.90350877192983
2017-08-25,64.14,65.0,63.96,64.39,1551515,64.57,1.14,56.482456140350884
2017-08-28,64.3,64.4,63.12,63.48,1516883,63.49,1.14,55.684210526315795
2017-08-29,62.98,63.73,62.7442,63.56,1896956,63.49,1.14,55.75438596491229
2017-08-30,63.67,66.07,63.67,65.99,1741435,65.4,1.14,57.885964912280706
2017-08-31,66.13,67.47,66.13,67.15,2155942,67.01,1.14,58.903508771929836
2017-09-01,67.67,68.8,67.45,68.12,2308214,68.06,1.14,59.75438596491229
2017-09-05,68.09,69.12,67.92,69.02,2160226,68.63,1.14,60.54385964912281
2017-09-06,69.3,69.39,68.45,69.08,1515180,68.93,1.14,60.59649122807018
2017-09-07,69.15,69.52,68.17,68.34,1589229,68.47,1.14,59.94736842105264
2017-09-08,68.52,68.86,67.58,68.47,1628443,68.25,1.14,60.06140350877193
2017-09-11,68.5,69.03,68.02,68.5,1181662,68.39,1.14,60.08771929824562
2017-09-12,68.76,68.88,67.76,68.35,1484539,68.25,1.14,59.95614035087719
2017-09-13,68.59,69.92,68.18,69.09,2463751,69.26,1.14,60.60526315789475
2017-09-14,68.96,69.77,68.88,69.46,1544811,69.37,1.14,60.92982456140351
2017-09-15,69.27,69.66,67.99,68.08,3229883,68.39,1.14,59.71929824561404
2017-09-18,68.25,69.01,68.09,68.34,2110429,68.45,1.14,59.94736842105264
2017-09-19,69.07,69.46,68.125,68.46,1873891,68.59,1.14,60.05263157894737
2017-09-20,68.9,69.13,68.529,68.67,1640940,68.75,1.14,60.236842105263165
2017-09-21,68.91,69.98,68.36,68.84,2715020,68.82,1.14,60.38596491228071
2017-09-22,71.4,74.6,70.33,74.19,8937888,73.35,1.14,65.07894736842105
2017-09-25,73.79,75.56,73.27,74.29,3214173,74.21,1.14,65.16666666666667
2017-09-26,73.6,74.48,72.88,73.59,3638592,73.59,1.14,64.55263157894737
2017-09-27,73.95,75.82,73.95,75.35,2866577,75.19,1.14,66.09649122807018
2017-09-28,75.24,75.95,74.84,75.93,1911363,75.4,1.14,66.60526315789475
2017-09-29,76.1,76.4,75.55,75.81,1402204,75.92,1.14,66.50000000000001
2017-10-02,76.03,76.59,75.52,76.59,1593393,76.15,1.14,67.1842105263158
2017-10-03,76.86,77.64,76.21,76.33,1731079,76.64,1.14,66.95614035087719
2017-10-04,76.17,76.86,75.83,76.45,1627288,76.24,1.14,67.06140350877193
2017-10-05,75.2,76.65,75.09,76.37,2142773,76.27,0.99,77.14141414141415
2017-10-06,76.25,76.97,76.25,76.81,1298546,76.72,0.99,77.58585858585859
2017-10-09,76.83,77.31,76.04,76.18,1046077,76.55,0.99,76.94949494949496
2017-10-10,76.18,76.91,75.91,76.23,1305394,76.26,0.99,77.0
2017-10-11,76.27,76.37,75.72,76.06,1313501,76.06,0.99,76.82828282828284
2017-10-12,76.24,76.32,75.45,75.7,1519746,75.81,0.99,76.46464646464646
2017-10-13,75.66,76.0,75.29,75.44,929560,75.59,0.99,76.2020202020202
2017-10-16,75.18,75.55,74.91,75.46,1470123,75.33,0.99,76.22222222222221
2017-10-17,75.25,75.765,75.19,75.37,1191708,75.45,0.99,76.13131313131314
2017-10-18,75.78,76.08,75.2,75.26,1057762,75.45,0.99,76.02020202020202
2017-10-19,74.82,75.07,74.36,74.84,1027471,74.81,0.99,75.5959595959596
2017-10-20,75.22,75.42,74.97,75.14,1144294,75.16,0.99,75.8989898989899
2017-10-23,75.03,75.5799,74.35,74.39,1096998,74.73,0.99,75.14141414141415
2017-10-24,74.56,75.21,74.49,74.78,1355852,74.89,0.99,75.53535353535354
2017-10-25,74.47,74.64,73.525,74.17,1487311,74.15,0.99,74.91919191919192
2017-10-26,74.26,74.91,73.891,74.86,1319943,74.65,0.99,75.61616161616162
2017-10-27,74.64,74.64,73.65,74.36,1128968,74.09,0.99,75.11111111111111
2017-10-30,74.16,75.14,74.16,74.95,847211,74.82,0.99,75.70707070707071
2017-10-31,75.0,76.04,74.82,75.1,1135912,75.29,0.99,75.85858585858585
2017-11-01,75.3,75.505,74.16,74.46,1035404,74.62,0.99,75.2121212121212
2017-11-02,74.78,76.88,74.69,75.98,1270882,76.03,0.99,76.74747474747475
2017-11-03,75.98,76.14,75.07,75.19,699256,75.33,0.99,75.94949494949495
2017-11-06,75.3,75.79,74.86,74.91,720278,75.1,0.99,75.66666666666666
2017-11-07,74.73,74.9,72.92,73.42,1600486,73.5,0.99,74.16161616161617
2017-11-08,73.11,73.8,72.82,73.44,1358053,73.37,0.99,74.18181818181819
2017-11-09,72.96,73.35,71.8,72.18,1453632,72.34,0.99,72.90909090909092
2017-11-10,72.0,73.27,71.93,72.68,1337579,72.71,0.99,73.41414141414143
2017-11-13,72.66,73.02,72.21,72.35,1337730,72.48,0.99,73.08080808080807
2017-11-14,71.73,72.41,70.79,70.94,2540784,71.15,0.99,71.65656565656566
2017-11-15,70.46,71.32,69.75,70.72,2152805,70.75,0.99,71.43434343434343
2017-11-16,70.81,71.285,70.32,70.55,1643382,70.6,0.99,71.26262626262626
2017-11-17,69.08,69.93,68.66,69.45,2627249,69.51,0.99,70.15151515151516
2017-11-20,69.55,69.75,69.37,69.62,2879578,69.58,0.99,70.32323232323233
2017-11-21,69.67,69.67,68.46,68.75,2362434,68.79,0.99,69.44444444444444
2017-11-22,68.68,69.32,67.59,67.99,4742485,68.04,0.99,68.67676767676767
2017-11-24,68.24,68.7999,67.75,68.05,1226142,68.27,0.99,68.73737373737373
2017-11-27,68.24,68.57,67.68,67.87,1488270,68.05,0.99,68.55555555555556
2017-11-28,67.99,68.52,66.63,67.46,3213364,67.21,0.99,68.14141414141413
2017-11-29,67.75,69.86,67.625,68.5,3608636,68.75,0.99,69.1919191919192
2017-11-30,68.67,69.16,67.94,68.91,1992578,68.79,0.99,69.60606060606061
2017-12-01,69.02,69.05,67.285,68.38,1571489,68.32,0.99,69.07070707070707
2017-12-04,69.46,70.93,69.09,70.71,2748961,70.47,0.99,71.42424242424242
2017-12-05,70.73,70.95,67.7075,67.72,3143802,68.38,0.99,68.4040404040404
2017-12-06,67.24,67.37,65.55,66.55,2306096,66.55,0.99,67.22222222222221
2017-12-07,66.58,67.12,66.08,66.97,1828651,66.73,0.99,67.64646464646465
2017-12-08,67.07,67.6921,66.71,67.48,1635780,67.33,0.99,68.16161616161617
2017-12-11,68.01,68.2,67.53,67.97,1107779,67.92,0.99,68.65656565656566
2017-12-12,68.0,68.15,66.82,66.86,1379837,67.2,0.99,67.53535353535354
2017-12-13,66.91,67.79,66.135,67.47,1614691,67.27,0.99,68.15151515151516
2017-12-14,68.5,69.25,66.84,67.09,2388856,67.6,0.99,67.76767676767678
2017-12-15,67.55,68.34,67.26,67.73,2829079,67.73,0.99,68.41414141414141
2017-12-18,68.19,69.08,68.04,68.52,2270487,68.68,0.99,69.2121212121212
2017-12-19,68.52,68.64,67.34,67.85,3866131,67.92,0.99,68.53535353535354
2017-12-20,68.26,68.88,67.34,68.47,4614792,68.25,0.99,69.16161616161617
2017-12-21,67.54,67.56,64.81,66.0,6327998,65.77,0.99,66.66666666666667
2017-12-22,66.09,66.155,64.78,65.23,2431430,65.21,0.99,65.8888888888889
2017-12-26,65.15,65.74,65.05,65.55,1882707,65.45,0.99,66.2121212121212
2017-12-27,65.62,65.66,64.83,64.91,1501818,65.2,0.99,65.56565656565657
2017-12-28,65.03,65.07,64.38,64.81,1339246,64.73,0.99,65.46464646464646
2017-12-29,65.14,65.34,64.13,64.13,1447683,64.38,0.99,64.77777777777777
2018-01-02,64.26,64.81,63.56,64.76,2715525,64.23,0.99,65.41414141414143
2018-01-03,65.0,67.0,64.8,66.94,4196356,66.39,0.99,67.61616161616162
2018-01-04,67.25,68.955,67.25,68.25,4086690,68.17,0.82,83.23170731707317
2018-01-05,68.5,71.17,68.5,71.04,3797233,70.28,0.82,86.63414634146342
2018-01-08,71.9,72.19,69.41,70.05,3627548,70.05,0.82,85.42682926829268
2018-01-09,69.84,69.97,69.03,69.8,2362303,69.67,0.82,85.1219512195122
2018-01-10,69.75,70.34,69.3,70.3,2132113,70.05,0.82,85.73170731707317
2018-01-11,70.43,72.115,70.43,71.91,1936389,71.74,0.82,87.69512195121952
2018-01-12,71.82,72.805,71.76,72.33,1904958,72.36,0.82,88.20731707317073
2018-01-16,72.71,72.88,71.02,71.33,1521256,71.64,0.82,86.98780487804878
2018-01-17,71.36,71.56,69.74,69.84,1659553,70.18,0.82,85.17073170731709
2018-01-18,71.64,71.64,70.23,70.54,1162279,70.73,0.82,86.02439024390245
2018-01-19,70.93,70.93,69.88,70.58,1202953,70.43,0.82,86.07317073170732
2018-01-22,70.95,71.57,70.62,71.49,1767622,71.18,0.82,87.1829268292683
2018-01-23,71.42,71.42,69.79,70.54,1643755,70.6,0.82,86.02439024390245
2018-01-24,70.63,71.18,70.2,70.95,1345394,70.81,0.82,86.52439024390245
2018-01-25,71.37,71.72,71.03,71.54,1347800,71.45,0.82,87.24390243902441
