Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2018-01-26,71.83,72.42,71.2,72.42,1104735,71.97,0.82,88.31707317073172
2018-01-29,72.33,72.55,71.83,72.36,1387516,72.31,0.82,88.2439024390244
2018-01-30,71.77,72.26,71.21,71.82,2077813,71.68,0.82,87.58536585365853
2018-01-31,72.14,72.55,71.04,71.37,2280282,71.61,0.82,87.03658536585367
2018-02-01,71.0,71.05,70.04,70.81,1266509,70.73,0.82,86.35365853658537
2018-02-02,70.6,70.73,68.74,68.75,2090357,69.43,0.82,83.84146341463415
2018-02-05,68.08,68.2,64.81,64.82,6224125,65.82,0.82,79.04878048780488
2018-02-06,63.51,66.1492,63.51,65.32,3749414,64.82,0.82,79.65853658536585
2018-02-07,64.89,66.06,64.59,65.4,1880847,65.56,0.82,79.75609756097562
2018-02-08,65.21,65.93,64.33,64.34,3096751,64.87,0.82,78.46341463414635
2018-02-09,64.93,65.33,62.44,64.49,3080346,64.05,0.82,78.64634146341463
2018-02-12,65.56,66.16,64.46,65.66,1473524,65.57,0.82,80.07317073170732
2018-02-13,65.22,65.29,62.3149,63.39,2663621,63.29,0.82,77.3048780487805
2018-02-14,62.8,64.25,62.63,63.78,2731869,63.4,0.82,77.78048780487805
2018-02-15,62.27,64.355,59.7,64.33,3921593,62.75,0.82,78.45121951219512
2018-02-16,64.27,64.94,63.79,64.43,1446050,64.4,0.82,78.57317073170734
2018-02-20,64.15,64.82,63.17,63.31,1927052,63.66,0.82,77.20731707317074
2018-02-21,63.52,63.52,60.92,60.98,3071775,61.54,0.82,74.36585365853658
2018-02-22,61.22,62.08,60.87,61.04,1552478,61.41,0.82,74.4390243902439
2018-02-23,61.51,62.95,61.2,62.76,1511386,62.23,0.82,76.53658536585365
2018-02-26,62.85,63.25,62.17,62.89,1054247,62.68,0.82,76.69512195121952
2018-02-27,62.71,63.28,62.03,62.04,1475512,62.4,0.82,75.65853658536585
2018-02-28,62.12,63.31,61.86,61.92,1815375,62.51,0.82,75.51219512195122
2018-03-01,62.2,62.2,59.9348,60.06,2078407,60.68,0.82,73.2439024390244
2018-03-02,59.73,60.14,59.03,59.97,2130497,59.71,0.82,73.13414634146342
2018-03-05,59.45,60.6,58.97,60.46,4780176,59.77,0.82,73.73170731707317
2018-03-06,60.84,61.76,60.21,61.49,2105293,60.95,0.82,74.98780487804879
2018-03-07,60.83,61.0,60.15,60.72,1670239,60.58,0.82,74.04878048780488
2018-03-08,60.94,61.06,60.41,60.76,1098217,60.78,0.82,74.09756097560975
2018-03-09,61.07,62.56,60.55,62.43,1788167,61.96,0.82,76.13414634146342
2018-03-12,62.65,63.18,62.41,62.5,1680754,62.68,0.82,76.21951219512195
2018-03-13,62.77,63.55,62.01,62.62,2323027,62.97,0.82,76.3658536585366
2018-03-14,63.0,63.22,62.1,62.8,1653005,62.81,0.82,76.58536585365854
2018-03-15,62.97,63.0,62.03,62.17,1297573,62.32,0.82,75.81707317073172
2018-03-16,62.21,63.38,62.045,62.87,1992865,62.92,0.82,76.67073170731707
2018-03-19,62.82,63.11,61.85,62.49,2205244,62.51,0.82,76.20731707317074
2018-03-20,61.77,62.63,61.24,61.93,2199332,61.97,0.82,75.52439024390245
2018-03-21,61.64,62.445,61.5,61.51,1528664,61.9,0.82,75.01219512195122
2018-03-22,61.15,61.57,59.98,60.0,1924850,60.42,0.82,73.17073170731707
2018-03-23,60.21,60.58,59.32,59.36,1672950,59.81,0.82,72.39024390243902
2018-03-26,60.42,60.74,59.5502,60.59,1327994,60.22,0.82,73.89024390243904
2018-03-27,60.59,61.11,59.59,59.75,3135089,60.28,0.82,72.8658536585366
2018-03-28,60.04,60.97,59.58,60.64,2505218,60.51,0.82,73.95121951219512
2018-03-29,60.64,62.55,60.64,61.94,2180675,62.02,0.82,75.53658536585365
2018-04-02,61.52,61.83,59.34,59.92,2745565,60.22,0.82,73.07317073170732
2018-04-03,59.97,60.55,59.2,59.96,3319264,59.75,0.82,73.1219512195122
2018-04-04,57.92,62.88,57.05,62.73,5087413,61.18,0.82,76.5
2018-04-05,63.54,63.54,61.24,62.24,2822988,62.4,0.82,75.90243902439025
2018-04-06,61.68,62.605,59.87,60.3,2296876,60.88,0.82,73.53658536585365
2018-04-09,60.7,60.87,58.66,58.77,2804695,59.3,0.82,71.67073170731707
2018-04-10,59.86,60.89,59.001,60.82,2354762,60.36,0.82,74.17073170731707
2018-04-11,60.3,60.75,59.65,60.5,1433627,60.32,0.82,73.78048780487805
2018-04-12,60.62,61.6,60.37,61.0,2121483,61.1,0.82,74.39024390243902
2018-04-13,61.36,63.03,61.08,61.72,2873909,61.92,0.82,75.26829268292683
2018-04-16,62.04,62.79,61.28,62.0,1237833,62.16,0.82,75.60975609756098
2018-04-17,62.77,63.4301,62.56,62.97,1344491,63.11,0.82,76.79268292682927
2018-04-18,63.31,64.18,63.06,63.27,1550593,63.61,0.82,77.15853658536587
2018-04-19,63.49,63.675,62.14,62.57,1309081,62.71,0.82,76.3048780487805
2018-04-20,62.56,62.99,60.87,61.16,1388615,61.46,0.82,74.58536585365853
2018-04-23,61.13,61.59,60.64,61.36,1242892,61.26,0.82,74.82926829268293
2018-04-24,61.83,62.98,61.02,61.32,1581417,61.68,0.68,90.17647058823529
2018-04-25,61.07,62.27,61.07,62.09,1292757,61.84,0.68,91.30882352941177
2018-04-26,62.7,62.705,61.37,62.09,1215131,61.96,0.68,91.30882352941177
2018-04-27,62.33,63.03,62.22,62.86,1460246,62.81,0.68,92.44117647058823
2018-04-30,63.02,63.66,62.5,62.5,1122165,62.81,0.68,91.91176470588235
2018-05-01,62.24,63.54,62.16,63.54,1299408,63.03,0.68,93.44117647058823
2018-05-02,63.19,64.2712,62.93,63.52,1250430,63.65,0.68,93.41176470588235
2018-05-03,63.37,64.11,62.86,63.32,1139187,63.43,0.68,93.11764705882352
2018-05-04,63.06,65.17,63.02,64.96,1214483,64.71,0.68,95.52941176470587
2018-05-07,65.09,65.28,64.15,64.17,1704791,64.59,0.68,94.36764705882352
2018-05-08,63.85,64.18,62.475,63.15,2068465,63.06,0.68,92.86764705882352
2018-05-09,63.82,64.625,63.07,64.11,1440912,63.95,0.68,94.27941176470587
2018-05-10,64.42,64.42,63.19,63.28,1757446,63.66,0.68,93.05882352941175
2018-05-11,63.19,63.9,63.12,63.8,1192362,63.6,0.68,93.8235294117647
2018-05-14,63.77,64.92,63.77,64.78,1648181,64.62,0.68,95.26470588235294
2018-05-15,64.6,65.22,64.47,65.0,1509325,64.89,0.68,95.58823529411764
2018-05-16,64.99,66.57,64.99,65.9,1643946,65.93,0.68,96.91176470588235
2018-05-17,65.99,66.94,65.603,66.72,1253688,66.59,0.68,98.11764705882352
2018-05-18,66.54,66.81,65.58,65.87,1240521,66.02,0.68,96.86764705882354
2018-05-21,66.14,66.77,65.91,66.47,901361,66.38,0.68,97.74999999999999
2018-05-22,66.94,66.94,65.09,65.16,1143550,65.57,0.68,95.8235294117647
2018-05-23,64.88,67.6,64.76,66.02,2566093,66.24,0.68,97.08823529411764
2018-05-24,65.94,66.98,65.65,66.81,1484147,66.51,0.68,98.25
2018-05-25,66.67,67.78,66.41,67.28,1536866,67.37,0.68,98.94117647058823
2018-05-29,67.66,69.695,67.52,68.27,2019903,68.47,0.68,100.39705882352939
2018-05-30,68.66,69.75,68.35,69.25,1443520,69.29,0.68,101.83823529411764
2018-05-31,69.37,69.41,68.53,68.92,1114347,68.91,0.68,101.35294117647058
2018-06-01,69.47,70.66,69.09,69.89,1473491,69.85,0.68,102.77941176470587
2018-06-04,70.12,71.49,70.12,71.45,1515091,71.19,0.68,105.0735294117647
2018-06-05,71.19,71.74,71.0,71.62,1549090,71.42,0.68,105.32352941176471
2018-06-06,72.16,72.99,71.49,72.62,2158547,72.42,0.68,106.79411764705883
2018-06-07,72.87,73.97,72.62,73.08,1139397,73.16,0.68,107.4705882352941
2018-06-08,73.08,73.8,72.67,73.79,1400357,73.29,0.68,108.51470588235294
2018-06-11,74.05,74.4575,73.54,73.82,1351176,73.98,0.68,108.55882352941175
2018-06-12,73.94,74.43,73.61,73.85,1993447,73.89,0.68,108.60294117647057
2018-06-13,74.0,74.12,72.69,73.09,1991539,73.12,0.68,107.48529411764706
2018-06-14,73.24,73.63,72.79,73.22,1273859,73.25,0.68,107.67647058823529
2018-06-15,72.49,73.4199,72.13,72.39,3372149,72.5,0.68,106.45588235294117
2018-06-18,71.98,72.54,71.69,72.4,3121293,72.28,0.68,106.47058823529412
2018-06-19,71.99,72.925,71.86,72.75,1619465,72.59,0.68,106.98529411764706
2018-06-20,73.47,73.92,72.38,72.77,1292138,72.83,0.68,107.01470588235293
2018-06-21,72.49,72.55,70.26,71.05,3183863,71.27,0.68,104.48529411764704
2018-06-22,77.75,81.67,76.2,80.19,12857742,79.58,0.68,117.92647058823528
2018-06-25,79.48,79.51,76.16,76.72,3385139,77.03,0.68,112.8235294117647
2018-06-26,76.01,76.47,75.07,75.39,3008941,75.54,0.68,110.86764705882352
2018-06-27,75.85,76.21,74.3,74.31,1515607,75.12,0.68,109.27941176470588
2018-06-28,74.15,74.425,73.29,73.45,2601899,73.62,0.68,108.01470588235294
2018-06-29,73.4,73.71,72.82,72.87,1593949,73.23,0.68,107.16176470588235
2018-07-02,72.69,73.8,72.08,73.74,2116238,73.36,0.68,108.44117647058822
2018-07-03,74.17,74.87,74.01,74.2,929075,74.45,0.68,109.11764705882352
2018-07-05,74.77,76.17,74.37,76.11,2152225,75.67,1.34,56.798507462686565
2018-07-06,75.77,76.7,75.66,76.41,1220969,76.35,1.34,57.022388059701484
2018-07-09,77.0,77.2494,76.49,76.6,1153481,76.71,1.34,57.164179104477604
2018-07-10,78.09,78.12,76.48,76.54,2248816,76.78,1.34,57.11940298507463
2018-07-11,75.87,76.32,75.45,75.72,1047484,75.73,1.34,56.50746268656716
2018-07-12,76.32,76.66,75.68,76.57,1103684,76.37,1.34,57.14179104477611
2018-07-13,76.57,77.73,76.57,76.92,1007549,77.13,1.34,57.40298507462686
2018-07-16,77.05,77.689,76.63,77.25,1261461,77.25,1.34,57.64925373134328
2018-07-17,77.0,77.775,77.0,77.67,655541,77.53,1.34,57.96268656716418
2018-07-18,76.87,77.42,76.74,77.37,1102630,77.15,1.34,57.73880597014925
2018-07-19,77.33,78.13,77.33,77.7,913618,77.8,1.34,57.98507462686567
2018-07-20,77.7,77.82,77.05,77.14,1123377,77.37,1.34,57.56716417910447
2018-07-23,77.0,78.28,76.9,77.71,1095953,77.75,1.34,57.99253731343283
2018-07-24,78.05,78.4,74.92,75.6,1465458,75.91,1.34,56.41791044776119
2018-07-25,74.33,75.29,74.11,75.2,1105290,74.72,1.34,56.11940298507463
2018-07-26,75.49,75.83,75.0,75.37,1090640,75.42,1.34,56.24626865671642
2018-07-27,75.59,76.05,74.465,74.82,933440,74.94,1.34,55.83582089552238
2018-07-30,74.86,75.54,74.61,75.09,1131214,75.1,1.34,56.03731343283582
2018-07-31,75.23,75.42,74.36,74.68,1296312,74.75,1.34,55.73134328358209
2018-08-01,74.22,75.01,72.9,73.23,1458513,73.44,1.34,54.649253731343286
2018-08-02,73.07,74.05,72.645,73.3,992712,73.37,1.34,54.70149253731343
2018-08-03,74.07,75.15,73.59,74.69,1699062,74.62,1.34,55.73880597014925
2018-08-06,74.69,75.72,73.98,75.45,1190958,75.31,1.34,56.30597014925373
2018-08-07,75.55,75.94,75.1,75.58,1657046,75.6,1.34,56.40298507462686
2018-08-08,75.69,75.82,74.78,74.93,996481,75.1,1.34,55.917910447761194
2018-08-09,75.23,75.5,74.12,74.17,1141823,74.49,1.34,55.350746268656714
2018-08-10,73.58,74.01,72.84,73.08,1199257,73.21,1.34,54.537313432835816
2018-08-13,73.6,73.905,72.185,72.39,1202096,72.66,1.34,54.02238805970149
2018-08-14,72.65,73.49,72.65,72.84,1136029,73.06,1.34,54.35820895522388
2018-08-15,72.38,73.0925,72.09,72.76,1090387,72.71,1.34,54.298507462686565
2018-08-16,73.15,73.4,72.72,72.8,804452,73.0,1.34,54.328358208955216
2018-08-17,72.8,73.82,72.75,73.63,793892,73.45,1.34,54.947761194029844
2018-08-20,73.72,75.07,73.71,74.8,1157829,74.63,1.34,55.82089552238806
2018-08-21,75.18,75.89,75.16,75.82,876415,75.68,1.34,56.5820895522388
2018-08-22,75.82,76.6,75.34,75.34,720590,75.54,1.34,56.223880597014926
2018-08-23,75.52,75.56,74.6,75.03,534174,75.01,1.34,55.992537313432834
2018-08-24,74.97,75.79,74.715,75.49,733805,75.48,1.34,56.33582089552238
2018-08-27,76.25,77.05,76.25,76.67,1198927,76.75,1.34,57.21641791044776
2018-08-28,76.78,77.375,76.67,77.12,873583,77.08,1.34,57.55223880597015
2018-08-29,77.9,78.14,77.11,77.68,1069305,77.71,1.34,57.97014925373134
2018-08-30,77.36,77.65,77.08,77.21,720858,77.3,1.34,57.61940298507462
2018-08-31,76.87,78.19,76.87,78.05,1105723,77.79,1.34,58.24626865671641
2018-09-04,77.91,79.255,77.59,78.85,1661591,78.64,1.34,58.84328358208955
2018-09-05,78.9,79.93,78.44,78.86,1614414,78.96,1.34,58.850746268656714
2018-09-06,78.95,79.33,78.17,78.24,1012792,78.45,1.34,58.38805970149253
2018-09-07,78.14,79.52,77.93,78.86,896448,78.87,1.34,58.850746268656714
2018-09-10,79.57,80.31,79.53,79.94,1336147,79.98,1.34,59.656716417910445
2018-09-11,80.0,80.7999,79.66,80.61,1342228,80.31,1.34,60.156716417910445
2018-09-12,80.57,80.81,80.26,80.68,739165,80.62,1.34,60.2089552238806
2018-09-13,80.82,80.91,80.07,80.18,768865,80.41,1.34,59.83582089552239
2018-09-14,80.19,80.68,79.4,80.52,724341,80.31,1.34,60.089552238805965
2018-09-17,80.65,80.87,79.66,79.85,775934,80.11,1.34,59.589552238805965
2018-09-18,79.55,79.55,77.77,78.06,1926308,78.2,1.34,58.25373134328358
2018-09-19,78.37,79.13,78.1605,78.57,1000449,78.62,1.34,58.63432835820895
2018-09-20,78.36,79.03,77.99,78.45,1151273,78.46,1.34,58.54477611940298
2018-09-21,78.51,79.12,78.01,78.17,2157485,78.37,1.34,58.33582089552239
2018-09-24,78.13,78.69,75.355,75.88,2039816,75.95,1.34,56.62686567164178
2018-09-25,76.16,76.47,74.7,75.88,3470195,75.87,1.34,56.62686567164178
2018-09-26,79.3,79.45,72.65,74.66,6361036,75.59,1.34,55.71641791044775
2018-09-27,74.88,74.88,73.38,73.82,2803202,73.85,1.34,55.089552238805965
2018-09-28,73.78,76.2,73.685,74.67,2457928,75.09,1.34,55.723880597014926
2018-10-01,75.31,75.34,73.52,73.69,1593485,74.13,1.34,54.992537313432834
2018-10-02,73.85,74.19,72.97,73.15,1741403,73.34,1.34,54.58955223880597
2018-10-03,73.89,74.3,73.13,73.51,1554761,73.67,1.34,54.85820895522388
2018-10-04,73.27,73.57,71.82,72.3,2533321,72.47,1.34,53.95522388059701
2018-10-05,71.77,72.46,70.44,70.89,2318644,71.2,1.25,56.712
2018-10-08,70.7,71.19,70.34,71.03,1337808,70.85,1.25,56.824
2018-10-09,70.8,71.2743,70.13,70.78,1801186,70.76,1.25,56.624
2018-10-10,70.61,70.7831,68.57,68.61,1852163,69.55,1.25,54.888
2018-10-11,68.43,69.82,67.51,67.85,1624562,68.7,1.25,54.279999999999994
2018-10-12,68.91,68.93,66.8901,67.86,1896993,67.74,1.25,54.288
2018-10-15,67.74,68.96,67.74,68.39,1042389,68.4,1.25,54.712
2018-10-16,68.87,70.86,68.328,70.76,1293157,70.13,1.25,56.608000000000004
2018-10-17,70.28,70.34,68.66,69.92,1434505,69.69,1.25,55.936
2018-10-18,69.61,69.62,68.05,68.42,1343473,68.63,1.25,54.736000000000004
2018-10-19,68.34,69.52,68.23,68.65,1081809,68.75,1.25,54.92
2018-10-22,68.94,69.28,68.01,68.43,746188,68.52,1.25,54.74400000000001
2018-10-23,67.6,69.41,66.9,69.0,1506052,68.36,1.25,55.2
2018-10-24,69.11,70.86,67.96,68.09,2072146,69.34,1.25,54.472
2018-10-25,68.45,71.17,68.36,70.65,1448651,70.36,1.25,56.52
2018-10-26,69.62,70.6,68.95,70.04,1661209,69.86,1.25,56.032000000000004
2018-10-29,71.23,72.15,69.765,70.66,1467762,71.06,1.25,56.528
2018-10-30,69.57,70.01,67.8,68.16,3268077,68.57,1.25,54.528
2018-10-31,69.22,69.47,67.83,67.91,2683704,68.43,1.25,54.327999999999996
2018-11-01,68.1,70.48,67.81,69.73,1825512,69.67,1.25,55.784000000000006
2018-11-02,70.23,70.77,68.94,69.79,1240998,69.61,1.25,55.83200000000001
2018-11-05,69.96,70.8,69.22,70.54,986009,70.19,1.25,56.432
2018-11-06,70.52,70.955,69.6,70.46,1124078,70.12,1.25,56.367999999999995
2018-11-07,70.73,70.85,67.4,68.15,2355700,68.13,1.25,54.52
2018-11-08,67.93,68.62,67.54,67.98,2109156,68.13,1.25,54.384
2018-11-09,67.66,68.63,65.44,65.72,2150157,66.18,1.25,52.576
2018-11-12,65.42,65.94,64.8,65.03,1619778,65.27,1.25,52.024
2018-11-13,65.4,66.51,65.12,65.57,1098675,65.86,1.25,52.455999999999996
2018-11-14,65.55,65.56,62.75,62.86,2768821,63.67,1.25,50.288
2018-11-15,62.5,63.5,61.55,63.21,1701031,62.77,1.25,50.568
2018-11-16,62.25,62.45,60.955,62.03,2264753,61.79,1.25,49.624
2018-11-19,61.97,63.1,61.97,62.21,1462872,62.4,1.25,49.768
2018-11-20,61.1,62.65,58.96,60.91,1723823,61.22,1.25,48.727999999999994
2018-11-21,61.02,62.77,60.98,62.46,1310586,62.37,1.25,49.968
2018-11-23,62.1,62.99,62.1,62.24,349092,62.51,1.25,49.792
2018-11-26,62.82,63.93,62.54,63.67,1295328,63.49,1.25,50.936
2018-11-27,63.46,65.05,63.405,64.65,1863480,64.65,1.25,51.720000000000006
2018-11-28,64.59,66.97,64.23,66.81,2702184,65.88,1.25,53.448
2018-11-29,66.48,66.8,65.74,66.09,1413756,66.26,1.25,52.872
2018-11-30,65.96,66.18,65.27,66.07,1361005,65.81,1.25,52.855999999999995
2018-12-03,67.13,67.68,65.66,65.67,2073656,66.11,1.25,52.536
2018-12-04,65.64,66.3223,63.54,64.05,2188018,64.43,1.25,51.239999999999995
2018-12-06,63.16,64.56,62.24,64.52,2358366,63.58,1.25,51.616
2018-12-07,64.51,65.1,62.29,62.56,1611581,63.31,1.25,50.048
2018-12-10,62.56,62.9,61.49,62.34,1139357,62.24,1.25,49.872
2018-12-11,63.05,64.28,62.12,63.19,1824934,63.16,1.25,50.552
2018-12-12,63.89,64.29,63.17,63.34,1050271,63.67,1.25,50.672000000000004
2018-12-13,63.34,63.62,62.01,62.36,1593749,62.56,1.25,49.888
2018-12-14,61.99,62.53,60.93,61.21,1220479,61.49,1.25,48.968
2018-12-17,60.79,61.93,59.79,60.26,1762572,60.78,1.25,48.208
2018-12-18,60.64,61.09,59.33,59.76,2539930,59.95,1.25,47.808
2018-12-19,59.49,60.15,57.5,57.78,2598573,58.72,1.25,46.224000000000004
2018-12-20,57.5,57.67,55.24,56.72,3168960,56.55,1.25,45.376
2018-12-21,58.33,60.57,55.58,58.96,7549710,58.72,1.25,47.168
2018-12-24,59.3,60.48,57.99,59.05,1750575,59.59,1.25,47.239999999999995
2018-12-26,59.41,62.64,59.2,62.59,2100708,61.12,1.25,50.072
2018-12-27,61.95,63.19,60.92,63.18,1968731,62.06,1.25,50.544
2018-12-28,63.66,64.1,62.16,62.49,1634726,62.78,1.25,49.992000000000004
2018-12-31,62.83,62.96,61.89,62.73,1511045,62.43,1.25,50.184
2019-01-02,61.9,63.25,61.59,62.97,1369268,62.74,1.25,50.376
2019-01-03,62.58,62.89,61.77,61.89,1319212,62.2,1.25,49.512
2019-01-04,62.74,64.36,62.525,63.61,1254438,63.64,1.25,50.888
2019-01-07,64.39,66.6,64.25,66.43,2028888,65.99,1.25,53.144000000000005
2019-01-08,66.0,66.0,63.285,64.91,2899956,64.35,1.09,59.55045871559632
2019-01-09,65.13,66.64,65.13,65.64,1309521,66.04,1.09,60.220183486238525
2019-01-10,64.82,64.84,63.88,64.61,1205919,64.35,1.09,59.27522935779816
2019-01-11,64.54,65.5,64.5,64.99,1223827,64.92,1.09,59.62385321100916
2019-01-14,64.4,65.27,64.13,64.86,1130138,64.95,1.09,59.5045871559633
2019-01-15,64.53,64.935,63.93,64.39,1230717,64.38,1.09,59.07339449541284
2019-01-16,63.53,64.39,62.33,63.97,1944179,63.57,1.09,58.688073394495405
2019-01-17,63.54,64.77,63.52,64.56,1328882,64.31,1.09,59.22935779816513
2019-01-18,64.15,64.2,61.18,61.92,4091697,62.13,1.09,56.80733944954128
2019-01-22,61.22,61.93,59.04,59.45,3835456,59.81,1.09,54.54128440366972
2019-01-23,59.5,59.56,57.95,58.98,2695094,58.81,1.09,54.11009174311926
2019-01-24,59.17,60.07,58.95,59.44,1535495,59.53,1.09,54.532110091743114
2019-01-25,60.13,60.86,59.61,60.31,1545275,60.33,1.09,55.330275229357795
2019-01-28,59.96,60.13,58.18,60.08,2044484,59.39,1.09,55.11926605504586
2019-01-29,59.64,59.805,58.04,58.39,1916378,58.59,1.09,53.568807339449535
2019-01-30,58.53,59.49,57.98,58.97,1553516,58.76,1.09,54.100917431192656
2019-01-31,59.03,59.41,58.505,58.78,1665509,58.89,1.09,53.92660550458715
2019-02-01,58.75,59.36,58.04,59.19,3114577,58.68,1.09,54.302752293577974
2019-02-04,59.34,61.38,59.14,61.34,2763285,60.59,1.09,56.27522935779817
2019-02-05,61.62,62.25,60.74,61.94,2431262,61.43,1.09,56.82568807339449
2019-02-06,61.64,62.1,60.88,60.99,1344776,61.13,1.09,55.95412844036697
2019-02-07,60.82,60.914,59.74,60.12,1641884,60.25,1.09,55.15596330275229
2019-02-08,59.85,60.53,59.54,60.38,1206899,60.24,1.09,55.39449541284404
2019-02-11,60.39,61.36,60.05,60.69,1441105,60.78,1.09,55.678899082568805
2019-02-12,60.85,61.43,60.205,60.85,2379266,60.75,1.09,55.825688073394495
2019-02-13,61.08,61.53,60.29,61.36,1730443,61.06,1.09,56.293577981651374
2019-02-14,60.85,61.86,60.06,61.16,1443705,61.32,1.09,56.110091743119256
2019-02-15,61.78,62.47,61.4895,62.06,1132154,62.12,1.09,56.93577981651376
2019-02-19,62.06,62.41,61.7,61.99,1244782,62.08,1.09,56.87155963302752
2019-02-20,62.23,62.88,62.17,62.4,1128761,62.53,1.09,57.24770642201835
2019-02-21,62.41,62.925,61.21,61.52,1015254,61.66,1.09,56.440366972477065
2019-02-22,61.38,61.76,60.46,60.54,1587383,60.91,1.09,55.54128440366972
2019-02-25,60.98,61.3793,59.75,59.8,1471959,60.29,1.09,54.86238532110091
2019-02-26,59.94,61.095,59.68,60.95,2116898,60.61,1.09,55.91743119266055
2019-02-27,61.02,61.85,60.14,60.3,1837233,60.68,1.09,55.32110091743119
2019-02-28,60.27,62.18,60.0,62.1,1923428,61.65,1.09,56.97247706422018
2019-03-01,62.2,63.155,61.0797,61.65,1985680,61.69,1.09,56.55963302752293
2019-03-04,61.44,61.62,59.22,59.83,2292789,59.96,1.09,54.88990825688073
2019-03-05,60.03,60.91,59.58,60.75,1698717,60.6,1.09,55.73394495412844
2019-03-06,61.06,61.69,60.84,61.0,1248060,61.2,1.09,55.96330275229357
2019-03-07,60.75,60.78,59.44,59.72,1046496,59.94,1.09,54.78899082568807
2019-03-08,59.76,59.79,58.19,58.38,1737954,58.56,1.09,53.559633027522935
2019-03-11,58.52,59.75,58.22,59.55,1619098,59.16,1.09,54.63302752293578
2019-03-12,59.62,61.72,59.62,60.99,3026643,61.13,1.09,55.95412844036697
2019-03-13,61.19,61.58,60.635,60.87,1766857,60.9,1.09,55.8440366972477
2019-03-14,60.78,60.97,59.93,60.61,1452799,60.49,1.09,55.605504587155956
2019-03-15,60.32,61.16,60.3,61.06,2186361,60.9,1.09,56.01834862385321
2019-03-18,61.09,61.165,60.095,60.49,1870310,60.47,1.09,55.49541284403669
2019-03-19,60.72,61.14,59.35,59.6,1701057,60.09,1.09,54.678899082568805
2019-03-20,59.53,61.23,59.53,60.62,2383815,60.54,1.09,55.61467889908256
2019-03-21,60.77,62.52,60.75,62.31,1610488,62.02,1.09,57.1651376146789
2019-03-22,62.16,62.62,61.51,61.63,1512857,61.97,1.09,56.54128440366972
2019-03-25,61.5,62.64,61.23,61.62,1425087,61.92,1.09,56.532110091743114
2019-03-26,61.79,63.33,61.79,62.88,2250605,62.78,1.09,57.68807339449541
2019-03-27,63.12,65.06,63.0205,63.84,3141440,64.36,1.09,58.56880733944954
2019-03-28,64.2,64.82,63.42,63.68,3708978,63.84,1.09,58.42201834862385
2019-03-29,66.69,70.99,65.64,69.8,8830561,69.32,1.09,64.03669724770641
2019-04-01,71.06,71.24,68.24,69.07,3626046,69.16,1.09,63.36697247706421
2019-04-02,69.11,70.7,68.97,69.79,2409898,69.67,1.09,64.02752293577981
2019-04-03,70.22,71.74,70.22,71.2,2663514,71.15,1.09,65.3211009174312
2019-04-04,71.45,72.1897,71.2,72.09,1179148,71.89,1.09,66.13761467889908
2019-04-05,72.2,72.4,71.64,72.04,1527247,72.04,1.09,66.09174311926606
2019-04-08,72.42,72.98,71.79,72.7,1320704,72.59,1.09,66.69724770642202
2019-04-09,72.85,73.73,72.56,73.31,1435610,73.32,1.09,67.25688073394495
2019-04-10,73.41,74.36,72.89,74.31,1140981,73.91,1.09,68.1743119266055
2019-04-11,74.07,74.63,73.32,73.9,1302626,73.92,1.09,67.79816513761467
2019-04-12,74.09,74.68,74.05,74.58,879380,74.45,1.09,68.42201834862385
2019-04-15,74.45,75.09,74.13,75.03,1092516,74.73,1.09,68.8348623853211
2019-04-16,75.2,76.01,74.99,75.94,1312839,75.64,1.09,69.66972477064219
2019-04-17,76.7,78.43,76.12,77.42,2672255,77.67,1.09,71.02752293577981
2019-04-18,77.29,77.36,75.81,77.0,1439237,76.78,1.09,70.64220183486238
2019-04-22,76.91,76.91,75.55,75.7,1167379,76.13,1.14,66.40350877192984
2019-04-23,76.1,77.54,75.81,77.34,1916737,77.11,1.14,67.8421052631579
