Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2019-04-24,77.39,77.85,76.755,77.29,1087216,77.32,1.14,67.7982456140351
2019-04-25,76.92,77.28,76.33,76.33,1037947,76.66,1.14,66.95614035087719
2019-04-26,76.28,77.99,76.0825,77.97,1165630,77.63,1.14,68.39473684210527
2019-04-29,77.7,78.2,77.2,77.32,1380467,77.53,1.14,67.82456140350877
2019-04-30,77.24,78.0,76.6775,77.86,1900078,77.56,1.14,68.2982456140351
2019-05-01,77.94,79.26,77.73,78.35,1912687,78.62,1.14,68.7280701754386
2019-05-02,78.27,78.725,76.96,78.24,2085676,77.93,1.14,68.63157894736842
2019-05-03,78.1,78.79,77.59,78.62,906007,78.29,1.14,68.96491228070177
2019-05-06,77.65,78.66,77.4201,78.31,776347,78.26,1.14,68.69298245614036
2019-05-07,77.75,78.41,77.06,77.68,1024993,77.62,1.14,68.140350877193
2019-05-08,77.55,78.09,77.16,77.71,1058464,77.77,1.14,68.16666666666667
2019-05-09,77.07,78.78,76.995,78.53,773025,78.13,1.14,68.88596491228071
2019-05-10,78.5,79.61,77.39,79.07,1459853,78.77,1.14,69.35964912280701
2019-05-13,77.8,77.8,75.95,76.76,972091,76.61,1.14,67.33333333333334
2019-05-14,76.97,77.57,76.81,77.18,1341462,77.13,1.14,67.70175438596492
2019-05-15,76.63,77.04,75.84,75.9,1639824,76.3,1.14,66.57894736842107
2019-05-16,75.88,76.36,75.627,75.94,1616452,75.99,1.14,66.6140350877193
2019-05-17,75.38,77.255,75.1,76.39,997780,76.56,1.14,67.00877192982456
2019-05-20,75.95,77.43,75.8,76.86,1231067,76.89,1.14,67.42105263157896
2019-05-21,77.21,78.2,76.8,77.98,1067293,77.64,1.14,68.40350877192984
2019-05-22,77.28,78.39,77.03,77.9,1180338,78.0,1.14,68.33333333333334
2019-05-23,77.24,77.6865,76.13,76.78,981184,76.7,1.14,67.35087719298247
2019-05-24,77.28,77.86,76.28,76.48,1029321,76.67,1.14,67.08771929824562
2019-05-28,76.78,77.65,76.18,76.24,1860327,76.84,1.14,66.87719298245614
2019-05-29,75.85,77.31,75.81,77.13,1309911,76.67,1.14,67.65789473684211
2019-05-30,77.27,78.4,77.27,78.09,1192301,78.0,1.14,68.50000000000001
2019-05-31,78.15,78.8795,77.9,78.28,1812575,78.35,1.14,68.66666666666667
2019-06-03,78.05,80.0,77.785,79.41,2534868,79.51,1.14,69.65789473684211
2019-06-04,79.7,81.59,79.7,80.27,2585666,80.6,1.14,70.41228070175438
2019-06-05,80.59,80.92,79.88,80.04,1558642,80.29,1.14,70.21052631578948
2019-06-06,79.96,80.32,79.46,79.95,1876437,79.83,1.14,70.13157894736842
2019-06-07,80.38,80.565,79.69,79.89,1854620,80.07,1.14,70.07894736842105
2019-06-10,80.77,82.445,80.35,82.36,2575183,81.86,1.14,72.24561403508773
2019-06-11,82.99,83.33,80.54,81.22,1167837,81.41,1.14,71.24561403508773
2019-06-12,81.41,82.15,80.65,82.04,1369100,81.69,1.14,71.96491228070177
2019-06-13,82.17,82.5,81.6096,82.15,1173418,82.1,1.14,72.06140350877195
2019-06-14,83.67,84.0,82.65,83.54,1631741,83.5,1.14,73.28070175438597
2019-06-17,84.5,84.99,83.41,83.87,1877542,84.01,1.14,73.57017543859651
2019-06-18,84.29,84.345,83.03,83.67,1269739,83.55,1.14,73.39473684210527
2019-06-19,84.31,84.45,82.2,83.49,1398902,83.05,1.14,73.23684210526316
2019-06-20,84.0,84.1834,82.3223,83.0,2788192,83.01,1.14,72.80701754385966
2019-06-21,87.76,88.64,83.26,85.64,10383314,86.0,1.14,75.12280701754386
2019-06-24,84.81,84.81,81.16,82.64,4026972,82.81,1.14,72.49122807017544
2019-06-25,82.86,84.46,82.7177,83.37,2007447,83.45,1.14,73.13157894736842
2019-06-26,83.36,84.72,83.0,84.14,1696414,84.29,1.14,73.80701754385966
2019-06-27,84.75,87.06,84.67,86.86,1793679,86.32,1.14,76.19298245614036
2019-06-28,86.0,87.1,85.26,86.83,2175545,86.62,1.14,76.16666666666667
2019-07-01,87.75,88.23,86.36,87.16,1909136,87.13,1.14,76.45614035087719
2019-07-02,87.36,87.83,86.18,87.69,2423375,87.11,1.14,76.92105263157895
2019-07-03,87.7,89.09,87.68,88.9,1113003,88.67,1.6,55.5625
2019-07-05,88.49,89.28,88.125,88.48,1280838,88.72,1.6,55.3
2019-07-08,88.45,88.97,87.59,87.8,1237956,88.03,1.6,54.87499999999999
2019-07-09,87.46,87.71,86.94,87.58,1364972,87.34,1.6,54.7375
2019-07-10,87.5,88.0,87.27,87.41,1308983,87.5,1.6,54.631249999999994
2019-07-11,87.6,88.82,87.115,88.77,1061711,88.29,1.6,55.481249999999996
2019-07-12,88.8,89.37,88.09,88.94,1259769,88.99,1.6,55.5875
2019-07-15,89.29,89.4,88.47,88.79,999133,88.68,1.6,55.49375
2019-07-16,85.88,86.965,82.64,86.39,3758028,85.32,1.6,53.99375
2019-07-17,85.1,85.82,84.633,85.15,1767205,85.14,1.6,53.21875
2019-07-18,87.53,87.74,85.475,86.63,2124191,86.58,1.6,54.14375
2019-07-19,86.37,87.09,84.66,84.84,1932075,85.51,1.6,53.025
2019-07-22,84.7,85.18,84.21,84.76,1186705,84.74,1.6,52.975
2019-07-23,85.65,86.24,85.02,86.24,1285647,85.87,1.6,53.89999999999999
2019-07-24,86.11,88.99,86.04,88.84,1536694,88.25,1.6,55.525
2019-07-25,88.75,89.55,88.3495,89.33,1053577,89.09,1.6,55.83125
2019-07-26,89.79,91.42,89.53,91.17,1418424,90.82,1.6,56.981249999999996
2019-07-29,91.23,92.01,90.97,91.34,1399382,91.57,1.6,57.0875
2019-07-30,89.46,89.46,87.44,87.8,1597497,87.98,1.6,54.87499999999999
2019-07-31,87.87,88.83,87.47,87.76,1556613,88.1,1.6,54.85
2019-08-01,87.75,88.36,86.04,86.3,1033683,86.96,1.6,53.93749999999999
2019-08-02,86.32,86.81,85.79,86.0,1343649,86.27,1.6,53.75
2019-08-05,84.64,85.18,83.185,83.93,1244851,83.83,1.6,52.456250000000004
2019-08-06,83.97,85.92,83.29,85.89,1078259,84.85,1.6,53.68125
2019-08-07,85.04,85.145,82.08,82.87,1821383,82.97,1.6,51.79375
2019-08-08,83.18,84.38,82.975,84.03,1942551,83.96,1.6,52.51875
2019-08-09,84.15,84.47,83.34,84.03,1066366,84.08,1.6,52.51875
2019-08-12,84.34,84.99,83.06,83.72,886572,84.04,1.6,52.324999999999996
2019-08-13,83.4,86.67,83.24,85.39,1348792,85.48,1.6,53.36875
2019-08-14,84.11,85.22,83.14,83.75,1244620,84.19,1.6,52.34375
2019-08-15,83.68,84.5,83.25,84.25,885970,83.9,1.6,52.65625
2019-08-16,84.49,85.3,84.15,85.03,1112040,84.83,1.6,53.14375
2019-08-19,86.0,86.67,85.165,85.97,1409277,86.11,1.6,53.731249999999996
2019-08-20,86.05,86.05,83.18,83.34,1186274,84.05,1.6,52.0875
2019-08-21,84.07,84.07,82.58,83.17,1347372,83.25,1.6,51.981249999999996
2019-08-22,83.5,84.0003,82.99,83.72,945317,83.64,1.6,52.324999999999996
2019-08-23,82.48,82.98,80.62,80.83,1808840,81.46,1.6,50.51875
2019-08-26,81.2,81.48,80.15,80.61,1285722,80.65,1.6,50.381249999999994
2019-08-27,80.82,81.05,79.46,79.53,1533217,79.87,1.6,49.70625
2019-08-28,79.48,81.54,79.37,81.27,1153206,81.04,1.6,50.793749999999996
2019-08-29,81.9,83.7,81.9,82.79,875193,83.09,1.6,51.74375
2019-08-30,83.49,84.51,82.89,83.28,1091304,83.39,1.6,52.05
2019-09-03,81.81,83.055,81.81,82.56,1370436,82.49,1.6,51.6
2019-09-04,83.2,85.27,83.2,84.97,1481250,84.73,1.6,53.106249999999996
2019-09-05,85.93,87.36,85.87,86.73,1264290,86.71,1.6,54.20625
2019-09-06,86.5,87.35,85.54,86.0,1099690,86.24,1.6,53.75
2019-09-09,86.45,87.29,86.1,86.59,1058386,86.66,1.6,54.11875
2019-09-10,86.27,87.3,85.11,87.3,1528400,86.57,1.6,54.56249999999999
2019-09-11,86.44,86.94,83.63,85.32,1638669,85.25,1.6,53.324999999999996
2019-09-12,85.49,87.5,85.37,86.53,1461958,86.74,1.6,54.08125
2019-09-13,86.77,87.3,86.37,86.75,978482,86.74,1.6,54.21875
2019-09-16,85.5,85.78,83.96,84.26,1050591,84.48,1.6,52.6625
2019-09-17,83.5,86.34,83.11,86.08,1234597,85.75,1.6,53.8
2019-09-18,85.94,86.12,84.46,85.53,1279770,85.29,1.6,53.45625
2019-09-19,85.86,86.55,85.04,86.31,1241388,86.0,1.6,53.94375
2019-09-20,86.6,87.11,84.63,84.63,1819814,85.44,1.6,52.89375
2019-09-23,84.5,87.21,84.26,86.9,2744609,86.46,1.6,54.3125
2019-09-24,90.24,90.33,84.45,86.74,6442305,86.95,1.6,54.21249999999999
2019-09-25,86.62,87.63,85.29,86.08,1555568,86.24,1.6,53.8
2019-09-26,86.13,86.67,85.29,86.38,902227,86.15,1.6,53.9875
2019-09-27,86.86,87.52,86.61,87.48,1079807,87.23,1.6,54.675
2019-09-30,87.29,88.3464,87.105,88.0,1223711,87.85,1.6,55.0
2019-10-01,88.58,90.9,88.34,88.69,1783395,89.53,1.6,55.43125
2019-10-02,88.23,88.42,85.05,85.6,1269813,85.94,1.6,53.49999999999999
2019-10-03,84.91,85.27,83.39,84.65,1017922,84.25,1.6,52.90625
2019-10-04,84.52,85.66,84.31,85.6,883431,85.17,1.41,60.709219858156025
2019-10-07,85.43,87.07,85.37,86.31,1120996,86.49,1.41,61.21276595744681
2019-10-08,85.37,85.97,85.09,85.1,945331,85.52,1.41,60.354609929078016
2019-10-09,85.96,87.05,85.48,86.6,917645,86.44,1.41,61.41843971631206
2019-10-10,86.4,88.03,86.36,87.41,984695,87.47,1.41,61.99290780141844
2019-10-11,88.53,91.06,88.53,90.53,1767015,90.42,1.41,64.20567375886526
2019-10-14,90.0,90.44,89.43,90.03,689291,89.95,1.41,63.851063829787236
2019-10-15,90.75,93.05,90.75,92.42,1510615,92.2,1.41,65.54609929078015
2019-10-16,92.42,92.58,91.33,92.44,948271,92.2,1.41,65.56028368794327
2019-10-17,92.87,93.363,92.11,92.73,800558,92.7,1.41,65.76595744680851
2019-10-18,93.1,94.7,92.81,94.28,1804342,94.07,1.41,66.86524822695036
2019-10-21,95.0,96.36,94.7401,96.02,1270122,95.77,1.41,68.09929078014184
2019-10-22,95.02,95.615,93.13,94.18,1674484,94.18,1.41,66.79432624113475
2019-10-23,93.57,94.88,93.37,94.63,808245,94.38,1.41,67.11347517730496
2019-10-24,95.39,96.28,94.49,95.12,901130,95.08,1.41,67.46099290780143
2019-10-25,94.9,95.7141,94.54,94.77,869473,94.99,1.41,67.2127659574468
2019-10-28,94.91,95.67,94.59,94.98,978034,95.08,1.41,67.36170212765958
2019-10-29,95.17,96.0,94.77,95.35,724478,95.47,1.41,67.62411347517731
2019-10-30,94.94,95.74,94.67,94.77,840327,95.03,1.41,67.2127659574468
2019-10-31,94.69,94.875,92.58,93.17,996807,93.21,1.41,66.07801418439716
2019-11-01,93.79,94.96,93.15,94.86,852655,94.35,1.41,67.27659574468086
2019-11-04,95.58,96.06,95.165,95.42,778143,95.59,1.41,67.67375886524823
2019-11-05,95.42,96.2,95.21,95.49,865457,95.56,1.41,67.72340425531915
2019-11-06,95.4,95.4,93.56,94.27,775401,94.19,1.41,66.8581560283688
2019-11-07,94.54,95.44,93.92,94.09,783571,94.6,1.41,66.73049645390071
2019-11-08,94.22,94.6,93.46,93.88,786662,93.85,1.41,66.58156028368795
2019-11-11,93.37,94.63,93.37,94.16,657808,93.95,1.41,66.78014184397163
2019-11-12,93.8,96.47,93.8,95.26,1063685,95.42,1.41,67.56028368794327
2019-11-13,94.5,96.0,94.19,95.88,678538,95.57,1.41,68.0
2019-11-14,95.89,97.27,95.69,96.84,842316,96.56,1.41,68.68085106382979
2019-11-15,97.29,98.24,96.49,98.0,1202704,97.66,1.41,69.50354609929079
2019-11-18,98.31,99.89,97.73,99.73,1056829,99.13,1.41,70.73049645390071
2019-11-19,99.94,100.49,98.92,100.15,1175734,99.9,1.41,71.02836879432625
2019-11-20,99.91,99.91,98.28,99.57,695393,99.29,1.41,70.61702127659575
2019-11-21,99.57,99.645,97.9537,98.18,674775,98.41,1.41,69.63120567375887
2019-11-22,98.45,98.7,96.62,97.58,749142,97.68,1.41,69.20567375886525
2019-11-25,97.99,98.59,97.37,97.83,801276,97.97,1.41,69.38297872340426
2019-11-26,97.66,98.69,97.0,98.64,1087680,98.31,1.41,69.95744680851064
2019-11-27,98.81,98.97,98.01,98.31,640733,98.41,1.41,69.72340425531915
2019-11-29,98.04,98.27,97.01,97.26,402966,97.59,1.41,68.97872340425533
2019-12-02,97.34,97.57,96.4,96.69,971264,96.88,1.41,68.57446808510639
2019-12-03,95.16,96.31,94.01,95.99,1561993,95.82,1.41,68.07801418439716
2019-12-04,96.81,98.05,96.39,96.41,949033,96.96,1.41,68.37588652482269
2019-12-05,96.62,97.15,95.86,96.08,1341686,96.2,1.41,68.1418439716312
2019-12-06,96.97,98.15,96.68,97.37,1325187,97.48,1.41,69.0567375886525
2019-12-09,97.09,97.19,96.48,96.69,927183,96.86,1.41,68.57446808510639
2019-12-10,96.75,97.3,96.375,96.94,995494,96.77,1.41,68.7517730496454
2019-12-11,96.99,99.11,96.555,99.03,816502,98.51,1.41,70.2340425531915
2019-12-12,98.7,99.75,98.065,99.05,854707,99.08,1.41,70.2482269503546
2019-12-13,99.0,99.41,97.78,97.88,1033258,98.18,1.41,69.41843971631205
2019-12-16,99.2,99.415,97.97,98.0,1632235,98.27,1.41,69.50354609929079
2019-12-17,98.27,99.15,98.07,98.9,952504,98.8,1.41,70.14184397163122
2019-12-18,99.45,99.7891,98.28,98.64,1553059,98.69,1.41,69.95744680851064
2019-12-19,98.42,98.88,97.26,98.79,2015322,98.42,1.41,70.06382978723406
2019-12-20,94.4,95.1,92.6,92.71,6691618,93.34,1.41,65.7517730496454
2019-12-23,92.1,92.5,89.04,89.18,3592727,89.63,1.41,63.24822695035462
2019-12-24,89.04,89.335,88.574,88.86,975262,88.88,1.41,63.02127659574468
2019-12-26,88.94,89.3698,87.91,89.03,1716490,88.54,1.41,63.14184397163121
2019-12-27,89.28,89.68,87.73,88.4,1386909,88.34,1.41,62.69503546099291
2019-12-30,88.35,88.367,86.96,87.43,1435639,87.4,1.41,62.00709219858157
2019-12-31,87.22,88.05,87.13,87.67,1263785,87.65,1.41,62.17730496453901
2020-01-02,87.97,89.51,87.81,89.51,2009470,88.7,1.41,63.48226950354611
2020-01-03,88.39,88.7329,86.7,87.26,1487651,87.21,1.41,61.886524822695044
2020-01-06,86.49,87.58,86.18,87.05,1357364,86.92,1.41,61.73758865248227
2020-01-07,87.24,87.85,86.97,87.23,1212774,87.34,1.05,83.07619047619048
2020-01-08,87.22,87.82,86.946,87.08,1656707,87.33,1.05,82.93333333333332
2020-01-09,87.61,88.08,87.25,87.6,1163708,87.66,1.05,83.42857142857142
2020-01-10,87.9,89.81,87.9,89.09,2087245,89.15,1.05,84.84761904761905
2020-01-13,89.02,91.11,88.5595,91.03,1357002,90.29,1.05,86.6952380952381
2020-01-14,90.88,93.14,90.82,91.94,1561518,92.18,1.05,87.56190476190476
2020-01-15,91.59,93.83,91.24,92.88,1364407,93.02,1.05,88.45714285714286
2020-01-16,93.26,94.88,93.0,94.7,1218862,94.46,1.05,90.19047619047619
2020-01-17,95.0,96.01,94.83,95.68,1784131,95.46,1.05,91.12380952380953
2020-01-21,95.38,96.13,94.77,95.9,1557298,95.73,1.05,91.33333333333333
2020-01-22,96.43,97.86,96.19,97.35,1169793,97.38,1.05,92.71428571428571
2020-01-23,96.97,98.19,96.45,98.11,751721,97.81,1.05,93.43809523809523
2020-01-24,98.32,98.32,95.89,96.73,1100847,96.79,1.05,92.12380952380953
2020-01-27,95.44,96.71,95.12,95.98,1026375,96.26,1.05,91.4095238095238
2020-01-28,96.37,99.0,96.01,98.57,1112690,98.28,1.05,93.87619047619046
2020-01-29,99.0,99.72,98.45,98.5,906804,98.97,1.05,93.80952380952381
2020-01-30,97.68,99.38,97.23,99.36,917111,98.4,1.05,94.62857142857142
2020-01-31,99.04,99.33,97.02,97.04,1241759,97.6,1.05,92.41904761904762
2020-02-03,96.5,97.54,94.97,95.06,1908350,95.99,1.05,90.53333333333333
2020-02-04,96.49,97.19,95.61,96.75,1219269,96.63,1.05,92.14285714285714
2020-02-05,97.97,98.45,97.14,97.97,780235,97.83,1.05,93.3047619047619
2020-02-06,98.17,98.42,96.97,96.97,960769,97.25,1.05,92.35238095238094
2020-02-07,96.85,97.81,96.21,96.3,1035832,96.77,1.05,91.71428571428571
2020-02-10,95.97,97.76,95.93,97.65,853390,97.24,1.05,93.0
2020-02-11,98.25,99.625,98.05,98.84,955858,98.8,1.05,94.13333333333333
2020-02-12,99.19,99.52,98.18,98.23,665408,98.57,1.05,93.55238095238096
2020-02-13,97.47,99.585,97.33,98.89,758025,98.96,1.05,94.18095238095238
2020-02-14,98.58,99.07,97.97,98.81,749656,98.71,1.05,94.1047619047619
2020-02-18,98.96,99.36,98.05,98.27,780690,98.49,1.05,93.59047619047618
2020-02-19,98.54,100.4,98.3491,100.13,912224,99.68,1.05,95.36190476190475
2020-02-20,100.74,103.18,100.55,101.9,1093359,102.07,1.05,97.04761904761905
2020-02-21,101.43,101.66,100.39,101.21,893548,101.12,1.05,96.39047619047618
2020-02-24,98.32,99.42,97.26,97.45,966133,98.0,1.05,92.80952380952381
2020-02-25,97.78,98.083,93.01,93.29,1057832,94.56,1.05,88.84761904761905
2020-02-26,93.97,94.92,91.29,91.3,996728,92.45,1.05,86.95238095238095
2020-02-27,89.88,91.87,87.63,88.19,1525461,89.46,1.05,83.99047619047619
2020-02-28,85.77,87.31,84.01,87.31,2599895,86.14,1.05,83.15238095238095
2020-03-02,87.3,89.84,85.22,89.74,1844099,87.95,1.05,85.46666666666665
2020-03-03,89.45,91.14,84.95,86.16,1889251,87.35,1.05,82.05714285714285
2020-03-04,87.22,90.77,86.9,90.7,1249664,89.44,1.05,86.38095238095238
2020-03-05,88.03,88.08,85.0,85.93,1455337,86.08,1.05,81.83809523809524
2020-03-06,83.68,85.39,82.14,85.0,1696844,84.16,1.05,80.95238095238095
2020-03-09,80.1,80.5,75.2,75.21,3013464,77.26,1.05,71.62857142857142
2020-03-10,78.14,80.36,75.9,79.79,2280692,78.65,1.05,75.99047619047619
2020-03-11,76.92,78.13,75.06,76.21,2071156,76.44,1.05,72.58095238095237
2020-03-12,71.23,74.6,67.32,67.87,2535478,69.68,1.05,64.63809523809525
2020-03-13,72.44,72.55,65.1204,69.19,2577647,67.62,1.05,65.89523809523808
2020-03-16,63.13,63.13,51.27,54.95,4721083,56.09,1.05,52.333333333333336
2020-03-17,55.4,57.6,49.42,53.76,4020347,52.49,1.05,51.199999999999996
2020-03-18,50.21,50.4,37.59,48.22,4257701,43.96,1.05,45.923809523809524
2020-03-19,47.26,49.64,41.51,48.13,3127025,46.85,1.05,45.838095238095235
2020-03-20,49.06,52.37,44.02,44.27,4565058,47.46,1.05,42.161904761904765
2020-03-23,44.1,48.23,43.3346,47.7,2889161,46.24,1.05,45.42857142857143
2020-03-24,51.31,56.81,51.1053,56.32,2280099,53.93,1.05,53.63809523809524
2020-03-25,58.12,68.24,54.24,63.88,3063457,63.58,1.05,60.838095238095235
2020-03-26,64.9,67.45,60.46,60.92,2750010,62.33,1.05,58.01904761904762
2020-03-27,57.76,59.27,53.44,58.93,2497759,57.46,1.05,56.12380952380952
2020-03-30,57.46,58.9,54.21,55.75,2000697,56.3,1.05,53.095238095238095
2020-03-31,55.0,55.74,53.22,53.83,2441378,54.39,1.05,51.266666666666666
2020-04-01,49.41,53.71,48.1,52.36,3489751,51.02,1.05,49.86666666666667
2020-04-02,49.01,52.83,48.26,50.2,4710927,50.74,1.05,47.80952380952381
2020-04-03,48.75,49.89,47.06,48.6,3345951,48.57,1.05,46.285714285714285
2020-04-06,52.36,55.57,50.28,54.45,2572592,53.13,1.05,51.85714285714286
2020-04-07,58.38,60.98,56.05,58.01,2812553,58.5,1.05,55.24761904761905
2020-04-08,59.0,64.13,57.7,63.22,2100463,61.81,1.05,60.20952380952381
2020-04-09,64.97,70.265,64.5,66.5,2856506,67.83,1.05,63.33333333333333
2020-04-13,66.11,66.47,61.78,62.6,1930908,62.9,1.05,59.61904761904762
2020-04-14,63.85,66.18,63.85,64.39,2082999,64.83,1.05,61.32380952380952
2020-04-15,62.38,63.88,60.81,61.58,1474491,61.92,1.05,58.647619047619045
2020-04-16,61.69,61.98,58.93,59.07,2350095,59.82,1.05,56.25714285714285
2020-04-17,61.89,65.8477,61.89,65.22,4462248,64.21,1.05,62.114285714285714
2020-04-20,63.81,65.43,63.11,64.56,3932071,64.62,1.05,61.48571428571429
2020-04-21,61.35,64.01,61.23,63.58,3853126,62.96,1.32,48.166666666666664
2020-04-22,64.79,65.545,64.398,64.91,2447720,64.97,1.32,49.17424242424242
2020-04-23,65.03,66.835,64.84,65.99,2134155,66.02,1.32,49.992424242424235
2020-04-24,66.89,71.62,66.89,70.96,3352705,69.85,1.32,53.75757575757575
2020-04-27,71.86,75.8,71.8319,74.97,2798705,74.43,1.32,56.79545454545454
2020-04-28,76.69,79.48,73.685,74.1,2547987,75.37,1.32,56.136363636363626
2020-04-29,76.19,80.26,75.26,78.99,1894945,78.75,1.32,59.840909090909086
2020-04-30,77.68,77.72,73.35,73.65,1986320,74.52,1.32,55.79545454545455
2020-05-01,70.98,71.98,70.17,71.07,2100664,70.9,1.32,53.840909090909086
2020-05-04,69.99,71.72,69.4127,71.68,1945354,70.86,1.32,54.303030303030305
2020-05-05,73.04,74.48,72.76,72.97,1565866,73.39,1.32,55.280303030303024
2020-05-06,73.97,74.25,72.39,72.97,1455258,73.12,1.32,55.280303030303024
2020-05-07,73.74,74.95,72.3606,72.87,1486821,73.21,1.32,55.20454545454545
2020-05-08,75.01,76.94,73.82,76.69,1591431,76.07,1.32,58.098484848484844
2020-05-11,76.2,76.858,74.34,75.96,1027075,75.92,1.32,57.54545454545454
2020-05-12,77.51,78.68,74.73,74.78,1746964,76.52,1.32,56.65151515151515
2020-05-13,74.41,74.99,72.44,73.95,1672587,73.8,1.32,56.02272727272727
2020-05-14,71.23,75.245,70.72,75.17,1382289,73.2,1.32,56.946969696969695
2020-05-15,74.12,75.97,72.97,75.8,1518480,74.9,1.32,57.42424242424242
2020-05-18,80.02,83.7644,79.58,79.75,2079913,80.71,1.32,60.416666666666664
2020-05-19,79.66,81.19,78.42,78.95,1070851,80.01,1.32,59.81060606060606
2020-05-20,79.79,80.57,77.92,78.35,1261604,78.83,1.32,59.3560606060606
2020-05-21,78.56,80.53,77.79,80.42,981746,79.32,1.32,60.92424242424242
2020-05-22,80.68,81.79,79.76,81.55,1435919,81.04,1.32,61.780303030303024
2020-05-26,84.8,86.37,83.67,85.22,1788317,85.19,1.32,64.56060606060606
2020-05-27,87.82,89.8,86.06,89.21,2239184,88.38,1.32,67.58333333333333
2020-05-28,90.06,90.735,88.001,88.68,2046731,89.43,1.32,67.18181818181819
2020-05-29,87.51,89.69,85.931,88.05,1940561,88.03,1.32,66.70454545454545
2020-06-01,89.6,91.45,89.36,90.09,1755999,90.0,1.32,68.25
2020-06-02,91.16,92.1,89.865,92.03,1361716,91.32,1.32,69.71969696969697
2020-06-03,92.54,94.87,92.33,94.8,1268846,94.21,1.32,71.81818181818181
2020-06-04,93.7,94.91,92.485,93.13,1402725,93.53,1.32,70.5530303030303
2020-06-05,96.39,97.78,94.24,95.93,2042516,95.89,1.32,72.67424242424242
2020-06-08,97.05,98.45,96.89,98.35,1543086,97.8,1.32,74.50757575757575
2020-06-09,96.63,96.65,93.95,94.92,1771722,95.04,1.32,71.9090909090909
2020-06-10,94.73,94.73,90.83,91.99,1939297,92.53,1.32,69.68939393939394
2020-06-11,88.67,89.66,85.63,87.29,2175219,87.71,1.32,66.12878787878788
2020-06-12,91.0,92.0,87.64,89.98,1431344,89.79,1.32,68.16666666666667
2020-06-15,86.62,93.68,86.3,92.83,1663500,91.58,1.32,70.32575757575758
2020-06-16,96.6,97.76,94.05,96.36,1548668,96.22,1.32,73.0
2020-06-17,96.48,97.98,95.28,96.99,1354977,97.04,1.32,73.47727272727272
2020-06-18,96.01,98.69,95.9644,97.91,1944246,97.92,1.32,74.17424242424242
2020-06-19,98.45,98.96,89.68,91.87,6681710,93.1,1.32,69.59848484848484
2020-06-22,92.5,94.79,91.709,93.96,2167883,93.68,1.32,71.18181818181817
2020-06-23,95.0,95.39,91.035,92.21,2218906,92.44,1.32,69.8560606060606
2020-06-24,91.0,92.62,88.51,89.45,1746148,90.2,1.32,67.76515151515152
2020-06-25,89.21,89.96,88.31,89.59,1692290,89.28,1.32,67.87121212121212
2020-06-26,89.37,89.85,86.12,86.58,2834874,86.91,1.32,65.5909090909091
2020-06-29,87.8,89.07,85.42,88.98,943873,88.05,1.32,67.4090909090909
2020-06-30,88.66,90.47,88.08,89.55,994058,89.58,1.32,67.84090909090908
2020-07-01,89.28,90.94,88.34,89.02,944619,89.34,0.03,2967.3333333333335
2020-07-02,91.15,92.38,88.53,89.22,1273189,90.07,0.03,2974.0
2020-07-06,90.58,91.6899,89.57,90.38,1255869,90.43,0.03,3012.6666666666665
2020-07-07,89.87,90.53,87.94,88.59,1287397,88.95,0.03,2953.0
2020-07-08,88.74,89.64,87.67,88.7,1074119,88.52,0.03,2956.666666666667
2020-07-09,88.69,89.495,85.71,86.23,1450886,86.6,0.03,2874.3333333333335
2020-07-10,86.45,88.21,85.88,88.19,980758,87.49,0.03,2939.6666666666665
2020-07-13,89.07,90.33,87.19,87.28,1334789,88.63,0.03,2909.3333333333335
2020-07-14,86.95,91.51,86.76,91.35,1137093,89.89,0.03,3045.0
2020-07-15,92.58,95.06,92.18,95.04,1449759,94.25,0.03,3168.0000000000005
2020-07-16,94.84,95.72,93.91,95.22,1036915,95.06,0.03,3174.0
2020-07-17,95.56,95.96,94.56,95.02,968950,95.28,0.03,3167.3333333333335
2020-07-20,94.21,94.54,92.55,93.35,992282,93.45,0.03,3111.6666666666665
2020-07-21,93.81,96.32,93.71,95.27,854800,95.47,0.03,3175.6666666666665
