Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2020-07-22,95.3,98.2,95.3,97.85,1396777,97.58,0.03,3261.6666666666665
2020-07-23,98.53,99.96,96.915,97.78,1337243,98.42,0.03,3259.3333333333335
2020-07-24,97.06,98.26,96.5116,97.46,941928,97.64,0.03,3248.6666666666665
2020-07-27,97.88,98.35,96.56,97.77,972080,97.58,0.03,3259.0
2020-07-28,97.45,99.44,97.05,97.17,931578,98.26,0.03,3239.0
2020-07-29,97.51,99.165,97.48,98.68,1363011,98.53,0.03,3289.3333333333335
2020-07-30,98.0,98.84,97.39,98.33,1278795,98.22,0.03,3277.6666666666665
2020-07-31,98.56,98.69,96.05,96.97,1108753,96.86,0.03,3232.3333333333335
2020-08-03,97.36,98.28,96.465,97.4,897850,97.27,0.03,3246.666666666667
2020-08-04,97.26,100.7,97.26,99.36,1449390,99.34,0.03,3312.0
2020-08-05,100.3,101.11,99.45,100.36,962443,100.37,0.03,3345.3333333333335
2020-08-06,99.68,101.15,99.18,100.65,1100298,100.51,0.03,3355.0000000000005
2020-08-07,99.76,100.64,99.1138,100.28,866535,99.91,0.03,3342.666666666667
2020-08-10,100.51,102.77,100.51,102.2,1382381,102.09,0.03,3406.666666666667
2020-08-11,103.0,104.83,102.5,103.99,1392516,103.84,0.03,3466.3333333333335
2020-08-12,104.7,106.74,104.36,106.24,1493126,105.93,0.03,3541.3333333333335
2020-08-13,105.46,105.86,104.08,104.36,837886,104.7,0.03,3478.666666666667
2020-08-14,104.6,104.93,103.59,104.35,582991,104.32,0.03,3478.3333333333335
2020-08-17,104.27,106.4,104.27,105.62,1203163,105.25,0.03,3520.666666666667
2020-08-18,106.87,107.43,105.66,106.63,1249554,106.7,0.03,3554.3333333333335
2020-08-19,107.07,107.5,105.71,106.78,793310,106.76,0.03,3559.3333333333335
2020-08-20,105.7,107.655,105.41,106.12,647188,106.66,0.03,3537.3333333333335
2020-08-21,106.13,107.41,105.64,106.92,707209,106.81,0.03,3564.0
2020-08-24,107.8,108.98,106.94,108.8,657975,108.3,0.03,3626.6666666666665
2020-08-25,108.82,109.31,106.99,107.04,663008,107.48,0.03,3568.0000000000005
2020-08-26,106.88,107.655,106.36,107.23,612132,107.06,0.03,3574.3333333333335
2020-08-27,107.78,108.41,106.26,106.54,742564,107.08,0.03,3551.3333333333335
2020-08-28,107.09,107.89,106.45,107.25,628898,107.04,0.03,3575.0
2020-08-31,107.29,107.77,106.18,106.93,1026708,107.0,0.03,3564.3333333333335
2020-09-01,106.61,109.1499,105.9,108.58,1101646,108.47,0.03,3619.3333333333335
2020-09-02,108.49,109.06,106.64,108.6,1103823,108.23,0.03,3620.0
2020-09-03,108.58,108.59,104.28,106.32,931212,106.21,0.03,3544.0
2020-09-04,106.66,108.12,104.29,105.58,633482,105.88,0.03,3519.3333333333335
2020-09-08,104.2399,107.11,103.44,104.62,1344972,105.37,0.03,3487.3333333333335
2020-09-09,105.01,105.84,103.92,105.15,1927736,104.78,0.03,3505.0000000000005
2020-09-10,105.0,106.47,102.37,102.46,1039720,103.88,0.03,3415.333333333333
2020-09-11,102.89,103.05,101.09,101.63,1287275,101.86,0.03,3387.6666666666665
2020-09-14,101.86,105.09,101.72,104.8,1125635,103.95,0.03,3493.3333333333335
2020-09-15,105.99,106.44,104.76,105.01,925377,105.37,0.03,3500.3333333333335
2020-09-16,105.69,106.0,104.32,104.51,953653,104.93,0.03,3483.666666666667
2020-09-17,103.23,104.23,102.15,102.99,854780,103.02,0.03,3433.0
2020-09-18,102.46,104.75,102.4518,103.07,1347480,103.18,0.03,3435.6666666666665
2020-09-21,102.11,102.11,99.38,101.12,1261444,100.72,0.03,3370.666666666667
2020-09-22,104.4,105.78,103.51,104.3,1800667,104.32,0.03,3476.6666666666665
2020-09-23,108.28,108.85,105.86,105.93,3949341,106.93,0.03,3531.0000000000005
2020-09-24,100.1,100.245,91.695,94.28,7461326,94.88,0.03,3142.666666666667
2020-09-25,95.25,95.51,92.495,94.03,3458360,93.96,0.03,3134.3333333333335
2020-09-28,95.88,96.28,94.44,95.05,1704162,95.2,0.03,3168.3333333333335
2020-09-29,94.71,94.8918,92.65,93.08,2119889,93.45,0.03,3102.6666666666665
2020-09-30,93.03,93.49,91.14,91.91,2737472,92.4,0.03,3063.6666666666665
2020-10-01,92.84,93.53,91.13,93.49,1777445,92.8,0.03,3116.3333333333335
2020-10-02,93.55,95.86,93.03,95.55,2585582,94.77,0.03,3185.0
2020-10-05,96.95,99.19,96.46,97.91,2275008,98.25,1.82,53.79670329670329
2020-10-06,98.82,98.8425,93.0,93.15,2036176,95.11,1.82,51.181318681318686
2020-10-07,93.86,95.04,93.44,94.1,1573446,94.28,1.82,51.7032967032967
2020-10-08,94.57,96.1,93.53,95.94,771473,95.41,1.82,52.71428571428571
2020-10-09,96.8,97.29,94.65,94.96,2183894,95.33,1.82,52.17582417582417
2020-10-12,94.98,95.2,92.49,92.51,1892035,93.44,1.82,50.82967032967033
2020-10-13,92.52,95.44,92.12,93.13,2151068,93.87,1.82,51.170329670329664
2020-10-14,93.74,93.92,91.305,91.58,1975120,92.2,1.82,50.318681318681314
2020-10-15,90.5,93.73,90.25,93.12,1688688,92.37,1.82,51.16483516483517
2020-10-16,93.38,94.33,92.51,93.74,1304086,93.58,1.82,51.505494505494504
2020-10-19,94.76,95.76,91.93,92.04,1079637,93.63,1.82,50.57142857142858
2020-10-20,92.24,92.77,91.08,91.13,1188041,91.95,1.82,50.07142857142857
2020-10-21,93.07,93.89,89.68,89.81,1110475,90.98,1.82,49.34615384615385
2020-10-22,89.53,91.68,89.0,91.42,1087209,90.86,1.82,50.23076923076923
2020-10-23,91.92,92.04,89.59,90.95,955795,90.77,1.82,49.972527472527474
2020-10-26,90.14,90.35,87.2722,88.79,1323464,88.54,1.82,48.785714285714285
2020-10-27,89.14,89.43,87.25,87.44,1284568,87.91,1.82,48.043956043956044
2020-10-28,85.03,88.46,84.7,87.88,1430402,87.29,1.82,48.285714285714285
2020-10-29,87.53,88.74,86.47,88.21,1392098,87.93,1.82,48.467032967032964
2020-10-30,87.41,88.44,85.79,86.44,1330410,86.69,1.82,47.49450549450549
2020-11-02,87.2,89.16,87.1072,89.08,1182247,88.5,1.82,48.94505494505494
2020-11-03,90.13,93.96,90.13,93.12,1164651,92.96,1.82,51.16483516483517
2020-11-04,91.85,94.19,91.54,91.55,1069037,92.37,1.82,50.302197802197796
2020-11-05,92.92,94.27,92.44,93.32,723780,93.32,1.82,51.27472527472527
2020-11-06,93.63,93.76,92.11,92.75,688017,92.85,1.82,50.96153846153846
2020-11-09,96.7,101.16,95.84,95.97,1509595,98.08,1.82,52.730769230769226
2020-11-10,96.21,96.65,92.94,94.31,1375930,94.66,1.82,51.81868131868132
2020-11-11,94.39,94.925,92.7,93.42,1181079,93.61,1.82,51.32967032967033
2020-11-12,92.88,93.96,91.66,93.1,1092756,92.88,1.82,51.153846153846146
2020-11-13,93.87,95.71,93.775,95.48,930479,94.97,1.82,52.46153846153846
2020-11-16,97.28,98.23,95.09,97.59,897509,97.26,1.82,53.620879120879124
2020-11-17,96.79,96.79,94.31,94.73,1220316,94.96,1.82,52.04945054945055
2020-11-18,94.53,95.5484,92.72,92.82,1402297,94.06,1.82,50.99999999999999
2020-11-19,92.68,94.55,92.06,94.53,968561,93.57,1.82,51.93956043956044
2020-11-20,94.46,95.37,93.76,94.55,1197365,94.78,1.82,51.950549450549445
2020-11-23,95.5,97.2,94.88,96.44,1256028,96.17,1.82,52.989010989010985
2020-11-24,97.36,97.82,95.82,96.04,1090971,96.73,1.82,52.769230769230774
2020-11-25,95.2,95.765,93.94,95.29,844421,94.97,1.82,52.35714285714286
2020-11-27,95.54,96.87,94.88,95.37,394103,95.64,1.82,52.401098901098905
2020-11-30,94.91,95.95,92.65,93.48,993718,93.57,1.82,51.362637362637365
2020-12-01,94.43,96.31,93.57,96.14,1308878,95.23,1.82,52.824175824175825
2020-12-02,95.47,96.69,93.3,96.47,1422995,95.23,1.82,53.005494505494504
2020-12-03,96.27,97.34,95.65,96.27,888426,96.38,1.82,52.895604395604394
2020-12-04,96.62,97.085,95.65,96.5,1018767,96.31,1.82,53.02197802197802
2020-12-07,96.43,97.3,95.58,96.06,1122449,96.09,1.82,52.78021978021978
2020-12-08,95.18,95.766,93.9,94.38,1229561,94.48,1.82,51.857142857142854
2020-12-09,92.87,95.09,92.16,94.87,1551377,94.02,1.82,52.12637362637363
2020-12-10,94.24,95.22,93.55,94.34,746222,94.45,1.82,51.83516483516483
2020-12-11,93.9,94.95,93.39,93.93,814556,94.15,1.82,51.60989010989011
2020-12-14,94.94,95.41,92.3,92.54,1466403,93.35,1.82,50.84615384615385
2020-12-15,93.88,96.38,93.81,96.13,1081723,95.6,1.82,52.818681318681314
2020-12-16,96.54,99.55,96.1601,99.08,1574626,98.57,1.82,54.43956043956044
2020-12-17,98.72,99.9,97.01,99.79,1563364,99.1,1.82,54.82967032967033
2020-12-18,99.37,100.44,97.94,98.25,4108596,98.55,1.82,53.98351648351648
2020-12-21,97.52,100.68,97.21,100.46,2917934,99.54,1.82,55.19780219780219
2020-12-22,96.62,98.83,91.83,92.33,9202946,93.52,1.82,50.730769230769226
2020-12-23,92.94,94.01,92.0,93.18,2563083,93.27,1.82,51.1978021978022
2020-12-24,93.28,93.4699,91.25,92.3,1052041,92.19,1.82,50.71428571428571
2020-12-28,92.84,92.84,90.8801,91.0,1356597,91.28,1.82,50.0
2020-12-29,91.01,92.45,90.295,92.24,1243510,91.65,1.82,50.68131868131868
2020-12-30,91.79,94.85,91.75,94.62,1324671,93.99,1.82,51.98901098901099
2020-12-31,94.18,95.0,92.89,94.46,1182569,94.26,1.82,51.9010989010989
2021-01-04,94.3,94.37,92.13,93.3,1677943,93.2,1.82,51.26373626373626
2021-01-05,93.24,94.31,92.36,94.2,1541694,93.73,1.82,51.75824175824176
2021-01-06,94.05,98.34,94.05,97.96,1725426,97.21,1.44,68.02777777777777
2021-01-07,98.62,100.61,97.43,100.3,1830675,99.77,1.44,69.65277777777777
2021-01-08,100.33,103.15,100.33,102.1,1623291,102.03,1.44,70.90277777777777
2021-01-11,101.04,104.71,100.88,104.64,1066663,103.85,1.44,72.66666666666667
2021-01-12,104.26,106.64,103.86,106.5,1336926,106.03,1.44,73.95833333333334
2021-01-13,106.66,108.22,105.44,105.49,1308176,106.5,1.44,73.25694444444444
2021-01-14,105.93,107.2299,105.23,106.35,983849,106.37,1.44,73.85416666666667
2021-01-15,105.38,107.0,104.86,106.44,1095608,106.15,1.44,73.91666666666667
2021-01-19,108.97,116.7,107.3,116.43,2806408,114.49,1.44,80.85416666666667
2021-01-20,117.06,124.91,116.77,122.79,4037889,122.44,1.44,85.27083333333334
2021-01-21,122.93,123.7,119.86,120.29,1973186,120.6,1.44,83.53472222222223
2021-01-22,119.78,120.48,117.7,118.64,1360781,118.75,1.44,82.38888888888889
2021-01-25,119.02,122.11,118.65,120.96,1791552,120.74,1.44,84.0
2021-01-26,121.26,128.5799,121.0775,127.79,2626220,126.44,1.44,88.74305555555556
2021-01-27,125.81,126.2,120.324,121.45,2619738,122.99,1.44,84.34027777777779
2021-01-28,121.49,123.53,120.21,121.29,1796802,121.68,1.44,84.22916666666667
2021-01-29,120.34,120.98,116.765,117.78,1520890,118.58,1.44,81.79166666666667
2021-02-01,119.61,120.0,116.74,116.91,1563499,117.84,1.44,81.1875
2021-02-02,118.16,123.56,117.555,123.04,1369361,121.59,1.44,85.44444444444446
2021-02-03,122.82,124.09,121.29,123.31,890451,122.97,1.44,85.63194444444444
2021-02-04,123.76,126.0,123.47,125.66,877658,125.44,1.44,87.26388888888889
2021-02-05,126.91,127.49,125.5491,126.17,1112005,126.32,1.44,87.61805555555556
2021-02-08,126.53,128.55,126.53,126.85,731733,127.24,1.44,88.09027777777777
2021-02-09,126.44,126.44,125.03,125.42,683497,125.65,1.44,87.09722222222223
2021-02-10,125.54,127.13,125.15,125.42,914595,125.95,1.44,87.09722222222223
2021-02-11,125.55,127.8,125.0501,126.84,484342,126.44,1.44,88.08333333333334
2021-02-12,125.53,126.64,124.7636,125.1,666229,125.37,1.44,86.875
2021-02-16,125.87,127.03,122.27,122.36,1188768,123.5,1.44,84.97222222222223
2021-02-17,121.75,123.16,119.53,122.51,942539,121.67,1.44,85.0763888888889
2021-02-18,121.71,122.47,119.37,120.24,993188,120.41,1.44,83.5
2021-02-19,120.8,122.77,120.69,121.32,948677,121.34,1.44,84.25
2021-02-22,120.78,121.58,119.32,119.38,757278,120.28,1.44,82.90277777777777
2021-02-23,118.81,119.54,115.57,119.26,768773,118.26,1.44,82.81944444444446
2021-02-24,119.26,121.99,119.0,121.84,781613,121.3,1.44,84.61111111111111
2021-02-25,121.85,124.185,118.26,118.92,992423,120.15,1.44,82.58333333333334
2021-02-26,119.29,122.02,118.48,119.51,1402804,120.21,1.44,82.99305555555556
2021-03-01,120.81,122.61,120.503,121.39,1588153,121.65,1.44,84.29861111111111
2021-03-02,121.59,121.91,119.62,120.98,1045591,120.9,1.44,84.0138888888889
2021-03-03,120.09,123.09,119.54,121.8,988652,121.93,1.44,84.58333333333333
2021-03-04,121.09,122.49,117.3,120.3,851919,120.16,1.44,83.54166666666667
2021-03-05,122.14,123.63,118.62,123.2,1629366,121.71,1.44,85.55555555555556
2021-03-08,123.66,129.9578,123.38,129.17,1830504,128.04,1.44,89.70138888888889
2021-03-09,129.84,132.54,128.53,128.67,1736394,130.31,1.44,89.35416666666666
2021-03-10,130.13,135.12,129.64,133.55,1080919,132.76,1.44,92.74305555555557
2021-03-11,134.04,136.34,132.77,132.97,1149690,134.3,1.44,92.34027777777779
2021-03-12,133.22,135.075,132.24,133.76,741470,133.88,1.44,92.88888888888889
2021-03-15,133.47,134.544,132.55,134.35,1036605,133.73,1.44,93.29861111111111
2021-03-16,133.85,133.85,130.31,131.12,1075014,131.68,1.44,91.05555555555556
2021-03-17,131.5,132.35,130.19,132.05,829996,131.72,1.44,91.7013888888889
2021-03-18,131.89,136.43,130.9105,134.56,1115717,134.8,1.44,93.44444444444444
2021-03-19,134.41,134.41,131.24,133.24,1923456,133.26,1.44,92.52777777777779
2021-03-22,133.49,133.99,130.41,132.3,829302,132.19,1.44,91.87500000000001
2021-03-23,131.56,132.38,130.56,131.02,693725,131.26,1.44,90.98611111111113
2021-03-24,131.02,132.7,128.16,128.35,1022846,129.85,1.44,89.13194444444444
2021-03-25,127.39,131.44,126.37,130.6,1164865,129.39,1.44,90.69444444444444
2021-03-26,132.3,133.94,130.98,133.81,672086,132.82,1.44,92.92361111111111
2021-03-29,135.33,136.4451,133.09,134.57,1033425,134.45,1.44,93.45138888888889
2021-03-30,135.23,136.54,134.42,135.83,1417212,135.66,1.44,94.3263888888889
2021-03-31,133.41,135.42,132.5,132.66,1696955,133.63,1.44,92.125
2021-04-01,126.45,129.25,122.56,123.31,4690780,124.7,1.44,85.63194444444444
2021-04-05,125.568,128.52,122.855,128.06,2070356,126.22,1.44,88.93055555555556
2021-04-06,127.28,127.83,124.685,126.33,1529525,126.01,1.44,87.72916666666667
2021-04-07,126.04,127.44,124.84,126.1,872670,126.43,1.44,87.56944444444444
2021-04-08,126.08,128.24,124.69,128.15,1023363,127.39,1.44,88.99305555555556
2021-04-09,128.9,132.12,128.15,131.63,1105027,130.83,1.44,91.40972222222223
2021-04-12,131.25,132.35,130.48,132.1,1180019,131.51,1.44,91.73611111111111
2021-04-13,131.5,131.5,128.84,130.15,1253844,130.09,1.44,90.38194444444446
2021-04-14,130.68,131.89,129.4394,129.62,774803,130.43,1.44,90.0138888888889
2021-04-15,129.03,129.79,127.79,129.19,736736,128.7,1.44,89.71527777777779
2021-04-16,130.31,130.6,129.19,129.97,707258,130.05,1.44,90.25694444444444
2021-04-19,130.0,130.38,128.82,130.1,721130,129.79,1.44,90.34722222222223
2021-04-20,130.5,130.89,126.4,127.8,687382,127.47,1.29,99.06976744186046
2021-04-21,127.53,129.53,126.86,128.93,537588,128.9,1.29,99.94573643410853
2021-04-22,129.79,130.83,128.3,129.05,692580,129.5,1.29,100.03875968992249
2021-04-23,129.69,131.6,128.36,131.08,589822,130.64,1.29,101.6124031007752
2021-04-26,131.99,132.33,130.31,131.43,1121606,131.16,1.29,101.88372093023256
2021-04-27,131.43,134.19,131.2269,133.05,646173,133.26,1.29,103.13953488372094
2021-04-28,132.81,134.8,132.22,134.09,593232,134.14,1.29,103.94573643410853
2021-04-29,134.98,136.0,131.87,133.19,569369,133.46,1.29,103.24806201550388
2021-04-30,132.65,133.5,131.885,133.24,774589,132.99,1.29,103.28682170542636
2021-05-03,134.25,138.0,134.2043,136.94,1378571,136.64,1.29,106.15503875968992
2021-05-04,136.88,137.95,134.99,137.41,907873,136.79,1.29,106.51937984496124
2021-05-05,138.0,138.77,137.13,137.9,1045227,138.01,1.29,106.89922480620154
2021-05-06,137.98,138.02,128.25,130.29,2564985,130.53,1.29,100.99999999999999
2021-05-07,129.77,130.67,128.52,129.99,1395879,129.83,1.29,100.76744186046513
2021-05-10,130.64,130.76,127.72,127.91,1260020,128.91,1.29,99.15503875968992
2021-05-11,126.69,127.26,122.74,123.42,1450404,123.9,1.29,95.67441860465117
2021-05-12,122.5,122.8,118.02,118.07,1202114,119.68,1.29,91.52713178294573
2021-05-13,118.4,122.08,117.33,121.11,1328154,120.38,1.29,93.88372093023256
2021-05-14,122.42,125.43,122.11,124.83,905638,124.78,1.29,96.76744186046511
2021-05-17,124.79,125.0,123.0389,124.44,660824,124.41,1.29,96.46511627906976
2021-05-18,123.96,124.536,119.91,120.16,1170972,120.94,1.29,93.14728682170542
2021-05-19,116.3,117.59,113.86,115.91,1578626,115.97,1.29,89.85271317829456
2021-05-20,115.92,117.84,114.02,117.19,1129008,116.45,1.29,90.84496124031007
2021-05-21,118.03,119.07,116.45,116.68,1171523,117.22,1.29,90.44961240310077
2021-05-24,116.0,116.27,113.06,113.88,1927062,114.13,1.29,88.27906976744185
2021-05-25,114.62,115.305,112.85,113.37,1713497,113.77,1.29,87.88372093023256
2021-05-26,113.39,115.34,112.97,114.79,1184389,114.35,1.29,88.98449612403101
2021-05-27,116.07,116.64,114.75,115.79,858811,115.9,1.29,89.75968992248062
2021-05-28,116.16,116.2,115.095,115.19,540903,115.4,1.29,89.29457364341084
2021-06-01,117.4,118.11,116.08,116.7,879345,117.2,1.29,90.46511627906976
2021-06-02,116.98,117.8,114.25,114.7,1119110,114.94,1.29,88.91472868217055
2021-06-03,114.16,114.84,113.09,113.81,836662,113.98,1.29,88.2248062015504
2021-06-04,114.81,114.81,112.63,114.05,573164,113.55,1.29,88.41085271317829
2021-06-07,114.01,115.05,112.63,114.56,880790,114.05,1.29,88.8062015503876
2021-06-08,114.52,115.87,113.11,115.03,769012,114.74,1.29,89.17054263565892
2021-06-09,114.89,115.73,114.13,115.0,908294,114.83,1.29,89.14728682170542
2021-06-10,115.5,116.43,114.94,115.0,914987,115.61,1.29,89.14728682170542
2021-06-11,115.44,118.72,115.44,116.85,957044,117.2,1.29,90.5813953488372
2021-06-14,117.19,118.39,116.97,118.1,1143742,117.93,1.29,91.55038759689921
2021-06-15,117.95,119.2,117.54,118.83,1180464,118.43,1.29,92.11627906976744
2021-06-16,118.58,118.87,116.27,117.47,953152,117.59,1.29,91.06201550387597
2021-06-17,117.51,118.46,114.25,115.92,1401668,115.8,1.29,89.86046511627907
2021-06-18,113.18,114.72,113.045,113.16,1807517,113.51,1.29,87.72093023255813
2021-06-21,114.31,116.85,114.308,116.09,1042231,116.0,1.29,89.9922480620155
2021-06-22,116.11,117.8186,115.4,117.45,1059650,117.04,1.29,91.04651162790698
2021-06-23,117.22,118.98,116.785,118.27,1319734,118.0,1.29,91.68217054263566
2021-06-24,119.25,120.73,119.08,119.43,1849215,119.79,1.29,92.5813953488372
2021-06-25,125.68,128.28,122.3,127.4,4504989,126.58,1.29,98.75968992248062
2021-06-28,127.56,129.34,124.83,129.01,2000502,127.91,2.68,48.13805970149253
2021-06-29,129.51,131.55,128.9,130.65,1959999,130.52,2.68,48.75
2021-06-30,130.07,131.31,129.03,129.15,1421533,129.92,2.68,48.190298507462686
2021-07-01,129.5,131.15,128.54,130.58,1061955,130.35,2.68,48.723880597014926
2021-07-02,130.76,134.37,130.36,133.82,1073305,133.22,2.68,49.93283582089552
2021-07-06,133.48,133.5,131.84,132.74,1216288,132.7,2.68,49.52985074626866
2021-07-07,132.03,137.53,132.03,136.88,1397978,136.03,2.68,51.07462686567164
2021-07-08,132.35,135.5,130.24,133.27,1311903,133.29,2.68,49.72761194029851
2021-07-09,135.45,135.66,133.375,134.84,752468,134.43,2.68,50.31343283582089
2021-07-12,134.47,136.45,134.0,135.42,693183,135.42,2.68,50.52985074626865
2021-07-13,134.32,135.06,131.52,131.74,1416554,132.31,2.68,49.156716417910445
2021-07-14,132.26,134.47,131.91,134.19,787699,133.71,2.68,50.07089552238806
2021-07-15,132.8,134.43,129.86,131.26,990079,131.66,2.68,48.9776119402985
2021-07-16,132.06,132.945,130.81,130.95,593865,131.68,2.68,48.861940298507456
2021-07-19,128.86,129.08,126.41,128.55,856284,128.17,2.68,47.96641791044776
2021-07-20,129.12,134.8,129.1193,134.38,866705,133.72,2.68,50.14179104477611
2021-07-21,134.85,138.0,134.72,135.93,996074,135.96,2.68,50.72014925373134
2021-07-22,135.89,135.89,133.719,134.41,624030,134.52,2.68,50.15298507462686
2021-07-23,135.29,135.6776,133.7958,134.84,1068278,134.71,2.68,50.31343283582089
2021-07-26,134.34,135.28,133.45,135.09,642598,134.6,2.68,50.406716417910445
2021-07-27,133.88,135.59,133.39,134.97,758075,134.71,2.68,50.361940298507456
2021-07-28,135.4,136.6107,133.01,133.3,526001,133.85,2.68,49.73880597014926
2021-07-29,134.02,135.61,133.08,134.97,724966,134.86,2.68,50.361940298507456
2021-07-30,133.73,136.45,133.27,133.95,616797,134.21,2.68,49.981343283582085
2021-08-02,135.7,137.1584,134.901,136.5,1028258,136.17,2.68,50.93283582089552
2021-08-03,136.51,139.95,136.2601,139.7,1439058,138.9,2.68,52.12686567164178
2021-08-04,138.91,139.9,135.9135,136.62,1043656,137.36,2.68,50.97761194029851
2021-08-05,137.47,138.42,135.82,136.0,542839,136.5,2.68,50.74626865671642
2021-08-06,137.37,137.83,133.9,134.02,739189,134.85,2.68,50.007462686567166
2021-08-09,133.44,133.89,130.52,132.85,877143,132.75,2.68,49.57089552238806
2021-08-10,132.57,136.0094,132.38,135.31,522834,135.13,2.68,50.48880597014925
2021-08-11,132.98,133.79,130.88,131.9,1346160,131.94,2.68,49.21641791044776
2021-08-12,132.2,132.89,128.74,129.34,880539,129.65,2.68,48.26119402985074
2021-08-13,128.86,129.75,127.7725,128.09,714930,128.33,2.68,47.79477611940298
2021-08-16,127.15,129.26,124.67,129.07,1140776,127.89,2.68,48.16044776119402
2021-08-17,128.0,128.37,125.88,127.47,1162414,127.08,2.68,47.56343283582089
2021-08-18,126.98,127.965,124.53,124.62,810477,125.7,2.68,46.5
2021-08-19,123.35,124.64,122.51,124.24,600924,124.02,2.68,46.35820895522387
2021-08-20,124.0,124.9,123.12,124.76,514671,124.47,2.68,46.55223880597015
2021-08-23,125.78,125.84,124.09,124.92,607964,124.95,2.68,46.61194029850746
2021-08-24,125.05,126.48,125.05,125.54,508353,125.69,2.68,46.843283582089555
2021-08-25,125.86,128.08,125.4,127.48,592038,127.42,2.68,47.56716417910447
2021-08-26,127.26,127.82,125.75,126.26,559106,126.56,2.68,47.11194029850746
2021-08-27,126.63,127.345,125.535,126.59,428016,126.63,2.68,47.23507462686567
2021-08-30,127.0,128.2,125.5,126.49,516855,126.96,2.68,47.197761194029844
2021-08-31,126.84,126.84,124.27,125.21,1088390,125.22,2.68,46.720149253731336
2021-09-01,126.02,127.55,125.845,127.34,835258,126.89,2.68,47.514925373134325
2021-09-02,127.25,127.75,125.86,126.44,690863,126.62,2.68,47.179104477611936
2021-09-03,125.74,127.63,125.29,127.15,607376,126.76,2.68,47.44402985074627
2021-09-07,126.77,128.583,126.32,126.92,933450,127.33,2.68,47.35820895522388
2021-09-08,127.26,131.42,126.5,131.39,1138876,130.03,2.68,49.02611940298507
2021-09-09,131.5,134.66,131.19,133.23,1100517,133.68,2.68,49.71268656716417
2021-09-10,133.97,135.64,132.7028,134.53,938318,134.5,2.68,50.19776119402985
2021-09-13,135.64,135.64,131.985,134.39,656403,133.54,2.68,50.145522388059696
2021-09-14,135.0,135.81,133.76,135.0,750570,135.05,2.68,50.373134328358205
2021-09-15,135.0,137.11,132.85,136.81,728187,135.72,2.68,51.048507462686565
2021-09-16,136.76,140.24,136.34,139.69,1215443,139.24,2.68,52.123134328358205
2021-09-17,139.03,142.079,138.9,140.29,1599664,140.62,2.68,52.34701492537313
2021-09-20,138.1,139.87,136.54,138.21,1091098,138.06,2.68,51.57089552238806
