Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2021-09-21,139.1,140.84,136.675,136.98,918672,137.59,2.68,51.111940298507456
2021-09-22,138.33,141.66,137.51,140.51,1117867,140.06,2.68,52.429104477611936
2021-09-23,142.0,144.84,141.62,142.16,1134675,142.91,2.68,53.04477611940298
2021-09-24,142.18,144.51,141.765,144.42,851293,143.53,2.68,53.88805970149253
2021-09-27,145.52,146.98,144.86,145.24,1047157,145.64,2.68,54.19402985074627
2021-09-28,144.26,146.56,142.51,143.03,1080117,143.82,2.68,53.36940298507462
2021-09-29,143.82,147.73,143.82,146.45,1565998,146.19,2.68,54.645522388059696
2021-09-30,133.21,135.9833,127.95,127.96,5839723,130.9,2.68,47.74626865671641
2021-10-01,129.0,129.1,122.97,127.18,2837917,126.07,1.75,72.67428571428572
2021-10-04,125.76,126.86,122.393,122.54,1923935,123.8,1.75,70.02285714285715
2021-10-05,122.43,127.68,121.65,126.23,1769457,126.22,1.75,72.13142857142857
2021-10-06,125.19,129.34,125.0,129.27,1432682,128.44,1.75,73.86857142857143
2021-10-07,130.26,132.8,129.34,131.35,917042,131.21,1.75,75.05714285714285
2021-10-08,131.38,132.4,129.78,130.54,826409,131.0,1.75,74.5942857142857
2021-10-11,130.08,130.74,129.135,129.28,682787,129.72,1.75,73.87428571428572
2021-10-12,129.67,132.67,129.62,131.56,783498,131.49,1.75,75.17714285714285
2021-10-13,132.18,133.69,131.255,133.35,721697,132.78,1.75,76.2
2021-10-14,134.58,136.585,134.11,135.64,603040,135.6,1.75,77.50857142857141
2021-10-15,137.0,137.825,135.83,136.79,535414,136.97,1.75,78.16571428571429
2021-10-18,135.91,138.07,135.91,137.52,509180,137.3,1.75,78.58285714285715
2021-10-19,138.63,138.9,135.93,138.5,727695,137.65,1.75,79.14285714285714
2021-10-20,139.08,141.01,138.1,138.56,727092,138.99,1.75,79.17714285714285
2021-10-21,139.08,142.56,138.5,141.9,664766,141.41,1.75,81.08571428571429
2021-10-22,142.32,144.41,141.78,143.43,619943,143.25,1.75,81.96000000000001
2021-10-25,143.44,144.11,139.9178,139.97,921410,141.17,1.75,79.98285714285714
2021-10-26,140.39,140.39,135.64,137.44,1188696,137.45,1.75,78.53714285714285
2021-10-27,137.59,138.58,136.645,137.15,659890,137.58,1.75,78.37142857142858
2021-10-28,137.43,137.73,134.63,136.12,983761,135.96,1.75,77.78285714285714
2021-10-29,135.39,137.77,135.0,136.92,1079749,136.87,1.75,78.24
2021-11-01,138.06,139.35,136.58,138.95,1463940,138.04,1.75,79.39999999999999
2021-11-02,139.02,145.05,137.785,144.39,1911738,143.07,1.75,82.50857142857141
2021-11-03,144.91,147.57,144.53,147.51,1253840,146.6,1.75,84.29142857142857
2021-11-04,147.64,151.76,147.32,151.01,1213473,150.33,1.75,86.29142857142857
2021-11-05,152.77,154.74,152.76,154.69,1318442,153.94,1.75,88.39428571428572
2021-11-08,154.85,155.98,153.21,153.95,1547440,154.28,1.75,87.97142857142856
2021-11-09,153.27,155.2099,153.05,154.85,1000575,154.55,1.75,88.48571428571428
2021-11-10,153.39,154.945,151.46,151.95,883159,152.92,1.75,86.82857142857142
2021-11-11,151.59,152.07,150.12,150.15,737204,150.78,1.75,85.8
2021-11-12,150.15,150.61,148.28,148.81,645514,149.23,1.75,85.03428571428572
2021-11-15,150.19,150.9,148.48,149.62,526655,149.89,1.75,85.49714285714286
2021-11-16,148.87,150.0,146.33,148.01,1292348,148.08,1.75,84.57714285714285
2021-11-17,147.95,148.11,145.41,147.3,1042037,147.08,1.75,84.17142857142858
2021-11-18,148.5,148.5,145.13,146.04,891542,146.01,1.75,83.45142857142856
2021-11-19,146.23,147.71,144.53,146.99,905003,146.86,1.75,83.99428571428572
2021-11-22,147.99,149.96,147.02,147.09,706018,148.28,1.75,84.05142857142857
2021-11-23,147.0,147.92,143.485,146.32,724773,145.83,1.75,83.61142857142856
2021-11-24,144.49,147.72,143.12,147.36,496582,146.67,1.75,84.2057142857143
2021-11-26,144.12,146.99,143.47,145.75,543392,145.47,1.75,83.28571428571429
2021-11-29,147.59,148.84,145.66,146.48,718256,146.93,1.75,83.70285714285714
2021-11-30,145.62,146.93,141.04,141.25,1285012,141.98,1.75,80.71428571428571
2021-12-01,143.32,147.37,140.25,140.31,936993,143.34,1.75,80.17714285714285
2021-12-02,140.54,144.93,140.22,144.09,953904,143.81,1.75,82.33714285714287
2021-12-03,144.75,145.63,141.24,142.68,776891,142.7,1.75,81.53142857142858
2021-12-06,143.93,147.99,142.8,144.5,911629,145.63,1.75,82.57142857142857
2021-12-07,149.4,152.28,149.4,149.91,1342288,150.38,1.75,85.66285714285713
2021-12-08,149.66,151.18,148.03,148.84,649880,149.0,1.75,85.05142857142857
2021-12-09,148.34,149.45,146.45,146.6,669854,147.56,1.75,83.77142857142857
2021-12-10,147.54,149.77,146.46,149.48,618867,148.8,1.75,85.41714285714285
2021-12-13,149.83,150.315,142.96,143.25,864706,144.9,1.75,81.85714285714286
2021-12-14,141.09,144.91,140.22,141.31,814272,142.22,1.75,80.74857142857142
2021-12-15,141.29,142.645,139.475,141.99,932523,141.47,1.75,81.13714285714286
2021-12-16,144.68,145.17,136.78,137.4,1040308,139.2,1.75,78.51428571428572
2021-12-17,137.05,138.82,134.805,137.54,2080397,137.48,1.75,78.5942857142857
2021-12-20,135.07,135.3,130.44,131.75,1272396,131.76,1.75,75.28571428571429
2021-12-21,133.5,137.18,132.73,136.99,1694397,135.62,1.75,78.28
2021-12-22,139.7,139.8,127.52,127.87,4585245,131.05,1.75,73.06857142857143
2021-12-23,128.2,131.2,126.03,126.31,1909908,127.41,1.75,72.17714285714285
2021-12-27,126.99,127.88,124.865,127.49,1447976,126.8,1.75,72.85142857142857
2021-12-28,126.95,128.62,126.0,127.91,1246892,127.6,1.75,73.09142857142857
2021-12-29,128.29,128.67,127.28,127.54,952132,127.64,1.75,72.88000000000001
2021-12-30,127.74,128.88,127.37,128.19,1161158,128.09,1.75,73.25142857142858
2021-12-31,127.4,130.74,127.4,130.23,1298530,129.76,1.75,74.41714285714285
2022-01-03,130.01,130.57,126.92,127.01,1031462,127.91,1.75,72.57714285714286
2022-01-04,127.9,129.05,123.03,123.86,1568346,124.5,1.75,70.77714285714286
2022-01-05,123.87,124.47,119.31,119.35,1198914,121.27,1.75,68.2
2022-01-06,121.36,121.36,118.31,119.1,1159200,119.66,1.66,71.74698795180723
2022-01-07,118.99,123.18,118.43,121.08,2329426,120.95,1.66,72.93975903614458
2022-01-10,119.58,119.71,115.37,118.67,1405479,117.2,1.66,71.48795180722892
2022-01-11,118.3,119.42,114.57,119.15,1519231,117.95,1.66,71.77710843373495
2022-01-12,118.84,120.25,115.36,119.26,1613985,118.52,1.66,71.8433734939759
2022-01-13,120.19,120.58,117.19,117.47,1362728,118.32,1.66,70.76506024096386
2022-01-14,116.05,116.75,111.64,113.4,1290478,113.56,1.66,68.3132530120482
2022-01-18,111.79,112.0868,108.86,110.4,1854641,110.31,1.66,66.50602409638554
2022-01-19,110.97,112.68,107.58,107.63,1409047,109.56,1.66,64.83734939759036
2022-01-20,108.49,111.95,105.87,106.06,2158714,108.35,1.66,63.89156626506025
2022-01-21,105.0,109.57,102.47,108.1,2664460,107.42,1.66,65.12048192771084
2022-01-24,105.57,112.32,103.48,111.92,2378518,108.12,1.66,67.42168674698796
2022-01-25,109.48,111.64,106.775,109.94,2016462,109.53,1.66,66.2289156626506
2022-01-26,110.99,111.59,106.56,107.75,2433536,108.24,1.66,64.90963855421687
2022-01-27,110.4,110.52,104.54,105.54,2049754,106.52,1.66,63.578313253012055
2022-01-28,106.24,110.05,105.03,110.0,1595027,108.41,1.66,66.26506024096386
2022-01-31,109.4,111.61,108.42,111.17,1359727,110.59,1.66,66.96987951807229
2022-02-01,110.95,112.11,108.68,110.96,1102319,110.43,1.66,66.8433734939759
2022-02-02,110.94,111.1115,107.96,109.8,1521705,109.62,1.66,66.144578313253
2022-02-03,108.31,109.8,106.59,106.72,1514089,107.71,1.66,64.28915662650603
2022-02-04,106.11,107.77,103.43,106.25,1540710,105.63,1.66,64.00602409638554
2022-02-07,106.5,107.93,104.39,105.59,835242,105.9,1.66,63.608433734939766
2022-02-08,105.26,109.07,105.16,109.04,1476559,108.04,1.66,65.68674698795182
2022-02-09,110.8,114.425,110.8,112.69,2229228,113.17,1.66,67.8855421686747
2022-02-10,110.01,113.09,109.47,110.59,1200274,110.98,1.66,66.62048192771086
2022-02-11,110.44,111.425,107.6,108.48,1108414,109.33,1.66,65.34939759036145
2022-02-14,108.9,112.26,108.39,110.96,1058349,111.02,1.66,66.8433734939759
2022-02-15,112.46,113.54,110.7,113.32,1151969,112.6,1.66,68.26506024096385
2022-02-16,109.8,110.86,107.32,109.58,1553819,109.19,1.66,66.01204819277109
2022-02-17,109.73,110.13,106.54,107.48,1340654,107.9,1.66,64.74698795180723
2022-02-18,107.14,108.34,105.475,105.64,1533015,106.35,1.66,63.638554216867476
2022-02-22,104.73,105.47,99.9,101.17,1773761,101.62,1.66,60.945783132530124
2022-02-23,102.12,103.81,99.51,100.35,1620323,100.93,1.66,60.45180722891566
2022-02-24,97.59,105.415,96.39,105.15,1530630,102.76,1.66,63.34337349397591
2022-02-25,105.41,108.39,103.27,107.35,1252859,106.6,1.66,64.66867469879519
2022-02-28,107.1,109.54,106.64,109.33,1463446,108.58,1.66,65.86144578313254
2022-03-01,108.69,108.7,104.14,105.24,1659442,105.43,1.66,63.397590361445786
2022-03-02,105.34,107.27,104.0,105.8,1559868,106.03,1.66,63.734939759036145
2022-03-03,107.04,107.13,103.15,104.49,1048830,104.61,1.66,62.94578313253012
2022-03-04,103.48,104.725,101.81,103.07,1403286,103.06,1.66,62.09036144578313
2022-03-07,102.1,103.34,99.43,100.01,2641999,101.36,1.66,60.246987951807235
2022-03-08,100.01,104.85,98.66,99.95,1374172,101.07,1.66,60.21084337349398
2022-03-09,101.98,103.49,101.25,101.89,1336370,102.01,1.66,61.37951807228916
2022-03-10,99.95,101.49,98.53,100.75,1001245,99.94,1.66,60.69277108433735
2022-03-11,100.5,101.28,98.795,99.21,892499,99.62,1.66,59.765060240963855
2022-03-14,99.09,101.7,98.2,98.55,1248896,99.42,1.66,59.367469879518076
2022-03-15,98.96,102.29,98.61,100.92,1029002,100.6,1.66,60.79518072289157
2022-03-16,100.89,103.07,98.43,102.02,2006473,101.08,1.66,61.45783132530121
2022-03-17,100.74,103.96,99.7,103.92,1118223,102.2,1.66,62.60240963855422
2022-03-18,103.99,105.9,103.29,104.47,2572564,104.6,1.66,62.93373493975904
2022-03-21,104.47,105.68,101.38,102.59,1328689,102.63,1.66,61.80120481927711
2022-03-22,102.99,104.92,101.8,103.05,1655091,103.28,1.66,62.07831325301205
2022-03-23,102.13,102.71,98.54,98.92,1439306,99.77,1.66,59.59036144578314
2022-03-24,99.07,100.58,98.7,99.28,1436844,99.37,1.66,59.807228915662655
2022-03-25,99.87,99.87,95.89,97.27,1645397,97.26,1.66,58.596385542168676
2022-03-28,97.86,98.73,95.04,98.63,2218178,97.08,1.66,59.41566265060241
2022-03-29,101.25,104.61,100.63,103.82,2282893,103.01,1.66,62.54216867469879
2022-03-30,102.7,103.73,101.215,101.53,1304086,101.88,1.66,61.16265060240964
2022-03-31,101.16,101.22,96.48,96.48,1931149,97.64,1.66,58.12048192771085
2022-04-01,97.29,98.52,95.66,98.49,1527095,97.57,1.66,59.33132530120482
2022-04-04,98.56,102.57,98.23,101.37,1679408,101.5,1.66,61.06626506024097
2022-04-05,100.0,102.64,98.87,99.82,1489246,100.34,1.66,60.132530120481924
2022-04-06,96.07,98.4,95.22,97.76,2499019,96.83,1.66,58.89156626506025
2022-04-07,97.12,99.7,94.35,99.12,2007313,97.93,1.66,59.71084337349398
2022-04-08,98.64,103.23,97.86,102.22,2191750,101.62,1.66,61.57831325301205
2022-04-11,101.04,105.9,101.04,103.17,2923017,103.28,1.66,62.15060240963856
2022-04-12,99.63,101.5,93.23,93.33,8382652,96.63,1.66,56.22289156626506
2022-04-13,91.51,94.32,90.55,92.99,3595586,92.79,1.66,56.01807228915663
2022-04-14,93.7,94.61,91.52,91.79,2099946,92.51,0.98,93.66326530612245
2022-04-18,91.3,92.35,90.44,91.11,1601771,91.29,0.98,92.96938775510205
2022-04-19,91.43,96.77,91.29,96.29,1775475,95.39,0.98,98.25510204081634
2022-04-20,96.87,97.86,92.98,93.07,1746263,94.36,0.98,94.96938775510203
2022-04-21,93.5,93.86,90.02,90.67,2176300,91.18,0.98,92.52040816326532
2022-04-22,90.26,91.85,89.525,90.38,1811473,90.62,0.98,92.22448979591836
2022-04-25,89.61,90.65,87.49,90.45,2463591,89.32,0.98,92.29591836734694
2022-04-26,89.62,90.275,88.42,88.43,1476314,89.08,0.98,90.23469387755102
2022-04-27,88.05,90.82,87.15,88.87,1715760,88.92,0.98,90.68367346938776
2022-04-28,89.94,90.66,87.14,89.1,1414625,89.07,0.98,90.91836734693877
2022-04-29,88.78,89.85,85.645,85.78,1515571,86.87,0.98,87.53061224489797
2022-05-02,85.85,91.26,85.36,91.14,1953073,89.6,0.98,93.0
2022-05-03,90.87,95.67,90.3501,95.07,2642937,94.24,0.98,97.01020408163265
2022-05-04,94.41,100.345,93.94,100.18,2433527,97.56,0.98,102.22448979591837
2022-05-05,98.34,98.56,90.77,92.38,2123663,93.37,0.98,94.26530612244898
2022-05-06,92.17,96.18,90.49,94.7,2218293,94.32,0.98,96.63265306122449
2022-05-09,92.95,96.02,92.19,92.81,2102387,93.84,0.98,94.70408163265307
2022-05-10,94.21,96.33,89.28,92.22,2486130,92.71,0.98,94.10204081632654
2022-05-11,91.87,93.9,89.48,89.79,1695953,91.15,0.98,91.62244897959185
2022-05-12,89.16,93.83,88.75,91.26,2663597,91.15,0.98,93.12244897959184
2022-05-13,92.17,95.56,91.26,91.66,2184603,93.19,0.98,93.53061224489795
2022-05-16,91.91,93.9,90.04,92.66,2800558,92.37,0.98,94.55102040816327
2022-05-17,94.61,97.54,94.375,97.47,1711452,96.41,0.98,99.45918367346938
2022-05-18,95.08,95.24,88.17,89.8,2236296,90.76,0.98,91.63265306122449
2022-05-19,89.8,92.1999,88.03,90.8,2245586,90.12,0.98,92.65306122448979
2022-05-20,92.22,93.63,89.21,92.46,2106668,91.28,0.98,94.3469387755102
2022-05-23,93.18,93.29,89.505,90.89,1817079,90.97,0.98,92.74489795918367
2022-05-24,89.95,91.22,88.93,90.79,1504556,90.37,0.98,92.64285714285715
2022-05-25,89.75,96.34,89.47,95.94,1578678,94.96,0.98,97.89795918367346
2022-05-26,97.49,99.73,97.37,99.16,1475255,98.72,0.98,101.18367346938776
2022-05-27,99.32,100.31,97.79,100.29,1264085,99.22,0.98,102.33673469387756
2022-05-31,99.02,99.85,96.78,99.27,1716327,99.04,0.98,101.29591836734694
2022-06-01,100.01,100.82,97.65,98.46,1805254,98.75,0.98,100.46938775510203
2022-06-02,98.62,99.66,98.21,99.19,1159023,98.95,0.98,101.21428571428571
2022-06-03,97.62,98.31,94.86,96.35,1257990,96.14,0.98,98.31632653061224
2022-06-06,97.33,98.125,95.65,97.51,854748,97.48,0.98,99.5
2022-06-07,94.43,98.61,93.87,98.23,1336013,96.89,0.98,100.23469387755102
2022-06-08,98.57,103.01,98.57,102.24,1840374,101.7,0.98,104.3265306122449
2022-06-09,102.0,103.22,99.89,99.93,1102909,101.21,0.98,101.96938775510205
2022-06-10,97.61,99.345,95.32,96.03,1163851,96.27,0.98,97.98979591836735
2022-06-13,92.81,93.62,88.06,88.81,2047125,89.79,0.98,90.62244897959184
2022-06-14,89.08,91.78,89.08,89.79,1367658,90.04,0.98,91.62244897959185
2022-06-15,90.88,93.4,90.07,91.54,1115012,91.93,0.98,93.40816326530613
2022-06-16,89.03,89.55,84.37,85.76,2538791,85.64,0.98,87.51020408163266
2022-06-17,85.39,88.57,85.035,86.99,2731532,87.13,0.98,88.76530612244898
2022-06-21,88.82,89.6268,87.5,87.68,1626835,88.46,0.98,89.46938775510205
2022-06-22,86.84,90.1,86.7,89.75,1828193,88.98,0.98,91.58163265306122
2022-06-23,90.97,92.0,88.61,91.76,2470769,90.55,0.98,93.6326530612245
2022-06-24,91.79,99.22,90.25,98.36,4320374,97.16,0.98,100.36734693877551
2022-06-27,99.49,101.05,96.3125,98.62,2068842,98.48,1.57,62.81528662420382
2022-06-28,98.16,99.6398,94.35,94.4,1935002,95.62,1.57,60.12738853503185
2022-06-29,94.35,94.35,91.69,93.57,1418262,93.19,1.57,59.59872611464967
2022-06-30,92.43,92.43,87.59,90.48,1985251,90.13,1.57,57.63057324840764
2022-07-01,90.79,93.98,90.34,92.67,1593011,92.0,1.57,59.02547770700637
2022-07-05,90.4,95.91,90.225,95.82,1568214,93.92,1.57,61.03184713375796
2022-07-06,95.85,96.18,92.27,92.98,1248642,93.2,1.57,59.22292993630573
2022-07-07,93.03,95.43,92.75,94.87,1173571,94.54,1.57,60.42675159235669
2022-07-08,94.41,94.85,92.47,92.66,1041709,93.26,1.57,59.01910828025477
2022-07-11,91.85,93.03,88.71,88.84,1104620,89.9,1.57,56.5859872611465
2022-07-12,88.92,92.18,88.92,91.24,1487912,91.47,1.57,58.114649681528654
2022-07-13,89.84,91.365,88.72,90.6,992739,90.41,1.57,57.70700636942674
2022-07-14,88.72,89.365,86.6,89.11,1252867,88.53,1.57,56.75796178343949
2022-07-15,90.0,92.6,89.75,91.55,1070038,91.46,1.57,58.31210191082802
2022-07-18,92.6,94.84,92.15,92.82,976851,93.35,1.57,59.12101910828025
2022-07-19,94.26,96.27,93.3,96.16,1323913,95.27,1.57,61.2484076433121
2022-07-20,95.93,96.8,94.4,96.61,1267285,95.95,1.57,61.53503184713375
2022-07-21,96.3,96.7,93.89,96.01,1077161,95.46,1.57,61.152866242038215
2022-07-22,96.49,98.49,93.7,94.35,854750,94.9,1.57,60.09554140127388
2022-07-25,94.38,95.62,92.84,94.63,1195610,94.69,1.57,60.273885350318466
2022-07-26,93.22,93.5227,91.3,92.21,825399,92.45,1.57,58.73248407643312
2022-07-27,93.3,94.92,91.8,94.37,1093956,93.51,1.57,60.10828025477707
2022-07-28,94.26,98.26,93.59,97.98,1433443,96.89,1.57,62.40764331210191
2022-07-29,98.11,100.02,97.5,99.54,1209157,99.26,1.57,63.40127388535032
2022-08-01,98.77,102.59,98.77,101.96,1392353,101.6,1.57,64.94267515923566
2022-08-02,100.71,101.33,98.66,99.02,1274973,99.75,1.57,63.07006369426751
2022-08-03,100.53,100.9,98.48,99.8,1022784,99.94,1.57,63.566878980891715
2022-08-04,99.93,101.86,99.154,99.47,737244,99.95,1.57,63.35668789808917
2022-08-05,98.6,100.7,98.32,99.17,710800,99.36,1.57,63.1656050955414
2022-08-08,99.92,102.12,99.67,99.77,903851,100.46,1.57,63.54777070063694
2022-08-09,99.14,99.25,95.63,96.97,709818,96.72,1.57,61.76433121019108
2022-08-10,99.88,101.19,99.2407,100.02,968377,100.08,1.57,63.70700636942674
2022-08-11,101.34,103.26,101.26,101.7,936834,102.04,1.57,64.77707006369427
2022-08-12,102.11,102.3,100.58,101.59,658190,101.32,1.57,64.70700636942675
2022-08-15,101.22,102.2,100.475,101.42,788750,101.33,1.57,64.59872611464968
2022-08-16,101.07,106.24,101.07,104.22,1336314,104.43,1.57,66.38216560509554
2022-08-17,103.06,103.06,98.97,100.01,1472602,100.23,1.57,63.70063694267516
2022-08-18,99.99,99.99,97.93,98.74,809093,98.74,1.57,62.89171974522292
2022-08-19,97.56,98.15,95.56,96.27,1016489,96.32,1.57,61.31847133757961
2022-08-22,93.97,94.43,89.69,89.86,1387362,91.48,1.57,57.23566878980891
2022-08-23,90.11,91.275,89.07,90.34,1125633,90.19,1.57,57.54140127388535
2022-08-24,90.64,92.05,90.05,90.92,842619,91.16,1.57,57.910828025477706
2022-08-25,91.71,93.47,90.835,93.24,858773,92.51,1.57,59.38853503184713
2022-08-26,94.0,94.42,89.61,90.0,935058,90.75,1.57,57.324840764331206
2022-08-29,89.0,91.0,88.46,90.7,1021553,90.23,1.57,57.77070063694268
2022-08-30,91.89,92.1,89.385,90.33,1140743,90.31,1.57,57.53503184713375
2022-08-31,90.34,90.7262,88.34,88.44,1535445,88.98,1.57,56.331210191082796
2022-09-01,88.21,89.22,86.93,89.12,1113643,88.14,1.57,56.76433121019108
2022-09-02,90.34,90.56,87.05,87.56,1048933,88.07,1.57,55.77070063694268
2022-09-06,88.12,88.12,84.4,85.13,1698320,85.34,1.57,54.222929936305725
2022-09-07,84.96,88.69,84.8,88.52,1385423,87.48,1.57,56.38216560509554
2022-09-08,87.48,88.96,86.49,88.88,858069,88.09,1.57,56.61146496815286
2022-09-09,86.62,91.42,86.5,91.0,1961247,90.21,1.57,57.961783439490446
2022-09-12,92.43,93.34,90.6,91.08,1007557,91.49,1.57,58.01273885350318
2022-09-13,87.5,88.28,85.13,85.57,1240949,86.29,1.57,54.50318471337579
2022-09-14,85.93,86.51,83.3,85.4,1044434,85.07,1.57,54.39490445859873
2022-09-15,86.07,86.9,84.49,84.98,1090160,85.39,1.57,54.12738853503185
2022-09-16,84.25,85.535,83.075,84.73,1987593,84.64,1.57,53.968152866242036
2022-09-19,84.24,86.33,83.7,86.18,1089449,85.59,1.57,54.89171974522293
2022-09-20,84.76,85.08,80.5,82.19,1693134,82.51,1.57,52.35031847133757
2022-09-21,82.65,84.44,80.975,81.06,1272959,82.5,1.57,51.63057324840764
2022-09-22,80.56,81.56,79.57,79.77,1412590,80.06,1.57,50.808917197452224
2022-09-23,78.33,79.56,76.0,79.49,2517278,78.1,1.57,50.630573248407636
2022-09-26,79.49,81.38,79.08,79.97,1756039,80.1,1.57,50.93630573248407
2022-09-27,81.34,82.37,79.84,81.15,1532278,80.95,1.57,51.68789808917197
2022-09-28,82.35,86.85,82.12,86.42,3076853,85.15,1.57,55.044585987261144
2022-09-29,73.75,75.99,64.44,65.16,17197907,67.64,1.57,41.503184713375795
2022-09-30,65.0,67.66,63.605,66.02,5557297,66.23,0.79,83.56962025316454
2022-10-03,65.39,69.28,64.3,67.74,3580096,67.91,0.79,85.74683544303797
2022-10-04,69.16,70.17,67.19,68.45,2480681,68.42,0.79,86.64556962025317
2022-10-05,67.26,67.74,64.71,66.71,3143761,66.35,0.79,84.44303797468353
2022-10-06,66.89,67.83,64.48,65.39,2104469,65.54,0.79,82.77215189873418
2022-10-07,64.18,64.69,61.65,62.31,2247189,62.54,0.79,78.87341772151899
2022-10-10,62.4,65.04,61.87,63.6,2605056,63.76,0.79,80.50632911392405
2022-10-11,63.6,64.64,61.985,63.04,2310766,63.21,0.79,79.79746835443038
2022-10-12,63.18,63.29,61.73,62.11,1712549,62.29,0.79,78.62025316455696
2022-10-13,60.62,63.5953,59.2336,62.39,1978566,61.88,0.79,78.9746835443038
2022-10-14,63.0,63.75,60.11,60.2,1929272,61.15,0.79,76.20253164556962
2022-10-17,61.82,63.08,60.99,62.03,2476133,62.07,0.79,78.51898734177215
2022-10-18,63.7,64.97,59.8,60.69,5694256,60.95,0.79,76.82278481012658
2022-10-19,59.71,60.03,56.52,57.5,5548209,57.5,0.79,72.78481012658227
2022-10-20,57.92,58.85,56.43,56.47,2711935,57.25,0.79,71.48101265822784
2022-10-21,56.62,56.84,55.02,55.69,3294822,55.74,0.79,70.49367088607595
2022-10-24,55.28,58.47,54.85,58.23,4035202,56.91,0.79,73.70886075949366
2022-10-25,58.45,62.14,58.45,61.85,2076966,61.26,0.79,78.29113924050633
2022-10-26,61.9,62.92,61.01,61.55,1515659,61.87,0.79,77.91139240506328
2022-10-27,61.91,64.13,61.63,62.06,2377400,62.75,0.79,78.55696202531645
2022-10-28,61.81,63.82,61.35,63.79,1484180,63.21,0.79,80.74683544303797
2022-10-31,63.42,63.89,62.47,63.01,1312582,63.17,0.79,79.75949367088607
2022-11-01,64.84,64.845,62.07,64.35,2098874,63.96,0.79,81.45569620253164
2022-11-02,64.03,65.92,62.32,62.36,2331913,63.82,0.79,78.9367088607595
2022-11-03,61.54,64.4,60.7627,63.4,2151858,63.27,0.79,80.25316455696202
2022-11-04,64.51,64.8116,61.12,62.79,2781838,62.52,0.79,79.48101265822784
2022-11-07,63.3,65.08,61.32,64.63,3007844,63.54,0.79,81.81012658227847
2022-11-08,65.36,65.5,63.4053,64.77,1896480,64.51,0.79,81.9873417721519
2022-11-09,64.23,65.005,62.6601,64.66,3075214,64.09,0.79,81.84810126582278
2022-11-10,67.5,71.73,67.04,70.65,2868007,70.3,0.79,89.43037974683544
2022-11-11,70.59,75.93,70.3563,74.58,2294730,74.1,0.79,94.40506329113923
2022-11-14,74.28,75.05,71.81,73.97,2608774,74.04,0.79,93.63291139240506
2022-11-15,76.19,76.64,72.0,72.66,1977686,73.53,0.79,91.97468354430379
2022-11-16,70.3,70.31,67.64,68.35,2775819,68.92,0.79,86.51898734177215
2022-11-17,67.23,67.25,64.63,67.23,2056408,66.37,0.79,85.10126582278481
2022-11-18,67.82,67.95,65.4,66.56,1758894,66.22,0.79,84.25316455696202
2022-11-21,66.62,67.15,65.5,66.21,1189647,66.17,0.79,83.81012658227847
2022-11-22,66.49,67.34,65.81,67.14,1430671,66.69,0.79,84.9873417721519
