Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2022-11-23,67.18,67.18,65.94,66.59,735113,66.55,0.79,84.29113924050633
2022-11-25,66.14,67.8799,66.14,66.76,567973,67.18,0.79,84.50632911392405
2022-11-28,66.0,66.66,65.33,65.56,1633917,65.78,0.79,82.9873417721519
2022-11-29,65.94,68.79,65.94,67.12,1724653,67.6,0.79,84.9620253164557
2022-11-30,66.65,69.39,65.49,69.36,1840600,68.08,0.79,87.79746835443038
2022-12-01,69.82,70.7148,68.43,69.1,1262756,69.4,0.79,87.46835443037973
2022-12-02,68.09,69.764,67.145,69.59,1307467,69.0,0.79,88.0886075949367
2022-12-05,68.83,69.72,66.87,67.39,1425126,67.65,0.79,85.30379746835443
2022-12-06,67.33,67.41,64.11,65.59,1782922,65.32,0.79,83.0253164556962
2022-12-07,65.16,66.32,63.99,65.1,1572945,65.03,0.79,82.40506329113923
2022-12-08,65.34,65.85,63.96,65.48,1268685,65.25,0.79,82.8860759493671
2022-12-09,64.75,66.86,64.45,65.7,1200348,65.88,0.79,83.16455696202532
2022-12-12,65.67,66.135,65.0,65.86,1649239,65.65,0.79,83.36708860759494
2022-12-13,68.26,69.32,65.67,67.18,2178173,66.92,0.79,85.0379746835443
2022-12-14,66.67,68.08,65.26,67.71,2733114,67.25,0.79,85.70886075949366
2022-12-15,66.72,66.84,64.43,65.39,2611647,65.42,0.79,82.77215189873418
2022-12-16,64.3,64.84,60.65,61.44,7556474,61.87,0.79,77.77215189873417
2022-12-19,61.0,61.9,57.63,58.09,4305678,59.26,0.79,73.53164556962025
2022-12-20,57.32,58.58,56.27,57.76,4290931,57.59,0.79,73.1139240506329
2022-12-21,58.54,60.02,57.5801,59.37,4610724,59.26,0.79,75.15189873417721
2022-12-22,52.1,57.28,52.1,57.2,16316988,55.2,0.79,72.40506329113924
2022-12-23,56.57,60.6294,56.2601,60.16,6668059,59.26,0.79,76.15189873417721
2022-12-27,59.81,61.105,58.22,60.42,4434542,59.94,0.79,76.48101265822784
2022-12-28,60.43,61.03,58.77,59.24,3137343,59.51,0.79,74.9873417721519
2022-12-29,59.885,61.9169,59.52,61.26,2410825,61.16,0.79,77.54430379746834
2022-12-30,60.4,61.17,59.61,60.89,2141010,60.6,0.79,77.07594936708861
2023-01-03,61.7,63.25,59.66,60.64,2448480,60.78,0.79,76.75949367088607
2023-01-04,62.0,65.14,61.705,65.12,3238181,64.26,0.79,82.43037974683544
2023-01-05,63.8,64.1,62.81,63.34,2967512,63.4,0.79,80.17721518987342
2023-01-06,63.67,65.82,62.59,65.78,2428274,64.9,0.24,274.08333333333337
2023-01-09,66.22,68.0709,66.01,67.07,2666555,67.07,0.24,279.4583333333333
2023-01-10,67.175,67.95,66.22,67.39,1974570,67.19,0.24,280.7916666666667
2023-01-11,66.0,68.67,66.0,67.43,3430515,67.53,0.24,280.95833333333337
2023-01-12,68.06,68.27,65.53,66.88,2957430,66.71,0.24,278.6666666666667
2023-01-13,65.37,66.67,64.86,65.0,2912938,65.33,0.24,270.83333333333337
2023-01-17,64.21,70.95,63.34,67.44,7422420,67.58,0.24,281.0
2023-01-18,67.46,68.78,63.35,63.41,2497447,65.24,0.24,264.2083333333333
2023-01-19,62.33,63.015,60.9053,62.19,2559222,62.08,0.24,259.125
2023-01-20,62.62,66.1,62.02,66.08,2469186,64.8,0.24,275.3333333333333
2023-01-23,66.52,67.95,65.94,67.33,2038352,67.02,0.24,280.5416666666667
2023-01-24,66.87,68.04,66.49,66.72,1174619,67.12,0.24,278.0
2023-01-25,65.63,66.535,64.84,66.31,2605829,65.99,0.24,276.2916666666667
2023-01-26,67.26,67.5562,65.03,66.26,1665632,65.99,0.24,276.08333333333337
2023-01-27,66.22,69.616,66.1,69.1,2275223,68.32,0.24,287.91666666666663
2023-01-30,68.69,71.59,67.88,69.04,3186123,70.15,0.24,287.6666666666667
2023-01-31,69.23,70.46,68.4,70.45,1960818,69.77,0.24,293.5416666666667
2023-02-01,70.19,76.35,70.19,75.84,3678294,73.61,0.24,316.0
2023-02-02,77.07,80.92,77.07,79.32,4546098,79.39,0.24,330.5
2023-02-03,77.7,79.9898,77.465,78.19,1913165,78.54,0.24,325.7916666666667
2023-02-06,77.34,78.03,76.23,77.86,1164258,77.43,0.24,324.4166666666667
2023-02-07,77.0,77.11,75.05,76.16,1904640,76.0,0.24,317.3333333333333
2023-02-08,75.73,77.4459,75.37,76.22,1323009,76.2,0.24,317.5833333333333
2023-02-09,77.17,77.515,73.72,74.48,1730354,75.07,0.24,310.33333333333337
2023-02-10,73.89,74.84,73.26,73.57,1510742,73.88,0.24,306.54166666666663
2023-02-13,73.42,75.25,73.0,75.1,1215728,74.72,0.24,312.91666666666663
2023-02-14,74.53,76.42,73.67,75.91,1306680,75.36,0.24,316.2916666666667
2023-02-15,74.44,75.69,72.59,75.55,1458946,74.76,0.24,314.7916666666667
2023-02-16,73.7,75.32,73.075,74.32,932301,74.39,0.24,309.66666666666663
2023-02-17,74.31,75.1,71.94,72.95,1791297,72.9,0.24,303.95833333333337
2023-02-21,72.0,72.04,67.6,68.59,2140356,68.76,0.24,285.7916666666667
2023-02-22,69.03,70.14,68.1,69.49,1603476,69.11,0.24,289.54166666666663
2023-02-23,70.0,70.1,67.56,69.11,1337879,68.66,0.24,287.9583333333333
2023-02-24,67.5,68.48,66.91,67.86,1466096,67.67,0.24,282.75
2023-02-27,69.01,69.24,66.93,67.13,1292084,67.63,0.24,279.7083333333333
2023-02-28,67.4,70.0,67.4,69.04,2109854,69.04,0.24,287.6666666666667
2023-03-01,68.36,69.35,67.81,68.76,1457648,68.54,0.24,286.50000000000006
2023-03-02,67.93,68.3903,67.085,67.86,1636391,67.88,0.24,282.75
2023-03-03,68.43,70.425,68.175,70.35,1293192,69.94,0.24,293.125
2023-03-06,70.79,70.99,68.48,68.77,1118727,69.52,0.24,286.5416666666667
2023-03-07,68.75,70.15,68.47,68.8,1306263,69.04,0.24,286.6666666666667
2023-03-08,68.99,71.09,68.74,70.48,1396461,70.19,0.24,293.6666666666667
2023-03-09,70.22,71.13,66.27,66.37,1970865,67.86,0.24,276.5416666666667
2023-03-10,65.02,65.66,62.76,63.73,3444821,64.19,0.24,265.5416666666667
2023-03-13,61.7,62.75,59.32,61.21,4770729,61.36,0.24,255.04166666666669
2023-03-14,63.01,63.14,59.56,60.33,2732882,60.75,0.24,251.375
2023-03-15,58.94,59.46,57.67,59.13,3883969,58.6,0.24,246.37500000000003
2023-03-16,58.11,59.13,57.1,58.48,4380842,58.31,0.24,243.66666666666666
2023-03-17,58.18,58.33,55.945,56.26,4569987,56.82,0.24,234.41666666666666
2023-03-20,56.5,58.29,56.26,56.76,2988313,57.04,0.24,236.5
2023-03-21,58.01,60.6,58.01,59.12,2962936,59.22,0.24,246.33333333333334
2023-03-22,59.97,60.41,57.42,57.46,1664600,58.75,0.24,239.41666666666669
2023-03-23,57.88,58.31,55.765,56.73,1888236,56.89,0.24,236.375
2023-03-24,56.19,58.01,55.88,57.78,3122581,57.3,0.24,240.75
2023-03-27,58.62,58.98,57.5,58.27,2544262,58.21,0.24,242.79166666666669
2023-03-28,58.16,59.4,57.905,58.27,1328862,58.56,0.24,242.79166666666669
2023-03-29,58.93,59.72,58.22,59.53,1318422,59.06,0.24,248.04166666666669
2023-03-30,60.8,61.91,60.58,61.1,1911654,61.19,0.24,254.58333333333334
2023-03-31,61.325,64.43,61.135,64.28,2080502,63.57,0.24,267.83333333333337
2023-04-03,64.58,65.24,63.95,64.58,1797666,64.47,0.24,269.0833333333333
2023-04-04,64.92,65.0,62.84,63.5,2024169,63.6,0.24,264.58333333333337
2023-04-05,62.97,63.37,61.15,62.44,1871833,62.01,0.24,260.1666666666667
2023-04-06,62.51,64.615,61.965,64.33,1671095,63.88,0.24,268.0416666666667
2023-04-10,63.8,66.11,63.56,65.86,3867746,65.49,0.24,274.4166666666667
2023-04-11,69.645,73.57,69.12,72.21,12741147,71.9,0.24,300.875
2023-04-12,73.0,73.055,67.26,68.58,5388471,68.92,0.24,285.75
2023-04-13,69.67,70.28,67.13,69.01,3072130,68.72,0.44,156.8409090909091
2023-04-14,69.6,71.5,68.49,69.46,2795769,69.64,0.44,157.86363636363635
2023-04-17,69.24,69.8,68.455,69.6,1613816,69.3,0.44,158.18181818181816
2023-04-18,69.37,69.94,68.67,69.07,1505972,69.13,0.44,156.97727272727272
2023-04-19,67.96,68.33,67.21,68.12,1836774,67.8,0.44,154.81818181818184
2023-04-20,67.15,68.01,66.25,67.45,1913736,67.42,0.44,153.29545454545456
2023-04-21,67.72,69.26,66.6475,69.16,1514347,68.4,0.44,157.1818181818182
2023-04-24,68.75,69.415,68.49,68.88,1136542,68.87,0.44,156.54545454545453
2023-04-25,68.43,68.8,67.35,67.36,1397178,67.71,0.44,153.0909090909091
2023-04-26,68.14,69.48,67.72,67.92,1912702,68.52,0.44,154.36363636363637
2023-04-27,68.06,70.43,67.84,70.4,1457714,69.66,0.44,160.0
2023-04-28,70.24,70.725,69.615,70.03,1308768,70.04,0.44,159.1590909090909
2023-05-01,70.09,70.94,69.66,70.48,1436328,70.46,0.44,160.1818181818182
2023-05-02,70.235,71.92,69.48,71.33,2274520,70.85,0.44,162.11363636363635
2023-05-03,71.31,72.88,70.61,70.67,1727837,71.84,0.44,160.61363636363637
2023-05-04,70.27,70.58,67.14,68.07,1960602,68.06,0.44,154.70454545454544
2023-05-05,69.25,71.305,68.99,70.61,1422180,70.54,0.44,160.47727272727272
2023-05-08,71.16,73.02,70.46,72.75,1709670,72.2,0.44,165.3409090909091
2023-05-09,71.8,72.97,71.37,72.53,1497864,72.26,0.44,164.8409090909091
2023-05-10,73.64,74.15,72.14,73.41,1666779,73.45,0.44,166.8409090909091
2023-05-11,73.25,73.5491,71.115,72.27,995805,72.15,0.44,164.25
2023-05-12,73.0,73.25,70.25,71.16,919246,71.03,0.44,161.72727272727272
2023-05-15,71.07,71.94,70.26,71.7,1324805,71.34,0.44,162.95454545454547
2023-05-16,71.59,71.59,68.97,69.06,1276852,69.57,0.44,156.95454545454547
2023-05-17,69.55,72.44,69.3,71.95,1383474,71.56,0.44,163.52272727272728
2023-05-18,71.41,73.26,71.061,73.13,944192,72.59,0.44,166.20454545454544
2023-05-19,73.06,73.06,70.75,71.75,1183459,71.58,0.44,163.0681818181818
2023-05-22,71.92,72.43,71.245,72.21,949736,72.13,0.44,164.11363636363635
2023-05-23,71.81,73.835,71.545,71.98,1664005,72.28,0.44,163.5909090909091
2023-05-24,71.35,71.74,69.1,70.15,1344658,69.99,0.44,159.4318181818182
2023-05-25,70.13,71.63,70.0,71.02,937878,70.96,0.44,161.4090909090909
2023-05-26,71.24,72.859,70.8,72.48,935068,72.09,0.44,164.72727272727275
2023-05-30,73.16,74.41,72.64,73.96,988022,73.62,0.44,168.09090909090907
2023-05-31,72.2,73.02,70.64,72.21,1721832,71.94,0.44,164.11363636363635
2023-06-01,72.49,72.57,71.14,71.81,1374511,71.96,0.44,163.20454545454547
2023-06-02,72.82,74.85,72.46,74.66,2017175,74.22,0.44,169.6818181818182
2023-06-05,74.66,75.72,73.5,75.26,1312827,75.02,0.44,171.04545454545456
2023-06-06,74.93,79.4,74.93,79.08,2781653,78.41,0.44,179.72727272727272
2023-06-07,80.0,81.13,78.72,79.13,2772353,79.81,0.44,179.8409090909091
2023-06-08,80.05,80.48,78.58,79.89,1379062,79.67,0.44,181.5681818181818
2023-06-09,80.37,80.71,78.31,78.81,1172201,79.33,0.44,179.11363636363637
2023-06-12,78.41,80.05,77.67,79.53,1327716,79.36,0.44,180.75
2023-06-13,80.2,81.225,80.135,80.61,1281347,80.75,0.44,183.20454545454544
2023-06-14,80.8,81.75,79.1,79.7,1325165,80.23,0.44,181.13636363636365
2023-06-15,78.71,81.14,78.62,80.85,1078869,80.63,0.44,183.75
2023-06-16,81.16,81.355,79.25,79.63,2316830,79.81,0.44,180.97727272727272
2023-06-20,79.32,80.16,78.37,78.59,1623532,78.89,0.44,178.61363636363637
2023-06-21,78.39,79.06,77.27,78.3,1706271,78.15,0.44,177.95454545454544
2023-06-22,77.97,78.68,77.025,78.32,2525752,78.19,0.44,177.99999999999997
2023-06-23,84.21,87.06,83.5,86.21,14449061,85.69,0.44,195.93181818181816
2023-06-26,86.41,86.52,80.96,81.25,4005487,82.29,1.44,56.423611111111114
2023-06-27,81.72,82.74,80.6181,82.42,2283515,81.87,1.44,57.236111111111114
2023-06-28,82.42,85.09,82.11,84.37,4015402,84.14,1.44,58.590277777777786
2023-06-29,84.33,85.21,83.87,84.34,1731370,84.43,1.44,58.56944444444445
2023-06-30,85.3,85.67,83.34,83.7,1970410,83.97,1.44,58.12500000000001
2023-07-03,83.09,84.0,81.94,82.16,934121,82.61,1.44,57.05555555555556
2023-07-05,82.17,82.72,81.5,82.24,1416590,82.25,1.44,57.11111111111111
2023-07-06,81.325,81.66,80.37,81.03,1616624,81.06,1.44,56.270833333333336
2023-07-07,80.95,82.37,80.85,81.39,1570235,81.57,1.44,56.520833333333336
2023-07-10,81.09,83.26,81.0,82.65,1518274,82.59,1.44,57.39583333333334
2023-07-11,83.37,85.43,83.26,84.32,1551889,84.48,1.44,58.55555555555555
2023-07-12,85.09,85.4,83.69,84.2,1139913,84.41,1.44,58.47222222222223
2023-07-13,84.05,84.69,83.235,83.42,1182699,83.73,1.44,57.93055555555556
2023-07-14,84.23,84.95,83.01,83.4,898770,83.56,1.44,57.91666666666667
2023-07-17,83.22,84.5,82.74,83.69,1126515,83.81,1.44,58.11805555555556
2023-07-18,83.45,86.56,83.25,85.81,1452207,85.68,1.44,59.59027777777778
2023-07-19,87.5,87.5,85.01,85.14,1273065,85.76,1.44,59.125
2023-07-20,85.01,85.37,83.51,84.96,1129236,84.64,1.44,59.0
2023-07-21,85.5,85.5,81.5,83.28,1931050,83.01,1.44,57.833333333333336
2023-07-24,83.43,84.43,82.655,83.79,1236344,83.6,1.44,58.18750000000001
2023-07-25,83.37,83.83,81.28,81.8,1371529,82.24,1.44,56.80555555555556
2023-07-26,82.17,83.39,81.35,83.01,908940,82.84,1.44,57.645833333333336
2023-07-27,83.56,84.3,81.85,82.06,901470,82.69,1.44,56.986111111111114
2023-07-28,83.18,83.2,81.58,82.52,894741,82.37,1.44,57.30555555555556
2023-07-31,82.54,82.9,81.69,82.61,1232582,82.29,1.44,57.36805555555556
2023-08-01,81.84,84.2,81.84,84.08,995698,83.53,1.44,58.38888888888889
2023-08-02,83.36,83.4,82.4801,83.24,1287338,83.1,1.44,57.80555555555556
2023-08-03,82.98,83.61,81.91,82.59,648865,82.71,1.44,57.35416666666667
2023-08-04,82.86,84.4004,82.4,83.29,1097703,83.45,1.44,57.840277777777786
2023-08-07,83.43,84.8,82.59,84.75,764573,84.27,1.44,58.85416666666667
2023-08-08,83.39,86.1,83.01,85.83,885112,85.27,1.44,59.604166666666664
2023-08-09,85.83,86.56,84.61,84.88,1326584,85.47,1.44,58.94444444444444
2023-08-10,84.86,85.32,82.74,83.18,1663881,83.61,1.44,57.76388888888889
2023-08-11,82.85,85.505,81.99,85.19,1388300,84.45,1.44,59.15972222222222
2023-08-14,84.57,85.5,83.6374,85.44,692985,85.1,1.44,59.333333333333336
2023-08-15,85.12,85.44,84.65,85.19,955518,85.1,1.44,59.15972222222222
2023-08-16,85.0,85.7899,84.48,84.82,1214130,85.2,1.44,58.90277777777778
2023-08-17,85.42,85.775,81.64,81.65,1200576,82.69,1.44,56.70138888888889
2023-08-18,80.8,82.56,78.71,82.49,1647970,81.38,1.44,57.28472222222222
2023-08-21,82.39,82.67,79.35,80.9,1568864,80.56,1.44,56.180555555555564
2023-08-22,80.9,80.9,78.7,79.14,1469095,79.33,1.44,54.958333333333336
2023-08-23,78.76,79.47,78.01,79.22,1253272,78.99,1.44,55.01388888888889
2023-08-24,78.88,79.11,77.445,78.33,1642326,78.19,1.44,54.395833333333336
2023-08-25,78.62,79.48,77.51,78.42,1059629,78.32,1.44,54.458333333333336
2023-08-28,78.83,80.25,78.64,79.95,836619,79.72,1.44,55.520833333333336
2023-08-29,80.03,81.685,79.58,81.46,944376,81.24,1.44,56.56944444444444
2023-08-30,81.36,83.98,81.325,82.25,2054066,82.86,1.44,57.11805555555556
2023-08-31,82.32,82.57,81.33,81.68,968832,81.75,1.44,56.72222222222223
2023-09-01,82.72,83.68,82.38,83.58,1113600,83.34,1.44,58.041666666666664
2023-09-05,82.97,83.66,81.83,82.35,1179729,82.69,1.44,57.1875
2023-09-06,81.97,82.695,80.853,81.56,1186214,81.57,1.44,56.63888888888889
2023-09-07,81.37,81.9,80.69,81.59,1693637,81.54,1.44,56.65972222222223
2023-09-08,81.38,82.405,80.95,81.18,967136,81.49,1.44,56.37500000000001
2023-09-11,81.86,82.78,80.85,81.14,980335,81.47,1.44,56.34722222222222
2023-09-12,80.22,82.1761,80.09,81.56,691491,81.59,1.44,56.63888888888889
2023-09-13,81.57,81.75,80.36,80.54,668043,80.82,1.44,55.930555555555564
2023-09-14,81.06,83.91,80.97,83.85,1825451,83.25,1.44,58.229166666666664
2023-09-15,84.04,84.56,82.41,83.24,1984962,83.4,1.44,57.80555555555556
2023-09-18,83.01,83.5925,81.99,82.41,936859,82.6,1.44,57.229166666666664
2023-09-19,82.12,82.12,80.27,82.04,1509047,81.46,1.44,56.97222222222223
2023-09-20,82.05,83.24,81.32,81.42,928450,82.24,1.44,56.54166666666667
2023-09-21,80.72,81.12,78.87,78.9,1452461,79.56,1.44,54.79166666666667
2023-09-22,79.13,79.5,76.425,76.66,1903554,77.27,1.44,53.23611111111111
2023-09-25,79.32,79.32,77.51,77.77,2805179,78.12,1.44,54.00694444444444
2023-09-26,77.08,78.7,76.73,78.25,2295048,78.11,1.44,54.34027777777778
2023-09-27,78.52,80.13,77.99,79.69,3992363,79.23,1.44,55.34027777777778
2023-09-28,70.39,73.32,68.9,69.01,13881970,70.9,1.44,47.923611111111114
2023-09-29,69.62,72.44,68.7301,70.73,5053387,70.84,0.75,94.30666666666667
2023-10-02,70.55,71.5213,69.52,69.74,2793542,70.18,0.75,92.98666666666666
2023-10-03,69.22,69.89,68.7,68.99,3447878,69.16,0.75,91.98666666666666
2023-10-04,68.73,69.24,67.95,68.19,3023578,68.39,0.75,90.92
2023-10-05,67.9,68.04,64.96,66.1,3394697,66.05,0.75,88.13333333333333
2023-10-06,65.78,67.13,64.38,66.21,2434421,66.1,0.75,88.27999999999999
2023-10-09,65.25,67.71,65.0001,67.68,1490354,67.02,0.75,90.24000000000001
2023-10-10,67.42,70.39,67.42,70.04,2537057,69.83,0.75,93.38666666666667
2023-10-11,70.41,70.6,68.01,69.1,2129324,68.78,0.75,92.13333333333333
2023-10-12,68.78,68.98,67.1,68.35,1900913,68.12,0.75,91.13333333333333
2023-10-13,68.36,68.96,67.47,68.23,1532405,68.01,0.75,90.97333333333334
2023-10-16,68.49,68.955,67.25,68.27,2044826,68.23,0.75,91.02666666666666
2023-10-17,67.7,69.1,67.52,68.47,1663559,68.6,0.75,91.29333333333334
2023-10-18,67.63,67.715,64.83,64.86,3717194,65.41,0.75,86.48
2023-10-19,64.9,65.25,63.19,63.42,2454194,63.93,0.75,84.56
2023-10-20,63.73,64.06,62.79,62.84,1996742,63.18,0.75,83.78666666666668
2023-10-23,62.33,63.74,61.73,61.88,1995662,62.44,0.75,82.50666666666667
2023-10-24,62.12,63.03,61.84,62.0,1839328,62.14,0.75,82.66666666666667
2023-10-25,61.44,61.54,59.73,60.53,2072191,60.56,0.75,80.70666666666666
2023-10-26,60.35,61.0,59.86,60.39,1812480,60.44,0.75,80.52
2023-10-27,61.09,61.65,59.85,60.51,1676169,60.81,0.75,80.67999999999999
2023-10-30,61.0,61.47,59.66,60.67,1703518,60.33,0.75,80.89333333333333
2023-10-31,61.11,61.94,60.7,61.09,1443782,61.21,0.75,81.45333333333333
2023-11-01,61.05,61.53,59.77,61.49,1479501,60.87,0.75,81.98666666666666
2023-11-02,62.45,63.91,62.45,63.64,1776287,63.41,0.75,84.85333333333334
2023-11-03,64.76,67.51,64.62,66.97,2759348,66.87,0.75,89.29333333333334
2023-11-06,66.47,66.62,64.97,66.05,1741291,65.75,0.75,88.06666666666666
2023-11-07,65.87,65.87,63.44,64.33,2258650,64.21,0.75,85.77333333333333
2023-11-08,64.2,64.54,63.42,64.08,1049815,64.05,0.75,85.44
2023-11-09,64.5,64.515,62.32,62.51,1356979,63.15,0.75,83.34666666666666
2023-11-10,63.1,63.42,61.73,63.37,1608959,62.89,0.75,84.49333333333333
2023-11-13,62.45,63.98,62.45,63.59,1116527,63.52,0.75,84.78666666666668
2023-11-14,65.93,68.67,65.515,68.23,2381495,68.02,0.75,90.97333333333334
2023-11-15,68.35,69.0,67.43,67.93,1658154,68.23,0.75,90.57333333333334
2023-11-16,66.79,67.25,62.76,64.15,3338833,64.13,0.75,85.53333333333335
2023-11-17,65.17,65.59,63.29,63.97,2196080,64.07,0.75,85.29333333333334
2023-11-20,63.73,65.61,63.25,65.04,1639238,64.76,0.75,86.72000000000001
2023-11-21,64.18,64.53,63.45,64.22,1820696,64.21,0.75,85.62666666666667
2023-11-22,64.54,64.91,63.32,63.86,1583063,63.98,0.75,85.14666666666666
2023-11-24,64.0,64.33,63.345,64.16,490655,64.06,0.75,85.54666666666667
2023-11-27,63.77,64.44,63.325,63.9,1243777,63.88,0.75,85.2
2023-11-28,63.96,63.98,62.91,63.68,1412923,63.54,0.75,84.90666666666667
2023-11-29,63.68,65.06,62.98,63.16,2003942,63.38,0.75,84.21333333333332
2023-11-30,63.93,64.405,62.9043,63.94,2031858,63.85,0.75,85.25333333333333
2023-12-01,63.75,67.495,63.26,67.39,2389634,66.41,0.75,89.85333333333334
2023-12-04,67.26,68.73,67.0,68.28,1609149,67.8175,0.75,91.04
2023-12-05,66.19,66.8,64.72,65.31,2113109,65.755,0.75,87.08
2023-12-06,66.54,67.87,65.48,65.93,1532711,66.455,0.75,87.90666666666668
2023-12-07,66.23,67.06,65.85,66.88,1552394,66.505,0.75,89.17333333333333
2023-12-08,66.92,68.03,66.81,67.22,1641879,67.245,0.75,89.62666666666667
2023-12-11,67.24,68.0,66.46,67.02,1115638,67.18,0.75,89.36
2023-12-12,66.54,66.78,65.38,65.96,1311697,66.165,0.75,87.94666666666666
2023-12-13,65.97,71.45,65.93,71.05,2991888,68.6,0.75,94.73333333333333
2023-12-14,72.47,76.38,72.47,75.0,4292681,74.08,0.75,100.0
2023-12-15,75.16,76.66,74.28,74.74,3902191,75.21,0.75,99.65333333333332
2023-12-18,74.96,76.01,74.21,75.39,2705330,75.1425,0.75,100.52
2023-12-19,75.2,77.43,75.01,76.64,3400639,76.07,0.75,102.18666666666667
2023-12-20,75.94,77.17,74.61,74.68,3818531,75.6,0.75,99.57333333333334
2023-12-21,84.2,84.2,77.23,78.55,7567985,81.045,0.75,104.73333333333333
2023-12-22,77.94,78.93,76.09,76.52,2309353,77.37,0.75,102.02666666666666
2023-12-26,76.41,76.47,74.32,76.18,2240717,75.845,0.75,101.57333333333334
2023-12-27,76.38,78.29,75.98,78.0,2110152,77.1625,0.75,104.0
2023-12-28,77.42,78.02,76.77,77.84,1057211,77.5125,0.75,103.78666666666668
2023-12-29,76.73,77.52,76.47,76.74,1408770,76.865,0.75,102.32
2024-01-02,76.55,77.63,75.41,76.2,2176332,76.4475,0.75,101.60000000000001
2024-01-03,74.53,75.28,72.16,72.53,2473401,73.625,0.75,96.70666666666666
2024-01-04,72.14,72.86,71.5,71.83,1653363,72.0825,0.75,95.77333333333333
2024-01-05,71.42,74.09,71.18,73.0,1535977,72.4225,0.52,140.3846153846154
2024-01-08,72.82,73.89,72.18,73.01,1469614,72.975,0.52,140.40384615384616
2024-01-09,72.23,72.78,71.64,72.53,1462798,72.295,0.52,139.48076923076923
2024-01-10,72.58,72.88,71.21,72.58,1742736,72.3125,0.52,139.57692307692307
2024-01-11,72.49,72.49,70.61,71.88,4046265,71.8675,0.52,138.23076923076923
2024-01-12,72.23,72.76,69.16,69.59,2116487,70.935,0.52,133.82692307692307
2024-01-16,68.87,69.94,68.22,69.62,1762803,69.1625,0.52,133.8846153846154
2024-01-17,68.26,69.25,66.86,67.84,2488605,68.0525,0.52,130.46153846153845
2024-01-18,68.01,68.91,67.89,68.56,2159430,68.3425,0.52,131.84615384615384
2024-01-19,68.64,70.16,67.1,69.15,1876575,68.7625,0.52,132.98076923076923
2024-01-22,69.87,71.14,69.61,70.16,1379879,70.195,0.52,134.9230769230769
2024-01-23,70.99,71.67,68.68,69.22,1457509,70.14,0.52,133.1153846153846
2024-01-24,70.13,70.25,67.24,67.45,1647704,68.7675,0.52,129.71153846153845
2024-01-25,68.51,69.2,67.5,69.08,1649389,68.5725,0.52,132.84615384615384
2024-01-26,69.42,70.61,69.4,70.11,1859227,69.885,0.52,134.82692307692307
2024-01-29,69.92,73.07,69.57,72.95,2239395,71.3775,0.52,140.28846153846155
2024-01-30,72.35,73.75,72.27,72.75,1930721,72.78,0.52,139.90384615384616
2024-01-31,71.97,73.97,71.04,71.18,2047521,72.04,0.52,136.8846153846154
2024-02-01,71.61,72.84,70.39,72.84,1961004,71.92,0.52,140.07692307692307
2024-02-02,71.43,73.99,70.15,72.79,1833947,72.09,0.52,139.98076923076923
2024-02-05,71.32,71.83,69.93,70.99,1661671,71.0175,0.52,136.51923076923075
2024-02-06,70.97,72.3,70.58,71.83,2046197,71.42,0.52,138.1346153846154
2024-02-07,72.47,73.19,71.78,72.3,1979900,72.435,0.52,139.03846153846152
2024-02-08,72.01,73.39,71.9,73.3,1490977,72.65,0.52,140.96153846153845
2024-02-09,73.56,74.86,72.9,74.79,1821271,74.0275,0.52,143.8269230769231
2024-02-12,75.14,77.47,75.08,76.95,1659005,76.16,0.52,147.98076923076923
2024-02-13,73.52,74.26,71.87,72.54,2504835,73.0475,0.52,139.5
2024-02-14,72.96,73.4,71.66,72.76,1418310,72.695,0.52,139.92307692307693
2024-02-15,73.27,74.64,73.14,74.33,1113073,73.845,0.52,142.94230769230768
2024-02-16,72.41,73.13,71.33,71.88,1255179,72.1875,0.52,138.23076923076923
