Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2024-02-20,70.63,71.56,70.12,70.66,1131499,70.7425,0.52,135.8846153846154
2024-02-21,70.16,71.19,69.61,70.62,886838,70.395,0.52,135.80769230769232
2024-02-22,73.64,73.65,71.09,72.89,1967148,72.8175,0.52,140.1730769230769
2024-02-23,73.21,74.78,73.19,73.33,1464510,73.6275,0.52,141.01923076923077
2024-02-26,73.01,75.11,73.01,73.96,1227487,73.7725,0.52,142.23076923076923
2024-02-27,74.64,77.0,74.16,76.66,1435678,75.615,0.52,147.4230769230769
2024-02-28,76.07,76.81,75.48,76.71,1171649,76.2675,0.52,147.51923076923075
2024-02-29,77.56,79.15,77.21,79.0,2193428,78.23,0.52,151.9230769230769
2024-03-01,78.66,79.57,76.92,79.3,1300639,78.6125,0.52,152.5
2024-03-04,78.87,80.28,78.76,79.58,1053049,79.3725,0.52,153.03846153846152
2024-03-05,79.19,80.62,78.61,80.12,1207472,79.635,0.52,154.0769230769231
2024-03-06,81.5,81.66,79.9,80.58,1993925,80.91,0.52,154.96153846153845
2024-03-07,80.87,81.62,79.89,80.66,1171962,80.76,0.52,155.1153846153846
2024-03-08,81.5,83.12,81.06,81.77,1545783,81.8625,0.52,157.25
2024-03-11,81.35,82.03,80.42,81.13,1291652,81.2325,0.52,156.01923076923075
2024-03-12,81.0,82.57,80.6,82.01,1277692,81.545,0.52,157.71153846153845
2024-03-13,81.81,83.39,81.81,83.22,1232260,82.5575,0.52,160.03846153846152
2024-03-14,82.95,83.05,80.18,80.94,1594513,81.78,0.52,155.65384615384613
2024-03-15,80.73,81.95,80.13,80.74,1915464,80.8875,0.52,155.26923076923075
2024-03-18,81.18,81.39,79.62,79.83,1208204,80.505,0.52,153.51923076923077
2024-03-19,78.89,81.28,78.89,80.85,1140666,79.9775,0.52,155.48076923076923
2024-03-20,82.82,83.74,81.63,83.08,2050372,82.8175,0.52,159.76923076923077
2024-03-21,83.98,87.03,83.85,86.44,2249666,85.325,0.52,166.23076923076923
2024-03-22,86.21,86.78,85.28,85.53,1328759,85.95,0.52,164.48076923076923
2024-03-25,85.91,86.9,85.23,85.78,1334472,85.955,0.52,164.96153846153845
2024-03-26,86.3,87.4,85.63,85.75,1640048,86.27,0.52,164.90384615384616
2024-03-27,86.01,87.21,85.71,86.98,1637967,86.4775,0.52,167.26923076923077
2024-03-28,87.25,88.22,86.92,87.11,1937866,87.375,0.52,167.51923076923077
2024-04-01,86.33,86.61,85.08,85.94,2028906,85.99,0.52,165.26923076923075
2024-04-02,85.13,85.7,83.71,83.81,2115804,84.5875,0.52,161.17307692307693
2024-04-03,83.68,84.2,82.74,83.62,2722478,83.56,0.52,160.80769230769232
2024-04-04,83.94,84.53,80.28,80.67,2161320,82.355,0.52,155.1346153846154
2024-04-05,80.5,81.86,80.03,81.49,1693829,80.97,0.52,156.71153846153845
2024-04-08,83.07,83.78,82.24,82.87,1758966,82.99,0.52,159.3653846153846
2024-04-09,83.05,84.02,82.8,83.39,1844350,83.315,0.52,160.3653846153846
2024-04-10,80.52,80.92,78.9,79.3,3605847,79.91,0.52,152.5
2024-04-11,73.38,74.46,68.5,71.98,14125488,72.08,0.52,138.42307692307693
2024-04-12,70.97,72.47,70.5,71.41,4231192,71.3375,0.52,137.32692307692307
2024-04-15,71.06,71.93,69.02,69.46,3638042,70.3675,0.32,217.06249999999997
2024-04-16,69.57,70.14,68.92,69.8,3049402,69.6075,0.32,218.125
2024-04-17,69.99,70.25,68.51,68.53,2110152,69.32,0.32,214.15625
2024-04-18,68.83,69.67,67.72,67.91,2508444,68.5325,0.32,212.21874999999997
2024-04-19,68.0,68.75,67.87,68.34,1824702,68.24,0.32,213.5625
2024-04-22,68.4,68.69,67.31,67.88,1884367,68.07,0.32,212.12499999999997
2024-04-23,68.19,70.0,68.02,69.69,1563135,68.975,0.32,217.78125
2024-04-24,69.44,70.78,69.04,70.27,2882585,69.8825,0.32,219.59374999999997
2024-04-25,69.04,69.56,67.65,69.22,2809779,68.8675,0.32,216.3125
2024-04-26,69.07,70.21,69.05,69.59,2625796,69.48,0.32,217.46875
2024-04-29,70.02,70.65,69.18,69.35,1674157,69.8,0.32,216.71874999999997
2024-04-30,68.42,68.97,67.56,67.97,2072962,68.23,0.32,212.40625
2024-05-01,67.9,69.19,67.02,67.21,1788644,67.83,0.32,210.03124999999997
2024-05-02,68.67,68.71,65.83,68.04,2950149,67.8125,0.32,212.62500000000003
2024-05-03,69.43,70.34,68.65,68.71,1860154,69.2825,0.32,214.71874999999997
2024-05-06,69.68,70.41,69.22,69.59,1794492,69.725,0.32,217.46875
2024-05-07,69.96,70.92,69.22,69.23,1532979,69.8325,0.32,216.34375
2024-05-08,68.38,70.58,68.24,70.34,1674167,69.385,0.32,219.8125
2024-05-09,70.5,71.59,70.43,71.04,1741565,70.89,0.32,222.00000000000003
2024-05-10,71.19,71.94,70.81,71.71,1404958,71.4125,0.32,224.09374999999997
2024-05-13,72.41,76.79,72.24,74.9,3374687,74.085,0.32,234.0625
2024-05-14,76.2,77.78,75.16,75.76,2178313,76.225,0.32,236.75
2024-05-15,76.63,76.65,74.17,74.35,1797601,75.45,0.32,232.34374999999997
2024-05-16,74.26,74.74,72.88,72.98,1568866,73.715,0.32,228.0625
2024-05-17,72.4,73.18,71.81,72.82,1725666,72.5525,0.32,227.56249999999997
2024-05-20,73.04,73.27,72.07,72.57,1170134,72.7375,0.32,226.78124999999997
2024-05-21,72.55,72.84,71.48,71.97,1612160,72.21,0.32,224.90625
2024-05-22,71.7,71.97,69.53,69.76,1733035,70.74,0.32,218.0
2024-05-23,69.88,69.94,68.43,68.93,1345647,69.295,0.32,215.40625000000003
2024-05-24,69.42,69.89,68.97,69.88,733951,69.54,0.32,218.37499999999997
2024-05-28,70.17,70.43,68.94,69.15,1271477,69.6725,0.32,216.09375
2024-05-29,67.92,68.52,66.87,67.43,1595212,67.685,0.32,210.71875000000003
2024-05-30,68.12,69.89,67.77,69.65,1568675,68.8575,0.32,217.65625
2024-05-31,70.06,70.84,69.3,70.26,2273272,70.115,0.32,219.5625
2024-06-03,71.5,71.51,70.01,70.53,1551494,70.8875,0.32,220.40625
2024-06-04,69.95,71.14,69.65,70.98,1572315,70.43,0.32,221.8125
2024-06-05,71.03,72.36,70.1,72.3,1345850,71.4475,0.32,225.9375
2024-06-06,70.5,71.75,69.89,70.07,1713589,70.5525,0.32,218.96874999999997
2024-06-07,69.16,69.66,68.82,69.17,1766347,69.2025,0.32,216.15625
2024-06-10,69.03,69.38,68.36,68.47,1682567,68.81,0.32,213.96875
2024-06-11,68.21,69.54,67.59,68.88,1675673,68.555,0.32,215.24999999999997
2024-06-12,70.78,73.0,70.09,70.1,2093236,70.9925,0.32,219.06249999999997
2024-06-13,69.64,70.89,69.08,70.29,1348796,69.975,0.32,219.65625000000003
2024-06-14,69.36,69.94,68.01,69.91,2010918,69.305,0.32,218.46874999999997
2024-06-17,69.75,71.79,69.39,71.68,2075488,70.6525,0.32,224.00000000000003
2024-06-18,71.25,72.04,70.31,71.5,2820006,71.275,0.32,223.4375
2024-06-20,71.09,72.05,70.51,71.36,4955489,71.2525,0.32,223.0
2024-06-21,73.74,74.85,70.67,71.63,5677851,72.7225,0.32,223.84374999999997
2024-06-24,70.97,73.83,70.88,73.18,3581588,72.215,0.32,228.68750000000003
2024-06-25,73.0,73.65,71.24,71.77,2880595,72.415,0.32,224.28124999999997
2024-06-26,71.33,72.83,71.05,72.73,1936340,71.985,0.32,227.28125
2024-06-27,73.01,73.49,72.2,73.33,1365415,73.0075,0.97,75.5979381443299
2024-06-28,73.19,74.57,72.86,73.34,2223377,73.49,0.97,75.60824742268042
2024-07-01,73.15,73.96,71.18,71.21,1649487,72.375,0.97,73.41237113402062
2024-07-02,71.29,73.33,70.75,73.28,1900146,72.1625,0.97,75.54639175257732
2024-07-03,73.7,74.61,72.8,72.88,1315086,73.4975,0.97,75.1340206185567
2024-07-05,72.78,72.78,71.46,71.58,2293634,72.15,0.97,73.79381443298969
2024-07-08,72.19,73.34,72.13,73.0,1293567,72.665,0.97,75.25773195876289
2024-07-09,72.7,72.95,72.16,72.26,1280029,72.5175,0.97,74.49484536082475
2024-07-10,73.0,77.35,72.73,76.93,4778462,75.0025,0.97,79.30927835051547
2024-07-11,78.57,80.06,78.22,79.71,2759294,79.14,0.97,82.17525773195875
2024-07-12,78.5,81.69,77.7,80.93,2107616,79.705,0.97,83.43298969072166
2024-07-15,80.41,82.79,80.41,82.0,1567201,81.4025,0.97,84.5360824742268
2024-07-16,82.72,84.23,82.09,84.02,1972019,83.265,0.97,86.61855670103093
2024-07-17,83.02,83.85,82.57,82.9,1446100,83.085,0.97,85.4639175257732
2024-07-18,82.58,84.26,81.49,81.82,1881599,82.5375,0.97,84.35051546391752
2024-07-19,82.02,82.52,79.73,80.01,1459658,81.07,0.97,82.48453608247424
2024-07-22,80.5,80.89,78.94,80.79,1181686,80.28,0.97,83.28865979381445
2024-07-23,80.2,80.6,79.33,80.35,1117000,80.12,0.97,82.83505154639175
2024-07-24,80.0,82.08,79.86,79.9,1636300,80.46,0.97,82.37113402061857
2024-07-25,79.48,82.9,79.25,81.55,1247805,80.795,0.97,84.0721649484536
2024-07-26,82.61,83.63,82.12,83.02,1002712,82.845,0.97,85.58762886597938
2024-07-29,83.08,83.75,82.45,83.26,1022400,83.135,0.97,85.83505154639175
2024-07-30,83.55,84.49,82.67,84.32,1213457,83.7575,0.97,86.92783505154638
2024-07-31,84.5,86.21,83.78,84.44,1478600,84.7325,0.97,87.05154639175258
2024-08-01,85.1,85.73,80.2,81.6,2566900,83.1575,0.97,84.12371134020619
2024-08-02,79.37,79.37,77.65,78.38,2140226,78.6925,0.97,80.80412371134021
2024-08-05,74.8,76.81,73.28,74.7,2442397,74.8975,0.97,77.01030927835052
2024-08-06,74.71,76.76,73.71,75.36,2220495,75.135,0.97,77.69072164948454
2024-08-07,76.66,77.0,73.62,73.73,2565429,75.2525,0.97,76.01030927835052
2024-08-08,74.04,76.07,74.04,75.83,1162242,74.995,0.97,78.17525773195877
2024-08-09,75.82,75.83,74.39,75.69,1487300,75.4325,0.97,78.03092783505154
2024-08-12,75.71,75.98,73.5,73.57,1118401,74.69,0.97,75.84536082474226
2024-08-13,73.9,77.01,73.58,76.82,1450825,75.3275,0.97,79.19587628865979
2024-08-14,77.09,78.73,76.8,77.45,1414344,77.5175,0.97,79.84536082474227
2024-08-15,79.35,80.52,78.61,79.84,1530409,79.58,0.97,82.30927835051547
2024-08-16,79.75,80.91,79.26,79.86,1114218,79.945,0.97,82.3298969072165
2024-08-19,80.02,81.19,79.37,80.31,1028871,80.2225,0.97,82.79381443298969
2024-08-20,80.09,80.48,79.34,79.79,623200,79.925,0.97,82.25773195876289
2024-08-21,80.48,82.51,80.33,82.49,1257400,81.4525,0.97,85.04123711340206
2024-08-22,82.3,82.6,81.67,82.13,653500,82.175,0.97,84.6701030927835
2024-08-23,83.05,85.94,82.38,85.78,1635244,84.2875,0.97,88.43298969072166
2024-08-26,86.55,86.82,84.99,85.02,1524000,85.845,0.97,87.64948453608247
2024-08-27,84.54,84.82,83.28,84.41,1080584,84.2625,0.97,87.02061855670102
2024-08-28,84.02,85.33,83.75,84.75,1053700,84.4625,0.97,87.37113402061856
2024-08-29,85.47,85.89,83.97,85.31,1383310,85.16,0.97,87.94845360824743
2024-08-30,85.81,85.94,83.56,84.55,1163600,84.965,0.97,87.16494845360825
2024-09-03,83.53,84.22,82.43,83.03,1062028,83.3025,0.97,85.5979381443299
2024-09-04,82.82,83.05,81.83,81.85,1544900,82.3875,0.97,84.38144329896907
2024-09-05,82.35,82.52,80.58,80.91,1245605,81.59,0.97,83.41237113402062
2024-09-06,80.55,81.64,79.32,79.38,1047109,80.2225,0.97,81.83505154639175
2024-09-09,79.68,81.55,79.68,80.63,1468924,80.385,0.97,83.12371134020619
2024-09-10,79.51,79.83,75.16,77.72,2987744,78.055,0.97,80.12371134020619
2024-09-11,76.89,76.89,73.84,75.2,1938600,75.705,0.97,77.5257731958763
2024-09-12,75.44,76.91,74.61,76.28,1232501,75.81,0.97,78.63917525773196
2024-09-13,77.16,78.95,77.16,78.78,1489400,78.0125,0.97,81.21649484536083
2024-09-16,79.6,80.78,78.32,79.04,1271585,79.435,0.97,81.48453608247424
2024-09-17,79.73,80.52,78.92,79.39,1831651,79.64,0.97,81.84536082474227
2024-09-18,79.35,79.94,77.07,77.21,2652846,78.3925,0.97,79.59793814432989
2024-09-19,79.4,79.45,77.0,77.39,2873500,78.31,0.97,79.78350515463917
2024-09-20,77.15,77.91,75.53,76.1,3706700,76.6725,0.97,78.45360824742268
2024-09-23,76.42,77.18,75.83,76.45,1818146,76.47,0.97,78.81443298969073
2024-09-24,76.5,76.55,75.69,76.5,2471434,76.31,0.97,78.8659793814433
2024-09-25,76.41,76.42,74.36,74.49,3611920,75.42,0.97,76.79381443298969
2024-09-26,72.99,79.71,72.73,78.21,6531692,75.91,0.97,80.62886597938144
2024-09-27,78.87,79.17,76.29,77.32,2728204,77.9125,0.85,90.96470588235293
2024-09-30,76.93,77.83,76.41,77.38,2010900,77.1375,0.85,91.03529411764706
2024-10-01,76.82,78.61,75.84,78.17,2419748,77.36,0.85,91.96470588235294
2024-10-02,77.45,77.48,75.21,75.43,1681391,76.3925,0.85,88.74117647058824
2024-10-03,74.86,74.86,73.7,74.19,1494800,74.4025,0.85,87.28235294117647
2024-10-04,75.4,75.64,72.57,73.09,2158496,74.175,0.85,85.98823529411766
2024-10-07,72.5,73.12,71.06,72.27,2142304,72.2375,0.85,85.0235294117647
2024-10-08,72.2,73.16,71.07,72.13,1878803,72.14,0.85,84.85882352941177
2024-10-09,72.14,72.14,71.0,71.2,1701116,71.62,0.85,83.76470588235294
2024-10-10,70.75,71.66,69.95,71.11,1909642,70.8675,0.85,83.65882352941176
2024-10-11,71.2,72.37,71.19,72.14,1411700,71.725,0.85,84.87058823529412
2024-10-14,72.04,73.19,71.22,73.04,1490012,72.3725,0.85,85.92941176470589
2024-10-15,73.19,75.66,73.19,73.67,1924200,73.9275,0.85,86.67058823529412
2024-10-16,74.99,75.47,74.15,74.81,1250848,74.855,0.85,88.01176470588236
2024-10-17,75.01,75.31,74.26,75.12,1222710,74.925,0.85,88.3764705882353
2024-10-18,75.25,75.25,74.11,74.7,1198301,74.8275,0.85,87.88235294117648
2024-10-21,74.36,74.37,71.81,71.94,2117414,73.12,0.85,84.63529411764706
2024-10-22,71.4,72.02,70.82,71.48,1659600,71.43,0.85,84.09411764705884
2024-10-23,71.42,73.29,71.38,72.0,1753039,72.0225,0.85,84.70588235294117
2024-10-24,72.53,72.92,72.03,72.58,1079106,72.515,0.85,85.38823529411765
2024-10-25,72.59,72.74,71.94,72.0,1150053,72.3175,0.85,84.70588235294117
2024-10-28,73.16,74.36,72.88,74.31,1198535,73.6775,0.85,87.4235294117647
2024-10-29,73.5,74.03,73.02,73.71,994554,73.565,0.85,86.71764705882353
2024-10-30,73.88,75.71,73.66,74.05,1415464,74.325,0.85,87.11764705882352
2024-10-31,73.85,74.39,72.32,72.38,1296563,73.235,0.85,85.15294117647059
2024-11-01,72.62,74.26,72.06,72.3,1208300,72.81,0.85,85.05882352941177
2024-11-04,72.0,74.03,72.0,73.06,1251900,72.7725,0.85,85.95294117647059
2024-11-05,72.35,73.99,72.03,73.87,1151763,73.06,0.85,86.90588235294119
2024-11-06,77.0,78.16,76.61,76.93,2566608,77.175,0.85,90.50588235294119
2024-11-07,77.0,77.38,75.45,76.44,1384100,76.5675,0.85,89.92941176470588
2024-11-08,76.26,76.53,75.19,75.54,1391035,75.88,0.85,88.87058823529412
2024-11-11,75.69,77.43,75.63,76.78,1532500,76.3825,0.85,90.32941176470588
2024-11-12,76.32,77.23,76.32,76.69,1509037,76.64,0.85,90.2235294117647
2024-11-13,77.5,78.91,76.7,77.86,2170000,77.7425,0.85,91.60000000000001
2024-11-14,78.54,79.65,77.9,78.21,1465100,78.575,0.85,92.01176470588234
2024-11-15,77.95,78.41,77.16,78.03,1216026,77.8875,0.85,91.8
2024-11-18,78.05,78.93,77.06,77.1,1933716,77.785,0.85,90.70588235294117
2024-11-19,75.65,75.82,74.36,75.3,1727752,75.2825,0.85,88.58823529411765
2024-11-20,74.87,76.72,74.63,76.66,1924677,75.72,0.85,90.18823529411765
2024-11-21,77.91,81.33,77.5,80.63,3318121,79.3425,0.85,94.85882352941177
2024-11-22,81.27,81.93,80.47,81.6,2052273,81.3175,0.85,96.0
2024-11-25,83.08,86.49,82.18,85.15,3791225,84.225,0.85,100.1764705882353
2024-11-26,83.51,85.25,83.18,85.09,1605600,84.2575,0.85,100.10588235294118
2024-11-27,85.65,86.36,84.03,84.59,1510909,85.1575,0.85,99.51764705882354
2024-11-29,85.0,85.31,83.95,83.97,807500,84.5575,0.85,98.78823529411765
2024-12-02,83.81,84.16,83.01,83.18,1553726,83.54,0.85,97.85882352941178
2024-12-03,83.22,84.67,82.73,84.22,2224921,83.71,0.85,99.08235294117647
2024-12-04,84.0,84.64,83.33,83.63,1680300,83.9,0.85,98.38823529411765
2024-12-05,84.18,85.48,84.18,84.56,1592349,84.6,0.85,99.48235294117647
2024-12-06,85.5,86.6,85.24,86.23,4643500,85.8925,0.85,101.44705882352942
2024-12-09,86.45,87.98,86.42,87.2,2806008,87.0125,0.85,102.58823529411765
2024-12-10,87.5,87.5,85.09,86.08,1486200,86.5425,0.85,101.27058823529411
2024-12-11,87.0,87.87,86.55,87.0,1489116,87.105,0.85,102.3529411764706
2024-12-12,86.63,87.57,86.62,86.78,1281400,86.9,0.85,102.09411764705882
2024-12-13,86.79,86.79,85.53,86.26,1331248,86.3425,0.85,101.48235294117647
2024-12-16,86.29,86.97,85.05,85.98,2407104,86.0725,0.85,101.15294117647059
2024-12-17,85.2,85.87,83.08,83.12,3233500,84.3175,0.85,97.78823529411765
2024-12-18,84.18,84.69,81.2,81.42,4153036,82.8725,0.85,95.78823529411765
2024-12-19,91.25,91.25,82.99,84.23,5329656,87.43,0.85,99.09411764705884
2024-12-20,85.4,85.4,82.12,84.27,4192700,84.2975,0.85,99.14117647058823
2024-12-23,84.11,84.2,82.53,83.7,1864100,83.635,0.85,98.47058823529413
2024-12-24,84.0,85.2,83.63,84.91,901644,84.435,0.85,99.89411764705882
2024-12-26,84.23,85.54,83.79,85.17,1160343,84.6825,0.85,100.2
2024-12-27,84.1,85.31,83.27,83.77,1319900,84.1125,0.85,98.55294117647058
2024-12-30,83.33,83.35,82.04,82.06,1149007,82.695,0.85,96.54117647058824
2024-12-31,82.27,82.39,81.44,81.76,1280318,81.965,0.85,96.18823529411766
2025-01-02,82.14,82.87,81.14,81.22,1714612,81.8425,0.85,95.55294117647058
2025-01-03,80.75,81.33,79.5,80.07,1963259,80.4125,0.85,94.19999999999999
2025-01-06,80.85,81.28,79.61,79.75,1901858,80.3725,0.85,93.82352941176471
2025-01-07,79.76,80.29,78.53,79.12,1661041,79.425,0.8,98.9
2025-01-08,79.11,82.12,78.75,81.93,2336335,80.4775,0.8,102.41250000000001
2025-01-10,80.54,80.54,78.32,78.34,1793605,79.435,0.8,97.925
2025-01-13,77.64,78.57,77.0,78.5,1705740,77.9275,0.8,98.125
2025-01-14,79.13,79.78,78.61,79.57,1320900,79.2725,0.8,99.46249999999999
2025-01-15,82.04,82.08,80.04,80.28,1549100,81.11,0.8,100.35
2025-01-16,79.9,80.29,79.06,79.65,1466200,79.725,0.8,99.5625
2025-01-17,80.29,80.29,78.68,78.94,1483000,79.55,0.8,98.675
2025-01-21,79.45,80.26,78.45,79.5,1604250,79.415,0.8,99.375
2025-01-22,79.23,79.57,78.06,78.27,1747416,78.7825,0.8,97.83749999999999
2025-01-23,78.42,82.03,78.42,81.99,2270780,80.215,0.8,102.48749999999998
2025-01-24,81.91,82.99,81.91,82.73,1123138,82.385,0.8,103.4125
2025-01-27,82.81,85.08,82.75,84.53,1626300,83.7925,0.8,105.6625
2025-01-28,84.63,85.38,83.61,85.28,1401700,84.725,0.8,106.6
2025-01-29,85.2,86.34,84.93,85.7,1418501,85.5425,0.8,107.125
2025-01-30,86.97,88.87,86.6,87.59,1533600,87.5075,0.8,109.4875
2025-01-31,87.18,87.63,85.47,85.64,1443000,86.48,0.8,107.05
2025-02-03,84.35,85.17,83.0,84.24,1565693,84.19,0.8,105.29999999999998
2025-02-04,83.68,84.58,82.97,84.15,1451400,83.845,0.8,105.1875
2025-02-05,84.75,84.78,83.16,83.88,1405839,84.1425,0.8,104.85
2025-02-06,86.1,86.6,85.21,86.54,1650254,86.1125,0.8,108.175
2025-02-07,86.28,86.64,84.83,85.25,931120,85.75,0.8,106.5625
2025-02-10,86.73,86.73,84.36,85.45,1541119,85.8175,0.8,106.8125
2025-02-11,84.62,86.86,83.94,86.7,1087304,85.53,0.8,108.375
2025-02-12,85.22,86.67,84.26,86.44,1827321,85.6475,0.8,108.05
2025-02-13,86.99,88.18,86.68,87.6,1172444,87.3625,0.8,109.49999999999999
2025-02-14,88.17,89.24,87.85,88.9,1671162,88.54,0.8,111.125
2025-02-18,88.75,89.47,88.28,89.19,1542241,88.9225,0.8,111.4875
2025-02-19,88.41,88.52,86.04,87.44,1796628,87.6025,0.8,109.3
2025-02-20,87.35,87.7,84.89,85.6,1576800,86.385,0.8,106.99999999999999
2025-02-21,86.24,86.38,82.57,82.61,1614410,84.45,0.8,103.26249999999999
2025-02-24,83.27,83.64,81.87,82.89,1127300,82.9175,0.8,103.6125
2025-02-25,83.27,83.66,82.63,82.96,1276106,83.13,0.8,103.69999999999999
2025-02-26,83.29,84.09,82.27,82.52,1506200,83.0425,0.8,103.14999999999999
2025-02-27,82.26,82.94,81.35,81.96,1238602,82.1275,0.8,102.44999999999999
2025-02-28,82.36,83.22,81.83,82.97,1581739,82.595,0.8,103.71249999999999
2025-03-03,83.96,84.49,81.08,81.51,1504400,82.76,0.8,101.8875
2025-03-04,80.54,82.3,78.89,81.15,2043902,80.72,0.8,101.4375
2025-03-05,80.83,80.9,77.87,79.1,3091292,79.675,0.8,98.87499999999999
2025-03-06,77.87,79.37,77.22,77.48,2048200,77.985,0.8,96.85
2025-03-07,77.0,77.26,73.91,76.72,2401900,76.2225,0.8,95.89999999999999
2025-03-10,75.9,75.9,73.78,74.0,3050546,74.895,0.8,92.5
2025-03-11,73.58,74.14,70.86,72.77,2484933,72.8375,0.8,90.96249999999999
2025-03-12,73.2,74.19,71.93,72.54,2214037,72.965,0.8,90.675
2025-03-13,72.55,72.89,68.41,69.25,2519726,70.775,0.8,86.5625
2025-03-14,70.24,70.54,69.29,69.9,1959000,69.9925,0.8,87.375
2025-03-17,69.92,72.37,69.84,71.87,2421101,71.0,0.8,89.8375
2025-03-18,71.43,71.75,69.64,70.33,1711208,70.7875,0.8,87.9125
2025-03-19,70.67,71.68,67.2,70.83,3575500,70.095,0.8,88.5375
2025-03-20,70.12,72.3,69.82,71.69,2437217,70.9825,0.8,89.6125
2025-03-21,70.82,71.95,69.7,71.32,2971347,70.9475,0.8,89.14999999999999
2025-03-24,72.18,73.85,71.75,73.54,2447008,72.83,0.8,91.925
2025-03-25,73.54,74.5,73.13,74.26,1967904,73.8575,0.8,92.825
2025-03-26,75.59,76.42,74.92,75.07,2451213,75.5,0.8,93.83749999999999
2025-03-27,74.72,77.82,73.7,76.93,4564340,75.7925,0.8,96.16250000000001
2025-03-28,76.07,76.92,74.77,75.99,2800041,75.9375,0.8,94.98749999999998
2025-03-31,75.18,78.38,74.61,77.92,2810698,76.5225,0.8,97.39999999999999
2025-04-01,77.62,78.99,77.19,78.88,4104400,78.17,0.8,98.6
2025-04-02,78.04,82.79,77.65,82.77,4015200,80.3125,0.8,103.46249999999999
2025-04-03,79.29,80.17,76.14,76.46,4514441,78.015,0.8,95.57499999999999
2025-04-04,74.24,77.36,72.16,75.72,3650781,74.87,0.8,94.64999999999999
2025-04-07,73.55,77.19,71.31,73.76,4339734,73.9525,0.8,92.2
2025-04-08,75.37,77.98,71.94,73.31,4539027,74.65,0.8,91.6375
2025-04-09,72.12,81.79,72.03,80.06,7537803,76.5,0.8,100.075
2025-04-10,69.49,71.55,63.23,66.45,20279408,67.68,0.8,83.0625
2025-04-11,65.99,68.89,65.5,68.36,5219010,67.185,0.58,117.86206896551725
2025-04-14,69.02,70.0,67.05,67.5,4541939,68.3925,0.58,116.37931034482759
2025-04-15,67.67,68.2,66.76,67.73,3230101,67.59,0.58,116.77586206896554
2025-04-16,66.77,67.05,63.33,64.11,3787300,65.315,0.58,110.5344827586207
2025-04-17,64.04,64.77,63.63,64.59,2270752,64.2575,0.58,111.36206896551725
2025-04-21,63.76,64.19,61.67,62.33,2886800,62.9875,0.58,107.46551724137932
2025-04-22,63.05,65.75,63.05,65.05,3057628,64.225,0.58,112.15517241379311
2025-04-23,67.01,68.53,65.63,65.77,2489115,66.735,0.58,113.39655172413794
2025-04-24,65.93,66.34,64.72,65.68,2432443,65.6675,0.58,113.24137931034485
2025-04-25,65.13,65.65,64.55,65.03,2156229,65.09,0.58,112.12068965517243
2025-04-28,65.81,66.93,64.32,65.11,3041900,65.5425,0.58,112.25862068965517
2025-04-29,64.44,65.28,64.3,64.86,2785949,64.72,0.58,111.82758620689656
2025-04-30,63.58,64.74,62.15,64.67,3704934,63.785,0.58,111.50000000000001
2025-05-01,65.39,66.96,64.1,65.52,3454025,65.4925,0.58,112.96551724137932
2025-05-02,66.26,67.1,65.74,66.71,2086466,66.4525,0.58,115.01724137931035
2025-05-05,66.1,67.3,65.88,66.29,3236154,66.3925,0.58,114.29310344827589
2025-05-06,65.32,66.65,65.15,66.37,2310600,65.8725,0.58,114.43103448275863
2025-05-07,67.05,67.4,65.15,65.88,2776563,66.37,0.58,113.58620689655173
2025-05-08,66.15,67.81,65.38,66.55,3847900,66.4725,0.58,114.74137931034483
2025-05-09,67.05,67.06,65.68,66.1,2099324,66.4725,0.58,113.9655172413793
2025-05-12,69.81,70.26,68.24,69.06,3465707,69.3425,0.58,119.0689655172414
2025-05-13,69.47,70.37,69.08,69.56,2589325,69.62,0.58,119.93103448275863
2025-05-14,69.33,69.33,67.58,67.82,4084400,68.515,0.58,116.93103448275862
2025-05-15,67.34,67.93,66.62,67.9,2746080,67.4475,0.58,117.0689655172414
2025-05-16,67.5,67.86,67.0,67.25,2631724,67.4025,0.58,115.94827586206897
2025-05-19,66.25,68.44,65.86,67.97,2615918,67.13,0.58,117.1896551724138
