Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2023-05-04,25.53,26.98,25.25,26.9,77004200,26.165,0.27,99.62962962962962
2023-05-05,26.66,27.03,26.21,26.5,11291975,26.6,0.27,98.14814814814814
2023-05-08,26.33,26.85,25.91,26.51,6308300,26.4,0.27,98.18518518518519
2023-05-09,26.51,26.84,26.07,26.28,4684394,26.425,0.27,97.33333333333333
2023-05-10,26.28,26.77,26.01,26.25,9602428,26.3275,0.27,97.22222222222221
2023-05-11,26.03,26.33,26.0,26.0,5687334,26.09,0.27,96.29629629629629
2023-05-12,26.02,26.62,25.9,26.5,5433845,26.26,0.27,98.14814814814814
2023-05-15,26.5,27.8,26.5,27.5,7083230,27.075,0.27,101.85185185185185
2023-05-16,27.54,27.77,26.99,27.03,3820087,27.3325,0.27,100.11111111111111
2023-05-17,27.3,27.7,26.6,27.22,3392263,27.205,0.27,100.81481481481481
2023-05-18,27.22,27.35,26.7,27.04,2648100,27.0775,0.27,100.14814814814814
2023-05-19,27.04,27.26,26.69,27.23,1794414,27.055,0.27,100.85185185185185
2023-05-22,27.33,27.43,25.96,26.07,7509571,26.6975,0.27,96.55555555555556
2023-05-23,26.01,26.26,25.81,26.0,2485156,26.02,0.27,96.29629629629629
2023-05-24,26.01,26.55,25.86,26.45,1953645,26.2175,0.27,97.96296296296295
2023-05-25,26.5,26.64,25.9,26.33,2139400,26.3425,0.27,97.5185185185185
2023-05-26,26.43,26.43,26.2,26.3,844146,26.34,0.27,97.4074074074074
2023-05-30,26.28,26.5,25.13,25.73,6340200,25.91,0.27,95.29629629629629
2023-05-31,25.62,25.62,24.99,25.09,6347800,25.33,0.27,92.92592592592592
2023-06-01,25.3,25.64,24.75,25.28,6072717,25.2425,0.27,93.62962962962963
2023-06-02,25.26,25.7,24.97,25.55,2329438,25.37,0.27,94.62962962962962
2023-06-05,25.58,25.77,24.83,25.15,4799086,25.3325,0.27,93.14814814814814
2023-06-06,25.0,25.39,24.9,25.17,1315152,25.115,0.27,93.22222222222223
2023-06-07,25.1,25.26,24.91,25.08,1626684,25.0875,0.27,92.88888888888887
2023-06-08,24.99,25.16,24.81,25.11,2712896,25.0175,0.27,92.99999999999999
2023-06-09,25.05,25.16,24.85,25.1,1874183,25.04,0.27,92.96296296296296
2023-06-12,25.01,25.2,24.75,25.02,2619908,24.995,0.27,92.66666666666666
2023-06-13,24.99,25.22,24.96,25.13,2039885,25.075,0.27,93.07407407407406
2023-06-14,25.13,25.49,25.12,25.34,2412020,25.27,0.27,93.85185185185185
2023-06-15,25.4,25.95,25.18,25.75,1442937,25.57,0.27,95.37037037037037
2023-06-16,25.85,26.26,25.7,26.25,2333040,26.015,0.27,97.22222222222221
2023-06-20,25.95,26.38,25.94,26.06,1487500,26.0825,0.27,96.5185185185185
2023-06-21,26.19,26.7,25.77,26.2,3606079,26.215,0.27,97.03703703703702
2023-06-22,26.2,26.6,26.2,26.55,1130722,26.3875,0.27,98.33333333333333
2023-06-23,26.55,26.74,26.27,26.48,2793408,26.51,0.27,98.07407407407408
2023-06-26,26.59,26.6,26.02,26.15,2507300,26.34,0.27,96.85185185185183
2023-06-27,26.02,26.07,25.19,25.89,2904635,25.7925,0.27,95.88888888888889
2023-06-28,25.9,26.02,25.67,25.8,1807900,25.8475,0.27,95.55555555555556
2023-06-29,25.74,26.22,25.71,25.99,1353900,25.915,0.27,96.25925925925925
2023-06-30,26.04,26.66,25.97,26.42,3936600,26.2725,0.22,120.0909090909091
2023-07-03,26.31,26.6,25.8,26.04,7558600,26.1875,0.22,118.36363636363636
2023-07-05,25.91,26.25,25.62,25.7,1990827,25.87,0.22,116.81818181818181
2023-07-06,25.55,25.81,25.38,25.62,4856965,25.59,0.22,116.45454545454545
2023-07-07,25.62,25.65,25.21,25.22,1793704,25.425,0.22,114.63636363636363
2023-07-10,25.31,25.53,25.1,25.25,2121200,25.2975,0.22,114.77272727272727
2023-07-11,25.48,25.55,25.01,25.08,1942721,25.28,0.22,113.99999999999999
2023-07-12,25.27,25.37,24.96,25.25,2320900,25.2125,0.22,114.77272727272727
2023-07-13,25.42,25.5,24.88,25.4,2477990,25.3,0.22,115.45454545454545
2023-07-14,25.53,25.61,24.72,24.94,3830357,25.2,0.22,113.36363636363637
2023-07-17,24.9,25.06,24.74,24.89,1709357,24.8975,0.22,113.13636363636364
2023-07-18,24.75,25.03,24.75,24.81,1713515,24.835,0.22,112.77272727272727
2023-07-19,24.88,25.04,24.5,25.0,2870800,24.855,0.22,113.63636363636364
2023-07-20,23.95,24.62,22.49,24.51,36675606,23.8925,0.22,111.40909090909092
2023-07-21,24.65,24.88,23.78,24.01,14587910,24.33,0.22,109.13636363636364
2023-07-24,23.17,24.41,23.12,24.16,22641618,23.715,0.22,109.81818181818181
2023-07-25,24.34,25.12,24.15,25.12,15018140,24.6825,0.22,114.18181818181819
2023-07-26,25.09,25.23,24.29,24.69,10716442,24.825,0.22,112.22727272727273
2023-07-27,24.95,25.0,23.96,24.24,11476343,24.5375,0.22,110.18181818181817
2023-07-28,24.23,24.43,24.05,24.4,13217823,24.2775,0.22,110.9090909090909
2023-07-31,24.01,24.08,23.5,23.68,14634905,23.8175,0.22,107.63636363636364
2023-08-01,23.51,23.77,23.38,23.65,14687140,23.5775,0.22,107.5
2023-08-02,23.55,23.92,23.37,23.9,16233758,23.685,0.22,108.63636363636363
2023-08-03,24.03,24.44,23.75,23.99,16111000,24.0525,0.22,109.04545454545453
2023-08-04,24.02,24.02,23.27,23.53,20999546,23.71,0.22,106.95454545454545
2023-08-07,23.67,23.68,23.32,23.54,15379100,23.5525,0.22,107.0
2023-08-08,23.55,23.55,23.21,23.38,20150645,23.4225,0.22,106.27272727272727
2023-08-09,23.3,23.44,23.06,23.35,40849128,23.2875,0.22,106.13636363636364
2023-08-10,23.75,23.89,23.11,23.37,51365500,23.53,0.22,106.22727272727273
2023-08-11,23.3,23.8,23.25,23.72,46063248,23.5175,0.22,107.81818181818181
2023-08-14,23.6,23.7,22.85,22.94,89481200,23.2725,0.22,104.27272727272728
2023-08-15,22.92,23.77,22.64,23.26,105996543,23.1475,0.22,105.72727272727273
2023-08-16,23.49,23.55,22.81,22.93,86179200,23.195,0.22,104.22727272727272
2023-08-17,23.12,23.29,22.55,22.78,71709344,22.935,0.22,103.54545454545455
2023-08-18,22.96,23.0,22.36,22.87,93537450,22.7975,0.22,103.95454545454545
2023-08-21,23.17,23.69,22.81,22.9,178017500,23.1425,0.22,104.09090909090908
2023-08-22,23.24,23.82,23.12,23.74,90558800,23.48,0.22,107.9090909090909
2023-08-23,23.85,24.05,23.62,23.62,119406822,23.785,0.22,107.36363636363637
2023-08-24,23.96,24.1,23.14,23.66,372341300,23.715,0.22,107.54545454545455
2023-08-25,23.2,23.29,22.82,22.97,86974649,23.07,0.22,104.4090909090909
2023-08-28,22.92,23.2,22.61,22.97,39395000,22.925,0.22,104.4090909090909
2023-08-29,22.73,23.13,22.57,22.86,59445836,22.8225,0.22,103.9090909090909
2023-08-30,22.84,23.14,22.65,23.07,36094000,22.925,0.22,104.86363636363636
2023-08-31,23.09,23.33,23.01,23.05,36119737,23.12,0.22,104.77272727272728
2023-09-01,23.2,23.33,22.87,22.96,27566397,23.09,0.22,104.36363636363637
2023-09-05,22.92,22.98,22.59,22.61,28465015,22.775,0.22,102.77272727272727
2023-09-06,22.66,22.71,22.3,22.38,24727734,22.5125,0.22,101.72727272727272
2023-09-07,22.44,22.58,20.96,20.99,102648329,21.7425,0.22,95.4090909090909
2023-09-08,20.86,21.43,20.38,21.3,59636110,20.9925,0.22,96.81818181818183
2023-09-11,22.13,22.18,21.6,22.07,42830617,21.995,0.22,100.31818181818181
2023-09-12,22.08,22.12,21.01,21.06,43697200,21.5675,0.22,95.72727272727272
2023-09-13,21.09,21.91,21.08,21.6,35434531,21.42,0.22,98.18181818181819
2023-09-14,21.83,21.83,21.5,21.74,22195700,21.725,0.22,98.81818181818181
2023-09-15,21.72,21.87,21.2,21.22,32265181,21.5025,0.22,96.45454545454545
2023-09-18,21.35,21.35,20.83,21.08,18035300,21.1525,0.22,95.81818181818181
2023-09-19,20.91,21.1,20.69,21.06,21146004,20.94,0.22,95.72727272727272
2023-09-20,21.25,21.4,20.88,20.89,15624589,21.105,0.22,94.95454545454545
2023-09-21,20.92,21.26,20.71,20.84,20602784,20.9325,0.22,94.72727272727272
2023-09-22,20.95,21.03,20.5,20.55,14866415,20.7575,0.22,93.4090909090909
2023-09-25,20.51,20.85,20.47,20.83,16272155,20.665,0.22,94.68181818181817
2023-09-26,20.59,20.85,20.48,20.64,23574250,20.64,0.22,93.81818181818183
2023-09-27,20.71,20.8,20.04,20.22,25270500,20.4425,0.22,91.9090909090909
2023-09-28,20.12,20.28,19.95,20.11,32556800,20.115,0.22,91.4090909090909
2023-09-29,20.27,20.33,20.02,20.08,27974934,20.175,0.22,91.27272727272727
2023-10-02,20.24,20.48,20.14,20.32,25296300,20.295,0.23,88.34782608695652
2023-10-03,20.39,20.59,19.91,19.99,24924500,20.22,0.23,86.91304347826086
2023-10-04,19.92,19.99,19.55,19.73,19610513,19.7975,0.23,85.78260869565217
2023-10-05,19.81,19.91,19.58,19.76,18014900,19.765,0.23,85.91304347826087
2023-10-06,19.67,20.26,19.39,20.07,25090300,19.8475,0.23,87.26086956521739
2023-10-09,19.87,20.13,19.67,19.87,16032818,19.885,0.23,86.3913043478261
2023-10-10,19.92,20.08,19.63,19.69,13937911,19.83,0.23,85.60869565217392
2023-10-11,19.83,19.88,19.36,19.57,20414732,19.66,0.23,85.08695652173913
2023-10-12,19.6,19.72,19.24,19.32,14461536,19.47,0.23,84.0
2023-10-13,19.38,19.49,19.25,19.37,16411302,19.3725,0.23,84.21739130434783
2023-10-16,19.37,19.72,19.1,19.54,15272000,19.4325,0.23,84.95652173913042
2023-10-17,19.29,19.9,19.01,19.78,18750323,19.495,0.23,86.0
2023-10-18,19.79,20.08,19.69,20.06,18294344,19.905,0.23,87.21739130434781
2023-10-19,20.05,20.21,19.82,19.84,18831507,19.98,0.23,86.26086956521739
2023-10-20,19.87,20.03,19.72,19.74,24057652,19.84,0.23,85.82608695652173
2023-10-23,19.52,19.81,19.43,19.68,19716500,19.61,0.23,85.56521739130434
2023-10-24,19.68,20.0,19.65,19.98,21650931,19.8275,0.23,86.8695652173913
2023-10-25,20.0,20.12,19.72,19.73,24711200,19.8925,0.23,85.78260869565217
2023-10-26,18.85,19.13,18.5,18.69,60514900,18.7925,0.23,81.26086956521739
2023-10-27,18.61,18.71,18.09,18.21,43215557,18.405,0.23,79.17391304347827
2023-10-30,18.34,18.88,17.82,18.64,39398800,18.42,0.23,81.04347826086956
2023-10-31,18.81,18.88,18.5,18.6,81622600,18.6975,0.23,80.86956521739131
2023-11-01,18.58,18.9,18.41,18.88,20218187,18.6925,0.23,82.08695652173913
2023-11-02,19.0,19.25,18.78,19.23,15439040,19.065,0.23,83.6086956521739
2023-11-03,19.49,19.71,19.3,19.37,16874271,19.4675,0.23,84.21739130434783
2023-11-06,19.46,19.54,19.24,19.35,13242046,19.3975,0.23,84.1304347826087
2023-11-07,19.22,19.61,19.19,19.6,12172600,19.405,0.23,85.21739130434783
2023-11-08,19.56,19.7,19.11,19.16,13552103,19.3825,0.23,83.30434782608695
2023-11-09,19.28,19.3,19.04,19.22,10423424,19.21,0.23,83.56521739130434
2023-11-10,19.25,19.32,19.09,19.15,14475660,19.2025,0.23,83.26086956521738
2023-11-13,19.15,19.19,19.0,19.1,14283900,19.11,0.23,83.04347826086956
2023-11-14,19.24,19.6,19.12,19.41,16003900,19.3425,0.23,84.39130434782608
2023-11-15,19.59,19.77,19.49,19.6,16026467,19.6125,0.23,85.21739130434783
2023-11-16,19.56,19.64,19.47,19.61,12665000,19.57,0.23,85.26086956521739
2023-11-17,19.56,19.81,19.48,19.68,12840938,19.6325,0.23,85.56521739130434
2023-11-20,19.71,19.88,19.46,19.75,18248806,19.7,0.23,85.8695652173913
2023-11-21,19.74,20.04,19.72,19.9,17663032,19.85,0.23,86.52173913043477
2023-11-22,20.0,20.31,19.97,20.04,21324353,20.08,0.23,87.13043478260869
2023-11-24,20.12,20.5,20.12,20.25,12663700,20.2475,0.23,88.04347826086956
2023-11-27,20.19,20.27,20.01,20.16,32839917,20.1575,0.23,87.65217391304347
2023-11-28,20.15,20.25,20.08,20.16,19154521,20.16,0.23,87.65217391304347
2023-11-29,20.23,20.36,20.06,20.08,13457500,20.1825,0.23,87.30434782608694
2023-11-30,20.22,20.46,20.04,20.44,47302832,20.29,0.23,88.86956521739131
2023-12-01,20.31,20.79,20.31,20.69,17798785,20.525,0.23,89.95652173913044
2023-12-04,20.62,20.85,20.5,20.62,22516200,20.6475,0.23,89.65217391304348
2023-12-05,20.59,20.65,20.16,20.17,19199057,20.3925,0.23,87.69565217391305
2023-12-06,20.22,20.25,19.22,19.39,37456400,19.77,0.23,84.30434782608695
2023-12-07,19.59,21.39,19.5,20.81,60070800,20.3225,0.23,90.4782608695652
2023-12-08,20.88,21.0,20.6,20.61,24535970,20.7725,0.23,89.6086956521739
2023-12-11,20.5,20.72,20.3,20.59,18094959,20.5275,0.23,89.52173913043478
2023-12-12,20.66,20.91,20.37,20.75,17755000,20.6725,0.23,90.21739130434783
2023-12-13,20.84,21.04,20.52,21.04,19393509,20.86,0.23,91.4782608695652
2023-12-14,21.13,21.26,20.83,21.06,19302401,21.07,0.23,91.56521739130434
2023-12-15,20.87,21.06,20.78,20.99,38178500,20.925,0.23,91.26086956521738
2023-12-18,21.1,21.13,20.88,21.01,16832900,21.03,0.23,91.34782608695653
2023-12-19,22.25,22.31,21.24,21.47,50883826,21.8175,0.23,93.34782608695652
2023-12-20,21.39,21.68,20.9,20.95,24956734,21.23,0.23,91.08695652173913
2023-12-21,21.05,21.24,20.92,21.22,14647236,21.1075,0.23,92.26086956521738
2023-12-22,21.25,21.42,21.21,21.36,9577745,21.31,0.23,92.8695652173913
2023-12-26,21.25,21.4,21.14,21.29,8128632,21.27,0.23,92.56521739130434
2023-12-27,21.27,21.55,21.26,21.55,10852622,21.4075,0.23,93.69565217391305
2023-12-28,21.53,21.65,21.39,21.47,8147094,21.51,0.23,93.34782608695652
2023-12-29,21.41,21.56,21.33,21.53,9359235,21.4575,0.23,93.6086956521739
2024-01-02,21.45,21.86,21.42,21.57,35216200,21.575,0.17,126.88235294117646
2024-01-03,21.42,21.6,21.19,21.27,18892550,21.37,0.17,125.11764705882352
2024-01-04,21.29,21.39,20.89,20.9,16729020,21.1175,0.17,122.94117647058822
2024-01-05,21.0,21.41,20.94,21.35,24854106,21.175,0.17,125.58823529411765
2024-01-08,21.25,21.65,21.25,21.63,14321011,21.445,0.17,127.23529411764704
2024-01-09,21.52,21.86,21.52,21.85,18106315,21.6875,0.17,128.52941176470588
2024-01-10,21.8,21.9,21.55,21.77,17926077,21.755,0.17,128.05882352941174
2024-01-11,21.69,21.94,21.46,21.93,16607600,21.755,0.17,129.0
2024-01-12,22.0,22.04,21.44,21.51,16986452,21.7475,0.17,126.52941176470588
2024-01-16,21.43,21.5,21.08,21.23,12962433,21.31,0.17,124.88235294117646
2024-01-17,21.06,21.25,20.93,20.98,14488900,21.055,0.17,123.41176470588235
2024-01-18,20.89,21.01,20.73,20.94,9154624,20.8925,0.17,123.17647058823529
2024-01-19,20.95,20.95,20.53,20.71,15841766,20.785,0.17,121.8235294117647
2024-01-22,20.52,20.69,20.28,20.44,20041600,20.4825,0.17,120.23529411764706
2024-01-23,20.6,20.98,20.56,20.91,16013200,20.7625,0.17,122.99999999999999
2024-01-24,20.87,20.98,20.41,20.43,12345257,20.6725,0.17,120.17647058823529
2024-01-25,20.6,20.79,20.44,20.75,12613713,20.645,0.17,122.05882352941175
2024-01-26,20.89,20.99,20.79,20.84,14121400,20.8775,0.17,122.58823529411764
2024-01-29,20.84,21.11,20.82,21.04,10817159,20.9525,0.17,123.76470588235293
2024-01-30,20.95,20.98,20.71,20.87,10593626,20.8775,0.17,122.76470588235294
2024-01-31,20.95,20.96,20.73,20.76,13225751,20.85,0.17,122.11764705882354
2024-02-01,20.78,21.0,20.54,20.89,11400600,20.8025,0.17,122.88235294117646
2024-02-02,20.72,20.92,20.63,20.83,12678943,20.775,0.17,122.52941176470587
2024-02-05,20.75,20.75,20.25,20.48,12643400,20.5575,0.17,120.47058823529412
2024-02-06,20.44,20.75,20.4,20.6,13267155,20.5475,0.17,121.17647058823529
2024-02-07,20.74,20.74,20.41,20.52,26170300,20.6025,0.17,120.70588235294116
2024-02-08,19.85,20.05,19.3,19.33,44119619,19.6325,0.17,113.70588235294116
2024-02-09,19.2,19.61,19.08,19.33,24589789,19.305,0.17,113.70588235294116
2024-02-12,19.47,19.64,19.31,19.59,17750933,19.5025,0.17,115.23529411764704
2024-02-13,19.4,19.59,19.09,19.25,16678505,19.3325,0.17,113.23529411764704
2024-02-14,19.22,19.36,19.01,19.09,15853010,19.17,0.17,112.29411764705881
2024-02-15,19.11,19.26,19.0,19.05,18646500,19.105,0.17,112.05882352941175
2024-02-16,19.01,19.1,18.92,19.05,16387575,19.02,0.17,112.05882352941175
2024-02-20,18.99,19.13,18.85,19.06,15817600,19.0075,0.17,112.11764705882351
2024-02-21,19.1,19.34,18.9,19.3,12660727,19.16,0.17,113.52941176470588
2024-02-22,19.26,19.32,18.95,19.19,11359224,19.18,0.17,112.88235294117646
2024-02-23,19.15,19.33,19.05,19.18,13774642,19.1775,0.17,112.8235294117647
2024-02-26,19.14,19.14,18.84,18.94,17420200,19.015,0.17,111.41176470588235
2024-02-27,18.91,18.97,18.72,18.92,15954207,18.88,0.17,111.29411764705883
2024-02-28,18.93,19.17,18.71,19.14,16447700,18.9875,0.17,112.58823529411764
2024-02-29,19.16,19.27,18.9,19.0,19298629,19.0825,0.17,111.76470588235293
2024-03-01,18.82,18.94,18.69,18.82,14618598,18.8175,0.17,110.70588235294117
2024-03-04,18.76,19.08,18.61,18.96,18745500,18.8525,0.17,111.52941176470588
2024-03-05,18.91,19.2,18.83,19.01,19216175,18.9875,0.17,111.82352941176471
2024-03-06,19.0,19.76,18.99,19.58,17447930,19.3325,0.17,115.17647058823528
2024-03-07,19.69,20.23,19.67,19.8,22511017,19.8475,0.17,116.47058823529412
2024-03-08,19.69,20.13,19.67,20.02,11932668,19.8775,0.17,117.76470588235293
2024-03-11,20.06,20.34,20.02,20.15,12106400,20.1425,0.17,118.52941176470587
2024-03-12,20.19,20.39,20.12,20.14,12156760,20.21,0.17,118.47058823529412
2024-03-13,20.2,20.55,20.2,20.41,23717418,20.34,0.17,120.05882352941175
2024-03-14,20.26,20.37,19.92,20.07,18494043,20.155,0.17,118.05882352941175
2024-03-15,19.8,20.42,19.8,20.34,68562280,20.09,0.17,119.6470588235294
2024-03-18,20.11,20.38,19.97,20.2,18907574,20.165,0.17,118.8235294117647
2024-03-19,20.34,20.4,20.1,20.2,18217348,20.26,0.17,118.8235294117647
2024-03-20,20.16,20.42,20.08,20.41,13173427,20.2675,0.17,120.05882352941175
2024-03-21,20.42,20.92,20.42,20.71,18323600,20.6175,0.17,121.8235294117647
2024-03-22,20.78,20.87,20.54,20.6,10408924,20.6975,0.17,121.17647058823529
2024-03-25,20.71,20.91,20.57,20.65,11924721,20.71,0.17,121.4705882352941
2024-03-26,20.72,21.02,20.64,20.93,14484300,20.8275,0.17,123.11764705882352
2024-03-27,21.01,21.46,20.98,21.45,13286705,21.225,0.17,126.17647058823528
2024-03-28,21.58,21.58,21.36,21.46,14405440,21.495,0.17,126.23529411764706
2024-04-01,21.44,21.48,21.11,21.23,10457625,21.315,0.17,124.88235294117646
2024-04-02,21.25,21.3,20.8,20.82,15495100,21.0425,0.17,122.47058823529412
2024-04-03,20.75,20.78,20.23,20.34,15066277,20.525,0.17,119.6470588235294
2024-04-04,20.51,20.58,20.15,20.17,12183557,20.3525,0.17,118.64705882352942
2024-04-05,20.12,20.31,20.05,20.25,11313103,20.1825,0.17,119.11764705882352
2024-04-08,20.25,20.26,20.05,20.06,9262860,20.155,0.17,117.99999999999999
2024-04-09,20.09,20.45,19.99,20.35,10106813,20.22,0.17,119.70588235294117
2024-04-10,20.14,20.29,20.01,20.24,11808100,20.17,0.17,119.05882352941175
2024-04-11,19.96,19.98,19.35,19.45,25410054,19.685,0.17,114.41176470588233
2024-04-12,19.44,19.54,19.11,19.13,9414887,19.305,0.17,112.52941176470587
2024-04-15,19.3,19.35,19.01,19.13,13423461,19.1975,0.17,112.52941176470587
2024-04-16,19.08,19.17,18.85,19.11,20306600,19.0525,0.17,112.41176470588235
2024-04-17,19.33,19.35,19.05,19.27,10022900,19.25,0.17,113.35294117647058
2024-04-18,19.37,19.61,19.26,19.58,11215757,19.455,0.17,115.17647058823528
2024-04-19,19.49,19.69,19.39,19.58,9506274,19.5375,0.17,115.17647058823528
2024-04-22,19.58,19.71,19.18,19.58,17453813,19.5125,0.17,115.17647058823528
2024-04-23,19.6,19.72,19.27,19.37,19765100,19.49,0.17,113.94117647058823
2024-04-24,19.27,19.35,19.11,19.13,22713827,19.215,0.17,112.52941176470587
2024-04-25,19.22,19.3,18.99,19.02,14246347,19.1325,0.17,111.88235294117646
2024-04-26,19.0,19.08,18.84,18.86,15454700,18.945,0.17,110.94117647058822
2024-04-29,18.85,19.08,18.77,19.06,13240823,18.94,0.17,112.11764705882351
2024-04-30,18.91,19.06,18.74,18.82,26872700,18.8825,0.17,110.70588235294117
2024-05-01,18.89,19.01,18.64,18.85,12771100,18.8475,0.17,110.88235294117646
2024-05-02,18.94,19.26,18.94,19.12,22724700,19.065,0.17,112.47058823529412
