Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2024-05-03,19.09,19.35,19.08,19.2,15941057,19.18,0.17,112.94117647058822
2024-05-06,19.32,19.38,18.93,19.08,26549625,19.1775,0.17,112.23529411764704
2024-05-07,19.45,20.23,19.45,20.08,30039787,19.8025,0.17,118.11764705882351
2024-05-08,20.08,20.68,19.99,20.45,24428800,20.3,0.17,120.29411764705881
2024-05-09,20.51,20.61,20.36,20.54,14394607,20.505,0.15,136.93333333333334
2024-05-10,20.59,20.62,20.33,20.54,15019500,20.52,0.15,136.93333333333334
2024-05-13,20.3,20.79,20.17,20.36,20853101,20.405,0.15,135.73333333333335
2024-05-14,20.5,20.95,20.39,20.63,21289500,20.6175,0.15,137.53333333333333
2024-05-15,20.2,20.75,20.12,20.54,97658200,20.4025,0.15,136.93333333333334
2024-05-16,20.65,20.95,20.52,20.6,71519401,20.68,0.15,137.33333333333334
2024-05-17,20.72,20.74,20.38,20.47,31071005,20.5775,0.15,136.46666666666667
2024-05-20,20.5,20.55,19.88,19.9,24636833,20.2075,0.15,132.66666666666666
2024-05-21,19.93,20.1,19.67,19.97,27778988,19.9175,0.15,133.13333333333333
2024-05-22,19.88,20.13,19.81,19.88,15202600,19.925,0.15,132.53333333333333
2024-05-23,19.86,19.9,19.38,19.44,16089705,19.645,0.15,129.60000000000002
2024-05-24,19.47,19.55,19.14,19.35,24363713,19.3775,0.15,129.00000000000003
2024-05-28,19.21,19.41,19.1,19.25,16231100,19.2425,0.15,128.33333333333334
2024-05-29,19.06,19.18,18.85,18.87,13002097,18.99,0.15,125.80000000000001
2024-05-30,18.87,19.12,18.84,18.99,17340100,18.955,0.15,126.6
2024-05-31,19.01,19.34,18.87,19.3,31659331,19.13,0.15,128.66666666666669
2024-06-03,19.14,19.47,19.12,19.24,15902648,19.2425,0.15,128.26666666666665
2024-06-04,19.26,19.26,18.92,19.15,18523500,19.1475,0.15,127.66666666666666
2024-06-05,19.07,19.18,18.82,18.99,20674547,19.015,0.15,126.6
2024-06-06,18.85,18.98,18.52,18.63,27907800,18.745,0.15,124.2
2024-06-07,18.68,18.76,18.37,18.39,17923407,18.55,0.15,122.60000000000001
2024-06-10,18.28,18.41,18.09,18.29,16438294,18.2675,0.15,121.93333333333334
2024-06-11,18.21,18.48,18.09,18.47,23197411,18.3125,0.15,123.13333333333333
2024-06-12,18.5,18.6,17.9,17.96,19717811,18.24,0.15,119.73333333333335
2024-06-13,18.0,18.16,17.83,18.03,14768100,18.005,0.15,120.20000000000002
2024-06-14,17.89,18.08,17.75,18.07,15356133,17.9475,0.15,120.46666666666667
2024-06-17,17.96,18.82,17.96,18.79,20146700,18.3825,0.15,125.26666666666667
2024-06-18,18.78,18.89,18.4,18.52,21747347,18.6475,0.15,123.46666666666667
2024-06-20,18.65,18.86,18.55,18.84,24977100,18.725,0.15,125.60000000000001
2024-06-21,18.91,18.99,18.4,18.53,63342101,18.7075,0.15,123.53333333333335
2024-06-24,18.82,18.98,18.68,18.9,19862831,18.845,0.15,126.0
2024-06-25,18.78,18.87,18.52,18.65,15265427,18.705,0.15,124.33333333333333
2024-06-26,18.5,18.61,18.26,18.59,16542197,18.49,0.15,123.93333333333334
2024-06-27,18.56,18.62,18.33,18.42,18657773,18.4825,0.15,122.80000000000001
2024-06-28,18.43,18.59,18.04,18.18,57323300,18.31,0.15,121.2
2024-07-01,18.23,18.4,17.89,17.95,21089879,18.1175,0.15,119.66666666666667
2024-07-02,18.01,18.26,17.99,18.24,14781920,18.125,0.15,121.6
2024-07-03,18.38,18.42,18.2,18.31,5859532,18.3275,0.15,122.06666666666666
2024-07-05,18.28,18.32,18.14,18.31,12172631,18.2625,0.15,122.06666666666666
2024-07-08,18.29,18.29,18.0,18.25,15968426,18.2075,0.15,121.66666666666667
2024-07-09,18.26,18.3,17.98,18.22,12147267,18.19,0.15,121.46666666666667
2024-07-10,18.14,18.24,17.68,17.7,24692600,17.94,0.15,118.0
2024-07-11,17.77,17.94,17.67,17.92,35772225,17.825,0.15,119.46666666666668
2024-07-12,18.11,18.41,17.96,18.34,12523548,18.205,0.15,122.26666666666667
2024-07-15,18.34,18.39,18.09,18.11,14171748,18.2325,0.15,120.73333333333333
2024-07-16,18.05,18.36,18.01,18.25,15408300,18.1675,0.15,121.66666666666667
2024-07-17,18.27,18.77,18.27,18.44,17834900,18.4375,0.15,122.93333333333335
2024-07-18,18.45,18.75,18.31,18.32,14131000,18.4575,0.15,122.13333333333334
2024-07-19,18.46,18.49,18.16,18.25,15412400,18.34,0.15,121.66666666666667
2024-07-22,18.21,18.27,18.0,18.23,15788768,18.1775,0.15,121.53333333333335
2024-07-23,18.09,18.23,17.91,17.93,12491000,18.04,0.15,119.53333333333333
2024-07-24,17.92,18.25,17.85,18.17,9390800,18.0475,0.15,121.13333333333335
2024-07-25,18.33,18.71,18.24,18.25,11082245,18.3825,0.15,121.66666666666667
2024-07-26,18.37,18.79,18.31,18.69,11484659,18.54,0.15,124.60000000000001
2024-07-29,18.65,18.9,18.52,18.8,12564819,18.7175,0.15,125.33333333333334
2024-07-30,18.52,18.81,18.31,18.75,12381341,18.5975,0.15,125.0
2024-07-31,18.67,18.76,18.36,18.49,42056200,18.57,0.15,123.26666666666667
2024-08-01,18.67,18.7,18.39,18.63,12817628,18.5975,0.15,124.2
2024-08-02,18.65,18.84,18.42,18.82,17688715,18.6825,0.15,125.46666666666667
2024-08-05,18.71,18.87,18.11,18.19,21724931,18.47,0.15,121.26666666666668
2024-08-06,20.15,20.92,19.91,20.86,44403600,20.46,0.0303,688.4488448844884
2024-08-07,20.69,21.05,20.45,20.62,24344700,20.7025,0.0303,680.5280528052806
2024-08-08,20.57,21.37,20.41,21.25,21849854,20.9,0.0303,701.3201320132013
2024-08-09,21.2,21.24,20.92,21.02,20636934,21.095,0.0303,693.7293729372936
2024-08-12,21.08,21.16,20.84,21.09,17481103,21.0425,0.0303,696.039603960396
2024-08-13,21.14,21.49,21.12,21.34,16625458,21.2725,0.0303,704.2904290429043
2024-08-14,21.16,21.47,21.12,21.18,16462480,21.2325,0.0303,699.009900990099
2024-08-15,21.19,21.62,21.18,21.57,10727941,21.39,0.0303,711.8811881188119
2024-08-16,21.44,21.71,21.36,21.67,11269850,21.545,0.0303,715.1815181518152
2024-08-19,21.73,21.92,21.63,21.64,10019645,21.73,0.0303,714.1914191419143
2024-08-20,21.64,21.71,21.4,21.55,11291457,21.575,0.0303,711.2211221122112
2024-08-21,21.65,21.85,21.57,21.69,8446822,21.69,0.0303,715.8415841584159
2024-08-22,21.69,21.77,21.23,21.56,12239500,21.5625,0.0303,711.5511551155115
2024-08-23,21.61,21.91,21.6,21.82,6785642,21.735,0.0303,720.1320132013201
2024-08-26,21.86,22.06,21.81,21.96,9431510,21.9225,0.0303,724.7524752475248
2024-08-27,22.0,22.09,21.74,21.92,10096300,21.9375,0.0303,723.4323432343235
2024-08-28,21.95,21.96,21.59,21.72,7896100,21.805,0.0303,716.8316831683168
2024-08-29,21.81,21.93,21.53,21.75,12053526,21.755,0.0303,717.8217821782179
2024-08-30,21.83,21.95,21.72,21.95,14008532,21.8625,0.0303,724.4224422442244
2024-09-03,21.75,22.24,21.65,22.1,13880041,21.935,0.0303,729.3729372937294
2024-09-04,22.04,22.63,22.0,22.51,22620800,22.295,0.0303,742.9042904290429
2024-09-05,22.56,22.68,22.38,22.51,15490312,22.5325,0.0303,742.9042904290429
2024-09-06,22.51,23.0,22.5,22.86,18883374,22.7175,0.0303,754.4554455445544
2024-09-09,22.87,23.23,22.63,23.2,21843100,22.9825,0.0303,765.6765676567657
2024-09-10,23.16,23.47,22.89,23.05,15021200,23.1425,0.0303,760.7260726072608
2024-09-11,23.15,23.23,22.68,23.09,12941500,23.0375,0.0303,762.046204620462
2024-09-12,23.1,23.19,22.77,23.08,9270147,23.035,0.0303,761.7161716171616
2024-09-13,23.16,23.41,23.04,23.39,11090876,23.25,0.0303,771.947194719472
2024-09-16,23.5,23.55,23.17,23.38,9220846,23.4,0.0303,771.6171617161716
2024-09-17,23.47,23.52,23.15,23.39,13263749,23.3825,0.0303,771.947194719472
2024-09-18,23.44,23.52,23.08,23.19,15225687,23.3075,0.0303,765.3465346534654
2024-09-19,23.34,23.45,22.89,22.9,13622620,23.145,0.0303,755.7755775577557
2024-09-20,22.83,23.03,22.71,23.02,75871900,22.8975,0.0303,759.7359735973597
2024-09-23,22.83,23.15,22.76,23.02,20080844,22.94,0.0303,759.7359735973597
2024-09-24,23.03,23.2,22.8,23.11,14365346,23.035,0.0303,762.7062706270626
2024-09-25,23.21,23.33,22.94,23.0,12625752,23.12,0.0303,759.075907590759
2024-09-26,23.15,23.29,23.03,23.13,12504567,23.15,0.0303,763.3663366336633
2024-09-27,23.14,23.44,23.03,23.26,12450109,23.2175,0.0303,767.6567656765677
2024-09-30,23.36,23.49,23.08,23.13,17088315,23.265,0.0303,763.3663366336633
2024-10-01,23.17,23.18,22.68,22.78,13640547,22.9525,0.0303,751.8151815181518
2024-10-02,22.7,22.73,22.4,22.63,16504922,22.615,0.0303,746.8646864686468
2024-10-03,22.48,22.55,22.25,22.27,10312466,22.3875,0.0303,734.9834983498349
2024-10-04,22.3,22.35,22.12,22.16,8451647,22.2325,0.0303,731.3531353135313
2024-10-07,22.21,22.24,21.88,21.99,9859300,22.08,0.0303,725.7425742574256
2024-10-08,22.07,22.08,21.76,21.85,11377100,21.94,0.0303,721.1221122112212
2024-10-09,21.82,21.89,21.5,21.53,10437994,21.685,0.0303,710.5610561056105
2024-10-10,21.54,21.6,21.25,21.32,11911801,21.4275,0.0303,703.6303630363036
2024-10-11,21.39,21.51,21.31,21.46,14513039,21.4175,0.0303,708.2508250825083
2024-10-14,21.36,21.69,21.29,21.6,18677100,21.485,0.0303,712.8712871287129
2024-10-15,21.59,21.99,21.54,21.76,11925405,21.72,0.0303,718.1518151815181
2024-10-16,21.66,21.85,21.62,21.73,13919613,21.715,0.0303,717.1617161716172
2024-10-17,21.84,21.84,21.37,21.45,12260700,21.625,0.0303,707.9207920792079
2024-10-18,21.51,21.74,21.39,21.72,13309715,21.59,0.0303,716.8316831683168
2024-10-21,22.95,23.39,22.8,22.92,38291807,23.015,0.0303,756.4356435643565
2024-10-22,22.55,23.05,22.53,22.93,18081263,22.765,0.0303,756.7656765676568
2024-10-23,22.82,22.96,22.51,22.76,10664380,22.7625,0.0303,751.1551155115512
2024-10-24,22.9,23.09,22.78,22.97,11664244,22.935,0.0303,758.085808580858
2024-10-25,22.96,23.02,22.63,22.64,8395809,22.8125,0.0303,747.1947194719472
2024-10-28,22.85,22.89,22.58,22.88,10540300,22.8,0.0303,755.1155115511551
2024-10-29,22.72,22.91,22.63,22.78,13109200,22.76,0.0303,751.8151815181518
2024-10-30,22.65,22.99,22.56,22.89,15919806,22.7725,0.0303,755.4455445544554
2024-10-31,22.68,23.17,22.61,22.93,34406486,22.8475,0.0303,756.7656765676568
2024-11-01,22.86,23.1,22.72,22.73,15528910,22.8525,0.0303,750.1650165016501
2024-11-04,22.81,23.23,22.74,23.04,17341843,22.955,0.0303,760.3960396039604
2024-11-05,22.94,23.57,22.92,23.23,17781300,23.165,0.0303,766.6666666666666
2024-11-06,23.55,23.55,22.31,22.5,16727100,22.9775,0.0303,742.5742574257425
2024-11-07,22.17,23.39,22.04,22.97,28744400,22.6425,0.2,114.85
2024-11-08,22.87,23.72,22.84,23.68,16635437,23.2775,0.2,118.39999999999999
2024-11-11,23.76,23.88,23.49,23.78,13838691,23.7275,0.2,118.9
2024-11-12,23.76,23.95,23.63,23.65,10714200,23.7475,0.2,118.24999999999999
2024-11-13,23.45,23.6,23.04,23.14,16481200,23.3075,0.2,115.7
2024-11-14,23.22,23.75,23.13,23.61,14017436,23.4275,0.2,118.05
2024-11-15,23.52,24.13,23.44,23.82,16167897,23.7275,0.2,119.1
2024-11-18,23.81,24.01,23.67,23.72,14591634,23.8025,0.2,118.6
2024-11-19,23.59,23.8,23.24,23.69,9838576,23.58,0.2,118.45
2024-11-20,23.66,23.78,23.56,23.78,7419121,23.695,0.2,118.9
2024-11-21,23.79,24.24,23.69,24.09,8331338,23.9525,0.2,120.44999999999999
2024-11-22,24.25,24.31,24.0,24.08,10506181,24.16,0.2,120.39999999999999
2024-11-25,24.25,24.4,23.99,24.24,26971900,24.22,0.2,121.19999999999999
2024-11-26,24.28,24.46,23.94,24.12,12315700,24.2,0.2,120.6
2024-11-27,24.21,24.41,24.05,24.13,11666932,24.2,0.2,120.64999999999999
2024-11-29,24.0,24.24,23.88,24.08,7516546,24.05,0.2,120.39999999999999
2024-12-02,24.11,24.27,23.88,24.26,10173800,24.13,0.2,121.3
2024-12-03,24.13,24.23,23.43,23.48,13665787,23.8175,0.2,117.39999999999999
2024-12-04,23.45,23.53,22.18,23.16,27219800,23.08,0.2,115.8
2024-12-05,23.39,23.46,23.0,23.13,13914495,23.245,0.2,115.64999999999999
2024-12-06,23.24,23.35,22.82,22.84,9708800,23.0625,0.2,114.19999999999999
2024-12-09,23.0,23.26,22.74,22.81,15267235,22.9525,0.2,114.04999999999998
2024-12-10,22.77,22.98,22.39,22.74,10492471,22.72,0.2,113.69999999999999
2024-12-11,22.75,22.78,22.19,22.22,9433292,22.485,0.2,111.1
2024-12-12,21.98,22.64,21.76,22.32,14949900,22.175,0.2,111.6
2024-12-13,22.28,22.31,21.94,22.21,9184286,22.185,0.2,111.05
2024-12-16,22.33,22.48,22.05,22.07,7786300,22.2325,0.2,110.35
2024-12-17,22.1,22.18,21.86,22.04,10278517,22.045,0.2,110.19999999999999
2024-12-18,22.0,22.17,21.47,21.51,15272042,21.7875,0.2,107.55
2024-12-19,21.52,21.76,21.42,21.61,13049082,21.5775,0.2,108.05
2024-12-20,21.52,21.97,21.47,21.77,22915124,21.6825,0.2,108.85
2024-12-23,21.71,21.83,21.53,21.59,13256919,21.665,0.2,107.94999999999999
2024-12-24,21.48,21.64,21.37,21.56,9164900,21.5125,0.2,107.79999999999998
2024-12-26,21.5,21.77,21.44,21.72,5970305,21.6075,0.2,108.6
2024-12-27,21.59,21.81,21.53,21.53,9833618,21.615,0.2,107.65
2024-12-30,21.43,21.46,21.18,21.18,7123914,21.3125,0.2,105.89999999999999
2024-12-31,21.25,21.43,21.22,21.35,6934216,21.3125,0.2,106.75
2025-01-02,21.52,21.58,21.15,21.28,8253942,21.3825,0.2,106.4
2025-01-03,21.32,21.35,21.1,21.2,6079260,21.2425,0.2,105.99999999999999
2025-01-06,21.6,21.6,21.06,21.11,10740380,21.3425,0.2,105.55
2025-01-07,21.15,21.32,20.94,21.05,8828800,21.115,0.2,105.25
2025-01-08,20.99,21.11,20.73,21.1,7579645,20.9825,0.2,105.5
2025-01-10,20.9,20.97,20.68,20.85,11057419,20.85,0.2,104.25
2025-01-13,20.83,21.09,20.7,20.97,12682000,20.8975,0.2,104.85
2025-01-14,20.98,21.13,20.93,21.03,7275900,21.0175,0.2,105.15
2025-01-15,21.19,21.26,20.76,20.85,10050084,21.015,0.2,104.25
2025-01-16,20.74,21.22,20.72,21.19,8810543,20.9675,0.2,105.95
2025-01-17,21.2,21.35,21.03,21.1,11267125,21.17,0.2,105.5
2025-01-21,21.2,21.22,20.61,20.8,19203400,20.9575,0.2,104.0
2025-01-22,20.8,20.85,20.6,20.75,19218334,20.75,0.2,103.75
2025-01-23,20.72,20.82,20.49,20.75,12575000,20.695,0.2,103.75
2025-01-24,20.79,20.86,20.72,20.78,12092594,20.7875,0.2,103.9
2025-01-27,21.12,21.54,21.08,21.44,15342800,21.295,0.2,107.2
2025-01-28,21.4,21.65,21.32,21.36,13831658,21.4325,0.2,106.8
2025-01-29,21.44,21.51,21.21,21.31,12249246,21.3675,0.2,106.54999999999998
2025-01-30,21.5,21.77,21.38,21.72,11733326,21.5925,0.2,108.6
2025-01-31,21.41,21.63,21.28,21.29,16433400,21.4025,0.2,106.44999999999999
2025-02-03,21.18,21.28,21.05,21.23,9693889,21.185,0.2,106.14999999999999
2025-02-04,20.91,21.12,20.74,20.81,11813700,20.895,0.2,104.04999999999998
2025-02-05,21.0,21.05,20.59,20.74,19231139,20.845,0.2,103.69999999999999
2025-02-06,20.54,21.1,19.75,19.8,25808821,20.2975,0.2,99.0
2025-02-07,19.9,20.23,19.84,20.18,17734410,20.0375,0.2,100.89999999999999
2025-02-10,20.27,20.74,20.2,20.58,14043097,20.4475,0.2,102.89999999999999
2025-02-11,20.59,20.96,20.53,20.91,10922019,20.7475,0.2,104.55
2025-02-12,20.53,21.03,20.5,20.96,10317059,20.755,0.2,104.8
2025-02-13,20.9,21.59,20.88,21.45,14062313,21.205,0.2,107.24999999999999
2025-02-14,21.47,22.14,21.36,21.93,27015895,21.725,0.2,109.64999999999999
2025-02-18,21.79,22.2,21.73,22.0,14108300,21.93,0.2,110.0
2025-02-19,22.13,22.32,21.79,22.27,14198000,22.1275,0.2,111.35
2025-02-20,22.27,22.58,21.89,22.39,19044800,22.2825,0.2,111.95
2025-02-21,22.36,23.44,22.34,23.32,25663000,22.865,0.2,116.6
2025-02-24,23.3,23.54,22.95,23.3,18229098,23.2725,0.15,155.33333333333334
2025-02-25,23.3,23.7,23.22,23.37,22641600,23.3975,0.15,155.8
2025-02-26,23.4,23.44,22.9,23.22,14616919,23.24,0.15,154.8
2025-02-27,23.06,23.25,22.83,23.14,15159105,23.07,0.15,154.26666666666668
2025-02-28,23.25,23.63,23.15,23.6,30981700,23.4075,0.15,157.33333333333334
2025-03-03,23.5,23.89,23.47,23.79,12834400,23.6625,0.15,158.6
2025-03-04,23.92,24.36,23.41,23.42,15368146,23.7775,0.15,156.13333333333335
2025-03-05,23.43,23.48,22.83,23.04,17384457,23.195,0.15,153.6
2025-03-06,23.09,23.24,22.94,23.18,9739440,23.1125,0.15,154.53333333333333
2025-03-07,23.03,23.61,23.02,23.42,14446300,23.27,0.15,156.13333333333335
2025-03-10,23.53,24.36,23.44,23.92,18035423,23.8125,0.15,159.4666666666667
2025-03-11,24.05,24.15,23.38,23.49,16475149,23.7675,0.15,156.6
2025-03-12,23.08,23.3,22.78,23.07,13897424,23.0575,0.15,153.8
2025-03-13,23.1,23.35,22.94,23.18,16433800,23.1425,0.15,154.53333333333333
2025-03-14,23.22,23.25,22.72,22.81,15798911,23.0,0.15,152.06666666666666
2025-03-17,22.97,23.66,22.79,23.41,16372543,23.2075,0.15,156.06666666666666
2025-03-18,23.4,23.68,23.29,23.34,16840619,23.4275,0.15,155.6
2025-03-19,23.19,23.53,23.15,23.53,9646900,23.35,0.15,156.86666666666667
2025-03-20,23.44,23.67,23.23,23.39,16508300,23.4325,0.15,155.93333333333334
2025-03-21,23.3,23.38,22.96,23.31,35334723,23.2375,0.15,155.4
2025-03-24,23.15,23.59,23.09,23.37,13187600,23.3,0.15,155.8
2025-03-25,23.47,23.49,22.97,23.1,14987873,23.2575,0.15,154.00000000000003
2025-03-26,23.1,23.42,22.8,23.4,9474010,23.18,0.15,156.0
2025-03-27,23.46,23.7,23.41,23.5,13790615,23.5175,0.15,156.66666666666669
2025-03-28,23.6,23.77,23.43,23.7,14401349,23.625,0.15,158.0
2025-03-31,23.84,24.04,23.62,23.98,16360201,23.87,0.15,159.86666666666667
2025-04-01,24.02,24.04,23.76,23.88,11113800,23.925,0.15,159.2
2025-04-02,23.85,24.08,23.61,23.87,14093800,23.8525,0.15,159.13333333333335
2025-04-03,24.0,24.23,23.33,23.62,21704000,23.795,0.15,157.46666666666667
2025-04-04,23.67,23.78,22.27,22.33,17771415,23.0125,0.15,148.86666666666667
2025-04-07,22.01,22.47,21.37,21.77,26882760,21.905,0.15,145.13333333333333
2025-04-08,22.1,22.22,21.29,21.49,13443000,21.775,0.15,143.26666666666665
2025-04-09,21.21,22.16,20.96,21.78,22036530,21.5275,0.15,145.20000000000002
2025-04-10,21.7,22.11,21.41,21.87,16963867,21.7725,0.15,145.8
2025-04-11,21.98,22.24,21.63,22.09,13221720,21.985,0.15,147.26666666666668
2025-04-14,22.37,22.89,22.19,22.71,16487900,22.54,0.15,151.4
2025-04-15,22.71,23.12,22.56,22.91,22262811,22.825,0.15,152.73333333333335
2025-04-16,23.06,23.21,22.62,22.73,28527628,22.905,0.15,151.53333333333333
2025-04-17,22.72,23.53,22.72,23.39,22595700,23.09,0.15,155.93333333333334
2025-04-21,23.33,23.38,22.02,22.27,20885950,22.75,0.15,148.46666666666667
2025-04-22,22.56,23.23,22.44,23.19,25919175,22.855,0.15,154.60000000000002
2025-04-23,22.97,23.19,22.74,22.93,13015000,22.9575,0.15,152.86666666666667
2025-04-24,22.92,22.94,22.54,22.75,15417770,22.7875,0.15,151.66666666666669
2025-04-25,22.88,23.46,22.39,23.01,22249715,22.935,0.15,153.4
2025-04-28,22.98,23.23,22.9,23.11,12012299,23.055,0.15,154.06666666666666
2025-04-29,22.98,23.44,22.6,23.38,13526314,23.1,0.15,155.86666666666667
2025-04-30,23.5,23.72,23.19,23.6,15990458,23.5025,0.15,157.33333333333334
2025-05-01,23.35,24.04,23.16,23.96,15132800,23.6275,0.15,159.73333333333335
2025-05-02,24.06,24.2,23.67,23.98,14097729,23.9775,0.15,159.86666666666667
2025-05-05,23.94,23.98,23.42,23.64,23279761,23.745,0.15,157.60000000000002
2025-05-06,23.48,23.7,23.37,23.57,15082557,23.53,0.15,157.13333333333335
2025-05-07,23.51,23.63,23.01,23.11,36329880,23.315,0.15,154.06666666666666
2025-05-08,24.5,25.17,23.97,24.06,33046852,24.425,0.17,141.52941176470586
2025-05-09,24.05,24.5,24.01,24.44,24395139,24.25,0.17,143.76470588235293
2025-05-12,24.26,24.61,23.9,24.0,15042200,24.1925,0.17,141.17647058823528
2025-05-13,23.9,24.0,23.5,23.66,17777320,23.765,0.17,139.17647058823528
2025-05-14,23.4,23.57,23.09,23.2,13383312,23.315,0.17,136.47058823529412
2025-05-15,23.43,24.0,23.32,23.88,18331451,23.6575,0.17,140.4705882352941
2025-05-16,24.02,24.23,23.9,24.18,20725198,24.0825,0.17,142.23529411764704
2025-05-19,24.22,24.27,23.88,24.0,22170541,24.0925,0.17,141.17647058823528
