Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1984-06-19,1.05,1.05,1.05,1.05,51913,1.05,,
1984-06-20,1.11,1.11,1.11,1.11,326822,1.11,,
1984-06-21,1.08,1.08,1.08,1.08,169513,1.08,,
1984-06-22,1.08,1.08,1.08,1.08,216868,1.08,,
1984-06-25,1.08,1.08,1.08,1.08,97729,1.08,,
1984-06-26,1.06,1.06,1.06,1.06,13726,1.06,,
1984-06-27,1.05,1.05,1.05,1.05,297810,1.05,,
1984-06-28,1.05,1.05,1.05,1.05,13726,1.05,,
1984-06-29,1.6,1.6,1.6,1.6,0,1.6,,
1984-07-02,1.06,1.06,1.06,1.06,45802,1.06,,
1984-07-03,1.63,1.63,1.63,1.63,0,1.63,,
1984-07-05,1.06,1.06,1.06,1.06,244366,1.06,,
1984-07-06,1.05,1.05,1.05,1.05,10663,1.05,,
1984-07-09,1.05,1.05,1.05,1.05,7615,1.05,,
1984-07-10,1.05,1.05,1.05,1.05,3036,1.05,,
1984-07-11,1.05,1.05,1.05,1.05,7615,1.05,,
1984-07-12,1.05,1.06,1.05,1.05,62608,1.0525,,
1984-07-13,1.06,1.06,1.06,1.06,30527,1.06,,
1984-07-16,1.63,1.63,1.63,1.63,0,1.63,,
1984-07-17,1.63,1.63,1.63,1.63,0,1.63,,
1984-07-18,1.63,1.63,1.63,1.63,0,1.63,,
1984-07-19,1.63,1.63,1.63,1.63,0,1.63,,
1984-07-20,1.63,1.63,1.63,1.63,0,1.63,,
1984-07-23,1.03,1.03,1.01,1.03,22889,1.025,,
1984-07-24,1.58,1.58,1.58,1.58,0,1.58,,
1984-07-25,1.58,1.58,1.58,1.58,0,1.58,,
1984-07-26,1.01,1.01,1.01,1.01,76351,1.01,,
1984-07-27,1.55,1.55,1.55,1.55,0,1.55,,
1984-07-30,1.01,1.01,1.01,1.01,1506,1.01,,
1984-07-31,1.01,1.01,1.01,1.01,22889,1.01,,
1984-08-01,1.01,1.01,1.01,1.01,61079,1.01,,
1984-08-02,1.55,1.55,1.55,1.55,0,1.55,,
1984-08-03,1.01,1.03,1.01,1.01,418466,1.015,,
1984-08-06,1.01,1.03,1.01,1.01,16784,1.015,,
1984-08-07,1.01,1.03,1.01,1.02,61079,1.0175,,
1984-08-08,1.02,1.05,1.02,1.05,384871,1.035,,
1984-08-09,1.05,1.05,1.03,1.03,22889,1.04,,
1984-08-10,1.03,1.03,1.03,1.03,1506,1.03,,
1984-08-13,1.03,1.03,1.01,1.01,71758,1.02,,
1984-08-14,1.01,1.01,1.01,1.01,68712,1.01,,
1984-08-15,1.01,1.05,1.01,1.01,109949,1.02,,
1984-08-16,1.01,1.01,1.01,1.01,4559,1.01,,
1984-08-17,0.9821,0.9821,0.9821,0.9821,3036,0.9821,,
1984-08-20,0.99847,0.99847,0.99847,0.99847,1506,0.99847,,
1984-08-21,0.99847,0.99847,0.99847,0.99847,15251,0.99847,,
1984-08-22,0.9821,0.9821,0.9821,0.9821,9140,0.9821,,
1984-08-23,0.99847,1.05,0.99847,0.99847,16784,1.01135,,
1984-08-24,0.99847,1.03,0.99847,1.01,80933,1.00923,,
1984-08-27,1.03,1.03,1.03,1.03,4559,1.03,,
1984-08-28,1.03,1.03,1.03,1.03,7615,1.03,,
1984-08-29,1.03,1.03,0.99847,1.03,9140,1.02212,,
1984-08-30,1.03,1.05,0.99847,1.03,42743,1.02712,,
1984-08-31,1.03,1.05,1.01,1.05,4559,1.035,,
1984-09-04,1.05,1.06,0.99847,1.05,140500,1.03962,,
1984-09-05,1.05,1.05,0.99847,1.05,19835,1.03712,,
1984-09-06,1.05,1.05,1.03,1.05,82451,1.045,,
1984-09-07,1.05,1.1,1.04,1.1,114530,1.0725,,
1984-09-10,1.1,1.1,1.08,1.1,65656,1.095,,
1984-09-11,1.1,1.1,1.08,1.1,21360,1.095,,
1984-09-12,1.1,1.13,1.08,1.13,54964,1.11,,
1984-09-13,1.13,1.13,1.03,1.11,142025,1.1,,
1984-09-14,1.11,1.15,1.1,1.15,7615,1.1275,,
1984-09-17,1.15,1.15,1.1,1.13,67189,1.1325,,
1984-09-18,1.13,1.15,1.1,1.13,30527,1.1275,,
1984-09-19,1.13,1.13,1.1,1.1,15251,1.115,,
1984-09-20,1.1,1.11,1.1,1.11,36638,1.105,,
1984-09-21,1.11,1.13,1.1,1.1,161877,1.11,,
1984-09-24,1.68,1.68,1.68,1.68,0,1.68,,
1984-09-25,1.1,1.1,1.1,1.1,1069115,1.1,,
1984-09-26,1.13,1.13,1.13,1.13,4559,1.13,,
1984-09-27,1.15,1.15,1.15,1.15,1506,1.15,,
1984-09-28,1.76,1.76,1.76,1.76,0,1.76,,
1984-10-01,1.15,1.15,1.15,1.15,1506,1.15,,
1984-10-02,1.1,1.1,1.1,1.1,4559,1.1,,
1984-10-03,1.1,1.1,1.1,1.1,61079,1.1,,
1984-10-04,1.1,1.15,1.1,1.1,4559,1.1125,,
1984-10-05,1.1,1.1,1.1,1.1,7615,1.1,,
1984-10-08,1.1,1.1,1.08,1.1,25939,1.095,,
1984-10-09,1.11,1.11,1.11,1.11,1506,1.11,,
1984-10-10,1.06,1.06,1.06,1.06,3036,1.06,,
1984-10-11,1.06,1.06,1.06,1.06,15251,1.06,,
1984-10-12,1.06,1.06,1.05,1.06,44260,1.0575,,
1984-10-15,1.06,1.1,1.05,1.05,16784,1.065,,
1984-10-16,1.05,1.1,1.05,1.1,4559,1.075,,
1984-10-17,1.05,1.05,1.03,1.05,99254,1.045,,
1984-10-18,1.05,1.05,0.9821,0.99847,204643,1.02014,,
1984-10-19,0.99847,0.99847,0.91663,0.933,102309,0.96164,,
1984-10-22,0.933,0.96573,0.88389,0.90844,607858,0.92277,,
1984-10-23,0.90844,0.933,0.90026,0.933,297810,0.91868,,
1984-10-24,0.933,0.933,0.90026,0.90026,64131,0.91663,,
1984-10-25,0.933,0.95755,0.933,0.933,351274,0.93914,,
1984-10-26,0.92481,0.92481,0.91663,0.92481,175622,0.92277,,
1984-10-29,0.92481,0.94937,0.91663,0.94937,7615,0.93505,,
1984-10-30,0.933,0.933,0.933,0.933,1506,0.933,,
1984-10-31,0.91663,0.91663,0.91663,0.91663,1506,0.91663,,
1984-11-01,0.91663,0.933,0.90026,0.933,74812,0.92072,,
1984-11-02,0.92481,0.92481,0.90026,0.92481,24417,0.91867,,
1984-11-05,0.91663,0.91663,0.90026,0.91663,290176,0.91254,,
1984-11-06,0.91663,0.933,0.90026,0.933,22889,0.92072,,
1984-11-07,0.933,0.933,0.91663,0.91663,53435,0.92482,,
1984-11-08,0.91663,0.94937,0.91663,0.91663,103838,0.92482,,
1984-11-09,0.933,0.933,0.933,0.933,7615,0.933,,
1984-11-12,0.91663,0.91663,0.91663,0.91663,27469,0.91663,,
1984-11-13,0.91663,0.92481,0.91663,0.92481,91626,0.92072,,
1984-11-14,0.92481,0.94937,0.91663,0.94937,137445,0.93505,,
1984-11-15,0.91663,0.91663,0.91663,0.91663,7615,0.91663,,
1984-11-16,0.94118,0.94118,0.94118,0.94118,7615,0.94118,,
1984-11-19,0.94118,0.94118,0.933,0.933,83987,0.93709,,
1984-11-20,0.933,0.933,0.91663,0.933,171042,0.92891,,
1984-11-21,0.933,0.933,0.90026,0.91663,219917,0.92072,,
1984-11-23,0.91663,0.91663,0.90026,0.91663,18313,0.91254,,
1984-11-26,0.91663,0.933,0.90026,0.91663,85516,0.91663,,
1984-11-27,0.91663,0.91663,0.90026,0.90026,106904,0.90845,,
1984-11-28,0.90026,0.90026,0.86752,0.90026,38160,0.89208,,
1984-11-29,0.90026,0.90026,0.86752,0.90026,51913,0.89208,,
1984-11-30,0.88389,0.88389,0.85115,0.85115,331408,0.86752,,
1984-12-03,0.85115,0.88389,0.85115,0.85115,152721,0.85934,,
1984-12-04,0.85115,0.86752,0.85115,0.86752,68712,0.85934,,
1984-12-05,0.86752,0.86752,0.78568,0.81842,134391,0.83479,,
1984-12-06,0.81842,0.81842,0.80205,0.81842,96208,0.81433,,
1984-12-07,0.81842,0.81842,0.80205,0.81023,53435,0.81228,,
1984-12-10,0.81023,0.81842,0.80205,0.81023,24417,0.81023,,
1984-12-11,0.81842,0.81842,0.81842,0.81842,3036,0.81842,,
1984-12-12,0.81842,0.81842,0.80205,0.81842,207697,0.81433,,
1984-12-13,0.81842,0.81842,0.80205,0.81842,111484,0.81433,,
1984-12-14,0.81842,0.81842,0.80205,0.81842,90089,0.81433,,
1984-12-17,0.81842,0.81842,0.80205,0.81842,79405,0.81433,,
1984-12-18,0.81842,0.86752,0.80205,0.83479,88562,0.8307,,
1984-12-19,0.83479,0.88389,0.83479,0.83479,102309,0.84707,,
1984-12-20,1.28,1.28,1.28,1.28,0,1.28,,
1984-12-21,0.86752,0.90026,0.86752,0.86752,36638,0.87571,,
1984-12-24,0.88389,0.90026,0.88389,0.88389,24417,0.88798,,
1984-12-26,0.90026,0.90026,0.90026,0.90026,6092,0.90026,,
1984-12-27,0.90026,0.90026,0.90026,0.90026,18313,0.90026,,
1984-12-28,0.90026,0.90026,0.86752,0.86752,39692,0.88389,,
1984-12-31,0.86752,0.90026,0.86752,0.90026,29000,0.88389,,
1985-01-02,0.86752,0.86752,0.86752,0.86752,1506,0.86752,,
1985-01-03,0.86752,0.90026,0.86752,0.86752,261163,0.87571,,
1985-01-04,0.86752,0.86752,0.86752,0.86752,39692,0.86752,,
1985-01-07,0.88389,0.91663,0.88389,0.90026,184789,0.89617,,
1985-01-08,0.90026,0.94937,0.90026,0.94937,64131,0.92482,,
1985-01-09,0.94937,0.94937,0.91663,0.94937,6092,0.94119,,
1985-01-10,0.94937,0.94937,0.91663,0.91663,99254,0.933,,
1985-01-11,0.95755,0.96573,0.95755,0.96573,12197,0.96164,,
1985-01-14,0.95755,0.95755,0.933,0.95755,154238,0.95141,,
1985-01-15,0.95755,1.02,0.933,0.9821,138980,0.97316,,
1985-01-16,0.9821,1.03,0.9821,1.01,155775,1.00105,,
1985-01-17,0.99847,0.99847,0.99847,0.99847,32056,0.99847,,
1985-01-18,0.99847,1.03,0.99847,1.01,64131,1.00923,,
1985-01-21,1.01,1.01,0.99847,1.01,3036,1.00712,,
1985-01-22,1.01,1.03,1.01,1.03,93154,1.02,,
1985-01-23,1.03,1.03,1.03,1.03,32056,1.03,,
1985-01-24,1.03,1.05,1.03,1.05,151181,1.04,,
1985-01-25,1.05,1.05,1.03,1.03,71758,1.04,,
1985-01-28,1.03,1.06,1.03,1.05,142025,1.0425,,
1985-01-29,1.05,1.08,1.05,1.06,1246285,1.06,,
1985-01-30,1.06,1.08,1.05,1.08,316130,1.0675,,
1985-01-31,1.08,1.13,1.06,1.08,132851,1.0875,,
1985-02-01,1.1,1.13,1.1,1.1,209226,1.1075,,
1985-02-04,1.1,1.11,1.08,1.08,105355,1.0925,,
1985-02-05,1.1,1.11,1.1,1.11,48854,1.105,,
1985-02-06,1.11,1.11,1.1,1.11,41214,1.1075,,
1985-02-07,1.11,1.13,1.1,1.11,277965,1.1125,,
1985-02-08,1.12,1.15,1.12,1.14,439849,1.1325,,
1985-02-11,1.14,1.18,1.13,1.15,206175,1.15,,
1985-02-12,1.15,1.18,1.15,1.15,10663,1.1575,,
1985-02-13,1.15,1.18,1.15,1.16,109949,1.16,,
1985-02-14,1.18,1.19,1.18,1.18,88562,1.1825,,
1985-02-15,1.18,1.21,1.16,1.18,500946,1.1825,,
1985-02-19,1.18,1.23,1.18,1.19,195476,1.195,,
1985-02-20,1.19,1.23,1.19,1.19,39692,1.2,,
1985-02-21,1.19,1.23,1.18,1.18,93154,1.195,,
1985-02-22,1.18,1.19,1.18,1.18,10663,1.1825,,
1985-02-25,1.18,1.18,1.15,1.18,12197,1.1725,,
1985-02-26,1.18,1.19,1.15,1.16,93154,1.17,,
1985-02-27,1.15,1.15,1.15,1.15,25939,1.15,,
1985-02-28,1.15,1.18,1.15,1.18,19835,1.165,,
1985-03-01,1.18,1.18,1.15,1.15,7615,1.165,,
1985-03-04,1.18,1.18,1.18,1.18,3036,1.18,,
1985-03-05,1.18,1.18,1.15,1.18,6092,1.1725,,
1985-03-06,1.18,1.18,1.15,1.18,3036,1.1725,,
1985-03-07,1.18,1.18,1.18,1.18,6092,1.18,,
1985-03-08,1.18,1.18,1.15,1.15,108429,1.165,,
1985-03-11,1.15,1.15,1.15,1.15,16784,1.15,,
1985-03-12,1.15,1.15,1.13,1.13,39692,1.14,,
1985-03-13,1.13,1.18,1.13,1.18,30527,1.155,,
1985-03-14,1.16,1.16,1.13,1.15,93154,1.15,,
1985-03-15,1.15,1.16,1.11,1.12,126751,1.135,,
1985-03-18,1.12,1.13,1.11,1.11,94683,1.1175,,
1985-03-19,1.11,1.15,1.11,1.15,99254,1.13,,
1985-03-20,1.15,1.15,1.15,1.15,19835,1.15,,
1985-03-21,1.14,1.14,1.14,1.14,4559,1.14,,
1985-03-22,1.14,1.15,1.11,1.15,180201,1.1375,,
1985-03-25,1.15,1.15,1.11,1.15,33588,1.14,,
1985-03-26,1.1,1.1,1.05,1.05,13726,1.075,,
1985-03-27,1.08,1.08,1.08,1.08,13726,1.08,,
1985-03-28,1.08,1.11,1.06,1.1,111484,1.0875,,
1985-03-29,1.11,1.11,1.11,1.11,7615,1.11,,
1985-04-01,1.11,1.13,1.1,1.13,48854,1.1175,,
1985-04-02,1.13,1.16,1.11,1.16,3036,1.14,,
1985-04-03,1.18,1.21,1.18,1.18,51913,1.1875,,
1985-04-04,1.18,1.21,1.18,1.21,65656,1.195,,
1985-04-08,1.18,1.18,1.16,1.18,479567,1.175,,
1985-04-09,1.18,1.19,1.16,1.18,502475,1.1775,,
1985-04-10,1.18,1.19,1.15,1.15,12197,1.1675,,
1985-04-11,1.15,1.18,1.15,1.16,109949,1.16,,
1985-04-12,1.19,1.19,1.19,1.19,15251,1.19,,
1985-04-15,1.19,1.19,1.15,1.18,48854,1.1775,,
1985-04-16,1.81,1.81,1.81,1.81,0,1.81,,
1985-04-17,1.18,1.19,1.15,1.17,215337,1.1725,,
1985-04-18,1.17,1.19,1.15,1.19,10663,1.175,,
1985-04-19,1.19,1.19,1.19,1.19,12197,1.19,,
1985-04-22,1.19,1.19,1.15,1.19,415412,1.18,,
1985-04-23,1.19,1.19,1.15,1.18,276429,1.1775,,
1985-04-24,1.18,1.19,1.15,1.18,232138,1.175,,
1985-04-25,1.16,1.16,1.15,1.15,51913,1.155,,
1985-04-26,1.16,1.19,1.16,1.19,68712,1.175,,
1985-04-29,1.19,1.19,1.15,1.17,117584,1.175,,
1985-04-30,1.17,1.18,1.15,1.18,10663,1.17,,
