Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1985-05-01,1.15,1.15,1.15,1.15,16784,1.15,,
1985-05-02,1.15,1.19,1.15,1.18,90089,1.1675,,
1985-05-03,1.18,1.18,1.15,1.15,4559,1.165,,
1985-05-06,1.15,1.19,1.15,1.16,41214,1.1625,,
1985-05-07,1.19,1.19,1.19,1.19,1506,1.19,,
1985-05-08,1.19,1.19,1.15,1.19,12197,1.18,,
1985-05-09,1.19,1.19,1.15,1.15,68712,1.17,,
1985-05-10,1.15,1.19,1.15,1.15,9140,1.16,,
1985-05-13,1.76,1.76,1.76,1.76,0,1.76,,
1985-05-14,1.15,1.19,1.15,1.19,303909,1.17,,
1985-05-15,1.19,1.19,1.15,1.18,68712,1.1775,,
1985-05-16,1.18,1.19,1.15,1.15,51913,1.1675,,
1985-05-17,1.19,1.19,1.19,1.19,7615,1.19,,
1985-05-20,1.15,1.15,1.11,1.11,128280,1.13,,
1985-05-21,1.11,1.13,1.11,1.13,16784,1.12,,
1985-05-22,1.13,1.13,1.13,1.13,1506,1.13,,
1985-05-23,1.13,1.13,1.1,1.1,166454,1.115,,
1985-05-24,1.1,1.1,1.09,1.1,50388,1.0975,,
1985-05-28,1.08,1.08,1.06,1.08,42743,1.075,,
1985-05-29,1.08,1.1,1.03,1.08,68712,1.0725,,
1985-05-30,1.08,1.1,1.06,1.1,27469,1.085,,
1985-05-31,1.1,1.1,1.06,1.1,47331,1.09,,
1985-06-03,1.08,1.08,1.08,1.08,3036,1.08,,
1985-06-04,1.08,1.1,1.06,1.06,12197,1.075,,
1985-06-05,1.06,1.1,1.06,1.06,6092,1.07,,
1985-06-06,1.06,1.09,1.06,1.08,259625,1.0725,,
1985-06-07,1.65,1.65,1.65,1.65,0,1.65,,
1985-06-10,1.65,1.65,1.65,1.65,0,1.65,,
1985-06-11,1.08,1.1,1.08,1.08,6092,1.085,,
1985-06-12,1.08,1.08,1.08,1.08,18313,1.08,,
1985-06-13,1.08,1.08,1.08,1.08,22889,1.08,,
1985-06-14,1.09,1.09,1.09,1.09,9140,1.09,,
1985-06-17,1.09,1.11,1.08,1.08,284067,1.09,,
1985-06-18,1.11,1.11,1.11,1.11,90089,1.11,,
1985-06-19,1.11,1.11,1.1,1.1,70242,1.105,,
1985-06-20,1.1,1.16,1.1,1.16,132851,1.13,,
1985-06-21,1.16,1.16,1.11,1.11,6092,1.135,,
1985-06-24,1.11,1.16,1.11,1.16,47331,1.135,,
1985-06-25,1.78,1.78,1.78,1.78,0,1.78,,
1985-06-26,1.78,1.78,1.78,1.78,0,1.78,,
1985-06-27,1.11,1.11,1.11,1.11,77883,1.11,,
1985-06-28,1.11,1.11,1.11,1.11,9140,1.11,,
1985-07-01,1.11,1.13,1.11,1.13,13726,1.12,,
1985-07-02,1.11,1.11,1.11,1.11,3036,1.11,,
1985-07-03,1.11,1.13,1.11,1.11,85516,1.115,,
1985-07-05,1.11,1.15,1.11,1.11,4559,1.12,,
1985-07-08,1.16,1.16,1.16,1.16,6092,1.16,,
1985-07-09,1.16,1.16,1.11,1.13,15251,1.14,,
1985-07-10,1.15,1.15,1.15,1.15,7615,1.15,,
1985-07-11,1.15,1.18,1.15,1.16,334462,1.16,,
1985-07-12,1.18,1.19,1.18,1.19,287118,1.185,,
1985-07-15,1.19,1.19,1.18,1.18,937760,1.185,,
1985-07-16,1.18,1.19,1.18,1.18,974415,1.1825,,
1985-07-17,1.18,1.19,1.18,1.18,733112,1.1825,,
1985-07-18,1.21,1.21,1.21,1.21,1506,1.21,,
1985-07-19,1.18,1.18,1.18,1.18,154238,1.18,,
1985-07-22,1.18,1.21,1.18,1.18,45802,1.1875,,
1985-07-23,1.18,1.21,1.18,1.19,158821,1.19,,
1985-07-24,1.19,1.19,1.15,1.19,198539,1.18,,
1985-07-25,1.18,1.18,1.18,1.18,3036,1.18,,
1985-07-26,1.18,1.18,1.18,1.18,76351,1.18,,
1985-07-29,1.16,1.16,1.16,1.16,12197,1.16,,
1985-07-30,1.16,1.19,1.16,1.19,67189,1.175,,
1985-07-31,1.18,1.18,1.16,1.16,27469,1.17,,
1985-08-01,1.16,1.19,1.16,1.19,171042,1.175,,
1985-08-02,1.18,1.18,1.18,1.18,15251,1.18,,
1985-08-05,1.18,1.18,1.16,1.18,25939,1.175,,
1985-08-06,1.18,1.18,1.16,1.16,186318,1.17,,
1985-08-07,1.16,1.18,1.16,1.16,42743,1.165,,
1985-08-08,1.16,1.16,1.15,1.16,6092,1.1575,,
1985-08-09,1.16,1.16,1.16,1.16,15251,1.16,,
1985-08-12,1.78,1.78,1.78,1.78,0,1.78,,
1985-08-13,1.16,1.16,1.16,1.16,1506,1.16,,
1985-08-14,1.13,1.13,1.13,1.13,30527,1.13,,
1985-08-15,1.13,1.13,1.13,1.13,30527,1.13,,
1985-08-16,1.13,1.13,1.13,1.13,30527,1.13,,
1985-08-19,1.13,1.15,1.11,1.11,80933,1.125,,
1985-08-20,1.15,1.15,1.15,1.15,3036,1.15,,
1985-08-21,1.11,1.11,1.11,1.11,19835,1.11,,
1985-08-22,1.11,1.13,1.11,1.11,218391,1.115,,
1985-08-23,1.71,1.71,1.71,1.71,0,1.71,,
1985-08-26,1.11,1.12,1.11,1.12,50388,1.115,,
1985-08-27,1.11,1.11,1.11,1.11,22889,1.11,,
1985-08-28,1.11,1.12,1.11,1.12,114530,1.115,,
1985-08-29,1.72,1.72,1.72,1.72,0,1.72,,
1985-08-30,1.13,1.13,1.13,1.13,1506,1.13,,
1985-09-03,1.12,1.12,1.12,1.12,1506,1.12,,
1985-09-04,1.12,1.12,1.1,1.12,53435,1.115,,
1985-09-05,1.12,1.12,1.1,1.1,12197,1.11,,
1985-09-06,1.1,1.1,1.1,1.1,4559,1.1,,
1985-09-09,1.1,1.12,1.1,1.1,41214,1.105,,
1985-09-10,1.1,1.1,1.1,1.1,15251,1.1,,
1985-09-11,1.08,1.08,1.08,1.08,4559,1.08,,
1985-09-12,1.06,1.06,1.06,1.06,45802,1.06,,
1985-09-13,1.05,1.05,1.05,1.05,1506,1.05,,
1985-09-16,1.06,1.06,1.06,1.06,3036,1.06,,
1985-09-17,1.06,1.1,1.05,1.08,200064,1.0725,,
1985-09-18,1.05,1.05,1.05,1.05,6092,1.05,,
1985-09-19,1.05,1.06,1.03,1.03,44260,1.0425,,
1985-09-20,1.05,1.06,1.05,1.06,180201,1.055,,
1985-09-23,1.06,1.08,1.05,1.05,18313,1.06,,
1985-09-24,1.05,1.05,1.05,1.05,4559,1.05,,
1985-09-25,1.05,1.08,1.05,1.05,245888,1.0575,,
1985-09-26,1.05,1.08,1.05,1.06,111484,1.06,,
1985-09-30,1.06,1.06,1.06,1.06,274900,1.06,0.03,35.333333333333336
1985-10-01,1.05,1.05,1.02,1.04,1037032,1.04,0.03,34.66666666666667
1985-10-02,1.05,1.06,1.05,1.06,2008421,1.055,0.03,35.333333333333336
1985-10-03,1.06,1.08,1.05,1.06,146600,1.0625,0.03,35.333333333333336
1985-10-04,1.06,1.08,1.05,1.08,12197,1.0675,0.03,36.00000000000001
1985-10-07,1.08,1.08,1.05,1.06,56492,1.0675,0.03,35.333333333333336
1985-10-08,1.06,1.06,1.06,1.06,29000,1.06,0.03,35.333333333333336
1985-10-09,1.08,1.08,1.08,1.08,15251,1.08,0.03,36.00000000000001
1985-10-10,1.08,1.08,1.05,1.08,22889,1.0725,0.03,36.00000000000001
1985-10-11,1.65,1.65,1.65,1.65,0,1.65,0.03,55.0
1985-10-14,1.1,1.1,1.1,1.1,3036,1.1,0.03,36.66666666666667
1985-10-15,1.06,1.06,1.06,1.06,9140,1.06,0.03,35.333333333333336
1985-10-16,1.1,1.1,1.1,1.1,15251,1.1,0.03,36.66666666666667
1985-10-17,1.06,1.06,1.06,1.06,7615,1.06,0.03,35.333333333333336
1985-10-18,1.1,1.1,1.1,1.1,15251,1.1,0.03,36.66666666666667
1985-10-21,1.1,1.1,1.1,1.1,1506,1.1,0.03,36.66666666666667
1985-10-22,1.1,1.1,1.1,1.1,7615,1.1,0.03,36.66666666666667
1985-10-23,1.1,1.11,1.08,1.08,6092,1.0925,0.03,36.00000000000001
1985-10-24,1.08,1.11,1.08,1.08,10663,1.0875,0.03,36.00000000000001
1985-10-25,1.65,1.65,1.65,1.65,0,1.65,0.03,55.0
1985-10-28,1.08,1.11,1.08,1.11,10663,1.095,0.03,37.00000000000001
1985-10-29,1.08,1.08,1.08,1.08,6092,1.08,0.03,36.00000000000001
1985-10-30,1.08,1.11,1.08,1.08,24417,1.0875,0.03,36.00000000000001
1985-10-31,1.08,1.11,1.08,1.11,44260,1.095,0.03,37.00000000000001
1985-11-01,1.11,1.11,1.08,1.08,29000,1.095,0.03,36.00000000000001
1985-11-04,1.08,1.11,1.08,1.1,427641,1.0925,0.03,36.66666666666667
1985-11-05,1.1,1.15,1.1,1.15,79405,1.125,0.03,38.33333333333333
1985-11-06,1.13,1.13,1.11,1.11,193951,1.12,0.03,37.00000000000001
1985-11-07,1.11,1.13,1.11,1.11,152721,1.115,0.03,37.00000000000001
1985-11-08,1.11,1.11,1.11,1.11,9140,1.11,0.03,37.00000000000001
1985-11-11,1.11,1.11,1.11,1.11,1506,1.11,0.03,37.00000000000001
1985-11-12,1.15,1.15,1.15,1.15,19835,1.15,0.03,38.33333333333333
1985-11-13,1.15,1.15,1.11,1.11,62608,1.13,0.03,37.00000000000001
1985-11-14,1.11,1.13,1.11,1.13,117584,1.12,0.03,37.666666666666664
1985-11-15,1.13,1.13,1.11,1.13,682698,1.125,0.03,37.666666666666664
1985-11-18,1.13,1.15,1.11,1.15,42743,1.135,0.03,38.33333333333333
1985-11-19,1.15,1.15,1.11,1.11,61079,1.13,0.03,37.00000000000001
1985-11-20,1.11,1.15,1.11,1.15,54964,1.13,0.03,38.33333333333333
1985-11-21,1.15,1.15,1.1,1.15,493311,1.1375,0.03,38.33333333333333
1985-11-22,1.15,1.16,1.11,1.16,82451,1.145,0.03,38.666666666666664
1985-11-25,1.16,1.18,1.15,1.16,54964,1.1625,0.03,38.666666666666664
1985-11-26,1.16,1.16,1.15,1.15,51913,1.155,0.03,38.33333333333333
1985-11-27,1.15,1.16,1.15,1.16,91626,1.155,0.03,38.666666666666664
1985-11-29,1.16,1.19,1.16,1.19,117584,1.175,0.03,39.666666666666664
1985-12-02,1.19,1.21,1.18,1.21,181730,1.1975,0.03,40.333333333333336
1985-12-03,1.21,1.21,1.18,1.18,24417,1.195,0.03,39.333333333333336
1985-12-04,1.18,1.23,1.18,1.23,131326,1.205,0.03,41.0
1985-12-05,1.23,1.24,1.2,1.24,733112,1.2275,0.03,41.333333333333336
1985-12-06,1.24,1.26,1.23,1.26,210743,1.2475,0.03,42.0
1985-12-09,1.26,1.27,1.24,1.26,305451,1.2575,0.03,42.0
1985-12-10,1.26,1.28,1.24,1.24,7615,1.255,0.03,41.333333333333336
1985-12-11,1.24,1.28,1.24,1.24,85516,1.25,0.03,41.333333333333336
1985-12-12,1.24,1.24,1.23,1.24,4559,1.2375,0.03,41.333333333333336
1985-12-13,1.24,1.26,1.24,1.26,64131,1.25,0.03,42.0
1985-12-16,1.26,1.26,1.24,1.26,140500,1.255,0.03,42.0
1985-12-17,1.26,1.28,1.26,1.28,35110,1.27,0.03,42.66666666666667
1985-12-18,1.28,1.28,1.26,1.26,47331,1.27,0.03,42.0
1985-12-19,1.28,1.28,1.28,1.28,1506,1.28,0.03,42.66666666666667
1985-12-20,1.28,1.28,1.26,1.28,869029,1.275,0.03,42.66666666666667
1985-12-23,1.28,1.28,1.24,1.28,1724347,1.27,0.03,42.66666666666667
1985-12-24,1.28,1.28,1.26,1.26,59538,1.27,0.03,42.0
1985-12-26,1.28,1.28,1.28,1.28,24417,1.28,0.03,42.66666666666667
1985-12-27,1.27,1.27,1.26,1.26,88562,1.265,0.03,42.0
1985-12-30,1.26,1.27,1.24,1.24,48854,1.2525,0.03,41.333333333333336
1985-12-31,1.24,1.27,1.24,1.27,163402,1.255,0.03,42.333333333333336
1986-01-02,1.27,1.28,1.26,1.28,97729,1.2725,0.03,42.66666666666667
1986-01-03,1.28,1.28,1.26,1.28,6092,1.275,0.03,42.66666666666667
1986-01-06,1.28,1.28,1.26,1.26,18313,1.27,0.03,42.0
1986-01-07,1.26,1.29,1.26,1.28,80933,1.2725,0.03,42.66666666666667
1986-01-08,1.28,1.31,1.28,1.28,50388,1.2875,0.03,42.66666666666667
1986-01-09,1.28,1.29,1.28,1.28,253516,1.2825,0.03,42.66666666666667
1986-01-10,1.28,1.31,1.28,1.31,99254,1.295,0.03,43.66666666666667
1986-01-13,1.31,1.31,1.28,1.31,25939,1.3025,0.03,43.66666666666667
1986-01-14,1.31,1.31,1.28,1.29,609382,1.2975,0.03,43.0
1986-01-15,1.29,1.31,1.29,1.31,183272,1.3,0.03,43.66666666666667
1986-01-16,1.31,1.31,1.29,1.31,406248,1.305,0.03,43.66666666666667
1986-01-17,1.31,1.31,1.29,1.31,22889,1.305,0.03,43.66666666666667
1986-01-20,1.31,1.31,1.31,1.31,38160,1.31,0.03,43.66666666666667
1986-01-21,1.31,1.31,1.29,1.29,39692,1.3,0.03,43.0
1986-01-22,1.29,1.31,1.29,1.29,120630,1.295,0.03,43.0
1986-01-23,1.98,1.98,1.98,1.98,0,1.98,0.03,66.0
1986-01-24,1.29,1.31,1.29,1.29,16784,1.295,0.03,43.0
1986-01-27,1.29,1.33,1.28,1.33,50388,1.3075,0.03,44.333333333333336
1986-01-28,1.33,1.34,1.31,1.33,129805,1.3275,0.03,44.333333333333336
1986-01-29,1.33,1.34,1.31,1.33,16784,1.3275,0.03,44.333333333333336
1986-01-30,1.33,1.34,1.31,1.33,58021,1.3275,0.03,44.333333333333336
1986-01-31,1.31,1.31,1.29,1.29,36638,1.3,0.03,43.0
1986-02-03,1.29,1.33,1.29,1.31,25939,1.305,0.03,43.66666666666667
1986-02-04,1.29,1.29,1.28,1.28,29000,1.285,0.03,42.66666666666667
1986-02-05,1.28,1.28,1.28,1.28,1506,1.28,0.03,42.66666666666667
1986-02-06,1.28,1.34,1.28,1.33,870565,1.3075,0.03,44.333333333333336
1986-02-07,1.33,1.33,1.28,1.33,496365,1.3175,0.03,44.333333333333336
1986-02-10,1.33,1.33,1.29,1.33,299339,1.32,0.03,44.333333333333336
1986-02-11,1.33,1.34,1.33,1.34,258099,1.335,0.03,44.66666666666667
