Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1986-02-12,1.34,1.39,1.33,1.39,226017,1.3625,0.03,46.33333333333333
1986-02-13,1.39,1.42,1.36,1.42,412366,1.3975,0.03,47.333333333333336
1986-02-14,1.42,1.54,1.39,1.54,412366,1.4725,0.03,51.333333333333336
1986-02-18,1.54,1.55,1.49,1.55,348209,1.5325,0.03,51.66666666666667
1986-02-19,1.55,1.55,1.52,1.54,259625,1.54,0.03,51.333333333333336
1986-02-20,1.54,1.54,1.49,1.54,131326,1.5275,0.03,51.333333333333336
1986-02-21,1.54,1.54,1.51,1.54,35110,1.5325,0.03,51.333333333333336
1986-02-24,1.54,1.57,1.54,1.55,255038,1.55,0.03,51.66666666666667
1986-02-25,1.58,1.58,1.57,1.58,87456,1.5775,0.03,52.66666666666667
1986-02-26,1.58,1.58,1.57,1.57,244366,1.575,0.03,52.333333333333336
1986-02-27,1.58,1.6,1.58,1.58,93012,1.585,0.03,52.66666666666667
1986-02-28,1.58,1.6,1.58,1.58,73581,1.585,0.03,52.66666666666667
1986-03-03,1.58,1.6,1.57,1.57,43030,1.58,0.03,52.333333333333336
1986-03-04,1.58,1.6,1.58,1.6,112452,1.59,0.03,53.333333333333336
1986-03-05,1.6,1.6,1.57,1.6,44422,1.5925,0.03,53.333333333333336
1986-03-06,1.6,1.62,1.58,1.62,286011,1.605,0.03,54.00000000000001
1986-03-07,1.62,1.62,1.6,1.6,72190,1.61,0.03,53.333333333333336
1986-03-10,1.6,1.6,1.58,1.59,390151,1.5925,0.03,53.00000000000001
1986-03-11,1.59,1.6,1.58,1.58,11095,1.5875,0.03,52.66666666666667
1986-03-12,1.58,1.6,1.58,1.58,6932,1.585,0.03,52.66666666666667
1986-03-13,1.58,1.58,1.58,1.58,11095,1.58,0.03,52.66666666666667
1986-03-14,1.58,1.6,1.57,1.6,4145,1.5875,0.03,53.333333333333336
1986-03-17,1.6,1.61,1.58,1.61,158275,1.6,0.03,53.66666666666667
1986-03-18,1.61,1.62,1.6,1.62,206877,1.6125,0.03,54.00000000000001
1986-03-19,1.62,1.67,1.6,1.67,272137,1.64,0.03,55.666666666666664
1986-03-20,1.71,1.76,1.71,1.75,355448,1.7325,0.03,58.333333333333336
1986-03-21,1.75,1.82,1.73,1.82,154105,1.78,0.03,60.66666666666667
1986-03-24,1.82,1.82,1.78,1.78,86072,1.8,0.03,59.333333333333336
1986-03-25,1.78,1.78,1.78,1.78,1373,1.78,0.03,59.333333333333336
1986-03-26,1.78,1.8,1.76,1.76,30527,1.775,0.03,58.66666666666667
1986-03-27,1.78,1.8,1.78,1.78,147169,1.785,0.03,59.333333333333336
1986-03-31,1.78,1.8,1.76,1.8,55528,1.785,0.0,inf
1986-04-01,1.8,1.8,1.76,1.78,145777,1.785,0.0,inf
1986-04-02,1.78,1.78,1.76,1.78,41639,1.775,0.0,inf
1986-04-03,1.78,1.8,1.76,1.78,238802,1.78,0.0,inf
1986-04-04,1.78,1.8,1.76,1.76,54131,1.775,0.0,inf
1986-04-07,1.76,1.8,1.76,1.76,51358,1.77,0.0,inf
1986-04-08,1.76,1.78,1.76,1.78,56914,1.77,0.0,inf
1986-04-09,1.78,1.78,1.75,1.75,199933,1.765,0.0,inf
1986-04-10,1.76,1.76,1.76,1.76,44422,1.76,0.0,inf
1986-04-11,1.76,1.76,1.75,1.75,22207,1.755,0.0,inf
1986-04-14,1.76,1.76,1.76,1.76,91626,1.76,0.0,inf
1986-04-15,1.76,1.78,1.75,1.75,74963,1.76,0.0,inf
1986-04-16,1.75,1.76,1.75,1.76,48583,1.755,0.0,inf
1986-04-17,1.76,1.76,1.75,1.76,322113,1.7575,0.0,inf
1986-04-18,1.76,1.76,1.75,1.76,380430,1.7575,0.0,inf
1986-04-21,1.76,1.76,1.75,1.76,309624,1.7575,0.0,inf
1986-04-22,1.76,1.76,1.76,1.76,381815,1.76,0.0,inf
1986-04-23,1.76,1.76,1.73,1.73,619252,1.745,0.0,inf
1986-04-24,1.73,1.75,1.71,1.73,84682,1.73,0.0,inf
1986-04-25,1.69,1.69,1.66,1.66,141603,1.675,0.0,inf
1986-04-28,1.66,1.66,1.64,1.66,38865,1.655,0.0,inf
1986-04-29,1.67,1.68,1.67,1.67,113841,1.6725,0.0,inf
1986-04-30,1.67,1.69,1.67,1.69,11095,1.68,0.0,inf
1986-05-01,1.69,1.69,1.66,1.66,184658,1.675,0.0,inf
1986-05-02,1.67,1.67,1.67,1.67,20807,1.67,0.0,inf
1986-05-05,1.67,1.67,1.67,1.67,22207,1.67,0.0,inf
1986-05-06,1.67,1.68,1.66,1.67,186038,1.67,0.0,inf
1986-05-07,1.67,1.69,1.67,1.67,74963,1.675,0.0,inf
1986-05-08,1.67,1.67,1.67,1.67,13869,1.67,0.0,inf
1986-05-09,1.67,1.69,1.67,1.69,49974,1.68,0.0,inf
1986-05-12,1.69,1.75,1.69,1.75,204087,1.72,0.0,inf
1986-05-13,1.75,1.8,1.75,1.76,258249,1.765,0.0,inf
1986-05-14,1.76,1.78,1.76,1.76,112452,1.765,0.0,inf
1986-05-15,1.76,1.78,1.76,1.76,20807,1.765,0.0,inf
1986-05-16,1.76,1.78,1.76,1.76,245746,1.765,0.0,inf
1986-05-19,1.76,1.78,1.76,1.76,36082,1.765,0.0,inf
1986-05-20,1.75,1.75,1.75,1.75,9702,1.75,0.0,inf
1986-05-21,1.73,1.73,1.69,1.71,45802,1.715,0.0,inf
1986-05-22,1.71,1.71,1.67,1.67,19422,1.69,0.0,inf
1986-05-23,1.67,1.71,1.67,1.69,145777,1.685,0.0,inf
1986-05-27,1.69,1.71,1.67,1.71,70795,1.695,0.0,inf
1986-05-28,1.69,1.69,1.67,1.67,12485,1.68,0.0,inf
1986-05-29,1.67,1.69,1.67,1.69,55528,1.68,0.0,inf
1986-05-30,1.69,1.71,1.67,1.71,34696,1.695,0.0,inf
1986-06-02,1.71,1.71,1.69,1.71,180490,1.705,0.0,inf
1986-06-03,1.71,1.76,1.71,1.76,111071,1.735,0.0,inf
1986-06-04,1.76,1.76,1.73,1.73,68016,1.745,0.0,inf
1986-06-05,1.73,1.76,1.73,1.76,192976,1.745,0.0,inf
1986-06-06,1.75,1.75,1.75,1.75,20807,1.75,0.0,inf
1986-06-09,1.75,1.76,1.73,1.73,94409,1.7425,0.0,inf
1986-06-10,1.73,1.76,1.71,1.76,47192,1.74,0.0,inf
1986-06-11,1.76,1.76,1.75,1.75,8312,1.755,0.0,inf
1986-06-12,1.75,1.8,1.75,1.76,417919,1.765,0.0,inf
1986-06-13,1.78,1.8,1.78,1.8,106904,1.79,0.0,inf
1986-06-16,1.76,1.76,1.76,1.76,59688,1.76,0.0,inf
1986-06-17,1.76,1.78,1.76,1.76,76351,1.765,0.0,inf
1986-06-18,1.76,1.78,1.73,1.73,73581,1.75,0.0,inf
1986-06-19,1.71,1.71,1.71,1.71,1373,1.71,0.0,inf
1986-06-20,1.73,1.73,1.73,1.73,6932,1.73,0.0,inf
1986-06-23,1.73,1.75,1.67,1.69,227701,1.71,0.0,inf
1986-06-24,1.69,1.73,1.67,1.73,183272,1.705,0.0,inf
1986-06-25,1.69,1.69,1.69,1.69,1373,1.69,0.0,inf
1986-06-26,1.69,1.73,1.69,1.69,44422,1.7,0.0,inf
1986-06-27,1.69,1.73,1.69,1.69,51358,1.7,0.0,inf
1986-06-30,1.69,1.73,1.69,1.73,24977,1.71,0.03,57.66666666666667
1986-07-01,1.73,1.73,1.69,1.69,20807,1.71,0.03,56.333333333333336
1986-07-02,1.71,1.75,1.71,1.71,33309,1.72,0.03,57.0
1986-07-03,1.73,1.75,1.73,1.75,76351,1.74,0.03,58.333333333333336
1986-07-07,1.73,1.73,1.69,1.69,30527,1.71,0.03,56.333333333333336
1986-07-08,1.69,1.69,1.64,1.64,123563,1.665,0.03,54.666666666666664
1986-07-09,1.64,1.67,1.64,1.67,180490,1.655,0.03,55.666666666666664
1986-07-10,1.64,1.64,1.64,1.64,18033,1.64,0.03,54.666666666666664
1986-07-11,1.64,1.64,1.64,1.64,98564,1.64,0.03,54.666666666666664
1986-07-14,1.64,1.66,1.62,1.66,31914,1.645,0.03,55.333333333333336
1986-07-15,1.64,1.64,1.55,1.55,137445,1.595,0.03,51.66666666666667
1986-07-16,1.55,1.58,1.53,1.57,123563,1.5575,0.03,52.333333333333336
1986-07-17,1.57,1.58,1.55,1.56,119389,1.565,0.03,52.00000000000001
1986-07-18,1.57,1.58,1.57,1.58,55528,1.575,0.03,52.66666666666667
1986-07-21,2.21,2.21,2.21,2.21,0,2.21,0.03,73.66666666666667
1986-07-22,1.58,1.58,1.58,1.58,13869,1.58,0.03,52.66666666666667
1986-07-23,1.58,1.58,1.58,1.58,2758,1.58,0.03,52.66666666666667
1986-07-24,1.58,1.58,1.55,1.55,18033,1.565,0.03,51.66666666666667
1986-07-25,1.55,1.57,1.53,1.53,33309,1.545,0.03,51.0
1986-07-28,1.53,1.55,1.49,1.49,63858,1.515,0.03,49.66666666666667
1986-07-29,1.49,1.51,1.48,1.48,13869,1.49,0.03,49.333333333333336
1986-07-30,1.48,1.49,1.44,1.49,24977,1.475,0.03,49.66666666666667
1986-07-31,1.49,1.49,1.4,1.4,197150,1.445,0.03,46.666666666666664
1986-08-01,1.4,1.44,1.39,1.39,83291,1.405,0.03,46.33333333333333
1986-08-04,1.39,1.4,1.37,1.38,231862,1.385,0.03,46.0
1986-08-05,1.38,1.39,1.35,1.39,324896,1.3775,0.03,46.33333333333333
1986-08-06,1.39,1.39,1.37,1.39,417919,1.385,0.03,46.33333333333333
1986-08-07,1.39,1.39,1.35,1.37,84682,1.375,0.03,45.66666666666667
1986-08-08,1.37,1.37,1.37,1.37,44422,1.37,0.03,45.66666666666667
1986-08-11,1.37,1.39,1.35,1.37,26361,1.37,0.03,45.66666666666667
1986-08-12,1.37,1.39,1.37,1.39,201316,1.38,0.03,46.33333333333333
1986-08-13,1.39,1.39,1.37,1.39,1514821,1.385,0.03,46.33333333333333
1986-08-14,1.4,1.44,1.4,1.4,316563,1.41,0.03,46.666666666666664
1986-08-15,1.42,1.44,1.42,1.44,962211,1.43,0.03,48.0
1986-08-18,1.44,1.48,1.44,1.48,33309,1.46,0.03,49.333333333333336
1986-08-19,1.48,1.48,1.4,1.44,399874,1.45,0.03,48.0
1986-08-20,1.42,1.42,1.42,1.42,20807,1.42,0.03,47.333333333333336
1986-08-21,1.98,1.98,1.98,1.98,0,1.98,0.03,66.0
1986-08-22,1.42,1.42,1.4,1.4,752543,1.41,0.03,46.666666666666664
1986-08-25,1.96,1.96,1.96,1.96,0,1.96,0.03,65.33333333333333
1986-08-26,1.44,1.44,1.44,1.44,1373,1.44,0.03,48.0
1986-08-27,1.44,1.44,1.39,1.39,11095,1.415,0.03,46.33333333333333
1986-08-28,1.39,1.39,1.39,1.39,1373,1.39,0.03,46.33333333333333
1986-08-29,1.42,1.42,1.42,1.42,13869,1.42,0.03,47.333333333333336
1986-09-02,1.4,1.4,1.39,1.4,154105,1.3975,0.03,46.666666666666664
1986-09-03,1.4,1.4,1.39,1.4,16647,1.3975,0.03,46.666666666666664
1986-09-04,1.4,1.4,1.39,1.4,93012,1.3975,0.03,46.666666666666664
1986-09-05,1.4,1.4,1.39,1.39,242975,1.395,0.03,46.33333333333333
1986-09-08,1.39,1.4,1.35,1.35,306841,1.3725,0.03,45.00000000000001
1986-09-09,1.39,1.39,1.39,1.39,4145,1.39,0.03,46.33333333333333
1986-09-10,1.39,1.39,1.39,1.39,20807,1.39,0.03,46.33333333333333
1986-09-11,1.37,1.37,1.35,1.37,11095,1.365,0.03,45.66666666666667
1986-09-12,1.37,1.37,1.31,1.35,173553,1.35,0.03,45.00000000000001
1986-09-15,1.35,1.39,1.3,1.39,148549,1.3575,0.03,46.33333333333333
1986-09-16,1.35,1.35,1.33,1.33,49974,1.34,0.03,44.333333333333336
1986-09-17,1.35,1.39,1.35,1.35,34696,1.36,0.03,45.00000000000001
1986-09-18,1.35,1.37,1.35,1.35,45802,1.355,0.03,45.00000000000001
1986-09-19,1.88,1.88,1.88,1.88,0,1.88,0.03,62.666666666666664
1986-09-22,1.35,1.35,1.35,1.35,13869,1.35,0.03,45.00000000000001
1986-09-23,1.35,1.37,1.33,1.37,380430,1.355,0.03,45.66666666666667
1986-09-24,1.37,1.37,1.33,1.33,15251,1.35,0.03,44.333333333333336
1986-09-25,1.33,1.33,1.33,1.33,269352,1.33,0.03,44.333333333333336
1986-09-26,1.35,1.37,1.35,1.37,40253,1.36,0.03,45.66666666666667
1986-09-29,1.37,1.37,1.3,1.33,119389,1.3425,0.03,44.333333333333336
1986-09-30,1.33,1.33,1.3,1.3,508172,1.315,0.03,43.333333333333336
1986-10-01,1.3,1.33,1.3,1.31,199933,1.31,0.03,43.66666666666667
1986-10-02,1.31,1.31,1.3,1.3,31914,1.305,0.03,43.333333333333336
1986-10-03,1.3,1.31,1.3,1.31,15251,1.305,0.03,43.66666666666667
1986-10-06,1.31,1.31,1.3,1.3,79134,1.305,0.03,43.333333333333336
1986-10-07,1.3,1.31,1.3,1.3,27760,1.3025,0.03,43.333333333333336
1986-10-08,1.3,1.31,1.28,1.28,11095,1.2925,0.03,42.66666666666667
1986-10-09,1.78,1.78,1.78,1.78,0,1.78,0.03,59.333333333333336
1986-10-10,1.28,1.29,1.28,1.28,238802,1.2825,0.03,42.66666666666667
1986-10-13,1.28,1.28,1.21,1.22,197150,1.2475,0.03,40.666666666666664
1986-10-14,1.19,1.19,1.1,1.12,399874,1.15,0.03,37.333333333333336
1986-10-15,1.12,1.12,1.06,1.12,637292,1.105,0.03,37.333333333333336
1986-10-16,1.12,1.15,1.11,1.15,833084,1.1325,0.03,38.33333333333333
1986-10-17,1.15,1.2,1.15,1.19,501229,1.1725,0.03,39.666666666666664
1986-10-20,1.19,1.21,1.17,1.17,208252,1.185,0.03,39.0
1986-10-21,1.19,1.21,1.19,1.19,94409,1.195,0.03,39.666666666666664
1986-10-22,1.19,1.19,1.19,1.19,2758,1.19,0.03,39.666666666666664
1986-10-23,1.19,1.19,1.15,1.15,144392,1.17,0.03,38.33333333333333
