Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1986-10-24,1.15,1.17,1.15,1.15,31914,1.155,0.03,38.33333333333333
1986-10-27,1.17,1.17,1.17,1.17,95794,1.17,0.03,39.0
1986-10-28,1.17,1.17,1.15,1.17,24977,1.165,0.03,39.0
1986-10-29,1.17,1.17,1.15,1.17,540109,1.165,0.03,39.0
1986-10-30,1.17,1.17,1.15,1.17,149940,1.165,0.03,39.0
1986-10-31,1.17,1.21,1.17,1.17,419310,1.18,0.03,39.0
1986-11-03,1.17,1.21,1.17,1.19,52740,1.185,0.03,39.666666666666664
1986-11-04,1.21,1.21,1.21,1.21,24977,1.21,0.03,40.333333333333336
1986-11-05,1.21,1.22,1.19,1.19,30527,1.2025,0.03,39.666666666666664
1986-11-06,1.2,1.22,1.2,1.2,181875,1.205,0.03,40.0
1986-11-07,1.2,1.24,1.19,1.22,229088,1.2125,0.03,40.666666666666664
1986-11-10,1.24,1.24,1.24,1.24,1373,1.24,0.03,41.333333333333336
1986-11-11,1.24,1.26,1.22,1.22,86072,1.235,0.03,40.666666666666664
1986-11-12,1.22,1.22,1.22,1.22,6932,1.22,0.03,40.666666666666664
1986-11-13,1.22,1.24,1.22,1.24,54131,1.23,0.03,41.333333333333336
1986-11-14,1.24,1.26,1.24,1.26,5547,1.25,0.03,42.0
1986-11-17,1.26,1.26,1.26,1.26,5547,1.26,0.03,42.0
1986-11-18,1.24,1.24,1.22,1.22,12485,1.23,0.03,40.666666666666664
1986-11-19,1.22,1.26,1.22,1.26,22207,1.24,0.03,42.0
1986-11-20,1.25,1.25,1.22,1.25,68016,1.2425,0.03,41.66666666666667
1986-11-21,1.25,1.33,1.22,1.28,372102,1.27,0.03,42.66666666666667
1986-11-24,1.28,1.31,1.28,1.28,145777,1.2875,0.03,42.66666666666667
1986-11-25,1.28,1.31,1.28,1.31,119389,1.295,0.03,43.66666666666667
1986-11-26,1.31,1.31,1.28,1.28,52740,1.295,0.03,42.66666666666667
1986-11-28,1.28,1.3,1.28,1.3,29144,1.29,0.03,43.333333333333336
1986-12-01,1.3,1.3,1.26,1.29,73581,1.2875,0.03,43.0
1986-12-02,1.28,1.28,1.28,1.28,12485,1.28,0.03,42.66666666666667
1986-12-03,1.28,1.3,1.28,1.3,527606,1.29,0.03,43.333333333333336
1986-12-04,1.3,1.3,1.28,1.28,12485,1.29,0.03,42.66666666666667
1986-12-05,1.28,1.3,1.28,1.28,94409,1.285,0.03,42.66666666666667
1986-12-08,1.28,1.3,1.28,1.3,11095,1.29,0.03,43.333333333333336
1986-12-09,1.3,1.3,1.28,1.3,162443,1.295,0.03,43.333333333333336
1986-12-10,1.3,1.3,1.28,1.28,167996,1.29,0.03,42.66666666666667
1986-12-11,1.28,1.29,1.26,1.26,163826,1.2725,0.03,42.0
1986-12-12,1.26,1.27,1.26,1.26,94409,1.2625,0.03,42.0
1986-12-15,1.26,1.26,1.22,1.22,16647,1.24,0.03,40.666666666666664
1986-12-16,1.22,1.28,1.22,1.22,66633,1.235,0.03,40.666666666666664
1986-12-17,1.22,1.28,1.22,1.24,74963,1.24,0.03,41.333333333333336
1986-12-18,1.22,1.22,1.22,1.22,56914,1.22,0.03,40.666666666666664
1986-12-19,1.22,1.24,1.22,1.22,208252,1.225,0.03,40.666666666666664
1986-12-22,1.22,1.26,1.22,1.22,72190,1.23,0.03,40.666666666666664
1986-12-23,1.22,1.26,1.22,1.26,377660,1.24,0.03,42.0
1986-12-24,1.76,1.76,1.76,1.76,0,1.76,0.03,58.66666666666667
1986-12-26,1.26,1.26,1.22,1.23,20807,1.2425,0.03,41.0
1986-12-29,1.23,1.23,1.23,1.23,8312,1.23,0.03,41.0
1986-12-30,1.22,1.22,1.22,1.22,26361,1.22,0.03,40.666666666666664
1986-12-31,1.22,1.24,1.22,1.24,73581,1.23,0.02,62.0
1987-01-02,1.24,1.3,1.22,1.3,348492,1.265,0.02,65.0
1987-01-05,1.3,1.37,1.28,1.33,199933,1.32,0.02,66.5
1987-01-06,1.37,1.4,1.37,1.4,267963,1.385,0.02,70.0
1987-01-07,1.4,1.46,1.4,1.42,147169,1.42,0.02,71.0
1987-01-08,1.42,1.46,1.42,1.44,65242,1.435,0.02,72.0
1987-01-09,1.44,1.49,1.44,1.46,483180,1.4575,0.02,73.0
1987-01-12,1.46,1.53,1.46,1.51,290176,1.49,0.02,75.5
1987-01-13,1.53,1.62,1.53,1.62,172154,1.575,0.02,81.0
1987-01-14,1.62,1.62,1.57,1.57,272137,1.595,0.02,78.5
1987-01-15,1.57,1.6,1.57,1.57,68016,1.5775,0.02,78.5
1987-01-16,1.57,1.58,1.57,1.57,195764,1.5725,0.02,78.5
1987-01-19,1.57,1.57,1.51,1.51,41639,1.54,0.02,75.5
1987-01-20,1.51,1.55,1.48,1.51,1031626,1.5125,0.02,75.5
1987-01-21,1.48,1.48,1.42,1.42,161052,1.45,0.02,71.0
1987-01-22,1.42,1.48,1.42,1.48,245746,1.45,0.02,74.0
1987-01-23,1.48,1.48,1.42,1.42,37465,1.45,0.02,71.0
1987-01-26,1.42,1.46,1.42,1.42,298506,1.43,0.02,71.0
1987-01-27,1.42,1.46,1.42,1.46,16647,1.44,0.02,73.0
1987-01-28,1.46,1.46,1.44,1.44,179101,1.45,0.02,72.0
1987-01-29,1.44,1.46,1.44,1.46,15251,1.45,0.02,73.0
1987-01-30,1.44,1.44,1.41,1.44,123563,1.4325,0.02,72.0
1987-02-02,1.44,1.44,1.4,1.44,159661,1.43,0.02,72.0
1987-02-03,1.44,1.44,1.42,1.44,387368,1.435,0.02,72.0
1987-02-04,1.44,1.44,1.4,1.4,242975,1.42,0.02,70.0
1987-02-05,1.4,1.42,1.37,1.41,144392,1.4,0.02,70.5
1987-02-06,1.4,1.4,1.37,1.39,652570,1.39,0.02,69.5
1987-02-09,1.39,1.39,1.35,1.35,66633,1.37,0.02,67.5
1987-02-10,1.35,1.37,1.35,1.37,38865,1.36,0.02,68.5
1987-02-11,1.37,1.37,1.37,1.37,6932,1.37,0.02,68.5
1987-02-12,1.37,1.39,1.35,1.35,286011,1.365,0.02,67.5
1987-02-13,1.35,1.36,1.35,1.35,136054,1.3525,0.02,67.5
1987-02-17,1.35,1.39,1.35,1.35,118009,1.36,0.02,67.5
1987-02-18,1.35,1.35,1.35,1.35,40253,1.35,0.02,67.5
1987-02-19,1.35,1.37,1.33,1.33,45802,1.345,0.02,66.5
1987-02-20,1.33,1.35,1.33,1.35,23590,1.34,0.02,67.5
1987-02-23,1.35,1.37,1.35,1.37,54131,1.36,0.02,68.5
1987-02-24,1.35,1.35,1.35,1.35,8312,1.35,0.02,67.5
1987-02-25,1.33,1.33,1.33,1.33,2758,1.33,0.02,66.5
1987-02-26,1.33,1.35,1.31,1.31,22207,1.325,0.02,65.5
1987-02-27,1.31,1.35,1.31,1.31,24977,1.32,0.02,65.5
1987-03-02,1.33,1.35,1.33,1.35,166605,1.34,0.02,67.5
1987-03-03,1.35,1.35,1.31,1.33,1345430,1.335,0.02,66.5
1987-03-04,1.33,1.35,1.33,1.33,87456,1.335,0.02,66.5
1987-03-05,1.33,1.35,1.33,1.35,68016,1.34,0.02,67.5
1987-03-06,1.35,1.35,1.33,1.33,81900,1.34,0.02,66.5
1987-03-09,1.33,1.35,1.31,1.31,97177,1.325,0.02,65.5
1987-03-10,1.31,1.33,1.3,1.33,30527,1.3175,0.02,66.5
1987-03-11,1.33,1.33,1.3,1.3,5547,1.315,0.02,65.0
1987-03-12,1.33,1.33,1.33,1.33,18033,1.33,0.02,66.5
1987-03-13,1.32,1.32,1.3,1.3,20807,1.31,0.02,65.0
1987-03-16,1.3,1.33,1.3,1.31,102731,1.31,0.02,65.5
1987-03-17,1.32,1.33,1.32,1.32,20807,1.3225,0.02,66.0
1987-03-18,1.3,1.3,1.3,1.3,12485,1.3,0.02,65.0
1987-03-19,1.31,1.37,1.31,1.37,574814,1.34,0.02,68.5
1987-03-20,1.37,1.54,1.35,1.53,1964684,1.4475,0.02,76.5
1987-03-23,1.53,1.71,1.51,1.69,1145490,1.61,0.02,84.5
1987-03-24,1.69,1.73,1.62,1.62,458184,1.665,0.02,81.0
1987-03-25,1.62,1.66,1.57,1.6,452627,1.6125,0.02,80.0
1987-03-26,1.6,1.64,1.6,1.64,562329,1.62,0.02,82.0
1987-03-27,1.64,1.64,1.6,1.64,192976,1.63,0.02,82.0
1987-03-30,1.6,1.6,1.55,1.6,338778,1.5875,0.0,inf
1987-03-31,1.58,1.58,1.55,1.57,140226,1.57,0.0,inf
1987-04-01,1.57,1.58,1.55,1.58,187428,1.57,0.0,inf
1987-04-02,1.58,1.6,1.57,1.58,347109,1.5825,0.0,inf
1987-04-03,1.58,1.6,1.57,1.6,201316,1.5875,0.0,inf
1987-04-06,1.6,1.6,1.6,1.6,37465,1.6,0.0,inf
1987-04-07,1.6,1.6,1.57,1.58,219362,1.5875,0.0,inf
1987-04-08,1.58,1.59,1.57,1.58,73581,1.58,0.0,inf
1987-04-09,1.58,1.59,1.57,1.57,23590,1.5775,0.0,inf
1987-04-10,1.57,1.58,1.57,1.58,70795,1.575,0.0,inf
1987-04-13,1.58,1.58,1.57,1.57,86072,1.575,0.0,inf
1987-04-14,1.57,1.57,1.53,1.57,233254,1.56,0.0,inf
1987-04-15,1.53,1.53,1.53,1.53,11095,1.53,0.0,inf
1987-04-16,1.57,1.57,1.57,1.57,1373,1.57,0.0,inf
1987-04-20,1.55,1.55,1.51,1.55,91626,1.54,0.0,inf
1987-04-21,1.55,1.55,1.53,1.53,111071,1.54,0.0,inf
1987-04-22,1.53,1.55,1.52,1.55,202703,1.5375,0.0,inf
1987-04-23,1.49,1.49,1.49,1.49,1373,1.49,0.0,inf
1987-04-24,1.49,1.5,1.46,1.48,163826,1.4825,0.0,inf
1987-04-27,1.44,1.44,1.44,1.44,20807,1.44,0.0,inf
1987-04-28,1.44,1.48,1.44,1.48,170763,1.46,0.0,inf
1987-04-29,1.48,1.51,1.46,1.48,319330,1.4825,0.0,inf
1987-04-30,1.48,1.51,1.48,1.51,66633,1.495,0.0,inf
1987-05-01,1.49,1.49,1.46,1.48,1087164,1.48,0.0,inf
1987-05-04,1.48,1.48,1.44,1.48,23590,1.47,0.0,inf
1987-05-05,1.48,1.48,1.44,1.44,12485,1.46,0.0,inf
1987-05-06,1.44,1.48,1.44,1.46,63858,1.455,0.0,inf
1987-05-07,1.46,1.46,1.42,1.46,6932,1.45,0.0,inf
1987-05-08,1.46,1.46,1.42,1.42,11095,1.44,0.0,inf
1987-05-11,1.42,1.46,1.42,1.42,22207,1.43,0.0,inf
1987-05-12,1.42,1.44,1.4,1.4,47192,1.415,0.0,inf
1987-05-13,1.44,1.44,1.44,1.44,13869,1.44,0.0,inf
1987-05-14,1.42,1.42,1.39,1.39,66633,1.405,0.0,inf
1987-05-15,1.39,1.4,1.37,1.37,74963,1.3825,0.0,inf
1987-05-18,1.37,1.4,1.37,1.4,13869,1.385,0.0,inf
1987-05-19,1.39,1.39,1.37,1.39,37465,1.385,0.0,inf
1987-05-20,1.39,1.4,1.37,1.37,1370411,1.3825,0.0,inf
1987-05-21,1.37,1.42,1.37,1.4,247137,1.39,0.0,inf
1987-05-22,1.4,1.44,1.39,1.44,94409,1.4175,0.0,inf
1987-05-26,1.44,1.48,1.42,1.48,279074,1.455,0.0,inf
1987-05-27,1.48,1.55,1.46,1.51,183272,1.5,0.0,inf
1987-05-28,1.53,1.62,1.53,1.6,211039,1.57,0.0,inf
1987-05-29,1.6,1.62,1.57,1.58,65242,1.5925,0.0,inf
1987-06-01,1.58,1.62,1.58,1.62,31914,1.6,0.0,inf
1987-06-02,1.62,1.62,1.58,1.62,95794,1.61,0.0,inf
1987-06-03,1.62,1.62,1.57,1.6,133284,1.6025,0.0,inf
1987-06-04,1.6,1.6,1.57,1.58,337386,1.5875,0.0,inf
1987-06-05,1.58,1.64,1.58,1.62,1151039,1.605,0.0,inf
1987-06-08,1.62,1.62,1.58,1.6,176324,1.605,0.0,inf
1987-06-09,1.6,1.6,1.58,1.6,108288,1.595,0.0,inf
1987-06-10,1.6,1.62,1.6,1.62,113841,1.61,0.0,inf
1987-06-11,1.62,1.62,1.53,1.58,733112,1.5875,0.0,inf
1987-06-12,1.58,1.6,1.57,1.6,479015,1.5875,0.0,inf
1987-06-15,1.6,1.6,1.58,1.6,19422,1.595,0.0,inf
1987-06-16,1.6,1.6,1.57,1.58,308225,1.5875,0.0,inf
1987-06-17,1.58,1.6,1.57,1.58,213813,1.5825,0.0,inf
1987-06-18,1.58,1.6,1.57,1.57,155504,1.58,0.0,inf
1987-06-19,1.57,1.58,1.53,1.58,259625,1.565,0.0,inf
1987-06-22,1.58,1.6,1.55,1.57,159661,1.575,0.0,inf
1987-06-23,1.57,1.6,1.57,1.57,281844,1.5775,0.0,inf
1987-06-24,1.57,1.6,1.57,1.6,408193,1.585,0.0,inf
1987-06-25,1.6,1.62,1.58,1.62,265186,1.605,0.0,inf
1987-06-26,1.62,1.62,1.62,1.62,473459,1.62,0.0,inf
1987-06-29,1.62,1.64,1.6,1.6,141603,1.615,0.0,inf
1987-06-30,1.6,1.64,1.6,1.64,242975,1.62,0.03,54.666666666666664
1987-07-01,1.64,1.67,1.6,1.67,329057,1.645,0.03,55.666666666666664
1987-07-02,1.67,1.73,1.66,1.71,709498,1.6925,0.03,57.0
1987-07-06,1.71,1.71,1.69,1.71,183272,1.705,0.03,57.0
1987-07-07,1.71,1.75,1.69,1.69,156878,1.71,0.03,56.333333333333336
1987-07-08,1.69,1.73,1.69,1.73,359598,1.71,0.03,57.66666666666667
1987-07-09,1.73,1.73,1.66,1.66,129115,1.695,0.03,55.333333333333336
1987-07-10,1.66,1.66,1.66,1.66,51358,1.66,0.03,55.333333333333336
1987-07-13,1.66,1.67,1.64,1.64,58305,1.6525,0.03,54.666666666666664
1987-07-14,1.64,1.67,1.64,1.67,187428,1.655,0.03,55.666666666666664
1987-07-15,1.67,1.67,1.64,1.64,24977,1.655,0.03,54.666666666666664
1987-07-16,1.64,1.64,1.62,1.62,34696,1.63,0.03,54.00000000000001
1987-07-17,1.62,1.62,1.62,1.62,99960,1.62,0.03,54.00000000000001
1987-07-20,1.62,1.62,1.53,1.53,148549,1.575,0.03,51.0
1987-07-21,1.53,1.55,1.53,1.53,161052,1.535,0.03,51.0
1987-07-22,1.53,1.55,1.51,1.51,70795,1.525,0.03,50.333333333333336
1987-07-23,1.51,1.53,1.49,1.49,86072,1.505,0.03,49.66666666666667
1987-07-24,1.49,1.51,1.46,1.51,97177,1.4925,0.03,50.333333333333336
1987-07-27,1.51,1.51,1.48,1.51,11095,1.5025,0.03,50.333333333333336
