Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1987-07-28,1.51,1.53,1.48,1.48,141603,1.5,0.03,49.333333333333336
1987-07-29,1.48,1.51,1.48,1.51,116623,1.495,0.03,50.333333333333336
1987-07-30,1.51,1.51,1.49,1.51,11095,1.505,0.03,50.333333333333336
1987-07-31,1.51,1.53,1.49,1.53,69407,1.515,0.03,51.0
1987-08-03,1.53,1.53,1.49,1.53,13869,1.52,0.03,51.0
1987-08-04,1.53,1.53,1.49,1.53,6932,1.52,0.03,51.0
1987-08-05,1.53,1.53,1.49,1.52,113841,1.5175,0.03,50.66666666666667
1987-08-06,1.51,1.51,1.49,1.49,129115,1.5,0.03,49.66666666666667
1987-08-07,1.49,1.51,1.46,1.46,162443,1.48,0.03,48.666666666666664
1987-08-10,1.46,1.49,1.46,1.49,165213,1.475,0.03,49.66666666666667
1987-08-11,1.49,1.49,1.46,1.48,55528,1.48,0.03,49.333333333333336
1987-08-12,1.48,1.49,1.46,1.49,147169,1.48,0.03,49.66666666666667
1987-08-13,1.49,1.49,1.46,1.46,88856,1.475,0.03,48.666666666666664
1987-08-14,1.46,1.48,1.46,1.46,9702,1.465,0.03,48.666666666666664
1987-08-17,1.46,1.48,1.46,1.47,83291,1.4675,0.03,49.0
1987-08-18,1.47,1.48,1.46,1.46,52740,1.4675,0.03,48.666666666666664
1987-08-19,1.46,1.46,1.44,1.44,24977,1.45,0.03,48.0
1987-08-20,1.44,1.48,1.44,1.46,18033,1.455,0.03,48.666666666666664
1987-08-21,1.45,1.45,1.44,1.44,45802,1.445,0.03,48.0
1987-08-24,1.44,1.44,1.44,1.44,27760,1.44,0.03,48.0
1987-08-25,1.44,1.48,1.44,1.44,29144,1.45,0.03,48.0
1987-08-26,1.44,1.48,1.44,1.44,23590,1.45,0.03,48.0
1987-08-27,1.44,1.44,1.42,1.44,112452,1.435,0.03,48.0
1987-08-28,1.43,1.43,1.4,1.4,1244078,1.415,0.03,46.666666666666664
1987-08-31,1.4,1.44,1.4,1.44,23590,1.42,0.03,48.0
1987-09-01,1.44,1.44,1.4,1.44,177720,1.43,0.03,48.0
1987-09-02,1.44,1.44,1.42,1.44,61079,1.435,0.03,48.0
1987-09-03,1.46,1.48,1.46,1.48,61079,1.47,0.03,49.333333333333336
1987-09-04,1.48,1.49,1.44,1.45,69407,1.465,0.03,48.333333333333336
1987-09-08,1.45,1.48,1.44,1.44,63858,1.4525,0.03,48.0
1987-09-09,1.49,1.49,1.45,1.47,82029,1.475,0.03,49.0
1987-09-10,1.49,1.49,1.49,1.49,30289,1.49,0.03,49.66666666666667
1987-09-11,1.49,1.49,1.47,1.47,208252,1.48,0.03,49.0
1987-09-14,1.47,1.51,1.47,1.47,61837,1.48,0.03,49.0
1987-09-15,1.47,1.51,1.47,1.49,16388,1.485,0.03,49.66666666666667
1987-09-16,1.47,1.47,1.43,1.45,50481,1.455,0.03,48.333333333333336
1987-09-17,1.45,1.45,1.43,1.45,12606,1.445,0.03,48.333333333333336
1987-09-18,1.45,1.47,1.43,1.47,25233,1.455,0.03,49.0
1987-09-21,1.47,1.47,1.43,1.47,34070,1.46,0.03,49.0
1987-09-22,1.43,1.43,1.41,1.41,20186,1.42,0.03,47.0
1987-09-23,1.41,1.45,1.41,1.43,102230,1.425,0.03,47.666666666666664
1987-09-24,1.41,1.41,1.41,1.41,1243,1.41,0.03,47.0
1987-09-25,1.41,1.41,1.35,1.35,184278,1.38,0.03,45.00000000000001
1987-09-28,1.37,1.37,1.37,1.37,7560,1.37,0.03,45.66666666666667
1987-09-29,1.37,1.37,1.37,1.37,1243,1.37,0.03,45.66666666666667
1987-09-30,1.37,1.37,1.35,1.37,30289,1.365,0.03,45.66666666666667
1987-10-01,1.37,1.37,1.37,1.37,10087,1.37,0.03,45.66666666666667
1987-10-02,1.37,1.37,1.35,1.37,128739,1.365,0.03,45.66666666666667
1987-10-05,1.37,1.39,1.37,1.38,70676,1.3775,0.03,46.0
1987-10-06,1.38,1.41,1.37,1.37,6293,1.3825,0.03,45.66666666666667
1987-10-07,1.37,1.37,1.35,1.35,61837,1.36,0.03,45.00000000000001
1987-10-08,1.35,1.35,1.33,1.35,79504,1.345,0.03,45.00000000000001
1987-10-09,1.33,1.33,1.31,1.31,76974,1.32,0.03,43.66666666666667
1987-10-12,1.31,1.31,1.27,1.27,199431,1.29,0.03,42.333333333333336
1987-10-13,1.27,1.29,1.25,1.29,59312,1.275,0.03,43.0
1987-10-14,1.29,1.29,1.23,1.25,209521,1.265,0.03,41.66666666666667
1987-10-15,1.25,1.27,1.21,1.21,122422,1.235,0.03,40.333333333333336
1987-10-16,1.19,1.19,1.15,1.15,84557,1.17,0.03,38.33333333333333
1987-10-19,1.15,1.15,1.07,1.07,170387,1.11,0.03,35.66666666666667
1987-10-20,1.07,1.09,0.99029,0.99029,59312,1.03515,0.03,33.00966666666667
1987-10-21,0.99029,1.03,0.99029,1.03,316818,1.01015,0.03,34.333333333333336
1987-10-22,0.99029,0.99029,0.95068,0.97048,324384,0.97544,0.03,32.349333333333334
1987-10-23,0.95068,0.95068,0.89126,0.89126,171656,0.92097,0.03,29.70866666666667
1987-10-26,0.89126,0.93087,0.83184,0.85165,320605,0.87641,0.03,28.388333333333335
1987-10-27,0.85165,0.88136,0.85165,0.86155,208252,0.86155,0.03,28.718333333333337
1987-10-28,0.85165,0.85165,0.83184,0.83184,232247,0.84175,0.03,27.728
1987-10-29,0.83184,0.85165,0.83184,0.85165,1220590,0.84175,0.03,28.388333333333335
1987-10-30,0.85165,0.93087,0.85165,0.91106,554115,0.88631,0.03,30.368666666666666
1987-11-02,0.91106,0.91106,0.87145,0.89126,104753,0.89621,0.03,29.70866666666667
1987-11-03,0.89126,0.89126,0.87145,0.89126,109800,0.88631,0.03,29.70866666666667
1987-11-04,0.87145,0.87145,0.83184,0.85165,79504,0.8566,0.03,28.388333333333335
1987-11-05,0.85165,0.87145,0.83184,0.87145,59312,0.8566,0.03,29.048333333333332
1987-11-06,0.85165,0.85165,0.83184,0.83184,51734,0.84175,0.03,27.728
1987-11-09,0.83184,0.85165,0.83184,0.85165,36588,0.84175,0.03,28.388333333333335
1987-11-10,0.85165,0.85165,0.79223,0.83184,209521,0.83184,0.03,27.728
1987-11-11,0.83184,0.83184,0.81204,0.83184,292834,0.82689,0.03,27.728
1987-11-12,0.83184,0.85165,0.83184,0.85165,46683,0.84175,0.03,28.388333333333335
1987-11-13,0.85165,0.85165,0.83184,0.83184,246126,0.84175,0.03,27.728
1987-11-16,0.83184,0.85165,0.83184,0.85165,323135,0.84175,0.03,28.388333333333335
1987-11-17,0.85165,0.85165,0.83184,0.85165,698011,0.8467,0.03,28.388333333333335
1987-11-18,0.85165,0.87145,0.85165,0.85165,80779,0.8566,0.03,28.388333333333335
1987-11-19,0.85165,0.85165,0.85165,0.85165,35330,0.85165,0.03,28.388333333333335
1987-11-20,0.85165,0.87145,0.83184,0.85165,8818,0.85165,0.03,28.388333333333335
1987-11-23,0.85165,0.87145,0.83184,0.83184,21442,0.8467,0.03,27.728
1987-11-24,0.83184,0.87145,0.83184,0.83184,17657,0.84174,0.03,27.728
1987-11-25,0.83184,0.85165,0.83184,0.83184,54262,0.83679,0.03,27.728
1987-11-27,0.83184,0.83184,0.83184,0.83184,12606,0.83184,0.03,27.728
1987-11-30,0.83184,0.85165,0.81204,0.83184,473333,0.83184,0.03,27.728
1987-12-01,0.83184,0.84174,0.81204,0.83184,70676,0.82937,0.03,27.728
1987-12-02,0.83184,0.85165,0.83184,0.85165,31542,0.84175,0.03,28.388333333333335
1987-12-03,0.85165,0.85165,0.82194,0.82194,1088057,0.8368,0.03,27.398
1987-12-04,0.82194,0.85165,0.82194,0.82194,31542,0.82937,0.03,27.398
1987-12-07,0.82194,0.82194,0.82194,0.82194,10087,0.82194,0.03,27.398
1987-12-08,0.82194,0.82194,0.82194,0.82194,121173,0.82194,0.03,27.398
1987-12-09,0.82194,0.82194,0.82194,0.82194,6293,0.82194,0.03,27.398
1987-12-10,0.82194,0.83184,0.82194,0.82194,18916,0.82442,0.03,27.398
1987-12-11,0.82194,0.82194,0.82194,0.82194,16388,0.82194,0.03,27.398
1987-12-14,0.82194,0.84174,0.82194,0.83184,92127,0.82937,0.03,27.728
1987-12-15,0.83184,0.86155,0.83184,0.83184,30289,0.83927,0.03,27.728
1987-12-16,0.83184,0.85165,0.83184,0.85165,106019,0.84175,0.03,28.388333333333335
1987-12-17,0.85165,0.89126,0.82194,0.82194,186807,0.8467,0.03,27.398
1987-12-18,0.83184,0.85165,0.83184,0.85165,26491,0.84175,0.03,28.388333333333335
1987-12-21,0.85165,0.85165,0.82194,0.82194,138840,0.8368,0.03,27.398
1987-12-22,0.82194,0.85165,0.82194,0.82194,65625,0.82937,0.03,27.398
1987-12-23,0.82194,0.85165,0.82194,0.82194,214568,0.82937,0.03,27.398
1987-12-24,1.14,1.14,1.14,1.14,0,1.14,0.03,38.0
1987-12-28,0.82194,0.82194,0.82194,0.82194,39108,0.82194,0.03,27.398
1987-12-29,0.82194,0.83184,0.80213,0.82194,78252,0.81946,0.03,27.398
1987-12-30,0.82194,0.84174,0.81204,0.82194,175441,0.82442,0.03,27.398
1987-12-31,0.82194,0.84174,0.81204,0.84174,85821,0.82937,0.04,21.0435
1988-01-04,0.84174,0.84174,0.84174,0.84174,31542,0.84174,0.04,21.0435
1988-01-05,0.85165,0.85165,0.85165,0.85165,140095,0.85165,0.04,21.29125
1988-01-06,0.85165,0.89126,0.83184,0.89126,87076,0.8665,0.04,22.2815
1988-01-07,0.89126,0.91106,0.87145,0.91106,71935,0.89621,0.04,22.7765
1988-01-08,0.93087,0.97048,0.93087,0.93087,119897,0.94077,0.04,23.271749999999997
1988-01-11,0.93087,0.99029,0.93087,0.99029,209521,0.96058,0.04,24.75725
1988-01-12,0.99029,0.99029,0.99029,0.99029,3769,0.99029,0.04,24.75725
1988-01-13,0.97048,0.97048,0.97048,0.97048,20186,0.97048,0.04,24.262
1988-01-14,0.97048,0.97048,0.93087,0.97048,42898,0.96058,0.04,24.262
1988-01-15,0.97048,0.99029,0.95068,0.99029,40386,0.97544,0.04,24.75725
1988-01-18,0.99029,0.99029,0.97048,0.97048,11346,0.98039,0.04,24.262
1988-01-19,0.97048,0.97048,0.93087,0.97048,16388,0.96058,0.04,24.262
1988-01-20,0.93087,0.93087,0.93087,0.93087,90874,0.93087,0.04,23.271749999999997
1988-01-21,0.93087,0.93087,0.93087,0.93087,78252,0.93087,0.04,23.271749999999997
1988-01-22,0.93087,0.95068,0.93087,0.95068,21442,0.94077,0.04,23.767
1988-01-25,0.95068,0.95068,0.95068,0.95068,1243,0.95068,0.04,23.767
1988-01-26,0.95068,0.97048,0.91106,0.97048,16388,0.95068,0.04,24.262
1988-01-27,0.97048,0.97048,0.91106,0.97048,54262,0.95563,0.04,24.262
1988-01-28,0.97048,0.97048,0.97048,0.97048,12606,0.97048,0.04,24.262
1988-01-29,0.97048,1.01,0.97048,1.01,94658,0.99024,0.04,25.25
1988-02-01,1.05,1.15,1.05,1.11,388763,1.09,0.04,27.750000000000004
1988-02-02,1.11,1.11,1.05,1.11,39108,1.095,0.04,27.750000000000004
1988-02-03,1.11,1.11,1.05,1.05,22706,1.08,0.04,26.25
1988-02-04,1.05,1.09,1.03,1.09,61837,1.065,0.04,27.25
1988-02-05,1.07,1.07,1.01,1.01,51734,1.04,0.04,25.25
1988-02-08,1.01,1.05,0.99029,0.99029,118644,1.01015,0.04,24.75725
1988-02-09,0.99029,1.05,0.99029,0.99029,12606,1.00522,0.04,24.75725
1988-02-10,1.01,1.05,1.01,1.01,44164,1.02,0.04,25.25
1988-02-11,1.02,1.05,1.02,1.05,16388,1.035,0.04,26.25
1988-02-12,1.05,1.05,1.01,1.05,76974,1.04,0.04,26.25
1988-02-16,1.05,1.05,1.01,1.05,66884,1.04,0.04,26.25
1988-02-17,1.05,1.05,1.01,1.05,104753,1.04,0.04,26.25
1988-02-18,1.05,1.05,1.01,1.05,51734,1.04,0.04,26.25
1988-02-19,1.05,1.07,1.01,1.07,100971,1.05,0.04,26.75
1988-02-22,1.07,1.07,1.03,1.03,5033,1.05,0.04,25.75
1988-02-23,1.03,1.09,1.03,1.03,23972,1.045,0.04,25.75
1988-02-24,1.05,1.13,1.05,1.11,191858,1.085,0.04,27.750000000000004
1988-02-25,1.11,1.13,1.09,1.13,55528,1.115,0.04,28.249999999999996
1988-02-26,1.13,1.13,1.09,1.13,398866,1.12,0.04,28.249999999999996
1988-02-29,1.13,1.13,1.09,1.13,53000,1.12,0.04,28.249999999999996
1988-03-01,1.15,1.19,1.15,1.15,403917,1.16,0.04,28.749999999999996
1988-03-02,1.15,1.15,1.15,1.15,3769,1.15,0.04,28.749999999999996
1988-03-03,1.15,1.19,1.15,1.15,714431,1.16,0.04,28.749999999999996
1988-03-04,1.15,1.17,1.15,1.15,21442,1.155,0.04,28.749999999999996
1988-03-07,1.13,1.13,1.13,1.13,13869,1.13,0.04,28.249999999999996
1988-03-08,1.15,1.17,1.15,1.15,145146,1.155,0.04,28.749999999999996
1988-03-09,1.15,1.17,1.13,1.13,206999,1.145,0.04,28.249999999999996
1988-03-10,1.13,1.13,1.13,1.13,6293,1.13,0.04,28.249999999999996
1988-03-11,1.13,1.15,1.11,1.15,17657,1.135,0.04,28.749999999999996
1988-03-14,1.15,1.17,1.09,1.09,1267293,1.125,0.04,27.25
