Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1988-03-15,1.09,1.15,1.09,1.09,213306,1.105,0.04,27.25
1988-03-16,1.11,1.15,1.11,1.13,85821,1.125,0.04,28.249999999999996
1988-03-17,1.13,1.17,1.13,1.13,209521,1.14,0.04,28.249999999999996
1988-03-18,1.16,1.21,1.16,1.19,410215,1.18,0.04,29.749999999999996
1988-03-21,1.19,1.23,1.19,1.23,170387,1.21,0.04,30.75
1988-03-22,1.23,1.25,1.19,1.19,39108,1.215,0.04,29.749999999999996
1988-03-23,1.21,1.23,1.21,1.21,65625,1.215,0.04,30.25
1988-03-24,1.21,1.25,1.21,1.21,42898,1.22,0.04,30.25
1988-03-25,1.21,1.25,1.21,1.25,150195,1.23,0.04,31.25
1988-03-28,1.23,1.23,1.21,1.23,204470,1.225,0.04,30.75
1988-03-29,1.23,1.23,1.21,1.21,7560,1.22,0.04,30.25
1988-03-30,1.21,1.23,1.21,1.21,263799,1.215,0.0,inf
1988-03-31,1.21,1.23,1.21,1.23,88346,1.22,0.0,inf
1988-04-04,1.23,1.23,1.21,1.21,8818,1.22,0.0,inf
1988-04-05,1.21,1.21,1.21,1.21,2509,1.21,0.0,inf
1988-04-06,1.21,1.25,1.21,1.21,78252,1.22,0.0,inf
1988-04-07,1.21,1.23,1.21,1.21,141365,1.215,0.0,inf
1988-04-08,1.21,1.23,1.21,1.21,46683,1.215,0.0,inf
1988-04-11,1.21,1.26,1.21,1.25,191858,1.2325,0.0,inf
1988-04-12,1.25,1.29,1.25,1.29,73201,1.27,0.0,inf
1988-04-13,1.29,1.29,1.25,1.25,13869,1.27,0.0,inf
1988-04-14,1.25,1.27,1.25,1.25,232247,1.255,0.0,inf
1988-04-15,1.25,1.27,1.25,1.25,83291,1.255,0.0,inf
1988-04-18,1.25,1.27,1.25,1.27,34070,1.26,0.0,inf
1988-04-19,1.27,1.27,1.27,1.27,13869,1.27,0.0,inf
1988-04-20,1.23,1.23,1.23,1.23,17657,1.23,0.0,inf
1988-04-21,1.23,1.27,1.23,1.23,18916,1.24,0.0,inf
1988-04-22,1.23,1.23,1.23,1.23,17657,1.23,0.0,inf
1988-04-25,1.23,1.23,1.23,1.23,2509,1.23,0.0,inf
1988-04-26,1.71,1.71,1.71,1.71,0,1.71,0.0,inf
1988-04-27,1.21,1.21,1.21,1.21,12606,1.21,0.0,inf
1988-04-28,1.21,1.21,1.21,1.21,20186,1.21,0.0,inf
1988-04-29,1.21,1.25,1.21,1.25,60579,1.23,0.0,inf
1988-05-02,1.19,1.19,1.19,1.19,11346,1.19,0.0,inf
1988-05-03,1.19,1.19,1.19,1.19,8818,1.19,0.0,inf
1988-05-04,1.19,1.19,1.19,1.19,1243,1.19,0.0,inf
1988-05-05,1.19,1.19,1.19,1.19,25233,1.19,0.0,inf
1988-05-06,1.19,1.23,1.19,1.23,30289,1.21,0.0,inf
1988-05-09,1.23,1.23,1.19,1.23,39108,1.22,0.0,inf
1988-05-10,1.19,1.19,1.19,1.19,16388,1.19,0.0,inf
1988-05-11,1.17,1.17,1.13,1.17,66884,1.16,0.0,inf
1988-05-12,1.16,1.16,1.13,1.13,66884,1.145,0.0,inf
1988-05-13,1.13,1.17,1.13,1.15,164078,1.145,0.0,inf
1988-05-16,1.15,1.15,1.13,1.13,23972,1.14,0.0,inf
1988-05-17,1.13,1.15,1.13,1.15,13869,1.14,0.0,inf
1988-05-18,1.15,1.15,1.07,1.07,21442,1.11,0.0,inf
1988-05-19,1.07,1.1,1.07,1.07,22706,1.0775,0.0,inf
1988-05-20,1.11,1.15,1.11,1.13,175441,1.125,0.0,inf
1988-05-23,1.13,1.15,1.11,1.15,47952,1.135,0.0,inf
1988-05-24,1.15,1.17,1.13,1.15,170387,1.15,0.0,inf
1988-05-25,1.16,1.16,1.16,1.16,8818,1.16,0.0,inf
1988-05-26,1.16,1.17,1.16,1.16,16388,1.1625,0.0,inf
1988-05-27,1.16,1.16,1.13,1.16,3769,1.1525,0.0,inf
1988-05-31,1.16,1.16,1.15,1.16,49211,1.1575,0.0,inf
1988-06-01,1.16,1.17,1.13,1.13,358470,1.1475,0.0,inf
1988-06-02,1.13,1.15,1.13,1.13,183012,1.135,0.0,inf
1988-06-03,1.13,1.15,1.12,1.15,39108,1.1375,0.0,inf
1988-06-06,1.12,1.12,1.12,1.12,12606,1.12,0.0,inf
1988-06-07,1.12,1.13,1.12,1.13,191858,1.125,0.0,inf
1988-06-08,1.13,1.15,1.12,1.15,13869,1.1375,0.0,inf
1988-06-09,1.15,1.15,1.13,1.15,222151,1.145,0.0,inf
1988-06-10,1.15,1.21,1.14,1.21,627328,1.1775,0.0,inf
1988-06-13,1.21,1.25,1.19,1.21,345847,1.215,0.0,inf
1988-06-14,1.21,1.27,1.21,1.27,150195,1.24,0.0,inf
1988-06-15,1.27,1.29,1.25,1.27,108547,1.27,0.0,inf
1988-06-16,1.27,1.31,1.27,1.27,148936,1.28,0.0,inf
1988-06-17,1.27,1.29,1.25,1.29,54262,1.275,0.0,inf
1988-06-20,1.29,1.31,1.23,1.23,102230,1.265,0.0,inf
1988-06-21,1.27,1.29,1.27,1.29,104753,1.28,0.0,inf
1988-06-22,1.29,1.31,1.27,1.31,94658,1.295,0.0,inf
1988-06-23,1.31,1.31,1.29,1.29,533921,1.3,0.0,inf
1988-06-24,1.31,1.37,1.31,1.33,111071,1.33,0.0,inf
1988-06-27,1.33,1.39,1.33,1.33,40386,1.345,0.0,inf
1988-06-28,1.33,1.37,1.33,1.37,636171,1.35,0.0,inf
1988-06-29,1.37,1.39,1.35,1.37,218354,1.37,0.0,inf
1988-06-30,1.37,1.37,1.35,1.37,570528,1.365,0.04,34.25
1988-07-01,1.36,1.36,1.35,1.36,261270,1.3575,0.04,34.0
1988-07-05,1.36,1.39,1.35,1.35,22706,1.3625,0.04,33.75
1988-07-06,1.35,1.39,1.35,1.35,98445,1.36,0.04,33.75
1988-07-07,1.35,1.37,1.35,1.37,129993,1.36,0.04,34.25
1988-07-08,1.37,1.51,1.35,1.45,454401,1.42,0.04,36.25
1988-07-11,1.45,1.49,1.45,1.45,127472,1.46,0.04,36.25
1988-07-12,1.45,1.47,1.45,1.45,84557,1.455,0.04,36.25
1988-07-13,1.45,1.51,1.45,1.47,262540,1.47,0.04,36.75
1988-07-14,1.47,1.51,1.47,1.47,305451,1.48,0.04,36.75
1988-07-15,1.47,1.51,1.47,1.47,87076,1.48,0.04,36.75
1988-07-18,1.47,1.51,1.47,1.47,359723,1.48,0.04,36.75
1988-07-19,1.47,1.51,1.47,1.5,205733,1.4875,0.04,37.5
1988-07-20,1.5,1.51,1.47,1.47,199431,1.4875,0.04,36.75
1988-07-21,1.47,1.48,1.47,1.47,236031,1.4725,0.04,36.75
1988-07-22,1.47,1.51,1.45,1.45,263799,1.47,0.04,36.25
1988-07-25,1.45,1.51,1.45,1.45,13869,1.465,0.04,36.25
1988-07-26,1.45,1.49,1.45,1.47,517516,1.465,0.04,36.75
1988-07-27,1.47,1.49,1.45,1.48,401394,1.4725,0.04,37.0
1988-07-28,1.48,1.49,1.45,1.48,425366,1.475,0.04,37.0
1988-07-29,1.48,1.49,1.45,1.49,102230,1.4775,0.04,37.25
1988-08-01,1.49,1.51,1.47,1.47,73201,1.485,0.04,36.75
1988-08-02,1.47,1.49,1.47,1.47,122422,1.475,0.04,36.75
1988-08-03,1.47,1.49,1.47,1.48,210780,1.4775,0.04,37.0
1988-08-04,1.48,1.48,1.47,1.48,511199,1.4775,0.04,37.0
1988-08-05,1.48,1.49,1.45,1.49,10087,1.4775,0.04,37.25
1988-08-08,1.49,1.49,1.45,1.45,92127,1.47,0.04,36.25
1988-08-09,1.45,1.49,1.45,1.45,191858,1.46,0.04,36.25
1988-08-10,1.45,1.45,1.41,1.45,55528,1.44,0.04,36.25
1988-08-11,1.42,1.42,1.39,1.4,204470,1.4075,0.04,35.0
1988-08-12,1.4,1.41,1.39,1.41,8818,1.4025,0.04,35.25
1988-08-15,1.41,1.45,1.39,1.39,7560,1.41,0.04,34.75
1988-08-16,1.39,1.41,1.35,1.41,88346,1.39,0.04,35.25
1988-08-17,1.37,1.37,1.37,1.37,8818,1.37,0.04,34.25
1988-08-18,1.37,1.41,1.37,1.37,60579,1.38,0.04,34.25
1988-08-19,1.37,1.39,1.37,1.37,51734,1.375,0.04,34.25
1988-08-22,1.37,1.39,1.37,1.39,34070,1.38,0.04,34.75
1988-08-23,1.39,1.39,1.37,1.39,17657,1.385,0.04,34.75
1988-08-24,1.39,1.39,1.39,1.39,32808,1.39,0.04,34.75
1988-08-25,1.37,1.37,1.37,1.37,5033,1.37,0.04,34.25
1988-08-26,1.37,1.39,1.37,1.37,90874,1.375,0.04,34.25
1988-08-29,1.37,1.37,1.37,1.37,2509,1.37,0.04,34.25
1988-08-30,1.37,1.39,1.37,1.38,92127,1.3775,0.04,34.5
1988-08-31,1.38,1.45,1.37,1.43,160288,1.4075,0.04,35.75
1988-09-01,1.43,1.45,1.39,1.45,10087,1.43,0.04,36.25
1988-09-02,1.45,1.45,1.45,1.45,6293,1.45,0.04,36.25
1988-09-06,1.45,1.45,1.39,1.43,53000,1.43,0.04,35.75
1988-09-07,1.43,1.45,1.41,1.41,8818,1.425,0.04,35.25
1988-09-08,1.43,1.45,1.43,1.43,41639,1.435,0.04,35.75
1988-09-09,1.47,1.47,1.43,1.47,29821,1.46,0.04,36.75
1988-09-12,1.47,1.5,1.46,1.5,91796,1.4825,0.04,37.5
1988-09-13,1.5,1.5,1.48,1.5,182439,1.495,0.04,37.5
1988-09-14,1.5,1.57,1.5,1.57,113590,1.535,0.04,39.25
1988-09-15,1.57,1.57,1.53,1.53,26378,1.55,0.04,38.25
1988-09-16,1.55,1.59,1.55,1.57,76872,1.565,0.04,39.25
1988-09-19,1.57,1.61,1.57,1.57,49328,1.58,0.04,39.25
1988-09-20,1.57,1.61,1.57,1.61,29821,1.59,0.04,40.25
1988-09-21,1.6,1.6,1.57,1.57,60805,1.585,0.04,39.25
1988-09-22,1.57,1.57,1.57,1.57,2283,1.57,0.04,39.25
1988-09-23,1.59,1.6,1.59,1.59,3431,1.5925,0.04,39.75
1988-09-26,2.21,2.21,2.21,2.21,0,2.21,0.04,55.25
1988-09-27,1.57,1.57,1.57,1.57,66540,1.57,0.04,39.25
1988-09-28,1.57,1.57,1.53,1.57,207688,1.56,0.04,39.25
1988-09-29,1.57,1.59,1.55,1.59,26378,1.575,0.04,39.75
1988-09-30,1.59,1.59,1.55,1.55,283423,1.57,0.04,38.75
1988-10-03,1.55,1.55,1.55,1.55,12606,1.55,0.04,38.75
1988-10-04,1.55,1.55,1.55,1.55,16050,1.55,0.04,38.75
1988-10-05,1.55,1.59,1.55,1.59,209981,1.57,0.04,39.75
1988-10-06,1.59,1.59,1.55,1.55,60805,1.57,0.04,38.75
1988-10-07,1.55,1.58,1.55,1.55,105563,1.5575,0.04,38.75
1988-10-10,1.55,1.59,1.55,1.59,53915,1.57,0.04,39.75
1988-10-11,1.57,1.57,1.53,1.57,230641,1.56,0.04,39.25
1988-10-12,1.57,1.57,1.53,1.57,45894,1.56,0.04,39.25
1988-10-13,1.55,1.55,1.53,1.55,37859,1.545,0.04,38.75
1988-10-14,2.15,2.15,2.15,2.15,0,2.15,0.04,53.75
1988-10-17,1.53,1.53,1.53,1.53,14904,1.53,0.04,38.25
1988-10-18,1.53,1.56,1.53,1.56,92942,1.545,0.04,39.0
1988-10-19,1.56,1.59,1.53,1.53,96383,1.5525,0.04,38.25
1988-10-20,1.53,1.59,1.53,1.59,25233,1.56,0.04,39.75
1988-10-21,1.59,1.59,1.55,1.59,50481,1.58,0.04,39.75
1988-10-24,1.59,1.59,1.55,1.55,16050,1.57,0.04,38.75
1988-10-25,1.55,1.56,1.55,1.55,17198,1.5525,0.04,38.75
1988-10-26,1.57,1.58,1.57,1.57,139982,1.5725,0.04,39.25
1988-10-27,1.57,1.6,1.55,1.57,338503,1.5725,0.04,39.25
1988-10-28,1.57,1.59,1.55,1.59,121624,1.575,0.04,39.75
1988-10-31,1.59,1.59,1.55,1.59,20644,1.58,0.04,39.75
1988-11-01,1.59,1.59,1.59,1.59,1137,1.59,0.04,39.75
1988-11-02,1.58,1.58,1.53,1.58,100971,1.5675,0.04,39.5
1988-11-03,1.58,1.58,1.53,1.53,25233,1.555,0.04,38.25
1988-11-04,1.53,1.58,1.53,1.58,117037,1.555,0.04,39.5
1988-11-07,1.57,1.57,1.55,1.56,108998,1.5625,0.04,39.0
1988-11-08,1.56,1.57,1.55,1.57,42447,1.5625,0.04,39.25
1988-11-09,1.57,1.59,1.55,1.55,87200,1.565,0.04,38.75
1988-11-10,1.55,1.57,1.55,1.55,130807,1.555,0.04,38.75
1988-11-11,1.55,1.57,1.55,1.57,24087,1.56,0.04,39.25
1988-11-14,1.55,1.55,1.48,1.48,33262,1.515,0.04,37.0
1988-11-15,1.48,1.53,1.46,1.53,29821,1.5,0.04,38.25
1988-11-16,1.53,1.53,1.48,1.48,30968,1.505,0.04,37.0
1988-11-17,2.06,2.06,2.06,2.06,0,2.06,0.04,51.5
1988-11-18,1.48,1.48,1.48,1.48,2283,1.48,0.04,37.0
1988-11-21,1.55,1.55,1.55,1.55,6871,1.55,0.04,38.75
1988-11-22,1.48,1.48,1.48,1.48,2283,1.48,0.04,37.0
1988-11-23,1.48,1.48,1.48,1.48,17198,1.48,0.04,37.0
1988-11-25,1.48,1.48,1.46,1.48,24087,1.475,0.04,37.0
1988-11-28,1.48,1.48,1.48,1.48,21791,1.48,0.04,37.0
1988-11-29,1.48,1.53,1.48,1.53,58511,1.505,0.04,38.25
1988-11-30,1.53,1.53,1.49,1.49,17198,1.51,0.04,37.25
1988-12-01,1.49,1.53,1.46,1.5,74578,1.495,0.04,37.5
1988-12-02,1.48,1.48,1.48,1.48,28675,1.48,0.04,37.0
1988-12-05,1.48,1.53,1.48,1.53,21791,1.505,0.04,38.25
1988-12-06,1.5,1.5,1.46,1.46,400466,1.48,0.04,36.5
1988-12-07,1.46,1.5,1.46,1.48,21791,1.475,0.04,37.0
1988-12-08,1.48,1.48,1.46,1.48,141129,1.475,0.04,37.0
1988-12-09,1.48,1.48,1.46,1.46,71133,1.47,0.04,36.5
1988-12-12,1.46,1.49,1.46,1.49,251293,1.475,0.04,37.25
1988-12-13,1.49,1.5,1.46,1.46,3431,1.4775,0.04,36.5
1988-12-14,1.46,1.5,1.46,1.46,39007,1.47,0.04,36.5
1988-12-15,1.46,1.46,1.46,1.46,5729,1.46,0.04,36.5
1988-12-16,1.46,1.46,1.46,1.46,14904,1.46,0.04,36.5
1988-12-19,1.46,1.5,1.46,1.46,52769,1.47,0.04,36.5
1988-12-20,1.46,1.5,1.46,1.5,16050,1.48,0.04,37.5
1988-12-21,1.46,1.46,1.46,1.46,128514,1.46,0.04,36.5
1988-12-22,1.42,1.42,1.39,1.39,33262,1.405,0.04,34.75
1988-12-23,1.39,1.46,1.39,1.39,13756,1.4075,0.04,34.75
1988-12-27,1.42,1.44,1.42,1.44,25233,1.43,0.04,36.0
