Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1988-12-28,1.42,1.42,1.42,1.42,13756,1.42,0.04,35.5
1988-12-29,1.42,1.46,1.42,1.42,24087,1.43,0.04,35.5
1988-12-30,1.42,1.44,1.42,1.42,49328,1.425,0.04,35.5
1989-01-03,1.42,1.46,1.39,1.46,1039634,1.4325,0.05,29.2
1989-01-04,1.46,1.46,1.46,1.46,39007,1.46,0.05,29.2
1989-01-05,1.46,1.46,1.42,1.42,100971,1.44,0.05,28.4
1989-01-06,1.42,1.46,1.42,1.42,26378,1.43,0.05,28.4
1989-01-09,1.44,1.46,1.44,1.44,19500,1.445,0.05,28.799999999999997
1989-01-10,1.44,1.46,1.42,1.46,10316,1.445,0.05,29.2
1989-01-11,1.46,1.46,1.46,1.46,11463,1.46,0.05,29.2
1989-01-12,1.46,1.47,1.46,1.47,98677,1.465,0.05,29.4
1989-01-13,1.46,1.46,1.44,1.46,30968,1.455,0.05,29.2
1989-01-16,1.46,1.48,1.44,1.46,95230,1.46,0.05,29.2
1989-01-17,1.48,1.53,1.48,1.48,52769,1.4925,0.05,29.599999999999998
1989-01-18,1.48,1.53,1.48,1.48,10316,1.4925,0.05,29.599999999999998
1989-01-19,1.48,1.55,1.48,1.55,107852,1.515,0.05,31.0
1989-01-20,1.55,1.57,1.53,1.57,190475,1.555,0.05,31.4
1989-01-23,1.57,1.61,1.55,1.55,56217,1.57,0.05,31.0
1989-01-24,1.55,1.57,1.55,1.55,68839,1.555,0.05,31.0
1989-01-25,1.55,1.59,1.55,1.55,50481,1.56,0.05,31.0
1989-01-26,1.55,1.57,1.53,1.56,1060287,1.5525,0.05,31.2
1989-01-27,1.56,1.57,1.55,1.57,128514,1.5625,0.05,31.4
1989-01-30,1.57,1.59,1.55,1.57,341945,1.57,0.05,31.4
1989-01-31,1.59,1.63,1.59,1.61,212280,1.605,0.05,32.2
1989-02-01,1.62,1.63,1.62,1.63,111303,1.625,0.05,32.599999999999994
1989-02-02,1.63,1.63,1.61,1.61,183594,1.62,0.05,32.2
1989-02-03,1.61,1.63,1.61,1.63,136542,1.62,0.05,32.599999999999994
1989-02-06,1.63,1.63,1.57,1.61,236375,1.61,0.05,32.2
1989-02-07,1.61,1.61,1.56,1.57,1287497,1.5875,0.05,31.4
1989-02-08,1.57,1.59,1.57,1.59,119333,1.58,0.05,31.8
1989-02-09,1.59,1.59,1.57,1.59,56217,1.585,0.05,31.8
1989-02-10,1.59,1.59,1.57,1.58,55071,1.5825,0.05,31.6
1989-02-13,1.58,1.59,1.57,1.57,22940,1.5775,0.05,31.4
1989-02-14,1.57,1.63,1.57,1.59,454401,1.59,0.05,31.8
1989-02-15,1.59,1.63,1.58,1.63,61952,1.6075,0.05,32.599999999999994
1989-02-16,1.63,1.63,1.63,1.63,42447,1.63,0.05,32.599999999999994
1989-02-17,1.63,1.66,1.61,1.66,50481,1.64,0.05,33.199999999999996
1989-02-21,1.66,1.66,1.61,1.61,68839,1.635,0.05,32.2
1989-02-22,1.61,1.66,1.61,1.63,108998,1.6275,0.05,32.599999999999994
1989-02-23,1.63,1.66,1.61,1.61,122772,1.6275,0.05,32.2
1989-02-24,1.61,1.63,1.61,1.63,48182,1.62,0.05,32.599999999999994
1989-02-27,1.63,1.63,1.61,1.63,28675,1.625,0.05,32.599999999999994
1989-02-28,1.63,1.64,1.63,1.63,372933,1.6325,0.05,32.599999999999994
1989-03-01,1.63,1.68,1.63,1.66,252443,1.65,0.05,33.199999999999996
1989-03-02,1.68,1.68,1.68,1.68,14904,1.68,0.05,33.599999999999994
1989-03-03,1.68,1.68,1.68,1.68,20644,1.68,0.05,33.599999999999994
1989-03-06,1.68,1.72,1.66,1.68,439478,1.685,0.05,33.599999999999994
1989-03-07,1.68,1.74,1.68,1.68,811277,1.695,0.05,33.599999999999994
1989-03-08,1.68,1.72,1.68,1.72,716037,1.7,0.05,34.4
1989-03-09,1.72,1.72,1.68,1.68,644888,1.7,0.05,33.599999999999994
1989-03-10,1.68,1.68,1.66,1.66,179005,1.67,0.05,33.199999999999996
1989-03-13,1.66,1.68,1.66,1.68,128514,1.67,0.05,33.599999999999994
1989-03-14,1.68,1.7,1.66,1.7,35556,1.685,0.05,34.0
1989-03-15,1.7,1.7,1.66,1.7,464734,1.69,0.05,34.0
1989-03-16,1.7,1.7,1.66,1.67,455548,1.6825,0.05,33.4
1989-03-17,1.66,1.66,1.61,1.66,21791,1.6475,0.05,33.199999999999996
1989-03-20,1.63,1.63,1.61,1.61,57365,1.62,0.05,32.2
1989-03-21,1.61,1.66,1.61,1.64,44740,1.63,0.05,32.8
1989-03-22,1.64,1.66,1.61,1.61,18352,1.63,0.05,32.2
1989-03-23,1.63,1.66,1.63,1.66,129661,1.645,0.05,33.199999999999996
1989-03-27,1.66,1.66,1.64,1.66,520957,1.655,0.05,33.199999999999996
1989-03-28,1.66,1.7,1.66,1.7,5729,1.68,0.05,34.0
1989-03-29,1.7,1.7,1.66,1.7,457841,1.69,0.05,34.0
1989-03-30,1.7,1.7,1.66,1.7,208836,1.69,0.0,inf
1989-03-31,1.68,1.68,1.66,1.68,434890,1.675,0.0,inf
1989-04-03,1.68,1.68,1.66,1.66,175558,1.67,0.0,inf
1989-04-04,1.66,1.7,1.66,1.68,297195,1.675,0.0,inf
1989-04-05,1.68,1.7,1.67,1.69,1254219,1.685,0.0,inf
1989-04-06,1.69,1.69,1.68,1.68,9169,1.685,0.0,inf
1989-04-07,1.68,1.7,1.68,1.7,26378,1.69,0.0,inf
1989-04-10,1.7,1.7,1.7,1.7,47034,1.7,0.0,inf
1989-04-11,1.7,1.7,1.68,1.7,33262,1.695,0.0,inf
1989-04-12,1.7,1.7,1.68,1.7,41301,1.695,0.0,inf
1989-04-13,1.7,1.7,1.68,1.7,428009,1.695,0.0,inf
1989-04-14,1.7,1.72,1.7,1.72,65399,1.71,0.0,inf
1989-04-17,1.72,1.74,1.68,1.7,417685,1.71,0.0,inf
1989-04-18,1.7,1.74,1.7,1.74,416532,1.72,0.0,inf
1989-04-19,1.74,1.74,1.7,1.7,115891,1.72,0.0,inf
1989-04-20,1.7,1.74,1.7,1.74,49328,1.72,0.0,inf
1989-04-21,1.74,1.74,1.7,1.7,430303,1.72,0.0,inf
1989-04-24,1.7,1.74,1.7,1.74,198509,1.72,0.0,inf
1989-04-25,1.74,1.83,1.72,1.83,1331099,1.78,0.0,inf
1989-04-26,1.83,1.96,1.83,1.92,2299596,1.885,0.0,inf
1989-04-27,1.94,1.98,1.94,1.94,3131539,1.95,0.0,inf
1989-04-28,1.94,1.98,1.9,1.9,445226,1.93,0.0,inf
1989-05-01,1.9,1.94,1.9,1.92,128514,1.915,0.0,inf
1989-05-02,1.92,1.94,1.9,1.94,146876,1.925,0.0,inf
1989-05-03,1.94,1.94,1.9,1.92,971925,1.925,0.0,inf
1989-05-04,1.92,1.92,1.87,1.87,1284046,1.895,0.0,inf
1989-05-05,1.87,1.9,1.87,1.87,148021,1.8775,0.0,inf
1989-05-08,1.87,1.92,1.87,1.87,281130,1.8825,0.0,inf
1989-05-09,1.87,1.92,1.87,1.92,602431,1.895,0.0,inf
1989-05-10,1.92,1.92,1.9,1.92,81460,1.915,0.0,inf
1989-05-11,1.92,1.94,1.9,1.94,765375,1.925,0.0,inf
1989-05-12,1.94,1.94,1.9,1.94,556533,1.93,0.0,inf
1989-05-15,1.94,1.94,1.74,1.83,1661583,1.8625,0.0,inf
1989-05-16,1.83,1.85,1.76,1.85,1942716,1.8225,0.0,inf
1989-05-17,1.85,1.87,1.83,1.87,911110,1.855,0.0,inf
1989-05-18,1.87,1.87,1.83,1.85,440639,1.855,0.0,inf
1989-05-19,1.85,1.87,1.83,1.83,872098,1.845,0.0,inf
1989-05-22,1.83,1.85,1.81,1.83,6070303,1.83,0.0,inf
1989-05-23,1.83,1.83,1.81,1.83,257038,1.825,0.0,inf
1989-05-24,1.83,1.83,1.76,1.76,299492,1.795,0.0,inf
1989-05-25,1.76,1.81,1.76,1.79,84906,1.78,0.0,inf
1989-05-26,1.79,1.81,1.76,1.76,36713,1.78,0.0,inf
1989-05-30,1.76,1.81,1.76,1.81,176704,1.785,0.0,inf
1989-05-31,1.81,1.92,1.79,1.85,734399,1.8425,0.0,inf
1989-06-01,1.87,1.94,1.87,1.92,447513,1.9,0.0,inf
1989-06-02,1.92,1.98,1.88,1.96,2192877,1.935,0.0,inf
1989-06-05,1.96,2.05,1.96,2.05,393582,2.005,0.0,inf
1989-06-06,2.05,2.05,2.0,2.03,445226,2.0325,0.0,inf
1989-06-07,2.03,2.05,2.0,2.0,37859,2.02,0.0,inf
1989-06-08,2.0,2.07,2.0,2.03,76872,2.025,0.0,inf
1989-06-09,2.03,2.05,2.03,2.05,223753,2.04,0.0,inf
1989-06-12,2.05,2.05,2.03,2.03,254733,2.04,0.0,inf
1989-06-13,2.03,2.07,2.03,2.07,60805,2.05,0.0,inf
1989-06-14,2.07,2.11,2.05,2.09,534729,2.08,0.0,inf
1989-06-15,2.09,2.14,2.09,2.09,515222,2.1025,0.0,inf
1989-06-16,2.09,2.09,2.07,2.09,1300114,2.085,0.0,inf
1989-06-19,2.09,2.09,2.07,2.09,299492,2.085,0.0,inf
1989-06-20,2.09,2.11,2.07,2.11,36713,2.095,0.0,inf
1989-06-21,2.09,2.09,2.07,2.07,436043,2.08,0.0,inf
1989-06-22,2.07,2.09,2.05,2.09,118184,2.075,0.0,inf
1989-06-23,2.09,2.09,2.05,2.05,21791,2.07,0.0,inf
1989-06-26,2.05,2.07,2.03,2.03,18352,2.045,0.0,inf
1989-06-27,2.03,2.07,2.03,2.07,45894,2.05,0.0,inf
1989-06-28,2.07,2.07,2.03,2.07,112449,2.06,0.0,inf
1989-06-29,2.07,2.07,2.03,2.03,958158,2.05,0.0,inf
1989-06-30,2.03,2.03,2.0,2.03,387848,2.0225,0.04,50.74999999999999
1989-07-03,2.03,2.03,1.98,1.98,262771,2.005,0.04,49.5
1989-07-05,1.98,2.0,1.98,2.0,92942,1.99,0.04,50.0
1989-07-06,2.0,2.0,1.98,2.0,605881,1.995,0.04,50.0
1989-07-07,2.03,2.03,2.03,2.03,29821,2.03,0.04,50.74999999999999
1989-07-10,2.03,2.03,1.98,2.03,98677,2.0175,0.04,50.74999999999999
1989-07-11,2.03,2.05,2.0,2.03,269653,2.0275,0.04,50.74999999999999
1989-07-12,2.03,2.05,2.0,2.03,279986,2.0275,0.04,50.74999999999999
1989-07-13,2.03,2.05,2.0,2.0,48182,2.02,0.04,50.0
1989-07-14,2.0,2.05,2.0,2.05,187032,2.025,0.04,51.24999999999999
1989-07-17,2.05,2.05,2.0,2.05,243264,2.0375,0.04,51.24999999999999
1989-07-18,2.05,2.07,2.03,2.07,1134870,2.055,0.04,51.74999999999999
1989-07-19,2.07,2.14,2.05,2.11,316705,2.0925,0.04,52.74999999999999
1989-07-20,2.11,2.16,2.11,2.14,675871,2.13,0.04,53.5
1989-07-21,2.14,2.16,2.14,2.14,104411,2.145,0.04,53.5
1989-07-24,2.14,2.16,2.14,2.16,574890,2.15,0.04,54.0
1989-07-25,2.16,2.18,2.14,2.18,10316,2.165,0.04,54.5
1989-07-26,2.18,2.22,2.14,2.21,261625,2.1875,0.04,55.25
1989-07-27,2.21,2.27,2.18,2.27,228340,2.2325,0.04,56.75
1989-07-28,2.27,2.27,2.22,2.22,50481,2.245,0.04,55.50000000000001
1989-07-31,2.22,2.24,2.22,2.22,578337,2.225,0.04,55.50000000000001
1989-08-01,2.22,2.24,2.18,2.18,122772,2.205,0.04,54.5
1989-08-02,2.18,2.22,2.18,2.2,55071,2.195,0.04,55.0
1989-08-03,2.2,2.24,2.2,2.21,663249,2.2125,0.04,55.25
1989-08-04,2.21,2.22,2.18,2.18,250145,2.1975,0.04,54.5
1989-08-07,2.18,2.22,2.18,2.22,67686,2.2,0.04,55.50000000000001
1989-08-08,2.22,2.22,2.18,2.2,21791,2.205,0.04,55.0
1989-08-09,2.2,2.2,2.16,2.18,1513551,2.185,0.04,54.5
1989-08-10,2.18,2.2,2.16,2.2,244412,2.185,0.04,55.0
1989-08-11,2.2,2.2,2.16,2.2,265065,2.19,0.04,55.0
1989-08-14,2.2,2.2,2.16,2.2,25233,2.19,0.04,55.0
1989-08-15,2.2,2.2,2.16,2.18,496864,2.185,0.04,54.5
1989-08-16,2.18,2.2,2.16,2.18,183594,2.18,0.04,54.5
1989-08-17,2.16,2.16,2.14,2.14,29821,2.15,0.04,53.5
1989-08-18,2.16,2.18,2.16,2.16,18352,2.165,0.04,54.0
1989-08-21,2.16,2.19,2.16,2.19,30968,2.175,0.04,54.75
1989-08-22,2.18,2.18,2.11,2.11,128514,2.145,0.04,52.74999999999999
1989-08-23,2.11,2.18,2.11,2.11,29821,2.1275,0.04,52.74999999999999
1989-08-24,2.11,2.16,2.11,2.14,42447,2.13,0.04,53.5
1989-08-25,2.14,2.17,2.14,2.17,57365,2.155,0.04,54.25
1989-08-28,2.17,2.18,2.14,2.18,5729,2.1675,0.04,54.5
1989-08-29,2.18,2.18,2.14,2.14,122772,2.16,0.04,53.5
1989-08-30,2.14,2.2,2.11,2.2,134249,2.1625,0.04,55.0
1989-08-31,2.2,2.2,2.16,2.2,69987,2.19,0.04,55.0
1989-09-01,2.2,2.2,2.16,2.2,257038,2.19,0.04,55.0
1989-09-05,2.18,2.18,2.16,2.16,293757,2.17,0.04,54.0
1989-09-06,2.16,2.18,2.16,2.17,493413,2.1675,0.04,54.25
1989-09-07,2.17,2.18,2.16,2.16,766528,2.1675,0.04,54.0
1989-09-08,2.16,2.18,2.16,2.16,330476,2.165,0.04,54.0
1989-09-11,2.16,2.16,2.14,2.14,72274,2.15,0.04,53.5
1989-09-12,2.16,2.27,2.16,2.27,2226158,2.215,0.04,56.75
1989-09-13,2.27,2.33,2.27,2.31,1312740,2.295,0.04,57.75
1989-09-14,2.31,2.31,2.27,2.28,388995,2.2925,0.04,56.99999999999999
1989-09-15,2.28,2.31,2.27,2.29,418830,2.2875,0.04,57.25
1989-09-18,2.27,2.27,2.22,2.23,822752,2.2475,0.04,55.75
1989-09-19,2.23,2.24,2.22,2.24,447513,2.2325,0.04,56.00000000000001
1989-09-20,2.24,2.24,2.2,2.22,240965,2.225,0.04,55.50000000000001
1989-09-21,2.22,2.22,2.2,2.22,125067,2.215,0.04,55.50000000000001
1989-09-22,2.22,2.22,2.2,2.2,26378,2.21,0.04,55.0
1989-09-25,2.2,2.24,2.2,2.22,678165,2.215,0.04,55.50000000000001
1989-09-26,2.22,2.22,2.2,2.2,248999,2.21,0.04,55.0
1989-09-27,2.2,2.24,2.2,2.24,316705,2.22,0.04,56.00000000000001
1989-09-28,2.24,2.29,2.22,2.29,284574,2.26,0.04,57.25
