Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1989-09-29,2.29,2.29,2.27,2.28,464734,2.2825,0.04,56.99999999999999
1989-10-02,2.31,2.31,2.26,2.31,123006,2.2975,0.0631,36.608557844690964
1989-10-03,2.31,2.42,2.31,2.42,662794,2.365,0.0631,38.35182250396196
1989-10-04,2.42,2.42,2.37,2.42,1381595,2.4075,0.0631,38.35182250396196
1989-10-05,2.42,2.42,2.37,2.42,25696,2.4075,0.0631,38.35182250396196
1989-10-06,2.42,2.45,2.4,2.41,142280,2.42,0.0631,38.193343898573694
1989-10-09,2.41,2.45,2.4,2.42,189100,2.42,0.0631,38.35182250396196
1989-10-10,2.42,2.45,2.4,2.45,385556,2.43,0.0631,38.82725832012678
1989-10-11,2.45,2.45,2.4,2.45,112903,2.4375,0.0631,38.82725832012678
1989-10-12,2.4,2.4,2.37,2.37,369950,2.385,0.0631,37.5594294770206
1989-10-13,2.37,2.42,2.31,2.31,172576,2.3525,0.0631,36.608557844690964
1989-10-16,2.31,2.34,2.23,2.29,546206,2.2925,0.0631,36.29160063391442
1989-10-17,2.29,2.34,2.29,2.29,772952,2.3025,0.0631,36.29160063391442
1989-10-18,2.29,2.31,2.26,2.31,479191,2.2925,0.0631,36.608557844690964
1989-10-19,2.31,2.34,2.29,2.34,438797,2.32,0.0631,37.08399366085578
1989-10-20,2.34,2.34,2.29,2.29,44059,2.315,0.0631,36.29160063391442
1989-10-23,2.29,2.34,2.29,2.34,46809,2.315,0.0631,37.08399366085578
1989-10-24,2.31,2.31,2.15,2.25,726134,2.255,0.0631,35.65768621236133
1989-10-25,2.25,2.29,2.23,2.29,139531,2.265,0.0631,36.29160063391442
1989-10-26,2.29,2.29,2.23,2.23,22940,2.26,0.0631,35.34072900158478
1989-10-27,2.23,2.29,2.23,2.23,94545,2.245,0.0631,35.34072900158478
1989-10-30,2.23,2.29,2.23,2.29,156051,2.26,0.0631,36.29160063391442
1989-10-31,2.29,2.29,2.23,2.29,190943,2.275,0.0631,36.29160063391442
1989-11-01,2.29,2.29,2.23,2.29,232247,2.275,0.0631,36.29160063391442
1989-11-02,2.29,2.29,2.26,2.29,304773,2.2825,0.0631,36.29160063391442
1989-11-03,2.29,2.29,2.23,2.27,255197,2.27,0.0631,35.97464342313788
1989-11-06,2.26,2.26,2.21,2.21,594863,2.235,0.0631,35.02377179080824
1989-11-07,2.21,2.26,2.21,2.23,821605,2.2275,0.0631,35.34072900158478
1989-11-08,2.23,2.23,2.18,2.23,402995,2.2175,0.0631,35.34072900158478
1989-11-09,2.23,2.26,2.23,2.26,260706,2.245,0.0631,35.8161648177496
1989-11-10,2.26,2.26,2.23,2.26,91796,2.2525,0.0631,35.8161648177496
1989-11-13,2.26,2.29,2.23,2.29,77106,2.2675,0.0631,36.29160063391442
1989-11-14,2.29,2.29,2.26,2.27,522340,2.2775,0.0631,35.97464342313788
1989-11-15,2.27,2.29,2.26,2.26,395650,2.27,0.0631,35.8161648177496
1989-11-16,2.29,2.34,2.29,2.29,328638,2.3025,0.0631,36.29160063391442
1989-11-17,2.29,2.34,2.29,2.29,579251,2.3025,0.0631,36.29160063391442
1989-11-20,2.29,2.34,2.29,2.34,33042,2.315,0.0631,37.08399366085578
1989-11-21,2.34,2.34,2.29,2.29,8254,2.315,0.0631,36.29160063391442
1989-11-22,2.31,2.34,2.31,2.33,212049,2.3225,0.0631,36.925515055467514
1989-11-24,2.33,2.33,2.31,2.33,7335,2.325,0.0631,36.925515055467514
1989-11-27,2.34,2.42,2.34,2.38,840888,2.37,0.0631,37.71790808240887
1989-11-28,2.38,2.42,2.37,2.4,933604,2.3925,0.0631,38.03486529318542
1989-11-29,2.4,2.42,2.4,2.42,603127,2.41,0.0631,38.35182250396196
1989-11-30,2.42,2.48,2.4,2.46,510403,2.44,0.0631,38.985736925515056
1989-12-01,2.48,2.53,2.48,2.53,331391,2.505,0.0631,40.09508716323296
1989-12-04,2.53,2.56,2.48,2.53,79857,2.525,0.0631,40.09508716323296
1989-12-05,2.53,2.53,2.48,2.53,87200,2.5175,0.0631,40.09508716323296
1989-12-06,2.53,2.53,2.48,2.53,1622108,2.5175,0.0631,40.09508716323296
1989-12-07,2.53,2.57,2.51,2.56,969412,2.5425,0.0631,40.57052297939778
1989-12-08,2.56,2.61,2.53,2.61,1642305,2.5775,0.0631,41.36291600633914
1989-12-11,2.61,2.61,2.56,2.56,17432,2.585,0.0631,40.57052297939778
1989-12-12,2.56,2.61,2.56,2.61,236838,2.585,0.0631,41.36291600633914
1989-12-13,2.61,2.61,2.56,2.59,296509,2.5925,0.0631,41.0459587955626
1989-12-14,2.59,2.61,2.56,2.61,14684,2.5925,0.0631,41.36291600633914
1989-12-15,2.61,2.61,2.56,2.61,27527,2.5975,0.0631,41.36291600633914
1989-12-18,2.61,2.61,2.53,2.53,153298,2.57,0.0631,40.09508716323296
1989-12-19,2.53,2.56,2.51,2.53,120252,2.5325,0.0631,40.09508716323296
1989-12-20,2.53,2.59,2.51,2.56,230408,2.5475,0.0631,40.57052297939778
1989-12-21,2.56,2.59,2.53,2.59,307519,2.5675,0.0631,41.0459587955626
1989-12-22,2.59,2.59,2.57,2.59,527842,2.585,0.0631,41.0459587955626
1989-12-26,3.6,3.6,3.6,3.6,0,3.6,0.0631,57.05229793977813
1989-12-27,2.59,2.61,2.59,2.61,19271,2.6,0.0631,41.36291600633914
1989-12-28,2.61,2.64,2.56,2.61,1106191,2.605,0.0631,41.36291600633914
1989-12-29,2.61,2.67,2.61,2.67,1357721,2.64,0.0631,42.31378763866878
1990-01-02,2.67,2.67,2.61,2.64,136778,2.6475,0.05,52.8
1990-01-03,2.64,2.67,2.59,2.67,145034,2.6425,0.05,53.4
1990-01-04,2.67,2.67,2.61,2.67,52318,2.655,0.05,53.4
1990-01-05,2.67,2.72,2.61,2.72,176253,2.68,0.05,54.4
1990-01-08,2.72,2.72,2.64,2.67,209301,2.6875,0.05,53.4
1990-01-09,2.67,2.7,2.64,2.64,120252,2.6625,0.05,52.8
1990-01-10,2.64,2.67,2.61,2.61,122088,2.6325,0.05,52.199999999999996
1990-01-11,2.61,2.64,2.61,2.61,41301,2.6175,0.05,52.199999999999996
1990-01-12,2.61,2.64,2.56,2.64,188181,2.6125,0.05,52.8
1990-01-15,2.59,2.59,2.51,2.51,78025,2.55,0.05,50.199999999999996
1990-01-16,2.51,2.51,2.45,2.48,118418,2.4875,0.05,49.599999999999994
1990-01-17,2.45,2.45,2.37,2.4,252443,2.4175,0.05,47.99999999999999
1990-01-18,2.37,2.37,2.26,2.29,716037,2.3225,0.05,45.8
1990-01-19,2.29,2.31,2.26,2.31,391978,2.2925,0.05,46.199999999999996
1990-01-22,2.31,2.31,2.18,2.18,276311,2.245,0.05,43.6
1990-01-23,2.23,2.26,2.23,2.23,104648,2.2375,0.05,44.599999999999994
1990-01-24,2.23,2.23,2.15,2.21,353426,2.205,0.05,44.199999999999996
1990-01-25,2.22,2.26,2.22,2.22,418604,2.23,0.05,44.4
1990-01-26,2.22,2.26,2.15,2.15,185428,2.195,0.05,42.99999999999999
1990-01-29,2.18,2.23,2.18,2.18,151464,2.1925,0.05,43.6
1990-01-30,2.18,2.23,2.18,2.18,22940,2.1925,0.05,43.6
1990-01-31,2.18,2.23,2.18,2.21,450729,2.2,0.05,44.199999999999996
1990-02-01,2.21,2.26,2.21,2.26,31204,2.235,0.05,45.199999999999996
1990-02-02,2.26,2.29,2.23,2.29,238677,2.2675,0.05,45.8
1990-02-05,2.29,2.31,2.23,2.26,134938,2.2725,0.05,45.199999999999996
1990-02-06,2.29,2.37,2.29,2.29,224906,2.31,0.05,45.8
1990-02-07,2.29,2.34,2.27,2.34,131263,2.31,0.05,46.8
1990-02-08,2.34,2.37,2.31,2.34,387390,2.34,0.05,46.8
1990-02-09,2.34,2.4,2.34,2.4,90874,2.37,0.05,47.99999999999999
1990-02-12,2.4,2.4,2.34,2.4,10087,2.385,0.05,47.99999999999999
1990-02-13,2.4,2.4,2.34,2.34,90874,2.37,0.05,46.8
1990-02-14,2.34,2.4,2.34,2.4,33957,2.37,0.05,47.99999999999999
1990-02-15,2.4,2.4,2.34,2.36,70676,2.375,0.05,47.199999999999996
1990-02-16,2.36,2.4,2.31,2.34,1416473,2.3525,0.05,46.8
1990-02-20,2.34,2.4,2.31,2.37,61498,2.355,0.05,47.4
1990-02-21,2.34,2.34,2.29,2.34,24774,2.3275,0.05,46.8
1990-02-22,2.34,2.37,2.29,2.34,213889,2.335,0.05,46.8
1990-02-23,2.34,2.37,2.31,2.37,12841,2.3475,0.05,47.4
1990-02-26,2.37,2.37,2.29,2.29,4581,2.33,0.05,45.8
1990-02-27,2.3,2.37,2.3,2.31,295591,2.32,0.05,46.199999999999996
1990-02-28,2.31,2.34,2.29,2.31,42217,2.3125,0.05,46.199999999999996
1990-03-01,2.31,2.34,2.29,2.31,507650,2.3125,0.05,46.199999999999996
1990-03-02,2.34,2.37,2.34,2.37,242348,2.355,0.05,47.4
1990-03-05,2.37,2.37,2.31,2.37,37629,2.355,0.05,47.4
1990-03-06,2.37,2.42,2.37,2.4,72510,2.39,0.05,47.99999999999999
1990-03-07,2.4,2.42,2.37,2.37,356181,2.39,0.05,47.4
1990-03-08,2.37,2.42,2.36,2.4,371785,2.3875,0.05,47.99999999999999
1990-03-09,2.4,2.4,2.37,2.37,12841,2.385,0.05,47.4
1990-03-12,2.37,2.4,2.34,2.34,495718,2.3625,0.05,46.8
1990-03-13,2.34,2.4,2.25,2.26,1272345,2.3125,0.05,45.199999999999996
1990-03-14,2.26,2.31,2.23,2.31,234081,2.2775,0.05,46.199999999999996
1990-03-15,2.31,2.31,2.31,2.31,9169,2.31,0.05,46.199999999999996
1990-03-16,2.31,2.37,2.29,2.37,302017,2.335,0.05,47.4
1990-03-19,2.37,2.37,2.31,2.31,259784,2.34,0.05,46.199999999999996
1990-03-20,2.31,2.4,2.31,2.36,513154,2.345,0.05,47.199999999999996
1990-03-21,2.36,2.4,2.31,2.4,17432,2.3675,0.05,47.99999999999999
1990-03-22,2.37,2.37,2.31,2.31,665548,2.34,0.05,46.199999999999996
1990-03-23,2.31,2.37,2.31,2.31,16517,2.325,0.05,46.199999999999996
1990-03-26,2.31,2.4,2.31,2.31,160638,2.3325,0.05,46.199999999999996
1990-03-27,2.34,2.4,2.34,2.4,60579,2.37,0.05,47.99999999999999
1990-03-28,2.37,2.37,2.31,2.37,13756,2.355,0.05,47.4
1990-03-29,2.31,2.31,2.31,2.31,912,2.31,0.05,46.199999999999996
1990-03-30,2.34,2.4,2.34,2.34,46809,2.355,0.05,46.8
1990-04-02,2.37,2.42,2.37,2.42,163400,2.395,0.06,40.333333333333336
1990-04-03,2.42,2.42,2.37,2.38,289161,2.3975,0.06,39.666666666666664
1990-04-04,2.38,2.42,2.38,2.42,112903,2.4,0.06,40.333333333333336
1990-04-05,2.42,2.42,2.37,2.42,314864,2.4075,0.06,40.333333333333336
1990-04-06,2.42,2.44,2.4,2.4,196445,2.415,0.06,40.0
1990-04-09,2.42,2.45,2.42,2.45,118418,2.435,0.06,40.833333333333336
1990-04-10,2.45,2.51,2.4,2.49,948292,2.4625,0.06,41.50000000000001
1990-04-11,2.53,2.56,2.53,2.56,38544,2.545,0.06,42.66666666666667
1990-04-12,2.56,2.56,2.51,2.53,219391,2.54,0.06,42.166666666666664
1990-04-16,2.53,2.56,2.51,2.51,159723,2.5275,0.06,41.83333333333333
1990-04-17,2.51,2.53,2.48,2.51,1431163,2.5075,0.06,41.83333333333333
1990-04-18,2.51,2.51,2.48,2.48,255197,2.495,0.06,41.333333333333336
1990-04-19,2.48,2.48,2.42,2.42,207463,2.45,0.06,40.333333333333336
1990-04-20,2.42,2.48,2.42,2.45,423192,2.4425,0.06,40.833333333333336
1990-04-23,2.45,2.45,2.4,2.45,111071,2.4375,0.06,40.833333333333336
1990-04-24,2.45,2.45,2.4,2.45,11922,2.4375,0.06,40.833333333333336
1990-04-25,2.42,2.42,2.4,2.42,87200,2.415,0.06,40.333333333333336
1990-04-26,2.42,2.42,2.37,2.41,391063,2.405,0.06,40.16666666666667
1990-04-27,2.41,2.45,2.4,2.45,9169,2.4275,0.06,40.833333333333336
1990-04-30,2.45,2.45,2.4,2.42,162481,2.43,0.06,40.333333333333336
1990-05-01,2.42,2.42,2.4,2.4,62420,2.41,0.06,40.0
1990-05-02,2.4,2.45,2.37,2.42,2458414,2.41,0.06,40.333333333333336
1990-05-03,2.45,2.51,2.45,2.48,1581715,2.4725,0.06,41.333333333333336
1990-05-04,2.48,2.51,2.45,2.48,670136,2.48,0.06,41.333333333333336
1990-05-07,2.48,2.51,2.48,2.48,268055,2.4875,0.06,41.333333333333336
1990-05-08,2.51,2.53,2.51,2.53,254282,2.52,0.06,42.166666666666664
1990-05-09,2.53,2.53,2.48,2.53,142280,2.5175,0.06,42.166666666666664
1990-05-10,2.53,2.53,2.48,2.53,43132,2.5175,0.06,42.166666666666664
1990-05-11,2.53,2.59,2.48,2.53,317620,2.5325,0.06,42.166666666666664
1990-05-14,2.56,2.61,2.56,2.57,1991148,2.575,0.06,42.833333333333336
1990-05-15,2.57,2.61,2.56,2.59,338740,2.5825,0.06,43.166666666666664
1990-05-16,2.59,2.72,2.56,2.72,1037340,2.6475,0.06,45.333333333333336
1990-05-17,2.72,2.8,2.67,2.8,517753,2.7475,0.06,46.666666666666664
1990-05-18,2.8,2.8,2.72,2.75,1395366,2.7675,0.06,45.833333333333336
1990-05-21,2.75,2.86,2.75,2.83,290999,2.7975,0.06,47.16666666666667
