Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1990-05-22,2.83,2.86,2.8,2.83,358013,2.83,0.06,47.16666666666667
1990-05-23,2.83,2.86,2.8,2.8,153298,2.8225,0.06,46.666666666666664
1990-05-24,2.8,2.86,2.8,2.82,328638,2.82,0.06,47.0
1990-05-25,2.82,2.86,2.8,2.85,329554,2.8325,0.06,47.5
1990-05-29,2.85,2.86,2.8,2.8,11007,2.8275,0.06,46.666666666666664
1990-05-30,2.8,2.89,2.8,2.87,320374,2.84,0.06,47.833333333333336
1990-05-31,2.87,2.89,2.83,2.89,104648,2.87,0.06,48.16666666666667
1990-06-01,2.89,2.9,2.83,2.9,268970,2.88,0.06,48.333333333333336
1990-06-04,2.9,2.91,2.86,2.91,113824,2.895,0.06,48.50000000000001
1990-06-05,2.91,2.91,2.86,2.91,92711,2.8975,0.06,48.50000000000001
1990-06-06,2.91,2.91,2.86,2.86,74353,2.885,0.06,47.666666666666664
1990-06-07,2.86,2.89,2.8,2.83,197363,2.845,0.06,47.16666666666667
1990-06-08,2.83,2.89,2.78,2.78,835378,2.82,0.06,46.33333333333333
1990-06-11,2.78,2.85,2.78,2.85,185428,2.815,0.06,47.5
1990-06-12,2.85,2.89,2.83,2.89,117500,2.865,0.06,48.16666666666667
1990-06-13,2.89,2.94,2.86,2.94,121173,2.9075,0.06,49.0
1990-06-14,2.94,2.94,2.89,2.91,184513,2.92,0.06,48.50000000000001
1990-06-15,2.91,2.94,2.91,2.91,44059,2.9175,0.06,48.50000000000001
1990-06-18,2.91,2.97,2.91,2.97,151464,2.94,0.06,49.50000000000001
1990-06-19,2.97,3.0,2.91,2.94,55990,2.955,0.06,49.0
1990-06-20,2.94,3.0,2.91,2.91,287327,2.94,0.06,48.50000000000001
1990-06-21,2.91,2.94,2.89,2.94,169823,2.92,0.06,49.0
1990-06-22,2.94,2.97,2.91,2.91,16517,2.9325,0.06,48.50000000000001
1990-06-25,2.91,2.94,2.89,2.89,78025,2.9075,0.06,48.16666666666667
1990-06-26,2.89,2.94,2.89,2.9,296509,2.905,0.06,48.333333333333336
1990-06-27,2.9,2.97,2.89,2.94,367198,2.925,0.06,49.0
1990-06-28,2.94,2.97,2.91,2.97,673804,2.9475,0.06,49.50000000000001
1990-06-29,2.97,2.97,2.94,2.94,28446,2.955,0.06,49.0
1990-07-02,2.94,2.97,2.94,2.97,257953,2.955,0.05,59.4
1990-07-03,2.97,3.0,2.94,3.0,204705,2.9775,0.05,60.0
1990-07-05,3.0,3.0,2.94,3.0,54149,2.985,0.05,60.0
1990-07-06,3.0,3.0,2.94,3.0,23859,2.985,0.05,60.0
1990-07-09,3.0,3.0,2.94,2.94,385556,2.97,0.05,58.8
1990-07-10,2.97,3.0,2.97,3.0,625155,2.985,0.05,60.0
1990-07-11,3.0,3.0,2.94,2.97,50481,2.9775,0.05,59.4
1990-07-12,2.97,3.0,2.94,3.0,70676,2.9775,0.05,60.0
1990-07-13,3.0,3.02,2.97,3.02,293757,3.0025,0.05,60.4
1990-07-16,3.02,3.08,2.97,3.02,187266,3.0225,0.05,60.4
1990-07-17,3.02,3.1,3.02,3.02,560893,3.04,0.05,60.4
1990-07-18,3.02,3.05,3.0,3.0,589354,3.0175,0.05,60.0
1990-07-19,3.0,3.05,3.0,3.0,119333,3.0125,0.05,60.0
1990-07-20,3.0,3.05,3.0,3.05,140446,3.025,0.05,60.99999999999999
1990-07-23,3.0,3.0,3.0,3.0,71595,3.0,0.05,60.0
1990-07-24,3.0,3.05,3.0,3.05,262540,3.025,0.05,60.99999999999999
1990-07-25,3.05,3.19,3.0,3.1,443388,3.085,0.05,62.0
1990-07-26,3.13,3.24,3.13,3.16,244179,3.165,0.05,63.2
1990-07-27,3.16,3.24,3.16,3.16,287327,3.18,0.05,63.2
1990-07-30,3.16,3.21,3.16,3.16,471849,3.1725,0.05,63.2
1990-07-31,3.16,3.21,3.16,3.16,1421066,3.1725,0.05,63.2
1990-08-01,3.16,3.19,3.13,3.19,391978,3.1675,0.05,63.8
1990-08-02,3.16,3.16,3.08,3.08,70676,3.12,0.05,61.6
1990-08-03,3.08,3.1,3.05,3.08,1187889,3.0775,0.05,61.6
1990-08-06,3.05,3.05,2.94,3.0,1013475,3.01,0.05,60.0
1990-08-07,3.0,3.0,2.91,2.91,425026,2.955,0.05,58.2
1990-08-08,2.91,2.94,2.86,2.91,324050,2.905,0.05,58.2
1990-08-09,2.91,2.91,2.86,2.91,75269,2.8975,0.05,58.2
1990-08-10,2.91,2.91,2.86,2.86,127593,2.885,0.05,57.199999999999996
1990-08-13,2.86,2.89,2.83,2.83,297429,2.8525,0.05,56.6
1990-08-14,2.83,2.89,2.83,2.89,113824,2.86,0.05,57.8
1990-08-15,2.89,2.94,2.86,2.94,41301,2.9075,0.05,58.8
1990-08-16,2.91,2.91,2.86,2.89,64252,2.8925,0.05,57.8
1990-08-17,2.86,2.86,2.8,2.8,491123,2.83,0.05,55.99999999999999
1990-08-20,2.8,2.83,2.8,2.83,25696,2.815,0.05,56.6
1990-08-21,2.8,2.8,2.72,2.75,190015,2.7675,0.05,55.0
1990-08-22,2.75,2.75,2.67,2.67,336898,2.71,0.05,53.4
1990-08-23,2.61,2.61,2.51,2.51,224906,2.56,0.05,50.199999999999996
1990-08-24,2.51,2.59,2.51,2.59,801413,2.55,0.05,51.8
1990-08-27,2.61,2.7,2.61,2.67,141365,2.6475,0.05,53.4
1990-08-28,2.67,2.67,2.64,2.67,201033,2.6625,0.05,53.4
1990-08-29,2.7,2.8,2.7,2.8,180841,2.75,0.05,55.99999999999999
1990-08-30,2.8,2.89,2.8,2.86,358013,2.8375,0.05,57.199999999999996
1990-08-31,2.86,2.86,2.78,2.83,44974,2.8325,0.05,56.6
1990-09-04,2.83,2.83,2.75,2.83,16517,2.81,0.05,56.6
1990-09-05,2.83,2.83,2.75,2.78,103728,2.7975,0.05,55.599999999999994
1990-09-06,2.78,2.83,2.78,2.8,268970,2.7975,0.05,55.99999999999999
1990-09-07,2.8,2.86,2.8,2.86,33042,2.83,0.05,57.199999999999996
1990-09-10,2.86,2.89,2.83,2.83,93630,2.8525,0.05,56.6
1990-09-11,2.83,2.89,2.83,2.86,382803,2.8525,0.05,57.199999999999996
1990-09-12,2.86,2.91,2.83,2.91,201033,2.8775,0.05,58.2
1990-09-13,2.91,2.91,2.86,2.86,42217,2.885,0.05,57.199999999999996
1990-09-14,2.86,2.91,2.86,2.89,190015,2.88,0.05,57.8
1990-09-17,2.89,2.91,2.86,2.91,141365,2.8925,0.05,58.2
1990-09-18,2.91,2.91,2.86,2.91,358013,2.8975,0.05,58.2
1990-09-19,2.91,2.94,2.86,2.94,97298,2.9125,0.05,58.8
1990-09-20,2.94,2.97,2.89,2.89,1242975,2.9225,0.05,57.8
1990-09-21,2.89,2.94,2.87,2.87,958395,2.8925,0.05,57.4
1990-09-24,2.87,2.89,2.86,2.86,239592,2.87,0.05,57.199999999999996
1990-09-25,2.86,2.91,2.86,2.91,157891,2.885,0.05,58.2
1990-09-26,2.91,2.91,2.83,2.86,123921,2.8775,0.05,57.199999999999996
1990-09-27,2.86,2.89,2.78,2.8,1108023,2.8325,0.05,55.99999999999999
1990-09-28,2.8,2.8,2.59,2.72,830790,2.7275,0.05,54.4
1990-10-01,2.79,2.79,2.72,2.79,145407,2.7725,0.05,55.8
1990-10-02,2.86,2.96,2.86,2.96,940034,2.91,0.05,59.199999999999996
1990-10-03,2.96,2.96,2.89,2.96,89590,2.9425,0.05,59.199999999999996
1990-10-04,2.96,3.03,2.93,2.96,1479820,2.97,0.05,59.199999999999996
1990-10-05,2.96,2.96,2.89,2.91,306975,2.93,0.05,58.2
1990-10-08,2.91,2.91,2.86,2.91,146876,2.8975,0.05,58.2
1990-10-09,2.86,2.86,2.79,2.83,417870,2.835,0.05,56.6
1990-10-10,2.83,2.93,2.83,2.93,367932,2.88,0.05,58.6
1990-10-11,2.93,2.93,2.79,2.79,769652,2.86,0.05,55.8
1990-10-12,2.83,2.86,2.83,2.83,37446,2.8375,0.05,56.6
1990-10-15,2.86,2.93,2.86,2.93,642594,2.895,0.05,58.6
1990-10-16,2.93,2.93,2.86,2.93,43320,2.9125,0.05,58.6
1990-10-17,2.93,2.96,2.89,2.96,901107,2.935,0.05,59.199999999999996
1990-10-18,2.96,3.06,2.91,3.06,672712,2.9975,0.05,61.199999999999996
1990-10-19,3.06,3.2,3.06,3.15,636720,3.1175,0.05,62.99999999999999
1990-10-22,3.15,3.27,3.13,3.23,556672,3.195,0.05,64.6
1990-10-23,3.23,3.3,3.2,3.3,58748,3.2575,0.05,65.99999999999999
1990-10-24,3.3,3.37,3.27,3.37,371604,3.3275,0.05,67.39999999999999
1990-10-25,3.37,3.37,3.3,3.34,892296,3.345,0.05,66.8
1990-10-26,3.34,3.4,3.3,3.4,288617,3.36,0.05,68.0
1990-10-29,3.4,3.4,3.3,3.37,71964,3.3675,0.05,67.39999999999999
1990-10-30,3.37,3.37,3.3,3.34,167442,3.345,0.05,66.8
1990-10-31,3.34,3.37,3.34,3.34,403917,3.3475,0.05,66.8
1990-11-01,3.34,3.37,3.34,3.34,425949,3.3475,0.05,66.8
1990-11-02,3.34,3.37,3.34,3.37,69761,3.355,0.05,67.39999999999999
1990-11-05,3.37,3.37,3.27,3.3,262912,3.3275,0.05,65.99999999999999
1990-11-06,3.3,3.3,3.27,3.27,42587,3.285,0.05,65.39999999999999
1990-11-07,3.27,3.28,3.13,3.2,230596,3.22,0.05,64.0
1990-11-08,3.2,3.2,3.13,3.13,474418,3.165,0.05,62.599999999999994
1990-11-09,3.17,3.2,3.17,3.18,191677,3.18,0.05,63.6
1990-11-12,3.18,3.2,3.17,3.2,262178,3.1875,0.05,64.0
1990-11-13,3.2,3.2,3.13,3.2,1221309,3.1825,0.05,64.0
1990-11-14,3.2,3.23,3.17,3.23,320195,3.2075,0.05,64.6
1990-11-15,3.23,3.27,3.17,3.25,472216,3.23,0.05,65.0
1990-11-16,3.25,3.27,3.2,3.27,23495,3.2475,0.05,65.39999999999999
1990-11-19,3.27,3.27,3.2,3.2,885686,3.235,0.05,64.0
1990-11-20,3.2,3.27,3.2,3.25,339287,3.23,0.05,65.0
1990-11-21,3.25,3.34,3.2,3.23,229864,3.255,0.05,64.6
1990-11-23,3.23,3.34,3.23,3.28,264383,3.27,0.05,65.6
1990-11-26,3.28,3.34,3.23,3.28,122639,3.2825,0.05,65.6
1990-11-27,3.3,3.47,3.3,3.4,173316,3.3675,0.05,68.0
1990-11-28,3.47,3.54,3.47,3.54,148343,3.505,0.05,70.8
1990-11-29,3.54,3.54,3.47,3.51,106483,3.515,0.05,70.19999999999999
1990-11-30,3.51,3.68,3.51,3.68,486168,3.595,0.05,73.6
1990-12-03,3.68,3.71,3.64,3.66,237944,3.6725,0.05,73.2
1990-12-04,3.66,3.71,3.64,3.71,463401,3.68,0.05,74.19999999999999
1990-12-05,3.71,3.86,3.68,3.85,1051663,3.775,0.05,77.0
1990-12-06,3.85,3.95,3.78,3.78,742475,3.84,0.05,75.6
1990-12-07,3.78,3.81,3.64,3.71,906249,3.735,0.05,74.19999999999999
1990-12-10,3.71,3.74,3.71,3.73,509670,3.7225,0.05,74.6
1990-12-11,3.73,3.74,3.68,3.68,348103,3.7075,0.05,73.6
1990-12-12,3.68,3.71,3.61,3.64,188004,3.66,0.05,72.8
1990-12-13,3.64,3.68,3.61,3.68,204161,3.6525,0.05,73.6
1990-12-14,3.68,3.68,3.61,3.61,63153,3.645,0.05,72.19999999999999
1990-12-17,3.61,3.68,3.54,3.64,313584,3.6175,0.05,72.8
1990-12-18,3.64,3.64,3.54,3.59,718974,3.6025,0.05,71.8
1990-12-19,3.59,3.64,3.57,3.59,251895,3.5975,0.05,71.8
1990-12-20,3.59,3.64,3.57,3.63,340759,3.6075,0.05,72.6
1990-12-21,3.63,3.71,3.61,3.66,168176,3.6525,0.05,73.2
1990-12-24,3.66,3.71,3.63,3.64,12478,3.66,0.05,72.8
1990-12-26,3.64,3.64,3.61,3.64,49936,3.6325,0.05,72.8
1990-12-27,3.64,3.68,3.61,3.68,232070,3.6525,0.05,73.6
1990-12-28,3.68,3.68,3.61,3.64,756433,3.6525,0.05,72.8
1990-12-31,3.64,3.66,3.57,3.64,1731720,3.6275,0.07,52.0
1991-01-02,3.64,3.68,3.61,3.66,140264,3.6475,0.07,52.285714285714285
1991-01-03,3.66,3.68,3.61,3.63,205629,3.645,0.07,51.857142857142854
1991-01-04,3.63,3.85,3.61,3.74,2045313,3.7075,0.07,53.42857142857142
1991-01-07,3.74,3.76,3.68,3.74,705024,3.73,0.07,53.42857142857142
1991-01-08,3.74,3.74,3.68,3.68,533171,3.71,0.07,52.57142857142857
1991-01-09,3.68,3.74,3.54,3.59,795352,3.6375,0.07,51.28571428571428
1991-01-10,3.59,3.64,3.57,3.61,155692,3.6025,0.07,51.57142857142856
1991-01-11,3.61,3.64,3.57,3.61,1038443,3.6075,0.07,51.57142857142856
1991-01-14,3.61,3.66,3.4,3.66,389229,3.5825,0.07,52.285714285714285
1991-01-15,3.66,3.71,3.61,3.71,508937,3.6725,0.07,52.99999999999999
1991-01-16,3.71,3.74,3.64,3.68,182127,3.6925,0.07,52.57142857142857
1991-01-17,3.81,3.91,3.81,3.81,766716,3.835,0.07,54.42857142857142
1991-01-18,3.81,3.85,3.74,3.78,41853,3.795,0.07,53.99999999999999
1991-01-21,3.78,3.81,3.78,3.81,27168,3.795,0.07,54.42857142857142
1991-01-22,3.88,4.19,3.88,4.05,3047774,4.0,0.07,57.85714285714285
1991-01-23,4.05,4.08,3.98,4.02,1196341,4.0325,0.07,57.428571428571416
1991-01-24,4.02,4.08,4.02,4.02,1670031,4.035,0.07,57.428571428571416
1991-01-25,4.02,4.02,3.95,4.02,1115554,4.0025,0.07,57.428571428571416
1991-01-28,4.02,4.02,3.91,3.98,375273,3.9825,0.07,56.857142857142854
1991-01-29,3.98,4.05,3.95,4.02,536111,4.0,0.07,57.428571428571416
1991-01-30,4.02,4.15,3.98,4.08,635987,4.0575,0.07,58.285714285714285
1991-01-31,4.08,4.15,4.08,4.15,429622,4.115,0.07,59.285714285714285
1991-02-01,4.15,4.36,4.15,4.32,268788,4.245,0.07,61.714285714285715
1991-02-04,4.32,4.36,4.26,4.32,818853,4.315,0.07,61.714285714285715
