Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1991-02-05,4.32,4.32,4.26,4.26,786541,4.29,0.07,60.85714285714285
1991-02-06,4.26,4.49,4.22,4.43,688130,4.35,0.07,63.28571428571428
1991-02-07,4.43,4.49,4.29,4.29,1102337,4.375,0.07,61.28571428571428
1991-02-08,4.29,4.36,4.29,4.32,246020,4.315,0.07,61.714285714285715
1991-02-11,4.32,4.46,4.32,4.46,160826,4.39,0.07,63.71428571428571
1991-02-12,4.46,4.56,4.36,4.51,1292548,4.4725,0.07,64.42857142857142
1991-02-13,4.51,4.6,4.46,4.6,358387,4.5425,0.07,65.71428571428571
1991-02-14,4.6,4.7,4.56,4.65,129252,4.6275,0.07,66.42857142857143
1991-02-15,4.65,4.7,4.63,4.7,973081,4.67,0.07,67.14285714285714
1991-02-19,4.7,4.77,4.63,4.71,1422537,4.7025,0.07,67.28571428571428
1991-02-20,4.71,4.9,4.7,4.83,1133178,4.785,0.07,69.0
1991-02-21,4.83,5.04,4.83,4.97,1801490,4.9175,0.07,70.99999999999999
1991-02-22,4.97,5.04,4.82,4.83,787279,4.915,0.07,69.0
1991-02-25,4.83,4.9,4.73,4.73,326804,4.7975,0.07,67.57142857142857
1991-02-26,4.7,4.7,4.49,4.66,1276387,4.6375,0.07,66.57142857142857
1991-02-27,4.66,4.7,4.63,4.63,353977,4.655,0.07,66.14285714285714
1991-02-28,4.63,4.66,4.56,4.6,227659,4.6125,0.07,65.71428571428571
1991-03-01,4.6,4.63,4.53,4.6,370138,4.59,0.07,65.71428571428571
1991-03-04,4.6,4.66,4.6,4.66,761573,4.63,0.07,66.57142857142857
1991-03-05,4.66,4.77,4.6,4.73,1074425,4.69,0.07,67.57142857142857
1991-03-06,4.77,4.9,4.77,4.9,558144,4.835,0.07,70.0
1991-03-07,4.9,4.94,4.8,4.87,948110,4.8775,0.07,69.57142857142857
1991-03-08,4.83,4.83,4.73,4.73,186534,4.78,0.07,67.57142857142857
1991-03-11,4.73,4.83,4.73,4.73,106483,4.755,0.07,67.57142857142857
1991-03-12,4.73,4.73,4.53,4.56,523627,4.6375,0.07,65.14285714285712
1991-03-13,4.56,4.6,4.46,4.53,1009064,4.5375,0.07,64.71428571428571
1991-03-14,4.56,4.7,4.56,4.68,946644,4.625,0.07,66.85714285714285
1991-03-15,4.7,4.83,4.7,4.7,463401,4.7325,0.07,67.14285714285714
1991-03-18,4.7,4.73,4.66,4.73,580173,4.705,0.07,67.57142857142857
1991-03-19,4.7,4.7,4.6,4.63,925348,4.6575,0.07,66.14285714285714
1991-03-20,4.63,4.66,4.56,4.63,898908,4.62,0.07,66.14285714285714
1991-03-21,4.63,4.63,4.56,4.58,4692109,4.6,0.07,65.42857142857142
1991-03-22,4.58,4.6,4.56,4.56,779200,4.575,0.07,65.14285714285712
1991-03-25,4.56,4.6,4.56,4.58,1491570,4.575,0.07,65.42857142857142
1991-03-26,4.58,4.77,4.56,4.77,1761831,4.67,0.07,68.14285714285712
1991-03-27,4.77,4.9,4.77,4.87,1129509,4.8275,0.07,69.57142857142857
1991-03-28,4.87,4.87,4.8,4.83,938566,4.8425,0.07,69.0
1991-04-01,4.83,4.83,4.77,4.77,614692,4.8,0.08,59.62499999999999
1991-04-02,4.77,4.97,4.77,4.97,688130,4.87,0.08,62.12499999999999
1991-04-03,4.97,5.21,4.97,5.12,992912,5.0675,0.08,64.0
1991-04-04,5.12,5.14,5.07,5.09,953984,5.105,0.08,63.625
1991-04-05,5.09,5.11,5.04,5.04,584583,5.07,0.08,63.0
1991-04-08,5.04,5.14,5.0,5.07,1159619,5.0625,0.08,63.375
1991-04-09,5.07,5.14,5.0,5.04,214443,5.0625,0.08,63.0
1991-04-10,5.04,5.14,4.97,5.11,384824,5.065,0.08,63.875
1991-04-11,5.11,5.11,5.04,5.09,1191198,5.0875,0.08,63.625
1991-04-12,5.11,5.17,5.11,5.11,194611,5.125,0.08,63.875
1991-04-15,5.11,5.17,5.11,5.17,220319,5.14,0.08,64.625
1991-04-16,5.17,5.38,5.17,5.38,818121,5.275,0.08,67.25
1991-04-17,5.38,5.41,5.24,5.24,1366724,5.3175,0.08,65.5
1991-04-18,5.24,5.31,5.11,5.16,998047,5.205,0.08,64.5
1991-04-19,5.14,5.14,5.04,5.04,181392,5.09,0.08,63.0
1991-04-22,4.97,4.97,4.66,4.8,526564,4.85,0.08,60.0
1991-04-23,4.83,4.94,4.83,4.85,442838,4.8625,0.08,60.62499999999999
1991-04-24,4.85,4.9,4.83,4.83,232070,4.8525,0.08,60.375
1991-04-25,4.83,4.9,4.83,4.87,339287,4.8575,0.08,60.875
1991-04-26,4.87,4.9,4.77,4.87,201955,4.8525,0.08,60.875
1991-04-29,4.87,4.87,4.7,4.7,249694,4.785,0.08,58.75
1991-04-30,4.7,4.77,4.66,4.73,2280323,4.715,0.08,59.12500000000001
1991-05-01,4.73,4.9,4.66,4.83,594129,4.78,0.08,60.375
1991-05-02,4.83,5.0,4.83,4.9,395838,4.89,0.08,61.25
1991-05-03,4.9,4.9,4.83,4.87,271723,4.875,0.08,60.875
1991-05-06,4.87,4.9,4.83,4.85,942971,4.8625,0.08,60.62499999999999
1991-05-07,4.87,4.94,4.87,4.9,414934,4.895,0.08,61.25
1991-05-08,4.9,4.94,4.87,4.87,724116,4.895,0.08,60.875
1991-05-09,4.87,4.94,4.87,4.94,1595855,4.905,0.08,61.75000000000001
1991-05-10,4.94,5.0,4.9,4.94,254098,4.945,0.08,61.75000000000001
1991-05-13,4.94,4.97,4.9,4.97,1044317,4.945,0.08,62.12499999999999
1991-05-14,4.97,4.97,4.9,4.9,599273,4.935,0.08,61.25
1991-05-15,4.9,4.97,4.83,4.9,426682,4.9,0.08,61.25
1991-05-16,4.94,5.11,4.94,5.0,1849959,4.9975,0.08,62.5
1991-05-17,5.0,5.11,5.0,5.06,275396,5.0425,0.08,63.24999999999999
1991-05-20,5.06,5.14,5.0,5.14,848969,5.085,0.08,64.25
1991-05-21,5.14,5.24,5.07,5.24,2090845,5.1725,0.08,65.5
1991-05-22,5.24,5.28,5.17,5.17,682256,5.215,0.08,64.625
1991-05-23,5.17,5.24,5.17,5.17,410524,5.1875,0.08,64.625
1991-05-24,5.17,5.24,5.17,5.21,74170,5.1975,0.08,65.125
1991-05-28,5.21,5.28,5.17,5.28,1065614,5.235,0.08,66.0
1991-05-29,5.28,5.34,5.28,5.28,1216905,5.295,0.08,66.0
1991-05-30,5.28,5.34,5.28,5.28,712364,5.295,0.08,66.0
1991-05-31,5.28,5.34,5.17,5.24,959127,5.2575,0.08,65.5
1991-06-03,5.24,5.28,5.14,5.17,497186,5.2075,0.08,64.625
1991-06-04,5.17,5.24,5.14,5.24,317258,5.1975,0.08,65.5
1991-06-05,5.24,5.24,5.17,5.17,159360,5.205,0.08,64.625
1991-06-06,5.17,5.34,5.17,5.31,1905773,5.2475,0.08,66.375
1991-06-07,5.31,5.38,5.24,5.24,1871260,5.2925,0.08,65.5
1991-06-10,5.24,5.34,5.24,5.34,371604,5.29,0.08,66.75
1991-06-11,5.34,5.62,5.31,5.55,2830389,5.455,0.08,69.375
1991-06-12,5.55,5.55,5.41,5.48,1112616,5.4975,0.08,68.5
1991-06-13,5.48,5.48,5.45,5.45,373072,5.465,0.08,68.125
1991-06-14,5.45,5.65,5.45,5.65,915797,5.55,0.08,70.625
1991-06-17,5.65,5.65,5.58,5.62,687398,5.625,0.08,70.25
1991-06-18,5.62,5.65,5.55,5.55,381148,5.5925,0.08,69.375
1991-06-19,5.55,5.62,5.41,5.48,444309,5.515,0.08,68.5
1991-06-20,5.48,5.48,5.31,5.34,431088,5.4025,0.08,66.75
1991-06-21,5.34,5.41,5.34,5.41,63887,5.375,0.08,67.625
1991-06-24,5.38,5.38,5.28,5.34,157891,5.345,0.08,66.75
1991-06-25,5.34,5.41,5.28,5.34,351037,5.3425,0.08,66.75
1991-06-26,5.34,5.34,5.11,5.21,600006,5.25,0.08,65.125
1991-06-27,5.21,5.28,5.14,5.21,351037,5.21,0.08,65.125
1991-06-28,5.21,5.21,5.0,5.09,652145,5.1275,0.08,63.625
1991-07-01,5.09,5.21,5.04,5.21,803435,5.1375,0.06,86.83333333333334
1991-07-02,5.21,5.45,5.14,5.34,1672233,5.285,0.06,89.0
1991-07-03,5.34,5.62,5.34,5.55,1246284,5.4625,0.06,92.5
1991-07-05,5.51,5.51,5.45,5.51,96939,5.495,0.06,91.83333333333333
1991-07-08,5.51,5.62,5.41,5.57,422274,5.5275,0.06,92.83333333333334
1991-07-09,5.57,5.65,5.55,5.62,956189,5.5975,0.06,93.66666666666667
1991-07-10,5.62,5.75,5.51,5.72,400980,5.65,0.06,95.33333333333333
1991-07-11,5.72,5.75,5.68,5.7,257770,5.7125,0.06,95.0
1991-07-12,5.7,5.96,5.68,5.96,598533,5.825,0.06,99.33333333333334
1991-07-15,5.96,6.06,5.89,6.03,607347,5.985,0.06,100.50000000000001
1991-07-16,6.03,6.09,5.99,6.03,906982,6.035,0.06,100.50000000000001
1991-07-17,6.03,6.09,5.99,6.06,243820,6.0425,0.06,101.0
1991-07-18,6.06,6.09,6.03,6.06,559611,6.06,0.06,101.0
1991-07-19,6.06,6.09,6.03,6.06,887891,6.06,0.06,101.0
1991-07-22,6.06,6.09,5.86,5.86,366461,5.9675,0.06,97.66666666666667
1991-07-23,5.86,5.96,5.68,5.72,951046,5.805,0.06,95.33333333333333
1991-07-24,5.72,5.92,5.68,5.86,829138,5.795,0.06,97.66666666666667
1991-07-25,5.86,5.89,5.75,5.86,932689,5.84,0.06,97.66666666666667
1991-07-26,5.86,5.86,5.79,5.82,482500,5.8325,0.06,97.00000000000001
1991-07-29,5.82,5.82,5.72,5.79,229864,5.7875,0.06,96.5
1991-07-30,5.79,5.79,5.72,5.77,1776520,5.7675,0.06,96.16666666666666
1991-07-31,5.77,5.79,5.72,5.75,587523,5.7575,0.06,95.83333333333334
1991-08-01,5.75,5.79,5.5,5.65,1045789,5.6725,0.06,94.16666666666667
1991-08-02,5.65,5.68,5.62,5.68,780666,5.6575,0.06,94.66666666666667
1991-08-05,5.68,5.72,5.65,5.72,350305,5.6925,0.06,95.33333333333333
1991-08-06,5.72,5.79,5.68,5.72,490579,5.7275,0.06,95.33333333333333
1991-08-07,5.75,6.03,5.75,5.96,1017880,5.8725,0.06,99.33333333333334
1991-08-08,5.96,5.99,5.89,5.99,327536,5.9575,0.06,99.83333333333334
1991-08-09,5.99,5.99,5.86,5.99,105012,5.9575,0.06,99.83333333333334
1991-08-12,5.99,5.99,5.86,5.99,74170,5.9575,0.06,99.83333333333334
1991-08-13,5.99,6.09,5.89,5.99,919473,5.99,0.06,99.83333333333334
1991-08-14,6.03,6.2,6.03,6.2,418604,6.115,0.06,103.33333333333334
1991-08-15,6.2,6.3,6.09,6.16,746151,6.1875,0.06,102.66666666666667
1991-08-16,6.16,6.2,6.06,6.2,530236,6.155,0.06,103.33333333333334
1991-08-19,6.2,6.23,5.89,6.2,608818,6.13,0.06,103.33333333333334
1991-08-20,6.2,6.3,6.06,6.06,1089115,6.155,0.06,101.0
1991-08-21,6.06,6.2,6.06,6.16,222519,6.12,0.06,102.66666666666667
1991-08-22,6.16,6.16,6.06,6.13,120440,6.1275,0.06,102.16666666666667
1991-08-23,6.13,6.13,6.06,6.13,313584,6.1125,0.06,102.16666666666667
1991-08-26,6.13,6.13,6.06,6.13,130718,6.1125,0.06,102.16666666666667
1991-08-27,6.13,6.13,5.92,6.03,223254,6.0525,0.06,100.50000000000001
1991-08-28,6.03,6.13,5.92,6.03,423013,6.0275,0.06,100.50000000000001
1991-08-29,6.03,6.13,6.03,6.11,191677,6.075,0.06,101.83333333333334
1991-08-30,6.11,6.13,6.03,6.09,78573,6.09,0.06,101.5
1991-09-03,6.09,6.09,6.03,6.03,55071,6.06,0.06,100.50000000000001
1991-09-04,6.03,6.13,6.03,6.13,918733,6.08,0.06,102.16666666666667
1991-09-05,6.13,6.13,6.03,6.13,107217,6.105,0.06,102.16666666666667
1991-09-06,6.13,6.13,6.03,6.04,230596,6.0825,0.06,100.66666666666667
1991-09-09,6.04,6.06,5.86,5.96,141002,5.98,0.06,99.33333333333334
1991-09-10,5.96,5.96,5.82,5.82,341493,5.89,0.06,97.00000000000001
1991-09-11,5.82,5.89,5.8,5.84,1365990,5.8375,0.06,97.33333333333333
1991-09-12,5.84,5.92,5.82,5.92,77106,5.875,0.06,98.66666666666667
1991-09-13,5.92,6.16,5.92,6.06,449450,6.015,0.06,101.0
1991-09-16,6.13,6.26,6.13,6.26,197551,6.195,0.06,104.33333333333333
1991-09-17,6.26,6.26,6.16,6.26,184328,6.235,0.06,104.33333333333333
1991-09-18,6.26,6.4,6.2,6.37,240143,6.3075,0.06,106.16666666666667
1991-09-19,6.37,6.54,6.3,6.43,840888,6.41,0.06,107.16666666666667
1991-09-20,6.43,6.5,6.4,6.47,841621,6.45,0.06,107.83333333333333
1991-09-23,6.47,6.47,6.4,6.43,403183,6.4425,0.06,107.16666666666667
1991-09-24,6.43,6.5,6.4,6.4,290822,6.4325,0.06,106.66666666666667
1991-09-25,6.4,6.47,6.4,6.47,123375,6.435,0.06,107.83333333333333
1991-09-26,6.47,6.47,6.4,6.47,500126,6.4525,0.06,107.83333333333333
1991-09-27,6.47,6.47,6.3,6.37,378211,6.4025,0.06,106.16666666666667
1991-09-30,6.37,6.43,6.3,6.43,329742,6.3825,0.07,91.85714285714285
1991-10-01,6.6,6.6,6.43,6.55,475890,6.545,0.07,93.57142857142856
1991-10-02,6.51,6.51,6.26,6.32,1024639,6.4,0.07,90.28571428571428
1991-10-03,6.3,6.3,6.13,6.13,253220,6.215,0.07,87.57142857142856
1991-10-04,6.13,6.26,6.13,6.21,246171,6.1825,0.07,88.71428571428571
1991-10-07,6.13,6.13,5.83,5.87,1261409,5.99,0.07,83.85714285714285
1991-10-08,5.87,6.04,5.83,6.04,953546,5.945,0.07,86.28571428571428
1991-10-09,6.04,6.08,5.91,6.08,612198,6.0275,0.07,86.85714285714285
1991-10-10,6.08,6.17,6.0,6.13,881281,6.095,0.07,87.57142857142856
1991-10-11,6.13,6.17,5.96,6.08,271432,6.085,0.07,86.85714285714285
1991-10-14,6.08,6.08,5.96,5.96,612784,6.02,0.07,85.14285714285714
1991-10-15,6.08,6.21,6.08,6.17,118090,6.135,0.07,88.14285714285714
1991-10-16,6.17,6.21,6.08,6.17,394813,6.1575,0.07,88.14285714285714
1991-10-17,6.17,6.17,6.04,6.08,154515,6.115,0.07,86.85714285714285
1991-10-18,6.08,6.13,5.96,5.96,1260235,6.0325,0.07,85.14285714285714
1991-10-21,5.96,6.04,5.79,5.83,200928,5.905,0.07,83.28571428571428
1991-10-22,5.83,5.91,5.53,5.53,882457,5.7,0.07,79.0
1991-10-23,5.53,5.57,5.15,5.23,2455848,5.37,0.07,74.71428571428571
1991-10-24,5.19,5.19,4.85,5.11,1332500,5.085,0.07,73.0
1991-10-25,5.11,5.15,5.0,5.0,358387,5.065,0.07,71.42857142857142
1991-10-28,5.0,5.19,4.98,5.06,2992844,5.0575,0.07,72.28571428571428
1991-10-29,5.06,5.19,5.06,5.19,977636,5.125,0.07,74.14285714285714
1991-10-30,5.19,5.19,5.08,5.11,809018,5.1425,0.07,73.0
1991-10-31,5.11,5.19,5.11,5.17,1350125,5.145,0.07,73.85714285714285
1991-11-01,5.17,5.19,5.06,5.11,771416,5.1325,0.07,73.0
1991-11-04,5.11,5.15,5.06,5.15,458851,5.1175,0.07,73.57142857142857
1991-11-05,5.15,5.23,5.11,5.15,1184446,5.16,0.07,73.57142857142857
1991-11-06,5.15,5.23,5.15,5.23,1240260,5.19,0.07,74.71428571428571
1991-11-07,5.23,5.32,5.19,5.32,832520,5.265,0.07,76.0
1991-11-08,5.32,5.49,5.23,5.43,954722,5.3675,0.07,77.57142857142856
1991-11-11,5.49,5.66,5.49,5.57,342521,5.5525,0.07,79.57142857142857
1991-11-12,5.57,5.57,5.49,5.51,1543424,5.535,0.07,78.71428571428571
1991-11-13,5.51,5.53,5.4,5.4,200343,5.46,0.07,77.14285714285714
1991-11-14,5.4,5.53,5.4,5.49,1203247,5.455,0.07,78.42857142857143
1991-11-15,5.49,5.53,5.26,5.28,1749643,5.39,0.07,75.42857142857143
1991-11-18,5.28,5.36,5.19,5.34,328420,5.2925,0.07,76.28571428571428
1991-11-19,5.34,5.36,5.23,5.23,643334,5.29,0.07,74.71428571428571
1991-11-20,5.23,5.49,5.21,5.21,1257884,5.285,0.07,74.42857142857142
1991-11-21,5.21,5.32,5.15,5.17,611609,5.2125,0.07,73.85714285714285
1991-11-22,5.17,5.23,5.06,5.15,289646,5.1525,0.07,73.57142857142857
1991-11-25,5.15,5.19,5.02,5.02,508203,5.095,0.07,71.71428571428571
1991-11-26,5.02,5.11,5.02,5.06,532881,5.0525,0.07,72.28571428571428
1991-11-27,5.06,5.11,4.3,4.47,5113804,4.735,0.07,63.85714285714285
1991-11-29,4.47,4.55,4.38,4.51,890682,4.4775,0.07,64.42857142857142
1991-12-02,4.43,4.68,4.34,4.6,746740,4.5125,0.07,65.71428571428571
1991-12-03,4.6,4.72,4.6,4.72,1661515,4.66,0.07,67.42857142857142
1991-12-04,4.6,4.72,4.43,4.49,1693240,4.56,0.07,64.14285714285714
1991-12-05,4.47,4.51,4.47,4.51,921822,4.49,0.07,64.42857142857142
1991-12-06,4.47,4.51,4.38,4.4,402451,4.44,0.07,62.857142857142854
1991-12-09,4.47,4.47,4.26,4.3,1547535,4.375,0.07,61.42857142857142
1991-12-10,4.26,4.34,4.21,4.26,860719,4.2675,0.07,60.85714285714285
1991-12-11,4.21,4.3,4.08,4.21,1083976,4.2,0.07,60.14285714285714
1991-12-12,4.21,4.21,4.08,4.13,740276,4.1575,0.07,58.99999999999999
1991-12-13,4.08,4.17,3.83,4.0,3509866,4.02,0.07,57.14285714285714
1991-12-16,3.91,4.13,3.91,4.04,3273680,3.9975,0.07,57.71428571428571
1991-12-17,4.11,4.13,3.96,4.08,1668565,4.07,0.07,58.285714285714285
1991-12-18,4.0,4.08,4.0,4.08,1562810,4.04,0.07,58.285714285714285
1991-12-19,4.04,4.08,4.0,4.0,1037565,4.03,0.07,57.14285714285714
1991-12-20,4.08,4.08,3.91,3.98,1429443,4.0125,0.07,56.857142857142854
1991-12-23,4.0,4.04,3.91,3.91,863656,3.965,0.07,55.857142857142854
1991-12-24,3.96,4.04,3.91,4.04,705613,3.9875,0.07,57.71428571428571
1991-12-26,4.04,4.51,3.96,4.51,1931188,4.255,0.07,64.42857142857142
1991-12-27,4.55,5.06,4.51,5.06,2787798,4.795,0.07,72.28571428571428
1991-12-30,4.94,5.06,4.89,4.98,1340140,4.9675,0.07,71.14285714285714
1991-12-31,4.94,5.23,4.94,5.19,1459996,5.075,0.09,57.66666666666667
1992-01-02,5.11,5.23,4.98,4.98,884220,5.075,0.09,55.33333333333334
1992-01-03,4.98,5.23,4.98,5.11,2094519,5.075,0.09,56.777777777777786
1992-01-06,5.11,5.11,4.89,4.98,2166784,5.0225,0.09,55.33333333333334
1992-01-07,4.94,5.06,4.77,4.85,981747,4.905,0.09,53.888888888888886
1992-01-08,4.77,4.85,4.68,4.72,1681489,4.755,0.09,52.44444444444444
1992-01-09,4.68,4.85,4.68,4.85,2295452,4.765,0.09,53.888888888888886
1992-01-10,4.77,4.94,4.64,4.72,1542835,4.7675,0.09,52.44444444444444
1992-01-13,4.72,4.81,4.51,4.77,809603,4.7025,0.09,53.0
1992-01-14,4.81,4.81,4.72,4.81,574596,4.7875,0.09,53.44444444444444
1992-01-15,4.81,4.81,4.64,4.68,690336,4.735,0.09,52.0
1992-01-16,4.68,4.72,4.43,4.47,1352475,4.575,0.09,49.666666666666664
1992-01-17,4.51,4.51,4.43,4.51,867181,4.49,0.09,50.11111111111111
1992-01-20,4.51,4.55,4.43,4.55,469427,4.51,0.09,50.55555555555556
1992-01-21,4.68,4.98,4.68,4.68,3456398,4.755,0.09,52.0
1992-01-22,4.68,4.94,4.68,4.89,2333054,4.7975,0.09,54.33333333333333
1992-01-23,5.02,5.02,4.94,4.98,1151544,4.99,0.09,55.33333333333334
1992-01-24,4.98,4.98,4.89,4.94,1713802,4.9475,0.09,54.88888888888889
1992-01-27,5.02,5.02,4.94,5.02,793742,5.0,0.09,55.77777777777778
1992-01-28,5.02,5.06,4.98,5.06,991737,5.03,0.09,56.22222222222222
1992-01-29,5.06,5.28,5.02,5.15,803729,5.1275,0.09,57.22222222222223
1992-01-30,5.02,5.15,5.02,5.11,1039326,5.075,0.09,56.777777777777786
1992-01-31,5.15,5.28,5.06,5.15,656846,5.16,0.09,57.22222222222223
1992-02-03,5.28,5.28,5.15,5.28,1197958,5.2475,0.09,58.66666666666667
1992-02-04,5.28,5.32,5.23,5.23,471190,5.265,0.09,58.11111111111112
1992-02-05,5.23,5.66,5.23,5.66,1519333,5.445,0.09,62.88888888888889
1992-02-06,5.57,5.79,5.57,5.64,806669,5.6425,0.09,62.666666666666664
1992-02-07,5.7,5.7,5.57,5.66,1400066,5.6575,0.09,62.88888888888889
1992-02-10,5.66,5.66,5.57,5.57,408325,5.615,0.09,61.88888888888889
1992-02-11,5.66,5.66,5.57,5.57,1189146,5.615,0.09,61.88888888888889
1992-02-12,5.57,5.79,5.57,5.79,251456,5.68,0.09,64.33333333333334
1992-02-13,5.79,5.79,5.66,5.72,608084,5.74,0.09,63.55555555555556
1992-02-14,5.7,5.74,5.66,5.66,1003487,5.69,0.09,62.88888888888889
1992-02-18,5.66,5.74,5.45,5.45,882457,5.575,0.09,60.55555555555556
1992-02-19,5.49,5.53,5.4,5.4,1502883,5.455,0.09,60.00000000000001
1992-02-20,5.4,5.53,5.4,5.53,1156245,5.465,0.09,61.44444444444445
1992-02-21,5.45,5.53,5.45,5.45,349571,5.47,0.09,60.55555555555556
1992-02-24,5.53,5.53,5.4,5.49,169203,5.4875,0.09,61.00000000000001
1992-02-25,5.4,5.53,5.4,5.45,320784,5.445,0.09,60.55555555555556
1992-02-26,5.4,5.45,5.4,5.4,531119,5.4125,0.09,60.00000000000001
1992-02-27,5.4,5.45,5.32,5.32,662723,5.3725,0.09,59.111111111111114
1992-02-28,5.23,5.36,5.23,5.28,503503,5.275,0.09,58.66666666666667
1992-03-02,5.28,5.36,5.28,5.28,186243,5.3,0.09,58.66666666666667
1992-03-03,5.28,5.32,5.23,5.26,346047,5.2725,0.09,58.44444444444444
1992-03-04,5.23,5.32,5.23,5.28,122201,5.265,0.09,58.66666666666667
1992-03-05,5.23,5.32,5.11,5.13,284945,5.1975,0.09,57.0
1992-03-06,5.11,5.23,5.02,5.02,163915,5.095,0.09,55.77777777777778
1992-03-09,5.02,5.15,4.98,5.15,517019,5.075,0.09,57.22222222222223
1992-03-10,5.06,5.4,5.06,5.32,376598,5.21,0.09,59.111111111111114
1992-03-11,5.32,5.6,5.32,5.47,476478,5.4275,0.09,60.77777777777778
1992-03-12,5.36,5.49,5.36,5.43,490579,5.41,0.09,60.333333333333336
1992-03-13,5.4,5.45,5.28,5.28,324896,5.3525,0.09,58.66666666666667
1992-03-16,5.23,5.36,5.15,5.21,247345,5.2375,0.09,57.88888888888889
1992-03-17,5.28,5.28,5.15,5.15,180367,5.215,0.09,57.22222222222223
1992-03-18,5.15,5.19,5.15,5.15,279071,5.16,0.09,57.22222222222223
1992-03-19,5.15,5.23,5.15,5.15,1358941,5.17,0.09,57.22222222222223
1992-03-20,5.28,5.28,5.15,5.19,272606,5.225,0.09,57.66666666666667
1992-03-23,5.15,5.19,5.11,5.19,172727,5.16,0.09,57.66666666666667
1992-03-24,5.19,5.28,5.11,5.23,226781,5.2025,0.09,58.11111111111112
1992-03-25,5.19,5.28,5.19,5.19,309034,5.2125,0.09,57.66666666666667
1992-03-26,5.23,5.28,5.11,5.17,337236,5.1975,0.09,57.44444444444444
1992-03-27,5.11,5.23,5.11,5.11,60511,5.14,0.09,56.777777777777786
1992-03-30,5.11,5.23,5.11,5.15,209743,5.15,0.1,51.5
1992-03-31,5.17,5.23,5.11,5.23,86949,5.185,0.1,52.300000000000004
1992-04-01,5.02,5.15,4.98,5.02,671535,5.0425,0.1,50.199999999999996
1992-04-02,5.11,5.11,5.02,5.06,586933,5.075,0.1,50.599999999999994
1992-04-03,5.11,5.11,4.94,5.02,268495,5.045,0.1,50.199999999999996
1992-04-06,5.06,5.06,4.85,4.85,1060475,4.955,0.1,48.49999999999999
1992-04-07,4.94,4.94,4.77,4.77,981747,4.855,0.1,47.699999999999996
1992-04-08,4.72,4.81,4.68,4.72,511729,4.7325,0.1,47.199999999999996
1992-04-09,4.68,4.81,4.68,4.74,708548,4.7275,0.1,47.4
1992-04-10,4.77,4.81,4.72,4.79,466490,4.7725,0.1,47.9
1992-04-13,4.77,4.81,4.77,4.81,99289,4.79,0.1,48.099999999999994
1992-04-14,4.81,4.89,4.72,4.74,550505,4.79,0.1,47.4
1992-04-15,4.72,4.81,4.68,4.72,706198,4.7325,0.1,47.199999999999996
1992-04-16,4.72,4.81,4.55,4.64,1164470,4.68,0.1,46.39999999999999
1992-04-20,4.64,4.64,4.34,4.43,560495,4.5125,0.1,44.3
1992-04-21,4.43,4.43,4.34,4.34,639221,4.385,0.1,43.4
1992-04-22,4.43,4.49,4.34,4.38,1350125,4.41,0.1,43.8
1992-04-23,4.38,4.43,4.38,4.43,420075,4.405,0.1,44.3
1992-04-24,4.43,4.43,4.34,4.38,270846,4.395,0.1,43.8
1992-04-27,4.43,4.43,4.26,4.32,453566,4.36,0.1,43.2
1992-04-28,4.26,4.36,4.04,4.21,1888296,4.2175,0.1,42.099999999999994
1992-04-29,4.21,4.26,4.13,4.26,703263,4.215,0.1,42.599999999999994
1992-04-30,4.34,4.38,4.26,4.3,329010,4.32,0.1,42.99999999999999
1992-05-01,4.38,4.38,4.3,4.38,387762,4.36,0.1,43.8
1992-05-04,4.38,4.47,4.3,4.43,398924,4.395,0.1,44.3
1992-05-05,4.51,4.77,4.43,4.72,515254,4.6075,0.1,47.199999999999996
1992-05-06,4.74,4.77,4.64,4.77,504680,4.73,0.1,47.699999999999996
1992-05-07,4.77,4.81,4.6,4.64,923584,4.705,0.1,46.39999999999999
1992-05-08,4.6,4.64,4.47,4.55,686224,4.565,0.1,45.49999999999999
1992-05-11,4.68,4.94,4.68,4.94,1190320,4.81,0.1,49.4
1992-05-12,4.98,5.11,4.85,4.89,1146255,4.9575,0.1,48.89999999999999
1992-05-13,4.94,4.94,4.85,4.89,1070464,4.905,0.1,48.89999999999999
1992-05-14,4.85,4.89,4.85,4.89,2118020,4.87,0.1,48.89999999999999
1992-05-15,4.85,4.89,4.85,4.89,804318,4.87,0.1,48.89999999999999
1992-05-18,4.89,4.89,4.85,4.85,724414,4.87,0.1,48.49999999999999
1992-05-19,4.94,4.94,4.85,4.89,254394,4.905,0.1,48.89999999999999
1992-05-20,4.85,4.94,4.85,4.87,1364815,4.8775,0.1,48.699999999999996
1992-05-21,4.94,4.98,4.85,4.89,455326,4.915,0.1,48.89999999999999
1992-05-22,5.06,5.11,4.94,5.06,191528,5.0425,0.1,50.599999999999994
1992-05-26,5.11,5.11,4.98,5.0,377772,5.05,0.1,50.0
1992-05-27,5.02,5.02,4.85,4.94,645685,4.9575,0.1,49.4
1992-05-28,4.94,4.98,4.85,4.87,388350,4.91,0.1,48.699999999999996
