Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1992-05-29,4.98,4.98,4.89,4.98,68738,4.9575,0.1,49.800000000000004
1992-06-01,4.89,4.94,4.81,4.94,300808,4.895,0.1,49.4
1992-06-02,4.85,4.94,4.77,4.77,433588,4.8325,0.1,47.699999999999996
1992-06-03,4.6,5.06,4.6,5.06,3714912,4.83,0.1,50.599999999999994
1992-06-04,5.06,5.06,4.94,4.96,608673,5.005,0.1,49.599999999999994
1992-06-05,5.02,5.02,4.85,4.85,685636,4.935,0.1,48.49999999999999
1992-06-08,4.85,4.98,4.85,4.98,353686,4.915,0.1,49.800000000000004
1992-06-09,4.98,5.02,4.94,5.02,1239085,4.99,0.1,50.199999999999996
1992-06-10,5.02,5.02,4.94,4.98,574007,4.99,0.1,49.800000000000004
1992-06-11,5.02,5.02,4.94,5.02,117500,5.0,0.1,50.199999999999996
1992-06-12,5.02,5.02,4.94,4.94,162152,4.98,0.1,49.4
1992-06-15,4.94,5.02,4.94,5.02,17035,4.98,0.1,50.199999999999996
1992-06-16,4.89,5.02,4.89,4.96,84599,4.94,0.1,49.599999999999994
1992-06-17,5.02,5.02,4.72,4.81,324309,4.8925,0.1,48.099999999999994
1992-06-18,4.64,4.68,4.6,4.68,282007,4.65,0.1,46.8
1992-06-19,4.64,4.89,4.64,4.89,331947,4.765,0.1,48.89999999999999
1992-06-22,4.89,4.89,4.77,4.89,120440,4.86,0.1,48.89999999999999
1992-06-23,4.94,4.98,4.85,4.98,240881,4.9375,0.1,49.800000000000004
1992-06-24,4.89,4.98,4.89,4.94,360737,4.925,0.1,49.4
1992-06-25,5.02,5.02,4.89,4.94,858369,4.9675,0.1,49.4
1992-06-26,4.98,4.98,4.89,4.89,401274,4.935,0.1,48.89999999999999
1992-06-29,5.02,5.11,4.94,5.06,138652,5.0325,0.1,50.599999999999994
1992-06-30,5.02,5.23,5.02,5.11,535231,5.095,0.07,73.0
1992-07-01,5.19,5.32,5.11,5.32,247345,5.235,0.07,76.0
1992-07-02,5.4,5.53,5.36,5.49,575182,5.445,0.07,78.42857142857143
1992-07-06,5.57,5.57,5.32,5.4,778467,5.465,0.07,77.14285714285714
1992-07-07,5.4,5.4,5.32,5.32,492928,5.36,0.07,76.0
1992-07-08,5.19,5.23,5.11,5.15,297872,5.17,0.07,73.57142857142857
1992-07-09,5.28,5.32,5.19,5.32,186828,5.2775,0.07,76.0
1992-07-10,5.32,5.32,5.19,5.28,149226,5.2775,0.07,75.42857142857143
1992-07-13,5.19,5.23,5.15,5.19,126315,5.19,0.07,74.14285714285714
1992-07-14,5.19,5.21,5.11,5.19,280833,5.175,0.07,74.14285714285714
1992-07-15,5.28,5.32,5.19,5.28,196228,5.2675,0.07,75.42857142857143
1992-07-16,5.28,5.32,5.23,5.32,42885,5.2875,0.07,76.0
1992-07-17,5.32,5.32,4.94,5.02,751440,5.15,0.07,71.71428571428571
1992-07-20,4.98,5.06,4.91,5.06,217969,5.0025,0.07,72.28571428571428
1992-07-21,5.06,5.06,4.98,5.06,451215,5.04,0.07,72.28571428571428
1992-07-22,5.02,5.06,4.98,5.06,217969,5.03,0.07,72.28571428571428
1992-07-23,5.02,5.02,4.94,5.02,183304,5.0,0.07,71.71428571428571
1992-07-24,4.94,4.98,4.94,4.94,167442,4.95,0.07,70.57142857142857
1992-07-27,4.98,4.98,4.89,4.98,106340,4.9575,0.07,71.14285714285714
1992-07-28,4.98,4.98,4.89,4.89,64037,4.935,0.07,69.85714285714285
1992-07-29,4.94,4.98,4.89,4.94,625710,4.9375,0.07,70.57142857142857
1992-07-30,4.94,4.94,4.89,4.91,80487,4.92,0.07,70.14285714285714
1992-07-31,4.98,5.02,4.89,5.02,887157,4.9775,0.07,71.71428571428571
1992-08-03,5.02,5.15,5.02,5.11,475301,5.075,0.07,73.0
1992-08-04,5.19,5.23,5.11,5.15,467077,5.17,0.07,73.57142857142857
1992-08-05,5.11,5.15,5.06,5.11,377772,5.1075,0.07,73.0
1992-08-06,5.06,5.19,5.06,5.15,391873,5.115,0.07,73.57142857142857
1992-08-07,5.15,5.15,5.02,5.11,199754,5.1075,0.07,73.0
1992-08-10,5.11,5.11,5.02,5.02,186828,5.065,0.07,71.71428571428571
1992-08-11,5.02,5.06,4.98,4.98,296697,5.01,0.07,71.14285714285714
1992-08-12,4.98,5.06,4.98,5.06,35836,5.02,0.07,72.28571428571428
1992-08-13,4.98,5.06,4.98,5.06,273195,5.02,0.07,72.28571428571428
1992-08-14,5.02,5.06,4.98,4.98,462966,5.01,0.07,71.14285714285714
1992-08-17,5.04,5.06,4.98,5.06,515843,5.035,0.07,72.28571428571428
1992-08-18,5.02,5.19,4.98,5.19,928284,5.095,0.07,74.14285714285714
1992-08-19,5.06,5.15,5.02,5.02,187417,5.0625,0.07,71.71428571428571
1992-08-20,5.04,5.11,4.98,5.11,312558,5.06,0.07,73.0
1992-08-21,5.06,5.06,4.85,4.89,1600998,4.965,0.07,69.85714285714285
1992-08-24,4.81,4.89,4.77,4.77,1249074,4.81,0.07,68.14285714285712
1992-08-25,4.81,4.81,4.6,4.68,1414753,4.725,0.07,66.85714285714285
1992-08-26,4.6,4.68,4.6,4.68,1159180,4.64,0.07,66.85714285714285
1992-08-27,4.68,4.68,4.53,4.6,1407116,4.6225,0.07,65.71428571428571
1992-08-28,4.64,4.89,4.6,4.87,1899461,4.75,0.07,69.57142857142857
1992-08-31,4.85,4.89,4.81,4.81,571656,4.84,0.07,68.71428571428571
1992-09-01,4.77,4.85,4.68,4.68,751440,4.745,0.07,66.85714285714285
1992-09-02,4.68,4.81,4.68,4.81,1059890,4.745,0.07,68.71428571428571
1992-09-03,4.68,4.85,4.68,4.79,2360668,4.75,0.07,68.42857142857142
1992-09-04,4.83,4.85,4.81,4.85,428888,4.835,0.07,69.28571428571428
1992-09-08,4.94,4.94,4.85,4.89,854255,4.905,0.07,69.85714285714285
1992-09-09,4.85,4.98,4.81,4.94,1887711,4.895,0.07,70.57142857142857
1992-09-10,4.94,4.94,4.85,4.85,813719,4.895,0.07,69.28571428571428
1992-09-11,4.85,4.94,4.85,4.85,506443,4.8725,0.07,69.28571428571428
1992-09-14,4.94,4.94,4.85,4.94,1467044,4.9175,0.07,70.57142857142857
1992-09-15,4.87,4.94,4.85,4.85,1210883,4.8775,0.07,69.28571428571428
1992-09-16,4.85,4.94,4.85,4.85,797268,4.8725,0.07,69.28571428571428
1992-09-17,4.85,4.94,4.85,4.85,803729,4.8725,0.07,69.28571428571428
1992-09-18,4.85,4.98,4.85,4.94,253220,4.905,0.07,70.57142857142857
1992-09-21,4.98,5.02,4.94,5.02,128075,4.99,0.07,71.71428571428571
1992-09-22,5.02,5.02,4.85,4.85,1089853,4.935,0.07,69.28571428571428
1992-09-23,4.85,4.94,4.85,4.94,1089853,4.895,0.07,70.57142857142857
1992-09-24,4.94,4.94,4.85,4.94,301983,4.9175,0.07,70.57142857142857
1992-09-25,4.94,5.02,4.85,4.98,484702,4.9475,0.07,71.14285714285714
1992-09-28,5.02,5.02,4.85,4.85,983512,4.935,0.07,69.28571428571428
1992-09-29,4.94,4.94,4.85,4.94,1663865,4.9175,0.07,70.57142857142857
1992-09-30,4.85,4.94,4.85,4.94,1082802,4.895,0.11,44.909090909090914
1992-10-01,4.85,4.94,4.81,4.83,501153,4.8575,0.11,43.90909090909091
1992-10-02,4.81,4.89,4.72,4.72,180953,4.785,0.11,42.90909090909091
1992-10-05,4.77,4.77,4.47,4.64,617484,4.6625,0.11,42.18181818181818
1992-10-06,4.68,4.72,4.6,4.64,527593,4.66,0.11,42.18181818181818
1992-10-07,4.64,4.72,4.62,4.7,38185,4.67,0.11,42.72727272727273
1992-10-08,4.55,4.68,4.55,4.68,112800,4.615,0.11,42.54545454545454
1992-10-09,4.55,4.68,4.55,4.55,79312,4.5825,0.11,41.36363636363636
1992-10-12,4.64,4.64,4.26,4.38,826644,4.48,0.11,39.81818181818182
1992-10-13,4.34,4.38,4.34,4.34,2439983,4.35,0.11,39.45454545454545
1992-10-14,4.38,4.47,4.34,4.47,401863,4.415,0.11,40.63636363636363
1992-10-15,4.38,4.47,4.38,4.47,628644,4.425,0.11,40.63636363636363
1992-10-16,4.47,4.47,4.3,4.3,1970550,4.385,0.11,39.090909090909086
1992-10-19,4.51,4.55,4.43,4.51,1665626,4.5,0.11,41.0
1992-10-20,4.55,4.68,4.55,4.64,1321924,4.605,0.11,42.18181818181818
1992-10-21,4.72,4.72,4.49,4.6,1885945,4.6325,0.11,41.81818181818181
1992-10-22,4.51,4.6,4.51,4.6,130426,4.555,0.11,41.81818181818181
1992-10-23,4.6,4.6,4.38,4.47,998786,4.5125,0.11,40.63636363636363
1992-10-26,4.47,4.47,4.38,4.38,1087502,4.425,0.11,39.81818181818182
1992-10-27,4.43,4.43,4.3,4.43,290233,4.3975,0.11,40.27272727272727
1992-10-28,4.43,4.43,4.38,4.43,482941,4.4175,0.11,40.27272727272727
1992-10-29,4.43,4.51,4.38,4.51,690924,4.4575,0.11,41.0
1992-10-30,4.55,4.6,4.47,4.6,599857,4.555,0.11,41.81818181818181
1992-11-02,4.64,4.64,4.55,4.6,354860,4.6075,0.11,41.81818181818181
1992-11-03,4.64,4.64,4.51,4.6,700912,4.5975,0.11,41.81818181818181
1992-11-04,4.6,4.6,4.47,4.53,335470,4.55,0.11,41.18181818181819
1992-11-05,4.47,4.6,4.47,4.6,295523,4.535,0.11,41.81818181818181
1992-11-06,4.55,4.64,4.51,4.51,351922,4.5525,0.11,41.0
1992-11-09,4.6,4.6,4.51,4.51,471190,4.555,0.11,41.0
1992-11-10,4.47,4.55,4.47,4.47,213854,4.49,0.11,40.63636363636363
1992-11-11,4.47,4.6,4.47,4.6,300223,4.535,0.11,41.81818181818181
1992-11-12,4.6,4.6,4.51,4.6,415375,4.5775,0.11,41.81818181818181
1992-11-13,4.51,4.68,4.51,4.68,816070,4.595,0.11,42.54545454545454
1992-11-16,4.6,4.68,4.6,4.68,215029,4.64,0.11,42.54545454545454
1992-11-17,4.68,4.68,4.6,4.68,317258,4.66,0.11,42.54545454545454
1992-11-18,4.68,4.68,4.6,4.68,1047551,4.66,0.11,42.54545454545454
1992-11-19,4.68,4.68,4.6,4.68,184478,4.66,0.11,42.54545454545454
1992-11-20,4.68,4.68,4.6,4.68,1665626,4.66,0.11,42.54545454545454
1992-11-23,4.68,4.68,4.6,4.68,261446,4.66,0.11,42.54545454545454
1992-11-24,4.68,4.68,4.6,4.68,847795,4.66,0.11,42.54545454545454
1992-11-25,4.68,4.68,4.6,4.6,802554,4.64,0.11,41.81818181818181
1992-11-27,4.68,4.68,4.6,4.66,373661,4.655,0.11,42.36363636363637
1992-11-30,4.68,4.68,4.64,4.66,1249074,4.665,0.11,42.36363636363637
1992-12-01,4.6,4.66,4.6,4.64,1865385,4.625,0.11,42.18181818181818
1992-12-02,4.64,4.64,4.51,4.51,1873610,4.575,0.11,41.0
1992-12-03,4.55,4.55,4.47,4.53,1603349,4.525,0.11,41.18181818181819
1992-12-04,4.47,4.6,4.47,4.51,586933,4.5125,0.11,41.0
1992-12-07,4.6,4.64,4.51,4.57,709724,4.58,0.11,41.54545454545455
1992-12-08,4.64,4.68,4.55,4.64,465901,4.6275,0.11,42.18181818181818
1992-12-09,4.68,4.72,4.6,4.64,1179746,4.66,0.11,42.18181818181818
1992-12-10,4.72,4.72,4.64,4.68,310208,4.69,0.11,42.54545454545454
1992-12-11,4.72,4.72,4.64,4.72,103989,4.7,0.11,42.90909090909091
1992-12-14,4.72,4.77,4.64,4.77,395989,4.725,0.11,43.36363636363636
1992-12-15,4.77,4.77,4.64,4.72,382473,4.725,0.11,42.90909090909091
1992-12-16,4.64,4.72,4.64,4.72,242055,4.68,0.11,42.90909090909091
1992-12-17,4.77,4.89,4.68,4.85,960597,4.7975,0.11,44.090909090909086
1992-12-18,4.89,4.98,4.81,4.89,374249,4.8925,0.11,44.45454545454545
1992-12-21,4.94,4.98,4.89,4.89,293757,4.925,0.11,44.45454545454545
1992-12-22,4.89,5.06,4.89,5.02,735576,4.965,0.11,45.63636363636363
1992-12-23,5.06,5.19,5.02,5.15,752615,5.105,0.11,46.81818181818182
1992-12-24,5.15,5.15,5.02,5.02,203868,5.085,0.11,45.63636363636363
1992-12-28,5.11,5.11,4.98,5.02,242644,5.055,0.11,45.63636363636363
1992-12-29,5.06,5.06,4.89,4.98,695624,4.9975,0.11,45.27272727272727
1992-12-30,4.98,5.11,4.89,5.02,723238,5.0,0.11,45.63636363636363
1992-12-31,5.02,5.15,5.02,5.15,155103,5.085,0.1,51.5
1993-01-04,5.06,5.15,5.02,5.02,335470,5.0625,0.1,50.199999999999996
1993-01-05,5.02,5.15,5.02,5.06,298457,5.0625,0.1,50.599999999999994
1993-01-06,5.02,5.11,4.89,4.91,1619799,4.9825,0.1,49.1
1993-01-07,4.89,4.94,4.89,4.91,1287260,4.9075,0.1,49.1
1993-01-08,4.94,4.94,4.83,4.89,321958,4.9,0.1,48.89999999999999
1993-01-11,4.81,4.89,4.77,4.81,705613,4.82,0.1,48.099999999999994
1993-01-12,4.81,4.81,4.55,4.68,1776671,4.7125,0.1,46.8
1993-01-13,4.68,4.68,4.51,4.6,2297216,4.6175,0.1,45.99999999999999
1993-01-14,4.55,4.64,4.55,4.64,529944,4.595,0.1,46.39999999999999
1993-01-15,4.64,4.64,4.47,4.55,1065764,4.575,0.1,45.49999999999999
1993-01-18,4.55,4.6,4.47,4.6,1230860,4.555,0.1,45.99999999999999
1993-01-19,4.6,4.6,4.51,4.55,1012887,4.565,0.1,45.49999999999999
1993-01-20,4.51,4.77,4.51,4.68,2632103,4.6175,0.1,46.8
1993-01-21,4.68,4.68,4.64,4.68,3038083,4.67,0.1,46.8
1993-01-22,4.64,4.72,4.64,4.72,524070,4.68,0.1,47.199999999999996
1993-01-25,4.68,4.77,4.64,4.77,4387037,4.715,0.1,47.699999999999996
1993-01-26,4.81,4.81,4.68,4.81,2461723,4.7775,0.1,48.099999999999994
1993-01-27,4.77,4.81,4.72,4.72,76372,4.755,0.1,47.199999999999996
1993-01-28,4.72,4.81,4.72,4.81,409500,4.765,0.1,48.099999999999994
1993-01-29,4.72,4.81,4.72,4.81,107514,4.765,0.1,48.099999999999994
1993-02-01,4.77,4.85,4.77,4.85,692098,4.81,0.1,48.49999999999999
1993-02-02,4.85,4.85,4.77,4.81,801969,4.82,0.1,48.099999999999994
1993-02-03,4.85,4.85,4.77,4.85,732050,4.83,0.1,48.49999999999999
1993-02-04,4.77,4.85,4.77,4.85,291407,4.81,0.1,48.49999999999999
1993-02-05,4.85,4.85,4.77,4.77,225604,4.81,0.1,47.699999999999996
1993-02-08,4.79,4.85,4.72,4.81,935923,4.7925,0.1,48.099999999999994
1993-02-09,4.81,4.94,4.77,4.85,384824,4.8425,0.1,48.49999999999999
1993-02-10,4.94,5.02,4.85,4.94,482941,4.9375,0.1,49.4
1993-02-11,4.85,4.94,4.85,4.85,245582,4.8725,0.1,48.49999999999999
1993-02-12,4.94,4.94,4.64,4.66,646860,4.795,0.1,46.6
1993-02-16,4.68,4.68,4.6,4.6,1000548,4.64,0.1,45.99999999999999
1993-02-17,4.6,4.6,4.43,4.43,1541658,4.515,0.1,44.3
1993-02-18,4.55,4.6,4.47,4.51,874819,4.5325,0.1,45.099999999999994
1993-02-19,4.51,4.6,4.51,4.6,1197372,4.555,0.1,45.99999999999999
1993-02-22,4.6,4.6,4.17,4.17,2347744,4.385,0.1,41.699999999999996
1993-02-23,4.21,4.3,4.21,4.3,2093930,4.255,0.1,42.99999999999999
1993-02-24,4.3,4.38,4.21,4.38,3053358,4.3175,0.1,43.8
1993-02-25,4.38,4.47,4.3,4.43,1320750,4.395,0.1,44.3
1993-02-26,4.47,4.47,4.38,4.38,1154480,4.425,0.1,43.8
1993-03-01,4.38,4.47,4.38,4.43,848969,4.415,0.1,44.3
1993-03-02,4.38,4.47,4.3,4.3,891857,4.3625,0.1,42.99999999999999
1993-03-03,4.38,4.43,4.3,4.38,994086,4.3725,0.1,43.8
1993-03-04,4.43,4.43,4.34,4.34,68148,4.385,0.1,43.4
1993-03-05,4.43,4.43,4.34,4.38,282596,4.395,0.1,43.8
1993-03-08,4.34,4.43,4.34,4.43,1251424,4.385,0.1,44.3
1993-03-09,4.43,4.51,4.34,4.51,724414,4.4475,0.1,45.099999999999994
1993-03-10,4.51,4.55,4.43,4.55,1010538,4.51,0.1,45.49999999999999
1993-03-11,4.51,4.72,4.47,4.7,1884185,4.6,0.1,47.0
1993-03-12,4.72,4.72,4.64,4.72,140414,4.7,0.1,47.199999999999996
1993-03-15,4.68,4.72,4.64,4.68,890682,4.68,0.1,46.8
1993-03-16,4.64,4.72,4.64,4.72,2198512,4.68,0.1,47.199999999999996
1993-03-17,4.72,4.77,4.64,4.68,1295487,4.7025,0.1,46.8
1993-03-18,4.77,4.77,4.68,4.72,970586,4.735,0.1,47.199999999999996
1993-03-19,4.77,4.85,4.68,4.85,893620,4.7875,0.1,48.49999999999999
1993-03-22,4.85,4.85,4.72,4.72,272606,4.785,0.1,47.199999999999996
1993-03-23,4.81,4.83,4.77,4.81,1414753,4.805,0.1,48.099999999999994
1993-03-24,4.81,4.81,4.77,4.77,631584,4.79,0.1,47.699999999999996
1993-03-25,4.81,4.81,4.77,4.81,2795436,4.8,0.1,48.099999999999994
1993-03-26,4.85,4.85,4.77,4.85,702086,4.83,0.1,48.49999999999999
1993-03-29,4.85,4.85,4.77,4.77,603973,4.81,0.1,47.699999999999996
1993-03-30,4.77,4.85,4.77,4.85,2043993,4.81,0.13,37.30769230769231
1993-03-31,4.81,5.06,4.81,5.06,1383027,4.935,0.13,38.92307692307692
1993-04-01,5.06,5.06,4.98,5.0,885982,5.025,0.13,38.46153846153846
1993-04-02,4.94,5.02,4.85,4.89,368372,4.925,0.13,37.61538461538461
1993-04-05,4.94,4.94,4.81,4.81,185654,4.875,0.13,36.99999999999999
1993-04-06,4.85,4.85,4.68,4.68,343697,4.765,0.13,36.0
1993-04-07,4.77,4.85,4.68,4.72,385999,4.755,0.13,36.30769230769231
1993-04-08,4.77,4.77,4.51,4.6,948260,4.6625,0.13,35.38461538461538
1993-04-12,4.55,4.64,4.55,4.62,378949,4.59,0.13,35.53846153846154
1993-04-13,4.55,4.64,4.47,4.51,1518158,4.5425,0.13,34.692307692307686
1993-04-14,4.6,4.6,4.51,4.51,98699,4.555,0.13,34.692307692307686
1993-04-15,4.51,4.64,4.51,4.64,184478,4.575,0.13,35.692307692307686
1993-04-16,4.64,4.64,4.6,4.64,884220,4.63,0.13,35.692307692307686
1993-04-19,4.64,4.66,4.6,4.6,199168,4.625,0.13,35.38461538461538
1993-04-20,4.64,4.72,4.64,4.66,151576,4.665,0.13,35.84615384615385
1993-04-21,4.64,4.77,4.64,4.68,378362,4.6825,0.13,36.0
1993-04-22,4.68,4.77,4.64,4.77,93999,4.715,0.13,36.692307692307686
1993-04-23,4.68,4.77,4.68,4.77,202105,4.725,0.13,36.692307692307686
1993-04-26,4.68,4.77,4.68,4.68,286707,4.7025,0.13,36.0
1993-04-27,4.77,4.85,4.72,4.83,150402,4.7925,0.13,37.15384615384615
1993-04-28,4.77,4.85,4.77,4.85,57571,4.81,0.13,37.30769230769231
1993-04-29,4.77,4.85,4.77,4.77,722064,4.79,0.13,36.692307692307686
1993-04-30,4.77,4.89,4.77,4.89,1324273,4.83,0.13,37.61538461538461
1993-05-03,4.89,4.94,4.77,4.89,824881,4.8725,0.13,37.61538461538461
1993-05-04,4.94,5.06,4.94,4.94,356622,4.97,0.13,38.0
1993-05-05,4.94,5.02,4.94,5.02,227955,4.98,0.13,38.61538461538461
1993-05-06,5.02,5.02,4.94,4.96,388939,4.985,0.13,38.15384615384615
1993-05-07,4.94,5.02,4.94,4.96,326659,4.965,0.13,38.15384615384615
1993-05-10,4.96,5.02,4.94,5.02,703848,4.985,0.13,38.61538461538461
1993-05-11,4.98,5.11,4.98,5.04,1360701,5.0275,0.13,38.76923076923077
1993-05-12,5.11,5.11,4.94,4.94,243231,5.025,0.13,38.0
1993-05-13,4.94,4.98,4.89,4.98,843094,4.9475,0.13,38.30769230769231
1993-05-14,4.89,4.94,4.85,4.94,99873,4.905,0.13,38.0
1993-05-17,4.85,4.94,4.81,4.89,101639,4.8725,0.13,37.61538461538461
1993-05-18,4.81,4.89,4.81,4.85,464140,4.84,0.13,37.30769230769231
1993-05-19,4.81,4.94,4.81,4.89,944145,4.8625,0.13,37.61538461538461
1993-05-20,4.98,4.98,4.89,4.94,354271,4.9475,0.13,38.0
1993-05-21,4.98,4.98,4.85,4.85,389524,4.915,0.13,37.30769230769231
1993-05-24,4.94,4.98,4.85,4.98,767301,4.9375,0.13,38.30769230769231
1993-05-25,4.98,5.02,4.81,4.89,174493,4.925,0.13,37.61538461538461
1993-05-26,4.81,4.89,4.81,4.81,491168,4.83,0.13,36.99999999999999
1993-05-27,4.89,4.89,4.81,4.85,166853,4.86,0.13,37.30769230769231
1993-05-28,4.81,4.89,4.81,4.89,84012,4.85,0.13,37.61538461538461
1993-06-01,4.81,4.89,4.81,4.89,215618,4.85,0.13,37.61538461538461
1993-06-02,4.81,4.89,4.81,4.89,2730806,4.85,0.13,37.61538461538461
1993-06-03,4.81,4.89,4.81,4.89,342521,4.85,0.13,37.61538461538461
1993-06-04,4.81,4.89,4.81,4.81,280833,4.83,0.13,36.99999999999999
1993-06-07,4.89,4.89,4.81,4.81,133364,4.85,0.13,36.99999999999999
1993-06-08,4.81,4.89,4.68,4.68,733814,4.765,0.13,36.0
1993-06-09,4.68,4.72,4.68,4.72,827230,4.7,0.13,36.30769230769231
1993-06-10,4.68,4.72,4.68,4.7,834871,4.695,0.13,36.15384615384615
1993-06-11,4.68,4.72,4.34,4.38,1822497,4.53,0.13,33.69230769230769
1993-06-14,4.43,4.6,4.43,4.55,2218487,4.5025,0.13,35.0
1993-06-15,4.6,4.6,4.51,4.6,269672,4.5775,0.13,35.38461538461538
1993-06-16,4.51,4.6,4.51,4.6,407151,4.555,0.13,35.38461538461538
1993-06-17,4.51,4.6,4.51,4.57,209154,4.5475,0.13,35.15384615384615
1993-06-18,4.6,4.68,4.51,4.6,1203832,4.5975,0.13,35.38461538461538
1993-06-21,4.68,4.77,4.55,4.72,357211,4.68,0.13,36.30769230769231
1993-06-22,4.68,4.77,4.68,4.74,200928,4.7175,0.13,36.46153846153846
1993-06-23,4.77,4.85,4.68,4.81,647445,4.7775,0.13,36.99999999999999
1993-06-24,4.77,4.85,4.77,4.85,201518,4.81,0.13,37.30769230769231
1993-06-25,4.85,5.02,4.85,5.0,555795,4.93,0.13,38.46153846153846
1993-06-28,4.98,5.11,4.98,5.02,1231449,5.0225,0.13,38.61538461538461
1993-06-29,5.11,5.11,4.89,4.98,317846,5.0225,0.13,38.30769230769231
1993-06-30,4.98,4.98,4.85,4.85,244405,4.915,0.1,48.49999999999999
1993-07-01,4.94,4.94,4.85,4.94,170377,4.9175,0.1,49.4
1993-07-02,4.85,4.94,4.51,4.72,1044026,4.755,0.1,47.199999999999996
1993-07-06,4.64,4.77,4.64,4.72,115151,4.6925,0.1,47.199999999999996
1993-07-07,4.64,4.72,4.64,4.72,200928,4.68,0.1,47.199999999999996
1993-07-08,4.72,4.81,4.64,4.77,331359,4.735,0.1,47.699999999999996
1993-07-09,4.74,4.77,4.64,4.68,281422,4.7075,0.1,46.8
1993-07-12,4.64,4.72,4.64,4.64,294346,4.66,0.1,46.39999999999999
1993-07-13,4.72,4.81,4.64,4.77,776117,4.735,0.1,47.699999999999996
1993-07-14,4.81,4.81,4.72,4.72,148052,4.765,0.1,47.199999999999996
1993-07-15,4.81,4.81,4.72,4.77,225019,4.7775,0.1,47.699999999999996
1993-07-16,4.72,4.79,4.64,4.64,349571,4.6975,0.1,46.39999999999999
1993-07-19,4.64,4.72,4.64,4.66,461200,4.665,0.1,46.6
1993-07-20,4.64,4.72,4.64,4.68,556972,4.67,0.1,46.8
1993-07-21,4.72,4.81,4.72,4.79,244994,4.76,0.1,47.9
1993-07-22,4.81,4.81,4.68,4.7,237944,4.75,0.1,47.0
1993-07-23,4.77,4.77,4.68,4.68,172727,4.725,0.1,46.8
1993-07-26,4.68,4.81,4.68,4.77,1500532,4.735,0.1,47.699999999999996
1993-07-27,4.72,4.81,4.72,4.81,230893,4.765,0.1,48.099999999999994
1993-07-28,4.81,4.98,4.81,4.94,775527,4.885,0.1,49.4
1993-07-29,4.89,5.11,4.89,5.11,625125,5.0,0.1,51.1
1993-07-30,5.02,5.11,5.02,5.06,1190320,5.0525,0.1,50.599999999999994
1993-08-02,5.11,5.11,4.94,4.94,669186,5.025,0.1,49.4
1993-08-03,5.02,5.02,4.89,4.94,253220,4.9675,0.1,49.4
1993-08-04,4.85,4.94,4.77,4.85,738514,4.8525,0.1,48.49999999999999
1993-08-05,4.89,4.98,4.85,4.98,769652,4.925,0.1,49.800000000000004
1993-08-06,4.89,4.98,4.89,4.94,464140,4.925,0.1,49.4
1993-08-09,4.94,5.15,4.94,5.11,490579,5.035,0.1,51.1
1993-08-10,5.06,5.15,5.06,5.06,1155069,5.0825,0.1,50.599999999999994
1993-08-11,5.15,5.15,5.06,5.15,647445,5.1275,0.1,51.5
1993-08-12,5.06,5.15,5.06,5.06,205044,5.0825,0.1,50.599999999999994
1993-08-13,5.06,5.23,5.06,5.23,1307238,5.145,0.1,52.300000000000004
1993-08-16,5.15,5.23,5.15,5.15,192705,5.17,0.1,51.5
1993-08-17,5.23,5.23,5.15,5.15,345460,5.19,0.1,51.5
1993-08-18,5.15,5.45,5.15,5.45,1187382,5.3,0.1,54.5
1993-08-19,5.45,5.74,5.45,5.74,1472920,5.595,0.1,57.4
1993-08-20,5.62,5.96,5.62,5.87,647445,5.7675,0.1,58.699999999999996
1993-08-23,5.83,5.87,5.7,5.7,700323,5.775,0.1,57.0
1993-08-24,5.7,5.79,5.62,5.72,2135647,5.7075,0.1,57.199999999999996
1993-08-25,5.7,5.79,5.7,5.79,608084,5.745,0.1,57.9
1993-08-26,5.7,5.83,5.7,5.83,290233,5.765,0.1,58.3
1993-08-27,5.7,5.83,5.7,5.74,116914,5.7425,0.1,57.4
1993-08-30,5.7,5.96,5.7,5.87,1387142,5.8075,0.1,58.699999999999996
1993-08-31,5.87,6.17,5.87,6.13,1958214,6.01,0.1,61.3
1993-09-01,6.13,6.13,6.04,6.04,269672,6.085,0.1,60.4
1993-09-02,6.04,6.13,6.04,6.04,404800,6.0625,0.1,60.4
1993-09-03,6.13,6.51,6.08,6.34,1555174,6.265,0.1,63.4
1993-09-07,6.21,6.3,6.13,6.13,635695,6.1925,0.1,61.3
1993-09-08,6.04,6.13,6.04,6.08,352511,6.0725,0.1,60.8
1993-09-09,6.08,6.08,6.04,6.08,250282,6.07,0.1,60.8
1993-09-10,6.04,6.34,6.04,6.26,1671499,6.17,0.1,62.599999999999994
1993-09-13,6.26,6.43,6.26,6.34,1173870,6.3225,0.1,63.4
1993-09-14,6.3,6.38,6.17,6.26,877756,6.2775,0.1,62.599999999999994
1993-09-15,6.26,6.38,6.26,6.38,546982,6.32,0.1,63.8
1993-09-16,6.38,6.38,6.26,6.3,581645,6.33,0.1,62.99999999999999
1993-09-17,6.3,6.34,6.21,6.3,160977,6.2875,0.1,62.99999999999999
1993-09-20,6.34,6.34,6.17,6.26,358387,6.2775,0.1,62.599999999999994
1993-09-21,6.26,6.26,6.13,6.26,843679,6.2275,0.1,62.599999999999994
