Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1993-09-22,6.26,6.3,6.21,6.3,655085,6.2675,0.1,62.99999999999999
1993-09-23,6.3,6.3,6.21,6.3,363087,6.2775,0.1,62.99999999999999
1993-09-24,6.3,6.3,6.21,6.3,831931,6.2775,0.1,62.99999999999999
1993-09-27,6.3,6.3,6.19,6.21,715013,6.25,0.1,62.099999999999994
1993-09-28,6.26,6.26,6.13,6.13,357797,6.195,0.1,61.3
1993-09-29,6.21,6.21,6.13,6.21,67561,6.19,0.1,62.099999999999994
1993-09-30,6.26,6.26,6.13,6.26,306097,6.2275,0.09,69.55555555555556
1993-10-01,6.26,6.26,6.13,6.13,368961,6.195,0.09,68.11111111111111
1993-10-04,6.21,6.34,6.13,6.26,532881,6.235,0.09,69.55555555555556
1993-10-05,6.26,6.34,6.26,6.34,296108,6.3,0.09,70.44444444444444
1993-10-06,6.3,6.34,6.26,6.34,638044,6.31,0.09,70.44444444444444
1993-10-07,6.26,6.34,6.26,6.34,311973,6.3,0.09,70.44444444444444
1993-10-08,6.26,6.34,6.13,6.21,478827,6.235,0.09,69.0
1993-10-11,6.21,6.26,6.17,6.21,296697,6.2125,0.09,69.0
1993-10-12,6.43,6.89,6.43,6.81,2811886,6.64,0.09,75.66666666666667
1993-10-13,6.89,7.45,6.81,7.36,4566822,7.1275,0.09,81.77777777777779
1993-10-14,7.36,7.53,7.28,7.49,2642678,7.415,0.09,83.22222222222223
1993-10-15,7.49,7.53,7.49,7.53,1649764,7.51,0.09,83.66666666666667
1993-10-18,7.36,7.66,7.32,7.6,1503472,7.485,0.09,84.44444444444444
1993-10-19,7.57,7.83,7.57,7.74,834281,7.6775,0.09,86.0
1993-10-20,7.74,7.83,7.66,7.74,717364,7.7425,0.09,86.0
1993-10-21,7.66,7.74,7.62,7.62,542282,7.66,0.09,84.66666666666667
1993-10-22,7.62,7.87,7.53,7.62,1014064,7.66,0.09,84.66666666666667
1993-10-25,7.62,7.62,7.49,7.57,1447069,7.575,0.09,84.11111111111111
1993-10-26,7.57,7.57,7.32,7.4,2450559,7.465,0.09,82.22222222222223
1993-10-27,7.32,7.4,7.28,7.28,918883,7.32,0.09,80.8888888888889
1993-10-28,7.36,7.4,7.28,7.4,1906512,7.36,0.09,82.22222222222223
1993-10-29,7.36,7.4,7.28,7.32,375423,7.34,0.09,81.33333333333334
1993-11-01,7.32,7.4,7.32,7.4,904198,7.36,0.09,82.22222222222223
1993-11-02,7.4,7.57,7.36,7.57,638044,7.475,0.09,84.11111111111111
1993-11-03,7.57,7.79,7.53,7.79,387173,7.67,0.09,86.55555555555556
1993-11-04,7.66,7.74,7.57,7.57,515254,7.635,0.09,84.11111111111111
1993-11-05,7.53,7.66,7.49,7.57,417140,7.5625,0.09,84.11111111111111
1993-11-08,7.53,7.87,7.53,7.83,1370102,7.69,0.09,87.0
1993-11-09,7.91,7.96,7.83,7.87,190943,7.8925,0.09,87.44444444444444
1993-11-10,7.87,8.04,7.87,8.04,664486,7.955,0.09,89.33333333333333
1993-11-11,7.96,8.17,7.96,8.0,1350714,8.0225,0.09,88.88888888888889
1993-11-12,8.0,8.0,7.83,7.91,887157,7.935,0.09,87.8888888888889
1993-11-15,7.87,7.96,7.83,7.83,900082,7.8725,0.09,87.0
1993-11-16,7.74,7.87,7.74,7.83,81072,7.795,0.09,87.0
1993-11-17,7.74,7.83,7.66,7.74,408325,7.7425,0.09,86.0
1993-11-18,7.66,7.74,7.66,7.74,382473,7.7,0.09,86.0
1993-11-19,7.66,7.72,7.62,7.66,205044,7.665,0.09,85.11111111111111
1993-11-22,7.64,7.7,7.57,7.66,283182,7.6425,0.09,85.11111111111111
1993-11-23,7.62,7.66,7.53,7.62,283182,7.6075,0.09,84.66666666666667
1993-11-24,7.53,7.66,7.53,7.66,146291,7.595,0.09,85.11111111111111
1993-11-26,7.62,7.66,7.57,7.57,5283,7.605,0.09,84.11111111111111
1993-11-29,7.57,7.66,7.45,7.45,850729,7.5325,0.09,82.77777777777779
1993-11-30,7.45,7.53,7.45,7.45,561670,7.47,0.09,82.77777777777779
1993-12-01,7.45,7.53,7.45,7.45,537581,7.47,0.09,82.77777777777779
1993-12-02,7.45,7.53,7.4,7.4,335470,7.445,0.09,82.22222222222223
1993-12-03,7.4,7.57,7.4,7.51,1050489,7.47,0.09,83.44444444444444
1993-12-06,7.49,7.57,7.49,7.57,280833,7.53,0.09,84.11111111111111
1993-12-07,7.49,7.53,7.45,7.47,304923,7.485,0.09,83.0
1993-12-08,7.53,7.53,7.19,7.19,472367,7.36,0.09,79.8888888888889
1993-12-09,7.32,7.32,7.19,7.32,471190,7.2875,0.09,81.33333333333334
1993-12-10,7.23,7.32,7.23,7.32,249694,7.275,0.09,81.33333333333334
1993-12-13,7.19,7.28,7.19,7.28,166266,7.235,0.09,80.8888888888889
1993-12-14,7.28,7.32,7.19,7.28,1360115,7.2675,0.09,80.8888888888889
1993-12-15,7.28,7.28,7.19,7.21,427714,7.24,0.09,80.11111111111111
1993-12-16,7.28,7.53,7.19,7.53,657435,7.3825,0.09,83.66666666666667
1993-12-17,7.57,7.57,7.49,7.49,217380,7.53,0.09,83.22222222222223
1993-12-20,7.49,7.57,7.49,7.49,292583,7.51,0.09,83.22222222222223
1993-12-21,7.49,7.79,7.49,7.7,754966,7.6175,0.09,85.55555555555556
1993-12-22,7.79,7.87,7.7,7.7,410674,7.765,0.09,85.55555555555556
1993-12-23,7.7,7.91,7.7,7.91,323720,7.805,0.09,87.8888888888889
1993-12-27,7.91,8.21,7.87,8.11,483528,8.025,0.09,90.11111111111111
1993-12-28,8.17,8.17,8.08,8.13,173904,8.1375,0.09,90.33333333333334
1993-12-29,8.13,8.17,8.13,8.17,272606,8.15,0.09,90.77777777777779
1993-12-30,8.17,8.17,8.08,8.17,607498,8.1475,0.09,90.77777777777779
1993-12-31,8.08,8.17,8.0,8.08,319020,8.0825,0.09,89.77777777777779
1994-01-03,8.0,8.04,7.79,7.83,786691,7.915,0.09,87.0
1994-01-04,7.79,7.91,7.79,7.79,900671,7.82,0.09,86.55555555555556
1994-01-05,7.79,7.87,7.66,7.74,320784,7.765,0.09,86.0
1994-01-06,7.74,7.83,7.74,7.79,317258,7.775,0.09,86.55555555555556
1994-01-07,7.79,7.79,7.66,7.79,549920,7.7575,0.09,86.55555555555556
1994-01-10,7.7,7.83,7.7,7.74,263795,7.7425,0.09,86.0
1994-01-11,7.83,7.83,7.74,7.74,200928,7.785,0.09,86.0
1994-01-12,7.74,7.83,7.7,7.7,297872,7.7425,0.09,85.55555555555556
1994-01-13,7.66,7.74,7.66,7.74,135715,7.7,0.09,86.0
1994-01-14,7.66,7.74,7.49,7.49,437114,7.595,0.09,83.22222222222223
1994-01-17,7.57,7.57,7.49,7.51,244994,7.535,0.09,83.44444444444444
1994-01-18,7.51,7.53,7.49,7.49,425364,7.505,0.09,83.22222222222223
1994-01-19,7.53,7.57,7.49,7.49,1165056,7.52,0.09,83.22222222222223
1994-01-20,7.53,7.53,7.49,7.49,337236,7.51,0.09,83.22222222222223
1994-01-21,7.49,7.53,7.32,7.32,592808,7.415,0.09,81.33333333333334
1994-01-24,7.32,7.4,7.06,7.08,1606287,7.215,0.09,78.66666666666667
1994-01-25,7.19,7.36,7.15,7.28,2083945,7.245,0.09,80.8888888888889
1994-01-26,7.23,7.34,7.19,7.32,981747,7.27,0.09,81.33333333333334
1994-01-27,7.36,7.45,7.32,7.43,927110,7.39,0.09,82.55555555555556
1994-01-28,7.45,7.45,7.32,7.32,311973,7.385,0.09,81.33333333333334
1994-01-31,7.4,7.49,7.32,7.47,1056951,7.42,0.09,83.0
1994-02-01,7.4,7.49,7.32,7.4,227955,7.4025,0.09,82.22222222222223
1994-02-02,7.32,7.49,7.32,7.49,1599823,7.405,0.09,83.22222222222223
1994-02-03,7.49,7.7,7.36,7.7,609847,7.5625,0.09,85.55555555555556
1994-02-04,7.7,7.7,7.57,7.57,160392,7.635,0.09,84.11111111111111
1994-02-07,7.55,7.7,7.49,7.57,518780,7.5775,0.09,84.11111111111111
1994-02-08,7.66,7.7,7.57,7.7,190943,7.6575,0.09,85.55555555555556
1994-02-09,7.7,7.87,7.68,7.87,515843,7.78,0.11,71.54545454545455
1994-02-10,7.79,8.0,7.79,7.96,690336,7.885,0.11,72.36363636363636
1994-02-11,7.91,7.96,7.87,7.91,882457,7.9125,0.11,71.9090909090909
1994-02-14,7.91,8.0,7.87,8.0,518780,7.945,0.11,72.72727272727273
1994-02-15,7.87,8.08,7.87,8.04,394813,7.965,0.11,73.09090909090908
1994-02-16,8.08,8.17,8.04,8.15,506443,8.11,0.11,74.0909090909091
1994-02-17,8.17,8.17,8.0,8.0,495279,8.085,0.11,72.72727272727273
1994-02-18,8.04,8.08,8.0,8.08,311384,8.05,0.11,73.45454545454545
1994-02-22,8.08,8.13,7.96,8.11,636870,8.07,0.11,73.72727272727272
1994-02-23,8.08,8.3,8.08,8.28,855429,8.185,0.11,75.27272727272727
1994-02-24,8.25,8.3,8.17,8.3,512318,8.255,0.11,75.45454545454547
1994-02-25,8.21,8.3,8.21,8.25,82249,8.2425,0.11,75.0
1994-02-28,8.23,8.3,8.21,8.21,1273747,8.2375,0.11,74.63636363636364
1994-03-01,8.3,8.38,8.21,8.34,754966,8.3075,0.11,75.81818181818181
1994-03-02,8.25,8.43,8.21,8.43,1686777,8.33,0.11,76.63636363636364
1994-03-03,8.3,8.62,8.3,8.6,1736718,8.455,0.11,78.18181818181817
1994-03-04,8.51,8.64,8.51,8.6,1213233,8.565,0.11,78.18181818181817
1994-03-07,8.6,8.64,8.55,8.64,1177396,8.6075,0.11,78.54545454545455
1994-03-08,8.6,8.64,8.3,8.43,821355,8.4925,0.11,76.63636363636364
1994-03-09,8.38,8.43,8.38,8.4,113389,8.3975,0.11,76.36363636363636
1994-03-10,8.43,8.43,8.25,8.32,922410,8.3575,0.11,75.63636363636364
1994-03-11,8.25,8.38,8.25,8.32,527004,8.3,0.11,75.63636363636364
1994-03-14,8.34,8.47,8.25,8.38,761427,8.36,0.11,76.18181818181819
1994-03-15,8.38,8.55,8.38,8.49,370138,8.45,0.11,77.18181818181819
1994-03-16,8.55,8.55,8.34,8.47,2318953,8.4775,0.11,77.0
1994-03-17,8.43,8.51,8.43,8.49,467077,8.465,0.11,77.18181818181819
1994-03-18,8.51,8.51,8.47,8.51,430064,8.5,0.11,77.36363636363636
1994-03-21,8.47,8.51,8.17,8.25,555206,8.35,0.11,75.0
1994-03-22,8.25,8.3,8.17,8.25,366023,8.2425,0.11,75.0
1994-03-23,8.25,8.3,8.23,8.3,232655,8.27,0.11,75.45454545454547
1994-03-24,8.3,8.3,8.21,8.3,270257,8.2775,0.11,75.45454545454547
1994-03-25,8.21,8.3,8.21,8.3,790217,8.255,0.11,75.45454545454547
1994-03-28,8.21,8.3,8.08,8.13,571656,8.18,0.11,73.90909090909092
1994-03-29,8.17,8.17,8.08,8.11,1054014,8.1325,0.11,73.72727272727272
1994-03-30,8.08,8.13,8.0,8.0,478241,8.0525,0.11,72.72727272727273
1994-03-31,8.0,8.02,7.66,7.83,805492,7.8775,0.11,71.18181818181819
1994-04-04,7.66,7.79,7.66,7.74,719124,7.7125,0.11,70.36363636363636
1994-04-05,7.83,8.04,7.74,8.0,683873,7.9025,0.11,72.72727272727273
1994-04-06,8.08,8.13,8.04,8.04,337236,8.0725,0.11,73.09090909090908
1994-04-07,8.08,8.34,8.04,8.34,349571,8.2,0.11,75.81818181818181
1994-04-08,8.34,8.34,8.17,8.21,191528,8.265,0.11,74.63636363636364
1994-04-11,8.17,8.3,8.17,8.21,61097,8.2125,0.11,74.63636363636364
1994-04-12,8.3,8.3,8.17,8.17,439465,8.235,0.11,74.27272727272727
1994-04-13,8.17,8.19,8.04,8.13,474716,8.1325,0.11,73.90909090909092
1994-04-14,8.04,8.17,8.04,8.08,224430,8.0825,0.11,73.45454545454545
1994-04-15,8.17,8.21,7.87,7.96,884808,8.0525,0.11,72.36363636363636
1994-04-18,7.87,7.91,7.66,7.79,749089,7.8075,0.11,70.81818181818181
1994-04-19,7.7,8.04,7.7,7.91,628644,7.8375,0.11,71.9090909090909
1994-04-20,8.04,8.08,7.96,7.96,347221,8.01,0.11,72.36363636363636
1994-04-21,7.96,8.08,7.96,8.04,1259058,8.01,0.11,73.09090909090908
1994-04-22,7.96,8.04,7.87,7.87,728525,7.935,0.11,71.54545454545455
1994-04-25,7.87,7.87,7.66,7.74,1482320,7.785,0.11,70.36363636363636
1994-04-26,7.74,7.83,7.62,7.66,604558,7.7125,0.11,69.63636363636364
1994-04-28,7.57,7.66,7.4,7.49,832520,7.53,0.11,68.0909090909091
1994-04-29,7.4,7.49,7.23,7.32,921233,7.36,0.11,66.54545454545455
1994-05-02,7.4,7.66,7.36,7.57,1598649,7.4975,0.11,68.81818181818183
1994-05-03,7.7,8.08,7.66,8.0,2369479,7.86,0.11,72.72727272727273
1994-05-04,8.13,8.25,8.08,8.23,683873,8.1725,0.11,74.81818181818183
1994-05-05,8.25,8.25,8.08,8.1,1076342,8.17,0.11,73.63636363636363
1994-05-06,8.04,8.08,7.79,7.83,582822,7.935,0.11,71.18181818181819
1994-05-09,7.79,7.83,7.7,7.83,495279,7.7875,0.11,71.18181818181819
1994-05-10,7.83,8.0,7.83,7.87,209743,7.8825,0.11,71.54545454545455
1994-05-11,7.96,8.08,7.96,8.0,495279,8.0,-0.088,-90.90909090909092
1994-05-12,8.0,8.04,7.96,7.96,314909,7.99,-0.088,-90.45454545454545
1994-05-13,8.0,8.0,7.91,8.0,154515,7.9775,-0.088,-90.90909090909092
1994-05-16,7.91,8.0,7.91,7.96,48760,7.945,-0.088,-90.45454545454545
1994-05-17,8.0,8.13,7.91,8.11,202694,8.0375,-0.088,-92.1590909090909
1994-05-18,8.13,8.17,8.08,8.17,386588,8.1375,-0.088,-92.8409090909091
1994-05-19,8.08,8.17,8.0,8.08,350160,8.0825,-0.088,-91.81818181818183
1994-05-20,8.0,8.08,8.0,8.04,112800,8.03,-0.088,-91.36363636363636
1994-05-23,8.08,8.08,7.87,7.95,524070,7.995,-0.088,-90.3409090909091
1994-05-24,7.87,8.0,7.87,8.0,528770,7.935,-0.088,-90.90909090909092
1994-05-25,7.91,8.04,7.91,8.0,309034,7.965,-0.088,-90.90909090909092
1994-05-26,8.04,8.04,7.91,7.96,368961,7.9875,-0.088,-90.45454545454545
1994-05-27,7.87,7.96,7.87,7.96,300223,7.915,-0.088,-90.45454545454545
1994-05-31,7.96,8.21,7.91,8.14,1015824,8.055,-0.088,-92.50000000000001
1994-06-01,8.13,8.25,8.13,8.25,410089,8.19,-0.088,-93.75
1994-06-02,8.25,8.72,8.19,8.55,2553373,8.4275,-0.088,-97.15909090909092
1994-06-03,8.51,8.77,8.51,8.66,1481731,8.6125,-0.088,-98.40909090909092
1994-06-06,8.64,8.81,8.64,8.68,552271,8.6925,-0.088,-98.63636363636364
1994-06-07,8.6,8.64,8.43,8.47,711487,8.535,-0.088,-96.25000000000001
1994-06-08,8.43,8.55,8.3,8.3,392462,8.395,-0.088,-94.31818181818183
1994-06-09,8.3,8.34,8.08,8.17,881281,8.2225,-0.088,-92.8409090909091
1994-06-10,8.17,8.25,8.13,8.25,804318,8.2,-0.088,-93.75
1994-06-13,8.25,8.47,8.23,8.4,989386,8.3375,-0.088,-95.45454545454547
1994-06-14,8.38,8.64,8.38,8.57,833105,8.4925,-0.088,-97.38636363636364
1994-06-15,8.6,8.6,8.3,8.3,629233,8.45,-0.088,-94.31818181818183
1994-06-16,8.3,8.38,8.3,8.38,1426505,8.34,-0.088,-95.22727272727275
1994-06-17,8.34,8.38,8.25,8.3,867770,8.3175,-0.088,-94.31818181818183
1994-06-20,8.34,8.35,8.25,8.34,445926,8.32,-0.088,-94.77272727272728
1994-06-21,8.25,8.34,8.25,8.34,706787,8.295,-0.088,-94.77272727272728
1994-06-22,8.34,8.34,8.25,8.34,630995,8.3175,-0.088,-94.77272727272728
1994-06-23,8.34,8.34,8.17,8.17,826055,8.255,-0.088,-92.8409090909091
1994-06-24,8.13,8.21,8.13,8.13,225604,8.15,-0.088,-92.38636363636365
1994-06-27,8.13,8.21,8.13,8.17,80487,8.16,-0.088,-92.8409090909091
1994-06-28,8.21,8.34,8.17,8.25,447689,8.2425,-0.088,-93.75
1994-06-29,8.34,8.43,8.34,8.38,1230860,8.3725,-0.088,-95.22727272727275
1994-06-30,8.43,8.43,8.25,8.34,835455,8.3625,-0.088,-94.77272727272728
1994-07-01,8.35,8.46,8.14,8.14,542871,8.2725,-0.088,-92.50000000000001
1994-07-05,8.19,8.24,8.16,8.19,354860,8.195,-0.088,-93.06818181818181
1994-07-06,8.19,8.35,8.14,8.35,747797,8.2575,-0.088,-94.88636363636364
1994-07-07,8.3,8.4,8.3,8.38,278716,8.345,-0.088,-95.22727272727275
1994-07-08,8.24,8.62,8.24,8.56,1839653,8.415,-0.088,-97.27272727272728
1994-07-11,8.67,9.1,8.62,8.72,3183906,8.7775,-0.088,-99.09090909090911
1994-07-12,8.72,8.78,8.46,8.78,879871,8.685,-0.088,-99.77272727272727
1994-07-13,8.78,8.78,8.56,8.56,680584,8.67,-0.088,-97.27272727272728
1994-07-14,8.51,8.51,8.24,8.4,1453766,8.415,-0.088,-95.45454545454547
1994-07-15,8.35,8.38,8.24,8.35,863890,8.33,-0.088,-94.88636363636364
1994-07-18,8.24,8.35,8.24,8.35,623714,8.295,-0.088,-94.88636363636364
1994-07-19,8.3,8.35,8.08,8.14,607733,8.2175,-0.088,-92.50000000000001
1994-07-20,8.14,8.24,8.08,8.19,585172,8.1625,-0.088,-93.06818181818181
1994-07-21,8.08,8.14,7.87,7.87,543811,7.99,-0.088,-89.43181818181819
1994-07-22,7.87,7.9,7.77,7.79,295168,7.8325,-0.088,-88.52272727272728
1994-07-25,7.77,7.98,7.77,7.98,422544,7.875,-0.088,-90.68181818181819
1994-07-26,7.98,8.14,7.77,8.03,1608872,7.98,-0.088,-91.25
1994-07-27,8.14,8.24,7.98,8.14,3150064,8.125,-0.088,-92.50000000000001
1994-07-28,8.24,8.24,8.14,8.16,526890,8.195,-0.088,-92.72727272727273
1994-07-29,8.16,8.24,8.14,8.2,1950575,8.185,-0.088,-93.18181818181817
1994-08-01,8.14,8.24,8.14,8.14,760017,8.165,-0.088,-92.50000000000001
1994-08-02,8.24,8.24,8.08,8.16,823470,8.18,-0.088,-92.72727272727273
1994-08-03,8.19,8.19,8.14,8.16,1474445,8.17,-0.088,-92.72727272727273
1994-08-04,8.19,8.19,8.08,8.19,106691,8.1625,-0.088,-93.06818181818181
1994-08-05,8.08,8.14,8.03,8.08,159332,8.0825,-0.088,-91.81818181818183
1994-08-08,8.14,8.14,8.03,8.14,342170,8.1125,-0.088,-92.50000000000001
1994-08-09,8.08,8.14,8.08,8.11,321958,8.1025,-0.088,-92.1590909090909
1994-08-10,8.1,8.24,8.08,8.19,1169876,8.1525,-0.088,-93.06818181818181
1994-08-11,8.24,8.24,8.14,8.19,417374,8.2025,-0.088,-93.06818181818181
1994-08-12,8.24,8.24,8.14,8.24,444635,8.215,-0.088,-93.63636363636364
1994-08-15,8.14,8.24,8.14,8.24,185654,8.19,-0.088,-93.63636363636364
1994-08-16,8.14,8.24,8.14,8.24,136302,8.19,-0.088,-93.63636363636364
1994-08-17,8.08,8.24,8.03,8.22,564961,8.1425,-0.088,-93.40909090909092
1994-08-18,8.24,8.24,8.14,8.22,570602,8.21,-0.088,-93.40909090909092
1994-08-19,8.19,8.24,8.08,8.19,261796,8.175,-0.088,-93.06818181818181
1994-08-22,8.08,8.19,7.98,8.0,842268,8.0625,-0.088,-90.90909090909092
1994-08-23,8.08,8.24,8.03,8.14,349220,8.1225,-0.088,-92.50000000000001
1994-08-24,8.24,8.24,8.14,8.19,334650,8.2025,-0.088,-93.06818181818181
1994-08-25,8.14,8.3,8.14,8.14,431945,8.18,-0.088,-92.50000000000001
1994-08-26,8.24,8.35,8.19,8.24,456386,8.255,-0.088,-93.63636363636364
1994-08-29,8.35,8.35,8.24,8.32,296577,8.315,-0.088,-94.54545454545456
1994-08-30,8.35,8.35,8.24,8.31,316318,8.3125,-0.088,-94.43181818181819
1994-08-31,8.24,8.35,8.24,8.24,167793,8.2675,-0.088,-93.63636363636364
1994-09-01,8.24,8.35,8.24,8.3,126901,8.2825,-0.088,-94.31818181818183
1994-09-02,8.35,8.35,8.24,8.24,58748,8.295,0.16,51.5
1994-09-06,8.24,8.24,8.14,8.19,173904,8.2025,0.16,51.18749999999999
1994-09-07,8.19,8.27,8.19,8.27,120791,8.23,0.16,51.68749999999999
1994-09-08,8.27,8.48,8.27,8.48,98699,8.375,0.16,53.0
1994-09-09,8.48,8.48,8.4,8.48,110920,8.46,0.16,53.0
1994-09-12,8.43,8.48,8.43,8.48,40887,8.455,0.16,53.0
1994-09-13,8.51,8.62,8.51,8.62,147111,8.565,0.16,53.87499999999999
1994-09-14,8.62,8.62,8.48,8.54,213854,8.565,0.16,53.37499999999999
1994-09-15,8.54,8.54,8.35,8.35,224194,8.445,0.16,52.1875
1994-09-16,8.38,8.38,8.3,8.32,392462,8.345,0.16,52.0
1994-09-19,8.32,8.35,8.24,8.3,1145435,8.3025,0.16,51.875
1994-09-20,8.35,8.51,8.32,8.51,10400111,8.4225,0.16,53.1875
1994-09-21,8.62,8.64,8.48,8.64,1635663,8.595,0.16,54.0
1994-09-22,8.62,8.8,8.56,8.56,901022,8.635,0.16,53.5
1994-09-23,8.51,8.72,8.51,8.72,774118,8.615,0.16,54.5
1994-09-26,8.64,8.64,8.56,8.64,308798,8.62,0.16,54.0
1994-09-27,8.64,8.96,8.59,8.96,665543,8.7875,0.16,56.00000000000001
1994-09-28,8.94,8.96,8.88,8.91,504798,8.9225,0.16,55.6875
1994-09-29,8.86,8.94,8.75,8.8,603973,8.8375,0.16,55.0
1994-09-30,8.75,8.91,8.75,8.91,241115,8.83,0.16,55.6875
1994-10-03,8.91,8.91,8.75,8.83,308798,8.85,0.16,55.1875
1994-10-04,8.83,8.86,8.7,8.75,500568,8.785,0.16,54.6875
1994-10-05,8.78,9.04,8.56,8.99,827230,8.8425,0.16,56.1875
1994-10-06,8.99,9.18,8.99,9.18,588463,9.085,0.16,57.375
1994-10-07,9.15,9.25,9.12,9.15,602563,9.1675,0.16,57.1875
1994-10-10,9.15,9.2,9.12,9.18,149932,9.1625,0.16,57.375
1994-10-11,9.25,9.41,9.25,9.41,574362,9.33,0.16,58.8125
1994-10-12,9.36,9.57,9.25,9.28,591283,9.365,0.16,57.99999999999999
1994-10-13,9.25,9.33,9.12,9.12,371312,9.205,0.16,56.99999999999999
1994-10-14,9.15,9.49,9.12,9.41,1213588,9.2925,0.16,58.8125
1994-10-17,9.36,9.52,9.31,9.52,350631,9.4275,0.16,59.49999999999999
1994-10-18,9.57,9.73,9.57,9.65,375541,9.63,0.16,60.3125
1994-10-19,9.65,9.68,9.55,9.68,297048,9.64,0.16,60.5
1994-10-20,9.65,9.73,9.65,9.71,329479,9.685,0.16,60.68750000000001
1994-10-21,9.71,9.71,9.57,9.57,335119,9.64,0.16,59.8125
1994-10-24,9.52,9.52,9.25,9.31,596923,9.4,0.16,58.1875
1994-10-25,9.28,9.44,9.28,9.41,354391,9.3525,0.16,58.8125
1994-10-26,9.41,9.71,9.41,9.65,3204586,9.545,0.16,60.3125
1994-10-27,9.65,9.71,9.55,9.71,696094,9.655,0.16,60.68750000000001
1994-10-28,9.71,9.81,9.71,9.76,448395,9.7475,0.16,61.0
1994-10-31,9.81,9.97,9.81,9.95,519369,9.885,0.16,62.18749999999999
1994-11-01,9.95,9.95,9.73,9.84,472367,9.8675,0.16,61.5
1994-11-02,9.84,9.84,9.68,9.71,408914,9.7675,0.16,60.68750000000001
1994-11-03,9.71,9.79,9.71,9.76,201165,9.7425,0.16,61.0
1994-11-04,9.79,9.89,9.79,9.79,565901,9.815,0.16,61.18749999999999
1994-11-07,9.79,9.95,9.79,9.92,491168,9.8625,0.16,62.0
1994-11-08,9.87,9.87,9.73,9.73,290937,9.8,0.11,88.45454545454545
1994-11-09,9.76,9.76,9.6,9.63,125492,9.6875,0.11,87.54545454545455
1994-11-10,9.68,9.71,9.63,9.63,383533,9.6625,0.11,87.54545454545455
1994-11-11,9.63,9.68,9.6,9.65,204925,9.64,0.11,87.72727272727273
1994-11-14,9.6,9.68,9.6,9.6,458266,9.62,0.11,87.27272727272727
1994-11-15,9.63,9.65,9.63,9.65,297048,9.64,0.11,87.72727272727273
1994-11-16,9.6,9.65,9.52,9.65,396223,9.605,0.11,87.72727272727273
1994-11-17,9.65,9.92,9.65,9.92,373661,9.785,0.11,90.18181818181819
1994-11-18,10.05,10.27,9.97,10.27,1191497,10.14,0.11,93.36363636363636
1994-11-21,10.19,10.19,9.84,9.84,569662,10.015,0.11,89.45454545454545
1994-11-22,9.79,9.79,9.2,9.23,1009598,9.5025,0.11,83.9090909090909
1994-11-23,9.23,9.41,9.1,9.41,888331,9.2875,0.11,85.54545454545455
1994-11-25,9.36,9.41,9.36,9.36,18326,9.3725,0.11,85.09090909090908
1994-11-28,9.36,9.36,9.33,9.33,374132,9.345,0.11,84.81818181818181
1994-11-29,9.36,9.47,9.33,9.47,357211,9.4075,0.11,86.0909090909091
1994-11-30,9.49,9.73,9.49,9.68,108100,9.5975,0.11,88.0
1994-12-01,9.68,9.71,9.49,9.49,240175,9.5925,0.11,86.27272727272728
1994-12-02,9.49,9.55,9.49,9.49,250985,9.505,0.11,86.27272727272728
1994-12-05,9.55,9.68,9.49,9.57,464846,9.5725,0.11,87.0
1994-12-06,9.63,9.71,9.63,9.71,476127,9.67,0.11,88.27272727272728
1994-12-07,9.68,9.79,9.65,9.79,803260,9.7275,0.11,88.99999999999999
1994-12-08,9.79,9.95,9.49,9.55,752497,9.695,0.11,86.81818181818183
1994-12-09,9.49,9.49,9.12,9.18,945205,9.32,0.11,83.45454545454545
1994-12-12,9.12,9.12,8.91,8.99,597392,9.035,0.11,81.72727272727273
1994-12-13,9.04,9.04,8.99,9.04,262737,9.0275,0.11,82.18181818181817
1994-12-14,9.04,9.36,9.02,9.28,704554,9.175,0.11,84.36363636363636
1994-12-15,9.28,9.36,9.23,9.25,213383,9.28,0.11,84.0909090909091
1994-12-16,9.12,9.15,8.96,9.07,324779,9.075,0.11,82.45454545454545
1994-12-19,9.07,9.1,9.04,9.1,299868,9.0775,0.11,82.72727272727272
1994-12-20,9.07,9.41,9.07,9.33,333239,9.22,0.11,84.81818181818181
1994-12-21,9.31,9.36,9.23,9.31,373192,9.3025,0.11,84.63636363636364
1994-12-22,9.28,9.36,9.28,9.33,252396,9.3125,0.11,84.81818181818181
1994-12-23,9.31,9.47,9.28,9.33,134892,9.3475,0.11,84.81818181818181
1994-12-27,9.33,9.44,9.31,9.39,63917,9.3675,0.11,85.36363636363637
1994-12-28,9.39,9.84,9.39,9.76,501978,9.595,0.11,88.72727272727272
1994-12-29,9.76,9.79,9.6,9.79,272137,9.735,0.11,88.99999999999999
1994-12-30,9.79,9.87,9.73,9.87,175784,9.815,0.11,89.72727272727272
1995-01-03,9.92,9.92,9.57,9.6,330419,9.7525,0.11,87.27272727272727
