Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1995-01-04,9.65,9.73,9.52,9.65,224194,9.6375,0.11,87.72727272727273
1995-01-05,9.68,9.87,9.65,9.76,176253,9.74,0.11,88.72727272727272
1995-01-06,9.76,9.79,9.47,9.47,196465,9.6225,0.11,86.0909090909091
1995-01-09,9.47,9.55,9.47,9.55,35247,9.51,0.11,86.81818181818183
1995-01-10,9.6,9.63,9.49,9.49,288117,9.5525,0.11,86.27272727272728
1995-01-11,9.49,9.49,9.31,9.41,242525,9.425,0.11,85.54545454545455
1995-01-12,9.41,9.57,9.41,9.57,391993,9.49,0.11,87.0
1995-01-13,9.63,9.63,9.47,9.55,166383,9.57,0.11,86.81818181818183
1995-01-16,9.52,9.57,9.49,9.57,164032,9.5375,0.11,87.0
1995-01-17,9.57,9.63,9.49,9.63,321018,9.58,0.11,87.54545454545455
1995-01-18,9.6,9.81,9.6,9.71,248165,9.68,0.11,88.27272727272728
1995-01-19,9.65,9.68,9.49,9.49,320549,9.5775,0.11,86.27272727272728
1995-01-20,9.55,9.55,9.44,9.47,130192,9.5025,0.11,86.0909090909091
1995-01-23,9.47,9.65,9.44,9.63,216203,9.5475,0.11,87.54545454545455
1995-01-24,9.63,9.84,9.63,9.81,1050020,9.7275,0.11,89.18181818181819
1995-01-25,9.79,9.92,9.79,9.89,445105,9.8475,0.11,89.90909090909092
1995-01-26,9.84,9.84,9.76,9.79,562141,9.8075,0.11,88.99999999999999
1995-01-27,9.84,9.87,9.79,9.79,125961,9.8225,0.11,88.99999999999999
1995-01-30,9.84,9.87,9.79,9.84,168733,9.835,0.11,89.45454545454545
1995-01-31,9.84,9.89,9.81,9.81,348751,9.8375,0.11,89.18181818181819
1995-02-01,9.87,9.97,9.84,9.89,328539,9.8925,0.11,89.90909090909092
1995-02-02,9.95,10.13,9.95,10.05,500098,10.02,0.11,91.36363636363637
1995-02-03,10.05,10.35,10.05,10.24,1015707,10.1725,0.11,93.0909090909091
1995-02-06,10.29,10.4,10.24,10.37,136772,10.325,0.11,94.27272727272727
1995-02-07,10.37,10.61,10.29,10.58,314909,10.4625,0.11,96.18181818181819
1995-02-08,10.56,10.58,10.32,10.32,350631,10.445,0.15,68.80000000000001
1995-02-09,10.35,10.4,10.32,10.4,397633,10.3675,0.15,69.33333333333334
1995-02-10,10.4,10.4,10.32,10.35,110920,10.3675,0.15,69.0
1995-02-13,10.37,10.37,10.29,10.32,81309,10.3375,0.15,68.80000000000001
1995-02-14,10.37,10.53,10.37,10.53,286236,10.45,0.15,70.2
1995-02-15,10.53,10.64,10.48,10.53,713015,10.545,0.15,70.2
1995-02-16,10.53,10.82,10.5,10.82,848379,10.6675,0.15,72.13333333333334
1995-02-17,10.82,10.82,10.58,10.64,337470,10.715,0.15,70.93333333333334
1995-02-21,10.64,10.64,10.58,10.64,152752,10.625,0.15,70.93333333333334
1995-02-22,10.64,10.69,10.64,10.66,168733,10.6575,0.15,71.06666666666668
1995-02-23,10.66,10.72,10.53,10.61,966826,10.63,0.15,70.73333333333333
1995-02-24,10.61,10.61,10.5,10.5,485528,10.555,0.15,70.0
1995-02-27,10.5,10.5,10.32,10.37,228424,10.4225,0.15,69.13333333333333
1995-02-28,10.37,10.53,10.32,10.53,360031,10.4375,0.15,70.2
1995-03-01,10.53,10.69,10.53,10.64,395753,10.5975,0.15,70.93333333333334
1995-03-02,10.64,10.74,10.64,10.72,358620,10.685,0.15,71.46666666666667
1995-03-03,10.72,10.72,10.64,10.64,54517,10.68,0.15,70.93333333333334
1995-03-06,10.58,10.58,10.43,10.53,251456,10.53,0.15,70.2
1995-03-07,10.48,10.53,10.48,10.5,120321,10.4975,0.15,70.0
1995-03-08,10.56,10.56,10.5,10.5,339819,10.53,0.15,70.0
1995-03-09,10.5,10.5,10.37,10.4,84129,10.4425,0.15,69.33333333333334
1995-03-10,10.4,10.48,10.4,10.48,188474,10.44,0.15,69.86666666666667
1995-03-13,10.43,10.5,10.43,10.5,101050,10.465,0.15,70.0
1995-03-14,10.53,10.72,10.53,10.69,266497,10.6175,0.15,71.26666666666667
1995-03-15,10.64,10.64,10.56,10.64,435234,10.62,0.15,70.93333333333334
1995-03-16,10.64,10.64,10.56,10.58,380712,10.605,0.15,70.53333333333333
1995-03-17,10.58,10.72,10.58,10.69,288587,10.6425,0.15,71.26666666666667
1995-03-20,10.72,10.82,10.61,10.61,318198,10.69,0.15,70.73333333333333
1995-03-21,10.69,10.69,10.56,10.56,891151,10.625,0.15,70.4
1995-03-22,10.58,10.58,10.43,10.43,277777,10.505,0.15,69.53333333333333
1995-03-23,10.45,10.45,10.21,10.21,392462,10.33,0.15,68.06666666666668
1995-03-24,10.21,10.24,9.97,10.21,812190,10.1575,0.15,68.06666666666668
1995-03-27,10.16,10.19,10.13,10.16,537230,10.16,0.15,67.73333333333333
1995-03-28,10.16,10.16,10.11,10.13,277307,10.14,0.15,67.53333333333335
1995-03-29,10.13,10.13,10.03,10.05,72378,10.085,0.15,67.00000000000001
1995-03-30,10.05,10.21,9.92,10.21,552271,10.0975,0.15,68.06666666666668
1995-03-31,10.16,10.21,10.08,10.13,694684,10.145,0.15,67.53333333333335
1995-04-03,10.08,10.19,10.0,10.03,1040620,10.075,0.15,66.86666666666666
1995-04-04,10.0,10.0,9.55,9.6,1867855,9.7875,0.15,64.0
1995-04-05,9.6,9.95,9.6,9.87,1213118,9.755,0.15,65.8
1995-04-06,9.95,10.0,9.79,9.79,433825,9.8825,0.15,65.26666666666667
1995-04-07,9.81,9.92,9.81,9.92,238764,9.865,0.15,66.13333333333334
1995-04-10,9.89,10.05,9.89,10.03,120791,9.965,0.15,66.86666666666666
1995-04-11,10.05,10.16,10.0,10.11,1239909,10.08,0.15,67.4
1995-04-12,10.11,10.13,10.05,10.11,1015238,10.1,0.15,67.4
1995-04-13,10.11,10.11,10.0,10.0,216674,10.055,0.15,66.66666666666667
1995-04-17,9.97,10.03,9.97,9.97,701263,9.985,0.15,66.46666666666667
1995-04-18,9.95,9.95,9.63,9.73,534410,9.815,0.15,64.86666666666667
1995-04-19,9.76,9.79,9.55,9.6,148992,9.675,0.15,64.0
1995-04-20,9.6,9.79,9.52,9.68,312558,9.6475,0.15,64.53333333333333
1995-04-21,9.73,10.08,9.63,10.08,534880,9.88,0.15,67.2
1995-04-24,10.0,10.03,9.92,10.0,717715,9.9875,0.15,66.66666666666667
1995-04-25,9.97,10.05,9.97,10.0,444165,9.9975,0.15,66.66666666666667
1995-04-26,10.03,10.03,9.89,9.97,206805,9.98,0.15,66.46666666666667
1995-04-27,9.97,9.97,9.87,9.87,224194,9.92,0.15,65.8
1995-04-28,9.84,9.84,9.76,9.81,465786,9.8125,0.15,65.4
1995-05-01,9.81,9.95,9.76,9.95,432885,9.8675,0.15,66.33333333333333
1995-05-02,9.92,9.97,9.92,9.95,700323,9.94,0.15,66.33333333333333
1995-05-03,9.92,9.95,9.87,9.89,475187,9.9075,0.15,65.93333333333334
1995-05-04,9.89,9.92,9.84,9.87,205865,9.88,0.15,65.8
1995-05-05,9.87,9.89,9.76,9.79,459206,9.8275,0.15,65.26666666666667
1995-05-08,9.76,9.76,9.65,9.65,313029,9.705,0.15,64.33333333333334
1995-05-09,9.65,9.65,9.47,9.47,857309,9.56,0.15,63.13333333333334
1995-05-10,9.52,9.63,9.52,9.55,1272336,9.555,0.15,63.66666666666667
1995-05-11,9.57,9.57,9.39,9.55,1066001,9.52,0.18,53.055555555555564
1995-05-12,9.52,9.57,9.2,9.2,364732,9.3725,0.18,51.11111111111111
1995-05-15,9.25,9.36,9.04,9.12,1809102,9.1925,0.18,50.666666666666664
1995-05-16,9.18,9.23,8.96,9.2,3149593,9.1425,0.18,51.11111111111111
1995-05-17,9.2,9.23,9.04,9.23,1640363,9.175,0.18,51.27777777777778
1995-05-18,9.18,9.49,9.18,9.36,1710396,9.3025,0.18,52.0
1995-05-19,9.31,9.31,9.15,9.23,556972,9.25,0.18,51.27777777777778
1995-05-22,9.23,9.23,8.83,8.99,847439,9.07,0.18,49.94444444444445
1995-05-23,9.04,9.52,9.04,9.49,1816152,9.2725,0.18,52.72222222222223
1995-05-24,9.47,9.57,9.41,9.57,213383,9.505,0.18,53.16666666666667
1995-05-25,9.68,9.73,9.63,9.71,250516,9.6875,0.18,53.94444444444445
1995-05-26,9.65,9.81,9.65,9.76,554621,9.7175,0.18,54.22222222222222
1995-05-30,9.79,9.79,9.73,9.79,316789,9.775,0.18,54.388888888888886
1995-05-31,9.79,9.79,9.6,9.71,380242,9.7225,0.18,53.94444444444445
1995-06-01,9.71,9.73,9.57,9.57,431945,9.645,0.18,53.16666666666667
1995-06-02,9.57,9.65,9.57,9.57,101990,9.59,0.18,53.16666666666667
1995-06-05,9.63,9.65,9.57,9.6,171553,9.6125,0.18,53.333333333333336
1995-06-06,9.6,9.6,9.49,9.49,207275,9.545,0.18,52.72222222222223
1995-06-07,9.49,9.52,9.41,9.41,358620,9.4575,0.18,52.27777777777778
1995-06-08,9.41,9.44,9.25,9.31,524070,9.3525,0.18,51.72222222222223
1995-06-09,9.33,9.33,9.23,9.33,289527,9.305,0.18,51.833333333333336
1995-06-12,9.39,9.39,9.2,9.2,483177,9.295,0.18,51.11111111111111
1995-06-13,9.25,9.28,9.1,9.15,390113,9.195,0.18,50.833333333333336
1995-06-14,9.18,9.2,9.12,9.15,1177396,9.1625,0.18,50.833333333333336
1995-06-15,9.15,9.23,9.12,9.12,1272807,9.155,0.18,50.666666666666664
1995-06-16,9.12,9.44,9.12,9.44,732756,9.28,0.18,52.44444444444444
1995-06-19,9.39,9.68,9.39,9.65,388233,9.5275,0.18,53.611111111111114
1995-06-20,9.68,9.89,9.68,9.89,1420394,9.785,0.18,54.94444444444445
1995-06-21,9.89,9.92,9.84,9.92,476596,9.8925,0.18,55.111111111111114
1995-06-22,9.89,9.97,9.89,9.97,400454,9.93,0.18,55.38888888888889
1995-06-23,9.97,10.03,9.95,10.03,172024,9.995,0.18,55.72222222222222
1995-06-26,9.97,10.0,9.92,9.97,179544,9.965,0.18,55.38888888888889
1995-06-27,9.97,10.05,9.95,9.95,414554,9.98,0.18,55.27777777777778
1995-06-28,9.89,10.0,9.87,10.0,514198,9.94,0.18,55.55555555555556
1995-06-29,10.0,10.05,9.92,9.97,71438,9.985,0.18,55.38888888888889
1995-06-30,9.95,10.19,9.95,10.05,603973,10.035,0.18,55.83333333333334
1995-07-03,10.08,10.16,10.08,10.11,47937,10.1075,0.18,56.166666666666664
1995-07-05,10.05,10.16,10.0,10.0,503858,10.0525,0.18,55.55555555555556
1995-07-06,10.03,10.03,9.92,10.03,475187,10.0025,0.18,55.72222222222222
1995-07-07,10.03,10.08,9.95,9.97,424893,10.0075,0.18,55.38888888888889
1995-07-10,9.92,9.92,9.65,9.65,175313,9.785,0.18,53.611111111111114
1995-07-11,9.71,9.79,9.65,9.65,911832,9.7,0.18,53.611111111111114
1995-07-12,9.68,9.71,9.63,9.65,234064,9.6675,0.18,53.611111111111114
1995-07-13,9.64,9.71,9.63,9.63,169203,9.6525,0.18,53.50000000000001
1995-07-14,9.52,9.55,9.47,9.52,387762,9.515,0.18,52.888888888888886
1995-07-17,9.55,9.6,9.52,9.52,1041089,9.5475,0.18,52.888888888888886
1995-07-18,9.52,9.57,9.47,9.52,454035,9.52,0.18,52.888888888888886
1995-07-19,9.41,9.49,9.39,9.39,1066001,9.42,0.18,52.16666666666667
1995-07-20,9.41,9.41,9.28,9.31,1094203,9.3525,0.18,51.72222222222223
1995-07-21,9.25,9.49,9.25,9.49,1517687,9.37,0.18,52.72222222222223
1995-07-24,9.55,9.55,9.47,9.47,663192,9.51,0.18,52.611111111111114
1995-07-25,9.41,9.41,9.31,9.33,982336,9.365,0.18,51.833333333333336
1995-07-26,9.79,10.21,9.71,10.19,2224597,9.975,0.18,56.61111111111111
1995-07-27,10.21,10.43,10.21,10.32,679644,10.2925,0.18,57.333333333333336
1995-07-28,10.32,10.53,10.32,10.53,433354,10.425,0.18,58.5
1995-07-31,10.5,10.85,10.5,10.8,900552,10.6625,0.18,60.00000000000001
1995-08-01,10.77,10.8,10.74,10.77,522190,10.77,0.18,59.833333333333336
1995-08-02,10.74,10.9,10.74,10.85,494457,10.8075,0.18,60.27777777777778
1995-08-03,10.8,10.85,10.72,10.85,228424,10.805,0.18,60.27777777777778
1995-08-04,10.85,10.98,10.85,10.96,203515,10.91,0.18,60.88888888888889
1995-08-07,10.98,10.98,10.85,10.85,156043,10.915,0.18,60.27777777777778
1995-08-08,10.85,10.9,10.8,10.85,448866,10.85,0.18,60.27777777777778
1995-08-09,10.9,11.01,10.88,11.01,287647,10.95,0.18,61.166666666666664
1995-08-10,11.01,11.12,11.01,11.12,489288,11.065,0.18,61.77777777777778
1995-08-11,11.09,11.12,11.09,11.12,192705,11.105,0.18,61.77777777777778
1995-08-14,11.12,11.25,11.12,11.25,186594,11.185,0.18,62.5
1995-08-15,11.22,11.36,11.22,11.22,855429,11.255,0.18,62.333333333333336
1995-08-16,11.17,11.33,11.17,11.33,504329,11.25,0.18,62.94444444444445
1995-08-17,11.33,11.73,11.33,11.7,511849,11.5225,0.18,65.0
1995-08-18,11.57,11.68,11.44,11.62,415494,11.5775,0.18,64.55555555555556
1995-08-21,11.65,11.75,11.65,11.68,1067410,11.6825,0.18,64.88888888888889
1995-08-22,11.68,11.68,11.6,11.62,195994,11.645,0.18,64.55555555555556
1995-08-23,11.65,11.68,11.6,11.68,104340,11.6525,0.18,64.88888888888889
1995-08-24,11.65,11.68,11.57,11.62,254745,11.63,0.18,64.55555555555556
1995-08-25,11.62,11.7,11.6,11.7,587052,11.655,0.18,65.0
1995-08-28,11.68,11.68,11.3,11.49,1075871,11.5375,0.18,63.833333333333336
1995-08-29,11.46,11.49,11.33,11.36,844619,11.41,0.18,63.11111111111111
1995-08-30,11.38,11.38,11.33,11.38,592692,11.3675,0.18,63.22222222222223
1995-08-31,11.38,11.38,11.33,11.38,86479,11.3675,0.18,63.22222222222223
1995-09-01,11.33,11.38,11.28,11.33,557910,11.33,0.18,62.94444444444445
1995-09-05,11.28,11.38,11.25,11.36,557441,11.3175,0.18,63.11111111111111
1995-09-06,11.3,11.3,11.25,11.28,701263,11.2825,0.18,62.666666666666664
1995-09-07,11.28,11.28,11.22,11.25,614313,11.2575,0.18,62.5
1995-09-08,11.25,11.25,11.2,11.2,476596,11.225,0.18,62.22222222222222
1995-09-11,11.17,11.25,11.17,11.22,538640,11.2025,0.18,62.333333333333336
1995-09-12,11.22,11.3,11.2,11.28,1087151,11.25,0.18,62.666666666666664
1995-09-13,11.3,11.62,11.28,11.6,798559,11.45,0.18,64.44444444444444
1995-09-14,11.7,11.94,11.7,11.89,791039,11.8075,0.18,66.05555555555556
1995-09-15,11.89,11.89,11.83,11.86,289057,11.8675,0.18,65.88888888888889
1995-09-18,11.86,11.91,11.83,11.91,357680,11.8775,0.18,66.16666666666667
1995-09-19,11.86,11.86,11.83,11.86,220434,11.8525,0.18,65.88888888888889
1995-09-20,11.86,11.91,11.83,11.91,31956,11.8775,0.18,66.16666666666667
1995-09-21,11.97,12.05,11.91,12.02,683873,11.9875,0.15,80.13333333333334
1995-09-22,11.97,11.97,11.89,11.94,313029,11.9425,0.15,79.6
1995-09-25,11.97,12.02,11.94,11.94,224664,11.9675,0.15,79.6
1995-09-26,11.91,11.91,11.83,11.86,352511,11.8775,0.15,79.06666666666666
1995-09-27,11.89,11.89,11.83,11.83,275897,11.86,0.15,78.86666666666667
1995-09-28,11.78,11.91,11.73,11.89,316318,11.8275,0.15,79.26666666666668
1995-09-29,11.83,11.86,11.73,11.78,498218,11.8,0.15,78.53333333333333
1995-10-02,11.75,11.75,11.68,11.73,203045,11.7275,0.15,78.2
1995-10-03,11.7,11.73,11.62,11.73,198345,11.695,0.15,78.2
1995-10-04,11.73,11.75,11.7,11.73,212443,11.7275,0.15,78.2
1995-10-05,11.75,11.89,11.73,11.86,251456,11.8075,0.15,79.06666666666666
1995-10-06,11.89,11.94,11.89,11.94,130192,11.915,0.15,79.6
1995-10-09,11.94,11.99,11.91,11.97,499628,11.9525,0.15,79.80000000000001
1995-10-10,11.97,11.97,11.86,11.91,449335,11.9275,0.15,79.4
1995-10-11,11.91,12.05,11.91,12.05,621834,11.98,0.15,80.33333333333334
1995-10-12,12.05,12.23,12.05,12.23,519369,12.14,0.15,81.53333333333335
1995-10-13,12.21,12.26,12.21,12.23,174373,12.2275,0.15,81.53333333333335
1995-10-16,12.29,12.37,12.26,12.31,304568,12.3075,0.15,82.06666666666668
1995-10-17,12.31,12.31,12.23,12.23,195994,12.27,0.15,81.53333333333335
1995-10-18,12.26,12.26,12.18,12.18,268377,12.22,0.15,81.2
1995-10-19,12.18,12.18,12.13,12.13,17855,12.155,0.15,80.86666666666667
1995-10-20,12.1,12.1,11.99,11.99,297048,12.045,0.15,79.93333333333334
1995-10-23,11.99,11.99,11.86,11.86,507618,11.925,0.15,79.06666666666666
1995-10-24,11.89,11.89,11.73,11.75,444635,11.815,0.15,78.33333333333334
1995-10-25,11.75,11.83,11.73,11.83,1135563,11.785,0.15,78.86666666666667
1995-10-26,11.81,11.81,11.6,11.62,377422,11.71,0.15,77.46666666666667
1995-10-27,11.6,11.6,11.44,11.57,658492,11.5525,0.15,77.13333333333334
1995-10-30,11.57,11.57,11.36,11.41,704554,11.4775,0.15,76.06666666666668
1995-10-31,11.41,11.41,10.93,10.93,791508,11.17,0.15,72.86666666666667
1995-11-01,10.96,11.38,10.96,11.36,3327732,11.165,0.15,75.73333333333333
1995-11-02,11.36,11.52,11.33,11.49,1469275,11.425,0.15,76.60000000000001
1995-11-03,11.54,11.62,11.52,11.54,1835893,11.555,0.15,76.93333333333334
1995-11-06,11.52,11.6,11.49,11.6,1323099,11.5525,0.14,82.85714285714285
1995-11-07,11.6,11.6,11.44,11.46,2092049,11.525,0.14,81.85714285714286
1995-11-08,11.46,11.52,11.46,11.46,1928484,11.475,0.14,81.85714285714286
1995-11-09,11.46,11.46,11.33,11.38,1274216,11.4075,0.14,81.28571428571428
1995-11-10,11.38,11.38,11.33,11.36,663663,11.3625,0.14,81.14285714285712
1995-11-13,11.38,11.44,11.36,11.41,760487,11.3975,0.14,81.5
1995-11-14,11.36,11.46,11.33,11.46,997377,11.4025,0.14,81.85714285714286
1995-11-15,11.7,11.7,11.36,11.41,564961,11.5425,0.14,81.5
1995-11-16,11.41,11.41,11.25,11.28,675883,11.3375,0.14,80.57142857142856
1995-11-17,11.22,11.33,11.22,11.25,726645,11.255,0.14,80.35714285714285
1995-11-20,11.28,11.28,10.98,11.04,352040,11.145,0.14,78.85714285714285
1995-11-21,11.06,11.06,10.93,10.96,724295,11.0025,0.14,78.28571428571428
1995-11-22,10.98,11.06,10.88,10.9,488817,10.955,0.14,77.85714285714285
1995-11-24,10.9,10.98,10.88,10.88,51227,10.91,0.14,77.71428571428571
1995-11-27,10.88,11.01,10.88,11.01,1026988,10.945,0.14,78.64285714285714
1995-11-28,11.04,11.06,10.96,11.01,527359,11.0175,0.14,78.64285714285714
1995-11-29,11.06,11.54,11.06,11.54,1384202,11.3,0.14,82.42857142857142
1995-11-30,11.6,11.68,11.44,11.49,955075,11.5525,0.14,82.07142857142857
1995-12-01,11.49,11.65,11.49,11.52,1525208,11.5375,0.14,82.28571428571428
1995-12-04,11.49,11.54,11.41,11.46,1162825,11.475,0.14,81.85714285714286
1995-12-05,11.52,11.81,11.52,11.81,1215939,11.665,0.14,84.35714285714285
1995-12-06,11.81,11.99,11.68,11.97,1255415,11.8625,0.14,85.5
1995-12-07,11.97,12.18,11.97,12.1,578122,12.055,0.14,86.42857142857142
1995-12-08,12.1,12.13,11.91,12.07,268846,12.0525,0.14,86.21428571428571
1995-12-11,12.02,12.02,11.89,11.94,619014,11.9675,0.14,85.28571428571428
1995-12-12,11.94,11.94,11.81,11.89,224194,11.895,0.14,84.92857142857143
1995-12-13,11.86,11.97,11.86,11.97,725235,11.915,0.14,85.5
1995-12-14,11.97,12.13,11.97,12.02,502449,12.0225,0.14,85.85714285714285
1995-12-15,11.94,11.99,11.78,11.83,676823,11.885,0.14,84.49999999999999
1995-12-18,11.7,11.73,11.38,11.38,1476796,11.5475,0.14,81.28571428571428
1995-12-19,11.33,11.33,11.06,11.09,1371042,11.2025,0.14,79.21428571428571
1995-12-20,11.09,11.2,10.82,11.14,3503519,11.0625,0.14,79.57142857142857
1995-12-21,11.12,11.33,11.12,11.3,2656545,11.2175,0.14,80.71428571428571
1995-12-22,11.33,11.36,11.28,11.28,171083,11.3125,0.14,80.57142857142856
1995-12-26,11.3,11.3,11.17,11.25,290467,11.255,0.14,80.35714285714285
1995-12-27,11.22,11.57,11.22,11.44,459206,11.3625,0.14,81.71428571428571
1995-12-28,11.41,11.65,11.38,11.65,547100,11.5225,0.14,83.21428571428571
1995-12-29,11.65,11.73,11.6,11.65,437114,11.6575,0.14,83.21428571428571
1996-01-02,11.6,11.6,11.44,11.57,1153895,11.5525,0.14,82.64285714285714
1996-01-03,11.57,11.57,11.44,11.44,1110653,11.505,0.14,81.71428571428571
1996-01-04,11.46,11.46,11.28,11.28,807489,11.37,0.14,80.57142857142856
1996-01-05,11.3,11.41,11.3,11.38,1059890,11.3475,0.14,81.28571428571428
1996-01-08,11.38,11.38,11.36,11.36,8925,11.37,0.14,81.14285714285712
1996-01-09,11.41,11.54,11.3,11.46,797619,11.4275,0.14,81.85714285714286
1996-01-10,11.41,11.49,11.28,11.3,1508757,11.37,0.14,80.71428571428571
1996-01-11,11.3,11.33,11.22,11.28,999257,11.2825,0.14,80.57142857142856
1996-01-12,11.25,11.28,11.17,11.25,247225,11.2375,0.14,80.35714285714285
1996-01-15,11.25,11.25,11.16,11.17,332299,11.2075,0.14,79.78571428571428
1996-01-16,11.22,11.38,11.22,11.38,1023228,11.3,0.14,81.28571428571428
1996-01-17,11.36,11.41,11.33,11.36,79429,11.365,0.14,81.14285714285712
1996-01-18,11.38,11.54,11.38,11.52,702203,11.455,0.14,82.28571428571428
1996-01-19,11.46,11.54,11.25,11.33,282947,11.395,0.14,80.92857142857142
1996-01-22,11.38,11.83,11.38,11.75,2980389,11.585,0.14,83.92857142857142
1996-01-23,11.78,11.97,11.78,11.94,2368894,11.8675,0.14,85.28571428571428
1996-01-24,12.07,12.13,12.02,12.05,1291608,12.0675,0.14,86.07142857142857
1996-01-25,12.05,12.13,12.05,12.13,420193,12.09,0.14,86.64285714285714
1996-01-26,12.07,12.15,12.07,12.13,369901,12.105,0.14,86.64285714285714
1996-01-29,12.15,12.23,12.13,12.15,666483,12.165,0.14,86.78571428571428
1996-01-30,12.21,12.53,12.21,12.53,533000,12.37,0.14,89.49999999999999
1996-01-31,12.69,12.79,12.63,12.69,1358821,12.7,0.14,90.64285714285712
1996-02-01,12.69,13.19,12.69,13.14,696563,12.9275,0.14,93.85714285714285
1996-02-02,13.24,13.24,12.79,12.98,1451415,13.0625,0.14,92.71428571428571
1996-02-05,12.93,12.93,12.71,12.71,785399,12.82,0.14,90.78571428571428
1996-02-06,12.74,12.74,12.63,12.63,789628,12.685,0.14,90.21428571428571
1996-02-07,11.97,12.37,11.73,12.1,17431599,12.0425,0.14,86.42857142857142
1996-02-08,12.1,12.31,12.1,12.15,4736849,12.165,0.14,86.78571428571428
1996-02-09,12.21,12.29,12.18,12.23,2553139,12.2275,0.14,87.35714285714285
1996-02-12,12.29,12.29,12.13,12.26,2627403,12.2425,0.11,111.45454545454545
1996-02-13,12.26,12.29,12.18,12.29,1444366,12.255,0.11,111.72727272727272
1996-02-14,12.26,12.45,12.26,12.45,2524468,12.355,0.11,113.18181818181817
1996-02-15,12.42,12.5,12.39,12.47,2194986,12.445,0.11,113.36363636363637
1996-02-16,12.45,12.5,12.45,12.5,2035649,12.475,0.11,113.63636363636364
1996-02-20,12.47,12.47,12.37,12.39,2024839,12.425,0.11,112.63636363636364
1996-02-21,12.37,12.37,12.15,12.37,2313902,12.315,0.11,112.45454545454545
1996-02-22,12.37,12.47,12.34,12.47,1542598,12.4125,0.11,113.36363636363637
1996-02-23,12.47,12.61,12.47,12.61,1976896,12.54,0.11,114.63636363636363
1996-02-26,12.58,12.79,12.58,12.79,1365401,12.685,0.11,116.27272727272727
1996-02-27,12.77,12.77,12.66,12.69,815480,12.7225,0.11,115.36363636363636
1996-02-28,12.74,12.85,12.71,12.85,1210298,12.7875,0.11,116.81818181818181
1996-02-29,12.85,12.93,12.77,12.82,907603,12.8425,0.11,116.54545454545455
1996-03-01,12.85,12.93,12.82,12.85,771767,12.8625,0.11,116.81818181818181
1996-03-04,12.85,12.85,12.74,12.74,1336730,12.795,0.11,115.81818181818181
1996-03-05,12.74,12.82,12.71,12.82,1575030,12.7725,0.11,116.54545454545455
1996-03-06,12.82,12.95,12.82,12.9,846029,12.8725,0.11,117.27272727272728
1996-03-07,12.93,12.93,12.87,12.9,701263,12.9075,0.11,117.27272727272728
1996-03-08,12.85,12.85,12.66,12.71,575771,12.7675,0.11,115.54545454545455
1996-03-11,12.71,12.71,12.63,12.63,394342,12.67,0.11,114.81818181818183
1996-03-12,12.61,12.61,12.37,12.45,642981,12.51,0.11,113.18181818181817
1996-03-13,12.42,12.47,12.42,12.47,157452,12.445,0.11,113.36363636363637
1996-03-14,12.47,12.71,12.47,12.71,1378562,12.59,0.11,115.54545454545455
1996-03-15,12.71,12.74,12.69,12.69,420193,12.7075,0.11,115.36363636363636
1996-03-18,12.69,12.77,12.69,12.77,484588,12.73,0.11,116.0909090909091
1996-03-19,12.77,12.77,12.55,12.58,408443,12.6675,0.11,114.36363636363636
