Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1996-03-20,12.58,12.77,12.58,12.74,506209,12.6675,0.11,115.81818181818181
1996-03-21,12.77,12.87,12.77,12.85,510438,12.815,0.11,116.81818181818181
1996-03-22,12.85,13.11,12.82,13.11,851669,12.9725,0.11,119.18181818181817
1996-03-25,13.19,13.35,13.16,13.27,1458467,13.2425,0.11,120.63636363636363
1996-03-26,13.27,13.32,13.16,13.3,521719,13.2625,0.11,120.90909090909092
1996-03-27,13.3,13.4,13.22,13.4,834281,13.33,0.11,121.81818181818183
1996-03-28,13.35,13.46,13.22,13.46,702203,13.3725,0.11,122.36363636363637
1996-03-29,13.51,13.67,13.48,13.67,872821,13.5825,0.11,124.27272727272727
1996-04-01,13.72,13.72,13.51,13.64,591752,13.6475,0.11,124.0
1996-04-02,13.59,13.8,13.54,13.78,1360701,13.6775,0.11,125.27272727272727
1996-04-03,13.8,13.8,13.51,13.59,1454236,13.675,0.11,123.54545454545455
1996-04-04,13.54,13.54,13.43,13.54,646742,13.5125,0.11,123.09090909090908
1996-04-08,13.19,13.3,13.14,13.3,883161,13.2325,0.11,120.90909090909092
1996-04-09,13.3,13.35,13.27,13.3,438525,13.305,0.11,120.90909090909092
1996-04-10,13.27,13.27,13.08,13.08,518899,13.175,0.11,118.9090909090909
1996-04-11,13.08,13.08,12.79,12.82,493517,12.9425,0.11,116.54545454545455
1996-04-12,12.77,13.24,12.77,13.24,2759008,13.005,0.11,120.36363636363636
1996-04-15,13.4,13.4,13.24,13.27,778348,13.3275,0.11,120.63636363636363
1996-04-16,13.27,13.43,13.27,13.35,621834,13.33,0.11,121.36363636363636
1996-04-17,13.35,13.59,13.32,13.4,655202,13.415,0.11,121.81818181818183
1996-04-18,13.38,13.51,13.38,13.46,356271,13.4325,0.11,122.36363636363637
1996-04-19,13.48,13.56,13.4,13.43,548040,13.4675,0.11,122.0909090909091
1996-04-22,13.48,13.51,13.4,13.48,459675,13.4675,0.11,122.54545454545455
1996-04-23,13.51,13.59,13.51,13.51,1006307,13.53,0.11,122.81818181818181
1996-04-24,13.51,13.56,13.35,13.4,675883,13.455,0.11,121.81818181818183
1996-04-25,13.4,13.4,13.27,13.3,660842,13.3425,0.11,120.90909090909092
1996-04-26,13.27,13.27,13.06,13.19,838508,13.1975,0.11,119.9090909090909
1996-04-29,13.24,13.51,13.24,13.4,2180414,13.3475,0.11,121.81818181818183
1996-04-30,13.43,13.46,13.32,13.35,367552,13.39,0.11,121.36363636363636
1996-05-01,13.38,13.56,13.38,13.51,1157655,13.4575,0.11,122.81818181818181
1996-05-02,13.54,13.59,13.3,13.35,1213118,13.445,0.11,121.36363636363636
1996-05-03,13.32,13.48,13.32,13.48,640161,13.4,0.22,61.27272727272727
1996-05-06,13.43,13.51,13.4,13.48,216674,13.455,0.22,61.27272727272727
1996-05-07,13.43,13.51,13.32,13.4,1230979,13.415,0.22,60.909090909090914
1996-05-08,13.35,13.48,13.06,13.48,1250721,13.3425,0.22,61.27272727272727
1996-05-09,13.43,13.62,13.35,13.48,583762,13.47,0.22,61.27272727272727
1996-05-10,13.51,13.51,13.4,13.4,1597592,13.455,0.22,60.909090909090914
1996-05-13,13.46,13.46,13.32,13.43,576711,13.4175,0.22,61.04545454545455
1996-05-14,13.4,13.51,13.38,13.46,1041560,13.4375,0.22,61.18181818181819
1996-05-15,13.48,13.8,13.48,13.75,577182,13.6275,0.22,62.5
1996-05-16,13.75,13.8,13.67,13.8,293288,13.755,0.22,62.727272727272734
1996-05-17,13.8,13.88,13.67,13.67,431474,13.755,0.22,62.13636363636363
1996-05-20,13.72,13.72,13.56,13.56,486468,13.64,0.22,61.63636363636364
1996-05-21,13.59,13.62,13.4,13.46,989386,13.5175,0.22,61.18181818181819
1996-05-22,13.48,13.54,13.43,13.51,561670,13.49,0.22,61.40909090909091
1996-05-23,13.51,13.8,13.43,13.78,648151,13.63,0.22,62.63636363636363
1996-05-24,13.75,13.88,13.75,13.88,291407,13.815,0.22,63.09090909090909
1996-05-28,13.83,13.88,13.67,13.72,368492,13.775,0.22,62.36363636363637
1996-05-29,13.7,13.7,13.4,13.48,488817,13.57,0.22,61.27272727272727
1996-05-30,13.48,13.62,13.43,13.59,227484,13.53,0.22,61.77272727272727
1996-05-31,13.59,13.64,13.46,13.59,172964,13.57,0.22,61.77272727272727
1996-06-03,13.59,14.31,13.59,14.23,1159065,13.93,0.22,64.68181818181819
1996-06-04,14.89,15.0,14.68,14.97,3588124,14.885,0.22,68.04545454545455
1996-06-05,15.21,15.21,14.97,15.08,1661984,15.1175,0.22,68.54545454545455
1996-06-06,15.05,15.42,15.03,15.37,1404884,15.2175,0.22,69.86363636363636
1996-06-07,15.42,15.56,15.21,15.32,1356941,15.3775,0.22,69.63636363636364
1996-06-10,15.29,15.4,15.24,15.4,768947,15.3325,0.22,70.0
1996-06-11,15.4,15.85,15.32,15.8,1005367,15.5925,0.22,71.81818181818183
1996-06-12,15.8,16.12,15.8,16.01,1465984,15.9325,0.22,72.77272727272728
1996-06-13,15.98,16.04,15.82,15.98,1677025,15.955,0.22,72.63636363636364
1996-06-14,15.96,16.28,15.96,15.96,1057070,16.04,0.22,72.54545454545455
1996-06-17,15.93,16.01,15.8,15.9,577651,15.91,0.22,72.27272727272728
1996-06-18,15.93,15.93,15.8,15.82,514198,15.87,0.22,71.9090909090909
1996-06-19,15.82,16.06,15.82,16.01,598332,15.9275,0.22,72.77272727272728
1996-06-20,16.01,16.06,15.93,15.96,837568,15.99,0.22,72.54545454545455
1996-06-21,15.96,15.96,15.85,15.96,831461,15.9325,0.22,72.54545454545455
1996-06-24,15.93,16.01,15.9,15.93,794799,15.9425,0.22,72.4090909090909
1996-06-25,15.9,16.01,15.85,15.9,946614,15.915,0.22,72.27272727272728
1996-06-26,15.85,15.85,15.42,15.42,1140734,15.635,0.22,70.0909090909091
1996-06-27,15.35,15.48,15.21,15.35,1459876,15.3475,0.22,69.77272727272727
1996-06-28,15.32,15.56,15.32,15.35,976225,15.3875,0.22,69.77272727272727
1996-07-01,15.35,15.42,15.32,15.4,689984,15.3725,0.22,70.0
1996-07-02,15.37,15.45,15.21,15.21,757666,15.31,0.22,69.13636363636364
1996-07-03,15.27,15.29,15.11,15.11,517959,15.195,0.22,68.68181818181817
1996-07-05,15.08,15.11,14.84,14.84,189414,14.9675,0.22,67.45454545454545
1996-07-08,14.81,14.81,14.52,14.55,1070230,14.6725,0.22,66.13636363636364
1996-07-09,14.55,14.84,14.39,14.81,1690655,14.6475,0.22,67.31818181818181
1996-07-10,14.76,14.89,14.6,14.84,818301,14.7725,0.22,67.45454545454545
1996-07-11,14.79,14.79,14.57,14.76,584232,14.7275,0.22,67.0909090909091
1996-07-12,14.73,15.0,14.73,14.87,2649024,14.8325,0.22,67.5909090909091
1996-07-15,14.89,14.97,14.81,14.95,663192,14.905,0.22,67.95454545454545
1996-07-16,14.87,14.87,14.25,14.81,1307589,14.7,0.22,67.31818181818181
1996-07-17,14.81,14.87,14.49,14.55,540991,14.68,0.22,66.13636363636364
1996-07-18,14.55,14.76,14.49,14.71,1401593,14.6275,0.22,66.86363636363637
1996-07-19,14.76,14.84,14.76,14.79,1641303,14.7875,0.22,67.22727272727272
1996-07-22,14.79,14.81,14.68,14.71,1151075,14.7475,0.22,66.86363636363637
1996-07-23,14.71,14.73,14.65,14.71,934864,14.7,0.22,66.86363636363637
1996-07-24,14.68,14.71,14.07,14.25,3695289,14.4275,0.22,64.77272727272727
1996-07-25,14.31,14.44,14.31,14.33,1543069,14.3475,0.22,65.13636363636364
1996-07-26,14.31,14.6,14.28,14.6,1080102,14.4475,0.22,66.36363636363636
1996-07-29,14.6,15.13,14.55,15.08,1000197,14.84,0.22,68.54545454545455
1996-07-30,15.11,15.19,14.95,15.19,1261526,15.11,0.22,69.04545454545455
1996-07-31,14.97,15.0,14.79,14.79,1398303,14.8875,0.22,67.22727272727272
1996-08-01,14.81,14.89,14.79,14.81,1583020,14.825,0.22,67.31818181818181
1996-08-02,14.89,15.19,14.89,15.11,257566,15.02,0.22,68.68181818181817
1996-08-05,15.05,15.08,14.92,15.05,276367,15.025,0.22,68.4090909090909
1996-08-06,15.03,15.08,14.95,14.95,299868,15.0025,0.22,67.95454545454545
1996-08-07,14.97,14.97,14.81,14.92,669772,14.9175,0.22,67.81818181818181
1996-08-08,14.92,14.92,14.84,14.87,378832,14.8875,0.22,67.5909090909091
1996-08-09,14.87,14.87,14.73,14.79,569191,14.815,0.22,67.22727272727272
1996-08-12,14.87,14.89,14.79,14.89,1065530,14.86,0.22,67.68181818181819
1996-08-13,14.97,15.21,14.97,15.16,828641,15.0775,0.22,68.9090909090909
1996-08-14,15.21,15.21,15.08,15.13,1034979,15.1575,0.22,68.77272727272728
1996-08-15,15.13,15.16,15.08,15.16,633110,15.1325,0.22,68.9090909090909
1996-08-16,15.11,15.42,15.05,15.42,818301,15.25,0.22,70.0909090909091
1996-08-19,15.42,15.42,15.19,15.24,554151,15.3175,0.22,69.27272727272727
1996-08-20,15.29,15.35,15.27,15.32,550861,15.3075,0.22,69.63636363636364
1996-08-21,15.32,15.64,15.24,15.64,1024168,15.46,0.22,71.0909090909091
1996-08-22,15.64,16.06,15.64,16.04,909952,15.845,0.22,72.9090909090909
1996-08-23,16.01,16.04,15.93,15.96,582822,15.985,0.22,72.54545454545455
1996-08-26,15.96,15.98,15.72,15.74,1125223,15.85,0.14,112.42857142857142
1996-08-27,15.77,15.96,15.69,15.82,758137,15.81,0.14,112.99999999999999
1996-08-28,15.85,16.25,15.85,16.22,1259175,16.0425,0.14,115.85714285714283
1996-08-29,16.14,16.14,15.66,15.74,1364461,15.92,0.14,112.42857142857142
1996-08-30,15.74,15.74,15.61,15.61,334650,15.675,0.14,111.49999999999999
1996-09-03,15.56,15.56,15.42,15.45,409383,15.4975,0.14,110.35714285714285
1996-09-04,15.48,15.58,15.45,15.53,550391,15.51,0.14,110.92857142857142
1996-09-05,15.53,15.69,15.48,15.5,519839,15.55,0.14,110.71428571428571
1996-09-06,15.45,15.72,15.45,15.69,357211,15.5775,0.14,112.07142857142856
1996-09-09,15.66,15.77,15.66,15.74,452626,15.7075,0.14,112.42857142857142
1996-09-10,15.74,16.28,15.72,16.28,1312758,16.005,0.14,116.28571428571428
1996-09-11,16.28,16.46,16.2,16.38,830991,16.33,0.14,116.99999999999999
1996-09-12,16.41,16.49,16.3,16.33,1229569,16.3825,0.14,116.64285714285712
1996-09-13,16.36,16.44,16.28,16.28,1169405,16.34,0.14,116.28571428571428
1996-09-16,16.28,16.3,16.22,16.3,1296778,16.275,0.14,116.42857142857142
1996-09-17,16.3,16.36,16.17,16.22,773647,16.2625,0.14,115.85714285714283
1996-09-18,16.2,16.36,16.12,16.3,188944,16.245,0.14,116.42857142857142
1996-09-19,16.3,16.44,16.25,16.28,373661,16.3175,0.14,116.28571428571428
1996-09-20,16.3,16.3,16.17,16.17,771298,16.235,0.14,115.5
1996-09-23,16.14,16.33,16.09,16.25,355800,16.2025,0.14,116.07142857142856
1996-09-24,16.25,16.41,16.2,16.25,409383,16.2775,0.14,116.07142857142856
1996-09-25,16.28,16.57,16.17,16.57,1003487,16.3975,0.14,118.35714285714285
1996-09-26,16.62,16.99,16.62,16.91,2268309,16.785,0.14,120.78571428571428
1996-09-27,16.86,16.89,16.75,16.83,830051,16.8325,0.14,120.2142857142857
1996-09-30,16.73,17.58,16.73,17.58,2290870,17.155,0.14,125.57142857142854
1996-10-01,17.63,17.77,17.37,17.39,2024839,17.54,0.14,124.21428571428571
1996-10-02,17.45,17.45,17.34,17.42,1395952,17.415,0.14,124.42857142857143
1996-10-03,17.45,17.45,17.34,17.34,518899,17.395,0.14,123.85714285714285
1996-10-04,17.42,17.63,17.39,17.5,1226749,17.485,0.14,124.99999999999999
1996-10-07,17.53,17.61,17.53,17.58,339350,17.5625,0.14,125.57142857142854
1996-10-08,17.55,17.55,17.31,17.37,503389,17.445,0.14,124.07142857142857
1996-10-09,17.34,17.34,16.89,17.05,1352241,17.155,0.14,121.78571428571428
1996-10-10,17.1,17.26,17.1,17.26,684344,17.18,0.14,123.28571428571429
1996-10-11,17.23,17.53,17.18,17.45,823470,17.3475,0.14,124.64285714285712
1996-10-14,17.47,18.16,17.47,18.16,1081982,17.815,0.14,129.7142857142857
1996-10-15,18.16,18.32,17.92,18.03,1593831,18.1075,0.14,128.78571428571428
1996-10-16,17.98,18.0,17.55,17.74,753906,17.8175,0.14,126.7142857142857
1996-10-17,17.71,17.87,17.63,17.87,766127,17.77,0.14,127.64285714285714
1996-10-18,17.92,17.92,17.77,17.79,391053,17.85,0.14,127.07142857142856
1996-10-21,17.79,17.82,17.5,17.63,716775,17.685,0.14,125.92857142857142
1996-10-22,17.55,17.61,17.34,17.37,395753,17.4675,0.14,124.07142857142857
1996-10-23,17.37,17.58,17.37,17.42,440405,17.435,0.14,124.42857142857143
1996-10-24,17.42,17.42,17.1,17.1,613373,17.26,0.14,122.14285714285714
1996-10-25,17.1,17.1,16.86,17.05,606324,17.0275,0.14,121.78571428571428
1996-10-28,16.99,17.23,16.99,17.15,426774,17.09,0.14,122.49999999999997
1996-10-29,17.1,17.1,16.81,16.81,545691,16.955,0.14,120.07142857142856
1996-10-30,16.75,16.97,16.75,16.86,754846,16.8325,0.14,120.42857142857142
1996-10-31,16.86,16.86,16.7,16.7,835222,16.78,0.14,119.28571428571426
1996-11-01,16.75,16.83,16.49,16.57,1672794,16.66,0.14,118.35714285714285
1996-11-04,16.54,16.83,16.49,16.83,941914,16.6725,0.14,120.2142857142857
1996-11-05,16.81,17.45,16.81,17.42,1036859,17.1225,0.14,124.42857142857143
1996-11-06,17.39,17.74,17.34,17.61,840859,17.52,0.17,103.58823529411764
1996-11-07,17.5,17.58,17.37,17.53,433825,17.495,0.17,103.11764705882352
1996-11-08,17.58,17.71,17.55,17.71,820650,17.6375,0.17,104.17647058823529
1996-11-11,17.66,17.71,17.58,17.69,241115,17.66,0.17,104.05882352941177
1996-11-12,17.69,17.82,17.69,17.77,400923,17.7425,0.17,104.52941176470587
1996-11-13,17.74,17.9,17.74,17.87,390582,17.8125,0.17,105.11764705882352
1996-11-14,17.9,18.14,17.9,18.06,1695826,18.0,0.17,106.23529411764704
1996-11-15,18.06,18.06,17.98,18.03,487877,18.0325,0.17,106.05882352941177
1996-11-18,18.0,18.06,18.0,18.0,317258,18.015,0.17,105.88235294117646
1996-11-19,17.98,18.24,17.98,18.16,605853,18.09,0.17,106.8235294117647
1996-11-20,18.19,18.27,18.14,18.27,537230,18.2175,0.17,107.4705882352941
1996-11-21,18.22,18.24,18.14,18.14,331830,18.185,0.17,106.70588235294117
1996-11-22,18.19,18.3,18.14,18.3,675883,18.2325,0.17,107.6470588235294
1996-11-25,18.4,18.59,18.35,18.4,1207007,18.435,0.17,108.23529411764704
1996-11-26,18.43,18.46,18.22,18.4,1136034,18.3775,0.17,108.23529411764704
1996-11-27,18.38,18.4,17.95,17.98,2353853,18.1775,0.17,105.76470588235294
1996-11-29,17.95,17.98,17.63,17.79,2130592,17.8375,0.17,104.6470588235294
1996-12-02,17.79,17.79,17.61,17.69,1004427,17.72,0.17,104.05882352941177
1996-12-03,17.69,17.98,17.66,17.89,984686,17.805,0.17,105.23529411764706
1996-12-04,17.9,18.11,17.87,18.11,496337,17.9975,0.17,106.52941176470587
1996-12-05,18.11,18.22,18.06,18.11,1194317,18.125,0.17,106.52941176470587
1996-12-06,18.03,18.03,17.85,17.92,804200,17.9575,0.17,105.41176470588236
1996-12-09,17.92,18.19,17.92,18.19,502918,18.055,0.17,107.0
1996-12-10,18.16,18.51,18.16,18.51,2067142,18.335,0.17,108.88235294117648
1996-12-11,18.46,18.46,18.3,18.39,1064121,18.4025,0.17,108.17647058823529
1996-12-12,18.43,18.67,18.43,18.56,1253535,18.5225,0.17,109.17647058823528
1996-12-13,18.48,18.54,18.38,18.51,751086,18.4775,0.17,108.88235294117648
1996-12-16,18.46,18.48,18.38,18.41,1044380,18.4325,0.17,108.29411764705881
1996-12-17,18.31,18.31,17.83,17.99,736679,18.11,0.17,105.8235294117647
1996-12-18,18.03,18.23,17.99,18.11,845409,18.09,0.17,106.52941176470587
1996-12-19,18.03,18.07,17.99,18.07,535509,18.04,0.17,106.29411764705881
1996-12-20,18.19,18.23,17.79,17.91,1040625,18.03,0.17,105.35294117647058
1996-12-23,17.91,17.91,17.71,17.83,625439,17.84,0.17,104.88235294117645
1996-12-24,17.79,18.07,17.79,17.99,148524,17.91,0.17,105.8235294117647
1996-12-26,18.07,18.11,17.87,18.11,346561,18.04,0.17,106.52941176470587
1996-12-27,18.31,18.43,18.23,18.35,500727,18.33,0.17,107.94117647058823
1996-12-30,18.35,18.67,18.27,18.63,1097342,18.48,0.17,109.58823529411764
1996-12-31,18.67,18.67,18.47,18.59,747646,18.6,0.17,109.35294117647058
1997-01-02,18.51,18.55,18.23,18.35,662101,18.41,0.17,107.94117647058823
1997-01-03,18.27,18.51,18.23,18.47,441191,18.37,0.17,108.64705882352939
1997-01-06,18.35,18.99,18.27,18.99,1933353,18.65,0.17,111.70588235294116
1997-01-07,19.03,19.07,18.91,19.07,1066320,19.02,0.17,112.17647058823529
1997-01-08,19.03,19.47,19.03,19.47,2158963,19.25,0.17,114.52941176470587
1997-01-09,19.47,19.59,19.39,19.55,3276989,19.5,0.17,115.0
1997-01-10,19.47,19.63,19.27,19.63,561202,19.5,0.17,115.4705882352941
1997-01-13,19.71,20.19,19.71,20.11,1455497,19.93,0.17,118.29411764705881
1997-01-14,20.07,20.23,19.99,20.19,2486413,20.12,0.17,118.76470588235294
1997-01-15,20.23,20.86,20.23,20.46,1773859,20.445,0.17,120.35294117647058
1997-01-16,20.42,20.42,19.95,19.95,854183,20.185,0.17,117.35294117647058
1997-01-17,19.79,20.15,19.75,20.15,843842,19.96,0.17,118.52941176470587
1997-01-20,20.15,20.15,19.43,19.47,2174631,19.8,0.17,114.52941176470587
1997-01-21,19.47,19.47,18.67,19.35,2393975,19.24,0.17,113.82352941176471
1997-01-22,19.15,19.95,19.07,19.95,9060760,19.53,0.17,117.35294117647058
1997-01-23,19.87,19.95,19.51,19.91,1476805,19.81,0.17,117.11764705882352
1997-01-24,19.79,19.87,19.67,19.83,1601519,19.79,0.17,116.64705882352939
1997-01-27,19.83,19.87,19.47,19.55,461245,19.68,0.17,115.0
1997-01-28,19.55,19.67,19.51,19.55,376016,19.57,0.17,115.0
1997-01-29,19.63,19.63,19.35,19.51,711611,19.53,0.17,114.76470588235294
1997-01-30,19.51,19.91,19.51,19.91,693437,19.71,0.17,117.11764705882352
1997-01-31,19.91,20.15,19.83,19.99,565903,19.97,0.17,117.58823529411762
1997-02-03,20.11,20.19,19.75,19.95,719758,20.0,0.17,117.35294117647058
1997-02-04,19.87,20.07,19.75,20.07,670875,19.94,0.17,118.05882352941175
1997-02-05,19.99,20.15,19.71,19.79,748586,19.91,0.17,116.41176470588233
1997-02-06,19.79,19.83,19.63,19.75,668055,19.75,0.17,116.17647058823529
1997-02-07,19.71,19.75,19.39,19.67,1284409,19.63,0.17,115.70588235294117
1997-02-10,19.67,19.67,19.35,19.55,1151238,19.56,0.17,115.0
1997-02-11,19.59,19.87,19.55,19.63,942548,19.66,0.17,115.4705882352941
1997-02-12,19.67,19.83,19.59,19.71,439624,19.7,0.17,115.94117647058823
1997-02-13,19.79,19.95,19.71,19.79,805616,19.81,0.17,116.41176470588233
1997-02-14,19.79,20.19,19.75,20.07,671815,19.95,0.17,118.05882352941175
1997-02-18,20.07,20.07,19.95,19.99,561516,20.02,0.17,117.58823529411762
1997-02-19,19.95,20.23,19.87,20.15,945995,20.05,0.17,118.52941176470587
1997-02-20,20.15,20.15,19.83,19.99,632020,20.03,0.17,117.58823529411762
1997-02-21,19.99,20.27,19.99,20.15,1021197,20.1,0.17,118.52941176470587
1997-02-24,20.11,20.27,20.07,20.15,494774,20.15,0.17,118.52941176470587
1997-02-25,20.03,20.07,19.63,19.75,575930,19.87,0.17,116.17647058823529
1997-02-26,19.75,20.03,19.75,19.91,562143,19.86,0.17,117.11764705882352
1997-02-27,19.91,19.91,19.55,19.67,762060,19.76,0.17,115.70588235294117
1997-02-28,19.67,19.67,19.47,19.63,726025,19.61,0.17,115.4705882352941
1997-03-03,19.55,19.59,19.31,19.43,550863,19.47,0.17,114.29411764705881
1997-03-04,19.43,19.91,19.43,19.71,828491,19.62,0.17,115.94117647058823
1997-03-05,19.63,19.71,19.55,19.67,386670,19.64,0.17,115.70588235294117
1997-03-06,19.71,19.71,19.51,19.51,1044699,19.61,0.17,114.76470588235294
1997-03-07,19.51,19.75,19.51,19.71,685289,19.62,0.17,115.94117647058823
1997-03-10,19.75,19.91,19.71,19.87,365049,19.81,0.17,116.88235294117646
1997-03-11,19.83,20.03,19.79,19.87,479419,19.88,0.17,116.88235294117646
1997-03-12,19.91,20.23,19.71,19.79,383850,19.91,0.17,116.41176470588233
1997-03-13,19.79,19.91,19.71,19.79,912779,19.8,0.17,116.41176470588233
1997-03-14,19.75,19.79,19.67,19.67,746079,19.72,0.17,115.70588235294117
1997-03-17,19.63,19.63,19.19,19.31,469392,19.44,0.17,113.58823529411764
1997-03-18,19.35,19.67,19.35,19.59,621052,19.49,0.17,115.23529411764704
1997-03-19,19.59,19.79,19.51,19.79,1016810,19.67,0.17,116.41176470588233
1997-03-20,19.79,19.79,19.55,19.59,995503,19.68,0.17,115.23529411764704
1997-03-21,19.59,19.63,19.43,19.47,667115,19.53,0.17,114.52941176470587
1997-03-24,19.47,19.47,18.83,19.07,1559530,19.21,0.17,112.17647058823529
1997-03-25,19.07,19.35,18.99,19.31,1062246,19.18,0.17,113.58823529411764
1997-03-26,19.35,19.35,18.63,18.67,1504693,19.0,0.17,109.82352941176471
1997-03-27,18.67,18.71,17.99,18.11,1206388,18.37,0.17,106.52941176470587
1997-03-31,17.99,18.07,17.31,17.35,2056187,17.68,0.17,102.05882352941177
1997-04-01,17.07,17.19,16.87,16.95,1022764,17.02,0.17,99.70588235294116
1997-04-02,16.99,17.03,16.48,16.91,1294750,16.8525,0.17,99.47058823529412
1997-04-03,16.99,17.79,16.99,17.67,1247123,17.36,0.17,103.94117647058823
1997-04-04,17.55,18.27,17.55,18.23,1196047,17.9,0.17,107.23529411764706
1997-04-07,18.19,18.43,18.15,18.27,876117,18.26,0.17,107.4705882352941
1997-04-08,18.31,18.35,18.19,18.31,1160012,18.29,0.17,107.70588235294116
1997-04-09,18.35,18.43,18.19,18.43,1214535,18.35,0.17,108.41176470588235
1997-04-10,18.39,18.43,18.31,18.43,750780,18.39,0.17,108.41176470588235
1997-04-11,18.39,18.39,17.67,17.67,819090,18.03,0.17,103.94117647058823
1997-04-14,17.63,17.87,17.35,17.71,1006156,17.64,0.17,104.17647058823529
1997-04-15,17.71,18.11,17.67,18.03,852616,17.88,0.17,106.05882352941177
1997-04-16,17.99,18.03,17.71,17.79,652388,17.88,0.17,104.6470588235294
1997-04-17,17.83,18.11,17.75,17.87,376643,17.89,0.17,105.11764705882352
1997-04-18,17.87,17.87,17.39,17.39,494774,17.63,0.17,102.29411764705883
1997-04-21,17.39,17.39,16.83,17.07,2439097,17.17,0.17,100.41176470588235
1997-04-22,16.99,16.99,16.44,16.67,2990274,16.7725,0.17,98.05882352941177
1997-04-23,16.59,17.27,16.56,17.27,2217246,16.9225,0.17,101.58823529411764
1997-04-24,17.23,17.75,17.23,17.55,1378728,17.44,0.17,103.23529411764706
1997-04-25,17.47,17.51,17.15,17.15,624499,17.32,0.17,100.88235294117645
1997-04-28,17.11,17.15,16.44,16.59,1189153,16.8225,0.17,97.58823529411764
1997-04-29,16.59,16.83,16.44,16.48,2121048,16.585,0.17,96.94117647058823
1997-04-30,16.56,16.99,16.48,16.99,1907345,16.755,0.17,99.94117647058822
1997-05-01,16.95,16.99,16.67,16.75,744826,16.84,0.17,98.52941176470587
1997-05-02,16.75,17.43,16.75,17.39,927820,17.08,0.17,102.29411764705883
1997-05-05,17.39,17.79,17.39,17.63,913093,17.55,0.17,103.70588235294116
1997-05-06,17.63,17.79,17.59,17.71,670562,17.68,0.17,104.17647058823529
1997-05-07,17.71,17.71,17.15,17.23,514201,17.45,0.17,101.35294117647058
1997-05-08,17.19,17.71,17.19,17.55,570603,17.41,0.17,103.23529411764706
1997-05-09,17.55,17.95,17.55,17.87,793082,17.73,0.17,105.11764705882352
1997-05-12,17.95,18.31,17.87,18.31,1127423,18.11,0.17,107.70588235294116
1997-05-13,18.23,18.27,18.03,18.11,713178,18.16,0.17,106.52941176470587
1997-05-14,18.19,18.59,18.15,18.39,1479312,18.33,0.17,108.17647058823529
1997-05-15,18.39,18.51,18.19,18.23,1116143,18.33,0.17,107.23529411764706
