Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1997-05-16,18.19,18.19,17.67,17.79,457171,17.96,0.17,104.6470588235294
1997-05-19,17.75,17.75,16.87,17.19,1525061,17.39,0.17,101.11764705882354
1997-05-20,17.27,17.31,16.48,17.03,3242834,17.0225,0.17,100.17647058823529
1997-05-21,17.39,17.71,17.27,17.47,2202832,17.46,0.17,102.76470588235293
1997-05-22,17.51,17.51,17.07,17.07,1165339,17.29,0.17,100.41176470588235
1997-05-23,18.51,18.67,18.23,18.51,22356732,18.48,0.17,108.88235294117648
1997-05-27,18.47,18.47,18.27,18.43,5017633,18.41,0.17,108.41176470588235
1997-05-28,18.43,18.59,18.19,18.27,1998844,18.37,0.17,107.4705882352941
1997-05-29,18.23,18.31,18.15,18.19,1168786,18.22,0.17,107.0
1997-05-30,18.07,18.59,17.99,18.59,1310417,18.31,0.17,109.35294117647058
1997-06-02,18.59,18.59,18.43,18.55,1113636,18.54,0.17,109.11764705882352
1997-06-03,18.55,18.55,18.19,18.23,821597,18.38,0.17,107.23529411764706
1997-06-04,18.19,18.35,18.03,18.35,613845,18.23,0.17,107.94117647058823
1997-06-05,18.35,18.51,18.31,18.43,593478,18.4,0.17,108.41176470588235
1997-06-06,18.39,18.71,18.39,18.67,785562,18.54,0.17,109.82352941176471
1997-06-09,18.59,19.31,18.59,19.19,1238663,18.92,0.17,112.88235294117646
1997-06-10,19.43,19.79,19.35,19.79,1144031,19.59,0.17,116.41176470588233
1997-06-11,19.79,20.34,19.07,19.15,4510952,19.5875,0.17,112.64705882352939
1997-06-12,18.11,18.83,17.47,18.51,15838478,18.23,0.17,108.88235294117648
1997-06-13,18.51,18.83,18.19,18.75,3579995,18.57,0.17,110.29411764705881
1997-06-16,18.99,19.19,18.87,19.15,2850836,19.05,0.17,112.64705882352939
1997-06-17,19.15,19.15,18.79,18.87,1880084,18.99,0.17,111.0
1997-06-18,18.99,19.01,18.75,18.99,674949,18.935,0.17,111.70588235294116
1997-06-19,18.99,19.23,18.87,18.99,1357107,19.02,0.17,111.70588235294116
1997-06-20,19.11,19.11,18.95,19.03,1120530,19.05,0.17,111.94117647058823
1997-06-23,19.03,19.03,18.83,18.87,923747,18.94,0.17,111.0
1997-06-24,18.89,18.99,18.71,18.75,1781066,18.835,0.17,110.29411764705881
1997-06-25,18.71,18.75,18.51,18.57,1572377,18.635,0.17,109.23529411764706
1997-06-26,18.65,18.79,18.53,18.55,781175,18.63,0.17,109.11764705882352
1997-06-27,18.53,18.63,18.35,18.39,1233649,18.475,0.17,108.17647058823529
1997-06-30,18.35,18.35,18.07,18.27,1653848,18.26,0.17,107.4705882352941
1997-07-01,18.33,18.35,18.19,18.27,1822427,18.285,0.17,107.4705882352941
1997-07-02,18.35,18.51,18.21,18.49,1248377,18.39,0.17,108.76470588235293
1997-07-03,18.55,18.95,18.55,18.93,1025584,18.745,0.17,111.35294117647058
1997-07-07,18.93,19.03,18.63,18.77,2152069,18.84,0.17,110.41176470588235
1997-07-08,18.59,18.91,18.57,18.75,1768845,18.705,0.17,110.29411764705881
1997-07-09,18.83,18.85,18.25,18.41,2192805,18.585,0.17,108.29411764705881
1997-07-10,18.41,18.53,18.23,18.31,1765712,18.37,0.17,107.70588235294116
1997-07-11,18.35,19.11,18.33,19.11,2853656,18.725,0.17,112.41176470588235
1997-07-14,19.11,20.03,19.11,20.03,1854389,19.57,0.17,117.82352941176471
1997-07-15,20.03,20.17,19.79,19.85,1570497,19.96,0.17,116.76470588235294
1997-07-16,19.87,19.87,19.55,19.79,1171292,19.77,0.17,116.41176470588233
1997-07-17,19.87,20.6,19.79,20.3,1694895,20.14,0.17,119.41176470588235
1997-07-18,20.5,20.5,19.71,19.79,1541982,20.125,0.17,116.41176470588233
1997-07-21,19.77,19.77,19.41,19.49,568096,19.61,0.17,114.64705882352939
1997-07-22,19.55,20.42,19.55,20.34,886145,19.965,0.17,119.6470588235294
1997-07-23,20.34,20.72,20.34,20.6,1441083,20.5,0.17,121.17647058823529
1997-07-24,20.62,20.62,20.4,20.4,1108622,20.51,0.17,119.99999999999999
1997-07-25,20.42,20.42,20.01,20.07,631706,20.23,0.17,118.05882352941175
1997-07-28,20.07,20.07,19.87,19.91,942861,19.98,0.17,117.11764705882352
1997-07-29,19.91,19.99,19.73,19.79,1018691,19.855,0.17,116.41176470588233
1997-07-30,19.91,20.15,19.71,20.11,1190093,19.97,0.17,118.29411764705881
1997-07-31,20.11,20.11,19.87,19.87,666802,19.99,0.17,116.88235294117646
1997-08-01,19.47,19.47,19.11,19.33,1974089,19.345,0.17,113.70588235294116
1997-08-04,19.31,19.49,19.21,19.23,1487459,19.31,0.17,113.11764705882352
1997-08-05,19.13,19.15,18.87,19.03,2594203,19.045,0.17,111.94117647058823
1997-08-06,19.03,19.03,18.79,18.89,1639748,18.935,0.17,111.11764705882352
1997-08-07,18.91,19.11,18.85,18.95,1315118,18.955,0.17,111.4705882352941
1997-08-08,18.91,18.91,18.43,18.59,927507,18.71,0.17,109.35294117647058
1997-08-11,18.59,18.59,18.03,18.03,1015557,18.31,0.17,106.05882352941177
1997-08-12,18.07,18.45,18.07,18.27,3329005,18.215,0.17,107.4705882352941
1997-08-13,18.19,18.19,17.73,17.81,1329845,17.98,0.17,104.76470588235293
1997-08-14,17.87,17.91,17.39,17.43,2093473,17.65,0.17,102.52941176470587
1997-08-15,17.47,17.93,17.39,17.87,3574355,17.665,0.17,105.11764705882352
1997-08-18,18.23,18.51,18.07,18.33,2938572,18.285,0.17,107.82352941176468
1997-08-19,18.53,18.93,18.53,18.93,3001242,18.73,0.17,111.35294117647058
1997-08-20,19.01,20.03,19.01,19.75,2363893,19.45,0.17,116.17647058823529
1997-08-21,19.77,20.3,19.55,19.99,1658549,19.9025,0.17,117.58823529411762
1997-08-22,19.93,20.07,19.71,19.89,2032999,19.9,0.17,117.0
1997-08-25,19.63,21.16,19.55,20.92,10005505,20.315,0.17,123.05882352941177
1997-08-26,20.94,21.08,20.48,20.58,5070276,20.77,0.17,121.05882352941174
1997-08-27,20.58,21.22,20.58,21.02,3144755,20.85,0.17,123.6470588235294
1997-08-28,21.14,21.24,21.08,21.16,2062767,21.155,0.17,124.47058823529412
1997-08-29,21.14,21.28,21.06,21.14,2291509,21.155,0.17,124.35294117647058
1997-09-02,21.22,21.38,21.14,21.2,1504380,21.235,0.17,124.70588235294116
1997-09-03,21.18,21.56,21.18,21.54,1704609,21.365,0.17,126.70588235294116
1997-09-04,21.46,22.5,21.38,22.28,2868697,21.905,0.17,131.05882352941177
1997-09-05,22.28,22.52,22.18,22.32,2087522,22.325,0.17,131.2941176470588
1997-09-08,22.32,22.46,22.28,22.34,2429070,22.35,0.17,131.41176470588235
1997-09-09,22.32,22.32,22.24,22.28,1560470,22.29,0.17,131.05882352941177
1997-09-10,22.28,22.42,22.18,22.2,1410062,22.27,0.17,130.58823529411762
1997-09-11,22.16,22.16,21.56,21.7,1282842,21.895,0.17,127.64705882352939
1997-09-12,21.74,21.74,21.28,21.62,1637868,21.595,0.17,127.17647058823529
1997-09-15,21.7,21.86,21.32,21.44,1160012,21.58,0.17,126.11764705882352
1997-09-16,21.42,21.7,21.42,21.58,1342379,21.53,0.17,126.94117647058822
1997-09-17,21.6,21.92,21.6,21.66,1315744,21.695,0.17,127.41176470588235
1997-09-18,21.78,22.1,21.78,21.88,1127423,21.885,0.17,128.70588235294116
1997-09-19,21.38,22.06,21.38,22.06,820344,21.72,0.17,129.76470588235293
1997-09-22,22.04,22.44,22.02,22.4,723205,22.225,0.17,131.76470588235293
1997-09-23,22.4,22.58,21.8,22.48,3509491,22.315,0.17,132.23529411764704
1997-09-24,22.42,22.5,22.16,22.38,1970955,22.365,0.17,131.6470588235294
1997-09-25,22.28,22.36,21.9,22.08,2115721,22.155,0.17,129.88235294117646
1997-09-26,22.06,22.58,21.86,22.32,3589082,22.205,0.17,131.2941176470588
1997-09-29,22.22,22.7,22.22,22.68,1045952,22.455,0.17,133.41176470588235
1997-09-30,22.64,22.9,22.62,22.66,1163459,22.705,0.17,133.2941176470588
1997-10-01,22.74,23.1,22.64,22.68,917480,22.79,0.17,133.41176470588235
1997-10-02,22.68,23.9,22.68,23.06,1263728,23.08,0.17,135.6470588235294
1997-10-03,23.18,23.42,23.1,23.28,1078227,23.245,0.17,136.94117647058823
1997-10-06,23.44,23.5,23.08,23.5,876744,23.38,0.17,138.23529411764704
1997-10-07,23.58,23.74,23.42,23.7,902752,23.61,0.17,139.41176470588235
1997-10-08,23.62,23.62,23.32,23.54,629200,23.525,0.17,138.47058823529412
1997-10-09,23.46,23.5,23.24,23.44,649881,23.41,0.17,137.88235294117646
1997-10-10,23.36,23.66,23.14,23.64,533316,23.45,0.17,139.05882352941177
1997-10-13,23.82,23.9,23.24,23.28,790262,23.56,0.17,136.94117647058823
1997-10-14,23.36,23.5,23.18,23.28,853869,23.33,0.17,136.94117647058823
1997-10-15,23.22,23.22,22.92,23.0,665235,23.09,0.17,135.2941176470588
1997-10-16,23.06,23.36,23.06,23.06,444011,23.135,0.17,135.6470588235294
1997-10-17,22.9,23.04,22.46,22.7,677142,22.775,0.17,133.52941176470586
1997-10-20,22.68,23.84,22.68,23.8,889278,23.25,0.17,140.0
1997-10-21,23.88,23.88,23.46,23.54,1102982,23.69,0.17,138.47058823529412
1997-10-22,23.54,24.47,23.54,24.41,977955,23.99,0.17,143.58823529411762
1997-10-23,24.09,24.11,23.46,23.82,1111442,23.87,0.17,140.1176470588235
1997-10-24,23.94,24.01,23.28,23.4,1073214,23.6575,0.17,137.6470588235294
1997-10-27,23.32,23.42,21.9,21.9,1223309,22.635,0.17,128.8235294117647
1997-10-28,21.82,23.0,21.4,22.92,2116974,22.285,0.17,134.8235294117647
1997-10-29,22.92,23.06,22.36,22.36,1265922,22.675,0.17,131.52941176470586
1997-10-30,22.18,23.52,22.14,22.76,877371,22.65,0.17,133.88235294117646
1997-10-31,22.9,24.09,22.9,23.7,1314804,23.3975,0.17,139.41176470588235
1997-11-03,23.74,23.97,23.66,23.94,757360,23.8275,0.17,140.8235294117647
1997-11-04,23.8,23.88,23.34,23.44,974823,23.615,0.17,137.88235294117646
1997-11-05,23.52,23.92,23.3,23.9,1325145,23.66,0.17,140.58823529411762
1997-11-06,23.92,24.41,23.92,24.15,886145,24.1,0.17,142.05882352941174
1997-11-07,23.88,23.92,23.5,23.72,619486,23.755,0.17,139.52941176470586
1997-11-10,23.8,24.03,23.56,23.64,861703,23.7575,0.17,139.05882352941177
1997-11-11,23.64,23.64,23.32,23.58,1396274,23.545,0.17,138.70588235294116
1997-11-12,23.58,23.8,22.98,23.2,1763832,23.39,0.17,136.47058823529412
1997-11-13,23.22,23.5,23.14,23.4,571230,23.315,0.17,137.6470588235294
1997-11-14,23.42,23.6,23.26,23.26,581257,23.385,0.17,136.8235294117647
1997-11-17,23.46,23.92,23.44,23.92,917480,23.685,0.17,140.7058823529412
1997-11-18,23.97,24.75,23.96,24.47,1787647,24.2875,0.17,143.94117647058823
1997-11-19,24.41,24.81,24.35,24.43,720698,24.5,0.17,143.70588235294116
1997-11-20,24.45,24.75,24.37,24.45,1249317,24.505,0.17,143.8235294117647
1997-11-21,24.21,24.81,24.13,24.81,1040625,24.49,0.17,145.9411764705882
1997-11-24,24.77,25.13,24.53,24.57,861703,24.75,0.17,144.52941176470588
1997-11-25,24.59,24.71,24.41,24.51,580630,24.555,0.17,144.1764705882353
1997-11-26,24.47,24.65,24.23,24.23,1045639,24.395,0.17,142.52941176470588
1997-11-28,24.37,24.37,24.01,24.17,685916,24.23,0.17,142.1764705882353
1997-12-01,24.25,24.33,24.01,24.09,638600,24.17,0.17,141.70588235294116
1997-12-02,24.07,24.15,23.86,24.01,1137137,24.0225,0.17,141.23529411764704
1997-12-03,24.03,24.49,23.97,24.43,1668263,24.23,0.17,143.70588235294116
1997-12-04,24.51,24.85,24.51,24.83,573737,24.675,0.17,146.05882352941174
1997-12-05,24.83,24.83,24.19,24.45,1184766,24.575,0.17,143.8235294117647
1997-12-08,24.45,24.49,24.13,24.29,421136,24.34,0.17,142.88235294117646
1997-12-09,24.37,24.37,24.13,24.19,639854,24.265,0.17,142.2941176470588
1997-12-10,24.03,24.17,23.97,24.05,791829,24.055,0.17,141.47058823529412
1997-12-11,23.94,23.94,23.46,23.72,1546369,23.765,0.17,139.52941176470586
1997-12-12,23.76,23.82,23.46,23.56,504801,23.65,0.17,138.58823529411762
1997-12-15,23.62,23.7,23.12,23.18,1466465,23.405,0.17,136.35294117647058
1997-12-16,23.24,23.24,22.74,23.04,1556396,23.065,0.17,135.52941176470586
1997-12-17,23.02,23.7,23.02,23.62,1270935,23.34,0.17,138.94117647058823
1997-12-18,23.64,23.8,23.14,23.16,1068200,23.435,0.17,136.23529411764704
1997-12-19,22.86,22.98,22.58,22.6,1608413,22.755,0.17,132.94117647058823
1997-12-22,22.6,22.62,22.34,22.34,1113949,22.475,0.17,131.41176470588235
1997-12-23,22.42,23.04,22.38,22.94,1267488,22.695,0.17,134.94117647058823
1997-12-24,22.94,23.26,22.68,22.8,630453,22.92,0.17,134.11764705882354
1997-12-26,22.72,22.84,22.56,22.58,336534,22.675,0.17,132.8235294117647
1997-12-29,22.66,23.28,22.58,23.16,755480,22.92,0.17,136.23529411764704
1997-12-30,23.24,23.68,23.2,23.68,550237,23.45,0.17,139.2941176470588
1997-12-31,23.7,24.13,23.58,23.97,1709936,23.845,0.17,140.99999999999997
1998-01-02,24.21,24.45,24.09,24.39,776475,24.285,0.17,143.47058823529412
1998-01-05,24.31,24.87,24.23,24.81,982028,24.555,0.17,145.9411764705882
1998-01-06,24.77,24.85,24.55,24.73,754540,24.725,0.17,145.47058823529412
1998-01-07,24.73,24.73,24.11,24.49,936594,24.515,0.23,106.4782608695652
1998-01-08,24.49,24.49,23.54,23.7,1210461,24.055,0.23,103.04347826086956
1998-01-09,23.7,23.7,22.6,22.64,2299656,23.16,0.23,98.43478260869566
1998-01-12,22.58,23.34,22.46,23.02,1238349,22.85,0.23,100.08695652173913
1998-01-13,22.94,23.18,22.82,22.92,455918,22.965,0.23,99.65217391304348
1998-01-14,22.98,22.98,22.64,22.68,1205761,22.82,0.23,98.6086956521739
1998-01-15,22.74,22.74,22.42,22.64,1182573,22.635,0.23,98.43478260869566
1998-01-16,22.7,22.78,22.56,22.66,1090761,22.675,0.23,98.52173913043478
1998-01-20,22.66,22.9,22.66,22.82,1087314,22.76,0.23,99.21739130434783
1998-01-21,22.88,22.88,22.34,22.54,973256,22.66,0.23,97.99999999999999
1998-01-22,22.38,22.54,22.24,22.34,1213595,22.375,0.23,97.13043478260869
1998-01-23,22.26,22.82,22.24,22.74,1028718,22.515,0.23,98.8695652173913
1998-01-26,22.82,23.26,22.82,23.1,1515661,23.0,0.23,100.43478260869566
1998-01-27,22.98,23.18,22.92,23.14,1638181,23.055,0.23,100.6086956521739
1998-01-28,23.46,24.41,23.46,24.37,1303837,23.925,0.23,105.95652173913044
1998-01-29,24.35,25.09,24.33,24.89,1458318,24.665,0.23,108.21739130434783
1998-01-30,24.81,24.91,24.61,24.71,1297257,24.76,0.23,107.43478260869566
1998-02-02,24.77,25.39,24.77,25.37,1178813,25.075,0.23,110.30434782608695
1998-02-03,25.29,25.71,25.15,25.71,1159072,25.465,0.23,111.78260869565217
1998-02-04,25.63,25.63,24.85,24.93,1158132,25.26,0.23,108.39130434782608
1998-02-05,25.01,25.03,24.55,24.55,644554,24.785,0.23,106.73913043478261
1998-02-06,24.69,25.33,24.69,25.25,1257148,24.99,0.23,109.78260869565217
1998-02-09,25.33,25.33,24.97,25.11,504487,25.185,0.23,109.17391304347825
1998-02-10,25.19,25.91,25.19,25.79,1120530,25.52,0.23,112.13043478260869
1998-02-11,25.79,26.01,25.65,25.95,767387,25.85,0.27,96.1111111111111
1998-02-12,25.95,26.15,25.47,26.15,581257,25.93,0.27,96.85185185185183
1998-02-13,26.07,26.07,25.75,25.99,427716,25.97,0.27,96.25925925925925
1998-02-17,26.07,26.13,25.55,25.67,620112,25.855,0.27,95.07407407407408
1998-02-18,25.69,26.05,25.65,26.01,510441,25.85,0.27,96.33333333333333
1998-02-19,25.93,26.01,25.77,25.97,218088,25.92,0.27,96.18518518518518
1998-02-20,26.09,26.09,25.45,25.75,859196,25.845,0.27,95.37037037037037
1998-02-23,25.73,27.55,25.73,27.45,1647268,26.615,0.27,101.66666666666666
1998-02-24,25.61,26.25,25.37,25.47,2900972,25.675,0.27,94.33333333333333
1998-02-25,25.47,26.15,25.23,25.97,2032999,25.705,0.27,96.18518518518518
1998-02-26,25.91,26.13,25.89,26.11,541776,26.01,0.27,96.7037037037037
1998-02-27,26.17,26.37,26.05,26.13,1514721,26.18,0.27,96.77777777777777
1998-03-02,25.97,26.25,25.89,26.07,501981,26.045,0.27,96.55555555555556
1998-03-03,26.05,26.05,25.21,25.21,865150,25.63,0.27,93.37037037037037
1998-03-04,24.73,25.53,24.65,25.47,3770196,25.095,0.27,94.33333333333333
1998-03-05,25.29,25.31,24.99,25.07,659281,25.165,0.27,92.85185185185185
1998-03-06,25.15,25.61,25.15,25.53,616039,25.36,0.27,94.55555555555556
1998-03-09,25.45,26.15,25.41,25.85,985475,25.715,0.27,95.74074074074073
1998-03-10,25.87,26.57,25.87,26.51,646121,26.205,0.27,98.18518518518519
1998-03-11,26.49,27.05,26.37,26.89,614785,26.7,0.27,99.5925925925926
1998-03-12,26.81,27.43,26.81,27.43,844782,27.12,0.27,101.59259259259258
1998-03-13,27.43,27.47,27.31,27.31,535822,27.38,0.27,101.14814814814814
1998-03-16,27.31,27.47,27.21,27.43,540836,27.355,0.27,101.59259259259258
1998-03-17,27.43,27.49,27.31,27.37,347501,27.4,0.27,101.37037037037037
1998-03-18,27.37,27.39,26.93,26.93,444637,27.155,0.27,99.74074074074073
1998-03-19,26.77,26.99,26.65,26.69,404218,26.775,0.27,98.85185185185185
1998-03-20,26.77,27.21,26.67,27.17,1074780,26.955,0.27,100.62962962962963
1998-03-23,27.17,27.74,27.13,27.65,691556,27.4225,0.27,102.40740740740739
1998-03-24,27.8,27.88,27.49,27.78,910899,27.7375,0.27,102.88888888888889
1998-03-25,28.12,28.38,27.65,27.65,883638,27.95,0.27,102.40740740740739
1998-03-26,27.55,27.84,27.43,27.84,625753,27.665,0.27,103.1111111111111
1998-03-27,27.84,27.96,27.43,27.76,1137450,27.7475,0.27,102.81481481481481
1998-03-30,27.59,27.98,27.59,27.66,568096,27.705,0.27,102.44444444444444
1998-03-31,27.74,28.36,27.74,28.14,504801,27.995,0.27,104.22222222222221
1998-04-01,28.16,29.28,27.88,29.06,827864,28.595,0.27,107.62962962962962
1998-04-02,29.14,29.86,29.0,29.6,825984,29.4,0.27,109.62962962962963
1998-04-03,29.72,30.12,29.56,29.88,647061,29.82,0.27,110.66666666666666
1998-04-06,29.8,29.92,29.4,29.92,704717,29.76,0.27,110.81481481481481
1998-04-07,30.0,30.28,29.36,29.92,616979,29.89,0.27,110.81481481481481
1998-04-08,29.92,29.92,28.6,29.18,952888,29.405,0.27,108.07407407407406
1998-04-09,29.2,29.72,29.16,29.66,323373,29.435,0.27,109.85185185185185
1998-04-13,29.36,29.68,28.86,29.54,580317,29.36,0.27,109.40740740740739
1998-04-14,29.36,29.4,28.96,29.28,415812,29.25,0.27,108.44444444444444
1998-04-15,29.28,29.28,28.58,28.8,753287,28.985,0.27,106.66666666666666
1998-04-16,28.72,28.76,28.62,28.68,659595,28.695,0.27,106.22222222222221
1998-04-17,28.72,29.22,28.6,29.22,1552636,28.94,0.27,108.22222222222221
1998-04-20,29.18,29.5,28.24,28.72,1274382,28.91,0.27,106.37037037037035
1998-04-21,28.7,28.7,28.2,28.28,399831,28.47,0.27,104.74074074074073
1998-04-22,28.28,30.0,28.28,29.72,1484952,29.07,0.27,110.07407407407406
1998-04-23,29.68,29.98,29.32,29.68,883324,29.665,0.27,109.92592592592592
1998-04-24,29.64,29.76,29.2,29.4,1029971,29.5,0.27,108.88888888888887
1998-04-27,29.32,29.32,28.24,28.32,850423,28.8,0.27,104.88888888888889
1998-04-28,28.88,28.88,28.48,28.64,920613,28.72,0.27,106.07407407407408
1998-04-29,28.64,29.88,28.64,29.84,1055039,29.25,0.27,110.5185185185185
1998-04-30,29.96,31.08,29.91,30.72,1553576,30.4175,0.27,113.77777777777777
1998-05-01,30.76,30.76,30.18,30.24,771148,30.485,0.27,111.99999999999999
1998-05-04,30.24,30.68,30.2,30.32,1028404,30.36,0.27,112.29629629629629
1998-05-05,30.4,30.44,30.2,30.32,652074,30.34,0.27,112.29629629629629
1998-05-06,30.36,30.72,30.36,30.72,622619,30.54,0.27,113.77777777777777
1998-05-07,30.68,30.68,30.2,30.32,572796,30.47,0.27,112.29629629629629
1998-05-08,30.16,30.16,29.68,29.74,605385,29.935,0.27,110.14814814814814
1998-05-11,29.9,30.1,29.72,29.74,407038,29.865,0.27,110.14814814814814
1998-05-12,29.82,30.08,29.82,30.04,488193,29.94,0.27,111.25925925925925
1998-05-13,29.96,30.04,29.74,29.98,407038,29.93,0.27,111.03703703703704
1998-05-14,29.94,30.2,29.94,30.12,221221,30.05,0.27,111.55555555555556
1998-05-15,30.2,30.82,30.2,30.56,649881,30.445,0.27,113.18518518518518
1998-05-18,30.56,30.56,28.56,28.72,5576646,29.6,0.27,106.37037037037035
1998-05-19,29.5,29.68,28.66,28.68,4865661,29.13,0.27,106.22222222222221
1998-05-20,28.68,28.76,27.88,28.1,2463852,28.355,0.27,104.07407407407408
1998-05-21,28.1,28.22,27.13,27.92,2979307,27.8425,0.27,103.4074074074074
1998-05-22,28.08,28.5,28.08,28.4,3481291,28.265,0.27,105.18518518518518
1998-05-26,28.4,28.4,28.16,28.16,1593998,28.28,0.27,104.29629629629629
1998-05-27,28.18,28.18,27.68,27.82,973883,27.965,0.27,103.03703703703704
1998-05-28,27.88,28.5,27.61,28.44,1844988,28.1075,0.27,105.33333333333333
1998-05-29,28.72,28.72,28.44,28.48,2420296,28.59,0.27,105.48148148148148
1998-06-01,28.44,28.44,28.06,28.14,847289,28.27,0.27,104.22222222222221
1998-06-02,28.14,28.16,27.66,27.72,746079,27.92,0.27,102.66666666666666
1998-06-03,27.76,27.88,27.23,27.33,1123976,27.55,0.27,101.22222222222221
1998-06-04,27.29,27.84,27.25,27.76,1000516,27.535,0.27,102.81481481481481
1998-06-05,27.86,28.14,27.86,28.08,947248,27.985,0.27,103.99999999999999
1998-06-08,28.0,28.08,27.61,27.65,1524748,27.835,0.27,102.40740740740739
1998-06-09,27.66,28.38,27.51,28.36,2353553,27.9775,0.27,105.03703703703702
1998-06-10,28.32,28.34,28.0,28.14,1157505,28.2,0.27,104.22222222222221
1998-06-11,28.14,28.6,28.08,28.38,1545116,28.3,0.27,105.1111111111111
1998-06-12,28.34,29.02,28.0,29.0,2101307,28.59,0.27,107.4074074074074
1998-06-15,28.96,29.0,28.56,28.6,1772292,28.78,0.27,105.92592592592592
1998-06-16,28.72,28.72,28.22,28.56,1478372,28.555,0.27,105.77777777777777
1998-06-17,28.72,28.72,28.36,28.42,1872877,28.555,0.27,105.25925925925925
1998-06-18,28.46,28.46,28.3,28.38,968242,28.4,0.27,105.1111111111111
1998-06-19,28.38,28.6,28.26,28.6,1472732,28.46,0.27,105.92592592592592
1998-06-22,28.6,28.76,28.36,28.44,838202,28.54,0.27,105.33333333333333
1998-06-23,28.46,28.64,28.4,28.64,2049293,28.535,0.27,106.07407407407408
1998-06-24,28.72,29.84,28.68,29.84,2520566,29.27,0.27,110.5185185185185
1998-06-25,30.08,30.22,29.82,30.22,859823,30.085,0.27,111.92592592592591
1998-06-26,30.18,30.28,29.82,29.88,1271562,30.04,0.27,110.66666666666666
1998-06-29,29.94,30.08,29.48,29.48,534569,29.745,0.27,109.18518518518518
1998-06-30,29.5,30.56,29.5,29.92,1790467,29.87,0.27,110.81481481481481
1998-07-01,30.12,30.56,30.04,30.44,1153745,30.29,0.27,112.74074074074073
1998-07-02,30.62,30.68,30.58,30.62,1506887,30.625,0.27,113.4074074074074
1998-07-06,30.8,31.51,30.56,31.33,899932,31.05,0.27,116.03703703703702
1998-07-07,31.43,32.17,31.43,32.05,1923639,31.77,0.27,118.70370370370368
1998-07-08,32.05,32.55,32.05,32.23,1923013,32.22,0.27,119.37037037037035
1998-07-09,32.59,32.63,31.16,31.47,1326085,31.9625,0.27,116.55555555555554
1998-07-10,31.39,31.49,30.96,31.06,1640688,31.225,0.27,115.03703703703702
1998-07-13,30.98,31.2,30.92,31.1,1301644,31.05,0.27,115.18518518518518
1998-07-14,31.12,31.91,30.96,31.18,1571437,31.2925,0.27,115.48148148148147
1998-07-15,31.1,31.89,31.08,31.47,1993517,31.385,0.27,116.55555555555554
