Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1998-07-16,31.45,32.73,31.37,32.49,2582296,32.01,0.27,120.33333333333333
1998-07-17,32.41,32.63,32.13,32.51,1279709,32.42,0.27,120.40740740740739
1998-07-20,32.39,32.47,31.81,31.85,1199181,32.13,0.27,117.96296296296296
1998-07-21,31.91,31.91,30.78,30.8,1290050,31.35,0.27,114.07407407407408
1998-07-22,30.88,31.57,30.7,30.86,941294,31.0025,0.27,114.29629629629629
1998-07-23,30.64,30.98,30.08,30.16,1345826,30.465,0.27,111.7037037037037
1998-07-24,30.22,30.74,30.06,30.2,2189358,30.305,0.27,111.85185185185185
1998-07-27,30.16,31.12,29.88,30.9,2582609,30.515,0.27,114.44444444444443
1998-07-28,30.9,31.83,30.56,30.76,2147682,31.0125,0.27,113.92592592592592
1998-07-29,30.76,31.57,30.76,31.28,2031745,31.0925,0.27,115.85185185185185
1998-07-30,31.28,31.81,31.06,31.16,1681107,31.3275,0.27,115.4074074074074
1998-07-31,31.2,31.63,30.62,30.66,1529448,31.0275,0.27,113.55555555555554
1998-08-03,29.52,30.72,29.52,30.64,4203556,30.1,0.27,113.48148148148148
1998-08-04,30.64,31.2,29.46,29.56,2402435,30.215,0.27,109.48148148148147
1998-08-05,30.08,30.08,29.18,29.62,2630552,29.74,0.27,109.7037037037037
1998-08-06,29.58,29.68,29.16,29.62,1380608,29.51,0.27,109.7037037037037
1998-08-07,29.48,30.64,29.18,30.64,4831819,29.985,0.27,113.48148148148148
1998-08-10,30.58,31.67,30.38,31.02,2051173,30.9125,0.27,114.88888888888889
1998-08-11,30.96,30.98,30.2,30.98,1841228,30.78,0.27,114.74074074074073
1998-08-12,30.98,31.04,30.56,30.88,1697401,30.865,0.27,114.37037037037035
1998-08-13,30.96,31.22,30.42,30.58,1368701,30.795,0.27,113.25925925925925
1998-08-14,30.62,30.94,29.9,30.36,1302270,30.455,0.27,112.44444444444443
1998-08-17,30.44,30.96,30.16,30.94,982655,30.625,0.27,114.5925925925926
1998-08-18,30.96,31.67,30.9,31.59,1611859,31.28,0.27,116.99999999999999
1998-08-19,31.59,32.21,31.43,31.89,1230516,31.78,0.27,118.1111111111111
1998-08-20,31.81,31.87,31.18,31.49,1028091,31.5875,0.27,116.62962962962962
1998-08-21,31.37,31.37,29.92,31.06,1546683,30.93,0.27,115.03703703703702
1998-08-24,31.33,31.57,30.88,30.94,1302584,31.18,0.27,114.5925925925926
1998-08-25,31.83,31.83,30.98,31.12,2470746,31.44,0.27,115.25925925925925
1998-08-26,31.12,31.28,30.88,31.18,1969702,31.115,0.27,115.48148148148147
1998-08-27,31.2,31.2,30.0,30.3,2127001,30.675,0.27,112.22222222222221
1998-08-28,30.32,30.76,29.84,30.72,2006051,30.41,0.27,113.77777777777777
1998-08-31,30.88,30.92,27.92,27.92,2243253,29.41,0.27,103.4074074074074
1998-09-01,28.4,28.48,27.41,27.43,3456850,27.93,0.23,119.26086956521739
1998-09-02,27.45,28.3,27.45,28.08,2478893,27.82,0.23,122.08695652173911
1998-09-03,27.49,27.7,25.85,27.55,3097752,27.1475,0.23,119.78260869565217
1998-09-04,27.53,27.55,26.29,26.65,2302163,27.005,0.23,115.8695652173913
1998-09-08,27.09,27.68,26.99,27.45,2000410,27.3025,0.23,119.34782608695652
1998-09-09,27.37,27.68,27.03,27.13,1621260,27.3025,0.23,117.95652173913042
1998-09-10,26.81,28.14,26.81,27.17,2635879,27.2325,0.23,118.1304347826087
1998-09-11,27.09,27.68,27.09,27.39,1313864,27.3125,0.23,119.08695652173913
1998-09-14,27.76,28.28,27.68,28.16,1232396,27.97,0.23,122.43478260869564
1998-09-15,28.08,29.08,27.9,29.06,2786599,28.53,0.23,126.34782608695652
1998-09-16,29.06,30.02,29.06,29.84,2665332,29.495,0.23,129.7391304347826
1998-09-17,29.84,30.16,28.72,29.36,3382586,29.52,0.23,127.65217391304347
1998-09-18,29.36,29.58,29.1,29.5,1487146,29.385,0.23,128.26086956521738
1998-09-21,29.2,30.88,29.08,30.88,1101729,30.01,0.23,134.26086956521738
1998-09-22,31.26,31.67,30.84,31.28,1391889,31.2625,0.23,136.0
1998-09-23,31.43,33.03,31.43,32.61,2166170,32.125,0.23,141.78260869565216
1998-09-24,32.61,33.29,32.47,32.71,1967195,32.77,0.23,142.2173913043478
1998-09-25,32.23,32.63,32.05,32.21,2311250,32.28,0.23,140.04347826086956
1998-09-28,32.87,33.11,32.71,32.93,1562663,32.905,0.23,143.17391304347825
1998-09-29,32.87,34.23,32.85,33.99,1654475,33.485,0.23,147.7826086956522
1998-09-30,33.91,33.99,32.39,32.95,1680167,33.31,0.23,143.2608695652174
1998-10-01,32.55,32.67,30.8,31.67,1950901,31.9225,0.23,137.69565217391303
1998-10-02,31.59,32.43,31.2,32.23,2031119,31.8625,0.23,140.1304347826087
1998-10-05,32.15,32.91,31.16,31.43,1761325,31.9125,0.23,136.65217391304347
1998-10-06,31.59,32.55,31.59,32.19,2242940,31.98,0.23,139.9565217391304
1998-10-07,32.11,32.19,30.16,30.56,2249520,31.255,0.23,132.86956521739128
1998-10-08,28.96,29.68,28.22,29.58,3367858,29.11,0.23,128.6086956521739
1998-10-09,27.45,27.45,25.71,26.77,20815366,26.845,0.23,116.39130434782608
1998-10-12,27.05,27.8,27.05,27.27,5654357,27.2925,0.23,118.56521739130434
1998-10-13,27.49,27.49,26.23,26.25,3734164,26.865,0.23,114.13043478260869
1998-10-14,26.29,27.76,26.15,27.39,2825141,26.8975,0.23,119.08695652173913
1998-10-15,27.39,29.12,27.37,29.12,4397519,28.25,0.23,126.6086956521739
1998-10-16,29.84,29.84,29.4,29.76,3929064,29.71,0.23,129.3913043478261
1998-10-19,29.7,29.7,29.16,29.42,1792033,29.495,0.23,127.91304347826087
1998-10-20,29.5,30.04,28.28,28.3,2633059,29.03,0.23,123.04347826086956
1998-10-21,28.54,29.04,27.39,28.04,2832975,28.2525,0.23,121.91304347826086
1998-10-22,28.04,28.08,27.53,27.61,1481819,27.815,0.23,120.04347826086956
1998-10-23,27.61,28.84,27.23,28.38,1843422,28.015,0.23,123.39130434782608
1998-10-26,28.72,28.92,27.17,27.45,3293910,28.065,0.23,119.34782608695652
1998-10-27,27.92,28.04,27.53,27.82,2968027,27.8275,0.23,120.95652173913044
1998-10-28,28.0,28.46,27.76,28.38,1529448,28.15,0.23,123.39130434782608
1998-10-29,28.56,29.84,28.56,29.68,3899297,29.16,0.23,129.04347826086956
1998-10-30,29.8,30.5,29.72,30.2,2621151,30.055,0.23,131.30434782608694
1998-11-02,30.19,31.38,30.07,30.82,2521206,30.615,0.23,134.0
1998-11-03,30.85,30.91,30.55,30.7,2639444,30.7525,0.23,133.47826086956522
1998-11-04,31.03,31.56,30.94,31.44,1477545,31.2425,0.23,136.69565217391303
1998-11-05,31.44,31.74,31.0,31.71,1342179,31.4725,0.23,137.8695652173913
1998-11-06,31.8,31.83,30.7,30.91,1912474,31.31,0.23,134.3913043478261
1998-11-09,31.12,31.29,30.55,31.21,1129727,31.0425,0.23,135.69565217391303
1998-11-10,31.35,31.77,31.18,31.47,1394193,31.4425,0.23,136.82608695652172
1998-11-11,31.35,31.41,30.43,30.49,1747443,30.92,0.23,132.56521739130434
1998-11-12,30.37,30.46,29.68,30.34,2128058,30.2125,0.23,131.91304347826087
1998-11-13,31.24,31.24,30.58,30.88,1402967,30.985,0.23,134.26086956521738
1998-11-16,31.18,31.24,30.91,31.09,1017757,31.105,0.23,135.17391304347825
1998-11-17,31.21,31.59,30.76,31.44,1835390,31.25,0.23,136.69565217391303
1998-11-18,31.56,31.95,30.46,31.8,2129312,31.4425,0.23,138.26086956521738
1998-11-19,31.77,33.03,31.47,32.79,1876961,32.265,0.23,142.56521739130434
1998-11-20,33.45,33.96,33.15,33.57,1319200,33.5325,0.23,145.95652173913044
1998-11-23,33.51,34.83,33.06,33.24,1524965,33.66,0.23,144.52173913043478
1998-11-24,32.85,33.51,32.79,32.79,1151035,32.985,0.23,142.56521739130434
1998-11-25,32.91,33.48,32.91,33.45,1293923,33.1875,0.23,145.43478260869566
1998-11-27,33.45,33.45,33.27,33.42,478170,33.3975,0.23,145.30434782608697
1998-11-30,33.03,33.39,32.85,32.97,1077921,33.06,0.23,143.3478260869565
1998-12-01,32.67,32.7,31.83,32.34,1700440,32.385,0.23,140.60869565217394
1998-12-02,32.28,33.42,32.01,33.15,1409025,32.715,0.23,144.1304347826087
1998-12-03,33.27,33.75,32.88,32.91,1061418,33.2025,0.23,143.0869565217391
1998-12-04,32.79,34.29,32.79,34.2,1024860,33.5175,0.23,148.69565217391306
1998-12-07,34.29,34.47,33.6,34.2,984542,34.14,0.23,148.69565217391306
1998-12-08,33.93,34.77,33.72,34.05,1319617,34.1175,0.23,148.04347826086953
1998-12-09,33.93,35.54,33.93,35.39,2062046,34.6975,0.23,153.8695652173913
1998-12-10,35.39,35.78,34.26,34.38,1001045,34.9525,0.23,149.47826086956522
1998-12-11,34.41,34.47,33.54,34.2,725089,34.155,0.23,148.69565217391306
1998-12-14,34.29,35.12,33.84,34.35,895342,34.4,0.23,149.34782608695653
1998-12-15,34.83,34.83,33.84,34.29,1061209,34.4475,0.23,149.08695652173913
1998-12-16,34.38,34.92,34.05,34.65,1661586,34.5,0.23,150.65217391304347
1998-12-17,34.77,34.83,34.02,34.59,1031336,34.5525,0.23,150.3913043478261
1998-12-18,34.35,34.62,33.75,33.93,1047630,34.1625,0.23,147.52173913043478
1998-12-21,33.66,34.35,33.6,33.6,843952,33.8025,0.23,146.08695652173913
1998-12-22,33.99,34.32,33.3,34.29,1405683,33.975,0.23,149.08695652173913
1998-12-23,33.99,34.11,33.51,33.96,1056195,33.8925,0.23,147.65217391304347
1998-12-24,34.08,34.11,33.69,34.02,312094,33.975,0.23,147.91304347826087
1998-12-28,34.02,34.89,34.02,34.53,1271361,34.365,0.23,150.1304347826087
1998-12-29,34.65,35.42,34.5,35.42,1323795,34.9975,0.23,154.0
1998-12-30,35.42,35.93,35.12,35.87,850846,35.585,0.23,155.9565217391304
1998-12-31,35.99,36.56,35.66,36.32,1459788,36.1325,0.23,157.91304347826087
1999-01-04,36.62,37.04,34.71,35.12,1527890,35.8725,0.23,152.69565217391303
1999-01-05,35.0,35.72,34.95,35.39,1383959,35.265,0.23,153.8695652173913
1999-01-06,35.54,35.54,34.32,35.0,1869859,35.1,0.23,152.17391304347825
1999-01-07,35.06,35.12,34.26,34.65,1054106,34.7725,0.23,150.65217391304347
1999-01-08,34.68,34.8,33.45,34.08,1332360,34.2525,0.23,148.17391304347825
1999-01-11,34.2,34.2,32.79,33.21,2257784,33.6,0.23,144.3913043478261
1999-01-12,33.33,33.63,33.03,33.15,1419053,33.285,0.23,144.1304347826087
1999-01-13,32.85,33.27,32.58,32.7,1017131,32.85,0.23,142.17391304347828
1999-01-14,32.79,33.69,32.7,33.6,1698351,33.195,0.23,146.08695652173913
1999-01-15,33.96,33.96,33.24,33.36,1388137,33.63,0.23,145.04347826086956
1999-01-19,33.75,33.75,32.46,33.42,1767497,33.345,0.23,145.30434782608697
1999-01-20,33.75,33.93,33.36,33.93,1344059,33.7425,0.23,147.52173913043478
1999-01-21,33.93,34.89,33.75,34.5,1840821,34.2675,0.23,150.0
1999-01-22,34.5,35.12,34.17,34.97,2801758,34.69,0.23,152.04347826086956
1999-01-25,35.09,35.27,33.54,34.2,1826407,34.525,0.23,148.69565217391306
1999-01-26,34.83,35.09,34.5,34.86,1436600,34.82,0.23,151.56521739130434
1999-01-27,34.97,35.81,34.77,35.75,1684355,35.325,0.23,155.43478260869566
1999-01-28,35.87,35.87,34.53,35.39,1925635,35.415,0.23,153.8695652173913
1999-01-29,35.75,35.75,34.74,35.39,1508253,35.4075,0.23,153.8695652173913
1999-02-01,35.63,37.34,35.48,37.22,2342598,36.4175,0.23,161.82608695652172
1999-02-02,37.46,37.94,36.8,37.79,2156051,37.4975,0.23,164.30434782608694
1999-02-03,37.79,39.85,37.25,38.54,7280146,38.3575,0.23,167.56521739130434
1999-02-04,38.27,38.36,37.67,38.09,4439532,38.0975,0.23,165.6086956521739
1999-02-05,38.09,38.09,36.59,37.04,2964492,37.4525,0.23,161.04347826086956
1999-02-08,37.04,37.16,35.6,35.69,2383125,36.3725,0.23,155.17391304347825
1999-02-09,35.78,36.26,35.51,35.54,2543977,35.7725,0.23,154.52173913043478
1999-02-10,35.42,35.87,34.23,34.8,2141637,35.08,0.23,151.30434782608694
1999-02-11,34.83,35.9,34.83,35.78,2081056,35.335,0.34,105.23529411764706
1999-02-12,35.78,36.86,35.69,36.62,2632968,36.2375,0.34,107.70588235294116
1999-02-16,37.28,37.82,36.62,37.82,2421562,37.385,0.34,111.23529411764706
1999-02-17,37.7,37.73,36.38,36.74,2040111,37.1375,0.34,108.05882352941177
1999-02-18,36.86,36.86,35.42,36.65,2184253,36.4475,0.34,107.79411764705881
1999-02-19,36.59,36.62,35.78,36.47,1515774,36.365,0.34,107.26470588235293
1999-02-22,36.41,36.44,35.84,36.05,1714437,36.185,0.34,106.02941176470587
1999-02-23,35.78,36.44,35.18,35.45,1790059,35.7125,0.34,104.26470588235294
1999-02-24,35.75,36.35,35.66,35.78,1464175,35.885,0.34,105.23529411764706
1999-02-25,35.78,35.81,34.47,34.92,1776480,35.245,0.34,102.70588235294117
1999-02-26,34.92,34.92,33.6,34.56,2241490,34.5,0.34,101.6470588235294
1999-03-01,34.35,34.53,33.48,33.99,1396491,34.0875,0.34,99.97058823529412
1999-03-02,33.99,34.95,33.87,34.95,1929395,34.44,0.34,102.79411764705883
1999-03-03,34.86,35.63,34.23,35.36,1328391,35.02,0.34,103.99999999999999
1999-03-04,35.36,35.87,35.06,35.39,1279091,35.42,0.34,104.08823529411764
1999-03-05,35.9,35.9,35.06,35.39,1620851,35.5625,0.34,104.08823529411764
1999-03-08,34.95,36.62,34.23,36.62,1631296,35.605,0.34,107.70588235294116
1999-03-09,36.68,36.68,35.6,35.81,1263632,36.1925,0.34,105.32352941176471
1999-03-10,35.81,35.81,34.11,34.11,2121582,34.96,0.34,100.3235294117647
1999-03-11,34.38,35.42,34.05,35.42,2120329,34.8175,0.34,104.17647058823529
1999-03-12,36.14,37.28,35.72,37.22,2404850,36.59,0.34,109.4705882352941
1999-03-15,37.16,37.22,36.32,36.95,1481305,36.9125,0.34,108.67647058823529
1999-03-16,36.95,36.95,36.23,36.65,1485692,36.695,0.34,107.79411764705881
1999-03-17,36.53,36.53,35.42,35.75,1686026,36.0575,0.34,105.1470588235294
1999-03-18,35.75,36.08,34.59,36.02,2801341,35.61,0.34,105.94117647058823
1999-03-19,36.08,36.26,34.65,34.65,1734491,35.41,0.34,101.91176470588235
1999-03-22,34.8,35.02,34.23,34.44,769167,34.6225,0.34,101.29411764705881
1999-03-23,34.38,34.38,33.33,33.51,1933782,33.9,0.34,98.55882352941175
1999-03-24,33.51,33.63,32.28,32.61,1770840,33.0075,0.34,95.91176470588235
1999-03-25,32.52,32.67,31.59,31.59,3319413,32.0925,0.34,92.91176470588235
1999-03-26,31.77,33.63,31.74,33.48,3245044,32.655,0.34,98.4705882352941
1999-03-29,33.51,33.96,33.21,33.36,2438692,33.51,0.34,98.11764705882352
1999-03-30,33.45,33.45,31.8,32.13,2845210,32.7075,0.34,94.5
1999-03-31,32.25,32.43,30.61,31.59,4569884,31.72,0.34,92.91176470588235
1999-04-01,31.68,32.19,30.76,31.59,3369547,31.555,0.34,92.91176470588235
1999-04-05,31.68,31.77,30.07,30.64,4601219,31.04,0.34,90.11764705882352
1999-04-06,30.58,30.61,29.35,29.83,4475044,30.0925,0.34,87.73529411764704
1999-04-07,29.92,30.07,28.72,28.81,4658667,29.38,0.34,84.73529411764704
1999-04-08,28.81,31.12,28.33,31.0,8383553,29.815,0.34,91.17647058823529
1999-04-09,31.83,32.31,31.09,32.28,3454779,31.8775,0.34,94.94117647058823
1999-04-12,32.16,33.63,31.89,33.51,2612287,32.7975,0.34,98.55882352941175
1999-04-13,33.45,34.41,33.27,33.96,3994366,33.7725,0.34,99.88235294117646
1999-04-14,34.92,34.92,34.2,34.41,3782125,34.6125,0.34,101.20588235294116
1999-04-15,34.92,34.92,33.21,33.21,3587013,34.065,0.34,97.67647058823529
1999-04-16,33.51,33.54,32.1,32.1,3017553,32.8125,0.34,94.41176470588235
1999-04-19,32.16,32.91,31.56,31.56,2003971,32.0475,0.34,92.8235294117647
1999-04-20,31.56,32.07,31.29,31.59,2362443,31.6275,0.34,92.91176470588235
1999-04-21,31.71,32.01,31.03,31.98,3249849,31.6825,0.34,94.05882352941175
1999-04-22,32.01,32.07,30.64,31.86,3726139,31.645,0.34,93.70588235294117
1999-04-23,31.56,31.77,30.79,31.56,2227704,31.42,0.34,92.8235294117647
1999-04-26,31.53,31.53,30.22,30.79,2119285,31.0175,0.34,90.55882352941175
1999-04-27,30.82,31.89,30.79,31.5,1900567,31.25,0.34,92.6470588235294
1999-04-28,31.0,31.12,28.84,29.14,11718633,30.025,0.34,85.70588235294117
1999-04-29,29.2,29.65,28.12,28.84,7846264,28.9525,0.34,84.8235294117647
1999-04-30,28.81,28.81,27.97,28.63,3767710,28.555,0.34,84.20588235294117
1999-05-03,28.69,28.69,27.59,27.88,4419895,28.2125,0.34,81.99999999999999
1999-05-04,27.85,29.14,27.76,28.72,4475879,28.3675,0.34,84.4705882352941
1999-05-05,28.72,28.93,27.88,28.3,1693129,28.4575,0.34,83.23529411764706
1999-05-06,28.0,28.6,27.05,28.54,4378951,28.0475,0.34,83.94117647058823
1999-05-07,28.84,29.2,28.18,28.96,2078340,28.795,0.34,85.17647058823529
1999-05-10,28.93,29.08,28.27,28.45,1585964,28.6825,0.34,83.67647058823529
1999-05-11,28.36,29.98,28.0,29.62,3529565,28.99,0.34,87.11764705882352
1999-05-12,29.56,29.62,29.11,29.62,2809070,29.4775,0.34,87.11764705882352
1999-05-13,30.28,30.82,30.04,30.76,2412788,30.475,0.34,90.47058823529412
1999-05-14,30.34,30.88,29.5,29.68,2989142,30.1,0.21,141.33333333333334
1999-05-17,29.68,29.68,28.9,29.41,2614376,29.4175,0.21,140.04761904761907
1999-05-18,29.62,29.86,28.72,29.59,2803639,29.4475,0.21,140.9047619047619
1999-05-19,29.59,30.46,29.38,30.22,3053275,29.9125,0.21,143.9047619047619
1999-05-20,30.46,31.21,30.46,30.91,5852736,30.76,0.21,147.1904761904762
1999-05-21,30.94,31.0,30.13,30.16,3110512,30.5575,0.21,143.61904761904762
1999-05-24,30.28,30.34,29.38,29.56,3725304,29.89,0.21,140.76190476190476
1999-05-25,29.74,29.8,29.56,29.68,3224154,29.695,0.21,141.33333333333334
1999-05-26,29.44,29.44,28.9,29.08,2893675,29.215,0.21,138.47619047619048
1999-05-27,29.08,29.08,28.54,28.54,3249013,28.81,0.21,135.9047619047619
1999-05-28,28.6,29.08,28.6,28.9,1458326,28.795,0.21,137.61904761904762
1999-06-01,28.84,28.87,28.03,28.24,2113853,28.495,0.21,134.47619047619048
1999-06-02,28.12,28.15,27.17,27.76,3218723,27.8,0.21,132.1904761904762
1999-06-03,27.82,28.12,27.53,27.88,2552750,27.8375,0.21,132.76190476190476
1999-06-04,27.88,28.09,27.64,28.09,2465849,27.925,0.21,133.76190476190476
1999-06-07,28.09,28.09,27.35,27.64,2376857,27.7925,0.21,131.61904761904762
1999-06-08,27.59,28.78,27.41,28.39,2491335,28.0425,0.21,135.1904761904762
1999-06-09,28.51,28.72,28.03,28.27,1390435,28.3825,0.21,134.61904761904762
1999-06-10,28.27,28.57,27.64,27.7,1708170,28.045,0.21,131.9047619047619
1999-06-11,27.76,28.39,27.64,27.76,1541051,27.8875,0.21,132.1904761904762
1999-06-14,28.0,28.39,27.38,28.36,2314814,28.0325,0.21,135.04761904761904
1999-06-15,28.72,28.99,27.41,27.41,1460206,28.1325,0.21,130.52380952380952
1999-06-16,27.67,28.33,27.64,27.82,1786716,27.865,0.21,132.47619047619048
1999-06-17,27.76,28.09,27.56,28.0,1142052,27.8525,0.21,133.33333333333334
1999-06-18,27.76,27.79,27.05,27.3,3183627,27.475,0.21,130.0
1999-06-21,27.41,27.88,27.11,27.23,1769795,27.4075,0.21,129.66666666666669
1999-06-22,27.26,28.96,27.23,28.6,2316067,28.0125,0.21,136.1904761904762
1999-06-23,28.6,28.72,28.06,28.15,2146442,28.3825,0.21,134.04761904761904
1999-06-24,28.24,28.6,28.0,28.3,1195739,28.285,0.21,134.76190476190476
1999-06-25,28.42,28.75,28.12,28.15,1366620,28.36,0.21,134.04761904761904
1999-06-28,28.24,29.11,28.12,28.78,2363488,28.5625,0.21,137.04761904761907
1999-06-29,28.93,30.58,28.81,30.55,2070193,29.7175,0.21,145.47619047619048
1999-06-30,30.55,30.97,29.74,30.7,4265518,30.49,0.21,146.1904761904762
1999-07-01,30.7,32.49,30.52,32.46,2791313,31.5425,0.21,154.57142857142858
1999-07-02,32.34,33.63,32.01,33.36,3382917,32.835,0.21,158.85714285714286
1999-07-06,32.85,33.63,32.49,33.15,2217677,33.03,0.21,157.85714285714286
1999-07-07,33.15,33.33,32.7,33.24,2017550,33.105,0.21,158.2857142857143
1999-07-08,32.73,32.85,32.28,32.85,2157722,32.6775,0.21,156.42857142857144
1999-07-09,32.67,32.88,32.37,32.52,2175061,32.61,0.21,154.8571428571429
1999-07-12,32.55,32.55,31.47,31.53,2706292,32.025,0.21,150.14285714285717
1999-07-13,31.18,31.71,30.88,31.44,3192610,31.3025,0.21,149.71428571428572
1999-07-14,31.56,32.37,31.44,31.83,1369127,31.8,0.21,151.57142857142856
1999-07-15,31.83,31.89,31.59,31.83,1576981,31.785,0.21,151.57142857142856
1999-07-16,31.83,32.16,31.71,32.16,2194907,31.965,0.21,153.14285714285714
1999-07-19,31.95,32.01,31.68,31.89,2967625,31.8825,0.21,151.85714285714286
1999-07-20,31.53,31.68,31.24,31.5,2376231,31.4875,0.21,150.0
1999-07-21,31.62,31.62,31.12,31.29,1184250,31.4125,0.21,149.0
1999-07-22,31.24,31.35,31.03,31.12,1960311,31.185,0.21,148.1904761904762
1999-07-23,31.24,32.13,31.24,32.04,1355757,31.6625,0.21,152.57142857142858
1999-07-26,31.83,32.37,31.41,31.95,1410488,31.89,0.21,152.14285714285714
1999-07-27,31.83,32.97,31.41,32.01,1803428,32.055,0.21,152.42857142857142
1999-07-28,31.35,31.71,31.18,31.59,2013999,31.4575,0.21,150.42857142857144
1999-07-29,31.47,31.5,30.79,30.82,2817426,31.145,0.21,146.76190476190476
1999-07-30,31.12,33.21,31.12,32.67,3226661,32.03,0.21,155.57142857142858
1999-08-02,33.03,33.69,32.79,33.48,2681433,33.2475,0.21,159.42857142857142
1999-08-03,33.48,33.63,32.91,32.94,2041365,33.24,0.21,156.85714285714286
1999-08-04,32.07,32.22,31.59,32.1,1930231,31.995,0.21,152.85714285714286
1999-08-05,31.98,32.34,31.62,32.1,1566745,32.01,0.21,152.85714285714286
1999-08-06,31.98,31.98,31.41,31.77,837894,31.785,0.21,151.28571428571428
1999-08-09,31.89,32.31,31.0,31.62,1437018,31.705,0.21,150.57142857142858
1999-08-10,31.41,31.5,30.34,31.06,2654067,31.0775,0.21,147.9047619047619
1999-08-11,30.97,30.97,30.4,30.85,1706707,30.7975,0.21,146.90476190476193
1999-08-12,30.91,30.94,30.52,30.79,1905998,30.79,0.21,146.61904761904762
1999-08-13,30.91,30.97,30.58,30.76,2889288,30.805,0.21,146.47619047619048
1999-08-16,30.88,30.91,30.25,30.37,3949661,30.6025,0.21,144.61904761904762
1999-08-17,30.28,30.28,28.84,29.74,2715902,29.785,0.21,141.61904761904762
1999-08-18,29.14,29.44,29.08,29.26,2637355,29.23,0.21,139.33333333333334
1999-08-19,29.14,29.2,28.78,29.14,1393358,29.065,0.21,138.76190476190476
1999-08-20,29.32,29.89,29.08,29.77,3086280,29.515,0.21,141.76190476190476
1999-08-23,29.71,29.83,29.41,29.68,2473787,29.6575,0.21,141.33333333333334
1999-08-24,29.8,30.01,29.53,29.71,3073119,29.7625,0.21,141.47619047619048
1999-08-25,29.8,30.7,29.77,30.58,4908302,30.2125,0.21,145.61904761904762
1999-08-26,30.7,30.88,30.04,30.58,1345730,30.55,0.21,145.61904761904762
1999-08-27,30.22,30.28,29.23,29.65,1949032,29.845,0.21,141.19047619047618
1999-08-30,29.65,30.16,29.32,29.8,1259872,29.7325,0.21,141.90476190476193
1999-08-31,29.98,30.52,29.56,30.52,3376232,30.145,0.21,145.33333333333334
1999-09-01,30.52,30.52,29.53,30.28,3046381,30.2125,0.21,144.1904761904762
1999-09-02,30.28,30.37,29.56,30.19,1261752,30.1,0.36,83.86111111111111
1999-09-03,30.64,31.21,30.52,30.85,1888451,30.805,0.36,85.69444444444446
1999-09-07,30.94,30.97,29.92,30.04,1199291,30.4675,0.36,83.44444444444444
