Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1999-09-08,29.74,30.7,29.74,30.55,1416755,30.1825,0.36,84.86111111111111
1999-09-09,30.76,30.88,30.25,30.67,1653021,30.64,0.36,85.19444444444446
1999-09-10,30.58,31.12,30.31,30.64,2372262,30.6625,0.36,85.11111111111111
1999-09-13,30.76,30.88,29.92,30.13,1768751,30.4225,0.36,83.69444444444444
1999-09-14,29.98,30.01,29.2,29.59,1877797,29.695,0.36,82.19444444444444
1999-09-15,29.71,30.28,29.47,29.47,1473576,29.7325,0.36,81.86111111111111
1999-09-16,29.59,29.65,27.23,27.41,5917077,28.47,0.36,76.13888888888889
1999-09-17,27.29,27.32,24.86,25.73,8961372,26.3,0.36,71.47222222222223
1999-09-20,24.89,25.58,24.59,25.13,6246094,25.0475,0.36,69.80555555555556
1999-09-21,25.13,25.91,24.89,25.22,3833932,25.2875,0.36,70.05555555555556
1999-09-22,25.49,25.97,25.16,25.46,3251102,25.52,0.36,70.72222222222223
1999-09-23,25.91,26.81,25.52,25.73,3257160,25.9925,0.36,71.47222222222223
1999-09-24,25.61,26.21,25.58,26.03,2109466,25.8575,0.36,72.30555555555556
1999-09-27,26.06,26.18,25.25,25.82,2479219,25.8275,0.36,71.72222222222223
1999-09-28,25.73,26.06,24.89,24.89,2025279,25.3925,0.36,69.1388888888889
1999-09-29,25.52,25.58,25.13,25.58,2331108,25.4525,0.36,71.05555555555556
1999-09-30,25.58,26.57,25.46,26.09,1796535,25.925,0.36,72.47222222222223
1999-10-01,26.03,27.11,26.03,26.99,1640696,26.54,0.36,74.97222222222221
1999-10-04,26.99,27.53,25.76,26.18,2775647,26.615,0.36,72.72222222222223
1999-10-05,26.18,26.18,25.73,25.76,2217468,25.9625,0.36,71.55555555555556
1999-10-06,25.73,26.09,25.37,25.85,4286408,25.76,0.36,71.80555555555556
1999-10-07,25.97,25.97,25.22,25.46,2088994,25.655,0.36,70.72222222222223
1999-10-08,25.37,26.09,25.37,25.85,1773555,25.67,0.36,71.80555555555556
1999-10-11,25.91,26.51,25.79,26.33,825779,26.135,0.36,73.13888888888889
1999-10-12,26.27,26.33,25.61,25.82,1379572,26.0075,0.36,71.72222222222223
1999-10-13,25.64,25.7,25.13,25.13,1403385,25.4,0.36,69.80555555555556
1999-10-14,23.46,24.74,21.72,24.59,8574695,23.6275,0.36,68.30555555555556
1999-10-15,23.93,24.17,22.77,23.76,4080642,23.6575,0.36,66.0
1999-10-18,23.46,24.05,23.1,23.73,3627329,23.585,0.36,65.91666666666667
1999-10-19,23.7,24.53,23.37,23.52,4354092,23.78,0.36,65.33333333333333
1999-10-20,23.52,23.82,22.98,23.7,2984546,23.505,0.36,65.83333333333333
1999-10-21,23.34,23.58,22.77,23.13,3762906,23.205,0.36,64.25
1999-10-22,20.4,20.82,19.27,20.34,15322564,20.2075,0.36,56.5
1999-10-25,20.46,21.75,20.37,21.3,5488834,20.97,0.36,59.16666666666667
1999-10-26,20.34,20.7,17.71,17.95,23506629,19.175,0.36,49.861111111111114
1999-10-27,18.07,19.39,17.71,19.15,12292275,18.58,0.36,53.19444444444444
1999-10-28,20.11,20.58,19.75,20.25,6290590,20.1725,0.36,56.25
1999-10-29,20.58,21.27,20.23,20.82,4963243,20.725,0.36,57.833333333333336
1999-11-01,21.54,21.81,20.52,21.21,5144776,21.27,0.36,58.91666666666667
1999-11-02,21.45,22.44,21.3,21.54,5043668,21.6825,0.36,59.833333333333336
1999-11-03,21.9,22.08,21.42,21.51,3393989,21.7275,0.36,59.75000000000001
1999-11-04,21.54,21.75,21.24,21.39,4191149,21.48,0.36,59.41666666666667
1999-11-05,21.48,21.66,20.34,20.58,5274085,21.015,0.36,57.166666666666664
1999-11-08,20.58,21.48,20.58,21.42,3324844,21.015,0.36,59.50000000000001
1999-11-09,21.54,21.78,20.97,21.42,4362656,21.4275,0.36,59.50000000000001
1999-11-10,21.45,21.51,20.94,21.45,1989557,21.3375,0.36,59.583333333333336
1999-11-11,21.21,21.36,20.94,21.24,5289753,21.1875,0.36,59.0
1999-11-12,21.18,21.99,21.18,21.78,3202011,21.5325,0.29,75.10344827586208
1999-11-15,21.78,22.44,21.69,22.38,3608321,22.0725,0.29,77.17241379310344
1999-11-16,22.41,24.2,22.38,23.96,3403598,23.2375,0.29,82.62068965517243
1999-11-17,23.93,24.11,23.7,23.93,2294133,23.9175,0.29,82.51724137931035
1999-11-18,23.82,25.07,23.79,24.59,2196160,24.3175,0.29,84.79310344827587
1999-11-19,24.86,24.95,24.44,24.62,1054106,24.7175,0.29,84.89655172413794
1999-11-22,24.41,24.89,23.93,24.71,1362860,24.485,0.29,85.20689655172414
1999-11-23,24.68,25.25,24.62,25.16,2278674,24.9275,0.29,86.75862068965517
1999-11-24,24.53,25.25,24.53,25.22,1383332,24.8825,0.29,86.96551724137932
1999-11-26,25.22,25.34,24.98,25.16,277836,25.175,0.29,86.75862068965517
1999-11-29,25.13,25.58,24.65,25.55,1597871,25.2275,0.29,88.10344827586208
1999-11-30,24.77,25.1,24.59,25.04,1786298,24.875,0.29,86.3448275862069
1999-12-01,24.89,25.1,23.7,23.85,2289746,24.385,0.29,82.24137931034484
1999-12-02,23.91,23.91,22.14,22.98,3205980,23.235,0.29,79.24137931034484
1999-12-03,23.46,24.38,23.4,24.05,2734076,23.8225,0.29,82.93103448275863
1999-12-06,23.46,24.02,23.34,23.88,2015252,23.675,0.29,82.3448275862069
1999-12-07,23.7,24.05,22.74,22.86,5102160,23.3375,0.29,78.82758620689656
1999-12-08,23.28,23.43,22.98,23.01,1744727,23.175,0.29,79.3448275862069
1999-12-09,23.04,23.16,22.29,22.53,1786090,22.755,0.29,77.68965517241381
1999-12-10,22.62,22.68,21.66,22.59,2648218,22.3875,0.29,77.89655172413794
1999-12-13,22.14,22.62,22.08,22.5,1601423,22.335,0.29,77.58620689655173
1999-12-14,22.35,22.86,22.08,22.38,2250682,22.4175,0.29,77.17241379310344
1999-12-15,22.32,22.5,21.87,21.99,3265725,22.17,0.29,75.82758620689656
1999-12-16,21.54,22.44,21.54,22.11,2784003,21.9075,0.29,76.24137931034483
1999-12-17,22.02,22.17,20.82,21.06,5327563,21.5175,0.29,72.62068965517241
1999-12-20,21.0,21.18,20.46,21.0,4046382,20.91,0.29,72.41379310344828
1999-12-21,21.0,21.57,20.94,21.42,4453737,21.2325,0.29,73.86206896551725
1999-12-22,21.36,22.32,21.09,22.17,2011910,21.735,0.29,76.44827586206898
1999-12-23,22.26,23.1,21.72,22.11,1637145,22.2975,0.29,76.24137931034483
1999-12-27,22.98,22.98,22.38,22.65,1325467,22.7475,0.29,78.10344827586206
1999-12-28,22.77,23.22,22.53,22.74,980364,22.815,0.29,78.41379310344827
1999-12-29,22.74,22.98,22.5,22.83,820139,22.7625,0.29,78.72413793103448
1999-12-30,22.98,23.1,22.74,23.04,1039065,22.965,0.29,79.44827586206897
1999-12-31,23.01,23.28,22.47,22.92,712346,22.92,0.29,79.0344827586207
2000-01-03,23.34,23.76,23.28,23.61,1702738,23.4975,0.29,81.41379310344828
2000-01-04,23.82,24.17,23.22,23.34,2717364,23.6375,0.29,80.48275862068967
2000-01-05,23.46,25.04,23.25,24.98,3713187,24.1825,0.29,86.13793103448276
2000-01-06,24.98,26.09,24.68,25.85,2613540,25.4,0.29,89.13793103448278
2000-01-07,26.57,28.36,26.57,28.18,4720711,27.42,0.29,97.17241379310346
2000-01-10,28.72,29.14,26.36,26.81,2839152,27.7575,0.29,92.44827586206897
2000-01-11,27.05,27.59,26.75,26.99,2344896,27.095,0.29,93.06896551724138
2000-01-12,26.87,27.67,26.81,27.47,1390226,27.205,0.29,94.72413793103449
2000-01-13,27.76,29.08,27.7,28.09,3921878,28.1575,0.29,96.86206896551725
2000-01-14,28.36,28.6,27.76,28.42,2577192,28.285,0.29,98.00000000000001
2000-01-18,28.45,28.45,26.81,27.05,2176314,27.69,0.29,93.27586206896552
2000-01-19,26.93,28.21,26.87,27.91,2964074,27.48,0.29,96.24137931034484
2000-01-20,27.64,27.64,24.41,25.61,4954260,26.325,0.29,88.3103448275862
2000-01-21,25.61,25.7,24.41,24.95,3382081,25.1675,0.29,86.0344827586207
2000-01-24,25.13,25.19,24.05,24.41,3791525,24.695,0.29,84.17241379310346
2000-01-25,24.29,24.41,23.46,23.67,4393365,23.9575,0.29,81.62068965517243
2000-01-26,23.7,24.29,23.52,23.64,4650520,23.7875,0.29,81.51724137931035
2000-01-27,23.64,24.29,23.22,23.73,2302280,23.72,0.29,81.82758620689656
2000-01-28,23.64,23.7,22.98,23.34,1953626,23.415,0.29,80.48275862068967
2000-01-31,23.1,23.13,21.78,22.83,3063302,22.71,0.29,78.72413793103448
2000-02-01,23.1,24.02,22.92,23.91,3013584,23.4875,0.29,82.44827586206897
2000-02-02,23.91,23.91,22.83,22.86,2647591,23.3775,0.29,78.82758620689656
2000-02-03,22.98,23.22,22.5,22.89,2081265,22.8975,0.29,78.93103448275863
2000-02-04,22.98,23.85,22.95,23.58,1993526,23.34,0.29,81.3103448275862
2000-02-07,23.58,23.96,23.22,23.7,1810322,23.615,0.29,81.72413793103449
2000-02-08,23.93,24.53,23.79,24.53,2112391,24.195,0.29,84.58620689655173
2000-02-09,24.53,24.53,23.85,23.96,1136620,24.2175,0.29,82.62068965517243
2000-02-10,24.41,24.65,23.49,23.55,1930231,24.025,0.29,81.20689655172414
2000-02-11,23.55,23.64,22.29,22.53,2059330,23.0025,0.41,54.95121951219513
2000-02-14,22.68,22.74,21.66,21.96,3067061,22.26,0.41,53.560975609756106
2000-02-15,21.72,21.93,21.03,21.27,3592444,21.4875,0.41,51.87804878048781
2000-02-16,21.27,21.99,21.18,21.63,2425114,21.5175,0.41,52.75609756097561
2000-02-17,21.63,21.72,21.33,21.39,2853984,21.5175,0.41,52.170731707317074
2000-02-18,21.33,21.51,20.76,21.06,1900567,21.165,0.41,51.36585365853659
2000-02-22,21.09,21.72,20.97,21.57,2261335,21.3375,0.41,52.60975609756098
2000-02-23,21.48,21.78,21.3,21.45,1873619,21.5025,0.41,52.31707317073171
2000-02-24,21.18,21.48,20.2,20.91,2296849,20.9425,0.41,51.0
2000-02-25,20.91,21.18,20.31,20.61,1433885,20.7525,0.41,50.268292682926834
2000-02-28,20.82,20.88,19.87,20.46,1798206,20.5075,0.41,49.90243902439025
2000-02-29,20.17,20.37,19.72,20.02,2932112,20.07,0.41,48.829268292682926
2000-03-01,19.15,19.39,17.83,18.67,9001265,18.76,0.41,45.53658536585367
2000-03-02,18.67,18.76,18.19,18.58,4591610,18.55,0.41,45.3170731707317
2000-03-03,18.67,19.75,18.64,19.21,3987890,19.0675,0.41,46.85365853658537
2000-03-06,19.12,19.15,18.67,18.79,2654694,18.9325,0.41,45.829268292682926
2000-03-07,18.43,18.55,17.71,17.8,3419892,18.1225,0.41,43.41463414634147
2000-03-08,18.19,18.58,17.77,18.43,2947571,18.2425,0.41,44.951219512195124
2000-03-09,18.43,20.46,18.31,19.6,4473999,19.2,0.41,47.804878048780495
2000-03-10,19.69,20.52,19.57,20.02,2197413,19.95,0.41,48.829268292682926
2000-03-13,19.33,19.99,18.85,19.63,3108005,19.45,0.41,47.8780487804878
2000-03-14,19.63,19.75,18.85,19.48,1809069,19.4275,0.41,47.51219512195122
2000-03-15,19.63,20.82,19.27,20.7,3679554,20.105,0.41,50.487804878048784
2000-03-16,20.58,23.58,20.17,23.28,4743062,21.9025,0.41,56.78048780487806
2000-03-17,23.16,23.4,22.5,23.07,3076252,23.0325,0.41,56.268292682926834
2000-03-20,23.07,23.43,22.41,22.44,1942974,22.8375,0.41,54.73170731707318
2000-03-21,21.78,23.22,21.78,22.98,1928769,22.44,0.41,56.04878048780488
2000-03-22,22.98,23.7,22.89,23.49,1786507,23.265,0.41,57.292682926829265
2000-03-23,23.37,23.93,23.28,23.88,1535201,23.615,0.41,58.24390243902439
2000-03-24,23.91,24.35,23.67,23.73,3182374,23.915,0.41,57.87804878048781
2000-03-27,23.7,23.91,22.77,22.83,2313770,23.3025,0.41,55.68292682926829
2000-03-28,22.86,23.19,22.5,22.53,2837272,22.77,0.41,54.95121951219513
2000-03-29,22.5,22.5,21.9,22.02,2900568,22.23,0.41,53.707317073170735
2000-03-30,22.08,22.14,21.54,21.99,2258829,21.9375,0.41,53.63414634146341
2000-03-31,21.93,22.92,21.81,21.96,2338838,22.155,0.41,53.560975609756106
2000-04-03,22.14,23.28,22.11,23.22,2023399,22.6875,0.41,56.63414634146341
2000-04-04,22.98,23.85,22.8,23.46,2998961,23.2725,0.41,57.21951219512196
2000-04-05,23.22,23.58,23.13,23.37,2064553,23.325,0.41,57.00000000000001
2000-04-06,23.4,23.82,22.5,22.92,1710259,23.16,0.41,55.902439024390254
2000-04-07,23.4,23.49,22.95,22.95,1651977,23.1975,0.41,55.97560975609756
2000-04-10,23.01,23.28,22.95,23.07,1478589,23.0775,0.41,56.268292682926834
2000-04-11,23.1,23.16,22.8,22.95,1851266,23.0025,0.41,55.97560975609756
2000-04-12,23.22,23.43,23.04,23.31,2246295,23.25,0.41,56.853658536585364
2000-04-13,23.22,23.28,22.8,22.86,1730731,23.04,0.41,55.75609756097561
2000-04-14,22.74,22.74,21.63,21.96,2566747,22.2675,0.41,53.560975609756106
2000-04-17,21.9,22.17,21.42,22.02,2306249,21.8775,0.41,53.707317073170735
2000-04-18,21.81,23.22,21.42,22.86,3451019,22.3275,0.41,55.75609756097561
2000-04-19,23.55,25.1,23.37,24.77,3349702,24.1975,0.41,60.41463414634146
2000-04-20,24.71,25.82,24.59,25.13,2490917,25.0625,0.41,61.29268292682927
2000-04-24,25.13,25.82,24.95,25.34,2079593,25.31,0.41,61.80487804878049
2000-04-25,25.67,26.57,25.61,26.48,3420101,26.0825,0.41,64.58536585365854
2000-04-26,26.93,26.93,25.85,26.3,3087533,26.5025,0.41,64.14634146341464
2000-04-27,26.21,27.23,25.97,26.54,2629835,26.4875,0.41,64.73170731707317
2000-04-28,26.45,26.63,26.12,26.36,1973681,26.39,0.41,64.29268292682927
2000-05-01,26.36,27.73,26.33,27.53,2102364,26.9875,0.41,67.14634146341464
2000-05-02,27.53,27.7,26.99,27.53,1862756,27.4375,0.41,67.14634146341464
2000-05-03,27.41,27.59,26.75,26.78,1334240,27.1325,0.41,65.31707317073172
2000-05-04,26.9,27.47,26.39,26.99,1115313,26.9375,0.41,65.82926829268293
2000-05-05,27.17,27.76,26.9,27.41,1039065,27.31,0.41,66.85365853658537
2000-05-08,27.88,27.88,27.53,27.73,1772302,27.755,0.41,67.63414634146342
2000-05-09,27.7,28.3,27.56,28.06,1785463,27.905,0.41,68.4390243902439
2000-05-10,28.0,28.03,27.05,27.5,1431587,27.645,0.41,67.07317073170732
2000-05-11,27.35,28.09,27.35,27.82,1214331,27.6525,0.41,67.85365853658537
2000-05-12,27.76,27.85,27.41,27.5,1432422,27.63,0.45,61.11111111111111
2000-05-15,27.56,28.84,27.56,28.81,2267394,28.1925,0.45,64.02222222222221
2000-05-16,28.93,30.37,28.9,30.01,3362445,29.5525,0.45,66.6888888888889
2000-05-17,29.68,29.68,28.9,29.44,2315023,29.425,0.45,65.42222222222222
2000-05-18,29.68,29.68,28.84,28.99,1328809,29.2975,0.45,64.42222222222222
2000-05-19,28.87,29.2,28.36,29.2,2505331,28.9075,0.45,64.88888888888889
2000-05-22,29.44,29.65,29.26,29.56,2341762,29.4775,0.45,65.68888888888888
2000-05-23,29.44,30.28,29.38,30.25,3145398,29.8375,0.45,67.22222222222221
2000-05-24,30.82,31.41,30.7,30.73,4543563,30.915,0.45,68.28888888888889
2000-05-25,30.94,31.06,30.46,30.58,2176732,30.76,0.45,67.95555555555555
2000-05-26,30.58,31.12,30.46,31.0,2162736,30.79,0.45,68.88888888888889
2000-05-30,30.64,31.83,30.55,31.65,3481727,31.1675,0.45,70.33333333333333
2000-05-31,31.56,32.04,30.94,31.06,1673701,31.4,0.45,69.02222222222221
2000-06-01,30.7,32.19,30.7,31.92,2289119,31.3775,0.45,70.93333333333334
2000-06-02,32.04,32.07,30.43,30.43,2832676,31.2425,0.45,67.62222222222222
2000-06-05,30.04,30.4,29.53,29.74,2986635,29.9275,0.45,66.08888888888889
2000-06-06,29.71,30.55,29.2,30.13,1839777,29.8975,0.45,66.95555555555555
2000-06-07,30.04,30.79,30.04,30.4,1003134,30.3175,0.45,67.55555555555556
2000-06-08,30.28,30.52,29.8,30.16,1305621,30.19,0.45,67.02222222222223
2000-06-09,30.13,31.98,30.13,31.56,1987886,30.95,0.45,70.13333333333333
2000-06-12,31.59,31.89,31.41,31.65,1949866,31.635,0.45,70.33333333333333
2000-06-13,31.41,31.8,31.29,31.8,2512850,31.575,0.45,70.66666666666667
2000-06-14,31.95,33.03,31.29,33.0,3080013,32.3175,0.45,73.33333333333333
2000-06-15,33.09,33.09,32.46,32.79,2081682,32.8575,0.45,72.86666666666666
2000-06-16,32.67,32.88,31.59,31.59,2499482,32.1825,0.45,70.2
2000-06-19,32.55,33.0,31.62,32.01,1585129,32.295,0.45,71.13333333333333
2000-06-20,32.19,32.91,32.16,32.22,1259663,32.37,0.45,71.6
2000-06-21,33.0,33.0,32.55,32.73,2023399,32.82,0.45,72.73333333333332
2000-06-22,32.73,32.73,31.35,31.62,1502195,32.1075,0.45,70.26666666666667
2000-06-23,31.98,31.98,31.27,31.38,1199291,31.6525,0.45,69.73333333333333
2000-06-26,31.41,32.37,31.41,32.25,1570088,31.86,0.45,71.66666666666667
2000-06-27,32.25,33.03,32.1,33.0,2544603,32.595,0.45,73.33333333333333
2000-06-28,33.15,34.35,33.12,33.96,4745359,33.645,0.45,75.46666666666667
2000-06-29,34.95,34.97,33.12,33.66,3373099,34.175,0.45,74.8
2000-06-30,33.78,35.42,33.69,35.42,4067064,34.5775,0.45,78.71111111111111
2000-07-03,35.18,35.33,34.29,35.33,1118028,35.0325,0.45,78.5111111111111
2000-07-05,34.23,34.83,33.42,34.77,2056197,34.3125,0.45,77.26666666666667
2000-07-06,34.71,34.95,33.93,34.62,1588262,34.5525,0.45,76.93333333333332
2000-07-07,34.68,34.92,34.29,34.59,1669942,34.62,0.45,76.86666666666667
2000-07-10,34.59,34.95,34.38,34.92,2160229,34.71,0.45,77.60000000000001
2000-07-11,35.42,35.87,35.15,35.42,2560480,35.465,0.45,78.71111111111111
2000-07-12,34.59,34.95,34.05,34.44,2121165,34.5075,0.45,76.53333333333333
2000-07-13,34.11,34.41,33.3,33.75,1626073,33.8925,0.45,75.0
2000-07-14,33.69,33.69,32.34,32.55,2391898,33.0675,0.45,72.33333333333333
2000-07-17,32.25,33.33,32.16,32.52,1754128,32.565,0.45,72.26666666666667
2000-07-18,32.49,33.51,32.49,33.03,1945481,32.88,0.45,73.4
2000-07-19,33.33,33.93,33.06,33.75,1854191,33.5175,0.45,75.0
2000-07-20,33.87,34.89,33.81,34.47,2129312,34.26,0.45,76.6
2000-07-21,34.95,35.12,34.2,34.59,1557136,34.715,0.45,76.86666666666667
2000-07-24,34.53,35.66,34.53,35.3,1376438,35.005,0.45,78.44444444444444
2000-07-25,34.95,35.12,34.23,34.77,2242952,34.7675,0.45,77.26666666666667
2000-07-26,34.8,34.8,33.93,34.05,1740758,34.395,0.45,75.66666666666666
2000-07-27,33.99,35.39,33.81,35.18,1481305,34.5925,0.45,78.17777777777778
2000-07-28,34.89,35.36,34.59,35.15,2122209,34.9975,0.45,78.1111111111111
2000-07-31,35.06,35.36,34.92,35.18,2983084,35.13,0.45,78.17777777777778
2000-08-01,35.27,35.9,35.21,35.9,2307503,35.57,0.45,79.77777777777777
2000-08-02,35.9,36.23,35.6,36.08,1813455,35.9525,0.45,80.17777777777778
2000-08-03,36.23,36.23,35.9,36.08,1440569,36.11,0.45,80.17777777777778
2000-08-04,35.96,35.99,35.36,35.54,1238355,35.7125,0.45,78.97777777777777
2000-08-07,35.84,35.84,34.14,34.59,2337375,35.1025,0.45,76.86666666666667
2000-08-08,34.62,34.92,33.03,34.65,2504496,34.305,0.45,77.0
2000-08-09,33.75,34.41,33.51,33.75,2308756,33.855,0.45,75.0
2000-08-10,33.93,34.44,33.45,34.44,1499897,34.065,0.45,76.53333333333333
2000-08-11,34.44,35.21,34.29,35.18,1829332,34.78,0.45,78.17777777777778
2000-08-14,35.12,35.78,34.47,35.69,1260916,35.265,0.45,79.3111111111111
2000-08-15,35.72,35.96,35.48,35.66,2046378,35.705,0.45,79.24444444444444
2000-08-16,35.3,35.6,35.12,35.45,1061000,35.3675,0.45,78.77777777777779
2000-08-17,35.72,37.1,35.69,36.95,2980577,36.365,0.45,82.11111111111111
2000-08-18,37.58,37.7,36.56,37.1,2578027,37.235,0.45,82.44444444444444
2000-08-21,37.07,37.52,36.74,37.52,1217465,37.2125,0.45,83.37777777777778
2000-08-22,37.4,38.06,37.31,37.85,1396909,37.655,0.45,84.11111111111111
2000-08-23,37.79,37.85,37.1,37.22,1743892,37.49,0.45,82.71111111111111
2000-08-24,37.31,38.24,37.04,38.06,1249845,37.6625,0.45,84.57777777777778
2000-08-25,38.09,38.27,37.91,38.03,1372678,38.075,0.45,84.5111111111111
2000-08-28,37.91,38.3,37.91,38.21,1347192,38.0825,0.45,84.91111111111111
2000-08-29,38.36,38.48,38.12,38.18,932944,38.285,0.45,84.84444444444445
2000-08-30,38.18,38.45,38.12,38.39,1233759,38.285,0.45,85.31111111111112
2000-08-31,38.54,40.69,38.45,39.16,3773142,39.21,0.45,87.02222222222221
2000-09-01,39.49,40.66,39.49,40.33,2101319,39.9925,0.45,89.62222222222222
2000-09-05,40.33,40.69,39.79,40.42,1659497,40.3075,0.45,89.82222222222222
2000-09-06,40.42,40.87,39.25,39.64,1648217,40.045,0.47,84.3404255319149
2000-09-07,39.64,39.94,39.01,39.34,1818887,39.4825,0.47,83.70212765957449
2000-09-08,39.43,40.03,39.43,39.61,2428247,39.625,0.47,84.27659574468086
2000-09-11,39.73,40.15,39.49,39.73,2872367,39.775,0.47,84.53191489361701
2000-09-12,40.21,40.48,39.91,40.39,2776901,40.2475,0.47,85.93617021276596
2000-09-13,40.39,40.99,40.36,40.9,2239401,40.66,0.47,87.02127659574468
2000-09-14,41.17,42.07,41.05,41.5,2980577,41.4475,0.47,88.29787234042554
2000-09-15,41.89,43.05,41.35,42.13,3063720,42.105,0.47,89.63829787234043
2000-09-18,42.6,43.32,42.6,42.78,2864220,42.825,0.47,91.0212765957447
2000-09-19,43.02,44.19,42.6,44.19,3009197,43.5,0.47,94.02127659574468
2000-09-20,43.92,44.34,43.05,44.28,2858788,43.8975,0.47,94.21276595744682
2000-09-21,44.22,44.52,43.65,43.8,1782538,44.0475,0.47,93.19148936170212
2000-09-22,43.95,44.94,43.95,44.22,2252562,44.265,0.47,94.08510638297872
2000-09-25,44.34,44.58,44.13,44.37,1151035,44.355,0.47,94.40425531914893
2000-09-26,44.25,45.63,44.1,45.51,3283691,44.8725,0.47,96.82978723404256
2000-09-27,45.51,45.54,44.4,44.52,2651143,44.9925,0.47,94.72340425531917
2000-09-28,44.52,44.52,43.23,43.53,2539381,43.95,0.47,92.61702127659575
2000-09-29,42.25,43.5,41.92,42.22,2499064,42.4725,0.47,89.82978723404256
2000-10-02,42.33,43.8,42.28,43.56,2933157,42.9925,0.47,92.68085106382979
2000-10-03,43.8,44.76,43.32,44.43,3017553,44.0775,0.47,94.53191489361703
2000-10-04,44.52,44.94,43.62,43.68,3149368,44.19,0.47,92.93617021276596
2000-10-05,43.68,44.1,43.26,43.8,2503451,43.71,0.47,93.19148936170212
2000-10-06,44.1,44.25,43.59,43.71,1672657,43.9125,0.47,93.0
2000-10-09,43.92,43.98,42.75,43.17,811156,43.455,0.47,91.85106382978724
2000-10-10,43.29,43.95,42.6,43.74,2324841,43.395,0.47,93.06382978723406
2000-10-11,43.68,43.74,42.07,42.69,3389811,43.045,0.47,90.82978723404256
2000-10-12,42.57,43.32,41.71,42.39,2063090,42.4975,0.47,90.19148936170214
2000-10-13,42.36,42.78,41.53,42.69,1755590,42.34,0.47,90.82978723404256
2000-10-16,42.81,43.53,42.69,43.05,1344268,43.02,0.47,91.59574468085107
2000-10-17,43.56,45.3,43.53,44.55,2653440,44.235,0.47,94.7872340425532
2000-10-18,44.61,45.48,44.46,45.06,2325886,44.9025,0.47,95.87234042553193
2000-10-19,45.48,45.87,44.1,44.4,3228541,44.9625,0.47,94.46808510638299
2000-10-20,44.1,44.88,43.74,44.82,1727806,44.385,0.47,95.36170212765958
2000-10-23,44.94,45.84,44.91,45.42,1348028,45.2775,0.47,96.63829787234043
2000-10-24,42.72,43.92,42.28,42.96,5810539,42.97,0.47,91.40425531914894
2000-10-25,42.96,44.28,42.42,43.08,4144148,43.185,0.47,91.65957446808511
2000-10-26,43.2,43.32,42.75,42.81,3885113,43.02,0.47,91.08510638297874
2000-10-27,42.81,43.92,42.66,43.68,1400460,43.2675,0.47,92.93617021276596
2000-10-30,43.68,45.93,43.68,45.6,2590770,44.7225,0.47,97.0212765957447
2000-10-31,45.63,46.22,45.06,45.36,2363070,45.5675,0.47,96.51063829787235
2000-11-01,45.42,45.48,44.82,44.88,4467314,45.15,0.47,95.48936170212767
