Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2000-11-02,44.88,44.88,43.5,43.92,3575314,44.295,0.47,93.4468085106383
2000-11-03,44.16,45.45,43.95,44.76,2434514,44.58,0.47,95.23404255319149
2000-11-06,45.12,45.93,44.94,45.45,2517237,45.36,0.47,96.70212765957449
2000-11-07,45.48,45.66,45.03,45.48,1966160,45.4125,0.47,96.76595744680851
2000-11-08,45.96,47.21,45.81,45.81,3871116,46.1975,0.47,97.46808510638299
2000-11-09,46.25,46.61,43.89,43.98,2830796,45.1825,0.47,93.57446808510637
2000-11-10,45.18,45.96,43.95,44.01,2515775,44.775,0.47,93.63829787234043
2000-11-13,44.04,44.4,42.45,43.41,2153962,43.575,0.43,100.95348837209302
2000-11-14,43.8,44.52,43.38,44.07,1528517,43.9425,0.43,102.48837209302326
2000-11-15,44.19,45.06,44.13,44.97,1577608,44.5875,0.43,104.5813953488372
2000-11-16,45.12,47.03,45.06,46.85,2676002,46.015,0.43,108.95348837209303
2000-11-17,46.85,46.85,46.1,46.58,2692087,46.595,0.43,108.32558139534883
2000-11-20,46.67,47.87,46.58,47.45,2961358,47.1425,0.43,110.34883720930233
2000-11-21,47.87,47.9,46.07,46.34,3188432,47.045,0.43,107.76744186046513
2000-11-22,46.55,48.53,46.31,48.2,2899733,47.3975,0.43,112.09302325581396
2000-11-24,47.93,47.99,47.57,47.84,743264,47.8325,0.43,111.25581395348838
2000-11-27,47.87,48.8,47.87,48.41,3509511,48.2375,0.43,112.5813953488372
2000-11-28,48.71,48.8,47.72,48.2,2127014,48.3575,0.43,112.09302325581396
2000-11-29,48.35,48.53,47.9,48.05,2009821,48.2075,0.43,111.74418604651163
2000-11-30,48.35,48.71,47.18,47.84,3501990,48.02,0.43,111.25581395348838
2000-12-01,48.11,48.35,47.39,47.63,4225618,47.87,0.43,110.76744186046513
2000-12-04,44.04,45.87,43.74,45.27,7589109,44.73,0.43,105.27906976744187
2000-12-05,45.72,46.55,45.51,45.72,2875291,45.875,0.43,106.32558139534883
2000-12-06,45.75,46.4,45.75,46.19,2451644,46.0225,0.43,107.41860465116278
2000-12-07,45.9,46.16,45.57,45.78,2407357,45.8525,0.43,106.46511627906978
2000-12-08,45.96,45.96,44.34,44.49,2231463,45.1875,0.43,103.46511627906978
2000-12-11,45.0,45.06,43.5,43.8,3500528,44.34,0.43,101.86046511627906
2000-12-12,43.8,44.49,42.36,44.25,3160648,43.725,0.43,102.90697674418605
2000-12-13,45.0,45.93,45.0,45.48,2278883,45.3525,0.43,105.76744186046511
2000-12-14,45.84,46.01,45.51,45.6,2360145,45.74,0.43,106.04651162790698
2000-12-15,45.42,45.54,44.76,45.21,4431385,45.2325,0.43,105.13953488372093
2000-12-18,45.09,45.84,43.56,44.04,4221649,44.6325,0.43,102.4186046511628
2000-12-19,44.7,45.48,44.4,45.06,2844374,44.91,0.43,104.79069767441861
2000-12-20,44.28,44.31,42.93,43.68,3071865,43.8,0.43,101.5813953488372
2000-12-21,43.68,44.94,43.47,44.94,2243579,44.2575,0.43,104.51162790697674
2000-12-22,44.82,45.54,44.55,45.03,2324215,44.985,0.43,104.72093023255815
2000-12-26,45.0,47.48,45.0,47.24,2910178,46.18,0.43,109.86046511627907
2000-12-27,47.57,49.25,47.36,48.53,6247348,48.1775,0.43,112.86046511627907
2000-12-28,49.25,50.23,49.19,49.72,3493008,49.5975,0.43,115.62790697674419
2000-12-29,49.84,49.9,47.63,47.69,2117822,48.765,0.43,110.90697674418604
2001-01-02,47.81,47.81,46.4,46.55,2012745,47.1425,0.43,108.25581395348837
2001-01-03,46.43,47.6,45.36,45.36,3735331,46.1875,0.43,105.48837209302326
2001-01-04,44.88,44.91,41.65,42.13,7621488,43.3925,0.43,97.97674418604652
2001-01-05,42.48,44.28,42.28,44.16,3137460,43.3,0.43,102.69767441860465
2001-01-08,44.19,44.52,43.44,44.52,2847925,44.1675,0.43,103.53488372093024
2001-01-09,44.52,45.69,44.4,45.3,2353878,44.9775,0.43,105.34883720930232
2001-01-10,45.12,45.24,44.37,44.91,2096723,44.91,0.43,104.44186046511628
2001-01-11,45.18,45.66,45.18,45.39,4631092,45.3525,0.43,105.55813953488372
2001-01-12,45.51,45.66,44.25,45.6,3382290,45.255,0.43,106.04651162790698
2001-01-16,45.54,45.54,44.58,44.79,3203264,45.1125,0.43,104.16279069767442
2001-01-17,44.67,45.3,44.46,44.88,2602469,44.8275,0.43,104.37209302325581
2001-01-18,44.88,46.1,44.82,45.27,3303327,45.2675,0.43,105.27906976744187
2001-01-19,45.27,45.36,44.25,44.88,3352626,44.94,0.43,104.37209302325581
2001-01-22,44.76,45.48,44.52,44.88,1874454,44.91,0.43,104.37209302325581
2001-01-23,45.12,46.58,45.0,46.4,2958434,45.775,0.43,107.90697674418604
2001-01-24,46.4,46.4,45.72,46.37,4138716,46.2225,0.43,107.83720930232558
2001-01-25,46.37,48.11,46.07,47.87,2085025,47.105,0.43,111.32558139534883
2001-01-26,47.57,47.81,47.42,47.72,1354713,47.63,0.43,110.97674418604652
2001-01-29,48.11,48.47,47.5,47.89,2130147,47.9925,0.43,111.37209302325581
2001-01-30,47.15,47.15,45.9,46.19,3789018,46.5975,0.43,107.41860465116278
2001-01-31,45.86,46.58,44.81,45.62,2793611,45.7175,0.43,106.09302325581395
2001-02-01,45.52,45.97,45.38,45.72,2453524,45.6475,0.43,106.32558139534883
2001-02-02,46.07,46.07,45.4,45.89,1326093,45.8575,0.43,106.72093023255815
2001-02-05,46.46,46.77,46.13,46.43,1611032,46.4475,0.43,107.97674418604652
2001-02-06,46.53,46.67,45.69,46.03,3013584,46.23,0.43,107.04651162790698
2001-02-07,46.03,46.93,45.43,46.79,2904120,46.295,0.43,108.81395348837209
2001-02-08,46.79,47.82,46.77,47.51,2698772,47.2225,0.43,110.48837209302326
2001-02-09,47.06,47.06,46.32,47.05,1342596,46.8725,0.43,109.41860465116278
2001-02-12,47.24,48.7,47.15,48.15,2368501,47.81,0.43,111.97674418604652
2001-02-13,48.2,48.37,47.18,47.68,2067477,47.8575,0.43,110.88372093023256
2001-02-14,47.89,48.71,47.68,47.89,3935456,48.0425,0.5,95.78
2001-02-15,47.89,48.42,47.38,48.2,2889706,47.9725,0.5,96.4
2001-02-16,48.3,48.68,47.81,48.11,2776274,48.225,0.5,96.22
2001-02-20,48.35,48.39,47.75,48.04,4238152,48.1325,0.5,96.08
2001-02-21,48.06,48.83,47.73,47.76,3645086,48.095,0.5,95.52
2001-02-22,47.65,47.68,46.89,47.41,2392107,47.4075,0.5,94.82
2001-02-23,47.39,48.33,46.77,48.27,2327975,47.69,0.5,96.54
2001-02-26,48.27,48.27,46.87,47.1,2400881,47.6275,0.5,94.2
2001-02-27,47.15,47.51,46.84,46.91,3069568,47.1025,0.5,93.82
2001-02-28,47.25,48.99,47.22,48.59,3671198,48.0125,0.5,97.18
2001-03-01,48.71,48.8,47.73,47.92,5272205,48.29,0.5,95.84
2001-03-02,47.82,48.08,46.91,46.91,3957600,47.43,0.5,93.82
2001-03-05,47.2,47.32,46.22,46.55,2514939,46.8225,0.5,93.1
2001-03-06,46.53,47.45,46.43,47.25,2754131,46.915,0.5,94.5
2001-03-07,47.25,47.59,46.77,47.59,2370590,47.3,0.5,95.18
2001-03-08,47.5,49.67,47.44,49.08,2763113,48.4225,0.5,98.16
2001-03-09,48.54,48.83,48.23,48.4,1514938,48.5,0.5,96.8
2001-03-12,47.92,48.05,47.51,47.52,2336540,47.75,0.5,95.04
2001-03-13,47.52,48.35,47.46,48.23,3167124,47.89,0.5,96.46
2001-03-14,47.87,47.99,46.7,47.63,1741803,47.5475,0.5,95.26
2001-03-15,46.96,46.96,45.0,45.6,3547322,46.13,0.5,91.2
2001-03-16,45.26,45.52,42.05,42.6,5531449,43.8575,0.5,85.2
2001-03-19,43.08,44.23,42.96,43.84,3313563,43.5275,0.5,87.68
2001-03-20,44.3,45.48,44.26,45.12,2734494,44.79,0.5,90.24
2001-03-21,44.9,44.9,43.99,44.26,4035102,44.5125,0.5,88.52
2001-03-22,43.56,43.66,40.69,42.39,6570724,42.575,0.5,84.78
2001-03-23,43.15,44.14,42.65,42.8,4431385,43.185,0.5,85.6
2001-03-26,42.89,44.51,42.89,43.64,2426994,43.4825,0.5,87.28
2001-03-27,43.82,44.39,43.29,43.99,2356176,43.8725,0.5,87.98
2001-03-28,43.86,44.43,43.39,44.26,2227077,43.985,0.5,88.52
2001-03-29,44.52,46.12,44.24,44.82,2815128,44.925,0.5,89.64
2001-03-30,45.24,46.62,44.52,46.31,2594322,45.6725,0.5,92.62
2001-04-02,46.31,46.91,45.28,45.58,2078549,46.02,0.5,91.16
2001-04-03,45.43,45.72,43.99,44.5,2852939,44.91,0.5,89.0
2001-04-04,44.04,45.09,43.4,44.58,2446421,44.2775,0.5,89.16
2001-04-05,45.36,46.39,44.23,45.82,2103408,45.45,0.5,91.64
2001-04-06,45.84,46.43,45.5,45.91,2293506,45.92,0.5,91.82
2001-04-09,46.31,46.91,45.86,45.96,2221855,46.26,0.5,91.92
2001-04-10,45.86,46.6,45.01,46.06,2581370,45.8825,0.5,92.12
2001-04-11,45.48,45.69,43.7,44.36,4105083,44.8075,0.5,88.72
2001-04-12,44.73,45.64,44.71,45.45,1886362,45.1325,0.5,90.9
2001-04-16,45.91,46.12,44.69,45.43,1767080,45.5375,0.5,90.86
2001-04-17,45.48,46.15,45.24,45.28,2629417,45.5375,0.5,90.56
2001-04-18,45.86,46.66,44.95,46.05,3362445,45.88,0.5,92.1
2001-04-19,45.72,46.67,45.1,45.72,2624821,45.8025,0.5,91.44
2001-04-20,45.62,46.17,45.43,46.0,2249846,45.805,0.5,92.0
2001-04-23,46.89,47.71,46.42,46.72,1714237,46.935,0.5,93.44
2001-04-24,46.74,47.86,46.31,46.31,2495665,46.805,0.5,92.62
2001-04-25,46.67,48.07,46.39,47.93,2186631,47.265,0.5,95.86
2001-04-26,47.46,47.74,46.74,46.79,3230438,47.1825,0.5,93.58
2001-04-27,46.8,47.03,44.88,46.5,4531053,46.3025,0.5,93.0
2001-04-30,47.39,49.85,47.03,48.4,3569831,48.1675,0.5,96.8
2001-05-01,48.4,49.04,48.11,48.83,2578389,48.595,0.5,97.66
2001-05-02,47.43,48.64,47.39,48.29,3149106,47.9375,0.5,96.58
2001-05-03,47.57,48.22,47.23,47.44,2015194,47.615,0.5,94.88
2001-05-04,46.67,47.61,45.95,47.43,2131899,46.915,0.5,94.86
2001-05-07,47.43,48.12,47.39,47.78,1942078,47.68,0.5,95.56
2001-05-08,48.18,48.76,47.74,48.58,2136077,48.315,0.5,97.16
2001-05-09,48.74,49.72,48.32,49.34,2291917,49.03,0.5,98.68
2001-05-10,49.35,50.1,49.19,49.55,2341914,49.5475,0.43,115.23255813953487
2001-05-11,49.65,50.77,49.37,50.62,3118885,50.1025,0.43,117.72093023255813
2001-05-14,50.62,50.62,48.47,50.26,1796962,49.9925,0.43,116.88372093023256
2001-05-15,49.9,50.0,49.23,49.67,1887486,49.7,0.43,115.51162790697676
2001-05-16,50.16,50.42,49.55,50.26,2176883,50.0975,0.43,116.88372093023256
2001-05-17,50.26,50.6,49.62,50.33,2275344,50.2025,0.43,117.04651162790698
2001-05-18,50.33,50.54,49.8,50.08,1086979,50.1875,0.43,116.46511627906976
2001-05-21,50.08,50.08,49.19,49.51,1694740,49.715,0.43,115.13953488372093
2001-05-22,49.51,49.55,48.47,48.83,3053429,49.09,0.43,113.55813953488372
2001-05-23,48.64,49.55,48.11,49.0,1864228,48.825,0.43,113.95348837209302
2001-05-24,49.0,51.99,48.97,51.71,3154955,50.4175,0.43,120.25581395348837
2001-05-25,51.34,51.96,51.21,51.7,2559031,51.5525,0.43,120.23255813953489
2001-05-29,51.52,52.38,51.46,51.91,2883802,51.8175,0.43,120.72093023255813
2001-05-30,51.91,52.05,51.34,51.52,1552409,51.705,0.43,119.8139534883721
2001-05-31,50.98,51.91,50.91,51.69,1674129,51.3725,0.43,120.20930232558139
2001-06-01,51.69,51.81,50.91,51.77,1200899,51.545,0.43,120.39534883720931
2001-06-04,51.88,52.31,51.78,52.21,1546699,52.045,0.43,121.4186046511628
2001-06-05,52.33,52.48,51.7,51.91,2050846,52.105,0.43,120.72093023255813
2001-06-06,52.31,52.41,51.54,51.7,1444895,51.99,0.43,120.23255813953489
2001-06-07,51.77,52.83,51.77,52.11,1334596,52.12,0.43,121.18604651162791
2001-06-08,52.35,52.88,51.99,52.82,872786,52.51,0.43,122.83720930232559
2001-06-11,52.87,52.88,51.9,52.14,1376654,52.4475,0.43,121.25581395348837
2001-06-12,52.47,53.71,52.32,53.57,3512036,53.0175,0.43,124.5813953488372
2001-06-13,53.21,53.78,53.06,53.75,1926898,53.45,0.43,125.0
2001-06-14,53.85,54.14,53.39,53.57,2669888,53.7375,0.43,124.5813953488372
2001-06-15,53.49,54.43,53.49,53.78,4833401,53.7975,0.43,125.06976744186046
2001-06-18,53.71,54.94,53.42,54.5,1647946,54.1425,0.43,126.74418604651163
2001-06-19,54.21,54.79,53.84,54.1,2095411,54.235,0.43,125.81395348837209
2001-06-20,54.5,55.29,54.36,55.29,2715150,54.86,0.43,128.58139534883722
2001-06-21,55.12,55.52,54.57,54.79,1956284,55.0,0.43,127.4186046511628
2001-06-22,55.22,55.25,53.21,53.22,2608332,54.225,0.43,123.76744186046511
2001-06-25,53.22,53.63,52.42,53.04,1920492,53.0775,0.43,123.34883720930233
2001-06-26,53.22,53.57,52.73,52.76,2124797,53.07,0.43,122.69767441860465
2001-06-27,51.88,52.04,49.9,50.98,6233734,51.2,0.43,118.55813953488372
2001-06-28,50.82,51.41,48.83,49.26,9326294,50.08,0.43,114.55813953488372
2001-06-29,49.54,50.1,48.83,49.55,4984924,49.505,0.43,115.23255813953487
2001-07-02,49.55,49.62,48.68,49.37,3832489,49.305,0.43,114.81395348837209
2001-07-03,49.9,49.9,49.11,49.58,1511325,49.6225,0.43,115.30232558139535
2001-07-05,49.9,50.44,48.86,49.22,3338927,49.605,0.43,114.46511627906976
2001-07-06,49.05,49.11,48.65,48.85,1400608,48.915,0.43,113.6046511627907
2001-07-09,48.47,48.9,48.11,48.81,2670445,48.5725,0.43,113.51162790697676
2001-07-10,48.61,48.85,48.25,48.31,2008787,48.505,0.43,112.34883720930233
2001-07-11,48.81,48.96,47.93,48.61,3338648,48.5775,0.43,113.04651162790698
2001-07-12,48.76,49.42,48.63,49.26,2322556,49.0175,0.43,114.55813953488372
2001-07-13,49.09,49.09,48.6,48.83,1958094,48.9025,0.43,113.55813953488372
2001-07-16,49.04,51.27,48.94,50.95,2432020,50.05,0.43,118.48837209302326
2001-07-17,50.95,52.86,50.95,51.34,2108224,51.525,0.43,119.39534883720931
2001-07-18,51.88,53.02,51.81,52.4,1906008,52.2775,0.43,121.86046511627907
2001-07-19,52.78,53.57,51.92,52.11,1468710,52.595,0.43,121.18604651162791
2001-07-20,52.75,52.75,52.13,52.43,1067481,52.515,0.43,121.93023255813954
2001-07-23,52.38,52.39,51.1,51.39,1232374,51.815,0.43,119.51162790697674
2001-07-24,51.41,51.52,49.95,50.85,2174097,50.9325,0.43,118.25581395348837
2001-07-25,50.84,51.87,50.44,51.67,1717301,51.205,0.43,120.16279069767442
2001-07-26,51.7,51.72,50.44,50.98,2058366,51.21,0.43,118.55813953488372
2001-07-27,51.04,51.04,50.33,50.58,1823005,50.7475,0.43,117.62790697674419
2001-07-30,51.05,52.52,50.77,52.27,1509097,51.6525,0.43,121.55813953488374
2001-07-31,52.27,54.0,51.52,52.87,3782353,52.665,0.43,122.95348837209302
2001-08-01,53.35,53.88,53.14,53.39,2890348,53.44,0.43,124.16279069767442
2001-08-02,53.35,53.36,51.7,52.26,2272280,52.6675,0.43,121.53488372093022
2001-08-03,52.56,52.57,51.18,51.47,1455340,51.945,0.43,119.69767441860465
2001-08-06,51.7,53.14,51.59,52.96,1514111,52.3475,0.43,123.16279069767442
2001-08-07,53.24,53.41,51.99,52.42,1314263,52.765,0.43,121.90697674418605
2001-08-08,52.26,53.08,52.02,52.34,1430411,52.425,0.43,121.72093023255815
2001-08-09,52.42,52.88,52.4,52.52,1318580,52.555,0.43,122.13953488372094
2001-08-10,52.81,53.66,52.78,53.33,946598,53.145,0.43,124.02325581395348
2001-08-13,53.35,53.87,53.17,53.8,913313,53.5475,0.43,125.11627906976744
2001-08-14,53.85,54.07,53.14,53.35,1335988,53.6025,0.43,124.06976744186046
2001-08-15,53.78,54.0,52.92,53.09,1198671,53.4475,0.43,123.46511627906978
2001-08-16,52.99,53.19,51.91,52.83,1361892,52.73,0.43,122.86046511627907
2001-08-17,52.2,53.1,52.01,52.17,1699336,52.37,0.43,121.32558139534885
2001-08-20,52.06,52.52,51.77,52.27,1617308,52.155,0.43,121.55813953488374
2001-08-21,52.42,53.9,52.35,53.21,1665773,52.97,0.43,123.74418604651163
2001-08-22,53.06,54.41,52.99,53.92,2203343,53.595,0.43,125.39534883720931
2001-08-23,54.5,54.57,53.71,53.71,1832475,54.1225,0.43,124.90697674418605
2001-08-24,55.04,55.04,53.78,54.07,1633323,54.4825,0.56,96.55357142857142
2001-08-27,54.5,54.55,53.53,53.53,1195886,54.0275,0.56,95.58928571428571
2001-08-28,53.71,53.85,52.4,52.49,1676914,53.1125,0.56,93.73214285714285
2001-08-29,52.96,52.99,52.17,52.42,1513275,52.635,0.56,93.60714285714285
2001-08-30,53.06,53.14,51.91,52.45,1769248,52.64,0.56,93.66071428571428
2001-08-31,52.85,52.99,51.74,52.37,1507008,52.4875,0.56,93.51785714285712
2001-09-04,52.63,53.49,52.42,52.92,1829690,52.865,0.56,94.5
2001-09-05,53.03,53.39,52.66,53.01,1909908,53.0225,0.56,94.66071428571428
2001-09-06,53.85,53.98,52.56,52.65,1946953,53.26,0.56,94.01785714285712
2001-09-07,52.52,52.63,50.36,50.51,2369489,51.505,0.56,90.19642857142856
2001-09-10,49.9,50.8,49.34,50.26,2699552,50.075,0.56,89.74999999999999
2001-09-17,51.7,51.7,48.83,50.98,3982480,50.8025,0.56,91.03571428571428
2001-09-18,50.98,51.07,49.83,49.83,3638212,50.4275,0.56,88.98214285714285
2001-09-19,49.87,50.33,48.11,49.91,2859430,49.555,0.56,89.12499999999999
2001-09-20,49.29,50.59,48.48,50.09,2305008,49.6125,0.56,89.44642857142857
2001-09-21,48.47,49.69,47.43,48.84,3194646,48.6075,0.56,87.21428571428571
2001-09-24,49.55,49.81,48.65,49.36,2245263,49.3425,0.56,88.14285714285714
2001-09-25,49.01,50.05,48.68,50.05,1648921,49.4475,0.56,89.37499999999999
2001-09-26,50.23,50.61,49.65,50.44,2430488,50.2325,0.56,90.07142857142856
2001-09-27,50.91,52.41,50.87,51.81,2913048,51.5,0.56,92.51785714285714
2001-09-28,52.78,53.14,52.45,53.1,2938952,52.8675,0.56,94.82142857142857
2001-10-01,52.96,53.78,52.55,52.78,2162956,53.0175,0.56,94.25
2001-10-02,52.96,53.19,52.13,52.74,2382023,52.755,0.56,94.17857142857142
2001-10-03,52.74,53.14,52.14,52.7,3423601,52.68,0.56,94.10714285714285
2001-10-04,53.14,53.95,52.93,53.38,1914782,53.35,0.56,95.32142857142857
2001-10-05,53.64,53.82,53.14,53.59,1757828,53.5475,0.56,95.69642857142857
2001-10-08,53.46,53.85,52.7,53.1,1226385,53.2775,0.56,94.82142857142857
2001-10-09,53.14,53.57,52.75,52.78,4610713,53.06,0.56,94.25
2001-10-10,53.14,53.82,53.0,53.31,2317960,53.3175,0.56,95.19642857142857
2001-10-11,53.82,53.82,52.15,53.03,1953220,53.205,0.56,94.69642857142857
2001-10-12,53.03,53.24,52.67,52.92,2271723,52.965,0.56,94.5
2001-10-15,53.03,53.85,52.95,53.85,2556664,53.42,0.56,96.16071428571428
2001-10-16,53.85,54.28,53.24,53.75,1856290,53.78,0.56,95.98214285714285
2001-10-17,53.75,53.78,52.75,53.34,2565995,53.405,0.56,95.25
2001-10-18,53.49,54.03,53.42,53.85,1994303,53.6975,0.56,96.16071428571428
2001-10-19,53.85,53.99,53.32,53.85,1243933,53.7525,0.56,96.16071428571428
2001-10-22,53.71,55.0,53.52,55.0,1854479,54.3075,0.56,98.21428571428571
2001-10-23,53.6,53.61,50.26,50.98,12079184,52.1125,0.56,91.03571428571428
2001-10-24,51.34,52.41,50.69,51.09,6079702,51.3825,0.56,91.23214285714286
2001-10-25,51.09,52.27,50.98,51.48,2996191,51.455,0.56,91.92857142857142
2001-10-26,51.77,51.96,50.84,51.63,1888600,51.55,0.56,92.19642857142857
2001-10-29,51.7,52.05,50.97,51.01,2349017,51.4325,0.56,91.08928571428571
2001-10-30,50.12,50.13,48.91,48.97,5277663,49.5325,0.56,87.44642857142856
2001-10-31,48.98,49.04,48.1,48.19,3626931,48.5775,0.56,86.05357142857142
2001-11-01,46.13,47.36,45.74,47.14,12804907,46.5925,0.56,84.17857142857142
2001-11-02,46.96,47.03,46.53,46.72,3689323,46.81,0.56,83.42857142857142
2001-11-05,47.39,49.09,46.99,48.73,3276396,48.05,0.56,87.01785714285712
2001-11-06,48.4,48.97,46.67,47.03,5213183,47.7675,0.56,83.98214285714285
2001-11-07,47.04,47.14,45.7,45.88,10290022,46.44,0.56,81.92857142857143
2001-11-08,45.88,45.94,43.3,44.16,14853383,44.82,0.56,78.85714285714285
2001-11-09,44.77,45.5,43.81,45.45,7576126,44.8825,0.56,81.16071428571428
2001-11-12,44.88,45.49,44.52,45.27,3529583,45.04,0.56,80.83928571428571
2001-11-13,46.45,46.85,45.95,46.71,3690855,46.49,0.56,83.41071428571428
2001-11-14,48.11,48.11,46.57,47.11,3625399,47.475,0.39,120.7948717948718
2001-11-15,46.67,48.54,46.67,47.71,3365109,47.3975,0.39,122.33333333333333
2001-11-16,48.11,48.4,47.54,47.86,2655404,47.9775,0.39,122.71794871794872
2001-11-19,47.86,48.93,47.47,48.9,2593570,48.29,0.39,125.38461538461537
2001-11-20,48.97,49.9,48.9,49.57,4061026,49.335,0.39,127.1025641025641
2001-11-21,49.57,50.3,49.43,50.23,2327012,49.8825,0.39,128.7948717948718
2001-11-23,49.94,50.23,49.37,50.19,755941,49.9325,0.39,128.69230769230768
2001-11-26,49.83,50.33,49.58,50.16,2107945,49.975,0.39,128.6153846153846
2001-11-27,49.69,49.9,49.19,49.4,3349929,49.545,0.39,126.66666666666666
2001-11-28,49.22,49.28,48.47,48.53,2634793,48.875,0.39,124.43589743589743
2001-11-29,48.47,48.99,48.1,48.79,2412940,48.5875,0.39,125.1025641025641
2001-11-30,48.4,49.22,48.4,49.06,1975363,48.77,0.39,125.7948717948718
2001-12-03,48.83,49.47,48.65,49.2,1624828,49.0375,0.39,126.15384615384616
2001-12-04,49.2,49.66,49.11,49.45,1475116,49.355,0.39,126.7948717948718
2001-12-05,49.26,49.26,48.32,48.48,2267824,48.83,0.39,124.30769230769229
2001-12-06,48.22,48.32,47.21,47.36,5270839,47.7775,0.39,121.43589743589743
2001-12-07,47.64,47.97,47.18,47.49,1922442,47.57,0.39,121.76923076923077
2001-12-10,47.71,47.71,46.49,46.51,2713200,47.105,0.39,119.25641025641025
2001-12-11,47.18,47.32,45.66,45.74,3836389,46.475,0.39,117.28205128205128
2001-12-12,46.13,47.03,45.49,46.66,3606319,46.3275,0.39,119.64102564102564
2001-12-13,46.73,46.82,45.49,45.7,2213649,46.185,0.39,117.17948717948718
2001-12-14,45.95,47.47,45.54,47.17,2389683,46.5325,0.39,120.94871794871796
2001-12-17,47.17,47.32,46.13,47.0,2045136,46.905,0.39,120.51282051282051
2001-12-18,46.96,47.17,45.18,45.61,4024956,46.23,0.39,116.94871794871794
2001-12-19,45.81,46.28,45.74,45.74,2696349,45.8925,0.39,117.28205128205128
2001-12-20,45.74,46.13,45.45,45.45,1783592,45.6925,0.39,116.53846153846155
2001-12-21,45.34,45.59,45.09,45.55,3461342,45.3925,0.39,116.79487179487178
2001-12-24,45.62,46.71,45.55,46.0,887131,45.97,0.39,117.94871794871794
2001-12-26,46.24,46.61,45.97,45.98,1164829,46.2,0.39,117.89743589743588
2001-12-27,45.78,45.85,45.38,45.5,2198887,45.6275,0.39,116.66666666666666
2001-12-28,46.53,47.03,46.13,46.67,2077864,46.59,0.39,119.66666666666667
2001-12-31,46.74,46.96,46.31,46.43,1485840,46.61,0.39,119.05128205128204
2002-01-02,46.1,46.39,45.27,46.0,1963804,45.94,0.39,117.94871794871794
2002-01-03,46.0,46.11,45.49,45.92,1559094,45.88,0.39,117.74358974358974
2002-01-04,46.1,46.1,44.5,45.42,4767528,45.53,0.39,116.46153846153847
2002-01-07,45.78,45.95,44.94,45.04,2954132,45.4275,0.39,115.48717948717947
2002-01-08,45.2,45.78,44.52,44.76,3562729,45.065,0.39,114.76923076923076
2002-01-09,45.02,45.06,44.23,44.24,4466850,44.6375,0.39,113.43589743589743
2002-01-10,44.23,44.24,43.59,43.73,6034859,43.9475,0.39,112.12820512820511
2002-01-11,44.09,44.37,43.59,43.66,2628665,43.9275,0.39,111.94871794871794
2002-01-14,44.34,45.1,44.05,44.78,3201888,44.5675,0.39,114.82051282051282
2002-01-15,45.09,45.92,45.02,45.45,4016182,45.37,0.39,116.53846153846155
2002-01-16,45.46,45.74,45.09,45.2,2306540,45.3725,0.39,115.8974358974359
2002-01-17,44.48,45.09,44.38,44.89,4068129,44.71,0.39,115.1025641025641
