Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2002-01-18,44.7,44.88,43.59,44.46,3944599,44.4075,0.39,114.0
2002-01-22,45.95,48.47,45.95,48.25,5542410,47.155,0.39,123.71794871794872
2002-01-23,48.83,49.33,48.32,49.01,5094388,48.8725,0.39,125.66666666666666
2002-01-24,49.01,49.19,47.85,47.89,2307515,48.485,0.39,122.7948717948718
2002-01-25,48.47,48.68,47.18,47.89,3727900,48.055,0.39,122.7948717948718
2002-01-28,48.43,48.47,47.57,47.68,1651567,48.0375,0.39,122.25641025641025
2002-01-29,47.5,47.86,46.39,46.57,2420043,47.08,0.39,119.41025641025641
2002-01-30,46.74,47.11,45.42,47.1,4894818,46.5925,0.39,120.76923076923077
2002-01-31,47.1,47.51,46.87,47.33,3162893,47.2025,0.39,121.35897435897435
2002-02-01,47.18,47.64,47.12,47.34,2809294,47.32,0.39,121.38461538461539
2002-02-04,47.35,47.39,46.47,46.78,1802811,46.9975,0.39,119.94871794871794
2002-02-05,46.78,47.07,46.39,46.82,1947649,46.765,0.39,120.05128205128204
2002-02-06,46.67,46.74,44.83,45.49,4216309,45.9325,0.39,116.64102564102564
2002-02-07,45.48,46.78,44.93,46.31,2313782,45.875,0.39,118.74358974358975
2002-02-08,45.95,46.74,45.85,46.38,1862975,46.23,0.39,118.92307692307692
2002-02-11,46.92,47.71,46.8,47.39,2256543,47.205,0.39,121.51282051282051
2002-02-12,47.4,48.02,47.29,47.93,1673014,47.66,0.39,122.8974358974359
2002-02-13,47.93,48.61,47.75,48.14,1828436,48.1075,0.63,76.41269841269842
2002-02-14,48.25,48.29,47.28,47.39,1737774,47.8025,0.63,75.22222222222223
2002-02-15,47.39,47.74,46.57,47.46,3109554,47.29,0.63,75.33333333333333
2002-02-19,47.46,47.53,46.28,46.48,1852251,46.9375,0.63,73.77777777777777
2002-02-20,46.53,46.96,46.17,46.82,1876344,46.62,0.63,74.31746031746032
2002-02-21,46.82,47.24,46.49,46.61,1886511,46.79,0.63,73.98412698412699
2002-02-22,45.95,47.21,45.88,47.06,1939154,46.525,0.63,74.6984126984127
2002-02-25,47.06,47.16,45.81,47.09,2007395,46.78,0.63,74.74603174603175
2002-02-26,46.67,47.75,45.78,47.08,2861241,46.82,0.63,74.73015873015872
2002-02-27,47.75,48.29,47.25,47.61,2246098,47.725,0.63,75.57142857142857
2002-02-28,47.43,47.86,47.4,47.46,2100007,47.5375,0.63,75.33333333333333
2002-03-01,47.46,47.78,47.32,47.61,2656658,47.5425,0.63,75.57142857142857
2002-03-04,47.68,48.6,46.86,47.43,2375756,47.6425,0.63,75.28571428571429
2002-03-05,47.43,47.5,45.81,46.24,3139357,46.745,0.63,73.3968253968254
2002-03-06,46.31,47.36,46.21,47.14,2385505,46.755,0.63,74.82539682539682
2002-03-07,47.21,47.39,46.81,47.32,2873775,47.1825,0.63,75.11111111111111
2002-03-08,47.25,47.38,46.53,46.85,2216295,47.0025,0.63,74.36507936507937
2002-03-11,46.85,47.48,46.33,47.37,1782061,47.0075,0.63,75.19047619047619
2002-03-12,47.21,47.78,46.89,47.63,1912693,47.3775,0.63,75.60317460317461
2002-03-13,47.63,48.76,47.61,47.92,2538420,47.98,0.63,76.06349206349206
2002-03-14,48.18,48.75,48.11,48.12,2066305,48.29,0.63,76.38095238095238
2002-03-15,48.18,49.76,48.12,49.59,3916328,48.9125,0.63,78.71428571428572
2002-03-18,50.01,50.26,49.87,50.19,4334268,50.0825,0.63,79.66666666666666
2002-03-19,50.2,50.33,49.84,49.94,2425474,50.0775,0.63,79.26984126984127
2002-03-20,49.83,50.18,49.33,49.55,1337381,49.7225,0.63,78.65079365079364
2002-03-21,49.62,50.24,49.55,50.16,1624549,49.8925,0.63,79.6190476190476
2002-03-22,50.05,50.51,49.95,50.3,2309186,50.2025,0.63,79.84126984126983
2002-03-25,50.26,50.26,49.28,49.34,1414535,49.785,0.63,78.31746031746032
2002-03-26,49.19,49.87,48.97,49.74,1967286,49.4425,0.63,78.95238095238095
2002-03-27,49.76,50.93,49.7,50.69,2742167,50.27,0.63,80.46031746031746
2002-03-28,50.98,51.7,50.9,50.9,2400824,51.12,0.63,80.79365079365078
2002-04-01,50.9,51.66,50.56,51.58,1565361,51.175,0.63,81.87301587301587
2002-04-02,51.56,51.56,51.02,51.32,2072293,51.365,0.63,81.46031746031746
2002-04-03,51.41,51.48,50.96,51.2,1706856,51.2625,0.63,81.26984126984128
2002-04-04,51.05,51.05,50.0,50.33,4499021,50.6075,0.63,79.88888888888889
2002-04-05,50.32,50.33,48.18,49.03,3392266,49.465,0.63,77.82539682539682
2002-04-08,48.9,49.33,48.54,49.1,2624348,48.9675,0.63,77.93650793650794
2002-04-09,49.26,49.44,48.86,49.19,1804065,49.1875,0.63,78.07936507936508
2002-04-10,49.33,50.24,49.22,49.98,2583264,49.6925,0.63,79.33333333333333
2002-04-11,50.01,50.19,49.22,49.3,1931912,49.68,0.63,78.25396825396825
2002-04-12,49.33,49.37,48.83,49.24,1704907,49.1925,0.63,78.15873015873017
2002-04-15,49.4,50.22,49.29,49.9,1748079,49.7025,0.63,79.2063492063492
2002-04-16,50.05,50.26,49.98,50.23,2291778,50.13,0.63,79.73015873015872
2002-04-17,50.23,50.26,49.82,49.87,1251035,50.045,0.63,79.15873015873015
2002-04-18,49.89,50.73,49.76,50.44,1962272,50.205,0.63,80.06349206349206
2002-04-19,50.62,51.83,50.52,51.83,1998760,51.2,0.63,82.26984126984127
2002-04-22,52.7,52.92,52.14,52.42,3879283,52.545,0.63,83.2063492063492
2002-04-23,51.94,51.94,49.9,49.9,8990106,50.92,0.63,79.2063492063492
2002-04-24,50.26,50.84,49.8,49.82,2766818,50.18,0.63,79.07936507936508
2002-04-25,49.83,50.47,49.69,49.97,3311491,49.99,0.63,79.31746031746032
2002-04-26,50.26,50.55,49.58,50.16,1935115,50.1375,0.63,79.6190476190476
2002-04-29,50.08,50.08,49.19,49.26,2098475,49.6525,0.63,78.19047619047619
2002-04-30,49.29,50.44,48.32,49.76,4255861,49.4525,0.63,78.98412698412697
2002-05-01,49.72,50.69,49.51,50.48,2003495,50.1,0.63,80.12698412698413
2002-05-02,50.3,51.05,49.69,50.87,2137749,50.4775,0.63,80.74603174603175
2002-05-03,50.62,51.45,50.12,50.94,2158082,50.7825,0.63,80.85714285714285
2002-05-06,50.98,51.63,50.9,50.95,2083713,51.115,0.63,80.87301587301587
2002-05-07,50.62,50.95,49.72,49.91,2486612,50.3,0.63,79.22222222222221
2002-05-08,50.08,50.55,49.29,50.35,2154043,50.0675,0.67,75.14925373134328
2002-05-09,49.72,50.19,48.72,49.09,1978984,49.43,0.67,73.26865671641791
2002-05-10,49.37,49.4,48.11,48.5,1935672,48.845,0.67,72.38805970149254
2002-05-13,48.61,48.99,47.86,48.27,1907540,48.4325,0.67,72.04477611940298
2002-05-14,47.97,48.27,47.21,48.18,2884359,47.9075,0.67,71.91044776119402
2002-05-15,48.29,49.52,48.29,48.4,2103907,48.625,0.67,72.23880597014924
2002-05-16,48.61,48.97,48.08,48.56,2304033,48.555,0.67,72.4776119402985
2002-05-17,47.97,49.51,47.97,49.39,1761449,48.71,0.67,73.71641791044776
2002-05-20,49.39,49.39,48.33,48.6,1730810,48.9275,0.67,72.53731343283582
2002-05-21,48.65,48.9,48.47,48.78,1163019,48.7,0.67,72.80597014925372
2002-05-22,48.18,48.74,47.99,48.53,1789581,48.36,0.67,72.43283582089552
2002-05-23,48.54,48.54,47.39,48.36,1759499,48.2075,0.67,72.17910447761193
2002-05-24,48.36,48.61,47.77,48.0,1700589,48.185,0.67,71.64179104477611
2002-05-28,48.0,48.22,47.69,48.05,1275128,47.99,0.67,71.71641791044776
2002-05-29,47.75,48.4,47.69,47.88,1253124,47.93,0.67,71.46268656716418
2002-05-30,47.64,48.35,47.64,48.23,1749890,47.965,0.67,71.98507462686567
2002-05-31,48.23,48.42,47.57,47.72,1856568,47.985,0.67,71.22388059701493
2002-06-03,47.64,48.25,46.64,46.64,2334672,47.2925,0.67,69.61194029850746
2002-06-04,46.64,46.67,45.34,45.7,3784860,46.0875,0.67,68.2089552238806
2002-06-05,45.34,46.03,45.12,45.6,3113175,45.5225,0.67,68.05970149253731
2002-06-06,45.63,45.92,45.26,45.26,3354525,45.5175,0.67,67.55223880597015
2002-06-07,45.27,45.9,45.13,45.88,2816118,45.545,0.67,68.4776119402985
2002-06-10,46.31,47.43,46.21,47.1,2055860,46.7625,0.67,70.29850746268656
2002-06-11,47.93,47.93,46.53,46.56,3151473,47.2375,0.67,69.49253731343283
2002-06-12,46.57,46.57,43.73,44.52,5477929,45.3475,0.67,66.44776119402985
2002-06-13,44.81,45.14,44.49,44.77,3517885,44.8025,0.67,66.82089552238806
2002-06-14,43.01,44.78,42.69,44.48,6841912,43.74,0.67,66.38805970149252
2002-06-17,45.42,46.53,45.31,46.35,3371654,45.9025,0.67,69.17910447761194
2002-06-18,46.35,46.5,45.91,45.91,1892221,46.1675,0.67,68.52238805970148
2002-06-19,45.81,46.49,45.63,46.18,1816738,46.0275,0.67,68.92537313432835
2002-06-20,46.36,46.97,46.21,46.79,2405002,46.5825,0.67,69.83582089552239
2002-06-21,46.03,46.67,45.67,45.67,3953512,46.01,0.67,68.16417910447761
2002-06-24,45.67,45.81,44.84,44.98,3588354,45.325,0.67,67.13432835820895
2002-06-25,44.84,45.3,44.16,44.2,2587581,44.625,0.67,65.97014925373135
2002-06-26,43.69,44.6,43.17,44.27,3447137,43.9325,0.67,66.07462686567165
2002-06-27,44.59,45.6,44.48,45.24,3450619,44.9775,0.67,67.5223880597015
2002-06-28,45.24,45.24,44.09,44.1,2452492,44.6675,0.67,65.82089552238806
2002-07-01,44.1,44.2,40.46,41.14,7186037,42.475,0.67,61.40298507462686
2002-07-02,39.67,41.29,33.6,39.07,20511107,38.4075,0.67,58.31343283582089
2002-07-03,38.96,41.07,38.09,41.04,5734320,39.79,0.67,61.253731343283576
2002-07-05,42.36,42.8,41.86,42.47,2368514,42.3725,0.67,63.38805970149253
2002-07-08,42.36,42.83,41.11,41.89,3671079,42.0475,0.67,62.52238805970149
2002-07-09,41.89,42.01,37.12,37.83,8234021,39.7125,0.67,56.46268656716418
2002-07-10,37.98,39.85,37.52,37.71,7286032,38.265,0.67,56.28358208955223
2002-07-11,36.44,37.55,34.83,37.27,9451776,36.5225,0.67,55.626865671641795
2002-07-12,37.34,39.07,36.46,37.55,4248340,37.605,0.67,56.044776119402975
2002-07-15,37.77,37.81,35.97,37.26,3474573,37.2025,0.67,55.611940298507456
2002-07-16,37.88,39.46,37.16,37.76,3541700,38.065,0.67,56.35820895522387
2002-07-17,38.77,39.47,38.44,39.41,3148827,39.0225,0.67,58.82089552238805
2002-07-18,39.13,39.42,37.81,38.08,4070079,38.61,0.67,56.83582089552238
2002-07-19,37.52,38.29,37.05,37.88,4068407,37.685,0.67,56.53731343283582
2002-07-22,38.02,38.51,35.74,36.07,3741826,37.085,0.67,53.83582089552239
2002-07-23,35.9,36.8,35.24,35.24,4011726,35.795,0.67,52.59701492537313
2002-07-24,33.46,37.16,33.46,36.8,4883955,35.22,0.67,54.92537313432835
2002-07-25,36.62,37.34,35.74,37.21,3778732,36.7275,0.67,55.537313432835816
2002-07-26,37.77,37.94,36.98,37.7,2540370,37.5975,0.67,56.26865671641791
2002-07-29,39.49,41.18,39.42,41.04,4154196,40.2825,0.67,61.253731343283576
2002-07-30,41.08,42.01,40.58,41.32,3021816,41.2475,0.67,61.67164179104477
2002-07-31,41.68,42.01,40.07,41.36,4406966,41.28,0.67,61.731343283582085
2002-08-01,41.4,41.9,39.64,40.18,4543726,40.78,0.67,59.97014925373134
2002-08-02,40.18,40.86,38.49,38.91,2759854,39.61,0.67,58.07462686567163
2002-08-05,38.95,39.24,36.8,37.36,3031007,38.0875,0.67,55.76119402985074
2002-08-06,38.77,40.71,38.24,40.0,5615804,39.43,0.67,59.70149253731343
2002-08-07,40.57,41.75,40.21,41.57,3863128,41.025,0.67,62.04477611940298
2002-08-08,41.83,44.5,41.83,44.14,4621437,43.075,0.67,65.88059701492537
2002-08-09,44.34,44.34,42.9,43.5,4511555,43.77,0.67,64.92537313432835
2002-08-12,43.08,44.66,42.78,44.59,2805813,43.7775,0.67,66.55223880597015
2002-08-13,44.59,45.02,43.83,43.92,2930039,44.34,0.67,65.55223880597015
2002-08-14,43.92,45.74,43.66,45.74,3173060,44.765,0.67,68.26865671641791
2002-08-15,45.74,46.13,44.91,45.82,3685284,45.65,0.67,68.38805970149254
2002-08-16,45.82,47.21,45.8,46.74,3717455,46.3925,0.67,69.76119402985074
2002-08-19,47.46,47.46,46.57,47.33,3480840,47.205,0.67,70.64179104477611
2002-08-20,47.36,47.7,46.72,47.33,2065190,47.2775,0.67,70.64179104477611
2002-08-21,47.51,48.65,46.74,48.65,3383631,47.8875,0.67,72.61194029850746
2002-08-22,48.59,49.19,48.25,48.96,3145763,48.7475,0.67,73.07462686567163
2002-08-23,48.86,48.86,47.03,47.09,2747320,47.96,0.67,70.28358208955224
2002-08-26,47.18,48.67,47.05,48.24,2535495,47.785,0.67,72.0
2002-08-27,48.58,48.64,47.61,47.75,3142282,48.145,0.67,71.26865671641791
2002-08-28,47.46,47.54,46.1,46.53,2953853,46.9075,0.67,69.44776119402985
2002-08-29,46.53,47.05,45.76,46.61,2407370,46.4875,0.67,69.56716417910447
2002-08-30,46.61,46.85,46.06,46.56,1851137,46.52,0.67,69.49253731343283
2002-09-03,46.14,46.14,44.55,44.55,2556664,45.345,0.67,66.49253731343283
2002-09-04,44.7,45.93,44.19,45.9,2732140,45.18,0.67,68.50746268656715
2002-09-05,45.24,47.17,45.19,46.89,3118885,46.1225,0.67,69.98507462686567
2002-09-06,46.9,47.36,46.16,46.45,3633894,46.7175,0.67,69.32835820895522
2002-09-09,46.45,47.44,46.21,46.99,1734013,46.7725,0.67,70.13432835820895
2002-09-10,46.85,47.76,46.79,47.61,2598583,47.2525,0.67,71.05970149253731
2002-09-11,47.93,48.27,47.79,47.97,1598507,47.99,0.67,71.59701492537313
2002-09-12,47.61,47.64,47.01,47.05,1897513,47.3275,0.67,70.22388059701491
2002-09-13,47.05,47.57,46.78,47.57,1480408,47.2425,0.67,71.0
2002-09-16,47.21,48.07,46.89,47.82,1752954,47.4975,0.67,71.3731343283582
2002-09-17,46.46,47.22,45.88,45.88,7760378,46.36,0.67,68.4776119402985
2002-09-18,45.52,45.6,44.26,44.99,5936534,45.0925,0.67,67.14925373134328
2002-09-19,44.27,44.96,44.23,44.23,3525405,44.4225,0.67,66.01492537313432
2002-09-20,44.3,44.84,43.94,44.52,3963539,44.4,0.67,66.44776119402985
2002-09-23,44.34,44.44,43.15,43.71,2903578,43.91,0.67,65.23880597014926
2002-09-24,43.3,44.7,42.83,43.46,3331128,43.5725,0.67,64.86567164179104
2002-09-25,44.09,45.74,44.02,45.57,4577846,44.855,0.67,68.01492537313432
2002-09-26,46.34,47.69,45.95,47.49,5131015,46.8675,0.67,70.88059701492537
2002-09-27,47.03,47.91,45.78,45.99,3739459,46.6775,0.67,68.64179104477611
2002-09-30,45.98,45.99,44.56,44.66,4847467,45.2975,0.66,67.66666666666666
2002-10-01,45.17,46.67,44.26,46.21,3891956,45.5775,0.66,70.01515151515152
2002-10-02,46.21,46.74,45.22,45.24,3482511,45.8525,0.66,68.54545454545455
2002-10-03,45.31,47.11,45.24,46.89,3769401,46.1375,0.66,71.04545454545455
2002-10-04,46.89,47.0,44.51,44.66,4057127,45.765,0.66,67.66666666666666
2002-10-07,44.65,46.17,44.13,44.34,3938193,44.8225,0.66,67.18181818181819
2002-10-08,44.52,46.21,44.52,45.88,3557576,45.2825,0.66,69.51515151515152
2002-10-09,45.24,45.94,44.18,44.28,4364907,44.91,0.66,67.0909090909091
2002-10-10,44.55,46.11,43.44,45.76,4377998,44.965,0.66,69.33333333333333
2002-10-11,46.01,47.86,46.01,47.8,4046960,46.92,0.66,72.42424242424242
2002-10-14,47.8,48.83,47.41,48.82,2912630,48.215,0.66,73.96969696969697
2002-10-15,49.65,49.75,48.12,48.73,3651581,49.0625,0.66,73.83333333333333
2002-10-16,48.73,49.19,48.02,48.76,3915353,48.675,0.66,73.87878787878788
2002-10-17,49.19,49.19,47.54,48.55,3668711,48.6175,0.66,73.56060606060605
2002-10-18,48.19,48.33,47.36,47.83,3089360,47.9275,0.66,72.46969696969697
2002-10-21,47.89,50.25,47.82,49.99,4684943,48.9875,0.66,75.74242424242424
2002-10-22,48.76,50.98,48.57,50.37,7718321,49.67,0.66,76.31818181818181
2002-10-23,50.26,50.26,48.4,49.55,7624593,49.6175,0.66,75.07575757575756
2002-10-24,50.12,50.23,48.97,49.12,3743358,49.61,0.66,74.42424242424242
2002-10-25,49.13,50.92,48.02,50.52,3247846,49.6475,0.66,76.54545454545455
2002-10-28,51.17,51.66,49.7,49.95,3800318,50.62,0.66,75.68181818181819
2002-10-29,50.24,50.61,49.48,50.04,2863608,50.0925,0.66,75.81818181818181
2002-10-30,50.25,50.76,49.75,50.12,2666267,50.22,0.66,75.93939393939394
2002-10-31,49.98,50.94,48.83,49.7,3989165,49.8625,0.66,75.3030303030303
2002-11-01,49.76,51.43,49.33,51.1,3802268,50.405,0.66,77.42424242424242
2002-11-04,51.1,51.91,50.25,50.87,2855809,51.0325,0.66,77.07575757575756
2002-11-05,50.87,50.87,48.55,49.75,6541372,50.01,0.66,75.37878787878788
2002-11-06,50.3,50.98,49.5,50.27,10383196,50.2625,0.66,76.16666666666667
2002-11-07,50.27,50.3,49.01,49.35,5732508,49.7325,0.66,74.77272727272727
2002-11-08,49.36,49.36,47.31,47.81,5865927,48.46,0.66,72.43939393939394
2002-11-11,47.81,48.63,47.47,47.99,2717656,47.975,0.66,72.71212121212122
2002-11-12,48.47,48.77,47.33,48.11,2585631,48.17,0.66,72.89393939393939
2002-11-13,48.12,49.48,47.99,48.69,3805054,48.57,0.66,73.77272727272727
2002-11-14,48.79,49.13,47.61,48.64,5529458,48.5425,0.65,74.83076923076923
2002-11-15,48.64,50.48,48.61,49.74,4301401,49.3675,0.65,76.52307692307693
2002-11-18,50.08,50.12,48.3,48.76,4250987,49.315,0.65,75.0153846153846
2002-11-19,45.95,46.97,45.09,46.46,10790132,46.1175,0.65,71.47692307692307
2002-11-20,46.46,47.3,46.28,46.67,4725191,46.6775,0.65,71.8
2002-11-21,46.67,47.38,44.23,44.55,8391677,45.7075,0.65,68.53846153846153
2002-11-22,44.55,45.94,44.36,44.73,6295147,44.895,0.65,68.8153846153846
2002-11-25,44.73,45.18,43.84,44.12,5579176,44.4675,0.65,67.87692307692308
2002-11-26,44.13,44.81,43.83,43.83,4361704,44.15,0.65,67.43076923076923
2002-11-27,43.97,45.06,43.82,44.7,2405141,44.3875,0.65,68.76923076923077
2002-11-29,44.88,44.95,44.16,44.19,1147003,44.545,0.65,67.98461538461538
2002-12-02,45.06,45.21,44.23,44.51,4099743,44.7525,0.65,68.47692307692307
2002-12-03,44.52,45.07,44.2,44.7,2955942,44.6225,0.65,68.76923076923077
2002-12-04,44.73,46.24,43.98,45.95,8229566,45.225,0.65,70.6923076923077
2002-12-05,45.87,45.95,44.87,45.24,3901148,45.4825,0.65,69.6
2002-12-06,45.25,46.15,44.87,45.88,2781859,45.5375,0.65,70.58461538461539
2002-12-09,45.88,46.42,45.04,45.05,2193455,45.5975,0.65,69.3076923076923
2002-12-10,45.41,45.41,44.45,45.29,2856506,45.14,0.65,69.67692307692307
2002-12-11,44.81,45.25,43.83,44.37,3663419,44.565,0.65,68.26153846153845
2002-12-12,44.37,44.66,43.69,44.02,3306199,44.185,0.65,67.72307692307693
2002-12-13,44.66,45.17,44.24,44.77,4070079,44.71,0.65,68.87692307692308
2002-12-16,44.59,45.39,44.22,44.83,3113453,44.7575,0.65,68.96923076923076
2002-12-17,44.53,44.59,43.65,43.9,3674003,44.1675,0.65,67.53846153846153
2002-12-18,43.8,43.84,42.65,42.77,5067509,43.265,0.65,65.8
2002-12-19,42.69,43.25,42.22,42.37,4447910,42.6325,0.65,65.18461538461538
2002-12-20,42.51,42.66,40.78,42.03,10066221,41.995,0.65,64.66153846153846
2002-12-23,42.03,42.58,41.97,42.18,3257456,42.19,0.65,64.8923076923077
2002-12-24,42.29,42.93,42.22,42.55,1373312,42.4975,0.65,65.46153846153845
2002-12-26,42.97,43.15,42.42,42.51,1576920,42.7625,0.65,65.39999999999999
2002-12-27,42.54,42.62,41.5,41.64,1472331,42.075,0.65,64.06153846153846
2002-12-30,41.92,42.33,41.46,41.85,3218043,41.89,0.65,64.38461538461539
2002-12-31,41.89,42.87,41.66,42.5,2726291,42.23,0.65,65.38461538461539
2003-01-02,43.08,44.43,42.98,44.41,4100439,43.725,0.65,68.32307692307691
2003-01-03,44.0,45.2,43.98,44.99,2798292,44.5425,0.65,69.21538461538462
2003-01-06,44.54,45.75,44.54,45.58,3565236,45.1025,0.65,70.12307692307692
2003-01-07,45.22,45.42,44.37,44.38,3166375,44.8475,0.65,68.27692307692308
2003-01-08,44.55,45.06,44.3,44.86,3189354,44.6925,0.65,69.01538461538462
2003-01-09,44.95,45.6,44.57,45.08,2958867,45.05,0.65,69.35384615384615
2003-01-10,44.42,45.2,44.23,44.36,2794532,44.5525,0.65,68.24615384615385
2003-01-13,44.38,44.41,43.2,43.55,3985683,43.885,0.65,67.0
2003-01-14,43.56,44.07,43.0,43.38,3368451,43.5025,0.65,66.73846153846154
2003-01-15,43.43,43.91,42.9,43.05,2899678,43.3225,0.65,66.23076923076923
2003-01-16,43.23,44.34,43.15,43.26,3746561,43.495,0.65,66.55384615384615
2003-01-17,43.26,43.26,42.8,43.08,3430564,43.1,0.65,66.27692307692307
2003-01-21,43.08,43.51,42.75,42.94,2730469,43.07,0.65,66.06153846153846
2003-01-22,42.95,43.33,42.58,42.76,3397697,42.905,0.65,65.78461538461538
2003-01-23,42.36,42.44,40.05,41.65,10762833,41.625,0.65,64.07692307692307
2003-01-24,41.65,41.9,40.34,40.94,4271598,41.2075,0.65,62.98461538461538
2003-01-27,40.68,41.1,39.46,39.87,3430147,40.2775,0.65,61.33846153846153
2003-01-28,39.89,41.07,39.69,40.78,4300426,40.3575,0.65,62.738461538461536
2003-01-29,40.71,41.93,40.43,41.47,5399940,41.135,0.65,63.8
2003-01-30,41.57,41.88,40.84,40.84,3663837,41.2825,0.65,62.830769230769235
2003-01-31,40.78,42.15,40.75,41.88,3264419,41.39,0.65,64.43076923076923
2003-02-03,42.15,42.29,40.93,41.06,4034426,41.6075,0.65,63.16923076923077
2003-02-04,41.04,41.22,40.69,41.18,4047239,41.0325,0.65,63.35384615384615
2003-02-05,41.4,41.57,40.71,40.75,3657709,41.1075,0.65,62.69230769230769
2003-02-06,40.71,41.29,40.21,40.8,2540370,40.7525,0.65,62.76923076923076
2003-02-07,41.47,41.61,40.51,40.54,2524075,41.0325,0.65,62.36923076923077
2003-02-10,40.44,41.22,40.21,40.92,2424639,40.6975,0.65,62.95384615384616
2003-02-11,41.07,41.79,40.99,41.06,3248403,41.2275,0.65,63.16923076923077
2003-02-12,40.61,40.78,38.95,39.13,6351692,39.8675,0.65,60.2
2003-02-13,39.4,39.92,37.7,38.72,9568483,38.935,0.65,59.569230769230764
2003-02-14,38.72,40.57,38.06,40.38,7421263,39.4325,0.83,48.65060240963856
2003-02-18,40.57,42.11,40.43,41.77,3392127,41.22,0.83,50.32530120481928
2003-02-19,41.65,42.44,41.5,41.72,3897945,41.8275,0.83,50.265060240963855
2003-02-20,41.72,41.92,41.5,41.65,3257595,41.6975,0.83,50.18072289156627
2003-02-21,41.86,43.23,41.83,43.05,5353285,42.4925,0.83,51.86746987951807
2003-02-24,42.9,43.2,42.19,42.23,3966325,42.63,0.83,50.87951807228916
2003-02-25,41.65,42.98,41.56,42.9,3311630,42.2725,0.83,51.68674698795181
2003-02-26,42.85,43.08,41.79,41.85,3847808,42.3925,0.83,50.42168674698796
2003-02-27,42.26,42.36,41.49,41.79,3894324,41.975,0.83,50.34939759036145
2003-02-28,40.93,41.54,40.71,41.14,5629452,41.08,0.83,49.566265060240966
2003-03-03,41.14,42.06,41.0,41.12,2654429,41.33,0.83,49.54216867469879
2003-03-04,40.89,41.06,40.41,40.41,2608471,40.6925,0.83,48.68674698795181
2003-03-05,40.41,40.93,40.25,40.89,2416979,40.62,0.83,49.265060240963855
2003-03-06,40.61,40.8,39.96,40.08,3455215,40.3625,0.83,48.28915662650603
2003-03-07,39.4,40.28,39.35,40.04,3579859,39.7675,0.83,48.24096385542169
2003-03-10,39.69,39.82,38.51,38.62,3597546,39.16,0.83,46.53012048192771
2003-03-11,38.72,39.49,38.59,39.04,2742446,38.96,0.83,47.036144578313255
2003-03-12,39.05,39.29,37.73,38.7,6484415,38.6925,0.83,46.62650602409639
2003-03-13,39.06,39.06,37.16,37.77,10620781,38.2625,0.83,45.506024096385545
2003-03-14,38.02,38.03,36.11,36.12,8523839,37.07,0.83,43.51807228915663
2003-03-17,36.13,38.88,35.9,38.6,8380536,37.3775,0.83,46.506024096385545
