Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2003-03-18,39.06,40.1,38.85,39.96,5542410,39.4925,0.83,48.144578313253014
2003-03-19,39.78,40.18,39.18,40.15,3966743,39.8225,0.83,48.373493975903614
2003-03-20,40.16,40.5,38.99,40.43,4345967,40.02,0.83,48.71084337349398
2003-03-21,41.07,41.65,40.81,41.48,5387963,41.2525,0.83,49.97590361445783
2003-03-24,41.49,41.49,40.33,40.52,3746979,40.9575,0.83,48.81927710843374
2003-03-25,40.57,42.1,40.53,41.8,3689323,41.25,0.83,50.36144578313253
2003-03-26,41.72,41.72,41.12,41.25,2907060,41.4525,0.83,49.6987951807229
2003-03-27,40.32,41.21,40.01,40.9,4957210,40.61,0.83,49.27710843373494
2003-03-28,40.88,41.53,40.65,41.44,2677408,41.125,0.83,49.9277108433735
2003-03-31,40.89,41.36,40.28,40.91,3821069,40.86,0.83,49.28915662650602
2003-04-01,40.86,41.61,40.56,41.37,2920429,41.1,0.83,49.8433734939759
2003-04-02,41.37,42.65,40.92,42.49,7667488,41.8575,0.83,51.19277108433735
2003-04-03,42.49,42.65,41.85,42.15,3568160,42.285,0.83,50.78313253012048
2003-04-04,42.24,42.51,41.73,42.03,2698995,42.1275,0.83,50.638554216867476
2003-04-07,42.51,43.08,42.11,42.21,3091031,42.4775,0.83,50.85542168674699
2003-04-08,42.21,42.21,41.17,41.76,3437110,41.8375,0.83,50.31325301204819
2003-04-09,41.77,41.77,40.57,40.61,5253848,41.18,0.83,48.9277108433735
2003-04-10,40.6,40.68,39.98,40.35,4154753,40.4025,0.83,48.6144578313253
2003-04-11,40.64,41.06,40.45,40.53,2041236,40.67,0.83,48.83132530120482
2003-04-14,40.45,41.61,40.43,41.41,2046946,40.975,0.83,49.89156626506024
2003-04-15,41.41,42.1,41.33,41.88,3761741,41.68,0.83,50.45783132530121
2003-04-16,41.88,41.88,40.63,40.87,4502642,41.315,0.83,49.24096385542168
2003-04-17,41.0,41.22,40.61,40.72,3827197,40.8875,0.83,49.06024096385542
2003-04-21,41.11,41.2,39.85,40.03,4747474,40.5475,0.83,48.22891566265061
2003-04-22,40.03,41.57,39.65,41.39,5109289,40.66,0.83,49.867469879518076
2003-04-23,39.49,39.5,37.34,37.46,19884270,38.4475,0.83,45.13253012048193
2003-04-24,37.46,38.74,37.39,38.26,8753629,37.9625,0.83,46.096385542168676
2003-04-25,38.76,38.77,38.17,38.54,5205105,38.56,0.83,46.433734939759034
2003-04-28,38.74,38.88,38.19,38.67,4468939,38.62,0.83,46.59036144578314
2003-04-29,38.56,39.56,38.39,39.46,4032337,38.9925,0.83,47.5421686746988
2003-04-30,39.46,40.14,38.85,39.69,4267838,39.535,0.83,47.81927710843374
2003-05-01,39.69,39.96,39.46,39.57,4822956,39.67,0.83,47.674698795180724
2003-05-02,39.49,40.85,39.38,40.47,3563704,40.0475,0.83,48.75903614457832
2003-05-05,40.21,40.21,39.79,40.1,3710213,40.0775,0.83,48.3132530120482
2003-05-06,40.21,40.43,39.78,40.26,3030311,40.17,0.83,48.506024096385545
2003-05-07,40.44,40.93,40.22,40.93,3817030,40.63,0.83,49.31325301204819
2003-05-08,40.39,41.17,40.39,40.86,4286639,40.7025,0.83,49.22891566265061
2003-05-09,41.0,41.45,40.82,41.43,2702894,41.175,0.83,49.915662650602414
2003-05-12,41.29,41.94,41.11,41.94,3356753,41.57,0.83,50.53012048192771
2003-05-13,41.79,41.86,41.29,41.67,5958817,41.6525,0.83,50.20481927710844
2003-05-14,41.54,41.79,41.5,41.61,3580694,41.61,0.83,50.13253012048193
2003-05-15,41.54,42.15,41.5,42.01,4382872,41.8,0.85,49.423529411764704
2003-05-16,41.86,42.16,41.63,42.13,2910820,41.945,0.85,49.564705882352946
2003-05-19,41.65,41.97,40.56,40.77,5651177,41.2375,0.85,47.964705882352945
2003-05-20,40.78,41.0,40.03,40.4,4086930,40.5525,0.85,47.529411764705884
2003-05-21,40.26,41.0,40.04,40.86,3322075,40.54,0.85,48.07058823529412
2003-05-22,40.91,41.5,40.63,40.94,2771274,40.995,0.85,48.16470588235294
2003-05-23,41.05,41.11,40.62,40.96,2110870,40.935,0.85,48.188235294117646
2003-05-27,40.95,41.61,40.6,41.53,2550675,41.1725,0.85,48.858823529411765
2003-05-28,41.54,41.65,40.39,40.58,3831375,41.04,0.85,47.741176470588236
2003-05-29,40.85,41.66,40.02,40.27,4298477,40.7,0.85,47.3764705882353
2003-05-30,40.27,41.46,40.27,41.44,2848150,40.86,0.85,48.752941176470586
2003-06-02,41.57,42.22,41.5,41.61,5265686,41.725,0.85,48.95294117647059
2003-06-03,41.61,41.73,41.44,41.68,3830539,41.615,0.85,49.03529411764706
2003-06-04,42.22,42.8,41.61,42.76,6026638,42.3475,0.85,50.305882352941175
2003-06-05,42.76,43.12,42.19,43.12,6096833,42.7975,0.85,50.72941176470588
2003-06-06,46.63,46.9,43.84,46.29,10669247,45.915,0.85,54.45882352941177
2003-06-09,45.81,45.96,44.27,44.66,4295134,45.175,0.85,52.54117647058823
2003-06-10,44.66,45.6,43.8,45.6,3256759,44.915,0.85,53.64705882352941
2003-06-11,45.6,45.8,45.0,45.67,3586822,45.5175,0.85,53.72941176470589
2003-06-12,45.88,45.92,44.58,45.04,4572415,45.355,0.85,52.98823529411765
2003-06-13,45.37,45.42,44.3,44.88,2024385,44.9925,0.85,52.800000000000004
2003-06-16,44.88,46.79,44.52,46.79,3287119,45.745,0.85,55.04705882352941
2003-06-17,46.8,47.39,46.35,46.98,4105313,46.88,0.85,55.27058823529411
2003-06-18,46.94,48.07,46.64,47.52,4125925,47.2925,0.85,55.905882352941184
2003-06-19,47.75,47.82,46.68,46.81,3478333,47.265,0.85,55.070588235294125
2003-06-20,46.81,48.0,46.24,47.53,6182205,47.145,0.85,55.91764705882353
2003-06-23,45.09,47.03,45.03,45.7,4415043,45.7125,0.85,53.76470588235295
2003-06-24,45.09,46.82,45.09,46.51,3601167,45.8775,0.85,54.71764705882353
2003-06-25,46.24,47.53,46.19,46.44,4113809,46.6,0.85,54.63529411764706
2003-06-26,46.29,47.34,46.13,47.25,2612649,46.7525,0.85,55.588235294117645
2003-06-27,47.25,47.33,46.42,46.53,2887562,46.8825,0.85,54.741176470588236
2003-06-30,46.85,46.95,46.17,46.17,3804914,46.535,0.85,54.31764705882353
2003-07-01,46.17,46.18,45.16,45.95,3384885,45.865,0.85,54.05882352941177
2003-07-02,46.1,47.68,45.8,47.63,4994115,46.8025,0.85,56.03529411764706
2003-07-03,47.53,48.16,47.24,47.41,1930380,47.585,0.85,55.77647058823529
2003-07-07,47.64,48.33,47.53,48.04,2494411,47.885,0.85,56.51764705882353
2003-07-08,48.04,48.8,47.99,48.8,3087550,48.4075,0.85,57.41176470588235
2003-07-09,48.63,48.77,47.68,48.04,2407230,48.28,0.85,56.51764705882353
2003-07-10,47.07,47.5,46.04,46.29,4823513,46.725,0.85,54.45882352941177
2003-07-11,46.67,47.18,46.29,46.53,2743839,46.6675,0.85,54.741176470588236
2003-07-14,47.1,47.2,46.76,46.99,3319429,47.0125,0.85,55.28235294117648
2003-07-15,47.14,47.33,46.55,46.79,2478814,46.9525,0.85,55.04705882352941
2003-07-16,46.92,46.96,46.21,46.51,2648998,46.65,0.85,54.71764705882353
2003-07-17,46.51,46.99,46.5,46.68,2494411,46.67,0.85,54.91764705882353
2003-07-18,47.14,47.25,46.69,46.82,2904274,46.975,0.85,55.082352941176474
2003-07-21,46.67,46.85,46.03,46.24,1939989,46.4475,0.85,54.400000000000006
2003-07-22,46.31,46.55,45.6,46.12,2515859,46.145,0.85,54.258823529411764
2003-07-23,46.28,46.86,45.85,46.77,2049314,46.44,0.85,55.02352941176471
2003-07-24,46.78,46.96,46.1,46.17,3985404,46.5025,0.85,54.31764705882353
2003-07-25,46.19,46.82,45.89,46.82,2289271,46.43,0.85,55.082352941176474
2003-07-28,46.46,46.81,46.14,46.53,1902109,46.485,0.85,54.741176470588236
2003-07-29,46.54,47.75,46.28,46.67,3047441,46.81,0.85,54.90588235294118
2003-07-30,46.67,47.02,46.13,46.29,2768907,46.5275,0.85,54.45882352941177
2003-07-31,40.94,43.08,39.31,39.31,30991795,40.66,0.85,46.247058823529414
2003-08-01,38.87,40.39,38.87,40.28,14084494,39.6025,0.85,47.38823529411765
2003-08-04,40.25,41.14,40.24,41.07,7098163,40.675,0.85,48.31764705882353
2003-08-05,40.89,41.0,40.56,40.57,4840782,40.755,0.85,47.72941176470589
2003-08-06,40.6,40.94,40.36,40.44,5776377,40.585,0.85,47.576470588235296
2003-08-07,40.75,41.43,40.68,41.36,6637047,41.055,0.85,48.65882352941176
2003-08-08,41.5,42.58,41.5,42.33,5423476,41.9775,0.85,49.8
2003-08-11,42.33,42.98,42.33,42.85,4850670,42.6225,0.85,50.411764705882355
2003-08-12,42.98,43.23,42.62,43.19,4630071,43.005,0.85,50.811764705882354
2003-08-13,43.37,43.37,42.36,42.83,6279969,42.9825,0.85,50.38823529411765
2003-08-14,42.83,42.92,42.55,42.87,4482448,42.7925,0.85,50.435294117647054
2003-08-15,42.87,43.34,42.87,43.1,2101121,43.045,0.85,50.70588235294118
2003-08-18,43.69,43.73,42.88,43.08,4217980,43.345,0.85,50.68235294117647
2003-08-19,43.07,43.33,42.59,42.85,4094450,42.96,0.85,50.411764705882355
2003-08-20,42.65,42.8,42.2,42.29,4409472,42.485,0.85,49.752941176470586
2003-08-21,42.29,42.5,42.06,42.18,6111179,42.2575,0.85,49.62352941176471
2003-08-22,42.18,42.19,41.4,41.53,5645467,41.825,0.85,48.858823529411765
2003-08-25,41.65,41.78,41.47,41.57,4733408,41.6175,0.85,48.90588235294118
2003-08-26,41.47,41.73,41.29,41.47,3839731,41.49,0.85,48.78823529411765
2003-08-27,40.93,41.06,40.1,40.73,7570414,40.705,0.85,47.917647058823526
2003-08-28,40.78,41.09,40.76,41.01,3304249,40.91,0.85,48.24705882352941
2003-08-29,40.89,41.27,40.35,40.88,3197710,40.8475,0.85,48.09411764705883
2003-09-02,41.0,41.65,40.91,41.43,2487170,41.2475,0.85,48.741176470588236
2003-09-03,41.42,41.55,40.85,41.0,4219651,41.205,0.85,48.23529411764706
2003-09-04,40.96,40.96,40.28,40.71,3035464,40.7275,0.85,47.89411764705883
2003-09-05,40.75,40.94,40.2,40.47,3050505,40.59,0.85,47.61176470588235
2003-09-08,40.47,41.41,40.47,40.96,2457923,40.8275,0.85,48.188235294117646
2003-09-09,41.07,41.44,40.33,40.45,2454860,40.8225,0.85,47.58823529411765
2003-09-10,40.73,41.4,40.68,41.09,2505414,40.975,0.85,48.34117647058824
2003-09-11,41.22,41.54,41.05,41.16,2070483,41.2425,0.85,48.423529411764704
2003-09-12,41.18,41.44,41.15,41.29,2439819,41.265,0.85,48.576470588235296
2003-09-15,41.34,41.4,41.04,41.23,1995835,41.2525,0.85,48.50588235294117
2003-09-16,41.24,41.99,41.12,41.99,2400545,41.585,0.85,49.400000000000006
2003-09-17,42.08,42.11,41.78,41.91,1882751,41.97,0.85,49.305882352941175
2003-09-18,41.91,42.43,41.89,42.19,1945142,42.105,0.85,49.63529411764706
2003-09-19,41.29,42.22,40.88,42.08,6145996,41.6175,0.85,49.50588235294118
2003-09-22,42.08,42.19,41.69,42.15,4112416,42.0275,0.85,49.588235294117645
2003-09-23,42.15,42.29,41.83,41.95,2398178,42.055,0.85,49.352941176470594
2003-09-24,41.88,42.02,41.57,41.67,2850656,41.785,0.85,49.023529411764706
2003-09-25,41.67,42.06,41.5,41.57,2532292,41.7,0.85,48.90588235294118
2003-09-26,41.43,41.73,41.22,41.4,2210585,41.445,0.85,48.705882352941174
2003-09-29,41.37,42.21,41.37,41.75,2456809,41.675,0.83,50.30120481927711
2003-09-30,41.66,42.11,41.51,41.93,3855329,41.8025,0.83,50.51807228915663
2003-10-01,42.01,42.01,41.75,41.83,5391862,41.9,0.83,50.397590361445786
2003-10-02,41.83,42.03,41.5,41.63,4322291,41.7475,0.83,50.156626506024104
2003-10-03,41.63,42.58,41.52,41.68,5724571,41.8525,0.83,50.21686746987952
2003-10-06,41.67,41.93,41.67,41.85,2238021,41.78,0.83,50.42168674698796
2003-10-07,41.85,41.98,41.29,41.91,2574629,41.7575,0.83,50.493975903614455
2003-10-08,41.98,42.18,41.71,41.91,2452492,41.945,0.83,50.493975903614455
2003-10-09,41.91,42.66,41.77,42.01,3209408,42.0875,0.83,50.6144578313253
2003-10-10,40.57,42.16,40.21,41.83,2677687,41.1925,0.83,50.397590361445786
2003-10-13,42.14,42.26,41.83,41.89,1678167,42.03,0.83,50.46987951807229
2003-10-14,42.26,42.26,41.93,42.14,1700311,42.1475,0.83,50.7710843373494
2003-10-15,42.14,42.21,41.76,41.86,2359740,41.9925,0.83,50.433734939759034
2003-10-16,41.83,42.18,41.65,42.06,1564943,41.93,0.83,50.67469879518073
2003-10-17,42.26,42.32,41.86,42.02,2203761,42.115,0.83,50.62650602409639
2003-10-20,42.02,42.02,41.35,41.77,2677130,41.79,0.83,50.32530120481928
2003-10-21,41.77,42.07,41.29,41.83,2659582,41.74,0.83,50.397590361445786
2003-10-22,41.83,41.83,40.1,40.2,8243493,40.99,0.83,48.43373493975904
2003-10-23,40.2,42.07,39.96,41.64,6927561,40.9675,0.83,50.168674698795186
2003-10-24,41.64,42.1,41.29,42.01,3342687,41.76,0.83,50.6144578313253
2003-10-27,42.01,42.26,41.86,42.06,2106692,42.0475,0.83,50.67469879518073
2003-10-28,42.15,42.26,41.88,42.24,2317403,42.1325,0.83,50.89156626506025
2003-10-29,42.24,42.25,41.6,42.16,1860886,42.0625,0.83,50.795180722891565
2003-10-30,42.16,42.72,42.15,42.53,2966248,42.39,0.83,51.24096385542169
2003-10-31,42.49,42.75,41.98,42.61,3208573,42.4575,0.83,51.337349397590366
2003-11-03,42.65,42.75,42.16,42.36,2237822,42.48,0.83,51.036144578313255
2003-11-04,42.36,42.36,41.85,42.01,2351977,42.145,0.83,50.6144578313253
2003-11-05,41.98,43.55,41.98,42.36,4572972,42.4675,0.83,51.036144578313255
2003-11-06,42.36,42.36,41.43,42.33,2214345,42.12,0.83,51.0
2003-11-07,41.62,41.64,40.75,40.92,6361021,41.2325,0.83,49.30120481927711
2003-11-10,40.96,41.21,40.85,40.9,2409459,40.98,0.83,49.27710843373494
2003-11-11,40.9,41.49,40.82,41.49,2250833,41.175,0.83,49.98795180722892
2003-11-12,41.49,42.01,41.1,41.93,2887005,41.6325,0.83,50.51807228915663
2003-11-13,41.86,43.21,41.78,42.64,3420259,42.3725,0.83,51.37349397590362
2003-11-14,42.64,44.08,42.64,43.8,4444289,43.29,0.75,58.4
2003-11-17,43.69,44.56,43.41,44.07,2983239,43.9325,0.75,58.76
2003-11-18,44.09,44.3,43.37,43.61,2234400,43.8425,0.75,58.14666666666667
2003-11-19,43.58,44.14,43.42,44.05,2163234,43.7975,0.75,58.73333333333333
2003-11-20,44.06,44.28,43.55,43.76,2005723,43.9125,0.75,58.346666666666664
2003-11-21,43.84,43.85,43.54,43.77,1611876,43.75,0.75,58.36000000000001
2003-11-24,43.94,44.41,43.94,44.17,2231475,44.115,0.75,58.89333333333334
2003-11-25,44.22,44.52,44.0,44.12,2226183,44.215,0.75,58.82666666666666
2003-11-26,43.99,44.2,43.67,43.95,1898906,43.9525,0.75,58.6
2003-11-28,43.94,44.05,43.62,43.9,1038096,43.8775,0.75,58.53333333333333
2003-12-01,44.14,45.1,44.09,45.08,2409876,44.6025,0.75,60.10666666666666
2003-12-02,45.08,45.51,44.83,45.32,3132533,45.185,0.75,60.42666666666667
2003-12-03,45.29,45.91,44.87,45.37,1535279,45.36,0.75,60.49333333333333
2003-12-04,45.35,45.6,44.93,45.31,1598924,45.2975,0.75,60.413333333333334
2003-12-05,45.35,45.49,45.09,45.13,1139065,45.265,0.75,60.17333333333334
2003-12-08,44.71,45.5,44.71,45.5,1366070,45.105,0.75,60.666666666666664
2003-12-09,45.38,45.48,45.09,45.18,1751422,45.2825,0.75,60.24
2003-12-10,45.14,45.28,44.5,44.73,1417877,44.9125,0.75,59.63999999999999
2003-12-11,44.7,45.24,44.6,45.24,1764791,44.945,0.75,60.32
2003-12-12,45.24,45.83,44.88,45.76,1974110,45.4275,0.75,61.01333333333333
2003-12-15,46.48,46.48,45.48,45.62,2210864,46.015,0.75,60.82666666666666
2003-12-16,45.6,45.76,45.34,45.63,2448314,45.5825,0.75,60.84
2003-12-17,45.58,45.59,44.95,45.17,1987062,45.3225,0.75,60.22666666666667
2003-12-18,44.52,44.79,44.3,44.56,5182126,44.5425,0.75,59.413333333333334
2003-12-19,44.57,44.95,44.2,44.32,6015362,44.51,0.75,59.093333333333334
2003-12-22,44.2,44.42,44.17,44.29,3669407,44.27,0.75,59.053333333333335
2003-12-23,44.29,44.83,43.91,44.59,3068470,44.405,0.75,59.45333333333334
2003-12-24,44.59,44.95,44.35,44.7,1196164,44.6475,0.75,59.6
2003-12-26,44.55,44.92,44.55,44.84,422118,44.715,0.75,59.78666666666667
2003-12-29,45.06,45.34,44.69,45.29,1635969,45.095,0.75,60.38666666666666
2003-12-30,45.31,45.42,44.96,45.08,1483890,45.1925,0.75,60.10666666666666
2003-12-31,45.14,45.39,43.79,43.92,8943032,44.56,0.75,58.56
2004-01-02,43.14,43.44,42.6,42.85,7902430,43.0075,0.75,57.13333333333333
2004-01-05,42.85,43.46,42.85,43.46,6573262,43.155,0.75,57.946666666666665
2004-01-06,43.19,43.47,43.05,43.3,2776706,43.2525,0.75,57.73333333333333
2004-01-07,43.26,43.94,43.21,43.62,3163590,43.5075,0.75,58.16
2004-01-08,43.63,43.76,43.26,43.56,3535154,43.5525,0.75,58.080000000000005
2004-01-09,43.19,43.66,43.1,43.12,2962627,43.2675,0.75,57.49333333333333
2004-01-12,43.12,43.18,42.3,42.49,3715226,42.7725,0.75,56.653333333333336
2004-01-13,42.36,42.62,42.14,42.46,3745447,42.395,0.75,56.61333333333334
2004-01-14,42.54,43.08,42.38,42.83,3998356,42.7075,0.75,57.10666666666666
2004-01-15,42.65,43.26,42.45,43.08,2785201,42.86,0.75,57.44
2004-01-16,43.11,43.4,42.75,43.06,2876142,43.08,0.75,57.413333333333334
2004-01-20,42.72,43.08,42.36,42.65,4613916,42.7025,0.75,56.86666666666667
2004-01-21,42.47,43.03,42.47,42.98,4068129,42.7375,0.75,57.306666666666665
2004-01-22,43.1,45.9,43.1,45.34,8270927,44.36,0.75,60.45333333333334
2004-01-23,45.34,45.66,44.15,45.65,5534332,45.2,0.75,60.86666666666667
2004-01-26,45.9,46.62,45.74,46.24,4546790,46.125,0.75,61.653333333333336
2004-01-27,46.17,46.24,45.84,45.95,3008028,46.05,0.75,61.26666666666667
2004-01-28,45.98,46.06,45.23,45.42,3144928,45.6725,0.75,60.56
2004-01-29,45.31,46.17,45.22,45.95,3007889,45.6625,0.75,61.26666666666667
2004-01-30,45.88,46.11,45.52,46.03,2749827,45.885,0.75,61.373333333333335
2004-02-02,46.04,47.24,45.81,46.72,3766198,46.4525,0.75,62.29333333333333
2004-02-03,46.72,47.24,46.28,47.18,2298323,46.855,0.75,62.906666666666666
2004-02-04,46.85,47.1,46.23,46.64,3810346,46.705,0.75,62.18666666666667
2004-02-05,46.85,47.03,45.85,46.04,2282308,46.4425,0.75,61.38666666666666
2004-02-06,46.11,46.53,46.04,46.33,1666887,46.2525,0.75,61.77333333333333
2004-02-09,46.31,46.31,45.67,45.69,2121036,45.995,0.75,60.919999999999995
2004-02-10,45.81,46.39,45.77,46.39,1631095,46.09,0.75,61.85333333333333
2004-02-11,46.28,47.32,46.14,47.21,2795925,46.7375,0.75,62.946666666666665
2004-02-12,47.21,47.38,46.57,46.67,1901969,46.9575,0.75,62.22666666666667
2004-02-13,46.13,47.08,45.95,46.96,2412244,46.53,0.75,62.61333333333334
2004-02-17,46.97,47.21,46.71,47.02,1154523,46.9775,0.85,55.31764705882353
2004-02-18,47.1,47.24,46.62,46.66,1352561,46.905,0.85,54.89411764705882
2004-02-19,47.0,47.25,46.31,46.32,2703173,46.72,0.85,54.49411764705882
2004-02-20,46.39,46.71,46.19,46.51,1765627,46.45,0.85,54.71764705882353
2004-02-23,46.31,46.32,45.75,45.95,2293588,46.0825,0.85,54.05882352941177
2004-02-24,45.95,46.6,45.69,46.16,1435007,46.1,0.85,54.305882352941175
2004-02-25,46.4,46.64,46.09,46.54,1389188,46.4175,0.85,54.752941176470586
2004-02-26,46.53,46.67,46.26,46.53,1313427,46.4975,0.85,54.741176470588236
2004-02-27,46.49,47.02,46.49,46.84,1689587,46.71,0.85,55.10588235294118
2004-03-01,46.84,47.26,46.58,47.15,1557841,46.9575,0.85,55.470588235294116
2004-03-02,47.04,47.7,46.85,47.39,3058164,47.245,0.85,55.75294117647059
2004-03-03,47.39,47.82,47.36,47.76,1698640,47.5825,0.85,56.188235294117646
2004-03-04,47.71,48.22,47.44,48.08,1967286,47.8625,0.85,56.56470588235294
2004-03-05,47.85,48.75,47.79,48.37,2941319,48.19,0.85,56.90588235294118
2004-03-08,48.33,48.83,48.27,48.4,2139977,48.4575,0.85,56.94117647058823
2004-03-09,48.38,48.39,47.39,47.94,3569553,48.025,0.85,56.4
2004-03-10,47.83,48.09,47.68,47.79,3264001,47.8475,0.85,56.22352941176471
2004-03-11,47.79,48.51,47.71,47.86,3578466,47.9675,0.85,56.305882352941175
2004-03-12,47.87,47.97,47.62,47.93,3041035,47.8475,0.85,56.38823529411765
2004-03-15,47.75,47.87,47.24,47.31,2347624,47.5425,0.85,55.65882352941177
2004-03-16,47.43,47.53,46.71,47.18,2395810,47.2125,0.85,55.50588235294118
2004-03-17,47.42,47.42,46.93,47.18,1830108,47.2375,0.85,55.50588235294118
2004-03-18,47.18,47.32,46.65,47.1,2179389,47.0625,0.85,55.411764705882355
2004-03-19,47.03,47.28,46.7,46.82,1982884,46.9575,0.85,55.082352941176474
2004-03-22,46.82,47.18,46.44,46.67,1577477,46.7775,0.85,54.90588235294118
2004-03-23,46.67,46.67,46.12,46.27,3297843,46.4325,0.85,54.43529411764706
2004-03-24,46.28,46.28,45.78,45.95,2667799,46.0725,0.85,54.05882352941177
2004-03-25,45.96,46.23,45.63,45.92,2360576,45.935,0.85,54.023529411764706
2004-03-26,47.79,48.6,47.43,48.36,7168628,48.045,0.85,56.89411764705883
2004-03-29,48.45,49.49,48.22,49.29,3032539,48.8625,0.85,57.98823529411765
2004-03-30,49.11,49.9,48.53,48.88,1710338,49.105,0.85,57.50588235294118
2004-03-31,48.79,49.75,48.73,49.47,2173262,49.185,0.85,58.2
2004-04-01,49.47,50.19,49.45,49.65,2229247,49.69,0.85,58.411764705882355
2004-04-02,50.12,50.26,49.85,50.19,2299020,50.105,0.85,59.04705882352941
2004-04-05,50.26,51.1,50.19,51.02,2800938,50.6425,0.85,60.02352941176471
2004-04-06,50.51,50.91,50.26,50.74,2584935,50.605,0.85,59.694117647058825
2004-04-07,50.51,50.99,50.46,50.66,1631095,50.655,0.85,59.599999999999994
2004-04-08,50.67,50.67,50.14,50.33,1471356,50.4525,0.85,59.21176470588235
2004-04-12,50.37,51.1,50.35,51.07,1503805,50.7225,0.85,60.082352941176474
2004-04-13,51.12,51.43,50.72,50.87,3365109,51.035,0.85,59.84705882352941
2004-04-14,50.62,50.95,50.52,50.73,2093044,50.705,0.85,59.68235294117647
2004-04-15,50.75,50.98,50.47,50.77,3101476,50.7425,0.85,59.72941176470589
2004-04-16,50.91,51.11,50.69,51.09,2161981,50.95,0.85,60.10588235294118
2004-04-19,51.09,51.64,50.95,51.38,1871609,51.265,0.85,60.44705882352942
2004-04-20,51.63,51.88,50.82,50.82,2246795,51.2875,0.85,59.78823529411765
2004-04-21,50.83,52.17,50.83,51.84,3312466,51.4175,0.85,60.98823529411765
2004-04-22,50.84,53.07,50.61,51.88,7051367,51.6,0.85,61.03529411764706
2004-04-23,51.77,52.21,51.41,51.58,2613763,51.7425,0.85,60.68235294117647
2004-04-26,51.7,52.24,51.34,51.56,2246516,51.71,0.85,60.65882352941177
2004-04-27,51.74,52.14,51.43,51.64,2294842,51.7375,0.85,60.75294117647059
2004-04-28,51.59,51.76,51.12,51.21,2222841,51.42,0.85,60.247058823529414
2004-04-29,51.2,51.66,50.87,50.98,1979959,51.1775,0.85,59.976470588235294
2004-04-30,51.34,52.92,51.25,52.6,3778314,52.0275,0.85,61.88235294117647
2004-05-03,52.52,54.82,52.29,54.37,5338662,53.5,0.85,63.96470588235294
2004-05-04,54.37,54.46,53.57,53.91,2938116,54.0775,0.85,63.423529411764704
2004-05-05,53.75,54.56,53.56,54.29,2031488,54.04,0.85,63.87058823529412
2004-05-06,54.1,54.96,54.09,54.56,2055999,54.4275,0.85,64.18823529411765
2004-05-07,54.21,54.87,54.21,54.24,1910325,54.3825,0.85,63.811764705882354
2004-05-10,54.25,54.31,52.85,53.28,3434742,53.6725,0.85,62.682352941176475
2004-05-11,53.22,54.04,53.05,53.5,1779972,53.4525,0.85,62.94117647058824
2004-05-12,53.28,53.85,52.81,53.65,1757828,53.3975,0.85,63.11764705882353
