Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2004-05-13,53.35,54.03,53.21,53.66,1432918,53.5625,0.85,63.12941176470588
2004-05-14,51.91,53.31,51.91,52.73,5409688,52.465,0.99,53.26262626262626
2004-05-17,52.24,52.24,49.26,49.69,10871042,50.8575,0.99,50.19191919191919
2004-05-18,49.9,50.19,48.32,48.48,7490896,49.2225,0.99,48.96969696969697
2004-05-19,48.47,49.19,47.71,48.25,7669293,48.405,0.99,48.73737373737374
2004-05-20,48.18,48.59,47.76,47.76,3131419,48.0725,0.99,48.24242424242424
2004-05-21,48.04,48.32,47.34,47.89,2798292,47.8975,0.99,48.37373737373738
2004-05-24,48.07,48.29,46.95,47.11,3179745,47.605,0.99,47.58585858585859
2004-05-25,47.1,48.4,46.96,48.23,3165400,47.6725,0.99,48.717171717171716
2004-05-26,48.09,48.78,48.07,48.61,2338989,48.3875,0.99,49.101010101010104
2004-05-27,48.61,49.29,48.5,49.0,2838680,48.85,0.99,49.494949494949495
2004-05-28,49.0,49.24,48.48,48.62,1687080,48.835,0.99,49.11111111111111
2004-06-01,48.65,49.49,48.64,49.26,2711529,49.01,0.99,49.75757575757576
2004-06-02,49.44,49.47,48.8,49.01,1873141,49.18,0.99,49.505050505050505
2004-06-03,48.83,49.33,48.7,48.88,1703653,48.935,0.99,49.37373737373738
2004-06-04,49.15,49.4,48.93,49.1,1545724,49.145,0.99,49.5959595959596
2004-06-07,49.24,49.47,48.93,49.44,1097563,49.27,0.99,49.93939393939394
2004-06-08,49.33,49.73,49.19,49.63,1771894,49.47,0.99,50.131313131313135
2004-06-09,49.63,49.65,48.95,49.04,1316630,49.3175,0.99,49.535353535353536
2004-06-10,48.97,49.48,48.91,49.43,1398798,49.1975,0.99,49.92929292929293
2004-06-14,49.43,49.43,48.88,49.15,1532912,49.2225,0.99,49.64646464646464
2004-06-15,49.44,50.16,49.43,49.85,2190670,49.72,0.99,50.35353535353536
2004-06-16,49.85,50.0,49.36,49.44,1788885,49.6625,0.99,49.93939393939394
2004-06-17,49.33,49.6,49.06,49.58,1038375,49.3925,0.99,50.080808080808076
2004-06-18,49.55,49.55,48.93,49.09,2407509,49.28,0.99,49.58585858585859
2004-06-21,49.01,49.26,48.4,48.4,1539597,48.7675,0.99,48.888888888888886
2004-06-22,48.4,49.29,47.76,49.11,2933381,48.64,0.99,49.60606060606061
2004-06-23,49.04,50.19,49.0,50.16,2753170,49.5975,0.99,50.666666666666664
2004-06-24,50.22,50.55,50.0,50.37,1661595,50.285,0.99,50.878787878787875
2004-06-25,50.38,50.41,49.43,49.51,2725734,49.9325,0.99,50.01010101010101
2004-06-28,49.76,49.85,48.93,49.06,1177502,49.4,0.99,49.55555555555556
2004-06-29,48.86,50.21,48.63,49.9,1386960,49.4,0.99,50.4040404040404
2004-06-30,49.91,50.42,49.44,50.3,2366286,50.0175,0.99,50.8080808080808
2004-07-01,42.54,42.55,37.63,37.96,49566943,40.17,0.99,38.343434343434346
2004-07-02,37.81,37.86,36.89,37.17,13084557,37.4325,0.99,37.54545454545455
2004-07-06,37.04,37.76,36.92,37.34,6555576,37.265,0.99,37.71717171717172
2004-07-07,37.21,37.48,36.72,37.09,6235958,37.125,0.99,37.46464646464647
2004-07-08,36.85,37.05,35.81,35.98,6205881,36.4225,0.99,36.34343434343434
2004-07-09,35.54,35.98,35.04,35.14,6611560,35.425,0.99,35.494949494949495
2004-07-12,34.83,35.48,33.78,34.11,10216487,34.55,0.99,34.45454545454545
2004-07-13,34.11,34.87,34.07,34.72,9768886,34.4425,0.99,35.07070707070707
2004-07-14,34.65,36.13,34.57,36.05,7985849,35.35,0.99,36.41414141414141
2004-07-15,36.05,36.51,36.01,36.24,4710011,36.2025,0.99,36.60606060606061
2004-07-16,36.49,36.6,35.97,36.23,4166451,36.3225,0.99,36.59595959595959
2004-07-19,36.24,36.36,36.02,36.11,3854075,36.1825,0.99,36.474747474747474
2004-07-20,36.12,36.22,35.77,36.07,2595101,36.045,0.99,36.43434343434343
2004-07-21,35.9,36.38,35.86,35.94,2999672,36.02,0.99,36.303030303030305
2004-07-22,35.74,36.84,35.74,36.66,3469838,36.245,0.99,37.030303030303024
2004-07-23,36.66,37.08,36.44,36.54,2365868,36.68,0.99,36.90909090909091
2004-07-26,36.54,36.54,36.01,36.24,1603381,36.3325,0.99,36.60606060606061
2004-07-27,32.32,32.66,30.84,31.59,27235329,31.8525,0.99,31.90909090909091
2004-07-28,31.59,32.14,31.52,31.95,10488200,31.8,0.99,32.27272727272727
2004-07-29,31.92,32.31,31.52,32.14,5858822,31.9725,0.99,32.464646464646464
2004-07-30,32.1,32.42,31.9,31.95,4961527,32.0925,0.99,32.27272727272727
2004-08-02,31.67,32.0,31.59,31.93,6862525,31.7975,0.99,32.25252525252525
2004-08-03,31.77,32.3,31.71,31.95,3820094,31.9325,0.99,32.27272727272727
2004-08-04,30.59,31.92,30.59,31.71,4418386,31.2025,0.99,32.03030303030303
2004-08-05,31.54,31.77,31.38,31.38,4201686,31.5175,0.99,31.696969696969695
2004-08-06,31.38,31.67,31.16,31.6,5286994,31.4525,0.99,31.91919191919192
2004-08-09,31.59,31.64,31.32,31.46,3788759,31.5025,0.99,31.77777777777778
2004-08-10,31.49,31.72,31.25,31.66,3988050,31.53,0.99,31.97979797979798
2004-08-11,31.54,31.77,31.41,31.69,3134204,31.6025,0.99,32.01010101010101
2004-08-12,31.67,31.85,31.39,31.48,2601786,31.5975,0.99,31.7979797979798
2004-08-13,30.88,31.02,30.3,30.39,4918772,30.6475,0.99,30.6969696969697
2004-08-16,30.43,30.87,30.42,30.71,4450835,30.6075,0.99,31.02020202020202
2004-08-17,30.8,31.39,30.78,31.27,3445048,31.06,0.99,31.585858585858585
2004-08-18,31.19,31.71,31.05,31.67,4437047,31.405,0.99,31.989898989898993
2004-08-19,31.49,31.94,31.44,31.84,3522759,31.6775,0.99,32.16161616161616
2004-08-20,31.77,32.1,31.72,31.97,1500602,31.89,0.99,32.292929292929294
2004-08-23,31.95,32.13,31.52,31.7,1869938,31.825,0.99,32.02020202020202
2004-08-24,31.88,32.05,31.54,31.76,2398456,31.8075,0.99,32.08080808080808
2004-08-25,31.7,32.38,31.6,32.33,3124734,32.0025,0.99,32.656565656565654
2004-08-26,32.34,32.95,32.33,32.89,3166514,32.6275,0.99,33.22222222222222
2004-08-27,32.89,32.96,32.51,32.88,1188226,32.81,0.99,33.21212121212122
2004-08-30,32.78,32.78,32.19,32.36,1973274,32.5275,0.99,32.686868686868685
2004-08-31,32.36,32.55,32.13,32.46,1750447,32.375,0.99,32.78787878787879
2004-09-01,32.51,32.96,32.48,32.88,2288993,32.7075,0.99,33.21212121212122
2004-09-02,32.89,34.37,32.88,34.25,4190545,33.5975,0.99,34.5959595959596
2004-09-03,34.34,34.64,33.84,34.0,1747662,34.205,0.99,34.343434343434346
2004-09-07,34.11,34.47,34.0,34.34,2007255,34.23,0.99,34.68686868686869
2004-09-08,34.26,34.26,33.1,33.52,6698886,33.785,0.99,33.85858585858586
2004-09-09,33.52,34.11,33.23,33.84,2922100,33.675,0.99,34.18181818181819
2004-09-10,32.85,33.12,32.54,32.92,3057607,32.8575,0.99,33.25252525252525
2004-09-13,32.96,33.15,32.54,32.66,3461203,32.8275,0.99,32.98989898989899
2004-09-14,32.23,34.98,32.1,34.1,15599300,33.3525,0.99,34.44444444444444
2004-09-15,33.92,34.18,33.35,33.69,6431628,33.785,0.99,34.03030303030303
2004-09-16,33.65,34.29,33.65,34.29,4353348,33.97,0.99,34.63636363636363
2004-09-17,34.31,34.42,34.07,34.38,3427361,34.295,0.99,34.72727272727273
2004-09-20,34.27,34.43,34.01,34.07,1930519,34.195,0.99,34.41414141414141
2004-09-21,33.5,34.24,33.46,34.11,2686321,33.8275,0.99,34.45454545454545
2004-09-22,33.93,34.09,33.72,33.8,3017359,33.885,0.99,34.14141414141414
2004-09-23,33.68,33.9,32.99,33.17,3480422,33.435,0.99,33.505050505050505
2004-09-24,33.25,33.48,32.72,32.84,3456747,33.0725,0.99,33.17171717171718
2004-09-27,32.49,32.71,32.3,32.3,3629716,32.45,0.99,32.62626262626262
2004-09-28,32.3,32.42,32.02,32.18,3385581,32.23,0.99,32.505050505050505
2004-09-29,32.04,32.17,31.74,31.94,3682359,31.9725,0.99,32.26262626262626
2004-09-30,31.93,31.93,31.11,31.43,3989304,31.6,0.99,31.747474747474747
2004-10-01,31.44,32.07,31.44,31.74,2706237,31.6725,0.99,32.06060606060606
2004-10-04,31.74,32.14,31.44,31.47,3126127,31.6975,0.99,31.787878787878785
2004-10-05,31.41,31.53,31.2,31.23,2800799,31.3425,0.99,31.545454545454547
2004-10-06,31.23,31.43,30.9,31.42,4600408,31.245,0.99,31.73737373737374
2004-10-07,31.25,31.34,30.8,30.85,3418448,31.06,0.99,31.161616161616163
2004-10-08,30.85,30.94,30.52,30.54,1957258,30.7125,0.99,30.848484848484848
2004-10-11,30.57,30.84,30.55,30.7,2398178,30.665,0.99,31.01010101010101
2004-10-12,30.55,30.7,30.19,30.34,2469900,30.445,0.99,30.646464646464647
2004-10-13,30.3,30.39,29.9,29.94,2993544,30.1325,0.99,30.242424242424246
2004-10-14,29.87,30.06,29.53,29.53,2491208,29.7475,0.99,29.82828282828283
2004-10-15,29.62,29.69,29.37,29.48,2034830,29.54,0.99,29.77777777777778
2004-10-18,29.4,29.58,29.29,29.4,3219853,29.4175,0.99,29.696969696969695
2004-10-19,29.4,29.53,28.6,28.87,3652138,29.1,0.99,29.161616161616163
2004-10-20,28.36,28.61,25.91,27.03,17638589,27.4775,0.99,27.303030303030305
2004-10-21,26.89,27.98,26.83,27.68,6904305,27.345,0.99,27.95959595959596
2004-10-22,27.79,28.61,27.52,27.64,6541927,27.89,0.99,27.91919191919192
2004-10-25,27.44,27.81,27.29,27.8,3917024,27.585,0.99,28.080808080808083
2004-10-26,27.8,28.48,27.68,28.24,4575339,28.05,0.79,35.74683544303797
2004-10-27,31.95,34.86,31.95,34.0,22882412,33.19,0.79,43.0379746835443
2004-10-28,33.8,33.99,33.55,33.63,4231628,33.7425,0.79,42.56962025316456
2004-10-29,33.5,33.68,33.04,33.57,2628386,33.4475,0.79,42.49367088607595
2004-11-01,33.5,33.55,33.14,33.23,1873698,33.355,0.79,42.0632911392405
2004-11-02,33.53,33.73,33.04,33.12,2891322,33.355,0.79,41.92405063291139
2004-11-03,33.57,33.75,32.79,32.96,3378757,33.2675,0.79,41.721518987341774
2004-11-04,32.97,33.16,32.69,32.99,3083929,32.9525,0.79,41.75949367088608
2004-11-05,33.93,34.28,33.49,34.0,5754933,33.925,0.79,43.0379746835443
2004-11-08,34.29,35.3,34.21,35.19,6832860,34.7475,0.79,44.54430379746835
2004-11-09,35.62,36.39,35.41,36.11,6173288,35.8825,0.49,73.6938775510204
2004-11-10,36.11,36.91,36.08,36.48,4858330,36.395,0.49,74.44897959183673
2004-11-11,36.69,37.23,36.51,37.19,3743358,36.905,0.49,75.89795918367346
2004-11-12,37.1,37.34,36.89,37.3,2716960,37.1575,0.49,76.12244897959184
2004-11-15,37.32,37.53,37.0,37.13,2528532,37.245,0.49,75.77551020408164
2004-11-16,36.95,37.12,36.45,36.63,3001065,36.7875,0.49,74.75510204081634
2004-11-17,36.69,37.19,36.53,36.81,2764032,36.805,0.49,75.12244897959184
2004-11-18,36.91,37.27,36.74,37.06,1697804,36.995,0.49,75.6326530612245
2004-11-19,37.27,37.27,36.51,36.79,2497754,36.96,0.49,75.08163265306122
2004-11-22,36.62,36.99,36.41,36.99,1715909,36.7525,0.49,75.48979591836735
2004-11-23,36.91,37.06,36.54,36.69,2367539,36.8,0.49,74.87755102040816
2004-11-24,36.62,37.0,36.61,36.96,1959208,36.7975,0.49,75.42857142857143
2004-11-26,36.96,37.26,36.94,37.17,637425,37.0825,0.49,75.85714285714286
2004-11-29,37.22,37.32,36.94,37.09,1413281,37.1425,0.49,75.69387755102042
2004-11-30,37.02,37.73,37.02,37.54,2363779,37.3275,0.49,76.61224489795919
2004-12-01,37.61,38.43,37.58,38.43,2371160,38.0125,0.49,78.42857142857143
2004-12-02,38.26,38.77,38.11,38.42,2439401,38.39,0.49,78.40816326530613
2004-12-03,38.24,38.57,37.86,38.16,1870356,38.2075,0.49,77.87755102040816
2004-12-06,37.85,38.45,37.22,38.3,2025778,37.955,0.49,78.16326530612244
2004-12-07,38.3,38.32,37.3,37.48,2428260,37.85,0.49,76.48979591836734
2004-12-08,37.7,39.0,37.66,38.92,3906301,38.32,0.49,79.42857142857143
2004-12-09,38.93,40.05,38.31,40.05,3584037,39.335,0.49,81.73469387755101
2004-12-10,39.84,40.88,39.61,40.76,3834996,40.2725,0.49,83.18367346938776
2004-12-13,40.28,40.72,39.31,40.04,6350854,40.0875,0.49,81.71428571428571
2004-12-14,39.95,40.59,39.69,40.43,3192975,40.165,0.49,82.51020408163265
2004-12-15,40.46,40.81,40.28,40.81,4679790,40.59,0.49,83.28571428571429
2004-12-16,40.75,41.55,40.73,41.5,3042706,41.1325,0.49,84.6938775510204
2004-12-17,41.5,41.55,41.12,41.47,5659116,41.41,0.49,84.63265306122449
2004-12-20,40.78,41.9,40.78,41.7,3032121,41.29,0.49,85.10204081632654
2004-12-21,41.7,42.19,41.69,42.01,2164766,41.8975,0.49,85.73469387755102
2004-12-22,40.57,40.93,40.28,40.62,5510796,40.6,0.49,82.89795918367346
2004-12-23,40.63,41.28,40.53,40.93,2065330,40.8425,0.49,83.53061224489797
2004-12-27,40.98,41.27,40.73,40.81,970830,40.9475,0.49,83.28571428571429
2004-12-28,40.66,41.38,40.66,41.36,1561322,41.015,0.49,84.40816326530613
2004-12-29,41.11,41.36,41.04,41.27,1483751,41.195,0.49,84.22448979591837
2004-12-30,41.27,42.05,41.24,42.04,1450466,41.65,0.49,85.79591836734694
2004-12-31,41.9,42.0,41.53,41.75,1859911,41.795,0.49,85.20408163265306
2005-01-03,41.79,41.96,40.96,41.06,2082320,41.4425,0.49,83.79591836734694
2005-01-04,41.06,41.06,39.29,39.89,5128926,40.325,0.49,81.40816326530613
2005-01-05,39.89,40.21,39.78,39.8,2368096,39.92,0.49,81.22448979591836
2005-01-06,39.74,40.79,39.74,40.46,1673850,40.1825,0.49,82.57142857142857
2005-01-07,40.46,40.62,40.17,40.3,1319415,40.3875,0.49,82.24489795918367
2005-01-10,40.11,40.25,39.79,39.83,1997507,39.995,0.49,81.28571428571428
2005-01-11,39.62,39.94,39.36,39.49,2278548,39.6025,0.49,80.59183673469389
2005-01-12,39.43,39.48,38.86,39.26,3493513,39.2575,0.49,80.12244897959184
2005-01-13,39.28,39.36,38.8,38.88,3178352,39.08,0.49,79.34693877551021
2005-01-14,38.89,39.12,38.79,39.08,3261494,38.97,0.49,79.75510204081633
2005-01-18,38.77,39.15,38.61,39.13,3121392,38.915,0.49,79.85714285714286
2005-01-19,39.13,39.18,38.67,38.92,3866610,38.975,0.49,79.42857142857143
2005-01-20,38.93,39.3,38.83,39.13,3010257,39.0475,0.49,79.85714285714286
2005-01-21,39.1,39.21,38.78,39.0,2252365,39.0225,0.49,79.59183673469389
2005-01-24,39.01,39.13,38.77,38.85,1734431,38.94,0.49,79.28571428571429
2005-01-25,38.85,39.0,38.7,38.77,2259746,38.83,0.49,79.12244897959185
2005-01-26,38.79,39.08,38.5,38.66,1629006,38.7575,0.49,78.89795918367346
2005-01-27,38.56,39.06,38.52,39.0,1598367,38.785,0.49,79.59183673469389
2005-01-28,39.67,40.53,39.63,39.89,3701300,39.93,0.49,81.40816326530613
2005-01-31,40.21,40.44,40.05,40.44,2237882,40.285,0.49,82.53061224489795
2005-02-01,40.68,42.05,40.4,41.93,5104415,41.265,0.49,85.57142857142857
2005-02-02,41.85,42.12,41.7,42.04,2875864,41.9275,0.49,85.79591836734694
2005-02-03,42.98,43.56,42.8,43.15,5689894,43.1225,0.49,88.06122448979592
2005-02-04,39.84,42.46,39.67,41.78,12931640,40.9375,0.49,85.26530612244899
2005-02-07,41.78,41.79,41.26,41.45,3877333,41.57,0.49,84.59183673469389
2005-02-08,41.27,41.31,40.78,41.2,2520733,41.14,0.49,84.08163265306123
2005-02-09,41.11,41.5,40.19,40.57,3061228,40.8425,0.49,82.79591836734694
2005-02-10,40.61,40.91,40.09,40.78,3017220,40.5975,0.49,83.22448979591837
2005-02-11,40.71,41.35,40.45,41.09,1630259,40.9,0.49,83.85714285714286
2005-02-14,40.98,41.23,40.78,41.04,1629145,41.0075,0.49,83.75510204081633
2005-02-15,41.04,41.18,40.76,40.89,2306401,40.9675,0.49,83.44897959183673
2005-02-16,40.81,41.39,40.68,41.2,1784846,41.02,0.49,84.08163265306123
2005-02-17,41.09,41.4,40.87,41.22,1525531,41.145,0.49,84.12244897959184
2005-02-18,41.29,42.13,41.05,41.9,2299716,41.5925,0.49,85.51020408163265
2005-02-22,41.65,41.98,40.96,40.96,2618498,41.3875,0.49,83.59183673469389
2005-02-23,41.04,41.85,41.04,41.7,2321024,41.4075,0.49,85.10204081632654
2005-02-24,41.54,42.31,41.18,42.28,1604634,41.8275,0.49,86.28571428571429
2005-02-25,42.19,42.82,41.77,42.72,2252226,42.375,0.49,87.18367346938776
2005-02-28,42.57,42.8,42.03,42.04,2918480,42.36,0.49,85.79591836734694
2005-03-01,42.04,42.47,42.03,42.26,2261696,42.2,0.49,86.24489795918367
2005-03-02,41.96,42.01,41.29,41.56,2710972,41.705,0.49,84.81632653061224
2005-03-03,41.72,41.85,41.13,41.29,2718214,41.4975,0.49,84.26530612244898
2005-03-04,41.42,41.68,41.25,41.65,1502412,41.5,0.49,85.0
2005-03-07,41.66,41.76,41.43,41.47,1473305,41.58,0.49,84.63265306122449
2005-03-08,41.4,41.59,41.04,41.32,1113997,41.3375,0.49,84.3265306122449
2005-03-09,41.15,41.54,40.93,41.16,2477839,41.195,0.49,84.0
2005-03-10,41.05,41.27,40.93,41.01,1617308,41.065,0.49,83.6938775510204
2005-03-11,40.98,41.21,40.82,40.91,1172349,40.98,0.49,83.48979591836734
2005-03-14,40.75,41.15,40.53,41.15,1511465,40.895,0.49,83.9795918367347
2005-03-15,41.15,41.22,40.73,40.73,2061987,40.9575,0.49,83.12244897959184
2005-03-16,40.5,40.7,40.05,40.2,1796405,40.3625,0.49,82.04081632653062
2005-03-17,40.25,40.41,40.07,40.22,2129253,40.2375,0.49,82.08163265306122
2005-03-18,40.35,40.45,40.07,40.3,3524291,40.2925,0.49,82.24489795918367
2005-03-21,40.29,40.5,40.05,40.2,1218447,40.26,0.49,82.04081632653062
2005-03-22,40.1,40.43,39.82,39.82,1495449,40.0425,0.49,81.26530612244898
2005-03-23,39.83,41.12,39.61,40.89,2395950,40.3625,0.49,83.44897959183673
2005-03-24,40.82,41.22,40.45,41.05,1676496,40.885,0.49,83.77551020408163
2005-03-28,39.64,40.2,37.95,38.62,8931053,39.1025,0.49,78.81632653061224
2005-03-29,38.88,39.28,38.59,38.79,4241516,38.885,0.49,79.16326530612245
2005-03-30,38.7,39.48,38.68,39.38,2418093,39.06,0.49,80.36734693877551
2005-03-31,39.49,40.24,39.38,40.07,2472964,39.795,0.49,81.77551020408164
2005-04-01,39.56,40.2,38.96,39.26,5309416,39.495,0.49,80.12244897959184
2005-04-04,39.26,40.3,39.19,40.17,3627767,39.73,0.49,81.9795918367347
2005-04-05,40.17,40.66,40.17,40.43,2040679,40.3575,0.49,82.51020408163265
2005-04-06,40.64,40.77,40.32,40.41,2086777,40.535,0.49,82.46938775510203
2005-04-07,40.42,40.84,40.16,40.81,1814649,40.5575,0.49,83.28571428571429
2005-04-08,40.21,40.42,39.73,39.87,3615929,40.0575,0.49,81.36734693877551
2005-04-11,39.87,40.01,39.71,39.82,2694120,39.8525,0.49,81.26530612244898
2005-04-12,39.67,40.21,39.36,40.06,1978427,39.825,0.49,81.75510204081634
2005-04-13,39.94,40.1,39.49,39.72,2911655,39.8125,0.49,81.06122448979592
2005-04-14,39.72,40.53,39.72,39.94,2919594,39.9775,0.49,81.51020408163265
2005-04-15,39.17,40.19,39.17,39.6,4500692,39.5325,0.49,80.81632653061224
2005-04-18,39.6,39.8,38.87,38.91,2543294,39.295,0.49,79.40816326530611
2005-04-19,39.0,39.18,38.57,39.03,2213788,38.945,0.49,79.6530612244898
2005-04-20,38.85,39.27,38.2,38.26,2210724,38.645,0.49,78.08163265306122
2005-04-21,38.56,39.82,38.54,39.55,2499007,39.1175,0.49,80.71428571428571
2005-04-22,39.21,39.75,38.9,39.12,1811585,39.245,0.49,79.83673469387755
2005-04-25,39.18,39.41,38.59,39.1,1988872,39.07,0.49,79.79591836734694
2005-04-26,38.99,39.3,38.75,38.75,1258416,38.9475,0.49,79.08163265306122
2005-04-27,38.75,39.67,38.52,39.58,2282447,39.13,0.49,80.77551020408163
2005-04-28,39.13,39.81,39.12,39.5,2556107,39.39,0.49,80.61224489795919
2005-04-29,39.49,39.92,38.88,39.9,3994317,39.5475,0.49,81.42857142857143
2005-05-02,39.9,40.2,39.89,40.02,1894170,40.0025,0.49,81.6734693877551
2005-05-03,39.96,40.13,39.48,39.73,2655961,39.825,0.49,81.08163265306122
2005-05-04,39.99,40.39,39.73,40.14,2217409,40.0625,0.49,81.91836734693878
2005-05-05,40.21,40.21,39.6,39.84,2002799,39.965,0.49,81.3061224489796
2005-05-06,40.07,40.3,39.92,40.15,2166159,40.11,0.49,81.93877551020408
2005-05-09,40.1,40.52,39.87,40.39,2034273,40.22,0.85,47.517647058823535
2005-05-10,39.96,40.8,39.74,40.46,1833868,40.24,0.85,47.6
2005-05-11,40.4,41.04,40.2,40.96,1980377,40.65,0.85,48.188235294117646
2005-05-12,41.04,42.2,40.99,41.65,3306895,41.47,0.85,49.0
2005-05-13,41.65,41.8,40.89,41.31,2236907,41.4125,0.85,48.6
2005-05-16,41.26,41.98,41.22,41.88,2083434,41.585,0.85,49.27058823529412
2005-05-17,41.65,42.62,41.47,42.52,2239553,42.065,0.85,50.02352941176471
2005-05-18,42.52,42.84,42.2,42.48,2801774,42.51,0.85,49.976470588235294
2005-05-19,42.36,42.48,42.22,42.48,2861937,42.385,0.85,49.976470588235294
2005-05-20,42.54,42.64,42.02,42.3,1790695,42.375,0.85,49.76470588235294
2005-05-23,42.19,42.36,41.93,42.16,1674407,42.16,0.85,49.599999999999994
2005-05-24,42.03,42.22,41.83,42.08,1097424,42.04,0.85,49.50588235294118
2005-05-25,41.88,42.06,41.6,41.71,1083497,41.8125,0.85,49.07058823529412
2005-05-26,41.71,41.9,41.6,41.74,1799747,41.7375,0.85,49.10588235294118
2005-05-27,41.82,41.93,41.35,41.5,1793202,41.65,0.85,48.82352941176471
2005-05-31,41.61,41.9,41.41,41.6,2355562,41.63,0.85,48.94117647058824
2005-06-01,41.54,42.16,41.5,41.67,1558955,41.7175,0.85,49.023529411764706
2005-06-02,41.41,41.6,41.17,41.56,880446,41.435,0.85,48.89411764705883
2005-06-03,41.5,41.5,41.06,41.27,1022498,41.3325,0.85,48.55294117647059
2005-06-06,41.17,42.1,41.17,41.88,1433336,41.58,0.85,49.27058823529412
2005-06-07,42.03,42.68,41.9,41.93,1562297,42.135,0.85,49.32941176470588
2005-06-08,42.15,42.22,41.42,41.53,1092410,41.83,0.85,48.858823529411765
2005-06-09,41.29,41.74,41.29,41.48,1767716,41.45,0.85,48.8
2005-06-10,41.31,41.36,40.65,40.95,1580541,41.0675,0.85,48.1764705882353
2005-06-13,40.86,41.75,40.84,41.65,1988733,41.275,0.85,49.0
2005-06-14,41.63,42.06,41.57,41.97,1840692,41.8075,0.85,49.37647058823529
2005-06-15,42.01,42.01,41.34,41.65,1898766,41.7525,0.85,49.0
2005-06-16,41.72,42.24,41.65,42.22,1777186,41.9575,0.85,49.67058823529412
2005-06-17,42.58,43.05,42.39,42.75,4064369,42.6925,0.85,50.294117647058826
2005-06-20,42.58,43.33,42.58,43.15,4369224,42.91,0.85,50.76470588235294
2005-06-21,43.15,43.64,43.02,43.3,2098197,43.2775,0.85,50.94117647058823
2005-06-22,43.44,43.78,43.33,43.44,2376174,43.4975,0.85,51.10588235294117
2005-06-23,43.51,43.87,43.43,43.66,3271521,43.6175,0.85,51.364705882352936
2005-06-24,43.46,43.76,43.28,43.45,3006218,43.4875,0.85,51.117647058823536
2005-06-27,40.94,41.57,39.6,40.52,13741897,40.6575,0.85,47.670588235294126
2005-06-28,40.57,41.17,40.57,40.94,6531346,40.8125,0.85,48.16470588235294
2005-06-29,41.0,41.4,40.79,41.22,4877688,41.1025,0.85,48.49411764705882
2005-06-30,41.16,41.67,41.16,41.35,2801495,41.335,0.85,48.64705882352941
2005-07-01,41.3,41.83,41.25,41.77,2858455,41.5375,0.85,49.14117647058824
2005-07-05,41.79,42.34,41.6,42.19,4977264,41.98,0.85,49.63529411764706
2005-07-06,42.15,42.22,41.6,41.66,2960677,41.9075,0.85,49.01176470588235
2005-07-07,41.29,41.65,40.94,41.51,2805673,41.3475,0.85,48.83529411764706
2005-07-08,41.54,42.15,41.04,41.93,3960336,41.665,0.85,49.32941176470588
2005-07-11,41.65,41.97,41.49,41.88,2139977,41.7475,0.85,49.27058823529412
