Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2006-09-11,49.03,49.64,48.83,49.53,2565855,49.2575,0.79,62.69620253164557
2006-09-12,49.69,49.86,49.25,49.55,1767995,49.5875,0.79,62.72151898734177
2006-09-13,49.39,49.63,49.18,49.49,1963247,49.4225,0.79,62.64556962025316
2006-09-14,49.13,49.48,48.94,49.4,1565222,49.2375,0.79,62.531645569620245
2006-09-15,49.55,50.19,49.55,49.93,3526519,49.805,0.79,63.202531645569614
2006-09-18,50.19,50.78,50.03,50.56,2079535,50.39,0.79,64.0
2006-09-19,50.79,50.9,50.36,50.41,1596835,50.615,0.79,63.81012658227847
2006-09-20,50.28,50.36,49.32,49.32,3174313,49.82,0.79,62.43037974683544
2006-09-21,49.14,49.14,47.39,48.11,5970100,48.445,0.79,60.89873417721519
2006-09-22,48.24,48.65,47.92,48.0,2105299,48.2025,0.79,60.75949367088607
2006-09-25,47.94,48.12,47.32,47.94,2441629,47.83,0.79,60.68354430379746
2006-09-26,47.76,48.08,47.23,47.66,2317960,47.6825,0.79,60.329113924050624
2006-09-27,47.46,47.49,46.91,47.29,2124379,47.2875,0.79,59.860759493670884
2006-09-28,47.41,47.51,46.87,47.36,1670925,47.2875,0.79,59.949367088607595
2006-09-29,47.22,47.44,46.82,47.2,1755321,47.17,0.79,59.74683544303797
2006-10-02,47.41,47.72,46.94,46.95,1073052,47.255,0.79,59.43037974683544
2006-10-03,47.14,47.61,47.05,47.33,1427626,47.2825,0.79,59.91139240506329
2006-10-04,47.4,47.66,47.1,47.62,1379997,47.445,0.79,60.27848101265822
2006-10-05,47.56,47.74,47.39,47.66,1969375,47.5875,0.79,60.329113924050624
2006-10-06,47.43,47.44,45.88,45.97,5672764,46.68,0.79,58.189873417721515
2006-10-09,45.78,46.72,45.62,46.48,3156069,46.15,0.79,58.83544303797468
2006-10-10,46.64,46.64,45.61,46.14,2167969,46.2575,0.79,58.405063291139236
2006-10-11,45.86,46.08,45.8,46.01,1316909,45.9375,0.79,58.24050632911392
2006-10-12,46.11,46.51,45.83,46.5,1480547,46.2375,0.79,58.860759493670884
2006-10-13,46.39,46.64,46.26,46.57,2146801,46.465,0.79,58.949367088607595
2006-10-16,46.59,46.65,46.19,46.43,1317605,46.465,0.79,58.77215189873417
2006-10-17,45.24,46.53,45.24,46.46,980997,45.8675,0.79,58.81012658227848
2006-10-18,46.61,47.05,46.54,46.67,1566057,46.7175,0.79,59.075949367088604
2006-10-19,45.31,47.04,45.27,46.92,2298184,46.135,0.79,59.392405063291136
2006-10-20,47.04,47.23,46.46,47.17,1942218,46.975,0.79,59.70886075949367
2006-10-23,46.97,47.38,46.7,47.26,1161347,47.0775,0.79,59.82278481012658
2006-10-24,47.0,47.12,46.71,47.11,2507781,46.985,0.79,59.63291139240506
2006-10-25,47.25,47.34,46.58,46.8,1983301,46.9925,0.79,59.24050632911392
2006-10-26,46.69,47.0,46.51,46.96,1435286,46.79,0.79,59.44303797468354
2006-10-27,46.34,46.79,45.92,46.29,2354448,46.335,0.79,58.59493670886076
2006-10-30,46.33,46.84,46.26,46.6,1502273,46.5075,0.79,58.9873417721519
2006-10-31,46.49,47.18,46.42,47.0,2379795,46.7725,0.79,59.49367088607595
2006-11-01,47.75,47.75,45.9,46.02,4349727,46.855,0.79,58.25316455696203
2006-11-02,45.78,46.54,45.52,46.4,3095906,46.06,0.79,58.73417721518987
2006-11-03,46.36,46.56,45.29,45.42,2348877,45.9075,0.79,57.49367088607595
2006-11-06,45.6,46.34,45.27,46.08,2802470,45.8225,0.79,58.32911392405063
2006-11-07,45.93,46.56,45.79,45.98,2373528,46.065,0.67,68.62686567164178
2006-11-08,45.0,45.85,45.0,45.58,3053708,45.3575,0.67,68.02985074626865
2006-11-09,45.52,45.79,45.15,45.46,2816954,45.48,0.67,67.8507462686567
2006-11-10,45.24,45.56,44.4,44.55,4152943,44.9375,0.67,66.49253731343283
2006-11-13,44.38,44.84,44.23,44.53,2508477,44.495,0.67,66.46268656716418
2006-11-14,44.48,45.67,44.48,44.96,3355082,44.8975,0.67,67.1044776119403
2006-11-15,45.16,45.91,45.04,45.61,2349017,45.43,0.67,68.07462686567163
2006-11-16,45.75,45.88,45.37,45.52,1572046,45.63,0.67,67.94029850746269
2006-11-17,45.34,45.59,44.8,45.0,1611458,45.1825,0.67,67.16417910447761
2006-11-20,43.91,44.98,43.91,44.78,1196164,44.395,0.67,66.83582089552239
2006-11-21,44.73,44.73,44.22,44.43,2562234,44.5275,0.67,66.31343283582089
2006-11-22,44.35,44.84,44.35,44.63,1225132,44.5425,0.67,66.61194029850746
2006-11-24,44.45,44.81,44.38,44.67,484510,44.5775,0.67,66.67164179104478
2006-11-27,44.49,44.83,44.22,44.73,2648719,44.5675,0.67,66.76119402985074
2006-11-28,44.56,45.1,44.36,44.78,2471432,44.7,0.67,66.83582089552239
2006-11-29,44.67,44.67,44.1,44.4,2603179,44.46,0.67,66.26865671641791
2006-11-30,46.28,46.77,45.29,46.4,7972895,46.185,0.67,69.25373134328358
2006-12-01,47.12,47.42,46.63,47.02,6257687,47.0475,0.67,70.17910447761194
2006-12-04,47.2,47.41,46.94,47.35,3312745,47.225,0.67,70.67164179104478
2006-12-05,47.15,47.6,47.13,47.29,1990543,47.2925,0.67,70.5820895522388
2006-12-06,47.17,47.46,47.05,47.15,2642592,47.2075,0.67,70.3731343283582
2006-12-07,47.38,48.1,47.35,47.64,2569616,47.6175,0.67,71.1044776119403
2006-12-08,47.46,47.84,47.08,47.43,2014497,47.4525,0.67,70.79104477611939
2006-12-11,47.29,47.69,46.88,47.05,3673725,47.2275,0.67,70.22388059701491
2006-12-12,47.23,47.55,47.0,47.37,2702198,47.2875,0.67,70.70149253731343
2006-12-13,47.27,47.37,46.92,47.0,2172983,47.14,0.67,70.14925373134328
2006-12-14,46.97,47.19,46.68,46.85,1900855,46.9225,0.67,69.92537313432835
2006-12-15,46.85,46.9,46.34,46.64,2884777,46.6825,0.67,69.61194029850746
2006-12-18,46.8,46.8,46.11,46.4,2360576,46.5275,0.67,69.25373134328358
2006-12-19,46.29,46.51,46.07,46.42,2758462,46.3225,0.67,69.28358208955224
2006-12-20,46.34,46.67,46.08,46.48,1906844,46.3925,0.67,69.3731343283582
2006-12-21,46.49,46.72,46.25,46.52,1224853,46.495,0.67,69.43283582089552
2006-12-22,46.57,46.57,46.04,46.1,1066924,46.32,0.67,68.80597014925372
2006-12-26,46.24,46.48,46.01,46.4,771678,46.2825,0.67,69.25373134328358
2006-12-27,46.46,46.51,46.08,46.22,2279522,46.3175,0.67,68.98507462686567
2006-12-28,46.09,46.66,45.99,46.58,2806648,46.33,0.67,69.52238805970148
2006-12-29,46.5,46.5,46.08,46.26,1307438,46.335,0.67,69.04477611940298
2007-01-03,46.08,46.67,45.74,45.97,3092285,46.115,0.67,68.61194029850746
2007-01-04,45.97,46.21,45.47,45.93,2044997,45.895,0.67,68.55223880597015
2007-01-05,45.88,46.12,45.67,45.9,3385720,45.8925,0.67,68.50746268656715
2007-01-08,45.88,46.14,45.79,46.06,2425335,45.9675,0.67,68.74626865671642
2007-01-09,46.1,46.27,45.87,45.95,1938040,46.0475,0.67,68.58208955223881
2007-01-10,45.9,46.41,45.8,46.35,2166159,46.115,0.67,69.17910447761194
2007-01-11,46.47,47.05,46.39,46.79,1821891,46.675,0.67,69.83582089552239
2007-01-12,46.82,48.09,46.74,48.05,3088107,47.425,0.67,71.71641791044776
2007-01-16,48.04,48.83,47.89,48.5,2859570,48.315,0.67,72.38805970149254
2007-01-17,48.14,49.7,48.06,49.62,4100578,48.88,0.67,74.0597014925373
2007-01-18,49.58,49.9,49.22,49.62,2774199,49.58,0.67,74.0597014925373
2007-01-19,49.75,50.08,49.56,49.86,3918138,49.8125,0.67,74.41791044776119
2007-01-22,50.97,50.97,49.66,49.73,3712162,50.3325,0.67,74.22388059701491
2007-01-23,50.19,50.26,49.7,49.89,2831716,50.01,0.67,74.46268656716417
2007-01-24,49.89,50.44,49.89,50.28,3605205,50.125,0.67,75.04477611940298
2007-01-25,50.98,52.66,50.98,52.0,8818530,51.655,0.67,77.61194029850746
2007-01-26,50.98,51.94,50.96,51.29,4315885,51.2925,0.67,76.55223880597015
2007-01-29,50.98,51.07,50.67,50.88,3749207,50.9,0.67,75.94029850746269
2007-01-30,50.97,51.7,50.88,51.68,3753942,51.3075,0.67,77.13432835820895
2007-01-31,51.43,51.43,50.87,51.28,3042288,51.2525,0.67,76.53731343283582
2007-02-01,51.23,51.53,51.15,51.47,2457506,51.345,0.67,76.82089552238806
2007-02-02,51.35,51.84,51.35,51.56,1606306,51.525,0.67,76.95522388059702
2007-02-05,51.34,51.66,51.23,51.48,1790277,51.4275,0.67,76.83582089552237
2007-02-06,51.41,51.51,51.0,51.18,2230918,51.275,0.67,76.38805970149254
2007-02-07,51.09,52.42,50.86,51.05,1659923,51.355,0.67,76.19402985074626
2007-02-08,50.84,51.3,50.8,51.18,1844870,51.03,1.84,27.815217391304348
2007-02-09,51.02,51.58,50.98,51.16,2195544,51.185,1.84,27.804347826086953
2007-02-12,50.95,51.18,50.7,50.71,1844644,50.885,1.84,27.559782608695652
2007-02-13,50.95,51.96,50.89,51.87,3294906,51.4175,1.84,28.190217391304344
2007-02-14,51.76,52.25,51.75,52.02,2102751,51.945,1.84,28.27173913043478
2007-02-15,52.09,52.35,51.91,52.22,1709085,52.1425,1.84,28.380434782608695
2007-02-16,51.99,52.49,51.96,52.22,1952106,52.165,1.84,28.380434782608695
2007-02-20,52.37,52.37,51.7,51.97,1860329,52.1025,1.84,28.2445652173913
2007-02-21,51.84,52.22,51.79,51.96,1866735,51.9525,1.84,28.23913043478261
2007-02-22,52.06,52.23,51.77,51.98,1870634,52.01,1.84,28.249999999999996
2007-02-23,51.7,52.12,51.31,52.02,2063658,51.7875,1.84,28.27173913043478
2007-02-26,51.89,52.06,51.7,51.84,1633925,51.8725,1.84,28.17391304347826
2007-02-27,51.84,51.84,49.93,50.53,3427918,51.035,1.84,27.46195652173913
2007-02-28,50.19,50.77,49.9,50.34,2988113,50.3,1.84,27.358695652173914
2007-03-01,49.9,50.82,49.67,50.74,3314977,50.2825,1.84,27.57608695652174
2007-03-02,50.55,50.69,49.95,49.95,2212674,50.285,1.84,27.14673913043478
2007-03-05,49.8,50.48,49.72,49.83,1999039,49.9575,1.84,27.081521739130434
2007-03-06,50.26,51.02,50.08,50.97,2891044,50.5825,1.84,27.70108695652174
2007-03-07,50.69,51.0,50.64,50.72,2739800,50.7625,1.84,27.565217391304348
2007-03-08,50.9,51.81,50.8,51.48,4501249,51.2475,1.84,27.978260869565215
2007-03-09,51.59,52.12,51.59,51.94,3243250,51.81,1.84,28.228260869565215
2007-03-12,51.91,52.18,51.54,51.61,2106553,51.81,1.84,28.048913043478258
2007-03-13,50.51,51.35,50.28,50.33,3477358,50.6175,1.84,27.353260869565215
2007-03-14,50.55,50.83,49.73,50.26,4531053,50.3425,1.84,27.315217391304344
2007-03-15,50.26,50.98,50.05,50.39,2612928,50.42,1.84,27.38586956521739
2007-03-16,50.41,51.03,50.41,50.88,3547967,50.6825,1.84,27.652173913043477
2007-03-19,51.23,51.91,51.18,51.76,2094019,51.52,1.84,28.130434782608692
2007-03-20,51.7,52.14,51.56,52.04,1873276,51.86,1.84,28.282608695652172
2007-03-21,51.74,52.32,51.63,52.13,3011788,51.955,1.84,28.331521739130434
2007-03-22,52.13,52.21,51.82,51.89,2510984,52.0125,1.84,28.20108695652174
2007-03-23,51.97,52.33,51.89,52.0,2168805,52.0475,1.84,28.26086956521739
2007-03-26,51.79,52.32,51.41,52.25,2502767,51.9425,1.84,28.39673913043478
2007-03-27,51.96,52.22,51.69,52.11,2157107,51.995,1.84,28.320652173913043
2007-03-28,51.85,52.06,51.5,51.62,2063101,51.7575,1.84,28.054347826086953
2007-03-29,51.79,52.21,51.64,52.07,2696627,51.9275,1.84,28.298913043478258
2007-03-30,52.06,52.41,51.41,52.38,2253340,52.065,1.84,28.467391304347828
2007-04-02,52.38,52.63,52.09,52.5,2411589,52.4,1.84,28.532608695652172
2007-04-03,52.57,53.09,52.52,52.86,2680890,52.76,1.84,28.728260869565215
2007-04-04,53.03,53.14,52.76,53.14,3180023,53.0175,1.84,28.880434782608695
2007-04-05,52.93,53.57,52.93,53.52,2485363,53.2375,1.84,29.086956521739133
2007-04-09,53.16,53.2,52.52,52.62,1804065,52.875,1.84,28.59782608695652
2007-04-10,52.5,52.65,51.95,52.46,2987277,52.39,1.84,28.51086956521739
2007-04-11,52.51,53.27,52.2,52.89,3011922,52.7175,1.84,28.744565217391305
2007-04-12,52.78,53.39,52.42,53.29,2573515,52.97,1.84,28.96195652173913
2007-04-13,54.65,54.65,53.11,53.33,2487789,53.935,1.84,28.98369565217391
2007-04-16,53.33,53.56,53.23,53.34,1767095,53.365,1.84,28.98913043478261
2007-04-17,53.24,53.74,53.21,53.49,1663962,53.42,1.84,29.070652173913043
2007-04-18,53.35,53.51,52.96,53.32,2276180,53.285,1.84,28.978260869565215
2007-04-19,52.81,53.64,52.81,53.58,2379650,53.21,1.84,29.1195652173913
2007-04-20,53.65,54.63,53.29,53.61,3084718,53.795,1.84,29.13586956521739
2007-04-23,54.68,54.68,53.39,53.76,1624529,54.1275,1.84,29.217391304347824
2007-04-24,53.77,54.21,53.59,54.05,5225696,53.905,1.84,29.374999999999996
2007-04-25,54.04,54.18,53.47,53.91,3416777,53.9,1.84,29.298913043478258
2007-04-26,53.17,53.68,49.94,51.09,12720374,51.97,1.84,27.766304347826086
2007-04-27,50.84,50.97,50.23,50.68,7943660,50.68,1.84,27.543478260869563
2007-04-30,50.69,50.74,50.23,50.23,3224171,50.4725,1.84,27.298913043478258
2007-05-01,50.33,50.47,50.05,50.4,2830881,50.3125,1.84,27.391304347826086
2007-05-02,51.34,51.34,50.33,51.04,2742028,51.0125,1.84,27.739130434782606
2007-05-03,51.07,51.28,50.86,50.9,1883409,51.0275,1.84,27.663043478260867
2007-05-04,50.9,51.25,50.66,50.8,2908174,50.9025,1.84,27.60869565217391
2007-05-07,50.97,51.31,50.89,50.96,2408349,51.0325,1.84,27.695652173913043
2007-05-08,50.8,50.84,50.24,50.54,3672636,50.605,0.05,1010.8
2007-05-09,50.21,50.95,50.21,50.58,2851378,50.4875,0.05,1011.5999999999999
2007-05-10,50.32,50.46,49.84,49.85,3713692,50.1175,0.05,997.0
2007-05-11,49.76,50.01,49.34,49.6,3723273,49.6775,0.05,992.0
2007-05-14,49.19,49.94,49.14,49.68,3030172,49.4875,0.05,993.5999999999999
2007-05-15,49.85,50.55,49.65,50.05,2509034,50.025,0.05,1000.9999999999999
2007-05-16,50.41,51.11,50.31,50.84,2807762,50.6675,0.05,1016.8000000000001
2007-05-17,50.66,50.97,50.56,50.89,1813396,50.77,0.05,1017.8
2007-05-18,51.02,51.63,50.89,51.53,2897553,51.2675,0.05,1030.6
2007-05-21,51.44,51.62,51.27,51.53,2107249,51.465,0.05,1030.6
2007-05-22,51.4,51.7,51.22,51.6,1743344,51.48,0.05,1032.0
2007-05-23,51.63,52.09,51.61,51.91,2066583,51.81,0.05,1038.1999999999998
2007-05-24,51.74,52.04,51.56,51.68,1855454,51.755,0.05,1033.6
2007-05-25,51.84,52.27,51.52,51.92,1862278,51.8875,0.05,1038.3999999999999
2007-05-29,51.78,52.4,51.73,52.17,1995278,52.02,0.05,1043.3999999999999
2007-05-30,52.06,52.31,51.78,52.23,2696209,52.095,0.05,1044.6
2007-05-31,52.27,52.4,51.84,52.03,3485575,52.135,0.05,1040.6
2007-06-01,52.12,52.42,52.12,52.37,2023410,52.2575,0.05,1047.3999999999999
2007-06-04,51.95,52.35,51.95,52.18,1776908,52.1075,0.05,1043.6
2007-06-05,52.09,52.19,51.67,52.02,2183985,51.9925,0.05,1040.4
2007-06-06,51.74,52.22,51.68,51.96,1870356,51.9,0.05,1039.2
2007-06-07,52.14,52.42,51.86,51.86,4098698,52.07,0.05,1037.1999999999998
2007-06-08,51.76,52.01,51.53,51.91,2291360,51.8025,0.05,1038.1999999999998
2007-06-11,51.7,52.05,51.46,51.65,1691247,51.715,0.05,1033.0
2007-06-12,51.47,51.74,51.05,51.05,2522683,51.3275,0.05,1020.9999999999999
2007-06-13,51.41,51.53,50.47,50.8,4157658,51.0525,0.05,1015.9999999999999
2007-06-14,50.6,50.83,50.44,50.45,3618436,50.58,0.05,1009.0
2007-06-15,50.45,50.93,50.22,50.23,7131168,50.4575,0.05,1004.5999999999999
2007-06-18,50.49,50.64,50.11,50.27,3272496,50.3775,0.05,1005.4
2007-06-19,50.29,50.76,50.27,50.68,2375617,50.5,0.05,1013.5999999999999
2007-06-20,50.66,51.04,50.37,50.37,2329659,50.61,0.05,1007.3999999999999
2007-06-21,50.05,50.84,50.05,50.79,2344839,50.4325,0.05,1015.8
2007-06-22,50.63,50.7,49.98,49.99,3026133,50.325,0.05,999.8
2007-06-25,49.81,50.53,49.79,49.95,2378243,50.02,0.05,999.0
2007-06-26,50.37,50.6,49.77,49.85,3127659,50.1475,0.05,997.0
2007-06-27,50.0,50.5,49.77,50.45,3089639,50.18,0.05,1009.0
2007-06-28,50.62,50.97,50.51,50.72,2932546,50.705,0.05,1014.4
2007-06-29,50.89,50.93,50.43,50.72,2674484,50.7425,0.05,1014.4
2007-07-02,50.72,50.82,50.2,50.29,3445048,50.5075,0.05,1005.8
2007-07-03,50.28,50.42,50.13,50.18,1914782,50.2525,0.05,1003.5999999999999
2007-07-05,50.0,50.27,50.0,50.22,2264203,50.1225,0.05,1004.4
2007-07-06,50.13,50.28,49.45,50.18,2335647,50.01,0.05,1003.5999999999999
2007-07-09,50.1,50.28,49.99,50.22,2049314,50.1475,0.05,1004.4
2007-07-10,50.12,50.16,49.39,49.44,2923405,49.7775,0.05,988.8
2007-07-11,49.3,49.51,48.98,49.45,2974883,49.31,0.05,989.0
2007-07-12,49.41,50.55,49.29,50.44,2927845,49.9225,0.05,1008.8
2007-07-13,50.44,50.64,50.19,50.51,1669393,50.445,0.05,1010.1999999999999
2007-07-16,50.28,51.09,50.28,50.92,2519201,50.6425,0.05,1018.4
2007-07-17,50.82,51.36,50.82,51.18,1952115,51.045,0.05,1023.5999999999999
2007-07-18,50.91,50.95,50.17,50.58,2184612,50.6525,0.05,1011.5999999999999
2007-07-19,50.09,50.21,49.43,49.78,2490651,49.8775,0.05,995.6
2007-07-20,49.77,49.9,49.06,49.08,2612014,49.4525,0.05,981.5999999999999
2007-07-23,49.44,49.55,48.93,49.04,1630677,49.24,0.05,980.8
2007-07-24,48.6,49.09,48.31,48.38,2924468,48.595,0.05,967.6
2007-07-25,48.53,48.81,48.2,48.47,2195667,48.5025,0.05,969.4
2007-07-26,48.11,48.22,46.86,47.12,4795310,47.5775,0.05,942.3999999999999
2007-07-27,47.03,47.14,46.64,46.96,3538526,46.9425,0.05,939.1999999999999
2007-07-30,46.96,47.49,46.67,47.46,2958115,47.145,0.05,949.1999999999999
2007-07-31,47.52,48.07,47.15,47.2,3207538,47.485,0.05,944.0
2007-08-01,47.2,48.11,46.91,47.97,2931427,47.5475,0.05,959.4
2007-08-02,47.86,48.19,47.53,47.8,2019248,47.845,0.05,955.9999999999999
2007-08-03,47.8,48.5,47.39,47.41,3175970,47.775,0.05,948.1999999999999
2007-08-06,47.74,49.29,47.15,49.19,4105175,48.3425,0.05,983.8
2007-08-07,48.81,49.53,48.59,49.14,2785480,49.0175,0.05,982.8
2007-08-08,48.81,50.26,48.12,49.65,3522341,49.21,0.05,992.9999999999999
2007-08-09,50.16,50.21,47.8,48.04,4985693,49.0525,0.05,960.8
2007-08-10,48.03,48.99,47.48,48.71,3883837,48.3025,0.05,974.1999999999999
2007-08-13,48.68,49.5,48.23,49.38,2761247,48.9475,0.05,987.6
2007-08-14,49.56,49.81,48.53,48.6,2355701,49.125,0.05,972.0
2007-08-15,48.14,49.39,48.14,48.3,1739863,48.4925,0.05,965.9999999999999
2007-08-16,47.89,49.44,47.56,48.59,3398993,48.37,0.05,971.8000000000001
2007-08-17,49.26,49.75,48.7,49.7,3963679,49.3525,0.05,994.0
2007-08-20,50.35,50.35,48.82,49.72,1615079,49.81,0.05,994.4
2007-08-21,49.47,49.94,49.39,49.66,1554156,49.615,0.05,993.1999999999999
2007-08-22,50.12,50.3,49.55,50.16,2119087,50.0325,0.05,1003.1999999999999
2007-08-23,51.12,51.12,49.39,49.9,2618498,50.3825,0.05,997.9999999999999
2007-08-24,49.65,50.1,49.44,50.08,1329164,49.8175,0.65,77.04615384615384
2007-08-27,49.8,50.26,49.74,50.09,1339017,49.9725,0.65,77.06153846153846
2007-08-28,49.96,50.09,49.68,49.71,2072154,49.86,0.65,76.47692307692307
2007-08-29,49.72,49.92,49.55,49.88,1912136,49.7675,0.65,76.73846153846154
2007-08-30,49.77,49.78,49.01,49.09,3225981,49.4125,0.65,75.52307692307693
2007-08-31,49.44,49.64,48.74,49.1,2761943,49.23,0.65,75.53846153846153
2007-09-04,49.01,49.42,48.83,48.99,2016447,49.0625,0.65,75.36923076923077
2007-09-05,48.68,48.78,48.21,48.47,5345347,48.535,0.65,74.56923076923077
2007-09-06,48.44,49.07,48.3,48.32,3814663,48.5325,0.65,74.33846153846153
2007-09-07,47.9,48.58,47.9,48.12,2437451,48.125,0.65,74.03076923076922
2007-09-10,48.04,48.17,47.71,47.86,1807825,47.945,0.65,73.63076923076923
2007-09-11,48.07,48.73,47.92,48.6,2031349,48.33,0.65,74.76923076923077
2007-09-12,48.47,48.83,48.27,48.4,1680396,48.4925,0.65,74.46153846153845
2007-09-13,48.76,49.14,48.63,48.8,1377211,48.8325,0.65,75.07692307692307
2007-09-14,48.58,48.63,46.22,46.44,6928535,47.4675,0.65,71.44615384615383
2007-09-17,46.29,46.82,45.85,46.23,3450758,46.2975,0.65,71.12307692307692
2007-09-18,46.36,46.98,46.34,46.72,3486954,46.6,0.65,71.87692307692308
2007-09-19,46.96,47.28,46.46,47.15,2965691,46.9625,0.65,72.53846153846153
2007-09-20,47.02,47.29,46.17,46.24,5436288,46.68,0.65,71.13846153846154
2007-09-21,45.95,46.44,45.21,45.31,5793508,45.7275,0.65,69.70769230769231
2007-09-24,45.25,45.67,45.18,45.5,3345612,45.4,0.65,70.0
2007-09-25,45.37,45.6,45.24,45.48,2385365,45.4225,0.65,69.96923076923076
2007-09-26,45.37,45.52,44.94,45.11,4269648,45.235,0.65,69.39999999999999
2007-09-27,45.02,45.33,44.89,45.11,3824400,45.0875,0.65,69.39999999999999
2007-09-28,45.06,45.2,44.82,44.9,3879840,44.995,0.65,69.07692307692307
2007-10-01,45.14,45.4,44.45,44.55,5994607,44.885,0.65,68.53846153846153
2007-10-02,44.52,44.63,44.46,44.62,3448391,44.5575,0.65,68.64615384615384
2007-10-03,44.45,44.61,44.27,44.45,5247442,44.445,0.65,68.38461538461539
2007-10-04,44.52,45.0,44.38,44.66,4164084,44.64,0.65,68.7076923076923
2007-10-05,44.83,45.5,44.71,45.47,2575743,45.1275,0.65,69.95384615384614
2007-10-08,45.97,46.41,45.88,46.36,3732356,46.155,0.65,71.32307692307693
2007-10-09,46.97,47.57,46.97,47.14,4800813,47.1625,0.65,72.52307692307693
2007-10-10,47.17,47.62,47.07,47.53,2388429,47.3475,0.65,73.12307692307692
2007-10-11,47.68,47.87,46.6,46.7,3018055,47.2125,0.65,71.84615384615385
2007-10-12,46.89,47.13,46.36,46.9,2537306,46.82,0.65,72.15384615384615
2007-10-15,46.98,47.03,46.26,46.48,2694260,46.6875,0.65,71.5076923076923
2007-10-16,46.39,46.52,46.1,46.41,2696349,46.355,0.65,71.39999999999999
2007-10-17,46.67,46.79,46.27,46.65,2296374,46.595,0.65,71.76923076923076
2007-10-18,46.62,46.89,46.5,46.64,1935533,46.6625,0.65,71.75384615384615
2007-10-19,46.46,46.76,46.26,46.36,3743219,46.46,0.65,71.32307692307693
2007-10-22,46.18,46.72,45.96,46.49,4044454,46.3375,0.65,71.52307692307693
2007-10-23,46.74,46.74,46.21,46.68,2047782,46.5925,0.65,71.81538461538462
2007-10-24,46.54,46.75,46.05,46.6,3500059,46.485,0.65,71.6923076923077
2007-10-25,46.57,47.02,46.44,46.67,2519897,46.675,0.65,71.8
2007-10-26,47.03,47.17,46.39,47.07,1950574,46.915,0.65,72.41538461538461
2007-10-29,47.51,48.56,47.38,47.92,3909086,47.8425,0.65,73.72307692307692
2007-10-30,47.89,48.88,47.55,48.53,3424854,48.2125,0.65,74.66153846153846
2007-10-31,48.6,49.55,47.93,48.85,4968073,48.7325,0.65,75.15384615384616
2007-11-01,48.77,48.99,48.14,48.23,2510430,48.5325,0.65,74.19999999999999
2007-11-02,48.39,48.56,47.5,48.04,3246593,48.1225,0.65,73.9076923076923
2007-11-05,44.69,45.93,44.18,44.96,8022167,44.94,0.65,69.16923076923077
2007-11-06,44.94,45.11,44.1,44.55,4126996,44.675,0.65,68.53846153846153
2007-11-07,44.16,44.26,43.28,43.41,4322045,43.7775,0.83,52.3012048192771
2007-11-08,43.48,43.94,43.15,43.84,3249594,43.6025,0.83,52.819277108433745
2007-11-09,43.58,43.79,43.06,43.12,3367198,43.3875,0.83,51.95180722891566
2007-11-12,43.13,43.93,42.91,43.43,3148166,43.35,0.83,52.325301204819276
2007-11-13,43.75,43.79,43.12,43.67,3069314,43.5825,0.83,52.6144578313253
