Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2007-11-14,43.64,43.65,42.78,42.85,4556881,43.23,0.83,51.626506024096386
2007-11-15,42.59,43.05,42.28,42.44,4373445,42.59,0.83,51.132530120481924
2007-11-16,42.82,42.82,41.65,42.03,6221612,42.33,0.83,50.638554216867476
2007-11-19,41.68,42.0,40.63,40.77,7778754,41.27,0.83,49.12048192771085
2007-11-20,40.91,41.26,40.5,40.93,5947616,40.9,0.83,49.31325301204819
2007-11-21,40.58,40.91,40.53,40.55,3943472,40.6425,0.83,48.855421686746986
2007-11-23,40.73,41.09,40.53,40.91,1313914,40.815,0.83,49.28915662650602
2007-11-26,40.96,41.52,40.87,40.87,3051541,41.055,0.83,49.24096385542168
2007-11-27,41.0,41.37,40.81,41.19,4081510,41.0925,0.83,49.626506024096386
2007-11-28,41.58,42.36,41.22,42.26,5679769,41.855,0.83,50.91566265060241
2007-11-29,42.03,43.24,42.01,43.04,4828442,42.58,0.83,51.855421686746986
2007-11-30,43.64,43.7,43.03,43.48,5667799,43.4625,0.83,52.3855421686747
2007-12-03,43.2,43.44,42.63,42.95,2736458,43.055,0.83,51.746987951807235
2007-12-04,42.78,43.41,42.61,42.84,1929475,42.91,0.83,51.61445783132531
2007-12-05,43.15,43.38,42.87,43.06,1762165,43.115,0.83,51.87951807228916
2007-12-06,43.05,43.64,43.0,43.61,2574970,43.325,0.83,52.5421686746988
2007-12-07,43.77,43.77,43.0,43.51,2802579,43.5125,0.83,52.42168674698795
2007-12-10,43.55,43.64,43.02,43.29,2627821,43.375,0.83,52.1566265060241
2007-12-11,43.27,43.33,42.57,42.69,2528075,42.965,0.83,51.433734939759034
2007-12-12,43.55,43.56,42.2,42.74,2917602,43.0125,0.83,51.49397590361446
2007-12-13,42.62,42.62,42.2,42.55,3175121,42.4975,0.83,51.265060240963855
2007-12-14,42.07,42.57,41.89,41.99,3222887,42.13,0.83,50.59036144578314
2007-12-17,41.8,42.12,41.66,41.76,2291639,41.835,0.83,50.31325301204819
2007-12-18,41.98,42.31,41.73,42.3,4148097,42.08,0.83,50.963855421686745
2007-12-19,42.39,42.41,41.91,42.06,2210894,42.1925,0.83,50.67469879518073
2007-12-20,42.34,42.36,41.81,42.26,1784971,42.1925,0.83,50.91566265060241
2007-12-21,42.67,42.81,41.98,42.04,4139177,42.375,0.83,50.65060240963856
2007-12-24,42.04,42.22,41.72,41.93,1215539,41.9775,0.83,50.51807228915663
2007-12-26,41.93,41.96,41.32,41.6,2556745,41.7025,0.83,50.12048192771085
2007-12-27,41.5,41.65,41.22,41.22,2966933,41.3975,0.83,49.66265060240964
2007-12-28,41.18,41.72,41.06,41.24,1537179,41.3,0.83,49.686746987951814
2007-12-31,41.04,41.57,41.04,41.47,1815533,41.28,0.83,49.963855421686745
2008-01-02,41.09,41.32,40.45,40.64,4357855,40.875,0.83,48.96385542168675
2008-01-03,40.85,41.33,40.61,40.78,3119931,40.8925,0.83,49.13253012048193
2008-01-04,40.52,40.91,40.38,40.4,2514467,40.5525,0.83,48.674698795180724
2008-01-07,40.57,40.67,39.77,40.06,4765067,40.2675,0.83,48.26506024096386
2008-01-08,40.17,42.05,40.06,41.44,5725713,40.93,0.83,49.9277108433735
2008-01-09,41.72,42.54,41.65,42.06,6176998,41.9925,0.83,50.67469879518073
2008-01-10,42.52,43.69,42.08,43.58,8033869,42.9675,0.83,52.506024096385545
2008-01-11,43.12,44.7,42.99,43.99,5357937,43.7,0.83,53.00000000000001
2008-01-14,44.25,44.3,43.64,43.86,2405024,44.0125,0.83,52.8433734939759
2008-01-15,43.41,43.6,42.96,43.04,3660340,43.2525,0.83,51.855421686746986
2008-01-16,42.8,43.92,42.8,43.61,4382885,43.2825,0.83,52.5421686746988
2008-01-17,43.66,43.66,42.84,42.94,4232050,43.275,0.83,51.734939759036145
2008-01-18,42.99,43.34,42.6,42.73,4233034,42.915,0.83,51.48192771084337
2008-01-22,40.59,42.54,40.59,41.54,5426162,41.315,0.83,50.04819277108434
2008-01-23,40.4,41.55,40.21,41.38,6555909,40.885,0.83,49.85542168674699
2008-01-24,41.44,41.57,40.59,40.82,5200743,41.105,0.83,49.18072289156627
2008-01-25,41.12,41.12,40.21,40.51,3324084,40.74,0.83,48.80722891566265
2008-01-28,40.46,40.62,39.82,40.11,5279047,40.2525,0.83,48.325301204819276
2008-01-29,39.14,42.95,39.14,42.2,9932851,40.8575,0.83,50.84337349397591
2008-01-30,42.1,43.08,41.85,41.93,5764816,42.24,0.83,50.51807228915663
2008-01-31,41.7,42.05,40.82,41.65,4372242,41.555,0.83,50.18072289156627
2008-02-01,41.44,42.96,41.14,42.87,3913899,42.1025,0.83,51.65060240963855
2008-02-04,42.89,43.43,42.73,43.26,2980101,43.0775,0.83,52.12048192771084
2008-02-05,42.59,43.18,42.14,42.21,3190997,42.53,0.91,46.38461538461539
2008-02-06,42.57,42.57,41.75,41.94,2379669,42.2075,0.91,46.08791208791208
2008-02-07,41.93,43.03,41.8,42.98,4332468,42.435,0.91,47.230769230769226
2008-02-08,42.84,43.66,42.37,43.4,5310980,43.0675,0.91,47.692307692307686
2008-02-11,43.41,43.62,42.9,43.13,4470726,43.265,0.91,47.395604395604394
2008-02-12,43.48,43.64,42.9,43.39,3824467,43.3525,0.91,47.68131868131868
2008-02-13,43.64,43.69,43.12,43.48,3174654,43.4825,0.91,47.780219780219774
2008-02-14,43.38,43.59,43.03,43.09,2893484,43.2725,0.91,47.35164835164835
2008-02-15,43.01,43.41,42.8,43.31,2785826,43.1325,0.91,47.59340659340659
2008-02-19,43.53,44.15,43.46,43.99,3055393,43.7825,0.91,48.34065934065934
2008-02-20,43.54,44.17,43.54,44.15,2077433,43.85,0.91,48.51648351648351
2008-02-21,44.12,44.23,42.84,43.0,2599387,43.5475,0.91,47.25274725274725
2008-02-22,43.08,43.7,42.8,43.64,2147753,43.305,0.91,47.956043956043956
2008-02-25,43.79,44.05,43.37,43.97,2066026,43.795,0.91,48.318681318681314
2008-02-26,43.93,44.52,43.85,44.09,2707113,44.0975,0.91,48.45054945054945
2008-02-27,43.74,44.28,43.74,43.84,2199126,43.9,0.91,48.175824175824175
2008-02-28,43.61,43.79,43.24,43.59,1366105,43.5575,0.91,47.901098901098905
2008-02-29,43.17,43.2,42.26,42.47,2372869,42.775,0.91,46.670329670329664
2008-03-03,42.5,42.61,42.08,42.45,1332750,42.41,0.91,46.64835164835165
2008-03-04,42.29,42.34,41.62,41.93,2615352,42.045,0.91,46.07692307692307
2008-03-05,41.9,42.36,41.34,41.57,2416464,41.7925,0.91,45.68131868131868
2008-03-06,41.53,41.57,39.79,39.87,5148454,40.69,0.91,43.81318681318681
2008-03-07,39.63,40.53,39.63,39.97,2538838,39.94,0.91,43.92307692307692
2008-03-10,40.0,40.18,39.28,39.31,2918063,39.6925,0.91,43.1978021978022
2008-03-11,40.12,41.49,39.51,40.48,5950466,40.4,0.91,44.48351648351648
2008-03-12,40.71,41.28,39.0,39.11,6237639,40.025,0.91,42.97802197802198
2008-03-13,39.04,39.1,36.6,36.72,11421018,37.865,0.91,40.35164835164835
2008-03-14,37.07,38.09,35.91,36.13,7735070,36.8,0.91,39.70329670329671
2008-03-17,35.35,36.61,35.35,35.76,5288662,35.7675,0.91,39.29670329670329
2008-03-18,36.36,36.48,35.9,36.41,6320318,36.2875,0.91,40.01098901098901
2008-03-19,37.17,38.43,36.89,37.68,7082670,37.5425,0.91,41.4065934065934
2008-03-20,38.0,38.0,36.79,37.72,6297116,37.6275,0.91,41.450549450549445
2008-03-24,37.81,37.81,37.14,37.22,2391130,37.495,0.91,40.9010989010989
2008-03-25,37.19,37.52,36.8,37.14,1908739,37.1625,0.91,40.81318681318681
2008-03-26,37.02,37.46,36.76,37.31,2686519,37.1375,0.91,41.0
2008-03-27,37.6,38.06,37.56,37.71,3020178,37.7325,0.91,41.43956043956044
2008-03-28,38.02,38.24,37.68,37.75,1980449,37.9225,0.91,41.48351648351648
2008-03-31,37.7,37.83,37.11,37.7,3089221,37.585,0.91,41.42857142857143
2008-04-01,38.03,38.97,37.83,38.97,2843608,38.45,0.91,42.824175824175825
2008-04-02,39.13,39.45,38.66,39.13,3378061,39.0925,0.91,43.0
2008-04-03,39.07,39.34,38.42,38.8,1603189,38.9075,0.91,42.637362637362635
2008-04-04,38.86,39.4,38.54,39.4,3333126,39.05,0.91,43.29670329670329
2008-04-07,39.61,39.66,38.98,39.16,2300341,39.3525,0.91,43.03296703296703
2008-04-08,38.95,39.11,38.57,38.68,2492485,38.8275,0.91,42.505494505494504
2008-04-09,38.85,39.03,38.09,38.24,2673370,38.5525,0.91,42.02197802197802
2008-04-10,37.37,37.97,36.84,37.41,3931011,37.3975,0.91,41.1098901098901
2008-04-11,36.9,37.65,36.9,37.14,2307664,37.1475,0.91,40.81318681318681
2008-04-14,36.9,37.06,36.38,36.53,2091939,36.7175,0.91,40.142857142857146
2008-04-15,36.69,37.17,36.54,36.71,2263557,36.7775,0.91,40.34065934065934
2008-04-16,36.91,37.2,36.6,37.2,1788497,36.9775,0.91,40.87912087912088
2008-04-17,37.02,37.32,36.76,36.99,3018514,37.0225,0.91,40.64835164835165
2008-04-18,37.4,37.83,37.26,37.75,2513226,37.56,0.91,41.48351648351648
2008-04-21,37.47,37.82,37.08,37.27,2288073,37.41,0.91,40.956043956043956
2008-04-22,37.12,37.49,36.74,37.03,3739764,37.095,0.91,40.69230769230769
2008-04-23,37.1,37.31,37.03,37.2,2916729,37.16,0.91,40.87912087912088
2008-04-24,37.18,38.18,37.15,37.81,2856846,37.58,0.91,41.54945054945055
2008-04-25,37.91,38.09,37.62,37.79,2952692,37.8525,0.91,41.527472527472526
2008-04-28,37.73,38.48,37.73,38.03,3897064,37.9925,0.91,41.79120879120879
2008-04-29,38.06,38.23,37.84,37.88,2247140,38.0025,0.91,41.62637362637363
2008-04-30,38.06,38.13,37.37,37.39,3473645,37.7375,0.91,41.08791208791209
2008-05-01,38.06,39.74,38.06,39.66,6000636,38.88,0.91,43.58241758241758
2008-05-02,39.77,40.4,39.46,39.79,4411589,39.855,0.91,43.72527472527472
2008-05-05,39.99,40.56,39.49,39.95,2280979,39.9975,0.91,43.901098901098905
2008-05-06,40.53,40.53,39.3,39.99,2740445,40.0875,0.91,43.94505494505495
2008-05-07,39.97,40.1,38.81,38.86,2273175,39.435,0.91,42.7032967032967
2008-05-08,38.93,39.08,38.54,38.9,1667001,38.8625,1.0,38.9
2008-05-09,38.7,38.98,38.42,38.88,1563761,38.745,1.0,38.88
2008-05-12,38.88,39.21,38.58,39.13,1373588,38.95,1.0,39.13
2008-05-13,39.38,40.12,39.38,39.79,3265282,39.6675,1.0,39.79
2008-05-14,40.09,40.21,39.76,39.89,1300059,39.9875,1.0,39.89
2008-05-15,39.85,39.85,39.22,39.72,1776785,39.66,1.0,39.72
2008-05-16,39.67,40.24,39.51,39.97,1971926,39.8475,1.0,39.97
2008-05-19,40.07,40.38,39.85,40.17,1126292,40.1175,1.0,40.17
2008-05-20,40.14,40.32,39.79,39.94,1139753,40.0475,1.0,39.94
2008-05-21,40.03,40.4,39.6,39.67,1754813,39.925,1.0,39.67
2008-05-22,39.54,40.7,39.36,40.43,1958860,40.0075,1.0,40.43
2008-05-23,40.32,40.32,39.41,39.44,1387084,39.8725,1.0,39.44
2008-05-27,39.54,40.1,39.33,40.04,1289360,39.7525,1.0,40.04
2008-05-28,40.06,40.56,39.72,39.89,2382141,40.0575,1.0,39.89
2008-05-29,39.78,40.43,39.56,40.38,2053971,40.0375,1.0,40.38
2008-05-30,40.43,40.81,40.19,40.6,2176394,40.5075,1.0,40.6
2008-06-02,40.52,40.52,39.69,40.05,2502703,40.195,1.0,40.05
2008-06-03,40.17,40.25,39.73,39.97,2247953,40.03,1.0,39.97
2008-06-04,39.82,40.61,39.69,40.43,2109172,40.1375,1.0,40.43
2008-06-05,40.33,41.18,40.22,41.15,2307880,40.72,1.0,41.15
2008-06-06,40.93,40.99,39.76,40.2,3338324,40.47,1.0,40.2
2008-06-09,40.46,40.68,39.61,39.82,2365659,40.1425,1.0,39.82
2008-06-10,39.69,39.76,39.03,39.04,2867831,39.38,1.0,39.04
2008-06-11,38.75,38.87,38.09,38.16,2523627,38.4675,1.0,38.16
2008-06-12,38.42,38.69,38.17,38.52,1886323,38.45,1.0,38.52
2008-06-13,38.81,39.36,38.47,39.31,2193886,38.9875,1.0,39.31
2008-06-16,38.98,39.15,38.48,38.98,1375376,38.8975,1.0,38.98
2008-06-17,39.1,39.49,38.62,38.65,1878482,38.965,1.0,38.65
2008-06-18,38.51,38.66,37.63,37.7,2636462,38.125,1.0,37.7
2008-06-19,37.53,38.01,37.42,37.68,2029241,37.66,1.0,37.68
2008-06-20,37.66,37.75,36.97,37.09,3563485,37.3675,1.0,37.09
2008-06-23,37.4,37.69,36.88,36.91,2156557,37.22,1.0,36.91
2008-06-24,36.83,36.94,35.95,36.7,2267680,36.605,1.0,36.7
2008-06-25,36.85,37.75,36.7,37.42,2288247,37.18,1.0,37.42
2008-06-26,36.96,37.27,36.39,36.43,2636157,36.7625,1.0,36.43
2008-06-27,36.43,36.67,36.18,36.35,3618916,36.4075,1.0,36.35
2008-06-30,36.26,37.52,36.26,37.04,2819089,36.77,1.0,37.04
2008-07-01,36.65,36.94,36.33,36.55,3279142,36.6175,1.0,36.55
2008-07-02,36.32,36.86,36.32,36.43,2552236,36.4825,1.0,36.43
2008-07-03,36.8,36.94,36.19,36.36,1255053,36.5725,1.0,36.36
2008-07-07,36.58,36.76,36.16,36.36,3373121,36.465,1.0,36.36
2008-07-08,36.26,37.33,36.26,37.12,3496222,36.7425,1.0,37.12
2008-07-09,37.3,38.52,37.19,37.47,3058181,37.62,1.0,37.47
2008-07-10,37.4,38.03,36.92,37.36,1643057,37.4275,1.0,37.36
2008-07-11,36.92,37.32,36.7,36.98,2226974,36.98,1.0,36.98
2008-07-14,37.35,37.35,36.56,36.58,2109753,36.96,1.0,36.58
2008-07-15,36.33,37.14,35.87,36.96,3100378,36.575,1.0,36.96
2008-07-16,36.86,37.63,36.69,37.55,1977513,37.1825,1.0,37.55
2008-07-17,37.54,38.02,37.09,37.81,1862053,37.615,1.0,37.81
2008-07-18,37.99,37.99,37.26,37.91,3073117,37.7875,1.0,37.91
2008-07-21,37.85,38.1,37.4,37.58,1928810,37.7325,1.0,37.58
2008-07-22,37.21,37.99,37.21,37.93,2868476,37.585,1.0,37.93
2008-07-23,38.16,38.16,37.11,37.5,2567183,37.7325,1.0,37.5
2008-07-24,37.81,39.45,37.42,38.97,4242561,38.4125,1.0,38.97
2008-07-25,38.91,39.26,38.19,38.41,1649591,38.6925,1.0,38.41
2008-07-28,38.4,38.4,37.47,37.47,2035774,37.935,1.0,37.47
2008-07-29,37.63,37.96,37.42,37.75,1842821,37.69,1.0,37.75
2008-07-30,37.34,38.08,36.97,37.7,2518383,37.5225,1.0,37.7
2008-07-31,37.42,38.67,37.42,38.58,3281561,38.0225,1.0,38.58
2008-08-01,38.42,39.03,38.19,38.33,2899314,38.4925,1.0,38.33
2008-08-04,38.33,39.15,38.18,38.98,1998643,38.66,1.0,38.98
2008-08-05,39.3,40.53,39.12,40.45,3612503,39.85,1.0,40.45
2008-08-06,40.5,40.5,38.78,39.14,5214685,39.73,1.0,39.14
2008-08-07,37.55,39.15,37.34,38.51,12202332,38.1375,1.0,38.51
2008-08-08,38.33,39.87,38.13,38.62,5685132,38.7375,1.0,38.62
2008-08-11,38.5,38.85,37.72,38.85,4049726,38.48,1.0,38.85
2008-08-12,38.77,38.92,38.39,38.56,2141123,38.66,1.0,38.56
2008-08-13,38.54,39.36,38.42,38.81,4508619,38.7825,1.0,38.81
2008-08-14,38.55,39.99,38.49,39.89,3596693,39.23,1.0,39.89
2008-08-15,40.02,40.32,39.89,40.3,3158761,40.1325,1.0,40.3
2008-08-18,40.3,40.5,39.92,40.18,3138877,40.225,1.0,40.18
2008-08-19,39.91,40.23,39.65,39.98,2040879,39.9425,1.0,39.98
2008-08-20,39.87,39.89,39.23,39.54,2002678,39.6325,1.0,39.54
2008-08-21,39.02,39.94,39.02,39.82,1776849,39.45,1.0,39.82
2008-08-22,39.94,40.48,39.7,40.43,1552703,40.1375,1.0,40.43
2008-08-25,40.35,40.38,39.51,39.61,1635659,39.9625,1.0,39.61
2008-08-26,39.48,39.72,39.27,39.49,1278261,39.49,0.89,44.37078651685393
2008-08-27,39.49,39.67,39.16,39.61,1915506,39.4825,0.89,44.50561797752809
2008-08-28,39.77,40.1,39.67,39.93,1590884,39.8675,0.89,44.86516853932584
2008-08-29,39.75,40.2,39.34,39.48,1850413,39.6925,0.89,44.35955056179775
2008-09-02,39.9,40.35,39.54,39.9,2813698,39.9225,0.89,44.8314606741573
2008-09-03,39.77,39.98,39.43,39.74,1388758,39.73,0.89,44.651685393258425
2008-09-04,39.44,39.67,38.31,38.46,2942946,38.97,0.89,43.21348314606742
2008-09-05,38.42,38.81,38.14,38.7,2206438,38.5175,0.89,43.48314606741573
2008-09-08,39.32,39.92,38.91,39.72,2574164,39.4675,0.89,44.62921348314607
2008-09-09,38.63,38.85,37.54,37.81,7315794,38.2075,0.89,42.48314606741573
2008-09-10,38.17,38.17,37.63,37.72,2387369,37.9225,0.89,42.38202247191011
2008-09-11,37.53,37.7,36.8,37.49,3745021,37.38,0.89,42.12359550561798
2008-09-12,37.34,37.57,37.11,37.39,2966187,37.3525,0.89,42.01123595505618
2008-09-15,37.5,37.59,36.74,36.87,2982658,37.175,0.89,41.42696629213483
2008-09-16,36.34,37.09,35.92,36.91,3645364,36.565,0.89,41.471910112359545
2008-09-17,36.46,37.01,36.2,36.23,3402101,36.475,0.89,40.70786516853932
2008-09-18,36.54,37.07,36.15,36.76,4353399,36.63,0.89,41.30337078651685
2008-09-19,37.29,37.72,34.97,36.55,7622139,36.6325,0.89,41.067415730337075
2008-09-22,36.33,36.91,35.6,35.77,4626985,36.1525,0.89,40.19101123595506
2008-09-23,35.76,36.58,35.21,35.26,3339223,35.7025,0.89,39.61797752808989
2008-09-24,35.28,35.74,35.11,35.38,3451085,35.3775,0.89,39.752808988764045
2008-09-25,35.53,36.03,35.21,35.5,3785805,35.5675,0.89,39.8876404494382
2008-09-26,35.2,35.87,35.2,35.79,4890926,35.515,0.89,40.21348314606741
2008-09-29,35.54,36.27,33.96,34.85,8510032,35.155,0.89,39.157303370786515
2008-09-30,35.44,35.54,34.65,35.39,5683185,35.255,0.89,39.764044943820224
2008-10-01,35.1,36.33,35.1,36.26,3621214,35.6975,0.89,40.741573033707866
2008-10-02,36.19,36.43,35.95,36.08,3297318,36.1625,0.89,40.53932584269663
2008-10-03,36.54,36.82,35.79,35.95,4236643,36.275,0.89,40.3932584269663
2008-10-06,35.34,36.26,32.26,33.12,6904908,34.245,0.89,37.21348314606741
2008-10-07,33.3,33.86,31.92,31.92,6316902,32.75,0.89,35.86516853932584
2008-10-08,31.45,32.49,30.65,30.65,6175851,31.31,0.89,34.43820224719101
2008-10-09,31.02,31.16,28.67,28.79,3920953,29.91,0.89,32.348314606741575
2008-10-10,27.86,28.71,25.68,27.43,7878396,27.42,0.89,30.820224719101123
2008-10-13,28.38,30.19,27.13,30.19,5041450,28.9725,0.89,33.921348314606746
2008-10-14,33.74,33.74,28.48,29.08,4995990,31.26,0.89,32.674157303370784
2008-10-15,28.58,28.94,26.89,27.24,4782196,27.9125,0.89,30.606741573033705
2008-10-16,27.21,28.11,26.09,27.93,4518521,27.335,0.89,31.382022471910112
2008-10-17,27.49,29.23,25.86,28.15,3592733,27.6825,0.89,31.629213483146064
2008-10-20,28.44,29.63,27.7,29.58,3415432,28.8375,0.89,33.235955056179776
2008-10-21,29.31,29.9,28.69,28.99,2819469,29.2225,0.89,32.573033707865164
2008-10-22,28.46,29.0,27.54,28.04,5217000,28.26,0.89,31.50561797752809
2008-10-23,28.1,28.53,26.29,27.54,5338308,27.615,0.89,30.9438202247191
2008-10-24,26.1,27.02,25.77,25.77,5855286,26.165,0.89,28.95505617977528
2008-10-27,25.45,26.28,25.13,25.31,4491634,25.5425,0.89,28.438202247191008
2008-10-28,25.74,27.66,24.77,27.44,5162822,26.4025,0.89,30.831460674157306
2008-10-29,27.69,27.72,25.13,25.21,5673934,26.4375,0.89,28.325842696629213
2008-10-30,25.81,26.61,25.07,26.24,4963014,25.9325,0.89,29.483146067415728
2008-10-31,26.24,27.77,26.12,27.43,4954034,26.89,0.89,30.820224719101123
2008-11-03,27.31,28.05,26.96,27.67,3027790,27.4975,0.89,31.08988764044944
2008-11-04,28.23,28.82,27.82,28.74,4508501,28.4025,0.89,32.29213483146067
2008-11-05,28.29,29.17,28.12,28.24,3531189,28.455,0.89,31.730337078651683
2008-11-06,28.05,28.46,27.27,27.6,4892048,27.845,0.89,31.01123595505618
2008-11-07,27.82,28.74,27.62,28.64,2659127,28.205,0.7,40.91428571428572
2008-11-10,29.04,29.71,28.66,29.12,3693119,29.1325,0.7,41.6
2008-11-11,29.2,29.2,28.06,28.22,4465582,28.67,0.7,40.31428571428572
2008-11-12,27.7,27.82,26.6,26.68,5511639,27.2,0.7,38.114285714285714
2008-11-13,26.86,27.09,25.44,26.75,9264565,26.535,0.7,38.214285714285715
2008-11-14,26.32,27.01,25.84,25.91,5598611,26.27,0.7,37.01428571428572
2008-11-17,25.91,26.13,24.99,25.0,4996076,25.5075,0.7,35.714285714285715
2008-11-18,24.91,25.07,23.65,24.44,5420887,24.5175,0.7,34.91428571428572
2008-11-19,24.32,24.83,22.85,22.92,5181009,23.73,0.7,32.74285714285715
2008-11-20,22.81,22.98,20.15,20.38,7769191,21.58,0.7,29.114285714285714
2008-11-21,20.65,21.89,19.95,21.71,5812695,21.05,0.7,31.014285714285716
2008-11-24,22.01,23.32,21.62,22.84,4992930,22.4475,0.7,32.62857142857143
2008-11-25,23.25,23.25,21.96,22.47,5082558,22.7325,0.7,32.1
2008-11-26,21.99,23.08,21.79,22.95,3682082,22.4525,0.7,32.785714285714285
2008-11-28,22.89,23.43,22.89,23.35,2523508,23.14,0.7,33.35714285714286
2008-12-01,22.84,22.97,22.38,22.47,4056560,22.665,0.7,32.1
2008-12-02,22.58,23.05,22.17,23.05,3581861,22.7125,0.7,32.92857142857143
2008-12-03,22.37,23.04,21.85,22.65,5621217,22.4775,0.7,32.357142857142854
2008-12-04,22.22,22.94,21.82,22.11,3588602,22.2725,0.7,31.585714285714285
2008-12-05,21.89,22.64,21.15,22.51,3712072,22.0475,0.7,32.15714285714286
2008-12-08,23.02,23.17,22.43,22.55,3557584,22.7925,0.7,32.214285714285715
2008-12-09,22.47,23.45,22.47,22.84,3558088,22.8075,0.7,32.62857142857143
2008-12-10,23.07,23.28,22.53,22.8,2853135,22.92,0.7,32.57142857142858
2008-12-11,22.76,24.1,22.69,23.37,3858564,23.23,0.7,33.385714285714286
2008-12-12,22.8,23.5,22.58,23.37,2663562,23.0625,0.7,33.385714285714286
2008-12-15,23.44,23.65,22.25,22.56,3479415,22.975,0.7,32.22857142857143
2008-12-16,22.88,24.77,22.75,24.66,5051152,23.765,0.7,35.22857142857143
2008-12-17,24.36,24.59,23.42,23.62,3669251,23.9975,0.7,33.74285714285715
2008-12-18,23.9,24.68,23.37,23.68,3807872,23.9075,0.7,33.82857142857143
2008-12-19,23.92,24.41,23.13,23.89,5997100,23.8375,0.7,34.12857142857143
2008-12-22,23.75,24.08,23.42,23.8,2939268,23.7625,0.7,34.0
2008-12-23,23.98,24.05,23.51,23.51,3154700,23.7625,0.7,33.58571428571429
2008-12-24,23.41,23.73,23.17,23.51,1023548,23.455,0.7,33.58571428571429
2008-12-26,23.59,23.93,23.55,23.84,1222520,23.7275,0.7,34.05714285714286
2008-12-29,23.82,23.84,23.49,23.76,2037295,23.7275,0.7,33.94285714285715
2008-12-30,23.89,24.55,23.72,24.54,2135524,24.175,0.7,35.05714285714286
2008-12-31,24.41,24.94,24.34,24.75,2738746,24.61,0.7,35.35714285714286
2009-01-02,25.08,25.41,24.32,25.29,2446130,25.025,0.7,36.128571428571426
2009-01-05,25.19,25.85,25.05,25.66,3050687,25.4375,0.7,36.65714285714286
2009-01-06,25.76,26.44,25.25,25.58,3714122,25.7575,0.7,36.542857142857144
2009-01-07,25.08,25.85,25.07,25.81,5312809,25.4525,0.7,36.871428571428574
2009-01-08,24.47,26.54,23.87,26.36,6517877,25.31,0.7,37.65714285714286
2009-01-09,26.5,26.85,25.92,26.47,4452322,26.435,0.7,37.81428571428572
2009-01-12,26.32,26.5,26.15,26.49,3165648,26.365,0.7,37.84285714285714
2009-01-13,26.4,27.5,26.27,27.22,4394103,26.8475,0.7,38.885714285714286
2009-01-14,26.73,27.05,26.52,26.83,5618370,26.7825,0.7,38.32857142857143
2009-01-15,26.9,27.44,26.34,27.22,4736336,26.975,0.7,38.885714285714286
2009-01-16,27.43,27.56,26.93,27.35,4192731,27.3175,0.7,39.07142857142858
2009-01-20,27.22,27.87,26.49,26.63,5269792,27.0525,0.7,38.042857142857144
2009-01-21,27.12,27.13,26.08,26.4,6949278,26.6825,0.7,37.714285714285715
2009-01-22,26.04,26.76,25.99,26.44,4956763,26.3075,0.7,37.77142857142857
2009-01-23,26.04,26.09,25.55,25.82,3866100,25.875,0.7,36.885714285714286
2009-01-26,25.81,26.65,25.81,26.26,4161300,26.1325,0.7,37.51428571428572
2009-01-27,26.37,27.27,26.37,26.93,4042841,26.735,0.7,38.471428571428575
2009-01-28,27.5,28.29,27.34,28.2,4042384,27.8325,0.7,40.285714285714285
2009-01-29,27.74,28.24,27.1,27.16,3097963,27.56,0.7,38.800000000000004
2009-01-30,27.11,27.29,26.68,27.03,3216494,27.0275,0.7,38.61428571428572
