Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2009-02-02,25.96,26.62,25.8,26.29,5044523,26.1675,0.7,37.55714285714286
2009-02-03,26.39,26.88,25.83,26.76,3487157,26.465,0.7,38.228571428571435
2009-02-04,26.93,27.36,26.87,27.01,2746890,27.0425,0.7,38.58571428571429
2009-02-05,26.88,28.58,26.43,28.0,5706934,27.4725,0.7,40.0
2009-02-06,27.8,28.63,27.8,28.38,3465157,28.1525,0.7,40.542857142857144
2009-02-09,28.02,28.38,27.64,28.08,1979867,28.03,0.89,31.550561797752806
2009-02-10,27.82,28.08,26.81,27.06,3752061,27.4425,0.89,30.40449438202247
2009-02-11,27.29,27.34,26.83,27.26,3219036,27.18,0.89,30.629213483146067
2009-02-12,26.73,27.6,26.58,27.57,2689621,27.12,0.89,30.97752808988764
2009-02-13,27.53,27.73,27.08,27.36,1907511,27.425,0.89,30.741573033707866
2009-02-17,26.57,26.7,26.14,26.32,2856208,26.4325,0.89,29.573033707865168
2009-02-18,26.43,26.53,25.95,26.34,2406641,26.3125,0.89,29.595505617977526
2009-02-19,26.34,26.57,25.91,25.96,3680847,26.195,0.89,29.168539325842698
2009-02-20,25.85,26.01,25.66,25.79,4775894,25.8275,0.89,28.977528089887638
2009-02-23,25.98,26.18,25.48,25.53,3357842,25.7925,0.89,28.685393258426966
2009-02-24,25.51,25.94,25.43,25.67,4015567,25.6375,0.89,28.842696629213485
2009-02-25,25.63,25.72,24.69,25.28,4467250,25.33,0.89,28.404494382022474
2009-02-26,25.34,25.48,23.5,23.53,5430879,24.4625,0.89,26.43820224719101
2009-02-27,23.08,23.65,22.68,23.3,5369341,23.1775,0.89,26.179775280898877
2009-03-02,23.08,23.28,22.11,22.2,5053200,22.6675,0.89,24.9438202247191
2009-03-03,22.42,22.8,21.89,22.07,5202355,22.295,0.89,24.797752808988765
2009-03-04,22.33,22.93,21.98,22.65,3761739,22.4725,0.89,25.44943820224719
2009-03-05,22.25,22.28,21.6,21.73,3647927,21.965,0.89,24.415730337078653
2009-03-06,21.87,22.22,20.94,21.41,4718154,21.61,0.89,24.0561797752809
2009-03-09,21.12,21.97,21.05,21.33,3621935,21.3675,0.89,23.96629213483146
2009-03-10,21.65,22.81,21.31,22.76,4301940,22.1325,0.89,25.57303370786517
2009-03-11,22.86,22.97,19.93,20.53,11376582,21.5725,0.89,23.06741573033708
2009-03-12,20.53,21.65,20.4,21.51,5540676,21.0225,0.89,24.168539325842698
2009-03-13,21.63,22.69,21.43,22.65,4476978,22.1,0.89,25.44943820224719
2009-03-16,22.79,23.1,22.3,22.3,3809300,22.6225,0.89,25.0561797752809
2009-03-17,22.27,22.78,22.14,22.78,3992347,22.4925,0.89,25.59550561797753
2009-03-18,22.69,23.62,22.57,23.09,4043324,22.9925,0.89,25.9438202247191
2009-03-19,23.01,23.29,22.47,22.56,3652308,22.8325,0.89,25.34831460674157
2009-03-20,22.7,23.03,22.09,22.27,3864383,22.5225,0.89,25.02247191011236
2009-03-23,22.63,23.49,22.41,23.49,2590054,23.005,0.89,26.39325842696629
2009-03-24,23.19,23.62,23.19,23.25,3049056,23.3125,0.89,26.123595505617978
2009-03-25,23.45,23.7,22.98,23.43,2595547,23.39,0.89,26.325842696629213
2009-03-26,23.57,23.98,23.25,23.95,3275379,23.6875,0.89,26.91011235955056
2009-03-27,23.66,23.75,23.22,23.29,3706296,23.48,0.89,26.168539325842694
2009-03-30,22.75,22.94,22.3,22.56,3534655,22.6375,0.89,25.34831460674157
2009-03-31,22.58,22.93,22.43,22.6,6139239,22.635,0.89,25.393258426966295
2009-04-01,22.35,22.53,22.04,22.37,4838529,22.3225,0.89,25.134831460674157
2009-04-02,22.7,23.77,22.54,23.33,4742532,23.085,0.89,26.213483146067414
2009-04-03,23.03,23.49,22.9,23.31,3484216,23.1825,0.89,26.191011235955056
2009-04-06,23.11,23.79,23.11,23.66,2512360,23.4175,0.89,26.584269662921347
2009-04-07,23.28,23.66,23.1,23.29,2065126,23.3325,0.89,26.168539325842694
2009-04-08,23.34,23.64,22.84,23.01,2438797,23.2075,0.89,25.853932584269664
2009-04-09,23.44,23.8,23.43,23.67,2687727,23.585,0.89,26.59550561797753
2009-04-13,23.52,24.22,23.52,24.13,2589063,23.8475,0.89,27.112359550561795
2009-04-14,23.95,24.61,23.79,24.32,2658010,24.1675,0.89,27.325842696629213
2009-04-15,23.94,24.44,23.94,24.33,2667139,24.1625,0.89,27.337078651685392
2009-04-16,24.46,24.66,24.0,24.31,3175826,24.3575,0.89,27.314606741573034
2009-04-17,24.33,24.76,24.24,24.6,2859068,24.4825,0.89,27.64044943820225
2009-04-20,24.37,24.77,24.06,24.23,2542539,24.3575,0.89,27.224719101123597
2009-04-21,23.93,24.76,23.65,24.07,2228920,24.1025,0.89,27.04494382022472
2009-04-22,23.77,24.41,23.59,24.18,2410493,23.9875,0.89,27.168539325842694
2009-04-23,24.31,24.46,23.65,24.26,2457358,24.17,0.89,27.258426966292138
2009-04-24,24.31,24.48,23.98,24.3,1905037,24.2675,0.89,27.303370786516854
2009-04-27,23.75,24.84,23.74,24.41,3312570,24.185,0.89,27.426966292134832
2009-04-28,24.37,24.37,23.86,24.04,2234859,24.16,0.89,27.01123595505618
2009-04-29,24.21,24.86,24.05,24.77,2283380,24.4725,0.89,27.831460674157302
2009-04-30,25.05,25.13,24.02,24.26,3278924,24.615,0.89,27.258426966292138
2009-05-01,24.31,24.47,24.15,24.29,2361056,24.305,0.89,27.29213483146067
2009-05-04,24.46,25.19,24.21,25.15,1946357,24.7525,0.89,28.258426966292134
2009-05-05,25.37,25.88,25.15,25.68,2265366,25.52,0.89,28.85393258426966
2009-05-06,25.76,26.21,25.15,25.4,1957917,25.63,0.89,28.539325842696627
2009-05-07,25.54,26.54,25.13,26.14,2375594,25.8375,0.88,29.704545454545457
2009-05-08,26.35,26.73,26.12,26.53,1816684,26.4325,0.88,30.147727272727273
2009-05-11,26.24,26.38,25.89,25.96,1388387,26.1175,0.88,29.5
2009-05-12,26.03,26.29,25.58,25.99,1891704,25.9725,0.88,29.534090909090907
2009-05-13,25.5,26.04,25.47,25.52,2199137,25.6325,0.88,29.0
2009-05-14,25.51,25.9,25.33,25.7,1725543,25.61,0.88,29.204545454545453
2009-05-15,25.39,25.68,24.9,25.05,2098546,25.255,0.88,28.46590909090909
2009-05-18,25.14,25.64,24.97,25.64,1876428,25.3475,0.88,29.136363636363637
2009-05-19,25.53,25.82,25.33,25.62,1531384,25.575,0.88,29.113636363636363
2009-05-20,25.84,26.21,25.58,25.61,2578265,25.81,0.88,29.102272727272727
2009-05-21,25.43,25.53,24.39,24.5,4098761,24.9625,0.88,27.84090909090909
2009-05-22,24.53,24.97,24.42,24.58,3069648,24.625,0.88,27.93181818181818
2009-05-26,24.61,25.37,24.26,25.26,2386518,24.875,0.88,28.704545454545457
2009-05-27,25.3,25.39,24.99,25.05,2062629,25.1825,0.88,28.46590909090909
2009-05-28,25.08,25.43,24.8,25.1,2104794,25.1025,0.88,28.522727272727273
2009-05-29,25.13,25.67,25.13,25.67,3219767,25.4,0.88,29.170454545454547
2009-06-01,25.82,26.31,25.82,26.25,2122925,26.05,0.88,29.829545454545453
2009-06-02,26.17,26.17,22.43,23.41,18589070,24.545,0.88,26.602272727272727
2009-06-03,22.78,22.78,21.06,21.85,12785775,22.1175,0.88,24.829545454545457
2009-06-04,21.86,21.89,21.02,21.4,7595466,21.5425,0.88,24.318181818181817
2009-06-05,21.71,22.47,21.21,22.12,9652680,21.8775,0.88,25.136363636363637
2009-06-08,22.12,22.19,21.49,21.91,6332923,21.9275,0.88,24.897727272727273
2009-06-09,21.83,21.83,21.27,21.46,5792306,21.5975,0.88,24.386363636363637
2009-06-10,21.59,21.76,21.45,21.66,4136495,21.615,0.88,24.613636363636363
2009-06-11,21.68,22.69,21.53,22.14,6726386,22.01,0.88,25.15909090909091
2009-06-12,22.16,22.57,22.02,22.23,4518293,22.245,0.88,25.261363636363637
2009-06-15,22.06,22.07,21.54,21.59,4410114,21.815,0.88,24.53409090909091
2009-06-16,21.75,21.96,21.47,21.51,4450003,21.6725,0.88,24.44318181818182
2009-06-17,21.48,22.32,21.48,22.11,4207353,21.8475,0.88,25.125
2009-06-18,22.17,22.74,21.92,22.61,3893698,22.36,0.88,25.693181818181817
2009-06-19,22.83,22.96,22.42,22.74,4822307,22.7375,0.88,25.84090909090909
2009-06-22,22.51,22.61,21.78,22.07,5600193,22.2425,0.88,25.079545454545453
2009-06-23,22.17,22.17,21.74,21.91,3286316,21.9975,0.88,24.897727272727273
2009-06-24,22.1,22.19,21.7,21.86,4149366,21.9625,0.88,24.84090909090909
2009-06-25,21.75,22.56,21.64,22.45,2861595,22.1,0.88,25.511363636363637
2009-06-26,22.53,22.59,21.87,22.23,6974635,22.305,0.88,25.261363636363637
2009-06-29,22.22,22.31,21.84,22.17,2395145,22.135,0.88,25.19318181818182
2009-06-30,22.13,22.22,21.83,21.94,3664316,22.03,0.88,24.931818181818183
2009-07-01,22.0,22.17,21.89,22.01,3159691,22.0175,0.88,25.011363636363637
2009-07-02,21.81,21.94,21.31,21.46,3534522,21.63,0.88,24.386363636363637
2009-07-06,21.34,21.71,21.1,21.65,3496285,21.45,0.88,24.602272727272727
2009-07-07,21.56,21.96,21.38,21.71,5123585,21.6525,0.88,24.670454545454547
2009-07-08,21.8,21.83,21.31,21.42,6624442,21.59,0.88,24.340909090909093
2009-07-09,21.56,21.7,21.25,21.33,3842504,21.46,0.88,24.238636363636363
2009-07-10,21.1,21.48,20.96,21.06,3939844,21.15,0.88,23.93181818181818
2009-07-13,21.14,21.45,20.8,21.36,4337041,21.1875,0.88,24.272727272727273
2009-07-14,21.3,21.54,21.22,21.46,3330067,21.38,0.88,24.386363636363637
2009-07-15,21.61,21.81,21.4,21.73,4519436,21.6375,0.88,24.69318181818182
2009-07-16,21.6,22.38,21.6,22.3,3720816,21.97,0.88,25.34090909090909
2009-07-17,22.26,22.38,22.02,22.25,3723972,22.2275,0.88,25.28409090909091
2009-07-20,22.33,22.49,22.03,22.45,3737384,22.325,0.88,25.511363636363637
2009-07-21,22.79,22.86,22.51,22.83,5530007,22.7475,0.88,25.943181818181817
2009-07-22,22.56,23.03,22.51,22.75,3248619,22.7125,0.88,25.852272727272727
2009-07-23,22.68,23.42,22.58,23.41,5591689,23.0225,0.88,26.602272727272727
2009-07-24,23.35,23.56,22.93,23.49,3401622,23.3325,0.88,26.693181818181817
2009-07-27,23.57,23.72,23.26,23.54,2809076,23.5225,0.88,26.75
2009-07-28,23.39,23.85,23.31,23.72,2689136,23.5675,0.88,26.954545454545453
2009-07-29,24.31,24.49,23.87,24.05,4320847,24.18,0.88,27.329545454545457
2009-07-30,24.18,24.37,23.45,23.98,2621268,23.995,0.88,27.25
2009-07-31,23.9,24.05,23.55,23.91,3261184,23.8525,0.88,27.170454545454547
2009-08-03,23.95,24.2,23.43,23.87,2969447,23.8625,0.88,27.125
2009-08-04,24.05,24.05,23.67,23.98,2328326,23.9375,0.88,27.25
2009-08-05,23.94,24.08,23.5,23.7,3421147,23.805,0.88,26.93181818181818
2009-08-06,23.77,23.77,23.49,23.67,2584849,23.675,0.88,26.897727272727273
2009-08-07,23.81,24.18,23.67,24.1,3080820,23.94,0.88,27.386363636363637
2009-08-10,23.95,24.3,23.85,24.3,2041305,24.1,0.88,27.613636363636363
2009-08-11,24.14,24.27,23.61,23.62,4103192,23.91,0.88,26.840909090909093
2009-08-12,23.62,24.07,23.49,23.8,2963747,23.745,0.88,27.045454545454547
2009-08-13,23.77,23.9,23.25,23.84,4112980,23.69,0.88,27.09090909090909
2009-08-14,23.76,23.87,23.29,23.62,3827819,23.635,0.88,26.840909090909093
2009-08-17,23.51,23.97,23.25,23.95,8020824,23.67,0.88,27.21590909090909
2009-08-18,24.05,25.2,23.95,24.56,11220902,24.44,0.88,27.909090909090907
2009-08-19,24.41,25.23,24.34,25.12,5689681,24.775,0.88,28.545454545454547
2009-08-20,25.17,25.22,24.79,24.94,6747716,25.03,0.88,28.340909090909093
2009-08-21,25.2,25.66,24.84,25.58,7501074,25.32,0.88,29.068181818181817
2009-08-24,25.76,25.76,25.31,25.45,4294885,25.57,0.88,28.920454545454543
2009-08-25,25.48,25.57,24.54,24.77,8165954,25.09,0.88,28.147727272727273
2009-08-26,24.69,24.92,24.32,24.41,8051821,24.585,0.88,27.738636363636363
2009-08-27,24.23,24.69,24.23,24.66,8566571,24.4525,0.76,32.44736842105263
2009-08-28,24.73,24.75,24.39,24.6,5249399,24.6175,0.76,32.36842105263158
2009-08-31,24.81,24.87,24.49,24.83,5264455,24.75,0.76,32.671052631578945
2009-09-01,25.32,25.98,24.97,25.11,7713000,25.345,0.76,33.03947368421053
2009-09-02,25.0,25.21,24.87,24.97,7937996,25.0125,0.76,32.85526315789473
2009-09-03,25.01,25.77,24.99,25.77,4990800,25.385,0.76,33.9078947368421
2009-09-04,25.83,26.04,25.68,25.76,4773700,25.8275,0.76,33.89473684210527
2009-09-08,25.83,26.31,25.52,26.27,4534000,25.9825,0.76,34.56578947368421
2009-09-09,26.29,27.25,26.28,26.83,6139035,26.6625,0.76,35.30263157894736
2009-09-10,26.32,26.35,25.76,26.28,5396300,26.1775,0.76,34.578947368421055
2009-09-11,26.36,26.63,26.29,26.49,3800300,26.4425,0.76,34.85526315789473
2009-09-14,26.54,26.66,26.35,26.63,4817023,26.545,0.76,35.03947368421053
2009-09-15,28.03,28.03,26.95,27.29,5785900,27.575,0.76,35.9078947368421
2009-09-16,27.43,27.68,27.25,27.68,5669700,27.51,0.76,36.421052631578945
2009-09-17,27.7,27.96,27.54,27.85,5359400,27.7625,0.76,36.64473684210527
2009-09-18,27.92,28.06,27.72,27.89,4769600,27.8975,0.76,36.69736842105263
2009-09-21,27.75,27.99,27.57,27.89,3424400,27.8,0.76,36.69736842105263
2009-09-22,28.01,28.01,27.67,27.78,3867500,27.8675,0.76,36.55263157894737
2009-09-23,27.84,27.97,27.7,27.73,5502700,27.81,0.76,36.48684210526316
2009-09-24,27.34,27.5,26.73,26.98,7269500,27.1375,0.76,35.5
2009-09-25,27.52,27.52,26.8,27.32,7812600,27.29,0.76,35.94736842105263
2009-09-28,27.35,27.84,27.31,27.7,5900100,27.55,0.76,36.44736842105263
2009-09-29,27.43,27.52,26.86,26.9,4022700,27.1775,0.76,35.39473684210526
2009-09-30,27.03,27.07,26.54,26.8,4793023,26.86,0.76,35.26315789473684
2009-10-01,26.77,26.77,26.41,26.49,5242000,26.61,0.76,34.85526315789473
2009-10-02,26.26,26.57,25.97,26.25,4448800,26.2625,0.76,34.53947368421053
2009-10-05,26.28,26.44,26.1,26.22,3437900,26.26,0.76,34.5
2009-10-06,26.4,26.74,26.15,26.74,9708700,26.5075,0.76,35.18421052631579
2009-10-07,26.72,26.77,26.56,26.77,4074100,26.705,0.76,35.223684210526315
2009-10-08,26.95,27.23,26.77,27.23,4356100,27.045,0.76,35.828947368421055
2009-10-09,27.16,27.32,27.09,27.32,3257400,27.2225,0.76,35.94736842105263
2009-10-12,27.43,27.43,26.96,27.16,3502600,27.245,0.76,35.73684210526316
2009-10-13,27.15,27.15,26.89,26.94,4287600,27.0325,0.76,35.44736842105263
2009-10-14,27.15,27.4,27.07,27.31,3174500,27.2325,0.76,35.93421052631579
2009-10-15,27.22,27.91,27.22,27.91,3825500,27.565,0.76,36.723684210526315
2009-10-16,27.74,28.93,27.73,28.68,6054700,28.27,0.76,37.73684210526316
2009-10-19,28.75,29.05,28.6,28.87,3233000,28.8175,0.76,37.98684210526316
2009-10-20,28.92,28.92,28.38,28.57,2860400,28.6975,0.76,37.5921052631579
2009-10-21,28.51,28.9,28.42,28.57,2734000,28.6,0.76,37.5921052631579
2009-10-22,28.54,29.22,28.41,29.08,3468400,28.8125,0.76,38.26315789473684
2009-10-23,29.15,29.15,28.57,28.66,3373100,28.8825,0.76,37.71052631578947
2009-10-26,28.77,29.04,28.44,28.71,4312700,28.74,0.76,37.776315789473685
2009-10-27,28.69,29.1,28.55,28.74,3054200,28.77,0.76,37.815789473684205
2009-10-28,28.63,28.96,28.3,28.3,3686000,28.5475,0.76,37.23684210526316
2009-10-29,28.42,28.72,28.22,28.69,3648902,28.5125,0.76,37.75
2009-10-30,28.55,28.94,28.32,28.34,4037700,28.5375,0.76,37.28947368421053
2009-11-02,28.36,28.87,28.22,28.68,2570500,28.5325,0.76,37.73684210526316
2009-11-03,28.6,28.82,28.51,28.66,2583285,28.6475,0.76,37.71052631578947
2009-11-04,28.83,29.54,28.81,29.13,4798480,29.0775,0.76,38.32894736842105
2009-11-05,29.26,29.82,29.02,29.63,4028072,29.4325,0.76,38.98684210526316
2009-11-06,28.86,29.61,28.86,29.5,2786200,29.2075,0.76,38.81578947368421
2009-11-09,29.94,30.0,29.66,29.97,3358700,29.8925,-0.11,-272.45454545454544
2009-11-10,29.85,30.41,29.8,30.31,3389600,30.0925,-0.11,-275.5454545454545
2009-11-11,30.38,30.58,30.26,30.56,4053400,30.445,-0.11,-277.8181818181818
2009-11-12,30.73,31.23,30.66,30.97,5274400,30.8975,-0.11,-281.54545454545456
2009-11-13,31.0,31.15,30.88,31.08,3549183,31.0275,-0.11,-282.5454545454545
2009-11-16,31.2,31.53,31.0,31.46,3988400,31.2975,-0.11,-286.0
2009-11-17,31.5,31.53,31.23,31.49,2824000,31.4375,-0.11,-286.27272727272725
2009-11-18,31.41,31.65,31.41,31.59,3869700,31.515,-0.11,-287.1818181818182
2009-11-19,31.5,31.77,31.25,31.59,3944800,31.5275,-0.11,-287.1818181818182
2009-11-20,31.56,31.96,31.32,31.77,5403500,31.6525,-0.11,-288.8181818181818
2009-11-23,32.24,32.39,31.85,32.23,4109300,32.1775,-0.11,-292.99999999999994
2009-11-24,32.26,32.44,32.15,32.31,4289600,32.29,-0.11,-293.72727272727275
2009-11-25,32.39,32.5,32.27,32.48,3869400,32.41,-0.11,-295.27272727272725
2009-11-27,31.81,32.16,31.71,32.03,1542800,31.9275,-0.11,-291.1818181818182
2009-11-30,32.12,32.28,31.97,32.23,4477300,32.15,-0.11,-292.99999999999994
2009-12-01,32.5,32.66,32.15,32.46,5302300,32.4425,-0.11,-295.0909090909091
2009-12-02,32.31,33.0,32.31,32.94,4294200,32.64,-0.11,-299.45454545454544
2009-12-03,32.8,33.19,32.22,32.27,3598300,32.62,-0.11,-293.3636363636364
2009-12-04,32.61,32.88,31.92,32.14,3759900,32.3875,-0.11,-292.1818181818182
2009-12-07,32.19,32.75,32.19,32.47,3792600,32.4,-0.11,-295.1818181818182
2009-12-08,32.29,32.38,31.85,31.86,4100100,32.095,-0.11,-289.6363636363636
2009-12-09,31.93,32.0,31.46,31.8,5177700,31.7975,-0.11,-289.0909090909091
2009-12-10,31.95,32.38,31.95,32.3,5672200,32.145,-0.11,-293.6363636363636
2009-12-11,32.45,32.61,32.12,32.2,5662300,32.345,-0.11,-292.72727272727275
2009-12-14,32.26,32.82,32.26,32.7,3260600,32.51,-0.11,-297.2727272727273
2009-12-15,33.0,33.0,32.08,32.93,3746400,32.7525,-0.11,-299.3636363636364
2009-12-16,32.99,33.25,32.51,32.57,3595700,32.83,-0.11,-296.09090909090907
2009-12-17,32.36,32.55,31.8,31.91,3167400,32.155,-0.11,-290.09090909090907
2009-12-18,32.12,32.22,31.78,32.14,3011256,32.065,-0.11,-292.1818181818182
2009-12-21,32.25,32.74,32.24,32.37,2063700,32.4,-0.11,-294.27272727272725
2009-12-22,32.36,32.71,32.32,32.7,2159000,32.5225,-0.11,-297.2727272727273
2009-12-23,32.67,32.76,32.56,32.64,2025100,32.6575,-0.11,-296.72727272727275
2009-12-24,32.76,32.82,32.57,32.6,818700,32.6875,-0.11,-296.3636363636364
2009-12-28,32.68,32.82,32.55,32.68,1329100,32.6825,-0.11,-297.09090909090907
2009-12-29,32.55,33.17,32.55,32.95,4550000,32.805,-0.11,-299.54545454545456
2009-12-30,32.78,32.9,32.44,32.62,4091300,32.685,-0.11,-296.5454545454545
2009-12-31,32.63,32.8,32.22,32.24,1624300,32.4725,-0.11,-293.0909090909091
2010-01-04,32.24,32.66,31.9,32.53,3824400,32.3325,-0.11,-295.72727272727275
2010-01-05,32.42,32.6,32.15,32.24,3023700,32.3525,-0.11,-293.0909090909091
2010-01-06,32.38,32.38,31.58,31.71,3856700,32.0125,-0.11,-288.27272727272725
2010-01-07,31.7,32.05,31.42,31.7,4737900,31.7175,-0.11,-288.1818181818182
2010-01-08,31.71,31.86,31.48,31.6,3845300,31.6625,-0.11,-287.2727272727273
2010-01-11,31.6,32.32,31.6,32.02,7568300,31.885,-0.11,-291.0909090909091
2010-01-12,32.06,32.06,31.67,31.83,3763900,31.905,-0.11,-289.3636363636364
2010-01-13,31.95,32.14,31.91,32.01,4807100,32.0025,-0.11,-291.0
2010-01-14,32.11,32.67,31.89,32.62,5296300,32.3225,-0.11,-296.5454545454545
2010-01-15,32.62,32.62,32.21,32.34,2658200,32.4475,-0.11,-294.00000000000006
2010-01-19,32.45,33.16,32.44,33.08,2339500,32.7825,-0.11,-300.7272727272727
2010-01-20,33.0,33.28,32.52,32.82,3379900,32.905,-0.11,-298.3636363636364
2010-01-21,32.74,32.8,31.61,32.03,4779801,32.295,-0.11,-291.1818181818182
2010-01-22,31.72,32.31,31.72,31.97,6572600,31.93,-0.11,-290.6363636363636
2010-01-25,32.28,32.58,32.13,32.21,4386700,32.3,-0.11,-292.8181818181818
2010-01-26,32.2,32.59,31.92,32.39,3512800,32.275,-0.11,-294.45454545454544
2010-01-27,32.41,32.41,31.3,31.31,7320117,31.8575,-0.11,-284.6363636363636
2010-01-28,33.0,33.52,32.5,32.91,10175684,32.9825,-0.11,-299.18181818181813
2010-01-29,33.71,33.8,33.03,33.07,5745500,33.4025,-0.11,-300.6363636363636
2010-02-01,33.18,33.66,32.79,33.66,4383348,33.3225,-0.11,-305.99999999999994
2010-02-02,33.77,34.42,33.67,34.25,5154800,34.0275,-0.11,-311.3636363636364
2010-02-03,34.17,34.19,33.5,33.71,3034400,33.8925,-0.11,-306.45454545454544
2010-02-04,33.69,33.69,32.55,32.6,5343600,33.1325,-0.11,-296.3636363636364
2010-02-05,32.28,32.49,31.89,32.47,4211400,32.2825,0.65,49.95384615384615
2010-02-08,32.37,32.64,32.21,32.26,2807400,32.37,0.65,49.630769230769225
2010-02-09,32.49,32.93,32.36,32.64,2386500,32.605,0.65,50.215384615384615
2010-02-10,32.54,32.59,32.02,32.16,2786500,32.3275,0.65,49.47692307692307
2010-02-11,33.08,33.36,32.55,33.25,4564100,33.06,0.65,51.15384615384615
2010-02-12,33.06,33.46,32.7,33.38,3679300,33.15,0.65,51.353846153846156
2010-02-16,33.61,33.67,33.19,33.54,3826700,33.5025,0.65,51.599999999999994
2010-02-17,33.69,33.8,33.21,33.75,3148300,33.6125,0.65,51.92307692307692
2010-02-18,33.74,33.97,33.65,33.77,2594800,33.7825,0.65,51.95384615384616
2010-02-19,33.65,33.87,33.4,33.83,3120100,33.6875,0.65,52.04615384615384
2010-02-22,33.95,33.95,33.42,33.67,2610100,33.7475,0.65,51.800000000000004
2010-02-23,33.53,33.62,32.92,32.99,3072900,33.265,0.65,50.753846153846155
2010-02-24,33.21,33.43,33.0,33.26,3648300,33.225,0.65,51.169230769230765
2010-02-25,33.03,33.68,32.77,33.61,4928100,33.2725,0.65,51.707692307692305
2010-02-26,33.69,34.2,33.65,33.97,4734400,33.8775,0.65,52.26153846153846
2010-03-01,34.05,35.08,33.97,35.07,5589000,34.5425,0.65,53.95384615384615
2010-03-02,35.15,35.72,35.15,35.55,5199746,35.3925,0.65,54.692307692307686
2010-03-03,35.58,35.69,35.0,35.16,4602600,35.3575,0.65,54.092307692307685
2010-03-04,35.23,35.45,35.04,35.24,2886000,35.24,0.65,54.215384615384615
2010-03-05,35.39,35.64,35.3,35.5,3365000,35.4575,0.65,54.61538461538461
2010-03-08,35.54,35.61,35.24,35.3,2136600,35.4225,0.65,54.3076923076923
2010-03-09,35.41,35.41,35.07,35.2,2150700,35.2725,0.65,54.15384615384615
2010-03-10,35.16,35.26,34.85,35.02,3478900,35.0725,0.65,53.87692307692308
2010-03-11,35.01,35.11,34.65,34.99,4465934,34.94,0.65,53.830769230769235
2010-03-12,35.14,35.28,34.75,34.91,2339300,35.02,0.65,53.7076923076923
2010-03-15,34.76,35.46,34.76,35.43,2743600,35.1025,0.65,54.5076923076923
2010-03-16,35.43,35.55,35.26,35.32,2983100,35.39,0.65,54.33846153846154
2010-03-17,35.5,35.61,35.32,35.49,2664300,35.48,0.65,54.6
2010-03-18,35.77,36.0,35.32,35.55,4137800,35.66,0.65,54.692307692307686
2010-03-19,35.95,36.0,35.58,35.85,5030700,35.845,0.65,55.15384615384615
2010-03-22,35.55,36.35,35.53,36.19,2730400,35.905,0.65,55.676923076923075
2010-03-23,36.3,36.33,35.96,36.26,2451600,36.2125,0.65,55.78461538461538
2010-03-24,36.2,36.34,35.77,35.79,2840400,36.025,0.65,55.06153846153846
2010-03-25,36.13,36.24,35.75,35.75,2736000,35.9675,0.65,55.0
2010-03-26,35.8,36.0,35.29,35.42,2577400,35.6275,0.65,54.49230769230769
