Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2010-03-29,35.55,36.16,35.48,36.07,1988900,35.815,0.65,55.49230769230769
2010-03-30,36.02,36.55,35.95,36.45,2668600,36.2425,0.65,56.07692307692308
2010-03-31,36.42,36.45,35.95,36.03,3133500,36.2125,0.65,55.43076923076923
2010-04-01,36.13,36.29,35.97,36.28,2865600,36.1675,0.65,55.815384615384616
2010-04-05,36.48,36.59,36.27,36.33,1981400,36.4175,0.65,55.89230769230769
2010-04-06,36.24,36.31,35.82,36.1,2252393,36.1175,0.65,55.53846153846154
2010-04-07,35.97,35.99,35.49,35.68,2388700,35.7825,0.65,54.89230769230769
2010-04-08,35.57,36.03,35.51,35.92,2840800,35.7575,0.65,55.261538461538464
2010-04-09,35.98,36.47,35.93,36.45,2240700,36.2075,0.65,56.07692307692308
2010-04-12,36.58,36.58,35.77,35.96,2856500,36.2225,0.65,55.323076923076925
2010-04-13,35.81,35.94,35.63,35.93,2814000,35.8275,0.65,55.276923076923076
2010-04-14,35.87,35.87,35.42,35.57,2354100,35.6825,0.65,54.723076923076924
2010-04-15,35.59,35.93,35.48,35.68,2044600,35.67,0.65,54.89230769230769
2010-04-16,35.13,35.42,34.78,35.07,4344578,35.1,0.65,53.95384615384615
2010-04-19,35.01,35.21,34.86,35.14,2742700,35.055,0.65,54.06153846153846
2010-04-20,35.34,35.97,35.34,35.87,2371500,35.63,0.65,55.18461538461538
2010-04-21,35.9,35.94,35.47,35.57,2812700,35.72,0.65,54.723076923076924
2010-04-22,35.43,36.04,35.3,35.94,3653200,35.6775,0.65,55.29230769230769
2010-04-23,35.99,36.29,35.7,36.2,2325900,36.045,0.65,55.69230769230769
2010-04-26,36.19,36.66,36.07,36.25,2856300,36.2925,0.65,55.76923076923077
2010-04-27,36.05,36.54,35.63,35.7,3382500,35.98,0.65,54.92307692307693
2010-04-28,35.88,36.4,35.54,36.29,5370100,36.0275,0.65,55.83076923076923
2010-04-29,36.12,36.39,35.5,35.65,5164200,35.915,0.65,54.84615384615384
2010-04-30,35.66,35.79,34.6,34.69,5017500,35.185,0.65,53.36923076923076
2010-05-03,34.69,35.36,34.56,35.34,3671093,34.9875,0.65,54.369230769230775
2010-05-04,34.99,35.37,34.69,34.87,2977700,34.98,0.65,53.646153846153844
2010-05-05,34.62,35.8,34.62,35.78,5171828,35.205,0.65,55.04615384615385
2010-05-06,35.74,35.79,32.36,34.42,4634200,34.5775,0.62,55.51612903225807
2010-05-07,34.51,34.51,33.24,33.79,4205000,34.0125,0.62,54.5
2010-05-10,35.3,35.58,34.59,34.96,3766400,35.1075,0.62,56.38709677419355
2010-05-11,34.68,35.39,34.63,35.03,3041390,34.9325,0.62,56.5
2010-05-12,35.04,35.35,34.77,35.35,2705300,35.1275,0.62,57.016129032258064
2010-05-13,35.18,35.41,34.64,34.66,4936680,34.9725,0.62,55.90322580645161
2010-05-14,34.55,34.77,33.67,33.82,4802801,34.2025,0.62,54.54838709677419
2010-05-17,33.85,34.21,33.44,34.12,3474400,33.905,0.62,55.03225806451613
2010-05-18,34.26,34.77,34.12,34.33,3925213,34.37,0.62,55.37096774193548
2010-05-19,34.23,34.45,33.85,34.14,2962464,34.1675,0.62,55.064516129032256
2010-05-20,33.48,33.63,32.9,32.93,3204200,33.235,0.62,53.11290322580645
2010-05-21,32.5,33.46,32.15,33.21,5476400,32.83,0.62,53.56451612903226
2010-05-24,32.97,33.31,32.65,32.88,2883800,32.9525,0.62,53.032258064516135
2010-05-25,32.27,32.83,31.77,32.81,4753800,32.42,0.62,52.91935483870968
2010-05-26,32.87,33.37,32.69,32.8,3109800,32.9325,0.62,52.90322580645161
2010-05-27,33.32,33.66,33.07,33.66,2287800,33.4275,0.62,54.29032258064515
2010-05-28,33.62,34.78,33.61,34.49,5076900,34.125,0.62,55.62903225806452
2010-06-01,34.21,34.65,33.8,33.91,4334100,34.1425,0.62,54.69354838709677
2010-06-02,33.99,35.02,33.9,35.0,5578800,34.4775,0.62,56.45161290322581
2010-06-03,35.03,35.91,35.03,35.7,3563600,35.4175,0.62,57.58064516129033
2010-06-04,34.97,35.28,34.16,34.24,4670066,34.6625,0.62,55.225806451612904
2010-06-07,34.31,34.54,33.86,33.88,4868400,34.1475,0.62,54.645161290322584
2010-06-08,33.78,34.07,33.36,33.76,4625691,33.7425,0.62,54.4516129032258
2010-06-09,34.05,34.47,33.69,33.82,6057100,34.0075,0.62,54.54838709677419
2010-06-10,34.33,34.86,34.17,34.78,4009900,34.535,0.62,56.09677419354839
2010-06-11,34.42,35.07,34.4,35.07,3182500,34.74,0.62,56.564516129032256
2010-06-14,35.22,35.34,34.99,35.04,2631500,35.1475,0.62,56.516129032258064
2010-06-15,35.37,35.72,35.14,35.71,3605175,35.485,0.62,57.59677419354839
2010-06-16,35.44,35.81,35.39,35.73,4528200,35.5925,0.62,57.62903225806451
2010-06-17,35.73,36.21,35.73,36.18,4163600,35.9625,0.62,58.354838709677416
2010-06-18,36.06,36.27,35.62,35.77,2883900,35.93,0.62,57.69354838709678
2010-06-21,36.05,36.21,35.4,35.56,2475800,35.805,0.62,57.35483870967742
2010-06-22,35.56,35.74,34.82,34.88,3443500,35.25,0.62,56.25806451612904
2010-06-23,34.78,34.93,34.25,34.61,3556800,34.6425,0.62,55.82258064516129
2010-06-24,34.45,34.53,34.0,34.14,3594200,34.28,0.62,55.064516129032256
2010-06-25,34.14,34.3,33.81,34.24,5652800,34.1225,0.62,55.225806451612904
2010-06-28,34.36,34.72,33.99,34.54,3617800,34.4025,0.62,55.70967741935484
2010-06-29,34.11,34.15,33.67,33.87,4433199,33.95,0.62,54.62903225806451
2010-06-30,33.75,34.16,33.52,33.61,4741100,33.76,0.62,54.20967741935484
2010-07-01,33.64,33.68,32.78,33.59,4880100,33.4225,0.62,54.17741935483872
2010-07-02,33.58,34.26,33.54,34.01,4521500,33.8475,0.62,54.854838709677416
2010-07-06,34.25,34.51,33.88,34.2,5700100,34.21,0.62,55.16129032258065
2010-07-07,34.19,34.97,33.99,34.8,6093700,34.4875,0.62,56.12903225806451
2010-07-08,35.06,35.15,34.3,34.49,5950100,34.75,0.62,55.62903225806452
2010-07-09,34.58,34.63,34.3,34.61,3745700,34.53,0.62,55.82258064516129
2010-07-12,34.54,34.67,34.37,34.43,3121100,34.5025,0.62,55.53225806451613
2010-07-13,34.69,35.52,34.69,35.35,5019100,35.0625,0.62,57.016129032258064
2010-07-14,35.32,35.83,34.94,35.69,4311900,35.445,0.62,57.564516129032256
2010-07-15,35.75,36.04,35.6,35.88,4280400,35.8175,0.62,57.87096774193549
2010-07-16,35.63,35.91,35.13,35.15,3181000,35.455,0.62,56.693548387096776
2010-07-19,35.33,35.43,34.92,35.21,2262100,35.2225,0.62,56.79032258064516
2010-07-20,34.82,35.31,34.56,35.27,2723100,34.99,0.62,56.88709677419355
2010-07-21,35.5,35.5,34.55,34.75,2886900,35.075,0.62,56.04838709677419
2010-07-22,35.04,35.53,33.05,33.26,9738200,34.22,0.62,53.64516129032258
2010-07-23,33.29,33.9,33.07,33.44,7326000,33.425,0.62,53.93548387096774
2010-07-26,33.5,33.93,33.48,33.79,3616200,33.675,0.62,54.5
2010-07-27,33.97,33.97,32.68,33.31,6816200,33.4825,0.62,53.725806451612904
2010-07-28,33.22,33.55,32.46,32.57,4437700,32.95,0.62,52.53225806451613
2010-07-29,32.84,33.03,31.99,32.31,4440800,32.5425,0.62,52.112903225806456
2010-07-30,32.12,32.53,31.42,32.27,4859400,32.085,0.62,52.0483870967742
2010-08-02,32.63,32.91,32.36,32.91,3438588,32.7025,0.62,53.08064516129032
2010-08-03,32.78,33.16,32.59,32.87,3730900,32.85,0.62,53.016129032258064
2010-08-04,32.99,33.51,32.79,33.48,3118400,33.1925,0.62,53.99999999999999
2010-08-05,32.55,33.21,32.26,32.93,4437800,32.7375,0.62,53.11290322580645
2010-08-06,32.72,33.32,32.45,33.1,3137200,32.8975,0.62,53.38709677419355
2010-08-09,33.14,33.23,32.74,33.03,3149200,33.035,0.62,53.274193548387096
2010-08-10,32.74,32.96,32.39,32.54,2798600,32.6575,0.62,52.483870967741936
2010-08-11,32.26,32.26,31.32,31.38,4133305,31.805,0.62,50.61290322580645
2010-08-12,31.06,31.7,30.99,31.62,2307400,31.3425,0.62,51.0
2010-08-13,31.45,31.55,31.18,31.36,2118500,31.385,0.62,50.58064516129032
2010-08-16,30.83,31.29,30.6,30.94,2638000,30.915,0.62,49.903225806451616
2010-08-17,31.21,31.55,30.93,31.34,2736837,31.2575,0.62,50.54838709677419
2010-08-18,31.37,31.66,31.14,31.47,3150900,31.41,0.62,50.75806451612903
2010-08-19,31.31,31.38,30.8,31.13,3636900,31.155,0.62,50.20967741935484
2010-08-20,30.91,31.21,30.8,31.14,3073700,31.015,0.62,50.225806451612904
2010-08-23,31.12,31.55,31.09,31.09,2753300,31.2125,0.62,50.145161290322584
2010-08-24,30.76,30.83,29.96,30.07,4382400,30.405,0.62,48.5
2010-08-25,29.89,31.22,29.81,31.08,5267566,30.5,0.62,50.12903225806451
2010-08-26,31.1,31.19,30.47,30.63,2790666,30.8475,0.64,47.859375
2010-08-27,30.77,30.84,30.17,30.82,2148800,30.65,0.64,48.15625
2010-08-30,30.73,30.86,30.19,30.21,1982200,30.4975,0.64,47.203125
2010-08-31,29.95,30.19,29.69,29.96,3741700,29.9475,0.64,46.8125
2010-09-01,30.3,31.05,30.3,30.56,3035800,30.5525,0.64,47.75
2010-09-02,30.64,31.0,30.5,30.94,1774100,30.77,0.64,48.34375
2010-09-03,31.06,31.39,30.84,31.29,1942800,31.145,0.64,48.890625
2010-09-07,31.12,31.25,30.79,31.25,3389000,31.1025,0.64,48.828125
2010-09-08,31.27,31.64,31.15,31.58,3862600,31.41,0.64,49.34374999999999
2010-09-09,31.72,31.92,31.72,31.8,2066300,31.79,0.64,49.6875
2010-09-10,31.84,31.84,31.51,31.6,1859900,31.6975,0.64,49.375
2010-09-13,31.9,32.0,31.46,31.6,1483100,31.74,0.64,49.375
2010-09-14,31.59,31.96,31.45,31.79,1656600,31.6975,0.64,49.671875
2010-09-15,31.64,33.03,31.6,32.98,5305200,32.3125,0.64,51.53124999999999
2010-09-16,32.83,32.9,32.12,32.56,3218000,32.6025,0.64,50.875
2010-09-17,32.69,32.84,32.29,32.64,3356500,32.615,0.64,51.0
2010-09-20,32.66,33.18,32.55,33.11,1341100,32.875,0.64,51.734375
2010-09-21,33.01,33.27,32.87,33.11,2079600,33.065,0.64,51.734375
2010-09-22,32.95,33.12,32.66,32.8,1767000,32.8825,0.64,51.24999999999999
2010-09-23,32.55,33.12,32.46,32.53,3349600,32.665,0.64,50.828125
2010-09-24,32.85,33.55,32.75,33.45,2242800,33.15,0.64,52.265625
2010-09-27,33.34,33.34,32.79,32.85,1913400,33.08,0.64,51.328125
2010-09-28,32.98,33.3,32.5,33.2,1509100,32.995,0.64,51.875
2010-09-29,32.92,33.4,32.71,33.15,2088700,33.045,0.64,51.796875
2010-09-30,33.42,33.42,32.75,33.04,2853800,33.1575,0.64,51.625
2010-10-01,33.28,33.31,32.7,32.85,1541900,33.035,0.64,51.328125
2010-10-04,32.68,32.82,31.88,32.18,2498800,32.39,0.64,50.28125
2010-10-05,32.47,33.13,32.4,32.95,2506800,32.7375,0.64,51.484375
2010-10-06,32.79,32.99,32.43,32.46,3711400,32.6675,0.64,50.71875
2010-10-07,32.63,33.03,32.53,32.77,1959200,32.74,0.64,51.20312500000001
2010-10-08,32.89,32.89,32.55,32.61,1699600,32.735,0.64,50.953125
2010-10-11,32.58,32.78,32.56,32.66,1118800,32.645,0.64,51.03124999999999
2010-10-12,32.66,32.93,32.54,32.84,2646200,32.7425,0.64,51.31250000000001
2010-10-13,32.97,33.36,32.85,33.18,1992200,33.09,0.64,51.84375
2010-10-14,33.2,33.42,32.98,33.31,3683100,33.2275,0.64,52.046875
2010-10-15,33.56,33.69,33.04,33.22,2245800,33.3775,0.64,51.90625
2010-10-18,33.16,33.43,32.95,33.29,2016400,33.2075,0.64,52.015625
2010-10-19,32.91,33.01,32.04,32.17,3719900,32.5325,0.64,50.265625
2010-10-20,32.21,32.52,32.13,32.17,2324500,32.2575,0.64,50.265625
2010-10-21,32.26,32.42,31.83,32.0,2914000,32.1275,0.64,50.0
2010-10-22,31.99,32.15,31.91,31.99,2699800,32.01,0.64,49.984375
2010-10-25,32.12,32.77,32.04,32.41,3618700,32.335,0.64,50.64062499999999
2010-10-26,32.24,34.23,32.08,32.98,12988500,32.8825,0.64,51.53124999999999
2010-10-27,33.17,33.61,32.85,33.41,5068100,33.26,0.64,52.20312499999999
2010-10-28,33.62,34.75,33.47,34.33,5055300,34.0425,0.64,53.64062499999999
2010-10-29,34.24,34.91,34.23,34.69,4012200,34.5175,0.64,54.20312499999999
2010-11-01,34.94,35.5,34.47,34.88,3031000,34.9475,0.64,54.5
2010-11-02,35.17,35.67,35.08,35.37,3682400,35.3225,0.64,55.26562499999999
2010-11-03,35.47,35.47,34.75,35.34,3561500,35.2575,0.64,55.21875000000001
2010-11-04,35.57,35.74,35.32,35.69,4147700,35.58,0.64,55.76562499999999
2010-11-05,35.69,35.7,35.06,35.21,2500200,35.415,0.64,55.015625
2010-11-08,35.21,35.43,35.09,35.22,1840200,35.2375,0.84,41.92857142857143
2010-11-09,35.22,35.95,35.2,35.62,3911856,35.4975,0.84,42.404761904761905
2010-11-10,35.51,35.53,35.0,35.27,2851800,35.3275,0.84,41.98809523809524
2010-11-11,35.19,35.45,34.98,35.4,1659200,35.255,0.84,42.142857142857146
2010-11-12,35.1,35.27,34.81,35.02,1571700,35.05,0.84,41.6904761904762
2010-11-15,35.14,35.18,34.81,34.89,1596400,35.005,0.84,41.535714285714285
2010-11-16,34.74,34.96,34.22,34.41,2756201,34.5825,0.84,40.96428571428571
2010-11-17,34.48,34.53,34.1,34.47,1443700,34.395,0.84,41.035714285714285
2010-11-18,35.13,36.79,35.02,36.56,6803500,35.875,0.84,43.523809523809526
2010-11-19,36.61,36.61,35.95,36.2,3173500,36.3425,0.84,43.0952380952381
2010-11-22,36.42,36.42,35.71,36.18,1684300,36.1825,0.84,43.07142857142857
2010-11-23,35.75,36.01,35.6,35.93,2788900,35.8225,0.84,42.773809523809526
2010-11-24,36.17,36.38,35.8,36.16,1259300,36.1275,0.84,43.047619047619044
2010-11-26,35.82,35.94,35.64,35.88,596400,35.82,0.84,42.71428571428572
2010-11-29,35.48,35.81,35.07,35.65,2675200,35.5025,0.84,42.44047619047619
2010-11-30,35.66,36.26,35.31,35.58,3860100,35.7025,0.84,42.357142857142854
2010-12-01,36.0,36.95,35.99,36.62,2689800,36.39,0.84,43.595238095238095
2010-12-02,36.56,37.51,36.54,37.36,3050100,36.9925,0.84,44.476190476190474
2010-12-03,37.33,37.35,36.82,37.24,2124400,37.185,0.84,44.333333333333336
2010-12-06,37.03,37.26,36.98,37.17,1380400,37.11,0.84,44.25000000000001
2010-12-07,37.56,38.0,37.34,37.41,5071500,37.5775,0.84,44.535714285714285
2010-12-08,37.52,37.6,36.48,36.76,5422898,37.09,0.84,43.76190476190476
2010-12-09,36.87,36.97,36.4,36.59,3348100,36.7075,0.84,43.55952380952382
2010-12-10,36.6,37.2,36.57,37.15,2459100,36.88,0.84,44.226190476190474
2010-12-13,37.39,37.39,36.7,37.0,2376800,37.12,0.84,44.04761904761905
2010-12-14,37.2,37.45,37.04,37.26,2064600,37.2375,0.84,44.357142857142854
2010-12-15,37.13,37.39,36.86,37.08,2748326,37.115,0.84,44.142857142857146
2010-12-16,37.2,38.41,36.78,37.98,3943700,37.5925,0.84,45.214285714285715
2010-12-17,37.99,38.76,37.97,38.71,4606320,38.3575,0.84,46.083333333333336
2010-12-20,38.84,38.94,38.31,38.53,3217800,38.655,0.84,45.86904761904762
2010-12-21,38.73,38.84,38.4,38.7,2734700,38.6675,0.84,46.07142857142858
2010-12-22,38.76,39.17,38.65,39.11,2836700,38.9225,0.84,46.55952380952381
2010-12-23,39.12,39.29,38.88,38.94,2179500,39.0575,0.84,46.357142857142854
2010-12-27,38.89,38.95,38.65,38.82,1171800,38.8275,0.84,46.214285714285715
2010-12-28,38.85,38.97,38.6,38.75,1539000,38.7925,0.84,46.13095238095238
2010-12-29,38.61,38.87,38.55,38.56,1564600,38.6475,0.84,45.90476190476191
2010-12-30,38.4,38.64,38.36,38.51,1608300,38.4775,0.84,45.845238095238095
2010-12-31,38.4,38.59,38.25,38.31,1122300,38.3875,0.84,45.60714285714286
2011-01-03,38.64,39.14,38.64,38.87,2113200,38.8225,0.84,46.273809523809526
2011-01-04,38.96,39.06,38.48,38.58,2888900,38.77,0.84,45.92857142857143
2011-01-05,38.55,39.01,38.28,38.88,2850500,38.68,0.84,46.28571428571429
2011-01-06,38.95,39.41,38.88,39.35,2225400,39.1475,0.84,46.8452380952381
2011-01-07,39.4,39.53,38.75,38.8,4855800,39.12,0.84,46.19047619047619
2011-01-10,38.72,39.3,38.51,39.24,2454200,38.9425,0.84,46.714285714285715
2011-01-11,39.39,40.27,39.24,39.9,3975200,39.7,0.84,47.5
2011-01-12,40.13,40.31,39.84,40.25,2631600,40.1325,0.84,47.91666666666667
2011-01-13,40.25,40.86,40.25,40.63,3013600,40.4975,0.84,48.36904761904762
2011-01-14,40.6,40.66,40.13,40.59,3119000,40.495,0.84,48.32142857142858
2011-01-18,40.66,41.54,40.5,41.35,3824200,41.0125,0.84,49.22619047619048
2011-01-19,41.47,41.62,40.61,40.83,2836700,41.1325,0.84,48.607142857142854
2011-01-20,40.73,40.79,39.89,40.45,4525800,40.465,0.84,48.15476190476191
2011-01-21,40.99,41.41,40.78,41.3,4347300,41.12,0.84,49.166666666666664
2011-01-24,41.28,41.6,41.27,41.47,3173700,41.405,0.84,49.36904761904762
2011-01-25,41.33,41.78,41.05,41.31,2646300,41.3675,0.84,49.17857142857143
2011-01-26,41.47,41.94,41.35,41.82,2517400,41.645,0.84,49.785714285714285
2011-01-27,41.74,42.2,41.29,41.97,3586700,41.8,0.84,49.964285714285715
2011-01-28,42.03,42.03,40.93,41.07,2890000,41.515,0.84,48.892857142857146
2011-01-31,41.19,41.6,40.81,41.51,3251200,41.2775,0.84,49.416666666666664
2011-02-01,41.95,42.37,41.85,41.95,2709700,42.03,0.84,49.9404761904762
2011-02-02,41.91,42.0,41.42,41.69,2848500,41.755,0.84,49.63095238095238
2011-02-03,42.75,43.0,40.39,42.31,4406400,42.1125,0.84,50.36904761904762
2011-02-04,42.08,42.1,40.95,41.86,3243700,41.7475,0.84,49.833333333333336
2011-02-07,41.99,42.09,41.5,41.74,3025700,41.83,0.84,49.6904761904762
2011-02-08,41.63,41.83,41.39,41.62,2616700,41.6175,0.62,67.12903225806451
2011-02-09,41.48,41.59,41.08,41.41,2144100,41.39,0.62,66.79032258064515
2011-02-10,41.29,41.48,40.95,41.22,2218900,41.235,0.62,66.48387096774194
2011-02-11,41.1,41.63,40.82,41.57,2202700,41.28,0.62,67.04838709677419
2011-02-14,41.87,42.16,41.67,41.97,2253554,41.9175,0.62,67.69354838709677
2011-02-15,41.69,42.02,41.42,41.84,2274700,41.7425,0.62,67.48387096774194
2011-02-16,41.91,42.14,41.52,41.74,1693500,41.8275,0.62,67.3225806451613
2011-02-17,41.71,41.95,41.46,41.86,1956100,41.745,0.62,67.51612903225806
2011-02-18,41.89,42.14,41.76,42.14,2040900,41.9825,0.62,67.96774193548387
2011-02-22,41.69,41.87,40.99,41.05,1785000,41.4,0.62,66.20967741935483
2011-02-23,40.95,41.15,40.25,40.47,2519489,40.705,0.62,65.27419354838709
2011-02-24,40.4,40.64,40.13,40.49,2409427,40.415,0.62,65.30645161290323
2011-02-25,40.59,41.3,40.5,41.26,1906400,40.9125,0.62,66.54838709677419
2011-02-28,41.46,41.75,41.25,41.64,2154793,41.525,0.62,67.16129032258064
2011-03-01,41.69,41.98,41.37,41.37,2959903,41.6025,0.62,66.7258064516129
2011-03-02,41.31,41.45,41.05,41.14,2004300,41.2375,0.62,66.35483870967742
2011-03-03,41.58,42.93,41.48,42.84,3675100,42.2075,0.62,69.0967741935484
2011-03-04,42.81,42.82,42.17,42.53,2596136,42.5825,0.62,68.59677419354838
2011-03-07,42.6,42.89,41.77,41.97,2125583,42.3075,0.62,67.69354838709677
2011-03-08,42.06,42.51,41.96,42.21,1517645,42.185,0.62,68.08064516129032
2011-03-09,42.07,42.5,42.0,42.39,1577778,42.24,0.62,68.37096774193549
2011-03-10,41.91,42.04,41.06,41.17,3442600,41.545,0.62,66.40322580645162
2011-03-11,41.08,41.43,40.52,40.63,2271780,40.915,0.62,65.53225806451613
2011-03-14,40.32,40.78,40.14,40.29,2161040,40.3825,0.62,64.98387096774194
2011-03-15,39.14,40.39,39.09,40.1,3894918,39.68,0.62,64.67741935483872
2011-03-16,39.95,40.02,38.92,39.28,3673558,39.5425,0.62,63.35483870967742
2011-03-17,39.78,40.33,39.77,40.27,3081642,40.0375,0.62,64.95161290322581
2011-03-18,40.69,41.14,40.18,40.45,2992669,40.615,0.62,65.24193548387098
2011-03-21,40.92,41.67,40.82,40.9,1802103,41.0775,0.62,65.96774193548387
2011-03-22,40.91,41.06,40.72,40.87,2525489,40.89,0.62,65.91935483870968
2011-03-23,40.7,40.8,39.97,40.11,3316318,40.395,0.62,64.69354838709677
2011-03-24,40.27,40.81,40.2,40.72,1541894,40.5,0.62,65.6774193548387
2011-03-25,40.9,41.42,40.82,41.32,2517553,41.115,0.62,66.64516129032258
2011-03-28,41.34,41.73,41.16,41.49,2438866,41.43,0.62,66.91935483870968
2011-03-29,41.41,41.69,41.34,41.59,1792732,41.5075,0.62,67.08064516129033
2011-03-30,41.66,41.74,41.47,41.55,1792434,41.605,0.62,67.01612903225806
2011-03-31,41.35,41.58,41.02,41.13,2651101,41.27,0.62,66.33870967741936
2011-04-01,41.28,42.26,41.28,42.21,3232784,41.7575,0.62,68.08064516129032
2011-04-04,42.26,42.48,42.01,42.06,1883214,42.2025,0.62,67.83870967741936
2011-04-05,41.9,42.01,41.6,41.86,1982550,41.8425,0.62,67.51612903225806
2011-04-06,41.94,42.25,41.91,42.22,1834556,42.08,0.62,68.09677419354838
2011-04-07,42.02,42.43,41.76,42.24,1857952,42.1125,0.62,68.12903225806453
2011-04-08,42.45,42.69,42.03,42.18,2372334,42.3375,0.62,68.03225806451613
2011-04-11,42.18,42.5,41.83,41.98,1803075,42.1225,0.62,67.70967741935483
2011-04-12,41.81,42.03,41.13,41.19,2596021,41.54,0.62,66.43548387096774
2011-04-13,41.41,41.48,40.84,41.08,2664400,41.2025,0.62,66.25806451612902
2011-04-14,40.96,41.02,40.52,40.65,3308836,40.7875,0.62,65.56451612903226
2011-04-15,40.84,41.24,40.57,40.97,4496758,40.905,0.62,66.08064516129032
2011-04-18,40.49,41.37,40.31,41.26,3095168,40.8575,0.62,66.54838709677419
2011-04-19,41.36,42.08,41.3,41.98,3223859,41.68,0.62,67.70967741935483
2011-04-20,42.5,42.93,42.38,42.6,2420054,42.6025,0.62,68.70967741935485
2011-04-21,42.8,42.99,42.55,42.96,1981104,42.825,0.62,69.29032258064517
2011-04-25,42.78,42.96,42.6,42.89,1932533,42.8075,0.62,69.1774193548387
2011-04-26,43.0,43.34,42.83,43.24,2000000,43.1025,0.62,69.74193548387098
2011-04-27,43.24,44.15,43.17,44.11,2374027,43.6675,0.62,71.14516129032258
2011-04-28,44.0,44.61,42.76,43.49,4435195,43.715,0.62,70.14516129032259
2011-04-29,43.6,43.72,43.29,43.69,2880352,43.575,0.62,70.46774193548387
2011-05-02,43.8,44.33,43.8,44.32,2606600,44.0625,0.62,71.48387096774194
2011-05-03,44.18,44.52,43.97,44.51,2927947,44.295,0.62,71.79032258064515
2011-05-04,44.38,44.62,44.09,44.56,2743808,44.4125,0.62,71.87096774193549
2011-05-05,44.39,45.08,44.27,44.64,3061832,44.595,0.62,72.0
2011-05-06,45.08,45.49,44.54,44.58,3768926,44.9225,0.71,62.7887323943662
2011-05-09,44.66,45.39,44.65,45.3,2781100,45.0,0.71,63.80281690140845
2011-05-10,45.43,45.6,44.75,45.36,2507092,45.285,0.71,63.887323943661976
2011-05-11,45.23,45.4,44.64,44.87,2132528,45.035,0.71,63.19718309859155
2011-05-12,44.77,45.06,44.56,44.88,2216926,44.8175,0.71,63.21126760563381
2011-05-13,45.01,45.09,44.25,44.45,2708869,44.7,0.71,62.60563380281691
2011-05-16,44.25,45.08,44.2,44.94,2857300,44.6175,0.71,63.29577464788732
2011-05-17,44.76,44.78,44.31,44.78,2142343,44.6575,0.71,63.07042253521127
2011-05-18,44.82,45.61,44.66,45.54,2638639,45.1575,0.71,64.14084507042254
2011-05-19,45.34,45.68,45.07,45.25,1624217,45.335,0.71,63.732394366197184
2011-05-20,45.21,45.26,44.64,44.92,1649912,45.0075,0.71,63.26760563380282
2011-05-23,44.49,44.49,43.79,44.43,2380220,44.3,0.71,62.5774647887324
2011-05-24,44.46,44.75,44.24,44.72,2160100,44.5425,0.71,62.98591549295775
2011-05-25,44.64,45.07,44.55,45.04,2029753,44.825,0.71,63.43661971830986
2011-05-26,44.83,45.42,44.47,45.36,2748132,45.02,0.71,63.887323943661976
2011-05-27,45.29,45.55,44.91,45.35,1682900,45.275,0.71,63.87323943661973
