Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2011-05-31,45.69,45.73,44.93,45.42,1919100,45.4425,0.71,63.971830985915496
2011-06-01,45.33,45.41,44.46,44.51,2030800,44.9275,0.71,62.690140845070424
2011-06-02,44.51,44.6,44.05,44.41,2023200,44.3925,0.71,62.54929577464789
2011-06-03,43.96,44.22,43.78,44.05,2436700,44.0025,0.71,62.04225352112676
2011-06-06,44.05,44.28,43.97,44.12,2032900,44.105,0.71,62.140845070422536
2011-06-07,44.35,44.45,43.96,44.05,1372144,44.2025,0.71,62.04225352112676
2011-06-08,43.98,44.14,43.74,43.98,2363500,43.96,0.71,61.943661971830984
2011-06-09,44.08,44.79,43.96,44.44,1798200,44.3175,0.71,62.59154929577465
2011-06-10,44.31,44.31,43.22,43.26,2596600,43.775,0.71,60.929577464788736
2011-06-13,43.42,43.95,43.4,43.66,2033400,43.6075,0.71,61.49295774647887
2011-06-14,44.08,44.32,43.86,43.9,2305300,44.04,0.71,61.83098591549296
2011-06-15,43.6,44.13,43.39,43.57,1672600,43.6725,0.71,61.36619718309859
2011-06-16,43.47,43.57,43.0,43.46,2072651,43.375,0.71,61.21126760563381
2011-06-17,43.74,44.17,43.74,43.88,2450900,43.8825,0.71,61.802816901408455
2011-06-20,43.65,44.51,43.65,44.46,1637900,44.0675,0.71,62.61971830985916
2011-06-21,44.75,45.26,44.51,45.07,3186300,44.8975,0.71,63.47887323943662
2011-06-22,44.99,45.17,44.5,44.51,2826692,44.7925,0.71,62.690140845070424
2011-06-23,44.08,44.39,43.47,44.31,2626600,44.0625,0.71,62.40845070422536
2011-06-24,44.3,44.5,43.87,44.0,3045800,44.1675,0.71,61.971830985915496
2011-06-27,44.06,44.37,43.7,43.94,3177100,44.0175,0.71,61.88732394366197
2011-06-28,44.13,45.02,44.06,45.02,1998200,44.5575,0.71,63.40845070422536
2011-06-29,45.07,45.14,44.57,45.01,2653400,44.9475,0.71,63.394366197183096
2011-06-30,45.21,45.48,44.97,45.42,4361600,45.27,0.71,63.971830985915496
2011-07-01,45.5,46.41,45.46,46.32,2919900,45.9225,0.71,65.23943661971832
2011-07-05,46.22,46.51,46.04,46.38,2274300,46.2875,0.71,65.32394366197184
2011-07-06,46.23,46.95,46.16,46.73,2351600,46.5175,0.71,65.8169014084507
2011-07-07,47.0,47.06,46.67,46.83,2657600,46.89,0.71,65.95774647887325
2011-07-08,46.43,46.59,46.18,46.45,2406200,46.4125,0.71,65.42253521126761
2011-07-11,45.95,46.29,45.62,45.71,2598600,45.8925,0.71,64.38028169014085
2011-07-12,45.71,46.78,45.71,46.23,3576800,46.1075,0.71,65.11267605633803
2011-07-13,46.44,47.01,46.25,46.39,2542500,46.5225,0.71,65.3380281690141
2011-07-14,46.43,46.78,45.83,46.18,2901000,46.305,0.71,65.04225352112677
2011-07-15,46.41,46.58,45.82,46.28,2715500,46.2725,0.71,65.1830985915493
2011-07-18,46.14,46.53,45.41,45.71,2094100,45.9475,0.71,64.38028169014085
2011-07-19,45.92,45.99,45.43,45.81,2667200,45.7875,0.71,64.52112676056339
2011-07-20,45.83,45.83,45.39,45.52,2683600,45.6425,0.71,64.11267605633803
2011-07-21,46.18,46.97,44.8,45.99,7104300,45.985,0.71,64.77464788732395
2011-07-22,45.99,46.26,45.83,46.04,2381481,46.03,0.71,64.84507042253522
2011-07-25,45.68,45.91,45.34,45.39,1758900,45.58,0.71,63.929577464788736
2011-07-26,45.34,45.35,44.61,44.63,2181600,44.9825,0.71,62.85915492957747
2011-07-27,44.47,44.67,43.62,43.69,3556000,44.1125,0.71,61.53521126760563
2011-07-28,43.72,44.49,43.37,43.42,3696600,43.75,0.71,61.15492957746479
2011-07-29,43.12,44.05,42.87,43.76,4294700,43.45,0.71,61.63380281690141
2011-08-01,44.06,44.13,42.12,42.78,3628200,43.2725,0.71,60.25352112676057
2011-08-02,42.57,42.91,42.11,42.14,3549600,42.4325,0.71,59.35211267605634
2011-08-03,42.35,42.51,41.25,42.19,3900800,42.075,0.71,59.42253521126761
2011-08-04,40.8,41.46,40.12,40.3,5884100,40.67,0.71,56.76056338028169
2011-08-05,40.7,40.91,39.19,40.13,5907200,40.2325,0.71,56.521126760563384
2011-08-08,38.98,39.64,37.98,37.99,6466900,38.6475,0.71,53.507042253521135
2011-08-09,38.39,39.86,37.53,39.78,8780600,38.89,0.71,56.02816901408451
2011-08-10,39.83,40.6,38.37,38.47,8671400,39.3175,0.71,54.183098591549296
2011-08-11,38.51,40.98,38.43,40.48,5140500,39.6,0.71,57.01408450704225
2011-08-12,40.7,41.5,40.44,40.87,3816800,40.8775,0.71,57.563380281690144
2011-08-15,41.27,41.62,40.71,41.6,3090900,41.3,0.71,58.591549295774655
2011-08-16,41.04,41.77,40.74,41.48,3187100,41.2575,0.71,58.4225352112676
2011-08-17,41.61,42.27,41.35,41.88,3637800,41.7775,0.71,58.98591549295775
2011-08-18,40.82,41.05,39.91,40.34,4317700,40.53,0.71,56.81690140845071
2011-08-19,39.8,40.79,39.71,39.98,3375500,40.07,0.71,56.309859154929576
2011-08-22,40.8,40.96,39.73,39.84,2768700,40.3325,0.71,56.11267605633804
2011-08-23,39.92,41.07,39.7,41.07,2303800,40.44,0.71,57.845070422535215
2011-08-24,40.94,41.37,40.6,40.98,3430100,40.9725,0.71,57.71830985915493
2011-08-25,41.1,41.24,40.1,40.23,2289800,40.6675,0.71,56.66197183098591
2011-08-26,40.07,41.27,39.27,41.04,3312300,40.4125,0.59,69.55932203389831
2011-08-29,41.45,42.07,41.42,42.06,1941637,41.75,0.59,71.28813559322035
2011-08-30,42.11,42.47,41.54,42.2,3162700,42.08,0.59,71.52542372881356
2011-08-31,42.5,43.04,42.2,42.5,2399700,42.56,0.59,72.03389830508475
2011-09-01,42.45,43.26,42.02,42.18,2530000,42.4775,0.59,71.49152542372882
2011-09-02,41.49,42.12,41.37,41.41,2027500,41.5975,0.59,70.1864406779661
2011-09-06,40.28,41.31,40.09,41.22,2249900,40.725,0.59,69.86440677966102
2011-09-07,41.93,42.62,41.56,42.62,2170100,42.1825,0.59,72.23728813559322
2011-09-08,42.43,42.78,41.69,41.71,2746000,42.1525,0.59,70.69491525423729
2011-09-09,41.25,41.33,39.91,40.18,3727200,40.6675,0.59,68.10169491525424
2011-09-12,39.83,40.18,39.3,39.93,3500200,39.81,0.59,67.67796610169492
2011-09-13,40.09,40.87,39.86,40.77,4083800,40.3975,0.59,69.10169491525424
2011-09-14,40.82,42.05,40.52,41.58,2725740,41.2425,0.59,70.47457627118644
2011-09-15,41.88,41.99,40.27,41.38,4003100,41.38,0.59,70.13559322033899
2011-09-16,41.66,43.4,41.51,43.12,5991000,42.4225,0.59,73.08474576271186
2011-09-19,42.65,43.45,42.5,43.23,2988232,42.9575,0.59,73.27118644067797
2011-09-20,43.49,44.45,43.15,44.0,3745400,43.7725,0.59,74.57627118644068
2011-09-21,44.08,44.14,42.65,42.65,3142000,43.38,0.59,72.28813559322035
2011-09-22,41.59,42.14,41.33,41.74,3895100,41.7,0.59,70.74576271186442
2011-09-23,41.57,42.29,41.19,41.72,4048000,41.6925,0.59,70.71186440677967
2011-09-26,42.23,43.37,41.61,43.35,3814600,42.64,0.59,73.47457627118645
2011-09-27,44.16,44.6,43.82,44.06,3734500,44.16,0.59,74.67796610169492
2011-09-28,43.93,44.33,43.0,43.11,3152000,43.5925,0.59,73.0677966101695
2011-09-29,43.84,44.44,42.41,43.04,3075100,43.4325,0.59,72.94915254237289
2011-09-30,42.62,42.81,41.88,41.88,3671600,42.2975,0.59,70.98305084745763
2011-10-03,41.56,42.36,39.88,39.88,5641600,40.92,0.59,67.59322033898306
2011-10-04,39.36,40.15,38.61,40.1,3834685,39.555,0.59,67.96610169491527
2011-10-05,40.16,40.71,39.96,40.45,2749400,40.32,0.59,68.55932203389831
2011-10-06,40.09,40.24,38.56,39.98,5434400,39.7175,0.59,67.76271186440678
2011-10-07,40.35,40.8,39.74,40.26,5072000,40.2875,0.59,68.23728813559322
2011-10-10,40.84,41.33,40.6,41.31,2148800,41.02,0.59,70.01694915254238
2011-10-11,41.06,41.38,40.9,41.24,1726800,41.145,0.59,69.89830508474577
2011-10-12,41.42,42.03,41.28,41.51,2403400,41.56,0.59,70.35593220338983
2011-10-13,41.23,41.57,40.82,41.52,2061200,41.285,0.59,70.37288135593221
2011-10-14,41.93,42.25,41.78,42.09,1663700,42.0125,0.59,71.33898305084746
2011-10-17,41.75,41.86,41.26,41.32,2208400,41.5475,0.59,70.03389830508475
2011-10-18,41.3,42.4,41.05,42.0,2761000,41.6875,0.59,71.1864406779661
2011-10-19,42.0,42.7,41.86,42.26,2333000,42.205,0.59,71.62711864406779
2011-10-20,42.46,42.89,41.94,42.42,2926200,42.4275,0.59,71.89830508474577
2011-10-21,42.79,44.21,42.79,44.0,3779700,43.4475,0.59,74.57627118644068
2011-10-24,43.95,44.15,43.8,44.05,1952800,43.9875,0.59,74.66101694915254
2011-10-25,44.28,44.28,42.95,43.03,2841587,43.635,0.59,72.93220338983052
2011-10-26,44.18,44.95,43.5,44.12,4322328,44.1875,0.59,74.77966101694915
2011-10-27,42.53,45.16,42.18,44.95,3431800,43.705,0.59,76.1864406779661
2011-10-28,44.58,46.23,44.58,45.49,3660800,45.22,0.59,77.10169491525424
2011-10-31,44.25,45.08,44.24,44.27,2599500,44.46,0.59,75.03389830508476
2011-11-01,42.92,43.61,42.8,43.14,3079700,43.1175,0.59,73.11864406779661
2011-11-02,43.81,44.11,43.36,43.82,2117000,43.775,0.59,74.27118644067797
2011-11-03,44.37,44.67,43.96,44.25,1875200,44.3125,0.59,75.0
2011-11-04,44.08,44.37,43.45,43.75,1480500,43.9125,0.69,63.40579710144928
2011-11-07,43.73,44.16,43.38,44.16,1491500,43.8575,0.69,64.0
2011-11-08,44.35,44.35,43.65,44.14,2625900,44.1225,0.69,63.97101449275363
2011-11-09,43.35,43.52,42.62,42.88,2400000,43.0925,0.69,62.14492753623189
2011-11-10,43.2,43.58,42.73,43.2,1787000,43.1775,0.69,62.60869565217392
2011-11-11,43.78,44.94,43.75,44.91,2650100,44.345,0.69,65.08695652173913
2011-11-14,44.58,44.88,44.25,44.35,1953300,44.515,0.69,64.27536231884059
2011-11-15,44.13,44.48,43.79,44.33,1779500,44.1825,0.69,64.2463768115942
2011-11-16,43.87,44.0,42.85,42.9,1998800,43.405,0.69,62.173913043478265
2011-11-17,42.81,43.16,42.03,42.24,2096600,42.56,0.69,61.217391304347835
2011-11-18,42.57,42.6,41.86,41.88,2254300,42.2275,0.69,60.695652173913054
2011-11-21,41.16,41.45,40.4,40.65,3422300,40.915,0.69,58.913043478260875
2011-11-22,40.5,40.97,40.29,40.53,2699800,40.5725,0.69,58.739130434782616
2011-11-23,40.16,41.18,39.81,40.85,3623600,40.5,0.69,59.20289855072465
2011-11-25,40.7,40.84,40.29,40.29,900202,40.53,0.69,58.39130434782609
2011-11-28,41.43,41.66,41.15,41.64,2502900,41.47,0.69,60.34782608695653
2011-11-29,41.82,41.82,40.71,40.9,3298903,41.3125,0.69,59.275362318840585
2011-11-30,42.0,42.48,41.59,42.46,2649800,42.1325,0.69,61.536231884057976
2011-12-01,42.47,42.94,42.29,42.37,1675400,42.5175,0.69,61.405797101449274
2011-12-02,42.61,42.62,40.93,41.44,5160300,41.9,0.69,60.05797101449276
2011-12-05,42.08,42.19,40.84,41.01,3838400,41.53,0.69,59.434782608695656
2011-12-06,41.18,41.53,40.94,41.03,2740300,41.17,0.69,59.46376811594204
2011-12-07,41.01,42.18,40.66,41.81,5434281,41.415,0.69,60.59420289855073
2011-12-08,41.6,41.78,41.19,41.29,3106000,41.465,0.69,59.84057971014493
2011-12-09,41.45,42.16,41.33,41.89,1838700,41.7075,0.69,60.710144927536234
2011-12-12,41.5,41.59,40.88,41.14,1642200,41.2775,0.69,59.62318840579711
2011-12-13,41.27,41.65,40.73,40.97,2079100,41.155,0.69,59.3768115942029
2011-12-14,40.94,41.17,40.54,40.58,2289000,40.8075,0.69,58.811594202898554
2011-12-15,41.04,41.23,40.78,41.03,1486800,41.02,0.69,59.46376811594204
2011-12-16,41.37,41.63,40.94,40.94,2970110,41.22,0.69,59.333333333333336
2011-12-19,41.08,41.2,40.22,40.34,2548600,40.71,0.69,58.46376811594204
2011-12-20,40.9,41.15,40.75,40.83,2948000,40.9075,0.69,59.173913043478265
2011-12-21,40.73,40.93,40.45,40.64,1976200,40.6875,0.69,58.89855072463769
2011-12-22,40.79,40.96,40.52,40.89,1427400,40.79,0.69,59.2608695652174
2011-12-23,41.0,41.03,40.79,40.96,1291300,40.945,0.69,59.36231884057972
2011-12-27,40.94,41.02,40.58,40.87,1395202,40.8525,0.69,59.231884057971016
2011-12-28,40.65,40.87,40.01,40.06,1190300,40.3975,0.69,58.057971014492765
2011-12-29,40.04,40.68,40.01,40.64,1222800,40.3425,0.69,58.89855072463769
2011-12-30,40.53,40.93,40.45,40.61,870100,40.63,0.69,58.85507246376812
2012-01-03,41.23,41.75,41.21,41.48,2079900,41.4175,0.69,60.11594202898551
2012-01-04,41.35,41.47,40.93,41.2,1645900,41.2375,0.69,59.71014492753624
2012-01-05,40.93,41.16,40.62,40.9,2438600,40.9025,0.69,59.275362318840585
2012-01-06,40.89,41.73,40.8,41.56,2079400,41.245,0.69,60.23188405797102
2012-01-09,41.23,41.47,40.89,41.24,2075500,41.2075,0.69,59.76811594202899
2012-01-10,41.62,41.96,41.38,41.4,1991000,41.59,0.69,60.0
2012-01-11,41.4,41.61,41.22,41.58,1581700,41.4525,0.69,60.26086956521739
2012-01-12,41.6,41.86,41.38,41.86,2240407,41.675,0.69,60.66666666666667
2012-01-13,41.53,41.65,41.15,41.25,2328200,41.395,0.69,59.78260869565218
2012-01-17,41.64,41.99,41.57,41.75,1608600,41.7375,0.69,60.5072463768116
2012-01-18,41.95,42.57,41.85,42.29,3310400,42.165,0.69,61.28985507246377
2012-01-19,42.28,42.8,41.98,42.71,1945400,42.4425,0.69,61.89855072463769
2012-01-20,42.72,43.11,42.49,42.64,2761900,42.74,0.69,61.79710144927537
2012-01-23,42.76,42.76,41.94,42.0,2381500,42.365,0.69,60.86956521739131
2012-01-24,41.77,42.18,41.62,41.85,2631700,41.855,0.69,60.652173913043484
2012-01-25,41.7,42.15,41.35,42.08,2143202,41.82,0.69,60.98550724637681
2012-01-26,42.13,42.19,41.3,42.12,2221100,41.935,0.69,61.04347826086956
2012-01-27,42.05,42.56,42.0,42.34,1503161,42.2375,0.69,61.36231884057972
2012-01-30,41.93,42.72,41.83,42.6,2105400,42.27,0.69,61.739130434782616
2012-01-31,43.39,44.49,42.8,43.03,4163039,43.4275,0.69,62.36231884057972
2012-02-01,43.23,43.68,43.08,43.08,3040500,43.2675,0.69,62.434782608695656
2012-02-02,44.02,44.02,42.09,42.22,4564700,43.0875,0.69,61.18840579710145
2012-02-03,42.56,42.82,40.93,42.05,8352500,42.09,0.69,60.94202898550725
2012-02-06,41.98,42.22,41.62,41.8,3537800,41.905,0.69,60.57971014492754
2012-02-07,41.81,42.47,41.71,42.41,2581000,42.1,0.76,55.80263157894736
2012-02-08,42.35,42.66,42.22,42.51,2209439,42.435,0.76,55.93421052631579
2012-02-09,42.62,42.62,42.08,42.13,2216000,42.3625,0.76,55.434210526315795
2012-02-10,41.9,41.99,41.64,41.88,2121491,41.8525,0.76,55.10526315789474
2012-02-13,42.15,42.4,41.99,42.37,2455800,42.2275,0.76,55.74999999999999
2012-02-14,42.18,42.53,41.83,42.06,2340700,42.15,0.76,55.3421052631579
2012-02-15,42.51,42.51,41.38,41.5,1981200,41.975,0.76,54.60526315789473
2012-02-16,41.5,41.83,41.47,41.8,1643200,41.65,0.76,54.99999999999999
2012-02-17,41.86,41.98,41.22,41.52,2759600,41.645,0.76,54.631578947368425
2012-02-21,41.68,41.75,41.15,41.3,1302300,41.47,0.76,54.34210526315789
2012-02-22,41.15,41.48,40.94,41.08,1278800,41.1625,0.76,54.05263157894736
2012-02-23,41.12,41.58,41.03,41.54,1700500,41.3175,0.76,54.6578947368421
2012-02-24,41.55,42.13,41.41,42.05,2311500,41.785,0.76,55.32894736842105
2012-02-27,41.75,42.12,41.61,41.83,1496900,41.8275,0.76,55.03947368421052
2012-02-28,41.95,42.13,41.78,42.1,1368400,41.99,0.76,55.39473684210527
2012-02-29,42.09,42.17,41.5,41.55,2322509,41.8275,0.76,54.671052631578945
2012-03-01,41.55,41.84,41.37,41.59,1820000,41.5875,0.76,54.72368421052632
2012-03-02,41.5,41.7,40.97,41.04,1679656,41.3025,0.76,54.0
2012-03-05,40.88,41.44,40.82,41.41,2092808,41.1375,0.76,54.48684210526315
2012-03-06,40.98,41.4,40.74,41.4,4319200,41.13,0.76,54.473684210526315
2012-03-07,41.39,41.42,40.87,41.05,2584600,41.1825,0.76,54.013157894736835
2012-03-08,41.13,41.8,41.12,41.75,2404800,41.45,0.76,54.93421052631579
2012-03-09,41.76,42.5,41.76,42.22,2401329,42.06,0.76,55.55263157894736
2012-03-12,42.1,42.27,41.75,41.81,1943800,41.9825,0.76,55.01315789473684
2012-03-13,41.88,42.0,41.49,41.83,2153000,41.8,0.76,55.03947368421052
2012-03-14,41.67,41.99,41.46,41.57,2078000,41.6725,0.76,54.69736842105263
2012-03-15,41.61,41.75,41.35,41.7,1231800,41.6025,0.76,54.86842105263158
2012-03-16,41.75,41.95,41.49,41.59,2150037,41.695,0.76,54.72368421052632
2012-03-19,41.5,41.67,41.2,41.23,1446000,41.4,0.76,54.24999999999999
2012-03-20,41.03,41.18,40.78,40.82,2077875,40.9525,0.76,53.71052631578947
2012-03-21,40.75,41.51,40.55,41.41,3904600,41.055,0.76,54.48684210526315
2012-03-22,41.1,41.58,41.03,41.53,1897100,41.31,0.76,54.64473684210527
2012-03-23,41.46,42.59,41.43,42.18,4906700,41.915,0.76,55.5
2012-03-26,42.5,43.36,42.37,43.28,2683700,42.8775,0.76,56.94736842105263
2012-03-27,43.37,43.39,43.08,43.31,2825500,43.2875,0.76,56.98684210526316
2012-03-28,43.13,43.31,42.68,42.92,2269821,43.01,0.76,56.473684210526315
2012-03-29,42.66,43.13,42.65,43.1,1678600,42.885,0.76,56.71052631578947
2012-03-30,43.17,43.3,42.9,43.11,2030109,43.12,0.76,56.723684210526315
2012-04-02,43.08,43.3,42.76,42.76,2111500,42.975,0.76,56.263157894736835
2012-04-03,42.8,42.98,41.91,42.22,2861800,42.4775,0.76,55.55263157894736
2012-04-04,41.95,42.5,41.95,42.38,2845400,42.195,0.76,55.76315789473684
2012-04-05,41.77,42.48,41.51,41.77,3719700,41.8825,0.76,54.96052631578948
2012-04-09,41.22,42.05,41.22,41.63,2867900,41.53,0.76,54.776315789473685
2012-04-10,41.35,41.58,40.99,40.99,2666300,41.2275,0.76,53.934210526315795
2012-04-11,41.32,41.49,40.98,41.26,1957900,41.2625,0.76,54.28947368421052
2012-04-12,42.19,42.38,41.23,41.3,4570400,41.775,0.76,54.34210526315789
2012-04-13,41.09,41.34,40.49,40.53,3105900,40.8625,0.76,53.328947368421055
2012-04-16,40.66,40.92,40.44,40.58,2775200,40.65,0.76,53.39473684210526
2012-04-17,40.71,41.82,40.71,41.7,3058800,41.235,0.76,54.86842105263158
2012-04-18,41.46,41.48,41.1,41.17,2107000,41.3025,0.76,54.17105263157895
2012-04-19,41.17,41.49,40.85,41.17,2842300,41.17,0.76,54.17105263157895
2012-04-20,41.24,41.62,41.1,41.55,2881000,41.3775,0.76,54.671052631578945
2012-04-23,41.19,41.57,40.9,41.4,2278700,41.265,0.76,54.473684210526315
2012-04-24,41.4,41.58,41.19,41.24,2078700,41.3525,0.76,54.26315789473684
2012-04-25,41.4,41.71,41.26,41.61,1387900,41.495,0.76,54.75
2012-04-26,41.4,42.12,41.08,41.91,1988962,41.6275,0.76,55.14473684210526
2012-04-27,41.99,42.46,41.77,42.31,2563500,42.1325,0.76,55.67105263157895
2012-04-30,42.14,42.49,41.99,42.27,2331400,42.2225,0.76,55.61842105263158
2012-05-01,42.14,42.66,42.03,42.45,1848979,42.32,0.76,55.85526315789474
2012-05-02,42.34,42.47,42.05,42.42,2123100,42.32,0.76,55.81578947368421
2012-05-03,42.71,43.33,42.65,43.33,3828700,43.005,0.76,57.01315789473684
2012-05-04,43.16,43.52,42.7,42.7,3648043,43.02,0.76,56.184210526315795
2012-05-07,42.63,43.11,42.6,42.86,2345600,42.8,0.76,56.39473684210526
2012-05-08,42.73,43.08,42.38,43.02,2947677,42.8025,0.96,44.81250000000001
2012-05-09,42.61,42.73,42.11,42.23,2876888,42.42,0.96,43.98958333333333
2012-05-10,42.4,42.61,42.14,42.24,2717300,42.3475,0.96,44.00000000000001
2012-05-11,42.1,42.69,42.0,42.49,2025700,42.32,0.96,44.26041666666667
2012-05-14,42.2,42.83,42.0,42.76,2030000,42.4475,0.96,44.541666666666664
2012-05-15,42.64,42.82,42.08,42.23,2391400,42.4425,0.96,43.98958333333333
2012-05-16,42.41,42.44,42.04,42.12,1355800,42.2525,0.96,43.875
2012-05-17,42.12,42.23,41.51,41.51,1417338,41.8425,0.96,43.239583333333336
2012-05-18,41.72,41.82,40.86,40.96,2096200,41.34,0.96,42.66666666666667
2012-05-21,41.07,41.42,40.88,41.35,1700200,41.18,0.96,43.07291666666667
2012-05-22,41.47,41.67,41.08,41.25,1587800,41.3675,0.96,42.96875
2012-05-23,41.12,41.31,40.61,41.0,2268500,41.01,0.96,42.708333333333336
2012-05-24,41.08,41.56,41.05,41.47,1502400,41.29,0.96,43.197916666666664
2012-05-25,41.53,41.97,41.5,41.67,1270800,41.6675,0.96,43.40625
2012-05-29,42.0,42.27,41.64,41.7,2288171,41.9025,0.96,43.43750000000001
2012-05-30,41.47,41.55,41.03,41.16,2323100,41.3025,0.96,42.875
2012-05-31,41.08,41.68,41.04,41.38,2307027,41.295,0.96,43.10416666666667
2012-06-01,40.99,41.29,40.31,40.53,2585803,40.78,0.96,42.21875
2012-06-04,40.53,40.82,40.23,40.54,2050100,40.53,0.96,42.229166666666664
2012-06-05,40.4,41.11,40.27,41.04,2401931,40.705,0.96,42.75
2012-06-06,41.13,41.51,41.01,41.48,1665900,41.2825,0.96,43.20833333333333
2012-06-07,41.88,41.98,41.62,41.72,1785600,41.8,0.96,43.458333333333336
2012-06-08,41.56,42.0,41.46,41.9,1349697,41.73,0.96,43.645833333333336
2012-06-11,42.09,42.17,41.42,41.48,1488400,41.79,0.96,43.20833333333333
2012-06-12,41.48,41.88,41.37,41.79,1804200,41.63,0.96,43.53125
2012-06-13,41.73,41.95,41.4,41.54,1470400,41.655,0.96,43.270833333333336
2012-06-14,41.67,41.94,41.6,41.82,1421800,41.7575,0.96,43.5625
2012-06-15,41.98,42.63,41.93,42.47,2324828,42.2525,0.96,44.239583333333336
2012-06-18,42.31,42.72,42.26,42.57,1263096,42.465,0.96,44.34375
2012-06-19,42.57,42.99,42.55,42.61,1784200,42.68,0.96,44.385416666666664
2012-06-20,42.61,42.69,42.0,42.19,1951200,42.3725,0.96,43.947916666666664
2012-06-21,42.37,42.43,41.53,41.54,1918100,41.9675,0.96,43.270833333333336
2012-06-22,41.65,41.81,41.23,41.68,1943662,41.5925,0.96,43.41666666666667
2012-06-25,41.23,41.33,40.67,40.67,2969200,40.975,0.96,42.364583333333336
2012-06-26,40.83,41.01,40.67,40.67,2020053,40.795,0.96,42.364583333333336
2012-06-27,40.67,40.79,40.33,40.33,2890400,40.53,0.96,42.010416666666664
2012-06-28,40.2,41.14,40.19,40.96,3162500,40.6225,0.96,42.66666666666667
2012-06-29,41.64,42.0,41.16,42.0,3293800,41.7,0.96,43.75
2012-07-02,42.0,42.54,41.94,42.4,3203400,42.22,0.96,44.166666666666664
2012-07-03,42.43,42.89,42.35,42.89,1151300,42.64,0.96,44.677083333333336
2012-07-05,42.74,42.91,42.49,42.57,1543700,42.6775,0.96,44.34375
2012-07-06,42.37,42.49,41.74,41.77,2321209,42.0925,0.96,43.51041666666667
2012-07-09,41.75,42.61,41.73,42.58,2759700,42.1675,0.96,44.354166666666664
2012-07-10,42.68,42.98,42.43,42.68,3168804,42.6925,0.96,44.458333333333336
2012-07-11,42.58,42.83,42.23,42.34,2364500,42.495,0.96,44.10416666666667
2012-07-12,42.15,42.39,41.75,42.01,2477956,42.075,0.96,43.760416666666664
2012-07-13,42.1,42.66,41.98,42.51,1719979,42.3125,0.96,44.28125
2012-07-16,42.51,42.67,42.14,42.29,1717400,42.4025,0.96,44.052083333333336
2012-07-17,42.43,42.86,42.17,42.74,2404900,42.55,0.96,44.520833333333336
2012-07-18,42.54,43.16,42.45,43.06,2804700,42.8025,0.96,44.85416666666667
2012-07-19,43.2,43.81,43.09,43.5,3698700,43.4,0.96,45.3125
2012-07-20,43.18,43.26,42.84,43.1,6610188,43.095,0.96,44.895833333333336
2012-07-23,42.58,42.65,42.19,42.48,1846100,42.475,0.96,44.25
2012-07-24,42.64,42.68,41.84,42.16,2941000,42.33,0.96,43.916666666666664
2012-07-25,42.32,42.39,41.71,42.13,1580900,42.1375,0.96,43.88541666666667
2012-07-26,42.57,42.8,41.62,42.07,2564407,42.265,0.96,43.82291666666667
