Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2012-07-27,42.08,42.53,42.01,42.34,3399400,42.24,0.96,44.10416666666667
2012-07-30,42.4,43.46,42.3,43.31,2866600,42.8675,0.96,45.114583333333336
2012-07-31,42.33,43.83,42.1,43.09,4382297,42.8375,0.96,44.88541666666667
2012-08-01,43.34,43.38,42.43,42.53,2733500,42.92,0.96,44.302083333333336
2012-08-02,42.05,42.16,40.76,40.89,4869100,41.465,0.96,42.59375
2012-08-03,41.39,41.45,39.07,39.24,8225200,40.2875,0.96,40.87500000000001
2012-08-06,39.3,39.31,38.85,39.12,3540038,39.145,0.96,40.75
2012-08-07,39.07,39.73,39.04,39.66,4397100,39.375,0.96,41.3125
2012-08-08,39.55,40.01,39.19,39.75,3742700,39.625,0.96,41.40625
2012-08-09,39.74,40.55,39.55,40.2,4174800,40.01,0.96,41.87500000000001
2012-08-10,40.17,40.29,39.99,40.27,1574970,40.18,0.96,41.94791666666667
2012-08-13,40.11,40.11,39.81,39.98,1616300,40.0025,0.96,41.64583333333333
2012-08-14,40.14,40.16,39.69,39.77,2309900,39.94,0.96,41.427083333333336
2012-08-15,39.79,39.98,39.6,39.81,1316500,39.795,0.96,41.46875000000001
2012-08-16,39.72,39.93,39.34,39.87,2451800,39.715,0.96,41.53125
2012-08-17,39.96,39.96,39.55,39.7,1881700,39.7925,0.96,41.35416666666667
2012-08-20,39.61,40.06,39.6,40.06,1992500,39.8325,0.96,41.72916666666667
2012-08-21,40.07,40.14,39.78,39.86,2530700,39.9625,0.96,41.520833333333336
2012-08-22,39.64,39.8,39.48,39.62,2393500,39.635,0.68,58.264705882352935
2012-08-23,39.55,39.73,39.33,39.55,3257900,39.54,0.68,58.16176470588235
2012-08-24,39.56,39.83,39.3,39.72,2123400,39.6025,0.68,58.41176470588235
2012-08-27,39.73,40.03,39.53,39.79,2049000,39.77,0.68,58.514705882352935
2012-08-28,39.67,39.81,39.45,39.59,1717600,39.63,0.68,58.220588235294116
2012-08-29,39.68,40.08,39.61,40.03,2005300,39.85,0.68,58.86764705882353
2012-08-30,39.87,39.94,39.52,39.57,1970600,39.725,0.68,58.19117647058823
2012-08-31,39.74,39.89,39.41,39.55,2036900,39.6475,0.68,58.16176470588235
2012-09-04,39.6,39.88,39.48,39.69,1984200,39.6625,0.68,58.36764705882352
2012-09-05,39.03,39.45,38.88,38.98,3228534,39.085,0.68,57.323529411764696
2012-09-06,39.16,39.41,38.96,39.19,3538800,39.18,0.68,57.632352941176464
2012-09-07,39.39,39.42,38.28,38.31,5912400,38.85,0.68,56.338235294117645
2012-09-10,38.4,38.5,38.21,38.25,2867001,38.34,0.68,56.24999999999999
2012-09-11,38.3,38.37,38.11,38.11,3176327,38.2225,0.68,56.04411764705882
2012-09-12,38.26,38.3,37.65,37.75,3547600,37.99,0.68,55.514705882352935
2012-09-13,37.58,38.05,37.3,37.79,6772400,37.68,0.68,55.5735294117647
2012-09-14,37.77,38.37,37.76,38.37,7974801,38.0675,0.68,56.42647058823528
2012-09-17,38.23,38.43,38.1,38.23,2856900,38.2475,0.68,56.22058823529411
2012-09-18,38.15,38.74,37.95,38.6,2780100,38.36,0.68,56.76470588235294
2012-09-19,38.54,38.62,38.17,38.28,3164600,38.4025,0.68,56.29411764705882
2012-09-20,37.44,38.58,36.91,38.55,5813700,37.87,0.68,56.691176470588225
2012-09-21,38.66,38.86,38.47,38.61,2839399,38.65,0.68,56.77941176470588
2012-09-24,38.59,38.96,38.47,38.9,2070900,38.73,0.68,57.20588235294117
2012-09-25,38.92,39.07,38.6,39.05,4830527,38.91,0.68,57.42647058823528
2012-09-26,39.05,39.63,39.0,39.18,5227180,39.215,0.68,57.61764705882352
2012-09-27,39.08,39.84,38.74,39.63,5902840,39.3225,0.68,58.279411764705884
2012-09-28,39.48,39.57,38.86,38.97,4259500,39.22,0.68,57.30882352941176
2012-10-01,39.08,39.64,39.03,39.5,2817800,39.3125,0.68,58.088235294117645
2012-10-02,39.57,39.72,39.27,39.64,2414100,39.55,0.68,58.29411764705882
2012-10-03,39.78,39.99,39.48,39.84,2476000,39.7725,0.68,58.588235294117645
2012-10-04,39.98,40.66,39.74,40.65,3553100,40.2575,0.68,59.77941176470588
2012-10-05,40.74,40.75,40.31,40.52,2157800,40.58,0.68,59.588235294117645
2012-10-08,40.42,40.98,40.34,40.85,2384100,40.6475,0.68,60.0735294117647
2012-10-09,41.09,41.24,40.55,41.06,4066200,40.985,0.68,60.38235294117647
2012-10-10,41.12,41.12,40.53,40.8,2394700,40.8925,0.68,59.99999999999999
2012-10-11,40.93,41.1,40.79,40.91,2211300,40.9325,0.68,60.16176470588234
2012-10-12,41.06,41.22,40.82,40.89,3114284,40.9975,0.68,60.132352941176464
2012-10-15,41.07,41.61,41.04,41.61,2507400,41.3325,0.68,61.19117647058823
2012-10-16,41.79,42.07,41.69,42.05,1851600,41.9,0.68,61.83823529411764
2012-10-17,42.1,42.13,41.52,41.63,2464800,41.845,0.68,61.220588235294116
2012-10-18,41.64,41.91,41.48,41.74,1957600,41.6925,0.68,61.38235294117647
2012-10-19,41.53,41.53,41.07,41.26,3877900,41.3475,0.68,60.67647058823529
2012-10-22,41.27,41.57,41.2,41.57,3092500,41.4025,0.68,61.132352941176464
2012-10-23,41.24,41.27,40.62,40.74,2018200,40.9675,0.68,59.911764705882355
2012-10-24,40.89,41.1,40.66,40.68,1992400,40.8325,0.68,59.8235294117647
2012-10-25,41.09,41.2,40.45,40.89,3475100,40.9075,0.68,60.132352941176464
2012-10-26,40.97,41.05,40.37,40.43,2495100,40.705,0.68,59.455882352941174
2012-10-31,40.69,41.27,40.51,41.13,3214900,40.9,0.68,60.48529411764706
2012-11-01,41.02,41.45,40.98,41.3,4331800,41.1875,0.68,60.73529411764705
2012-11-02,41.59,41.68,41.08,41.1,2566540,41.3625,0.68,60.44117647058823
2012-11-05,40.93,41.09,40.29,40.48,3005500,40.6975,0.68,59.52941176470588
2012-11-06,40.51,40.75,40.34,40.5,2304100,40.525,0.68,59.55882352941176
2012-11-07,40.09,40.93,40.09,40.71,4038312,40.455,0.68,59.86764705882353
2012-11-08,40.77,40.79,40.05,40.06,2406600,40.4175,0.68,58.911764705882355
2012-11-09,40.05,40.27,39.82,40.0,1816900,40.035,0.8,50.0
2012-11-12,39.92,40.02,39.71,39.9,1553100,39.8875,0.8,49.87499999999999
2012-11-13,39.74,40.15,39.63,39.81,1627000,39.8325,0.8,49.7625
2012-11-14,39.83,39.87,39.18,39.29,2024944,39.5425,0.8,49.1125
2012-11-15,39.35,39.58,39.09,39.36,1997600,39.345,0.8,49.199999999999996
2012-11-16,39.33,39.71,39.18,39.37,4021606,39.3975,0.8,49.21249999999999
2012-11-19,39.68,39.87,39.54,39.63,4102219,39.68,0.8,49.5375
2012-11-20,39.25,39.44,38.76,39.31,3941600,39.19,0.8,49.1375
2012-11-21,39.26,39.73,39.19,39.63,1676700,39.4525,0.8,49.5375
2012-11-23,39.77,39.99,39.61,39.99,677200,39.84,0.8,49.9875
2012-11-26,39.86,39.95,39.66,39.7,2655200,39.7925,0.8,49.625
2012-11-27,39.58,39.82,39.39,39.54,2390100,39.5825,0.8,49.425
2012-11-28,39.45,39.89,39.16,39.88,1538900,39.595,0.8,49.85
2012-11-29,39.96,40.43,39.89,40.3,2356800,40.145,0.8,50.37499999999999
2012-11-30,40.3,40.53,40.23,40.45,1875500,40.3775,0.8,50.5625
2012-12-03,40.61,40.89,40.44,40.5,1370500,40.61,0.8,50.625
2012-12-04,40.34,40.6,40.34,40.4,1772800,40.42,0.8,50.49999999999999
2012-12-05,40.49,40.63,40.22,40.39,1731900,40.4325,0.8,50.4875
2012-12-06,40.42,40.56,40.23,40.44,1777200,40.4125,0.8,50.55
2012-12-07,40.48,40.91,40.35,40.9,1621100,40.66,0.8,51.12499999999999
2012-12-10,40.81,41.41,40.81,41.3,2036000,41.0825,0.8,51.62499999999999
2012-12-11,41.39,42.0,41.27,42.0,2322000,41.665,0.8,52.5
2012-12-12,42.0,42.38,41.85,41.88,2735800,42.0275,0.8,52.35
2012-12-13,41.86,42.01,41.73,41.91,1716800,41.8775,0.8,52.387499999999996
2012-12-14,41.83,42.42,41.83,42.32,2652800,42.1,0.8,52.9
2012-12-17,42.32,42.44,42.12,42.32,1624710,42.3,0.8,52.9
2012-12-18,42.47,42.74,41.97,42.65,3462326,42.4575,0.8,53.31249999999999
2012-12-19,42.65,42.65,42.0,42.01,2339944,42.3275,0.8,52.512499999999996
2012-12-20,42.01,42.31,41.87,42.31,1901600,42.125,0.8,52.8875
2012-12-21,42.29,42.3,41.75,42.03,3790379,42.0925,0.8,52.5375
2012-12-24,41.93,42.13,41.57,41.77,533600,41.85,0.8,52.2125
2012-12-26,41.8,41.88,41.47,41.66,1175800,41.7025,0.8,52.074999999999996
2012-12-27,41.65,41.71,40.88,41.35,1825257,41.3975,0.8,51.6875
2012-12-28,41.07,41.3,40.71,40.72,1288200,40.95,0.8,50.9
2012-12-31,40.67,41.19,40.49,41.18,1941900,40.8825,0.8,51.474999999999994
2013-01-02,41.51,41.75,41.06,41.69,2756400,41.5025,0.8,52.1125
2013-01-03,41.62,41.81,41.42,41.79,1760800,41.66,0.8,52.2375
2013-01-04,42.05,42.62,42.05,42.45,2370282,42.2925,0.8,53.0625
2013-01-07,42.45,42.55,42.0,42.43,2209000,42.3575,0.8,53.037499999999994
2013-01-08,42.35,42.74,42.24,42.43,1969123,42.44,0.8,53.037499999999994
2013-01-09,42.46,42.85,42.36,42.64,1372600,42.5775,0.8,53.3
2013-01-10,42.74,43.03,42.67,42.99,1648100,42.8575,0.8,53.7375
2013-01-11,43.06,43.12,42.82,43.06,2370178,43.015,0.8,53.825
2013-01-14,43.03,43.32,42.96,43.19,1302776,43.125,0.8,53.9875
2013-01-15,43.11,43.62,43.01,43.49,1926500,43.3075,0.8,54.3625
2013-01-16,43.35,44.03,43.3,43.73,2719700,43.6025,0.8,54.662499999999994
2013-01-17,43.84,44.54,43.78,44.16,3146904,44.08,0.8,55.199999999999996
2013-01-18,44.24,44.64,44.03,44.64,3904792,44.3875,0.8,55.8
2013-01-22,44.6,44.68,44.22,44.57,2186500,44.5175,0.8,55.7125
2013-01-23,44.49,45.23,44.42,45.06,3470500,44.8,0.8,56.325
2013-01-24,45.11,45.11,44.63,44.73,4091200,44.895,0.8,55.912499999999994
2013-01-25,44.82,45.01,44.62,44.9,2184100,44.8375,0.8,56.12499999999999
2013-01-28,44.91,44.91,44.53,44.64,2689100,44.7475,0.8,55.8
2013-01-29,44.63,45.05,44.56,44.98,2245035,44.805,0.8,56.224999999999994
2013-01-30,44.89,44.97,44.61,44.68,1769600,44.7875,0.8,55.849999999999994
2013-01-31,44.66,44.69,43.6,43.81,5328039,44.19,0.8,54.7625
2013-02-01,44.13,44.3,43.71,43.88,4279367,44.005,0.8,54.85
2013-02-04,43.88,43.96,43.52,43.66,3145300,43.755,0.8,54.574999999999996
2013-02-05,44.81,45.95,44.12,44.68,3930800,44.89,0.8,55.849999999999994
2013-02-06,44.7,44.73,44.09,44.2,3369011,44.43,0.89,49.66292134831461
2013-02-07,44.28,44.83,44.27,44.79,4027700,44.5425,0.89,50.32584269662921
2013-02-08,44.9,45.18,44.8,45.18,1877900,45.015,0.89,50.764044943820224
2013-02-11,45.14,45.38,45.02,45.22,1616800,45.19,0.89,50.80898876404494
2013-02-12,45.3,45.68,45.15,45.54,2351500,45.4175,0.89,51.168539325842694
2013-02-13,45.72,45.95,45.27,45.44,2776800,45.595,0.89,51.056179775280896
2013-02-14,46.72,46.75,45.6,46.0,4641600,46.2675,0.89,51.68539325842696
2013-02-15,46.05,46.7,46.01,46.7,5181965,46.365,0.89,52.47191011235955
2013-02-19,46.55,46.87,46.34,46.46,2973053,46.555,0.89,52.20224719101124
2013-02-20,46.5,46.63,46.0,46.07,1842800,46.3,0.89,51.764044943820224
2013-02-21,46.11,46.28,45.3,45.48,2767902,45.7925,0.89,51.10112359550561
2013-02-22,45.54,45.65,45.32,45.56,2083206,45.5175,0.89,51.19101123595506
2013-02-25,45.74,46.14,45.22,45.22,2378800,45.58,0.89,50.80898876404494
2013-02-26,45.44,45.76,45.3,45.69,2049324,45.5475,0.89,51.33707865168539
2013-02-27,45.73,46.37,45.59,46.26,1899288,45.9875,0.89,51.977528089887635
2013-02-28,46.21,46.5,46.17,46.21,1786591,46.2725,0.89,51.92134831460674
2013-03-01,46.17,46.51,45.87,46.51,1425436,46.265,0.89,52.258426966292134
2013-03-04,46.36,46.47,45.98,46.25,1906701,46.265,0.89,51.96629213483146
2013-03-05,46.34,46.51,46.24,46.28,1989225,46.3425,0.89,52.0
2013-03-06,46.35,46.51,46.06,46.12,1816576,46.26,0.89,51.82022471910112
2013-03-07,46.24,46.48,45.85,45.89,2677800,46.115,0.89,51.561797752808985
2013-03-08,46.0,46.3,45.92,46.28,1903700,46.125,0.89,52.0
2013-03-11,46.26,46.88,46.25,46.78,1718400,46.5425,0.89,52.56179775280899
2013-03-12,46.8,47.23,46.54,46.83,1912900,46.85,0.89,52.61797752808989
2013-03-13,46.81,47.02,46.7,46.84,2453600,46.8425,0.89,52.62921348314607
2013-03-14,46.87,47.1,46.74,47.09,2555724,46.95,0.89,52.91011235955057
2013-03-15,46.9,47.0,46.47,46.58,2483121,46.7375,0.89,52.33707865168539
2013-03-18,46.31,46.41,45.96,46.13,2374602,46.2025,0.89,51.831460674157306
2013-03-19,42.94,43.61,42.32,42.35,18457952,42.805,0.89,47.58426966292135
2013-03-20,42.33,42.57,41.42,42.14,7252621,42.115,0.89,47.348314606741575
2013-03-21,41.99,42.42,41.82,41.97,8533719,42.05,0.89,47.157303370786515
2013-03-22,41.97,42.36,41.71,42.09,7761430,42.0325,0.89,47.29213483146068
2013-03-25,42.09,42.3,41.82,42.05,6005900,42.065,0.89,47.24719101123595
2013-03-26,42.32,42.35,41.91,42.18,5047230,42.19,0.89,47.39325842696629
2013-03-27,41.71,42.03,41.54,41.71,6042605,41.7475,0.89,46.86516853932584
2013-03-28,41.75,41.8,41.55,41.62,6389254,41.68,0.89,46.764044943820224
2013-04-01,41.69,42.06,41.65,41.85,3286268,41.8125,0.89,47.02247191011236
2013-04-02,42.04,42.16,41.83,42.05,4994200,42.02,0.89,47.24719101123595
2013-04-03,42.17,42.56,42.11,42.38,6606051,42.305,0.89,47.61797752808989
2013-04-04,42.51,42.71,42.3,42.53,4477900,42.5125,0.89,47.78651685393258
2013-04-05,42.27,42.5,42.09,42.45,5294102,42.3275,0.89,47.69662921348315
2013-04-08,42.43,42.86,42.27,42.77,3167300,42.5825,0.89,48.0561797752809
2013-04-09,42.88,43.02,42.69,42.88,2799147,42.8675,0.89,48.17977528089888
2013-04-10,43.01,43.3,42.83,42.95,3228433,43.0225,0.89,48.258426966292134
2013-04-11,43.08,43.71,42.99,43.5,2701300,43.32,0.89,48.87640449438202
2013-04-12,43.36,43.47,43.19,43.27,1588915,43.3225,0.89,48.61797752808989
2013-04-15,43.42,43.62,42.99,43.01,3099268,43.26,0.89,48.32584269662921
2013-04-16,43.18,43.26,42.68,43.12,2858387,43.06,0.89,48.44943820224719
2013-04-17,43.0,43.07,42.48,42.59,1960302,42.785,0.89,47.853932584269664
2013-04-18,42.58,42.82,42.4,42.7,2052900,42.625,0.89,47.97752808988764
2013-04-19,42.82,43.08,42.5,43.07,3348191,42.8675,0.89,48.39325842696629
2013-04-22,43.15,43.61,42.79,43.38,2187662,43.2325,0.89,48.741573033707866
2013-04-23,43.57,44.06,43.45,43.8,2494800,43.72,0.89,49.21348314606741
2013-04-24,43.92,44.43,43.92,44.39,2942500,44.165,0.89,49.87640449438202
2013-04-25,45.56,45.92,44.13,44.22,7004867,44.9575,0.89,49.68539325842696
2013-04-26,44.21,44.27,43.54,43.98,3721971,44.0,0.89,49.41573033707865
2013-04-29,44.02,44.23,43.83,44.0,1989061,44.02,0.89,49.43820224719101
2013-04-30,44.08,44.36,43.62,44.22,3740969,44.07,0.89,49.68539325842696
2013-05-01,44.22,44.86,43.9,43.94,4496200,44.23,0.89,49.37078651685393
2013-05-02,44.5,46.24,44.5,46.16,5095969,45.35,0.89,51.865168539325836
2013-05-03,46.39,46.82,46.23,46.39,2764129,46.4575,0.89,52.12359550561798
2013-05-06,46.05,46.34,45.9,45.96,2824800,46.0625,0.89,51.640449438202246
2013-05-07,45.97,46.47,45.93,46.45,2258200,46.205,0.89,52.19101123595506
2013-05-08,46.37,46.66,46.04,46.37,4293200,46.36,1.01,45.91089108910891
2013-05-09,46.42,46.46,45.94,46.03,2176486,46.2125,1.01,45.57425742574257
2013-05-10,46.03,46.44,46.03,46.36,1708999,46.215,1.01,45.9009900990099
2013-05-13,46.46,46.46,46.13,46.16,1259026,46.3025,1.01,45.7029702970297
2013-05-14,46.1,46.56,46.1,46.26,2677798,46.255,1.01,45.8019801980198
2013-05-15,46.32,47.05,46.29,46.77,2390473,46.6075,1.01,46.30693069306931
2013-05-16,46.87,47.25,46.83,47.0,5242400,46.9875,1.01,46.53465346534654
2013-05-17,47.03,47.79,47.03,47.79,5090840,47.41,1.01,47.31683168316832
2013-05-20,47.7,48.4,47.68,48.02,2409300,47.95,1.01,47.54455445544555
2013-05-21,48.09,48.3,47.74,47.96,3429174,48.0225,1.01,47.48514851485149
2013-05-22,48.0,48.22,47.46,47.59,3867520,47.8175,1.01,47.11881188118812
2013-05-23,47.31,47.52,46.94,47.17,2660444,47.235,1.01,46.7029702970297
2013-05-24,47.1,47.37,46.6,47.17,1744800,47.06,1.01,46.7029702970297
2013-05-28,47.47,47.86,47.18,47.28,1513200,47.4475,1.01,46.81188118811881
2013-05-29,47.05,47.2,46.58,47.09,1972442,46.98,1.01,46.62376237623763
2013-05-30,47.1,47.83,47.03,47.67,1707200,47.4075,1.01,47.1980198019802
2013-05-31,47.52,47.86,46.96,46.96,3253394,47.325,1.01,46.495049504950494
2013-06-03,47.07,47.26,46.81,47.23,1813350,47.0925,1.01,46.76237623762376
2013-06-04,47.14,47.49,46.16,46.49,3010051,46.82,1.01,46.02970297029703
2013-06-05,46.37,46.73,45.96,46.02,2436500,46.27,1.01,45.56435643564357
2013-06-06,46.26,46.34,45.59,46.13,2294383,46.08,1.01,45.67326732673268
2013-06-07,46.48,46.9,46.4,46.9,2444600,46.67,1.01,46.43564356435643
2013-06-10,46.99,47.19,46.54,46.84,1946685,46.89,1.01,46.37623762376238
2013-06-11,46.47,47.42,46.44,46.99,3170941,46.83,1.01,46.524752475247524
2013-06-12,47.25,47.56,47.13,47.16,2822800,47.275,1.01,46.69306930693069
2013-06-13,47.13,47.95,46.85,47.9,2224822,47.4575,1.01,47.42574257425743
2013-06-14,47.81,48.37,47.69,47.83,1866300,47.925,1.01,47.35643564356435
2013-06-17,48.09,48.43,47.95,48.25,2221900,48.18,1.01,47.772277227722775
2013-06-18,48.37,48.79,48.21,48.76,2490200,48.5325,1.01,48.277227722772274
2013-06-19,48.81,48.99,48.18,48.37,3433500,48.5875,1.01,47.89108910891089
2013-06-20,48.02,48.08,46.91,47.07,3395250,47.52,1.01,46.603960396039604
2013-06-21,47.78,48.38,47.21,47.23,4281910,47.65,1.01,46.76237623762376
2013-06-24,47.03,47.14,46.42,46.58,2769800,46.7925,1.01,46.118811881188115
2013-06-25,46.96,47.0,46.32,46.64,2564072,46.73,1.01,46.17821782178218
2013-06-26,47.02,48.13,46.7,47.93,3189258,47.445,1.01,47.45544554455446
2013-06-27,47.77,48.15,47.66,47.72,1900700,47.825,1.01,47.24752475247524
2013-06-28,47.71,47.94,47.2,47.2,6542109,47.5125,1.01,46.73267326732673
2013-07-01,47.54,47.9,47.1,47.59,1974604,47.5325,1.01,47.11881188118812
2013-07-02,47.58,47.68,46.66,47.02,2377497,47.235,1.01,46.554455445544555
2013-07-03,46.84,47.43,46.52,47.3,953984,47.0225,1.01,46.83168316831683
2013-07-05,47.61,47.78,47.06,47.58,879421,47.5075,1.01,47.10891089108911
2013-07-08,47.82,47.9,47.48,47.54,2006601,47.685,1.01,47.06930693069307
2013-07-09,47.75,48.18,47.7,48.01,1991363,47.91,1.01,47.53465346534653
2013-07-10,48.03,48.93,48.01,48.79,2391848,48.44,1.01,48.306930693069305
2013-07-11,49.01,49.58,48.72,49.54,2235900,49.2125,1.01,49.04950495049505
2013-07-12,49.59,49.63,49.22,49.61,1863721,49.5125,1.01,49.118811881188115
2013-07-15,49.59,49.99,49.57,49.74,1228600,49.7225,1.01,49.24752475247525
2013-07-16,49.7,49.79,49.2,49.22,1637100,49.4775,1.01,48.73267326732673
2013-07-17,49.49,49.73,49.21,49.55,1474600,49.495,1.01,49.059405940594054
2013-07-18,49.64,50.17,49.64,50.16,2154659,49.9025,1.01,49.66336633663366
2013-07-19,50.16,50.53,49.74,50.52,4008463,50.2375,1.01,50.019801980198025
2013-07-22,50.47,50.59,50.1,50.52,1289600,50.42,1.01,50.019801980198025
2013-07-23,50.57,50.64,50.15,50.18,1249300,50.385,1.01,49.68316831683168
2013-07-24,50.31,50.42,49.72,49.86,1155400,50.0775,1.01,49.366336633663366
2013-07-25,49.67,49.85,49.33,49.67,1630995,49.63,1.01,49.17821782178218
2013-07-26,49.72,51.09,49.68,51.06,2199313,50.3875,1.01,50.554455445544555
2013-07-29,50.78,50.79,50.05,50.58,1560040,50.55,1.01,50.07920792079208
2013-07-30,50.77,50.77,50.24,50.25,1692300,50.5075,1.01,49.75247524752475
2013-07-31,50.4,50.76,49.88,50.09,3140700,50.2825,1.01,49.5940594059406
2013-08-01,50.73,51.33,50.31,51.09,2519195,50.865,1.01,50.584158415841586
2013-08-02,51.09,51.3,50.92,51.11,1952856,51.105,1.01,50.603960396039604
2013-08-05,51.0,51.59,50.9,51.54,1745435,51.2575,1.01,51.02970297029703
2013-08-06,51.42,51.54,50.86,51.44,2076743,51.315,1.01,50.930693069306926
2013-08-07,51.41,51.41,51.11,51.14,1369217,51.2675,1.01,50.633663366336634
2013-08-08,51.31,51.56,51.04,51.52,1513800,51.3575,1.01,51.00990099009901
2013-08-09,51.42,51.78,51.25,51.57,1879600,51.505,1.01,51.05940594059406
2013-08-12,51.33,51.65,51.23,51.6,1651249,51.4525,1.01,51.08910891089109
2013-08-13,51.79,52.25,51.67,52.19,3163700,51.975,1.01,51.67326732673267
2013-08-14,52.19,52.49,52.12,52.23,2401700,52.2575,1.01,51.712871287128706
2013-08-15,51.89,51.93,51.17,51.49,2302820,51.62,1.01,50.98019801980198
2013-08-16,51.26,51.54,51.2,51.32,2514910,51.33,1.01,50.81188118811881
2013-08-19,51.1,51.49,51.05,51.13,1421200,51.1925,1.01,50.62376237623763
2013-08-20,51.08,51.25,50.86,51.07,1265936,51.065,-1.73,-29.520231213872833
2013-08-21,51.07,51.12,50.19,50.28,2230728,50.665,-1.73,-29.063583815028903
2013-08-22,50.26,50.78,50.02,50.6,1311200,50.415,-1.73,-29.2485549132948
2013-08-23,50.68,51.3,50.41,51.24,1740354,50.9075,-1.73,-29.618497109826592
2013-08-26,51.24,51.4,50.96,50.97,1158343,51.1425,-1.73,-29.46242774566474
2013-08-27,50.57,50.66,49.86,50.03,1670522,50.28,-1.73,-28.91907514450867
2013-08-28,50.07,50.28,49.88,50.02,1403529,50.0625,-1.73,-28.913294797687865
2013-08-29,50.0,50.55,49.9,50.28,1242800,50.1825,-1.73,-29.063583815028903
2013-08-30,50.43,50.43,50.06,50.28,1196400,50.3,-1.73,-29.063583815028903
2013-09-03,50.82,51.05,50.02,50.22,1781213,50.5275,-1.73,-29.028901734104046
2013-09-04,50.22,50.69,50.16,50.24,1868335,50.3275,-1.73,-29.040462427745666
2013-09-05,50.17,50.78,50.13,50.17,1970900,50.3125,-1.73,-29.0
2013-09-06,50.21,50.67,49.65,50.39,1502400,50.23,-1.73,-29.127167630057805
2013-09-09,50.59,51.08,50.43,50.8,1167455,50.725,-1.73,-29.36416184971098
2013-09-10,51.01,51.45,51.01,51.13,1381214,51.15,-1.73,-29.55491329479769
2013-09-11,51.25,52.27,51.14,52.2,2119333,51.715,-1.73,-30.173410404624278
2013-09-12,52.25,53.0,52.19,52.85,2928949,52.5725,-1.73,-30.54913294797688
2013-09-13,52.77,53.28,52.6,53.02,1856000,52.9175,-1.73,-30.647398843930638
2013-09-16,53.48,53.59,53.18,53.25,1504370,53.375,-1.73,-30.78034682080925
2013-09-17,53.25,53.76,53.09,53.57,1570500,53.4175,-1.73,-30.965317919075144
2013-09-18,53.6,53.72,52.63,53.32,2363715,53.3175,-1.73,-30.820809248554912
2013-09-19,53.23,53.92,53.15,53.45,2336100,53.4375,-1.73,-30.895953757225435
2013-09-20,53.42,53.79,53.1,53.44,2632833,53.4375,-1.73,-30.890173410404625
2013-09-23,53.29,53.49,52.83,53.25,1677530,53.215,-1.73,-30.78034682080925
2013-09-24,53.28,53.35,52.38,52.4,2239436,52.8525,-1.73,-30.289017341040463
2013-09-25,52.6,52.96,52.39,52.4,1946926,52.5875,-1.73,-30.289017341040463
2013-09-26,52.63,52.82,52.0,52.32,1534400,52.4425,-1.73,-30.24277456647399
2013-09-27,51.98,52.33,51.64,52.28,1337969,52.0575,-1.73,-30.219653179190754
2013-09-30,52.0,52.23,51.79,52.15,1861500,52.0425,-1.73,-30.14450867052023
2013-10-01,52.29,53.19,52.05,53.08,2143613,52.6525,-1.73,-30.68208092485549
2013-10-02,52.82,53.33,52.65,53.21,3181744,53.0025,-1.73,-30.757225433526013
