Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2013-10-03,52.92,53.61,52.72,53.5,3854500,53.1875,-1.73,-30.92485549132948
2013-10-04,53.44,53.96,53.19,53.85,3097802,53.61,-1.73,-31.127167630057805
2013-10-07,53.64,54.13,53.53,53.86,2020200,53.79,-1.73,-31.13294797687861
2013-10-08,54.18,54.3,52.95,53.2,3934328,53.6575,-1.73,-30.751445086705203
2013-10-09,53.21,53.44,52.92,52.95,2570936,53.13,-1.73,-30.606936416184972
2013-10-10,53.39,54.97,53.33,54.7,2612312,54.0975,-1.73,-31.618497109826592
2013-10-11,54.73,54.89,54.41,54.67,1592912,54.675,-1.73,-31.601156069364162
2013-10-14,54.44,54.88,54.23,54.88,1006610,54.6075,-1.73,-31.722543352601157
2013-10-15,54.74,55.06,54.49,54.58,1342940,54.7175,-1.73,-31.54913294797688
2013-10-16,54.99,55.56,54.76,55.54,1640009,55.2125,-1.73,-32.104046242774565
2013-10-17,55.23,56.62,55.23,56.59,1695624,55.9175,-1.73,-32.71098265895954
2013-10-18,56.66,56.78,55.74,55.92,3912032,56.275,-1.73,-32.32369942196532
2013-10-21,56.12,56.17,55.4,55.58,1842348,55.8175,-1.73,-32.127167630057805
2013-10-22,55.85,56.06,54.83,54.92,3828200,55.415,-1.73,-31.745664739884393
2013-10-23,54.91,55.21,54.34,54.81,3283837,54.8175,-1.73,-31.682080924855494
2013-10-24,55.83,56.08,54.9,55.02,5545246,55.4575,-1.73,-31.803468208092486
2013-10-25,55.01,55.14,54.82,54.95,2747300,54.98,-1.73,-31.763005780346823
2013-10-28,56.15,56.64,55.39,55.55,5461025,55.9325,-1.73,-32.10982658959537
2013-10-29,55.98,56.35,55.77,56.15,4523215,56.0625,-1.73,-32.45664739884393
2013-10-30,56.15,56.25,55.39,55.68,3299234,55.8675,-1.73,-32.1849710982659
2013-10-31,57.0,59.1,56.0,58.66,6708509,57.69,-1.73,-33.90751445086705
2013-11-01,58.34,61.18,58.22,60.25,6458900,59.4975,-1.73,-34.82658959537572
2013-11-04,60.34,61.87,60.33,61.8,5470771,61.085,-1.73,-35.72254335260116
2013-11-05,61.62,61.75,60.03,60.56,6926424,60.99,-1.73,-35.00578034682081
2013-11-06,61.47,61.92,60.86,61.25,5952700,61.375,-1.73,-35.40462427745665
2013-11-07,61.32,61.66,60.63,60.82,3988800,61.1075,1.0,60.82
2013-11-08,60.82,62.3,60.72,62.3,3222700,61.535,1.0,62.3
2013-11-11,62.15,62.98,62.11,62.96,3044500,62.55,1.0,62.96
2013-11-12,62.64,63.14,62.64,63.0,3249744,62.855,1.0,63.0
2013-11-13,62.68,63.96,62.57,63.93,3274100,63.285,1.0,63.93
2013-11-14,63.9,64.57,63.4,64.51,2939495,64.095,1.0,64.51
2013-11-15,64.38,64.86,64.13,64.84,3350500,64.5525,1.0,64.84
2013-11-18,64.85,65.17,64.52,64.73,2658316,64.8175,1.0,64.73
2013-11-19,64.57,65.0,64.38,64.94,2670106,64.7225,1.0,64.94
2013-11-20,65.0,65.26,64.74,64.78,2605831,64.945,1.0,64.78
2013-11-21,64.9,65.38,64.63,65.35,2453000,65.065,1.0,65.35
2013-11-22,65.32,65.45,64.73,65.02,3281600,65.13,1.0,65.02
2013-11-25,65.45,65.45,65.01,65.11,2028800,65.255,1.0,65.11
2013-11-26,65.14,65.39,64.83,64.9,2513003,65.065,1.0,64.9
2013-11-27,64.96,65.29,63.98,64.47,2442327,64.675,1.0,64.47
2013-11-29,64.68,65.19,64.47,64.6,833600,64.735,1.0,64.6
2013-12-02,64.36,65.0,64.04,64.62,1776300,64.505,1.0,64.62
2013-12-03,64.27,64.8,64.0,64.73,2300600,64.45,1.0,64.73
2013-12-04,64.69,64.93,63.14,63.2,4243102,63.99,1.0,63.2
2013-12-05,63.08,63.54,62.55,62.93,4879107,63.025,1.0,62.93
2013-12-06,63.74,64.18,63.58,63.93,2593200,63.8575,1.0,63.93
2013-12-09,64.14,64.66,63.8,64.27,1903834,64.2175,1.0,64.27
2013-12-10,64.06,67.75,63.74,66.22,8438412,65.4425,1.0,66.22
2013-12-11,66.81,67.6,66.07,66.23,4472256,66.6775,1.0,66.23
2013-12-12,66.05,66.69,66.0,66.17,2969400,66.2275,1.0,66.17
2013-12-13,66.17,66.43,65.57,65.68,1995235,65.9625,1.0,65.68
2013-12-16,66.09,66.19,65.41,65.62,2262307,65.8275,1.0,65.62
2013-12-17,65.76,65.76,64.62,65.38,2953808,65.38,1.0,65.38
2013-12-18,65.54,66.83,65.11,66.77,2646100,66.0625,1.0,66.77
2013-12-19,66.7,66.83,66.27,66.77,2129900,66.6425,1.0,66.77
2013-12-20,66.62,66.93,66.42,66.56,3408838,66.6325,1.0,66.56
2013-12-23,67.0,67.13,66.43,66.99,1694344,66.8875,1.0,66.99
2013-12-24,67.09,67.31,66.76,67.12,412733,67.07,1.0,67.12
2013-12-26,67.13,67.65,67.12,67.48,914726,67.345,1.0,67.48
2013-12-27,67.53,67.73,66.97,67.14,638824,67.3425,1.0,67.14
2013-12-30,66.95,67.21,66.52,67.07,970141,66.9375,1.0,67.07
2013-12-31,67.17,67.34,66.56,66.81,1232500,66.97,1.0,66.81
2014-01-02,66.45,66.65,65.91,66.13,1608509,66.285,1.0,66.13
2014-01-03,66.25,66.91,66.24,66.79,1301196,66.5475,1.0,66.79
2014-01-06,66.85,67.4,66.38,66.73,2214143,66.84,1.0,66.73
2014-01-07,66.83,67.84,66.76,67.55,2251600,67.245,1.0,67.55
2014-01-08,66.16,67.17,65.95,67.03,3602800,66.5775,1.0,67.03
2014-01-09,67.36,68.86,67.03,68.18,3823500,67.8575,1.0,68.18
2014-01-10,68.38,69.34,67.85,69.32,3432900,68.7225,1.0,69.32
2014-01-13,69.51,69.51,67.65,67.95,2660617,68.655,1.0,67.95
2014-01-14,68.01,68.3,67.6,68.2,1985427,68.0275,1.0,68.2
2014-01-15,68.25,68.3,67.56,67.91,2350309,68.005,1.0,67.91
2014-01-16,67.91,68.17,67.74,67.94,1586200,67.94,1.0,67.94
2014-01-17,68.08,68.2,67.64,67.68,3781700,67.9,1.0,67.68
2014-01-21,68.47,68.55,67.59,68.0,2199400,68.1525,1.0,68.0
2014-01-22,68.2,68.23,67.26,67.95,3116700,67.91,1.0,67.95
2014-01-23,67.55,67.84,66.71,66.96,2632100,67.265,1.0,66.96
2014-01-24,66.63,66.88,65.36,65.42,2876118,66.0725,1.0,65.42
2014-01-27,65.44,65.98,65.11,65.26,2608100,65.4475,1.0,65.26
2014-01-28,65.46,67.45,65.46,67.39,3021701,66.44,1.0,67.39
2014-01-29,66.76,67.25,66.06,66.45,2646300,66.63,1.0,66.45
2014-01-30,68.75,69.39,67.53,68.96,3887230,68.6575,1.0,68.96
2014-01-31,68.52,68.54,67.47,68.02,2546136,68.1375,1.0,68.02
2014-02-03,67.96,68.02,65.62,65.76,3835000,66.84,1.0,65.76
2014-02-04,66.13,66.38,65.24,65.56,2076506,65.8275,1.0,65.56
2014-02-05,65.38,65.97,64.78,65.37,2599201,65.375,1.0,65.37
2014-02-06,65.56,66.57,65.25,66.27,2235525,65.9125,0.81,81.81481481481481
2014-02-07,66.54,67.59,66.31,67.54,2085446,66.995,0.81,83.38271604938272
2014-02-10,67.3,67.48,66.09,66.66,3884300,66.8825,0.81,82.29629629629629
2014-02-11,66.65,69.89,66.55,69.56,5035594,68.1625,0.81,85.87654320987654
2014-02-12,69.81,70.96,69.41,69.47,3257114,69.9125,0.81,85.76543209876543
2014-02-13,69.16,70.36,68.68,69.92,2132500,69.53,0.81,86.32098765432099
2014-02-14,69.75,70.45,69.51,70.27,1494353,69.995,0.81,86.75308641975307
2014-02-18,70.11,71.24,70.0,70.8,1900345,70.5375,0.81,87.4074074074074
2014-02-19,70.79,71.87,70.41,70.94,2574638,71.0025,0.81,87.58024691358024
2014-02-20,70.98,71.81,70.58,71.51,1720600,71.22,0.81,88.28395061728395
2014-02-21,71.83,72.04,71.52,71.75,2140900,71.785,0.81,88.58024691358024
2014-02-24,71.87,72.48,71.76,71.77,1837700,71.97,0.81,88.60493827160492
2014-02-25,71.67,72.43,71.51,72.0,1979233,71.9025,0.81,88.88888888888889
2014-02-26,71.99,72.57,71.35,71.61,1685700,71.88,0.81,88.4074074074074
2014-02-27,71.48,72.04,71.02,71.83,2095642,71.5925,0.81,88.679012345679
2014-02-28,72.05,72.23,70.96,71.53,1799748,71.6925,0.81,88.30864197530863
2014-03-03,71.07,71.73,70.98,71.48,1505933,71.315,0.81,88.24691358024691
2014-03-04,72.23,73.64,72.23,73.54,2214038,72.91,0.81,90.79012345679013
2014-03-05,73.09,74.4,73.02,73.2,2105700,73.4275,0.81,90.37037037037037
2014-03-06,73.56,73.67,72.5,72.56,1755745,73.0725,0.81,89.58024691358024
2014-03-07,72.63,72.77,71.88,72.3,2112690,72.395,0.81,89.25925925925925
2014-03-10,72.23,72.63,71.7,72.47,1703846,72.2575,0.81,89.46913580246913
2014-03-11,72.58,73.14,72.3,72.54,1050104,72.64,0.81,89.55555555555556
2014-03-12,72.25,73.2,72.1,72.54,1180049,72.5225,0.81,89.55555555555556
2014-03-13,72.9,73.25,72.36,72.48,1985100,72.7475,0.81,89.48148148148148
2014-03-14,72.26,72.78,72.11,72.29,1463700,72.36,0.81,89.24691358024691
2014-03-17,72.57,73.1,72.4,72.69,1311000,72.69,0.81,89.74074074074073
2014-03-18,72.79,73.47,72.71,73.45,1313700,73.105,0.81,90.67901234567901
2014-03-19,73.35,73.5,71.7,72.13,1586100,72.67,0.81,89.04938271604937
2014-03-20,72.07,72.12,71.5,71.75,2118600,71.86,0.81,88.58024691358024
2014-03-21,72.35,72.91,70.11,70.24,4115300,71.4025,0.81,86.71604938271604
2014-03-24,70.72,71.1,69.79,70.14,2883144,70.4375,0.81,86.59259259259258
2014-03-25,70.39,71.3,70.34,71.14,2259041,70.7925,0.81,87.82716049382715
2014-03-26,71.46,71.75,70.3,70.32,2564700,70.9575,0.81,86.8148148148148
2014-03-27,70.34,70.53,68.95,69.14,2184300,69.74,0.81,85.35802469135803
2014-03-28,69.36,70.3,69.15,69.68,1456500,69.6225,0.81,86.0246913580247
2014-03-31,70.23,70.63,69.71,69.98,3300306,70.1375,0.81,86.39506172839506
2014-04-01,70.3,70.69,69.38,69.73,2523433,70.025,0.81,86.08641975308642
2014-04-02,69.83,70.37,69.68,70.28,2503545,70.04,0.81,86.76543209876543
2014-04-03,70.3,71.46,70.14,71.31,2468848,70.8025,0.81,88.03703703703704
2014-04-04,71.98,72.15,69.0,69.01,2309048,70.535,0.81,85.19753086419753
2014-04-07,68.88,69.12,67.56,68.03,2171227,68.3975,0.81,83.98765432098764
2014-04-08,67.92,68.22,66.94,67.68,1965321,67.69,0.81,83.55555555555556
2014-04-09,68.05,69.49,67.93,69.45,1815046,68.73,0.81,85.74074074074073
2014-04-10,69.54,69.74,67.18,67.19,2834114,68.4125,0.81,82.9506172839506
2014-04-11,66.7,67.19,65.53,66.14,3381627,66.39,0.81,81.65432098765432
2014-04-14,66.64,66.96,65.89,66.72,2248400,66.5525,0.81,82.37037037037037
2014-04-15,66.91,67.37,65.77,67.21,2620037,66.815,0.81,82.97530864197529
2014-04-16,67.87,68.28,67.13,68.02,1369525,67.825,0.81,83.9753086419753
2014-04-17,67.93,68.61,67.6,68.13,1419846,68.0675,0.81,84.1111111111111
2014-04-21,68.01,68.75,67.7,68.65,965425,68.2775,0.81,84.75308641975309
2014-04-22,68.65,69.32,68.28,68.86,1424618,68.7775,0.81,85.01234567901234
2014-04-23,68.97,69.29,68.53,68.95,1214830,68.935,0.81,85.12345679012346
2014-04-24,69.48,69.82,68.54,68.61,1752547,69.1125,0.81,84.7037037037037
2014-04-25,68.59,68.72,67.09,67.2,1759033,67.9,0.81,82.96296296296296
2014-04-28,67.79,68.69,67.36,68.55,2102700,68.0975,0.81,84.62962962962962
2014-04-29,68.87,69.84,68.57,69.82,2482134,69.275,0.81,86.19753086419752
2014-04-30,69.55,69.66,69.02,69.51,2155300,69.435,0.81,85.81481481481481
2014-05-01,66.77,66.8,64.33,65.12,5540530,65.755,0.81,80.39506172839506
2014-05-02,65.1,65.24,63.53,63.8,5255400,64.4175,0.81,78.76543209876543
2014-05-05,63.44,64.22,63.06,63.98,3441300,63.675,0.81,78.98765432098764
2014-05-06,63.77,64.61,63.46,64.22,3063300,64.015,0.92,69.80434782608695
2014-05-07,64.27,64.38,63.49,63.83,2357333,63.9925,0.92,69.38043478260869
2014-05-08,63.97,65.14,63.51,63.9,2637100,64.13,0.92,69.45652173913044
2014-05-09,63.96,64.45,63.41,64.41,2001116,64.0575,0.92,70.01086956521739
2014-05-12,64.69,65.45,64.66,65.02,1973037,64.955,0.92,70.67391304347825
2014-05-13,65.3,66.5,64.94,66.16,2636547,65.725,0.92,71.91304347826086
2014-05-14,66.18,66.26,65.19,65.22,1525400,65.7125,0.92,70.89130434782608
2014-05-15,64.97,65.18,64.65,64.93,1513700,64.9325,0.92,70.57608695652175
2014-05-16,64.9,65.75,64.82,65.75,2408308,65.305,0.92,71.46739130434783
2014-05-19,65.43,66.75,65.26,66.55,1780036,65.9975,0.92,72.33695652173913
2014-05-20,66.41,66.88,65.81,66.2,1660703,66.325,0.92,71.95652173913044
2014-05-21,66.39,67.65,66.21,67.39,1955300,66.91,0.92,73.25
2014-05-22,67.36,68.32,67.32,67.78,1478000,67.695,0.92,73.67391304347827
2014-05-23,67.97,68.63,67.79,68.54,1474400,68.2325,0.92,74.5
2014-05-27,68.74,69.31,68.61,69.19,1435445,68.9625,0.92,75.20652173913042
2014-05-28,68.81,69.66,68.81,69.45,1891400,69.1825,0.92,75.48913043478261
2014-05-29,69.49,71.27,69.38,71.11,2602143,70.3125,0.92,77.29347826086956
2014-05-30,70.86,71.08,70.36,70.63,2247600,70.7325,0.92,76.77173913043478
2014-06-02,70.71,71.0,70.1,70.55,1943049,70.59,0.92,76.68478260869564
2014-06-03,70.41,71.32,70.15,71.1,1982312,70.745,0.92,77.28260869565216
2014-06-04,70.95,71.12,70.47,71.05,1491234,70.8975,0.92,77.2282608695652
2014-06-05,71.0,71.54,70.65,70.72,1776400,70.9775,0.92,76.8695652173913
2014-06-06,70.81,71.16,70.56,70.77,1636331,70.825,0.92,76.92391304347825
2014-06-09,70.73,71.14,70.53,70.71,1063615,70.7775,0.92,76.8586956521739
2014-06-10,70.31,70.64,69.7,70.03,1967000,70.17,0.92,76.1195652173913
2014-06-11,69.66,70.07,69.46,69.93,2559107,69.78,0.92,76.01086956521739
2014-06-12,69.67,69.76,67.7,67.92,4137000,68.7625,0.92,73.82608695652173
2014-06-13,67.94,67.97,67.27,67.75,2841704,67.7325,0.92,73.64130434782608
2014-06-16,67.76,68.64,67.59,67.61,3075900,67.9,0.92,73.48913043478261
2014-06-17,67.5,68.44,67.45,68.22,2978100,67.9025,0.92,74.15217391304347
2014-06-18,68.19,68.8,67.91,68.74,2429925,68.41,0.92,74.71739130434781
2014-06-19,68.97,69.26,68.56,68.7,1205500,68.8725,0.92,74.67391304347827
2014-06-20,68.84,69.34,68.38,69.13,2697605,68.9225,0.92,75.14130434782608
2014-06-23,68.94,69.22,68.66,68.83,1247700,68.9125,0.92,74.81521739130434
2014-06-24,68.75,69.43,68.34,68.61,1474200,68.7825,0.92,74.57608695652173
2014-06-25,68.84,69.67,68.84,69.55,1676600,69.225,0.92,75.59782608695652
2014-06-26,69.54,69.62,69.06,69.23,1208700,69.3625,0.92,75.25
2014-06-27,68.91,69.32,68.91,69.16,1796904,69.075,0.92,75.17391304347825
2014-06-30,69.35,69.38,68.44,68.56,1578408,68.9325,0.92,74.52173913043478
2014-07-01,68.79,69.98,68.79,69.62,2215457,69.295,0.92,75.67391304347827
2014-07-02,69.48,70.19,69.41,69.59,1581818,69.6675,0.92,75.6413043478261
2014-07-03,69.78,70.52,69.65,70.41,1241019,70.09,0.92,76.53260869565217
2014-07-07,70.0,70.44,69.51,70.38,1655700,70.0825,0.92,76.49999999999999
2014-07-08,69.95,70.05,69.1,69.77,1683500,69.7175,0.92,75.83695652173913
2014-07-09,69.98,70.49,69.73,70.24,1308407,70.11,0.92,76.34782608695652
2014-07-10,69.62,70.72,69.53,70.51,1258800,70.095,0.92,76.6413043478261
2014-07-11,70.37,70.54,69.67,70.48,1103628,70.265,0.92,76.60869565217392
2014-07-14,70.85,70.85,70.32,70.64,1294100,70.665,0.92,76.78260869565217
2014-07-15,70.64,71.55,70.49,71.01,2982518,70.9225,0.92,77.18478260869566
2014-07-16,71.22,71.23,70.05,71.0,2260300,70.875,0.92,77.17391304347825
2014-07-17,70.56,71.34,70.35,70.58,1841300,70.7075,0.92,76.71739130434783
2014-07-18,70.81,71.1,70.27,71.06,1953720,70.81,0.92,77.23913043478261
2014-07-21,70.62,70.68,69.68,70.07,1927300,70.2625,0.92,76.16304347826086
2014-07-22,70.36,70.99,70.32,70.72,1529107,70.5975,0.92,76.8695652173913
2014-07-23,70.97,72.0,70.85,71.45,2575825,71.3175,0.92,77.66304347826087
2014-07-24,72.14,73.75,71.93,72.43,3435900,72.5625,0.92,78.72826086956522
2014-07-25,72.19,72.41,71.75,72.22,1363400,72.1425,0.92,78.5
2014-07-28,72.18,72.92,71.99,72.54,1622730,72.4075,0.92,78.84782608695653
2014-07-29,72.6,72.62,72.14,72.3,1842900,72.415,0.92,78.58695652173913
2014-07-30,72.5,72.84,72.06,72.75,1431800,72.5375,0.92,79.07608695652173
2014-07-31,72.25,72.7,71.49,71.65,2629365,72.0225,0.92,77.8804347826087
2014-08-01,71.63,73.15,71.57,72.37,3147900,72.18,0.92,78.66304347826087
2014-08-04,70.4,70.9,68.54,70.28,5459700,70.03,0.92,76.39130434782608
2014-08-05,70.2,71.83,69.92,70.67,2437333,70.655,0.92,76.81521739130434
2014-08-06,70.23,71.01,70.0,70.35,1095500,70.3975,0.92,76.46739130434781
2014-08-07,70.88,70.88,69.68,70.0,2154300,70.36,0.92,76.08695652173913
2014-08-08,69.93,70.96,69.66,70.94,1249000,70.3725,0.92,77.1086956521739
2014-08-11,71.4,72.0,71.15,71.24,1526235,71.4475,0.92,77.43478260869564
2014-08-12,71.09,71.53,70.54,71.02,1810931,71.045,0.92,77.19565217391303
2014-08-13,71.74,72.14,71.57,71.88,1080900,71.8325,0.69,104.17391304347827
2014-08-14,72.11,72.38,71.85,72.13,945447,72.1175,0.69,104.53623188405797
2014-08-15,72.21,72.32,71.17,71.43,3010502,71.7825,0.69,103.5217391304348
2014-08-18,71.53,72.41,71.43,72.21,1514000,71.895,0.69,104.65217391304348
2014-08-19,72.25,72.93,72.04,72.6,1824200,72.455,0.69,105.21739130434783
2014-08-20,72.45,72.6,72.15,72.48,1687526,72.42,0.69,105.04347826086958
2014-08-21,72.5,73.45,72.44,73.1,1617337,72.8725,0.69,105.94202898550725
2014-08-22,73.1,73.34,72.91,72.93,1329200,73.07,0.69,105.69565217391306
2014-08-25,73.15,73.68,73.02,73.45,1005800,73.325,0.69,106.44927536231886
2014-08-26,73.4,73.7,73.13,73.32,979815,73.3875,0.69,106.26086956521739
2014-08-27,73.05,73.58,72.6,72.67,1539731,72.975,0.69,105.31884057971016
2014-08-28,72.54,73.51,72.45,73.27,1218041,72.9425,0.69,106.18840579710145
2014-08-29,73.4,73.77,72.95,73.7,1207100,73.455,0.69,106.81159420289856
2014-09-02,73.72,73.86,73.31,73.83,2433900,73.68,0.69,107.0
2014-09-03,73.9,74.7,73.66,74.37,1955534,74.1575,0.69,107.78260869565219
2014-09-04,74.43,75.0,73.97,74.3,1938603,74.425,0.69,107.68115942028986
2014-09-05,74.29,75.45,74.2,75.32,1943940,74.815,0.69,109.15942028985508
2014-09-08,75.27,75.71,75.11,75.41,1381747,75.375,0.69,109.28985507246377
2014-09-09,75.51,75.69,75.19,75.29,1726127,75.42,0.69,109.11594202898553
2014-09-10,75.6,75.81,75.22,75.48,1328700,75.5275,0.69,109.39130434782611
2014-09-11,75.03,75.67,75.02,75.26,1353200,75.245,0.69,109.07246376811595
2014-09-12,75.26,75.52,74.87,75.39,1950500,75.26,0.69,109.2608695652174
2014-09-15,75.28,75.53,74.8,74.96,1339300,75.1425,0.69,108.6376811594203
2014-09-16,74.94,75.87,74.88,75.55,1607400,75.31,0.69,109.4927536231884
2014-09-17,75.74,75.74,74.69,74.96,2139800,75.2825,0.69,108.6376811594203
2014-09-18,75.16,75.6,74.91,75.42,1632920,75.2725,0.69,109.30434782608697
2014-09-19,75.9,76.32,75.81,76.09,2330400,76.03,0.69,110.27536231884059
2014-09-22,75.8,76.09,75.49,75.87,1345100,75.8125,0.69,109.95652173913045
2014-09-23,75.72,76.17,75.5,75.86,1565800,75.8125,0.69,109.94202898550725
2014-09-24,75.92,77.74,75.76,77.66,2081600,76.77,0.69,112.55072463768116
2014-09-25,77.29,77.69,76.09,76.16,1747135,76.8075,0.69,110.3768115942029
2014-09-26,76.17,76.41,75.18,75.68,1381400,75.86,0.69,109.68115942028987
2014-09-29,74.91,75.93,74.82,75.63,1372200,75.3225,0.69,109.60869565217392
2014-09-30,75.81,75.96,74.9,74.92,1567833,75.3975,0.69,108.57971014492755
2014-10-01,75.02,75.23,74.17,74.58,2624000,74.75,0.69,108.08695652173914
2014-10-02,74.78,75.61,74.32,75.05,2713400,74.94,0.69,108.76811594202898
2014-10-03,75.72,76.57,75.6,76.16,2334700,76.0125,0.69,110.3768115942029
2014-10-06,76.66,76.95,75.3,75.81,1697721,76.18,0.69,109.86956521739131
2014-10-07,75.43,75.57,74.47,74.49,2940100,74.99,0.69,107.95652173913044
2014-10-08,74.73,76.69,74.52,76.66,2089600,75.65,0.69,111.10144927536233
2014-10-09,76.51,76.67,75.38,75.4,1457213,75.99,0.69,109.27536231884059
2014-10-10,75.62,76.39,75.51,75.52,2701334,75.76,0.69,109.44927536231884
2014-10-13,75.42,75.47,73.85,73.91,2369300,74.6625,0.69,107.11594202898551
2014-10-14,74.3,75.53,74.07,74.58,2779000,74.62,0.69,108.08695652173914
2014-10-15,73.7,74.01,71.72,73.23,3758400,73.165,0.69,106.13043478260872
2014-10-16,71.83,73.24,71.76,72.13,3166933,72.24,0.69,104.53623188405797
2014-10-17,72.8,74.22,72.73,73.62,2799319,73.3425,0.69,106.69565217391306
2014-10-20,73.31,74.27,72.9,74.11,2476820,73.6475,0.69,107.40579710144928
2014-10-21,74.74,75.91,74.68,75.83,1761500,75.29,0.69,109.89855072463769
2014-10-22,76.13,76.75,75.81,76.0,1740607,76.1725,0.69,110.14492753623189
2014-10-23,76.87,77.13,76.33,76.45,1685904,76.695,0.69,110.79710144927537
2014-10-24,76.46,77.2,76.34,77.1,1787900,76.775,0.69,111.73913043478261
2014-10-27,77.24,78.68,77.14,78.41,2371606,77.8675,0.69,113.6376811594203
2014-10-28,78.57,78.71,77.89,78.49,1684101,78.415,0.69,113.7536231884058
2014-10-29,78.23,78.87,77.71,78.08,1909700,78.2225,0.69,113.15942028985508
2014-10-30,77.93,78.6,77.34,78.19,3194548,78.015,0.69,113.31884057971016
2014-10-31,78.87,79.13,78.21,78.48,3228233,78.6725,0.69,113.73913043478262
2014-11-03,78.66,78.92,78.37,78.58,1626100,78.6325,0.69,113.8840579710145
2014-11-04,78.9,79.73,78.48,79.51,2221613,79.155,0.69,115.23188405797103
2014-11-05,79.81,79.99,78.51,78.91,1605800,79.305,0.79,99.88607594936708
2014-11-06,79.27,79.81,78.86,79.6,1544914,79.385,0.79,100.75949367088606
2014-11-07,79.76,79.81,77.98,78.27,2255100,78.955,0.79,99.0759493670886
2014-11-10,78.45,79.11,78.15,79.09,2082311,78.7,0.79,100.11392405063292
2014-11-11,79.12,80.06,79.12,79.6,1485400,79.475,0.79,100.75949367088606
2014-11-12,79.32,80.41,79.3,80.24,2618700,79.8175,0.79,101.56962025316454
2014-11-13,80.37,81.01,80.28,80.66,2233800,80.58,0.79,102.1012658227848
2014-11-14,80.66,80.97,80.2,80.35,1622900,80.545,0.79,101.70886075949366
2014-11-17,80.42,80.86,80.11,80.36,1555000,80.4375,0.79,101.72151898734177
2014-11-18,80.29,81.23,80.11,81.01,1219682,80.66,0.79,102.54430379746836
2014-11-19,81.03,81.04,79.62,79.73,1836600,80.355,0.79,100.92405063291139
2014-11-20,79.3,79.49,78.58,78.87,2319600,79.06,0.79,99.83544303797468
2014-11-21,79.81,80.0,79.3,79.55,1809128,79.665,0.79,100.69620253164557
2014-11-24,80.02,81.07,79.68,80.97,1842029,80.435,0.79,102.49367088607595
2014-11-25,80.94,81.17,80.26,80.98,1531234,80.8375,0.79,102.50632911392405
2014-11-26,81.21,81.7,80.8,81.5,1231103,81.3025,0.79,103.16455696202532
2014-11-28,81.76,82.68,81.71,82.19,642501,82.085,0.79,104.03797468354429
2014-12-01,81.81,82.2,81.43,82.0,1492239,81.86,0.79,103.79746835443038
2014-12-02,82.0,82.4,81.81,82.13,1577900,82.085,0.79,103.96202531645568
2014-12-03,82.17,82.48,81.79,81.95,1161600,82.0975,0.79,103.73417721518987
2014-12-04,82.01,82.26,81.37,82.23,1184962,81.9675,0.79,104.0886075949367
2014-12-05,82.15,82.57,81.99,82.23,819973,82.235,0.79,104.0886075949367
2014-12-08,82.25,83.36,82.18,82.49,1523300,82.57,0.79,104.41772151898734
2014-12-09,81.57,81.91,81.01,81.29,1527392,81.445,0.79,102.89873417721519
2014-12-10,81.39,81.87,80.36,80.48,1735871,81.025,0.79,101.87341772151899
2014-12-11,80.84,81.79,80.3,80.47,1427149,80.85,0.79,101.86075949367088
