Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2014-12-12,80.15,80.72,79.28,79.3,1119500,79.8625,0.79,100.37974683544303
2014-12-15,80.53,80.53,79.19,79.57,1711093,79.955,0.79,100.72151898734175
2014-12-16,79.64,81.42,79.09,79.1,1978500,79.8125,0.79,100.126582278481
2014-12-17,79.36,80.89,79.03,80.65,1711581,79.9825,0.79,102.08860759493672
2014-12-18,81.22,82.41,80.85,82.41,1642341,81.7225,0.79,104.31645569620252
2014-12-19,82.81,83.38,82.21,83.04,2586700,82.86,0.79,105.11392405063292
2014-12-22,82.92,83.4,82.72,83.0,1219706,83.01,0.79,105.0632911392405
2014-12-23,83.18,83.2,81.54,81.92,1346700,82.46,0.79,103.69620253164557
2014-12-24,82.11,82.59,81.85,82.07,481746,82.155,0.79,103.88607594936707
2014-12-26,82.37,82.51,81.56,81.84,1408038,82.07,0.79,103.59493670886076
2014-12-29,81.59,81.92,81.03,81.15,2069405,81.4225,0.79,102.72151898734178
2014-12-30,81.05,81.91,81.05,81.82,1264800,81.4575,0.79,103.56962025316454
2014-12-31,82.15,82.42,80.66,80.73,790566,81.49,0.79,102.18987341772151
2015-01-02,81.18,81.61,79.87,80.51,1019523,80.7925,0.79,101.9113924050633
2015-01-05,80.19,80.92,79.78,80.05,1346000,80.235,0.79,101.32911392405063
2015-01-06,80.33,80.78,78.41,79.19,2106390,79.6775,0.79,100.24050632911391
2015-01-07,80.05,82.13,79.52,82.03,2024500,80.9325,0.79,103.83544303797468
2015-01-08,82.75,84.59,82.72,84.56,2741747,83.655,0.79,107.0379746835443
2015-01-09,84.44,84.48,83.63,83.84,1770348,84.0975,0.79,106.12658227848101
2015-01-12,84.04,84.6,82.73,82.81,1353148,83.545,0.79,104.82278481012658
2015-01-13,83.67,84.39,81.93,82.5,1723600,83.1225,0.79,104.43037974683544
2015-01-14,81.75,82.35,81.47,81.95,1359000,81.88,0.79,103.73417721518987
2015-01-15,82.08,82.46,80.78,80.85,1224672,81.5425,0.79,102.34177215189872
2015-01-16,80.58,82.33,80.56,82.26,1317929,81.4325,0.79,104.12658227848101
2015-01-20,82.54,83.12,80.82,81.74,2007888,82.055,0.79,103.46835443037973
2015-01-21,81.81,82.48,81.38,81.94,2004738,81.9025,0.79,103.72151898734177
2015-01-22,82.43,83.95,81.45,83.92,2321800,82.9375,0.79,106.22784810126582
2015-01-23,83.95,84.18,83.38,83.47,1178830,83.745,0.79,105.65822784810126
2015-01-26,83.42,84.79,83.15,84.75,1515809,84.0275,0.79,107.27848101265822
2015-01-27,83.94,85.13,83.57,84.7,1633093,84.335,0.79,107.21518987341771
2015-01-28,85.79,87.33,85.04,85.39,4157200,85.8875,0.79,108.0886075949367
2015-01-29,83.73,85.35,82.76,84.82,2927300,84.165,0.79,107.36708860759492
2015-01-30,84.59,85.53,83.06,83.19,3039300,84.0925,0.79,105.30379746835442
2015-02-02,81.37,82.91,81.32,82.82,3086200,82.105,0.79,104.83544303797467
2015-02-03,83.38,83.8,82.76,83.42,2167200,83.34,0.87,95.88505747126437
2015-02-04,83.1,85.0,83.1,83.87,2653100,83.7675,0.87,96.40229885057472
2015-02-05,84.23,84.92,83.89,84.43,2228569,84.3675,0.87,97.04597701149426
2015-02-06,84.61,86.32,84.47,85.47,1936943,85.2175,0.87,98.24137931034483
2015-02-09,85.36,85.4,83.88,84.22,1514200,84.715,0.87,96.80459770114942
2015-02-10,84.9,85.18,84.48,85.12,2124205,84.92,0.87,97.83908045977012
2015-02-11,85.31,86.42,85.05,86.09,1930445,85.7175,0.87,98.95402298850576
2015-02-12,86.64,86.68,85.24,86.04,1533800,86.15,0.87,98.89655172413794
2015-02-13,86.04,86.11,85.34,86.08,1253200,85.8925,0.87,98.94252873563218
2015-02-17,86.1,86.72,85.75,86.41,1309002,86.245,0.87,99.32183908045977
2015-02-18,86.33,86.47,85.66,86.22,1420265,86.17,0.87,99.10344827586206
2015-02-19,86.26,86.54,85.87,86.17,834214,86.21,0.87,99.04597701149426
2015-02-20,85.96,87.06,85.65,87.06,1213276,86.4325,0.87,100.06896551724138
2015-02-23,87.15,88.15,86.96,88.1,1894590,87.59,0.87,101.26436781609195
2015-02-24,88.11,89.31,87.78,89.25,2442843,88.6125,0.87,102.58620689655173
2015-02-25,88.91,89.43,88.22,88.3,1678987,88.715,0.87,101.49425287356321
2015-02-26,88.16,88.82,87.73,88.17,1145138,88.22,0.87,101.3448275862069
2015-02-27,88.06,88.75,87.89,87.99,1502300,88.1725,0.87,101.13793103448275
2015-03-02,88.71,90.49,88.64,89.52,3820300,89.34,0.87,102.89655172413792
2015-03-03,89.93,89.93,87.62,88.43,1942300,88.9775,0.87,101.64367816091955
2015-03-04,88.09,89.1,87.48,89.03,1620700,88.425,0.87,102.33333333333333
2015-03-05,89.21,89.63,88.6,88.95,1504219,89.0975,0.87,102.24137931034483
2015-03-06,88.72,88.72,86.75,87.01,1501425,87.8,0.87,100.01149425287358
2015-03-09,87.26,88.15,87.03,87.98,1244101,87.605,0.87,101.1264367816092
2015-03-10,87.03,87.33,85.94,86.94,1785056,86.81,0.87,99.93103448275862
2015-03-11,87.18,87.63,86.5,87.27,1172138,87.145,0.87,100.3103448275862
2015-03-12,87.74,88.71,87.74,88.48,1197800,88.1675,0.87,101.70114942528735
2015-03-13,88.22,88.57,87.33,88.12,1172400,88.06,0.87,101.28735632183908
2015-03-16,88.73,90.0,88.64,89.98,1368101,89.3375,0.87,103.42528735632185
2015-03-17,89.46,89.72,88.94,89.55,1343728,89.4175,0.87,102.93103448275862
2015-03-18,89.33,90.63,88.6,90.38,1896937,89.735,0.87,103.88505747126436
2015-03-19,90.4,90.4,89.27,89.92,1627407,89.9975,0.87,103.35632183908046
2015-03-20,90.32,91.45,90.2,91.25,2488232,90.805,0.87,104.88505747126437
2015-03-23,91.42,91.59,90.29,90.32,1904597,90.905,0.87,103.81609195402298
2015-03-24,90.42,90.68,89.38,89.45,1705800,89.9825,0.87,102.816091954023
2015-03-25,89.73,90.64,88.86,89.01,2177900,89.56,0.87,102.3103448275862
2015-03-26,88.75,90.07,88.11,89.14,1611600,89.0175,0.87,102.45977011494253
2015-03-27,89.2,90.21,89.07,90.09,1672700,89.6425,0.87,103.55172413793103
2015-03-30,89.96,91.02,89.81,90.8,1416619,90.3975,0.87,104.36781609195403
2015-03-31,90.57,91.42,90.16,90.27,2290100,90.605,0.87,103.75862068965517
2015-04-01,90.21,90.24,88.16,88.85,2131659,89.365,0.87,102.12643678160919
2015-04-02,89.25,89.83,88.43,89.6,1257296,89.2775,0.87,102.98850574712642
2015-04-06,88.97,90.47,88.74,89.93,1400900,89.5275,0.87,103.36781609195403
2015-04-07,89.9,90.52,89.89,89.94,1180308,90.0625,0.87,103.37931034482759
2015-04-08,90.09,90.43,89.54,90.19,1623236,90.0625,0.87,103.66666666666667
2015-04-09,89.9,90.61,89.48,89.89,1490847,89.97,0.87,103.32183908045977
2015-04-10,89.76,90.6,89.51,90.52,1909383,90.0975,0.87,104.04597701149424
2015-04-13,90.48,91.24,89.38,89.62,1822900,90.18,0.87,103.01149425287358
2015-04-14,90.29,90.52,89.0,90.3,1368800,90.0275,0.87,103.79310344827586
2015-04-15,90.56,91.12,90.09,90.15,1502900,90.48,0.87,103.62068965517243
2015-04-16,90.15,90.16,89.43,89.66,1151123,89.85,0.87,103.05747126436782
2015-04-17,89.16,89.73,88.59,89.55,1460400,89.2575,0.87,102.93103448275862
2015-04-20,89.93,90.83,89.61,90.14,1425908,90.1275,0.87,103.60919540229885
2015-04-21,90.4,90.9,90.17,90.35,1000929,90.455,0.87,103.85057471264368
2015-04-22,90.46,91.62,90.31,91.5,1788974,90.9725,0.87,105.17241379310344
2015-04-23,91.09,91.89,90.68,91.5,1488625,91.29,0.87,105.17241379310344
2015-04-24,91.41,91.78,90.9,91.38,1317600,91.3675,0.87,105.03448275862068
2015-04-27,91.72,91.91,89.44,89.53,1943320,90.65,0.87,102.9080459770115
2015-04-28,89.28,90.57,88.52,90.48,2225849,89.7125,0.87,104.0
2015-04-29,89.86,90.36,88.24,88.9,2618106,89.34,0.87,102.18390804597702
2015-04-30,88.9,88.9,83.85,84.34,5378100,86.4975,0.87,96.9425287356322
2015-05-01,84.53,85.77,84.09,85.55,2945726,84.985,0.87,98.33333333333333
2015-05-04,85.77,86.23,85.19,85.63,2065301,85.705,0.87,98.42528735632183
2015-05-05,85.7,86.0,84.34,84.57,1991026,85.1525,1.1,76.88181818181818
2015-05-06,84.99,85.26,84.23,84.76,2190500,84.81,1.1,77.05454545454545
2015-05-07,84.8,85.63,84.72,84.99,2153963,85.035,1.1,77.26363636363635
2015-05-08,85.87,86.95,85.74,86.65,1657600,86.3025,1.1,78.77272727272727
2015-05-11,86.59,86.89,86.1,86.36,1754129,86.485,1.1,78.5090909090909
2015-05-12,86.11,86.44,85.77,86.16,1826600,86.12,1.1,78.32727272727271
2015-05-13,86.51,87.19,86.16,86.48,1996250,86.585,1.1,78.61818181818181
2015-05-14,87.07,88.06,86.81,88.0,1653232,87.485,1.1,80.0
2015-05-15,87.95,88.34,87.18,87.55,2296028,87.755,1.1,79.59090909090908
2015-05-18,87.57,88.43,87.37,87.85,2255014,87.805,1.1,79.86363636363635
2015-05-19,88.06,88.98,87.25,87.3,3311119,87.8975,1.1,79.36363636363636
2015-05-20,87.37,88.53,86.96,88.07,2699800,87.7325,1.1,80.06363636363635
2015-05-21,87.96,88.79,87.87,88.66,1871800,88.32,1.1,80.6
2015-05-22,88.47,88.84,88.27,88.5,1296204,88.52,1.1,80.45454545454545
2015-05-26,88.48,88.81,87.59,87.59,1756652,88.1175,1.1,79.62727272727273
2015-05-27,87.6,88.77,87.29,88.69,1340323,88.0875,1.1,80.62727272727273
2015-05-28,88.68,89.63,88.08,88.11,2032678,88.625,1.1,80.1
2015-05-29,88.16,88.91,87.81,88.17,2113800,88.2625,1.1,80.15454545454546
2015-06-01,88.33,88.72,87.62,88.42,1549436,88.2725,1.1,80.38181818181818
2015-06-02,88.02,88.49,87.68,88.03,1274517,88.055,1.1,80.02727272727272
2015-06-03,88.2,88.42,87.73,88.02,1114900,88.0925,1.1,80.0181818181818
2015-06-04,87.23,88.09,87.12,87.61,1458101,87.5125,1.1,79.64545454545454
2015-06-05,87.09,88.17,86.17,88.04,2805900,87.3675,1.1,80.03636363636363
2015-06-08,88.27,88.75,87.91,87.99,2640102,88.23,1.1,79.99090909090908
2015-06-09,88.6,88.99,87.51,87.66,2223311,88.19,1.1,79.69090909090909
2015-06-10,88.11,88.98,87.7,88.77,1903004,88.39,1.1,80.69999999999999
2015-06-11,89.23,90.11,88.75,89.67,2654307,89.44,1.1,81.51818181818182
2015-06-12,89.21,89.37,88.68,88.88,1654900,89.035,1.1,80.79999999999998
2015-06-15,88.53,88.92,88.08,88.27,2268236,88.45,1.1,80.24545454545454
2015-06-16,88.43,89.45,88.15,89.12,2310213,88.7875,1.1,81.01818181818182
2015-06-17,89.42,90.29,89.27,89.99,2236755,89.7425,1.1,81.8090909090909
2015-06-18,90.04,90.66,89.84,89.85,2603618,90.0975,1.1,81.68181818181817
2015-06-19,89.84,90.57,89.7,89.87,2513000,89.995,1.1,81.7
2015-06-22,90.56,90.74,89.78,89.86,2252930,90.235,1.1,81.69090909090909
2015-06-23,90.26,90.31,89.15,89.23,2356039,89.7375,1.1,81.11818181818181
2015-06-24,89.23,89.37,87.01,87.03,3406800,88.16,1.1,79.11818181818181
2015-06-25,87.44,87.44,85.85,86.67,3811942,86.85,1.1,78.79090909090908
2015-06-26,87.02,87.02,85.64,86.03,9080900,86.4275,1.1,78.2090909090909
2015-06-29,85.13,85.61,83.63,83.74,3795609,84.5275,1.1,76.12727272727271
2015-06-30,84.63,84.87,83.57,83.65,4071800,84.18,1.1,76.04545454545455
2015-07-01,84.29,85.13,84.18,84.95,3395066,84.6375,1.1,77.22727272727272
2015-07-02,85.25,85.46,84.14,84.5,1556800,84.8375,1.1,76.81818181818181
2015-07-06,83.69,84.88,83.63,84.54,2679328,84.185,1.1,76.85454545454546
2015-07-07,84.76,85.35,83.8,85.0,2312826,84.7275,1.1,77.27272727272727
2015-07-08,84.5,85.19,83.29,83.4,2597120,84.095,1.1,75.81818181818181
2015-07-09,84.65,84.9,83.82,84.16,2459723,84.3825,1.1,76.5090909090909
2015-07-10,85.03,85.69,84.86,85.48,1457300,85.265,1.1,77.7090909090909
2015-07-13,86.13,86.35,85.44,86.12,1376225,86.01,1.1,78.29090909090908
2015-07-14,85.76,86.57,85.36,86.17,3056800,85.965,1.1,78.33636363636363
2015-07-15,86.11,86.98,85.78,86.6,2223938,86.3675,1.1,78.72727272727272
2015-07-16,87.22,87.24,86.49,87.02,1488338,86.9925,1.1,79.1090909090909
2015-07-17,87.14,87.37,86.47,86.76,1916783,86.935,1.1,78.87272727272727
2015-07-20,86.72,87.04,86.47,86.58,1177435,86.7025,1.1,78.7090909090909
2015-07-21,86.56,86.93,85.73,86.19,1526200,86.3525,1.1,78.35454545454544
2015-07-22,86.09,86.89,86.08,86.82,1757459,86.47,1.1,78.92727272727271
2015-07-23,86.91,87.09,84.04,84.27,3063626,85.5775,1.1,76.6090909090909
2015-07-24,84.03,84.13,83.04,83.29,2232801,83.6225,1.1,75.71818181818182
2015-07-27,82.99,83.16,82.13,82.29,2744459,82.6425,1.1,74.80909090909091
2015-07-28,82.39,83.78,82.09,83.68,2187400,82.985,1.1,76.07272727272728
2015-07-29,83.85,84.43,83.42,84.35,3110641,84.0125,1.1,76.68181818181817
2015-07-30,84.52,86.47,80.05,83.34,7632424,83.595,1.1,75.76363636363637
2015-07-31,83.32,85.2,83.16,84.98,4519622,84.165,1.1,77.25454545454545
2015-08-03,84.56,86.13,84.56,85.82,2602900,85.2675,1.1,78.0181818181818
2015-08-04,86.16,86.64,85.55,85.75,2373100,86.025,1.1,77.95454545454545
2015-08-05,86.5,86.55,85.67,86.27,1780600,86.2475,1.1,78.42727272727272
2015-08-06,86.41,86.59,84.62,84.78,2038459,85.6,1.1,77.07272727272726
2015-08-07,85.0,85.13,84.01,85.08,2125700,84.805,1.1,77.34545454545454
2015-08-10,85.66,86.41,85.62,85.73,1638722,85.855,1.1,77.93636363636364
2015-08-11,85.26,86.07,85.01,85.89,1939700,85.5575,1.1,78.08181818181818
2015-08-12,85.01,85.2,83.99,85.05,2212067,84.8125,1.1,77.31818181818181
2015-08-13,85.1,85.24,84.17,84.2,1572038,84.6775,0.89,94.60674157303372
2015-08-14,83.97,84.47,83.78,84.27,1955600,84.1225,0.89,94.68539325842696
2015-08-17,83.72,84.45,82.91,84.34,1817400,83.855,0.89,94.76404494382022
2015-08-18,84.2,84.93,84.04,84.8,1563344,84.4925,0.89,95.28089887640449
2015-08-19,84.02,85.9,83.76,85.27,2473117,84.7375,0.89,95.80898876404494
2015-08-20,84.48,85.04,82.19,82.26,2544200,83.4925,0.89,92.42696629213484
2015-08-21,81.73,82.42,80.56,80.6,3033639,81.3275,0.89,90.56179775280899
2015-08-24,76.65,80.4,74.76,78.98,6632834,77.6975,0.89,88.74157303370787
2015-08-25,80.8,81.82,79.34,79.42,5448828,80.345,0.89,89.23595505617978
2015-08-26,81.23,83.67,79.79,83.55,4654615,82.06,0.89,93.87640449438202
2015-08-27,84.15,85.27,82.29,83.69,4646800,83.85,0.89,94.03370786516854
2015-08-28,83.55,83.57,82.89,83.39,2596932,83.35,0.89,93.69662921348315
2015-08-31,83.21,84.19,82.08,82.27,1902621,82.9375,0.89,92.438202247191
2015-09-01,80.46,81.42,79.68,80.23,3119402,80.4475,0.89,90.14606741573034
2015-09-02,81.23,81.75,80.55,81.65,2093900,81.295,0.89,91.74157303370787
2015-09-03,82.05,82.56,80.85,81.15,1614800,81.6525,0.89,91.17977528089888
2015-09-04,79.98,80.92,79.72,80.55,2087100,80.2925,0.89,90.50561797752809
2015-09-08,81.87,82.32,81.06,82.25,2014222,81.875,0.89,92.41573033707866
2015-09-09,83.07,83.26,81.02,81.24,2378600,82.1475,0.89,91.28089887640449
2015-09-10,81.17,83.33,80.83,83.01,2617712,82.085,0.89,93.26966292134831
2015-09-11,82.79,85.04,82.52,85.01,3073926,83.84,0.89,95.51685393258427
2015-09-14,85.09,85.22,84.01,84.31,1953800,84.6575,0.89,94.73033707865169
2015-09-15,84.48,85.38,84.17,85.08,1895600,84.7775,0.89,95.59550561797752
2015-09-16,85.12,85.56,84.63,85.36,2220915,85.1675,0.89,95.91011235955055
2015-09-17,85.51,85.78,84.51,84.77,2101801,85.1425,0.89,95.24719101123596
2015-09-18,83.95,84.43,83.34,83.63,2708300,83.8375,0.89,93.96629213483145
2015-09-21,84.25,84.89,82.81,83.0,2066188,83.7375,0.89,93.25842696629213
2015-09-22,82.18,82.18,80.44,81.5,2445006,81.575,0.89,91.57303370786516
2015-09-23,81.93,82.62,81.5,82.04,1754530,82.0225,0.89,92.17977528089888
2015-09-24,81.53,81.67,80.27,81.43,2125630,81.225,0.89,91.49438202247191
2015-09-25,82.15,82.15,79.0,79.51,1893525,80.7025,0.89,89.3370786516854
2015-09-28,79.36,79.67,76.28,77.12,2622700,78.1075,0.89,86.65168539325843
2015-09-29,76.95,78.36,76.25,76.72,2796227,77.07,0.89,86.20224719101124
2015-09-30,77.63,78.16,76.11,76.82,2106838,77.18,0.89,86.31460674157303
2015-10-01,77.03,77.23,75.82,77.12,2212700,76.8,0.89,86.65168539325843
2015-10-02,76.12,78.65,75.52,78.62,2742100,77.2275,0.89,88.3370786516854
2015-10-05,79.44,79.69,78.34,79.55,3372047,79.255,0.89,89.3820224719101
2015-10-06,79.49,79.77,77.38,78.11,2085534,78.6875,0.89,87.76404494382022
2015-10-07,78.42,78.63,77.27,77.55,3048533,77.9675,0.89,87.13483146067415
2015-10-08,77.53,78.22,76.94,77.7,2467219,77.5975,0.89,87.30337078651685
2015-10-09,77.79,78.81,77.5,78.67,2615200,78.1925,0.89,88.3932584269663
2015-10-12,78.59,80.09,78.59,80.08,1779649,79.3375,0.89,89.97752808988764
2015-10-13,79.91,81.04,79.61,80.08,2887600,80.16,0.89,89.97752808988764
2015-10-14,79.95,80.51,78.52,78.61,1781397,79.3975,0.89,88.32584269662921
2015-10-15,78.79,79.26,78.17,79.14,2928600,78.84,0.89,88.92134831460675
2015-10-16,79.22,80.3,79.17,80.13,2679708,79.705,0.89,90.03370786516854
2015-10-19,80.04,80.36,79.55,80.2,1566924,80.0375,0.89,90.1123595505618
2015-10-20,80.12,80.41,78.63,78.73,1748800,79.4725,0.89,88.46067415730337
2015-10-21,79.25,79.48,77.28,78.03,3416118,78.51,0.89,87.67415730337079
2015-10-22,78.35,78.9,76.71,77.75,3138499,77.9275,0.89,87.35955056179775
2015-10-23,78.25,80.54,78.25,80.14,2324510,79.295,0.89,90.04494382022472
2015-10-26,79.99,81.11,79.34,80.81,2147000,80.3125,0.89,90.79775280898876
2015-10-27,80.7,82.13,80.35,82.09,3167813,81.3175,0.89,92.23595505617978
2015-10-28,82.05,82.85,81.29,82.83,2028600,82.255,0.89,93.06741573033707
2015-10-29,82.8,83.32,81.8,83.01,2369549,82.7325,0.89,93.26966292134831
2015-10-30,82.97,83.54,82.17,82.2,2599925,82.72,0.89,92.35955056179776
2015-11-02,86.26,86.74,84.96,86.15,4097300,86.0275,0.89,96.79775280898878
2015-11-03,85.79,86.41,84.8,86.37,2422868,85.8425,1.17,73.82051282051283
2015-11-04,86.68,86.8,85.58,86.58,2362337,86.41,1.17,74.0
2015-11-05,86.75,88.32,86.42,88.2,2396776,87.4225,1.17,75.38461538461539
2015-11-06,88.04,88.52,87.2,88.5,2129195,88.065,1.17,75.64102564102565
2015-11-09,88.09,88.35,86.73,87.67,2044700,87.71,1.17,74.93162393162393
2015-11-10,87.67,88.17,87.25,88.03,1564900,87.78,1.17,75.23931623931624
2015-11-11,88.14,88.14,86.86,87.22,1958549,87.59,1.17,74.54700854700855
2015-11-12,86.96,86.96,85.41,85.49,1610600,86.205,1.17,73.06837606837607
2015-11-13,85.36,86.0,85.0,85.5,2321336,85.465,1.17,73.07692307692308
2015-11-16,85.4,86.24,85.18,86.19,2168317,85.7525,1.17,73.66666666666667
2015-11-17,86.29,87.02,86.19,86.72,1554946,86.555,1.17,74.11965811965813
2015-11-18,87.01,88.69,86.73,88.6,1834100,87.7575,1.17,75.72649572649573
2015-11-19,88.59,88.62,87.07,87.36,1630665,87.91,1.17,74.66666666666667
2015-11-20,87.82,88.07,87.23,87.59,2400100,87.6775,1.17,74.86324786324786
2015-11-23,87.74,88.21,87.06,87.33,1129475,87.585,1.17,74.64102564102565
2015-11-24,86.91,87.35,86.6,86.76,1481619,86.905,1.17,74.15384615384616
2015-11-25,86.99,87.18,86.56,86.98,1458034,86.9275,1.17,74.34188034188035
2015-11-27,87.07,87.7,86.74,87.29,517944,87.2,1.17,74.60683760683762
2015-11-30,87.39,87.88,86.8,86.85,1929200,87.23,1.17,74.23076923076923
2015-12-01,87.39,88.94,87.26,88.91,2345662,88.125,1.17,75.99145299145299
2015-12-02,88.6,88.88,86.87,87.29,2037800,87.91,1.17,74.60683760683762
2015-12-03,87.46,87.61,85.64,86.3,2408900,86.7525,1.17,73.76068376068376
2015-12-04,86.76,88.56,86.73,88.44,1589567,87.6225,1.17,75.58974358974359
2015-12-07,88.29,88.86,88.08,88.74,1761128,88.4925,1.17,75.84615384615384
2015-12-08,88.09,88.79,87.68,88.55,1378301,88.2775,1.17,75.68376068376068
2015-12-09,87.96,88.84,86.91,87.51,1586700,87.805,1.17,74.79487179487181
2015-12-10,87.66,88.05,86.87,87.14,1858991,87.43,1.17,74.47863247863248
2015-12-11,86.14,86.97,85.89,85.9,2527932,86.225,1.17,73.41880341880344
2015-12-14,86.06,86.57,85.34,86.52,1987617,86.1225,1.17,73.94871794871796
2015-12-15,87.01,88.09,86.46,86.68,1974869,87.06,1.17,74.08547008547009
2015-12-16,87.47,88.31,86.73,88.22,1447020,87.6825,1.17,75.40170940170941
2015-12-17,88.99,89.55,87.94,87.96,1647605,88.61,1.17,75.17948717948718
2015-12-18,87.54,87.93,86.61,86.61,2641737,87.1725,1.17,74.02564102564104
2015-12-21,87.31,88.09,86.75,88.05,1310415,87.55,1.17,75.25641025641026
2015-12-22,88.5,89.08,87.55,88.87,1112026,88.5,1.17,75.95726495726497
2015-12-23,89.32,89.94,89.08,89.65,1348047,89.4975,1.17,76.62393162393164
2015-12-24,89.48,90.0,89.27,89.71,453900,89.615,1.17,76.67521367521367
2015-12-28,89.44,90.81,89.24,90.49,1532141,89.995,1.17,77.34188034188034
2015-12-29,90.7,91.23,90.63,90.85,1193747,90.8525,1.17,77.64957264957265
2015-12-30,90.47,90.81,90.19,90.54,1021208,90.5025,1.17,77.3846153846154
2015-12-31,89.42,90.55,89.25,89.27,1059913,89.6225,1.17,76.2991452991453
2016-01-04,87.73,88.07,87.2,87.95,1675500,87.7375,1.17,75.17094017094018
2016-01-05,88.38,89.97,88.19,89.68,2366714,89.055,1.17,76.64957264957266
2016-01-06,87.94,88.58,86.77,87.24,2324917,87.6325,1.17,74.56410256410257
2016-01-07,85.96,86.76,84.69,85.0,2502600,85.6025,1.17,72.64957264957265
2016-01-08,85.36,85.76,83.57,83.86,1777331,84.6375,1.17,71.67521367521368
2016-01-11,82.31,83.35,78.23,79.27,5879469,80.79,1.17,67.75213675213675
2016-01-12,81.27,81.57,79.03,79.89,3727400,80.44,1.17,68.28205128205128
2016-01-13,79.99,80.55,77.78,78.17,2884243,79.1225,1.17,66.81196581196582
2016-01-14,78.3,82.04,78.16,81.78,3642023,80.07,1.17,69.8974358974359
2016-01-15,80.0,81.59,79.7,81.24,3844700,80.6325,1.17,69.43589743589743
2016-01-19,82.2,82.28,80.37,81.58,2561200,81.6075,1.17,69.72649572649573
2016-01-20,80.32,81.02,77.8,80.28,3022941,79.855,1.17,68.61538461538463
2016-01-21,80.32,81.53,79.39,80.08,2161351,80.33,1.17,68.44444444444444
2016-01-22,81.39,81.92,81.01,81.59,1539400,81.4775,1.17,69.73504273504274
2016-01-25,81.73,82.29,81.0,81.2,2113300,81.555,1.17,69.40170940170941
2016-01-26,81.5,82.84,80.77,82.71,1893401,81.955,1.17,70.6923076923077
2016-01-27,82.64,83.53,81.35,81.75,1922700,82.3175,1.17,69.87179487179488
2016-01-28,82.32,82.32,78.56,79.0,3530235,80.55,1.17,67.52136752136752
2016-01-29,79.73,81.42,78.89,81.37,3719000,80.3525,1.17,69.54700854700856
2016-02-01,76.5,80.75,76.23,79.8,4195542,78.32,1.17,68.2051282051282
2016-02-02,79.46,79.95,77.38,77.73,2818621,78.63,0.99,78.51515151515152
2016-02-03,78.43,78.58,75.72,77.33,2327210,77.515,0.99,78.11111111111111
2016-02-04,76.89,78.74,75.85,76.6,2546528,77.02,0.99,77.37373737373737
2016-02-05,76.26,77.36,75.91,76.61,2918800,76.535,0.99,77.38383838383838
2016-02-08,75.96,76.6,74.73,76.16,2527517,75.8625,0.99,76.92929292929293
2016-02-09,75.39,77.33,75.36,76.65,2653800,76.1825,0.99,77.42424242424244
2016-02-10,76.84,79.02,76.2,78.22,2187742,77.57,0.99,79.01010101010101
