Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2016-02-11,76.7,78.23,76.23,77.12,2786900,77.07,0.99,77.89898989898991
2016-02-12,77.6,78.9,76.91,78.85,2168300,78.065,0.99,79.64646464646464
2016-02-16,79.56,80.35,78.86,79.77,2382100,79.635,0.99,80.57575757575758
2016-02-17,79.76,81.42,79.51,80.98,1716713,80.4175,0.99,81.7979797979798
2016-02-18,81.13,81.81,80.72,81.0,1801000,81.165,0.99,81.81818181818181
2016-02-19,81.04,81.09,80.25,80.83,2446800,80.8025,0.99,81.64646464646465
2016-02-22,81.28,82.0,80.82,81.46,1283437,81.39,0.99,82.28282828282828
2016-02-23,81.21,81.73,80.2,81.2,2273700,81.085,0.99,82.02020202020202
2016-02-24,80.34,82.41,80.23,82.14,1877500,81.28,0.99,82.96969696969697
2016-02-25,82.23,82.81,81.62,82.67,1315641,82.3325,0.99,83.5050505050505
2016-02-26,83.0,83.57,82.88,83.03,1225061,83.12,0.99,83.86868686868686
2016-02-29,82.75,83.07,81.7,81.7,1776735,82.305,0.99,82.52525252525253
2016-03-01,82.52,82.9,81.58,82.88,1817029,82.47,0.99,83.71717171717171
2016-03-02,82.58,83.64,82.36,83.16,1956960,82.935,0.99,84.0
2016-03-03,82.8,83.7,82.27,83.61,1353712,83.095,0.99,84.45454545454545
2016-03-04,83.41,84.0,82.86,83.51,1101300,83.445,0.99,84.35353535353536
2016-03-07,84.01,84.44,83.5,84.15,1285334,84.025,0.99,85.0
2016-03-08,83.48,83.66,82.66,82.71,1478004,83.1275,0.99,83.54545454545455
2016-03-09,83.13,83.45,82.79,83.18,1334700,83.1375,0.99,84.02020202020202
2016-03-10,83.65,84.0,81.47,82.32,1831747,82.86,0.99,83.15151515151514
2016-03-11,83.08,84.05,82.63,83.88,1581500,83.41,0.99,84.72727272727272
2016-03-14,84.0,84.5,83.44,83.61,1287402,83.8875,0.99,84.45454545454545
2016-03-15,82.4,82.84,80.19,80.43,2859587,81.465,0.99,81.24242424242425
2016-03-16,80.3,81.78,80.14,81.1,1859400,80.83,0.99,81.91919191919192
2016-03-17,81.16,81.31,79.21,79.74,2304900,80.355,0.99,80.54545454545455
2016-03-18,80.07,81.04,79.81,80.86,2442100,80.445,0.99,81.67676767676768
2016-03-21,80.94,81.43,80.18,80.85,1592900,80.85,0.99,81.66666666666666
2016-03-22,80.8,81.85,80.57,81.16,1434725,81.095,0.99,81.97979797979798
2016-03-23,81.35,82.2,81.03,81.28,1731205,81.465,0.99,82.1010101010101
2016-03-24,80.92,82.13,80.59,81.48,1729107,81.28,0.99,82.30303030303031
2016-03-28,81.55,81.71,80.28,80.77,1563128,81.0775,0.99,81.58585858585859
2016-03-29,80.81,81.89,80.29,81.82,1904200,81.2025,0.99,82.64646464646464
2016-03-30,82.24,82.46,81.58,81.78,1151500,82.015,0.99,82.60606060606061
2016-03-31,81.78,82.43,81.46,81.95,1663002,81.905,0.99,82.77777777777779
2016-04-01,81.68,82.28,81.33,82.16,1766113,81.8625,0.99,82.98989898989899
2016-04-04,82.29,83.27,82.29,83.13,1793034,82.745,0.99,83.96969696969697
2016-04-05,82.54,82.86,81.19,81.31,1883306,81.975,0.99,82.13131313131314
2016-04-06,81.62,84.12,81.62,84.06,2460317,82.855,0.99,84.9090909090909
2016-04-07,83.66,84.71,83.34,83.76,1858900,83.8675,0.99,84.60606060606061
2016-04-08,84.11,84.63,82.64,83.0,1408523,83.595,0.99,83.83838383838383
2016-04-11,83.11,83.27,82.01,82.2,1185800,82.6475,0.99,83.03030303030303
2016-04-12,82.33,82.86,81.92,82.56,1405013,82.4175,0.99,83.39393939393939
2016-04-13,83.04,83.92,82.67,83.87,1239532,83.375,0.99,84.71717171717172
2016-04-14,83.87,84.38,83.44,83.91,1181038,83.9,0.99,84.75757575757575
2016-04-15,83.72,84.34,83.45,84.25,1216629,83.94,0.99,85.1010101010101
2016-04-18,83.79,84.64,83.58,84.57,946655,84.145,0.99,85.42424242424242
2016-04-19,85.21,86.17,85.02,85.59,1495602,85.4975,0.99,86.45454545454545
2016-04-20,85.45,87.76,85.45,87.2,2165000,86.465,0.99,88.08080808080808
2016-04-21,87.11,87.85,86.5,86.82,1991494,87.07,0.99,87.69696969696969
2016-04-22,86.9,87.33,86.1,86.91,1371900,86.81,0.99,87.78787878787878
2016-04-25,86.56,86.91,85.72,86.35,1157200,86.385,0.99,87.22222222222221
2016-04-26,86.49,86.91,86.28,86.58,1135322,86.565,0.99,87.45454545454545
2016-04-27,86.89,87.16,86.37,86.54,1907694,86.74,0.99,87.41414141414143
2016-04-28,82.82,83.91,78.13,78.51,7081441,80.8425,0.99,79.30303030303031
2016-04-29,78.02,80.02,76.54,78.46,6335376,78.26,0.99,79.25252525252525
2016-05-02,77.5,79.6,77.14,79.5,3795223,78.435,0.99,80.3030303030303
2016-05-03,79.15,79.84,78.49,79.24,2777200,79.18,1.18,67.15254237288136
2016-05-04,79.09,79.43,77.36,77.51,3899400,78.3475,1.18,65.6864406779661
2016-05-05,76.5,79.07,75.5,78.55,5766300,77.405,1.18,66.5677966101695
2016-05-06,78.55,78.82,76.6,76.85,3745698,77.705,1.18,65.12711864406779
2016-05-09,77.05,78.73,76.91,78.47,2785000,77.79,1.18,66.5
2016-05-10,78.67,79.24,78.28,78.47,2568000,78.665,1.18,66.5
2016-05-11,78.6,78.78,76.92,76.96,3106200,77.815,1.18,65.22033898305085
2016-05-12,77.31,77.46,76.61,77.0,2850200,77.095,1.18,65.2542372881356
2016-05-13,77.04,77.31,76.18,76.25,2173732,76.695,1.18,64.61864406779661
2016-05-16,76.34,77.46,76.22,77.39,1704111,76.8525,1.18,65.58474576271186
2016-05-17,77.39,77.69,76.69,77.1,2864422,77.2175,1.18,65.33898305084746
2016-05-18,77.08,78.24,76.74,77.83,2440302,77.4725,1.18,65.95762711864407
2016-05-19,77.19,78.2,76.71,77.33,1692500,77.3575,1.18,65.53389830508475
2016-05-20,77.82,77.87,77.07,77.41,2707516,77.5425,1.18,65.60169491525424
2016-05-23,77.27,77.62,76.73,76.74,2032512,77.09,1.18,65.03389830508475
2016-05-24,77.07,77.66,76.92,77.46,1674500,77.2775,1.18,65.64406779661017
2016-05-25,77.78,77.99,76.69,76.73,3011025,77.2975,1.18,65.02542372881356
2016-05-26,76.65,77.46,76.4,77.29,2036500,76.95,1.18,65.50000000000001
2016-05-27,77.55,78.36,77.45,78.15,1857200,77.8775,1.18,66.22881355932205
2016-05-31,78.16,79.17,78.15,78.95,3613000,78.6075,1.18,66.90677966101696
2016-06-01,78.58,79.05,78.44,78.72,2596405,78.6975,1.18,66.71186440677967
2016-06-02,78.7,79.89,78.61,79.89,2361100,79.2725,1.18,67.70338983050848
2016-06-03,79.72,79.99,79.21,79.79,1988000,79.6775,1.18,67.61864406779662
2016-06-06,79.72,80.52,79.37,80.42,2021848,80.0075,1.18,68.15254237288136
2016-06-07,80.1,80.41,79.72,80.0,2142684,80.0575,1.18,67.79661016949153
2016-06-08,79.85,80.13,79.5,79.66,3437900,79.785,1.18,67.50847457627118
2016-06-09,79.56,79.96,79.11,79.29,3082766,79.48,1.18,67.1949152542373
2016-06-10,79.0,79.06,78.05,78.53,2714500,78.66,1.18,66.55084745762713
2016-06-13,78.53,78.79,78.15,78.2,2042115,78.4175,1.18,66.27118644067797
2016-06-14,78.01,78.32,77.57,77.93,1707421,77.9575,1.18,66.04237288135594
2016-06-15,78.02,78.08,76.61,76.68,3548700,77.3475,1.18,64.98305084745763
2016-06-16,76.4,76.6,75.43,76.54,3228320,76.2425,1.18,64.86440677966102
2016-06-17,76.56,76.57,75.37,75.51,2897500,76.0025,1.18,63.991525423728824
2016-06-20,76.4,77.06,76.23,76.48,2193800,76.5425,1.18,64.81355932203391
2016-06-21,76.82,77.06,76.31,76.89,1855021,76.77,1.18,65.16101694915254
2016-06-22,76.9,77.69,76.8,77.04,2148551,77.1075,1.18,65.28813559322035
2016-06-23,77.98,78.14,77.44,78.12,1279300,77.92,1.18,66.20338983050848
2016-06-24,75.64,76.25,75.04,75.23,3282019,75.54,1.18,63.7542372881356
2016-06-27,74.84,75.15,73.25,73.69,2117103,74.2325,1.18,62.449152542372886
2016-06-28,75.16,75.44,73.98,75.43,2888300,75.0025,1.18,63.92372881355933
2016-06-29,75.97,77.45,75.69,77.29,2305800,76.6,1.18,65.50000000000001
2016-06-30,77.36,78.17,76.97,78.01,2992900,77.6275,1.18,66.11016949152543
2016-07-01,77.92,78.38,77.63,78.29,2303000,78.055,1.18,66.34745762711866
2016-07-05,77.91,78.69,77.72,78.23,2576206,78.1375,1.18,66.29661016949153
2016-07-06,78.18,80.47,77.77,79.99,2853019,79.1025,1.18,67.78813559322033
2016-07-07,79.08,80.18,78.68,79.44,3949624,79.345,1.18,67.32203389830508
2016-07-08,79.55,80.44,79.34,80.38,2900446,79.9275,1.18,68.11864406779661
2016-07-11,80.5,81.45,80.38,81.06,1818400,80.8475,1.18,68.69491525423729
2016-07-12,81.15,82.0,81.12,81.77,2668721,81.51,1.18,69.29661016949153
2016-07-13,82.14,82.87,81.97,82.28,1942600,82.315,1.18,69.72881355932203
2016-07-14,82.76,83.42,82.54,82.97,1742828,82.9225,1.18,70.3135593220339
2016-07-15,83.02,83.28,82.12,82.36,2379672,82.695,1.18,69.79661016949153
2016-07-18,82.5,83.32,82.29,83.21,1587709,82.83,1.18,70.51694915254237
2016-07-19,82.94,83.5,82.38,82.82,1739115,82.91,1.18,70.1864406779661
2016-07-20,82.93,83.54,82.57,83.29,1300800,83.0825,1.18,70.58474576271188
2016-07-21,83.24,83.55,82.27,82.61,1793876,82.9175,1.18,70.00847457627118
2016-07-22,82.91,83.14,82.57,82.99,1253300,82.9025,1.18,70.33050847457628
2016-07-25,82.85,82.99,82.04,82.86,1336812,82.685,1.18,70.22033898305085
2016-07-26,82.81,83.66,82.68,83.64,1510038,83.1975,1.18,70.88135593220339
2016-07-27,83.5,83.64,82.88,83.34,1688746,83.34,1.18,70.6271186440678
2016-07-28,83.12,83.23,82.18,82.56,3311728,82.7725,1.18,69.96610169491527
2016-07-29,82.6,83.74,82.45,83.6,2727100,83.0975,1.18,70.84745762711864
2016-08-01,83.21,83.89,82.1,82.41,4588547,82.9025,1.18,69.83898305084746
2016-08-02,83.04,85.52,82.01,84.92,4813800,83.8725,1.18,71.96610169491525
2016-08-03,84.74,84.9,83.24,84.64,2616500,84.38,1.18,71.72881355932203
2016-08-04,84.52,84.8,83.51,83.58,1793500,84.1025,1.18,70.83050847457628
2016-08-05,84.0,84.74,83.69,84.36,1492800,84.1975,1.18,71.49152542372882
2016-08-08,84.64,84.7,83.61,83.78,1214600,84.1825,1.18,71.0
2016-08-09,83.91,84.05,83.56,83.8,1354700,83.83,1.18,71.01694915254238
2016-08-10,83.8,83.98,83.24,83.55,2212302,83.6425,1.18,70.80508474576271
2016-08-11,83.69,83.73,82.65,83.61,1176000,83.42,1.18,70.85593220338983
2016-08-12,83.55,83.66,83.12,83.6,1025632,83.4825,1.03,81.16504854368931
2016-08-15,83.25,83.49,83.05,83.19,1392900,83.245,1.03,80.76699029126213
2016-08-16,83.0,83.18,82.65,82.68,1059700,82.8775,1.03,80.27184466019418
2016-08-17,82.88,82.99,82.12,82.78,1491923,82.6925,1.03,80.36893203883496
2016-08-18,82.61,82.93,82.34,82.42,1541100,82.575,1.03,80.01941747572816
2016-08-19,82.12,82.36,81.56,81.72,2054831,81.94,1.03,79.33980582524272
2016-08-22,81.73,82.26,81.56,82.15,1349900,81.925,1.03,79.75728155339806
2016-08-23,82.39,82.56,82.0,82.02,899566,82.2425,1.03,79.63106796116504
2016-08-24,81.85,82.01,80.87,81.08,1262139,81.4525,1.03,78.71844660194175
2016-08-25,80.77,80.88,79.27,79.36,2097037,80.07,1.03,77.04854368932038
2016-08-26,79.65,79.76,78.76,79.35,1743700,79.38,1.03,77.03883495145631
2016-08-29,79.38,79.89,79.24,79.77,1427000,79.57,1.03,77.44660194174757
2016-08-30,79.75,79.88,79.39,79.72,858310,79.685,1.03,77.39805825242718
2016-08-31,79.71,79.99,79.11,79.67,1657800,79.62,1.03,77.3495145631068
2016-09-01,79.9,80.08,79.16,79.7,1638044,79.71,1.03,77.37864077669903
2016-09-02,80.1,80.14,79.53,79.73,1310000,79.875,1.03,77.40776699029126
2016-09-06,79.96,80.87,79.75,80.81,2161730,80.3475,1.03,78.45631067961165
2016-09-07,80.62,81.47,80.43,81.16,1438208,80.92,1.03,78.79611650485437
2016-09-08,81.0,81.1,80.52,80.71,1157929,80.8325,1.03,78.35922330097087
2016-09-09,80.12,80.12,78.81,78.81,1869600,79.465,1.03,76.51456310679612
2016-09-12,78.49,80.22,78.4,79.98,1371235,79.2725,1.03,77.6504854368932
2016-09-13,79.19,79.32,77.63,78.09,2458848,78.5575,1.03,75.81553398058253
2016-09-14,78.07,78.07,75.04,75.26,7329800,76.61,1.03,73.06796116504854
2016-09-15,75.1,76.85,74.41,76.6,4230994,75.74,1.03,74.36893203883494
2016-09-16,76.12,77.05,75.53,77.0,5941745,76.425,1.03,74.75728155339806
2016-09-19,77.06,77.63,76.54,76.57,3089146,76.95,1.03,74.3398058252427
2016-09-20,76.78,76.85,75.94,75.96,2540007,76.3825,1.03,73.74757281553397
2016-09-21,76.05,76.99,75.72,76.85,1885735,76.4025,1.03,74.61165048543688
2016-09-22,77.37,77.75,77.14,77.56,2468298,77.455,1.03,75.30097087378641
2016-09-23,77.52,77.97,77.33,77.66,2098539,77.62,1.03,75.39805825242718
2016-09-26,77.2,77.43,76.67,76.88,1700611,77.045,1.03,74.64077669902912
2016-09-27,76.71,78.18,76.62,78.14,2649120,77.4125,1.03,75.86407766990291
2016-09-28,78.09,78.38,77.61,78.26,2482103,78.085,1.03,75.98058252427185
2016-09-29,77.49,77.85,76.8,76.9,2676834,77.26,1.03,74.66019417475728
2016-09-30,77.11,78.0,76.78,77.7,2614015,77.3975,1.03,75.4368932038835
2016-10-03,77.4,77.54,75.69,75.79,2471616,76.605,1.03,73.58252427184466
2016-10-04,76.05,76.34,75.27,75.69,1933916,75.8375,1.03,73.48543689320388
2016-10-05,75.97,76.55,75.68,75.88,1864700,76.02,1.03,73.66990291262135
2016-10-06,75.43,76.72,75.1,76.71,2068723,75.99,1.03,74.4757281553398
2016-10-07,76.87,77.12,75.86,76.4,2442415,76.5625,1.03,74.1747572815534
2016-10-10,76.37,76.79,75.91,76.47,1238843,76.385,1.03,74.24271844660194
2016-10-11,76.24,76.3,75.12,75.32,1620900,75.745,1.03,73.126213592233
2016-10-12,75.52,76.21,75.15,75.79,1237452,75.6675,1.03,73.58252427184466
2016-10-13,75.36,75.6,74.69,75.34,1344024,75.2475,1.03,73.14563106796116
2016-10-14,75.66,75.85,75.07,75.27,1469100,75.4625,1.03,73.07766990291262
2016-10-17,75.27,75.51,74.91,74.96,1050142,75.1625,1.03,72.7766990291262
2016-10-18,75.53,75.85,75.14,75.73,1296000,75.5625,1.03,73.52427184466019
2016-10-19,75.74,75.88,75.14,75.21,1697474,75.4925,1.03,73.01941747572815
2016-10-20,75.24,75.73,75.05,75.58,1209138,75.4,1.03,73.37864077669903
2016-10-21,75.15,75.21,74.54,75.15,1690046,75.0125,1.03,72.96116504854369
2016-10-24,75.58,76.35,75.55,75.61,1427737,75.7725,1.03,73.40776699029126
2016-10-25,75.33,75.33,74.34,74.91,2252365,74.9775,1.03,72.72815533980582
2016-10-26,74.56,74.87,73.5,74.4,2151608,74.3325,1.03,72.23300970873787
2016-10-27,74.69,75.18,74.3,74.8,1757000,74.7425,1.03,72.62135922330097
2016-10-28,65.07,68.9,63.26,67.5,13666746,66.1825,1.03,65.53398058252426
2016-10-31,68.53,71.13,67.84,68.69,7407207,69.0475,1.03,66.68932038834951
2016-11-01,68.53,68.9,66.33,66.89,6047728,67.6625,1.03,64.94174757281553
2016-11-02,67.09,68.95,66.92,68.66,4877803,67.905,0.97,70.78350515463917
2016-11-03,69.01,69.55,65.02,65.38,5542123,67.24,0.97,67.4020618556701
2016-11-04,65.58,66.01,64.77,65.17,5803634,65.3825,0.97,67.18556701030928
2016-11-07,66.23,66.39,65.38,66.0,3356900,66.0,0.97,68.04123711340206
2016-11-08,64.46,65.64,62.7,65.35,5774700,64.5375,0.97,67.37113402061856
2016-11-09,68.53,71.72,65.72,69.25,6758500,68.805,0.97,71.3917525773196
2016-11-10,69.76,71.97,69.76,71.72,5995321,70.8025,0.97,73.93814432989691
2016-11-11,71.42,71.86,70.39,71.37,3162639,71.26,0.97,73.57731958762888
2016-11-14,71.45,72.81,71.16,72.35,3144400,71.9425,0.97,74.58762886597938
2016-11-15,72.53,72.82,71.2,71.39,4890400,71.985,0.97,73.5979381443299
2016-11-16,71.13,71.96,70.67,70.83,2491302,71.1475,0.97,73.02061855670104
2016-11-17,71.19,72.09,70.99,71.64,2355837,71.4775,0.97,73.85567010309279
2016-11-18,71.53,71.59,70.65,70.77,2653027,71.135,0.97,72.95876288659794
2016-11-21,70.85,71.17,69.95,70.25,3712800,70.555,0.97,72.42268041237114
2016-11-22,70.16,70.41,69.35,70.13,2747600,70.0125,0.97,72.29896907216495
2016-11-23,69.79,70.58,69.64,70.55,1806401,70.14,0.97,72.73195876288659
2016-11-25,70.96,71.84,70.37,71.11,1035562,71.07,0.97,73.30927835051547
2016-11-28,71.33,71.95,70.9,71.57,3038700,71.4375,0.97,73.78350515463917
2016-11-29,71.51,71.78,70.44,70.99,4099200,71.18,0.97,73.18556701030927
2016-11-30,71.02,71.57,70.77,71.01,4885600,71.0925,0.97,73.20618556701032
2016-12-01,70.94,71.89,70.66,70.93,3332219,71.105,0.97,73.1237113402062
2016-12-02,71.19,71.68,70.74,70.83,2362930,71.11,0.97,73.02061855670104
2016-12-05,70.96,72.15,70.74,72.1,3302621,71.4875,0.97,74.3298969072165
2016-12-06,72.01,72.16,70.72,71.42,2726233,71.5775,0.97,73.62886597938144
2016-12-07,70.2,70.63,68.6,70.5,5534530,69.9825,0.97,72.68041237113403
2016-12-08,70.57,71.37,70.06,71.11,2362331,70.7775,0.97,73.30927835051547
2016-12-09,71.13,73.29,71.1,73.04,3048200,72.14,0.97,75.29896907216495
2016-12-12,72.9,73.7,72.62,73.48,2447600,73.175,0.97,75.75257731958763
2016-12-13,73.61,74.09,73.25,73.75,2548900,73.675,0.97,76.03092783505154
2016-12-14,73.74,73.93,72.13,72.47,2523700,73.0675,0.97,74.71134020618557
2016-12-15,72.5,73.21,71.97,73.0,3210017,72.67,0.97,75.25773195876289
2016-12-16,73.29,73.87,72.95,73.76,3726900,73.4675,0.97,76.04123711340208
2016-12-19,73.77,74.32,73.11,73.7,2936548,73.725,0.97,75.97938144329898
2016-12-20,73.87,74.28,72.97,73.35,2397300,73.6175,0.97,75.61855670103093
2016-12-21,72.49,72.98,71.82,72.62,3206815,72.4775,0.97,74.86597938144331
2016-12-22,72.66,72.99,71.87,72.11,1612996,72.4075,0.97,74.34020618556701
2016-12-23,72.36,73.4,72.1,72.88,995715,72.685,0.97,75.1340206185567
2016-12-27,72.92,73.65,72.89,73.07,1500900,73.1325,0.97,75.3298969072165
2016-12-28,73.13,73.69,72.52,72.55,1514804,72.9725,0.97,74.79381443298969
2016-12-29,72.31,73.15,72.23,72.35,1728426,72.51,0.97,74.58762886597938
2016-12-30,72.33,72.61,71.72,71.97,1613135,72.1575,0.97,74.19587628865979
2017-01-03,71.99,74.75,71.9,74.48,4459440,73.28,0.97,76.78350515463919
2017-01-04,74.5,75.69,74.5,75.63,2461500,75.08,0.97,77.96907216494846
2017-01-05,75.33,75.59,74.31,74.5,1921038,74.9325,0.97,76.80412371134021
2017-01-06,74.62,75.41,74.17,75.33,2306919,74.8825,0.97,77.65979381443299
2017-01-09,75.03,75.6,74.75,74.76,1985668,75.035,0.97,77.07216494845362
2017-01-10,74.58,75.97,74.52,75.22,2420456,75.0725,0.97,77.54639175257732
2017-01-11,75.15,75.63,72.85,73.72,3049400,74.3375,0.97,76.0
2017-01-12,73.4,74.27,73.29,74.19,1998600,73.7875,0.97,76.48453608247422
2017-01-13,74.48,75.14,74.26,75.0,1443727,74.72,0.97,77.31958762886597
2017-01-17,74.61,75.86,74.37,75.18,1523725,75.005,0.97,77.50515463917527
2017-01-18,75.65,75.85,75.03,75.8,1768600,75.5825,0.97,78.14432989690721
2017-01-19,75.6,75.76,75.25,75.55,2240100,75.54,0.97,77.88659793814433
2017-01-20,75.55,75.78,74.93,75.03,2389700,75.3225,0.97,77.35051546391753
2017-01-23,74.9,75.12,74.27,74.72,2180949,74.7525,0.97,77.03092783505154
2017-01-24,74.77,74.85,74.3,74.65,1060600,74.6425,0.97,76.95876288659795
2017-01-25,75.01,75.96,74.67,75.87,1556744,75.3775,0.97,78.21649484536083
2017-01-26,73.34,74.14,72.43,73.09,3866326,73.25,0.97,75.35051546391753
2017-01-27,73.58,73.58,71.99,72.47,3023700,72.905,0.97,74.71134020618557
2017-01-30,72.53,73.31,72.11,73.19,1645500,72.785,0.97,75.45360824742268
2017-01-31,73.89,75.05,72.88,74.96,3543405,74.195,0.97,77.27835051546391
2017-02-01,74.43,75.39,74.16,75.35,2569333,74.8325,0.97,77.68041237113401
2017-02-02,74.91,75.2,73.79,74.44,2428320,74.585,0.97,76.74226804123711
2017-02-03,74.69,75.09,74.41,74.87,1581084,74.765,0.97,77.18556701030928
2017-02-06,74.85,76.06,74.85,75.97,2951800,75.4325,0.97,78.31958762886597
2017-02-07,75.5,79.69,75.0,77.76,6390740,76.9875,1.02,76.23529411764706
2017-02-08,77.4,77.85,76.67,77.81,2465000,77.4325,1.02,76.2843137254902
2017-02-09,77.81,77.9,77.04,77.45,2053629,77.55,1.02,75.93137254901961
2017-02-10,77.5,77.73,76.78,77.4,1688227,77.3525,1.02,75.88235294117648
2017-02-13,77.81,78.4,77.25,78.07,1523464,77.8825,1.02,76.5392156862745
2017-02-14,77.59,79.05,77.38,78.88,1777400,78.225,1.02,77.33333333333333
2017-02-15,78.97,80.49,78.01,80.42,2732617,79.4725,1.02,78.84313725490196
2017-02-16,80.25,80.48,79.23,80.24,1802000,80.05,1.02,78.66666666666666
2017-02-17,80.0,80.78,79.56,80.71,2499000,80.2625,1.02,79.12745098039215
2017-02-21,80.5,81.51,80.28,81.34,2170300,80.9075,1.02,79.74509803921569
2017-02-22,81.19,81.57,80.87,81.08,1545300,81.1775,1.02,79.49019607843137
2017-02-23,81.3,81.85,80.92,81.73,1795400,81.45,1.02,80.12745098039215
2017-02-24,81.54,82.15,80.91,82.14,1331548,81.685,1.02,80.52941176470588
2017-02-27,82.14,82.62,81.9,82.49,1400600,82.2875,1.02,80.87254901960783
2017-02-28,82.01,82.32,81.29,81.37,1938807,81.7475,1.02,79.77450980392157
2017-03-01,82.18,82.51,81.72,82.05,1919732,82.115,1.02,80.44117647058823
2017-03-02,81.93,82.5,81.58,81.79,2065300,81.95,1.02,80.18627450980392
2017-03-03,82.24,83.0,81.73,82.85,1888965,82.455,1.02,81.22549019607843
2017-03-06,82.45,82.84,81.68,81.7,2330549,82.1675,1.02,80.09803921568627
2017-03-07,81.09,81.59,80.77,81.21,2144402,81.165,1.02,79.61764705882352
2017-03-08,81.3,81.94,81.14,81.2,2634022,81.395,1.02,79.6078431372549
2017-03-09,81.47,82.11,81.12,81.94,2018500,81.66,1.02,80.33333333333333
2017-03-10,82.28,82.42,81.77,82.04,1714400,82.1275,1.02,80.43137254901961
2017-03-13,82.14,82.7,81.71,82.55,1690000,82.275,1.02,80.9313725490196
2017-03-14,82.25,84.88,81.86,82.6,1704325,82.8975,1.02,80.98039215686273
2017-03-15,82.73,84.13,82.66,83.8,3092000,83.33,1.02,82.15686274509804
2017-03-16,83.69,83.74,82.45,82.83,1985918,83.1775,1.02,81.20588235294117
2017-03-17,83.04,83.22,82.51,83.11,2624400,82.97,1.02,81.48039215686275
2017-03-20,83.15,83.18,82.2,82.37,1169200,82.725,1.02,80.75490196078432
2017-03-21,82.42,82.88,81.24,81.45,1344000,81.9975,1.02,79.8529411764706
2017-03-22,81.74,81.86,81.07,81.64,1209500,81.5775,1.02,80.0392156862745
2017-03-23,81.62,82.05,80.97,81.1,1397108,81.435,1.02,79.50980392156862
2017-03-24,81.1,81.58,80.83,81.23,1700624,81.185,1.02,79.63725490196079
2017-03-27,80.93,82.31,80.89,82.25,1368711,81.595,1.02,80.63725490196079
2017-03-28,81.95,82.29,81.61,82.2,1406700,82.0125,1.02,80.58823529411765
2017-03-29,82.24,82.24,81.47,82.05,1521827,82.0,1.02,80.44117647058823
2017-03-30,81.69,81.97,81.04,81.67,1312129,81.5925,1.02,80.06862745098039
2017-03-31,81.51,81.97,81.22,81.55,1735844,81.5625,1.02,79.95098039215686
2017-04-03,81.73,82.26,80.71,80.96,1973800,81.415,1.02,79.37254901960783
2017-04-04,80.75,80.76,80.17,80.42,1205500,80.525,1.02,78.84313725490196
2017-04-05,80.68,81.61,80.32,80.53,1113000,80.785,1.02,78.95098039215686
2017-04-06,81.4,82.75,80.86,82.71,2369100,81.93,1.02,81.08823529411764
2017-04-07,82.3,82.8,81.85,82.35,1803823,82.325,1.02,80.73529411764706
2017-04-10,82.37,82.8,82.17,82.41,1140121,82.4375,1.02,80.79411764705881
