Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2017-04-11,82.37,82.6,81.87,82.3,1056800,82.285,1.02,80.68627450980392
2017-04-12,81.71,81.98,81.04,81.71,1273300,81.61,1.02,80.10784313725489
2017-04-13,81.56,81.98,81.38,81.43,1084410,81.5875,1.02,79.83333333333334
2017-04-17,81.48,81.91,81.19,81.83,928686,81.6025,1.02,80.22549019607843
2017-04-18,72.65,74.0,71.95,72.39,13338106,72.7475,1.02,70.97058823529412
2017-04-19,72.6,72.85,71.29,72.52,5473800,72.315,1.02,71.09803921568627
2017-04-20,72.76,73.88,71.88,73.31,4581909,72.9575,1.02,71.87254901960785
2017-04-21,73.11,73.24,72.02,72.5,2908200,72.7175,1.02,71.07843137254902
2017-04-24,73.21,73.45,72.32,72.48,3077517,72.865,1.02,71.05882352941177
2017-04-25,72.16,72.71,72.1,72.36,2026900,72.3325,1.02,70.94117647058823
2017-04-26,72.71,72.82,72.25,72.31,2570932,72.5225,1.02,70.8921568627451
2017-04-27,72.77,73.26,72.44,73.14,1858400,72.9025,1.02,71.70588235294117
2017-04-28,73.17,73.21,72.13,72.59,3348100,72.775,1.02,71.16666666666667
2017-05-01,71.49,73.0,71.1,72.19,3438110,71.945,1.02,70.77450980392156
2017-05-02,72.55,73.06,71.83,72.99,3548400,72.6075,1.21,60.32231404958677
2017-05-03,72.88,72.89,72.1,72.54,2700757,72.6025,1.21,59.9504132231405
2017-05-04,72.78,73.87,72.56,72.74,2384432,72.9875,1.21,60.11570247933884
2017-05-05,73.01,73.2,71.9,72.47,1906300,72.645,1.21,59.892561983471076
2017-05-08,72.66,72.66,71.83,72.01,1688400,72.29,1.21,59.512396694214885
2017-05-09,72.28,72.54,72.03,72.39,1712600,72.31,1.21,59.82644628099174
2017-05-10,72.17,72.28,71.77,72.0,2459400,72.055,1.21,59.50413223140496
2017-05-11,72.06,72.96,71.82,72.78,2548500,72.405,1.21,60.14876033057852
2017-05-12,72.78,73.01,72.52,72.9,1649200,72.8025,1.21,60.247933884297524
2017-05-15,72.77,73.44,72.51,72.96,1441700,72.92,1.21,60.29752066115702
2017-05-16,73.05,73.1,72.18,72.63,1867700,72.74,1.21,60.02479338842975
2017-05-17,71.61,72.55,71.5,71.6,2978000,71.815,1.21,59.17355371900826
2017-05-18,71.8,72.59,71.8,72.19,2075730,72.095,1.21,59.66115702479339
2017-05-19,72.73,74.2,72.55,73.5,2653682,73.245,1.21,60.743801652892564
2017-05-22,73.2,73.97,73.0,73.09,1750600,73.315,1.21,60.404958677685954
2017-05-23,73.1,73.32,72.83,72.96,1400000,73.0525,1.21,60.29752066115702
2017-05-24,73.1,73.32,72.83,73.1,1196609,73.0875,1.21,60.413223140495866
2017-05-25,73.23,73.65,73.14,73.44,1499900,73.365,1.21,60.69421487603306
2017-05-26,73.29,73.57,72.95,73.1,1245611,73.2275,1.21,60.413223140495866
2017-05-30,72.8,73.61,72.56,73.55,1374626,73.13,1.21,60.78512396694215
2017-05-31,73.73,74.31,73.31,74.29,2811200,73.91,1.21,61.39669421487604
2017-06-01,74.22,75.36,73.24,75.05,2065900,74.4675,1.21,62.02479338842975
2017-06-02,75.22,76.42,75.02,75.79,3086614,75.6125,1.21,62.63636363636364
2017-06-05,75.72,75.83,74.79,75.45,1534400,75.4475,1.21,62.35537190082645
2017-06-06,75.22,75.22,73.48,73.94,1524733,74.465,1.21,61.107438016528924
2017-06-07,74.07,74.13,73.6,74.04,1305817,73.96,1.21,61.190082644628106
2017-06-08,74.14,75.0,74.04,74.47,1330800,74.4125,1.21,61.54545454545455
2017-06-09,74.43,75.28,74.3,75.2,1366521,74.8025,1.21,62.14876033057852
2017-06-12,75.0,75.88,74.78,75.08,1711800,75.185,1.21,62.049586776859506
2017-06-13,75.21,75.22,74.51,74.91,1580401,74.9625,1.21,61.90909090909091
2017-06-14,75.36,75.97,75.0,75.61,1385233,75.485,1.21,62.48760330578513
2017-06-15,75.37,75.95,74.77,75.94,1488979,75.5075,1.21,62.760330578512395
2017-06-16,75.97,76.1,74.15,74.99,2494111,75.3025,1.21,61.97520661157024
2017-06-19,75.06,76.49,74.78,76.21,1878100,75.635,1.21,62.98347107438016
2017-06-20,76.05,77.15,75.89,76.31,2230800,76.35,1.21,63.066115702479344
2017-06-21,76.35,77.72,76.3,77.48,1712223,76.9625,1.21,64.03305785123968
2017-06-22,77.67,79.75,77.66,78.75,2758416,78.4575,1.21,65.08264462809917
2017-06-23,78.91,79.79,78.53,79.68,9340823,79.2275,1.21,65.85123966942149
2017-06-26,79.64,79.94,79.3,79.47,2042821,79.5875,1.21,65.67768595041322
2017-06-27,79.58,80.37,79.08,79.25,1793600,79.57,1.21,65.49586776859505
2017-06-28,79.71,80.11,79.05,79.08,2118100,79.4875,1.21,65.35537190082644
2017-06-29,78.68,79.28,77.94,78.25,1411900,78.5375,1.21,64.6694214876033
2017-06-30,78.67,78.67,77.73,77.92,1929500,78.2475,1.21,64.39669421487604
2017-07-03,78.09,78.77,78.09,78.29,704300,78.31,1.21,64.70247933884298
2017-07-05,78.3,78.89,77.96,78.69,1655800,78.46,1.21,65.03305785123968
2017-07-06,78.27,78.54,76.75,76.89,1840226,77.6125,1.21,63.54545454545455
2017-07-07,77.13,77.26,76.7,77.19,1182622,77.07,1.21,63.79338842975206
2017-07-10,76.93,77.4,76.56,76.68,1256839,76.8925,1.21,63.371900826446286
2017-07-11,76.62,76.77,75.96,76.66,1233100,76.5025,1.21,63.35537190082645
2017-07-12,77.29,77.74,77.07,77.31,1425816,77.3525,1.21,63.892561983471076
2017-07-13,77.42,77.9,77.08,77.56,1357500,77.49,1.21,64.09917355371901
2017-07-14,77.62,78.17,77.4,78.11,933400,77.825,1.21,64.55371900826447
2017-07-17,78.28,78.78,77.98,78.09,1459140,78.2825,1.21,64.53719008264463
2017-07-18,77.81,78.09,76.67,76.97,1982500,77.385,1.21,63.611570247933884
2017-07-19,77.21,77.28,76.31,77.0,1809745,76.95,1.21,63.63636363636364
2017-07-20,77.19,77.94,77.01,77.32,1603500,77.365,1.21,63.90082644628099
2017-07-21,77.21,77.56,76.04,76.29,2052733,76.775,1.21,63.04958677685951
2017-07-24,76.21,77.37,76.21,77.07,1912900,76.715,1.21,63.69421487603305
2017-07-25,77.38,77.9,77.05,77.69,1126800,77.505,1.21,64.20661157024793
2017-07-26,77.51,78.0,77.39,77.67,1345509,77.6425,1.21,64.1900826446281
2017-07-27,77.48,77.8,75.76,76.6,1640600,76.91,1.21,63.30578512396694
2017-07-28,76.71,77.79,76.16,77.61,1296700,77.0675,1.21,64.14049586776859
2017-07-31,77.8,78.32,77.24,77.26,2165900,77.655,1.21,63.851239669421496
2017-08-01,77.72,77.94,77.1,77.33,1938031,77.5225,1.21,63.90909090909091
2017-08-02,71.06,72.37,69.58,70.99,7309800,71.0,1.21,58.6694214876033
2017-08-03,70.16,70.49,68.33,69.36,4095831,69.585,1.21,57.32231404958678
2017-08-04,69.71,69.71,68.53,69.14,2407000,69.2725,1.21,57.1404958677686
2017-08-07,69.15,69.5,68.86,69.24,2929039,69.1875,1.21,57.22314049586777
2017-08-08,69.24,70.19,68.94,69.34,2082228,69.4275,1.21,57.30578512396695
2017-08-09,69.16,69.22,67.76,68.23,2945206,68.5925,1.21,56.38842975206612
2017-08-10,68.04,68.5,67.23,67.31,2295200,67.77,0.87,77.36781609195403
2017-08-11,67.57,67.57,66.82,66.98,1750306,67.235,0.87,76.98850574712644
2017-08-14,67.35,67.82,66.7,66.76,2046949,67.1575,0.87,76.73563218390805
2017-08-15,67.1,67.49,66.41,66.43,2004008,66.8575,0.87,76.35632183908046
2017-08-16,66.72,66.92,65.6,66.01,2600249,66.3125,0.87,75.87356321839081
2017-08-17,65.86,66.4,65.15,65.16,2461000,65.6425,0.87,74.89655172413792
2017-08-18,64.99,65.22,64.35,64.38,1428300,64.735,0.87,74.0
2017-08-21,64.3,64.62,64.06,64.36,1341242,64.335,0.87,73.97701149425288
2017-08-22,64.4,65.65,64.39,65.42,1745700,64.965,0.87,75.19540229885058
2017-08-23,65.17,65.85,64.96,65.63,2296929,65.4025,0.87,75.43678160919539
2017-08-24,65.93,66.73,65.82,66.1,2282800,66.145,0.87,75.97701149425286
2017-08-25,66.15,66.39,65.96,66.08,1333142,66.145,0.87,75.95402298850574
2017-08-28,66.38,66.54,65.87,66.39,1198900,66.295,0.87,76.3103448275862
2017-08-29,66.14,66.74,66.03,66.4,1779438,66.3275,0.87,76.32183908045978
2017-08-30,66.34,66.74,66.21,66.49,1696100,66.445,0.87,76.42528735632183
2017-08-31,66.47,68.04,66.47,67.46,2667933,67.11,0.87,77.54022988505747
2017-09-01,67.69,68.14,67.51,67.82,1536218,67.79,0.87,77.95402298850574
2017-09-05,67.56,68.01,67.05,67.52,2044779,67.535,0.87,77.60919540229885
2017-09-06,67.73,68.61,67.56,68.61,2881626,68.1275,0.87,78.86206896551724
2017-09-07,68.49,69.09,68.31,69.06,2108300,68.7375,0.87,79.37931034482759
2017-09-08,68.98,69.4,68.23,68.36,1843600,68.7425,0.87,78.57471264367815
2017-09-11,68.82,69.99,68.69,69.73,2246803,69.3075,0.87,80.14942528735632
2017-09-12,69.73,69.79,68.68,69.44,2049675,69.41,0.87,79.81609195402298
2017-09-13,69.07,69.56,68.75,69.29,1362500,69.1675,0.87,79.64367816091955
2017-09-14,68.86,68.86,67.26,67.46,2661200,68.11,0.87,77.54022988505747
2017-09-15,67.57,67.9,67.11,67.5,4676900,67.52,0.87,77.58620689655173
2017-09-18,67.75,67.98,66.98,67.07,1592706,67.445,0.87,77.0919540229885
2017-09-19,67.01,67.28,65.95,66.26,1878700,66.625,0.87,76.1609195402299
2017-09-20,66.33,66.94,66.01,66.71,1639740,66.4975,0.87,76.67816091954022
2017-09-21,66.72,67.44,66.64,66.77,1452300,66.8925,0.87,76.7471264367816
2017-09-22,66.9,67.09,66.24,66.66,2181100,66.7225,0.87,76.62068965517241
2017-09-25,66.43,67.5,66.41,67.34,1482400,66.92,0.87,77.40229885057472
2017-09-26,67.43,68.06,67.43,67.82,1358569,67.685,0.87,77.95402298850574
2017-09-27,67.96,68.22,67.39,68.14,1245831,67.9275,0.87,78.32183908045977
2017-09-28,67.84,68.1,66.93,66.97,2324425,67.46,0.87,76.97701149425288
2017-09-29,66.76,67.6,66.57,66.92,2800400,66.9625,0.87,76.91954022988506
2017-10-02,67.22,68.39,67.12,68.24,2134243,67.7425,0.87,78.43678160919539
2017-10-03,68.25,68.38,67.44,67.6,1531289,67.9175,0.87,77.70114942528735
2017-10-04,67.6,68.19,67.34,67.52,2333675,67.6625,0.87,77.60919540229885
2017-10-05,67.63,67.93,67.32,67.64,1754716,67.63,0.87,77.74712643678161
2017-10-06,67.6,67.89,65.6,65.88,3661819,66.7425,0.87,75.72413793103448
2017-10-09,65.83,65.88,64.23,64.92,3508250,65.215,0.87,74.62068965517241
2017-10-10,65.38,65.9,65.25,65.78,1607859,65.5775,0.87,75.60919540229885
2017-10-11,65.71,66.04,65.54,65.82,2213515,65.7775,0.87,75.6551724137931
2017-10-12,65.78,66.8,65.57,66.33,3122225,66.12,0.87,76.24137931034483
2017-10-13,66.15,66.35,63.85,64.96,3742352,65.3275,0.87,74.66666666666666
2017-10-16,64.79,65.92,64.42,64.63,2449600,64.94,0.87,74.28735632183907
2017-10-17,64.49,65.22,64.1,65.08,2278749,64.7225,0.87,74.80459770114942
2017-10-18,65.18,65.85,64.49,64.7,2756400,65.055,0.87,74.36781609195403
2017-10-19,64.6,66.23,64.6,66.15,1937972,65.395,0.87,76.0344827586207
2017-10-20,66.44,66.96,66.39,66.71,1493839,66.625,0.87,76.67816091954022
2017-10-23,66.77,67.18,66.51,66.65,1846600,66.7775,0.87,76.60919540229885
2017-10-24,66.4,66.86,65.82,66.44,2187000,66.38,0.87,76.36781609195403
2017-10-25,66.58,67.18,66.53,67.05,2185842,66.835,0.87,77.06896551724138
2017-10-26,68.5,69.34,64.2,64.75,8325001,66.6975,0.87,74.42528735632185
2017-10-27,64.49,64.63,61.64,62.01,7873532,63.1925,0.87,71.27586206896551
2017-10-30,61.75,62.6,61.53,61.7,3727841,61.895,0.87,70.91954022988506
2017-10-31,61.81,63.01,60.69,61.9,5444800,61.8525,0.87,71.14942528735632
2017-11-01,60.81,62.6,60.8,62.18,3484539,61.5975,0.87,71.47126436781609
2017-11-02,62.47,62.91,60.33,61.07,3899500,61.695,0.87,70.19540229885058
2017-11-03,60.62,61.75,60.51,61.38,4167237,61.065,0.87,70.55172413793103
2017-11-06,60.19,60.75,57.55,60.25,4789600,59.685,0.87,69.25287356321839
2017-11-07,60.35,61.65,59.99,60.27,2385211,60.565,0.36,167.41666666666669
2017-11-08,60.27,61.07,60.06,60.99,2481500,60.5975,0.36,169.41666666666669
2017-11-09,60.88,61.63,60.47,60.56,2515400,60.885,0.36,168.22222222222223
2017-11-10,60.23,60.4,58.32,58.55,8061643,59.375,0.36,162.63888888888889
2017-11-13,58.6,59.35,57.65,58.33,5398500,58.4825,0.36,162.02777777777777
2017-11-14,58.32,58.43,56.69,57.07,3453867,57.6275,0.36,158.52777777777777
2017-11-15,56.18,57.78,55.69,56.83,6217400,56.62,0.36,157.86111111111111
2017-11-16,56.83,57.83,56.23,57.42,4960021,57.0775,0.36,159.5
2017-11-17,57.04,58.01,56.83,57.51,3800435,57.3475,0.36,159.75
2017-11-20,55.96,56.6,54.66,55.0,5543622,55.555,0.36,152.77777777777777
2017-11-21,55.06,56.22,54.84,55.72,4136400,55.46,0.36,154.77777777777777
2017-11-22,55.9,57.59,55.86,56.97,4503300,56.58,0.36,158.25
2017-11-24,57.01,57.12,56.12,56.37,743100,56.655,0.36,156.58333333333334
2017-11-27,56.42,56.63,55.49,55.89,2987500,56.1075,0.36,155.25
2017-11-28,55.94,57.65,55.5,57.56,2972300,56.6625,0.36,159.8888888888889
2017-11-29,57.82,59.74,57.76,59.11,4802203,58.6075,0.36,164.19444444444446
2017-11-30,59.3,60.1,58.38,59.19,4086300,59.2425,0.36,164.41666666666666
2017-12-01,58.95,59.15,57.4,58.9,4462400,58.6,0.36,163.61111111111111
2017-12-04,59.31,61.14,59.04,61.02,6033400,60.1275,0.36,169.50000000000003
2017-12-05,60.99,61.35,59.68,60.35,4211338,60.5925,0.36,167.63888888888889
2017-12-06,60.41,60.94,59.44,59.72,2768500,60.1275,0.36,165.88888888888889
2017-12-07,59.79,60.17,58.45,58.5,2527218,59.2275,0.36,162.5
2017-12-08,58.58,59.46,58.46,58.89,2987026,58.8475,0.36,163.58333333333334
2017-12-11,59.16,60.45,58.88,60.24,2966100,59.6825,0.36,167.33333333333334
2017-12-12,60.29,60.76,59.68,60.26,2924400,60.2475,0.36,167.38888888888889
2017-12-13,60.12,60.9,60.05,60.57,2376700,60.41,0.36,168.25
2017-12-14,60.61,62.09,60.34,60.35,3249100,60.8475,0.36,167.63888888888889
2017-12-15,61.0,63.79,60.66,63.19,9027424,62.16,0.36,175.52777777777777
2017-12-18,62.94,63.0,62.05,62.39,4362800,62.595,0.36,173.30555555555557
2017-12-19,62.25,63.35,62.14,63.01,3956600,62.6875,0.36,175.02777777777777
2017-12-20,63.11,63.78,63.11,63.46,3152500,63.365,0.36,176.2777777777778
2017-12-21,63.49,63.75,62.51,62.68,2017000,63.1075,0.36,174.11111111111111
2017-12-22,62.95,63.2,62.3,62.49,2284900,62.735,0.36,173.58333333333334
2017-12-26,62.49,63.31,62.38,62.67,1540524,62.7125,0.36,174.08333333333334
2017-12-27,62.81,62.84,62.1,62.3,1191600,62.5125,0.36,173.05555555555554
2017-12-28,62.26,62.42,61.58,62.14,1207100,62.1,0.36,172.61111111111111
2017-12-29,61.93,62.12,61.26,61.27,1508840,61.645,0.36,170.19444444444446
2018-01-02,61.7,63.34,61.62,63.23,2410111,62.4725,0.36,175.63888888888889
2018-01-03,63.01,63.31,62.5,62.86,1785000,62.92,0.36,174.61111111111111
2018-01-04,62.97,63.9,62.3,63.66,2728702,63.2075,0.36,176.83333333333334
2018-01-05,63.57,63.92,62.71,63.22,3149929,63.355,0.36,175.61111111111111
2018-01-08,63.41,65.62,63.0,65.22,3546144,64.3125,0.36,181.16666666666666
2018-01-09,65.18,67.44,64.75,67.1,5314200,66.1175,0.36,186.38888888888889
2018-01-10,66.85,68.16,65.69,68.06,4363900,67.19,0.36,189.05555555555557
2018-01-11,68.19,69.17,67.78,69.11,2566015,68.5625,0.36,191.97222222222223
2018-01-12,69.44,71.52,68.78,71.49,4045711,70.3075,0.36,198.58333333333331
2018-01-16,71.6,73.17,71.56,72.58,4520386,72.2275,0.36,201.61111111111111
2018-01-17,72.0,73.16,71.6,72.65,3370000,72.3525,0.36,201.80555555555557
2018-01-18,72.3,72.72,70.89,71.71,3828400,71.905,0.36,199.19444444444443
2018-01-19,72.03,72.55,71.22,71.91,2868400,71.9275,0.36,199.75
2018-01-22,72.05,73.97,72.02,73.51,3313829,72.8875,0.36,204.19444444444446
2018-01-23,73.5,73.93,72.57,73.21,2217100,73.3025,0.36,203.36111111111111
2018-01-24,73.98,75.35,73.59,74.69,2770700,74.4025,0.36,207.47222222222223
2018-01-25,74.46,74.76,73.33,73.99,2426839,74.135,0.36,205.52777777777777
2018-01-26,74.28,75.02,74.09,74.97,1403708,74.59,0.36,208.25
2018-01-29,74.72,75.75,74.52,75.23,2458513,75.055,0.36,208.97222222222223
2018-01-30,71.94,74.74,71.68,73.87,3450000,73.0575,0.36,205.19444444444446
2018-01-31,74.05,74.09,71.33,71.79,4209800,72.815,0.36,199.41666666666669
2018-02-01,70.61,70.68,67.89,69.06,4670800,69.56,0.36,191.83333333333334
2018-02-02,68.7,69.02,67.29,67.46,3430400,68.1175,0.36,187.38888888888889
2018-02-05,67.0,67.32,64.33,64.34,3656149,65.7475,0.36,178.72222222222223
2018-02-06,63.32,66.0,62.4,65.44,4527644,64.29,0.36,181.77777777777777
2018-02-07,65.14,66.31,64.52,65.14,3391400,65.2775,0.36,180.94444444444446
2018-02-08,67.36,68.93,65.5,66.63,5093600,67.105,3.35,19.88955223880597
2018-02-09,67.36,67.74,64.23,66.72,4354646,66.5125,3.35,19.91641791044776
2018-02-12,67.12,68.81,66.86,68.03,3319424,67.705,3.35,20.307462686567163
2018-02-13,65.08,66.17,63.8,65.69,4063245,65.185,3.35,19.608955223880596
2018-02-14,65.46,67.45,65.36,67.34,2423700,66.4025,3.35,20.101492537313433
2018-02-15,68.04,68.94,67.52,68.1,2899428,68.15,3.35,20.328358208955223
2018-02-16,67.9,70.44,67.66,69.34,2558100,68.835,3.35,20.698507462686567
2018-02-20,69.07,69.3,67.91,68.84,2361826,68.78,3.35,20.549253731343285
2018-02-21,68.78,69.73,68.38,68.81,2618204,68.925,3.35,20.540298507462687
2018-02-22,69.0,69.74,67.6,67.83,2149000,68.5425,3.35,20.24776119402985
2018-02-23,68.21,69.62,68.09,69.31,1660828,68.8075,3.35,20.68955223880597
2018-02-26,69.39,71.02,69.18,70.57,1541946,70.04,3.35,21.06567164179104
2018-02-27,70.31,71.06,69.59,70.04,3179292,70.25,3.35,20.907462686567165
2018-02-28,70.01,70.55,69.2,69.21,1947811,69.7425,3.35,20.659701492537312
2018-03-01,69.27,69.77,67.55,68.28,2408108,68.7175,3.35,20.382089552238806
2018-03-02,67.76,69.12,67.72,68.94,1725300,68.385,3.35,20.57910447761194
2018-03-05,68.66,70.59,68.66,70.4,3180600,69.5775,3.35,21.01492537313433
2018-03-06,70.46,70.88,69.6,69.92,1859709,70.215,3.35,20.871641791044777
2018-03-07,69.41,70.25,69.28,70.04,1725000,69.745,3.35,20.907462686567165
2018-03-08,70.22,70.87,69.93,70.42,1983700,70.36,3.35,21.02089552238806
2018-03-09,70.51,71.43,70.51,71.16,1827600,70.9025,3.35,21.241791044776118
2018-03-12,71.19,72.54,71.19,72.36,2687900,71.82,3.35,21.599999999999998
2018-03-13,72.65,73.23,72.05,72.27,2675920,72.55,3.35,21.573134328358208
2018-03-14,72.57,73.14,71.45,72.04,2231100,72.3,3.35,21.5044776119403
2018-03-15,72.05,72.66,70.58,70.7,4094119,71.4975,3.35,21.1044776119403
2018-03-16,70.96,71.58,70.58,70.95,6794200,71.0175,3.35,21.17910447761194
2018-03-19,71.01,71.1,69.67,69.99,2677305,70.4425,3.35,20.892537313432832
2018-03-20,70.05,70.32,65.16,65.41,7260600,67.735,3.35,19.52537313432836
2018-03-21,65.39,66.38,65.3,65.69,2171927,65.69,3.35,19.608955223880596
2018-03-22,65.18,65.56,63.73,63.86,1927103,64.5825,3.35,19.062686567164178
2018-03-23,64.16,64.22,61.55,61.71,2525000,62.91,3.35,18.420895522388058
2018-03-26,62.38,62.45,60.76,62.1,3248211,61.9225,3.35,18.53731343283582
2018-03-27,62.1,62.4,60.82,61.22,2605600,61.635,3.35,18.274626865671642
2018-03-28,61.52,63.15,61.47,62.56,3564400,62.175,3.35,18.67462686567164
2018-03-29,62.46,62.95,61.87,62.68,2238821,62.49,3.35,18.71044776119403
2018-04-02,63.25,64.44,60.0,61.01,2908500,62.175,3.35,18.21194029850746
2018-04-03,61.4,61.88,59.92,61.28,2053904,61.12,3.35,18.292537313432835
2018-04-04,60.8,63.34,60.63,62.94,2176800,61.9275,3.35,18.788059701492536
2018-04-05,63.25,64.26,62.69,63.84,2061300,63.51,3.35,19.056716417910447
2018-04-06,63.3,63.83,61.81,62.39,1779100,62.8325,3.35,18.623880597014924
2018-04-09,62.75,63.5,62.03,62.5,1261500,62.695,3.35,18.65671641791045
2018-04-10,63.01,64.8,62.88,64.34,2035727,63.7575,3.35,19.205970149253734
2018-04-11,63.84,64.86,63.63,63.97,2158000,64.075,3.35,19.0955223880597
2018-04-12,64.22,64.67,61.94,62.26,3676236,63.2725,3.35,18.58507462686567
2018-04-13,62.33,62.66,59.66,60.42,5102037,61.2675,3.35,18.035820895522388
2018-04-16,60.29,64.28,59.54,62.29,5553527,61.6,3.35,18.594029850746267
2018-04-17,62.68,63.33,62.36,63.19,1653622,62.89,3.35,18.86268656716418
2018-04-18,63.49,64.68,62.99,63.89,2279509,63.7625,3.35,19.071641791044776
2018-04-19,63.39,63.4,61.9,62.31,1758800,62.75,3.35,18.6
2018-04-20,62.42,62.74,61.18,62.07,2696522,62.1025,3.35,18.528358208955222
2018-04-23,62.3,62.9,61.85,62.22,2323700,62.3175,3.35,18.573134328358208
2018-04-24,63.68,64.89,61.85,62.36,3131900,63.195,3.35,18.614925373134326
2018-04-25,62.05,63.84,62.05,63.57,3073100,62.8775,3.35,18.976119402985073
2018-04-26,64.02,64.38,63.15,64.19,2055100,63.935,3.35,19.161194029850744
2018-04-27,64.14,65.99,64.14,65.82,1909302,65.0225,3.35,19.647761194029847
2018-04-30,65.73,65.8,64.16,64.17,2393437,64.965,3.35,19.155223880597013
2018-05-01,63.67,64.09,62.71,63.6,1811400,63.5175,3.35,18.98507462686567
2018-05-02,63.54,66.45,63.3,64.65,4818845,64.485,3.35,19.29850746268657
2018-05-03,53.89,55.59,50.79,50.8,15594300,52.7675,3.35,15.164179104477611
2018-05-04,51.01,53.37,51.0,53.01,7400500,52.0975,3.35,15.823880597014924
2018-05-07,53.02,53.7,52.47,52.77,4856600,52.99,3.35,15.75223880597015
2018-05-08,52.63,52.91,51.71,52.5,3978400,52.4375,3.35,15.671641791044776
2018-05-09,52.7,53.51,52.35,52.76,4046642,52.83,0.81,65.1358024691358
2018-05-10,53.13,55.93,53.03,54.74,4934907,54.2075,0.81,67.58024691358024
2018-05-11,54.57,55.74,53.73,55.3,3948200,54.835,0.81,68.2716049382716
2018-05-14,55.44,55.75,54.56,55.16,2923200,55.2275,0.81,68.09876543209876
2018-05-15,54.92,55.16,53.9,54.02,2837200,54.5,0.81,66.69135802469135
2018-05-16,54.21,54.94,54.08,54.51,2123800,54.435,0.81,67.29629629629629
2018-05-17,54.48,54.61,53.57,54.33,2368725,54.2475,0.81,67.07407407407406
2018-05-18,54.48,54.57,53.23,53.33,3907700,53.9025,0.81,65.8395061728395
2018-05-21,53.61,54.07,53.03,53.13,3235900,53.46,0.81,65.5925925925926
2018-05-22,53.12,53.43,52.57,52.83,3066807,52.9875,0.81,65.22222222222221
2018-05-23,52.8,53.02,52.34,52.69,2631821,52.7125,0.81,65.04938271604938
2018-05-24,52.42,53.19,51.4,52.44,3562620,52.3625,0.81,64.74074074074073
2018-05-25,52.36,53.22,52.1,52.44,2750200,52.53,0.81,64.74074074074073
2018-05-29,52.21,52.47,51.08,51.75,2632200,51.8775,0.81,63.888888888888886
2018-05-30,51.93,52.63,51.55,52.46,3012200,52.1425,0.81,64.76543209876543
2018-05-31,52.54,52.61,51.98,52.09,4457436,52.305,0.81,64.30864197530865
2018-06-01,53.02,53.38,52.32,52.66,2490943,52.845,0.81,65.01234567901234
2018-06-04,52.73,53.03,52.39,52.64,2038100,52.6975,0.81,64.98765432098764
2018-06-05,52.83,53.32,52.5,52.81,2683244,52.865,0.81,65.19753086419753
2018-06-06,53.0,53.65,52.73,53.54,1819601,53.23,0.81,66.09876543209876
