Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2018-06-07,53.55,53.77,52.73,52.95,3851000,53.25,0.81,65.37037037037037
2018-06-08,52.91,53.39,52.63,53.35,1939300,53.07,0.81,65.86419753086419
2018-06-11,53.31,54.2,53.08,53.81,1067100,53.6,0.81,66.4320987654321
2018-06-12,53.86,53.97,53.28,53.55,3187617,53.665,0.81,66.1111111111111
2018-06-13,54.55,54.92,54.05,54.2,3141800,54.43,0.81,66.91358024691358
2018-06-14,54.25,55.02,53.78,54.62,3350408,54.4175,0.81,67.43209876543209
2018-06-15,54.54,55.08,54.33,54.75,5362809,54.675,0.81,67.5925925925926
2018-06-18,54.39,54.61,52.64,53.0,4831000,53.66,0.81,65.43209876543209
2018-06-19,52.66,54.4,52.66,54.1,3819029,53.455,0.81,66.79012345679013
2018-06-20,54.12,54.44,53.53,54.25,1828803,54.085,0.81,66.9753086419753
2018-06-21,54.38,54.42,53.42,53.54,1745500,53.94,0.81,66.09876543209876
2018-06-22,53.9,54.41,53.78,53.98,2998333,54.0175,0.81,66.64197530864196
2018-06-25,53.89,54.29,52.9,53.34,1693300,53.605,0.81,65.85185185185185
2018-06-26,53.4,53.69,52.72,53.32,1779300,53.2825,0.81,65.82716049382715
2018-06-27,53.14,53.71,52.6,52.93,2028333,53.095,0.81,65.34567901234567
2018-06-28,50.6,51.0,48.28,50.37,6511700,50.0625,0.81,62.185185185185176
2018-06-29,49.84,49.9,48.78,48.83,3545331,49.3375,0.81,60.28395061728394
2018-07-02,48.9,49.67,48.6,49.15,3679400,49.08,0.81,60.679012345679006
2018-07-03,49.23,50.25,49.16,49.5,1857800,49.535,0.81,61.11111111111111
2018-07-05,49.86,50.45,49.57,50.04,3663037,49.98,0.81,61.77777777777777
2018-07-06,50.1,50.4,49.54,49.94,4756042,49.995,0.81,61.654320987654316
2018-07-09,50.36,51.01,50.07,50.26,3849900,50.425,0.81,62.04938271604938
2018-07-10,50.54,50.73,49.89,50.17,3704200,50.3325,0.81,61.93827160493827
2018-07-11,49.5,50.23,48.85,49.96,3478900,49.635,0.81,61.67901234567901
2018-07-12,50.27,50.53,49.76,50.26,3528200,50.205,0.81,62.04938271604938
2018-07-13,49.96,51.63,49.85,50.8,3035446,50.56,0.81,62.716049382716044
2018-07-16,50.99,51.25,50.52,50.71,1568600,50.8675,0.81,62.60493827160494
2018-07-17,50.74,50.82,49.93,49.97,2280900,50.365,0.81,61.691358024691354
2018-07-18,49.94,50.19,49.49,49.49,2235900,49.7775,0.81,61.098765432098766
2018-07-19,49.4,49.85,48.14,49.0,4400023,49.0975,0.81,60.49382716049382
2018-07-20,48.66,49.3,48.22,48.8,3092901,48.745,0.81,60.246913580246904
2018-07-23,48.8,49.77,48.32,49.16,3571400,49.0125,0.81,60.69135802469135
2018-07-24,49.45,49.7,49.05,49.19,2911804,49.3475,0.81,60.728395061728385
2018-07-25,49.35,49.74,49.06,49.42,3718645,49.3925,0.81,61.01234567901234
2018-07-26,49.42,49.95,49.0,49.28,4540522,49.4125,0.81,60.839506172839506
2018-07-27,49.31,49.89,48.98,49.32,5052345,49.375,0.81,60.888888888888886
2018-07-30,49.36,50.27,49.13,50.16,4419700,49.73,0.81,61.92592592592592
2018-07-31,50.22,50.97,49.77,49.95,9292866,50.2275,0.81,61.666666666666664
2018-08-01,49.96,50.53,49.83,50.04,3096700,50.09,0.81,61.77777777777777
2018-08-02,49.83,50.12,49.37,49.98,4006800,49.825,0.81,61.703703703703695
2018-08-03,50.0,50.99,50.0,50.3,4836187,50.3225,0.81,62.09876543209876
2018-08-06,49.24,51.54,49.09,50.05,7838716,49.98,0.81,61.79012345679011
2018-08-07,49.89,50.89,49.27,50.8,5324331,50.2125,0.81,62.716049382716044
2018-08-08,51.14,51.14,48.77,48.96,4275603,50.0025,0.81,60.44444444444444
2018-08-09,48.82,49.54,48.82,49.37,3378000,49.1375,0.81,60.95061728395061
2018-08-10,49.39,49.44,48.29,48.4,3071219,48.88,0.81,59.75308641975308
2018-08-13,48.35,49.1,48.35,49.06,2743000,48.715,0.81,60.5679012345679
2018-08-14,49.08,50.42,49.06,50.17,2790427,49.6825,0.81,61.93827160493827
2018-08-15,49.8,50.32,49.06,50.25,3104400,49.8575,0.81,62.03703703703703
2018-08-16,50.48,50.95,50.19,50.45,5151700,50.5175,0.81,62.28395061728395
2018-08-17,50.35,52.14,50.35,51.9,4880700,51.185,0.81,64.07407407407406
2018-08-20,51.84,52.11,51.19,51.75,3605800,51.7225,0.81,63.888888888888886
2018-08-21,51.84,51.98,51.59,51.66,2831407,51.7675,0.81,63.77777777777777
2018-08-22,51.53,51.65,51.06,51.26,2379530,51.375,-3.76,-13.632978723404255
2018-08-23,51.33,51.75,51.2,51.33,2707623,51.4025,-3.76,-13.65159574468085
2018-08-24,51.51,52.06,51.44,51.83,2670145,51.71,-3.76,-13.784574468085106
2018-08-27,51.95,52.95,51.95,52.47,3027316,52.33,-3.76,-13.954787234042554
2018-08-28,52.6,52.62,52.04,52.25,2672517,52.3775,-3.76,-13.896276595744682
2018-08-29,52.25,52.65,52.05,52.28,2977515,52.3075,-3.76,-13.904255319148938
2018-08-30,52.1,52.86,51.77,52.45,2184320,52.295,-3.76,-13.949468085106384
2018-08-31,52.13,52.58,51.81,52.19,2038528,52.1775,-3.76,-13.88031914893617
2018-09-04,52.0,52.17,50.79,51.23,2940528,51.5475,-3.76,-13.625
2018-09-05,51.06,52.36,51.0,52.36,4424629,51.695,-3.76,-13.925531914893618
2018-09-06,52.39,52.69,51.86,52.11,2195311,52.2625,-3.76,-13.85904255319149
2018-09-07,51.99,52.68,51.87,52.62,2500900,52.29,-3.76,-13.99468085106383
2018-09-10,52.63,53.41,52.63,52.88,2948300,52.8875,-3.76,-14.063829787234043
2018-09-11,52.51,52.74,51.86,52.13,3221200,52.31,-3.76,-13.864361702127662
2018-09-12,52.15,53.08,52.15,52.94,1703935,52.58,-3.76,-14.079787234042554
2018-09-13,53.19,53.63,52.86,52.94,3027700,53.155,-3.76,-14.079787234042554
2018-09-14,53.09,53.37,52.09,52.1,3501500,52.6625,-3.76,-13.856382978723406
2018-09-17,52.07,52.99,51.57,52.6,4230203,52.3075,-3.76,-13.989361702127662
2018-09-18,52.58,53.86,52.58,53.6,2586140,53.155,-3.76,-14.255319148936172
2018-09-19,53.67,54.38,53.67,53.94,3127314,53.915,-3.76,-14.345744680851064
2018-09-20,54.03,55.48,54.03,55.17,4796100,54.6775,-3.76,-14.672872340425533
2018-09-21,55.22,55.36,54.69,54.94,4570691,55.0525,-3.76,-14.611702127659575
2018-09-24,54.92,55.15,53.48,53.91,4961505,54.365,-3.76,-14.337765957446809
2018-09-25,53.78,54.0,53.11,53.33,2995200,53.555,-3.76,-14.183510638297873
2018-09-26,53.39,54.28,53.39,53.63,2548600,53.6725,-3.76,-14.263297872340427
2018-09-27,53.63,54.53,53.57,54.06,2044500,53.9475,-3.76,-14.377659574468087
2018-09-28,53.65,54.11,53.43,54.0,3178601,53.7975,-3.76,-14.361702127659575
2018-10-01,54.11,54.39,53.75,53.94,2236036,54.0475,-3.76,-14.345744680851064
2018-10-02,53.97,54.45,53.68,53.98,1800600,54.02,-3.76,-14.356382978723405
2018-10-03,54.16,54.53,53.94,53.97,3172328,54.15,-3.76,-14.35372340425532
2018-10-04,53.7,54.29,53.37,53.59,2908622,53.7375,-3.76,-14.252659574468087
2018-10-05,53.59,54.37,53.59,53.79,2068915,53.835,-3.76,-14.305851063829788
2018-10-08,53.72,54.64,53.72,54.44,1807200,54.13,-3.76,-14.47872340425532
2018-10-09,54.31,54.55,53.36,54.38,1834908,54.15,-3.76,-14.46276595744681
2018-10-10,54.46,55.63,54.15,54.22,3516900,54.615,-3.76,-14.420212765957448
2018-10-11,54.12,54.28,51.42,51.53,6872133,52.8375,-3.76,-13.704787234042554
2018-10-12,51.96,51.99,51.06,51.63,3971200,51.66,-3.76,-13.731382978723406
2018-10-15,51.57,52.16,51.5,51.53,2725408,51.69,-3.76,-13.704787234042554
2018-10-16,51.86,52.88,51.56,52.65,4878918,52.2375,-3.76,-14.002659574468085
2018-10-17,52.65,54.54,52.57,53.52,4351700,53.32,-3.76,-14.234042553191491
2018-10-18,53.55,54.0,53.15,53.42,3574545,53.53,-3.76,-14.207446808510639
2018-10-19,53.42,54.58,52.93,53.19,3004400,53.53,-3.76,-14.14627659574468
2018-10-22,53.19,53.52,51.79,52.01,3684322,52.6275,-3.76,-13.832446808510639
2018-10-23,51.51,52.15,50.93,51.83,3209221,51.605,-3.76,-13.784574468085106
2018-10-24,51.66,52.29,49.51,49.6,6826602,50.765,-3.76,-13.191489361702128
2018-10-25,49.89,51.17,48.91,50.64,4279600,50.1525,-3.76,-13.46808510638298
2018-10-26,50.03,50.34,48.97,49.92,4413108,49.815,-3.76,-13.276595744680852
2018-10-29,50.61,51.44,49.6,50.24,2742348,50.4725,-3.76,-13.361702127659576
2018-10-30,50.38,51.61,50.0,51.57,4245500,50.89,-3.76,-13.715425531914894
2018-10-31,51.7,51.79,50.13,50.6,4698939,51.055,-3.76,-13.457446808510639
2018-11-01,50.6,52.7,50.54,52.61,3318604,51.6125,-3.76,-13.992021276595745
2018-11-02,52.91,53.12,51.13,51.44,2383818,52.15,-3.76,-13.680851063829788
2018-11-05,51.58,52.27,51.57,52.09,1958022,51.8775,-3.76,-13.853723404255321
2018-11-06,51.32,52.59,50.91,52.53,2953029,51.8375,-3.76,-13.970744680851064
2018-11-07,52.8,53.7,52.59,53.65,2911344,53.185,-3.76,-14.268617021276595
2018-11-08,52.95,56.2,51.21,56.13,7442303,54.1225,1.95,28.784615384615385
2018-11-09,56.46,56.6,54.46,55.31,4201230,55.7075,1.95,28.364102564102566
2018-11-12,55.33,56.29,54.98,55.93,2783005,55.6325,1.95,28.682051282051283
2018-11-13,56.05,57.36,55.94,56.73,2666800,56.52,1.95,29.092307692307692
2018-11-14,57.02,58.31,56.3,57.31,4346100,57.235,1.95,29.389743589743592
2018-11-15,56.9,57.64,55.62,57.63,3770045,56.9475,1.95,29.553846153846155
2018-11-16,56.85,57.15,55.3,55.46,6445123,56.19,1.95,28.441025641025643
2018-11-19,55.41,56.16,54.33,54.57,5103200,55.1175,1.95,27.984615384615385
2018-11-20,54.41,54.58,52.41,52.91,4419912,53.5775,1.95,27.133333333333333
2018-11-21,52.79,53.46,52.41,53.11,4799210,52.9425,1.95,27.235897435897435
2018-11-23,53.0,53.15,52.25,52.88,975100,52.82,1.95,27.11794871794872
2018-11-26,53.5,54.1,52.93,53.38,5349800,53.4775,1.95,27.374358974358977
2018-11-27,53.38,54.49,53.28,54.33,4923771,53.87,1.95,27.861538461538462
2018-11-28,54.37,54.89,53.86,54.88,5282300,54.5,1.95,28.143589743589747
2018-11-29,54.81,55.55,54.56,55.02,2856060,54.985,1.95,28.215384615384618
2018-11-30,55.23,55.23,54.11,54.83,4442739,54.85,1.95,28.117948717948718
2018-12-03,55.0,56.52,54.92,56.2,7001239,55.66,1.95,28.82051282051282
2018-12-04,56.0,56.39,54.41,55.07,5149813,55.4675,1.95,28.24102564102564
2018-12-06,54.49,54.81,52.17,54.81,4844900,54.07,1.95,28.10769230769231
2018-12-07,54.46,55.44,53.78,53.91,4184723,54.3975,1.95,27.646153846153844
2018-12-10,53.91,53.93,51.52,53.05,3681600,53.1025,1.95,27.205128205128204
2018-12-11,53.57,54.42,52.85,53.54,2382800,53.595,1.95,27.45641025641026
2018-12-12,53.88,54.99,53.7,53.73,2231000,54.075,1.95,27.553846153846152
2018-12-13,53.78,53.78,51.93,52.39,2950338,52.97,1.95,26.866666666666667
2018-12-14,51.74,52.13,49.92,50.06,3554700,50.9625,1.95,25.671794871794873
2018-12-17,49.23,49.37,47.66,47.93,3643000,48.5475,1.95,24.57948717948718
2018-12-18,48.55,48.63,46.58,47.05,3369000,47.7025,1.95,24.128205128205128
2018-12-19,47.05,47.56,45.84,46.13,4142700,46.645,1.95,23.656410256410258
2018-12-20,46.08,46.71,44.6,45.3,4603631,45.6725,1.95,23.23076923076923
2018-12-21,45.3,46.29,44.15,44.44,6035815,45.045,1.95,22.78974358974359
2018-12-24,44.33,44.39,42.9,42.93,1903106,43.6375,1.95,22.015384615384615
2018-12-26,43.11,44.59,42.17,44.57,3365352,43.61,1.95,22.856410256410257
2018-12-27,44.0,44.58,42.9,44.58,2743100,44.015,1.95,22.861538461538462
2018-12-28,44.75,45.27,44.1,44.58,4077508,44.675,1.95,22.861538461538462
2018-12-31,44.28,44.85,43.95,44.6,2482400,44.42,1.95,22.871794871794872
2019-01-02,44.12,45.6,43.95,45.07,3314429,44.685,1.95,23.112820512820512
2019-01-03,44.57,44.9,43.82,44.16,4258805,44.3625,1.95,22.646153846153844
2019-01-04,44.62,45.07,44.21,44.92,3077200,44.705,1.95,23.035897435897436
2019-01-07,44.92,46.38,44.67,45.8,2670600,45.4425,1.95,23.487179487179485
2019-01-08,46.04,46.87,45.98,46.5,3064728,46.3475,1.95,23.846153846153847
2019-01-09,46.8,47.17,46.38,46.58,3580906,46.7325,1.95,23.887179487179488
2019-01-10,46.87,48.04,46.75,47.59,2761226,47.3125,1.95,24.405128205128207
2019-01-11,47.35,47.61,46.97,47.59,1703521,47.38,1.95,24.405128205128207
2019-01-14,47.2,47.58,47.18,47.28,2557800,47.31,1.95,24.24615384615385
2019-01-15,47.42,47.67,47.05,47.63,2632800,47.4425,1.95,24.425641025641028
2019-01-16,47.74,48.75,47.66,48.42,3136600,48.1425,1.95,24.83076923076923
2019-01-17,48.19,48.74,47.69,48.17,2532843,48.1975,1.95,24.702564102564104
2019-01-18,48.62,49.17,48.61,49.05,2720303,48.8625,1.95,25.153846153846153
2019-01-22,48.76,48.9,48.31,48.65,2234300,48.655,1.95,24.94871794871795
2019-01-23,48.72,49.09,48.16,48.87,1539235,48.71,1.95,25.06153846153846
2019-01-24,48.8,49.13,48.26,48.52,1976102,48.6775,1.95,24.882051282051282
2019-01-25,48.9,49.6,48.9,49.35,4750900,49.1875,1.95,25.30769230769231
2019-01-28,49.16,49.43,48.48,49.14,1956404,49.0525,1.95,25.2
2019-01-29,49.3,49.5,48.96,49.34,2568668,49.275,1.95,25.302564102564105
2019-01-30,49.39,49.46,48.31,48.76,5037014,48.98,1.95,25.005128205128205
2019-01-31,48.67,50.63,48.61,49.97,5287839,49.47,1.95,25.625641025641027
2019-02-01,49.17,49.75,48.31,49.34,3090745,49.1425,1.95,25.302564102564105
2019-02-04,49.38,49.93,49.03,49.91,3855800,49.5625,1.95,25.594871794871793
2019-02-05,49.99,50.7,49.79,50.2,2450100,50.17,1.95,25.743589743589745
2019-02-06,50.0,51.07,50.0,50.79,3308300,50.465,1.95,26.046153846153846
2019-02-07,53.5,54.7,52.75,54.25,8144800,53.8,0.94,57.71276595744681
2019-02-08,54.47,54.52,52.06,52.67,4727200,53.43,0.94,56.03191489361703
2019-02-11,52.84,53.23,52.12,53.19,2661100,52.845,0.94,56.58510638297872
2019-02-12,53.61,54.66,53.38,54.53,3663319,54.045,0.94,58.01063829787235
2019-02-13,54.65,55.19,54.07,55.05,2724700,54.74,0.94,58.56382978723404
2019-02-14,54.91,55.65,54.46,55.5,3608761,55.13,0.94,59.04255319148937
2019-02-15,55.9,55.98,55.36,55.48,3650600,55.68,0.94,59.02127659574468
2019-02-19,55.31,56.88,55.13,56.79,2795700,56.0275,0.94,60.41489361702128
2019-02-20,56.22,56.49,55.54,55.91,2715907,56.04,0.94,59.47872340425532
2019-02-21,55.8,55.9,54.37,54.75,2590435,55.205,0.94,58.24468085106383
2019-02-22,54.7,55.01,54.26,54.9,2317200,54.7175,0.94,58.40425531914894
2019-02-25,55.44,55.44,54.53,54.58,2278710,54.9975,0.94,58.06382978723404
2019-02-26,54.52,54.69,53.56,53.6,2166600,54.0925,0.94,57.02127659574469
2019-02-27,53.29,53.89,52.96,53.63,2818000,53.4425,0.94,57.05319148936171
2019-02-28,53.65,54.36,53.38,54.34,4113000,53.9325,0.94,57.80851063829788
2019-03-01,54.66,54.97,52.94,53.05,3598700,53.905,0.94,56.43617021276596
2019-03-04,53.01,53.01,50.64,50.9,4399524,51.89,0.94,54.14893617021277
2019-03-05,50.8,51.0,49.81,49.86,2962574,50.3675,0.94,53.04255319148936
2019-03-06,49.85,49.91,48.2,48.23,2663300,49.0475,0.94,51.308510638297875
2019-03-07,48.07,48.31,47.46,47.5,3240543,47.835,0.94,50.53191489361702
2019-03-08,47.22,48.09,47.04,47.7,3181407,47.5125,0.94,50.74468085106383
2019-03-11,47.93,48.87,47.46,48.85,2864700,48.2775,0.94,51.968085106382986
2019-03-12,48.97,49.79,48.92,49.33,2809800,49.2525,0.94,52.47872340425532
2019-03-13,49.72,51.07,49.45,50.65,4979000,50.2225,0.94,53.88297872340426
2019-03-14,50.76,50.87,50.18,50.8,4233800,50.6525,0.94,54.04255319148936
2019-03-15,50.81,51.02,50.1,50.27,5657540,50.55,0.94,53.47872340425533
2019-03-18,50.35,50.69,49.47,49.97,4008429,50.12,0.94,53.15957446808511
2019-03-19,50.04,50.88,50.04,50.55,4430700,50.3775,0.94,53.776595744680854
2019-03-20,50.41,50.42,48.97,49.36,2633600,49.79,0.94,52.51063829787234
2019-03-21,49.22,50.26,49.13,50.16,2285400,49.6925,0.94,53.361702127659576
2019-03-22,50.0,50.28,48.62,48.64,2414000,49.385,0.94,51.74468085106383
2019-03-25,48.65,48.66,47.15,47.56,3459685,48.005,0.94,50.59574468085107
2019-03-26,47.8,48.53,47.53,47.79,2797322,47.9125,0.94,50.840425531914896
2019-03-27,47.77,48.38,47.48,48.06,3600500,47.9225,0.94,51.12765957446809
2019-03-28,48.1,48.54,47.66,47.92,3042443,48.055,0.94,50.97872340425533
2019-03-29,47.89,48.18,47.55,48.15,3029517,47.9425,0.94,51.22340425531915
2019-04-01,48.67,49.19,48.43,49.12,2249335,48.8525,0.94,52.255319148936174
2019-04-02,48.09,48.5,47.11,47.16,3544024,47.715,0.94,50.170212765957444
2019-04-03,47.52,48.23,46.58,47.08,3481246,47.3525,0.94,50.08510638297872
2019-04-04,47.04,47.18,46.36,46.87,2218597,46.8625,0.94,49.861702127659576
2019-04-05,47.07,48.04,47.02,47.49,2827019,47.405,0.94,50.52127659574469
2019-04-08,47.42,47.77,46.92,47.55,2005357,47.415,0.94,50.58510638297872
2019-04-09,47.34,47.6,46.99,47.34,1799735,47.3175,0.94,50.36170212765958
2019-04-10,47.43,47.43,46.09,46.94,3097527,46.9725,0.94,49.93617021276596
2019-04-11,47.13,47.21,46.2,46.38,2208900,46.73,0.94,49.340425531914896
2019-04-12,46.7,47.3,46.5,46.79,2524315,46.8225,0.94,49.776595744680854
2019-04-15,46.99,47.66,46.78,47.08,2920700,47.1275,0.94,50.08510638297872
2019-04-16,47.38,47.41,46.22,46.75,2422326,46.94,0.94,49.73404255319149
2019-04-17,46.89,46.97,44.5,44.88,3433073,45.81,0.94,47.74468085106383
2019-04-18,44.92,46.18,44.89,46.0,3975621,45.4975,0.94,48.93617021276596
2019-04-22,45.93,46.36,45.09,45.26,2781247,45.66,0.94,48.148936170212764
2019-04-23,45.39,46.53,45.25,46.08,2828800,45.8125,0.94,49.02127659574468
2019-04-24,46.13,46.89,45.94,46.58,3255200,46.385,0.94,49.5531914893617
2019-04-25,46.4,47.08,45.93,46.85,2348700,46.565,0.94,49.840425531914896
2019-04-26,47.05,47.67,46.99,47.51,1746701,47.305,0.94,50.54255319148936
2019-04-29,47.51,47.81,47.09,47.44,1789017,47.4625,0.94,50.46808510638298
2019-04-30,48.0,48.76,47.26,48.71,6961829,48.1825,0.94,51.819148936170215
2019-05-01,48.7,48.72,47.48,47.6,3044500,48.125,0.94,50.63829787234043
2019-05-02,47.75,48.91,47.75,48.74,2707400,48.2875,0.94,51.851063829787236
2019-05-03,48.86,49.89,48.81,49.56,3512106,49.28,0.94,52.72340425531915
2019-05-06,48.79,49.53,48.17,49.44,3188143,48.9825,0.94,52.59574468085106
2019-05-07,49.14,49.63,48.66,48.94,4987336,49.0925,0.94,52.06382978723404
2019-05-08,49.14,50.02,48.42,49.71,3866600,49.3225,0.94,52.88297872340426
2019-05-09,48.05,50.4,47.24,50.14,5154300,48.9575,0.99,50.64646464646465
2019-05-10,50.24,50.77,47.93,48.85,3291100,49.4475,0.99,49.343434343434346
2019-05-13,48.0,48.0,45.92,46.07,4349100,46.9975,0.99,46.535353535353536
2019-05-14,46.21,46.74,45.96,46.1,3479400,46.2525,0.99,46.56565656565657
2019-05-15,45.84,46.34,45.2,46.18,2170909,45.89,0.99,46.64646464646464
2019-05-16,46.2,46.57,45.07,45.23,2880209,45.7675,0.99,45.686868686868685
2019-05-17,44.92,46.21,44.8,45.03,3068131,45.24,0.99,45.484848484848484
2019-05-20,44.82,46.08,44.71,45.98,3667100,45.3975,0.99,46.44444444444444
2019-05-21,46.26,47.36,46.2,46.9,3570200,46.68,0.99,47.37373737373737
2019-05-22,46.79,46.94,46.29,46.84,1986700,46.715,0.99,47.313131313131315
2019-05-23,46.47,46.55,45.63,45.91,2021114,46.14,0.99,46.37373737373737
2019-05-24,45.99,46.38,45.59,45.95,1173400,45.9775,0.99,46.41414141414142
2019-05-28,45.94,46.51,45.43,45.48,1727240,45.84,0.99,45.93939393939394
2019-05-29,45.39,45.39,43.51,43.68,3058801,44.4925,0.99,44.121212121212125
2019-05-30,43.57,43.84,42.47,42.93,2552714,43.2025,0.99,43.36363636363637
2019-05-31,42.46,42.71,42.02,42.07,3134225,42.315,0.99,42.494949494949495
2019-06-03,42.08,43.19,42.01,42.92,2531800,42.55,0.99,43.35353535353536
2019-06-04,43.55,44.16,43.36,43.95,2728500,43.755,0.99,44.3939393939394
2019-06-05,44.37,44.43,43.18,43.3,2639133,43.82,0.99,43.73737373737374
2019-06-06,43.2,43.27,42.38,42.79,2748900,42.91,0.99,43.22222222222222
2019-06-07,43.15,44.11,42.95,43.85,2290900,43.515,0.99,44.292929292929294
2019-06-10,43.94,44.8,43.76,44.0,2310133,44.125,0.99,44.44444444444444
2019-06-11,44.52,45.32,44.34,44.64,2914810,44.705,0.99,45.09090909090909
2019-06-12,44.44,44.73,43.97,44.22,1705588,44.34,0.99,44.666666666666664
2019-06-13,44.22,45.3,44.21,45.27,2029000,44.75,0.99,45.727272727272734
2019-06-14,45.25,45.25,44.1,44.16,1732516,44.69,0.99,44.6060606060606
2019-06-17,44.41,44.74,43.98,44.46,2183712,44.3975,0.99,44.909090909090914
2019-06-18,44.78,45.32,44.36,44.54,2254000,44.75,0.99,44.98989898989899
2019-06-19,44.81,45.49,44.8,45.04,2121305,45.035,0.99,45.494949494949495
2019-06-20,45.7,45.81,44.35,44.77,2082800,45.1575,0.99,45.22222222222223
2019-06-21,44.76,44.99,44.36,44.7,4091845,44.7025,0.99,45.151515151515156
2019-06-24,44.8,45.02,44.26,45.01,2642149,44.7725,0.99,45.464646464646464
2019-06-25,45.21,46.12,44.83,45.75,2753100,45.4775,0.99,46.21212121212121
2019-06-26,45.78,45.9,45.16,45.63,2738100,45.6175,0.99,46.09090909090909
2019-06-27,45.63,46.67,45.54,46.61,2649433,46.1125,0.99,47.08080808080808
2019-06-28,46.29,47.17,46.01,47.1,2720500,46.6425,0.99,47.57575757575758
2019-07-01,47.43,47.94,47.13,47.56,2983061,47.515,0.99,48.04040404040404
2019-07-02,47.5,47.5,46.69,47.17,1795443,47.215,0.99,47.64646464646465
2019-07-03,47.67,48.9,47.44,48.0,1949800,48.0025,0.99,48.484848484848484
2019-07-05,47.74,48.88,47.54,48.23,2244639,48.0975,0.99,48.717171717171716
2019-07-08,47.75,47.76,46.3,47.49,3798800,47.325,0.99,47.96969696969697
2019-07-09,47.17,47.77,46.84,47.2,1970705,47.245,0.99,47.67676767676768
2019-07-10,47.43,47.65,46.87,47.46,1882136,47.3525,0.99,47.93939393939394
2019-07-11,49.05,49.97,47.87,48.26,2952500,48.7875,0.99,48.74747474747475
2019-07-12,48.08,48.31,47.06,47.59,2413100,47.76,0.99,48.07070707070707
2019-07-15,47.59,47.81,47.07,47.5,2114800,47.4925,0.99,47.97979797979798
2019-07-16,47.18,47.25,46.09,46.79,3525333,46.8275,0.99,47.26262626262626
2019-07-17,46.5,46.5,44.92,45.07,3211509,45.7475,0.99,45.525252525252526
2019-07-18,44.8,45.38,44.41,45.19,1998336,44.945,0.99,45.64646464646464
2019-07-19,45.25,45.35,44.73,44.99,1385758,45.08,0.99,45.44444444444445
2019-07-22,45.14,45.4,44.39,44.53,1663962,44.865,0.99,44.97979797979798
2019-07-23,44.66,44.72,43.98,44.4,2678100,44.44,0.99,44.848484848484844
2019-07-24,44.49,44.89,44.21,44.75,4842700,44.585,0.99,45.2020202020202
2019-07-25,44.84,45.8,44.66,44.91,2888700,45.0525,0.99,45.36363636363636
2019-07-26,45.07,45.31,44.88,45.12,1472249,45.095,0.99,45.57575757575757
2019-07-29,45.19,45.88,45.12,45.81,1825600,45.5,0.99,46.27272727272727
2019-07-30,45.43,46.77,45.09,46.41,2797300,45.925,0.99,46.878787878787875
