Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2019-07-31,46.31,46.53,45.29,45.73,6371200,45.965,0.99,46.19191919191919
2019-08-01,46.5,47.5,46.35,46.67,4735400,46.755,0.99,47.141414141414145
2019-08-02,46.44,46.83,45.26,46.11,2157900,46.16,0.99,46.57575757575758
2019-08-05,45.75,46.63,45.22,45.55,3769100,45.7875,0.99,46.01010101010101
2019-08-06,45.48,46.18,42.05,42.92,5465300,44.1575,0.99,43.35353535353536
2019-08-07,42.38,42.84,41.03,42.75,6580512,42.25,0.99,43.18181818181818
2019-08-08,43.64,44.27,42.35,43.89,4805575,43.5375,0.99,44.333333333333336
2019-08-09,43.92,44.68,43.51,44.35,2061700,44.115,0.99,44.7979797979798
2019-08-12,44.2,44.54,43.64,43.78,1813900,44.04,0.99,44.22222222222222
2019-08-13,43.97,45.32,43.56,44.67,2164107,44.38,0.99,45.121212121212125
2019-08-14,44.1,44.18,42.38,42.41,3352775,43.2675,0.99,42.838383838383834
2019-08-15,42.54,42.74,41.91,42.0,2113400,42.2975,0.99,42.42424242424242
2019-08-16,42.21,43.32,42.13,43.19,1924641,42.7125,0.99,43.62626262626262
2019-08-19,43.64,44.04,43.36,43.48,1661414,43.63,0.99,43.91919191919192
2019-08-20,44.08,44.51,43.65,43.76,2541928,44.0,0.65,67.32307692307691
2019-08-21,43.42,44.31,43.2,43.57,2140323,43.625,0.65,67.03076923076922
2019-08-22,43.87,44.49,43.71,43.76,2637600,43.9575,0.65,67.32307692307691
2019-08-23,43.54,44.35,42.55,42.79,2863200,43.3075,0.65,65.83076923076922
2019-08-26,43.22,44.1,43.22,43.83,2280400,43.5925,0.65,67.43076923076923
2019-08-27,43.36,43.8,41.83,41.93,4309100,42.73,0.65,64.50769230769231
2019-08-28,41.74,42.08,41.25,41.74,3283923,41.7025,0.65,64.21538461538462
2019-08-29,42.18,42.58,41.85,42.27,2957200,42.22,0.65,65.03076923076924
2019-08-30,42.43,43.48,42.43,43.13,3234300,42.8675,0.65,66.35384615384615
2019-09-03,42.76,43.4,42.13,43.3,3418731,42.8975,0.65,66.61538461538461
2019-09-04,43.84,44.39,43.53,44.35,2608506,44.0275,0.65,68.23076923076923
2019-09-05,44.79,45.31,44.3,44.38,3069106,44.695,0.65,68.27692307692308
2019-09-06,44.51,45.55,44.44,45.43,1908300,44.9825,0.65,69.8923076923077
2019-09-09,45.32,46.9,45.32,46.82,3392600,46.09,0.65,72.03076923076922
2019-09-10,46.65,48.02,46.36,47.95,3966010,47.245,0.65,73.76923076923077
2019-09-11,48.04,48.92,47.42,48.88,3009847,48.315,0.65,75.2
2019-09-12,49.0,49.19,47.91,48.48,2486409,48.645,0.65,74.58461538461538
2019-09-13,48.66,49.06,47.83,48.22,2077000,48.4425,0.65,74.18461538461538
2019-09-16,47.5,48.98,47.35,48.91,1989518,48.185,0.65,75.24615384615385
2019-09-17,49.05,49.1,48.22,48.26,2226936,48.6575,0.65,74.24615384615385
2019-09-18,48.17,48.2,47.61,47.88,2463812,47.965,0.65,73.66153846153847
2019-09-19,48.05,48.31,47.73,48.02,2009247,48.0275,0.65,73.87692307692308
2019-09-20,48.24,49.09,47.62,47.89,5791168,48.21,0.65,73.67692307692307
2019-09-23,47.7,47.89,46.56,47.17,2361003,47.33,0.65,72.56923076923077
2019-09-24,47.31,47.78,46.75,47.06,2446492,47.225,0.65,72.4
2019-09-25,46.96,47.88,46.68,47.67,2560800,47.2975,0.65,73.33846153846154
2019-09-26,47.66,48.18,46.51,47.3,2018094,47.4125,0.65,72.76923076923076
2019-09-27,47.55,47.7,46.9,47.57,3159300,47.43,0.65,73.18461538461538
2019-09-30,47.0,47.42,46.96,47.19,2461200,47.1425,0.65,72.6
2019-10-01,47.51,48.39,47.06,47.28,2497733,47.56,0.65,72.73846153846154
2019-10-02,46.89,47.07,45.66,45.76,3253515,46.345,0.65,70.39999999999999
2019-10-03,45.59,45.9,44.8,45.81,2516774,45.525,0.65,70.47692307692307
2019-10-04,45.88,46.18,45.34,46.07,1866969,45.8675,0.65,70.87692307692308
2019-10-07,46.09,46.12,45.4,45.6,1857598,45.8025,0.65,70.15384615384616
2019-10-08,45.27,45.48,44.68,44.96,1971180,45.0975,0.65,69.16923076923077
2019-10-09,45.26,45.51,45.16,45.3,1942103,45.3075,0.65,69.69230769230768
2019-10-10,45.3,46.71,45.3,46.05,2432673,45.84,0.65,70.84615384615384
2019-10-11,46.72,47.55,46.72,46.92,2044053,46.9775,0.65,72.18461538461538
2019-10-14,46.76,46.99,46.48,46.78,1466863,46.7525,0.65,71.96923076923076
2019-10-15,47.25,47.97,47.03,47.9,1890158,47.5375,0.65,73.6923076923077
2019-10-16,49.11,50.99,48.3,49.07,5943173,49.3675,0.65,75.49230769230769
2019-10-17,49.19,51.36,49.19,51.21,4512064,50.2375,0.65,78.78461538461538
2019-10-18,51.07,51.67,50.74,51.54,3665478,51.255,0.65,79.29230769230769
2019-10-21,51.13,51.48,49.15,50.41,4717586,50.5425,0.65,77.55384615384615
2019-10-22,50.49,50.78,49.73,50.74,1969230,50.435,0.65,78.06153846153846
2019-10-23,50.43,50.72,49.71,50.02,2095443,50.22,0.65,76.95384615384616
2019-10-24,50.17,50.25,49.14,49.69,2072088,49.8125,0.65,76.44615384615383
2019-10-25,49.7,50.2,49.15,50.05,1933447,49.775,0.65,77.0
2019-10-28,50.04,50.57,49.97,50.28,1382705,50.215,0.65,77.35384615384615
2019-10-29,50.14,51.51,49.82,51.23,2313400,50.675,0.65,78.8153846153846
2019-10-30,50.48,50.78,49.37,50.16,2807700,50.1975,0.65,77.16923076923077
2019-10-31,49.88,50.16,49.07,49.45,3952900,49.64,0.65,76.07692307692308
2019-11-01,49.75,50.9,49.46,50.44,2035500,50.1375,0.65,77.6
2019-11-04,50.65,51.89,50.5,51.74,2398300,51.195,0.65,79.6
2019-11-05,52.0,52.72,51.47,51.5,3111911,51.9225,0.65,79.23076923076923
2019-11-06,51.49,51.96,51.01,51.43,3042500,51.4725,0.65,79.12307692307692
2019-11-07,54.24,54.76,52.69,53.2,4773736,53.7225,-16.65,-3.1951951951951956
2019-11-08,52.95,53.86,52.3,53.75,3366277,53.215,-16.65,-3.2282282282282284
2019-11-11,53.2,53.72,52.82,53.68,3544800,53.355,-16.65,-3.224024024024024
2019-11-12,53.64,54.19,53.53,54.03,3432944,53.8475,-16.65,-3.245045045045045
2019-11-13,53.81,54.94,53.54,54.79,3394026,54.27,-16.65,-3.290690690690691
2019-11-14,54.85,55.33,54.59,54.75,4312300,54.88,-16.65,-3.2882882882882885
2019-11-15,54.93,56.27,54.75,56.24,3373300,55.5475,-16.65,-3.377777777777778
2019-11-18,56.14,56.69,55.81,56.01,2719900,56.1625,-16.65,-3.3639639639639642
2019-11-19,56.24,56.37,55.65,55.68,2137000,55.985,-16.65,-3.3441441441441446
2019-11-20,55.31,55.81,55.09,55.41,2686400,55.405,-16.65,-3.327927927927928
2019-11-21,55.42,55.62,54.86,55.17,2301300,55.2675,-16.65,-3.313513513513514
2019-11-22,55.33,55.99,55.25,55.69,2061900,55.565,-16.65,-3.344744744744745
2019-11-25,55.99,56.49,55.62,56.35,2111100,56.1125,-16.65,-3.3843843843843846
2019-11-26,56.24,56.24,53.76,54.21,5571698,55.1125,-16.65,-3.2558558558558564
2019-11-27,54.21,55.26,54.15,55.22,1988836,54.71,-16.65,-3.3165165165165167
2019-11-29,54.92,55.27,54.75,55.03,833434,54.9925,-16.65,-3.3051051051051052
2019-12-02,55.03,55.07,54.51,54.64,1622247,54.8125,-16.65,-3.281681681681682
2019-12-03,54.27,54.6,53.83,54.53,2301259,54.3075,-16.65,-3.2750750750750752
2019-12-04,54.74,55.07,54.45,54.78,1753800,54.76,-16.65,-3.2900900900900902
2019-12-05,54.87,55.03,54.22,54.25,1924836,54.5925,-16.65,-3.2582582582582584
2019-12-06,54.61,55.09,54.5,54.87,1525900,54.7675,-16.65,-3.2954954954954956
2019-12-09,54.71,54.81,54.03,54.34,1586963,54.4725,-16.65,-3.2636636636636642
2019-12-10,54.21,54.22,53.45,53.82,1823202,53.925,-16.65,-3.2324324324324327
2019-12-11,53.71,54.35,53.7,54.28,1691100,54.01,-16.65,-3.26006006006006
2019-12-12,54.38,55.02,54.11,54.66,1533202,54.5425,-16.65,-3.282882882882883
2019-12-13,54.47,54.76,53.59,53.66,1568635,54.12,-16.65,-3.222822822822823
2019-12-16,53.26,53.98,52.63,53.7,2872500,53.3925,-16.65,-3.2252252252252256
2019-12-17,53.57,53.6,51.0,51.57,3657118,52.435,-16.65,-3.0972972972972976
2019-12-18,51.24,51.58,50.83,51.1,2624313,51.1875,-16.65,-3.0690690690690694
2019-12-19,51.35,51.46,50.5,50.61,1920900,50.98,-16.65,-3.0396396396396397
2019-12-20,51.09,52.03,50.51,51.8,4939500,51.3575,-16.65,-3.111111111111111
2019-12-23,51.81,51.94,51.11,51.13,1402241,51.4975,-16.65,-3.070870870870871
2019-12-24,51.37,51.77,51.08,51.29,535400,51.3775,-16.65,-3.080480480480481
2019-12-26,51.35,51.45,50.92,51.17,839615,51.2225,-16.65,-3.0732732732732737
2019-12-27,51.14,51.61,50.75,51.5,1427121,51.25,-16.65,-3.0930930930930933
2019-12-30,51.47,51.66,50.7,50.77,1648900,51.15,-16.65,-3.04924924924925
2019-12-31,50.13,50.9,50.1,50.58,1908317,50.4275,-16.65,-3.037837837837838
2020-01-02,50.92,51.01,49.48,50.09,2824600,50.375,-16.65,-3.008408408408409
2020-01-03,49.32,49.8,49.14,49.36,1876300,49.405,-16.65,-2.9645645645645646
2020-01-06,49.26,49.82,48.93,49.77,2410243,49.445,-16.65,-2.9891891891891897
2020-01-07,49.61,49.99,49.33,49.79,1820327,49.68,-16.65,-2.990390390390391
2020-01-08,49.68,50.31,49.26,50.06,1727100,49.8275,-16.65,-3.006606606606607
2020-01-09,50.2,50.44,49.67,50.3,1747000,50.1525,-16.65,-3.021021021021021
2020-01-10,50.4,50.72,49.88,50.63,2298202,50.4075,-16.65,-3.040840840840841
2020-01-13,50.53,50.56,49.8,50.44,2526564,50.3325,-16.65,-3.0294294294294297
2020-01-14,50.94,52.46,50.94,52.45,3186300,51.6975,-16.65,-3.1501501501501505
2020-01-15,52.27,54.12,52.04,53.81,4023233,53.06,-16.65,-3.2318318318318324
2020-01-16,54.17,54.52,53.61,54.42,2710300,54.18,-16.65,-3.268468468468469
2020-01-17,54.53,54.64,53.63,53.93,2566400,54.1825,-16.65,-3.239039039039039
2020-01-21,53.89,54.4,53.5,54.01,1874033,53.95,-16.65,-3.243843843843844
2020-01-22,54.37,55.49,54.22,55.32,3059842,54.85,-16.65,-3.322522522522523
2020-01-23,55.21,55.22,54.54,54.87,3333100,54.96,-16.65,-3.2954954954954956
2020-01-24,54.95,54.95,52.75,53.82,2107212,54.1175,-16.65,-3.2324324324324327
2020-01-27,52.85,53.59,52.02,53.38,2511403,52.96,-16.65,-3.2060060060060063
2020-01-28,53.76,54.08,53.15,53.8,2089200,53.6975,-16.65,-3.2312312312312312
2020-01-29,53.93,54.4,53.41,53.74,1748602,53.87,-16.65,-3.227627627627628
2020-01-30,53.49,53.87,52.51,53.29,1919723,53.29,-16.65,-3.200600600600601
2020-01-31,53.0,53.17,50.9,51.21,7692221,52.07,-16.65,-3.075675675675676
2020-02-03,51.43,52.18,51.09,51.26,1905524,51.49,-16.65,-3.0786786786786786
2020-02-04,52.06,52.68,51.54,51.59,3443814,51.9675,-16.65,-3.098498498498499
2020-02-05,52.09,53.45,52.04,52.68,5655776,52.565,-16.65,-3.163963963963964
2020-02-06,57.55,59.8,56.84,58.26,6735054,58.1125,0.75,77.67999999999999
2020-02-07,59.09,60.48,57.74,58.24,4384700,58.8875,0.75,77.65333333333334
2020-02-10,58.25,59.7,58.0,59.19,3616679,58.785,0.75,78.92
2020-02-11,59.25,59.47,58.35,59.41,2611300,59.12,0.75,79.21333333333332
2020-02-12,60.0,60.69,59.69,60.13,2290779,60.1275,0.75,80.17333333333333
2020-02-13,59.54,60.32,59.37,59.4,1953300,59.6575,0.75,79.2
2020-02-14,59.19,59.79,57.61,59.62,3284900,59.0525,0.75,79.49333333333333
2020-02-18,59.6,59.99,58.78,59.01,2276473,59.345,0.75,78.67999999999999
2020-02-19,58.9,59.37,58.66,59.35,1896900,59.07,0.75,79.13333333333334
2020-02-20,59.09,60.53,58.76,60.42,2688023,59.7,0.75,80.56
2020-02-21,60.17,60.39,59.5,59.72,2275400,59.945,0.75,79.62666666666667
2020-02-24,58.21,58.94,57.91,58.14,2105470,58.3,0.75,77.52
2020-02-25,58.5,58.8,55.26,55.44,2764400,57.0,0.75,73.92
2020-02-26,55.45,56.75,54.99,55.01,3160700,55.55,0.75,73.34666666666666
2020-02-27,54.24,55.38,52.24,52.25,4825718,53.5275,0.75,69.66666666666667
2020-02-28,50.58,52.15,49.49,52.12,6367000,51.085,0.75,69.49333333333333
2020-03-02,52.31,54.02,51.77,54.02,4630343,53.03,0.75,72.02666666666667
2020-03-03,53.98,54.89,51.51,52.96,3434729,53.335,0.75,70.61333333333333
2020-03-04,54.79,56.09,53.23,54.63,4431322,54.685,0.75,72.84
2020-03-05,53.21,54.16,51.82,52.48,3369949,52.9175,0.75,69.97333333333333
2020-03-06,50.86,52.17,50.03,51.27,2889201,51.0825,0.75,68.36
2020-03-09,48.0,49.74,47.11,47.93,4876911,48.195,0.75,63.906666666666666
2020-03-10,49.2,49.82,46.9,49.71,3013703,48.9075,0.75,66.28
2020-03-11,48.46,49.33,47.61,48.65,3576313,48.5125,0.75,64.86666666666666
2020-03-12,45.75,46.0,42.36,42.39,4218738,44.125,0.75,56.52
2020-03-13,44.38,47.75,42.56,47.62,4410313,45.5775,0.75,63.49333333333333
2020-03-16,42.59,46.87,42.16,44.22,3499900,43.96,0.75,58.96
2020-03-17,44.92,48.55,43.6,47.76,3982940,46.2075,0.75,63.68
2020-03-18,45.1,49.19,41.5,45.7,3776232,45.3725,0.75,60.93333333333334
2020-03-19,45.16,46.33,42.12,43.79,2538421,44.35,0.75,58.38666666666666
2020-03-20,44.83,46.07,42.3,43.33,3900104,44.1325,0.75,57.77333333333333
2020-03-23,42.9,43.0,39.05,41.0,3344749,41.4875,0.75,54.666666666666664
2020-03-24,41.8,44.18,40.97,43.54,3275003,42.6225,0.75,58.053333333333335
2020-03-25,43.66,46.19,41.93,42.25,3625905,43.5075,0.75,56.333333333333336
2020-03-26,42.62,45.67,41.81,45.4,3516244,43.875,0.75,60.53333333333333
2020-03-27,44.0,45.55,43.16,44.38,3046706,44.2725,0.75,59.17333333333334
2020-03-30,46.25,48.67,45.86,48.44,3754841,47.305,0.75,64.58666666666666
2020-03-31,48.83,50.19,46.99,47.94,6194706,48.4875,0.75,63.919999999999995
2020-04-01,46.15,48.11,46.0,47.71,3426441,46.9925,0.75,63.61333333333334
2020-04-02,46.94,47.55,44.58,46.42,3265600,46.3725,0.75,61.89333333333334
2020-04-03,45.79,47.18,45.58,46.61,2567959,46.29,0.75,62.14666666666667
2020-04-06,48.4,49.74,47.36,49.35,3545514,48.7125,0.75,65.8
2020-04-07,50.47,50.77,47.79,47.88,2407300,49.2275,0.75,63.84
2020-04-08,48.36,49.83,47.39,49.4,2659306,48.745,0.75,65.86666666666666
2020-04-09,49.23,50.79,49.23,50.43,2012650,49.92,0.75,67.24
2020-04-13,50.33,50.33,48.65,49.03,1775648,49.585,0.75,65.37333333333333
2020-04-14,50.15,50.98,49.32,50.69,1917269,50.285,0.75,67.58666666666666
2020-04-15,49.83,50.4,48.95,50.07,2265209,49.8125,0.75,66.76
2020-04-16,50.16,50.64,49.11,50.06,1725263,49.9925,0.75,66.74666666666667
2020-04-17,51.0,51.41,49.85,51.23,2143800,50.8725,0.75,68.30666666666666
2020-04-20,50.76,52.33,50.12,50.74,1901601,50.9875,0.75,67.65333333333334
2020-04-21,50.05,50.2,48.02,48.27,1857414,49.135,0.75,64.36
2020-04-22,49.16,49.44,48.54,49.04,1740516,49.045,0.75,65.38666666666667
2020-04-23,49.24,50.07,48.85,49.32,1942148,49.37,0.75,65.76
2020-04-24,49.6,50.59,48.99,50.32,1963808,49.875,0.75,67.09333333333333
2020-04-27,50.74,53.05,50.62,51.93,2208800,51.585,0.75,69.24
2020-04-28,52.52,52.65,51.14,51.45,1903306,51.94,0.75,68.60000000000001
2020-04-29,51.95,52.07,50.83,51.36,2540000,51.5525,0.75,68.48
2020-04-30,50.93,51.25,49.04,49.48,7132125,50.175,0.75,65.97333333333333
2020-05-01,49.0,49.0,47.19,47.42,2235780,48.1525,0.75,63.22666666666667
2020-05-04,47.29,47.47,46.34,47.02,2546106,47.03,0.75,62.693333333333335
2020-05-05,47.54,48.3,47.15,47.45,2137963,47.61,0.75,63.26666666666667
2020-05-06,47.82,48.53,47.39,47.4,3022109,47.785,0.75,63.199999999999996
2020-05-07,48.06,49.03,48.0,48.52,3117800,48.4025,0.75,64.69333333333334
2020-05-08,49.31,50.24,48.16,49.88,2768146,49.3975,0.75,66.50666666666667
2020-05-11,53.09,54.2,52.11,53.24,5884712,53.16,1.2,44.36666666666667
2020-05-12,53.46,54.33,50.05,50.1,2421421,51.985,1.2,41.75
2020-05-13,50.03,50.2,47.27,47.6,2340947,48.775,1.2,39.66666666666667
2020-05-14,46.65,47.36,45.76,47.3,2640600,46.7675,1.2,39.416666666666664
2020-05-15,48.3,49.0,47.76,48.95,2548600,48.5025,1.2,40.79166666666667
2020-05-18,50.07,52.45,50.07,52.21,2710212,51.2,1.2,43.50833333333333
2020-05-19,51.9,52.73,51.52,51.56,2086930,51.9275,1.2,42.96666666666667
2020-05-20,52.02,53.76,51.04,52.95,2745900,52.4425,1.2,44.12500000000001
2020-05-21,52.7,53.46,52.28,53.18,1410400,52.905,1.2,44.31666666666667
2020-05-22,53.05,53.7,52.64,53.59,1364506,53.245,1.2,44.65833333333334
2020-05-26,54.77,55.07,52.44,52.6,2524726,53.72,1.2,43.833333333333336
2020-05-27,52.76,53.75,51.69,53.75,1911400,52.9875,1.2,44.79166666666667
2020-05-28,54.31,55.29,53.81,54.37,1656000,54.445,1.2,45.30833333333333
2020-05-29,54.5,55.03,53.72,54.69,4376800,54.485,1.2,45.575
2020-06-01,54.48,55.07,54.14,54.7,1247832,54.5975,1.2,45.583333333333336
2020-06-02,54.52,55.99,54.01,55.77,2941947,55.0725,1.2,46.475
2020-06-03,55.99,57.13,55.82,56.62,2163750,56.39,1.2,47.18333333333333
2020-06-04,56.17,57.08,55.82,56.49,2077663,56.39,1.2,47.075
2020-06-05,57.06,58.49,57.0,57.27,1856720,57.455,1.2,47.725
2020-06-08,57.06,59.46,56.9,59.31,2562208,58.1825,1.2,49.425000000000004
2020-06-09,58.68,58.91,57.08,57.65,1458612,58.08,1.2,48.041666666666664
2020-06-10,57.92,58.03,55.38,55.47,2206911,56.7,1.2,46.225
2020-06-11,54.1,54.48,52.12,52.49,1888406,53.2975,1.2,43.74166666666667
2020-06-12,54.0,54.4,51.5,52.89,1747737,53.1975,1.2,44.075
2020-06-15,51.83,53.93,51.25,53.46,1946511,52.6175,1.2,44.550000000000004
2020-06-16,54.8,55.04,53.61,54.5,2564726,54.4875,1.2,45.41666666666667
2020-06-17,54.51,54.63,53.5,53.66,2102312,54.075,1.2,44.71666666666667
2020-06-18,53.5,53.65,52.66,53.11,2023729,53.23,1.2,44.25833333333333
2020-06-19,54.14,54.78,53.32,53.81,4682600,54.0125,1.2,44.84166666666667
2020-06-22,53.69,53.95,52.94,53.82,1285014,53.6,1.2,44.85
2020-06-23,54.29,54.54,53.41,53.48,1589515,53.93,1.2,44.56666666666666
2020-06-24,53.0,53.58,51.58,52.01,2300100,52.5425,1.2,43.34166666666667
2020-06-25,51.66,52.31,51.17,51.87,2494005,51.7525,1.2,43.225
2020-06-26,51.76,52.33,50.43,50.55,8788356,51.2675,1.2,42.125
2020-06-29,50.96,51.97,50.93,51.97,1604466,51.4575,1.2,43.30833333333334
2020-06-30,51.28,52.57,50.83,52.19,2559800,51.7175,1.2,43.49166666666667
2020-07-01,52.32,52.58,51.46,51.68,1633726,52.01,1.2,43.06666666666667
2020-07-02,52.32,52.75,51.54,51.8,2371500,52.1025,1.2,43.166666666666664
2020-07-06,52.22,52.46,51.3,51.74,2284126,51.93,1.2,43.11666666666667
2020-07-07,51.01,51.32,50.17,50.22,1619335,50.68,1.2,41.85
2020-07-08,50.32,50.53,49.4,50.29,1975243,50.135,1.2,41.90833333333333
2020-07-09,50.19,50.27,48.39,48.88,1575900,49.4325,1.2,40.733333333333334
2020-07-10,48.76,49.54,48.25,49.36,1841213,48.9775,1.2,41.13333333333333
2020-07-13,49.61,50.66,49.26,49.87,2143738,49.85,1.2,41.55833333333333
2020-07-14,49.63,51.0,49.51,50.93,1669909,50.2675,1.2,42.44166666666667
2020-07-15,51.49,52.28,51.19,52.09,1642800,51.7625,1.2,43.40833333333334
2020-07-16,51.92,52.72,51.58,52.42,1387534,52.16,1.2,43.68333333333334
2020-07-17,52.6,53.35,52.38,53.13,1139935,52.865,1.2,44.275000000000006
2020-07-20,53.26,53.42,52.52,53.15,2959628,53.0875,1.2,44.291666666666664
2020-07-21,53.54,56.05,53.54,55.99,2661499,54.78,1.2,46.65833333333334
2020-07-22,56.0,56.33,55.52,56.16,1531700,56.0025,1.2,46.8
2020-07-23,56.27,57.05,56.04,56.55,1685200,56.4775,1.2,47.125
2020-07-24,56.75,57.63,56.14,56.5,1504400,56.755,1.2,47.083333333333336
2020-07-27,56.27,57.52,55.74,57.48,1704600,56.7525,1.2,47.9
2020-07-28,57.34,57.59,56.49,56.58,1524468,57.0,1.2,47.15
2020-07-29,56.88,57.99,56.53,57.7,1894100,57.275,1.2,48.083333333333336
2020-07-30,56.81,57.0,55.6,56.48,2437405,56.4725,1.2,47.06666666666666
2020-07-31,56.43,56.5,53.91,54.62,4732100,55.365,1.2,45.516666666666666
2020-08-03,55.55,58.31,55.54,58.04,2856100,56.86,1.2,48.36666666666667
2020-08-04,57.76,58.34,57.03,57.83,1890000,57.74,1.2,48.19166666666667
2020-08-05,58.64,58.97,57.09,57.6,2764599,58.075,1.2,48.0
2020-08-06,52.5,55.45,52.11,53.11,5229135,53.2925,1.2,44.25833333333333
2020-08-07,52.62,52.74,51.61,52.58,2844789,52.3875,1.2,43.81666666666667
2020-08-10,52.58,53.81,52.35,53.06,2161747,52.95,1.2,44.21666666666667
2020-08-11,53.36,53.92,52.85,53.04,1782400,53.2925,1.2,44.2
2020-08-12,53.48,54.17,53.26,53.82,1635241,53.6825,1.2,44.85
2020-08-13,53.42,53.65,52.26,52.43,2608926,52.94,2.25,23.302222222222223
2020-08-14,52.2,53.7,51.92,53.68,1985671,52.875,2.25,23.857777777777777
2020-08-17,53.7,53.78,52.6,52.73,1616753,53.2025,2.25,23.435555555555553
2020-08-18,52.7,53.29,51.93,52.05,1724222,52.4925,2.25,23.133333333333333
2020-08-19,51.98,52.63,51.51,51.64,1358715,51.94,2.25,22.95111111111111
2020-08-20,51.37,51.53,50.05,50.16,1729663,50.7775,2.25,22.293333333333333
2020-08-21,49.95,50.32,49.59,49.85,1629000,49.9275,2.25,22.155555555555555
2020-08-24,50.23,50.27,49.44,49.8,1365943,49.935,2.25,22.133333333333333
2020-08-25,49.85,50.6,49.46,50.56,1781208,50.1175,2.25,22.471111111111114
2020-08-26,50.21,51.1,49.94,50.95,2038300,50.55,2.25,22.644444444444446
2020-08-27,51.19,51.46,50.26,50.67,1932032,50.895,2.25,22.52
2020-08-28,50.6,50.79,49.98,50.5,1119865,50.4675,2.25,22.444444444444443
2020-08-31,50.25,51.23,50.22,50.76,2279021,50.615,2.25,22.56
2020-09-01,50.52,50.74,48.57,49.34,2033147,49.7925,2.25,21.928888888888892
2020-09-02,49.62,51.28,49.33,50.99,2355425,50.305,2.25,22.662222222222223
2020-09-03,51.35,51.9,49.46,50.02,3189700,50.6825,2.25,22.23111111111111
2020-09-04,50.17,50.21,49.0,49.72,2368963,49.775,2.25,22.09777777777778
2020-09-08,49.67,49.93,48.82,49.27,2825949,49.4225,2.25,21.89777777777778
2020-09-09,49.56,50.04,48.96,49.54,1560330,49.525,2.25,22.017777777777777
2020-09-10,49.31,49.55,48.51,48.54,2394000,48.9775,2.25,21.573333333333334
2020-09-11,48.84,48.84,47.86,48.38,1481044,48.48,2.25,21.502222222222223
2020-09-14,48.61,48.99,46.93,47.05,4552100,47.895,2.25,20.91111111111111
2020-09-15,47.44,47.77,46.53,46.55,2600277,47.0725,2.25,20.688888888888886
2020-09-16,46.74,47.7,46.7,47.21,4038243,47.0875,2.25,20.982222222222223
2020-09-17,46.7,47.36,45.89,47.3,3926799,46.8125,2.25,21.022222222222222
2020-09-18,47.3,48.33,47.23,47.68,4227480,47.635,2.25,21.191111111111113
2020-09-21,47.03,47.36,46.48,47.1,2632400,46.9925,2.25,20.933333333333334
2020-09-22,47.1,47.53,46.83,47.08,2423527,47.135,2.25,20.924444444444443
2020-09-23,47.2,47.21,45.24,45.25,2526306,46.225,2.25,20.11111111111111
2020-09-24,45.5,46.23,44.65,45.81,2880580,45.5475,2.25,20.36
2020-09-25,46.7,47.68,46.28,47.43,2944848,47.0225,2.25,21.08
2020-09-28,47.97,48.54,47.46,47.55,1837230,47.88,2.25,21.133333333333333
2020-09-29,47.63,47.68,46.74,46.89,1546368,47.235,2.25,20.84
2020-09-30,46.59,47.41,46.34,46.95,3222041,46.8225,2.25,20.866666666666667
2020-10-01,47.19,47.2,45.81,46.08,2115029,46.57,2.25,20.48
