Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2020-10-02,45.52,46.77,45.29,46.3,1747200,45.97,2.25,20.577777777777776
2020-10-05,46.5,47.43,46.07,47.15,2820863,46.7875,2.25,20.955555555555556
2020-10-06,47.59,47.8,46.32,46.47,1854300,47.045,2.25,20.653333333333332
2020-10-07,46.55,47.43,46.54,47.15,1758700,46.9175,2.25,20.955555555555556
2020-10-08,47.29,48.73,46.8,48.68,1774800,47.875,2.25,21.635555555555555
2020-10-09,48.92,48.93,47.81,48.03,2002519,48.4225,2.25,21.346666666666668
2020-10-12,48.23,48.51,47.88,48.32,1138300,48.235,2.25,21.475555555555555
2020-10-13,47.8,48.34,47.68,47.92,1256500,47.935,2.25,21.297777777777778
2020-10-14,48.0,48.9,47.73,48.37,1240600,48.25,2.25,21.497777777777777
2020-10-15,47.74,48.95,47.48,48.92,1180127,48.2725,2.25,21.742222222222225
2020-10-16,48.89,49.35,48.36,48.79,1284587,48.8475,2.25,21.684444444444445
2020-10-19,48.78,49.24,47.8,47.9,1791500,48.43,2.25,21.288888888888888
2020-10-20,48.23,48.46,47.69,47.71,1678600,48.0225,2.25,21.204444444444444
2020-10-21,47.47,48.26,47.31,47.83,1294435,47.7175,2.25,21.257777777777775
2020-10-22,47.9,48.9,47.9,48.77,1396519,48.3675,2.25,21.675555555555558
2020-10-23,49.11,49.55,48.75,49.34,1290025,49.1875,2.25,21.928888888888892
2020-10-26,48.88,49.13,47.69,48.03,1643100,48.4325,2.25,21.346666666666668
2020-10-27,47.85,48.39,47.47,47.48,1473210,47.7975,2.25,21.10222222222222
2020-10-28,46.55,47.01,45.88,45.96,1698131,46.35,2.25,20.426666666666666
2020-10-29,45.83,46.15,44.92,45.61,1894122,45.6275,2.25,20.27111111111111
2020-10-30,45.49,46.26,45.15,45.79,4173801,45.6725,2.25,20.35111111111111
2020-11-02,46.8,47.84,46.26,47.52,2496524,47.105,2.25,21.12
2020-11-03,48.53,49.41,48.44,48.79,2180132,48.7925,2.25,21.684444444444445
2020-11-04,50.0,50.84,49.3,49.44,2901723,49.895,2.25,21.973333333333333
2020-11-05,51.51,54.28,51.5,53.06,4444006,52.5875,-0.86,-61.697674418604656
2020-11-06,53.23,53.55,52.24,52.64,2255631,52.915,-0.86,-61.2093023255814
2020-11-09,55.5,56.3,54.03,55.41,3043685,55.31,-0.86,-64.43023255813954
2020-11-10,55.6,57.83,55.21,57.37,3553220,56.5025,-0.86,-66.70930232558139
2020-11-11,57.54,57.69,55.88,56.23,1899400,56.835,-0.86,-65.38372093023256
2020-11-12,55.64,56.49,55.2,56.0,1612100,55.8325,-0.86,-65.11627906976744
2020-11-13,56.36,57.59,55.99,57.43,1435189,56.8425,-0.86,-66.77906976744187
2020-11-16,58.5,59.19,58.02,58.47,2167212,58.545,-0.86,-67.98837209302326
2020-11-17,55.0,55.34,53.2,54.68,3749739,54.555,-0.86,-63.58139534883721
2020-11-18,55.11,55.95,53.19,53.32,2497381,54.3925,-0.86,-62.0
2020-11-19,52.98,52.98,51.51,52.29,2834146,52.44,-0.86,-60.80232558139535
2020-11-20,52.08,52.55,51.27,51.86,2449677,51.94,-0.86,-60.30232558139535
2020-11-23,52.35,52.75,51.7,52.29,1982639,52.2725,-0.86,-60.80232558139535
2020-11-24,52.89,54.13,52.4,53.97,2287781,53.3475,-0.86,-62.75581395348837
2020-11-25,54.03,54.13,53.2,53.77,1908810,53.7825,-0.86,-62.52325581395349
2020-11-27,53.59,54.25,53.49,53.78,788108,53.7775,-0.86,-62.53488372093023
2020-11-30,53.9,54.8,53.5,54.59,5380611,54.1975,-0.86,-63.47674418604652
2020-12-01,55.4,55.44,53.87,54.03,2231756,54.685,-0.86,-62.82558139534884
2020-12-02,53.87,55.86,53.8,55.65,3001500,54.795,-0.86,-64.70930232558139
2020-12-03,55.72,56.18,54.9,55.43,3345200,55.5575,-0.86,-64.45348837209302
2020-12-04,55.72,56.99,55.07,56.99,2223700,56.1925,-0.86,-66.26744186046513
2020-12-07,56.63,56.63,55.06,55.4,2778222,55.93,-0.86,-64.4186046511628
2020-12-08,55.29,56.63,55.14,56.47,1487530,55.8825,-0.86,-65.66279069767442
2020-12-09,56.46,56.69,55.42,56.15,1245625,56.18,-0.86,-65.29069767441861
2020-12-10,55.71,56.05,55.23,55.45,1649700,55.61,-0.86,-64.47674418604652
2020-12-11,55.09,55.13,53.93,54.28,2268142,54.6075,-0.86,-63.116279069767444
2020-12-14,54.91,55.02,53.36,53.55,1953832,54.21,-0.86,-62.26744186046511
2020-12-15,54.05,55.22,54.0,54.92,1494301,54.5475,-0.86,-63.86046511627907
2020-12-16,54.71,54.86,54.12,54.24,1139148,54.4825,-0.86,-63.06976744186047
2020-12-17,54.61,54.66,53.66,54.22,3102618,54.2875,-0.86,-63.04651162790697
2020-12-18,54.18,55.03,53.82,54.96,2925605,54.4975,-0.86,-63.906976744186046
2020-12-21,54.0,54.44,53.3,54.02,1740582,53.94,-0.86,-62.8139534883721
2020-12-22,54.1,54.42,53.55,53.63,1171800,53.925,-0.86,-62.36046511627907
2020-12-23,53.77,54.29,53.64,53.86,925218,53.89,-0.86,-62.627906976744185
2020-12-24,53.93,54.07,53.31,53.8,349623,53.7775,-0.86,-62.55813953488372
2020-12-28,54.09,54.43,53.31,53.66,975300,53.8725,-0.86,-62.3953488372093
2020-12-29,53.88,54.09,53.14,53.5,925538,53.6525,-0.86,-62.2093023255814
2020-12-30,53.57,53.84,53.12,53.49,1122200,53.505,-0.86,-62.197674418604656
2020-12-31,52.95,53.63,52.64,53.56,1251811,53.195,-0.86,-62.27906976744186
2021-01-04,53.88,54.04,52.11,52.93,2861028,53.24,-0.86,-61.54651162790698
2021-01-05,53.07,53.65,51.93,53.12,1846340,52.9425,-0.86,-61.76744186046511
2021-01-06,53.39,55.2,53.23,55.06,2776063,54.22,-0.86,-64.0232558139535
2021-01-07,55.21,56.56,55.06,56.31,3344742,55.785,-0.86,-65.47674418604652
2021-01-08,56.65,56.99,55.55,55.91,2137500,56.275,-0.86,-65.01162790697674
2021-01-11,55.6,56.33,55.47,55.74,1271500,55.785,-0.86,-64.81395348837209
2021-01-12,55.9,56.24,55.47,55.99,1277900,55.9,-0.86,-65.1046511627907
2021-01-13,55.91,56.24,55.39,55.4,994185,55.735,-0.86,-64.4186046511628
2021-01-14,55.34,55.91,54.76,55.39,1681300,55.35,-0.86,-64.40697674418605
2021-01-15,55.33,55.58,54.2,55.44,1257991,55.1375,-0.86,-64.46511627906976
2021-01-19,55.63,55.73,54.54,54.81,1674917,55.1775,-0.86,-63.73255813953489
2021-01-20,54.82,55.03,54.19,54.59,1605920,54.6575,-0.86,-63.47674418604652
2021-01-21,54.45,55.31,53.15,55.07,1995100,54.495,-0.86,-64.03488372093024
2021-01-22,54.88,55.73,54.7,55.39,1326282,55.175,-0.86,-64.40697674418605
2021-01-25,54.94,55.3,54.38,55.03,1429925,54.9125,-0.86,-63.98837209302326
2021-01-26,55.15,55.85,54.94,55.48,893714,55.355,-0.86,-64.51162790697674
2021-01-27,54.98,55.62,54.71,55.29,2733821,55.15,-0.86,-64.29069767441861
2021-01-28,55.45,56.32,55.25,55.57,1856098,55.6475,-0.86,-64.61627906976744
2021-01-29,55.63,55.81,53.22,53.73,2622113,54.5975,-0.86,-62.47674418604651
2021-02-01,53.93,54.88,53.82,54.48,1593100,54.2775,-0.86,-63.348837209302324
2021-02-02,55.8,56.27,54.47,54.54,1571600,55.27,-0.86,-63.41860465116279
2021-02-03,54.19,54.57,53.71,54.4,1312446,54.2175,-0.86,-63.25581395348837
2021-02-04,54.71,56.47,54.36,55.98,2823609,55.38,-0.86,-65.09302325581395
2021-02-05,55.2,55.75,53.01,54.26,3019134,54.555,2.14,25.355140186915886
2021-02-08,54.35,54.5,51.81,52.91,4018673,53.3925,2.14,24.724299065420556
2021-02-09,53.15,53.48,52.24,52.95,2216900,52.955,2.14,24.742990654205606
2021-02-10,53.2,53.51,52.83,53.06,1797950,53.15,2.14,24.794392523364486
2021-02-11,53.12,53.18,51.85,52.41,1754523,52.64,2.14,24.490654205607473
2021-02-12,52.0,52.41,51.54,51.86,1983500,51.9525,2.14,24.233644859813083
2021-02-16,52.13,52.19,51.46,51.75,2043217,51.8825,2.14,24.182242990654203
2021-02-17,51.5,52.11,50.78,51.72,2138067,51.5275,2.14,24.168224299065418
2021-02-18,51.5,51.67,51.1,51.37,2042409,51.41,2.14,24.004672897196258
2021-02-19,51.34,52.13,51.27,52.0,2368373,51.685,2.14,24.299065420560748
2021-02-22,52.02,52.34,51.53,52.13,1741298,52.005,2.14,24.35981308411215
2021-02-23,52.34,52.6,51.51,51.98,2201642,52.1075,2.14,24.28971962616822
2021-02-24,52.05,53.16,51.95,52.55,2366852,52.4275,2.14,24.556074766355138
2021-02-25,52.73,53.44,51.88,52.14,2040307,52.5475,2.14,24.36448598130841
2021-02-26,52.15,52.22,51.38,51.52,2850611,51.8175,2.14,24.074766355140188
2021-03-01,51.94,53.04,51.83,52.75,1887134,52.39,2.14,24.649532710280372
2021-03-02,53.06,53.34,52.76,52.97,1984323,53.0325,2.14,24.75233644859813
2021-03-03,52.78,53.48,52.48,53.25,2180021,52.9975,2.14,24.883177570093455
2021-03-04,53.02,53.35,51.63,52.2,2486800,52.55,2.14,24.39252336448598
2021-03-05,52.5,53.68,51.93,53.49,2485442,52.9,2.14,24.99532710280374
2021-03-08,54.06,55.17,53.62,54.7,1744300,54.3875,2.14,25.560747663551403
2021-03-09,54.76,55.54,54.3,54.31,1839600,54.7275,2.14,25.378504672897197
2021-03-10,54.78,56.42,54.14,56.17,1840681,55.3775,2.14,26.247663551401867
2021-03-11,56.17,56.58,55.38,55.72,2276100,55.9625,2.14,26.037383177570092
2021-03-12,56.17,57.68,55.91,57.35,2233228,56.7775,2.14,26.799065420560748
2021-03-15,57.26,58.08,57.12,58.0,1523136,57.615,2.14,27.102803738317757
2021-03-16,57.85,58.08,57.27,57.27,1516900,57.6175,2.14,26.761682242990656
2021-03-17,57.63,58.4,57.41,57.94,1797733,57.845,2.14,27.074766355140184
2021-03-18,57.81,58.89,57.81,58.28,1606504,58.1975,2.14,27.233644859813083
2021-03-19,58.09,59.39,58.01,58.68,3672100,58.5425,2.14,27.42056074766355
2021-03-22,58.51,59.22,58.13,59.14,2043179,58.75,2.14,27.635514018691588
2021-03-23,59.02,59.19,57.55,57.7,1900540,58.365,2.14,26.962616822429908
2021-03-24,57.81,60.15,57.73,59.11,2048900,58.7,2.14,27.621495327102803
2021-03-25,59.32,60.66,58.61,60.39,1816500,59.745,2.14,28.2196261682243
2021-03-26,61.0,61.9,60.85,61.86,1926200,61.4025,2.14,28.906542056074766
2021-03-29,61.71,62.76,61.55,62.46,1989366,62.12,2.14,29.186915887850468
2021-03-30,62.51,62.96,61.95,62.28,1550255,62.425,2.14,29.102803738317757
2021-03-31,61.8,62.07,60.73,60.75,2311800,61.3375,2.14,28.387850467289717
2021-04-01,60.58,60.93,59.41,60.88,1610413,60.45,2.14,28.44859813084112
2021-04-05,61.05,61.21,60.07,60.54,1871400,60.7175,2.14,28.28971962616822
2021-04-06,60.79,61.08,60.17,60.24,1410519,60.57,2.14,28.149532710280372
2021-04-07,60.36,60.78,60.14,60.7,1288145,60.495,2.14,28.364485981308412
2021-04-08,60.29,60.59,58.82,59.25,1708946,59.7375,2.14,27.686915887850464
2021-04-09,59.43,60.05,59.34,60.05,1284200,59.7175,2.14,28.0607476635514
2021-04-12,60.05,61.16,60.05,60.86,1645300,60.53,2.14,28.439252336448597
2021-04-13,60.73,60.73,59.38,60.14,1824510,60.245,2.14,28.102803738317757
2021-04-14,59.97,61.12,59.96,60.82,1343200,60.4675,2.14,28.42056074766355
2021-04-15,60.55,61.09,60.41,60.87,1777146,60.73,2.14,28.44392523364486
2021-04-16,61.05,61.46,60.43,61.31,1660351,61.0625,2.14,28.649532710280372
2021-04-19,61.58,61.77,60.89,61.23,1480508,61.3675,2.14,28.612149532710276
2021-04-20,60.5,61.3,60.41,61.05,1198032,60.815,2.14,28.528037383177566
2021-04-21,61.53,62.11,61.33,61.71,1413941,61.67,2.14,28.83644859813084
2021-04-22,61.72,61.95,60.6,60.69,1867800,61.24,2.14,28.359813084112147
2021-04-23,60.7,61.57,60.19,61.41,1350921,60.9675,2.14,28.696261682242987
2021-04-26,61.57,61.57,60.29,60.48,1527600,60.9775,2.14,28.261682242990652
2021-04-27,60.26,60.26,59.42,59.76,1742416,59.925,2.14,27.925233644859812
2021-04-28,59.59,60.79,59.56,60.08,1418800,60.005,2.14,28.074766355140184
2021-04-29,60.3,60.73,60.29,60.66,1279700,60.495,2.14,28.345794392523363
2021-04-30,60.88,60.91,60.12,60.34,2070900,60.5625,2.14,28.19626168224299
2021-05-03,60.9,61.86,60.55,61.55,2192300,61.215,2.14,28.761682242990652
2021-05-04,61.6,62.04,61.27,62.02,1910101,61.7325,2.14,28.981308411214954
2021-05-05,61.4,61.41,59.45,60.83,2991400,60.7725,2.14,28.425233644859812
2021-05-06,55.69,56.65,54.13,56.54,7120500,55.7525,0.41,137.90243902439025
2021-05-07,56.55,58.73,56.55,58.16,3158300,57.4975,0.41,141.85365853658536
2021-05-10,56.86,59.52,56.86,58.33,3285010,57.8925,0.41,142.26829268292684
2021-05-11,58.0,58.19,55.95,56.17,2441385,57.0775,0.41,137.0
2021-05-12,56.37,56.82,55.55,55.81,2666700,56.1375,0.41,136.1219512195122
2021-05-13,55.8,56.59,55.6,56.1,2565923,56.0225,0.41,136.82926829268294
2021-05-14,56.25,56.44,55.91,56.34,2137148,56.235,0.41,137.41463414634148
2021-05-17,56.18,56.81,55.77,56.45,1964208,56.3025,0.41,137.6829268292683
2021-05-18,56.27,56.55,55.65,56.27,1782245,56.185,0.41,137.2439024390244
2021-05-19,55.95,56.46,55.24,55.94,3432525,55.8975,0.41,136.4390243902439
2021-05-20,55.98,57.45,55.76,57.05,2246700,56.56,0.41,139.14634146341464
2021-05-21,57.36,58.28,57.19,57.34,1697926,57.5425,0.41,139.85365853658539
2021-05-24,57.64,57.64,56.62,56.63,1260549,57.1325,0.41,138.1219512195122
2021-05-25,56.41,56.68,55.53,55.62,2077000,56.06,0.41,135.65853658536585
2021-05-26,55.58,56.23,54.77,56.08,2531200,55.665,0.41,136.78048780487805
2021-05-27,56.41,56.64,55.96,56.07,3727200,56.27,0.41,136.75609756097563
2021-05-28,56.35,56.39,55.91,56.07,1612951,56.18,0.41,136.75609756097563
2021-06-01,56.1,56.26,55.28,55.56,1808731,55.8,0.41,135.51219512195124
2021-06-02,55.93,56.46,55.44,56.19,2220450,56.005,0.41,137.0487804878049
2021-06-03,55.89,56.62,55.89,56.35,1373354,56.1875,0.41,137.4390243902439
2021-06-04,56.58,56.64,56.22,56.56,1789749,56.5,0.41,137.95121951219514
2021-06-07,56.87,59.09,56.74,58.9,3846023,57.9,0.41,143.65853658536585
2021-06-08,58.95,59.49,58.14,58.84,3566736,58.855,0.41,143.51219512195124
2021-06-09,59.05,59.37,58.51,58.56,1735532,58.8725,0.41,142.82926829268294
2021-06-10,58.85,60.16,58.54,60.01,2860229,59.39,0.41,146.3658536585366
2021-06-11,60.32,60.38,59.12,59.31,3762500,59.7825,0.41,144.65853658536588
2021-06-14,59.09,59.33,57.73,58.33,2781216,58.62,0.41,142.26829268292684
2021-06-15,58.38,58.63,57.95,58.27,1812300,58.3075,0.41,142.1219512195122
2021-06-16,58.26,58.56,57.33,57.5,2118600,57.9125,0.41,140.2439024390244
2021-06-17,57.83,57.83,56.31,57.39,2345900,57.34,0.41,139.97560975609758
2021-06-18,56.76,57.01,55.94,56.05,4153149,56.44,0.41,136.70731707317074
2021-06-21,56.3,56.91,56.14,56.68,2025800,56.5075,0.41,138.2439024390244
2021-06-22,56.65,56.84,56.03,56.69,2349451,56.5525,0.41,138.26829268292684
2021-06-23,56.82,56.83,55.63,56.28,2425345,56.39,0.41,137.26829268292684
2021-06-24,56.38,56.51,55.91,56.19,1421800,56.2475,0.41,137.0487804878049
2021-06-25,56.21,57.6,55.91,57.28,5591740,56.75,0.41,139.70731707317074
2021-06-28,57.28,57.51,56.7,57.25,1705500,57.185,0.41,139.63414634146343
2021-06-29,57.46,58.15,57.26,57.4,2040504,57.5675,0.41,140.0
2021-06-30,57.0,57.21,56.57,57.09,2120300,56.9675,0.41,139.2439024390244
2021-07-01,57.14,58.4,57.14,57.94,1628533,57.655,0.41,141.3170731707317
2021-07-02,57.82,58.01,57.19,57.88,1436739,57.725,0.41,141.1707317073171
2021-07-06,57.63,57.69,56.25,56.95,2097700,57.13,0.41,138.90243902439025
2021-07-07,56.9,57.43,56.66,57.02,1859730,57.0025,0.41,139.07317073170734
2021-07-08,56.57,56.87,55.94,56.62,2203360,56.5,0.41,138.09756097560975
2021-07-09,57.13,57.49,56.94,57.18,1299712,57.185,0.41,139.46341463414635
2021-07-12,56.94,57.7,56.74,57.44,1296100,57.205,0.41,140.09756097560975
2021-07-13,57.35,57.69,56.86,57.1,1347423,57.25,0.41,139.26829268292684
2021-07-14,57.14,57.36,56.74,57.07,1189435,57.0775,0.41,139.19512195121953
2021-07-15,56.71,57.17,56.71,56.77,975032,56.84,0.41,138.46341463414635
2021-07-16,56.78,57.29,56.44,56.82,1332714,56.8325,0.41,138.58536585365854
2021-07-19,56.4,56.75,55.5,56.02,1718300,56.1675,0.41,136.63414634146343
2021-07-20,57.88,59.87,57.42,57.69,4506098,58.215,0.41,140.70731707317074
2021-07-21,57.93,58.62,57.66,58.6,4157155,58.2025,0.41,142.9268292682927
2021-07-22,58.45,59.14,58.12,59.03,2037425,58.685,0.41,143.97560975609758
2021-07-23,59.45,59.71,59.08,59.2,1466146,59.36,0.41,144.39024390243904
2021-07-26,59.23,59.94,58.75,58.98,1556147,59.225,0.41,143.85365853658536
2021-07-27,58.8,59.78,58.39,59.42,1498632,59.0975,0.41,144.9268292682927
2021-07-28,59.36,59.96,59.06,59.65,1614333,59.5075,0.41,145.4878048780488
2021-07-29,60.0,60.24,59.74,59.99,1185400,59.9925,0.41,146.31707317073173
2021-07-30,59.99,60.38,59.15,59.38,4612070,59.725,0.41,144.82926829268294
2021-08-02,59.43,59.93,59.09,59.57,2136406,59.505,0.41,145.2926829268293
2021-08-03,59.51,59.79,58.65,59.63,3234400,59.395,0.41,145.43902439024393
2021-08-04,59.17,59.93,58.91,58.98,2574900,59.2475,0.41,143.85365853658536
2021-08-05,54.91,55.2,50.52,50.57,9623800,52.8,0.41,123.34146341463415
2021-08-06,50.46,51.62,50.18,50.99,4583282,50.8125,0.41,124.3658536585366
2021-08-09,50.98,52.21,50.39,50.7,3165600,51.07,0.41,123.65853658536587
2021-08-10,50.45,51.06,49.37,51.01,4340340,50.4725,0.41,124.41463414634147
2021-08-11,51.2,52.04,50.88,51.69,3449032,51.4525,0.41,126.07317073170732
2021-08-12,51.6,52.09,50.99,52.08,1807512,51.69,0.41,127.02439024390245
2021-08-13,52.08,52.29,51.64,51.7,1835626,51.9275,0.41,126.09756097560977
2021-08-16,51.7,52.55,51.42,52.43,2395946,52.025,0.4,131.075
2021-08-17,52.3,52.67,51.7,52.61,1701700,52.32,0.4,131.52499999999998
2021-08-18,52.55,52.55,51.52,51.53,1796000,52.0375,0.4,128.825
2021-08-19,51.31,52.04,50.99,51.32,2251229,51.415,0.4,128.29999999999998
2021-08-20,51.09,51.88,50.85,51.39,2980410,51.3025,0.4,128.475
2021-08-23,51.62,52.39,51.49,52.18,2216205,51.92,0.4,130.45
2021-08-24,52.19,52.21,51.49,51.77,2122938,51.915,0.4,129.425
2021-08-25,51.76,52.05,51.0,51.77,1899300,51.645,0.4,129.425
2021-08-26,51.59,51.74,50.92,51.3,2169600,51.3875,0.4,128.24999999999997
2021-08-27,51.47,52.08,51.3,51.74,1786774,51.6475,0.4,129.35
2021-08-30,51.75,51.96,51.5,51.51,1725829,51.68,0.4,128.77499999999998
2021-08-31,51.38,52.56,51.34,52.49,2920300,51.9425,0.4,131.225
2021-09-01,52.4,52.47,51.52,52.4,2801382,52.1975,0.4,131.0
2021-09-02,52.4,53.69,52.4,53.57,2025837,53.015,0.4,133.92499999999998
2021-09-03,53.56,53.86,53.37,53.64,1629600,53.6075,0.4,134.1
2021-09-07,53.6,53.96,53.14,53.72,2133003,53.605,0.4,134.29999999999998
2021-09-08,53.55,53.88,53.21,53.49,1663200,53.5325,0.4,133.725
2021-09-09,53.47,53.73,53.13,53.29,1626447,53.405,0.4,133.225
2021-09-10,53.4,53.53,52.54,52.82,2330700,53.0725,0.4,132.04999999999998
2021-09-13,53.0,53.5,52.78,52.95,2460200,53.0575,0.4,132.375
2021-09-14,53.07,53.35,52.04,52.13,3163600,52.6475,0.4,130.325
2021-09-15,52.01,53.1,51.69,53.02,2591623,52.455,0.4,132.55
2021-09-16,53.13,53.39,52.43,52.73,2703745,52.92,0.4,131.825
2021-09-17,52.59,53.47,52.35,52.57,7119400,52.745,0.4,131.42499999999998
2021-09-20,52.0,52.32,51.01,51.55,3503400,51.72,0.4,128.87499999999997
2021-09-21,51.85,52.19,50.85,51.04,2935300,51.4825,0.4,127.6
2021-09-22,51.42,51.73,50.99,51.01,2271800,51.2875,0.4,127.52499999999999
2021-09-23,51.13,51.95,51.05,51.36,1964300,51.3725,0.4,128.39999999999998
2021-09-24,51.37,51.82,51.16,51.19,2031300,51.385,0.4,127.975
2021-09-27,51.21,51.89,51.21,51.5,3299602,51.4525,0.4,128.75
2021-09-28,51.5,51.84,50.96,51.17,5819400,51.3675,0.4,127.925
2021-09-29,51.44,51.79,51.11,51.59,6371653,51.4825,0.4,128.975
2021-09-30,51.5,51.62,49.44,49.46,6558473,50.505,0.4,123.64999999999999
2021-10-01,49.68,50.18,48.84,50.01,7010383,49.6775,0.4,125.02499999999999
2021-10-04,49.81,50.79,49.19,49.53,7179685,49.83,0.4,123.825
2021-10-05,49.57,49.93,48.91,49.18,4247056,49.3975,0.4,122.94999999999999
2021-10-06,48.86,49.02,47.75,48.66,4004200,48.5725,0.4,121.64999999999999
2021-10-07,48.88,49.76,48.85,49.0,2773809,49.1225,0.4,122.5
2021-10-08,48.96,49.32,48.68,48.71,2257913,48.9175,0.4,121.77499999999999
2021-10-11,48.61,49.25,48.6,48.72,2738482,48.795,0.4,121.8
2021-10-12,48.76,48.84,47.99,48.06,3006149,48.4125,0.4,120.15
2021-10-13,47.94,48.15,47.2,47.74,3613200,47.7575,0.4,119.35
2021-10-14,48.38,48.69,48.0,48.63,3027324,48.425,0.4,121.575
2021-10-15,48.87,49.26,48.53,48.54,2014200,48.8,0.4,121.35
2021-10-18,48.28,48.28,47.33,47.63,2818525,47.88,0.4,119.075
2021-10-19,47.93,48.76,47.86,48.63,3783122,48.295,0.4,121.575
2021-10-20,48.73,49.56,48.72,49.26,5149910,49.0675,0.4,123.14999999999999
2021-10-21,49.28,49.42,48.53,49.06,3644400,49.0725,0.4,122.65
2021-10-22,49.11,49.6,49.01,49.57,2198448,49.3225,0.4,123.925
2021-10-25,49.73,49.73,48.68,48.73,2409995,49.2175,0.4,121.82499999999999
2021-10-26,48.98,49.0,48.28,48.7,2417100,48.74,0.4,121.75
2021-10-27,48.93,48.93,47.41,47.44,3435026,48.1775,0.4,118.6
2021-10-28,47.58,48.03,47.15,47.72,4778704,47.62,0.4,119.3
2021-10-29,47.5,48.09,47.48,47.81,8410502,47.72,0.4,119.525
2021-11-01,47.71,48.75,47.53,48.62,4073707,48.1525,0.4,121.54999999999998
2021-11-02,49.3,49.91,48.41,48.89,4505044,49.1275,0.4,122.225
2021-11-03,48.89,50.53,48.71,50.4,4167700,49.6325,0.4,125.99999999999999
2021-11-04,50.29,50.35,48.91,49.16,2798909,49.6775,0.4,122.89999999999999
2021-11-05,49.46,50.25,49.2,49.54,2707302,49.6125,0.4,123.85
2021-11-08,49.54,50.15,49.54,49.63,3651925,49.715,0.4,124.075
2021-11-09,50.47,50.55,48.71,49.32,3696611,49.7625,0.94,52.46808510638298
2021-11-10,49.23,50.4,49.23,50.3,3368028,49.79,0.94,53.51063829787234
2021-11-11,50.11,50.32,49.51,49.88,3614900,49.955,0.94,53.06382978723405
2021-11-12,50.35,51.48,50.21,51.44,3776405,50.87,0.94,54.72340425531915
2021-11-15,51.41,51.48,50.35,50.46,2539928,50.925,0.94,53.68085106382979
2021-11-16,50.5,50.82,50.02,50.04,2274400,50.345,0.94,53.23404255319149
2021-11-17,49.99,50.24,49.72,49.73,2000910,49.92,0.94,52.90425531914894
2021-11-18,49.77,49.77,49.08,49.33,2254819,49.4875,0.94,52.47872340425532
2021-11-19,49.35,49.91,48.43,48.44,3982539,49.0325,0.94,51.53191489361702
2021-11-22,48.41,48.94,47.76,48.29,3304700,48.35,0.94,51.37234042553192
2021-11-23,48.22,49.33,48.17,49.14,3642408,48.715,0.94,52.276595744680854
2021-11-24,49.14,49.7,48.62,48.78,2478704,49.06,0.94,51.8936170212766
2021-11-26,48.2,48.25,47.14,47.6,2473600,47.7975,0.94,50.63829787234043
2021-11-29,47.76,48.25,47.28,47.47,3151900,47.69,0.94,50.5
2021-11-30,47.1,47.57,46.2,46.23,7108340,46.775,0.94,49.180851063829785
2021-12-01,46.91,47.11,45.85,45.87,3843306,46.435,0.94,48.797872340425535
2021-12-02,46.37,47.25,46.28,46.81,3424400,46.6775,0.94,49.797872340425535
