Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2021-12-03,46.99,47.71,46.79,47.02,2664922,47.1275,0.94,50.02127659574469
2021-12-06,47.71,48.36,47.51,47.7,3106000,47.82,0.94,50.74468085106383
2021-12-07,47.8,48.4,47.54,48.1,3773665,47.96,0.94,51.17021276595745
2021-12-08,48.29,48.71,47.97,48.25,3112600,48.305,0.94,51.329787234042556
2021-12-09,48.26,48.84,48.08,48.48,2103100,48.415,0.94,51.57446808510638
2021-12-10,48.71,48.83,48.02,48.49,2087827,48.5125,0.94,51.58510638297873
2021-12-13,48.34,48.79,48.01,48.44,2404615,48.395,0.94,51.53191489361702
2021-12-14,48.37,49.47,48.34,48.93,3750541,48.7775,0.94,52.0531914893617
2021-12-15,49.07,49.4,48.75,49.21,2891405,49.1075,0.94,52.351063829787236
2021-12-16,49.31,50.07,49.28,49.44,2870126,49.525,0.94,52.59574468085106
2021-12-17,49.59,49.89,48.92,49.65,6852787,49.5125,0.94,52.819148936170215
2021-12-20,49.41,49.47,48.41,49.13,4162934,49.105,0.94,52.265957446808514
2021-12-21,49.5,50.26,49.48,49.72,3221700,49.74,0.94,52.8936170212766
2021-12-22,49.8,50.25,49.29,50.18,2545682,49.88,0.94,53.38297872340426
2021-12-23,50.38,51.23,50.21,50.75,2051000,50.6425,0.94,53.98936170212766
2021-12-27,50.8,51.41,50.71,51.36,1419500,51.07,0.94,54.63829787234043
2021-12-28,51.22,51.88,51.22,51.72,1405628,51.51,0.94,55.02127659574468
2021-12-29,51.67,52.22,51.67,52.05,1430732,51.9025,0.94,55.37234042553192
2021-12-30,52.34,52.48,52.1,52.17,1640078,52.2725,0.94,55.50000000000001
2021-12-31,51.78,52.01,51.49,51.49,1727206,51.6925,0.94,54.776595744680854
2022-01-03,51.52,52.04,51.23,52.01,2378823,51.7,0.94,55.329787234042556
2022-01-04,52.04,52.87,52.03,52.6,3477400,52.385,0.94,55.957446808510646
2022-01-05,52.62,54.45,52.62,53.32,5112400,53.2525,0.94,56.72340425531915
2022-01-06,53.66,53.79,52.43,52.51,2894911,53.0975,0.94,55.861702127659576
2022-01-07,52.62,54.39,52.57,54.24,3665500,53.455,0.94,57.70212765957447
2022-01-10,50.88,51.27,48.42,51.03,8772300,50.4,0.94,54.287234042553195
2022-01-11,50.95,52.77,50.24,52.71,4485416,51.6675,0.94,56.07446808510639
2022-01-12,52.58,52.58,51.16,51.68,4126644,52.0,0.94,54.97872340425532
2022-01-13,51.64,52.45,51.45,52.24,2977358,51.945,0.94,55.57446808510639
2022-01-14,52.19,53.11,51.87,53.09,2343714,52.565,0.94,56.47872340425533
2022-01-18,53.11,53.31,52.33,52.59,2751300,52.835,0.94,55.946808510638306
2022-01-19,52.39,52.91,52.02,52.07,1977800,52.3475,0.94,55.3936170212766
2022-01-20,52.09,52.77,51.58,51.61,2525300,52.0125,0.94,54.90425531914894
2022-01-21,51.44,51.76,50.37,50.56,3230200,51.0325,0.94,53.787234042553195
2022-01-24,50.01,50.95,49.09,50.81,3532209,50.215,0.94,54.05319148936171
2022-01-25,50.5,51.03,49.47,50.75,2249248,50.4375,0.94,53.98936170212766
2022-01-26,50.84,51.68,50.49,50.8,2671400,50.9525,0.94,54.04255319148936
2022-01-27,51.2,52.36,51.19,52.31,3317800,51.765,0.94,55.64893617021277
2022-01-28,52.28,52.66,51.44,52.63,2241607,52.2525,0.94,55.98936170212767
2022-01-31,52.03,52.03,50.79,51.57,4975752,51.605,0.94,54.861702127659576
2022-02-01,51.41,51.64,50.87,51.33,4598414,51.3125,0.94,54.6063829787234
2022-02-02,51.11,51.97,50.99,51.6,3880031,51.4175,0.94,54.8936170212766
2022-02-03,51.58,52.74,51.11,51.43,3115600,51.715,0.17,302.52941176470586
2022-02-04,50.99,52.25,50.81,51.96,2935525,51.5025,0.17,305.6470588235294
2022-02-07,52.17,53.04,51.3,52.63,2660993,52.285,0.17,309.5882352941176
2022-02-08,52.85,54.29,52.66,54.15,3370467,53.4875,0.17,318.52941176470586
2022-02-09,54.22,54.25,53.75,53.97,1868500,54.0475,0.17,317.4705882352941
2022-02-10,53.65,53.92,52.58,52.81,2334300,53.24,0.17,310.6470588235294
2022-02-11,52.67,53.0,52.35,52.55,2884200,52.6425,0.17,309.1176470588235
2022-02-14,52.55,52.62,51.42,52.29,2497800,52.22,0.17,307.5882352941176
2022-02-15,52.81,53.78,52.7,53.53,2037600,53.205,0.17,314.88235294117646
2022-02-16,53.24,54.66,53.18,54.54,3045000,53.905,0.17,320.8235294117647
2022-02-17,54.25,54.99,54.06,54.51,3240050,54.4525,0.17,320.6470588235294
2022-02-18,54.5,55.51,54.07,54.18,2610410,54.565,0.17,318.70588235294116
2022-02-22,54.41,54.53,53.63,53.92,2223912,54.1225,0.17,317.1764705882353
2022-02-23,54.25,54.33,53.35,53.45,2325500,53.845,0.17,314.4117647058823
2022-02-24,52.71,52.71,51.32,52.48,2743475,52.305,0.17,308.70588235294116
2022-02-25,52.98,54.38,52.85,54.2,2512958,53.6025,0.17,318.8235294117647
2022-02-28,53.31,54.17,52.9,54.01,3847200,53.5975,0.17,317.70588235294116
2022-03-01,54.0,54.0,52.25,52.83,2702023,53.27,0.17,310.7647058823529
2022-03-02,53.08,53.69,52.84,53.46,2018700,53.2675,0.17,314.4705882352941
2022-03-03,53.53,54.08,53.19,53.81,2240600,53.6525,0.17,316.52941176470586
2022-03-04,52.92,54.03,52.64,54.0,2464901,53.3975,0.17,317.6470588235294
2022-03-07,53.69,53.69,52.38,52.43,3123523,53.0475,0.17,308.4117647058823
2022-03-08,52.52,53.3,52.05,52.43,2437832,52.575,0.17,308.4117647058823
2022-03-09,53.49,53.84,53.09,53.19,1576800,53.4025,0.17,312.8823529411764
2022-03-10,52.78,53.32,52.51,53.17,1595700,52.945,0.17,312.7647058823529
2022-03-11,52.95,53.41,52.53,52.57,1649400,52.865,0.17,309.235294117647
2022-03-14,53.15,53.29,51.99,52.61,2295100,52.76,0.17,309.4705882352941
2022-03-15,52.84,53.99,52.61,53.93,2442503,53.3425,0.17,317.235294117647
2022-03-16,54.22,54.44,52.73,53.77,3224215,53.79,0.17,316.29411764705884
2022-03-17,53.45,57.19,53.17,57.19,6567281,55.25,0.17,336.4117647058823
2022-03-18,57.28,57.37,56.18,57.29,6505000,57.03,0.17,336.99999999999994
2022-03-21,57.49,58.47,57.22,57.6,3284649,57.695,0.17,338.8235294117647
2022-03-22,58.1,58.44,57.44,57.75,2714514,57.9325,0.17,339.70588235294116
2022-03-23,57.8,58.13,56.71,56.76,2480304,57.35,0.17,333.8823529411764
2022-03-24,56.73,57.56,56.41,57.27,1819000,56.9925,0.17,336.88235294117646
2022-03-25,57.39,57.98,57.07,57.96,1725100,57.6,0.17,340.94117647058823
2022-03-28,57.75,57.85,56.84,57.8,1797721,57.56,0.17,339.99999999999994
2022-03-29,58.0,58.16,56.9,57.61,1942946,57.6675,0.17,338.88235294117646
2022-03-30,57.73,58.34,57.25,57.63,1971700,57.7375,0.17,339.0
2022-03-31,57.0,57.38,56.68,56.7,1952923,56.94,0.17,333.52941176470586
2022-04-01,56.74,57.61,56.59,57.6,1998406,57.135,0.17,338.8235294117647
2022-04-04,57.28,57.57,56.35,56.7,2560200,56.975,0.17,333.52941176470586
2022-04-05,56.67,57.69,56.67,56.83,2037900,56.965,0.17,334.2941176470588
2022-04-06,56.78,57.64,56.67,57.41,2095800,57.125,0.17,337.70588235294116
2022-04-07,57.3,59.42,57.2,59.38,4154900,58.325,0.17,349.29411764705884
2022-04-08,59.88,62.15,59.58,61.9,4910991,60.8775,0.17,364.1176470588235
2022-04-11,61.95,62.75,61.16,61.38,3036454,61.81,0.17,361.05882352941177
2022-04-12,62.26,63.51,61.88,63.3,4212437,62.7375,0.17,372.35294117647055
2022-04-13,63.08,63.61,62.13,63.03,2744505,62.9625,0.17,370.7647058823529
2022-04-14,63.4,64.12,62.91,62.96,2924900,63.3475,0.17,370.35294117647055
2022-04-18,62.55,63.67,62.55,62.98,1546436,62.9375,0.17,370.4705882352941
2022-04-19,63.1,63.45,62.41,62.72,1807916,62.92,0.17,368.9411764705882
2022-04-20,62.88,64.21,62.88,63.86,1900065,63.4575,0.17,375.6470588235294
2022-04-21,64.04,64.53,63.42,63.75,2738500,63.935,0.17,375.0
2022-04-22,62.93,63.1,61.5,61.57,2360700,62.275,0.17,362.17647058823525
2022-04-25,61.25,61.63,59.82,61.24,2661200,60.985,0.17,360.2352941176471
2022-04-26,60.88,62.06,60.6,60.63,1950700,61.0425,0.17,356.6470588235294
2022-04-27,60.63,60.74,59.61,59.83,2678449,60.2025,0.17,351.9411764705882
2022-04-28,60.12,60.42,58.97,59.82,2146700,59.8325,0.17,351.88235294117646
2022-04-29,59.55,59.55,57.89,58.05,7224500,58.76,0.17,341.4705882352941
2022-05-02,58.78,59.01,57.2,58.08,3049200,58.2675,0.17,341.6470588235294
2022-05-03,58.47,59.63,58.47,58.79,2295810,58.84,0.17,345.8235294117647
2022-05-04,59.45,60.92,58.52,60.49,3889600,59.845,0.17,355.8235294117647
2022-05-05,55.04,59.2,54.41,57.87,6229015,56.63,-5.05,-11.45940594059406
2022-05-06,57.27,58.6,57.08,58.27,2969700,57.805,-5.05,-11.538613861386139
2022-05-09,57.77,57.89,56.53,56.97,3340866,57.29,-5.05,-11.281188118811881
2022-05-10,57.18,57.43,55.12,56.05,3113134,56.445,-5.05,-11.099009900990099
2022-05-11,56.44,57.79,55.84,55.9,2742458,56.4925,-5.05,-11.06930693069307
2022-05-12,55.5,55.52,53.75,54.98,2749300,54.9375,-5.05,-10.887128712871286
2022-05-13,55.22,55.85,54.79,55.61,2235045,55.3675,-5.05,-11.011881188118812
2022-05-16,55.94,56.89,55.66,56.14,2689909,56.1575,-5.05,-11.116831683168318
2022-05-17,56.5,56.77,55.88,56.7,2038655,56.4625,-5.05,-11.227722772277229
2022-05-18,57.67,57.92,55.48,55.68,2452135,56.6875,-5.05,-11.025742574257427
2022-05-19,55.0,56.16,54.49,55.83,2550047,55.37,-5.05,-11.055445544554455
2022-05-20,55.87,56.16,54.67,55.8,2259400,55.625,-5.05,-11.049504950495049
2022-05-23,56.55,57.45,55.99,56.96,2083482,56.7375,-5.05,-11.27920792079208
2022-05-24,57.01,57.3,55.68,57.11,1482735,56.775,-5.05,-11.30891089108911
2022-05-25,56.94,57.97,56.6,57.74,1947700,57.3125,-5.05,-11.433663366336635
2022-05-26,56.8,58.56,56.38,58.02,2207544,57.44,-5.05,-11.48910891089109
2022-05-27,57.91,58.31,57.6,57.7,1645200,57.88,-5.05,-11.425742574257427
2022-05-31,56.79,57.11,55.92,56.32,3702141,56.535,-5.05,-11.152475247524753
2022-06-01,56.71,56.96,54.52,55.43,1985400,55.905,-5.05,-10.976237623762376
2022-06-02,55.45,55.47,53.63,54.5,2261000,54.7625,-5.05,-10.792079207920793
2022-06-03,54.43,54.5,53.72,53.82,1722400,54.1175,-5.05,-10.657425742574258
2022-06-06,53.66,54.15,53.3,53.74,1683558,53.7125,-5.05,-10.641584158415842
2022-06-07,53.76,54.03,53.21,53.91,1296555,53.7275,-5.05,-10.675247524752475
2022-06-08,53.62,54.14,53.46,53.55,1289600,53.6925,-5.05,-10.603960396039604
2022-06-09,53.15,53.34,52.31,52.35,1994507,52.7875,-5.05,-10.366336633663368
2022-06-10,51.78,53.97,51.56,53.46,2400760,52.6925,-5.05,-10.586138613861387
2022-06-13,52.57,53.15,51.09,51.49,1881430,52.075,-5.05,-10.196039603960397
2022-06-14,51.37,51.92,50.6,51.11,2284700,51.25,-5.05,-10.120792079207922
2022-06-15,51.29,51.86,50.49,51.04,2255115,51.17,-5.05,-10.106930693069307
2022-06-16,50.72,50.78,49.7,50.48,2231500,50.42,-5.05,-9.996039603960396
2022-06-17,50.66,51.4,50.4,50.7,4222978,50.79,-5.05,-10.03960396039604
2022-06-21,51.39,51.87,50.66,51.49,2090100,51.3525,-5.05,-10.196039603960397
2022-06-22,51.2,52.78,50.94,52.59,2197100,51.8775,-5.05,-10.413861386138615
2022-06-23,52.82,53.54,52.55,53.02,1607488,52.9825,-5.05,-10.4990099009901
2022-06-24,53.46,54.99,52.85,54.45,5742000,53.9375,-5.05,-10.782178217821784
2022-06-27,54.55,54.91,53.76,54.86,1944901,54.52,-5.05,-10.863366336633664
2022-06-28,55.0,55.38,53.61,53.82,1381607,54.4525,-5.05,-10.657425742574258
2022-06-29,54.31,54.47,53.47,53.69,1627400,53.985,-5.05,-10.631683168316831
2022-06-30,52.86,52.95,51.96,52.27,2041900,52.51,-5.05,-10.350495049504952
2022-07-01,52.48,53.18,51.84,53.1,1930812,52.65,-5.05,-10.514851485148515
2022-07-05,52.83,52.91,51.32,52.25,1703532,52.3275,-5.05,-10.346534653465348
2022-07-06,52.23,53.26,51.92,52.64,2970200,52.5125,-5.05,-10.423762376237624
2022-07-07,52.54,52.96,52.13,52.75,2191900,52.595,-5.05,-10.445544554455445
2022-07-08,52.92,53.82,52.74,52.92,1399000,53.1,-5.05,-10.47920792079208
2022-07-11,52.75,53.32,52.58,52.99,1239125,52.91,-5.05,-10.493069306930694
2022-07-12,52.99,53.91,52.78,53.2,2154056,53.22,-5.05,-10.534653465346535
2022-07-13,52.72,53.27,52.59,52.9,2068931,52.87,-5.05,-10.475247524752476
2022-07-14,52.39,54.3,51.95,54.05,2627119,53.1725,-5.05,-10.702970297029703
2022-07-15,54.79,55.23,54.27,55.21,2011800,54.875,-5.05,-10.932673267326733
2022-07-18,55.51,55.51,54.49,54.74,2546000,55.0625,-5.05,-10.83960396039604
2022-07-19,55.09,55.94,54.77,55.68,1679400,55.37,-5.05,-11.025742574257427
2022-07-20,55.86,56.05,55.18,55.69,2136659,55.695,-5.05,-11.027722772277228
2022-07-21,55.53,56.16,55.3,56.13,1973430,55.78,-5.05,-11.114851485148515
2022-07-22,56.63,57.37,56.26,56.99,2222534,56.8125,-5.05,-11.285148514851485
2022-07-25,57.09,57.89,57.01,57.28,1951605,57.3175,-5.05,-11.342574257425744
2022-07-26,57.54,57.99,57.28,57.8,1734633,57.6525,-5.05,-11.445544554455445
2022-07-27,57.56,58.33,57.26,58.11,2007041,57.815,-5.05,-11.506930693069307
2022-07-28,58.13,58.99,57.3,58.88,2196600,58.325,-5.05,-11.65940594059406
2022-07-29,58.9,59.74,58.72,59.56,4198442,59.23,-5.05,-11.794059405940596
2022-08-01,59.49,60.65,59.23,60.32,3096219,59.9225,-5.05,-11.944554455445545
2022-08-02,60.51,60.54,59.05,59.76,3591646,59.965,-5.05,-11.833663366336634
2022-08-03,60.17,60.41,59.36,60.17,2868078,60.0275,-5.05,-11.914851485148516
2022-08-04,60.4,61.17,60.15,60.24,2072708,60.49,-5.05,-11.928712871287129
2022-08-05,60.06,61.53,60.0,61.51,1947226,60.775,-5.05,-12.18019801980198
2022-08-08,61.69,62.23,61.26,61.49,2706831,61.6675,-5.05,-12.176237623762377
2022-08-09,61.68,62.23,61.5,61.77,2004642,61.795,-5.05,-12.231683168316833
2022-08-10,62.16,62.76,61.9,62.75,2954200,62.3925,-5.05,-12.425742574257427
2022-08-11,60.61,66.2,60.53,66.0,6881438,63.335,0.51,129.41176470588235
2022-08-12,65.82,69.55,65.82,69.32,5356994,67.6275,0.51,135.92156862745097
2022-08-15,68.84,71.45,67.09,69.97,10335625,69.3375,0.51,137.19607843137254
2022-08-16,69.85,71.11,69.02,70.14,3552337,70.03,0.51,137.52941176470588
2022-08-17,69.37,69.85,68.72,69.11,2061829,69.2625,0.51,135.50980392156862
2022-08-18,69.36,69.66,68.3,68.8,1983800,69.03,0.51,134.90196078431373
2022-08-19,68.79,69.62,68.68,69.23,2907205,69.08,0.51,135.7450980392157
2022-08-22,69.07,69.21,67.85,67.91,1639200,68.51,0.51,133.15686274509804
2022-08-23,67.97,68.39,67.8,67.98,2181815,68.035,0.51,133.29411764705884
2022-08-24,68.03,68.94,67.82,68.75,1743088,68.385,0.51,134.80392156862746
2022-08-25,68.79,69.18,68.46,69.1,1563900,68.8825,0.51,135.49019607843135
2022-08-26,69.09,69.38,67.58,67.6,1853414,68.4125,0.51,132.54901960784312
2022-08-29,67.2,69.99,66.79,69.69,2150608,68.4175,0.51,136.6470588235294
2022-08-30,69.87,70.57,69.22,69.84,2855137,69.875,0.51,136.94117647058823
2022-08-31,70.0,70.86,69.68,70.72,3479900,70.315,0.51,138.66666666666666
2022-09-01,70.42,71.55,70.29,71.32,2233900,70.895,0.51,139.84313725490193
2022-09-02,71.51,72.28,70.77,70.99,2133843,71.3875,0.51,139.19607843137254
2022-09-06,71.2,71.42,68.73,69.51,3302955,70.215,0.51,136.29411764705884
2022-09-07,69.5,71.09,69.05,70.97,3105217,70.1525,0.51,139.15686274509804
2022-09-08,70.97,71.2,69.73,70.63,2468233,70.6325,0.51,138.49019607843135
2022-09-09,70.82,70.84,69.87,69.89,2077000,70.355,0.51,137.0392156862745
2022-09-12,69.88,70.13,68.83,69.03,2392731,69.4675,0.51,135.35294117647058
2022-09-13,68.59,68.65,66.65,66.83,3422300,67.68,0.51,131.0392156862745
2022-09-14,66.97,67.38,66.11,66.74,4396878,66.8,0.51,130.8627450980392
2022-09-15,66.94,67.36,66.26,66.39,3542898,66.7375,0.51,130.1764705882353
2022-09-16,66.14,67.03,65.9,66.86,7319427,66.4825,0.51,131.09803921568627
2022-09-19,66.29,68.23,66.17,68.2,2746400,67.2225,0.51,133.72549019607843
2022-09-20,67.94,68.31,67.3,67.79,3500703,67.835,0.51,132.921568627451
2022-09-21,68.6,69.24,67.5,67.52,2049500,68.215,0.51,132.39215686274508
2022-09-22,67.61,67.78,66.71,67.27,1990647,67.3425,0.51,131.90196078431373
2022-09-23,66.78,66.96,64.99,66.05,2140500,66.195,0.51,129.50980392156862
2022-09-26,65.73,66.49,65.43,65.77,2682500,65.855,0.51,128.96078431372547
2022-09-27,66.35,67.32,65.53,66.21,3325300,66.3525,0.51,129.8235294117647
2022-09-28,69.16,69.6,67.55,69.29,4236614,68.9,0.51,135.86274509803923
2022-09-29,69.23,69.35,67.24,67.79,2924846,68.4025,0.51,132.921568627451
2022-09-30,67.61,67.95,66.54,66.68,3368000,67.195,0.51,130.7450980392157
2022-10-03,66.79,68.31,66.05,67.97,2618200,67.28,0.51,133.27450980392157
2022-10-04,68.54,69.84,68.14,69.82,3700684,69.085,0.51,136.9019607843137
2022-10-05,69.28,70.15,68.59,69.39,2505814,69.3525,0.51,136.05882352941177
2022-10-06,69.21,69.93,69.01,69.44,2314209,69.3975,0.51,136.15686274509804
2022-10-07,68.8,69.28,67.73,68.22,2669100,68.5075,0.51,133.76470588235293
2022-10-10,68.28,69.05,68.14,68.78,2158551,68.5625,0.51,134.86274509803923
2022-10-11,69.0,71.12,68.47,70.33,3185516,69.73,0.51,137.90196078431373
2022-10-12,70.09,70.4,67.86,67.86,3763129,69.0525,0.51,133.05882352941177
2022-10-13,67.18,69.3,66.92,68.87,3322453,68.0675,0.51,135.0392156862745
2022-10-14,69.36,69.71,67.68,68.08,2200738,68.7075,0.51,133.49019607843135
2022-10-17,69.01,69.38,68.01,68.22,3685513,68.655,0.51,133.76470588235293
2022-10-18,69.18,70.68,69.1,70.66,3354600,69.905,0.51,138.54901960784312
2022-10-19,70.74,71.9,70.29,70.8,2035639,70.9325,0.51,138.8235294117647
2022-10-20,70.72,70.94,69.8,70.77,2688548,70.5575,0.51,138.76470588235293
2022-10-21,70.85,73.17,70.72,73.03,3086725,71.9425,0.51,143.19607843137254
2022-10-24,73.67,74.52,73.15,73.8,2286404,73.785,0.51,144.70588235294116
2022-10-25,73.0,74.31,72.74,73.72,3451575,73.4425,0.51,144.54901960784312
2022-10-26,74.55,75.45,74.1,74.91,2431700,74.7525,0.51,146.88235294117646
2022-10-27,75.38,76.1,75.04,75.34,2187746,75.465,0.51,147.72549019607843
2022-10-28,75.68,77.19,75.61,77.14,2137024,76.405,0.51,151.2549019607843
2022-10-31,76.96,77.0,75.83,75.9,7830900,76.4225,0.51,148.82352941176472
2022-11-01,75.99,76.5,74.73,75.39,3287100,75.6525,0.51,147.8235294117647
2022-11-02,75.42,76.81,75.03,75.05,3093600,75.5775,0.51,147.15686274509804
2022-11-03,74.61,76.18,74.02,75.67,3479023,75.12,0.51,148.37254901960785
2022-11-04,77.75,79.9,77.03,79.52,5580531,78.55,0.41,193.95121951219514
2022-11-07,79.3,81.57,78.04,80.98,3667531,79.9725,0.41,197.51219512195124
2022-11-08,80.14,80.97,79.0,80.11,3612280,80.055,0.41,195.39024390243904
2022-11-09,80.0,81.21,79.61,80.17,2320300,80.2475,0.41,195.53658536585368
2022-11-10,81.4,81.51,76.04,77.93,4865850,79.22,0.41,190.07317073170734
2022-11-11,78.07,78.25,73.08,75.27,6354133,76.1675,0.41,183.58536585365854
2022-11-14,75.55,76.94,75.09,75.21,2932611,75.6975,0.41,183.4390243902439
2022-11-15,75.34,76.14,74.01,74.32,3267432,74.9525,0.41,181.2682926829268
2022-11-16,74.56,75.69,74.34,75.18,2145788,74.9425,0.41,183.36585365853662
2022-11-17,75.12,76.69,74.4,76.58,3750929,75.6975,0.41,186.78048780487805
2022-11-18,77.11,78.13,76.89,77.68,2478600,77.4525,0.41,189.46341463414637
2022-11-21,77.42,78.43,77.2,77.72,3273616,77.6925,0.41,189.5609756097561
2022-11-22,78.56,79.5,78.38,78.89,1883403,78.8325,0.41,192.41463414634148
2022-11-23,78.88,79.4,77.97,78.44,2046048,78.6725,0.41,191.3170731707317
2022-11-25,79.01,79.72,78.5,78.95,1118711,79.045,0.41,192.56097560975613
2022-11-28,78.62,79.56,78.1,78.46,2587800,78.685,0.41,191.3658536585366
2022-11-29,78.38,79.35,78.1,78.65,2522889,78.62,0.41,191.82926829268294
2022-11-30,78.49,80.22,77.92,80.17,6069414,79.2,0.41,195.53658536585368
2022-12-01,80.3,80.33,78.55,79.26,3337500,79.61,0.41,193.31707317073173
2022-12-02,79.18,81.48,78.63,80.88,2834707,80.0425,0.41,197.26829268292684
2022-12-05,80.06,80.4,79.18,79.48,2115258,79.78,0.41,193.85365853658539
2022-12-06,79.31,79.95,78.61,79.4,3043628,79.3175,0.41,193.65853658536588
2022-12-07,79.65,80.39,79.3,80.15,3502837,79.8725,0.41,195.48780487804882
2022-12-08,80.15,81.27,79.99,80.78,2249046,80.5475,0.41,197.02439024390245
2022-12-09,80.48,80.78,77.32,77.55,3839200,79.0325,0.41,189.14634146341464
2022-12-12,77.9,79.52,77.29,79.52,2098600,78.5575,0.41,193.95121951219514
2022-12-13,79.62,79.62,78.03,78.26,4000700,78.8825,0.41,190.87804878048783
2022-12-14,78.57,78.97,77.61,78.55,2722100,78.425,0.41,191.58536585365854
2022-12-15,78.05,78.81,77.61,78.57,3131090,78.26,0.41,191.6341463414634
2022-12-16,77.96,79.39,77.84,79.28,8088402,78.6175,0.41,193.3658536585366
2022-12-19,79.4,80.13,78.93,79.34,2428242,79.45,0.41,193.51219512195124
2022-12-20,79.52,80.42,79.03,79.58,2359629,79.6375,0.41,194.09756097560975
2022-12-21,80.03,80.69,79.66,80.0,1869256,80.095,0.41,195.1219512195122
2022-12-22,80.0,80.9,79.62,80.56,2024302,80.27,0.41,196.4878048780488
2022-12-23,80.45,80.75,79.63,80.05,1397120,80.22,0.41,195.2439024390244
2022-12-27,80.0,80.05,79.07,79.15,1903905,79.5675,0.41,193.0487804878049
2022-12-28,79.32,79.6,78.53,78.6,1670950,79.0125,0.41,191.70731707317074
2022-12-29,79.05,79.05,77.49,77.72,2003748,78.3275,0.41,189.5609756097561
2022-12-30,77.06,77.27,76.03,76.87,2415725,76.8075,0.41,187.4878048780488
2023-01-03,76.46,76.75,75.34,76.73,4060050,76.32,0.41,187.14634146341464
2023-01-04,76.71,77.05,75.95,77.0,2265853,76.6775,0.41,187.8048780487805
2023-01-05,76.79,77.0,76.4,76.62,2726000,76.7025,0.41,186.87804878048783
2023-01-06,77.28,78.66,76.99,78.64,2534504,77.8925,0.41,191.8048780487805
2023-01-09,78.66,79.11,77.47,77.57,3070319,78.2025,0.41,189.1951219512195
2023-01-10,77.95,78.35,77.15,78.13,1500736,77.895,0.41,190.5609756097561
2023-01-11,78.19,78.35,76.5,76.52,2227600,77.39,0.41,186.6341463414634
2023-01-12,76.37,77.04,75.89,76.52,1478365,76.455,0.41,186.6341463414634
2023-01-13,76.31,77.24,76.26,76.87,2920412,76.67,0.41,187.4878048780488
2023-01-17,76.72,77.58,76.28,76.42,2225700,76.75,0.41,186.39024390243904
2023-01-18,76.21,77.26,76.14,76.47,2142100,76.52,0.41,186.51219512195124
2023-01-19,76.54,76.78,75.26,75.48,1949216,76.015,0.41,184.09756097560978
2023-01-20,75.9,76.63,74.72,75.82,1950125,75.7675,0.41,184.92682926829266
2023-01-23,75.96,76.17,75.28,75.48,1520900,75.7225,0.41,184.09756097560978
2023-01-24,75.05,75.4,73.86,74.85,1340746,74.79,0.41,182.5609756097561
2023-01-25,74.75,75.81,74.5,75.73,2329700,75.1975,0.41,184.70731707317074
2023-01-26,75.94,77.95,75.59,77.88,2276136,76.84,0.41,189.9512195121951
