Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2023-01-27,78.12,78.55,76.37,76.48,2214100,77.38,0.41,186.53658536585368
2023-01-30,76.83,77.53,76.5,77.24,2436848,77.025,0.41,188.390243902439
2023-01-31,77.49,77.74,76.23,77.25,7346127,77.1775,0.41,188.41463414634148
2023-02-01,77.0,77.44,75.67,75.72,3328043,76.4575,0.41,184.6829268292683
2023-02-02,77.25,78.97,74.59,76.28,6160600,76.7725,-0.5,-152.56
2023-02-03,79.37,80.44,77.22,78.67,3588833,78.925,-0.5,-157.34
2023-02-06,78.79,79.23,76.73,77.03,2184916,77.945,-0.5,-154.06
2023-02-07,77.05,78.75,76.61,78.61,3556200,77.755,-0.5,-157.22
2023-02-08,78.41,80.36,78.41,79.92,2386149,79.275,-0.5,-159.84
2023-02-09,80.11,80.39,77.94,78.26,2106372,79.175,-0.5,-156.52
2023-02-10,78.69,80.18,78.43,79.83,1352821,79.2825,-0.5,-159.66
2023-02-13,79.8,80.21,79.01,79.46,2050400,79.62,-0.5,-158.92
2023-02-14,79.33,79.74,78.71,78.75,2459500,79.1325,-0.5,-157.5
2023-02-15,78.49,78.79,77.95,78.58,1574308,78.4525,-0.5,-157.16
2023-02-16,78.23,79.12,77.72,78.64,1424714,78.4275,-0.5,-157.28
2023-02-17,78.72,79.71,78.42,78.78,5193647,78.9075,-0.5,-157.56
2023-02-21,78.5,78.69,77.79,78.17,2305736,78.2875,-0.5,-156.34
2023-02-22,78.3,78.4,77.41,77.52,1815800,77.9075,-0.5,-155.04
2023-02-23,77.52,78.43,77.34,77.7,2456032,77.7475,-0.5,-155.4
2023-02-24,77.71,77.92,77.13,77.57,1838800,77.5825,-0.5,-155.14
2023-02-27,77.78,78.04,77.09,77.41,2569350,77.58,-0.5,-154.82
2023-02-28,76.75,77.02,75.67,75.71,5323116,76.2875,-0.5,-151.42
2023-03-01,75.45,76.13,75.21,75.98,1902234,75.6925,-0.5,-151.96
2023-03-02,75.92,76.12,74.53,74.71,2250000,75.32,-0.5,-149.42
2023-03-03,75.07,75.24,74.17,75.2,1665129,74.92,-0.5,-150.4
2023-03-06,75.1,75.36,74.08,74.66,3206532,74.8,-0.5,-149.32
2023-03-07,74.79,74.96,72.94,72.97,2640352,73.915,-0.5,-145.94
2023-03-08,72.94,73.26,71.95,72.65,2804524,72.7,-0.5,-145.3
2023-03-09,72.96,72.96,70.89,71.29,2954600,72.025,-0.5,-142.58
2023-03-10,71.29,72.34,71.05,71.19,2167287,71.4675,-0.5,-142.38
2023-03-13,70.45,71.46,70.01,70.1,3455500,70.505,-0.5,-140.2
2023-03-14,70.94,71.03,69.4,70.72,2521652,70.5225,-0.5,-141.44
2023-03-15,69.87,70.01,68.96,69.82,2264911,69.665,-0.5,-139.64
2023-03-16,69.17,70.63,69.17,70.51,1606380,69.87,-0.5,-141.02
2023-03-17,70.49,70.49,68.84,69.62,4479127,69.86,-0.5,-139.24
2023-03-20,70.07,71.55,69.87,71.14,2255600,70.6575,-0.5,-142.28
2023-03-21,71.79,72.38,71.29,72.26,2544531,71.93,-0.5,-144.52
2023-03-22,72.01,72.47,69.92,69.94,1925125,71.085,-0.5,-139.88
2023-03-23,69.85,70.01,68.69,69.01,1985700,69.39,-0.5,-138.02
2023-03-24,68.7,70.51,68.53,70.37,1994892,69.5275,-0.5,-140.74
2023-03-27,71.42,71.57,70.57,71.24,2212000,71.2,-0.5,-142.48
2023-03-28,71.42,73.07,71.29,72.47,2623507,72.0625,-0.5,-144.94
2023-03-29,72.7,74.75,72.52,74.6,3158100,73.6425,-0.5,-149.2
2023-03-30,74.99,75.44,74.69,75.35,1696300,75.1175,-0.5,-150.7
2023-03-31,75.27,75.8,74.88,75.5,2318357,75.3625,-0.5,-151.0
2023-04-03,75.79,76.96,75.49,76.71,1786820,76.2375,-0.5,-153.42
2023-04-04,76.71,77.07,76.21,76.66,2624339,76.6625,-0.5,-153.32
2023-04-05,77.04,79.5,76.93,79.42,2948840,78.2225,-0.5,-158.84
2023-04-06,79.77,80.61,78.97,79.23,1855300,79.645,-0.5,-158.46
2023-04-10,79.16,79.65,78.94,79.62,1658400,79.3425,-0.5,-159.24
2023-04-11,79.9,80.33,79.4,79.95,1570520,79.895,-0.5,-159.9
2023-04-12,79.62,79.89,78.47,79.15,1631128,79.2825,-0.5,-158.3
2023-04-13,79.51,81.19,79.36,80.72,3776900,80.195,-0.5,-161.44
2023-04-14,80.68,80.85,80.11,80.63,1524300,80.5675,-0.5,-161.26
2023-04-17,80.74,80.79,79.17,80.06,1887421,80.19,-0.5,-160.12
2023-04-18,80.36,80.38,79.28,79.45,1317846,79.8675,-0.5,-158.9
2023-04-19,79.99,80.05,78.52,78.99,1432328,79.3875,-0.5,-157.98
2023-04-20,79.02,80.09,78.8,80.09,1709239,79.5,-0.5,-160.18
2023-04-21,80.5,80.6,79.66,80.08,1691700,80.21,-0.5,-160.16
2023-04-24,79.99,81.11,79.69,81.0,1394300,80.4475,-0.5,-162.0
2023-04-25,81.09,81.15,80.18,80.88,1371700,80.825,-0.5,-161.76
2023-04-26,80.43,80.99,79.65,80.39,1982300,80.365,-0.5,-160.78
2023-04-27,80.18,82.11,80.18,82.08,1658200,81.1375,-0.5,-164.16
2023-04-28,81.67,82.44,81.67,82.1,2535013,81.97,-0.5,-164.2
2023-05-01,82.18,82.31,81.14,82.25,2021529,81.97,-0.5,-164.5
2023-05-02,82.06,82.64,81.14,82.36,2014102,82.05,-0.5,-164.72
2023-05-03,82.88,83.01,81.49,81.64,2166000,82.255,-0.5,-163.28
2023-05-04,79.04,81.44,77.56,80.83,3309350,79.7175,1.35,59.874074074074066
2023-05-05,81.05,83.77,80.97,83.2,2739200,82.2475,1.35,61.629629629629626
2023-05-08,83.39,84.29,82.77,84.15,1779223,83.65,1.35,62.333333333333336
2023-05-09,84.74,85.93,84.19,84.35,2105100,84.8025,1.35,62.481481481481474
2023-05-10,84.44,85.29,84.05,85.18,1996940,84.74,1.35,63.096296296296295
2023-05-11,85.2,85.4,84.55,84.84,1626553,84.9975,1.35,62.84444444444444
2023-05-12,84.86,85.07,84.31,84.77,1185871,84.7525,1.35,62.792592592592584
2023-05-15,84.72,85.4,84.19,85.32,1575911,84.9075,1.35,63.19999999999999
2023-05-16,85.42,86.2,85.21,85.8,1557400,85.6575,1.35,63.55555555555555
2023-05-17,86.29,87.03,85.77,86.56,2466805,86.4125,1.35,64.11851851851851
2023-05-18,86.46,86.46,84.7,85.56,2945700,85.795,1.35,63.37777777777777
2023-05-19,85.87,86.46,85.53,85.93,1552504,85.9475,1.35,63.65185185185185
2023-05-22,85.99,86.51,85.21,85.98,1795800,85.9225,1.35,63.68888888888889
2023-05-23,85.78,86.07,84.68,84.79,1516928,85.33,1.35,62.80740740740741
2023-05-24,84.89,85.5,84.15,84.96,1424147,84.875,1.35,62.93333333333332
2023-05-25,84.56,85.11,83.76,84.7,1878654,84.5325,1.35,62.74074074074074
2023-05-26,84.7,85.02,82.6,82.83,1936500,83.7875,1.35,61.35555555555555
2023-05-30,82.18,82.72,81.1,81.33,2422700,81.8325,1.35,60.24444444444444
2023-05-31,80.9,82.81,80.9,82.3,6129700,81.7275,1.35,60.962962962962955
2023-06-01,82.84,84.46,82.75,83.42,3013900,83.3675,1.35,61.79259259259259
2023-06-02,83.64,84.72,83.27,84.59,2447178,84.055,1.35,62.65925925925926
2023-06-05,84.67,85.07,84.08,84.76,1526009,84.645,1.35,62.785185185185185
2023-06-06,84.79,85.11,83.19,84.34,2300700,84.3575,1.35,62.474074074074075
2023-06-07,84.34,84.34,83.07,83.27,2240400,83.755,1.35,61.68148148148148
2023-06-08,84.36,86.13,83.78,85.33,3092666,84.9,1.35,63.2074074074074
2023-06-09,86.43,87.13,85.52,86.77,3026200,86.4625,1.35,64.27407407407406
2023-06-12,86.73,87.37,86.31,87.18,1988740,86.8975,1.35,64.57777777777778
2023-06-13,87.36,88.59,87.02,88.02,3133210,87.7475,1.35,65.19999999999999
2023-06-14,87.53,87.93,86.1,86.97,2837534,87.1325,1.35,64.42222222222222
2023-06-15,87.29,89.45,86.97,89.16,2498839,88.2175,1.35,66.04444444444444
2023-06-16,89.91,91.27,89.64,91.25,5134019,90.5175,1.35,67.5925925925926
2023-06-20,91.14,92.09,90.9,91.24,2530400,91.3425,1.35,67.58518518518518
2023-06-21,91.75,92.34,91.13,91.99,2398218,91.8025,1.35,68.14074074074074
2023-06-22,91.93,92.57,91.42,92.52,1991800,92.11,1.35,68.53333333333333
2023-06-23,92.32,92.89,91.6,91.72,5393827,92.1325,1.35,67.94074074074074
2023-06-26,91.73,92.6,91.46,92.29,3133130,92.02,1.35,68.36296296296297
2023-06-27,90.81,93.31,90.02,93.09,2003000,91.8075,1.35,68.95555555555555
2023-06-28,93.18,94.31,92.93,93.81,2262431,93.5575,1.35,69.48888888888888
2023-06-29,93.84,94.3,93.4,93.92,1696000,93.865,1.35,69.57037037037037
2023-06-30,93.8,95.1,93.59,94.57,2384805,94.265,1.35,70.05185185185184
2023-07-03,93.83,94.8,93.42,94.59,1029711,94.16,1.35,70.06666666666666
2023-07-05,94.53,94.67,94.07,94.63,1892300,94.475,1.35,70.09629629629629
2023-07-06,94.42,94.55,93.91,94.25,3613500,94.2825,1.35,69.81481481481481
2023-07-07,94.08,94.38,93.61,93.97,2549130,94.01,1.35,69.60740740740741
2023-07-10,93.16,93.81,92.73,93.69,2678500,93.3475,1.35,69.39999999999999
2023-07-11,93.72,94.49,93.45,94.36,1495245,94.005,1.35,69.89629629629628
2023-07-12,94.02,94.15,93.18,93.57,1706400,93.73,1.35,69.3111111111111
2023-07-13,93.6,94.25,93.37,93.42,1340612,93.66,1.35,69.2
2023-07-14,93.87,94.41,92.89,93.14,1735500,93.5775,1.35,68.99259259259259
2023-07-17,93.05,93.83,92.9,93.47,1131003,93.3125,1.35,69.23703703703703
2023-07-18,93.34,93.86,92.87,93.19,1560200,93.315,1.35,69.02962962962962
2023-07-19,93.12,93.46,91.33,92.15,2543706,92.515,1.35,68.25925925925925
2023-07-20,92.91,94.12,92.68,94.1,1915600,93.4525,1.35,69.7037037037037
2023-07-21,94.3,94.66,93.16,93.19,1780329,93.8275,1.35,69.02962962962962
2023-07-24,93.2,93.93,92.72,93.05,1514400,93.225,1.35,68.92592592592592
2023-07-25,92.95,93.8,92.59,93.73,1521400,93.2675,1.35,69.42962962962963
2023-07-26,93.06,93.5,92.07,92.28,2650700,92.7275,1.35,68.35555555555555
2023-07-27,92.28,92.98,92.2,92.43,1618812,92.4725,1.35,68.46666666666667
2023-07-28,92.52,92.67,91.57,91.69,1807700,92.1125,1.35,67.91851851851851
2023-07-31,92.19,92.19,90.92,91.47,1992803,91.6925,1.35,67.75555555555555
2023-08-01,91.31,91.95,91.12,91.64,1528652,91.505,1.35,67.88148148148147
2023-08-02,91.59,93.19,91.41,93.09,2344530,92.32,1.35,68.95555555555555
2023-08-03,93.19,94.19,93.0,93.77,1725749,93.5375,1.35,69.45925925925926
2023-08-04,93.58,93.91,91.23,91.25,2503760,92.4925,1.35,67.5925925925926
2023-08-07,91.75,92.89,91.73,92.22,1502400,92.1475,1.35,68.3111111111111
2023-08-08,92.53,92.99,91.5,91.76,2059185,92.195,1.35,67.97037037037038
2023-08-09,92.55,92.94,91.79,91.97,1945514,92.3125,1.35,68.12592592592593
2023-08-10,91.97,93.03,91.93,92.34,1609300,92.3175,1.35,68.39999999999999
2023-08-11,92.48,92.89,92.19,92.38,1539734,92.485,1.35,68.42962962962962
2023-08-14,92.73,93.13,92.17,92.99,2156600,92.755,1.35,68.88148148148147
2023-08-15,94.25,95.45,90.49,90.57,4357600,92.69,-0.25,-362.28
2023-08-16,90.56,91.16,90.09,90.4,2984737,90.5525,-0.25,-361.6
2023-08-17,88.69,88.75,85.7,86.39,5412407,87.3825,-0.25,-345.56
2023-08-18,86.48,86.81,85.61,85.85,5215169,86.1875,-0.25,-343.4
2023-08-21,85.89,87.35,85.7,86.94,2964410,86.47,-0.25,-347.76
2023-08-22,87.0,87.24,85.46,85.52,2129821,86.305,-0.25,-342.08
2023-08-23,85.58,86.15,85.12,85.37,1662316,85.555,-0.25,-341.48
2023-08-24,85.44,86.79,85.44,86.17,2206931,85.96,-0.25,-344.68
2023-08-25,86.61,87.93,86.37,87.63,2165900,87.135,-0.25,-350.52
2023-08-28,87.64,90.09,87.63,89.74,3420193,88.775,-0.25,-358.96
2023-08-29,89.74,90.0,88.42,89.83,2046100,89.4975,-0.25,-359.32
2023-08-30,90.1,90.44,88.01,88.04,2208305,89.1475,-0.25,-352.16
2023-08-31,88.25,88.55,87.24,87.33,2386600,87.8425,-0.25,-349.32
2023-09-01,87.61,88.15,87.38,87.58,1454338,87.68,-0.25,-350.32
2023-09-05,87.46,87.59,86.56,86.91,2110805,87.13,-0.25,-347.64
2023-09-06,86.69,87.38,86.62,87.25,1352811,86.985,-0.25,-349.0
2023-09-07,87.9,89.09,87.61,88.59,2410400,88.2975,-0.25,-354.36
2023-09-08,88.48,89.25,88.48,88.78,1524784,88.7475,-0.25,-355.12
2023-09-11,88.77,89.8,88.65,89.73,1878069,89.2375,-0.25,-358.92
2023-09-12,89.41,89.8,88.66,88.93,1773404,89.2,-0.25,-355.72
2023-09-13,89.08,89.39,87.85,87.95,2031100,88.5675,-0.25,-351.8
2023-09-14,88.1,88.44,87.02,87.7,2084200,87.815,-0.25,-350.8
2023-09-15,87.23,87.81,87.2,87.75,4155907,87.4975,-0.25,-351.0
2023-09-18,88.11,88.72,87.77,88.17,1954116,88.1925,-0.25,-352.68
2023-09-19,88.17,88.7,87.91,88.26,1278646,88.26,-0.25,-353.04
2023-09-20,88.73,89.74,88.41,89.37,1728506,89.0625,-0.25,-357.48
2023-09-21,89.32,89.92,88.99,89.1,2006100,89.3325,-0.25,-356.4
2023-09-22,88.83,89.61,88.73,88.96,1541500,89.0325,-0.25,-355.84
2023-09-25,88.1,89.73,88.01,89.21,1388500,88.7625,-0.25,-356.84
2023-09-26,88.79,89.47,88.42,88.67,1444814,88.8375,-0.25,-354.68
2023-09-27,88.8,89.06,87.18,88.04,1951000,88.27,-0.25,-352.16
2023-09-28,88.31,88.59,87.64,87.8,1477600,88.085,-0.25,-351.2
2023-09-29,87.52,87.8,86.72,86.82,2318767,87.215,-0.25,-347.28
2023-10-02,85.98,87.05,85.82,86.38,2742315,86.3075,-0.25,-345.52
2023-10-03,86.3,87.08,86.24,86.83,2555546,86.6125,-0.25,-347.32
2023-10-04,86.96,88.93,86.7,88.91,3267129,87.875,-0.25,-355.64
2023-10-05,89.24,90.07,89.02,89.82,1951137,89.5375,-0.25,-359.28
2023-10-06,89.83,90.23,89.0,89.93,1844200,89.7475,-0.25,-359.72
2023-10-09,89.62,90.99,89.39,90.73,1303514,90.1825,-0.25,-362.92
2023-10-10,90.47,91.84,90.39,91.61,1413609,91.0775,-0.25,-366.44
2023-10-11,91.45,91.92,90.19,91.68,1974100,91.31,-0.25,-366.72
2023-10-12,91.78,92.36,91.26,91.88,1906000,91.82,-0.25,-367.52
2023-10-13,92.35,93.52,92.34,93.22,1920049,92.8575,-0.25,-372.88
2023-10-16,93.59,93.94,92.61,92.66,1576213,93.2,-0.25,-370.64
2023-10-17,92.74,93.31,92.56,93.04,1951868,92.9125,-0.25,-372.16
2023-10-18,93.3,94.37,92.91,93.8,2118914,93.595,-0.25,-375.2
2023-10-19,93.64,93.96,92.21,92.79,1913531,93.15,-0.25,-371.16
2023-10-20,93.07,93.17,92.07,92.38,1890900,92.6725,-0.25,-369.52
2023-10-23,91.94,92.54,91.19,91.99,1591622,91.915,-0.25,-367.96
2023-10-24,92.3,93.45,92.3,93.42,1535946,92.8675,-0.25,-373.68
2023-10-25,93.74,94.19,93.0,93.53,1384206,93.615,-0.25,-374.12
2023-10-26,93.07,93.4,92.47,92.55,1616815,92.8725,-0.25,-370.2
2023-10-27,92.26,92.86,90.99,91.39,1512400,91.875,-0.25,-365.56
2023-10-30,91.73,92.06,90.59,91.04,1636000,91.355,-0.25,-364.16
2023-10-31,91.42,91.44,90.19,91.0,3349200,91.0125,-0.25,-364.0
2023-11-01,91.07,93.6,91.04,93.58,3341600,92.3225,-0.25,-374.32
2023-11-02,92.93,93.87,91.15,93.78,2827680,92.9325,-0.25,-375.12
2023-11-03,96.27,102.46,96.11,100.21,5293100,98.7625,0.0201,4985.572139303482
2023-11-06,99.5,102.1,98.79,101.66,2612108,100.5125,0.0201,5057.71144278607
2023-11-07,101.75,103.3,101.32,103.0,2808431,102.3425,0.0201,5124.378109452737
2023-11-08,103.02,103.5,101.63,102.27,2153901,102.605,0.0201,5088.059701492537
2023-11-09,102.18,103.4,101.96,102.81,1898831,102.5875,0.0201,5114.925373134329
2023-11-10,103.08,104.59,103.03,104.12,1752900,103.705,0.0201,5180.099502487563
2023-11-13,104.58,105.5,104.15,104.94,1751000,104.7925,0.0201,5220.895522388059
2023-11-14,104.34,104.6,102.03,102.9,2839729,103.4675,0.0201,5119.402985074627
2023-11-15,102.85,103.47,100.92,101.8,3692400,102.26,0.0201,5064.6766169154225
2023-11-16,102.34,104.25,102.23,103.3,1595608,103.03,0.0201,5139.3034825870645
2023-11-17,103.72,103.95,102.94,103.39,2693100,103.5,0.0201,5143.781094527363
2023-11-20,102.91,105.81,102.91,105.26,2086140,104.2225,0.0201,5236.81592039801
2023-11-21,105.33,106.22,104.74,105.52,2158600,105.4525,0.0201,5249.751243781095
2023-11-22,105.79,106.35,105.25,105.88,1374506,105.8175,0.0201,5267.661691542288
2023-11-24,105.85,106.42,105.7,106.27,531500,106.06,0.0201,5287.064676616916
2023-11-27,106.27,106.9,106.1,106.65,1512543,106.48,0.0201,5305.9701492537315
2023-11-28,106.75,107.15,105.97,106.16,1034841,106.5075,0.0201,5281.592039800995
2023-11-29,105.99,106.1,104.93,105.3,1463740,105.58,0.0201,5238.805970149254
2023-11-30,105.01,107.16,104.85,107.08,2944400,106.025,0.0201,5327.3631840796015
2023-12-01,107.01,107.86,106.97,107.16,1617500,107.25,0.0201,5331.3432835820895
2023-12-04,106.69,107.56,106.5,107.46,1775000,107.0525,0.0201,5346.268656716417
2023-12-05,107.32,108.03,106.79,107.14,1601165,107.32,0.0201,5330.348258706468
2023-12-06,106.94,106.94,104.91,105.87,1460500,106.165,0.0201,5267.164179104478
2023-12-07,106.1,106.4,105.22,106.38,1749810,106.025,0.0201,5292.537313432836
2023-12-08,106.69,107.03,105.67,106.83,1245028,106.555,0.0201,5314.925373134329
2023-12-11,107.28,107.71,106.51,106.97,1372600,107.1175,0.0201,5321.890547263682
2023-12-12,107.27,108.41,106.73,107.93,1519100,107.585,0.0201,5369.651741293533
2023-12-13,107.8,108.85,107.34,108.05,2294147,108.01,0.0201,5375.621890547263
2023-12-14,104.0,104.21,100.56,102.69,5262200,102.865,0.0201,5108.955223880597
2023-12-15,102.05,102.22,98.34,100.49,7262100,100.775,0.0201,4999.502487562188
2023-12-18,101.63,102.3,100.51,101.12,2301700,101.39,0.0201,5030.845771144279
2023-12-19,101.44,101.71,100.77,101.15,2178100,101.2675,0.0201,5032.338308457712
2023-12-20,101.17,101.17,99.03,99.12,2344574,100.1225,0.0201,4931.3432835820895
2023-12-21,99.77,101.48,99.6,101.24,1578432,100.5225,0.0201,5036.815920398009
2023-12-22,101.56,101.99,100.71,101.33,1115854,101.3975,0.0201,5041.293532338308
2023-12-26,101.1,101.52,100.3,101.14,1339128,101.015,0.0201,5031.8407960199
2023-12-27,100.88,101.14,100.26,100.96,1538200,100.81,0.0201,5022.885572139303
2023-12-28,101.07,101.43,100.03,100.28,1644221,100.7025,0.0201,4989.054726368159
2023-12-29,100.38,101.24,100.16,100.8,1508919,100.645,0.0201,5014.925373134328
2024-01-02,100.68,102.88,100.57,102.62,1704500,101.6875,0.0201,5105.472636815921
2024-01-03,103.4,104.87,102.93,104.73,2393044,103.9825,0.0201,5210.44776119403
2024-01-04,103.9,106.24,103.81,105.56,2573300,104.8775,0.0201,5251.741293532338
2024-01-05,106.37,106.43,105.1,105.72,1636602,105.905,0.0201,5259.701492537313
2024-01-08,106.25,106.25,104.33,105.17,1529120,105.5,0.0201,5232.338308457712
2024-01-09,103.0,103.54,100.36,103.37,3096900,102.5675,0.0201,5142.786069651742
2024-01-10,104.24,105.3,103.4,104.19,2243600,104.2825,0.0201,5183.582089552238
2024-01-11,104.42,105.9,104.35,105.73,2298011,105.1,0.0201,5260.199004975125
2024-01-12,105.72,106.06,104.85,105.79,2033232,105.605,0.0201,5263.184079601991
2024-01-16,106.11,106.76,105.32,106.38,1848207,106.1425,0.0201,5292.537313432836
2024-01-17,106.76,108.39,105.02,105.46,1653600,106.4075,0.0201,5246.766169154229
2024-01-18,104.78,106.43,104.03,106.39,1279634,105.4075,0.0201,5293.034825870647
2024-01-19,106.68,107.27,105.18,105.48,1646700,106.1525,0.0201,5247.761194029851
2024-01-22,105.65,106.36,105.26,105.34,1544900,105.6525,0.0201,5240.796019900497
2024-01-23,104.54,104.88,103.76,104.54,1066259,104.43,0.0201,5200.995024875622
2024-01-24,104.74,105.43,104.15,104.36,1758284,104.67,0.0201,5192.039800995025
2024-01-25,104.93,105.83,103.95,105.71,2101939,105.105,0.0201,5259.203980099503
2024-01-26,106.18,106.38,104.98,105.7,1897508,105.81,0.0201,5258.706467661692
2024-01-29,105.72,106.73,105.41,106.28,2082300,106.035,0.0201,5287.562189054726
2024-01-30,106.33,107.11,105.16,107.06,2135600,106.415,0.0201,5326.36815920398
2024-01-31,109.0,111.4,107.65,109.19,5675134,109.31,0.0201,5432.338308457712
2024-02-01,104.0,105.17,101.77,105.1,4648518,104.01,1.44,72.98611111111111
2024-02-02,105.8,106.64,103.02,103.46,3845055,104.73,1.44,71.84722222222221
2024-02-05,104.89,105.26,102.25,103.63,2524400,104.0075,1.44,71.96527777777777
2024-02-06,104.46,104.95,103.55,104.07,2267429,104.2575,1.44,72.27083333333333
2024-02-07,104.31,106.21,104.2,105.67,2054800,105.0975,1.44,73.38194444444444
2024-02-08,105.35,105.89,101.27,102.73,2454447,103.81,1.44,71.34027777777779
2024-02-09,103.52,105.42,103.24,104.95,2614600,104.2825,1.44,72.88194444444444
2024-02-12,104.67,104.7,102.39,103.62,2387963,103.845,1.44,71.95833333333334
2024-02-13,104.36,104.91,103.18,104.36,1854265,104.2025,1.44,72.47222222222223
2024-02-14,104.68,104.78,103.2,103.55,1471100,104.0525,1.44,71.90972222222223
2024-02-15,103.86,105.12,103.74,104.94,1509223,104.415,1.44,72.875
2024-02-16,104.99,105.6,104.36,104.45,2341300,104.85,1.44,72.53472222222223
2024-02-20,104.45,105.96,104.45,105.37,1873468,105.0575,1.44,73.17361111111111
2024-02-21,105.92,106.03,104.73,105.58,1626800,105.565,1.44,73.31944444444444
2024-02-22,105.48,107.87,105.3,107.15,1417816,106.45,1.44,74.40972222222223
2024-02-23,107.53,108.1,107.17,108.09,974306,107.7225,1.44,75.0625
2024-02-26,109.62,111.0,109.32,110.27,5922800,110.0525,1.44,76.57638888888889
2024-02-27,109.86,110.45,109.06,109.61,2777107,109.745,1.44,76.11805555555556
2024-02-28,109.6,111.72,108.84,111.66,2414805,110.455,1.44,77.54166666666667
2024-02-29,111.69,112.2,110.68,111.98,6327821,111.6375,1.44,77.7638888888889
2024-03-01,114.45,114.88,112.26,113.37,2990148,113.74,1.44,78.72916666666667
2024-03-04,113.48,115.33,112.47,112.64,3370300,113.48,1.44,78.22222222222223
2024-03-05,112.92,113.58,111.92,112.92,1804400,112.835,1.44,78.41666666666667
2024-03-06,113.43,113.92,110.54,110.62,2433043,112.1275,1.44,76.81944444444446
2024-03-07,111.43,113.75,110.65,113.67,1978895,112.375,1.44,78.9375
2024-03-08,113.88,115.38,113.12,115.17,1800414,114.3875,1.44,79.97916666666667
2024-03-11,114.73,115.8,113.88,115.48,2310753,114.9725,1.44,80.19444444444446
2024-03-12,115.48,115.96,114.14,115.62,1963329,115.3,1.44,80.29166666666667
2024-03-13,116.0,116.04,110.49,111.08,4522830,113.4025,1.44,77.13888888888889
2024-03-14,110.67,111.15,108.99,109.93,3348883,110.185,1.44,76.34027777777779
2024-03-15,109.0,110.61,108.59,110.61,4425346,109.7025,1.44,76.8125
2024-03-18,110.41,111.35,109.48,110.16,3650100,110.35,1.44,76.5
2024-03-19,110.22,113.0,109.37,112.85,2771339,111.36,1.44,78.36805555555556
2024-03-20,112.88,113.14,111.66,111.89,2350100,112.3925,1.44,77.70138888888889
2024-03-21,111.9,112.7,110.95,112.53,2159138,112.02,1.44,78.14583333333334
2024-03-22,113.04,113.04,110.26,111.01,1760513,111.8375,1.44,77.09027777777779
2024-03-25,111.03,111.87,110.41,111.01,1671353,111.08,1.44,77.09027777777779
2024-03-26,111.0,112.0,110.69,111.6,1480141,111.3225,1.44,77.5
2024-03-27,112.11,112.58,110.7,112.54,1235442,111.9825,1.44,78.15277777777779
2024-03-28,112.26,112.53,111.23,111.9,1655424,111.98,1.44,77.70833333333334
2024-04-01,111.7,112.23,110.46,112.06,1379560,111.6125,1.44,77.81944444444444
2024-04-02,111.58,112.09,110.47,111.25,1620200,111.3475,1.44,77.25694444444444
2024-04-03,111.78,112.37,110.56,110.93,1254300,111.41,1.44,77.03472222222223
2024-04-04,111.39,111.95,110.01,110.12,1377700,110.8675,1.44,76.47222222222223
2024-04-05,110.05,110.96,109.86,109.92,1443700,110.1975,1.44,76.33333333333334
2024-04-08,109.61,110.1,109.2,109.47,1958200,109.595,1.44,76.02083333333333
