Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
2024-04-09,109.74,109.88,106.34,108.07,1543400,108.5075,1.44,75.04861111111111
2024-04-10,107.53,108.57,107.22,107.94,1178203,107.815,1.44,74.95833333333333
2024-04-11,107.83,108.31,106.35,106.42,1229015,107.2275,1.44,73.90277777777779
2024-04-12,105.5,106.23,104.92,105.1,1535419,105.4375,1.44,72.98611111111111
2024-04-15,106.79,108.27,106.45,107.03,1969100,107.135,1.44,74.32638888888889
2024-04-16,107.44,108.01,106.9,107.17,1515804,107.38,1.44,74.42361111111111
2024-04-17,108.0,108.0,106.26,106.52,1618300,107.195,1.44,73.97222222222223
2024-04-18,107.07,107.44,105.53,106.0,1541130,106.51,1.44,73.61111111111111
2024-04-19,106.37,108.42,106.28,108.19,1486100,107.315,1.44,75.13194444444444
2024-04-22,103.85,104.5,101.23,102.83,5287300,103.1025,1.44,71.40972222222223
2024-04-23,102.67,103.75,101.59,103.37,2477426,102.845,1.44,71.78472222222223
2024-04-24,103.18,103.95,102.43,103.54,2057500,103.275,1.44,71.90277777777779
2024-04-25,103.77,104.87,103.58,103.81,1642728,104.0075,1.44,72.09027777777779
2024-04-26,103.2,103.94,102.93,103.21,1399916,103.32,1.44,71.67361111111111
2024-04-29,103.02,103.68,102.18,102.91,1690855,102.9475,1.44,71.46527777777777
2024-04-30,102.91,103.34,102.38,103.04,2456100,102.9175,1.44,71.55555555555556
2024-05-01,102.25,103.1,100.56,102.17,2858908,102.02,1.44,70.95138888888889
2024-05-02,100.0,106.68,100.0,102.98,3684813,102.415,1.06,97.15094339622641
2024-05-03,101.68,102.26,98.24,98.91,3446200,100.2725,1.06,93.31132075471697
2024-05-06,99.42,99.7,98.33,98.59,1889759,99.01,1.06,93.00943396226415
2024-05-07,98.77,99.91,98.73,99.72,2307955,99.2825,1.06,94.0754716981132
2024-05-08,99.84,100.09,97.31,97.44,2280705,98.67,1.06,91.92452830188678
2024-05-09,97.36,98.87,97.36,98.06,1822515,97.9125,1.06,92.50943396226415
2024-05-10,98.22,100.08,98.22,99.53,1726400,99.0125,1.06,93.89622641509433
2024-05-13,99.61,99.86,97.9,98.04,1392200,98.8525,1.06,92.49056603773585
2024-05-14,98.33,98.65,96.95,97.43,1338730,97.84,1.06,91.91509433962264
2024-05-15,97.23,98.13,96.88,97.11,1671485,97.3375,1.06,91.61320754716981
2024-05-16,97.56,99.07,97.27,98.7,2024083,98.15,1.06,93.11320754716981
2024-05-17,99.27,99.4,98.35,99.08,1308000,99.025,1.06,93.47169811320754
2024-05-20,99.28,99.28,97.86,98.46,1399900,98.72,1.06,92.88679245283018
2024-05-21,98.27,98.56,95.76,96.01,2178653,97.15,1.06,90.5754716981132
2024-05-22,95.88,97.13,95.5,96.32,1814371,96.2075,1.06,90.86792452830187
2024-05-23,96.24,96.95,95.9,96.05,2059000,96.285,1.06,90.61320754716981
2024-05-24,96.41,96.75,95.66,96.39,1207000,96.3025,1.06,90.93396226415094
2024-05-28,95.83,95.88,94.21,94.75,1782945,95.1675,1.06,89.38679245283018
2024-05-29,94.61,96.25,94.04,96.14,1721760,95.26,1.06,90.69811320754717
2024-05-30,96.26,98.1,96.02,97.71,2153325,97.0225,1.06,92.17924528301886
2024-05-31,97.73,99.44,97.06,99.27,4182760,98.375,1.06,93.65094339622641
2024-06-03,98.57,99.74,98.31,99.51,1774000,99.0325,1.06,93.87735849056604
2024-06-04,99.23,99.84,97.55,98.32,1823638,98.735,1.06,92.75471698113206
2024-06-05,98.46,98.46,97.02,97.96,1373029,97.975,1.06,92.41509433962263
2024-06-06,97.79,98.95,97.38,98.8,1719800,98.23,1.06,93.20754716981132
2024-06-07,99.07,99.32,98.34,98.51,1651043,98.81,1.06,92.93396226415095
2024-06-10,98.18,98.95,97.16,98.84,1404614,98.2825,1.06,93.24528301886792
2024-06-11,98.69,99.42,98.04,99.01,1694914,98.79,1.06,93.40566037735849
2024-06-12,99.0,99.19,97.13,99.0,1897919,98.58,1.06,93.39622641509433
2024-06-13,98.75,101.17,97.72,100.61,2121504,99.5625,1.06,94.91509433962264
2024-06-14,100.59,100.96,99.68,100.2,1442612,100.3575,1.06,94.52830188679245
2024-06-17,99.92,101.0,98.88,100.95,2377430,100.1875,1.06,95.23584905660377
2024-06-18,101.17,105.05,100.82,104.09,2797800,102.7825,1.06,98.19811320754717
2024-06-20,104.16,105.32,103.95,104.37,2952133,104.45,1.06,98.4622641509434
2024-06-21,104.53,105.14,103.12,104.63,4413100,104.355,1.06,98.7075471698113
2024-06-24,104.93,105.72,104.46,104.9,2285019,105.0025,1.06,98.9622641509434
2024-06-25,105.65,105.73,103.12,103.13,1907424,104.4075,1.06,97.29245283018867
2024-06-26,102.62,102.88,100.45,101.1,2106041,101.7625,1.06,95.37735849056602
2024-06-27,100.96,101.4,98.2,99.62,2352267,100.045,1.06,93.98113207547169
2024-06-28,100.04,100.6,98.08,98.32,4055853,99.26,1.06,92.75471698113206
2024-07-01,98.17,99.52,97.41,97.76,1793715,98.215,1.06,92.22641509433963
2024-07-02,97.76,97.77,96.09,96.54,1940383,97.04,1.06,91.0754716981132
2024-07-03,96.67,96.96,95.13,95.7,1121300,96.115,1.06,90.28301886792453
2024-07-05,95.58,96.27,94.4,95.89,2069012,95.535,1.06,90.4622641509434
2024-07-08,95.99,97.32,95.99,96.88,2293381,96.545,1.06,91.39622641509433
2024-07-09,97.27,97.27,95.35,96.01,1766700,96.475,1.06,90.5754716981132
2024-07-10,96.03,96.32,95.35,95.59,1612600,95.8225,1.06,90.17924528301887
2024-07-11,95.14,95.28,93.52,94.46,2710648,94.6,1.06,89.11320754716981
2024-07-12,94.99,95.54,94.02,94.1,1891046,94.6625,1.06,88.77358490566037
2024-07-15,94.86,95.99,93.17,93.74,2346800,94.44,1.06,88.43396226415094
2024-07-16,94.0,95.5,93.99,95.41,1647217,94.725,1.06,90.00943396226414
2024-07-17,95.82,96.95,95.47,95.97,1685683,96.0525,1.06,90.5377358490566
2024-07-18,95.67,96.76,94.99,95.3,1379948,95.68,1.06,89.90566037735849
2024-07-19,96.36,96.36,94.29,95.03,1614850,95.51,1.06,89.65094339622641
2024-07-22,95.47,96.7,94.99,95.42,1534700,95.645,1.06,90.0188679245283
2024-07-23,95.67,96.17,94.85,95.84,1169300,95.6325,1.06,90.41509433962264
2024-07-24,96.19,96.85,95.13,96.71,1693613,96.22,1.06,91.23584905660377
2024-07-25,97.04,98.9,96.85,96.91,1577216,97.425,1.06,91.42452830188678
2024-07-26,97.18,98.84,97.18,98.35,1383500,97.8875,1.06,92.78301886792453
2024-07-29,98.41,98.97,97.42,98.18,1160700,98.245,1.06,92.62264150943396
2024-07-30,97.98,100.29,97.98,100.26,1524000,99.1275,1.06,94.58490566037736
2024-07-31,100.13,101.55,99.84,100.83,3007800,100.5875,1.06,95.12264150943396
2024-08-01,101.29,103.45,101.09,103.39,1740011,102.305,1.06,97.5377358490566
2024-08-02,104.0,105.08,99.55,101.6,2613341,102.5575,1.06,95.84905660377358
2024-08-05,101.38,102.06,97.83,98.36,2318616,99.9075,1.06,92.79245283018868
2024-08-06,98.36,100.76,98.2,99.52,1935006,99.21,1.06,93.88679245283018
2024-08-07,99.36,100.75,98.75,99.71,1558500,99.6425,1.06,94.06603773584905
2024-08-08,98.5,99.19,96.05,98.92,1727100,98.165,1.06,93.32075471698113
2024-08-09,99.0,101.07,98.07,100.67,1193076,99.7025,1.06,94.97169811320754
2024-08-12,100.45,102.11,100.07,100.66,1338909,100.8225,1.06,94.96226415094338
2024-08-13,100.81,102.81,100.8,102.58,1970700,101.75,1.06,96.77358490566037
2024-08-14,109.0,109.0,105.01,106.36,4314705,107.3425,0.96,110.79166666666667
2024-08-15,105.01,108.08,105.01,107.91,3140989,106.5025,0.96,112.40625
2024-08-16,108.04,110.0,107.55,109.85,2452221,108.86,0.96,114.42708333333333
2024-08-19,109.55,109.9,108.58,109.79,1301709,109.455,0.96,114.36458333333334
2024-08-20,109.69,109.79,107.94,108.88,1548341,109.075,0.96,113.41666666666667
2024-08-21,109.23,110.2,109.16,109.65,1327264,109.56,0.96,114.21875000000001
2024-08-22,109.99,110.6,109.67,110.43,1346659,110.1725,0.96,115.03125000000001
2024-08-23,110.72,110.82,109.25,109.44,1316016,110.0575,0.96,114.0
2024-08-26,109.31,109.96,108.78,109.61,1161650,109.415,0.96,114.17708333333334
2024-08-27,109.84,110.69,109.34,110.08,1284528,109.9875,0.96,114.66666666666667
2024-08-28,110.32,111.6,110.32,111.04,1544847,110.82,0.96,115.66666666666667
2024-08-29,111.49,112.37,111.01,112.2,1919406,111.7675,0.96,116.87500000000001
2024-08-30,112.23,113.14,111.88,112.72,1836612,112.4925,0.96,117.41666666666667
2024-09-03,113.01,116.05,113.01,114.66,2566384,114.1825,0.96,119.4375
2024-09-04,115.0,115.82,112.84,113.91,1742745,114.3925,0.96,118.65625
2024-09-05,113.4,113.66,111.25,111.77,2801500,112.52,0.96,116.42708333333333
2024-09-06,111.93,112.87,111.2,111.77,3016200,111.9425,0.96,116.42708333333333
2024-09-09,112.5,113.67,112.07,112.8,1866200,112.76,0.96,117.5
2024-09-10,112.97,115.18,112.37,114.37,2287516,113.7225,0.96,119.13541666666667
2024-09-11,113.75,113.89,112.32,113.35,1940711,113.3275,0.96,118.07291666666667
2024-09-12,113.28,113.55,112.3,112.39,1457132,112.88,0.96,117.07291666666667
2024-09-13,112.5,113.83,112.04,113.17,1065523,112.885,0.96,117.88541666666667
2024-09-16,113.88,114.69,113.04,113.28,1294834,113.7225,0.96,118.0
2024-09-17,112.82,113.22,111.03,111.32,1807113,112.0975,0.96,115.95833333333333
2024-09-18,110.77,112.06,110.77,111.41,1260923,111.2525,0.96,116.05208333333333
2024-09-19,111.47,112.35,110.35,110.76,1696820,111.2325,0.96,115.37500000000001
2024-09-20,110.47,111.87,110.3,111.84,3291248,111.12,0.96,116.50000000000001
2024-09-23,112.2,112.79,110.64,111.84,2009114,111.8675,0.96,116.50000000000001
2024-09-24,111.14,111.24,109.81,110.19,3198100,110.595,0.96,114.78125
2024-09-25,110.1,110.65,106.54,108.82,3035000,109.0275,0.96,113.35416666666666
2024-09-26,108.36,109.77,108.1,109.23,2559656,108.865,0.96,113.78125000000001
2024-09-27,109.22,110.3,109.22,109.79,1684000,109.6325,0.96,114.36458333333334
2024-09-30,110.04,110.82,110.04,110.52,1993037,110.355,0.96,115.125
2024-10-01,110.46,110.56,109.43,110.33,1755741,110.195,0.96,114.92708333333334
2024-10-02,110.34,110.51,109.57,110.21,1678960,110.1575,0.96,114.80208333333333
2024-10-03,110.38,110.51,109.75,110.35,2468900,110.2475,0.96,114.94791666666667
2024-10-04,110.55,112.07,110.1,111.98,1490687,111.175,0.96,116.64583333333334
2024-10-07,111.71,112.01,111.37,111.76,1243762,111.7125,0.96,116.41666666666667
2024-10-08,112.32,112.88,111.78,112.62,2085200,112.4,0.96,117.31250000000001
2024-10-09,112.65,114.68,112.29,114.54,1372479,113.54,0.96,119.31250000000001
2024-10-10,114.9,115.14,113.75,113.84,1442327,114.4075,0.96,118.58333333333334
2024-10-11,114.16,114.68,111.93,112.51,1908300,113.32,0.96,117.19791666666667
2024-10-14,112.62,112.62,111.7,111.92,2267700,112.215,0.96,116.58333333333334
2024-10-15,111.42,113.41,111.05,111.98,2050400,111.965,0.96,116.64583333333334
2024-10-16,111.57,113.25,111.55,112.55,1405409,112.23,0.96,117.23958333333333
2024-10-17,111.28,112.29,110.92,111.93,1359353,111.605,0.96,116.59375000000001
2024-10-18,111.89,112.56,111.04,112.41,1369600,111.975,0.96,117.09375
2024-10-21,112.71,113.19,111.85,112.32,1401900,112.5175,0.96,117.0
2024-10-22,112.16,112.76,111.65,112.23,1104400,112.2,0.96,116.90625000000001
2024-10-23,112.37,112.9,111.42,111.92,988846,112.1525,0.96,116.58333333333334
2024-10-24,111.76,112.71,111.49,112.16,1040948,112.03,0.96,116.83333333333333
2024-10-25,111.81,111.99,110.52,110.89,1315200,111.3025,0.96,115.51041666666667
2024-10-28,111.35,111.66,110.3,110.87,1227100,111.045,0.96,115.48958333333334
2024-10-29,110.83,111.68,109.96,110.06,2098900,110.6325,0.96,114.64583333333334
2024-10-30,109.7,109.9,106.98,107.89,2105200,108.6175,0.96,112.38541666666667
2024-10-31,107.66,109.03,107.11,108.52,2877667,108.08,0.96,113.04166666666667
2024-11-01,112.87,119.13,112.87,116.13,3876405,115.25,1.71,67.91228070175438
2024-11-04,117.07,117.07,111.85,111.9,4392713,114.4725,1.71,65.43859649122807
2024-11-05,112.22,114.05,110.63,113.18,1774237,112.52,1.71,66.18713450292398
2024-11-06,116.1,116.54,113.65,115.58,2006723,115.4675,1.71,67.5906432748538
2024-11-07,116.08,119.58,116.0,118.22,2905016,117.47,1.71,69.13450292397661
2024-11-08,118.56,121.79,117.82,120.56,2791186,119.6825,1.71,70.50292397660819
2024-11-11,121.39,123.18,120.73,121.64,2137328,121.735,1.71,71.13450292397661
2024-11-12,121.93,125.41,121.69,123.51,3262300,123.135,1.71,72.2280701754386
2024-11-13,123.43,126.14,122.37,125.33,4785100,124.3175,1.71,73.29239766081871
2024-11-14,124.69,124.73,120.96,121.29,3171764,122.9175,1.71,70.92982456140352
2024-11-15,122.16,122.73,118.69,118.78,2241200,120.59,1.71,69.46198830409357
2024-11-18,118.76,120.4,118.48,120.03,1702400,119.4175,1.71,70.19298245614036
2024-11-19,119.52,120.45,118.19,118.33,2608132,119.1225,1.71,69.19883040935673
2024-11-20,118.36,120.41,118.03,120.34,2023126,119.285,1.71,70.37426900584795
2024-11-21,120.1,123.51,119.4,123.42,2008227,121.6075,1.71,72.17543859649123
2024-11-22,123.4,124.07,121.79,121.84,2264543,122.775,1.71,71.2514619883041
2024-11-25,121.78,122.5,120.6,121.77,3582347,121.6625,1.71,71.21052631578948
2024-11-26,122.9,122.99,120.56,122.44,1684715,122.2225,1.71,71.60233918128655
2024-11-27,122.01,123.49,121.52,122.63,1041513,122.4125,1.71,71.71345029239765
2024-11-29,122.82,123.63,122.0,122.24,878200,122.6725,1.71,71.48538011695906
2024-12-02,122.9,123.17,121.64,122.47,2391600,122.545,1.71,71.61988304093568
2024-12-03,123.18,123.7,122.15,123.27,1451030,123.075,1.71,72.08771929824562
2024-12-04,123.7,126.23,123.31,125.24,1641233,124.62,1.71,73.23976608187134
2024-12-05,124.6,125.24,121.15,122.84,2585195,123.4575,1.71,71.83625730994153
2024-12-06,123.39,123.87,122.18,122.76,1583924,123.05,1.71,71.78947368421053
2024-12-09,122.77,123.64,119.73,121.58,2087100,121.93,1.71,71.09941520467837
2024-12-10,121.58,121.58,119.42,120.42,1307013,120.75,1.71,70.42105263157895
2024-12-11,120.96,121.06,116.74,117.42,2013200,119.045,1.71,68.66666666666667
2024-12-12,117.88,119.27,117.32,117.46,2998600,117.9825,1.71,68.69005847953215
2024-12-13,118.81,118.91,117.07,118.1,1413636,118.2225,1.71,69.06432748538012
2024-12-16,118.13,118.78,116.27,116.55,1939728,117.4325,1.71,68.15789473684211
2024-12-17,115.87,116.57,114.6,115.82,1874846,115.715,1.71,67.73099415204678
2024-12-18,116.12,117.29,115.18,115.91,2203664,116.125,1.71,67.78362573099415
2024-12-19,115.72,117.64,115.0,117.0,2597300,116.34,1.71,68.42105263157895
2024-12-20,117.01,118.86,116.03,118.28,9313100,117.545,1.71,69.16959064327486
2024-12-23,118.28,118.78,116.69,118.35,1514200,118.025,1.71,69.21052631578947
2024-12-24,117.88,119.35,117.82,118.83,623500,118.47,1.71,69.49122807017544
2024-12-26,118.86,119.59,118.63,119.2,904221,119.07,1.71,69.70760233918129
2024-12-27,118.73,119.55,118.35,119.14,1215409,118.9425,1.71,69.67251461988305
2024-12-30,118.3,118.64,117.53,117.92,1121850,118.0975,1.71,68.95906432748538
2024-12-31,118.11,119.31,117.76,118.27,1199900,118.3625,1.71,69.16374269005848
2025-01-02,118.29,119.14,117.53,118.02,1478500,118.245,1.71,69.01754385964912
2025-01-03,118.84,120.32,118.44,119.3,1717500,119.225,1.71,69.76608187134502
2025-01-06,121.41,121.95,119.0,119.63,2777700,120.4975,1.71,69.95906432748538
2025-01-07,120.67,122.0,119.11,121.4,3394632,120.795,1.71,70.99415204678363
2025-01-08,122.65,122.83,120.88,122.53,2262076,122.2225,1.71,71.65497076023392
2025-01-10,121.82,122.75,121.11,121.57,1974300,121.8125,1.71,71.09356725146199
2025-01-13,121.08,121.27,119.25,120.86,1644343,120.615,1.71,70.67836257309942
2025-01-14,120.87,124.31,119.92,124.03,2375868,122.2825,1.71,72.53216374269006
2025-01-15,124.39,124.78,122.49,124.71,2144142,124.0925,1.71,72.9298245614035
2025-01-16,124.7,127.08,124.37,127.03,1927224,125.795,1.71,74.28654970760235
2025-01-17,127.2,127.27,125.17,126.27,1717600,126.4775,1.71,73.84210526315789
2025-01-21,126.96,127.89,126.51,127.83,1589000,127.2975,1.71,74.75438596491229
2025-01-22,127.85,129.36,126.41,128.75,1627114,128.0925,1.71,75.29239766081872
2025-01-23,129.42,129.68,127.31,129.3,1531418,128.9275,1.71,75.6140350877193
2025-01-24,129.47,129.47,128.53,128.83,1595300,129.075,1.71,75.33918128654972
2025-01-27,129.38,131.0,128.87,130.73,2191226,129.995,1.71,76.45029239766082
2025-01-28,130.84,131.29,127.5,127.73,2024586,129.34,1.71,74.69590643274854
2025-01-29,128.5,128.53,126.95,127.76,3901217,127.935,1.71,74.71345029239767
2025-01-30,127.16,132.84,125.0,128.26,3837172,128.315,1.65,77.73333333333333
2025-01-31,126.8,127.98,122.86,123.66,6025930,125.325,1.65,74.94545454545455
2025-02-03,123.92,126.47,123.0,125.33,3039828,124.68,1.65,75.95757575757575
2025-02-04,123.57,127.47,123.57,125.17,2588600,124.945,1.65,75.86060606060606
2025-02-05,127.02,128.56,126.33,127.45,2358719,127.34,1.65,77.24242424242425
2025-02-06,126.73,127.19,125.74,127.05,2455042,126.6775,1.65,77.0
2025-02-07,126.78,128.45,126.62,127.37,1797505,127.305,1.65,77.1939393939394
2025-02-10,127.35,127.79,126.19,127.2,1870539,127.1325,1.65,77.0909090909091
2025-02-11,127.31,128.81,126.96,128.39,2357216,127.8675,1.65,77.81212121212121
2025-02-12,128.35,130.53,127.03,127.06,2771646,128.2425,1.65,77.00606060606061
2025-02-13,127.61,128.51,125.27,126.78,2390528,127.0425,1.65,76.83636363636364
2025-02-14,127.0,127.9,126.16,126.21,1620345,126.8175,1.65,76.49090909090908
2025-02-18,125.8,126.52,123.94,126.25,1973434,125.6275,1.65,76.51515151515152
2025-02-19,125.78,127.14,125.62,126.75,2290727,126.3225,1.65,76.81818181818183
2025-02-20,126.19,127.62,126.01,127.38,2057600,126.8,1.65,77.2
2025-02-21,126.91,127.97,126.5,127.06,2354600,127.11,1.65,77.00606060606061
2025-02-24,126.59,128.63,126.08,127.55,2007325,127.2125,1.65,77.30303030303031
2025-02-25,127.85,128.27,126.13,127.81,2775200,127.515,1.65,77.46060606060607
2025-02-26,127.53,128.93,127.14,127.18,2921400,127.695,1.65,77.07878787878789
2025-02-27,127.58,128.67,127.08,127.47,1710006,127.7,1.65,77.25454545454546
2025-02-28,127.88,129.76,126.98,129.48,3852152,128.525,1.65,78.47272727272727
2025-03-03,129.34,131.47,128.6,129.18,2760500,129.6475,1.65,78.2909090909091
2025-03-04,129.26,129.82,126.17,126.31,2545120,127.89,1.65,76.55151515151516
2025-03-05,126.0,128.62,125.75,127.42,2373147,126.9475,1.65,77.22424242424243
2025-03-06,126.76,127.76,125.66,127.01,3649132,126.7975,1.65,76.97575757575758
2025-03-07,126.19,128.18,125.47,126.5,2615115,126.585,1.65,76.66666666666667
2025-03-10,125.7,128.18,122.26,123.93,4447149,125.0175,1.65,75.10909090909092
2025-03-11,123.62,125.59,122.86,124.17,2582200,124.06,1.65,75.25454545454546
2025-03-12,124.58,127.83,124.17,126.83,2761825,125.8525,1.65,76.86666666666667
2025-03-13,127.1,127.38,125.35,126.27,1664622,126.525,1.65,76.52727272727273
2025-03-14,126.28,128.37,125.14,128.0,1863250,126.9475,1.65,77.57575757575758
2025-03-17,127.59,130.06,127.59,130.03,1834744,128.8175,1.65,78.80606060606061
2025-03-18,130.0,131.84,129.49,131.46,1529618,130.6975,1.65,79.67272727272729
2025-03-19,131.46,132.48,130.46,132.12,1364400,131.63,1.65,80.07272727272728
2025-03-20,132.15,133.11,131.41,133.08,1788680,132.4375,1.65,80.65454545454547
2025-03-21,133.21,133.67,131.42,131.89,5709855,132.5475,1.65,79.93333333333332
2025-03-24,132.87,133.56,131.67,133.21,2153367,132.8275,1.65,80.73333333333335
2025-03-25,133.55,133.68,131.69,132.75,2122600,132.9175,1.65,80.45454545454545
2025-03-26,133.23,134.76,132.87,133.98,1232100,133.71,1.65,81.2
2025-03-27,134.81,137.06,133.65,136.65,2751457,135.5425,1.65,82.81818181818183
2025-03-28,136.93,137.18,135.93,136.44,1873300,136.62,1.65,82.69090909090909
2025-03-31,136.34,138.62,136.01,137.77,2472700,137.185,1.65,83.49696969696971
2025-04-01,137.56,137.91,136.18,137.13,2358131,137.195,1.65,83.10909090909091
2025-04-02,136.78,139.15,136.52,138.67,1399537,137.78,1.65,84.04242424242425
2025-04-03,138.63,139.5,135.3,137.09,4062542,137.63,1.65,83.0848484848485
2025-04-04,134.48,136.21,128.77,129.63,3779486,132.2725,1.65,78.56363636363636
2025-04-07,125.38,129.0,120.72,125.68,5505200,125.195,1.65,76.16969696969697
2025-04-08,129.34,130.27,123.65,125.0,4782354,127.065,1.65,75.75757575757576
2025-04-09,123.7,130.79,121.17,130.45,4287350,126.5275,1.65,79.06060606060606
2025-04-10,128.82,130.28,124.73,128.88,3180913,128.1775,1.65,78.10909090909091
2025-04-11,128.61,132.75,128.44,131.77,2168155,130.3925,1.65,79.86060606060607
2025-04-14,132.65,135.0,131.46,134.78,2418029,133.4725,1.65,81.68484848484849
2025-04-15,135.56,135.85,132.8,134.25,2277972,134.615,1.65,81.36363636363637
2025-04-16,134.35,136.33,133.51,134.36,3167923,134.6375,1.65,81.43030303030304
2025-04-17,133.66,136.54,133.64,134.71,2350100,134.6375,1.65,81.64242424242425
2025-04-21,135.52,135.79,129.52,131.17,2826000,133.0,1.65,79.4969696969697
2025-04-22,132.48,134.14,130.52,133.69,1700799,132.7075,1.65,81.02424242424243
2025-04-23,134.1,136.23,133.26,134.43,2196626,134.505,1.65,81.47272727272728
2025-04-24,133.97,136.27,133.48,135.84,1588342,134.89,1.65,82.32727272727273
2025-04-25,135.93,137.79,134.76,137.56,1804081,136.51,1.65,83.36969696969697
2025-04-28,138.0,138.91,136.95,138.24,1766219,138.025,1.65,83.7818181818182
2025-04-29,138.24,140.5,137.35,139.84,2103200,138.9825,1.65,84.75151515151516
2025-04-30,140.08,141.73,138.59,141.29,3469180,140.4225,1.65,85.63030303030303
2025-05-01,140.01,147.27,136.71,145.53,4035731,142.38,2.11,68.97156398104266
2025-05-02,147.28,150.12,146.35,149.53,3365998,148.32,2.11,70.86729857819905
2025-05-05,150.69,152.98,150.21,151.99,3160059,151.4675,2.11,72.03317535545024
2025-05-06,151.26,152.67,150.67,151.69,2265600,151.5725,2.11,71.89099526066352
2025-05-07,151.81,153.74,151.53,153.48,2309938,152.64,2.11,72.739336492891
2025-05-08,153.87,154.07,146.63,147.27,4363967,150.46,2.11,69.7962085308057
2025-05-09,147.86,149.74,147.18,148.22,3241400,148.25,2.11,70.24644549763033
2025-05-12,148.4,148.92,142.94,148.62,3997803,147.22,2.11,70.43601895734598
2025-05-13,148.16,149.21,147.45,148.26,2293130,148.27,2.11,70.26540284360189
2025-05-14,148.87,149.52,147.74,148.41,1978939,148.635,2.11,70.33649289099526
2025-05-15,148.92,151.96,148.0,151.95,1948115,150.2075,2.11,72.01421800947867
2025-05-16,151.88,154.32,151.25,154.25,2804931,152.925,2.11,73.10426540284361
2025-05-19,154.13,155.07,153.26,153.86,1566131,154.08,2.11,72.91943127962087
