Date,Open,High,Low,Close,Volume,VWAP,EPS,PE
1983-08-26,0.20811,0.20811,0.20811,0.20811,15754089,0.20811,,
1983-08-29,0.19944,0.19944,0.19944,0.19944,3598298,0.19944,,
1983-08-30,0.19944,0.19944,0.19944,0.19944,3096613,0.19944,,
1983-08-31,0.19944,0.19944,0.19944,0.19944,738113,0.19944,,
1983-09-01,0.1951,0.1951,0.1951,0.1951,1176367,0.1951,,
1983-09-02,0.1951,0.1951,0.1951,0.1951,674681,0.1951,,
1983-09-06,0.1951,0.1951,0.1951,0.1951,651615,0.1951,,
1983-09-07,0.1951,0.1951,0.1951,0.1951,1037971,0.1951,,
1983-09-08,0.19944,0.19944,0.19944,0.19944,697747,0.19944,,
1983-09-09,0.20377,0.20377,0.20377,0.20377,1066803,0.20377,,
1983-09-12,0.20377,0.20377,0.20377,0.20377,657381,0.20377,,
1983-09-13,0.19944,0.19944,0.19944,0.19944,317158,0.19944,,
1983-09-14,0.1951,0.1951,0.1951,0.1951,271026,0.1951,,
1983-09-15,0.1951,0.1951,0.1951,0.1951,282559,0.1951,,
1983-09-16,0.1951,0.1951,0.1951,0.1951,167229,0.1951,,
1983-09-19,0.1951,0.1951,0.1951,0.1951,149929,0.1951,,
1983-09-20,0.20811,0.20811,0.20811,0.20811,1124468,0.20811,,
1983-09-21,0.20811,0.20811,0.20811,0.20811,334457,0.20811,,
1983-09-22,0.20811,0.20811,0.20811,0.20811,420955,0.20811,,
1983-09-23,0.20811,0.20811,0.20811,0.20811,818844,0.20811,,
1983-09-26,0.21244,0.21244,0.21244,0.21244,149929,0.21244,,
1983-09-27,0.21244,0.21244,0.21244,0.21244,144163,0.21244,,
1983-09-28,0.21244,0.21244,0.21244,0.21244,126863,0.21244,,
1983-09-29,0.21244,0.21244,0.21244,0.21244,86498,0.21244,,
1983-09-30,0.21244,0.21244,0.21244,0.21244,957240,0.21244,,
1983-10-03,0.21244,0.21244,0.21244,0.21244,92264,0.21244,,
1983-10-04,0.21244,0.21244,0.21244,0.21244,74965,0.21244,,
1983-10-05,0.21244,0.21244,0.21244,0.21244,190295,0.21244,,
1983-10-06,0.23846,0.23846,0.23846,0.23846,593950,0.23846,,
1983-10-07,0.23412,0.23412,0.23412,0.23412,392122,0.23412,,
1983-10-10,0.23412,0.23412,0.23412,0.23412,126863,0.23412,,
1983-10-11,0.24279,0.24279,0.24279,0.24279,2150906,0.24279,,
1983-10-12,0.23846,0.23846,0.23846,0.23846,853443,0.23846,,
1983-10-13,0.23846,0.23846,0.23846,0.23846,2600693,0.23846,,
1983-10-14,0.23846,0.23846,0.23846,0.23846,69198,0.23846,,
1983-10-17,0.23846,0.23846,0.23846,0.23846,28833,0.23846,,
1983-10-18,0.23412,0.23412,0.23412,0.23412,253726,0.23412,,
1983-10-19,0.21678,0.21678,0.21678,0.21678,317158,0.21678,,
1983-10-20,0.22112,0.22112,0.22112,0.22112,397889,0.22112,,
1983-10-21,0.22979,0.22979,0.22979,0.22979,536285,0.22979,,
1983-10-24,0.22979,0.22979,0.22979,0.22979,196061,0.22979,,
1983-10-25,0.22979,0.22979,0.22979,0.22979,155696,0.22979,,
1983-10-26,0.23412,0.23412,0.23412,0.23412,184528,0.23412,,
1983-10-27,0.23412,0.23412,0.23412,0.23412,138396,0.23412,,
1983-10-28,0.23412,0.23412,0.23412,0.23412,115330,0.23412,,
1983-10-31,0.22979,0.22979,0.22979,0.22979,74965,0.22979,,
1983-11-01,0.22979,0.22979,0.22979,0.22979,80731,0.22979,,
1983-11-02,0.23412,0.23412,0.23412,0.23412,697747,0.23412,,
1983-11-03,0.23412,0.23412,0.23412,0.23412,80731,0.23412,,
1983-11-04,0.23412,0.23412,0.23412,0.23412,57665,0.23412,,
1983-11-07,0.23412,0.23412,0.23412,0.23412,420955,0.23412,,
1983-11-08,0.22979,0.22979,0.22979,0.22979,334457,0.22979,,
1983-11-09,0.22979,0.22979,0.22979,0.22979,34599,0.22979,,
1983-11-10,0.22979,0.22979,0.22979,0.22979,34599,0.22979,,
1983-11-11,0.22979,0.22979,0.22979,0.22979,98031,0.22979,,
1983-11-14,0.22979,0.22979,0.22979,0.22979,57665,0.22979,,
1983-11-15,0.22979,0.22979,0.22979,0.22979,51899,0.22979,,
1983-11-16,0.22112,0.22112,0.22112,0.22112,92264,0.22112,,
1983-11-17,0.22112,0.22112,0.22112,0.22112,276792,0.22112,,
1983-11-18,0.22112,0.22112,0.22112,0.22112,219127,0.22112,,
1983-11-21,0.21678,0.21678,0.21678,0.21678,403655,0.21678,,
1983-11-22,0.21244,0.21244,0.21244,0.21244,190295,0.21244,,
1983-11-23,0.21244,0.21244,0.21244,0.21244,138396,0.21244,,
1983-11-25,0.20377,0.20377,0.20377,0.20377,720813,0.20377,,
1983-11-28,0.19944,0.19944,0.19944,0.19944,726579,0.19944,,
1983-11-29,0.20377,0.20377,0.20377,0.20377,490153,0.20377,,
1983-11-30,0.20377,0.20377,0.20377,0.20377,357523,0.20377,,
1983-12-01,0.20811,0.20811,0.20811,0.20811,374823,0.20811,,
1983-12-02,0.20377,0.20377,0.20377,0.20377,1285930,0.20377,,
1983-12-05,0.20811,0.20811,0.20811,0.20811,5767,0.20811,,
1983-12-06,0.20377,0.20377,0.20377,0.20377,282559,0.20377,,
1983-12-07,0.20377,0.20377,0.20377,0.20377,63432,0.20377,,
1983-12-08,0.20376,0.20376,0.20376,0.20376,0,0.20376,,
1983-12-09,0.20377,0.20377,0.20377,0.20377,34599,0.20377,,
1983-12-12,0.20377,0.20377,0.20377,0.20377,132630,0.20377,,
1983-12-13,0.19944,0.19944,0.19944,0.19944,207594,0.19944,,
1983-12-14,0.19944,0.19944,0.19944,0.19944,132630,0.19944,,
1983-12-15,0.19944,0.19944,0.19944,0.19944,5767,0.19944,,
1983-12-16,0.19944,0.19944,0.19944,0.19944,201828,0.19944,,
1983-12-19,0.1951,0.1951,0.1951,0.1951,28833,0.1951,,
1983-12-20,0.1951,0.1951,0.1951,0.1951,294092,0.1951,,
1983-12-21,0.19944,0.19944,0.19944,0.19944,432488,0.19944,,
1983-12-22,0.21244,0.21244,0.21244,0.21244,1891413,0.21244,,
1983-12-23,0.21244,0.21244,0.21244,0.21244,322924,0.21244,,
1983-12-27,0.21244,0.21244,0.21244,0.21244,1395494,0.21244,,
1983-12-28,0.21244,0.21244,0.21244,0.21244,86498,0.21244,,
1983-12-29,0.21244,0.21244,0.21244,0.21244,126863,0.21244,,
1983-12-30,0.20811,0.20811,0.20811,0.20811,317158,0.20811,,
1984-01-03,0.20377,0.20377,0.20377,0.20377,386356,0.20377,,
1984-01-04,0.20377,0.20377,0.20377,0.20377,645848,0.20377,,
1984-01-05,0.20377,0.20377,0.20377,0.20377,2646825,0.20377,,
1984-01-06,0.21244,0.21244,0.21244,0.21244,432488,0.21244,,
1984-01-09,0.20811,0.20811,0.20811,0.20811,611249,0.20811,,
1984-01-10,0.20811,0.20811,0.20811,0.20811,213361,0.20811,,
1984-01-11,0.20377,0.20377,0.20377,0.20377,1833748,0.20377,,
1984-01-12,0.19944,0.19944,0.19944,0.19944,311391,0.19944,,
1984-01-13,0.19944,0.19944,0.19944,0.19944,98031,0.19944,,
1984-01-16,0.19944,0.19944,0.19944,0.19944,74965,0.19944,,
1984-01-17,0.20377,0.20377,0.20377,0.20377,1920246,0.20377,,
1984-01-18,0.20377,0.20377,0.20377,0.20377,2421932,0.20377,,
1984-01-19,0.19944,0.19944,0.19944,0.19944,115330,0.19944,,
1984-01-20,0.19944,0.19944,0.19944,0.19944,63432,0.19944,,
1984-01-23,0.19944,0.19944,0.19944,0.19944,1147534,0.19944,,
1984-01-24,0.19944,0.19944,0.19944,0.19944,5767,0.19944,,
1984-01-25,0.19944,0.19944,0.19944,0.19944,74965,0.19944,,
1984-01-26,0.1951,0.1951,0.1951,0.1951,247960,0.1951,,
1984-01-27,0.18643,0.18643,0.18643,0.18643,138396,0.18643,,
1984-01-30,0.18643,0.18643,0.18643,0.18643,74965,0.18643,,
1984-01-31,0.18643,0.18643,0.18643,0.18643,46132,0.18643,,
1984-02-01,0.18643,0.18643,0.18643,0.18643,172995,0.18643,,
1984-02-02,0.18643,0.18643,0.18643,0.18643,103797,0.18643,,
1984-02-03,0.17776,0.17776,0.17776,0.17776,253726,0.17776,,
1984-02-06,0.17342,0.17342,0.17342,0.17342,997605,0.17342,,
1984-02-07,0.17342,0.17342,0.17342,0.17342,657381,0.17342,,
1984-02-08,0.15608,0.15608,0.15608,0.15608,732346,0.15608,,
1984-02-09,0.14741,0.14741,0.14741,0.14741,1020671,0.14741,,
1984-02-10,0.15608,0.15608,0.15608,0.15608,271026,0.15608,,
1984-02-13,0.14741,0.14741,0.14741,0.14741,224894,0.14741,,
1984-02-14,0.15175,0.15175,0.15175,0.15175,144163,0.15175,,
1984-02-15,0.14741,0.14741,0.14741,0.14741,69198,0.14741,,
1984-02-16,0.14308,0.14308,0.14308,0.14308,161462,0.14308,,
1984-02-17,0.14308,0.14308,0.14308,0.14308,703513,0.14308,,
1984-02-21,0.14308,0.14308,0.14308,0.14308,51899,0.14308,,
1984-02-22,0.14308,0.14308,0.14308,0.14308,51899,0.14308,,
1984-02-23,0.14308,0.14308,0.14308,0.14308,23066,0.14308,,
1984-02-24,0.1344,0.1344,0.1344,0.1344,813077,0.1344,,
1984-02-27,0.1344,0.1344,0.1344,0.1344,40366,0.1344,,
1984-02-28,0.1344,0.1344,0.1344,0.1344,380589,0.1344,,
1984-02-29,0.1344,0.1344,0.1344,0.1344,34599,0.1344,,
1984-03-01,0.15608,0.15608,0.15608,0.15608,732346,0.15608,,
1984-03-02,0.16042,0.16042,0.16042,0.16042,374823,0.16042,,
1984-03-05,0.15175,0.15175,0.15175,0.15175,645848,0.15175,,
1984-03-06,0.15175,0.15175,0.15175,0.15175,103797,0.15175,,
1984-03-07,0.14741,0.14741,0.14741,0.14741,196061,0.14741,,
1984-03-08,0.13874,0.13874,0.13874,0.13874,184528,0.13874,,
1984-03-09,0.14308,0.14308,0.14308,0.14308,2306602,0.14308,,
1984-03-12,0.14308,0.14308,0.14308,0.14308,28833,0.14308,,
1984-03-13,0.13874,0.13874,0.13874,0.13874,311391,0.13874,,
1984-03-14,0.13874,0.13874,0.13874,0.13874,2583394,0.13874,,
1984-03-15,0.14308,0.14308,0.14308,0.14308,1262864,0.14308,,
1984-03-16,0.14741,0.14741,0.14741,0.14741,980306,0.14741,,
1984-03-19,0.14741,0.14741,0.14741,0.14741,565117,0.14741,,
1984-03-20,0.14741,0.14741,0.14741,0.14741,3165811,0.14741,,
1984-03-21,0.14741,0.14741,0.14741,0.14741,351757,0.14741,,
1984-03-22,0.14741,0.14741,0.14741,0.14741,3131212,0.14741,,
1984-03-23,0.14308,0.14308,0.14308,0.14308,172995,0.14308,,
1984-03-26,0.14308,0.14308,0.14308,0.14308,149929,0.14308,,
1984-03-27,0.14308,0.14308,0.14308,0.14308,6475784,0.14308,,
1984-03-28,0.14308,0.14308,0.14308,0.14308,57665,0.14308,,
1984-03-29,0.14741,0.14741,0.14741,0.14741,490153,0.14741,,
1984-03-30,0.15608,0.15608,0.15608,0.15608,761179,0.15608,,
1984-04-02,0.15608,0.15608,0.15608,0.15608,795778,0.15608,,
1984-04-03,0.16042,0.16042,0.16042,0.16042,1712652,0.16042,,
1984-04-04,0.16042,0.16042,0.16042,0.16042,749646,0.16042,,
1984-04-05,0.16042,0.16042,0.16042,0.16042,207594,0.16042,,
1984-04-06,0.15608,0.15608,0.15608,0.15608,224894,0.15608,,
1984-04-09,0.15608,0.15608,0.15608,0.15608,201828,0.15608,,
1984-04-10,0.15608,0.15608,0.15608,0.15608,115330,0.15608,,
1984-04-11,0.15175,0.15175,0.15175,0.15175,501686,0.15175,,
1984-04-12,0.15608,0.15608,0.15608,0.15608,57665,0.15608,,
1984-04-13,0.15608,0.15608,0.15608,0.15608,645848,0.15608,,
1984-04-16,0.15175,0.15175,0.15175,0.15175,1055270,0.15175,,
1984-04-17,0.15608,0.15608,0.15608,0.15608,1320529,0.15608,,
1984-04-18,0.15608,0.15608,0.15608,0.15608,271026,0.15608,,
1984-04-19,0.15175,0.15175,0.15175,0.15175,80731,0.15175,,
1984-04-23,0.15175,0.15175,0.15175,0.15175,11533,0.15175,,
1984-04-24,0.15175,0.15175,0.15175,0.15175,5767,0.15175,,
1984-04-25,0.15175,0.15175,0.15175,0.15175,69198,0.15175,,
1984-04-26,0.15175,0.15175,0.15175,0.15175,28833,0.15175,,
1984-04-27,0.14741,0.14741,0.14741,0.14741,11533,0.14741,,
1984-04-30,0.14741,0.14741,0.14741,0.14741,299858,0.14741,,
1984-05-01,0.14741,0.14741,0.14741,0.14741,28833,0.14741,,
1984-05-02,0.14741,0.14741,0.14741,0.14741,259493,0.14741,,
1984-05-03,0.15175,0.15175,0.15175,0.15175,357523,0.15175,,
1984-05-04,0.15608,0.15608,0.15608,0.15608,1049504,0.15608,,
1984-05-07,0.16042,0.16042,0.16042,0.16042,2675658,0.16042,,
1984-05-08,0.16909,0.16909,0.16909,0.16909,1234032,0.16909,,
1984-05-09,0.16909,0.16909,0.16909,0.16909,680447,0.16909,,
1984-05-10,0.16909,0.16909,0.16909,0.16909,444021,0.16909,,
1984-05-11,0.16909,0.16909,0.16909,0.16909,138396,0.16909,,
1984-05-14,0.16909,0.16909,0.16909,0.16909,1205199,0.16909,,
1984-05-15,0.16909,0.16909,0.16909,0.16909,876509,0.16909,,
1984-05-16,0.16909,0.16909,0.16909,0.16909,236427,0.16909,,
1984-05-17,0.16909,0.16909,0.16909,0.16909,467087,0.16909,,
1984-05-18,0.16909,0.16909,0.16909,0.16909,294092,0.16909,,
1984-05-21,0.16909,0.16909,0.16909,0.16909,438254,0.16909,,
1984-05-22,0.16909,0.16909,0.16909,0.16909,576650,0.16909,,
1984-05-23,0.16909,0.16909,0.16909,0.16909,305625,0.16909,,
1984-05-24,0.16909,0.16909,0.16909,0.16909,749646,0.16909,,
1984-05-25,0.16909,0.16909,0.16909,0.16909,17300,0.16909,,
1984-05-29,0.16909,0.16909,0.16909,0.16909,80731,0.16909,,
1984-05-30,0.16909,0.16909,0.16909,0.16909,224894,0.16909,,
1984-05-31,0.16909,0.16909,0.16909,0.16909,144163,0.16909,,
1984-06-01,0.16909,0.16909,0.16909,0.16909,963006,0.16909,,
1984-06-04,0.17342,0.17342,0.17342,0.17342,28833,0.17342,,
1984-06-05,0.17342,0.17342,0.17342,0.17342,92264,0.17342,,
1984-06-06,0.17342,0.17342,0.17342,0.17342,0,0.17342,,
1984-06-07,0.17342,0.17342,0.17342,0.17342,11533,0.17342,,
1984-06-08,0.17342,0.18209,0.17342,0.17342,5767,0.17558,,
1984-06-11,0.17342,0.17342,0.17342,0.17342,11533,0.17342,,
1984-06-12,0.17342,0.17342,0.17342,0.17342,990037,0.17342,,
1984-06-13,0.17342,0.17342,0.17342,0.17342,63432,0.17342,,
1984-06-14,0.17342,0.17342,0.17342,0.17342,5767,0.17342,,
1984-06-15,0.17342,0.17342,0.17342,0.17342,1510824,0.17342,,
1984-06-18,0.16909,0.16909,0.16909,0.16909,178762,0.16909,,
1984-06-19,0.16909,0.16909,0.16909,0.16909,5767,0.16909,,
1984-06-20,0.16909,0.16909,0.16909,0.16909,74965,0.16909,,
1984-06-21,0.16909,0.16909,0.16909,0.16909,628549,0.16909,,
1984-06-22,0.16909,0.16909,0.16909,0.16909,2093241,0.16909,,
1984-06-25,0.16909,0.16909,0.16909,0.16909,23066,0.16909,,
1984-06-26,0.16909,0.16909,0.16909,0.16909,657381,0.16909,,
1984-06-27,0.16475,0.16475,0.16475,0.16475,34599,0.16475,,
1984-06-28,0.16475,0.16475,0.16475,0.16475,126863,0.16475,,
1984-06-29,0.16475,0.16475,0.16475,0.16475,328691,0.16475,,
1984-07-02,0.16475,0.16475,0.16475,0.16475,17300,0.16475,,
1984-07-03,0.16475,0.16475,0.16475,0.16475,34599,0.16475,,
1984-07-05,0.16475,0.16475,0.16475,0.16475,1974307,0.16475,,
1984-07-06,0.16475,0.16475,0.16475,0.16475,1107169,0.16475,,
1984-07-09,0.16475,0.16475,0.16475,0.16475,109564,0.16475,,
1984-07-10,0.16475,0.16475,0.16475,0.16475,28833,0.16475,,
1984-07-11,0.16475,0.16475,0.16475,0.16475,57665,0.16475,,
1984-07-12,0.16475,0.16475,0.16475,0.16475,11533,0.16475,,
1984-07-13,0.16475,0.16475,0.16475,0.16475,92264,0.16475,,
1984-07-16,0.16475,0.16475,0.16475,0.16475,17300,0.16475,,
1984-07-17,0.16475,0.16475,0.16475,0.16475,1159067,0.16475,,
1984-07-18,0.16475,0.16475,0.16475,0.16475,640082,0.16475,,
1984-07-19,0.16475,0.16475,0.16475,0.16475,3942847,0.16475,,
1984-07-20,0.16475,0.16475,0.16475,0.16475,276792,0.16475,,
1984-07-23,0.16475,0.16475,0.16475,0.16475,86498,0.16475,,
1984-07-24,0.16042,0.16042,0.16042,0.16042,645848,0.16042,,
1984-07-25,0.16042,0.16042,0.16042,0.16042,28833,0.16042,,
1984-07-26,0.16042,0.16042,0.16042,0.16042,242193,0.16042,,
1984-07-27,0.16042,0.16042,0.16042,0.16042,380589,0.16042,,
1984-07-30,0.16042,0.16042,0.16042,0.16042,864976,0.16042,,
1984-07-31,0.16042,0.16042,0.16042,0.16042,294092,0.16042,,
1984-08-01,0.16042,0.16042,0.16042,0.16042,328691,0.16042,,
1984-08-02,0.16042,0.16042,0.16042,0.16042,57665,0.16042,,
1984-08-03,0.16042,0.16042,0.16042,0.16042,490153,0.16042,,
1984-08-06,0.16042,0.16042,0.16042,0.16042,2716023,0.16042,,
1984-08-07,0.16042,0.16042,0.16042,0.16042,1159067,0.16042,,
1984-08-08,0.16042,0.16042,0.16042,0.16042,69198,0.16042,,
1984-08-09,0.16475,0.16475,0.16475,0.16475,1187900,0.16475,,
1984-08-10,0.16475,0.16475,0.16475,0.16475,2364267,0.16475,,
1984-08-13,0.16475,0.16475,0.16475,0.16475,1078336,0.16475,,
1984-08-14,0.17342,0.17342,0.17342,0.17342,115330,0.17342,,
1984-08-15,0.17342,0.17342,0.16475,0.16909,455554,0.17017,,
1984-08-16,0.16909,0.17342,0.16475,0.17342,17300,0.17017,,
1984-08-17,0.16475,0.16475,0.16475,0.16475,178762,0.16475,,
1984-08-20,0.16475,0.16475,0.15608,0.16475,126863,0.16258,,
1984-08-21,0.16475,0.16475,0.15608,0.15608,34599,0.16042,,
1984-08-22,0.15608,0.15608,0.15608,0.15608,80731,0.15608,,
1984-08-23,0.15175,0.15175,0.15175,0.15175,57665,0.15175,,
1984-08-24,0.15175,0.16042,0.15175,0.16042,2491130,0.15609,,
1984-08-27,0.16042,0.16042,0.15175,0.16042,351757,0.15825,,
1984-08-28,0.15175,0.15175,0.15175,0.15175,5767,0.15175,,
1984-08-29,0.15175,0.16042,0.15175,0.16042,40366,0.15609,,
1984-08-30,0.16042,0.16042,0.16042,0.16042,11533,0.16042,,
1984-08-31,0.16042,0.16042,0.15175,0.16042,132630,0.15825,,
1984-09-04,0.16042,0.16475,0.15608,0.16475,645848,0.1615,,
1984-09-05,0.16475,0.16909,0.16042,0.16909,1562723,0.16584,,
1984-09-06,0.16909,0.16909,0.16042,0.16042,1499291,0.16476,,
1984-09-07,0.16475,0.16909,0.16475,0.16475,461320,0.16584,,
1984-09-10,0.16475,0.16909,0.16475,0.16475,57665,0.16584,,
1984-09-11,0.16475,0.16909,0.16475,0.16909,1112935,0.16692,,
1984-09-12,0.16909,0.16909,0.16909,0.16909,184528,0.16909,,
1984-09-13,0.16909,0.16909,0.16475,0.16909,190295,0.16801,,
1984-09-14,0.16909,0.16909,0.16475,0.16475,2197038,0.16692,,
1984-09-17,0.16475,0.16909,0.16475,0.16475,132630,0.16584,,
1984-09-18,0.16475,0.16909,0.15825,0.16475,565117,0.16421,,
1984-09-19,0.16475,0.16909,0.16475,0.16475,766945,0.16584,,
1984-09-20,0.16475,0.16909,0.16042,0.16909,92264,0.16584,,
1984-09-21,0.16475,0.16475,0.16042,0.16475,311391,0.16367,,
1984-09-24,0.16475,0.16475,0.16042,0.16042,991839,0.16259,,
1984-09-25,0.16042,0.16475,0.15608,0.15608,1095636,0.15933,,
1984-09-26,0.16042,0.16909,0.16042,0.16475,51899,0.16367,,
1984-09-27,0.16475,0.16909,0.16042,0.16042,271026,0.16367,,
1984-09-28,0.16042,0.16475,0.15608,0.16475,190295,0.1615,,
1984-10-01,0.16475,0.16475,0.15608,0.15608,28833,0.16042,,
1984-10-02,0.15608,0.16475,0.15608,0.15608,322924,0.15825,,
1984-10-03,0.15608,0.16475,0.15608,0.15608,69198,0.15825,,
1984-10-04,0.15608,0.16475,0.15608,0.16042,92264,0.15933,,
1984-10-05,0.16042,0.16042,0.15608,0.15608,294092,0.15825,,
1984-10-08,0.15607,0.15607,0.15607,0.15607,7879928,0.15607,,
1984-10-09,0.15608,0.15608,0.15608,0.15608,34599,0.15608,,
1984-10-10,0.15608,0.16475,0.15608,0.15825,236427,0.15879,,
1984-10-11,0.15825,0.16475,0.15608,0.16042,328691,0.15987,,
1984-10-12,0.16042,0.16042,0.15608,0.16042,132630,0.15934,,
1984-10-15,0.16042,0.16259,0.15608,0.16259,524752,0.16042,,
1984-10-16,0.16259,0.16475,0.15608,0.15608,1095636,0.15987,,
1984-10-17,0.15608,0.16475,0.15608,0.15608,17300,0.15825,,
1984-10-18,0.16475,0.16475,0.16475,0.16475,155696,0.16475,,
1984-10-19,0.15608,0.15608,0.15608,0.15608,17300,0.15608,,
1984-10-22,0.15608,0.16475,0.15608,0.15608,23066,0.15825,,
1984-10-23,0.15608,0.16475,0.15608,0.15608,126863,0.15825,,
1984-10-24,0.15608,0.16475,0.15608,0.15608,11533,0.15825,,
1984-10-25,0.15608,0.16475,0.15608,0.15608,57665,0.15825,,
1984-10-26,0.15608,0.16475,0.15175,0.15175,1153301,0.15608,,
1984-10-29,0.15175,0.15608,0.14741,0.15608,259493,0.15283,,
1984-10-30,0.15608,0.15608,0.14741,0.14741,461320,0.15175,,
1984-10-31,0.14741,0.15175,0.13874,0.14741,380589,0.14633,,
1984-11-01,0.14741,0.14741,0.13874,0.13874,495919,0.14308,,
1984-11-02,0.13874,0.14308,0.1344,0.1344,1193666,0.13766,,
1984-11-05,0.1344,0.13874,0.1344,0.1344,236427,0.13549,,
1984-11-06,0.1344,0.14741,0.1344,0.14741,928407,0.14091,,
1984-11-07,0.14524,0.14524,0.13874,0.13874,2018276,0.14199,,
1984-11-08,0.14308,0.14741,0.14308,0.14741,1937545,0.14525,,
1984-11-09,0.14741,0.14741,0.14741,0.14741,242193,0.14741,,
1984-11-12,0.14741,0.14741,0.14308,0.14741,570884,0.14633,,
1984-11-13,0.14741,0.14741,0.14308,0.14741,40366,0.14633,,
1984-11-14,0.14741,0.14741,0.13874,0.14741,6596880,0.14524,,
1984-11-15,0.14308,0.14308,0.14308,0.14308,92264,0.14308,,
1984-11-16,0.14308,0.14741,0.14308,0.14741,386356,0.14525,,
1984-11-19,0.14741,0.14741,0.14308,0.14308,224894,0.14525,,
1984-11-20,0.14308,0.14741,0.14308,0.14308,288325,0.14416,,
1984-11-21,0.14308,0.14741,0.14308,0.14308,138396,0.14416,,
1984-11-23,0.14308,0.14741,0.14308,0.14308,34599,0.14416,,
1984-11-26,0.14308,0.14741,0.14308,0.14741,6083662,0.14525,,
1984-11-27,0.14741,0.14741,0.14308,0.14741,74965,0.14633,,
1984-11-28,0.14741,0.15175,0.14741,0.15175,357523,0.14958,,
1984-11-29,0.15175,0.15175,0.14741,0.14741,617016,0.14958,,
1984-11-30,0.14741,0.15175,0.14741,0.15175,86498,0.14958,,
1984-12-03,0.15175,0.15175,0.14741,0.15175,617016,0.15067,,
1984-12-04,0.15175,0.15175,0.15175,0.15175,17300,0.15175,,
1984-12-05,0.14741,0.14741,0.14741,0.14741,34599,0.14741,,
1984-12-06,0.14741,0.15175,0.14741,0.14741,98031,0.1485,,
1984-12-07,0.14741,0.15175,0.14741,0.14741,230660,0.1485,,
1984-12-10,0.14741,0.14741,0.14741,0.14741,11533,0.14741,,
1984-12-11,0.14741,0.14741,0.14741,0.14741,11533,0.14741,,
1984-12-12,0.14741,0.15175,0.14741,0.14741,196061,0.1485,,
1984-12-13,0.14741,0.15175,0.14741,0.15175,282559,0.14958,,
1984-12-14,0.14741,0.14741,0.14741,0.14741,126863,0.14741,,
1984-12-17,0.14741,0.15175,0.14308,0.14308,2439231,0.14633,,
1984-12-18,0.14308,0.15175,0.14308,0.15175,3679029,0.14742,,
1984-12-19,0.15175,0.15391,0.14741,0.15175,1631921,0.15121,,
1984-12-20,0.15175,0.15175,0.15175,0.15175,69198,0.15175,,
1984-12-21,0.15175,0.16259,0.15175,0.16259,5587742,0.15717,,
1984-12-24,0.16259,0.16475,0.15608,0.15825,155696,0.16042,,
1984-12-26,0.15825,0.16259,0.15608,0.16259,484386,0.15988,,
1984-12-27,0.16042,0.16042,0.15608,0.15825,1366661,0.15879,,
1984-12-28,0.15825,0.16042,0.15608,0.15608,8684355,0.15771,,
1984-12-31,0.15608,0.16259,0.15608,0.16259,559351,0.15934,,
1985-01-02,0.16042,0.16042,0.15608,0.15608,1078336,0.15825,,
1985-01-03,0.15608,0.16042,0.15608,0.15825,547818,0.15771,,
1985-01-04,0.15608,0.15608,0.15608,0.15608,230660,0.15608,,
1985-01-07,0.15608,0.16042,0.15608,0.16042,576650,0.15825,,
1985-01-08,0.16042,0.16042,0.15608,0.15825,14687285,0.15879,,
1985-01-09,0.15825,0.16042,0.15608,0.16042,144163,0.15879,,
1985-01-10,0.16042,0.16909,0.16042,0.16042,1343595,0.16259,,
1985-01-11,0.16909,0.1821,0.16909,0.17776,3419537,0.17451,,
1985-01-14,0.17776,0.18426,0.17776,0.17776,2612226,0.17939,,
1985-01-15,0.17776,0.18643,0.17776,0.18643,1562723,0.1821,,
1985-01-16,0.18643,0.1951,0.18643,0.1951,2935150,0.19077,,
1985-01-17,0.1951,0.19944,0.19077,0.19944,1112935,0.19619,,
1985-01-18,0.19944,0.19944,0.19077,0.19077,1297463,0.19511,,
1985-01-21,0.19077,0.19944,0.19077,0.19944,403655,0.19511,,
1985-01-22,0.19944,0.20377,0.19077,0.1951,3834725,0.19727,,
1985-01-23,0.1951,0.20377,0.1951,0.1951,184528,0.19727,,
1985-01-24,0.1951,0.20377,0.1951,0.20377,1320529,0.19944,,
1985-01-25,0.20377,0.20377,0.1951,0.1951,1822215,0.19944,,
1985-01-28,0.19944,0.20377,0.19944,0.20377,1193666,0.20161,,
